Price,Close,High,Low,Open,Volume
Ticker,RJF,RJF,RJF,RJF,RJF
Date,,,,,
2023-10-16,98.68173217773438,100.32529546044125,97.4077317177417,97.42717887800377,984600
2023-10-17,100.74347686767578,101.37561719011329,98.22465028810373,98.5942057071871,885200
2023-10-18,96.0948257446289,99.77095501278363,95.84197555288445,99.77095501278363,1164300
2023-10-19,94.18868255615234,96.79503982999414,94.05253017331906,96.06564888492366,750000
2023-10-20,92.93412780761719,94.42208412546336,92.80770271686332,94.20813568412949,863700
2023-10-23,91.62123107910156,93.186990970748,91.34892630138022,92.74935935223137,985800
2023-10-24,92.06858825683594,92.89522986501613,91.16414316512737,92.3506203198148,914100
2023-10-25,89.30663299560547,91.62123102460897,89.15102602571513,91.62123102460897,1892200
2023-10-26,93.75105285644531,96.12399973372263,92.23391461453194,92.8077060278818,1814000
2023-10-27,91.93243408203125,93.5857246859762,91.66012931472815,93.54682294496884,1017700
2023-10-30,92.86604309082031,93.78021535160147,91.32946530364781,92.53538945932357,1170800
2023-10-31,92.81742858886719,93.10918050609168,91.93243070786545,92.83687574878289,834800
2023-11-01,93.37177276611328,94.27621787844727,92.33117526437408,93.00220992080018,1267900
2023-11-02,96.6783447265625,97.11597633792358,94.38319389508305,94.38319389508305,1269000
2023-11-03,98.47750854492188,99.19717222668388,97.55360886154965,98.44833409319146,884400
2023-11-06,97.5341567993164,98.5261252070484,96.51300652157171,98.5261252070484,702100
2023-11-07,97.11597442626953,98.17601904702173,96.9409203012212,97.38827919417841,509700
2023-11-08,96.64916229248047,97.42718228564526,96.53246448732973,97.2521281581706,591800
2023-11-09,96.37684631347656,97.53414887829972,96.25042123268193,97.32019303407215,526600
2023-11-10,97.7383804321289,97.90370725510545,96.00729388626182,96.75613194428655,613500
2023-11-13,97.79673767089844,97.87454115414025,96.33795574898289,96.83394367996377,573000
2023-11-14,100.3836441040039,101.34643805910058,99.10964364727253,99.25551589823546,910900
2023-11-15,101.15193939208984,101.9785809878188,100.55870082368176,100.81155843146598,769800
2023-11-16,100.37391662597656,101.59929547000735,99.96545948454904,101.14220929851778,766200
2023-11-17,101.45340728759766,101.63818868263232,100.68511467951642,101.25890602316467,590100
2023-11-20,101.04495239257812,101.78407056915042,100.25720518895916,100.97687620656146,739900
2023-11-21,101.40479278564453,101.8035300805145,100.33502083854634,101.12276813774712,770200
2023-11-22,102.0174789428711,102.1147295823332,100.77265295036045,101.82297024419869,495900
2023-11-24,102.57181549072266,103.05807610655448,101.87159901676515,102.11472932468105,236200
2023-11-27,102.40647888183594,102.54263124768588,101.49230663705995,101.97856720645187,805000
2023-11-28,99.90711975097656,102.55237154274938,99.60563309247662,102.55237154274938,804400
2023-11-29,100.89907836914062,101.58956755724881,99.74177572244263,100.29611253090967,980600
2023-11-30,102.26061248779297,102.44538648269433,100.56842756440301,101.19084058035675,999900
2023-12-01,104.95448303222656,105.4893726443726,103.17476750790179,103.43735237922719,1407900
2023-12-04,103.97224426269531,104.95448532500616,103.25257323795043,104.69190786769234,1252300
2023-12-05,102.28978729248047,103.68049300288361,102.20225652006778,103.63186397157118,860700
2023-12-06,102.19253540039062,104.15702507357435,102.17308082020409,102.99972982391964,815400
2023-12-07,102.47456359863281,102.78577009217038,101.7937942929426,102.51346533779352,648100
2023-12-08,104.1083984375,104.31262700111077,102.19253046776102,102.38703174174805,660100
2023-12-11,105.0711898803711,105.49910157675261,103.82636394880434,104.29316996326796,793000
2023-12-12,106.60778045654297,106.65640206644622,104.58493450691358,105.36294704309921,790700
2023-12-13,104.7891616821289,107.42469330367162,103.99169457679034,106.65640064783658,1707700
2023-12-14,107.83316040039062,109.18496443045237,105.93674680994395,106.16042997638706,2001200
2023-12-15,106.99678039550781,107.92067999803092,106.63695229598918,107.45386655194847,3529300
2023-12-18,108.33885955810547,108.53336082373272,106.85090335878881,107.38578554913757,908100
2023-12-19,110.54649353027344,110.80907843428994,108.45557126758985,108.45557126758985,1091500
2023-12-20,109.01962280273438,111.59680541388921,108.95154661691886,110.001871272142,974200
2023-12-21,107.95958709716797,109.9046296162138,106.607783140011,109.53506678895613,1102800
2023-12-22,108.64034271240234,108.98072364955176,107.94985354854268,108.25133274719674,907100
2023-12-26,109.51560974121094,110.22554604150939,108.48473967350473,108.72786996643526,602600
2023-12-27,110.06021118164062,110.49785012878866,109.16549354976715,109.60312507716803,806500
2023-12-28,109.63233184814453,110.49787523078457,109.3113980312783,110.42979903506284,582700
2023-12-29,108.87071228027344,110.04241203354054,108.67543147122404,109.66160924125447,554800
2024-01-02,109.65184783935547,109.73972196651764,107.89429080126033,108.51919831491966,696100
2024-01-03,106.87881469726562,108.3727344614465,106.84952332141663,108.11887090443166,818800
2024-01-04,107.57207489013672,108.67543308111824,106.6347135837401,106.6347135837401,1244000
2024-01-05,109.3979721069336,109.73971722471734,106.91786726011243,107.58183239587153,984100
2024-01-08,109.80807495117188,109.8471326033691,108.62660890777612,109.67137689322429,700100
2024-01-09,108.11888122558594,108.70473114694755,107.5525564068258,108.64614094017125,688800
2024-01-10,108.32392120361328,109.3100989840975,107.76736269748892,109.21245857853778,847400
2024-01-11,107.923583984375,108.37273580174677,107.14245330396183,108.37273580174677,659100
2024-01-12,106.55659484863281,108.95858451572181,106.3515477678492,108.38250092439908,1180500
2024-01-16,106.73235321044922,106.7909434131925,104.23272307830827,105.39466401449195,1305200
2024-01-17,106.62494659423828,107.49395886568686,105.06267776070632,105.08221031146101,895700
2024-01-18,107.15220642089844,107.23032171962356,105.64852044312208,106.64447187815502,683900
2024-01-19,108.89024353027344,109.19293848572374,106.42967092967308,107.75760136475446,923900
2024-01-22,110.84307861328125,110.87237744005925,108.7926002584707,108.7926002584707,1068800
2024-01-23,110.74544525146484,111.56564111526149,110.1400702169459,111.20436339020407,948200
2024-01-24,109.87641906738281,112.69826912946522,109.29056920958962,111.87808081845178,2376500
2024-01-25,111.16529083251953,113.8309177206592,107.10339206188415,113.24506786761857,2534500
2024-01-26,110.5501480102539,113.70397685588226,110.52085663544699,111.67303122459082,2085000
2024-01-29,109.62255096435547,110.59896990300453,108.96835206333708,109.86665569901774,1627000
2024-01-30,110.81378936767578,111.22389100611534,109.16364633607989,109.1734051623747,2146500
2024-01-31,107.58184051513672,111.24341158805686,107.45490873309025,110.55015502552223,1392000
2024-02-01,107.88452911376953,108.5680268574199,105.69735272295644,107.29867922598743,1093600
2024-02-02,109.7787857055664,111.01883452658876,107.62090066380453,107.84547285644149,1116000
2024-02-05,109.76901245117188,110.4427438852201,108.18721857921187,109.01717316566418,985600
