Price,Close,High,Low,Open,Volume
Ticker,BKNG,BKNG,BKNG,BKNG,BKNG
Date,,,,,
2023-10-16,2924.29638671875,2957.487631481908,2919.071687399159,2931.4235803089828,237700
2023-10-17,2936.056884765625,2958.7496355876283,2918.460797260597,2931.571763285947,212300
2023-10-18,2809.71875,2908.070360925846,2801.566303532533,2903.910384625729,456300
2023-10-19,2745.603271484375,2797.070972930283,2730.008114151297,2796.6076837149217,436300
2023-10-20,2717.44970703125,2753.43079929277,2707.956728895793,2740.2806034373452,313700
2023-10-23,2779.455078125,2801.0633678898193,2703.0174137029917,2714.61023324413,266800
2023-10-24,2795.060546875,2818.255816433641,2777.188170267328,2796.6179208536464,188500
2023-10-25,2772.929443359375,2810.9807744602676,2766.9656470159084,2782.491733767713,235400
2023-10-26,2703.697998046875,2778.647132798873,2694.185285270174,2755.80661027294,289200
2023-10-27,2707.118408203125,2745.0022312933806,2698.345033659372,2708.380239627191,209800
2023-10-30,2748.610107421875,2772.9194353773896,2727.317093259132,2728.864840326978,209900
2023-10-31,2749.90185546875,2764.0477021182087,2725.710693588814,2758.980881601492,218300
2023-11-01,2726.9033203125,2773.1364608418467,2716.9468127087316,2763.150591528442,310500
2023-11-02,2798.26416015625,2803.5280886741893,2717.2029822223753,2767.1034457789556,504900
2023-11-03,2818.108154296875,2828.182831262385,2723.167302013934,2740.477715415938,580500
2023-11-06,2929.185791015625,2959.6957338010598,2847.3855179754955,2847.4940600253035,479000
2023-11-07,2969.080810546875,2992.059478466606,2921.62530541396,2929.186186783137,308300
2023-11-08,2977.40087890625,2997.4910274432386,2961.1650565087493,2991.8523757340877,235100
2023-11-09,2967.464111328125,2990.2061999451353,2955.8910247592466,2988.185296001889,205900
2023-11-10,3030.5244140625,3036.5967522267038,2970.1451901460687,2980.0424924592835,226400
2023-11-13,3074.86474609375,3101.5696993564757,3032.811321842325,3033.76750265642,241500
2023-11-14,3128.383056640625,3136.0524789921333,3100.6234877358015,3120.753104125174,298700
2023-11-15,3076.4521484375,3161.722399528823,3072.972304686006,3151.549049005314,284200
2023-11-16,3084.367919921875,3115.853778164626,3058.1361225790793,3069.906316448952,259000
2023-11-17,3090.6767578125,3110.0966385929655,3059.2695993689313,3110.0966385929655,212400
2023-11-20,3113.044189453125,3123.9075397403194,3089.4051272016122,3097.2124532532002,227000
2023-11-21,3100.33740234375,3125.918427433362,3096.9463660047127,3111.131679905295,184200
2023-11-22,3085.50146484375,3123.730166825281,3085.4619950079687,3121.4036125417715,192600
2023-11-24,3071.296875,3092.569916321075,3062.5824634287446,3092.569916321075,117000
2023-11-27,3086.29052734375,3098.1791321784895,3046.070518959459,3054.9524364748663,253300
2023-11-28,3097.2421875,3103.0781880390123,3076.195859357146,3091.682475823159,180100
2023-11-29,3081.844482421875,3128.876164714504,3059.930539122965,3107.7311612627177,155800
2023-11-30,3081.2626953125,3083.9242619871725,3035.7195567211625,3083.9242619871725,255700
2023-12-01,3114.6416015625,3134.091087195425,3055.001710754917,3080.858787962211,205000
2023-12-04,3089.917724609375,3142.430415252013,3071.266783364236,3102.683568994452,235800
2023-12-05,3103.25537109375,3115.0749019970067,3060.3441996551774,3060.3441996551774,183700
2023-12-06,3105.21728515625,3143.4755914366438,3082.849920631212,3135.0569638452835,189100
2023-12-07,3192.232421875,3194.273060639661,3131.9911001075793,3133.0360881387337,279300
2023-12-08,3228.440185546875,3230.83557148786,3175.168419520036,3175.168419520036,244900
2023-12-11,3299.130615234375,3337.172077413811,3240.910198849803,3240.910198849803,330700
2023-12-12,3354.127685546875,3356.48360174431,3300.9545919899374,3312.1825579066735,243000
2023-12-13,3375.538818359375,3384.5882415471183,3332.0659198015796,3365.710587867689,220000
2023-12-14,3391.390380859375,3445.292945042761,3369.9002564956145,3404.7968895183208,275400
2023-12-15,3429.658447265625,3445.312570260811,3386.421886626548,3392.9575142641047,904300
2023-12-18,3421.1904296875,3440.383601011052,3411.2536573441876,3434.3504918969716,202000
2023-12-19,3465.31396484375,3479.2133639678623,3429.4707807502277,3437.968347703878,216400
2023-12-20,3419.889404296875,3491.772648894466,3414.5366681140204,3485.8187196454373,315900
2023-12-21,3469.51318359375,3474.0182800415346,3432.4673752698754,3432.4673752698754,218000
2023-12-22,3485.43359375,3513.7847280594774,3469.9568457254536,3469.9568457254536,254900
2023-12-26,3515.943603515625,3523.4948569625694,3475.1717445646154,3477.3206845833483,197700
2023-12-27,3484.38916015625,3529.7157000809716,3479.026556484056,3529.7157000809716,169000
2023-12-28,3499.99365234375,3512.0398941781214,3489.8499046995507,3505.52400199536,139700
2023-12-29,3496.790283203125,3524.0865656021683,3480.041834205331,3506.60864657359,164500
2024-01-02,3431.07763671875,3481.7763993717404,3415.4627441697785,3469.956868415489,333400
2024-01-03,3360.80126953125,3431.195964553764,3356.6215581910355,3413.2942274305324,327400
2024-01-04,3371.319580078125,3399.641114183701,3335.989261694922,3351.663119426696,176600
2024-01-05,3359.687255859375,3400.459357412147,3346.0046997238337,3371.1421728689297,321800
2024-01-08,3413.609619140625,3415.7388242341103,3358.386024437236,3363.1274587705407,264700
2024-01-09,3439.62451171875,3440.8764757149615,3392.08020425016,3392.08020425016,224300
2024-01-10,3471.090576171875,3487.454674303508,3444.06047661368,3444.06047661368,148500
2024-01-11,3501.7783203125,3502.4387181073894,3436.40110464618,3452.755336189961,167500
2024-01-12,3452.607177734375,3525.880524128714,3449.176671258875,3521.4050296416644,167200
2024-01-16,3453.888671875,3460.099154388619,3417.365354889173,3448.0726470571694,173200
2024-01-17,3440.28515625,3460.9276421441236,3412.3383431720185,3447.0280008862483,182400
2024-01-18,3478.64208984375,3490.205308915932,3432.053960585627,3448.270048040661,223000
2024-01-19,3565.09521484375,3571.088854394251,3501.0192995720927,3511.2516148278382,235100
2024-01-22,3456.176025390625,3617.4895006062143,3431.1273580839716,3601.135509495407,456400
2024-01-23,3440.994873046875,3480.800685500623,3436.489776168343,3473.160865247825,238200
2024-01-24,3447.03759765625,3472.470853774621,3427.0754867382434,3450.241393235683,260900
2024-01-25,3453.445068359375,3489.938782447939,3441.822645678677,3469.947069849216,278100
2024-01-26,3469.563232421875,3486.4199835843497,3430.5261148470877,3446.2394439457294,209600
2024-01-29,3503.354736328125,3513.468880585226,3447.0666655846376,3472.4209780972215,219500
2024-01-30,3504.607421875,3524.6484734878172,3474.590368359948,3475.8719347909,185500
2024-01-31,3457.605224609375,3503.18783348577,3451.3061753951665,3479.8149506107816,186400
2024-02-01,3507.860595703125,3548.3862537534305,3461.77522564049,3541.1801199465317,196500
2024-02-02,3510.75830078125,3532.4850008680523,3461.5776831637436,3488.63738368503,197600
2024-02-05,3573.464111328125,3577.101593586922,3485.1477075190546,3490.658322265625,230800
2024-02-06,3593.120849609375,3608.163912083802,3554.172542603151,3583.3222215702767,277000
2024-02-07,3656.191162109375,3692.2117208427935,3594.481274596499,3598.2075641899296,284800
2024-02-08,3785.624755859375,3790.100250596314,3672.979277712239,3696.6874144642875,376500
2024-02-09,3704.751220703125,3708.3985709816843,3610.934295847505,3647.39841251229,398900
2024-02-12,3736.34521484375,3772.592484068375,3696.3519211487624,3703.6961988704184,247300
2024-02-13,3694.331298828125,3733.940002719377,3649.488028079811,3691.7582986318557,264100
2024-02-14,3685.163818359375,3716.6102110030624,3642.4694836468734,3688.0224938107053,253700
2024-02-15,3697.338134765625,3709.2366073224844,3659.0603305068257,3699.2899665671607,297500
2024-02-16,3663.9990234375,3702.779585870571,3656.2407930569984,3700.8277541176903,209600
2024-02-20,3648.245849609375,3677.1389733232363,3636.1206676828256,3656.270019248983,254900
2024-02-21,3687.943115234375,3699.427634314002,3656.831979273766,3663.722594453648,224800
2024-02-22,3846.516357421875,3862.298756812977,3721.2037163715513,3749.998406472486,474000
2024-02-23,3456.116943359375,3645.7225988866744,3441.695048520016,3645.7225988866744,958500
2024-02-26,3449.994873046875,3535.2157854886555,3447.865667902629,3508.757517517835,433200
2024-02-27,3428.672607421875,3483.482012589815,3414.1323042536314,3466.319612576067,392900
2024-02-28,3445.933349609375,3457.4968084236507,3410.8100083111585,3428.672516130493,339600
2024-02-29,3419.514892578125,3465.028432268737,3402.421322860044,3455.8507316333366,480900
2024-03-01,3449.975341796875,3461.7948738430123,3405.053129785883,3433.039652225197,348400
2024-03-04,3412.18994140625,3452.4395472927645,3403.4165670162297,3412.574531637096,270800
2024-03-05,3381.483154296875,3423.931040823455,3367.130091732822,3402.9239410051196,287500
2024-03-06,3379.29443359375,3398.448133904753,3350.647515857761,3384.193747248724,236500
2024-03-07,3437.0908203125,3443.356766734234,3369.055753633382,3393.3483904596064,270700
2024-03-08,3444.93798828125,3468.953871030123,3410.268379764101,3436.319989384989,305400
2024-03-11,3461.77880859375,3504.552719495773,3435.8258844333636,3437.0909450164086,235500
2024-03-12,3459.07080078125,3502.0027530401094,3456.639606766973,3481.0803934365,188400
2024-03-13,3459.07080078125,3478.560165024519,3441.5085848698614,3459.07080078125,232600
2024-03-14,3470.495361328125,3508.4857804336266,3459.347242344756,3508.4857804336266,347900
2024-03-15,3374.056396484375,3460.0587911092243,3369.1445453495844,3457.3805208534804,771100
2024-03-18,3410.57470703125,3429.421769734989,3386.2427391364185,3425.9824842082503,231000
2024-03-19,3464.98046875,3469.1411977056423,3404.7333837121787,3413.717170606485,187700
2024-03-20,3536.642822265625,3580.632328170673,3459.080593399876,3469.032901518691,430400
2024-03-21,3605.15234375,3617.3874554526196,3544.717290833953,3573.012615324261,304300
2024-03-22,3582.342041015625,3603.482039427518,3562.309061033592,3582.5792247812205,205400
2024-03-25,3584.526123046875,3587.382462201893,3527.7578903760154,3566.2424639988417,166600
2024-03-26,3618.26708984375,3645.771479333381,3598.0266040446327,3606.328277201112,274900
2024-03-27,3630.5419921875,3668.028370187252,3613.3848943287812,3634.930012799516,209200
2024-03-28,3585.45556640625,3651.434886659248,3576.0864445391962,3646.84925284304,274100
2024-04-01,3527.1357421875,3612.110272575538,3506.5096801962936,3608.33487610396,227600
2024-04-02,3524.38818359375,3543.1462119217645,3477.4535419285376,3477.4535419285376,257200
2024-04-03,3589.90234375,3603.472005265481,3553.3745975684233,3556.9128097781536,255000
2024-04-04,3480.744140625,3628.5453366431707,3477.156706014999,3615.222992376519,322600
2024-04-05,3559.779052734375,3568.258794872774,3488.7199524827597,3488.7199524827597,258500
2024-04-08,3559.0576171875,3591.7508548247397,3547.178160511053,3547.899604542872,165600
2024-04-09,3539.597900390625,3571.9550268647026,3489.5501942962082,3567.7844047973035,158000
2024-04-10,3544.193603515625,3575.0388357902434,3505.452057408398,3530.792357821776,181000
2024-04-11,3595.32861328125,3614.0470697071783,3526.3250256139186,3535.091173753989,174500
2024-04-12,3490.4990234375,3556.498124129288,3460.553304715464,3537.5128053214285,240800
2024-04-15,3444.86865234375,3582.8362554594623,3440.2731263243554,3541.169364683909,207600
2024-04-16,3427.2177734375,3456.570412151481,3410.4363575629295,3429.9455075347255,223300
2024-04-17,3403.636474609375,3452.5576165070647,3390.452628367218,3432.3665945929006,170900
2024-04-18,3390.02734375,3444.403951266263,3384.097508612223,3429.421321347633,156700
2024-04-19,3374.88671875,3437.5155362670303,3365.339529622451,3420.0423560443837,218800
2024-04-22,3422.50341796875,3451.6782281749893,3384.473425281003,3400.8794001487854,202300
2024-04-23,3492.6630859375,3505.4220279808305,3427.6621889307285,3427.6621889307285,152200
