Price,Close,High,Low,Open,Volume
Ticker,AOS,AOS,AOS,AOS,AOS
Date,,,,,
1983-09-30,0.43100786209106445,0.4475852188947293,0.43100786209106445,0.43100786209106445,18000
1983-10-03,0.43100786209106445,0.4337709604122997,0.4282451431925205,0.43100786209106445,18000
1983-10-04,0.42548173666000366,0.42824483297970184,0.4254817366600036,0.42824483297970184,21600
1983-10-05,0.37575024366378784,0.42271922272575546,0.37575024366378784,0.42271922272575546,127800
1983-10-06,0.3840389847755432,0.3840389847755432,0.3729874059552156,0.3757500990921422,118800
1983-10-07,0.378513365983963,0.38127606036620093,0.378513365983963,0.38127606036620093,37800
1983-10-10,0.40890493988990784,0.40890493988990784,0.37575021676025383,0.37851331389876913,104400
1983-10-11,0.3978535830974579,0.41719366148256043,0.3978535830974579,0.408905171642278,75600
1983-10-12,0.37575024366378784,0.3868018030223534,0.37575024366378784,0.3868018030223534,84600
1983-10-13,0.378513365983963,0.378513365983963,0.378513365983963,0.378513365983963,14400
1983-10-14,0.37575024366378784,0.37575024366378784,0.37022485526401594,0.37575024366378784,50400
1983-10-17,0.37575024366378784,0.38127603520002545,0.37575024366378784,0.37575024366378784,54000
1983-10-18,0.37022465467453003,0.3729873473775759,0.37022465467453003,0.3729873473775759,7200
1983-10-19,0.37575024366378784,0.37575024366378784,0.37022485526401594,0.37022485526401594,28800
1983-10-20,0.37022465467453003,0.37022465467453003,0.37022465467453003,0.37022465467453003,5400
1983-10-21,0.3674618899822235,0.3674618899822235,0.3674618899822235,0.3674618899822235,1800
1983-10-24,0.3343074321746826,0.364699034164314,0.3343074321746826,0.364699034164314,54000
1983-10-25,0.33154407143592834,0.33154407143592834,0.32601828474144046,0.33154407143592834,30600
1983-10-26,0.3039158284664154,0.32878166488126503,0.3039158284664154,0.32878166488126503,169200
1983-10-27,0.3039158284664154,0.3039158284664154,0.2901015513140964,0.3039158284664154,117000
1983-10-28,0.3370700776576996,0.3370700776576996,0.3066784779022438,0.3066784779022438,153000
1983-10-31,0.3370700776576996,0.339833174566944,0.33430740759876465,0.3370700776576996,45000
1983-11-01,0.3370700776576996,0.3370700776576996,0.33430740759876465,0.3370700776576996,23400
1983-11-02,0.33983314037323,0.33983314037323,0.33983314037323,0.33983314037323,3600
1983-11-03,0.3343074321746826,0.33983319954907726,0.3343074321746826,0.33983319954907726,12600
1983-11-04,0.3232557773590088,0.33154426056073416,0.3232557773590088,0.33154426056073416,16200
1983-11-07,0.31773003935813904,0.3204931363004786,0.31773003935813904,0.3204931363004786,9000
