Price,Close,High,Low,Open,Volume
Ticker,KEY,KEY,KEY,KEY,KEY
Date,,,,,
1987-11-05,1.4801785945892334,1.4969037471300433,1.4718160759794408,1.4885412285202506,55310
1987-11-06,1.4801785945892334,1.505266265739836,1.4801785945892334,1.4885412285202506,212201
1987-11-09,1.4383653402328491,1.4885409021761344,1.4383653402328491,1.471815753302106,107727
1987-11-10,1.4801785945892334,1.4885412285202506,1.4383656555765962,1.4550910387598555,61816
1987-11-11,1.4801785945892334,1.4969037471300433,1.4550910387598555,1.4550910387598555,65793
1987-11-12,1.5638045072555542,1.572167256693046,1.4885412614940827,1.5052662990841572,102305
1987-11-13,1.5638045072555542,1.5888924096043477,1.5387168355492151,1.5470793543442525,30366
1987-11-16,1.5554412603378296,1.5721666373022432,1.5387162293369614,1.5470787448373955,53502
1987-11-17,1.5303537845611572,1.5721667099592391,1.5219911533530661,1.5638039634299608,30004
1987-11-18,1.4885401725769043,1.5219905692506452,1.4718150319006051,1.5219905692506452,38681
1987-11-19,1.4049150943756104,1.4718156868512362,1.4049150943756104,1.455090654053524,422955
1987-11-20,1.4049150943756104,1.4300026435721787,1.371464567495409,1.4216401271733226,111342
1987-11-23,1.4132777452468872,1.430002779635975,1.4049152280523431,1.421640262441431,31812
1987-11-24,1.4467287063598633,1.4634540956954916,1.3798279562662208,1.4049159826090294,198464
1987-11-25,1.4132777452468872,1.4467279293462683,1.4132777452468872,1.4467279293462683,96159
1987-11-27,1.4300036430358887,1.4300036430358887,1.4049160763050206,1.4049160763050206,31089
1987-11-30,1.396552324295044,1.4132777041615243,1.3798271750709672,1.4132777041615243,74831
1987-12-01,1.4216405153274536,1.4300030340095495,1.388190094635393,1.388190094635393,96882
1987-12-02,1.4132777452468872,1.430002779635975,1.4049152280523431,1.4132777452468872,78446
1987-12-03,1.388189673423767,1.4216400839661327,1.388189673423767,1.404915051676736,29281
1987-12-04,1.3631023168563843,1.379827352914925,1.3631023168563843,1.3714648348856546,73385
1987-12-07,1.346376895904541,1.3714645602905071,1.346376895904541,1.3547394122594651,46272
1987-12-08,1.4049150943756104,1.4049150943756104,1.3463769029776462,1.3463769029776462,84230
1987-12-09,1.3547390699386597,1.3965518717902443,1.3212886670077617,1.3881893575483932,111342
1987-12-10,1.346376895904541,1.346376895904541,1.3212890008761877,1.3380141489072297,63985
