Price,Close,High,Low,Open,Volume
Ticker,WY,WY,WY,WY,WY
Date,,,,,
1973-05-03,1.2757127285003662,1.2924251234370998,1.233931741158532,1.2590003335636326,116700
1973-05-04,1.3147094249725342,1.3342070629731526,1.3091384526771368,1.3091384526771368,256800
1973-05-07,1.3091384172439575,1.3174946204497937,1.306353186182735,1.314709389388571,55800
1973-05-08,1.3091384172439575,1.3091384172439575,1.297996982976899,1.3091384172439575,80100
1973-05-09,1.3147094249725342,1.3230656284045397,1.306353221540529,1.3091384526771368,66900
1973-05-10,1.2979954481124878,1.3147078347619585,1.2979954481124878,1.3147078347619585,61800
1973-05-11,1.2812840938568115,1.2979964939722872,1.2645716937413356,1.2979964939722872,76500
1973-05-14,1.261785626411438,1.2645711101488617,1.2478587177460612,1.2645711101488617,46200
1973-05-15,1.2757127285003662,1.2757127285003662,1.247858906946416,1.2617858177233912,90300
1973-05-16,1.289639949798584,1.289639949798584,1.275712783411229,1.275712783411229,39900
1973-05-17,1.289639949798584,1.292425179067319,1.272927554142494,1.289639949798584,56100
1973-05-18,1.2812840938568115,1.2868548088916407,1.2617862087184268,1.2868548088916407,85200
1973-05-21,1.2590011358261108,1.2757135414123473,1.2562159049024526,1.2757135414123473,138300
1973-05-22,1.261785626411438,1.275712535076815,1.261785626411438,1.261785626411438,51300
1973-05-23,1.2812840938568115,1.284069323868732,1.2645716937413356,1.2645716937413356,91500
1973-05-24,1.3119231462478638,1.3119231462478635,1.28128383717778,1.28128383717778,45300
1973-05-25,1.3342063426971436,1.3425625416180254,1.3147087152223882,1.3147087152223882,82800
1973-05-29,1.292425513267517,1.3258503132228063,1.292425513267517,1.3258503132228063,25500
1973-05-30,1.289639949798584,1.292425179067319,1.2840689812392738,1.292425179067319,16800
1973-05-31,1.2590011358261108,1.281284513281807,1.2590011358261108,1.281284513281807,82800
1973-06-01,1.267356514930725,1.28128368054167,1.250644120206316,1.2590003175685207,70800
1973-06-04,1.2590011358261108,1.270142824553959,1.2590011358261108,1.2673573386192292,31800
1973-06-05,1.2645723819732666,1.2812847911843182,1.2506452042899725,1.2590014088954984,85500
1973-06-06,1.2590011358261108,1.2757135414123473,1.2590011358261108,1.2645721076955707,27000
1973-06-07,1.270142674446106,1.2812843618572085,1.2617864726405397,1.2617864726405397,47100
1973-06-08,1.3063527345657349,1.3063527345657349,1.2757131633959677,1.2757131633959677,83400
1973-06-11,1.3258510828018188,1.3314220560353154,1.3147096463570942,1.3147096463570942,39600
1973-06-12,1.3425629138946533,1.3425629138946533,1.3174943101807841,1.3258505114187404,144600
1973-06-13,1.3258510828018188,1.3564906705526467,1.3119241597403462,1.3425634924800398,80400
1973-06-14,1.3230645656585693,1.3230645656585691,1.3147083689386432,1.3230645656585691,138900
1973-06-15,1.3147094249725342,1.317494656109142,1.3091384526771368,1.317494656109142,26400
1973-06-18,1.2868540287017822,1.3147080970106269,1.2812833170443467,1.3147080970106269,131400
1973-06-19,1.289639949798584,1.3007813768953638,1.2673565855831839,1.286854465518929,88800
1973-06-20,1.292425513267517,1.292425513267517,1.2757131132898727,1.2896402832785672,91200
1973-06-21,1.2868540287017822,1.2924247403592177,1.2812833170443467,1.2924247403592177,118200
1973-06-22,1.2812840938568115,1.3147088940877631,1.2812840938568115,1.2868548088916407,43500
1973-06-25,1.2757127285003662,1.2896398942882503,1.2757127285003662,1.2812836968198835,16800
1973-06-26,1.2868540287017822,1.2868540287017822,1.2701416387186422,1.2757123503760777,18900
1973-06-27,1.2868540287017822,1.2896395120359168,1.2701416387186422,1.2868540287017822,86400
1973-06-28,1.3091384172439575,1.3091384172439575,1.2924260108322854,1.2924260108322854,21900
1973-06-29,1.3091384172439575,1.3119239033162644,1.297996982976899,1.3091384172439575,75300
1973-07-02,1.3119231462478638,1.3147086307127573,1.3007814633992254,1.3091376617829698,39300
1973-07-03,1.3369925022125244,1.3397779882624947,1.3119238927960397,1.3119238927960397,63000
