Price,Close,High,Low,Open,Volume
Ticker,WMB,WMB,WMB,WMB,WMB
Date,,,,,
2023-10-16,32.91061019897461,33.0579847491436,32.45927717631989,32.61586109863663,6400100
2023-10-17,33.067203521728516,33.36195267453888,32.846139900277215,32.91061605784904,8399300
2023-10-18,32.83692932128906,33.159310097315974,32.42243724233523,33.09483394211059,7404900
2023-10-19,32.76324462890625,33.242212926657835,32.67113682743715,32.8645653187347,5424100
2023-10-20,32.164527893066406,32.71718514869492,32.03557558752579,32.698762888805284,9725800
2023-10-23,32.090843200683594,32.21979550957346,31.750040168090827,31.934255744398122,4343800
2023-10-24,31.740825653076172,32.28427000815797,31.639504983091765,32.23821611644325,8847000
2023-10-25,31.740825653076172,32.035574776474434,31.722403393652943,31.786879544790892,5239700
2023-10-26,31.85135841369629,32.017151716989005,31.427653484923194,31.492129634449977,5014200
2023-10-27,31.36318016052246,31.805303874397346,31.21580558923083,31.777672240307336,5468800
2023-10-30,31.528974533081055,31.722402983997014,31.068428594507825,31.547396792266383,5000400
2023-10-31,31.685564041137695,31.851360870907627,31.436868796482795,31.685564041137695,6446900
2023-11-01,31.980310440063477,32.31190407119475,31.584240659955185,31.796091365692035,6094700
2023-11-02,32.96588134765625,32.99351298145278,31.13290684260358,31.934255845885055,8445100
2023-11-03,33.23299789428711,33.35273731307461,32.9290358765493,33.159308854706985,5508000
2023-11-06,32.929039001464844,33.45406116039323,32.85534995489174,33.3987943754634,4660000
2023-11-07,32.51454544067383,32.698764535158595,32.36717086782341,32.698764535158595,6088700
2023-11-08,32.348751068115234,32.64350023624073,32.16453195961499,32.49612565217799,5837200
2023-11-09,32.090843200683594,32.58823368956183,32.07242094031549,32.46849075401258,6702900
2023-11-10,32.127685546875,32.42243466544101,31.961888728470786,32.37638077448132,6033600
2023-11-13,32.173744201660156,32.302696520915354,31.897417301300838,32.09084578018364,4202800
2023-11-14,32.505332946777344,32.7079707689402,32.229006088419524,32.23821546110057,5335700
2023-11-15,32.58823776245117,32.947463100308156,32.4684948119364,32.55139323711011,9133300
2023-11-16,32.0079460144043,32.66192047098206,31.915838222715355,32.43164747807268,7654000
2023-11-17,32.63428497314453,32.85534505250492,32.12768515144981,32.25663745002447,9538000
2023-11-20,32.800079345703125,33.01193003667542,32.58822865473083,32.680336428653966,4795000
2023-11-21,33.11325454711914,33.13167680678346,32.532965665596706,32.79087027352367,5281800
2023-11-22,33.37116241455078,33.389584676014486,32.66192115979023,32.78166410246074,4168300
2023-11-24,33.45405960083008,33.61064706065455,33.18694208998578,33.38037407137919,2022500
2023-11-27,33.51853561401367,33.52774850121016,33.27905325220925,33.38037392924891,4607500
2023-11-28,33.46327209472656,33.7948622438884,33.46327209472656,33.629065412464016,5705100
2023-11-29,33.5645866394043,33.74880571702819,33.41721208004252,33.5553772666821,5032300
2023-11-30,33.8869743347168,34.14487896129104,33.573802925153636,33.67512360378981,13200800
2023-12-01,34.33830261230469,34.49489005195484,33.785648914721065,33.84091568995404,6282300
2023-12-04,34.071189880371094,34.37514837091652,33.988291471370225,34.08039925306602,5203800
2023-12-05,33.39878845214844,34.08039795731684,33.32510293233069,34.04355344056471,6247600
2023-12-06,33.01193618774414,33.55538058799715,32.92903777029243,33.2237869181903,7445800
2023-12-07,32.58100509643555,33.261913158222,32.30118040172611,33.159309939923595,9664600
2023-12-08,33.13132858276367,33.25258725529543,32.702263813083945,32.748900669238,5501600
