Price,Close,High,Low,Open,Volume
Ticker,EOG,EOG,EOG,EOG,EOG
Date,,,,,
1989-10-04,1.5991902351379395,1.6291750520467758,1.559210479259491,1.5792003571987152,20636000
1989-10-05,1.6491649150848389,1.6791497317227448,1.5991902206883286,1.6091851595676305,6453600
1989-10-06,1.6291755437850952,1.6791502537171532,1.629175543785095,1.65916036974433,2755200
1989-10-09,1.6291755437850952,1.629175543785095,1.5991907178258602,1.629175543785095,1084000
1989-10-10,1.6191810369491577,1.6391709262942091,1.5991911476041065,1.6391709262942091,1493600
1989-10-11,1.609186053276062,1.609186053276062,1.5792012199852037,1.5991911088457758,1260000
1989-10-12,1.6191810369491577,1.6291759816216835,1.6091860922766321,1.6091860922766321,602400
1989-10-13,1.5891966819763184,1.6191815250324753,1.5792017342909326,1.6191815250324753,3970400
1989-10-16,1.5792003870010376,1.5792003870010376,1.519230752051631,1.519230752051631,3924800
1989-10-17,1.5991902351379395,1.5991902351379395,1.559210479259491,1.559210479259491,1843200
1989-10-18,1.6291755437850952,1.6391704857715066,1.5891957758394486,1.5991907178258602,1128000
1989-10-19,1.6291755437850952,1.629175543785095,1.6191806017986834,1.6191806017986834,1040000
1989-10-20,1.6191810369491577,1.619181036949158,1.6091860922766321,1.619181036949158,237600
1989-10-23,1.6291755437850952,1.6391704857715066,1.629175543785095,1.629175543785095,87200
1989-10-24,1.6391708850860596,1.6391708850860596,1.6191809962435466,1.629175940664803,689600
1989-10-25,1.6291755437850952,1.6491654277579184,1.6091856598122718,1.629175543785095,608000
1989-10-26,1.6291755437850952,1.6391704857715066,1.629175543785095,1.629175543785095,228800
1989-10-27,1.609186053276062,1.629175942136634,1.5991911088457758,1.629175942136634,456000
1989-10-30,1.5991902351379395,1.6091851741075516,1.5991902351379395,1.6091851741075516,250400
1989-10-31,1.5991902351379395,1.6091851741075516,1.5991902351379395,1.5991902351379395,424800
1989-11-01,1.6391708850860596,1.6391708850860596,1.6091860518222902,1.6091860518222902,715200
1989-11-02,1.6891459226608276,1.6891459226608276,1.6591610837970259,1.6591610837970259,130400
1989-11-03,1.7491146326065063,1.7591095733642579,1.679150047302246,1.679150047302246,1118400
1989-11-06,1.6491649150848389,1.7391193649985572,1.6491649150848389,1.7391193649985572,264800
1989-11-07,1.7191301584243774,1.7191301584243774,1.5991908450459325,1.6291756733905436,727200
1989-11-08,1.7391191720962524,1.7391191720962522,1.709134358784248,1.719129296554916,236800
1989-11-09,1.7191301584243774,1.7391200439874515,1.7191301584243774,1.7391200439874515,60800
1989-11-10,1.6391708850860596,1.7191304404561112,1.629175940664803,1.7191304404561112,210400
1989-11-13,1.6291755437850952,1.6391704857715066,1.6091856598122718,1.6391704857715066,92800
1989-11-14,1.6191810369491577,1.649165870966735,1.589196202931581,1.649165870966735,428000
1989-11-15,1.6391708850860596,1.649165829507316,1.6191809962435466,1.629175940664803,176000
1989-11-16,1.6591598987579346,1.6591598987579346,1.6291750813105021,1.6291750813105021,301600
1989-11-17,1.6891459226608276,1.6891459226608276,1.6591610837970259,1.6591610837970259,249600
1989-11-20,1.6691553592681885,1.6991401860813895,1.6691553592681885,1.6991401860813895,43200
1989-11-21,1.7091351747512817,1.7091351747512817,1.6591604620392562,1.6591604620392562,108800
1989-11-22,1.7591103315353394,1.7591103315353394,1.7191305512731725,1.7191305512731725,255200
1989-11-24,1.8690545558929443,1.8890444441912648,1.7791000585505032,1.7791000585505032,572000
1989-11-27,1.83906888961792,1.8790486480878748,1.8290739500004312,1.8590587688528972,253600
1989-11-28,1.8090842962265015,1.839069118815891,1.8090842962265015,1.839069118815891,560000
1989-11-29,1.7890939712524414,1.7990889096393266,1.7790990328655563,1.7990889096393266,60800
1989-11-30,1.8490649461746216,1.8590598918296197,1.799090217899632,1.799090217899632,712800
1989-12-01,1.8590596914291382,1.8890445251618662,1.8490647468515622,1.8490647468515622,356800
1989-12-04,1.9090346097946167,1.9090346097946167,1.839069990587484,1.8790497729915598,172000
1989-12-05,1.8590596914291382,1.9090344143170181,1.8590596914291382,1.8890445251618662,93600
1989-12-06,1.9090346097946167,1.9190295553956358,1.859059881789522,1.859059881789522,668800
1989-12-07,1.8890435695648193,1.9090334486078335,1.8690536905218056,1.9090334486078335,215200
1989-12-08,1.8890435695648193,1.8890435695648196,1.8690536905218056,1.8690536905218056,122400
1989-12-11,1.919029712677002,1.9390196055173874,1.879049926996231,1.8990398198366165,306400
1989-12-12,1.9290225505828857,1.939017486078134,1.9090326795923895,1.929022550582886,1119200
1989-12-13,2.0189788341522217,2.0189788341522217,1.9090344421934375,1.9190293869169635,400000
1989-12-14,1.9989879131317139,2.0089828526973728,1.9889929735660554,1.9989879131317139,391200
1989-12-15,1.9889942407608032,2.008984132627746,1.9789992948273318,2.008984132627746,155200
1989-12-18,1.9390175342559814,1.9989871487175066,1.9390175342559814,1.9690023414867441,224000
1989-12-19,1.959007740020752,1.959007740020752,1.939017865122581,1.939017865122581,215200
1989-12-20,1.96900475025177,1.9889946461934123,1.9490148543101276,1.9590098022809488,166400
1989-12-21,1.9889942407608032,1.9989891866942746,1.959009402960389,1.9889942407608032,174400
1989-12-22,1.9989879131317139,1.9989879131317139,1.9889929735660554,1.9989879131317139,173600
1989-12-26,1.96900475025177,1.9889946461934123,1.96900475025177,1.9889946461934123,97600
1989-12-27,1.9390175342559814,1.9590074057431566,1.9390175342559814,1.9590074057431566,144000
1989-12-28,1.9390175342559814,1.949012469999569,1.9390175342559814,1.949012469999569,11200
1989-12-29,2.0189788341522217,2.0189788341522217,1.9290243316404891,1.939019276364015,219200
1990-01-02,1.9490160942077637,1.9989908658541167,1.9390211398784931,1.9989908658541167,194400
1990-01-03,1.9390175342559814,1.9590074057431566,1.9390175342559814,1.9590074057431566,361600
1990-01-04,1.8890435695648193,1.9590081462153683,1.8890435695648196,1.9390182671723544,166400
1990-01-05,1.8590596914291382,1.8790495805842902,1.8290748576964102,1.8790495805842902,100800
1990-01-08,1.8290741443634033,1.8490640257225661,1.819079203683822,1.8390690850429847,880800
1990-01-09,1.799088954925537,1.8190788322024876,1.7990889549255373,1.8090838935640123,282400
1990-01-10,1.7329765558242798,1.773045377924263,1.722959350299284,1.773045377924263,784000
1990-01-11,1.7630276679992676,1.7730448706583544,1.7329760600220074,1.7429932626810942,347200
1990-01-12,1.742992639541626,1.7530098386194513,1.722958241385975,1.742992639541626,159200
1990-01-15,1.742992639541626,1.7530098386194513,1.742992639541626,1.7530098386194513,25600
1990-01-16,1.7329765558242798,1.7329765558242796,1.6828905281993005,1.722959350299284,172800
1990-01-17,1.742992639541626,1.8030958340085785,1.742992639541626,1.742992639541626,216000
1990-01-18,1.7329765558242798,1.7429937613492754,1.722959350299284,1.722959350299284,157600
1990-01-19,1.7630276679992676,1.7630276679992676,1.753010465340181,1.753010465340181,8800
1990-01-22,1.7530103921890259,1.7630275944301061,1.7429931899479458,1.7530103921890259,56800
1990-01-23,1.7630276679992676,1.7730448706583544,1.753010465340181,1.7730448706583544,101600
1990-01-24,1.7229589223861694,1.7530105314975561,1.7229589223861694,1.7530105314975561,26400
1990-01-25,1.742992639541626,1.742992639541626,1.7129410423081497,1.722958241385975,249600
1990-01-26,1.7129411697387695,1.7429927692078706,1.7129411697387695,1.732975569384837,45600
