Price,Close,High,Low,Open,Volume
Ticker,NWSA,NWSA,NWSA,NWSA,NWSA
Date,,,,,
2013-06-19,13.875349998474121,14.270533845146591,13.348437644574762,13.418692513427462,31981500
2013-06-20,13.436256408691406,14.375916728395094,13.39234690706905,14.375916728395094,9274200
2013-06-21,13.71727466583252,13.875348522690393,13.524073378284454,13.787529527212905,8323500
2013-06-24,13.638236999511719,13.910475200759372,13.348435502621228,13.734838056811192,4279700
2013-06-25,13.805092811584473,13.822656107096515,13.480163888324078,13.655801030964296,3577300
2013-06-26,13.52407455444336,13.778748658471706,13.330874087597085,13.778748658471706,14755100
2013-06-27,13.611893653869629,13.936822627687317,13.041072642096086,13.471383917894855,12121700
2013-06-28,13.392345428466797,13.849002854914794,13.392345428466797,13.611892074835104,16988100
2013-07-01,12.988380432128906,13.690929914876724,12.953252999866718,12.988380432128906,25839400
2013-07-02,13.172801971435547,13.278184286706528,12.900563695524033,12.900563695524033,30520100
2013-07-03,13.058634757995605,13.251836046220276,12.935688331397358,13.12888961962203,8542600
2013-07-05,13.752401351928711,14.007075420019838,13.076198138378054,13.128888862808513,12427000
2013-07-08,14.015860557556152,14.086116268030173,13.611894619227305,13.726058997179386,15345100
2013-07-09,13.796311378479004,14.024640093146067,13.611892160863913,13.866566238760562,9936400
2013-07-10,13.515292167663574,13.673365187238767,13.304526745723301,13.61189239282086,16327000
2013-07-11,13.286965370178223,13.699713369170361,13.137673558574772,13.699713369170361,17029600
2013-07-12,13.111326217651367,13.278181303297865,13.084980016625074,13.234271805758048,10426300
2013-07-15,12.882997512817383,13.199144387900407,12.637105498863917,13.11132623024046,20636400
2013-07-16,13.418692588806152,13.471384159493718,12.795179996107809,12.795179996107809,9328500
2013-07-17,13.954387664794922,14.01586046887859,13.427475283350466,13.488948087434133,13411100
2013-07-18,13.585546493530273,14.138804133991215,13.462600072037628,13.998293579069342,10825700
2013-07-19,14.024640083312988,14.121240306756404,13.401127570623322,13.48016449776066,11658700
2013-07-22,13.813876152038574,14.16515049101127,13.708493850346766,14.130023894618086,6141600
2013-07-23,13.743619918823242,13.93682120481583,13.64701969457895,13.778747349230622,9298400
2013-07-24,13.796311378479004,13.954385232864508,13.541637300582355,13.743619814515837,6205200
