Date,Close_PAYC,High_PAYC,Low_PAYC,Open_PAYC,Volume_PAYC
2020-05-14,248.36474609375,248.50228382247556,229.16833171912003,235.721048849272,1100000.0
2020-05-15,257.0787353515625,259.9080995895732,247.89315032715012,247.89315032715012,933000.0
2020-05-18,278.9080505371094,282.002656651094,266.4854041451115,269.1821327584548,1519500.0
2020-05-19,274.7721252441406,285.7457028349498,274.7524877035771,280.0280605092564,868400.0
2020-05-20,268.6614990234375,276.00015305021446,263.8869382202317,271.1568458628165,1291600.0
2020-05-21,269.4572448730469,272.8563981795912,263.5431072727499,270.1645860794759,598900.0
2020-05-22,264.6138610839844,269.85012725979044,262.3739529102877,269.1820913089089,648300.0
2020-05-26,275.3713684082031,278.9866843791684,270.7048894324528,275.07665541265146,785400.0
2020-05-27,282.0125427246094,282.42517094080546,267.46295342353733,278.12218088766843,860900.0
2020-05-28,282.1598815917969,293.2513741198477,280.0280542208759,281.9535824870897,800400.0
2020-05-29,292.003662109375,292.4162602429956,281.37390856518306,282.935947175833,1070100.0
2020-06-01,300.236328125,303.84181030335503,289.42093092409056,291.4830224451182,751700.0
2020-06-02,301.4447021484375,302.90849327008334,293.7916685361835,300.2265151736973,561300.0
2020-06-03,301.5823059082031,304.9912932435073,299.99076558284696,303.3604778343004,469400.0
2020-06-04,297.8392028808594,301.25799287639603,292.95167513546875,298.43846251351323,536600.0
2020-06-05,323.9812927246094,324.7966851790397,303.3505474629173,304.9813623527485,1393400.0
2020-06-08,325.19952392578125,327.5376801716861,318.2931366014444,323.1561106410178,828200.0
2020-06-09,321.8396911621094,325.62200115063905,318.3226228682025,319.28540195031167,751700.0
2020-06-10,325.6710510253906,330.93678877176785,313.4596218279258,322.47819758396525,733100.0
2020-06-11,290.4808959960937,309.46118947960963,289.45920444887327,308.2626401814339,1024000.0
2020-06-12,297.4757080078125,310.35520407745145,291.06052938009856,303.20321306532486,629400.0
2020-06-15,302.3092041015625,305.76729936007047,286.1681083342856,289.41990452415666,532600.0
2020-06-16,307.14276123046875,315.62491939259314,300.9142131770351,313.43022190448,654800.0
2020-06-17,303.5863647460937,311.89763070836506,303.23270916351635,311.89763070836506,385700.0
2020-06-18,310.73828125,314.3044574173939,301.51340726202545,305.37429634368004,578000.0
2020-06-19,312.5656433105469,318.60749890673947,308.8923745142034,315.01185084916307,722400.0
2020-06-22,316.9865417480469,319.5457477680051,313.3614221185061,313.3614221185061,372200.0
2020-06-23,323.84381103515625,325.47459615059296,318.3029672149906,320.5723470827677,493800.0
2020-06-24,307.073974609375,326.0935462604614,304.7849270618797,320.5035932122558,684800.0
2020-06-25,311.4653015136719,313.3220529056362,302.268879116586,305.42344669519923,381700.0
2020-06-26,300.98297119140625,313.3417889009915,299.13602317266566,310.9348562206374,1973500.0
2020-06-29,295.0786437988281,304.0186411038735,288.2017274074049,301.60190459527524,770200.0
2020-06-30,304.28387451171875,305.01085313061145,293.7523683918617,296.6210077935811,862900.0
2020-07-01,314.6287536621094,317.4777558398909,304.6346253937088,305.7280615584396,561800.0
2020-07-02,315.8468933105469,322.7729173923088,314.72692415024363,322.0164675078562,428300.0
2020-07-06,315.7585144042969,323.6276807498988,315.4244963671106,320.4348268868535,554500.0
2020-07-07,308.2135925292969,320.55274350029555,307.6143027707666,314.0786212457157,519500.0
2020-07-08,313.5284423828125,314.5354133832076,307.6142753711135,309.4513895825706,387000.0
2020-07-09,308.4886169433594,319.0299268751815,304.04807514409305,316.9275711404,666500.0
2020-07-10,303.56671142578125,309.6871772745389,301.6117121014491,308.47879413493627,421900.0
2020-07-13,285.1463623046875,307.15248383864,284.97933832376964,306.7202182208203,619500.0
2020-07-14,281.40338134765625,284.4783497534336,271.72657294031325,283.70223233289266,852100.0
2020-07-15,289.01715087890625,292.3868327255464,283.91840616895115,286.3351426849201,433800.0
2020-07-16,285.1955261230469,288.0838333167691,280.87289909234585,286.16813894116166,350300.0
2020-07-17,289.8816833496094,291.7089638977273,281.4820031414885,287.0817899469024,313200.0
2020-07-20,297.4757080078125,298.2027166141611,287.5827965119712,291.06052938009856,338800.0
2020-07-21,288.7322082519531,300.4720976185014,287.31752606947623,300.07913700802953,336700.0
2020-07-22,292.8190612792969,296.62100835925526,288.54554348347034,288.54554348347034,263400.0
2020-07-23,286.0797424316406,301.5390435066332,282.7788068749258,292.7699974654815,385100.0
2020-07-24,281.924072265625,289.203782336499,277.080765977568,282.07142874864405,279800.0
2020-07-27,285.1856994628906,286.6691280183108,280.8925440753132,283.9282075188338,206400.0
2020-07-28,281.74725341796875,287.24879214588526,281.51145305668973,283.58436758678425,244500.0
2020-07-29,289.2430725097656,289.87180346528777,284.9007784873991,287.8480279200274,320300.0
2020-07-30,281.4917907714844,283.9969407849079,273.1412507521107,283.4959287708061,515400.0
2020-07-31,279.36981201171875,284.9008224303398,272.3553728702656,283.4959738462038,562800.0
2020-08-03,283.0145568847656,285.2151904243248,278.2596642065532,281.0988625307757,604300.0
2020-08-04,280.4799194335937,283.65313561998585,276.5011444778007,281.786520227418,748600.0
2020-08-05,296.7389831542969,299.3129403604512,278.21061665304234,279.94948360003013,1244000.0
2020-08-06,293.40850830078125,297.1711502119889,284.2130744959145,291.4535091075794,663800.0
2020-08-07,291.4436950683594,295.9628171596291,287.5435001957622,292.37697279506244,741300.0
2020-08-10,284.3506164550781,289.97987344275595,277.041435751663,289.97987344275595,669600.0
2020-08-11,280.4700927734375,289.626222264096,277.6603958161996,284.1246835583241,464500.0
2020-08-12,282.6412353515625,285.18569045561946,280.3718556646746,281.8945892274013,341900.0
2020-08-13,296.5718994140625,300.48189791729646,282.99489611551394,282.99489611551394,497900.0
2020-08-14,297.7409973144531,303.8909046607361,295.3537322427896,298.8216615385522,717800.0
2020-08-17,293.7916564941406,301.92117740828274,293.5362485788905,300.9141764624648,416800.0
2020-08-18,287.17022705078125,295.76637329169336,286.01098252458456,294.5481861611802,401200.0
2020-08-19,287.8480834960937,289.9484908103104,282.25813026112144,287.8480834960937,393600.0
2020-08-20,288.2705383300781,292.25914791685545,284.9303273928087,284.9303273928087,427500.0
2020-08-21,282.1598815917969,287.5435357021238,281.4034315538858,287.5435357021238,278200.0
2020-08-24,279.4287414550781,284.9008090168003,278.1024730720808,284.55695721661954,300800.0
2020-08-25,282.21881103515625,282.9163484201782,278.3873922214848,279.34033754010085,341700.0
2020-08-26,290.6381225585937,294.7839217985968,284.20330583842355,284.47838128643906,400300.0
2020-08-27,287.8480834960937,293.2808464665932,285.9618303033971,290.471149189207,372800.0
2020-08-28,294.5677185058594,296.34588972333535,289.5672228189331,289.7538843262675,317100.0
2020-08-31,294.1944580078125,300.3404678295923,294.1649867099164,294.3811195548127,606700.0
2020-09-01,302.1127624511719,306.40594846726134,295.50111747427866,297.62314107137075,392800.0
2020-09-02,299.9317932128906,306.003150935114,296.1740674906672,306.003150935114,463100.0
2020-09-03,279.0063171386719,295.3635476930362,275.1355932981996,295.3635476930362,792000.0
2020-09-04,265.9892883300781,280.60765179869264,260.4877495004633,275.1159467287637,638800.0
2020-09-08,267.7183532714844,275.2829429902031,253.33576007088595,254.54414326403477,685600.0
2020-09-09,275.2436218261719,281.01040141971094,273.4359492285215,274.6148609259509,502100.0
2020-09-10,270.6459350585937,283.91839269873367,268.9561773353346,277.5523224429952,296600.0
2020-09-11,260.82177734375,274.0942353972194,258.71942137919774,273.74057980693004,479900.0
2020-09-14,267.8460388183594,269.6929565844745,263.9998699716861,264.30933355595704,284100.0
2020-09-15,275.1650695800781,275.77907997222394,268.9267179996814,270.5477294197273,368600.0
2020-09-16,275.6169738769531,286.5905808385366,275.49713991471225,280.71571859110367,359800.0
2020-09-17,274.02545166015625,274.19247567172374,265.9991249265747,267.1976743630196,434800.0
2020-09-18,268.8874816894531,277.36082632276384,265.0265610014255,274.39882537311854,649100.0
2020-09-21,269.4965209960937,269.545629832262,260.340391357447,263.35641742634266,541700.0
2020-09-22,275.1552124023437,275.41065029764934,266.6769828131683,271.127328557448,339900.0
2020-09-23,270.6852722167969,278.51513451691727,268.639879927362,274.7328242248128,249000.0
2020-09-24,268.6025085449219,273.9959657304265,261.0378892298542,268.6614511385688,334500.0
2020-09-25,278.71160888671875,280.3423941031939,265.45878821024894,268.4748144485651,291900.0
2020-09-28,285.7161560058594,286.5217446706796,280.9710978595092,283.6039666859767,307200.0
2020-09-29,298.48760986328125,299.5682740741369,287.09160176618263,287.4256197984518,670600.0
2020-09-30,305.8262634277344,307.2213081358955,295.98737716004285,297.0336531959202,904100.0
2020-10-01,314.8055114746094,315.640571405127,308.0170105990374,310.0113146782425,776500.0
2020-10-02,325.7005920410156,329.3060743521573,315.3066370352519,320.2678291446416,826100.0
2020-10-05,336.8411865234375,338.5898869328265,321.26987687738006,326.05427106927584,661000.0
2020-10-06,333.31427001953125,340.06346659982444,329.4042415434918,336.3597671757652,713500.0
2020-10-07,345.64361572265625,346.940412817095,329.7088174311008,335.9766400732466,573700.0
2020-10-08,353.208251953125,355.5562421041087,348.3993333129029,353.37527597288,492800.0
2020-10-09,359.564453125,361.9517181183471,354.45587513192754,354.6523704320355,525500.0
2020-10-12,360.3896789550781,363.8084992981242,351.77389671587656,362.0008564671606,417800.0
2020-10-13,367.2076416015625,369.77176428062455,358.739216089398,359.7904089496526,501100.0
2020-10-14,366.3824462890625,372.6600727230367,362.0942074580741,369.8012668230277,290000.0
2020-10-15,369.30023193359375,371.6079275940343,355.63481327335626,358.70978206353226,273600.0
2020-10-16,375.0866394042969,378.2500220008573,370.8917313879563,372.3358849642333,267200.0
2020-10-19,376.3834533691406,382.9852943023434,371.99204984686327,379.6156124669004,323100.0
2020-10-20,377.9159851074219,386.1093354033461,376.40308523134775,376.40308523134775,261900.0
2020-10-21,369.4573669433594,390.5203783374909,368.710720836543,389.0369198824124,389200.0
2020-10-22,370.6952209472656,374.3792829832046,359.9868866256644,370.40050797678,336600.0
2020-10-23,381.8161926269531,382.1404068832887,370.85242014557656,374.2810743501993,364400.0
2020-10-26,371.7660827636719,376.9777953480588,365.1789630292377,375.42067351633824,285700.0
2020-10-27,375.9708251953125,380.17556682468216,373.6130014935567,374.8312184010568,303500.0
2020-10-28,365.0169067382813,369.06937555745503,360.9988261007451,367.3255919405516,341900.0
2020-10-29,366.52978515625,371.2355688012148,364.7417798490143,365.6259787242448,319700.0
2020-10-30,357.6880187988281,364.3036201242167,350.3198950712496,363.9656746055917,298000.0
2020-11-02,354.2593994140625,364.9431789576546,348.23718141230506,357.6880234391983,424200.0
2020-11-03,362.6492614746094,366.06805189791305,357.0887801760365,359.5644591012882,328600.0
2020-11-04,390.4418029785156,390.8445973624623,373.3182896764229,373.3182896764229,608700.0
2020-11-05,366.6968383789063,392.7210451342263,362.2749742021837,386.9444305927067,850500.0
2020-11-06,381.2955322265625,383.77124128684727,358.6410074587973,366.19579363474327,471600.0
2020-11-09,397.9278259277344,412.5953283334394,388.192103949584,389.0468015819343,703200.0
2020-11-10,371.0390930175781,395.8353083034351,366.09262185585845,393.1434664416217,570600.0
2020-11-11,374.7526245117188,387.5633452565709,373.75057038177295,380.6962628774958,337200.0
2020-11-12,373.2986450195313,386.1388063208877,371.6285249209657,376.08870437566185,297500.0
2020-11-13,375.0080871582031,380.0969982412645,368.9897957674687,375.03755845864646,259100.0
2020-11-16,372.66009521484375,378.9573895485573,369.6932077205213,375.2733271055017,251100.0
2020-11-17,374.9490661621094,377.247917058971,366.25467457744674,372.3849436357444,191900.0
2020-11-18,373.5835266113281,380.8730705246575,369.4671989131296,374.2810639405411,248700.0
2020-11-19,385.7360534667969,386.2567330456504,373.28882242907,376.3735948450209,278600.0
2020-11-20,385.8048095703125,393.6051996712732,380.0085577019423,383.5845684702708,252100.0
2020-11-23,395.4128723144531,398.7727504868941,386.0897477949459,388.8208649134421,269000.0
2020-11-24,393.4381713867188,400.246310547941,389.0369346660338,400.246310547941,230700.0
2020-11-25,400.0105590820313,401.9557246594486,392.2789156644561,395.6977360449992,300000.0
2020-11-27,409.4416809082031,410.7090064857207,402.9577565156272,402.9577565156272,155900.0
2020-11-30,409.7462768554688,415.07098768796993,397.8885320164079,408.1252955624678,394800.0
2020-12-01,408.400390625,414.5797993464242,404.5788056950652,411.89779127314114,274100.0
2020-12-02,412.2219848632813,413.6956096685735,397.8099210758947,402.18168665731775,252900.0
2020-12-03,420.9458618164063,429.3160401819517,412.3693543852957,412.3693543852957,336700.0
2020-12-04,429.4633483886719,431.9979996382992,422.881176112177,422.881176112177,354600.0
2020-12-07,429.3160400390625,435.0631829556887,425.523926479013,428.5792276133661,270700.0
2020-12-08,432.2731018066406,434.3754575656751,425.74984173432887,429.6107314557746,347800.0
2020-12-09,414.2457580566406,433.2555239275689,412.8409096127528,429.7384559572654,340000.0
2020-12-10,419.4820556640625,422.6454383245317,407.3737890223179,412.61497320393767,417200.0
2020-12-11,416.43658447265625,422.5992638602074,412.5461931736365,418.79437830235065,301100.0
2020-12-14,418.4898376464844,422.4391416191682,411.80938672066566,418.9417408916829,322500.0
2020-12-15,417.8217468261719,427.07612392109417,416.9277741487073,422.2524550616817,446900.0
2020-12-16,415.84710693359375,422.57666625018726,415.837273174251,417.8217437982108,364800.0
2020-12-17,434.0317077636719,434.47380729316257,415.8471941247428,416.5447016219354,515100.0
2020-12-18,432.1060485839844,436.0455481498136,426.09858157483234,434.8863039320635,839300.0
2020-12-21,437.7549743652344,441.8614682310571,423.6180162061833,428.029056795296,399900.0
2020-12-22,456.951416015625,458.3366269528348,438.2068913982483,440.1619207254459,508200.0
2020-12-23,456.2048034667969,462.7968106274992,452.4617985231019,457.6587908653068,333900.0
2020-12-24,454.0041198730469,456.8432878299308,449.9467351283187,456.8432878299308,95400.0
2020-12-28,455.4384765625,459.94776484755766,447.254960040945,459.77093706719614,309000.0
2020-12-29,439.7198791503906,456.479905348804,437.8974854119142,455.8413405016245,362800.0
2020-12-30,440.0342102050781,444.66138386287264,438.3346187429743,444.66138386287264,520000.0
2020-12-31,444.2978820800781,445.7715068962641,436.9493955368801,439.22860911468143,367800.0
2021-01-04,420.20904541015625,442.244641624489,414.3047122989598,442.0874513773935,497900.0
2021-01-05,419.37396240234375,425.8971924046757,413.5973485566633,416.0337522819286,474600.0
2021-01-06,406.6124267578125,417.69408496445214,403.9009473092704,413.5973944924581,514000.0
2021-01-07,424.1485595703125,425.6516558622053,410.7680494462128,410.7680494462128,352400.0
2021-01-08,433.3733520507813,441.104964334704,427.026950490882,429.4240189283829,357100.0
2021-01-11,419.6490173339844,429.0409162636243,419.1185040525778,429.0409162636243,237800.0
2021-01-12,413.40087890625,420.2385197906849,408.39057840532826,419.77678280550873,419100.0
2021-01-13,408.2431640625,416.7312570025527,406.5534064854139,415.5327076748408,320100.0
2021-01-14,405.7282104492188,416.18800280862416,403.4391930282407,410.8760936732169,363400.0
2021-01-15,391.9841918945313,408.3610884918782,391.8466391907188,407.8109076576013,544900.0
2021-01-19,390.3435363769531,396.1987603276072,387.2882354401117,392.9666016344912,668000.0
2021-01-20,401.5824279785156,403.3213245708117,388.7717369352648,392.5736844294415,821600.0
2021-01-21,397.4169616699219,405.0110523161824,396.0612220479607,402.91850028932697,249600.0
2021-01-22,402.5942687988281,403.7240717560557,395.45211165310025,397.14186922852485,266600.0
2021-01-25,403.00689697265625,409.0291149018117,391.9940164257361,405.45310445854574,383400.0
2021-01-26,385.2939147949219,403.2180983548168,383.5943235217859,402.6335593604381,463800.0
2021-01-27,369.8404846191406,381.0302222619517,367.75776656323166,376.8745899274741,632600.0
2021-01-28,379.9888916015625,388.0545227816687,373.4558277838378,373.5442416723245,402800.0
2021-01-29,373.0628356933594,379.6990640114492,367.1192278037555,376.9925017310407,354800.0
2021-02-01,389.4791259765625,390.7267844349168,377.4641585330721,378.2304423859395,339000.0
2021-02-02,404.8244018554688,408.8817870730957,387.5436980440804,393.192593302884,345900.0
2021-02-03,408.1646118164063,412.2711058662603,402.564825398624,407.2018327887144,411600.0
2021-02-04,420.6314697265625,421.5352761547961,407.3983177221209,410.6108090175386,315100.0
2021-02-05,426.58489990234375,431.2808496399591,422.4391010140829,424.7674233552747,404500.0
2021-02-08,421.9283142089844,433.6583714244157,419.4428012803431,428.3336599825441,295900.0
2021-02-09,425.4059753417969,427.8522127753591,417.5466434654873,421.75138482007407,268000.0
2021-02-10,418.21478271484375,426.3835796131039,411.89782082724486,426.3688289723856,414800.0
2021-02-11,400.1579284667969,435.3480975495436,395.2851206448426,421.8202020583056,769300.0
2021-02-12,405.7183837890625,406.4158911211253,394.8528595147359,396.6899736036884,459100.0
2021-02-16,383.1325988769531,406.6025433079976,382.1796536785944,406.6025433079976,558700.0
2021-02-17,384.8616638183594,385.5395336017374,370.26785591985714,379.595925770001,640100.0
2021-02-18,394.4893798828125,398.9495597109645,377.77849364356,383.1031749091596,433100.0
2021-02-19,393.0942993164063,404.7457440338318,392.4753721553511,395.2359599840488,623600.0
2021-02-22,374.0452880859375,387.9268394926963,372.96465380668513,386.7774288557532,381200.0
2021-02-23,370.72467041015625,374.1955675193794,349.6813260895845,366.274324932088,618700.0
2021-02-24,380.1657409667969,380.4801214643617,359.60376936972744,369.3689924656484,568600.0
2021-02-25,361.8338928222656,379.094961457869,357.8354496529272,378.102710995739,434900.0
2021-02-26,367.65960693359375,372.28681106009793,360.9988230749649,366.1761781411039,450200.0
2021-03-01,380.1460876464844,384.5669620241648,373.9961505849553,374.890153223492,418700.0
2021-03-02,373.5245666503906,384.1543203069575,373.2986300446767,383.4862842867188,372300.0
2021-03-03,356.6957702636719,370.4299637512834,354.6916621864024,369.1331667735404,370400.0
2021-03-04,342.558837890625,357.9336512911782,334.84686178168425,352.29458974532434,476600.0
2021-03-05,368.9268798828125,374.1828143368906,345.54537836162683,353.2475203919112,821500.0
2021-03-08,359.7904968261719,373.6425490040878,358.93576907040773,365.2822028560778,545500.0
2021-03-09,372.5913391113281,384.4589187598884,369.2412948194846,375.0571844551316,412100.0
2021-03-10,371.0980224609375,389.5380005137727,370.3710437991162,377.0121893508052,436100.0
2021-03-11,382.9852600097656,388.6439888689632,377.6900504540573,379.7531012014141,315400.0
2021-03-12,377.5426635742188,378.2539321883645,370.342552914179,375.2831175291291,252300.0
2021-03-15,386.9149475097656,387.3472132092981,374.82140164465153,377.8275940216887,337300.0
2021-03-16,373.5147705078125,390.353373962826,368.77951571626033,389.1351870797275,310300.0
2021-03-17,377.9356994628906,383.49615135122696,363.6120478325768,369.7718194520112,267500.0
2021-03-18,358.93572998046875,373.0825536120293,357.86489943825615,372.5520402306016,324000.0
2021-03-19,365.9796447753906,372.45376639436176,358.5672985397692,361.13633826547215,436300.0
2021-03-22,372.09027099609375,378.6135313260083,364.23093853941054,364.23093853941054,335100.0
2021-03-23,367.3157348632813,375.72521805480005,364.5551168008918,371.0783770232519,240500.0
2021-03-24,357.9631042480469,370.371029749886,356.97085396435466,368.23917270001584,263600.0
2021-03-25,356.6663513183594,357.6782392644448,346.99937511996643,352.274947711741,349900.0
2021-03-26,366.0582275390625,366.323499203527,352.12756762796033,357.2164783177068,355100.0
2021-03-29,358.0220642089844,368.4062145725018,350.34939317863234,365.1053092808,248600.0
2021-03-30,353.85662841796875,356.3421411525684,346.8716309821734,355.0551778382682,416900.0
2021-03-31,363.5530700683594,369.4082643756872,357.5406855135965,358.29713547221434,509800.0
2021-04-01,370.1253967285156,377.30685856384144,368.0033736034373,373.36735901404137,349000.0
2021-04-05,371.11767578125,375.65643532616616,364.9873762830888,373.7996537045333,531000.0
2021-04-06,371.3338623046875,377.8669271390961,363.3222555906069,367.8167938501428,457900.0
2021-04-07,365.4589538574219,371.6383623052213,363.2190453394701,371.17662533094745,310800.0
2021-04-08,372.3751220703125,379.4878072395187,367.7331985664218,370.2727365754321,430400.0
2021-04-09,374.5266723632813,375.92168707573165,364.5747879091489,370.2138493154538,260700.0
2021-04-12,374.3105773925781,376.90414175834655,367.3452469421272,369.9584488477431,256300.0
2021-04-13,382.8575744628906,386.4139178477732,375.7399708130452,376.6978330184373,295600.0
2021-04-14,379.6549072265625,395.1132180433789,377.9356781758191,384.4490750526163,267700.0
2021-04-15,391.17864990234375,393.8017155186333,381.61975519805617,382.0618246967725,508800.0
2021-04-16,391.4635620117188,392.9666582804022,387.5437291892843,392.9666582804022,262300.0
2021-04-19,386.2664794921875,394.30263858472654,382.1108772376951,389.0467347405721,277700.0
2021-04-20,375.6957702636719,390.5105994355341,374.30072549670064,384.9206465696644,244900.0
2021-04-21,381.4232482910156,383.25250753654313,373.3183112700217,375.6564675954585,207100.0
2021-04-22,383.1621398925781,390.7562315656867,377.9455097590292,383.2996926176251,311000.0
2021-04-23,392.5637817382813,393.34973287901647,385.470733840862,389.7049462996084,291200.0
2021-04-26,393.9097290039063,396.542628126807,385.3126248545759,391.1589746736799,271100.0
2021-04-27,393.2023620605469,397.6527075123041,390.0389797981275,395.9433124323225,244400.0
2021-04-28,394.04730224609375,396.9454132127248,388.6538147525436,392.2298255491699,246900.0
2021-04-29,387.307861328125,394.4696858221823,381.8161568331717,394.4696858221823,277400.0
2021-04-30,377.6507873535156,388.3296515230938,377.04169382855366,384.1445470076139,310500.0
2021-05-03,372.2376708984375,380.1805012941916,369.9584570247354,379.9791190681301,292300.0
2021-05-04,348.0701599121094,368.465136394921,345.00208704129443,367.44341482277,737800.0
2021-05-05,335.09246826171875,349.74030309290544,329.8856723709839,348.24704068183945,681000.0
2021-05-06,321.3975830078125,332.5824055340511,315.6062479743439,332.4202984012284,660800.0
2021-05-07,321.8199768066406,332.8426908936644,317.6054317005519,324.9440839935299,527200.0
2021-05-10,311.6225280761719,319.0102894171644,307.84021852725806,317.9296252630501,499400.0
2021-05-11,315.6405944824219,319.9877753483181,301.35625068448223,303.2031984359179,499000.0
2021-05-12,300.1184387207031,314.0884040268976,298.6939526336846,310.19804267026666,549800.0
2021-05-13,303.4979553222656,307.4178179727726,297.12208113428585,304.6080908855604,614700.0
2021-05-14,320.5723876953125,321.7709372562764,307.4571188884396,310.4731453219851,456500.0
2021-05-17,316.5346069335937,317.2321142509273,309.46119617156904,315.13956231795447,352000.0
2021-05-18,316.2890319824219,322.817179405869,314.7171594479941,317.8117656989449,259000.0
2021-05-19,314.3241882324219,314.98239053381195,305.9932850669772,309.4513805415713,310000.0
2021-05-20,325.9854736328125,329.6793395509893,315.3557191441099,315.3655529037271,443100.0
2021-05-21,324.43328857421875,330.1686498674832,321.8200564968282,329.24715449524183,367600.0
2021-05-24,330.5242004394531,335.00401715602374,327.21346172375223,329.1586271516752,676700.0
2021-05-25,324.19744873046875,333.7367046605626,323.9223733065424,331.418216084751,736100.0
2021-05-26,329.6302795410156,331.0154907083804,324.6150314123672,326.06410206475425,457700.0
2021-05-27,325.150390625,329.39443710592536,323.2150289182566,328.5004344920518,497500.0
2021-05-28,323.80450439453125,331.2806800303971,323.1462721072507,328.47098305773545,236000.0
2021-06-01,319.7471008300781,326.5523018736424,316.9570415557895,324.76723477581254,227200.0
2021-06-02,319.0987548828125,323.9125905499843,317.68407248530394,319.6390720567179,284700.0
2021-06-03,313.79364013671875,315.3655124441192,309.8934456527993,314.5893950582893,267400.0
2021-06-04,316.6131591796875,321.11261314250885,315.5423288913016,317.9001222773512,321400.0
2021-06-07,314.6091003417969,318.6468483882994,311.4260799700847,312.4084966261417,382800.0
2021-06-08,320.5821838378906,323.73573264787046,316.3970796359349,319.2755530042495,264600.0
2021-06-09,321.91827392578125,326.7714144734867,321.5321789137759,321.94774522542417,255300.0
2021-06-10,329.5123596191406,330.1705619602148,321.1323471131749,322.68455216940293,408400.0
2021-06-11,334.0216369628906,334.876334589928,329.47304340376354,331.3887677257935,372300.0
2021-06-14,335.023681640625,337.0867623952238,332.6757216723574,334.5914159594339,252400.0
2021-06-15,329.2568664550781,336.1730866416549,328.9768741697632,333.92334458171854,258700.0
2021-06-16,326.6436462402344,333.441981481765,321.33665447478785,330.2982367495368,396400.0
2021-06-17,342.3721923828125,343.2750394934604,324.2367899557161,324.49219789008583,646400.0
2021-06-18,346.1446228027344,349.1901199206901,338.85115174136365,340.8985223390943,693100.0
2021-06-21,350.4280090332031,352.0057578417491,341.006607568304,345.4373159753757,261500.0
2021-06-22,355.2025146484375,356.2144024650143,349.0427738598747,350.41815099197333,255500.0
2021-06-23,358.6999206542969,360.49775970365454,355.52673443237086,356.6172023959375,323700.0
2021-06-24,360.8907470703125,363.7397492383067,359.56447865285685,361.9910488746984,242400.0
2021-06-25,362.315185546875,363.7888102657169,359.5005719277979,362.6983423646403,369800.0
2021-06-28,366.9326171875,369.2413023012071,359.4859122043473,366.1368621029209,276100.0
2021-06-29,367.3746948242188,369.6342409826864,363.9853456055424,367.7872930015511,233200.0
2021-06-30,357.07891845703125,366.9227207734176,356.58771021803244,366.9227207734176,240000.0
2021-07-01,367.02099609375,370.62057177965687,352.50088065325053,355.762510801589,1026600.0
2021-07-02,377.1103820800781,378.0240522076635,368.4946001960797,371.8937528804193,575400.0
2021-07-06,381.2561950683594,383.9087317007764,373.8094909372431,379.13420173959366,479900.0
2021-07-07,380.4113464355469,385.6967523930093,376.3588780736344,384.0168284485621,247400.0
2021-07-08,375.7644653320313,379.0359289605171,368.07215757756825,373.31825792009727,432500.0
2021-07-09,376.84515380859375,379.05559100498624,373.0923154619516,377.1595342941809,381500.0
2021-07-12,369.5163269042969,381.4821528071736,368.79915205845657,378.2303565557823,280000.0
2021-07-13,365.4786071777344,371.0882274646808,363.75937815389415,369.3886359793906,352100.0
2021-07-14,363.4941711425781,368.1606503667058,360.61569746923504,368.1606503667058,296600.0
2021-07-15,363.4253540039063,364.92353327473216,355.81162559773514,361.3524694351584,301800.0
2021-07-16,366.29400634765625,370.3710289191392,365.0934782469562,367.35500300014667,236700.0
2021-07-19,360.9398193359375,367.17325328349534,356.911905653674,359.3188380926165,329300.0
2021-07-20,371.9330749511719,377.6409126603805,361.41140218348255,364.58458842557815,400400.0
2021-07-21,376.28515625,376.69778437076496,369.2805518036641,371.9232246006434,225300.0
2021-07-22,378.7609252929688,380.1363026127914,375.7547327292931,376.6978443227462,202400.0
2021-07-23,388.9386901855469,388.9583577035629,380.715868796493,383.1424387746379,246800.0
2021-07-26,384.429443359375,389.0369796839074,381.5116648125067,388.9583995463077,243800.0
2021-07-27,381.727783203125,384.9059164235108,375.3617129836349,384.1248820522616,203400.0
2021-07-28,388.290283203125,389.8179636278181,381.82107902298566,383.1227928622424,168700.0
2021-07-29,392.98626708984375,395.3047857943045,387.9366614902135,388.4278697771529,261700.0
2021-07-30,392.9666442871094,397.7873753078352,390.64815547668377,390.64815547668377,343400.0
2021-08-02,392.90765380859375,395.9334834092428,388.81096384950047,394.45005489489535,316000.0
2021-08-03,393.0059509277344,395.7223172771928,388.6636562992584,392.1315857498087,428200.0
2021-08-04,435.0729675292969,437.55851011733097,420.38585848065344,427.3511880397221,816300.0
2021-08-05,449.2295837402344,449.5636017536913,437.0181537977624,439.867155661578,772000.0
2021-08-06,458.2481994628906,458.4348610008676,446.2234008259867,447.64791677771177,585300.0
2021-08-09,460.3210754394531,466.8394185476521,455.0651411385956,459.770924594826,604800.0
2021-08-10,450.2808227539063,464.1820117066038,446.1006353062408,460.7926924108301,583700.0
2021-08-11,455.5268859863281,457.53594096659646,448.93781764995833,451.145316690372,320200.0
2021-08-12,464.2409057617188,464.4767061091249,451.3221347640152,454.3577981557392,336800.0
2021-08-13,455.57611083984375,464.1525895137206,449.1216258721993,463.2684204726273,586700.0
2021-08-16,465.11529541015625,466.0682406661317,450.26116192066274,453.8568101035916,412300.0
2021-08-17,454.3971862792969,462.6986192264231,451.6365978040703,462.3547673918657,390500.0
2021-08-18,451.15521240234375,458.6706938357812,450.18652703238513,453.8764957503793,246900.0
