Date,Close_CMI,High_CMI,Low_CMI,Open_CMI,Volume_CMI
2003-08-27,7.726324081420898,7.730997665526005,7.586129037004627,7.586129037004627,3729600.0
2003-08-28,7.701402187347412,7.704517712700317,7.573668619006819,7.670248122269766,2830000.0
2003-08-29,7.763704776763916,7.7870708995452675,7.662452370344975,7.695165061083904,2056400.0
2003-09-02,7.771496772766113,7.788631857929632,7.69828344314943,7.763708259753275,2851600.0
2003-09-03,7.568994522094727,7.771498886637613,7.559647947401751,7.771498886637613,3750000.0
2003-09-04,7.601706027984619,7.632860680218378,7.540954782952849,7.568993910540676,3147200.0
2003-09-05,7.453724384307861,7.586131552310373,7.402319695912169,7.586131552310373,3287600.0
2003-09-08,7.514474391937256,7.517589322638312,7.319758540712185,7.445934032001634,6495600.0
2003-09-09,7.749687194824219,7.928825930485164,7.495777679143365,7.514470819817345,9112400.0
2003-09-10,7.481758117675781,7.7216480748652305,7.447488548238244,7.710744039922559,5517600.0
2003-09-11,7.438144207000732,7.51758799885188,7.290160067283363,7.481760359842498,3466800.0
2003-09-12,7.463066101074219,7.484874172507824,7.380506803725466,7.461508636354124,2704400.0
2003-09-15,7.495779991149902,7.508242088776379,7.3992011114467955,7.494222526059353,2602800.0
2003-09-16,7.512912273406982,7.516027796650453,7.453718520231625,7.453718520231625,2901200.0
2003-09-17,7.368047714233398,7.508243365238037,7.341566643613423,7.508243365238037,3442000.0
2003-09-18,7.450605869293213,7.467740361033359,7.336891315925962,7.389854038808134,3156800.0
2003-09-19,7.449049949645996,7.491108647035042,7.425683808576864,7.461512050009706,1715600.0
2003-09-22,7.360259532928467,7.382067614246226,7.273026613431785,7.375836564090966,3175200.0
2003-09-23,7.573668956756592,7.615727659557875,7.383626655560023,7.3992036887935075,2456400.0
2003-09-24,7.414779186248779,7.631303706391465,7.411664255627842,7.631303706391465,3588000.0
2003-09-25,7.244987487792969,7.42101079235407,7.2434300223657235,7.419453326926826,4593200.0
2003-09-26,7.086095333099365,7.274580023122906,7.064286671496202,7.274580023122906,3324000.0
2003-09-29,7.056499481201172,7.1032311477868655,6.919419410887807,7.076750087937612,3882800.0
2003-09-30,6.920976161956787,7.01755500054647,6.822839264714297,7.01755500054647,2654000.0
2003-10-01,7.106352806091309,7.140623001810108,6.9209834444483,6.9209834444483,3782000.0
2003-10-02,7.3072919845581055,7.349350654079767,7.103229683003064,7.103229683003064,4855200.0
2003-10-03,7.512912273406982,7.598587082813896,7.378947745064211,7.406986860030154,3840400.0
2003-10-06,7.710743427276611,7.741898065019757,7.601702492288248,7.617280108272466,3954000.0
2003-10-07,7.871190547943115,7.871190547943114,7.603262037123776,7.710744934409551,3637600.0
2003-10-08,7.908578395843506,8.06123553860076,7.858731189809527,7.883654792826516,3166800.0
2003-10-09,7.913249969482422,8.070580668178026,7.888326370925999,7.897672943219206,2165200.0
2003-10-10,7.913249969482422,7.975559262986209,7.869633820565048,7.913249969482422,932000.0
2003-10-13,7.983350276947021,8.003600892813191,7.913252448353089,7.919483498500472,1742400.0
2003-10-14,7.998924732208252,8.022290865623551,7.921038413124528,7.983347706081689,1376000.0
2003-10-15,8.146909713745117,8.146909713745117,7.978675555836127,8.045657844827588,2151600.0
2003-10-16,7.930385112762451,8.148467047391236,7.880537915285952,8.148467047391236,3110800.0
2003-10-17,7.85094404220581,7.939734430552159,7.819789384453868,7.938176370840442,1917200.0
2003-10-20,7.801095962524414,7.882097231782279,7.774614298392508,7.882097231782279,1916000.0
2003-10-21,7.748128890991211,7.818226081137518,7.746570832324468,7.807322047371414,1709600.0
2003-10-22,7.618840217590332,7.710746104013247,7.609493644755197,7.710746104013247,2117200.0
2003-10-23,7.589247226715088,7.611055312778512,7.542514934606862,7.609497252787822,2714000.0
2003-10-24,7.506682395935059,7.551856598662419,7.449046692518484,7.55029913391079,2356000.0
2003-10-27,7.664015293121338,7.738786101563306,7.561205357235435,7.578340445587346,1691200.0
2003-10-28,7.220063209533691,7.302623130910843,7.081425624609155,7.181120040994188,16347200.0
2003-10-29,7.406990051269531,7.444375752073203,7.21227422135064,7.221620795107946,4002800.0
2003-10-30,7.360259532928467,7.453722908354759,7.305739329634071,7.438145877192261,2168000.0
2003-10-31,7.383626461029053,7.473974321009246,7.307297574054212,7.368048833980253,2125600.0
2003-11-03,7.371163845062256,7.41945359420552,7.319759164952291,7.385183411315096,2382000.0
2003-11-04,7.405429840087891,7.433468956737093,7.344678618756397,7.37115967657768,1727600.0
2003-11-05,7.288603782653809,7.402317766854941,7.235641048100141,7.383625211784709,2168000.0
2003-11-06,7.28237247467041,7.293276514260212,7.179562534091145,7.263679920262978,2353600.0
2003-11-07,7.137501239776611,7.332217010382096,7.134385716139879,7.32131297476622,2574400.0
2003-11-10,7.009768009185791,7.157752119335903,6.991075460877739,7.157752119335903,3295600.0
2003-11-11,6.96614933013916,7.008207994196551,6.96614933013916,7.001976948952824,1393600.0
2003-11-12,7.237462520599365,7.237462520599365,6.999088826544564,7.013203078108301,2814800.0
2003-11-13,7.181003093719482,7.2358914989435235,7.119841556973051,7.213936136853906,1778000.0
2003-11-14,7.077498435974121,7.2217768637982624,7.0445647963719,7.181002707572788,1576000.0
2003-11-17,6.939491271972656,7.077497141611352,6.897148541575376,7.077497141611352,1895200.0
2003-11-18,6.870490550994873,7.000654745242187,6.861080853315795,6.970858266616603,1432000.0
2003-11-19,6.942630290985107,6.970858787894481,6.829716303347614,6.900287545621048,1578400.0
2003-11-20,6.908127307891846,6.978698536333974,6.845397792351165,6.941060348418605,1968000.0
2003-11-21,6.868922710418701,6.947335071492518,6.853240477499472,6.947335071492518,2414800.0
2003-11-24,7.166888236999512,7.229617752168781,6.88617190676884,6.889308472263108,6771200.0
2003-11-25,7.201391696929932,7.245303030464607,7.129252460875758,7.240597881512274,4077600.0
2003-11-26,7.231188297271728,7.260984780198846,7.177867865870298,7.201391216105751,2501200.0
2003-11-28,7.284503936767578,7.306459288506836,7.224910411876404,7.231183540441468,574000.0
2003-12-01,7.408397197723389,7.408397197723389,7.298619816133482,7.300187799507672,1994400.0
2003-12-02,7.264119625091553,7.370760462622637,7.235891132907517,7.370760462622637,2321200.0
2003-12-03,7.265687942504883,7.351941399598838,7.228049754883481,7.267255926129705,1136400.0
2003-12-04,7.276667594909668,7.276667594909668,7.201391199263464,7.24530252976356,2021600.0
2003-12-05,7.17159366607666,7.2892121944693775,7.165320534318409,7.276666529191648,3358000.0
2003-12-08,7.23902702331543,7.245300153935382,7.143363875196475,7.171592364747599,899600.0
2003-12-09,7.245299816131592,7.347235491879201,7.231185572014091,7.308029324690436,1770400.0
2003-12-10,7.099453926086426,7.300189341751891,7.08690766348797,7.300189341751891,1178800.0
2003-12-11,7.30959939956665,7.323713646567351,7.094749726990422,7.094749726990422,1762400.0
2003-12-12,7.386444091796875,7.386444091796875,7.290781514870225,7.328419112753765,1231600.0
2003-12-15,7.408397197723389,7.4930820594174525,7.398987502762448,7.488377511056283,2556800.0
2003-12-16,7.409965991973877,7.413102557304093,7.35978214316775,7.377032953364606,1670000.0
2003-12-17,7.533857822418213,7.541698936824225,7.370760010522974,7.409966180791713,1780400.0
2003-12-18,7.803600788116455,7.82242019244506,7.54954481207087,7.566795633585896,3349600.0
2003-12-19,7.838101387023926,7.856920190606598,7.791054078947757,7.803599748589878,3240000.0
2003-12-22,7.773798942565918,7.825551371476375,7.725183078883851,7.817709659286077,1984800.0
2003-12-23,7.803600788116455,7.803600788116454,7.684414218563915,7.684414218563915,1086800.0
2003-12-24,7.748703956604004,7.786342126231011,7.717338914954567,7.786342126231011,397600.0
2003-12-26,7.754981517791748,7.806733357595109,7.729889589775837,7.764390616898494,340800.0
2003-12-29,7.794189453125,7.80516713672149,7.753414686990416,7.7565512534806835,1277600.0
2003-12-30,7.750277519226074,7.794188848444242,7.695389105501918,7.794188848444242,1434000.0
2003-12-31,7.674998760223389,7.769093916578766,7.670294211789133,7.734592299424599,1645200.0
2004-01-02,7.648344993591309,7.748712762337965,7.631094171168148,7.668732383567689,1761200.0
2004-01-05,7.990217685699463,8.005899914639613,7.778504005575292,7.8020279472242065,3214000.0
2004-01-06,8.230155944824219,8.2646575524887,7.899255902553989,7.903961047932702,4423200.0
2004-01-07,8.346210479736328,8.346210479736328,8.19252235004933,8.228591958198844,2888000.0
2004-01-08,8.297595977783203,8.399532285895846,8.25838979746893,8.358757523355255,2704400.0
2004-01-09,8.137630462646484,8.297591667014254,8.126652785720724,8.297591667014254,1530800.0
2004-01-12,8.092157363891602,8.194093697025792,7.985516479401333,8.12195445111737,1634000.0
2004-01-13,8.096858024597168,8.208203398713755,8.040401046668011,8.115676817827337,781200.0
2004-01-14,8.228591918945312,8.256820411838747,8.0921540038808,8.10783683228756,1196000.0
2004-01-15,8.219179153442383,8.233293394619844,8.052944823823243,8.197223800108226,818800.0
2004-01-16,8.322688102722168,8.325824669008883,8.236434623673505,8.272504238612443,838800.0
2004-01-20,8.126654624938965,8.296025561391513,8.115676945528744,8.194089283166702,1026000.0
2004-01-21,8.233292579650879,8.259952477992435,8.074899976105371,8.107833002846746,1482800.0
2004-01-22,8.437166213989258,8.493623184802399,8.272500447943314,8.272500447943314,3238800.0
2004-01-23,8.129790306091309,8.440303057579689,8.084311011630039,8.438735074222464,2366000.0
2004-01-26,8.288186073303223,8.310142036254556,8.071768394075168,8.123520239720548,1277200.0
2004-01-27,8.435600280761719,8.615948316645817,8.264661343474092,8.272502458384057,4448000.0
2004-01-28,8.164291381835938,8.619082501624328,8.159586235598566,8.43716593406126,2856400.0
2004-01-29,7.958850383758545,8.256817435450824,7.88514261241352,8.203497034566054,2876400.0
2004-01-30,7.955717086791992,8.03726600388839,7.828688862388972,7.958853652630943,3228000.0
2004-02-02,7.813003063201904,7.943167793997099,7.747137005381558,7.943167793997099,4332800.0
2004-02-03,7.787917137145996,7.880443764479391,7.574635379344341,7.813009073461546,6558000.0
2004-02-04,7.637359619140625,7.791047685124144,7.602858009020768,7.748704963132997,3000800.0
2004-02-05,7.787917137145996,7.819282207100171,7.660888873039111,7.676571707135674,2069600.0
2004-02-06,7.92121696472168,7.924353531156137,7.723618065261913,7.748709998498691,2668400.0
2004-02-09,7.871029853820801,7.919645716157178,7.836528833740801,7.919645716157178,1630800.0
2004-02-10,7.943170547485352,7.990217833414254,7.863189622991387,7.8804404340876815,1271200.0
2004-02-11,8.136065483093262,8.18938590423367,7.922783798531625,7.922783798531625,1799600.0
2004-02-12,8.173704147338867,8.22075144316412,8.092155222063642,8.092155222063642,1453600.0
2004-02-13,8.156351089477539,8.438692535542488,8.124804454985577,8.438692535542488,2552000.0
2004-02-17,8.317240715026855,8.362983317775925,8.252570366958308,8.265189264972744,1341600.0
2004-02-18,8.170551300048828,8.29042845320861,8.109035661688925,8.265191252812182,1453200.0
2004-02-19,8.101146697998047,8.25256985455637,8.063290608007398,8.200518407734132,1871200.0
2004-02-20,7.987581253051758,8.101148952932858,7.897673691213323,8.101148952932858,1769200.0
2004-02-23,7.788835525512695,7.98757832576713,7.780949016289488,7.98757832576713,2114800.0
2004-02-24,7.692623138427734,7.795149022906479,7.590096652246547,7.728901583861977,2902800.0
2004-02-25,7.776218414306641,7.795146161127334,7.665805454731856,7.7446717684706705,1866000.0
2004-02-26,7.902403354644775,7.927640547647591,7.766753818318488,7.768330879636476,2494000.0
2004-02-27,7.791987419128418,7.949719953105091,7.76832729835117,7.949719953105091,3268800.0
2004-03-01,8.10272216796875,8.107454554352001,7.791989405960126,7.791989405960126,2254800.0
2004-03-02,8.353517532348633,8.446579781289953,8.12638282723686,8.129537551131726,4446000.0
2004-03-03,8.27307415008545,8.314084357171314,8.181588962560127,8.314084357171314,1548800.0
2004-03-04,8.285693168640137,8.328281042243969,8.167393720307972,8.257301252904249,1068400.0
2004-03-05,8.366135597229004,8.375599166271874,8.202093581196593,8.23837199983226,924800.0
2004-03-08,8.40872573852539,8.523870472755126,8.397684503852824,8.454467738582238,2552000.0
2004-03-09,8.276229858398438,8.498632804196061,8.262033900083605,8.40714760578889,1967600.0
2004-03-10,7.99073314666748,8.312507781172716,7.937104040916608,8.276229356944492,2839200.0
2004-03-11,7.929218292236328,8.063290768623844,7.905558160308108,7.990733913207122,2941200.0
2004-03-12,8.504939079284668,8.504939079284668,8.104298846760305,8.123226584889327,3376000.0
2004-03-15,8.2841157913208,8.509673445670538,8.2841157913208,8.465507910820952,3086400.0
2004-03-16,8.372446060180664,8.419765716242079,8.232063551425497,8.296733888439913,2139600.0
2004-03-17,8.659520149230957,8.700530361280254,8.36771447252994,8.375600982343022,2251200.0
2004-03-18,8.848795890808105,8.848795890808105,8.541217897010947,8.659517310533525,2470400.0
2004-03-19,8.769930839538574,8.946591754955495,8.769930839538574,8.842488280589317,2309600.0
2004-03-22,8.531756401062012,8.870881733451807,8.511250994482086,8.840912154211427,2667600.0
2004-03-23,8.665828704833984,8.736808494170603,8.577498835172513,8.604313087976285,1874400.0
2004-03-24,8.533331871032715,8.651631299568486,8.51598179361049,8.63428122214626,2555200.0
2004-03-25,8.63901424407959,8.691065687205436,8.5254465838747,8.54122020429321,2210400.0
2004-03-26,8.880345344543457,8.945015687093532,8.675293082923863,8.675293082923863,1638800.0
2004-03-29,9.083820343017578,9.20054273028817,8.970252679911283,8.974985067008786,2426000.0
2004-03-30,9.184765815734863,9.19738470786682,8.949744665945193,8.982868355238734,1163600.0
2004-03-31,9.219472885131836,9.280988518171169,9.139028902155578,9.1626890387256,1726400.0
2004-04-01,9.298333168029783,9.375621774136407,9.194229717772584,9.221043960221284,1605600.0
2004-04-02,9.421369552612305,9.457647983902229,9.31884370810658,9.385091121322382,2151200.0
2004-04-05,9.46395492553711,9.46395492553711,9.3535419977321,9.3535419977321,3019600.0
2004-04-06,10.120122909545898,10.265236594316184,9.621687379155675,9.897719394131457,14474000.0
2004-04-07,10.12643051147461,10.331483333812644,10.009708746641143,10.134317621335306,4614400.0
2004-04-08,10.05072021484375,10.21003045798839,9.954503244534976,10.113813487679616,2776800.0
2004-04-12,10.17533016204834,10.238423441483452,10.050721266100147,10.050721266100147,2128800.0
2004-04-13,10.044413566589355,10.230538111455663,9.995516236428816,10.1753319336149,3478400.0
2004-04-14,9.956085205078123,10.04599277200731,9.779424796584228,9.93715745459365,3889200.0
2004-04-15,10.036523818969728,10.126430736014797,9.95607986954211,9.95607986954211,2423600.0
2004-04-16,10.36933708190918,10.39457486652533,10.088573346775435,10.189522078432429,3440400.0
2004-04-19,10.402466773986816,10.478178968118112,10.26839427521288,10.36934306511828,2009200.0
2004-04-20,10.098037719726562,10.43400883465432,10.098037719726562,10.402461601367918,1892000.0
2004-04-21,10.235265731811523,10.260503519069289,9.933996565994564,10.099615633810869,2006400.0
2004-04-22,10.156401634216309,10.514455296602376,10.06491704255592,10.44189724434648,4513200.0
2004-04-23,9.935579299926758,10.20372490938933,9.915073888164311,10.157982299189364,4164000.0
2004-04-26,9.894564628601074,9.952925514473268,9.779419917901,9.818853062731248,3880000.0
2004-04-27,9.880373001098633,10.012868449844111,9.739991040272338,9.739991040272338,2958000.0
2004-04-28,9.653237342834473,9.851980197372123,9.590144048411782,9.84093896110349,2726400.0
2004-04-29,9.487618446350098,9.708443779226275,9.31884457129316,9.708443779226275,1857600.0
2004-04-30,9.43398666381836,9.545976661150636,9.321996064783988,9.487615769846816,2991200.0
2004-05-03,9.651655197143556,9.7636457728186,9.433984696049906,9.433984696049906,3388000.0
2004-05-04,9.673739433288574,9.752605723395142,9.569635352713943,9.62168739300126,2847200.0
2004-05-05,9.716326713562012,9.763646969051452,9.650079318600064,9.675316507400144,1957200.0
2004-05-06,9.4087495803833,9.676894511888245,9.374048216761771,9.676894511888245,2630400.0
2004-05-07,9.219472885131836,9.462381294001949,9.202122198540788,9.37247313605723,2676800.0
2004-05-10,8.762043952941895,8.95290021409006,8.609043772520781,8.95132315317318,7223200.0
2004-05-11,8.711573600769043,8.780975745483554,8.643748517699338,8.76047093558975,5046400.0
2004-05-12,8.627517700195312,8.75597851045022,8.457822092706994,8.746463253387407,4595600.0
2004-05-13,8.824176788330078,8.895544263718655,8.5799416969952,8.627520417246622,3186800.0
2004-05-14,9.147705078125,9.19845512697823,8.683024451759621,8.801969992194685,8463200.0
2004-05-17,8.944704055786133,9.0398602373418,8.88126619809019,9.0398602373418,3602800.0
2004-05-18,9.106470108032228,9.17942383120327,8.94153275496433,8.944704708579444,3575200.0
2004-05-19,9.093783378601074,9.499784387943224,9.077924214676624,9.238103948271531,5460800.0
2004-05-20,8.957392692565918,8.997041208700676,8.78452513801884,8.859064541948454,5443200.0
2004-05-21,8.67192268371582,8.957391852103132,8.529187797028019,8.957391852103132,7010000.0
2004-05-24,8.817828178405762,8.946289565635428,8.695711302815036,8.695711302815036,4979200.0
2004-05-25,9.039864540100098,9.055723709578542,8.757567209461724,8.819418817411611,2588800.0
2004-05-26,9.093783378601074,9.141361475362746,9.036689420491737,9.047790956236517,1804800.0
2004-05-27,9.260306358337402,9.347532963668304,9.133431241038974,9.133431241038974,3200400.0
2004-05-28,9.236515998840332,9.246031252855982,9.181007728800278,9.244445578849431,1744000.0
2004-06-01,9.357049942016602,9.40304236658982,9.220658947758562,9.222245227220178,2539600.0
2004-06-02,9.458548545837402,9.499783335453852,9.326915805880867,9.396696966400985,2385600.0
2004-06-03,9.358638763427734,9.468069093518896,9.349123503411846,9.46013950850947,2114000.0
2004-06-04,9.43158721923828,9.472821401112524,9.368149364829057,9.396696338814388,2477600.0
2004-06-07,9.72339916229248,9.783664451687294,9.471234657229314,9.471234657229314,3472400.0
2004-06-08,9.763051986694336,9.770981569862425,9.645692098846006,9.691684528204703,2308000.0
2004-06-09,9.745606422424316,9.81697388004758,9.732918605518666,9.76305186817538,3704800.0
2004-06-10,9.782078742980955,9.812211387571258,9.747187866621974,9.747187866621974,1932800.0
2004-06-14,9.609211921691896,9.761462039270643,9.560047556541424,9.761462039270643,1366800.0
2004-06-15,9.756701469421388,9.862959142874208,9.674232529359434,9.674232529359434,1422400.0
2004-06-16,9.666308403015137,9.75829264631406,9.602870534886788,9.75829264631406,1478400.0
2004-06-17,9.705952644348145,9.761460300770768,9.612382162815669,9.690092881807338,1958400.0
2004-06-18,9.763051986694336,9.812215765329537,9.713887603070718,9.75353612389958,1533200.0
2004-06-21,9.72974681854248,9.84869238162974,9.712301977479957,9.7535361731553,975600.0
2004-06-22,9.834415435791016,9.850275201625394,9.667891826953388,9.713884240390772,1823200.0
2004-06-23,9.961291313171388,9.970806567846823,9.832829930159036,9.832829930159036,1382000.0
2004-06-24,9.989845275878906,10.016805989638131,9.943852829478134,9.96129828190523,1332800.0
2004-06-25,10.069133758544922,10.102438354777815,9.989836755140054,9.989836755140054,1466000.0
2004-06-28,10.024728775024414,10.150018207470048,9.9708067790977,10.099268164831756,2035600.0
2004-06-29,9.980320930480955,10.029485290552948,9.945430055269345,10.02472705894074,1525200.0
2004-06-30,9.91212558746338,9.99935217163543,9.81379747103242,9.973977154331047,3516800.0
2004-07-01,9.785250663757324,9.96129011391788,9.767805225635014,9.912125752390292,4906400.0
2004-07-02,9.602867126464844,9.78049224719464,9.55687471864566,9.76146113550634,3144000.0
2004-07-06,9.45220184326172,9.602866259242456,9.431585059539657,9.602866259242456,2822000.0
2004-07-07,9.464888572692873,9.53942793529738,9.4363416085034,9.4363416085034,1676400.0
2004-07-08,9.39352321624756,9.542601369066642,9.36973447754659,9.466476316244888,1949200.0
2004-07-09,9.536258697509766,9.594938316162333,9.452203454587783,9.452203454587783,1963200.0
2004-07-12,9.664719581604004,9.71229827268054,9.525157276409944,9.548946016960024,2035600.0
2004-07-13,9.731327056884766,9.785249036208628,9.694850512781573,9.694850512781573,1613200.0
2004-07-14,9.84869384765625,10.019975774392504,9.76146720940583,9.793186151948303,3014800.0
2004-07-15,10.194424629211426,10.308612530841604,9.927986595399846,9.927986595399846,4750400.0
2004-07-16,10.110368728637695,10.300681067774455,10.070720223819508,10.19600964424214,2335200.0
2004-07-19,9.967633247375488,10.124641582853911,9.94543018286075,10.123055908954916,2612800.0
2004-07-20,9.991427421569824,10.035833572069391,9.931161499471532,9.959708483360805,2235200.0
2004-07-21,9.824902534484863,10.1658794142521,9.78208206395823,10.023145117485008,2389200.0
2004-07-22,9.834415435791016,9.836001714868557,9.477578871858292,9.690094894133308,3420800.0
2004-07-23,10.292753219604492,10.847832347826868,10.11829941631309,10.451347256239456,16719200.0
2004-07-26,10.692408561706545,10.854175140051872,10.33240066789814,10.33240066789814,7812400.0
2004-07-27,11.001667022705078,11.101580814443608,10.676548814863002,10.693994252940945,6497200.0
2004-07-28,10.91603183746338,10.992156325394149,10.705101400946564,10.705101400946564,5296000.0
2004-07-29,11.131718635559082,11.147577801240557,10.947748925719006,10.955679113548134,3584400.0
2004-07-30,11.011180877685549,11.117438561590886,10.928712534499226,11.085720247282946,2975600.0
2004-08-02,11.07938003540039,11.101583104811892,10.865278317517182,10.98263757154605,2278000.0
2004-08-03,10.969951629638672,11.199913759181864,10.969951629638672,11.10158499931063,7098400.0
2004-08-04,10.936638832092283,11.022279711740318,10.863685759053404,10.969943416959437,3099200.0
2004-08-05,10.571884155273438,11.001674056383614,10.570297875349576,10.963610598073275,3668000.0
2004-08-06,10.41804313659668,10.662278109531456,10.333988486880637,10.571879552858812,4265600.0
2004-08-09,10.39266586303711,10.570291599764396,10.379978051133088,10.418041486845151,2110000.0
2004-08-10,10.816115379333496,10.865280365132804,10.490998253122855,10.514787606254554,3918400.0
2004-08-11,10.755849838256836,10.803428543509648,10.641661913631475,10.776466631878796,3521200.0
2004-08-12,10.609941482543944,10.744746174098216,10.578221948664028,10.744746174098216,2417200.0
2004-08-13,10.36887550354004,10.7019238785595,10.313367844362205,10.625798224561168,3882400.0
2004-08-16,10.666815757751465,10.695494326521729,10.403930295503876,10.408709854373232,2252000.0
2004-08-17,10.614239692687988,10.808615313640017,10.577594381070355,10.722580820467469,1987600.0
2004-08-18,10.690715789794922,10.716208393607683,10.525017511674733,10.601494107558764,2170000.0
2004-08-19,10.611050605773926,10.722578896581062,10.483591264849425,10.70664541535579,2461200.0
2004-08-20,10.813396453857422,10.865972820228722,10.614240051613097,10.614240051613097,2699600.0
2004-08-23,10.84207248687744,10.901021990190271,10.754443204177388,10.834105746430554,2480400.0
2004-08-24,10.86279010772705,10.94245269249608,10.79746620475025,10.885095534218014,1521200.0
2004-08-25,10.97750186920166,10.993434139336216,10.768785119109806,10.861193987666242,1395200.0
2004-08-26,10.939264297485352,10.993434259646529,10.865973666066584,10.873940408998196,1071200.0
2004-08-27,10.945631980895996,10.990244022205657,10.878715742262258,10.932886898932784,915600.0
2004-08-30,10.735323905944824,10.928107115015848,10.733731530276414,10.913768440676472,1328800.0
2004-08-31,10.72098445892334,10.87712235195067,10.611049768028892,10.818172852065477,2271200.0
2004-09-01,10.955193519592283,10.972719376721944,10.720985442999538,10.720985442999538,1657600.0
2004-09-02,11.300933837890623,11.343951096971663,10.924926356708951,10.977503952128188,3261200.0
2004-09-03,11.31208324432373,11.38377906035482,11.21648841776422,11.27225196529442,2855200.0
2004-09-07,11.543106079101562,11.551072822442237,11.351916394469097,11.351916394469097,3084800.0
2004-09-08,11.353507995605469,11.503272776605618,11.343947662162028,11.503272776605618,1510000.0
2004-09-09,11.406085968017578,11.498494839159202,11.380594578200013,11.39334088088596,2298000.0
2004-09-10,11.358285903930664,11.40767629325329,11.272250208767586,11.40767629325329,1425600.0
2004-09-13,11.211708068847656,11.281810288423348,11.073094789992169,11.232419894884142,4558800.0
2004-09-14,11.19418239593506,11.27862450844124,11.138418851407778,11.211708255008505,1869600.0
2004-09-15,11.096996307373049,11.200557892074304,11.061944581884523,11.195777116781397,2089200.0
2004-09-16,11.19418239593506,11.23082648995837,11.096993983092895,11.096993983092895,1895200.0
2004-09-17,11.310489654541016,11.375813535625095,11.214894827966855,11.232420687986773,2230800.0
2004-09-20,11.404494285583496,11.528767705445215,11.312085408820638,11.312085408820638,2142000.0
2004-09-21,11.523983001708984,11.58134012612862,11.433167757303538,11.433167757303538,1670400.0
2004-09-22,11.610021591186523,11.670564697409764,11.391745745594514,11.511239582086764,3262800.0
2004-09-23,11.50168514251709,11.613212282385788,11.465039816243284,11.611618690229191,1353200.0
2004-09-24,11.42520523071289,11.50327420613685,11.283405958480794,11.493715087059636,1784000.0
2004-09-27,11.259503364562988,11.394929442491565,11.17028170673784,11.385370326454275,1398400.0
2004-09-28,11.498491287231444,11.54947526667176,11.22285956622892,11.272249954437171,1591200.0
2004-09-29,11.641887664794922,11.73907609521546,11.519207844645925,11.543105642655629,2888800.0
2004-09-30,11.77252960205078,11.820327610396946,11.633916350289985,11.668968061003326,1607600.0
2004-10-01,11.997180938720703,12.040198182391842,11.710395262399487,11.73907383003161,2652000.0
2004-10-04,11.963720321655272,12.20430154583956,11.931855790151138,12.001959218124988,3024000.0
2004-10-05,11.947789192199709,11.971688200877706,11.912737474879185,11.96690864225292,1699200.0
2004-10-06,11.96053695678711,12.025860840802194,11.933451977560756,11.95735098916516,1260400.0
2004-10-07,11.769344329833984,11.990806098167118,11.731105434679344,11.965313501397356,1392000.0
2004-10-08,11.6785306930542,11.762972804290255,11.621173557959125,11.761379212883702,1183600.0
2004-10-11,11.790058135986328,11.844228089901907,11.737480557971235,11.750226858499888,886000.0
2004-10-12,11.805990219116213,11.858567796308506,11.66259737929818,11.743853524454082,1956000.0
2004-10-13,11.59249496459961,11.83944814768578,11.519205562264444,11.829889030375917,1980400.0
2004-10-14,11.410861015319824,11.568592481330928,11.316858599639946,11.566998890406532,2836000.0
2004-10-15,11.517610549926758,11.625951656437431,11.407675852209678,11.410863034622484,1822000.0
2004-10-18,11.614801406860352,11.63232726717756,11.3758137285939,11.52717210527431,1671200.0
2004-10-19,11.732704162597656,11.94141972392432,11.630736161983528,11.65463517803,3264800.0
2004-10-20,11.589308738708496,12.260067339375649,11.439543954420344,12.124641232236222,9571600.0
2004-10-21,10.79587173461914,11.423611954284809,10.720988724969525,11.391747412778493,12011600.0
2004-10-22,10.555290222167969,10.969535331172375,10.53298480045226,10.834109209168632,5526000.0
2004-10-25,10.768784523010254,10.816582546322383,10.474033287396717,10.56962811846675,4201200.0
2004-10-26,10.99343490600586,11.04601249511546,10.674784618875254,10.762413934057925,4836800.0
2004-10-27,11.120895385742188,11.181438502036851,10.818177373160127,10.993434786058888,4402800.0
2004-10-28,11.017328262329102,11.11929620459745,10.972717439530918,11.096990793198358,3368800.0
2004-10-29,11.165504455566406,11.256319723345282,10.90261777024203,11.018925640125795,3087200.0
2004-11-01,11.14957046508789,11.21808030322141,11.057161620060542,11.165502731165782,2686000.0
2004-11-02,11.096996307373049,11.31527097246261,10.913772152217645,11.208523419787104,6831200.0
2004-11-03,11.28658962249756,11.358286647604748,11.208520663009075,11.26428420550085,3287600.0
2004-11-04,11.810771942138672,11.861755937243954,11.304117958974915,11.31208470202906,5438000.0
2004-11-05,11.833074569702148,11.9700942521075,11.751819644398587,11.899992035113488,3386800.0
2004-11-08,11.718363761901855,11.866536180971105,11.697650717110433,11.864942589320778,2266400.0
2004-11-09,11.909552574157717,11.933451584975892,11.619580907930825,11.719955294702148,2394400.0
2004-11-10,11.979654312133787,12.06409641820736,11.869719607330223,11.949382155030428,2401600.0
2004-11-11,12.107115745544434,12.14694702625867,11.965316483446086,11.997182237350009,1608400.0
2004-11-12,12.246274948120115,12.246274948120115,12.105513601952373,12.124708830218262,1671600.0
2004-11-15,12.247878074645996,12.374243948105596,12.156702852070357,12.156702852070357,2212800.0
2004-11-16,12.246274948120115,12.26866877091108,12.132705926716854,12.212684213933672,2415600.0
2004-11-17,12.505407333374023,12.612577965026237,12.308660173744585,12.332653908387986,2674400.0
