Date,Close_HPQ,High_HPQ,Low_HPQ,Open_HPQ,Volume_HPQ
1968-07-18,0.090040735900402,0.0916381145050518,0.0898956749238594,0.090040735900402,2311219.0
1968-07-19,0.0884432718157768,0.0896051149079289,0.0882978791824778,0.0896051149079289,1493837.0
1968-07-22,0.08611960709095,0.0867005239021778,0.08611960709095,0.0867005239021778,2790374.0
1968-07-23,0.0875719338655471,0.0875719338655471,0.0861196364625594,0.0861196364625594,2677632.0
1968-07-25,0.0839413106441497,0.0881528383468488,0.0837959179617933,0.0875719117251582,5580749.0
1968-07-26,0.0843767896294593,0.0845221822171225,0.083795863386122,0.0839412559737852,1550208.0
1968-07-29,0.0845222473144531,0.0852482348917352,0.0845222473144531,0.0845222473144531,620083.0
1968-07-30,0.08611960709095,0.0869909871873953,0.0845222298083804,0.0845222298083804,1606579.0
1968-08-01,0.0867005661129951,0.0893147174342574,0.0867005661129951,0.0867005661129951,2480333.0
1968-08-02,0.0859742239117622,0.0861196263730532,0.0856837703207196,0.0861196263730532,2283034.0
1968-08-05,0.0885883569717407,0.0887337594041872,0.0864100628223481,0.0864100628223481,479155.0
1968-08-06,0.0885883569717407,0.0890242129376106,0.0880074401456865,0.0885883569717407,761011.0
1968-08-08,0.0884432718157768,0.0897501854874691,0.0882978791824778,0.0885883326361122,3974170.0
1968-08-09,0.0878623872995376,0.088007457948275,0.0877169945968878,0.088007457948275,1296538.0
1968-08-12,0.0890242233872413,0.0891692940236614,0.0882979138026941,0.0882979138026941,3635942.0
1968-08-13,0.0890242233872413,0.0891692940236614,0.0880074504759688,0.0890242233872413,535526.0
1968-08-15,0.0875719338655471,0.0894597750771936,0.0874265411464318,0.0890242410277454,2931302.0
1968-08-16,0.0888788178563118,0.0888788178563118,0.0872814503354595,0.0875719038610133,1860250.0
1968-08-19,0.0891692638397216,0.0891692638397216,0.0882978839137179,0.0888788006113186,197299.0
1968-08-20,0.0888788178563118,0.0891692811410729,0.0882979010459968,0.0891692811410729,1099238.0
1968-08-22,0.0880075097084045,0.0888788905158445,0.0880075097084045,0.0888788905158445,704640.0
1968-08-23,0.088297925889492,0.0885883794967679,0.0878623918667278,0.0880074625230062,817382.0
1968-08-26,0.0884432718157768,0.0890241884822504,0.0880074159696385,0.0882978791824778,2142106.0
1968-08-27,0.086990974843502,0.0884432813043022,0.0859741924626011,0.0884432813043022,2226662.0
1968-08-29,0.0871360599994659,0.0888788301906823,0.0865551431085328,0.0869909991230807,2283034.0
1968-08-30,0.0885883569717407,0.0885883569717407,0.0875719062336639,0.0875719062336639,986496.0
1968-09-03,0.091928482055664,0.0922189355188314,0.0884432747185783,0.0885883355436747,1268352.0
1968-09-04,0.0938166603446006,0.0943975869493201,0.0930903508209801,0.0930903508209801,1071053.0
1968-09-05,0.0943976044654846,0.0949785311779992,0.094252211760397,0.094252211760397,1522022.0
1968-09-06,0.092945285141468,0.0932357484592805,0.0920739049472387,0.0932357484592805,1832064.0
1968-09-09,0.0909120738506317,0.0922189784139116,0.0909120738506317,0.0922189784139116,2339405.0
1968-09-10,0.0897501707077026,0.0906215504435195,0.0890241738220387,0.0906215504435195,2649446.0
1968-09-12,0.0906215906143188,0.0912025074426382,0.0894597471984725,0.089750210492236,1634765.0
1968-09-13,0.0920738354325294,0.0927998223928028,0.0917833723340132,0.0917833723340132,2734003.0
1968-09-16,0.0943976044654846,0.0943976044654846,0.0923643804901025,0.0923643804901025,1381094.0
1968-09-17,0.0949785262346267,0.0958499064988361,0.0932357559469988,0.0943975995523477,1071053.0
1968-09-19,0.092945285141468,0.0951235794797077,0.092945285141468,0.0949785186069474,1493837.0
1968-09-20,0.0916380509734153,0.0926548238760105,0.0913479194622598,0.0926548238760105,1324723.0
1968-09-23,0.0916380509734153,0.092945287200257,0.0909120634489489,0.0916380509734153,3044045.0
1968-09-24,0.090186059474945,0.0917834368536516,0.0900406667966664,0.0916380441753729,1409280.0
1968-09-26,0.089575245976448,0.0908841697991379,0.0885574829255509,0.0903024931948375,1296538.0
1968-09-27,0.0892843529582023,0.0900116095027148,0.0891390951309668,0.0895751910821183,761011.0
1968-09-30,0.089575245976448,0.0903024931948375,0.0887027310699973,0.0892844076742978,2818560.0
1968-10-01,0.0910294204950332,0.0910294204950332,0.0895752388714336,0.0895752388714336,1550208.0
1968-10-03,0.0939377769827842,0.0946647114689899,0.0911750037931452,0.0911750037931452,1437466.0
1968-10-04,0.094228558242321,0.0959735771448426,0.0935013017266372,0.0939377201299339,1324723.0
1968-10-07,0.0945194289088249,0.0953919337746909,0.0945194289088249,0.0945194289088249,394598.0
1968-10-08,0.0936469361186027,0.094519441096977,0.0933560978685427,0.094519441096977,817382.0
1968-10-10,0.0924834683537483,0.0929195541350157,0.091465706855634,0.0929195541350157,3664128.0
1968-10-11,0.0926287770271301,0.0926287770271301,0.091611014861517,0.0924835290090252,2254848.0
1968-10-14,0.0920471400022506,0.0924835584496123,0.0914657959600116,0.0924835584496123,450970.0
1968-10-15,0.0919019058346748,0.0919019058346748,0.0914658195162694,0.0919019058346748,507341.0
1968-10-17,0.0927744507789611,0.0936469658057381,0.0917563651180199,0.0919019455239929,2423962.0
1968-10-18,0.0948102250695228,0.0948102250695228,0.0930652063399671,0.0930652063399671,986496.0
1968-10-21,0.0940829962491989,0.0942285765684218,0.093210491514149,0.0942285765684218,704640.0
1968-10-22,0.094373807311058,0.094373807311058,0.0939377114176393,0.0940829692256448,1183795.0
1968-10-24,0.094228558242321,0.0948102344670952,0.094228558242321,0.0943738160637985,1014682.0
1968-10-25,0.0951010957360267,0.0951010957360267,0.0939377430032089,0.0942285811864134,1550208.0
1968-10-28,0.0949554815888404,0.0959735762069622,0.0948102335405833,0.0951010716501283,1014682.0
1968-10-29,0.0958279967308044,0.0962644151335404,0.0951010724572877,0.0951010724572877,676454.0
1968-10-31,0.0969913378357887,0.0984455186004969,0.0965552419095492,0.0965552419095492,3354086.0
1968-11-01,0.0951010957360267,0.0980094482526611,0.0949555056378658,0.0969913631484936,535526.0
1968-11-04,0.0951010957360267,0.0964096867820847,0.0939377430032089,0.0951010957360267,986496.0
1968-11-06,0.0949554815888404,0.0956827380974173,0.0948102335405833,0.0951010716501283,479155.0
1968-11-07,0.0953919738531112,0.0953919738531112,0.0943738882184521,0.0949555551161455,1127424.0
1968-11-08,0.0980094745755195,0.0985908188567487,0.0959736262899179,0.0959736262899179,1127424.0
1968-11-12,0.1019355729222297,0.1019355729222297,0.0981547058653855,0.0981547058653855,2283034.0
1968-11-13,0.0998997315764427,0.1017899991050792,0.0998997315764427,0.1017899991050792,535526.0
1968-11-14,0.1010629832744598,0.1010629832744598,0.0997540610895688,0.0998996412933069,704640.0
1968-11-15,0.101208321750164,0.101789998146845,0.1007722354592208,0.1010630736575613,1578394.0
1968-11-18,0.1038257777690887,0.1044074537835582,0.1023716072765099,0.1023716072765099,2339405.0
1968-11-19,0.1039714738726615,0.104843646771429,0.1035350551818258,0.1038258837140274,1014682.0
1968-11-21,0.1036805659532547,0.1039714040619829,0.1017899667836076,0.1039714040619829,2085734.0
1968-11-22,0.1046983525156974,0.1049891906916179,0.1032441714078981,0.1036805899065301,1606579.0
1968-11-25,0.1041167080402374,0.1049892228351281,0.1039714599143624,0.1046983845701645,535526.0
1968-11-26,0.1045530289411544,0.1046982867030553,0.103971362726748,0.104116610716852,648269.0
1968-11-27,0.1046983525156974,0.1049891906916179,0.1039714280824506,0.1045530946624885,789197.0
1968-11-29,0.1041167080402374,0.1046983845701645,0.1036806216493988,0.1046983845701645,648269.0
1968-12-02,0.1035350263118743,0.1049892076546244,0.1035350263118744,0.1041166929858916,676454.0
1968-12-03,0.1044075191020965,0.1049891954804694,0.1038258427237236,0.1038258427237236,1381094.0
1968-12-05,0.1028081402182579,0.1042623222431871,0.1023717312161926,0.1042623222431871,1014682.0
1968-12-06,0.1030989438295364,0.1035350399867248,0.102371696713232,0.1028081055682117,1719322.0
1968-12-09,0.1023717075586319,0.1039714696283914,0.1023717075586319,0.1030989547519818,873754.0
1968-12-10,0.1020808070898056,0.1029533116629718,0.1020808070898055,0.1023716452047946,366413.0
1968-12-12,0.1013538911938667,0.1017899773959092,0.1009174727505606,0.1017899773959092,789197.0
1968-12-13,0.1010629832744598,0.1012082312371637,0.1006265651324847,0.1012082312371637,169114.0
1968-12-16,0.101208321750164,0.1016447402824385,0.1009174933236273,0.1010630736575613,1522022.0
1968-12-17,0.1010629832744598,0.1010629832744598,0.0997540610895688,0.1010629832744598,1268352.0
1968-12-19,0.1029533222317695,0.1029533222317695,0.1000449603269193,0.1010630550686124,4368768.0
1968-12-20,0.1019355729222297,0.1029533355543553,0.1019355729222297,0.1029533355543553,169114.0
1968-12-23,0.0994632765650749,0.1023716379657023,0.0994632765650749,0.1019355420587742,1183795.0
1968-12-24,0.1000449433922767,0.1028080469917268,0.1000449433922767,0.1000449433922767,479155.0
1968-12-26,0.1009174361824989,0.1009174361824989,0.0998996740711485,0.1000449220815093,563712.0
1968-12-27,0.1009174361824989,0.1014991024780269,0.1003357601151725,0.1009174361824989,873754.0
1968-12-30,0.097282201051712,0.1012083161917036,0.0971369431952832,0.1009174877811395,535526.0
1968-12-31,0.0975730493664741,0.0977186394939153,0.0971369630105227,0.0972822208965831,845568.0
1969-01-02,0.0959735363721847,0.0964096223489849,0.0959735363721847,0.0964096223489849,197299.0
1969-01-03,0.0965553298592567,0.0965553298592567,0.0959736628866288,0.0959736628866288,1211981.0
1969-01-06,0.0958279967308044,0.0958279967308044,0.0952463205067776,0.0952463205067776,563712.0
1969-01-07,0.0924834683537483,0.0951009895359743,0.0919017926369014,0.0951009895359743,2001178.0
1969-01-08,0.0924834683537483,0.0936468100156495,0.0920470503315379,0.0924834683537483,12965376.0
1969-01-09,0.0921926870942115,0.0929196111801752,0.0921926870942115,0.0924835251311861,901939.0
1969-01-10,0.0920471400022506,0.0933560631030689,0.0920471400022506,0.0921927203078594,1522022.0
1969-01-13,0.0921926870942115,0.0924835251311861,0.0921926870942115,0.0921926870942115,563712.0
1969-01-14,0.0926287770271301,0.0926287770271301,0.0921926909598558,0.0921926909598558,986496.0
1969-01-15,0.0920471400022506,0.0929196446557072,0.0920471400022506,0.0926288065139544,817382.0
1969-01-16,0.0933560878038406,0.0936469260225453,0.0920471643566987,0.0920471643566987,1240166.0
1969-01-17,0.0952463075518608,0.0952463075518608,0.0930652027867408,0.0933560408591959,1071053.0
1969-01-20,0.0969913378357887,0.0974277562314546,0.0959735754667465,0.0959735754667465,676454.0
1969-01-21,0.0969913378357887,0.0975730042785915,0.0967004997284869,0.0969913378357887,732826.0
1969-01-22,0.0965553298592567,0.097718683348132,0.0959736628866288,0.0969914261827248,845568.0
1969-01-23,0.0971370115876197,0.0978639365487942,0.0959736678108651,0.0965553348133373,1014682.0
1969-01-24,0.0971370115876197,0.0971370115876197,0.0961189257695673,0.0971370115876197,310042.0
1969-01-27,0.0977186039090156,0.0982999479393269,0.0971369276374444,0.0971369276374444,591898.0
1969-01-28,0.0971370115876197,0.0981547749359354,0.0965553348133373,0.0977186883619022,761011.0
1969-01-29,0.0971370115876197,0.0977186883619022,0.0965553348133373,0.0971370115876197,789197.0
1969-01-30,0.0952463075518608,0.096555230340803,0.0948102214496717,0.096555230340803,10541414.0
1969-01-31,0.0951010957360267,0.0961188583706836,0.0949555056378658,0.0952463438210703,901939.0
1969-02-03,0.0936469361186027,0.0953919460753513,0.0936469361186027,0.095101117597097,704640.0
1969-02-04,0.0926287770271301,0.0935012814028395,0.0926287770271301,0.0935012814028395,845568.0
1969-02-05,0.0920471400022506,0.0927743868195632,0.0920471400022506,0.0926288065139544,648269.0
1969-02-06,0.0921926870942115,0.0921926870942115,0.091901849057237,0.09204710684105,817382.0
1969-02-07,0.0933560878038406,0.0933560878038406,0.0919019064821213,0.0921927447008261,394598.0
1969-02-11,0.0927744507789611,0.0933561274634791,0.0919019455239929,0.0933561274634791,1550208.0
1969-02-12,0.0919019058346748,0.0919019058346748,0.0913202294013632,0.0919019058346748,873754.0
1969-02-13,0.090884082019329,0.0920471018631847,0.0898659974820998,0.0919018440872272,845568.0
1969-02-14,0.0897207707166671,0.0913201996080763,0.0897207707166671,0.0908841134319444,281856.0
1969-02-17,0.0900116339325904,0.0916110632699012,0.0898660535963983,0.0898660535963983,2198477.0
1969-02-18,0.0885574296116828,0.0889935157957444,0.0882665914846247,0.0889935157957444,873754.0
1969-02-19,0.0878302007913589,0.0895752203328894,0.0878302007913589,0.0885574575733569,2113920.0
1969-02-20,0.088121086359024,0.0887027533375361,0.0875394096087021,0.087830247983863,1211981.0
1969-02-24,0.0884118974208831,0.0895752407903227,0.0881210591355715,0.0881210591355715,3635942.0
1969-02-25,0.0889935493469238,0.0898660640570422,0.0887027111102176,0.0887027111102176,1747507.0
1969-02-26,0.090156964957714,0.0907386418984692,0.0889936208480167,0.0889936208480167,3917798.0
1969-02-27,0.0907385423779487,0.0907385423779487,0.0901568660751664,0.0901568660751664,310042.0
1969-02-28,0.0907385423779487,0.0913202089089288,0.0901568660751664,0.0907385423779487,789197.0
1969-03-03,0.090156964957714,0.0907386418984692,0.0898661362591494,0.0907386418984692,732826.0
1969-03-04,0.0927744507789611,0.0927744507789611,0.0901569252422477,0.0901569252422477,1493837.0
1969-03-05,0.0951010957360267,0.0965552671084422,0.093065238225399,0.093065238225399,732826.0
1969-03-06,0.0935013219714164,0.0956827597495567,0.0898660451013925,0.0951010931706418,761011.0
1969-03-07,0.0921926870942115,0.0936468675072859,0.090156830607188,0.0935012774823259,2677632.0
1969-03-10,0.0904476791620254,0.092483535885792,0.0904476791620254,0.0921926978149968,1465651.0
1969-03-11,0.0939377769827842,0.0948102918480074,0.0905933272163298,0.0905933272163298,1550208.0
1969-03-12,0.0936469361186027,0.094228602846917,0.0924835928901684,0.0939377645968571,676454.0
1969-03-13,0.090156964957714,0.0921928244785442,0.0901569649577141,0.0921928244785442,958310.0
1969-03-14,0.0905933678150177,0.0905933678150177,0.0892844434675923,0.0901569489520148,1324723.0
1969-03-17,0.089866004884243,0.0904476712028485,0.088557404687311,0.0904476712028485,958310.0
1969-03-18,0.0910294204950332,0.0921927638395516,0.0901569056577895,0.0901569056577895,2452147.0
1969-03-19,0.0935013219714164,0.0935013219714164,0.0907385498556663,0.0910293880310253,1099238.0
1969-03-20,0.0956827327609062,0.0969913331743585,0.0923379529965749,0.0935012955980707,1832064.0
1969-03-21,0.0962644964456558,0.096409744617833,0.095101152786757,0.0956828197303018,817382.0
1969-03-24,0.0956827327609062,0.0964096569877104,0.0951010663460584,0.0962644089475543,1493837.0
1969-03-25,0.0955371707677841,0.0956827510770194,0.0953919129280215,0.0956827510770194,450970.0
1969-03-26,0.0995846167206764,0.0995846167206764,0.0959448962263028,0.0959448962263028,1719322.0
1969-03-27,0.1032247021794319,0.1036613302793453,0.0992934643166865,0.0995846573376088,2057549.0
1969-03-28,0.1023511737585067,0.1045349412882532,0.1016230294840589,0.1032247433862733,2170291.0
1969-04-01,0.1026423126459121,0.1027877379223689,0.1019141687563117,0.1023511196626517,2874931.0
1969-04-02,0.1013317853212356,0.1017687362384913,0.1001670231428202,0.1017687362384913,676454.0
1969-04-03,0.1004582718014717,0.1026423720885138,0.1004582718014717,0.1013318414734335,4256026.0
1969-04-07,0.0981289893388748,0.0998758141850705,0.0981289893388748,0.0998758141850705,789197.0
1969-04-08,0.0984198898077011,0.0998758450512192,0.0978378364434519,0.0981290196651755,1099238.0
1969-04-09,0.0991479903459549,0.0992934253678976,0.0978378032646587,0.0984198564315218,1324723.0
1969-04-10,0.0984198898077011,0.100021602985405,0.0984198898077011,0.0991480239690592,1324723.0
1969-04-11,0.0974008738994598,0.0987110612689712,0.0960906767462246,0.0984198780819391,2339405.0
1969-04-14,0.0975466519594192,0.0982744633214339,0.0972554589285328,0.0974008940125003,873754.0
1969-04-15,0.0974008738994598,0.0984198780819391,0.0974008738994598,0.09754663181628,563712.0
1969-04-16,0.0984198898077011,0.0985656477418869,0.0975466434380033,0.0975466434380033,1014682.0
1969-04-17,0.0982744693756103,0.0985656624244357,0.097983276326785,0.0984199044685374,507341.0
1969-04-18,0.097837820649147,0.0981290038238639,0.097400869780051,0.0981290038238639,535526.0
1969-04-21,0.0972554236650466,0.0985656206137748,0.0972554236650466,0.0978378095156544,1071053.0
1969-04-22,0.0966730564832687,0.097109684524126,0.0955082943408446,0.097109684524126,1409280.0
1969-04-23,0.0976920649409294,0.0978378326531931,0.0966730606765221,0.0966730606765221,958310.0
1969-04-24,0.097837820649147,0.0988568247885292,0.0969642417738261,0.097692052954768,1662950.0
1969-04-25,0.0990022495388984,0.0994392004057272,0.0978378201414968,0.0978378201414968,1606579.0
1969-04-28,0.0972554236650466,0.099584624637199,0.0972554236650466,0.0990022387865913,6567245.0
1969-04-29,0.0994392186403274,0.0994392186403274,0.0984198914564448,0.0984198914564448,2536704.0
1969-04-30,0.0994392186403274,0.0997304116506541,0.0991480256300007,0.0994392186403274,4284211.0
1969-05-01,0.099293477833271,0.0995846708938328,0.0990022847727092,0.099439235795044,1240166.0
1969-05-02,0.1000216007232666,0.1000216007232665,0.0990022637957887,0.0992934567946515,1296538.0
1969-05-05,0.1013317853212356,0.1013317853212356,0.1001670231428202,0.1001670231428202,2057549.0
1969-05-06,0.1022053733468055,0.1027877495957414,0.1016229873141443,0.1016229873141443,1409280.0
1969-05-07,0.1030789092183113,0.103224667110724,0.1022053402360489,0.1022053402360489,1211981.0
1969-05-08,0.1026423126459121,0.1030789309056294,0.1014775504965945,0.1030789309056294,1324723.0
1969-05-09,0.1042437329888343,0.1045349260836456,0.1022054008926114,0.1026423519663394,1381094.0
1969-05-12,0.1036613211035728,0.1039525043149951,0.1030789351132791,0.1039525043149951,2283034.0
1969-05-13,0.1048260852694511,0.1056996544875759,0.1036613230507098,0.1036613230507098,4932480.0
1969-05-14,0.1033700853586196,0.1058450437949174,0.1027876996091778,0.1048260399485037,2226662.0
1969-05-15,0.1030789092183113,0.1035158600327188,0.1026422910504564,0.1033701021403061,2452147.0
1969-05-16,0.1024965569376945,0.1033701261226288,0.1024965569376945,0.1030789331330759,1888435.0
1969-05-19,0.1013317853212356,0.102787740490186,0.1007494091238901,0.1024965572833755,2846746.0
1969-05-20,0.1010405644774437,0.1013317475757903,0.0998758027328947,0.1013317475757903,591898.0
1969-05-21,0.1024965569376945,0.1024965569376945,0.1004582157945487,0.1010406017736545,450970.0
1969-05-22,0.1038070321083068,0.1045348430519984,0.1033700813816473,0.1033700813816473,563712.0
1969-05-23,0.1043894290924072,0.1049714822902759,0.1038070530317077,0.1038070530317077,620083.0
1969-05-26,0.1100675538182258,0.1106499302138984,0.1061363150269482,0.1061363150269482,4594253.0
1969-05-27,0.1068644374608993,0.1091939721345353,0.10613630317021,0.1091939721345353,4763366.0
1969-05-28,0.1064273864030838,0.1065731442261484,0.1054083828760566,0.1065731442261484,1888435.0
1969-05-29,0.1064273864030838,0.1064273864030838,0.1054083828760566,0.1064273864030838,5918976.0
1969-06-02,0.1056996285915374,0.1056996285915374,0.1054084356622622,0.1056996285915374,591898.0
1969-06-03,0.1046806573867797,0.1068644240424077,0.1042437064244,0.1056996617437071,789197.0
1969-06-04,0.1045349240303039,0.1048261171193954,0.1038071125228109,0.1046806820063575,648269.0
1969-06-05,0.1036613211035728,0.1045348903052888,0.1036613211035728,0.1045348903052888,591898.0
1969-06-06,0.1030789092183113,0.1036612950623009,0.1024965331580437,0.1036612950623009,1268352.0
1969-06-09,0.1017687171697616,0.1022053451422984,0.1001670043742085,0.1022053451422984,1183795.0
1969-06-10,0.1023511737585067,0.103078985386156,0.1017687874841761,0.1017687874841761,2170291.0
1969-06-11,0.1024965569376945,0.1030789331330759,0.101331784979483,0.1023511218743708,2423962.0
1969-06-12,0.1013317853212356,0.102787740490186,0.1013317853212356,0.1024965572833755,394598.0
1969-06-13,0.1020599901676178,0.1030789950277459,0.1007494692799879,0.1013318458250623,1042867.0
1969-06-16,0.1026423126459121,0.1039525000716865,0.1020599266793912,0.1020599266793912,1127424.0
1969-06-17,0.1029335260391235,0.1039525305642681,0.1026423427541739,0.1026423427541739,704640.0
1969-06-18,0.1019141152501106,0.1039524454953362,0.1019141152501106,0.1029334418040879,1522022.0
1969-06-19,0.1019141152501106,0.1027876839575331,0.1013317295893495,0.1019141152501106,901939.0
1969-06-20,0.1000216007232666,0.1019141742169677,0.0998758427923772,0.1019141742169677,1127424.0
1969-06-23,0.0990022495388984,0.0990022495388984,0.0968184833608092,0.0990022495388984,1211981.0
1969-06-24,0.1007494255900383,0.1019141879588185,0.1004582325519117,0.1004582325519117,1381094.0
1969-06-25,0.1001670509576797,0.1008951950676649,0.1001670509576797,0.1007494371004694,1916621.0
1969-06-26,0.097837820649147,0.0992934430110308,0.0969642417738261,0.0992934430110308,6172646.0
1969-06-27,0.0971096977591514,0.0979832670390967,0.0969642626800099,0.0978378417436807,3213158.0
1969-06-30,0.0952170863747596,0.0972554171478515,0.0952170863747596,0.0971096592635499,3466829.0
1969-07-01,0.097837820649147,0.097837820649147,0.09434352471531,0.095217103590631,72690662.0
1969-07-02,0.100603848695755,0.100603848695755,0.0994390879687695,0.0994390879687695,4453325.0
1969-07-03,0.1013317853212356,0.1029334984169068,0.1008951670506109,0.1008951670506109,3523200.0
1969-07-07,0.1000216007232666,0.1007494120052411,0.0995846497935144,0.1007494120052411,1634765.0
1969-07-08,0.1000216007232666,0.1000216007232665,0.0992934567946515,0.1000216007232665,986496.0
1969-07-09,0.1001670509576797,0.1001670509576797,0.0995846745986172,0.1000216256372076,1099238.0
1969-07-10,0.0991479903459549,0.1000215690660523,0.0991479903459549,0.1000215690660523,563712.0
1969-07-11,0.0981289893388748,0.0992934283541568,0.0981289893388748,0.0991479933278401,1409280.0
1969-07-14,0.096818521618843,0.0978378588023237,0.096818521618843,0.0978378588023237,1296538.0
1969-07-15,0.0959449261426925,0.096818495337823,0.0955082980847196,0.096818495337823,3438643.0
1969-07-16,0.097837820649147,0.0981290038238639,0.0972554347322664,0.0972554347322664,2226662.0
1969-07-17,0.0979831963777542,0.098711007190751,0.097546578375985,0.0978377711872126,2818560.0
1969-07-18,0.0969642251729965,0.0979832291379194,0.0969642251729965,0.0979832291379194,3495014.0
1969-07-22,0.0969642251729965,0.0984198570693912,0.0966730322644101,0.0969642251729965,2423962.0
1969-07-23,0.0969642251729965,0.0974008531044683,0.0957994633223725,0.0969642251729965,1803878.0
1969-07-24,0.0972554236650466,0.0988568135390787,0.0972554236650466,0.0972554236650466,1465651.0
1969-07-25,0.0963819101452827,0.0972554796402534,0.0962361521673229,0.0972554796402534,789197.0
1969-07-28,0.0956537425518035,0.0960906935156347,0.0956537425518035,0.0960906935156347,620083.0
1969-07-29,0.0953625217080116,0.0963818584175968,0.0953625217080116,0.0956537146446292,2649446.0
1969-07-30,0.0975466519594192,0.0982744633214339,0.0943435481871197,0.0953625525800209,3241344.0
1969-07-31,0.1008952409029007,0.1023511971375673,0.0984199568075154,0.0984199568075154,10146816.0
1969-08-01,0.1048260852694511,0.1048260852694511,0.100167026610761,0.1008951705437612,6539059.0
1969-08-04,0.1036613211035728,0.1059908454972985,0.1027877421181322,0.1048260833004357,1662950.0
1969-08-05,0.1046806573867797,0.1046806573867797,0.1017687467481655,0.1036613301669125,1155610.0
1969-08-06,0.1073010712862014,0.1080292056153739,0.1048261111683915,0.1048261111683915,4706995.0
1969-08-07,0.1067186221480369,0.1080291418487666,0.1065731871291018,0.1073010079493914,1719322.0
1969-08-08,0.1042437329888343,0.1052627376054347,0.1042437329888343,0.1052627376054347,422784.0
1969-08-11,0.1036613211035728,0.1042436973101419,0.1024965589067099,0.1042436973101419,986496.0
1969-08-12,0.1046806573867797,0.1048260924656131,0.1038070881086856,0.1038070881086856,1352909.0
1969-08-13,0.1039524972438812,0.1048260761698987,0.1033701210769268,0.104680641113674,1352909.0
1969-08-14,0.1039524972438812,0.1052626944177387,0.1038070719713804,0.1039524972438812,2367590.0
1969-08-15,0.1065732464194297,0.1071556325447855,0.1048261076108162,0.1048261076108162,3269530.0
1969-08-18,0.1073010712862014,0.1077380223265407,0.1061363087796872,0.1065732500362993,2621261.0
1969-08-19,0.1087569147348404,0.1094850483132933,0.1068643329297116,0.1073009606568819,5496192.0
1969-08-20,0.1083203703165054,0.1083203703165054,0.1075922263943223,0.1083203703165054,338227.0
1969-08-21,0.1065732464194297,0.108174637048938,0.1052627259896129,0.108174637048938,2452147.0
1969-08-22,0.1032247021794319,0.1054084688374284,0.1030789442375006,0.1054084688374284,5665306.0
1969-08-25,0.1017687171697616,0.1032246720659051,0.1017687171697616,0.1032246720659051,1860250.0
1969-08-26,0.1024965569376945,0.1024965569376945,0.1016229779690359,0.101768735895265,1352909.0
1969-08-27,0.1048260852694511,0.1051172782700676,0.1030789370494767,0.1030789370494767,1268352.0
1969-08-28,0.1067186221480369,0.1074467658311335,0.1059908111114686,0.1059908111114686,2649446.0
1969-08-29,0.1062820181250572,0.1070098292582696,0.1062820181250572,0.1067186363189256,281856.0
1969-09-02,0.1056996285915374,0.1068643905249162,0.1054084356622622,0.106282014450088,1381094.0
1969-09-03,0.1042437329888343,0.1059908817739739,0.1042437329888343,0.1056996886791627,2001178.0
1969-09-04,0.1048260852694511,0.1048260852694511,0.1039525062676015,0.1042436992682181,620083.0
1969-09-05,0.1048260852694511,0.1054084614869594,0.1045348922688346,0.1048260852694511,1860250.0
1969-09-08,0.1030789092183113,0.104680621936976,0.1030789092183113,0.104680621936976,1324723.0
1969-09-09,0.1042437329888343,0.104389490967751,0.1030789703933172,0.1030789703933172,1634765.0
1969-09-10,0.10584507137537,0.10584507137537,0.1042436813622342,0.1042436813622342,1409280.0
1969-09-11,0.1070098727941513,0.1071556307545483,0.1058451103466261,0.1058451103466261,5468006.0
1969-09-12,0.1074468344449997,0.1074468344449997,0.1068644482717424,0.1070098833835502,1183795.0
1969-09-15,0.1106499582529068,0.1106499582529068,0.1074468628057146,0.1074468628057146,5411635.0
1969-09-16,0.1105041354894638,0.1118143327421734,0.10992175928746,0.1106498934173504,3889613.0
1969-09-17,0.1106499582529068,0.1110865865665916,0.1103587748731477,0.1105042002396129,1916621.0
1969-09-18,0.1118143126368522,0.1118143126368522,0.1103586903646249,0.1106498735214069,3269530.0
1969-09-19,0.1131249144673347,0.1141439192821456,0.1119601516452551,0.1119601516452551,6849101.0
1969-09-22,0.1129791066050529,0.1135614926509644,0.1129791066050529,0.113124864548002,986496.0
1969-09-23,0.1131249144673347,0.1141439192821456,0.1131249144673347,0.1131249144673347,901939.0
1969-09-24,0.1126879155635833,0.1135614946478115,0.1126879155635833,0.1131248665371715,4143283.0
1969-09-25,0.1123675256967544,0.1133875851884314,0.1120760311584235,0.1128045961117695,676454.0
1969-09-26,0.1120759695768356,0.1126589583331668,0.1120759695768356,0.1123674639550012,479155.0
1969-09-29,0.1103269904851913,0.1119300378440979,0.1098899203999273,0.1119300378440979,3184973.0
1969-09-30,0.1114929988980293,0.1114929988980293,0.1103270212987375,0.1103270212987375,1747507.0
1969-10-01,0.1110559329390525,0.1122215776947833,0.1110559329390525,0.1114930129955041,1860250.0
1969-10-02,0.1130960509181022,0.1130960509181022,0.1107644382155409,0.1110559326514663,1352909.0
1969-10-03,0.1144079118967056,0.1157194652849605,0.1136790241027594,0.1136790241027594,1606579.0
1969-10-06,0.1157194674015045,0.1165939408107492,0.1151364883932918,0.1151364883932918,901939.0
1969-10-07,0.1157194674015045,0.1165939408107492,0.1157194674015045,0.1157194674015045,6482688.0
1969-10-08,0.1142620369791984,0.1154280051138608,0.1136790578087943,0.1154280051138608,4594253.0
1969-10-09,0.1161568984389305,0.1163024840757874,0.1122215908648955,0.1142620325734146,4115098.0
