Date,Close_SWK,High_SWK,Low_SWK,Open_SWK,Volume_SWK
2000-12-01,14.14517307281494,14.277370952000126,13.94687625403716,14.277370952000126,258900.0
2000-12-04,14.24431324005127,14.277362690724242,13.880769282648568,14.145164888032353,228400.0
2000-12-05,15.30189609527588,15.929835675859554,15.235797192056545,15.533242256543549,713000.0
2000-12-06,15.202751159667969,15.268850077753482,14.938355487325918,15.202751159667969,258100.0
2000-12-07,14.607863426208496,15.13665486245134,14.541764496678145,15.13665486245134,111600.0
2000-12-08,14.83920669555664,15.004453986153042,14.442613198125285,14.607860488721682,255200.0
2000-12-11,14.97140407562256,15.136651361225455,14.673958961537345,14.77310733289908,303600.0
2000-12-12,15.13665008544922,15.13665008544922,14.938353359438969,14.971402813774011,212800.0
2000-12-13,14.773109436035156,14.938356745163068,13.880773966744444,14.938356745163068,716700.0
2000-12-14,14.508718490600586,14.938361634969167,14.376520600025636,14.77311427175048,275600.0
2000-12-15,14.14517307281494,14.34346989159272,13.814678374851974,14.14517307281494,381300.0
2000-12-18,14.938355445861816,15.03750382271488,14.475663020547511,14.541761938449556,432600.0
2000-12-19,15.268854141235352,15.46715094826438,14.87226052717729,14.90530999501546,499700.0
2000-12-20,15.13665008544922,15.268847902789387,14.707007179093674,15.16969953978426,172600.0
2000-12-21,15.79764175415039,15.830691213887103,14.872256881522333,15.334949317836362,266300.0
2000-12-22,15.995946884155272,16.06204583822203,15.632402636788107,15.731551067888242,511700.0
2000-12-26,16.260337829589844,16.524733566656348,15.896793691123406,15.995942092523345,300400.0
2000-12-27,16.39252471923828,16.458623609235207,16.128129159250566,16.260326939244422,462700.0
2000-12-28,16.39252471923828,16.491673054233672,15.92983248925978,16.491673054233672,627800.0
2000-12-29,16.49169158935547,16.855235892928434,16.392543142926478,16.425592625069473,667700.0
2001-01-02,16.260337829589844,16.45863463238972,16.128139961056593,16.392535698123098,343100.0
2001-01-03,16.293384552001953,16.392532936699734,15.665444782249343,16.260335090436026,434000.0
2001-01-04,16.39252471923828,16.723019169222923,16.260326939244422,16.425574164236743,838700.0
2001-01-05,16.095083236694336,16.789121733553845,16.06203378446293,16.524726115702602,537900.0
2001-01-08,15.731544494628906,16.45863268555713,15.698495031404894,16.161187516541037,381100.0
2001-01-09,15.830698013305664,15.995945382964386,15.434104326124729,15.66545064364694,323200.0
2001-01-10,15.7645902633667,15.863738629802969,15.533244075015409,15.698491352409189,165500.0
2001-01-11,15.830698013305664,15.896796961169152,15.202758008602515,15.334955904329496,547100.0
2001-01-12,15.7645902633667,15.896788085281726,15.037502242834064,15.896788085281726,548100.0
2001-01-16,15.830698013305664,16.128143278691365,15.632401169715196,15.632401169715196,720300.0
2001-01-17,15.830698013305664,16.09509380475962,15.830698013305664,15.962895909032644,381200.0
2001-01-18,15.63239288330078,15.995936903842662,15.3679972319976,15.995936903842662,173000.0
2001-01-19,15.268854141235352,15.599348819617068,14.938359462853631,15.334953076911694,283200.0
2001-01-22,15.13665008544922,15.30189735712443,14.938353359438969,15.268847902789387,176800.0
2001-01-23,15.070551872253418,15.169700239834032,14.839205681231984,15.169700239834032,221900.0
2001-01-24,15.863736152648926,15.929835053284965,15.169697695970536,15.268846046924592,543600.0
2001-01-25,16.161178588867188,16.26032692376821,15.929832474098124,15.995931364032144,968000.0
2001-01-26,17.152673721313477,17.450118930353593,16.987426382957857,17.450118930353593,1591900.0
2001-01-29,17.24388885498047,17.767391241058032,17.148706236206507,17.15399326294763,735100.0
2001-01-30,17.45011329650879,17.513567689140583,17.159278478336063,17.24388500757138,482300.0
2001-01-31,18.148122787475582,18.481261972850355,17.48184643390539,17.978909681261587,645300.0
2001-02-01,17.814983367919922,18.021213729512933,17.60875502350623,18.01592468534989,174400.0
2001-02-02,17.66163444519043,18.269743375124417,17.50299540355797,17.814982425760352,401600.0
2001-02-05,18.031787872314453,18.13754656712384,17.79383333046748,17.79383333046748,278900.0
2001-02-06,18.16927146911621,18.34377156914419,18.03707362899421,18.1111040967139,396400.0
2001-02-07,18.126972198486328,18.163987442569344,17.873152517411572,18.06351778251252,356400.0
2001-02-08,18.66633415222168,18.7826688940998,18.248588503821992,18.296179805755862,578700.0
2001-02-09,18.153409957885746,18.682201364516672,17.71451212213609,18.666336250635933,971100.0
2001-02-12,18.40193748474121,18.76151574278104,18.163980987923853,18.163980987923853,421100.0
2001-02-13,18.994178771972656,19.216272122990343,18.50769184041311,18.50769184041311,306000.0
2001-02-14,18.983617782592773,19.40665062652665,18.904298241839044,18.941313489609527,414900.0
2001-02-15,19.5018310546875,19.554709397734023,18.877856924276937,18.877856924276937,371200.0
2001-02-16,19.07350349426269,19.4912491374639,18.877851263048782,19.485960094437672,211100.0
2001-02-20,19.27972984313965,19.56527762229056,18.95716683526681,18.95716683526681,319100.0
2001-02-21,19.29559326171875,19.485956413950845,19.10522809230816,19.411925962997504,348700.0
2001-02-22,18.61874771118164,19.04178049593785,18.428382453746487,19.0364934686444,802200.0
2001-02-23,18.148122787475582,18.571155553010577,17.793833476708574,18.507701142475163,577700.0
2001-02-26,18.708642959594727,18.87785607030435,18.079379813037637,18.079379813037637,442100.0
2001-02-27,19.010059356689453,19.08937689027544,18.56058526431568,18.576450384776848,379400.0
2001-02-28,18.40193748474121,19.01533533365996,18.24330049258924,19.01533533365996,438700.0
2001-03-01,18.705360412597656,18.76391479785578,18.194343645872426,18.417912719839663,283200.0
2001-03-02,19.41332244873047,19.6954457515968,18.636149262304112,18.705350045674734,445500.0
2001-03-05,19.785938262939453,20.38744841823086,19.21636740079064,19.26427532520498,419600.0
2001-03-06,19.86046028137207,20.25436801765577,19.80190593475181,19.89239753909309,176400.0
2001-03-07,19.99886703491211,20.17453013829641,19.96692773504237,19.96692773504237,208200.0
2001-03-08,20.22775650024414,20.414063971559365,19.59430906717324,19.99354110336227,658400.0
2001-03-09,19.753999710083008,20.3342169653801,19.66883029786504,20.28098481361952,236100.0
2001-03-12,19.53575897216797,20.014836301749448,19.503819671289367,19.860468090668515,194400.0
2001-03-13,19.09394836425781,19.37607388597483,18.231607219104752,18.95022450163224,974800.0
2001-03-14,18.61485481262207,19.093931911293147,18.44451601790365,19.093931911293147,255100.0
2001-03-15,18.09852409362793,18.737295938346502,18.09320189177015,18.737295938346502,623900.0
2001-03-16,17.337316513061523,18.008027475531467,17.310701449922053,18.00270324454408,780100.0
2001-03-19,17.78446388244629,18.16240321594054,17.29474001886501,17.300062221469155,354100.0
2001-03-20,18.018672943115234,18.28482765146612,17.592825815873674,17.677995241321984,300100.0
2001-03-21,17.598155975341797,18.630835860599014,17.512986521203057,18.630835860599014,352100.0
2001-03-22,17.166988372802734,17.433143231295798,16.44304683280553,17.433143231295798,547200.0
2001-03-23,17.43845558166504,17.566210735019773,16.874208900063092,17.166978672860235,284700.0
2001-03-26,17.8696346282959,17.938835450745284,17.45975595778823,17.619448445240533,205900.0
2001-03-27,17.44378662109375,17.869633914147904,17.406525109864017,17.869633914147904,622300.0
2001-03-28,17.246826171875,17.353286432331572,16.84759308806527,17.17762537809878,282400.0
2001-03-29,17.347976684570312,17.46508549185676,17.076499576570804,17.246838552296136,136900.0
2001-03-30,17.539596557617188,17.59282668969154,16.98067103313928,17.19359460733576,164100.0
2001-04-02,17.353286743164062,17.965443404750864,17.16165705255017,17.534272032021082,303400.0
2001-04-03,16.874216079711914,17.305385590714874,16.820984912381896,17.300063387751933,219400.0
2001-04-04,17.124391555786133,17.342640348104833,16.890176162667263,16.90082259379982,353300.0
2001-04-05,18.066593170166016,18.12514757075835,17.49169966469719,17.725915236465873,291200.0
2001-04-06,17.69928550720215,18.15707186326171,17.438453037842987,18.15707186326171,293900.0
2001-04-09,17.587507247924805,18.20498621761709,17.518306440892136,17.5662143795148,276000.0
2001-04-10,18.17836570739746,18.258210894141197,17.52362339862417,17.587501984738058,240600.0
2001-04-11,17.43845558166504,18.151750280614056,17.326671091604194,18.04529002185093,285700.0
2001-04-12,17.598155975341797,17.6726789938882,17.29473966806004,17.443785705152845,175600.0
2001-04-16,17.518310546875,17.84301975913476,17.300063671018464,17.731235219681448,178900.0
2001-04-17,17.37990379333496,17.635412077409615,17.289410133846392,17.486364055416566,243100.0
2001-04-18,18.747934341430664,18.790518029850077,17.326667443478485,17.379899592251306,562500.0
2001-04-19,18.47114372253418,18.74794496114956,18.10917302823714,18.710683451201337,493700.0
2001-04-20,18.135787963867188,18.375327690704584,17.84834029166231,18.3646812550007,419700.0
2001-04-23,18.15708923339844,18.25822737346435,17.70462464440678,18.189026524681925,146000.0
2001-04-24,18.04529190063477,18.17836926854328,17.566212563924307,17.917536733978814,266600.0
2001-04-25,18.204992294311523,18.2209609356494,17.906898128868864,18.04529978913168,191400.0
2001-04-26,18.508413314819336,18.65745941969836,18.098534495801147,18.098534495801147,177200.0
2001-04-27,19.00345802307129,19.00345802307129,18.66278011617889,18.68407096240929,223200.0
2001-04-30,19.29622459411621,19.50914926394652,19.03539197510409,19.136532107043557,426200.0
2001-05-01,19.03539085388184,19.29622345753039,19.00345357670856,19.29622345753039,350700.0
2001-05-02,19.21636962890625,19.29621685572138,18.95021491365492,19.115231568126504,311800.0
2001-05-03,19.1152400970459,19.21637820295188,18.94490116573044,19.10991789382989,260400.0
2001-05-04,19.211055755615234,19.211055755615234,18.598898832941515,18.849085023519503,320000.0
2001-05-07,18.91827964782715,19.242988759664403,18.891664579607603,19.227018094253044,328600.0
2001-05-08,18.83311462402344,19.0247464090654,18.790528880414104,18.918284080642085,249300.0
2001-05-09,18.763904571533203,18.833105355542045,18.49774989675968,18.566950680768525,209500.0
2001-05-10,19.227014541625977,19.264276036368344,18.60421353184717,18.60421353184717,422500.0
2001-05-11,19.00345802307129,19.242997810917664,18.95022583099404,19.18976561884041,194300.0
2001-05-14,19.13652992248535,19.216375141606765,18.8969902039213,19.0832977458045,114500.0
2001-05-15,19.37606811523437,19.40268318617898,19.12055774848689,19.152497051980266,214500.0
2001-05-16,20.17452812194824,20.227758252478196,19.18975446234958,19.32283181927378,359500.0
2001-05-17,20.131940841674805,20.3076039139658,20.04144922062732,20.17452656729656,161200.0
2001-05-18,20.26502990722656,20.30761565747485,20.09469096743409,20.09469096743409,150000.0
2001-05-21,20.3608455657959,20.3608455657959,19.855150956080905,20.26502965950884,122200.0
2001-05-22,20.04677391052246,20.43535956738093,19.87643504808037,20.360836568887443,158400.0
2001-05-23,19.801916122436523,19.96160858499653,19.700776006021982,19.96160858499653,108500.0
2001-05-24,19.801916122436523,19.86579270134056,19.429299022729957,19.66883873186988,110500.0
2001-05-25,19.711429595947266,19.82853839194692,19.583676391766343,19.748691116383416,114100.0
2001-05-29,20.13726234436035,20.1638774039684,19.642214519374885,19.642214519374885,197400.0
2001-05-30,20.05210304260254,20.190504685299945,19.85514904556405,20.03081220038765,300100.0
2001-05-31,20.35202407836914,20.35202407836914,20.057455717428592,20.057455717428592,257800.0
2001-06-01,20.56625366210937,20.56625366210938,20.35202104441241,20.37879961085612,295100.0
2001-06-04,20.6466007232666,20.780495672241187,20.271694457522795,20.700159928701304,202500.0
2001-06-05,21.1553897857666,21.2035920214318,20.619810297519347,20.72692660378352,309200.0
2001-06-06,20.769763946533203,21.02148686339409,20.753697221822197,21.02148686339409,157100.0
2001-06-07,21.1553897857666,21.160744681696688,20.70550293391596,20.82333107511392,258200.0
2001-06-08,21.449966430664062,21.50888052415573,21.26786925217817,21.364273760969198,312400.0
2001-06-11,21.610633850097656,21.63741446183965,21.449960395014823,21.449960395014823,392900.0
2001-06-12,21.47673988342285,21.610634775571555,21.374980500896445,21.610634775571555,734400.0
2001-06-13,21.42853355407715,21.589209028473704,21.17681259413136,21.423178658364908,358300.0
2001-06-14,21.19289207458496,21.64277917879837,21.18218023364241,21.64277917879837,344100.0
2001-06-15,21.42853355407715,21.42853355407715,20.860820627197533,21.021494058520567,538700.0
2001-06-18,21.65349006652832,21.851654007555236,20.459147435519352,20.887610838986188,480900.0
2001-06-19,21.63741683959961,21.74453112604319,21.44996275217524,21.53030051008197,367900.0
2001-06-20,22.05516242980957,22.11943139325077,21.63741110283147,21.63741110283147,865500.0
2001-06-21,22.247970581054688,22.247970581054688,21.878419457344336,22.189056515357475,496400.0
2001-06-22,22.10871696472168,22.19976652506421,21.77130341394039,22.140852464208443,365100.0
2001-06-25,21.771303176879883,22.09264999595539,21.53564693602281,22.001602479677523,207100.0
2001-06-26,21.86235618591309,21.93198209666597,21.610633153780665,21.7713086467602,242600.0
2001-06-27,22.172985076904297,22.205118529134204,21.690962862725637,21.690962862725637,303500.0
2001-06-28,22.30688095092773,22.413995187459403,22.22654323045588,22.2533217895888,289500.0
2001-06-29,22.430076599121094,22.488990688261698,22.17299860902284,22.306893523224485,396800.0
2001-07-02,22.424711227416992,22.57467486423153,22.19976883680541,22.430068166092592,432900.0
2001-07-03,22.49433708190918,22.569317878623785,22.264037753100897,22.435423015040996,164200.0
2001-07-05,22.52112197875977,22.60145973672913,22.38722707752686,22.494343407128,189000.0
2001-07-06,22.146217346191406,22.52112350364288,21.87842752559381,22.52112350364288,207500.0
2001-07-09,22.32831573486328,22.387229825529232,21.798093005018323,22.226556332942103,798600.0
2001-07-10,22.119428634643555,22.360439771332448,21.910552997204267,22.360439771332448,214300.0
2001-07-11,21.89985656738281,22.012327829253195,21.63742362301859,21.905213509228847,276000.0
2001-07-12,22.360441207885746,22.408643438320286,21.798083214864967,22.09265149282124,504200.0
2001-07-13,22.51042938232422,22.57470046086516,22.199794008346217,22.41402480758861,297100.0
2001-07-16,21.251798629760746,21.857004148064814,21.208951281209576,21.8516472079589,763100.0
2001-07-17,22.55325126647949,22.62823206358541,21.24643608352433,21.25179302221675,936300.0
2001-07-18,22.48899269104004,22.70322334699664,22.253336313491012,22.49434758913232,354600.0
2001-07-19,22.62823867797852,22.76213358139851,22.392584383466,22.601460105909336,594900.0
2001-07-20,22.22655487060547,22.62823959718268,22.162285886413887,22.62823959718268,263700.0
2001-07-23,22.18369674682617,22.381862586722868,22.039092113382782,22.333660361217344,201200.0
2001-07-24,21.985551834106445,22.360458127493786,21.75525234144315,22.18371580113942,263800.0
2001-07-25,22.44614028930664,22.44614028930664,21.905205808284485,21.990898460022866,149400.0
2001-07-26,22.735349655151367,22.794263725673748,22.167634662840893,22.414000736776654,207100.0
2001-07-27,22.89602470397949,23.02991958528931,22.494340060050025,22.62823494135985,228400.0
2001-07-30,22.863901138305664,22.869258080477177,22.574689596363235,22.84247949884406,88400.0
2001-07-31,23.34591293334961,23.506586391573283,22.804978480612665,22.86924745528736,286100.0
2001-08-01,23.53871154785156,23.56549010526568,23.254853118657607,23.56549010526568,297500.0
2001-08-02,23.54408836364746,23.69940700156632,23.32450071948024,23.619069211449705,161300.0
2001-08-03,23.860076904296875,23.89756732248736,23.436968421204764,23.544084777352392,246100.0
2001-08-06,24.1492919921875,24.18142751400239,23.91363762810236,23.96719478805249,433300.0
2001-08-07,24.3581657409668,24.3688775806767,23.97790462510072,24.149289974310065,290300.0
2001-08-08,24.026105880737305,24.529550067669533,24.015394041473925,24.304607572361867,258700.0
2001-08-09,23.96718978881836,24.181422470082197,23.844006712167644,24.079661027098453,244000.0
2001-08-10,24.331375122070312,24.342086956479115,23.688679359056547,24.04751866099425,201300.0
2001-08-13,24.04753303527832,24.315322926347903,23.80652172470075,24.315322926347903,284500.0
2001-08-14,24.010028839111328,24.181414107623944,23.94575783111393,24.181414107623944,154300.0
2001-08-15,23.474443435668945,23.99395400579849,23.43159610782529,23.967175447432727,433500.0
2001-08-16,23.051353454589844,23.153112873897275,22.676447212448508,22.762139892674416,845700.0
2001-08-17,22.756776809692383,23.110259243881128,22.708574566708737,22.94958373855304,238000.0
2001-08-20,22.49969291687012,22.687146959556387,22.49433802105557,22.62287799441397,593100.0
2001-08-21,22.430076599121094,22.788913988505872,22.360450671675444,22.38722924590092,317600.0
2001-08-22,22.73000144958496,22.788915542743595,22.387230772743152,22.649665721429507,318400.0
2001-08-23,22.671085357666016,22.858537399683904,22.4568527012964,22.76213290862498,174500.0
2001-08-24,22.858537673950195,23.02456808678245,22.44078623639853,22.644305015010133,204600.0
2001-08-27,22.794269561767575,22.928164467936877,22.66037465559828,22.82640303168077,212400.0
2001-08-28,22.52112197875977,22.76213320959381,22.414005649158632,22.76213320959381,245300.0
2001-08-29,22.46757125854492,22.70858255827948,22.365809796948867,22.62824477734308,312300.0
2001-08-30,22.28441429138184,22.596838788038543,22.235934698963707,22.413693889440008,336600.0
2001-08-31,22.564516067504883,22.758434417348468,22.24132018765177,22.28441201271185,353100.0
2001-09-04,23.027767181396484,23.232459020583374,22.48910596077902,22.623771265933385,238700.0
2001-09-05,23.205528259277344,23.22168743966567,22.731505771199785,22.9469690440862,215300.0
2001-09-06,22.920040130615234,23.173211623755265,22.83924216066394,23.10857283682823,147600.0
2001-09-07,22.510652542114254,22.89310150946628,22.33828111866464,22.89310150946628,595100.0
2001-09-10,22.112049102783203,22.462179819573628,22.06356949668653,22.40831244900506,383300.0
2001-09-17,19.989721298217773,21.43871946464469,19.801188609127337,21.43871946464469,302200.0
2001-09-18,20.73307037353516,21.131678508550717,19.828119398324976,20.038196936350666,437800.0
2001-09-19,19.90353202819824,20.82464219986915,19.3918034701046,20.73845648886186,630400.0
2001-09-20,18.58382225036621,19.80119636901836,18.58382225036621,19.79581065799879,548100.0
2001-09-21,17.99128532409668,18.373734291911774,17.581901651786037,18.007444502930444,713200.0
2001-09-24,19.68268394470215,19.73116354278584,18.599973605776327,18.605361369357706,374600.0
2001-09-25,19.709606170654297,19.91968363293117,19.41872873604232,19.6288061983192,371100.0
2001-09-26,18.98781013488769,19.72038980503484,18.933944828777346,19.666522444094777,498800.0
2001-09-27,18.508405685424805,18.88008130471069,18.352193389197204,18.85314864618217,313900.0
2001-09-28,19.68807411193848,19.68807411193848,18.729257460297543,18.77773706935974,523100.0
2001-10-01,18.966272354125977,19.688078900828216,18.637688485539257,19.688078900828216,559300.0
2001-10-02,19.714998245239254,19.714998245239254,18.648449361955425,18.799275888714988,532900.0
2001-10-03,20.63612174987793,20.71153402725017,19.343333394029447,19.715009070291423,511500.0
2001-10-04,20.48529624938965,20.846200523992696,20.307539022364104,20.70614738286415,355100.0
2001-10-05,20.85696792602539,20.85696792602539,20.30753310780712,20.54993112390782,204400.0
2001-10-08,20.506839752197266,20.85697049127617,20.37756216426336,20.85697049127617,271300.0
2001-10-09,20.12439346313477,20.29137720884764,19.94124847554318,20.14594041575272,389300.0
2001-10-10,21.180160522460938,21.379464612778364,19.99510534264801,20.12438494882908,374800.0
2001-10-11,21.422569274902344,21.643420419805228,21.25019774984793,21.25019774984793,429400.0
2001-10-12,21.19093513488769,21.314826984447414,20.797712641546905,21.314826984447414,329600.0
2001-10-15,20.964693069458008,21.422556325670403,20.73845635013826,21.374076735126252,501500.0
2001-10-16,20.68458747863769,21.088583311776485,20.33445693465245,20.96468944803101,378500.0
2001-10-17,20.29137420654297,21.077821422091745,20.25905583722836,21.061660182604243,235200.0
2001-10-18,20.97547149658203,21.277122581784067,19.98433456500953,19.98433456500953,470600.0
2001-10-19,21.250192642211918,21.27712530124746,20.73846390121588,20.95392928316058,384300.0
2001-10-22,21.83732795715332,21.885807552710084,21.01317483268833,21.142454439116246,433400.0
2001-10-23,21.55184364318848,21.76192333409107,21.422566046296488,21.70267024600293,366500.0
2001-10-24,21.918127059936523,22.165912813984875,21.584157636866667,21.75652908456916,568400.0
2001-10-25,21.751140594482425,21.86964466535609,21.471036514075557,21.600314055906736,427400.0
2001-10-26,21.35253143310547,21.69727430129545,21.29327836735477,21.69727430129545,753800.0
2001-10-29,20.68458747863769,21.46564444550944,20.68458747863769,21.32559346081278,614600.0
2001-10-30,20.506839752197266,20.792329642479004,20.496066277397738,20.68459900414415,598600.0
2001-10-31,20.64150619506836,20.905451204520755,20.63073271969986,20.73307970828543,351500.0
2001-11-01,20.749231338500977,20.819257875482272,20.52299254780354,20.80309664089916,470200.0
2001-11-02,21.10475730895996,21.201716541391917,20.582255006946703,20.58764277254321,387800.0
2001-11-05,21.223257064819336,21.503359146069077,21.14245704399314,21.158616226226425,323100.0
2001-11-06,21.87504005432129,21.88042576426287,21.15323368716785,21.19632553119109,288900.0
2001-11-07,21.92890739440918,22.11205237175772,21.519525591716764,21.78885631988636,180900.0
2001-11-08,21.84272575378418,22.32752197764683,21.81579308686532,22.004323810128135,483000.0
2001-11-09,21.80501365661621,22.015091277997687,21.708054438312423,21.92351982450533,163500.0
2001-11-12,21.59492874145508,21.858873647651365,21.3848511910282,21.858873647651365,167200.0
2001-11-13,22.12820625305176,22.171298086715066,21.681116406670483,21.708049059563763,495500.0
2001-11-14,22.397541046142575,22.54836557418499,21.815785772555977,21.815785772555977,321600.0
2001-11-15,22.440629959106445,22.56990957686363,22.381376886585645,22.489109558911665,493100.0
2001-11-16,22.354442596435547,22.5752936338698,22.19284462718629,22.5752936338698,698700.0
2001-11-19,22.693811416625977,22.731517560307147,22.386774501033184,22.489119454620543,269100.0
2001-11-20,22.509597778320312,22.75338445364399,22.368744402912046,22.64503459054438,213200.0
2001-11-21,22.68839454650879,22.710062884168888,22.482529839211605,22.515035445607,252200.0
2001-11-23,22.850906372070312,22.8888285261938,22.590867858108208,22.64504177354108,100300.0
2001-11-26,22.7859001159668,22.91050179036053,22.747977957090555,22.747977957090555,1286400.0
2001-11-27,22.67213249206543,22.861745360737885,22.54753081261923,22.76423064350125,178700.0
2001-11-28,22.4554386138916,22.791321549943675,22.4500199805503,22.645049448775087,144600.0
2001-11-29,22.69922637939453,22.73172991436193,22.02204184619784,22.401263531505435,126800.0
2001-11-30,22.63962173461914,22.915911967494257,22.596280955641507,22.704630836483503,192900.0
2001-12-03,22.52044486999512,22.61254302560057,22.357921022776907,22.58545399556183,170100.0
2001-12-04,22.921335220336918,22.970092573217805,22.50960600343106,22.62879110305157,221900.0
2001-12-05,23.76105117797852,23.8206437474222,23.19221658469432,23.19221658469432,461600.0
2001-12-06,23.73937225341797,23.809799998073885,23.452246776393565,23.70145009858842,264400.0
2001-12-07,23.582263946533203,23.65810825279616,23.468497487138773,23.63102129578829,179000.0
2001-12-10,24.757862091064453,25.001648888520343,24.378638413533377,24.649512173683743,1140500.0
2001-12-11,24.57367515563965,24.81204339144621,24.3515586889598,24.595345558877533,513400.0
2001-12-12,24.340717315673828,24.671183648148915,24.107765706440667,24.107765706440667,518800.0
2001-12-13,23.94523048400879,24.50864815812709,23.90730833927024,24.28653185325763,376900.0
2001-12-14,24.26486015319824,24.324452682164274,23.777286794932337,24.053579053483613,341900.0
2001-12-17,24.730762481689453,24.790352942503155,24.23235394325272,24.264859521825247,412900.0
2001-12-18,24.757862091064453,25.272522648670712,24.6386769752854,24.676599136378226,296500.0
2001-12-19,24.725345611572266,24.83911204476985,24.362375924722297,24.378627681864277,447100.0
2001-12-20,24.432811737060547,24.730774519168367,24.18902701221268,24.730774519168367,271700.0
2001-12-21,24.541168212890625,24.541168212890625,24.069848334479857,24.37864433067346,690100.0
2001-12-24,24.649511337280277,24.784948212759836,24.54116142357608,24.54116142357608,59000.0
2001-12-26,25.174999237060547,25.19666755977265,24.784940495813768,24.784940495813768,234600.0
2001-12-27,25.24542236328125,25.380859182969672,25.02872469174089,25.164161511429317,603000.0
2001-12-28,25.202096939086918,25.36462079505541,25.131669177079484,25.299611665988603,153100.0
2001-12-31,25.229188919067383,25.4458888145032,25.13709280679935,25.19126674735662,169600.0
2002-01-02,24.89871406555176,25.234598996241804,24.67118111244172,25.234598996241804,537200.0
2002-01-03,24.36239051818848,24.568253120641455,24.096933281779062,24.189031449489597,808500.0
2002-01-04,24.21610450744629,24.59532802738609,24.10775463509178,24.514065106469733,758700.0
2002-01-07,23.90732765197754,24.27029763528837,23.836899869169635,24.27029763528837,448200.0
2002-01-08,23.51184463500977,23.836892340281533,23.240970858415658,23.782718411603877,711400.0
2002-01-09,23.49559783935547,23.75563649476729,23.4305886921534,23.61478299806221,336700.0
2002-01-10,23.251798629760746,23.446828034597534,23.110945207713304,23.40348931496849,234600.0
2002-01-11,22.94299697875977,23.21928925484678,22.86173612495916,23.14344496465879,565300.0
2002-01-14,22.580034255981445,22.9700930877662,22.5475286644652,22.88883014227686,456200.0
2002-01-15,22.19540023803711,22.81840874943557,22.04912813537753,22.753399614899013,621100.0
2002-01-16,21.805339813232425,22.325416987327287,21.794504613780077,22.081630166156888,413700.0
2002-01-17,22.61797332763672,22.677565923348222,21.96787547735389,22.022051503729845,361400.0
2002-01-18,22.61797332763672,22.645060307522648,22.395856786005528,22.563799367864856,193200.0
2002-01-22,22.69922637939453,22.85091505351757,22.655885577300413,22.753400315408992,228700.0
2002-01-23,22.888830184936523,23.105529995576944,22.661297243706382,22.672130374296103,225500.0
2002-01-24,23.01885986328125,23.21388729239515,22.699228648989777,22.88883951060193,419400.0
2002-01-25,23.41973304748535,23.59851062949599,22.942994895392037,23.024257808415364,451200.0
2002-01-28,23.706871032714844,23.80980438616752,23.54434718683509,23.54434718683509,341500.0
2002-01-29,23.33307456970215,23.918163110170426,23.31140416451364,23.8369001240153,238100.0
2002-01-30,23.728540420532227,23.728540420532227,23.295142827755008,23.3384836203341,332700.0
2002-01-31,23.999408721923828,24.02649567783051,23.685196313522205,23.788127572608516,413900.0
2002-02-01,23.73396110534668,23.972329285336823,23.59310558388661,23.9181553565309,221900.0
2002-02-04,23.66894149780273,24.183601904936182,23.65268973825818,23.701447083494024,245100.0
2002-02-05,23.370983123779297,23.90189534183585,23.240964901636097,23.668943788343373,176900.0
2002-02-06,23.625600814819336,23.728532061028144,23.27346423228067,23.463077033109958,499700.0
2002-02-07,23.46849632263184,23.97232155106719,23.224709588453077,23.836884706145906,595800.0
2002-02-08,23.479341506958008,23.972331749538636,23.192215934886704,23.59310800910666,1157400.0
2002-02-11,24.757862091064453,24.83370641325011,23.48475417839604,23.587687529878963,772900.0
2002-02-12,24.654939651489254,24.757873048528964,24.270299237824304,24.757873048528964,481400.0
2002-02-13,24.839115142822266,25.07206666838749,24.64950439717714,24.68200998211722,348200.0
2002-02-14,24.85537338256836,24.952888088103744,24.649508774593382,24.88246034152764,196300.0
2002-02-15,25.26709747314453,25.73300055061197,24.80119439567709,24.80119439567709,501900.0
2002-02-19,25.16959381103516,25.44588625323564,25.099168108720107,25.21293461240117,329400.0
2002-02-20,24.812042236328125,25.277945551235703,24.80120703521361,25.277945551235703,639200.0
2002-02-21,24.963722229003903,25.218342112373257,24.812031545364228,24.812031545364228,765800.0
2002-02-22,24.757862091064453,24.97455985922308,24.56824921899752,24.85537681004681,486200.0
2002-02-25,25.554218292236328,25.597559066752112,24.822860288398445,24.83911204554093,431400.0
2002-02-26,27.12529563903809,27.24989730906064,26.112228449479005,26.383102184293925,1201900.0
2002-02-27,27.509939193725582,27.64537607761215,26.941104694722597,27.033202850398933,1347400.0
2002-02-28,27.4500675201416,27.71678325212264,27.22145195916968,27.509943073644173,506700.0
2002-03-01,27.292217254638672,27.569821747494043,27.16158155622661,27.324877217450187,469500.0
2002-03-04,28.29376220703125,28.30464885960879,27.292213010480733,27.292213010480733,1075300.0
2002-03-05,27.760303497314453,28.163100971486227,27.662325789446044,28.157656611929767,451600.0
2002-03-06,27.537158966064453,27.98894365175364,27.48817006507004,27.48817006507004,556400.0
2002-03-07,27.030933380126957,27.662344549935646,26.916626668896388,27.624242312858797,713200.0
2002-03-08,26.900297164916992,27.27043498278841,26.671683729628576,27.27043498278841,387500.0
2002-03-11,26.731550216674805,27.079914615176204,26.551923655713747,26.900288054215142,358900.0
2002-03-12,27.3956356048584,27.607920142434818,26.671688770131944,26.671688770131944,502600.0
2002-03-13,27.101694107055664,27.319420867703037,26.780545214415927,27.123467406045226,319200.0
