Date,Close_ADM,High_ADM,Low_ADM,Open_ADM,Volume_ADM
2006-02-15,18.93734741210937,19.116818389187305,18.566026643166804,19.116818389187305,4400500.0
2006-02-16,18.918777465820312,18.98066444594492,18.73930652189451,18.98066444594492,3618400.0
2006-02-17,18.615535736083984,19.061119944252265,18.57840401383567,18.91878069197025,3381800.0
2006-02-21,19.302471160888672,19.38292338944497,18.68360386911637,18.751678468542263,6584500.0
2006-02-22,19.197267532348636,19.38911610084508,19.191078716539597,19.36436201800485,3853100.0
2006-02-23,19.178699493408203,19.35198278049383,19.129190151440287,19.24677528126253,2788000.0
2006-02-24,19.160131454467773,19.27771657451349,18.98684936218537,19.18488671359139,2813500.0
2006-02-27,19.735679626464844,19.84707593952869,19.358171341565576,19.358171341565576,5248500.0
2006-02-28,19.630475997924805,19.74187233294568,19.3334198914665,19.74187233294568,3817600.0
2006-03-01,19.30866050720215,19.86563966866125,19.283905248259583,19.63047061068547,3444700.0
2006-03-02,19.766620635986328,19.915148636897214,19.03016826529033,19.06111115616508,4048100.0
2006-03-03,19.970853805541992,20.05130723873273,19.55621254791693,19.77281640137409,3306500.0
2006-03-06,19.89658737182617,20.175075806439427,19.59334131443148,20.01417132508973,4003000.0
2006-03-07,19.636653900146484,19.8656340789572,19.34578677178856,19.85944644635832,4111600.0
2006-03-08,19.53764533996582,19.82851379888931,19.37673966022848,19.61809877003249,3620100.0
2006-03-09,19.939903259277344,20.03273192894708,19.525260980220803,19.537638608335,3057000.0
2006-03-10,19.939903259277344,20.00797903350985,19.72329948886122,19.927525631163142,2272700.0
2006-03-13,20.70112609863281,20.89916358392398,19.93991907189619,19.95848434839441,5564200.0
2006-03-14,21.319982528686523,21.332360160054996,20.558775905463985,20.76300092106428,5264000.0
2006-03-15,21.07243537902832,21.53658594843772,20.81869982884952,21.350926192832333,5863500.0
2006-03-16,21.43137550354004,21.63560048724906,21.072431332281592,21.16526237265296,3954900.0
2006-03-17,21.821264266967773,21.901717692871603,21.536585819359598,21.59847397805172,6035800.0
2006-03-20,21.66036033630371,21.969794055393763,21.573719272685203,21.90790825589252,4358200.0
2006-03-21,21.617042541503903,21.833645227975,21.4128151278664,21.784137054263983,3538000.0
2006-03-22,21.81507682800293,21.81507682800293,21.462322583051765,21.55515364153024,2682600.0
2006-03-23,21.47469711303711,21.81507367697342,21.282847388262457,21.81507367697342,3622000.0
2006-03-24,21.7531852722168,21.79650579183011,21.19620379034381,21.660354238307544,2792000.0
2006-03-27,21.678932189941406,21.815083823156595,21.505650010062176,21.59848109830756,2091200.0
2006-03-28,21.369489669799805,21.771754407235925,21.1900199255328,21.771754407235925,2763400.0
2006-03-29,21.25191879272461,21.48089920096195,20.60829576118887,21.47471156216337,5819200.0
2006-03-30,20.97960090637207,21.3509203153663,20.750618322060777,21.276656905725694,3619100.0
2006-03-31,20.82488822937012,20.979605073984185,20.29884954120727,20.91771691966354,5115300.0
2006-04-03,21.790313720703125,22.037861547010937,21.41280434793968,21.505635373002864,6674800.0
2006-04-04,22.25446128845215,22.34110230838152,21.82744382131849,21.90789720873465,4903500.0
2006-04-05,23.01567840576172,23.058998936121156,22.334925190863306,22.37824572122274,6703500.0
2006-04-06,22.84857940673828,23.26940935635848,22.662919690327342,23.1023172641426,4485700.0
2006-04-07,22.31016540527344,23.077561886130244,22.291600141965983,22.990920842973637,3271300.0
2006-04-10,22.40299797058105,22.786695056769982,22.34110982068508,22.60103532866512,2668400.0
2006-04-11,22.619600296020508,22.76812949302767,22.458695829988287,22.55771450772923,4225900.0
2006-04-12,23.139450073242188,23.207525860158643,22.67529955603901,22.85477165594756,5964900.0
2006-04-13,22.80527687072754,23.213729513281688,22.712448119706693,23.2013542351135,2681200.0
2006-04-17,22.42776107788086,23.08994916831856,22.31636472988271,23.02187336000943,3303200.0
2006-04-18,22.761945724487305,22.959983134144352,22.47107960699909,22.662927019658778,4803300.0
2006-04-19,23.331300735473636,23.57884627139453,22.82382967192534,22.82382967192534,4782900.0
2006-04-20,23.083755493164062,23.554096078844168,22.80526466753663,23.53552844994102,3633200.0
2006-04-21,23.430315017700195,23.64072998211576,23.26940820684586,23.31891872119835,3738300.0
2006-04-24,23.64690971374512,23.950155610837967,23.51694819818696,23.66547733081805,5208400.0
2006-04-25,22.693872451782227,24.142022646808755,22.638176637350828,24.142022646808755,6901200.0
2006-04-26,22.85477638244629,23.23847356166337,22.526777371243952,22.7433800464168,4275400.0
2006-04-27,22.396818161010746,22.86096887275907,22.334932343761334,22.86096887275907,5067000.0
2006-04-28,22.48963737487793,22.700052347552614,22.28541003634455,22.46488211673,3647400.0
2006-05-01,23.516965866088867,23.92541833669977,22.805267270561387,22.805267270561387,7864400.0
2006-05-02,25.93054962158203,26.023378331636295,23.74594570524701,24.28436213888901,19305500.0
2006-05-03,26.8093318939209,26.988803981840658,25.311674124969265,25.93054143989965,17327800.0
2006-05-04,24.75469398498535,26.40706867530316,24.56903425225628,26.17808841696369,16233500.0
2006-05-05,25.18790626525879,25.664434495990868,25.02081176662868,25.231226798889704,8365800.0
2006-05-08,26.74744415283203,26.920726232900943,25.423068573353856,25.44782146994136,9787600.0
2006-05-09,27.985187530517575,28.31318653160513,26.95167763606899,27.23016846755466,17050100.0
2006-05-10,27.849040985107425,28.436965655840403,27.41583320873615,28.436965655840403,9386600.0
2006-05-11,28.003734588623047,28.907279933622046,27.669545808158045,28.158451354306045,11806700.0
2006-05-12,27.29204559326172,28.4555167189238,26.629857804909403,28.158460713374364,11889900.0
2006-05-15,26.70413589477539,26.982624405393093,25.534474234853107,26.36375685150066,10682000.0
2006-05-16,27.31062126159668,27.5705444577218,26.072886360143023,26.629865649321985,8710800.0
2006-05-17,26.169309616088867,27.316815761204317,26.05145863123884,27.310611707913075,6668100.0
2006-05-18,24.68685913085937,26.578690863469813,24.531790917265848,25.74132345652601,10548000.0
2006-05-19,24.934972763061523,24.96598593695748,24.072793751525065,24.8109177013242,9608400.0
2006-05-22,24.810914993286133,24.93497004148321,24.11000598220289,24.93497004148321,8557600.0
2006-05-23,24.84193992614746,25.803362864128484,24.792319303065824,25.431199909475943,7221300.0
2006-05-24,24.99700927734375,25.468418230440783,24.81092779213364,24.897765660821392,5857800.0
2006-05-25,25.66689109802246,25.896391389127785,25.26371280059275,25.431186753394947,4951300.0
2006-05-26,26.49186515808105,26.72756961306184,25.852984583062707,26.05147179794519,4647300.0
2006-05-30,25.344348907470703,26.733758759730502,25.245105346595004,26.733758759730502,5204200.0
2006-05-31,25.784748077392575,26.03285822055056,25.55524773297134,25.74132915726298,4982300.0
2006-06-01,26.814409255981445,26.882639684286048,25.87779779638896,26.18793438602486,5221800.0
2006-06-02,26.262353897094727,27.13073687764739,25.964623197916083,27.10592539451085,4216100.0
2006-06-05,25.741323471069336,26.41742097736524,25.6544856499924,26.237541281618352,3580900.0
2006-06-06,25.95221900939941,26.08247575443125,24.965984974159163,25.896394352078136,4466100.0
2006-06-07,25.784748077392575,26.3429947164212,25.586260909327663,25.952222069101165,4550800.0
2006-06-08,24.817123413085938,25.71031810947988,23.762661132749127,25.71031810947988,10966200.0
2006-06-09,25.592458724975582,25.94601645362209,25.288526330065544,25.555243865441565,6594300.0
2006-06-12,24.99080467224121,26.14451305862229,24.81092489884756,26.05147114378994,4852400.0
2006-06-13,23.700624465942383,24.810913408865872,23.22921815228129,24.810913408865872,10616500.0
2006-06-14,24.047983169555664,24.43875580055788,23.632399052042995,24.01696999449438,5297400.0
2006-06-15,24.64964866638184,24.74889224612029,23.81848279876469,24.1906456312455,5506900.0
2006-06-16,24.240278244018555,24.748902088215875,24.047992696615363,24.68687334736588,4381800.0
2006-06-19,23.79987144470215,24.587618342562266,23.48353329439228,24.25267039553763,4212900.0
2006-06-20,24.43256378173828,24.5007942201767,23.81849456810204,23.84950775844093,3614600.0
2006-06-21,24.110002517700195,24.68685639769496,24.03557044593881,24.252664974473227,4277300.0
2006-06-22,24.097606658935547,24.358122566150666,23.97975563314411,24.05418773542534,2921300.0
2006-06-23,24.12861633300781,24.451156153132352,23.84328900573873,23.88050623090077,3005200.0
2006-06-26,24.786094665527344,24.81710782497129,23.905308633326698,24.12860716716697,3851400.0
2006-06-27,24.407739639282227,25.10244704700509,24.277482887641764,24.748891654750384,3182500.0
2006-06-28,24.91015243530273,24.965977074961177,24.1162041078517,24.525584009962724,3157200.0
2006-06-29,25.46220016479492,25.710310252674216,24.786102659784657,25.12105056857576,5777500.0
2006-06-30,25.604867935180664,26.02045206344573,25.580058814181903,25.77234192422895,4180400.0
2006-07-03,26.69034767150879,27.10593183119565,25.74133069463485,25.86538577362289,3282800.0
2006-07-05,26.18172836303711,26.31198515302534,25.56145523034547,26.05147157304888,3777500.0
2006-07-06,26.342987060546875,26.932244338526505,26.082471249327472,26.6717308934601,3242100.0
2006-07-07,26.715160369873047,27.602151030481973,26.603511030345075,27.602151030481973,4287900.0
2006-07-10,26.739959716796875,27.4656777280096,26.48564797361726,27.136933914330623,4266300.0
2006-07-11,27.07491874694824,27.136945103580608,26.17552237885595,26.83301027731282,4022000.0
2006-07-12,26.50426483154297,27.19896992444561,26.38020975912907,27.19276823559408,2380600.0
2006-07-13,25.821956634521484,26.504255749775403,25.81575258164209,26.504255749775403,3098900.0
2006-07-14,26.0390567779541,26.070069950580844,25.381566633961505,25.8219622034135,3012000.0
2006-07-17,25.45599174499512,26.02043979779487,25.375355632837287,25.9087905243925,2449900.0
2006-07-18,25.46841049194336,25.86538483741336,25.121056756580234,25.573855767266565,3199000.0
2006-07-19,25.92741584777832,26.132107112382396,25.4622110094827,25.697915456742315,3474700.0
2006-07-20,24.92256546020508,26.057663643587578,24.92256546020508,25.958420073640728,4010100.0
2006-07-21,24.475982666015625,25.009418056793688,24.296102849840743,24.97840486652503,4342100.0
2006-07-24,24.73648834228516,24.76129746444938,24.26507952885843,24.48217650241018,4783900.0
2006-07-25,25.958423614501957,26.02665402180114,24.71787763787288,24.792312100101263,4110100.0
2006-07-26,26.144512176513672,26.231350032145084,25.518035018908595,25.93361922734277,4088500.0
2006-07-27,26.318191528320312,26.826815352650463,26.30578578063489,26.36781215290757,4982800.0
2006-07-28,26.994279861450195,27.20517276529565,26.21893865115861,26.36160114991383,3939300.0
2006-07-31,27.292011260986328,27.292011260986328,26.69654976498714,27.112131527980225,5044300.0
2006-08-01,27.229978561401367,27.94329090610999,27.08111203902781,27.602141318105595,7799600.0
2006-08-02,26.58489990234375,27.30441645369762,26.19412726828625,27.292010710345394,6468000.0
2006-08-03,26.05146598815918,26.24375146988712,25.710316311544982,26.218939982021507,5142500.0
2006-08-04,25.3753719329834,26.473255582575867,25.170683044363276,26.45464814710696,5431400.0
2006-08-07,25.697906494140625,25.77854263384508,24.64344208853626,24.835727539784315,5501400.0
2006-08-08,25.69170188903809,26.04525961211184,25.549039408715203,25.803351198187,2678400.0
2006-08-09,25.933616638183597,26.17552274504943,25.604870318202188,25.846776425068025,2756100.0
2006-08-10,25.164478302001957,25.834374354457807,24.984598543529103,25.80956286374004,4240900.0
2006-08-11,25.325756072998047,25.4808243741078,25.195496901788445,25.195496901788445,2588400.0
2006-08-14,24.879148483276367,25.623476498906232,24.76129510805824,25.431191031971174,3516100.0
2006-08-15,25.443603515625,25.530441373325957,25.065236536081564,25.24511630769306,3377800.0
2006-08-16,25.151365280151367,25.530656945978087,25.027007006971605,25.49334875244313,3534600.0
2006-08-17,24.703662872314453,25.337887582320125,24.691226814635662,25.126479345651568,3490800.0
2006-08-18,25.61769294738769,25.6301290050651,24.678790754195315,24.70988208435656,4600500.0
2006-08-21,25.77315330505371,26.1275728285311,25.555525742187644,25.61770606240796,3241500.0
2006-08-22,25.80424118041992,26.046738489111604,25.62392181736425,25.909944162388467,2239700.0
2006-08-23,25.89128303527832,26.108910519803317,25.679874766504923,25.72339978902276,2012200.0
2006-08-24,25.95347023010254,26.11513430356782,25.648792619575534,26.11513430356782,1564000.0
2006-08-25,25.95347023010254,26.096481395227794,25.617703648363342,25.94725101269822,2798900.0
2006-08-28,25.92238044738769,26.258147049338827,25.742063454727955,25.816677464516008,2513400.0
2006-08-29,25.6363525390625,25.95968300725829,25.46225243000942,25.92859404091825,3337900.0
2006-08-30,25.623912811279297,25.928590330458,25.6239128112793,25.79179605181421,2017000.0
2006-08-31,25.59903335571289,25.779352603707697,25.480894385613745,25.617688625049126,2656700.0
2006-09-01,26.108917236328125,26.388720346797648,25.73584246914136,25.75449537732294,2722800.0
2006-09-05,26.140005111694336,26.332758146655863,25.965902612196267,26.03429976857733,1918600.0
2006-09-06,25.350322723388672,26.195955639486726,25.26327269472012,26.195955639486726,4238100.0
2006-09-07,24.828031539916992,25.350334322851957,24.747198316908737,25.350334322851957,3783800.0
2006-09-08,24.616613388061523,25.28192707109544,24.43629410561126,24.958596680061166,4351400.0
2006-09-11,23.833158493041992,24.380330760515243,23.640403170585436,24.249755722045624,5745400.0
2006-09-12,23.11188697814941,23.721242047813625,22.69528964914636,23.696369928248583,9371300.0
2006-09-13,23.540925979614254,23.81451221668516,22.657984588992736,22.695292773476307,7751500.0
2006-09-14,23.97618103027344,24.081884005592084,23.472531163335223,23.783425615829728,4970800.0
2006-09-15,23.70881080627441,24.168933252057137,23.634194432415303,24.01348603108853,5499400.0
2006-09-18,23.99484062194824,24.063237800058275,23.441448721875567,23.47253770139728,2753100.0
2006-09-19,23.926433563232425,24.032138896278937,23.70258920801497,23.901561441111344,3214300.0
2006-09-20,24.06944465637207,24.131624961542617,23.721244435161463,23.938869573418096,5605900.0
2006-09-21,24.37412452697754,24.535788591837623,24.032141117973868,24.187588337697026,3517200.0
2006-09-22,23.926433563232425,24.43008336247169,23.84560035230698,24.35546699610846,3613400.0
2006-09-25,23.391691207885746,23.876688027080142,22.75124957912771,23.870468811536146,6093800.0
2006-09-26,24.08808708190918,24.15026498196915,23.130532240602555,23.28597936268734,3509100.0
2006-09-27,23.472522735595703,24.09431141733334,23.416561659361896,24.025914282832503,3913200.0
2006-09-28,23.416563034057617,23.59066311614551,23.21759083397553,23.34816589554145,3627700.0
2006-09-29,23.55335998535156,23.721243242970328,23.422782537024087,23.540923924942472,2648600.0
2006-10-02,23.65906524658203,23.870473550267093,23.118109611716463,23.553362280707614,2744300.0
2006-10-03,23.012393951416016,23.66527384801361,22.981304997276883,23.51604354743655,3969400.0
2006-10-04,23.037267684936523,23.049703741854497,22.2413790176688,22.850731575037567,5515400.0
2006-10-05,23.254905700683597,23.627978090174956,23.11189216704429,23.13676429219342,4360000.0
2006-10-06,23.00618553161621,23.16163273115416,22.944007600575443,23.16163273115416,4759100.0
2006-10-09,23.93886947631836,23.99483056477681,23.03727521645941,23.062147338426744,4211900.0
2006-10-10,23.080793380737305,24.00104027246339,23.06835732345157,23.85802917158049,5132300.0
2006-10-11,22.794776916503903,23.416565705685063,22.720162925944244,22.950224113799194,5187200.0
2006-10-12,22.83208656311035,23.15541703886816,22.726381228758694,23.01240352087424,4331300.0
2006-10-13,22.96265983581543,23.13675993520093,22.53984327564839,22.956440619731115,4768300.0
2006-10-16,23.6652946472168,23.69638362867974,22.86318611701171,22.86318611701171,4145700.0
2006-10-17,23.174072265625,23.603105746766403,23.068366920686856,23.50983883622421,2749300.0
2006-10-18,23.13676071166992,23.522271476012637,23.08079962471282,23.39169402515537,2542800.0
2006-10-19,23.565807342529297,23.659074282402987,23.03106834827981,23.03106834827981,3961400.0
2006-10-20,23.31706428527832,23.72744452182184,23.24866718386533,23.690136365069,2311000.0
2006-10-23,23.13054084777832,23.34816595090421,23.09323267069857,23.31086014576019,2209800.0
2006-10-24,23.609323501586918,23.66528459322052,23.068365491816696,23.16163476851811,4886600.0
2006-10-25,24.12540435791016,24.37412082041957,23.565795875167936,23.69015173448667,5510700.0
2006-10-26,24.790719985961918,24.871553197997528,24.206239339705988,24.318161518851863,5527600.0
2006-10-27,24.479808807373047,24.82179195527045,24.3430169713748,24.74717801091372,3256000.0
2006-10-30,23.9637393951416,24.28706983518273,23.858034072466676,24.21867269202881,3139600.0
2006-10-31,23.93886947631836,24.560658293885076,23.37925859173388,24.405211089493395,6280600.0
2006-11-01,22.763694763183597,24.001053495634103,22.751258699046318,23.858042315960443,6083500.0
2006-11-02,22.17298889160156,22.695291587394383,21.91805557412745,22.695291587394383,6991700.0
2006-11-03,21.28382873535156,22.20407580536653,21.20299553330132,22.123244975252145,8833900.0
2006-11-06,21.277610778808597,21.451710861564173,21.07863857796344,21.283827622363123,6662600.0
2006-11-07,20.848575592041016,21.45171142593457,20.74908948900107,21.30248108540676,7393200.0
2006-11-08,22.21651268005371,22.31599878932824,21.02889621286705,21.053768333169668,12442300.0
2006-11-09,22.235166549682617,22.676638402445384,21.9926692960436,22.53984410677782,9332600.0
2006-11-10,22.04863548278809,22.309788073833644,21.82479108244521,22.148121619391965,4103800.0
2006-11-13,21.799909591674805,22.036187556452845,21.56984609743021,21.918048574063825,4134400.0
2006-11-14,22.365747451782227,22.44657830084259,21.824789401961223,21.824789401961223,5035400.0
2006-11-15,22.22857093811035,22.502919893730223,22.041512345341225,22.347039318788497,5301700.0
2006-11-16,22.08515739440918,22.446801448335727,22.047747580933105,22.38445017350982,2874200.0
2006-11-17,21.42423248291016,22.029050040881607,21.361878808684025,21.873169423140467,6975300.0
2006-11-20,20.887998580932617,21.511520926632095,20.887998580932617,21.33693543097192,7852900.0
2006-11-21,21.018938064575195,21.137408834569243,20.887998940575592,21.025174620127004,7897100.0
2006-11-22,21.24340057373047,21.30575184057944,20.937876036202816,21.09999075713915,7431700.0
2006-11-24,20.90670585632324,21.199762153104864,20.86305947746844,21.16858650800133,2951500.0
2006-11-27,20.57000160217285,20.95658475989786,20.482706482707,20.887996926734807,10463800.0
2006-11-28,20.389184951782227,20.594946127080373,20.05871643001637,20.464006981113425,9043900.0
2006-11-29,21.4928035736084,21.59880116930388,20.463991347440857,20.526342594491418,13430600.0
2006-11-30,21.88563346862793,21.916811488874604,21.28081840833623,21.60505031479985,10030200.0
2006-12-01,21.71729278564453,21.96670039261095,21.561412139334305,21.96670039261095,7797800.0
2006-12-04,21.7297477722168,21.94174541588201,21.56139887092388,21.62375013965841,5818000.0
2006-12-05,21.561399459838867,21.76092637949725,21.51151654065002,21.729748365729968,5638500.0
2006-12-06,21.38681411743164,21.667399624246748,21.23093354459533,21.623753254136485,5842700.0
2006-12-07,21.050106048583984,21.61751109137399,20.98775478704369,21.49904274302818,5583000.0
2006-12-08,21.24340057373047,21.343164027817835,20.944110211468367,20.944110211468367,6006300.0
2006-12-11,21.0064640045166,21.318225133349998,20.76952725915825,21.318225133349998,8138400.0
2006-12-12,20.869291305541992,21.14987442645512,20.638586351235187,20.906701119771093,6882300.0
2006-12-13,20.426589965820312,20.900468256580883,20.295650850695235,20.763292586326685,7859800.0
2006-12-14,20.339298248291016,20.53882520860707,20.146007843418644,20.195888394223164,6368000.0
2006-12-15,20.40165328979492,20.682236461463447,19.95895058676297,20.50141677670019,7637700.0
2006-12-18,19.99011993408203,20.70093476713559,19.921532120621052,20.407878610910725,7930900.0
2006-12-19,20.439058303833008,20.51388268532625,19.84047752317857,19.952711716869853,7057200.0
2006-12-20,19.91529083251953,20.43904816104268,19.753174987556346,20.414109091469424,11190800.0
2006-12-21,19.647178649902344,20.064938443579837,19.52247377236996,19.734471350610704,6636800.0
2006-12-22,19.62847328186035,19.72823671183806,19.4538878740363,19.541180577948325,4348600.0
2006-12-26,19.91529083251953,20.18964081547829,19.46011891850709,20.015053057181067,3788400.0
2006-12-27,20.077415466308597,20.17094236988107,19.7407129049314,19.91529955037967,4414000.0
2006-12-28,20.12105369567871,20.28940490830517,19.827997616823687,19.90282077441558,4423200.0
2006-12-29,19.927772521972656,20.30188733632646,19.86542124218812,19.86542124218812,3752700.0
2007-01-03,19.99011993408203,20.42658351329168,19.84047357939007,20.127293182455876,7380700.0
2007-01-04,19.87788772583008,20.008828009632648,19.578597347530263,19.64094980699462,4406000.0
2007-01-05,19.84671401977539,19.87788965790062,19.55365897786537,19.659657812475277,5798200.0
2007-01-08,19.946474075317383,19.98388507252011,19.528714173852062,19.84047525884785,4883000.0
2007-01-09,19.46012687683105,19.921534341568734,19.422715878624334,19.915298976988584,5119000.0
2007-01-10,19.291778564453125,19.62224459267348,19.086016271481736,19.62224459267348,7781800.0
2007-01-11,19.75318145751953,19.95270835074311,18.83036898172345,18.83036898172345,6887100.0
2007-01-12,19.304248809814453,20.227061479278337,19.291779268326607,19.75318560305855,7697200.0
2007-01-16,19.34165954589844,19.52248037123911,18.992486246491875,19.30424735642857,7004000.0
2007-01-17,19.44141960144043,19.56612331001299,19.14836344828312,19.379067152517127,5488600.0
2007-01-18,19.14213180541992,19.541185628468284,19.06730861896125,19.541185628468284,5666900.0
2007-01-19,19.591073989868164,19.634720367883425,19.07978580864721,19.235666409715773,5275000.0
2007-01-22,19.840476989746094,20.233296657104194,19.740713528985932,19.8030659892796,9023900.0
2007-01-23,20.34552955627441,20.57623209865978,19.9901221012178,20.064944097401195,13591300.0
2007-01-24,20.00882911682129,20.51388299608291,19.62848016338893,20.420353707073808,13008000.0
2007-01-25,19.840476989746094,20.13353319634404,19.740713528985932,20.108591736516868,6829200.0
2007-01-26,19.65966033935547,19.940244686369496,19.54742612484005,19.840481204416797,5211100.0
2007-01-29,19.491304397583008,19.709537408604984,19.40401166888391,19.665891044255435,7091000.0
2007-01-30,19.62847328186035,19.79682451592545,19.559886667046857,19.57859156687149,6332400.0
2007-01-31,19.95270729064941,20.09611708887519,19.640946239233017,19.640946239233017,5255900.0
2007-02-01,22.116329193115234,22.178680450413204,21.393043667137995,21.393043667137995,20659600.0
2007-02-02,21.991626739501957,22.608912342290523,21.72974619699448,22.45303180320578,9487500.0
2007-02-05,21.617507934570312,22.166207994481223,21.511510329721016,22.04150311106313,10507300.0
2007-02-06,21.224699020385746,21.91057257820501,21.21222828933737,21.692340731230352,8582000.0
2007-02-07,21.37433624267578,21.499041134977045,21.230926449021126,21.386806969760705,6926100.0
2007-02-08,21.118698120117188,21.63622273369748,21.0563468460093,21.60504709664353,7184200.0
2007-02-09,20.800701141357425,21.28081352467916,20.56999859147892,21.19975497202784,8465600.0
2007-02-12,20.94410514831543,21.106219830061196,20.813166092457568,20.887988070298093,4698500.0
2007-02-13,21.79209899902344,21.86692098890399,21.118693954453963,21.13740123583523,10758600.0
2007-02-14,21.86404228210449,22.08299453589014,21.570018638677556,22.07673977995366,8731300.0
2007-02-15,22.36451530456543,22.433329579634496,21.98916775051796,21.98916775051796,13210000.0
2007-02-16,22.445837020874023,22.86497496002516,22.126789515596787,22.70857977919544,52414800.0
2007-02-20,22.36451530456543,22.61474859819811,22.23939865774909,22.52091051648547,8906900.0
2007-02-21,22.14556312561035,22.39579403468523,22.10802741536842,22.21437501478489,6726800.0
2007-02-22,22.039209365844727,22.270673573363972,21.901580838259743,22.251906914657354,6709900.0
2007-02-23,22.02044105529785,22.32071950408452,21.957881553633356,22.12678862852604,5022400.0
2007-02-26,21.976652145385746,22.201861594439915,21.788978399974308,22.02669736384159,6774700.0
2007-02-27,21.18841361999512,21.92034414102907,20.856856675561232,21.41362301108249,10288600.0
2007-02-28,21.48869514465332,21.682626012222155,21.14462625207709,21.28850952037621,9101000.0
2007-03-01,21.53874015808105,21.751437656640118,20.944438113307164,21.10083326264763,8840400.0
2007-03-02,21.113344192504883,21.676367658865207,21.113344192504883,21.38234402794365,5160900.0
2007-03-05,20.60662269592285,21.113343806380136,20.581601287298145,20.737996426604663,5513100.0
2007-03-06,20.619138717651367,20.95695285885874,20.537814947154008,20.88188384516852,9091700.0
2007-03-07,21.269746780395508,21.40111817306752,20.681701699100813,20.738004065446148,8060900.0
2007-03-08,21.77645874023437,21.820249185681995,21.394854241562022,21.394854241562022,8120100.0
2007-03-09,21.39486312866211,21.96414154235101,21.263491737749582,21.832770151438485,4994200.0
2007-03-12,21.407371520996094,21.53874289037101,21.26974300846948,21.39485962109359,3405400.0
2007-03-13,20.94444274902344,21.45116400414538,20.906907045769582,21.30102357753109,4882500.0
2007-03-14,21.04454231262207,21.09458993299259,20.71923993941936,20.8381018445984,5099400.0
2007-03-15,21.082069396972656,21.125859853668256,20.91316232697497,20.95695278367056,3889600.0
2007-03-16,20.963211059570312,21.419887132745764,20.963211059570312,21.069561033970487,4547700.0
2007-03-19,21.41362190246582,21.544993244998643,21.057041180505077,21.11334352536205,6314300.0
2007-03-20,22.039209365844727,22.458349706034827,21.30728103947257,21.38235006070022,15876100.0
2007-03-21,22.445837020874023,22.58972030086924,22.014184794487303,22.114277614762283,7800100.0
2007-03-22,22.32697486877441,22.60223191078856,22.283184409617807,22.52090574961156,7871000.0
2007-03-23,22.28943252563477,22.36450151287056,22.00792084050044,22.326965826052625,5916900.0
2007-03-26,22.458345413208008,22.520902521206636,22.11427416001345,22.339483567049637,5560200.0
2007-03-27,22.477113723754883,22.62099699186921,22.10176627531758,22.489625623556243,8077700.0
2007-03-28,23.0463924407959,23.409227995749536,22.62099738574617,22.63350928576539,12433200.0
2007-03-29,22.99634552001953,23.67197382260949,22.858719388544568,23.36543822908605,12265900.0
2007-03-30,22.958820343017575,23.671982213153512,22.90877272372293,23.490563172813157,11040500.0
2007-04-02,23.090185165405277,23.1277208691494,22.85246381449479,22.94004473682993,5733100.0
2007-04-03,23.284114837646484,23.45927667315773,22.896253078441536,23.10895061573421,6840400.0
2007-04-04,23.033878326416016,23.27159963112599,23.015111671391782,23.27159963112599,5538100.0
2007-04-05,23.15900039672852,23.284117028035563,22.97132664296857,23.033883765421468,4746500.0
2007-04-09,23.60941505432129,23.828367329795583,23.14648431794601,23.152739074502065,8217900.0
2007-04-10,23.78457260131836,24.00978197928609,23.540596570653456,23.628177465107484,6965200.0
2007-04-11,23.40296936035156,24.12864273639345,23.352924154969635,24.009783285510917,7426500.0
2007-04-12,23.46552848815918,23.47178563087208,23.202785767834843,23.290366674609626,4629800.0
2007-04-13,23.77831268310547,23.884662604239544,23.484291484111505,23.53433668092745,6374600.0
2007-04-16,23.803346633911133,24.02230132433045,23.671975251500225,23.99102037826973,5060100.0
2007-04-17,23.69074249267578,23.89092814310189,23.61567347036629,23.809604363267105,3862500.0
2007-04-18,23.45302391052246,23.63444051855789,23.215302551826188,23.52183579003867,4493200.0
2007-04-19,23.340408325195312,23.49054630245,23.14647751930788,23.39671066326585,3369100.0
2007-04-20,24.116134643554688,24.116134643554688,23.14023031382137,23.615670578768256,8484400.0
2007-04-23,24.37262344360352,24.491485303628696,23.92220696338481,24.191204468281587,6983300.0
2007-04-24,24.59157943725586,24.71043891724708,24.372624749186425,24.497741372883088,6647900.0
2007-04-25,24.72294044494629,24.80426657418628,24.42891686058642,24.741707095386246,6566400.0
2007-04-26,24.416410446166992,24.685410299395738,24.26001529365729,24.5728055986767,4199800.0
2007-04-27,24.40389060974121,24.516495273833318,24.147402738509165,24.33507876959592,3789000.0
2007-04-30,24.2099723815918,24.5665531722161,24.2099723815918,24.39764610512024,5793800.0
2007-05-01,22.896244049072266,23.209034281362324,22.20810649259417,23.13396529380473,15953600.0
2007-05-02,22.90876007080078,23.22155035942712,22.777388722313844,22.827436313966302,6417200.0
2007-05-03,22.608491897583008,23.30288703397677,22.508399055443466,23.09644420471307,6100100.0
2007-05-04,22.55843734741211,22.90876095692804,22.545925449015023,22.896249058530955,6651200.0
2007-05-07,22.652271270751957,22.902504446725967,22.608480822916565,22.689806963068182,3547600.0
2007-05-08,22.126792907714844,22.70858326050408,22.10177148861103,22.64602613314238,6983600.0
2007-05-09,22.358259201049805,22.370768717217484,21.857792643892125,22.13304972760913,5747000.0
2007-05-10,22.208118438720703,22.871234946981364,22.101770848007934,22.339489834213424,11423400.0
