Date,Close_IVZ,High_IVZ,Low_IVZ,Open_IVZ,Volume_IVZ
2012-04-27,14.47638988494873,14.557134335841322,14.291830511445296,14.510994492465464,4041000.0
2012-04-30,14.326436042785645,14.441786208693832,14.228388731781898,14.418715735487911,3724800.0
2012-05-01,14.522528648376465,14.68978515565341,14.222619138705433,14.314898818594894,4841300.0
2012-05-02,14.274529457092283,14.3898796301032,14.216854370586828,14.378344392789952,3882700.0
2012-05-03,14.038065910339355,14.38988303111912,13.99769367026188,14.26876521082566,5531200.0
2012-05-04,13.6689453125,13.986156673313683,13.657410073909457,13.940016819012405,6318500.0
2012-05-07,13.62857151031494,13.772758687572049,13.582431657595102,13.617037372180627,4781200.0
2012-05-08,13.507454872131348,13.599734577999262,13.28252322658591,13.467082638321742,7164100.0
2012-05-09,13.397870063781738,13.536289599388365,13.265218146332971,13.276753382648694,4850000.0
2012-05-10,13.115264892578123,13.53052354746659,13.05758980438397,13.501686553399916,9476400.0
2012-05-11,13.409404754638672,13.472847451733786,12.878796006366674,12.936471085538535,7759900.0
2012-05-14,13.01144790649414,13.253682358745444,12.99991377071885,13.161402672179294,5078700.0
2012-05-15,12.971077919006348,13.097962234910774,12.919170448849805,13.022985389162892,3299700.0
2012-05-16,12.82170581817627,13.11812798772441,12.82170581817627,13.11812798772441,4911200.0
2012-05-17,12.560155868530272,12.827516351509168,12.52528189446384,12.827516351509168,5611700.0
2012-05-18,12.281166076660156,12.658959593293298,12.246293221240572,12.60664975586988,5118700.0
2012-05-21,12.48459529876709,12.502032283843269,12.228859502512828,12.298605225640978,5118900.0
2012-05-22,12.4148530960083,12.68221362479306,12.29279638304108,12.56597035042131,7857400.0
2012-05-23,12.571779251098633,12.577591580032555,12.054494170451589,12.292794113800566,6988600.0
2012-05-24,12.55434513092041,12.75777223774094,12.426476093644824,12.664777178952448,4801500.0
2012-05-25,12.519469261169434,12.72870753901264,12.502032276104048,12.58340265589928,3920800.0
2012-05-29,12.763580322265623,12.80426662050196,12.61827544004354,12.682209942969504,5239500.0
2012-05-30,12.525278091430664,12.629897764687623,12.467157036143968,12.577587928059144,3755700.0
2012-05-31,12.641526222229004,12.740333597964671,12.3916016183924,12.531094188503628,4515800.0
2012-06-01,12.118428230285645,12.397413357227444,12.118428230285645,12.240483807602052,6633000.0
2012-06-04,12.083556175231934,12.205611760716655,11.96731181026593,12.12424137039351,3607900.0
2012-06-05,12.519469261169434,12.542717466001664,12.025432436866351,12.03705598498833,4149100.0
2012-06-06,13.054190635681152,13.054190635681152,12.606652422143773,12.676398147733977,4945500.0
2012-06-07,13.065815925598145,13.3796750317195,13.01931840342332,13.269243000833647,5594700.0
2012-06-08,13.263429641723633,13.275054298511463,12.79264212769938,12.978632201951514,5626600.0
2012-06-11,12.99025535583496,13.437794613093898,12.972818372670584,13.42616995765098,2932500.0
2012-06-12,12.769392013549805,12.891448684993136,12.490406919662504,12.810078309756394,10544500.0
2012-06-13,12.58921718597412,12.827517147269088,12.53109500084617,12.70546155623002,3954600.0
2012-06-14,12.73452377319336,12.821706508083672,12.577594185237626,12.635716378027372,6743700.0
2012-06-15,12.804265975952148,12.8798240231253,12.711270944698322,12.815889523417711,7214700.0
2012-06-18,12.664769172668455,12.717077890154016,12.600834694448109,12.699642020521445,5140000.0
2012-06-19,12.996073722839355,13.100693453266157,12.711276183671224,12.78683426198576,4993500.0
2012-06-20,12.903075218200684,13.065815992349808,12.810080173375932,12.972820947525056,4652600.0
2012-06-21,12.50784397125244,13.129748662119711,12.4904069870698,12.99025611442326,4951300.0
2012-06-22,12.624085426330566,12.69964457187768,12.490405225547914,12.64152240805407,5253500.0
2012-06-25,12.31023406982422,12.414853798692311,12.223051331963692,12.414853798692311,2964200.0
2012-06-26,12.49040985107422,12.554344365815624,12.20561236231743,12.339292612605384,4052600.0
2012-06-27,12.565967559814451,12.600840423522673,12.409038010244942,12.525281258801789,3418700.0
2012-06-28,12.676393508911133,12.676393508911136,12.368347967869235,12.397408491465972,3312700.0
2012-06-29,13.135560989379885,13.14137331744041,12.937946269674898,13.054189505120744,3949600.0
2012-07-02,13.112312316894531,13.211119681567888,12.990256747433,13.147186286959206,3320500.0
2012-07-03,13.298303604125977,13.373862770912202,13.048380114032565,13.1065011856055,1607300.0
2012-07-05,12.937948226928713,13.211121035569688,12.914698911169449,13.205308706629872,5055400.0
2012-07-06,12.868197441101074,12.97281711275036,12.66477153354752,12.72289258794108,5016500.0
2012-07-09,12.717083930969238,12.844952948149736,12.612465337714792,12.798455426062748,3604600.0
2012-07-10,12.804265975952148,12.961194398325343,12.69964628864454,12.77520433581769,4380500.0
2012-07-11,12.897256851196287,12.967002547867708,12.717078066188089,12.798449523755226,4086500.0
2012-07-12,12.711273193359377,12.775206595788749,12.618277037066042,12.757770717211836,2806900.0
2012-07-13,13.164624214172363,13.199497081081212,12.740334156251262,12.751958814750362,2670500.0
2012-07-16,12.850767135620115,13.123939978817242,12.734522759295768,13.094879439030422,4273300.0
2012-07-17,12.862386703491213,13.007691574608137,12.751955799625843,12.984443371695283,4547500.0
2012-07-18,12.972819328308104,13.019316844916842,12.746144073414046,12.769392277424291,2911900.0
2012-07-19,12.984447479248049,13.083254867208211,12.810082022183538,12.996072138675958,4286500.0
2012-07-20,12.519469261169434,12.949571582154384,12.490407619393793,12.937946925444129,4345600.0
2012-07-23,12.327667236328123,12.432286942147396,12.124241262333337,12.286982041529166,4121300.0
2012-07-24,12.025432586669922,12.339290561638672,11.94987342570028,12.321854684944368,9817400.0
2012-07-25,11.90919017791748,12.188175336417256,11.90919017791748,12.153302468751903,5631700.0
2012-07-26,12.153302192687988,12.513658845672673,12.095180008840336,12.257921901896072,14439800.0
2012-07-27,12.856575012207031,12.9553823652826,12.240481583106115,12.263730893753614,7835500.0
2012-07-30,12.94376277923584,12.99607264009112,12.798457856546408,12.815893737772448,5938300.0
2012-07-31,12.862386703491213,12.967006388069503,12.792640986164471,12.879823687116987,5667200.0
2012-08-01,12.728711128234863,13.060006177777264,12.717086468246706,12.961198785055092,4032300.0
2012-08-02,12.618278503417969,12.635715492609624,12.08936869241174,12.600842622814856,5927400.0
2012-08-03,13.14137363433838,13.2227440119715,12.815889906629383,12.86819975184732,4087400.0
2012-08-06,13.089065551757812,13.292492631823354,13.0716285648076,13.182060598315475,3521300.0
2012-08-07,13.43198585510254,13.484295709909558,13.193685898132095,13.20530944807597,3519700.0
2012-08-08,13.43198585510254,13.501731589119595,13.362239012497028,13.449421734312576,2826100.0
2012-08-09,13.710969924926758,13.757467446793449,13.397110820885333,13.397110820885333,6152500.0
2012-08-10,13.774906158447266,13.803966697532983,13.635412466787995,13.734219851703353,4225900.0
2012-08-13,13.798151969909668,13.844649489518757,13.687719945117465,13.699344602166814,2758600.0
2012-08-14,13.734217643737791,13.926020053198766,13.705157109323956,13.926020053198766,3328300.0
2012-08-15,13.827214241027832,13.86208710517266,13.676097018282414,13.757467404149809,2545900.0
2012-08-16,13.984148025512695,14.042270227013985,13.763284990114345,13.82721952262464,3290000.0
2012-08-17,13.972519874572754,14.042265606554173,13.896960704906396,14.042265606554173,2367600.0
2012-08-20,13.93329620361328,13.991839690174508,13.804501426477891,13.980130769537435,2188000.0
2012-08-21,13.985981941223145,14.185029078753328,13.939147386311564,14.003545318048936,3925500.0
2012-08-22,14.003547668457031,14.03867331138037,13.827918337216284,13.921587462761224,3682200.0
2012-08-23,13.85133171081543,14.026960999586183,13.845477252306566,13.96256418923626,2675200.0
2012-08-24,13.93329620361328,13.962568505205958,13.757666860553735,13.798646966159357,1777500.0
2012-08-27,13.84548282623291,13.997695458869892,13.822066099394116,13.991840998004134,1712000.0
2012-08-28,13.95085906982422,14.009402554225366,13.734248512527202,13.76352081303982,2486700.0
2012-08-29,13.874751091003418,14.067943776829464,13.857187713519629,13.962565745174546,3022900.0
2012-08-30,13.751811027526855,13.8162089679784,13.66399636476276,13.769374406729282,2026500.0
2012-08-31,13.863042831420898,13.980128670338084,13.786935975331962,13.868897290860351,2728600.0
2012-09-04,13.945001602172852,14.044525169203109,13.775226762311732,13.8279157752468,2949000.0
2012-09-05,13.962568283081056,14.02696511231222,13.82206458754381,13.945004902404856,3699600.0
2012-09-06,14.501166343688965,14.518728607744364,14.056237416091673,14.108926441506096,3987800.0
2012-09-07,14.6416654586792,14.670936634030264,14.507016265466287,14.553850816002248,3195000.0
2012-09-10,14.401643753051758,14.62996213461793,14.378225910519744,14.454332782124595,2577300.0
2012-09-11,14.512876510620115,14.624107914604767,14.384080607823265,14.401643990011255,3439500.0
2012-09-12,14.624105453491213,14.747046874868728,14.59483427139486,14.618250993747136,3013400.0
2012-09-13,15.016343116760254,15.06903213009046,14.51287193561718,14.694355694519084,4387500.0
2012-09-14,15.11586856842041,15.367604748677635,15.080742927363865,15.168557588317224,5850300.0
2012-09-17,15.133435249328612,15.22124992944286,15.016348264760126,15.139289710219462,3213000.0
2012-09-18,15.051472663879396,15.127579532517649,14.951950186870237,15.104161690898447,2380500.0
2012-09-19,14.975361824035645,15.10415655931122,14.975361824035646,15.051467550193085,2002000.0
2012-09-20,14.905115127563477,14.94024189146269,14.71192239261457,14.846572754313172,2387100.0
2012-09-21,14.864131927490234,15.074888000545688,14.864131927490234,14.981218882881922,2318200.0
2012-09-24,14.840715408325195,14.94609344628681,14.741191829875223,14.764608551297815,1964800.0
2012-09-25,14.553851127624512,14.928527539934633,14.553851127624512,14.916818622893992,2451800.0
2012-09-26,14.401643753051758,14.559710840270272,14.354809184611922,14.553856379637269,2886800.0
2012-09-27,14.694358825683594,14.758755653879586,14.419204782633471,14.542146212142356,2461900.0
2012-09-28,14.629963874816896,14.688507371486343,14.518731342807373,14.612400490828763,2482100.0
2012-10-01,14.70020866394043,14.9636525872748,14.62410182278642,14.758751013598904,3699200.0
2012-10-02,14.676786422729492,14.823144486165765,14.583117351460151,14.79972777666013,2520200.0
2012-10-03,14.852428436279297,14.881699625311422,14.471896279115974,14.700215796738826,3987700.0
2012-10-04,15.033907890319824,15.133431467343902,14.905112016156922,14.969509953238374,2817900.0
2012-10-05,14.9343843460083,15.273935177194684,14.86998640878579,15.186120518833786,2761100.0
2012-10-08,14.922674179077148,15.004634371142762,14.782170514125866,14.823150610158672,1902400.0
2012-10-09,14.741192817687988,14.998783470341625,14.741192817687988,14.92853106811825,3027300.0
2012-10-10,14.61825180053711,14.735338768632651,14.518728212643122,14.647524100873037,3114300.0
2012-10-11,14.6416654586792,14.887547128148926,14.588976449748277,14.817294744033106,2349700.0
2012-10-12,14.466029167175291,14.635805041637475,14.24941987786811,14.61824167360312,3172100.0
2012-10-15,14.483604431152344,14.553856844367472,14.348955182166254,14.553856844367472,2667700.0
2012-10-16,14.6475248336792,14.758756230648308,14.553855701166192,14.588981346702536,3869700.0
2012-10-17,14.811442375183104,14.864131391547208,14.653376442714723,14.723627720117578,4745600.0
2012-10-18,14.747042655944824,14.858274009388428,14.618246811669932,14.770459371597903,3712500.0
2012-10-19,14.419204711914062,14.70021321371726,14.307973319837387,14.688504293512109,3076700.0
2012-10-22,14.360662460327148,14.44847712932811,14.144051901275624,14.395788104602714,3277300.0
2012-10-23,14.085512161254885,14.138201199988483,13.974280738705623,14.09722108466777,3800500.0
2012-10-24,14.097211837768556,14.272841107262364,14.07379512292709,14.173317556782894,3068400.0
2012-10-25,14.161609649658203,14.302113287506309,14.062086099937837,14.278695456219795,1946300.0
2012-10-26,14.19674301147461,14.24357758292997,14.01525918666313,14.138199517999348,3034100.0
2012-10-31,14.237716674804688,14.284551225052448,14.015252840283758,14.278696766693509,4291000.0
2012-11-01,14.483604431152344,14.524584540267742,13.950860779403705,14.231868199015777,5957500.0
2012-11-02,14.284554481506348,14.530436205516764,14.272845562119183,14.477747184898533,3603700.0
2012-11-05,14.325531005859377,14.378220013321924,14.12063055086472,14.278696456628635,1878300.0
2012-11-06,14.442621231079102,14.507019169692072,14.343097651688142,14.343097651688142,2566000.0
2012-11-07,13.991839408874512,14.214304430009776,13.92158811971272,14.173323208603938,4315100.0
2012-11-08,13.904023170471191,14.155759347585876,13.904023170471191,14.015255668489676,2496900.0
2012-11-09,13.991839408874512,14.114780839843812,13.687414178175787,13.833772333324315,2911100.0
2012-11-12,14.091360092163086,14.14404910647738,13.985982063534504,14.044525536841924,2152100.0
2012-11-13,14.015260696411133,14.21430792569418,13.86890250526915,13.945008273348252,3129200.0
2012-11-14,13.652286529541016,14.126486569958466,13.593743052750527,14.079652011850865,2897200.0
2012-11-15,13.689446449279783,14.226172893999111,13.606873669309008,13.736632180657091,3802700.0
2012-11-16,13.801507949829102,13.948959960243878,13.530196790651305,13.931266438974625,4028300.0
2012-11-19,14.17898178100586,14.17898178100586,13.996140530731983,14.007936958163056,3462800.0
2012-11-20,14.302845001220703,14.308743216629924,14.072820225108856,14.125903038822292,2653300.0
2012-11-21,14.344128608703612,14.37951676934221,14.202574841179882,14.320536876600997,2314200.0
2012-11-23,14.644936561584473,14.650834778178345,14.432605264084277,14.479789871865457,1506800.0
2012-11-26,14.609546661376951,14.686221218101243,14.503381025166664,14.509279241063863,4796900.0
2012-11-27,14.591853141784668,14.709815218909032,14.54466853592887,14.56826140134164,3539200.0
2012-11-28,14.615442276000977,14.639034010421238,14.403111041371352,14.473888494571044,2754800.0
2012-11-29,14.762892723083496,14.916242918115955,14.6862170630826,14.72160522348414,4875600.0
2012-11-30,14.739306449890137,14.810083927277285,14.65673366374667,14.762899317342466,2812300.0
2012-12-03,14.597749710083008,14.839570928414089,14.58005506302112,14.81008097494722,2778900.0
2012-12-04,14.50928020477295,14.656732237087777,14.491585555906068,14.580056550301016,1813500.0
2012-12-05,14.426702499389648,14.562359188342551,14.391314335952536,14.526969899936004,3829100.0
2012-12-06,14.609546661376951,14.668527695379298,14.420808252545172,14.450298207061518,3804500.0
2012-12-07,14.662627220153809,14.721607120098431,14.526970525360523,14.644932575188731,2316400.0
2012-12-10,14.656729698181152,14.69801608008233,14.556462288577066,14.62723862184493,2254600.0
2012-12-11,14.727510452270508,14.815982582866706,14.66853053183287,14.733408669308243,2254100.0
2012-12-12,14.992923736572266,15.069598303737576,14.77469421853747,14.839573477271832,4377100.0
2012-12-13,14.89265251159668,15.063697377457814,14.85726434537247,14.98702170484092,3217900.0
2012-12-14,15.01651668548584,15.051905988532834,14.845472887304958,14.869064631033057,3564200.0
2012-12-17,15.205249786376951,15.211148001040227,15.046001365376735,15.09908417237681,3997700.0
2012-12-18,15.511950492858888,15.529645138467131,15.217046482538608,15.27012929439382,5133400.0
2012-12-19,15.382192611694336,15.553237471865309,15.382192611694336,15.541441041859832,3294600.0
2012-12-20,15.535542488098145,15.547338917846396,15.28782308823216,15.405785135775757,2710900.0
2012-12-21,15.470658302307127,15.511944668254165,15.24653183360791,15.323206352513957,4885900.0
2012-12-24,15.488358497619627,15.553237738793744,15.393989305895188,15.393989305895188,778400.0
2012-12-26,15.423479080200195,15.53554291595597,15.37629448487716,15.52374648588284,1987200.0
2012-12-27,15.317315101623535,15.464767118437289,15.140373131434878,15.452971812069093,2881600.0
2012-12-28,15.205249786376951,15.352701778050614,15.169860498397291,15.181656927723845,1714200.0
2012-12-31,15.388096809387209,15.405791461274871,15.093192694412318,15.169867269319024,3953700.0
2013-01-02,15.90122127532959,15.913017703938936,15.64170659574007,15.724279346066794,4927700.0
2013-01-03,15.930718421936035,16.019189420305313,15.789164599551237,15.901227339166423,3910900.0
2013-01-04,16.255107879638672,16.278700739209835,15.842242961868497,15.92481572042864,5369100.0
2013-01-07,16.207921981811523,16.272801215444314,16.07226642509693,16.15483917701549,4703700.0
2013-01-08,16.060470581054688,16.178432623778754,15.971999611496344,16.17253440914561,2108400.0
2013-01-09,16.14304542541504,16.21971997028801,16.101757920516306,16.12535078045844,3017900.0
2013-01-10,16.255107879638672,16.296394258918745,16.113554097120087,16.231516145036974,2627100.0
2013-01-11,16.36128044128418,16.414363272877495,16.21382838129607,16.249216560701633,3362800.0
2013-01-14,16.125343322753906,16.249202405258888,15.954298542187264,16.21971246893931,4613900.0
2013-01-15,16.23741912841797,16.23741912841797,15.966106788519864,16.019189613174497,1741400.0
2013-01-16,16.060470581054688,16.219719001241355,16.036878847491522,16.14894155061303,2393900.0
2013-01-17,16.207921981811523,16.29639294814846,16.089961068352068,16.202023767393143,2628800.0
2013-01-18,16.3140926361084,16.325889068592893,16.08406782750936,16.213825209929638,3344900.0
2013-01-22,16.449743270874023,16.449743270874023,16.249208479030155,16.255106693492547,3367400.0
2013-01-23,16.272802352905273,16.414356133932785,16.207923114737454,16.414356133932785,2792000.0
2013-01-24,16.37897300720215,16.56181322330657,16.24921449095983,16.29639909914709,3491500.0
2013-01-25,16.632593154907227,16.667981335032486,16.373077209058742,16.491038184466262,3228400.0
2013-01-28,16.50872802734375,16.662078263169278,16.37897065470814,16.644383615776842,2571000.0
2013-01-29,16.709259033203125,16.744647194903973,16.43794791854766,16.479234294693544,4397500.0
2013-01-30,16.679773330688477,16.80363249064635,16.63258872808981,16.656180466904313,3918500.0
2013-01-31,16.072277069091797,16.59720612530289,15.77147468436192,15.92482498588912,10622100.0
2013-02-01,16.37897300720215,16.520526831763938,15.924820450293618,16.03098609995741,7144200.0
2013-02-04,16.089963912963867,16.255109445997746,15.895327302624246,16.2492112305366,5283600.0
2013-02-05,16.272802352905273,16.296394087258466,16.007388310372786,16.08996219303259,5683300.0
2013-02-06,16.2197265625,16.249216524443845,16.048681633309887,16.143051986464044,4113000.0
2013-02-07,16.125343322753906,16.284591678805135,15.942503242640807,16.255100617516597,2650400.0
2013-02-08,16.1076602935791,16.24331702332622,16.013291079388793,16.184335983214837,3318800.0
2013-02-11,16.17843246459961,16.272801647862604,16.09585971048684,16.137146087543226,2707800.0
2013-02-12,16.34358024597168,16.4320523519341,16.202026451389184,16.308192078568446,4691100.0
2013-02-13,16.29640007019043,16.42615859416459,16.202030848192784,16.355381115181427,2120100.0
2013-02-14,16.384868621826172,16.40256214398043,16.125352755524084,16.19023200334201,2606700.0
2013-02-15,16.13715171813965,16.390769408515087,16.001494985517343,16.37307475861571,5587000.0
2013-02-19,16.417295455932617,16.435102040865996,16.07897826680233,16.185815512230057,3643200.0
2013-02-20,16.120529174804688,16.42323438890763,16.108658115721475,16.36388022557806,5226100.0
2013-02-21,15.61008358001709,16.090851241758457,15.568536008972222,16.055238067645938,5722900.0
2013-02-22,15.782217979431152,15.794089043075504,15.639768611959758,15.716928261474164,5053800.0
2013-02-25,15.390480995178224,15.995891618993426,15.384545463718831,15.88905431689817,4946800.0
2013-02-26,15.21834945678711,15.52105467874194,15.111512186439931,15.485442632655056,8729300.0
2013-02-27,15.693180084228516,15.764404169324768,15.16492931468027,15.212412415439912,5616200.0
2013-02-28,15.900923728942873,15.978083365730274,15.616023908905584,15.651637093964466,5528000.0
2013-03-01,15.924660682678224,16.019626887917266,15.574472376326836,15.984014843974242,7571900.0
2013-03-04,16.298585891723633,16.35200451030077,15.847497095872985,15.90091571445012,7204700.0
2013-03-05,16.441036224365234,16.583485495921657,16.38168207819518,16.441036224365234,3957100.0
2013-03-06,16.488523483276367,16.6428438494971,16.452910307319417,16.57755415899582,3153100.0
2013-03-07,16.583484649658203,16.642838792799385,16.5003883964261,16.53006603403975,3132800.0
2013-03-08,16.68440055847168,16.73188368699454,16.49446804438024,16.69627049153708,3038700.0
2013-03-11,16.767488479614258,16.773424009616726,16.530072939948543,16.666586733745504,2715200.0
2013-03-12,16.69032859802246,16.76748822269909,16.613167841259255,16.76748822269909,2959000.0
2013-03-13,16.88619613647461,16.90993712344323,16.40542841438641,16.446975990646404,3274700.0
2013-03-14,17.111743927001953,17.34915950318308,16.87432835082083,16.927746996972427,4618900.0
2013-03-15,17.289796829223633,17.331345525212573,16.987092825907688,17.153283081518605,5246100.0
2013-03-18,17.159221649169922,17.295735421057543,16.915870618557584,17.07612650664466,2932900.0
2013-03-19,16.82684326171875,17.28980329794292,16.731877042386273,17.224514729705987,5178400.0
2013-03-20,16.975229263305664,17.07019548902901,16.880263037582317,16.975229263305664,3234400.0
2013-03-21,16.77935791015625,16.987096911722446,16.737810336260306,16.880259646226317,2254100.0
2013-03-22,16.8505802154541,16.87432233064523,16.74967849006453,16.86838680184745,1914000.0
2013-03-25,16.809038162231445,16.998970617745762,16.70813640372862,16.957423034612848,2521800.0
2013-03-26,17.058320999145508,17.06425652857104,16.797163364854466,16.880259644725445,2220800.0
2013-03-27,17.00490379333496,17.070193490408,16.832777953896834,16.915873108654097,2624000.0
2013-03-28,17.188901901245117,17.21264402260893,16.97522846940407,17.028647110385997,2768700.0
2013-04-01,16.83871078491211,17.271994211109142,16.797162082106325,17.18296354069811,2739600.0
2013-04-02,17.111743927001953,17.117679457917326,16.868392819905452,16.909940404226305,2926200.0
2013-04-03,16.70219612121582,17.159221669827797,16.630972036704538,17.159221669827797,4465700.0
2013-04-04,17.028640747070312,17.070188311844706,16.70812902094858,16.77935422633771,3757000.0
2013-04-05,16.83871078491211,16.868387297686986,16.536005599845492,16.731873527584316,4143000.0
2013-04-08,17.070199966430664,17.070199966430664,16.71407596051576,16.83278433984973,1965800.0
2013-04-09,17.141414642333984,17.236381972720228,17.02864298940689,17.159221229047603,3009700.0
2013-04-10,17.734956741333008,17.770569920369972,17.313544311507975,17.331350901026457,4545000.0
2013-04-11,17.91301727294922,17.95456484517613,17.64592411993847,17.776503497893255,4675600.0
2013-04-12,17.88334083557129,17.936759469783482,17.782439096735647,17.823987803856863,3255100.0
2013-04-15,17.18296241760254,17.853661298420235,17.16515583184963,17.776501690996945,4813000.0
2013-04-16,17.51534652709961,17.51534652709961,17.28980093790669,17.361026158727213,2387900.0
2013-04-17,17.0227108001709,17.42038225810272,16.892131402825566,17.30760945096446,4627400.0
2013-04-18,16.809038162231445,17.070195854607,16.731878526711277,17.052389262370006,2590000.0
2013-04-19,17.147354125976562,17.159225186523493,16.85058440482315,16.904003045197694,2368000.0
2013-04-22,17.33135223388672,17.372899813871815,16.981163871031406,17.200772831548818,2123100.0
2013-04-23,17.622182846069336,17.853662820155442,17.40257279807723,17.634052772163336,4387300.0
2013-04-24,17.61625099182129,17.723088273559053,17.527220301068706,17.669669632690173,2232200.0
2013-04-25,17.62812614440918,17.71715685582803,17.55096536431577,17.687479197297137,2919200.0
2013-04-26,17.53908920288086,17.645926478364252,17.384769951723285,17.610314430565317,3786600.0
2013-04-29,17.634056091308594,17.705281321710967,17.503477823005312,17.645927151723427,3789600.0
2013-04-30,18.83893775939941,18.97545153041788,18.126691259246726,18.625263243310407,11839000.0
2013-05-01,18.6608829498291,19.123844186057795,18.63714082546962,18.844879885267883,6662900.0
2013-05-02,18.87455368041992,18.90423133157954,18.7024278320407,18.833006100883097,4731300.0
2013-05-03,19.26628875732422,19.45028679002437,19.064485266811303,19.12977496435565,4426300.0
2013-05-06,19.33751678466797,19.432483008148253,19.254419357971027,19.27816147988444,3715200.0
2013-05-07,19.355318069458008,19.485897447645023,19.26628626357179,19.408736700155163,3676500.0
2013-05-08,19.58679962158203,19.604605078520816,19.17725826277853,19.31970644663493,3096700.0
2013-05-09,19.568986892700195,19.705500628238777,19.444341947928255,19.6105344529001,2717300.0
2013-05-10,20.245628356933597,20.27530487272207,19.592733688722,19.717378677710435,10047300.0
2013-05-13,20.204084396362305,20.28124289838085,20.01415194433086,20.11505256889669,3953400.0
2013-05-14,20.46523666381836,20.47710772260468,20.180338045465483,20.204080163038128,3392100.0
2013-05-15,20.67135429382324,20.689278983925483,20.22925144141724,20.33081480946762,4578600.0
2013-05-16,20.49211883544922,20.838633899913383,20.45627402122509,20.68329877479336,4118200.0
2013-05-17,20.66538619995117,20.70123331027544,20.49810424319605,20.617590052852147,4662500.0
2013-05-20,20.67135429382324,20.880458965351615,20.611611404269507,20.641482849046376,2650200.0
2013-05-21,20.575761795043945,20.790839817692863,20.53991697729904,20.677327429759213,2810100.0
2013-05-22,20.336790084838867,20.92227905186787,20.241200095916685,20.599661984613597,3215200.0
2013-05-23,20.03807258605957,20.10379113568892,19.805072113042996,20.05002162045084,5157900.0
2013-05-24,20.050020217895508,20.097814073072,19.793121694067164,19.90066071702066,2477500.0
2013-05-28,20.60563850402832,20.707201874430265,20.37263575966552,20.45627899764061,3978300.0
2013-05-29,20.414451599121094,20.58770913412191,20.265092126681363,20.390555815604696,3910700.0
2013-05-30,20.69524955749512,20.802788567358704,20.34276108717443,20.426402032836148,3097700.0
2013-05-31,20.157560348510746,20.635510321764663,20.157560348510746,20.587714184916653,4413700.0
2013-06-03,19.990272521972656,20.19340150863477,19.70350259004581,20.16353006804663,4006500.0
2013-06-04,19.89468002319336,20.40250356500903,19.822988119059158,20.026117079976515,5063600.0
2013-06-05,19.46453285217285,19.888713322646545,19.321146716735598,19.846892841278454,4283500.0
2013-06-06,19.799097061157227,19.799097061157227,19.33906947874392,19.458557547261528,4914000.0
2013-06-07,20.575761795043945,20.605635515224527,19.89468290935227,19.94247903840531,5681300.0
2013-06-10,20.468225479125977,20.671354496261163,20.253149707199164,20.66538111886535,3747500.0
2013-06-11,20.085866928100582,20.42043306197424,19.936507413182134,20.181456926486582,3020900.0
2013-06-12,19.8110408782959,20.306915434380016,19.757271375576472,20.28899074744371,2271800.0
2013-06-13,20.31886863708496,20.348742365113846,19.715457163056275,19.78117571824707,2865300.0
2013-06-14,20.026121139526367,20.36068722504769,19.94845356486079,20.24119917457257,3158800.0
2013-06-17,20.52199935913086,20.61758937112245,20.24717835953574,20.283025468674712,2660500.0
2013-06-18,20.6355037689209,20.70719567238177,20.498093337685667,20.58173427156411,2181100.0
2013-06-19,20.31886863708496,20.689281897424816,20.31886863708496,20.659410448441403,3523500.0
2013-06-20,19.59596443176269,20.061967585546963,19.52427251542855,20.050018552983783,3865600.0
2013-06-21,19.601940155029297,19.97832442636263,19.470503075426898,19.80506915121257,6142900.0
2013-06-24,18.699806213378903,19.267372686303787,18.574344798671397,19.267372686303787,5970400.0
2013-06-25,18.819297790527344,19.058272772661265,18.687861835234337,18.992555364776063,6815400.0
2013-06-26,19.070219039916992,19.18970594388734,18.914885039185343,19.070219039916992,4633400.0
2013-06-27,19.42271041870117,19.45258414507722,19.171787526268837,19.2733509030023,3414700.0
2013-06-28,18.9985294342041,19.446607969345923,18.89696492065772,19.35101797301081,5858400.0
2013-07-01,18.968658447265625,19.27932651264329,18.962683929909595,19.20165892653754,3394700.0
2013-07-02,18.81332397460937,19.09411944664021,18.652015428336863,18.95073445201664,3434100.0
2013-07-03,18.789426803588867,18.926837279228693,18.628118259391176,18.687862291263205,1466500.0
2013-07-05,19.070219039916992,19.08216807217076,18.771500070707468,19.02839856655125,1642400.0
2013-07-08,19.07619285583496,19.213603303142182,19.016448836281526,19.183731863126663,2219100.0
2013-07-09,19.147884368896484,19.321141908040843,18.89098702735508,19.267372405514827,3088600.0
2013-07-10,18.723705291748047,19.147885685824377,18.705781743165865,19.14191230915276,5773800.0
2013-07-11,19.159839630126957,19.231531563790107,19.034378176455068,19.046326072383767,4330300.0
2013-07-12,18.968658447265625,19.27335085576459,18.83722248400092,19.183736513992116,6225700.0
2013-07-15,19.19568634033203,19.243480202105964,18.87306922693761,19.04035230123724,3794300.0
2013-07-16,19.082164764404297,19.2673701741438,18.89098483957356,19.24347211377884,3488600.0
2013-07-17,19.010475158691406,19.20763077376856,18.96865468501653,19.171783676742287,2546500.0
2013-07-18,19.42868423461914,19.554145668947143,19.07022120300368,19.12398957519956,4266400.0
2013-07-19,19.410764694213867,19.47050759204916,19.070224023129967,19.30919903303932,4353400.0
2013-07-22,19.7154541015625,19.79909505734615,19.345043177786987,19.416735100023672,3173800.0
2013-07-23,19.703502655029297,19.85883779307166,19.643759773655983,19.763247815447453,3057200.0
