Date,Close_MOS,High_MOS,Low_MOS,Open_MOS,Volume_MOS
2008-06-13,113.49826049804688,113.90543805096068,108.08653249362716,109.70042187161825,6076800.0
2008-06-16,113.59451293945312,116.26706412896844,112.71353180299931,115.4527089701369,5328800.0
2008-06-17,119.25060272216795,119.3764556143827,113.3650680999893,114.20162100663704,6826900.0
2008-06-18,119.19139099121094,120.85710918829308,115.53421234219734,119.56155059056252,6055500.0
2008-06-19,111.9732894897461,120.5017706356858,111.81041834677823,120.4277341902002,8602900.0
2008-06-20,113.06149291992188,115.19361477079116,109.16741993052985,112.28415588709504,9245700.0
2008-06-23,111.54388427734376,114.37930795967596,108.168030781876,114.09058394483658,6941500.0
2008-06-24,105.85084533691406,112.0547243918798,105.14014516855016,110.92203682024471,7232400.0
2008-06-25,107.76082611083984,109.46356197970454,102.60821247039446,104.48861766014778,8831000.0
2008-06-26,105.66577911376952,109.5450566277447,104.20734907052876,107.34630722433609,6057200.0
2008-06-27,109.70047760009766,110.27052646376512,102.68966619345096,104.32576506035169,6953600.0
2008-06-30,107.12416076660156,110.98122786115732,105.86562068210269,109.62644268847208,5401300.0
2008-07-01,104.6144561767578,106.06548611106228,100.69817438234328,105.96924104453672,6895300.0
2008-07-02,96.55237579345705,106.58369771512326,96.55237579345705,105.79155118299488,7024800.0
2008-07-03,97.9368133544922,98.40321802417095,91.82918614168872,95.0939905885064,6312800.0
2008-07-07,95.81948852539062,100.65378227954685,93.91687445478144,99.73578259750028,6851900.0
2008-07-08,97.07063293457033,97.3889760090825,88.12017808100813,93.28020290745576,10004800.0
2008-07-09,101.45330047607422,103.34111599343728,98.8844041998844,98.8844041998844,7416700.0
2008-07-10,103.71131134033205,104.68112765988349,100.2910403394408,102.9265748160041,5191300.0
2008-07-11,104.9846649169922,105.8064196884586,101.253461084837,102.94138797276132,5132300.0
2008-07-14,107.85704803466795,108.76763699783976,105.51763791000322,107.01308505252544,4386100.0
2008-07-15,101.55696868896484,108.01255214297262,98.98066138462852,106.67998680042236,8177300.0
2008-07-16,102.741455078125,102.80808106737358,97.47038817422388,102.49714848784376,6165100.0
2008-07-17,96.07121276855467,105.83602350482904,94.25002281217768,102.4009433327351,7904900.0
2008-07-18,94.1167449951172,96.95217354467844,91.81435263530577,93.4726711308811,6064600.0
2008-07-21,102.94139099121094,103.17088814464604,95.31610067771848,95.44935271660016,6487700.0
2008-07-22,100.22438049316406,102.7784785458284,97.19646748014628,101.7864538894218,4414900.0
2008-07-23,90.13385772705078,99.13614142348597,89.72667992978933,99.1287310022069,7895400.0
2008-07-24,87.542724609375,95.96014829947129,84.59625240793378,92.56949146134468,11816600.0
2008-07-25,90.3559341430664,93.10251689247684,85.35878100733845,88.88269530006187,5485100.0
2008-07-28,90.8075180053711,92.82118064716954,88.66059208889813,92.08086175515712,5012900.0
2008-07-29,90.5854263305664,92.32517471723348,87.00227970886667,87.66116876456339,7250500.0
2008-07-30,98.08492279052734,98.18115663238169,91.0740914192858,92.169766632327,7277900.0
2008-07-31,94.17597198486328,98.43281155184592,93.09510700674218,97.42597733832773,5649800.0
2008-08-01,90.82976531982422,97.35197572647456,89.5786240524975,94.9829565232041,4335000.0
2008-08-04,80.9094467163086,89.9339351849925,79.51024456030522,89.80807668954905,8448300.0
2008-08-05,81.82046508789062,83.98318442887782,76.99137324347222,79.64292942701194,12284100.0
2008-08-06,83.64990997314453,85.43489267913324,81.05760717008856,82.57595256427263,6503800.0
2008-08-07,82.02044677734375,85.908900397424,81.57605320806016,85.24230721811323,4534300.0
2008-08-08,77.33948516845703,79.82068763778149,76.53217088875773,79.49480205231421,7009700.0
2008-08-11,71.36241149902344,77.26545784844606,68.48125175256426,76.47295385534652,11303400.0
2008-08-12,71.87346649169922,74.62130750948937,70.25142335892792,70.45140422090493,9463000.0
2008-08-13,79.30963897705078,79.31704148653301,72.95479366506616,73.51028701784585,8932300.0
2008-08-14,77.28765106201172,79.90958071720316,75.73227059558192,77.52466136498415,7131200.0
2008-08-15,72.22896575927734,76.2877740904282,70.04402691699624,75.55452425177522,8351800.0
2008-08-18,75.22859191894531,77.91717696241055,73.88800347630622,74.28055109868548,7936500.0
2008-08-19,76.65812683105469,78.10981628425523,72.43637717892933,72.51044187179974,6280900.0
2008-08-20,79.18376159667969,79.63555784703253,76.6581147182298,78.09499326612318,5414800.0
2008-08-21,80.0799560546875,81.84272030387739,77.30248817107174,81.27981856391486,7698100.0
2008-08-22,79.50959777832031,80.20581777915122,77.39872460116958,79.00595034914318,5282600.0
2008-08-25,79.28739929199219,81.75378483501167,77.94680517737812,80.72427121071597,3769800.0
2008-08-26,78.90968322753906,80.54653629859504,78.12458776243842,80.14658040577851,4734000.0
2008-08-27,80.82060241699219,81.47237941805871,79.5466697619681,79.88737176144188,4712200.0
2008-08-28,78.69491577148438,82.13897674481439,77.76909323299631,81.65754789464613,4773300.0
2008-08-29,79.05782318115234,80.76133862260899,78.93932085477793,79.67997875962493,4555100.0
2008-09-02,71.9993667602539,77.02843548593812,71.69569990491289,76.38406096249886,7763600.0
2008-09-03,68.9478530883789,74.63610696732373,67.02955150894661,72.0586201952796,10819700.0
2008-09-04,65.01494598388672,69.45148497878613,63.71879473013851,68.31827935820391,9470600.0
2008-09-05,70.00699615478516,70.25141466661562,63.60030856531286,65.7482123821818,11069100.0
2008-09-08,64.72611236572266,73.29552654982753,63.58549818792297,72.74744112569128,10795200.0
2008-09-09,57.03806686401367,62.88185728422029,56.86030489820297,62.48190133730327,14711700.0
2008-09-10,61.35610580444336,63.25960228288098,57.03066581113803,57.77873197087693,11754800.0
2008-09-11,63.40031051635742,63.7187936163135,57.91203881339556,58.83786112131775,10530900.0
2008-09-12,68.1034927368164,68.69602132662688,63.97802839369026,64.5779651448355,9483200.0
2008-09-15,62.36339569091797,67.34061790421295,61.56348941795895,64.21504052319905,9387900.0
2008-09-16,64.61500549316406,65.46676336491285,57.77132682117911,58.5860495308105,10491900.0
2008-09-17,61.95604705810547,67.37025559933015,59.99330209401111,64.748325422314,11591500.0
2008-09-18,62.75593948364258,65.80744608111003,58.57122167657631,63.10404391188876,10320100.0
2008-09-19,70.60690307617188,70.73281353465609,64.28168535529451,66.65178784169748,9306900.0
2008-09-22,70.56986999511719,72.64371396950875,69.31815658087034,71.1031444828619,10013900.0
2008-09-23,63.71139144897461,69.84404374019832,62.95592286098226,69.62925226646239,9610400.0
2008-09-24,62.45228958129883,66.2000176879601,62.40044374131322,65.2075385651576,6287000.0
2008-09-25,62.652252197265625,63.696582601119474,59.8081284307023,62.91148699591073,8461500.0
2008-09-26,56.3270263671875,59.46741376870838,54.608700545513386,59.37113029169192,8855700.0
2008-09-29,47.2169303894043,53.25329203208607,46.076316804650205,53.00887362447376,13023800.0
2008-09-30,50.37956237792969,52.06826762282265,47.77244830557779,49.08341067971634,8933700.0
2008-10-01,50.00181198120117,52.95703515816104,48.735287762504086,51.81642141512353,11250000.0
2008-10-02,29.367076873779297,38.95118582189964,29.18931779508745,38.95118582189964,45801700.0
2008-10-03,30.27809715270996,33.381452881048375,29.37449356851913,31.070600916574257,23066100.0
2008-10-06,27.52287101745605,28.80420994255684,23.278897955598367,28.145024299190524,32855500.0
2008-10-07,25.115711212158203,29.515218460177984,25.115711212158203,29.463372629212035,20813200.0
2008-10-08,26.478515625,29.241168804310416,23.367752385097784,23.71586244568958,28786400.0
2008-10-09,27.04882049560547,31.255756605788967,26.3674139184087,28.55976293490764,24683000.0
2008-10-10,26.95995140075684,30.30772295900849,24.189889333080064,25.078679467517773,23777200.0
2008-10-13,32.74448776245117,33.31479473120159,28.263507665567484,29.81148291635122,16778100.0
2008-10-14,29.07082939147949,34.87018346448746,28.14500679939416,34.59613794295205,22382800.0
2008-10-15,25.0935001373291,27.974660029328582,25.00461912071455,27.75986847725689,18083600.0
2008-10-16,24.56020736694336,26.6044212216235,22.29379537140332,26.56738890449302,23078400.0
2008-10-17,24.930543899536133,26.493332464089917,22.8122619300681,23.1825908666776,19007700.0
2008-10-20,28.83380699157715,29.10044423879923,26.500733903769067,26.90809793446122,18897300.0
2008-10-21,27.204364776611328,28.663461767798346,26.885881648328013,28.06352784176532,15020200.0
2008-10-22,23.85658836364746,26.248912849339494,22.967799802691594,25.84895976277525,14549200.0
2008-10-23,21.353172302246094,25.063869437338354,19.997768077917208,24.908331919269497,31052100.0
2008-10-24,20.575477600097656,21.97532062186561,17.746163148869844,18.116492110200443,19065500.0
2008-10-27,19.6274356842041,21.94569444720634,19.6274356842041,20.545851373111635,11617200.0
2008-10-28,22.20492935180664,22.20492935180664,18.649771060443147,21.38279982688609,15300800.0
2008-10-29,24.92314720153809,25.92303454675844,22.11605221109633,22.575259460530678,17105000.0
2008-10-30,28.00427627563477,28.18944075102815,26.093377533389884,26.38223366294186,15033200.0
2008-10-31,29.18933868408203,29.6263271221492,26.3674300085581,27.041428837571523,12563100.0
2008-11-03,27.62654685974121,29.80408350522625,27.27103130699368,29.44115978918326,10536000.0
2008-11-04,30.95656967163086,31.364477889569244,29.146936165666983,29.228518375090484,12652000.0
2008-11-05,28.449769973754883,32.00969885789887,28.4201032160024,30.62281046851411,10826500.0
2008-11-06,25.12718391418457,27.811964789714818,24.91951931991273,27.455971979907996,12372600.0
2008-11-07,27.062889099121094,27.767456401729724,25.60924868656137,26.046823582793092,10407300.0
2008-11-10,27.11480140686035,29.910830123388617,26.884888240643114,29.102429232778704,10789800.0
2008-11-11,25.37933349609375,26.53630885787982,24.734094189829072,25.957821176986787,8356900.0
2008-11-12,22.2347354888916,24.77118781173593,22.212486825354567,24.77118781173593,10189800.0
2008-11-13,25.1494255065918,25.21617431647903,21.552412122646786,22.739055902810712,14530500.0
2008-11-14,24.081443786621094,25.80949165063145,23.799615205880595,24.10369244353966,8945200.0
2008-11-17,23.413957595825195,24.244607192024542,22.6203900404138,23.65870274295758,8550600.0
2008-11-18,23.265625,24.34843770853075,22.249561087900076,23.80702923238188,9280100.0
2008-11-19,21.322494506835938,23.480701663752047,21.174163544431085,22.90962929745893,10505400.0
2008-11-20,16.54625701904297,20.395431596414937,16.271846549733795,20.343516178685583,17385000.0
2008-11-21,18.496801376342773,18.556133480080813,17.10249481661544,17.947979063118673,13372800.0
2008-11-24,20.143266677856445,20.936834031286416,19.549945688728094,20.210015465956985,9882600.0
2008-11-25,20.655017852783203,21.292837900201047,19.416458394344144,20.89976306722496,6098900.0
2008-11-26,21.886154174804688,22.07898389526071,19.379369223465584,19.57961563485328,6890100.0
2008-11-28,22.509138107299805,22.598135553644877,21.300244575303243,22.086396700688468,2444400.0
2008-12-01,18.837970733642575,21.42633744766332,18.726723156226495,21.42633744766332,6599000.0
2008-12-02,20.143266677856445,20.20259877676928,17.540068185701784,17.621650352177742,16167500.0
2008-12-03,19.950439453125,20.65500945201787,18.845378091027957,19.28295290472538,10298500.0
2008-12-04,19.498035430908203,20.74400983729767,19.02337709959921,19.638948318941143,7158500.0
2008-12-05,20.447345733642575,20.469595803242782,18.20755631909118,18.95662502056389,6430200.0
2008-12-08,22.28664779663086,22.88738709046287,21.50791356111583,21.59691244654664,6932000.0
2008-12-09,23.666126251220703,24.95660257829191,21.804578692732456,21.81199538594431,8836300.0
2008-12-10,25.431241989135746,25.913313982256028,24.3335976176718,24.3335976176718,9190500.0
2008-12-11,22.850297927856445,26.1654818881928,22.10864592123712,24.363267285773613,8960600.0
2008-12-12,23.362041473388672,24.03694478056388,20.77367577830996,21.507911197722905,6869300.0
2008-12-15,23.33237648010254,24.84534757883122,22.99863385391656,24.303941836764075,5556300.0
2008-12-16,26.669811248779297,26.72172667413981,24.8453475967937,24.94917844751473,9216000.0
2008-12-17,27.56720733642578,28.62035479484874,26.25448560255829,26.328649681256728,9337900.0
2008-12-18,25.77241325378418,28.29403179733664,25.25325616197296,28.234698264933737,5973700.0
2008-12-19,24.926925659179688,25.935572891998586,24.59318167344137,25.075256633860945,5825000.0
2008-12-22,23.057973861694336,25.357095233092164,22.301488053440867,25.357095233092164,5781600.0
2008-12-23,23.25821876525879,24.55611041216672,23.013473539854026,23.369466337790115,6523300.0
2008-12-24,23.161800384521484,23.65129077656903,22.701976762702017,23.636458806044452,1941600.0
2008-12-26,24.170446395874023,24.363274731689067,22.82063955763249,23.26563118052042,2453600.0
2008-12-29,25.11975860595703,25.43866927047244,24.17785999554857,24.9565970497988,4747400.0
2008-12-30,25.364503860473636,25.46833470784162,24.311356346073207,25.21617286601434,4075800.0
2008-12-31,25.66116523742676,26.158073687423236,25.13459284931808,25.305172517472496,4224400.0
2009-01-02,27.33730125427246,27.537547692971764,25.8094966641104,26.09132529959594,5472700.0
2009-01-05,27.938024520874023,28.9244228637188,27.211206029440834,27.34470359206911,10678600.0
2009-01-06,28.598108291625977,28.95410098871944,25.846576629435777,27.604294284631475,16696100.0
2009-01-07,28.50910186767578,30.518980938286624,28.21985804028154,28.99117679945142,13245400.0
2009-01-08,29.495508193969727,29.666087859661346,27.048056511383383,27.923206329577685,10093400.0
2009-01-09,28.768686294555664,30.09624426285569,28.38302685425284,29.94049516812576,6136700.0
2009-01-12,25.631498336791992,28.457191108949942,25.112341285921566,28.457191108949942,10149000.0
2009-01-13,26.017162322998047,26.484401204117727,24.830517023894764,25.297758734193252,7405100.0
2009-01-14,24.630273818969727,25.29034395658097,23.844124140097552,25.21617985338973,7332200.0
2009-01-15,25.564756393432617,26.106162247905875,23.117302886984824,24.51902673467595,8074000.0
2009-01-16,26.291566848754883,27.06288569233412,25.23841942210282,26.71430830877504,7463900.0
2009-01-20,23.844118118286133,25.87624345597805,23.7773693105997,25.802079371516893,6788400.0
2009-01-21,24.94917678833008,24.94917678833008,23.413957130928697,24.43001974007173,6311900.0
2009-01-22,25.17909812927246,25.913332379624357,23.673543332721927,24.08145297852695,7441700.0
2009-01-23,26.2470645904541,27.18896299734075,23.821862140441,24.051775285629656,6829800.0
2009-01-26,27.092552185058597,28.03445075682944,26.373151522048467,26.44731560551642,7057100.0
2009-01-27,27.09996223449707,27.722949969629564,26.32864354734682,27.53753698690177,5391000.0
2009-01-28,28.01219940185547,28.768684862977214,27.463375617802303,27.819368276710502,7291900.0
2009-01-29,26.795886993408203,27.811949420050947,26.72913820163297,27.37437463600837,5169700.0
2009-01-30,26.454730987548828,27.2483013955442,25.809494405436972,27.12963716401583,6462700.0
2009-02-02,26.365726470947266,27.070296395009063,25.36449746198102,25.70565668275109,5707600.0
2009-02-03,26.989595413208008,27.19754956119049,26.120638890407463,26.588538556530835,4796100.0
2009-02-04,28.96517372131348,29.2102650127199,27.21983746367914,27.509488747586147,8404700.0
2009-02-05,30.710512161254883,31.15613195006985,28.556693098054836,28.6532444772726,9877800.0
2009-02-06,33.45847702026367,33.762982474320694,31.56460149707183,31.750275623525194,15042000.0
2009-02-09,33.89667510986328,36.15447363627363,33.00543855121047,34.00808074213098,15282800.0
2009-02-10,32.804908752441406,34.869607308205595,32.091920668355534,33.74813381152207,12423600.0
2009-02-11,31.33437728881836,33.822413293867825,30.42086055556329,33.79270474160828,11216400.0
2009-02-12,31.973106384277344,32.039949229905474,29.559341051165656,30.450578048485912,9791800.0
2009-02-13,31.846837997436523,32.440994841329065,31.401218239644635,31.950815090972306,6961000.0
2009-02-17,29.366230010986328,30.339160934829263,28.890904546946533,30.07921820704601,9673900.0
2009-02-18,30.3614444732666,30.970455592444857,29.269679324737226,29.99009609166214,7728800.0
2009-02-19,30.992733001708984,32.5004063985626,30.836767374413043,31.326947083888207,6947300.0
2009-02-20,31.579463958740234,31.824552395989112,29.56675658585738,29.745002206917825,7216400.0
2009-02-23,26.655385971069336,33.02772546197521,26.55140887911459,32.403860077083465,15044500.0
2009-02-24,28.861188888549805,29.262245712488014,27.0861445564664,27.108424546742118,12875600.0
2009-02-25,29.05430030822754,30.940751008581607,29.009740309946903,30.41343691906045,11328600.0
2009-02-26,29.45535469055176,30.859051175705773,29.41079186304276,29.782140259460792,7769400.0
2009-02-27,31.973106384277344,32.470714864656586,28.14078984564813,28.58640976089041,18504200.0
2009-03-02,28.01451873779297,30.755068375252453,27.43521342024747,30.547114218430576,15846800.0
2009-03-03,29.819263458251957,30.63622841608265,28.593813188343805,28.668081699724013,11400400.0
2009-03-04,31.10414123535156,32.97573741855002,30.376298747412715,31.393792519686446,17362100.0
2009-03-05,29.774715423583984,31.542334636386173,29.38851273984448,30.12378383321005,8665500.0
2009-03-06,29.08400154113769,30.87390040603535,28.05907934123407,30.45056352995487,9461200.0
2009-03-09,29.967798233032227,30.70306890645454,28.03678875037698,28.44527119865076,7494600.0
2009-03-10,32.74549865722656,33.00544137722428,31.282385205105548,31.490342214266885,10150500.0
2009-03-11,33.814971923828125,34.0526345855068,32.5003987327641,33.40648940114055,10162400.0
2009-03-12,32.091922760009766,33.3619333987812,31.06700338477124,33.08713642134736,12301100.0
2009-03-13,31.2526798248291,32.6192390911007,30.19062327201582,32.6192390911007,9695800.0
2009-03-16,30.710512161254883,32.27760289391867,30.59910933892377,31.520051802780387,7437000.0
2009-03-17,31.3863582611084,31.609169516098408,29.997516359661397,30.7105044427736,7232400.0
2009-03-18,31.594318389892575,31.794846839455644,30.17576780209139,30.844193134138536,6601400.0
2009-03-19,32.30730056762695,33.3693568819054,32.18104351153356,32.67864885001347,8638300.0
2009-03-20,30.911033630371094,33.027720772542274,30.554539580073,32.61180963061307,6910700.0
2009-03-23,33.25053024291992,33.25053024291992,31.5497541893237,32.11420524487496,7790100.0
2009-03-24,33.42877578735352,34.7804863299172,32.15876516475661,32.2924507916787,10378500.0
2009-03-25,33.77042007446289,34.90674512621472,32.403858024280304,34.230891238161334,8351900.0
2009-03-26,35.7979850769043,35.87225362104616,34.253174426916075,34.253174426916075,9723000.0
2009-03-27,34.94388961791992,36.971451875258616,34.372012647927384,35.471203752647774,10063900.0
2009-03-30,31.742847442626957,33.42134016896591,31.33436212958768,33.42134016896591,10014200.0
2009-03-31,31.178401947021484,32.604380847399,31.00758207437569,32.47069523695228,7877700.0
2009-04-01,32.626670837402344,33.02772779165715,30.27974904929552,30.63624317535641,8838100.0
2009-04-02,32.58210754394531,34.05264685538393,32.32216479943473,33.89668120867758,8732300.0
2009-04-03,33.89667510986328,33.89667510986328,31.861687847988325,31.876539288005297,6337200.0
2009-04-06,33.33965301513672,33.43620437538375,32.2404622850941,32.84947332696686,5605100.0
2009-04-07,31.89138984680176,32.804906292245875,31.75027851777241,32.589526439130054,8056200.0
2009-04-08,33.87440872192383,33.91896872619756,29.990103969930924,30.44314956780759,17971400.0
2009-04-09,33.101985931396484,34.70621041087651,32.70092910323584,34.11947944002991,10615200.0
2009-04-13,32.86432266235352,33.16882813753696,32.16618891839118,32.38156876681664,5336200.0
2009-04-14,33.05743408203125,33.592176696947526,32.38158009180697,32.522694300278495,4730100.0
2009-04-15,33.13914489746094,33.146573455277164,32.32960491853788,32.76037061060918,4973700.0
2009-04-16,32.44841384887695,33.413921707750006,32.210751160491725,33.21339328320696,3864600.0
2009-04-17,31.32694625854492,32.47812554846596,31.31209198493241,32.44841700124094,4643600.0
2009-04-20,29.210262298583984,30.88132985800422,28.883473940406347,30.72536139925442,7907400.0
2009-04-21,28.876033782958984,29.66329007079146,28.34129152468664,28.60123410403479,5381600.0
2009-04-22,28.660669326782227,29.626174590092337,27.539198417055964,28.363589476611384,7149800.0
2009-04-23,28.37844657897949,29.410794769743568,28.06651525507828,28.58640362807734,6834400.0
2009-04-24,30.420860290527344,30.5916802147863,28.668095386773235,28.868623863032912,6270400.0
2009-04-27,28.94288825988769,29.78956195548425,28.6829427423445,29.514764998687404,5993700.0
2009-04-28,28.890905380249023,29.247399488561253,28.14078005873017,28.526982717692583,4127900.0
2009-04-29,29.730148315429688,29.88611677731785,28.965171612781248,29.18798005855464,4186200.0
2009-04-30,30.04209899902344,31.378953245203927,29.797007590088604,30.428301840482632,5532100.0
2009-05-01,31.453197479248047,32.08449124102596,30.101489996933545,30.287164132780727,6788300.0
2009-05-04,32.87918472290039,33.0500046315784,31.93595953163756,32.24046507896153,8080400.0
2009-05-05,34.40343475341797,34.663671398092575,32.55946454387115,32.84944332975619,9261700.0
2009-05-06,34.053958892822266,35.199005371989905,33.57066204335208,34.99081613445602,6307300.0
2009-05-07,33.85322570800781,35.15441495855425,32.75279171076692,34.79008355676703,8630700.0
2009-05-08,33.79375076293945,34.54472174150788,33.04277694800301,34.329095371962325,5274700.0
2009-05-11,33.13941955566406,33.920132265745536,32.67842774798005,33.37735099423429,4476100.0
2009-05-12,35.44437789916992,35.689746266205866,32.8717427032088,33.674763355654214,9394100.0
2009-05-13,34.45548629760742,36.61917769895388,33.92757599018816,35.41464919623705,10745500.0
2009-05-14,37.42219161987305,37.80139396876812,33.979616995043266,34.247290576082854,12234400.0
2009-05-15,38.14341735839844,39.27359304470822,37.102468083689175,38.26982002331602,11526600.0
2009-05-18,40.89451217651367,40.89451217651367,38.6787734934957,38.99105749775111,9182100.0
2009-05-19,42.28490829467773,42.71616070715391,40.693741077489406,40.85731996999635,10912200.0
2009-05-20,42.247745513916016,44.12145791459119,41.9875088623084,43.080505635427166,10380700.0
2009-05-21,39.66767120361328,40.820155049541626,38.961313796581926,40.78297595538911,9879100.0
2009-05-22,41.16219329833984,42.00982470584247,40.53018538413057,40.64915114594905,8339900.0
2009-05-26,41.91314697265625,42.12133909785005,40.188142714572365,40.60452412859364,6614400.0
2009-05-27,40.56735229492188,42.723606434269534,40.28480763189656,41.74957543853397,8713300.0
2009-05-28,41.02834701538086,41.444728504061615,40.03200792591039,41.13987863231743,5455200.0
2009-05-29,40.67144012451172,41.89827343675863,40.02456427491367,41.645470956769046,5943900.0
2009-06-01,41.98750305175781,42.35927126624445,41.2662718080165,41.55625056149745,7176700.0
2009-06-02,41.6157341003418,42.56745980493723,39.853550752696,42.06185481527932,5342500.0
2009-06-03,38.99105453491211,40.97629854099237,38.55236786962597,40.820156550729536,8072900.0
2009-06-04,39.91303634643555,40.67144385598575,39.005920981536335,39.12488669854226,6844600.0
2009-06-05,39.50408554077149,40.57477682224116,38.84977278391259,40.52272950666481,5704900.0
2009-06-08,38.485450744628906,38.87209009264687,37.75678526287589,38.84978490368884,4560600.0
2009-06-09,39.95022964477539,40.381482325632206,38.86466665942688,39.1472114214928,4546000.0
2009-06-10,41.102684020996094,41.99492811059847,40.0022506838206,40.797834264321565,6988200.0
2009-06-11,41.88339614868164,42.560013987585904,40.73834970242349,40.94653893397386,6038300.0
2009-06-12,41.25138854980469,42.09901937455131,40.62681802056525,41.27369372844574,4698100.0
2009-06-15,39.49666213989258,40.50787233750538,39.1397649236234,40.44839088631066,4687000.0
2009-06-16,38.076507568359375,40.11379904488064,37.5485972774637,40.00970437753411,5394300.0
2009-06-17,34.3885612487793,36.43328651222023,34.239853389619384,36.43328651222023,13898200.0
2009-06-18,34.03911209106445,35.14698311556395,33.905275246860015,34.16551481564316,7283500.0
2009-06-19,34.53726959228516,35.11722713113891,34.15806440429113,34.54470370898248,5684400.0
2009-06-22,31.42928504943848,33.93500200944518,31.377237726557507,33.58553898178748,7914900.0
2009-06-23,32.60408401489258,32.946113061495204,31.354942099247523,31.786194758005514,6778800.0
2009-06-24,32.78252029418945,33.92013008912707,32.48510459687827,33.16172261371322,6024400.0
2009-06-25,32.55946731567383,32.88662238773944,31.9720727404126,32.44050157707115,5234900.0
2009-06-26,32.23231506347656,32.69330986327991,31.52595746202559,31.68953360857982,7033000.0
2009-06-29,34.1580696105957,34.7231590021846,32.19513348479631,32.70817554247136,10055100.0
2009-06-30,32.93867111206055,34.068847094695194,32.8345764409333,33.61528931075471,9681300.0
2009-07-01,32.56690979003906,33.95732274855417,32.44794402090998,33.607862397194296,5126400.0
2009-07-02,33.540924072265625,34.57443911012611,32.06872248923062,32.06872248923062,7741000.0
2009-07-06,32.447940826416016,32.99815922719892,31.540825153382336,32.73791968284681,5175100.0
2009-07-07,30.67089080810547,32.56690894533301,30.551925042062063,32.35871956384896,6198300.0
2009-07-08,30.239622116088867,31.34005841456868,29.60761735056368,30.73035883199711,6160300.0
2009-07-09,31.793621063232425,32.12077895467515,30.856766274934596,31.012908266923095,6005900.0
2009-07-10,30.581661224365234,33.26582881051945,29.47379043974881,31.3772451613337,21331900.0
2009-07-13,31.570554733276367,31.570554733276367,29.2878982215848,30.187576581152356,10696700.0
2009-07-14,32.13564682006836,32.678428097383105,31.555686450531724,32.105904680837455,7229100.0
2009-07-15,33.12455368041992,33.526064109604874,32.28435656076258,32.70817501581354,6952000.0
2009-07-16,37.16194915771485,37.66755413970005,35.61539491121668,36.17304721460921,19976100.0
2009-07-17,36.84966659545898,40.41864090221642,35.94998535699195,36.879405897104114,27362900.0
2009-07-20,36.52251815795898,37.70474150296712,35.719500079361886,36.63404978604861,11001900.0
2009-07-21,36.52993774414063,37.80881819998198,36.07638016556178,37.03554263471713,6135000.0
2009-07-22,36.00203323364258,36.11356483471672,35.02800230790968,35.935117676637816,6390300.0
2009-07-23,38.25494003295898,39.02821840162286,35.51128949798854,35.51128949798854,10285600.0
2009-07-24,39.74202728271485,39.9576535527315,37.79396240815184,37.838572783764455,8622100.0
2009-07-27,39.19923400878906,40.59708018796692,38.909255310303934,39.831238719007125,6503400.0
2009-07-28,37.80883026123047,38.73825089534495,37.12477803597822,38.54493265145047,6361400.0
2009-07-29,36.60429763793945,37.27348155088277,36.106129597699926,37.27348155088277,5513800.0
2009-07-30,38.448272705078125,39.013362047711766,37.41475739780087,37.42962846854036,5496000.0
2009-07-31,38.77541732788086,39.1546195747716,37.7418995376877,38.083928374992674,4721100.0
2009-08-03,40.99116516113281,41.14730713444185,39.779199957044,40.06917871786551,6428400.0
2009-08-04,39.94927215576172,40.968841080348525,39.66647100070748,40.47022075540643,4789900.0
2009-08-05,40.22462844848633,41.378155632321096,40.11299843395216,40.40324044625895,6337500.0
2009-08-06,40.4776611328125,41.04326343609926,39.606935081331926,40.82744142987296,4585100.0
2009-08-07,40.023685455322266,41.12511791157012,39.70367434802054,40.93162420989376,4679200.0
2009-08-10,39.36878967285156,40.32882035482277,38.9148202014614,39.874853722374205,3178200.0
2009-08-11,38.63946533203125,39.5846144150444,38.44597156304885,38.80319279428389,4012900.0
2009-08-12,39.47297286987305,39.91949856900843,38.1036237965324,38.25990750733568,5365100.0
2009-08-13,40.67115783691406,41.25908273867916,39.55484063559648,40.299052103141534,4256500.0
2009-08-14,40.23952865600586,40.61163452694281,39.88974822886353,40.53721448833242,3144200.0
2009-08-17,38.04409790039063,38.84784782706792,37.85060412486207,38.78086866651147,4148800.0
2009-08-18,39.20505142211914,39.50273707701971,38.1705981716979,38.55758838749232,3557600.0
2009-08-19,39.69623565673828,40.18741506058782,38.16315917129704,38.40130658898524,3883700.0
2009-08-20,40.53717422485352,40.775321518598375,39.778078661439416,39.90459316920526,4761800.0
2009-08-21,40.52975463867188,41.11768236193507,40.17253348552169,40.49998549950735,4809600.0
2009-08-24,39.93437957763672,41.47489679295105,39.62925304800782,40.86464373369324,5312700.0
2009-08-25,38.73620223999024,40.48510070797125,38.24502283667692,39.9864776009589,6292400.0
2009-08-26,38.46083831787109,39.182724151797146,38.125942681568254,38.62456570427264,3933600.0
2009-08-27,38.23758316040039,38.55015059088704,37.5975608915663,38.25246772931993,3335400.0
2009-08-28,37.06917953491211,37.72408367620515,36.61521002039503,37.50082077172153,6980700.0
2009-08-31,36.07192993164063,36.6524139548501,35.90076163861581,36.220769950659495,4061100.0
2009-09-01,36.77148818969727,37.79850080120665,35.83378299758273,35.997507588590445,8474300.0
2009-09-02,37.694332122802734,38.09620437257235,36.28032844278865,37.28501332562716,6280800.0
2009-09-03,37.858036041259766,38.222700904502894,37.39662573259699,38.1408371899621,3266200.0
