Date,Close_TFC,High_TFC,Low_TFC,Open_TFC,Volume_TFC
1988-03-01,1.735303521156311,1.7587534780758276,1.735303521156311,1.7587534780758276,3600.0
1988-03-02,1.735303521156311,1.7587534780758276,1.735303521156311,1.735303521156311,4200.0
1988-03-03,1.735303521156311,1.7822034349953442,1.735303521156311,1.735303521156311,10500.0
1988-03-04,1.735303521156311,1.7822034349953442,1.735303521156311,1.735303521156311,20700.0
1988-03-07,1.735303521156311,1.7822034349953442,1.735303521156311,1.735303521156311,20700.0
1988-03-08,1.735303521156311,1.735303521156311,1.735303521156311,1.735303521156311,6900.0
1988-03-09,1.735303521156311,1.7822034349953442,1.735303521156311,1.735303521156311,14700.0
1988-03-10,1.735303521156311,1.7822034349953442,1.735303521156311,1.735303521156311,18300.0
1988-03-11,1.7118539810180664,1.7353042156876968,1.7118539810180664,1.7353042156876968,13200.0
1988-03-14,1.7118539810180664,1.7587541819927364,1.7118539810180664,1.7118539810180664,10200.0
1988-03-15,1.7118539810180664,1.7587541819927364,1.7118539810180664,1.7118539810180664,6900.0
1988-03-16,1.735303521156311,1.7587534780758276,1.7118532958723112,1.7118532958723112,10800.0
1988-03-17,1.735303521156311,1.7587534780758276,1.7118532958723112,1.735303521156311,38700.0
1988-03-18,1.7118539810180664,1.7353042156876968,1.7118539810180664,1.7353042156876968,8100.0
1988-03-21,1.7118539810180664,1.7587541819927364,1.7118539810180664,1.7118539810180664,3000.0
1988-03-22,1.7587536573410034,1.7587536573410036,1.7118534703570731,1.7118534703570731,14400.0
1988-03-23,1.7118539810180664,1.7587541819927364,1.7118539810180664,1.7587541819927364,11100.0
1988-03-24,1.7587536573410034,1.7587536573410036,1.7118534703570731,1.7118534703570731,24600.0
1988-03-25,1.7118539810180664,1.7235790983528816,1.7118539810180664,1.7235790983528816,15300.0
1988-03-28,1.7118539810180664,1.7587541819927364,1.7118539810180664,1.7118539810180664,27300.0
1988-03-29,1.7587536573410034,1.7587536573410036,1.7118534703570731,1.7118534703570731,14700.0
1988-03-30,1.7118539810180664,1.7353042156876968,1.7118539810180664,1.7353042156876968,47700.0
1988-03-31,1.735303521156311,1.735303521156311,1.6884033389527944,1.7118532958723112,4200.0
1988-04-04,1.7001289129257202,1.7001289129257202,1.6884037971021035,1.7001289129257202,11700.0
1988-04-05,1.6649539470672607,1.7118538768226823,1.6649539470672603,1.700129028566114,138000.0
1988-04-06,1.6884037256240845,1.7118536879140152,1.6649537633341538,1.6649537633341538,25800.0
1988-04-07,1.6649539470672607,1.6884039119449716,1.6649539470672603,1.6884039119449716,7500.0
1988-04-08,1.7118539810180664,1.7118539810180664,1.6649540484079874,1.6649540484079874,10800.0
1988-04-11,1.7005172967910769,1.7241355024831932,1.67689909109896,1.7241355024831932,29100.0
1988-04-12,1.6768981218338013,1.724134505914896,1.6768981218338013,1.7005163138743489,11100.0
1988-04-13,1.7241348028182983,1.7241348028182983,1.7005166067105963,1.7005166067105963,20400.0
1988-04-14,1.7123254537582395,1.71232545375824,1.71232545375824,1.71232545375824,2100.0
1988-04-15,1.7005172967910769,1.7123265347821075,1.67689909109896,1.7123265347821075,15300.0
1988-04-18,1.7005172967910769,1.7005172967910769,1.67689909109896,1.7005172967910769,36900.0
1988-04-19,1.6768981218338013,1.7005163138743489,1.6768981218338013,1.7005163138743489,38400.0
1988-04-20,1.7005172967910769,1.7005172967910769,1.67689909109896,1.67689909109896,9000.0
1988-04-21,1.6768981218338013,1.7005163138743489,1.6768981218338013,1.7005163138743489,22800.0
1988-04-22,1.6768981218338013,1.7005163138743489,1.6768981218338013,1.6768981218338013,9300.0
1988-04-25,1.6768981218338013,1.7005163138743489,1.6768981218338013,1.6768981218338013,9900.0
1988-04-26,1.6768981218338013,1.7005163138743489,1.6768981218338013,1.6768981218338013,5700.0
1988-04-27,1.7005172967910769,1.7005172967910769,1.67689909109896,1.67689909109896,16800.0
1988-04-28,1.7005172967910769,1.7005172967910769,1.67689909109896,1.7005172967910769,6000.0
1988-04-29,1.6768981218338013,1.7005163138743489,1.6768981218338013,1.7005163138743489,37800.0
1988-05-02,1.6768981218338013,1.6768981218338013,1.6768981218338013,1.6768981218338013,4500.0
1988-05-03,1.6768981218338013,1.7005163138743489,1.6768981218338013,1.6768981218338013,12600.0
1988-05-04,1.6768981218338013,1.7005163138743489,1.6768981218338013,1.6768981218338013,34200.0
1988-05-05,1.6768981218338013,1.6768981218338013,1.6768981218338013,1.6768981218338013,5100.0
1988-05-06,1.6768981218338013,1.724134505914896,1.6768981218338013,1.6768981218338013,9600.0
1988-05-09,1.6532803773880005,1.7005170522699111,1.6532803773880007,1.676898849973909,8400.0
1988-05-10,1.7005172967910769,1.7005172967910769,1.6532806151168984,1.6532806151168984,45900.0
1988-05-11,1.6650886535644531,1.6768978830480186,1.653279424080888,1.6768978830480186,26100.0
1988-05-12,1.6768981218338013,1.6768981218338013,1.6768981218338013,1.6768981218338013,300.0
1988-05-13,1.7005172967910769,1.7005172967910769,1.6532806151168984,1.67689909109896,25800.0
1988-05-16,1.6768981218338013,1.6887070827091806,1.6768981218338013,1.6887070827091806,24000.0
1988-05-17,1.6768981218338013,1.7005163138743489,1.6768981218338013,1.6768981218338013,25800.0
1988-05-18,1.6768981218338013,1.6887070827091806,1.6768981218338013,1.6768981218338013,12600.0
1988-05-19,1.7005172967910769,1.7005172967910769,1.67689909109896,1.67689909109896,33000.0
1988-05-20,1.6768981218338013,1.6887070827091806,1.6768981218338013,1.6887070827091806,6300.0
1988-05-23,1.6768981218338013,1.6887070827091806,1.6768981218338013,1.6768981218338013,16800.0
1988-05-24,1.6768981218338013,1.6768981218338013,1.6768981218338013,1.6768981218338013,2400.0
1988-05-25,1.6768981218338013,1.7005163138743489,1.6768981218338013,1.6768981218338013,31500.0
1988-05-26,1.7005172967910769,1.7005172967910769,1.67689909109896,1.67689909109896,9300.0
1988-05-27,1.6768981218338013,1.7005163138743489,1.6768981218338013,1.7005163138743489,6600.0
1988-05-31,1.6768981218338013,1.7005163138743489,1.6768981218338013,1.6768981218338013,5700.0
1988-06-01,1.7005172967910769,1.7005172967910769,1.67689909109896,1.67689909109896,22500.0
1988-06-02,1.688706874847412,1.7005161045589905,1.6768979154255894,1.7005161045589905,19800.0
1988-06-03,1.7005172967910769,1.7005172967910769,1.67689909109896,1.6887080588000458,20400.0
1988-06-06,1.7005172967910769,1.7005172967910769,1.67689909109896,1.7005172967910769,31200.0
1988-06-07,1.6768981218338013,1.7005163138743489,1.6768981218338013,1.7005163138743489,95700.0
1988-06-08,1.688706874847412,1.688706874847412,1.6768979154255894,1.6768979154255894,23700.0
1988-06-09,1.7005172967910769,1.7005172967910769,1.67689909109896,1.6887080588000458,5100.0
1988-06-10,1.7005172967910769,1.7005172967910769,1.67689909109896,1.7005172967910769,21300.0
1988-06-13,1.6768981218338013,1.6768981218338013,1.6768981218338013,1.6768981218338013,1800.0
1988-06-14,1.688706874847412,1.688706874847412,1.6768979154255894,1.6768979154255894,11700.0
1988-06-15,1.6768981218338013,1.6768981218338013,1.665088890668633,1.6768981218338013,15600.0
1988-06-16,1.6768981218338013,1.6887070827091806,1.6768981218338013,1.6768981218338013,1800.0
1988-06-17,1.688706874847412,1.688706874847412,1.6768979154255894,1.6768979154255894,10800.0
1988-06-20,1.688706874847412,1.688706874847412,1.653279456002433,1.688706874847412,16500.0
1988-06-21,1.6768981218338013,1.6887070827091806,1.653279659503465,1.6887070827091806,39900.0
1988-06-22,1.6768981218338013,1.6887070827091806,1.653279659503465,1.6768981218338013,10500.0
1988-06-23,1.6532803773880005,1.688707815976957,1.6532803773880007,1.676898849973909,8400.0
1988-06-24,1.6532803773880005,1.688707815976957,1.6532803773880007,1.6532803773880007,24000.0
1988-06-27,1.6296619176864624,1.676898585107329,1.606043719120961,1.653280116251964,12300.0
1988-06-28,1.5824249982833862,1.606043463377794,1.5824249982833865,1.606043463377794,8400.0
1988-06-29,1.6296619176864624,1.6296619176864624,1.606043719120961,1.606043719120961,19500.0
1988-06-30,1.6060431003570557,1.629661289823123,1.6060431003570554,1.629661289823123,12000.0
1988-07-01,1.6060431003570557,1.629661289823123,1.6060431003570554,1.6060431003570554,4500.0
1988-07-05,1.6060431003570557,1.629661289823123,1.6060431003570554,1.6060431003570554,11700.0
1988-07-06,1.6060431003570557,1.629661289823123,1.6060431003570554,1.6060431003570554,16200.0
1988-07-07,1.5824249982833862,1.606043463377794,1.5824249982833865,1.606043463377794,4800.0
1988-07-08,1.6060431003570557,1.6060431003570554,1.6060431003570554,1.6060431003570554,6000.0
1988-07-11,1.5955649614334106,1.619379546888238,1.5955649614334104,1.619379546888238,18300.0
1988-07-12,1.6193794012069702,1.61937940120697,1.5955648178945303,1.5955648178945303,46200.0
1988-07-13,1.5479365587234497,1.5955651914302091,1.5479365587234497,1.5955651914302091,21900.0
1988-07-14,1.5479365587234497,1.5955651914302091,1.5479365587234497,1.5479365587234497,15300.0
1988-07-15,1.5479365587234497,1.5717508750768294,1.5479365587234497,1.5479365587234497,31200.0
1988-07-18,1.5955649614334106,1.5955649614334104,1.5479363355922011,1.5479363355922011,12600.0
1988-07-19,1.5836572647094729,1.595564279816044,1.5717499770687948,1.595564279816044,20700.0
1988-07-20,1.571751356124878,1.5955656797668367,1.571751356124878,1.58365865421303,5100.0
1988-07-21,1.571751356124878,1.571751356124878,1.571751356124878,1.571751356124878,5100.0
1988-07-22,1.571751356124878,1.571751356124878,1.571751356124878,1.571751356124878,2400.0
1988-07-25,1.6074720621109009,1.6074720621109009,1.6074720621109009,1.6074720621109009,6000.0
1988-07-26,1.5836572647094729,1.6193788550973998,1.5717499770687948,1.607471567456722,36900.0
1988-07-27,1.571751356124878,1.571751356124878,1.571751356124878,1.571751356124878,1800.0
1988-07-28,1.571751356124878,1.5955656797668367,1.571751356124878,1.571751356124878,11100.0
1988-07-29,1.5955649614334106,1.5955649614334104,1.571750648512806,1.571750648512806,3600.0
1988-08-01,1.571751356124878,1.5955656797668367,1.571751356124878,1.5955656797668367,6600.0
1988-08-02,1.571751356124878,1.58365865421303,1.571751356124878,1.571751356124878,13800.0
1988-08-03,1.571751356124878,1.571751356124878,1.571751356124878,1.571751356124878,900.0
1988-08-04,1.571751356124878,1.5955656797668367,1.571751356124878,1.571751356124878,12600.0
1988-08-05,1.571751356124878,1.571751356124878,1.5479370324829191,1.571751356124878,28200.0
1988-08-08,1.5479365587234497,1.5598435806330084,1.5479365587234497,1.5598435806330084,9600.0
1988-08-09,1.5479365587234497,1.5598435806330084,1.5479365587234497,1.5479365587234497,7200.0
1988-08-10,1.5479365587234497,1.5955651914302091,1.5479365587234497,1.5479365587234497,15300.0
1988-08-11,1.5598430633544922,1.5717503538495918,1.5479360453935644,1.5479360453935644,6000.0
1988-08-12,1.571751356124878,1.571751356124878,1.5479370324829191,1.559844058036726,8400.0
1988-08-15,1.5479365587234497,1.5717508750768294,1.5479365587234497,1.5717508750768294,11100.0
1988-08-16,1.571751356124878,1.571751356124878,1.5479370324829191,1.5479370324829191,7800.0
1988-08-17,1.5479365587234497,1.5717508750768294,1.5479365587234497,1.5717508750768294,22500.0
1988-08-18,1.571751356124878,1.571751356124878,1.5479370324829191,1.5479370324829191,16800.0
1988-08-19,1.5955649614334106,1.5955649614334104,1.571750648512806,1.571750648512806,8100.0
1988-08-22,1.5955649614334106,1.619379546888238,1.5955649614334104,1.5955649614334104,7200.0
1988-08-23,1.5955649614334106,1.6431938598088425,1.571750648512806,1.5955649614334104,13500.0
1988-08-24,1.5955649614334106,1.631286567081429,1.5955649614334104,1.5955649614334104,9000.0
1988-08-25,1.5955649614334106,1.5955649614334104,1.5955649614334104,1.5955649614334104,8100.0
1988-08-26,1.5955649614334106,1.6074722541608242,1.5955649614334104,1.5955649614334104,36300.0
1988-08-29,1.5955649614334106,1.5955649614334104,1.5955649614334104,1.5955649614334104,3900.0
1988-08-30,1.5955649614334106,1.6431938598088425,1.5955649614334104,1.5955649614334104,7800.0
1988-08-31,1.5955649614334106,1.631286567081429,1.5955649614334104,1.5955649614334104,4800.0
1988-09-01,1.6431940793991089,1.6431940793991089,1.5955651746587294,1.5955651746587294,18000.0
1988-09-02,1.5955649614334106,1.5955649614334104,1.5955649614334104,1.5955649614334104,18600.0
1988-09-06,1.5955649614334106,1.5955649614334104,1.5955649614334104,1.5955649614334104,3300.0
1988-09-07,1.5955649614334106,1.6431938598088425,1.5955649614334104,1.5955649614334104,11400.0
1988-09-08,1.6431940793991089,1.6431940793991089,1.6074724689773892,1.6074724689773892,6000.0
1988-09-09,1.6074720621109009,1.643193663491143,1.6074720621109009,1.643193663491143,19800.0
1988-09-12,1.6193794012069702,1.61937940120697,1.6074721095507505,1.6074721095507505,6000.0
1988-09-13,1.6193794012069702,1.6312864203289916,1.6074721095507505,1.61937940120697,12300.0
1988-09-14,1.6074720621109009,1.6312863721863322,1.6074720621109009,1.6193793534157117,1200.0
1988-09-15,1.6074720621109009,1.6074720621109009,1.6074720621109009,1.6074720621109009,900.0
1988-09-16,1.6074720621109009,1.6074720621109009,1.6074720621109009,1.6074720621109009,0.0
1988-09-19,1.6074720621109009,1.6312863721863322,1.6074720621109009,1.6074720621109009,6000.0
1988-09-20,1.6312869787216189,1.6312869787216189,1.6312869787216189,1.6312869787216189,600.0
1988-09-21,1.6193794012069702,1.6431937119852114,1.61937940120697,1.6312864203289916,24000.0
1988-09-22,1.6431940793991089,1.6431940793991089,1.6193797632960487,1.6193797632960487,600.0
1988-09-23,1.6670087575912476,1.6670087575912476,1.619380115039764,1.6431944363155058,32700.0
1988-09-26,1.6670087575912476,1.6670087575912476,1.6312871394104758,1.6670087575912476,40800.0
1988-09-27,1.6431940793991089,1.6431940793991089,1.6431940793991089,1.6431940793991089,2100.0
1988-09-28,1.6431940793991089,1.6431940793991089,1.6431940793991089,1.6431940793991089,2400.0
1988-09-29,1.6431940793991089,1.6670083955021688,1.6431940793991089,1.6431940793991089,8100.0
1988-09-30,1.6670087575912476,1.6670087575912476,1.6431944363155058,1.6431944363155058,23100.0
1988-10-03,1.6431940793991089,1.6908229841394882,1.6431940793991089,1.6670083955021688,4200.0
1988-10-04,1.6551011800765991,1.667008200467919,1.643193887151052,1.643193887151052,12000.0
1988-10-05,1.6908224821090698,1.6908224821090696,1.6431935915104183,1.6551008822936255,600.0
1988-10-06,1.6670087575912476,1.6670087575912476,1.6431944363155058,1.6670087575912476,17100.0
1988-10-07,1.6684486865997314,1.6684486865997314,1.6564453677200557,1.6684486865997314,9300.0
1988-10-10,1.6804524660110474,1.6804524660110474,1.6804524660110474,1.6804524660110474,17100.0
1988-10-11,1.6924552917480469,1.7044586123449064,1.6564456046895777,1.6804519711511874,15600.0
1988-10-12,1.704458475112915,1.7044584751129148,1.6564454713232832,1.6924551554824852,20400.0
1988-10-13,1.704458475112915,1.7044584751129148,1.6564454713232832,1.7044584751129148,35100.0
1988-10-14,1.704458475112915,1.7044584751129148,1.6804518358520557,1.7044584751129148,11700.0
1988-10-17,1.6804524660110474,1.7044591142742471,1.6804524660110474,1.7044591142742471,3600.0
1988-10-18,1.704458475112915,1.7044584751129148,1.6804518358520557,1.6804518358520557,11100.0
1988-10-19,1.6804524660110474,1.7044591142742471,1.6804524660110474,1.7044591142742471,24900.0
1988-10-20,1.704458475112915,1.7044584751129148,1.6804518358520557,1.6804518358520557,9300.0
1988-10-21,1.704458475112915,1.7044584751129148,1.6804518358520557,1.7044584751129148,1800.0
1988-10-24,1.6804524660110474,1.7044591142742471,1.6804524660110474,1.7044591142742471,1800.0
1988-10-25,1.704458475112915,1.7044584751129148,1.6804518358520557,1.6804518358520557,6300.0
1988-10-26,1.704458475112915,1.7044584751129148,1.6804518358520557,1.7044584751129148,18300.0
1988-10-27,1.704458475112915,1.728464839641687,1.7044584751129148,1.7044584751129148,3600.0
1988-10-28,1.704458475112915,1.7044584751129148,1.7044584751129148,1.7044584751129148,10200.0
1988-10-31,1.704458475112915,1.7044584751129148,1.7044584751129148,1.7044584751129148,15300.0
1988-11-01,1.6924552917480469,1.7044586123449064,1.6924552917480469,1.7044586123449064,12000.0
1988-11-02,1.6924552917480469,1.7044586123449064,1.6804519711511874,1.6924552917480469,2700.0
1988-11-03,1.7284661531448364,1.7284661531448364,1.6804531128689368,1.6924564416209855,3600.0
1988-11-04,1.7284661531448364,1.7284661531448364,1.7044597703730346,1.7284661531448364,13800.0
1988-11-07,1.7404669523239136,1.7524699888986026,1.6804506705228806,1.7284636410173275,52800.0
1988-11-08,1.7404669523239136,1.7524699888986026,1.7044572931360524,1.7404669523239136,47700.0
1988-11-09,1.7284661531448364,1.7524725359166384,1.7284661531448364,1.7404694818968856,33000.0
1988-11-10,1.704458475112915,1.7404681592721167,1.7044584751129148,1.728464839641687,11400.0
1988-11-11,1.704458475112915,1.7404681592721167,1.7044584751129148,1.7044584751129148,15600.0
1988-11-14,1.704458475112915,1.7404681592721167,1.7044584751129148,1.7044584751129148,6900.0
1988-11-15,1.7524712085723877,1.7524712085723877,1.704458479394243,1.704458479394243,16500.0
1988-11-16,1.7524712085723877,1.7524712085723877,1.7284648439833157,1.7524712085723877,30900.0
1988-11-17,1.7284661531448364,1.7524725359166384,1.7284661531448364,1.7524725359166384,7500.0
1988-11-18,1.7524712085723877,1.7524712085723877,1.7284648439833157,1.7284648439833157,21300.0
1988-11-21,1.7284661531448364,1.7524725359166384,1.7284661531448364,1.7524725359166384,12600.0
1988-11-22,1.7284661531448364,1.7524725359166384,1.7284661531448364,1.7284661531448364,35700.0
1988-11-23,1.7404669523239136,1.7524699888986026,1.7284636410173275,1.7284636410173275,53700.0
1988-11-25,1.7524712085723877,1.7524712085723877,1.7524712085723877,1.7524712085723877,1500.0
1988-11-28,1.7284661531448364,1.7764791934207362,1.7284661531448364,1.7524725359166384,33300.0
1988-11-29,1.7644742727279663,1.776477590650404,1.728464593692702,1.728464593692702,21900.0
1988-11-30,1.7644742727279663,1.776477590650404,1.728464593692702,1.7644742727279663,20700.0
1988-12-01,1.7644742727279663,1.776477590650404,1.7524709548055288,1.7644742727279663,18000.0
1988-12-02,1.7524712085723877,1.776477847893548,1.7524712085723877,1.7644745282329677,3000.0
1988-12-05,1.7524712085723877,1.7524712085723877,1.7524712085723877,1.7524712085723877,300.0
1988-12-06,1.8004837036132812,1.800483703613281,1.7524707132729236,1.7524707132729236,9600.0
1988-12-07,1.8004837036132812,1.800483703613281,1.800483703613281,1.800483703613281,2100.0
1988-12-08,1.8004837036132812,1.8124870198813727,1.7764773458091074,1.800483703613281,4200.0
1988-12-09,1.8124879598617556,1.8124879598617556,1.8124879598617556,1.8124879598617556,1200.0
1988-12-12,1.8004837036132812,1.800483703613281,1.800483703613281,1.800483703613281,3000.0
1988-12-13,1.8004837036132812,1.800483703613281,1.800483703613281,1.800483703613281,6900.0
1988-12-14,1.8004837036132812,1.8244900614174544,1.800483703613281,1.800483703613281,2700.0
1988-12-15,1.8004837036132812,1.8244900614174544,1.800483703613281,1.800483703613281,24300.0
1988-12-16,1.8244916200637815,1.824491620063782,1.8004852417511812,1.8004852417511812,16800.0
1988-12-19,1.8004837036132812,1.8244900614174544,1.800483703613281,1.8244900614174544,27300.0
1988-12-20,1.8004837036132812,1.8364933776855468,1.800483703613281,1.800483703613281,9900.0
1988-12-21,1.848498106002808,1.848498106002808,1.824491455128184,1.824491455128184,8700.0
1988-12-22,1.848498106002808,1.848498106002808,1.824491455128184,1.848498106002808,14400.0
1988-12-23,1.8244916200637815,1.8725046514212285,1.824491620063782,1.848498273108628,9300.0
1988-12-27,1.8725042343139648,1.8725042343139648,1.8244912136515967,1.8244912136515967,34200.0
1988-12-28,1.8244916200637815,1.824491620063782,1.824491620063782,1.824491620063782,8700.0
1988-12-29,1.8244916200637815,1.848498273108628,1.824491620063782,1.824491620063782,6600.0
1988-12-30,1.848498106002808,1.848498106002808,1.848498106002808,1.848498106002808,3600.0
1989-01-03,1.848498106002808,1.848498106002808,1.824491455128184,1.848498106002808,10500.0
1989-01-04,1.836493730545044,1.836493730545044,1.8244904119706629,1.836493730545044,13800.0
1989-01-05,1.8244916200637815,1.8364949465862048,1.824491620063782,1.8364949465862048,8100.0
1989-01-06,1.836493730545044,1.836493730545044,1.836493730545044,1.836493730545044,600.0
1989-01-09,1.837945580482483,1.85003742058214,1.837945580482483,1.85003742058214,18000.0
1989-01-10,1.813760757446289,1.850035972595215,1.813760757446289,1.8379441419595968,19800.0
1989-01-11,1.850036859512329,1.850036859512329,1.813761626972872,1.813761626972872,1200.0
1989-01-12,1.8258535861968996,1.8500369839302224,1.8258535861969,1.8500369839302224,9300.0
1989-01-13,1.8258535861968996,1.8379451466845211,1.8137617489511983,1.8258535861969,6900.0
1989-01-16,1.813760757446289,1.8379441419595968,1.813760757446289,1.825852588081907,10200.0
1989-01-17,1.850036859512329,1.850036859512329,1.813761626972872,1.813761626972872,3000.0
1989-01-18,1.8258535861968996,1.8500369839302224,1.8137617489511983,1.8500369839302224,54900.0
1989-01-19,1.8258535861968996,1.8258535861969,1.8258535861969,1.8258535861969,18000.0
1989-01-20,1.8258535861968996,1.8500369839302224,1.8137617489511983,1.8258535861969,48600.0
1989-01-23,1.813760757446289,1.8379441419595968,1.813760757446289,1.825852588081907,3600.0
1989-01-24,1.813760757446289,1.8379441419595968,1.813760757446289,1.813760757446289,1800.0
1989-01-25,1.813760757446289,1.8379441419595968,1.813760757446289,1.813760757446289,7500.0
1989-01-26,1.813760757446289,1.825852588081907,1.813760757446289,1.813760757446289,17400.0
1989-01-27,1.813760757446289,1.825852588081907,1.813760757446289,1.813760757446289,6900.0
1989-01-30,1.837945580482483,1.837945580482483,1.8137621770413133,1.8137621770413133,73500.0
1989-01-31,1.837945580482483,1.8621292606817967,1.8137621770413133,1.837945580482483,63300.0
1989-02-01,1.8621283769607544,1.8621283769607544,1.837944708238424,1.837944708238424,54000.0
1989-02-02,1.837945580482483,1.85003742058214,1.837945580482483,1.85003742058214,143100.0
1989-02-03,1.837945580482483,1.85003742058214,1.837945580482483,1.837945580482483,15600.0
1989-02-06,1.8621283769607544,1.8621283769607544,1.837944708238424,1.837944708238424,9600.0
1989-02-07,1.837945580482483,1.85003742058214,1.837945580482483,1.85003742058214,58500.0
1989-02-08,1.850036859512329,1.850036859512329,1.837945023079823,1.837945023079823,21300.0
1989-02-09,1.837945580482483,1.8621292606817967,1.8137621770413133,1.85003742058214,19800.0
1989-02-10,1.837945580482483,1.837945580482483,1.837945580482483,1.837945580482483,19500.0
1989-02-13,1.8258535861968996,1.8379451466845211,1.8137617489511983,1.8379451466845211,31200.0
1989-02-14,1.813760757446289,1.8379441419595968,1.813760757446289,1.825852588081907,8100.0
1989-02-15,1.813760757446289,1.850035972595215,1.813760757446289,1.813760757446289,83700.0
1989-02-16,1.8621283769607544,1.8621283769607544,1.825853150635272,1.825853150635272,77400.0
1989-02-17,1.837945580482483,1.8621292606817967,1.8258540171409705,1.8621292606817967,20700.0
1989-02-21,1.837945580482483,1.8863126641229664,1.837945580482483,1.837945580482483,12000.0
1989-02-22,1.837945580482483,1.8621292606817967,1.837945580482483,1.837945580482483,15300.0
1989-02-23,1.8863121271133425,1.8863121271133425,1.837945057242363,1.837945057242363,17100.0
1989-02-24,1.8621283769607544,1.8863117689250717,1.8621283769607544,1.8863117689250717,30000.0
1989-02-27,1.8621283769607544,1.8863117689250717,1.8621283769607544,1.8621283769607544,15000.0
1989-02-28,1.8863121271133425,1.8863121271133425,1.8621287305568857,1.8621287305568857,10500.0
1989-03-01,1.910495400428772,1.910495400428772,1.874220169555073,1.8863120054323224,31800.0
1989-03-02,1.910495400428772,1.910495400428772,1.8863120054323224,1.910495400428772,51000.0
1989-03-03,1.8863121271133425,1.9104955236697991,1.8863121271133425,1.9104955236697991,7800.0
1989-03-06,1.8984042406082156,1.9104958022706808,1.886312402187644,1.886312402187644,159000.0
1989-03-07,1.910495400428772,1.910495400428772,1.8863120054323224,1.8984038413095712,22800.0
1989-03-08,1.9346801042556765,1.9588635121529807,1.910496419600176,1.910496419600176,52500.0
1989-03-09,1.9830467700958248,1.983046770095825,1.9346799579586276,1.9346799579586276,15600.0
1989-03-10,1.9830467700958248,1.983046770095825,1.9346799579586276,1.983046770095825,97200.0
1989-03-13,2.0072290897369385,2.0072290897369385,1.9588620336894744,1.9830454233342127,12900.0
1989-03-14,1.9830467700958248,1.983046770095825,1.9588633640272264,1.983046770095825,14400.0
1989-03-15,1.958862543106079,1.983045939039888,1.958862543106079,1.983045939039888,4200.0
1989-03-16,2.0072290897369385,2.0072290897369385,1.9588620336894744,1.9588620336894744,38400.0
1989-03-17,2.0072290897369385,2.0072290897369385,1.9830454233342127,2.0072290897369385,30600.0
1989-03-20,1.9830467700958248,1.983046770095825,1.983046770095825,1.983046770095825,12000.0
1989-03-21,1.9830467700958248,2.007230452922599,1.983046770095825,1.983046770095825,52800.0
1989-03-22,1.9830467700958248,2.007230452922599,1.983046770095825,1.983046770095825,16200.0
1989-03-23,1.9830467700958248,2.0314138589911974,1.9588633640272264,1.983046770095825,73500.0
1989-03-27,2.0072290897369385,2.031412479381677,1.9830454233342127,1.9830454233342127,28500.0
1989-03-28,2.0072290897369385,2.055595869026416,1.9830454233342127,2.0072290897369385,87900.0
1989-03-29,2.0193209648132324,2.0555961933832787,2.007229406461904,2.007229406461904,76500.0
1989-03-30,2.055596351623535,2.055596351623535,2.0314129563012044,2.0314129563012044,18000.0
1989-03-31,2.055596351623535,2.079780023703917,2.0314129563012044,2.055596351623535,29100.0
1989-04-03,2.0797810554504395,2.0797810554504395,2.031413964053577,2.055597371372913,18900.0
1989-04-04,2.0797810554504395,2.103964462769776,2.055597371372913,2.0797810554504395,61500.0
1989-04-05,2.128147602081299,2.128147602081299,2.0555971125017303,2.0797807935336894,43800.0
1989-04-06,2.128147602081299,2.128147602081299,2.0797807935336894,2.128147602081299,33600.0
1989-04-07,2.128147602081299,2.128147602081299,2.0797807935336894,2.128147602081299,13800.0
1989-04-10,2.093100547790528,2.1417771168696533,2.093100547790528,2.1417771168696533,3900.0
1989-04-11,2.1417760848999023,2.1417760848999023,2.093099539274546,2.093099539274546,26100.0
1989-04-12,2.1661148071289062,2.1661148071289062,2.117437979132921,2.141776253865657,33600.0
1989-04-13,2.117438554763794,2.166115395992698,2.117438554763794,2.166115395992698,36300.0
1989-04-14,2.1661148071289062,2.1661148071289062,2.141776253865657,2.141776253865657,67800.0
1989-04-17,2.1661148071289062,2.1661148071289062,2.141776253865657,2.1661148071289062,49500.0
1989-04-18,2.1661148071289062,2.1661148071289062,2.117437979132921,2.1661148071289062,9300.0
1989-04-19,2.1417760848999023,2.166114636243071,2.117437812087224,2.166114636243071,12900.0
1989-04-20,2.068760395050049,2.1417754710933496,2.068760395050049,2.1417754710933496,43200.0
1989-04-21,2.117438554763794,2.117438554763794,2.06876171353489,2.06876171353489,6300.0
1989-04-24,2.068760395050049,2.11743720525572,2.068760395050049,2.11743720525572,15900.0
1989-04-25,2.117438554763794,2.117438554763794,2.06876171353489,2.06876171353489,10800.0
1989-04-26,2.117438554763794,2.117438554763794,2.06876171353489,2.117438554763794,24900.0
1989-04-27,2.117438554763794,2.117438554763794,2.06876171353489,2.117438554763794,8700.0
1989-04-28,2.10526967048645,2.10526967048645,2.10526967048645,2.10526967048645,3600.0
1989-05-01,2.117438554763794,2.117438554763794,2.06876171353489,2.105269274823921,20700.0
1989-05-02,2.068760395050049,2.09309893941809,2.068760395050049,2.09309893941809,19500.0
1989-05-03,2.068760395050049,2.11743720525572,2.068760395050049,2.068760395050049,1800.0
1989-05-04,2.117438554763794,2.117438554763794,2.06876171353489,2.06876171353489,17700.0
1989-05-05,2.10526967048645,2.10526967048645,2.068762102336219,2.10526967048645,16500.0
