Date,Close_PPG,High_PPG,Low_PPG,Open_PPG,Volume_PPG
1986-05-08,2.9146857261657715,2.9995794851803086,2.909026142231469,2.9995794851803086,355200.0
1986-05-09,2.869408369064331,2.903365864556217,2.869408369064331,2.903365864556217,398400.0
1986-05-12,2.8241312503814697,2.880727067022381,2.8241312503814697,2.87506748535829,1021600.0
1986-05-13,2.7901737689971924,2.824131259086408,2.7731950239525847,2.824131259086408,651200.0
1986-05-14,2.7618768215179443,2.801493907072505,2.7618768215179443,2.795834323421853,809600.0
1986-05-15,2.7052812576293945,2.7675366840601967,2.6939620891874307,2.7675366840601967,608000.0
1986-05-16,2.7166011333465576,2.7166011333465576,2.6486861050128936,2.6939627905686696,1061600.0
1986-05-19,2.7562177181243896,2.761877302761196,2.722260210303556,2.727919794940361,737600.0
1986-05-20,2.8014931678771973,2.807152750034525,2.739237764146593,2.756216510618576,799200.0
1986-05-21,2.807152509689331,2.8241312547076136,2.767535437980006,2.807152509689331,1017600.0
1986-05-22,2.8637492656707764,2.8637492656707764,2.8014938468518467,2.8071534303808403,465600.0
1986-05-23,2.9033660888671875,2.909025671886422,2.858089424713313,2.8694085907517817,533600.0
1986-05-27,2.89204740524292,2.903366573169506,2.880728237316333,2.89204740524292,221600.0
1986-05-28,2.8807268142700195,2.897705557772593,2.8524289084323966,2.892045976605069,617600.0
1986-05-29,2.875068426132202,2.875068426132202,2.829791758004136,2.8694088426161937,1089600.0
1986-05-30,2.8580892086029053,2.863748791194198,2.835450878237734,2.852429626011612,1028000.0
1986-06-02,2.8807268142700195,2.8807268142700195,2.8524289084323966,2.8637480707674454,1261600.0
1986-06-03,2.8807268142700195,2.8807268142700195,2.8637480707674454,2.8694076519349703,451200.0
1986-06-04,2.9316658973693848,2.937325484043843,2.8863892039737187,2.8920487906481767,777600.0
1986-06-05,2.937323808670044,2.937323808670044,2.903366307991777,2.9316642252236664,804800.0
1986-06-06,2.869408369064331,2.9316637774661216,2.858089203900369,2.9260041948841407,664800.0
1986-06-09,2.7618768215179443,2.85808974357902,2.7448980705659896,2.85808974357902,507200.0
1986-06-10,2.773196220397949,2.795834556890993,2.7505578839049045,2.756217468028166,776800.0
1986-06-11,2.795833110809326,2.8014926920052963,2.7618756236335043,2.7788543672214154,693600.0
1986-06-12,2.8467702865600586,2.8467702865600586,2.7675361235146494,2.784514872738665,357600.0
1986-06-13,2.909026622772217,2.909026622772217,2.841111604341737,2.841111604341737,600000.0
1986-06-16,2.9203460216522217,2.9203460216522217,2.875069339145986,2.897707680399104,724000.0
1986-06-17,2.8863871097564697,2.920344605165369,2.84677003177942,2.920344605165369,438400.0
1986-06-18,2.869408369064331,2.886387116810274,2.8354508735724457,2.886387116810274,331200.0
1986-06-19,2.818471908569336,2.8750677300265512,2.7845144156950066,2.8694081478808298,492000.0
1986-06-20,2.841110944747925,2.8524301118584745,2.812813026971551,2.818472610526826,617600.0
1986-06-23,2.8637492656707764,2.875068432728764,2.818472597438828,2.852430098612789,881600.0
1986-06-24,2.9203460216522217,2.9373247775920603,2.858090583206147,2.875069339145986,989600.0
1986-06-25,2.959963083267212,2.959963083267212,2.926005571795695,2.9373247422862008,1040000.0
1986-06-26,3.146726608276367,3.146726608276367,2.9769392013549805,3.022215843200684,1207200.0
1986-06-27,3.1127703189849854,3.135408648577603,3.090131989392367,3.135408648577603,572000.0
1986-06-30,3.084472894668579,3.1297495610123383,3.078813311375609,3.1014516445474887,396000.0
1986-07-01,3.0901317596435547,3.095791341620924,3.067493431734078,3.0788125956888166,1366400.0
1986-07-02,3.0674943923950195,3.090132727394245,3.056175224895407,3.090132727394245,1432800.0
1986-07-03,3.050515651702881,3.0731539867804534,3.010898565317129,3.0731539867804534,1009600.0
1986-07-07,2.9543023109436035,3.061834387395574,2.9543023109436035,3.061834387395574,603200.0
1986-07-08,2.875068426132202,2.897706760196235,2.812813007456111,2.897706760196235,1141600.0
1986-07-09,2.869408369064331,2.886387116810274,2.8354508735724457,2.875067951646312,952800.0
1986-07-10,2.841110944747925,2.8694088625242986,2.790174692750452,2.8694088625242986,696000.0
1986-07-11,2.8524298667907715,2.8524298667907715,2.818472368376596,2.8524298667907715,1339200.0
1986-07-14,2.8128135204315186,2.841111443172278,2.795834766787063,2.841111443172278,626400.0
1986-07-15,2.727919340133667,2.8071535118387945,2.71660017274722,2.795834344452348,1178400.0
1986-07-16,2.7222588062286377,2.778854623405948,2.7222588062286377,2.7618758782527557,808800.0
1986-07-17,2.767536163330078,2.778855329642267,2.7165999149252302,2.7165999149252302,1128000.0
1986-07-18,2.818471908569336,2.8637485657351083,2.773195251403563,2.8071527442778925,808800.0
1986-07-21,2.795833110809326,2.807152273201267,2.773194786025445,2.807152273201267,498400.0
1986-07-22,2.8524298667907715,2.8524298667907715,2.78451486996242,2.78451486996242,740000.0
1986-07-23,2.8863871097564697,2.89204669232462,2.8297912840749704,2.84677003177942,1444000.0
1986-07-24,2.9203460216522217,2.9203460216522217,2.875069339145986,2.886388509772545,552000.0
1986-07-25,2.9316658973693848,2.9316658973693848,2.8863892039737187,2.9260063106949263,448000.0
1986-07-28,2.829791784286499,2.931664288520813,2.829791784286499,2.92600470495224,580000.0
1986-07-29,2.818471908569336,2.8354506550065004,2.8128123264236145,2.8354506550065004,768800.0
1986-07-30,2.7901737689971924,2.824131259086408,2.7731950239525847,2.818471677404872,514400.0
1986-07-31,2.7901737689971924,2.801492932360264,2.7731950239525847,2.801492932360264,704800.0
1986-08-01,2.7505581378936768,2.784515645768907,2.7505581378936768,2.784515645768907,1102400.0
1986-08-04,2.8467702865600586,2.8467702865600586,2.7165998758426007,2.739238208141289,620800.0
1986-08-05,2.8173413276672363,2.87437252863216,2.8173413276672363,2.8173413276672363,760800.0
1986-08-06,2.7603113651275635,2.7888269784036748,2.748905119817119,2.783123855748453,532800.0
1986-08-07,2.737497568130493,2.783122527599335,2.7317944481968883,2.7717162877321244,768800.0
1986-08-08,2.748904228210449,2.754607349015865,2.7032792617671224,2.754607349015865,616800.0
1986-08-11,2.868671417236328,2.868671417236328,2.748905811347734,2.7603120595276,1471200.0
1986-08-12,2.8914828300476074,2.9142953178586337,2.8401547324727976,2.8572640983310675,952000.0
1986-08-13,2.988436460494995,3.0112489525598423,2.891483369219394,2.891483369219394,2211200.0
1986-08-14,3.0055439472198486,3.022653305553168,2.9941377083309684,3.0055439472198486,1181600.0
1986-08-15,3.016951560974121,3.034060927104409,2.977029706670116,3.034060927104409,1148000.0
1986-08-18,2.999841928482056,3.011248171556132,2.9656231992598268,3.011248171556132,1219200.0
1986-08-19,2.982731819152832,2.994138059379038,2.982731819152832,2.988434939265935,1656000.0
1986-08-20,3.051168918609619,3.051168918609619,2.988434604395216,2.9941377238692524,1321600.0
1986-08-21,3.0796868801116943,3.1024993755199293,3.0454681369993426,3.05687438470346,1935200.0
1986-08-22,3.056875228881836,3.091093981443946,3.045468978027799,3.091093981443946,779200.0
1986-08-25,3.028357982635498,3.0511704721468766,3.0226548602576537,3.0454673497690323,586400.0
1986-08-26,3.09109115600586,3.1024973964339253,3.0283568336514968,3.0283568336514968,1156800.0
1986-08-27,3.1139066219329834,3.1139066219329834,3.079687867845808,3.085390993527004,981600.0
1986-08-28,3.1538257598876958,3.165232001333944,3.102497673379577,3.1139039148258254,1001600.0
1986-08-29,3.182342529296875,3.2108581433586747,3.136717546797995,3.136717546797995,3828000.0
1986-09-02,3.09109115600586,3.182341079430387,3.0853880357918264,3.182341079430387,1000000.0
1986-09-03,3.148125171661377,3.1481251716613774,3.056875166685685,3.09109391855157,1630400.0
1986-09-04,3.2450766563415527,3.2849985132736985,3.1538266976395057,3.1595298200583835,2874400.0
1986-09-05,3.1652307510375977,3.2564806465630056,3.148121395626583,3.239371291151992,1639200.0
1986-09-08,3.193748950958252,3.205155197211674,3.1082021040575847,3.1367177196911404,1348000.0
1986-09-09,3.159529209136963,3.233669786246675,3.1481229665046992,3.205154179666017,1900800.0
1986-09-10,3.2165629863739014,3.2165629863739014,3.12531297257606,3.1595317277502506,1460000.0
1986-09-11,3.09109115600586,3.216559800714584,3.079684915577793,3.216559800714584,2055200.0
1986-09-12,3.0454676151275635,3.1024988438752708,2.988436386379856,3.0967957210005,2328800.0
1986-09-15,3.0796868801116943,3.0967962516678704,3.0625775085555187,3.091093127815812,1860800.0
1986-09-16,3.0853891372680664,3.0967953817681333,3.0568735260178994,3.079686015018033,1300800.0
1986-09-17,3.0454676151275635,3.0967957210005,3.0454676151275635,3.0853894752509587,1265600.0
1986-09-18,3.051168918609619,3.0682782770317294,3.0340595601875093,3.0454657991355827,861600.0
1986-09-19,3.0739834308624268,3.0739834308624268,3.022655321627247,3.051170937869013,1069600.0
1986-09-22,3.0739834308624268,3.07968655411078,3.04546781462066,3.06257718436572,415200.0
1986-09-23,3.11960768699646,3.11960768699646,3.0739827116838976,3.079685833597968,1432800.0
1986-09-24,3.125312328338623,3.125312328338623,3.0625779567843807,3.102499829591626,820800.0
1986-09-25,3.056875228881836,3.125312734006056,3.034062727173762,3.125312734006056,1181600.0
1986-09-26,3.034061908721924,3.051171280387649,3.011249413167624,3.045468156499074,456000.0
1986-09-29,2.919998407363892,3.0226546013727784,2.897185919806361,3.0226546013727784,1515200.0
1986-09-30,2.9257020950317383,2.9428114640085323,2.9085927260549447,2.9085927260549447,930400.0
1986-10-01,2.965623378753662,2.9884358662825368,2.925701525578132,2.9371077693425693,1239200.0
1986-10-02,2.9599194526672363,2.994138174663389,2.9599194526672363,2.9827319339980054,648800.0
1986-10-03,2.948515653610229,2.9884375289976024,2.925703153388874,2.948515653610229,416000.0
1986-10-06,2.94281268119812,2.977031433305075,2.931406430495802,2.937109555846961,403200.0
1986-10-07,2.948515653610229,2.971328153831585,2.937109403499552,2.948515653610229,541600.0
1986-10-08,2.988436460494995,2.999842706527419,2.9485145993815123,2.959920845413936,1105600.0
1986-10-09,2.999841928482056,3.022654414630208,2.999841928482056,2.999841928482056,1460800.0
1986-10-10,2.9770302772521973,2.9941396466616923,2.9713271541156985,2.9941396466616923,465600.0
1986-10-13,2.9542176723480225,2.9827332869459764,2.942811426508841,2.971327041106795,108000.0
1986-10-14,2.999841928482056,3.011248171556132,2.9656231992598268,2.9656231992598268,656000.0
1986-10-15,3.09109115600586,3.0967942762198923,2.9941381123672994,3.09109115600586,475200.0
1986-10-16,3.125312328338623,3.136718577712122,3.091093580218127,3.102499829591626,1509600.0
1986-10-17,3.1424214839935303,3.1424214839935303,3.125312111122422,3.1367183597031607,647200.0
1986-10-20,3.102498769760132,3.13101438345278,3.102498769760132,3.13101438345278,1486400.0
1986-10-21,3.0853891372680664,3.1024985040181665,3.0568735260178994,3.1024985040181665,1067200.0
1986-10-22,3.125312328338623,3.1310154530253724,3.085390455531378,3.096796704904877,874400.0
1986-10-23,3.148125171661377,3.1652345475943195,3.125312670417454,3.1367189210394155,798400.0
1986-10-24,3.131014108657837,3.170935964323784,3.131014108657837,3.159529719847799,660000.0
1986-10-27,3.125312328338623,3.142421702398871,3.108202954278376,3.136718577712122,717600.0
1986-10-28,3.1424214839935303,3.1595308568646385,3.1024996139609446,3.1367183597031607,1252000.0
1986-10-29,3.1880440711975098,3.1880440711975098,3.1481222313077377,3.1481222313077377,1340800.0
1986-10-30,3.1766397953033447,3.2108585363658584,3.159530424772088,3.1937491658346016,2224000.0
1986-10-31,3.1538257598876958,3.1880444842264404,3.11960703554895,3.1880444842264404,956000.0
1986-11-03,3.193748950958252,3.193748950958252,3.1481239659445626,3.159530212197985,1692800.0
1986-11-04,3.187086343765259,3.1985713395986477,3.1756013479318703,3.187086343765259,1818400.0
1986-11-05,3.233027219772339,3.250254718279119,3.1813447242519994,3.18708722375426,1663200.0
1986-11-06,3.2387726306915283,3.2502576400202217,3.2043176027054483,3.2215451166984885,863200.0
1986-11-07,3.2502517700195312,3.2674792528994936,3.2100543099662864,3.2272817928462487,1085600.0
1986-11-10,3.21005654335022,3.238769034793424,3.192829048484297,3.238769034793424,815200.0
1986-11-11,3.227286100387573,3.2330286023455583,3.1813460847236934,3.198573590597648,1544000.0
1986-11-12,3.204315662384033,3.233028168319374,3.1698606552616244,3.227285667132306,776000.0
1986-11-13,3.192829132080078,3.221541624275043,3.192829132080078,3.210056627397057,1657600.0
1986-11-14,3.267482280731201,3.2847097795751266,3.204314784970141,3.210057284584783,1803200.0
1986-11-17,3.21579909324646,3.255996581912041,3.21579909324646,3.2445115851504465,1086400.0
1986-11-18,3.1526336669921875,3.233028696751551,3.1526336669921875,3.2272861946258824,1169600.0
1986-11-19,3.21579909324646,3.21579909324646,3.15263161105769,3.1583741094384874,869600.0
1986-11-20,3.21005654335022,3.233026536504783,3.181344051907016,3.2272840382161423,1061600.0
1986-11-21,3.227286100387573,3.2445136062615285,3.198573590597648,3.2100585945136184,2249600.0
1986-11-24,3.2559964656829834,3.2732239602104065,3.2157989784523293,3.227283974803945,1480000.0
1986-11-25,3.3306496143341064,3.353619611674341,3.2617396223134008,3.2617396223134008,1718400.0
1986-11-26,3.382332324981689,3.3995598240902547,3.3249073279531376,3.330649827655993,897600.0
1986-11-28,3.4110453128814697,3.4110453128814697,3.370847809194314,3.3823328102477874,1002400.0
1986-12-01,3.393815517425537,3.4110430073617075,3.324905557680856,3.4110430073617075,995200.0
1986-12-02,3.45698618888855,3.474213694813244,3.393818667164673,3.422531177039162,1941600.0
1986-12-03,3.514409303665161,3.537379299113953,3.4569843150431816,3.4569843150431816,2039200.0
1986-12-04,3.479954242706299,3.566091723961405,3.479954242706299,3.5258942327090224,2061600.0
1986-12-05,3.4397575855255127,3.52015258752444,3.3880750842404885,3.4569850859538542,1144800.0
1986-12-08,3.4397575855255127,3.468470086239416,3.3880750842404885,3.4340150853827325,944800.0
1986-12-09,3.388073205947876,3.502923145132549,3.388073205947876,3.4684681633771475,876000.0
1986-12-10,3.434014320373535,3.4454993181005373,3.388074329465528,3.388074329465528,1076000.0
1986-12-11,3.399557590484619,3.4914375253625822,3.388072598624874,3.4340125660638554,1772800.0
1986-12-12,3.376589775085449,3.4110447727904027,3.347877276997988,3.399559773555418,619200.0
1986-12-15,3.336393117904663,3.36510562322226,3.3076806125870672,3.36510562322226,850400.0
1986-12-16,3.388073205947876,3.388073205947876,3.3306482363555387,3.3765882120294086,1204800.0
1986-12-17,3.4110453128814697,3.4110453128814697,3.376590309721051,3.399560311827997,716800.0
1986-12-18,3.3651044368743896,3.4569844214989462,3.3421344407182505,3.399559431108598,1108000.0
1986-12-19,3.445499420166016,3.445499420166016,3.353619435628256,3.3765894317626954,1775200.0
1986-12-22,3.388073205947876,3.4110431937848107,3.3421332302740066,3.3995581998663438,1244800.0
1986-12-23,3.382332324981689,3.3880748246845447,3.3536198264674137,3.3880748246845447,1052800.0
1986-12-24,3.376589775085449,3.382332274702941,3.3651047758504644,3.382332274702941,1071200.0
1986-12-26,3.3708488941192627,3.3880764012442337,3.3708488941192627,3.3823338988692435,221600.0
1986-12-29,3.3651044368743896,3.388074433030529,3.35361943879632,3.3708469359134243,745600.0
1986-12-30,3.3191652297973637,3.3651052329779496,3.3191652297973637,3.3593627325803763,908000.0
1986-12-31,3.3478753566741943,3.365102845645074,3.3191628750560627,3.324905371379689,940800.0
1987-01-02,3.422529458999634,3.422529458999634,3.3249069744308524,3.3363919726154148,824000.0
1987-01-05,3.462726593017578,3.468469091513461,3.4282716020422788,3.4282716020422788,1616800.0
1987-01-06,3.462726593017578,3.53737907346406,3.451241596025812,3.4742115900093444,2948800.0
1987-01-07,3.514409303665161,3.514409303665161,3.434014319594389,3.434014319594389,1420000.0
1987-01-08,3.5833194255828857,3.594804423741805,3.5144094366293688,3.537379432947208,1454400.0
1987-01-09,3.606290102005005,3.646487603142003,3.5718351010304343,3.594805101680148,910400.0
1987-01-12,3.7326250076293945,3.74411000765287,3.583320007324219,3.594805007347694,1405600.0
1987-01-13,3.686685800552368,3.7326258105280985,3.680943299305402,3.7326258105280985,1028000.0
1987-01-14,3.703913450241089,3.709655951714331,3.635003432562185,3.675200942874879,1489600.0
1987-01-15,3.7211408615112314,3.744110866829201,3.69817085619326,3.709655858852245,1710400.0
1987-01-16,3.7326250076293945,3.79005000774677,3.72114000760592,3.732625007629395,1640000.0
1987-01-19,3.7211408615112314,3.732625864170216,3.652230845557319,3.6866858535342746,1085600.0
1987-01-20,3.824504137039185,3.8474741318562367,3.72113916036245,3.732624157770976,1477600.0
1987-01-21,3.6751999855041504,3.8245049849152566,3.6522299855947495,3.8245049849152566,1445600.0
1987-01-22,3.79004979133606,3.8072772903875873,3.698169796394579,3.698169796394579,920800.0
1987-01-23,3.824504137039185,3.996779098167076,3.732624157770976,3.8130191396306574,2648800.0
1987-01-26,3.767079114913941,3.801534106818641,3.744109120310807,3.801534106818641,965600.0
1987-01-27,3.83024787902832,3.881930384142645,3.7785653739139953,3.7785653739139953,932800.0
1987-01-28,3.893415689468384,3.9278706955698737,3.824505677265404,3.8359906792992335,985600.0
1987-01-29,3.9450957775115967,3.950838275004336,3.916383290047903,3.939353280018858,980000.0
1987-01-30,3.996778726577759,4.0082637229185,3.858958770488871,3.956581239385167,831200.0
1987-02-02,4.065690994262695,4.088660999879998,3.9852959746021335,4.014008481623763,1322400.0
1987-02-03,4.054206371307373,4.100146386846267,4.019751359653203,4.071433877134458,1951200.0
1987-02-04,4.065690994262695,4.071433495667021,4.019750983028088,4.071433495667021,899200.0
1987-02-05,4.008264064788818,4.077174048710689,3.9967790674685055,4.065689051390377,1313600.0
1987-02-06,4.0312347412109375,4.054204739736356,4.002522243054164,4.025492241579583,667200.0
1987-02-09,3.996778726577759,4.031233715599981,3.9623237375555367,4.031233715599981,776000.0
1987-02-10,3.883059740066528,3.923508279025554,3.813719387565341,3.883059740066528,1310400.0
1987-02-11,3.963956832885742,3.963956832885742,3.854167941012814,3.883059754663584,499200.0
1987-02-12,3.906173706054688,4.0101842485236,3.883060252172708,3.963957340759639,948800.0
1987-02-13,3.969735145568848,3.975513508226153,3.906173156338488,3.9292866069677097,797600.0
1987-02-17,3.952399969100952,3.952399969100952,3.871502893709997,3.883059618765848,1221600.0
1987-02-18,4.033298492431641,4.091082138455016,3.9928499402152777,4.085303773852679,1248800.0
1987-02-19,4.033298492431641,4.044855221636316,4.027520127829303,4.044855221636316,987200.0
1987-02-20,3.9986276626586914,4.033297844704865,3.987070935309967,4.02174111735614,502400.0
1987-02-23,3.935068368911743,3.998630413049818,3.8830630600715,3.9755169424541545,1544000.0
1987-02-24,3.911953210830689,3.923509941143334,3.87728301989275,3.911953210830688,1500000.0
1987-02-25,3.883059740066528,3.91195155360869,3.871503014649664,3.9003948281918257,1120800.0
1987-02-26,3.911953210830689,3.9177315759870113,3.871504654736427,3.883061385049073,695200.0
1987-02-27,3.894617080688477,3.906173807930876,3.871503626203679,3.900395444309676,3137600.0
1987-03-02,3.917733192443848,3.917733192443848,3.8715062521200263,3.883062987200982,556800.0
1987-03-03,3.9292867183685294,3.92928671836853,3.8830598157994887,3.906173267084009,527200.0
1987-03-04,3.917733192443848,3.958181765227192,3.9061764573628928,3.9408466626057583,1098400.0
1987-03-05,3.906173706054688,3.935065523407163,3.8946169791136978,3.917730432995678,1231200.0
1987-03-06,3.935068368911743,3.952403471858491,3.917733265964996,3.923511633613911,1818400.0
1987-03-09,4.021740436553955,4.062188975427342,3.929286633414784,3.963956809591973,809600.0
1987-03-10,4.033298492431641,4.056411950840992,4.004406669419953,4.044855221636316,589600.0
1987-03-11,4.039074897766113,4.102636877559285,4.027518174167354,4.079523430361768,720800.0
1987-03-12,4.062190532684326,4.067968897595684,4.033298708127539,4.062190532684326,492000.0
1987-03-13,4.021740436553955,4.160421141262712,3.9755135349843695,4.021740436553955,522400.0
1987-03-16,3.963956832885742,4.033297185647592,3.9292866565048175,4.033297185647592,509200.0
1987-03-17,4.12575101852417,4.160421195150423,3.929286684308733,3.940843409850818,621200.0
1987-03-18,4.160421848297119,4.18353530300988,4.114194938871595,4.148865120940738,578000.0
1987-03-19,4.241322040557861,4.252878776363196,4.1373114183098485,4.160424889920518,682800.0
1987-03-20,4.391557216644287,4.391557216644287,4.206649544364527,4.252876462434467,1208800.0
1987-03-23,4.530239105224609,4.553352570047184,4.368444851466587,4.391558316289162,1698000.0
1987-03-24,4.437785625457764,4.599579893052578,4.403115425258875,4.5302394926548,993600.0
1987-03-25,4.460899353027344,4.5302397574785465,4.391558948576142,4.507126289328145,1198400.0
1987-03-26,4.4724531173706055,4.58802038138535,4.460896390969132,4.48400984377208,455600.0
1987-03-27,4.264434814453125,4.391558887512703,4.183537677051575,4.368445419683689,654800.0
1987-03-30,4.1026387214660645,4.160422365430375,3.952401247158857,3.975514704744581,1630000.0
1987-03-31,4.079527854919434,4.137311535584015,4.033300910387768,4.114198063318182,819200.0
1987-04-01,4.183535575866699,4.275989400747731,4.067968294765409,4.102638479095797,998800.0
1987-04-02,4.252874374389648,4.264431098233099,4.195090755172398,4.206647479015849,786000.0
1987-04-03,4.345329284667969,4.345329284667969,4.102638021428534,4.183535109175012,619200.0
1987-04-06,4.449340343475342,4.484010527969955,4.368443246321245,4.368443246321245,697600.0
1987-04-07,4.380001068115234,4.518681840720466,4.380001068115234,4.44934145441785,558400.0
1987-04-08,4.333775043487549,4.368445243835449,4.114197107950846,4.356888510386149,715200.0
1987-04-09,4.171977996826172,4.333772157367907,4.171977996826172,4.310658705861945,429600.0
1987-04-10,4.12575101852417,4.218204822860846,4.067967390813747,4.137307744066255,586000.0
1987-04-13,3.883059740066528,4.148864424654416,3.790605936731611,4.148864424654416,832800.0
1987-04-14,3.7790510654449454,3.90617510740181,3.7559376032709713,3.813721258705909,1661600.0
1987-04-15,3.836833953857422,3.906174326517496,3.767493581197348,3.883060868964138,821200.0
1987-04-16,3.9755144119262695,3.9986278678095615,3.8946173163347466,3.906174044276392,781200.0
1987-04-20,3.883059740066528,4.021740445068905,3.8599462892328,3.9986269942351753,558000.0
1987-04-21,3.952399969100952,3.952399969100952,3.8021625433748927,3.848389443598296,612400.0
1987-04-22,3.79060697555542,3.9524011757315662,3.7443800612193785,3.9524011757315662,946800.0
1987-04-23,3.72126841545105,3.8368357575458023,3.663484744403673,3.790608820707901,1186000.0
1987-04-24,3.5941414833068848,3.7097087335739873,3.559471308226754,3.698152008547277,792800.0
1987-04-27,3.6519269943237305,3.675040456313121,3.4439058364192143,3.5710298773608637,2089200.0
1987-04-28,3.6519269943237305,3.732824111286598,3.6519269943237305,3.675040456313121,789200.0
1987-04-29,3.732823371887207,3.790607015414873,3.675039728359541,3.698153185770608,1150400.0
1987-04-30,3.848391056060791,3.848391056060791,3.744380486978067,3.790607406570389,748000.0
1987-05-01,3.917733192443848,3.9524033976867137,3.825279311796205,3.8715062521200263,1080400.0
1987-05-04,3.848391056060791,3.929288165347354,3.848391056060791,3.8946179756531127,913200.0
1987-05-05,3.896781444549561,3.943310178215824,3.850252710883297,3.896781444549561,1291600.0
1987-05-06,3.978204727172852,3.9898369047376847,3.896779484219021,3.9084116617838554,786800.0
1987-05-07,3.9549410343170166,4.013101931880502,3.94330885480432,3.989837572855108,926000.0
1987-05-08,3.978204727172852,4.001469082302518,3.9084116617838554,3.9898369047376847,798000.0
1987-05-11,3.966575145721436,4.013103886433711,3.943310775365298,3.954942960543367,1415200.0
1987-05-12,3.920047044754028,3.954943605983293,3.8502539222955,3.861886109371921,698000.0
1987-05-13,3.885148525238037,3.9316772500911874,3.803723256745025,3.9316772500911874,905600.0
1987-05-14,3.8386192321777344,3.9084123091264207,3.803722693703392,3.9084123091264207,675200.0
1987-05-15,3.722298383712769,3.8851489380002016,3.7106662012636655,3.8618845731019977,817600.0
1987-05-18,3.664137363433838,3.722298273964534,3.5710799065847247,3.6990339097522553,852000.0
1987-05-19,3.524550437927246,3.6525044142216343,3.489653898937868,3.6525044142216343,1039200.0
1987-05-20,3.466390609741211,3.559448075774532,3.3965975102162203,3.5361837092662016,1605200.0
1987-05-21,3.4198622703552246,3.5361841162856744,3.4198622703552246,3.5129197470995845,875200.0
1987-05-22,3.466390609741211,3.524551526012037,3.443126243232881,3.466390609741211,618800.0
1987-05-26,3.617606639862061,3.617606639862061,3.5245492343350624,3.536181410025937,633200.0
1987-05-27,3.629240274429321,3.675768995896364,3.5594471922287574,3.594343733329039,672000.0
1987-05-28,3.594344139099121,3.6641372291787153,3.5361832306994585,3.652505047498783,850400.0
1987-05-29,3.617606639862061,3.617606639862061,3.582710112789436,3.6059744641711857,1093200.0
1987-06-01,3.652504205703736,3.687400742700905,3.57107895271034,3.6176076687065657,1023600.0
1987-06-02,3.7106640338897705,3.722296209544597,3.594342277341501,3.6292388043059822,614000.0
1987-06-03,3.6874008178710938,3.722297355579653,3.5943433839816024,3.6874008178710938,1229600.0
1987-06-04,3.792090892791748,3.803723073444484,3.687401266917129,3.687401266917129,1046400.0
1987-06-05,3.768826961517334,3.838620053397285,3.7455625975573503,3.803723507457309,822800.0
1987-06-08,3.745561599731445,3.803722494137213,3.710665063087984,3.792090315256059,561600.0
1987-06-09,3.768826961517334,3.803723507457309,3.699033869637384,3.710666051617375,799600.0
1987-06-10,3.803723812103272,3.838620360838164,3.757195080456748,3.8153559950149023,1170800.0
1987-06-11,3.826988935470581,3.8269889354705815,3.757195824185404,3.803724565042189,830800.0
1987-06-12,3.8386192321777344,3.8386192321777344,3.780458334720496,3.826987052686287,1228000.0
1987-06-15,3.885148525238037,3.8851485252380376,3.8269876191716,3.850251981598175,708000.0
1987-06-16,4.0828962326049805,4.0828962326049805,3.861884755626364,3.8851491216241127,2381600.0
1987-06-17,4.292275905609131,4.327172457687253,4.071264409114352,4.094528777166434,2495200.0
1987-06-18,4.466759204864502,4.559816688299179,4.292276423424482,4.303908608853817,2391600.0
1987-06-19,4.420228481292725,4.629607725143432,4.303906679153442,4.51328592300415,1922800.0
1987-06-22,4.617977142333984,4.617977142333984,4.466758747244962,4.513287484195431,1819600.0
1987-06-23,4.6528730392456055,4.978574151992798,4.594712126255036,4.60634430885315,3246800.0
1987-06-24,4.6528730392456055,4.72266613483429,4.583079943656922,4.594712126255036,1883200.0
1987-06-25,4.490024089813232,4.664506891230845,4.466759716290884,4.629610330947322,1936400.0
1987-06-26,4.513286113739014,4.583079197972091,4.443493029505936,4.466757390916962,1087200.0
1987-06-29,4.490024089813232,4.652874704469671,4.490024089813232,4.559817210380277,1318000.0
1987-06-30,4.373698711395264,4.524917017906271,4.350434356547416,4.478388308210576,1732400.0
1987-07-01,4.280641078948975,4.373698493708734,4.234112371569094,4.327169786328855,1768000.0
1987-07-02,4.24574613571167,4.350435766455245,4.24574613571167,4.292274860486592,1036800.0
1987-07-06,4.303905963897705,4.46675645982897,4.2457450724936825,4.280641607336096,1564400.0
1987-07-07,4.490024089813232,4.501656276574407,4.350437848679142,4.362070035440317,1748800.0
1987-07-08,4.594709873199463,4.629606403881991,4.4434915735751765,4.466755927363529,1861600.0
1987-07-09,4.594709873199463,4.769192526612101,4.5132846349402325,4.606342050093639,2982800.0
1987-07-10,4.594709873199463,4.676135111458694,4.536548988728584,4.606342050093639,1258400.0
1987-07-13,4.57144832611084,4.583080510146745,4.513287405931313,4.57144832611084,1294800.0
1987-07-14,4.513286113739014,4.583079197972091,4.5016539330335,4.571447017266578,843600.0
1987-07-15,4.490024089813232,4.536552836857929,4.443495342768536,4.501656276574407,825200.0
1987-07-16,4.513286113739014,4.559814836561065,4.466757390916962,4.559814836561065,1436400.0
1987-07-17,4.501655101776123,4.5365516529526815,4.478390734325084,4.524919469227163,881200.0
1987-07-20,4.443490982055664,4.513284034129837,4.3969622806728825,4.443490982055664,1275600.0
1987-07-21,4.303905963897705,4.431859924986556,4.2922737856169,4.420227746705751,1709600.0
