Date,Close_SPGI,High_SPGI,Low_SPGI,Open_SPGI,Volume_SPGI
1980-03-04,0.6835882067680359,0.686797344270312,0.670750873230273,0.6739600107325492,779200.0
1980-03-05,0.6707509160041809,0.6932160552457073,0.6707509160041809,0.6835882503605829,531200.0
1980-03-06,0.6707509160041809,0.6771695831823819,0.6675413865329033,0.6707509160041809,1000000.0
1980-03-07,0.66754150390625,0.6739601722130408,0.66754150390625,0.6707510339418569,268800.0
1980-03-10,0.66754150390625,0.6739601722130408,0.66754150390625,0.66754150390625,192000.0
1980-03-11,0.6771697402000427,0.68037887865108,0.6707510715335231,0.6707510715335231,577600.0
1980-03-12,0.6579136848449707,0.6900070257699835,0.6579136848449707,0.6771696893999785,544000.0
1980-03-13,0.6611231565475464,0.6611231565475464,0.6547044851247547,0.6579140167184571,176000.0
1980-03-14,0.6771697402000427,0.6771697402000427,0.6611228726515211,0.6611228726515211,323200.0
1980-03-17,0.6514946222305298,0.6771692794265275,0.6514946222305298,0.6771692794265275,862400.0
1980-03-18,0.6418665051460266,0.6482851701974869,0.6418665051460266,0.6482851701974869,252800.0
1980-03-19,0.6290294528007507,0.6579136541686982,0.6290294528007507,0.6418667885721947,705600.0
1980-03-20,0.635448157787323,0.6386576877997722,0.629029489526845,0.629029489526845,894400.0
1980-03-21,0.6418665051460266,0.6418665051460266,0.6226105099916458,0.6354478400945663,200000.0
1980-03-24,0.6322391629219055,0.6386578326380441,0.6226109624654431,0.6386578326380441,384000.0
1980-03-25,0.6418665051460266,0.6482851701974869,0.6322387034509483,0.6322387034509483,822400.0
1980-03-26,0.6418665051460266,0.6482851701974869,0.6386573685024086,0.6418665051460266,280000.0
1980-03-27,0.6418665051460266,0.6418665051460266,0.6226105099916458,0.6418665051460266,262400.0
1980-03-28,0.66754150390625,0.66754150390625,0.6450763607146934,0.6450763607146934,355200.0
1980-03-31,0.66754150390625,0.6771697022486478,0.66754150390625,0.66754150390625,249600.0
1980-04-01,0.6867976188659668,0.6867976188659668,0.6675416108603789,0.6675416108603789,297600.0
1980-04-02,0.7124723792076111,0.725309719373514,0.6835885597165953,0.6867976988758052,560000.0
1980-04-03,0.7445653676986694,0.7445653676986694,0.7188906998469912,0.7188906998469912,259200.0
1980-04-07,0.7317281365394592,0.7445654722682217,0.7253094686750781,0.7445654722682217,412800.0
1980-04-08,0.7156816124916077,0.7156816124916077,0.6835882754239205,0.7156816124916077,604800.0
1980-04-09,0.7381463646888733,0.7381463646888733,0.7188903725665549,0.7188903725665549,315200.0
1980-04-10,0.7381463646888733,0.7445650287296461,0.7317277006481006,0.7381463646888733,816000.0
1980-04-11,0.7349377274513245,0.7413563958493079,0.7317281973701184,0.738146865768102,203200.0
1980-04-14,0.728519082069397,0.7317282204875605,0.7188908832860244,0.7317282204875605,446400.0
1980-04-15,0.7188907861709595,0.731728121638298,0.7156816481863189,0.7285189836536574,116800.0
1980-04-16,0.7381463646888733,0.7541932206728866,0.7188903725665549,0.7188903725665549,739200.0
1980-04-17,0.7317281365394592,0.7381468044038405,0.7285189984894667,0.7381468044038405,268800.0
1980-04-18,0.7253090143203735,0.7253090143203735,0.7188903504768304,0.7253090143203735,168000.0
1980-04-21,0.7124723792076111,0.7221005802143039,0.7124723792076111,0.7221005802143039,108800.0
1980-04-22,0.7413565516471863,0.7413565516471863,0.718891011650842,0.718891011650842,388800.0
1980-04-23,0.7317281365394592,0.7445654722682217,0.7285189984894667,0.7413563342182291,228800.0
1980-04-24,0.722100019454956,0.7285186845533813,0.7124718259252046,0.7285186845533813,516800.0
1980-04-25,0.7092634439468384,0.7092634439468384,0.7060539121004235,0.7092634439468384,105600.0
1980-04-28,0.7156816124916077,0.7156816124916077,0.7124720829026546,0.7124720829026546,225600.0
1980-04-29,0.7156816124916077,0.7156816124916077,0.7092629450780702,0.7156816124916077,104000.0
1980-04-30,0.7188907861709595,0.7188907861709595,0.7060534507036209,0.7156816481863189,284800.0
1980-05-01,0.7253090143203735,0.7285185421242204,0.7124716866332873,0.7188903504768304,166400.0
1980-05-02,0.7188907861709595,0.7253094539046288,0.7124721184372902,0.7253094539046288,78400.0
1980-05-05,0.728519082069397,0.728519082069397,0.7124722146852563,0.7188908832860244,142400.0
1980-05-06,0.7381463646888733,0.7381463646888733,0.7220999004690226,0.7285185645097955,337600.0
1980-05-07,0.7349377274513245,0.7413563958493079,0.7349377274513245,0.738146865768102,217600.0
1980-05-08,0.7317281365394592,0.7349376663538478,0.7221003306250854,0.7349376663538478,185600.0
1980-05-09,0.722100019454956,0.7317278212204804,0.7188904910236299,0.7317278212204804,459200.0
1980-05-12,0.7349377274513245,0.7349377274513245,0.725309528972135,0.725309528972135,139200.0
1980-05-13,0.7606123089790344,0.7638214469073791,0.7413563061158233,0.7413563061158233,878400.0
1980-05-14,0.7702401280403137,0.7734496577893424,0.7606123223220038,0.7606123223220038,360000.0
1980-05-15,0.7927055954933167,0.7927055954933167,0.7670309266800005,0.7702400643994871,670400.0
1980-05-16,0.7927055954933167,0.8087520676194615,0.7927055954933167,0.7927055954933167,753600.0
1980-05-19,0.7670310735702515,0.7766588803368399,0.7670310735702515,0.7766588803368399,280000.0
1980-05-20,0.7702401280403137,0.7702401280403137,0.7606123223220038,0.7670309900556731,228800.0
1980-05-21,0.7798681855201721,0.7830773229287047,0.7734495189387893,0.7734495189387893,219200.0
1980-05-22,0.776658833026886,0.7830775010684305,0.7734496948883172,0.7798683629298617,156800.0
1980-05-23,0.7798681855201721,0.786286852101555,0.7766586563473219,0.7766586563473219,81600.0
1980-05-27,0.7862865328788757,0.7959143329600225,0.7766583410335702,0.7798678689033917,412800.0
1980-05-28,0.7830772399902344,0.7830772399902344,0.7702399081871157,0.7830772399902344,251200.0
1980-05-29,0.7638211846351624,0.7927053748942456,0.7638211846351624,0.7830771808864689,193600.0
1980-05-30,0.7574030756950378,0.7606126066438095,0.7445657354290203,0.7606126066438095,412800.0
1980-06-02,0.7638211846351624,0.7638211846351624,0.750983853800958,0.7574025192180601,137600.0
1980-06-03,0.7670310735702515,0.7670310735702515,0.7574028750392323,0.7638215434717682,3052800.0
1980-06-04,0.7574030756950378,0.7638217458280466,0.7574030756950378,0.7638217458280466,230400.0
1980-06-05,0.7702401280403137,0.776658795773983,0.7574027925729752,0.7574027925729752,358400.0
1980-06-06,0.7702401280403137,0.7734496577893424,0.7670309900556731,0.7702401280403137,219200.0
1980-06-09,0.7702401280403137,0.7702401280403137,0.7574027925729752,0.7702401280403137,560000.0
1980-06-10,0.7734495997428894,0.7798682669948455,0.7670309324909333,0.7702400702347321,168000.0
1980-06-11,0.7830772399902344,0.7830772399902344,0.7702399081871157,0.7734494370200335,377600.0
1980-06-12,0.7927055954933167,0.7959147332128034,0.7862869282899876,0.7862869282899876,792000.0
1980-06-13,0.8087519407272339,0.8151706069234818,0.795914608334738,0.795914608334738,209600.0
1980-06-16,0.8055432438850403,0.8119619135902418,0.7959150434449839,0.8087523828553869,220800.0
1980-06-17,0.8023337721824646,0.8087524423599243,0.7959151020050048,0.805543303153463,256000.0
1980-06-18,0.8151710629463196,0.8151710629463196,0.7991245843611291,0.8023337233723619,2540800.0
1980-06-19,0.7862865328788757,0.8119611887808119,0.7862865328788757,0.8119611887808119,137600.0
1980-06-20,0.7734495997428894,0.7830774047386443,0.7702400702347321,0.7830774047386443,48000.0
1980-06-23,0.7574030756950378,0.7702404159610554,0.7574030756950378,0.7702404159610554,166400.0
1980-06-24,0.7574030756950378,0.7638217458280466,0.7541939365108007,0.7574030756950378,244800.0
1980-06-25,0.7734495997428894,0.7734495997428894,0.7541935979870211,0.7574027357308198,811200.0
1980-06-26,0.776658833026886,0.789496169109975,0.776658833026886,0.776658833026886,489600.0
1980-06-27,0.7798681855201721,0.7798681855201721,0.7702399897659391,0.7766586563473219,473600.0
1980-06-30,0.7927055954933167,0.7959147332128034,0.7798682610866586,0.7798682610866586,230400.0
1980-07-01,0.7959145903587341,0.7959145903587341,0.789495924307454,0.7927054532152368,121600.0
1980-07-02,0.7991243004798889,0.8055429679866977,0.79270563297308,0.7959147708442973,203200.0
1980-07-03,0.7959145903587341,0.8023332564100142,0.7959145903587341,0.7991241192665168,171200.0
1980-07-07,0.8087519407272339,0.8087519407272339,0.795914608334738,0.795914608334738,620800.0
1980-07-08,0.8119614720344543,0.8183801382490971,0.8055428058198115,0.8087519430449852,502400.0
1980-07-09,0.8151710629463196,0.8151710629463196,0.8023337233723619,0.8119619239350868,404800.0
1980-07-10,0.8119614720344543,0.8183801382490971,0.8087519430449852,0.815170609259628,414400.0
1980-07-11,0.8280081748962402,0.8280081748962402,0.8119617007223143,0.8119617007223143,406400.0
1980-07-14,0.8472644090652466,0.8472644090652466,0.8247992607677422,0.8280083997683091,403200.0
1980-07-15,0.8472644090652466,0.866520418362184,0.8472644090652466,0.8472644090652466,278400.0
1980-07-16,0.8440551161766052,0.8440551161766052,0.8344269174012932,0.8440551161766052,217600.0
1980-07-17,0.84084552526474,0.8472641933965319,0.8376363870810503,0.8440550552128422,460800.0
1980-07-18,0.8440551161766052,0.8568924533673944,0.8408455859966877,0.8408455859966877,534400.0
1980-07-21,0.8440551161766052,0.8440551161766052,0.8344269174012932,0.8440551161766052,347200.0
1980-07-22,0.8472644090652466,0.8601017485965382,0.8408457392996007,0.8440552700646797,1244800.0
1980-07-23,0.84084552526474,0.856892391476426,0.8408455252647401,0.8472641933965319,571200.0
1980-07-24,0.84084552526474,0.8440550552128422,0.8344268571329482,0.8408455252647401,771200.0
1980-07-25,0.8280081748962402,0.8312177047896688,0.8247990367672173,0.8312177047896688,772800.0
1980-07-28,0.8151710629463196,0.8215897327332985,0.8119619239350868,0.8215897327332985,134400.0
1980-07-29,0.8247990608215332,0.8280081990441469,0.8215895308345024,0.8215895308345024,336000.0
1980-07-30,0.81838059425354,0.8280084030580043,0.81838059425354,0.8247992640446874,638400.0
1980-07-31,0.81838059425354,0.8215897332668569,0.8119619244623928,0.81838059425354,94400.0
1980-08-01,0.8633112907409668,0.8633112907409668,0.8215897408320791,0.8215897408320791,904000.0
1980-08-04,0.8857761025428772,0.8857761025428772,0.8601014329039532,0.8633109624910028,905600.0
1980-08-05,0.8986135125160217,0.8986135125160217,0.8857761766229357,0.8857761766229357,313600.0
1980-08-06,0.9307060837745668,0.9307060837745668,0.905031433187682,0.905031433187682,284800.0
1980-08-07,0.9403344392776488,0.9563809028391862,0.9307062477294094,0.9307062477294094,732800.0
1980-08-08,0.9435442686080932,0.9467537987372768,0.940335130243344,0.940335130243344,409600.0
1980-08-11,0.9242880344390868,0.943544035156568,0.9114507006274328,0.943544035156568,411200.0
1980-08-12,0.8986135125160217,0.9210790462111228,0.8986135125160217,0.9210790462111228,342400.0
1980-08-13,0.8986135125160217,0.9082417103180368,0.8921948445694787,0.8986135125160217,1360000.0
1980-08-14,0.8954043984413147,0.905032204737164,0.8921948684997573,0.8986135366184606,348800.0
1980-08-15,0.9018231630325316,0.9018231630325316,0.8921949639422946,0.8954044942271915,459200.0
1980-08-18,0.8954043984413147,0.901823066560018,0.8921948684997573,0.901823066560018,388800.0
1980-08-19,0.9050324559211732,0.9082419867535084,0.8986137860210229,0.8986137860210229,520000.0
1980-08-20,0.9371251463890076,0.9403346749642432,0.9114504848441032,0.9114504848441032,355200.0
1980-08-21,0.949962854385376,0.949962854385376,0.927497712494949,0.9371255185153032,201600.0
1980-08-22,0.9563814401626588,0.972428304503947,0.9563814401626588,0.9563814401626588,113600.0
1980-08-25,0.9467535614967346,0.953172228382257,0.9435440321718052,0.953172228382257,64000.0
1980-08-26,0.9563814401626588,0.9660096371203052,0.946753634969379,0.946753634969379,188800.0
1980-08-27,0.9371251463890076,0.9563811425476858,0.9339160095780168,0.9563811425476858,523200.0
1980-08-28,0.92107892036438,0.9307067250865496,0.9178693909474248,0.9307067250865496,153600.0
1980-08-29,0.9114508032798768,0.9178694709086084,0.9082416653477018,0.9178694709086084,187200.0
1980-09-02,0.9146602153778076,0.917869352897381,0.9082415485743294,0.9114506860939028,270400.0
1980-09-03,0.9563814401626588,0.959590969736663,0.9178694358608068,0.9178694358608068,1180800.0
1980-09-04,0.962800145149231,0.9724283424829144,0.9595910072142578,0.9595910072142578,504000.0
1980-09-05,0.962800145149231,0.962800145149231,0.9563814775149028,0.962800145149231,355200.0
1980-09-08,0.9531722664833068,0.9724282679095924,0.9531722664833068,0.9628000713142736,1054400.0
1980-09-09,0.962800145149231,0.962800145149231,0.9499628098805746,0.9531723395799296,608000.0
1980-09-10,0.9724285006523132,0.9756376391092656,0.9628003017525648,0.9628003017525648,156800.0
1980-09-11,1.0045214891433716,1.01414929287714,0.9756372944134512,0.9756372944134512,216000.0
1980-09-12,1.0045214891433716,1.0045214891433716,0.9884746272346808,1.0045214891433716,92800.0
1980-09-15,1.0013116598129272,1.0077303242989075,0.9852651944800714,1.0045211879380125,310400.0
1980-09-16,1.0109405517578125,1.0109405517578125,0.9884750146339024,1.0013123524862908,163200.0
1980-09-17,1.0077309608459473,1.0205682979267874,1.0077309608459473,1.010940490998376,385600.0
1980-09-18,1.017358660697937,1.017358660697937,0.998102664518458,1.007730466726075,356800.0
1980-09-19,1.0237776041030884,1.0269867417890033,1.0141494075166408,1.0173589369669072,264000.0
1980-09-22,1.0141494274139404,1.020568094676054,1.0109402896650634,1.020568094676054,201600.0
1980-09-23,1.0013116598129272,1.0141489887848878,1.0013116598129272,1.0141489887848878,238400.0
1980-09-24,1.0045214891433716,1.01414929287714,0.9788468235009125,1.0013119600559106,1044800.0
1980-09-25,0.9948931336402892,1.004521327589898,0.9948931336402892,1.004521327589898,280000.0
1980-09-26,0.998102843761444,1.0013119811522102,0.9820559815146676,0.9948933146063628,305600.0
1980-09-29,0.962800145149231,0.9884748156865438,0.9435441422462464,0.9884748156865438,345600.0
1980-09-30,1.0077309608459473,1.0077309608459473,0.975637618143847,0.975637618143847,582400.0
1980-10-01,1.0141494274139404,1.0269867619381676,1.0109402896650634,1.0109402896650634,963200.0
1980-10-02,1.017358660697937,1.0237773260910967,1.0109399953047773,1.0141491321192346,355200.0
1980-10-03,1.0013116598129272,1.0141489887848878,0.994892995326947,1.0141489887848878,108800.0
1980-10-06,1.0237776041030884,1.0237776041030884,0.9756374046995532,1.0013120732442782,176000.0
1980-10-07,1.0109405517578125,1.023777889610201,1.0013123524862908,1.023777889610201,358400.0
1980-10-08,1.0205683708190918,1.0334057088168165,1.004521894204169,1.010940563203031,598400.0
1980-10-09,1.0077309608459473,1.0141496293863672,1.001312292305527,1.0141496293863672,416000.0
1980-10-10,0.998102843761444,1.0077306476980576,0.9852655106697492,1.0077306476980576,190400.0
1980-10-13,0.9948931336402892,0.9981026622115736,0.9884744682619648,0.9981026622115736,1243200.0
1980-10-14,0.998102843761444,1.0013119811522102,0.9884746480605152,0.9948933146063628,251200.0
1980-10-15,1.0109405517578125,1.0109405517578125,0.9948936835600968,0.9981032139054242,129600.0
1980-10-16,1.0077309608459473,1.0205682979267874,1.001312292305527,1.010940490998376,636800.0
1980-10-17,0.998102843761444,1.0013119811522102,0.9948933146063628,1.0013119811522102,110400.0
1980-10-20,0.9948931336402892,1.0077304643969385,0.9948931336402892,0.9981026622115736,417600.0
1980-10-21,1.0013116598129272,1.0109398524239923,1.0013116598129272,1.0013116598129272,75200.0
1980-10-22,0.9756381511688232,0.9981036992162204,0.9756381511688232,0.9981036992162204,182400.0
1980-10-23,0.9756381511688232,0.9916850271690572,0.9724290110275672,0.9756381511688232,955200.0
1980-10-24,0.9820563197135924,0.9820563197135924,0.9660098437050728,0.9756376509572944,516800.0
1980-10-27,0.962800145149231,0.9756374804178874,0.9595910072142578,0.9756374804178874,182400.0
1980-10-28,0.9820563197135924,0.9820563197135924,0.9628003134446984,0.9628003134446984,198400.0
1980-10-29,0.9724285006523132,0.985265838009014,0.9724285006523132,0.982056307787616,192000.0
1980-10-30,0.9788472056388856,0.9788472056388856,0.9724285367224484,0.9724285367224484,107200.0
1980-10-31,0.9820563197135924,0.9820563197135924,0.9724285124613709,0.9788471812176688,360000.0
1980-11-03,1.0045214891433716,1.0077306264665251,0.9884746272346808,0.9884746272346808,107200.0
1980-11-05,1.0141494274139404,1.0654987655108488,1.0141494274139404,1.0141494274139404,593600.0
1980-11-06,1.0045214891433716,1.0077306264665251,1.0013119600559106,1.0077306264665251,171200.0
1980-11-07,1.0205683708190918,1.0205683708190918,1.010940563203031,1.010940563203031,446400.0
1980-11-10,1.0334049463272097,1.0366144743407486,1.0269862820643076,1.0269862820643076,331200.0
1980-11-11,1.0334049463272097,1.0334049463272097,1.0269862820643076,1.0334049463272097,64000.0
1980-11-12,1.0430337190628052,1.0494523868977628,1.0334055214281717,1.0334055214281717,566400.0
1980-11-13,1.078335881233215,1.078335881233215,1.059079883354051,1.059079883354051,550400.0
1980-11-14,1.0815457105636597,1.0847548485529237,1.0719175130670904,1.078336180810007,312000.0
1980-11-17,1.0590795278549194,1.0783355192704636,1.0590795278549194,1.0783355192704636,243200.0
1980-11-18,1.078335881233215,1.078335881233215,1.059079883354051,1.059079883354051,619200.0
1980-11-19,1.075126886367798,1.0815455531766671,1.065498690272328,1.0783360238900668,612800.0
1980-11-20,1.078335881233215,1.078335881233215,1.0654985493137723,1.0751267441354944,603200.0
1980-11-21,1.0719178915023804,1.0783365615113767,1.0687087523801455,1.0783365615113767,308800.0
1980-11-24,1.0719178915023804,1.0751274223891418,1.065499221493384,1.0719178915023804,456000.0
1980-11-25,1.084754467010498,1.0911731324957672,1.0719171360399595,1.0719171360399595,1092800.0
1980-11-26,1.078335881233215,1.0879640760549374,1.078335881233215,1.0847545471929367,168000.0
1980-11-28,1.0687077045440674,1.075126368259755,1.065498176804152,1.075126368259755,334400.0
1980-12-01,1.0334049463272097,1.0622891313923564,1.0269862820643076,1.0622891313923564,169600.0
1980-12-02,1.0141494274139404,1.0366149587135176,0.9948934256276,1.0334054292002812,116800.0
1980-12-03,1.0141494274139404,1.0141494274139404,0.9948934256276,1.0141494274139404,89600.0
1980-12-04,1.039824604988098,1.039824604988098,1.0205685937846147,1.0205685937846147,336000.0
1980-12-05,1.0013116598129272,1.0398236467288091,1.0013116598129272,1.0398236467288091,392000.0
1980-12-08,0.99168461561203,1.0077310931881964,0.9820564156547392,1.001312423804832,228800.0
1980-12-09,0.9756381511688232,0.9916850271690572,0.9756381511688232,0.9916850271690572,1132800.0
1980-12-10,0.9788472056388856,0.988475013131311,0.9756376752984368,0.9756376752984368,313600.0
1980-12-11,0.9948931336402892,0.9948931336402892,0.9531720045633024,0.9788466660766004,257600.0
1980-12-12,0.99168461561203,1.001312423804832,0.99168461561203,0.9948937544214678,224000.0
1980-12-15,0.9884746074676514,1.0013119400321662,0.9852654702086724,0.9916841364909298,132800.0
1980-12-16,0.9692185521125792,0.9884745498366704,0.9692185521125792,0.9884745498366704,232000.0
1980-12-17,1.0109405517578125,1.0109405517578125,0.9756376767815144,0.9756376767815144,110400.0
1980-12-18,1.039824604988098,1.0462432753892592,1.0077312529822926,1.0109407840651483,190400.0
1980-12-19,1.0526615381240845,1.0526615381240845,1.0366150642178071,1.039824202293303,92800.0
1980-12-22,1.0590795278549194,1.0719168554652825,1.0462422002445568,1.052660864049738,273600.0
1980-12-23,1.075126886367798,1.0783360238900668,1.052661356654589,1.0590800234634583,230400.0
1980-12-24,1.0815457105636597,1.0815457105636597,1.075127042820743,1.075127042820743,17600.0
1980-12-26,1.0815457105636597,1.0847548485529237,1.078336180810007,1.0815457105636597,14400.0
1980-12-29,1.084754467010498,1.087963995635258,1.0815453301499889,1.0815453301499889,48000.0
1980-12-30,1.129685640335083,1.129685640335083,1.0815458231348367,1.0847549614581196,184000.0
1980-12-31,1.187453269958496,1.187453269958496,1.1361039393656962,1.1361039393656962,523200.0
1981-01-02,1.129685640335083,1.187453656034036,1.129685640335083,1.187453656034036,464000.0
1981-01-05,1.1393136978149414,1.1425228357410122,1.107220359732329,1.1296855005079671,232000.0
1981-01-06,1.1200578212738037,1.1393138262948626,1.1200578212738037,1.1393138262948626,212800.0
1981-01-07,1.0526615381240845,1.06228973587937,1.039824202293303,1.06228973587937,916800.0
1981-01-08,1.084754467010498,1.084754467010498,1.0494520027236427,1.052661139584152,1334400.0
1981-01-09,1.0815457105636597,1.0911735162958405,1.0654988453241736,1.0847548485529237,864000.0
1981-01-12,1.0975922346115112,1.1008017645130463,1.075127092358391,1.081545760397055,553600.0
1981-01-13,1.1104300022125244,1.1104300022125244,1.100802192295273,1.100802192295273,65600.0
1981-01-14,1.1136395931243896,1.1200582640018657,1.1072209222469136,1.1104300618033618,144000.0
1981-01-15,1.1136395931243896,1.1136395931243896,1.0975927200484097,1.1136395931243896,164800.0
1981-01-16,1.1104300022125244,1.1104300022125244,1.104011331679504,1.1104300022125244,97600.0
1981-01-19,1.0943833589553833,1.1104298370184869,1.0879646893772417,1.1104298370184869,232000.0
1981-01-20,1.0879645347595217,1.104011010542156,1.0879645347595217,1.094383203425464,144000.0
1981-01-21,1.0526615381240845,1.071917541870257,1.0526615381240845,1.071917541870257,363200.0
1981-01-22,1.0879645347595217,1.0879645347595217,1.0590803298805564,1.0590803298805564,313600.0
1981-01-23,1.078335881233215,1.0879640760549374,1.0719172152734937,1.0879640760549374,89600.0
1981-01-26,1.078335881233215,1.0879640760549374,1.0751267441354944,1.078335881233215,208000.0
1981-01-27,1.078335881233215,1.1040105450721014,1.078335881233215,1.078335881233215,188800.0
1981-01-28,1.129685640335083,1.129685640335083,1.0847549614581196,1.0847549614581196,252800.0
1981-01-29,1.1040114164352417,1.1232674295126006,1.0975927454094554,1.1232674295126006,211200.0
1981-01-30,1.1040114164352417,1.110430087461028,1.1040114164352417,1.1040114164352417,144000.0
1981-02-02,1.084754467010498,1.1104291289515749,1.084754467010498,1.1040104634663055,153600.0
1981-02-03,1.075126886367798,1.0911733575078058,1.065498690272328,1.0847546906989365,142400.0
1981-02-04,1.075126886367798,1.0783360238900668,1.065498690272328,1.075126886367798,116800.0
1981-02-05,1.078335881233215,1.081545410095216,1.059079883354051,1.0751267441354944,134400.0
1981-02-06,1.084754467010498,1.084754467010498,1.0719171360399595,1.078335801525229,548800.0
1981-02-09,1.078335881233215,1.09759187911238,1.078335881233215,1.0847545471929367,62400.0
1981-02-10,1.0654993057250977,1.0783366467579305,1.0622901663491686,1.0783366467579305,148800.0
1981-02-11,1.0558710098266602,1.0558710098266602,1.0398241450395402,1.0558710098266602,153600.0
1981-02-12,1.039824604988098,1.0590806161915811,1.039824604988098,1.0558714768732762,57600.0
1981-02-13,1.0334049463272097,1.0558704671294543,1.0269862820643076,1.0398236105901115,792000.0
1981-02-17,1.0269867181777954,1.039824052155018,1.023777580565661,1.033405385166407,124800.0
1981-02-18,1.0237776041030884,1.0301962712392696,1.0237776041030884,1.0269867417890033,644800.0
1981-02-19,1.0109405517578125,1.023777889610201,1.0109405517578125,1.023777889610201,302400.0
1981-02-20,1.0301963090896606,1.0462427816375006,1.0141494447774546,1.0141494447774546,1108800.0
1981-02-23,1.0301963090896606,1.03661497646167,1.0173589743456422,1.0301963090896606,78400.0
1981-02-24,1.0269867181777954,1.0430335815314948,1.0269867181777954,1.0301962475542723,78400.0
1981-02-25,1.0269867181777954,1.0462427191436292,1.0269867181777954,1.0269867181777954,169600.0
1981-02-26,1.0334049463272097,1.0462422748530134,1.0334049463272097,1.0334049463272097,552000.0
1981-02-27,1.0654993057250977,1.0654993057250977,1.0366154842835036,1.0366154842835036,1412800.0
1981-03-02,1.084754467010498,1.1008013266057963,1.0654984705546904,1.0654984705546904,238400.0
1981-03-03,1.1040114164352417,1.1232674295126006,1.0847554033578828,1.0847554033578828,1032000.0
1981-03-04,1.1232666969299316,1.126476226231898,1.104010696411133,1.104010696411133,1385600.0
1981-03-05,1.129685640335083,1.1328951704227952,1.1232669719240882,1.1232669719240882,308800.0
1981-03-06,1.1200578212738037,1.1264764896141568,1.1104296228810615,1.1264764896141568,825600.0
1981-03-09,1.1393136978149414,1.1393136978149414,1.1200576949653738,1.1200576949653738,222400.0
1981-03-10,1.1393136978149414,1.145732365431464,1.1361041681244897,1.1393136978149414,140800.0
1981-03-11,1.161778688430786,1.1649882177064064,1.1457322173456752,1.1457322173456752,94400.0
1981-03-12,1.1746158599853516,1.1746158599853516,1.1681971940837923,1.1681971940837923,288000.0
1981-03-13,1.181034803390503,1.187453470800234,1.168197468571041,1.174616135980772,630400.0
1981-03-16,1.158569574356079,1.1746160457657924,1.1553600450155337,1.1746160457657924,225600.0
1981-03-17,1.1649878025054932,1.1714064670047957,1.1585691380061909,1.1585691380061909,129600.0
1981-03-18,1.158569574356079,1.1746160457657924,1.158569574356079,1.164988241272832,67200.0
1981-03-19,1.1681976318359375,1.1746163001427283,1.161778963529147,1.161778963529147,83200.0
1981-03-20,1.1681976318359375,1.1714071618715445,1.1649884935647534,1.1681976318359375,169600.0
1981-03-23,1.1906629800796509,1.1970816473799069,1.1714069781788832,1.1714069781788832,254400.0
1981-03-24,1.181034803390503,1.1906630003872836,1.1714069981580906,1.1906630003872836,100800.0
1981-03-25,1.1842436790466309,1.18745281509725,1.174615487366469,1.1810341512318596,166400.0
1981-03-26,1.1714062690734863,1.187452731728293,1.1681967414840504,1.1842435959029811,360000.0
1981-03-27,1.1746158599853516,1.1778253888182693,1.1553598622806738,1.17140672291671,267200.0
1981-03-30,1.129685640335083,1.161778982390057,1.129685640335083,1.161778982390057,249600.0
1981-03-31,1.1521509885787964,1.1649883233163632,1.1489414590122218,1.1489414590122218,148800.0
1981-04-01,1.1489415168762207,1.1617788522603123,1.1425228491841748,1.1521510466044365,91200.0
1981-04-02,1.1393136978149414,1.1553601709740573,1.116848165274922,1.1489415033575348,441600.0
1981-04-03,1.129685640335083,1.1425229771570726,1.1232669719240882,1.13931383883379,219200.0
1981-04-06,1.1168478727340698,1.123266538669323,1.1168478727340698,1.123266538669323,552000.0
1981-04-07,1.1040114164352417,1.1168487584868143,1.1040114164352417,1.1168487584868143,582400.0
1981-04-08,1.1104300022125244,1.1104300022125244,1.0975926611464837,1.104011331679504,596800.0
1981-04-09,1.142523169517517,1.15536050850086,1.1136393526872432,1.1136393526872432,345600.0
1981-04-10,1.1361041069030762,1.142522774173715,1.1296854396324374,1.142522774173715,620800.0
1981-04-13,1.1361041069030762,1.1393136364205756,1.11363896733802,1.1361041069030762,99200.0
1981-04-14,1.1393136978149414,1.1393136978149414,1.1232668328914446,1.1361041681244897,137600.0
1981-04-15,1.187453269958496,1.187453269958496,1.1393134684098971,1.1393134684098971,1304000.0
1981-04-16,1.2035006284713743,1.2195471050236646,1.187453760154621,1.187453760154621,360000.0
1981-04-20,1.209918737411499,1.2259652065363784,1.200290542525145,1.2035000714086908,310400.0
1981-04-21,1.193872332572937,1.203500531137193,1.1906631942278063,1.203500531137193,198400.0
1981-04-22,1.193872332572937,1.193872332572937,1.1810349956635506,1.193872332572937,185600.0
1981-04-23,1.2067097425460815,1.2259657490760725,1.1970819351633142,1.1970819351633142,336000.0
1981-04-24,1.2195465564727783,1.2195465564727783,1.193871892125983,1.2067092242993809,1726400.0
1981-04-27,1.222756028175354,1.2259651651863774,1.2099186966027218,1.219546499400061,456000.0
1981-04-28,1.2323840856552124,1.2323840856552124,1.206709417204062,1.222756280868206,438400.0
1981-04-29,1.2323840856552124,1.2323840856552124,1.2195467514296372,1.2323840856552124,505600.0
1981-04-30,1.2067097425460815,1.2323844179194026,1.2067097425460815,1.2323844179194026,148800.0
1981-05-01,1.209918737411499,1.2163374034143073,1.1906627394030742,1.2067092085279536,422400.0
1981-05-04,1.193872332572937,1.203500531137193,1.193872332572937,1.203500531137193,393600.0
1981-05-05,1.1746158599853516,1.18745319178847,1.1746158599853516,1.18745319178847,110400.0
