Date,Close_CPT,High_CPT,Low_CPT,Open_CPT,Volume_CPT
2013-08-01,44.67586517333984,44.97696351706018,44.38103632178776,44.5127674453994,790300.0
2013-08-02,44.06110763549805,45.03341477353796,44.01092777734373,44.68213183710236,460300.0
2013-08-05,43.74747467041016,44.249311698157,43.57810742542233,43.90429814334697,388000.0
2013-08-06,43.54046630859375,44.19284766930457,43.3460019701563,43.76628768061086,418200.0
2013-08-07,43.044898986816406,43.66591846127637,43.044898986816406,43.52163879252733,398700.0
2013-08-08,42.73127365112305,43.352293438631584,42.549357797029856,43.24565459564128,523500.0
2013-08-09,43.38365936279297,43.52166003546439,42.59954179003463,42.81909375323219,453600.0
2013-08-12,42.68106842041016,43.28326986157089,42.348603490111465,43.28326986157089,470300.0
2013-08-13,42.097694396972656,42.79399101521208,41.959688971970586,42.73126258181278,412700.0
2013-08-14,41.89067840576172,42.26705372146698,41.80913193621832,42.14159687818916,501000.0
2013-08-15,40.686279296875,41.63976383847462,40.63609464050864,41.63976383847462,711300.0
2013-08-16,39.50069427490234,40.604732784648434,39.42541729041776,40.604732784648434,763500.0
2013-08-19,39.52577972412109,39.84570088953061,39.41914093094182,39.5822362596089,984600.0
2013-08-20,39.9586181640625,40.178172444249846,39.55087621009749,39.676335456927966,1103500.0
2013-08-21,39.90842819213867,40.46044736889916,39.10549294807671,39.86451782053752,791500.0
2013-08-22,39.9586181640625,40.084077410892974,39.45050929122034,40.084077410892974,397700.0
2013-08-23,40.05270767211914,40.36635456819818,39.58223732800058,39.92725082803626,510200.0
2013-08-26,39.83315658569336,40.26599084227676,39.72024350944864,40.06525462333596,763900.0
2013-08-27,39.78297424316406,40.12171349157086,39.46932732269912,39.63869694690252,451100.0
2013-08-28,39.25605010986328,39.93979810615318,39.15568079708371,39.76415659466118,458000.0
2013-08-29,39.24349212646485,39.481861993716045,38.904752976663154,39.13057907653095,394000.0
2013-08-30,38.76049041748047,39.65752088041143,38.67894154095866,39.32505348825466,502400.0
2013-09-03,38.04537963867188,39.07414135040475,37.75055071167408,39.005138631921305,1054600.0
2013-09-04,38.23355484008789,38.490745183881785,37.9700902187009,38.15828025952122,538300.0
2013-09-05,38.20846176147461,38.40919556764772,37.637624551494376,38.39037752111141,530800.0
2013-09-06,38.84831237792969,39.0866847358393,38.59739385455785,38.69148889905639,698500.0
2013-09-09,39.72024154663086,39.73278770925317,38.66638781571478,38.810665096467645,457100.0
2013-09-10,40.11544799804688,40.12799416401691,39.57597482601777,39.85825757800236,819900.0
2013-09-11,40.59845733642578,40.68000381119707,39.23722848458375,40.08407658861526,777300.0
2013-09-12,40.485538482666016,40.905824139117335,40.33498932537492,40.54199262194839,453100.0
2013-09-13,40.861907958984375,40.861907958984375,40.20324771244469,40.44162236229028,448300.0
2013-09-16,41.269649505615234,41.79657387053897,41.06264145402204,41.50174987732919,559300.0
2013-09-17,40.70509719848633,41.60212758781518,40.42908637534754,41.18811613897922,593500.0
2013-09-18,41.86558151245117,41.88439955830265,40.07152348418723,40.604724581690014,606600.0
2013-09-19,42.01613998413086,42.48033604674392,41.72131113832533,41.884404077215024,645800.0
2013-09-20,40.83056640625,42.04124408420662,40.81802263134507,41.95342330225111,1065400.0
2013-09-23,40.33499526977539,40.67372972713375,40.02762023952491,40.58590897361534,671900.0
2013-09-24,39.74533462524414,40.46672343561816,39.60732922671863,40.3977207363554,515800.0
2013-09-25,39.62615203857422,40.1217147629165,39.30623322245452,39.73279323923824,617500.0
2013-09-26,40.15838623046875,40.17739384399264,39.65149639448672,39.74653687914756,394000.0
2013-09-27,39.89860534667969,40.35480499406696,39.68951192813607,39.99364583207472,402500.0
2013-09-30,38.92916870117188,40.14570650713651,38.68839758276467,39.733857229425766,1070800.0
2013-10-01,39.93029022216797,40.38015485711775,38.79612240979456,38.865820224203446,1096700.0
2013-10-02,40.2661018371582,40.304119483677646,39.67050654393624,39.752876902874256,594300.0
2013-10-03,39.79088973999024,40.247091802628944,39.56912619123053,40.05067093298364,794900.0
2013-10-04,39.43607711791992,40.10770540098876,39.25866382113027,39.70852850451448,851000.0
2013-10-07,39.51210403442383,39.85425560825589,39.08758210014146,39.119264681343445,455800.0
2013-10-08,39.49943542480469,39.78456176476832,39.41706505613923,39.6198210274374,707400.0
2013-10-09,39.70219039916992,40.0380045150048,39.486761882944855,39.51844204946935,460600.0
2013-10-10,40.741310119628906,40.82367805376319,39.85425112076892,39.96196415019437,565800.0
2013-10-11,41.12781524658203,41.12781524658203,40.304116551215934,40.747643643131376,896300.0
2013-10-14,41.083457946777344,41.22285355765764,40.65893846570209,40.87436936453968,679900.0
2013-10-15,40.83634948730469,41.1721683850653,40.70962884088835,40.92505490661269,370100.0
2013-10-16,41.48263549804688,41.6537088464689,40.8236775311603,40.93139055920686,323800.0
2013-10-17,42.141597747802734,42.21762820634728,41.21652344087393,41.317898996961006,491900.0
2013-10-18,41.78044128417969,42.24297605067821,41.56501035810157,42.15427062055292,320600.0
2013-10-21,41.444618225097656,41.72340458779301,41.20384225185062,41.72340458779301,362900.0
2013-10-22,41.653717041015625,42.274659904651685,41.526996375334896,41.56501160822241,517200.0
2013-10-23,41.91349411010742,41.92616424105304,41.43828443728099,41.65371050193591,241400.0
2013-10-24,40.77299118041992,41.90715890803985,40.48152981198263,41.81845348434516,987200.0
2013-10-25,41.22919464111328,41.609361445937736,40.72230234529188,40.91872564781635,885500.0
2013-10-28,41.184837341308594,41.330570431204976,40.67161245365412,41.298887853463214,437900.0
2013-10-29,41.03911972045898,41.14683762493394,40.58292233396676,41.14683762493394,632100.0
2013-10-30,41.10247039794922,41.2608736223121,40.79833408017608,40.96307478705664,494400.0
2013-10-31,40.67794799804688,41.31156092533161,40.55122734622313,41.05178213886804,1584200.0
2013-11-01,38.97987365722656,40.12671410464705,38.929183454956494,40.12671410464705,1326400.0
2013-11-04,39.53110122680664,39.63881665700182,38.99253132695363,39.12558943157036,558200.0
2013-11-05,38.631385803222656,39.55012272957224,38.56802305230909,39.41706457821646,446100.0
2013-11-06,39.05590438842773,39.24598780236764,38.73909789284731,38.81513077501492,391200.0
2013-11-07,38.59335708618164,39.0875743163836,38.453961491184735,39.036886547229074,412800.0
2013-11-08,38.00410461425781,38.65039011607988,37.61126526034143,38.52366704212704,692700.0
2013-11-11,38.27021789550781,38.52366159050618,37.89004872744838,38.05478942538651,404600.0
2013-11-12,38.27021789550781,38.38426840422152,37.75699060629614,38.25754534820171,425600.0
2013-11-13,38.40327072143555,38.46029596792949,38.02943908709546,38.18784228101853,432800.0
2013-11-14,38.137149810791016,39.04955369995551,38.09913459343635,38.479301269227705,360400.0
2013-11-15,37.92807769775391,38.33358966450293,37.8710524263647,38.16251385033531,351800.0
2013-11-18,37.75066757202149,38.06113662032089,37.630279542767326,37.890060802729735,318300.0
2013-11-19,37.59859085083008,38.11181818727543,37.40850745782711,37.65561611043512,418100.0
2013-11-20,36.98398971557617,38.092812453054485,36.88261173340268,37.59859509208894,665800.0
2013-11-21,37.440189361572266,37.56691243514775,36.907954386188486,36.99032474656879,440300.0
2013-11-22,37.16139602661133,37.50988262390021,36.96497516553807,37.4845375288505,376700.0
2013-11-25,36.67984771728516,37.16139483968381,36.62282246376535,37.14238481048306,463600.0
2013-11-26,36.47710418701172,36.711540345757385,36.134952549679966,36.711540345757385,748300.0
2013-11-27,37.04734420776367,37.180402326514304,36.51510931571995,36.60381472822037,414200.0
2013-11-29,36.698856353759766,37.136050781961394,36.62282348595824,37.03467281921228,243700.0
2013-12-02,36.83192825317383,37.56058182983425,36.44542389566429,36.74322281054056,531600.0
2013-12-03,37.231101989746094,37.37683511916384,36.736884581076815,36.78757478557725,494700.0
2013-12-04,38.37159729003906,38.82146185952199,36.882605556016784,36.90161558620657,1033300.0
2013-12-05,38.732757568359375,38.76443773020841,37.87737869618714,38.19418514876025,817700.0
2013-12-06,38.092803955078125,39.06856832646955,37.97241838342901,38.72641680657263,530500.0
2013-12-09,37.63660430908203,37.90272054627181,37.085359388546856,37.19307483005787,643400.0
2013-12-10,37.57324600219727,37.91539756208869,37.52889329077151,37.52889329077151,635100.0
2013-12-11,36.4961051940918,37.66195312646914,36.464425029791,37.66195312646914,608600.0
2013-12-12,36.26166915893555,36.69886122816448,36.185636281035215,36.60382073504946,659200.0
2013-12-13,36.38980484008789,36.84467682015199,36.19760565284414,36.38980484008789,458900.0
2013-12-16,36.38338851928711,36.49230046379482,36.24244134974109,36.36416689547522,573100.0
2013-12-17,36.780609130859375,36.825455523847566,36.24885799516577,36.49871716865573,813000.0
2013-12-18,37.19063186645508,37.40845823468287,36.25526082098367,36.761387153622486,681200.0
2013-12-19,36.38338851928711,37.10093308035452,36.15274858510074,37.07530587790169,723500.0
2013-12-20,36.4410514831543,36.51152507369097,35.93492519106798,36.13993793956843,780100.0
2013-12-23,36.55636596679688,36.88310422189174,36.40901322869964,36.5691795671459,389100.0
2013-12-24,36.81263732910156,36.94717649128934,36.60121899479861,36.60762457416453,128100.0
2013-12-26,36.81263732910156,37.19063005425637,36.71653897494379,36.851078137131566,260500.0
2013-12-27,37.00484085083008,37.05609526758878,36.51793611134795,36.81264167587516,269500.0
2013-12-30,37.10094451904297,37.312365338545696,36.9535917254253,36.998438121572185,315500.0
2013-12-31,36.4410514831543,37.26750805632093,36.389797074056816,37.06249530782047,773200.0
2014-01-02,36.927955627441406,37.177814758395066,36.4410509676272,36.4410509676272,678500.0
2014-01-03,37.498138427734375,37.59423919826384,36.838253964860726,36.99842028644708,323200.0
2014-01-06,38.19007110595703,38.24773109910727,37.28032481891383,37.523778394875386,669400.0
2014-01-07,37.748023986816406,38.27337213869407,37.73521282277051,38.14523850272258,703700.0
2014-01-08,37.703163146972656,37.90817590846397,37.38283040164937,37.754417559317936,462100.0
2014-01-09,37.78645706176758,37.92740427682617,37.31877146373583,37.82489787785956,419200.0
2014-01-10,38.02989959716797,38.068337958117006,37.132967034539725,37.235473403644846,896700.0
2014-01-13,37.703163146972656,38.17725668538687,37.54299677431101,37.90817590846397,676500.0
2014-01-14,38.08115768432617,38.318205686711096,37.79286015506317,37.90177212052786,321800.0
2014-01-15,38.54884338378906,38.747450575934906,38.00427866628064,38.164445047188416,472400.0
2014-01-16,38.61931610107422,38.82432886844189,38.53603134454326,38.542436924297576,701100.0
2014-01-17,38.65134811401367,38.72822728439023,38.44633291976824,38.56806092047128,541100.0
2014-01-21,39.01653289794922,39.16388568089396,38.70901128386573,38.914026507903095,568200.0
2014-01-22,39.10622787475586,39.349679037289576,38.86917984878767,39.07419508431145,870500.0
2014-01-23,38.76025772094727,39.34326315254588,38.53602580261881,38.9076104735552,623500.0
2014-01-24,38.46555709838867,38.83714181649248,38.37586431967206,38.741043458129646,407900.0
2014-01-27,38.06193161010742,38.542430663817214,37.95942524307378,38.292571546919255,486800.0
2014-01-28,38.56806564331055,38.65135284705184,38.14522648854369,38.14522648854369,666400.0
2014-01-29,38.66415786743164,38.84995142937277,38.41429873982892,38.41429873982892,493100.0
2014-01-30,39.3432731628418,39.7148603722675,38.76026758290631,38.86917955839266,861600.0
2014-01-31,39.605934143066406,40.00314599984769,38.676968840447934,39.23434948838572,1115700.0
2014-02-03,39.31122970581055,39.67640879173931,39.10621697139245,39.60593520604348,1306800.0
2014-02-04,40.17612457275391,40.26581733309104,39.13824736265447,39.45858004611246,1096000.0
2014-02-05,40.68867492675781,40.695082951957154,39.92628367238687,40.131296487746205,1063700.0
2014-02-06,41.48308563232422,41.52152399310993,40.880861021883504,41.02821377409949,967700.0
2014-02-07,42.01485443115234,42.04688478086518,41.48950879453001,41.62404799426233,992700.0
2014-02-10,42.52097702026367,42.62988899760396,41.886714566102,42.05969701283357,631200.0
2014-02-11,42.57863235473633,43.07835070740456,42.315962017927006,42.43768515005753,770000.0
2014-02-12,41.96358489990234,42.77082469559342,41.8931113128561,42.57862311494199,2015200.0
2014-02-13,41.82905578613281,42.04687973444472,41.63045102292015,41.675297417448505,1130900.0
2014-02-14,41.64966583251953,41.89952498834151,41.5471570055721,41.688104198679866,574400.0
2014-02-18,41.86749267578125,41.92515511693027,41.41262072225333,41.63685268696565,852000.0
2014-02-19,41.83545684814453,42.34157826449634,41.5920008430294,41.63044409472051,732100.0
2014-02-20,41.809844970703125,42.091734555072456,41.6176433054542,41.82265613403707,614900.0
2014-02-21,41.91873550415039,42.11093707099157,41.50871005691883,41.88029714593771,902400.0
2014-02-24,41.81623840332031,42.27111524631127,41.77780003434822,41.809835267085134,715300.0
2014-02-25,42.18781280517578,42.40564156838342,41.73934901017294,41.84185292564983,480900.0
2014-02-26,42.37361145019531,42.66831696354221,42.17500672960899,42.38642749610438,718900.0
2014-02-27,42.01485443115234,42.41206400525032,41.83546883150925,42.245494455805165,475800.0
2014-02-28,42.732383728027344,42.96302368196624,41.86107832156696,41.97639829853641,1100200.0
2014-03-03,42.60426330566406,42.89896890138191,42.46331608860536,42.56582493297195,424200.0
2014-03-04,42.92458724975586,43.212884761202815,42.73238565019808,42.97584166135657,562400.0
2014-03-05,42.87332534790039,43.232101278535055,42.546589528780686,43.04630773485916,420000.0
2014-03-06,42.533782958984375,43.02709814053943,42.20063904335067,42.88615094580941,672200.0
2014-03-07,42.61067199707031,42.6747375818564,42.02766393336808,42.49535198929904,425300.0
2014-03-10,42.09812545776367,42.60425174169292,41.98921350610393,42.51455897116261,604300.0
2014-03-11,42.437686920166016,42.469722154525705,41.98922296647345,42.17501657240052,470800.0
2014-03-12,42.49534606933594,42.62347722105835,42.22626771798479,42.38002607762972,556600.0
2014-03-13,42.54660034179688,42.69395067699206,42.05969316869038,42.54660034179688,369500.0
2014-03-14,42.86692810058594,43.08475200991376,42.55299850718119,42.55299850718119,322700.0
2014-03-17,43.09116744995117,43.238517793296175,42.71958024761011,42.91178187306663,419600.0
2014-03-18,43.2128791809082,43.30897996827712,42.80926173942566,43.116783281428376,627500.0
2014-03-19,42.232669830322266,43.57166330644769,42.06610031469882,43.23211136351297,657700.0
2014-03-20,42.82208251953125,42.83489856760126,42.00843943113258,42.26470662574065,759600.0
2014-03-21,42.77723693847656,43.36665296362238,42.62347857395127,42.89896495799966,1016800.0
2014-03-24,42.71956634521485,43.07193424791587,42.2711025489488,42.98864462297447,296500.0
2014-03-25,43.30257797241211,43.43712202618751,42.834894903555856,42.905368498242105,373400.0
2014-03-26,42.58502960205078,43.52680851508013,42.55299437713437,43.52680851508013,384100.0
2014-03-27,43.06388473510742,43.09623630546364,42.35208107053253,42.51385373304321,286400.0
2014-03-28,43.02506256103516,43.387436737931154,42.86328987362588,43.25154333602601,461700.0
2014-03-31,43.5750732421875,43.77567466046299,42.7791546673459,43.1285841405357,390700.0
2014-04-01,43.33565902709961,43.607435898977485,43.02505336144663,43.56861204211195,440200.0
2014-04-02,43.62037658691406,43.65272815244786,43.154470598427054,43.37447901692974,433400.0
2014-04-03,43.15446853637695,43.82744327237821,43.08975553458328,43.71096678082205,490300.0
2014-04-04,43.723907470703125,43.79508782486111,43.11564078495634,43.3291818474303,520100.0
2014-04-07,44.07334518432617,44.390418224936525,43.76273949573139,43.79509600344895,680000.0
2014-04-08,44.351593017578125,44.44865760087156,43.81450660200963,43.98275155059092,343200.0
2014-04-09,44.22217559814453,44.59102203265706,44.06040292486438,44.358068988180825,323300.0
2014-04-10,43.74333190917969,44.55219531333209,43.58803151791735,44.26747875216953,448400.0
2014-04-11,43.38741683959961,43.956854660836925,43.28387999742463,43.536244879090695,424800.0
2014-04-14,43.4262580871582,43.85333538998204,43.20624467783474,43.49743846044724,409600.0
2014-04-15,43.82745742797852,44.099234350419714,43.36155131127332,43.47802784044962,432700.0
2014-04-16,44.1380615234375,44.25453806134578,43.77569226634991,44.01511269539242,330600.0
2014-04-17,43.89216613769531,44.11864690961576,43.4715561687513,44.02805460084758,400500.0
2014-04-21,44.176876068115234,44.19629293442826,43.69155808539564,43.905099182650616,323400.0
2014-04-22,44.16393280029297,44.31276580834362,43.66567521786313,44.19628930458075,273700.0
2014-04-23,43.749813079833984,44.17689047672851,43.57509578440012,44.16395083187595,561200.0
2014-04-24,44.15747833251953,44.176890268162445,43.62039667772388,43.95040945747616,350700.0
2014-04-25,44.31923675537109,44.435713268583896,44.07981637709074,44.15746409462607,264700.0
2014-04-28,44.66867446899414,44.77221136053403,44.29336064252813,44.48748984571006,351600.0
2014-04-29,44.39042282104492,45.01810161523884,44.09923396907743,44.80456049077712,543400.0
2014-04-30,44.31923675537109,44.50689363426449,43.93745564572956,44.40336169858078,632800.0
2014-05-01,44.41630554199219,44.55219399744696,43.93098751383501,44.35806974833026,633400.0
2014-05-02,44.95341110229492,44.99223498122405,44.112190854806414,44.31925977061572,665600.0
2014-05-05,45.12163925170898,45.17987504830704,44.74632543948646,44.83044545798715,447300.0
2014-05-06,45.0698471069336,45.18632357578851,44.78512575264204,45.10219866461623,600200.0
2014-05-07,45.98872756958008,46.13756057601779,45.14750783630819,45.14750783630819,676100.0
2014-05-08,46.092262268066406,46.286386471844665,45.878721200692105,46.0599057656488,481200.0
2014-05-09,46.124610900878906,46.25403196541136,45.801065644911006,46.085787049973575,942300.0
2014-05-12,45.95636749267578,46.43521804178752,45.91754364049714,46.24108890707639,430300.0
2014-05-13,45.69107055664063,46.39639698562439,45.60047826185207,45.8981393642873,376600.0
2014-05-14,45.72343444824219,45.99521137650253,45.47106451553119,45.762258313162064,382100.0
2014-05-15,45.4128303527832,45.81402840673523,45.13458112471712,45.67166764769062,515300.0
2014-05-16,45.64577865600586,45.66519058713661,45.27693715379077,45.37400174635479,650300.0
2014-05-19,45.55516052246094,45.81399764356447,45.45809598493368,45.61339628283282,622400.0
2014-05-20,45.66518020629883,45.9499016299196,45.45811142645894,45.555175996957765,540400.0
2014-05-21,45.01162338256836,45.94990777363101,44.985739164513895,45.69107052999614,535600.0
2014-05-22,44.7786750793457,45.20575731691977,44.752795795471805,44.98574390870911,472900.0
2014-05-23,44.888671875,45.05691185834404,44.72042695474701,44.89513922573011,355300.0
2014-05-27,45.28340530395508,45.39340952824779,44.97279962352352,45.11516035468341,669500.0
2014-05-28,45.15398788452149,45.28987633797403,44.87573868833479,45.17987210473771,584900.0
2014-05-29,45.231632232666016,45.31575223022684,45.03750308517576,45.25104416003318,271300.0
2014-05-30,45.4516487121582,45.58753716471537,45.17339951780492,45.270464108748655,612900.0
2014-06-02,45.67811965942383,45.82695265850478,45.38693088602041,45.57458773837939,450400.0
2014-06-03,45.77518844604492,45.801072662917605,45.51635121422773,45.5875315764002,363600.0
2014-06-04,45.91108322143555,46.03403203433038,45.54871400900058,45.70401439477124,293600.0
2014-06-05,46.64228820800781,46.68111206134601,45.7622446616749,46.00813729433207,331400.0
2014-06-06,46.150508880615234,46.784659943721294,46.01462042500185,46.77818765433676,277800.0
2014-06-09,45.5163459777832,46.38344986407809,45.26398106344498,46.07931652195023,453000.0
2014-06-10,45.30281829833984,45.51635446318991,44.9210322433529,45.380466017590805,465500.0
2014-06-11,45.09574508666992,45.31575351896705,44.7139590689239,45.19927701454227,717100.0
2014-06-12,45.328704833984375,45.4516487080525,44.81103030693799,45.16045987215777,434100.0
2014-06-13,45.48401641845703,45.56813645163106,44.97281405475776,45.34165564161528,259300.0
2014-06-16,45.07633590698242,45.68459774547711,44.97279903588816,45.45164472242476,209600.0
2014-06-17,45.19281005859375,45.49694346363833,44.93397773991838,45.10221775967537,486800.0
2014-06-18,45.361061096191406,45.47106534006619,44.84339145253384,44.998691851940045,346400.0
2014-06-19,45.5745849609375,45.58105724839243,45.23162777945807,45.40634004547084,371900.0
2014-06-20,45.529293060302734,45.66518148805161,45.179863558844495,45.60694570626321,835800.0
2014-06-23,45.4516487121582,45.6846017556591,45.34811676888568,45.59400945395433,359500.0
2014-06-24,45.59400939941406,45.665189770226974,45.33517213617712,45.46459323625067,322000.0
2014-06-25,45.85932540893555,45.91108891934317,45.516363148133706,45.62637233291321,326000.0
2014-06-26,45.735198974609375,45.91809171139352,45.58497188425503,45.885431048281255,221600.0
2014-06-27,46.31000900268555,46.31000900268555,45.63724099541572,45.70909048971823,432000.0
2014-06-30,46.47328186035156,46.47328186035156,46.04871821349286,46.3361160636711,657500.0
2014-07-01,46.60391998291016,46.69536385806592,46.146700607131294,46.486348574378816,474500.0
2014-07-02,46.40797424316406,46.47982371920432,46.10098193341346,46.46022433029696,374800.0
2014-07-03,46.12711715698242,46.35572689916104,45.94422437992091,46.35572689916104,165200.0
2014-07-07,46.264286041259766,46.36879122312666,46.05527069420704,46.12712018694256,219400.0
2014-07-08,46.571285247802734,46.79336190639163,46.16631577333396,46.16631577333396,393500.0
2014-07-09,46.68231201171875,46.81294472166376,46.3230645843923,46.75416149718404,266100.0
2014-07-10,46.79988861083984,47.00890395981882,46.3622635025587,46.3622635025587,345400.0
2014-07-11,47.0089111328125,47.06116622386049,46.59088037106808,46.83255144635546,237100.0
2014-07-14,47.12646865844727,47.13952993568653,46.72803242785265,46.99583096946313,323900.0
2014-07-15,47.36160659790039,47.46611175491898,47.01542547884228,47.20484138739584,431200.0
2014-07-16,47.46611404418945,47.629407408852266,47.132999168266295,47.394264565072376,453800.0
2014-07-17,47.315895080566406,47.5445048337655,47.25710686784728,47.34855076912692,265900.0
2014-07-18,47.77963638305664,47.91680220243572,47.40732773522264,47.46611095067753,408100.0
2014-07-21,47.70126724243164,47.83190495251008,47.51837943164092,47.792711147827,345000.0
2014-07-22,47.77963638305664,48.04743489232503,47.70778690862221,47.79923078820826,369200.0
2014-07-23,48.053977966308594,48.09969991556352,47.79924067998565,47.89068457849549,233100.0
2014-07-24,48.11930465698242,48.236876120785645,47.9429499529375,48.06052141674071,398600.0
2014-07-25,47.69472503662109,48.09969438583549,47.53143166758083,48.0082504978384,332100.0
2014-07-28,48.26953506469727,48.302190758107415,47.609828264649046,47.68167776679884,306000.0
2014-07-29,48.086647033691406,48.367511909105005,47.89722607275483,48.21074664144189,477200.0
2014-07-30,48.28258895874024,48.41322666235367,48.00172412511992,48.02785166584261,527600.0
2014-07-31,47.26363754272461,48.03438251582725,47.25710441202446,47.98212743686333,865300.0
2014-08-01,47.34202575683594,47.779650882417656,46.37532661501738,47.39427585865703,1051600.0
2014-08-04,47.858028411865234,47.988666124402194,46.91746179819504,47.48571965194347,392300.0
2014-08-05,47.59676361083984,48.10623823847293,47.44653148517711,47.82537338178812,452300.0
2014-08-06,47.14606094360352,47.63594104277507,47.12646653696754,47.505308342989885,320300.0
2014-08-07,47.28323745727539,47.56410231026273,47.0742221004001,47.37468136445088,311500.0
2014-08-08,47.64900207519531,47.72085155470432,47.11993316546362,47.4465198965707,505200.0
2014-08-11,47.92333984375,48.10622762014039,47.66206945605594,47.74044708404145,407400.0
2014-08-12,47.99518966674805,48.17807744444088,47.87761824061434,47.87761824061434,442100.0
2014-08-13,48.64183044433594,48.81818509342012,48.15848345858832,48.178077865895645,516400.0
2014-08-14,48.308719635009766,48.70715593608383,48.19114818578596,48.6614339826812,396200.0
2014-08-15,48.23686218261719,48.48507130299207,48.093163214677695,48.38056115055667,368700.0
2014-08-18,48.78553771972656,48.79206586772893,48.41975711551146,48.51120102073546,352400.0
2014-08-19,48.81818008422852,48.948817758403145,48.55690971919699,48.948817758403145,409800.0
2014-08-20,49.01414489746094,49.07292812629615,48.45894836408014,48.79206329411733,533200.0
2014-08-21,48.77899169921875,49.28846617465051,48.72020349949782,49.13170594759099,323600.0
2014-08-22,48.34136199951172,48.805114489325696,48.11275231908473,48.74632629532031,270000.0
2014-08-25,48.37402725219727,48.68101959095439,48.21073387909823,48.68101959095439,337600.0
2014-08-26,48.53733444213867,48.622250209646346,48.38057415466867,48.48508433519513,229900.0
2014-08-27,48.43281173706055,48.76593158792027,48.24992397057063,48.69408211061096,304900.0
2014-08-28,48.38056945800781,48.53080158210053,48.13889342649142,48.41323013208164,330100.0
2014-08-29,48.883522033691406,49.05334860741071,48.45896307437366,48.563468285133,459700.0
2014-09-02,49.01414489746094,49.17743828865051,48.85085150627136,49.03373930707267,502500.0
2014-09-03,49.25582885742188,49.33420650851439,48.98149212863921,49.17091309097882,436200.0
2014-09-04,48.883522033691406,49.42565745300895,48.68757289477252,49.07947615593063,380700.0
2014-09-05,49.32113265991211,49.34726019805842,48.87697447806161,49.001074055108624,509500.0
2014-09-08,49.30806350708008,49.53667322330352,49.183963937311965,49.36685171029072,292600.0
2014-09-09,49.0272102355957,49.36686330805216,48.90963878487143,49.30154694283184,347900.0
2014-09-10,47.727386474609375,48.8965676138195,47.60981504766874,48.8965676138195,658500.0
2014-09-11,47.7339096069336,47.99517994355838,47.49223367347517,47.655527010951005,279900.0
2014-09-12,46.45369338989258,47.60327497075635,46.05525722247721,47.60327497075635,582600.0
2014-09-15,45.51313400268555,46.277345874282645,45.49353959315518,45.88544273371891,1171700.0
2014-09-16,45.611114501953125,45.83319113794253,45.36943847162421,45.40209914553756,897500.0
2014-09-17,45.611114501953125,46.17284420669231,45.408627293664885,45.78746918445535,747300.0
2014-09-18,44.93833923339844,45.83318374783772,44.92527297261222,45.66989037123862,675700.0
2014-09-19,45.12123107910156,45.34330769927204,44.84036624673848,45.10816481713928,937200.0
2014-09-22,44.859962463378906,45.225738079955406,44.79464610089297,45.1081666341531,609500.0
2014-09-23,44.644412994384766,45.08857122610834,44.637879863285015,44.840367060825926,729900.0
2014-09-24,44.3896713256836,45.15388313955633,44.37007691763328,44.67706926593731,840700.0
2014-09-25,44.30477523803711,44.44194112314099,43.89980573202559,44.38315289619928,770400.0
2014-09-26,45.0039291381836,45.05010034074215,43.968370710270094,44.331143006863385,741300.0
2014-09-29,45.07648086547852,45.083078189543,44.403699747131526,44.740092822446925,707100.0
2014-09-30,45.201805114746094,45.38648993131679,44.707111485095815,45.0566941782166,953100.0
2014-10-01,45.28096008300781,45.55798732117589,45.08967793314392,45.11606219853385,1109200.0
2014-10-02,45.28756332397461,45.55799327305424,44.984146748492975,45.2150078427444,570700.0
2014-10-03,45.162235260009766,45.54479957545202,45.14904061063078,45.53160492607303,805400.0
2014-10-06,45.30733871459961,45.48542619348199,45.0896723264118,45.22158860467405,631000.0
2014-10-07,45.28756332397461,45.70310423551466,45.06329955500358,45.208410517464,988800.0
2014-10-08,46.375885009765625,46.415463928763806,45.30734981022363,45.37330796550769,890400.0
2014-10-09,46.42864227294922,46.96290974298761,46.24395747008575,46.36928145729316,552800.0
2014-10-10,46.38907241821289,46.91015031849343,46.250558804054855,46.250558804054855,755300.0
2014-10-13,46.52759552001953,46.771646241749465,46.224183965381854,46.43525309175089,881200.0
2014-10-14,47.45760345458984,47.63569596657027,46.63971145459928,46.63971145459928,630900.0
2014-10-15,47.27291488647461,47.82697428460891,46.91673492316321,47.10142474406336,802400.0
2014-10-16,47.13441848754883,47.33889028777379,46.461637221859824,47.06186300380096,821300.0
2014-10-17,46.91674423217773,47.62250697573195,46.54077725724295,47.62250697573195,612800.0
2014-10-20,47.939109802246094,47.95229941787091,46.88376442233069,46.88376442233069,618600.0
2014-10-21,48.46018981933594,48.46678714358086,47.68187162380583,48.12379673482037,587900.0
2014-10-22,48.61188507080078,48.89550957936479,48.249112813426514,48.57231119639565,393600.0
2014-10-23,49.19234085083008,49.35064141972475,48.70423946228794,48.92190588969584,698200.0
2014-10-24,48.79658126831055,49.37042265128602,48.49976207464523,49.172548221126256,309800.0
2014-10-27,49.25828552246094,49.264882845442486,48.8163604960741,48.8163604960741,553500.0
2014-10-28,49.4232063293457,49.442993275198894,48.93510987992089,49.23852145833552,439500.0
2014-10-29,49.62767028808594,49.73980468397399,49.15936085866716,49.37042996815569,718600.0
2014-10-30,49.91129302978516,49.91129302978516,49.20553024925863,49.45617826720172,603200.0
2014-10-31,50.57087707519531,50.80833040828353,49.77936931975695,50.2542759859334,918600.0
