Date,Close_AES,High_AES,Low_AES,Open_AES,Volume_AES
2006-10-26,14.16566276550293,14.28338315510452,14.041402215655918,14.237603280794572,1646800.0
2006-10-27,14.21144676208496,14.3553278344034,14.01524688744321,14.126427149049103,1581300.0
2006-10-30,14.178749084472656,14.303009686889512,14.067568808080429,14.25722854580332,1426700.0
2006-10-31,14.381484031677246,14.401104513733747,14.13950432335423,14.224523917449536,2226600.0
2006-11-01,14.427263259887695,14.51882425795666,14.316083028053136,14.42072309949648,1865900.0
2006-11-02,14.342241287231444,14.499201368323858,14.224520914560175,14.38802115495742,1933000.0
2006-11-03,14.329160690307615,14.5319006351882,14.257220186759616,14.518821564240412,1694300.0
2006-11-06,14.806584358215332,14.819664679463758,14.289924142983493,14.440344095116096,6982100.0
2006-11-07,14.401101112365724,14.688860630113783,14.270300424365471,14.682321718380798,3800500.0
2006-11-08,14.656163215637209,14.662703375730196,14.17874275552098,14.342243015621715,3313000.0
2006-11-09,14.682321548461914,14.754260803362468,14.649620753136391,14.695400619184326,2810400.0
2006-11-10,14.616929054260254,14.767349051307235,14.54498851332106,14.708488835522164,2737900.0
2006-11-13,14.845826148986816,14.917765425044536,14.649625061554824,14.688864780077958,2485700.0
2006-11-14,14.839285850524902,14.924305447772086,14.551525006735403,14.878525568684514,2951200.0
2006-11-15,14.51229190826416,14.806591799816466,14.47959108870809,14.78043239158033,2160100.0
2006-11-16,14.616929054260254,14.662708944891207,14.55152867589812,14.603848729106137,1510100.0
2006-11-17,14.63654613494873,14.675787104621053,14.479585998484282,14.590766251072637,2483200.0
2006-11-20,14.675786972045898,14.845827430198376,14.649626325834008,14.845827430198376,2353100.0
2006-11-21,15.100887298583984,15.198987225794353,14.878526798289418,14.957007488502663,3877700.0
2006-11-22,15.24476718902588,15.33632820265869,15.14666726129839,15.270927835037613,2358800.0
2006-11-24,15.270929336547852,15.277469498693844,15.153208912736732,15.225149448934278,597800.0
2006-11-27,14.989707946777344,15.284008993454307,14.957008384883604,15.264388507873068,2846000.0
2006-11-28,14.970083236694336,15.087803622144866,14.943923844043091,14.950464004057896,3389100.0
2006-11-29,15.16628360748291,15.17936267951172,14.9504633264086,15.02894274821312,2025500.0
2006-11-30,15.284008026123049,15.349407145771387,15.10742740929273,15.218607659066455,2550100.0
2006-12-01,15.284008026123049,15.434427997167427,15.218607659066455,15.336328070286667,3000700.0
2006-12-04,15.512907028198242,15.597927877338938,15.329787502187298,15.36902722241704,2218500.0
2006-12-05,15.512907028198242,15.591387716065944,15.408266942646785,15.565227070973972,3099200.0
2006-12-06,15.192442893981934,15.552144191559176,15.17936257463558,15.545604031886,5385200.0
2006-12-07,15.140125274658203,15.408265626912955,15.133585113943685,15.270925994132371,2597000.0
2006-12-08,15.153207778930664,15.238227385650408,15.042027525584365,15.087807409772552,1661700.0
2006-12-11,14.989707946777344,15.212068460398088,14.96354729933569,15.17936765109602,2746900.0
2006-12-12,14.963544845581056,15.159745926994994,14.943925610625348,15.042025527628256,4372700.0
2006-12-13,14.976630210876465,15.068191245334804,14.96354988489548,14.996250699847938,3746300.0
2006-12-14,14.970083236694336,15.035483589434406,14.943923844043091,14.950464004057896,4172600.0
2006-12-15,14.937379837036133,15.022399400516594,14.878519659469797,14.963539222950256,3319300.0
2006-12-18,14.669246673583984,14.943927219203877,14.643086027616254,14.943927219203877,3318500.0
2006-12-19,14.63654613494873,14.747726387537082,14.453426599444349,14.577687175256807,4427900.0
2006-12-20,14.564605712890623,14.721565837078744,14.55152539068957,14.649625312381122,2747900.0
2006-12-21,14.6300048828125,14.66270443823897,14.512284487424278,14.518824647991188,3670100.0
2006-12-22,14.49266242980957,14.616922972252768,14.42072191880436,14.58422217297406,2399300.0
2006-12-26,14.577683448791504,14.623463320964976,14.407643032570054,14.466503224623938,2035200.0
2006-12-27,14.55152416229248,14.59730403872339,14.47304348311944,14.558064322840908,1893200.0
2006-12-28,14.427263259887695,14.57114429367833,14.42072309949648,14.512284097565445,1735500.0
2006-12-29,14.41418743133545,14.473046393290211,14.322626412654904,14.36186613642752,2527800.0
2007-01-03,14.348787307739258,14.597307225799211,14.316086497857452,14.433806918615243,2745200.0
2007-01-04,14.355324745178224,14.388024301445537,14.185284308290347,14.289924385235484,2486600.0
2007-01-05,13.943304061889648,14.355325477357985,13.779803777397682,14.322624672014683,3365900.0
2007-01-08,13.747103691101074,13.976004330073808,13.58360341289314,13.9171441301263,5538700.0
2007-01-09,13.184659957885742,13.276219698004647,13.027699868792803,13.204280436800325,18530800.0
2007-01-10,13.563984870910645,13.655544640635066,13.210824868110514,13.41356489281815,10199800.0
2007-01-11,13.341617584228516,13.56397798124963,13.08001748402946,13.08001748402946,6088800.0
2007-01-12,13.694783210754396,13.753643408805551,13.380861738678858,13.380861738678858,6982400.0
2007-01-16,13.799426078796388,13.917146498726586,13.308925160692784,13.315465322623163,5411500.0
2007-01-17,13.734023094177246,13.897523369107928,13.60322237526946,13.734023094177246,5121400.0
2007-01-18,13.622845649719238,13.799426282217562,13.590146086993634,13.753646395438372,2775400.0
2007-01-19,13.747103691101074,13.773263086962118,13.178122174077886,13.178122174077886,3727200.0
2007-01-22,13.609763145446776,13.72094338727499,13.498582903618564,13.70132415174588,2712100.0
2007-01-23,13.577059745788574,13.714399345259269,13.511659401913468,13.635919930535389,3010200.0
2007-01-24,13.609763145446776,13.649004111321318,13.452803024173091,13.649004111321318,2148800.0
2007-01-25,13.478964805603027,13.635924940122855,13.45934432100995,13.603224132467728,2677600.0
2007-01-26,13.583600044250488,13.64246022960106,13.485500151135476,13.537820177290673,2483700.0
2007-01-29,13.727484703063965,13.779804747889894,13.511664362230974,13.518204523760248,3772800.0
2007-01-30,13.662081718444824,13.864822944795968,13.62284200419313,13.766721788054694,1523100.0
2007-01-31,13.59668254852295,13.629382102348982,13.47242199864958,13.550901426795273,2401000.0
2007-02-01,13.505122184753418,13.622842579891364,13.407022271274489,13.557442221769389,3599700.0
2007-02-02,13.616303443908691,13.642464088089197,13.459343321050191,13.485503965230691,2064900.0
2007-02-05,13.805965423583984,14.06102548673078,13.544363951485634,14.06102548673078,3189500.0
2007-02-06,14.21798324584961,14.446883871984326,13.805963116733563,13.81250327718405,6451800.0
2007-02-07,14.348787307739258,14.420726594662524,14.198366077099662,14.27030661143128,3817500.0
2007-02-08,14.62346076965332,14.656160316241394,14.283379996543305,14.348780337127192,4986700.0
2007-02-09,14.78696346282959,15.107423812972256,14.630003367703056,14.649622599963903,7082400.0
2007-02-12,14.55152416229248,14.878524705265344,14.5319036806472,14.832744828834436,3289100.0
2007-02-13,14.688868522644045,14.70848901060878,14.518829283250236,14.518829283250236,2217600.0
2007-02-14,14.63654613494873,14.81312675624934,14.603846574296742,14.682327266233106,1770400.0
2007-02-15,14.544981956481934,14.70848220497756,14.45342221649491,14.584221666846672,2604900.0
2007-02-16,14.584228515625,14.616929329125222,14.407649112357742,14.486128569941304,2286600.0
2007-02-20,14.73464584350586,14.93084568268426,14.577685722681506,14.623465601995925,3302900.0
2007-02-21,14.74772834777832,14.813128725183477,14.590768190451014,14.65616856785617,2329400.0
2007-02-22,14.649630546569824,14.8916116041144,14.590770323042998,14.721571096971196,2079000.0
2007-02-23,14.57114601135254,14.643085289320146,14.466505927574024,14.636545128157966,2744200.0
2007-02-26,14.728105545043944,14.963545100378331,14.590764660974754,14.688864579648094,3443700.0
2007-02-27,14.093722343444824,14.682324295346524,13.655541583366908,14.5973034590016,4778500.0
2007-02-28,13.943304061889648,14.453425398571529,13.701324339390116,13.80596442167232,5276200.0
2007-03-01,13.773262977600098,13.930223093744448,13.17158190867602,13.707862617354587,3825400.0
2007-03-02,13.478964805603027,13.884444841260516,13.433184922294112,13.72748470674069,4153000.0
2007-03-05,12.93614101409912,13.106181434107008,12.7137805608125,12.753020273919551,6449000.0
2007-03-06,13.446260452270508,13.492040323507618,13.11271978658993,13.17157997743991,10109800.0
2007-03-07,13.688243865966797,13.96292439077379,13.40702318016343,13.47242354271903,5430400.0
2007-03-08,13.511659622192385,13.897520285197553,13.478960073425638,13.805960550724404,5260100.0
2007-03-09,13.407023429870604,13.642464240492613,13.348163227215103,13.629383918256236,4901000.0
2007-03-12,13.701324462890623,13.858284587728734,13.439723007418923,13.439723007418923,3345400.0
2007-03-13,13.426643371582031,13.82558320443238,13.374323332155354,13.649003850997437,3497500.0
2007-03-14,13.446260452270508,13.662080736251124,13.23044016828989,13.505120643120488,3886300.0
2007-03-15,13.563984870910645,13.668624964140928,13.354704684450075,13.452804615927429,2964700.0
2007-03-16,13.38740348815918,13.707863911466813,13.35470392865343,13.537824705147036,4142800.0
2007-03-19,13.74056339263916,13.760183874894492,13.380862035740098,13.49204227370408,3644200.0
2007-03-20,13.890978813171388,13.917139447638688,13.570518525393195,13.662078251213332,3245900.0
2007-03-21,14.028319358825684,14.061018903824994,13.747098781163954,13.897518684013075,3557600.0
2007-03-22,13.930220603942873,14.191821998167894,13.890980893772277,14.191821998167894,4808000.0
2007-03-23,13.982544898986816,14.047945267494882,13.799425364054164,13.92368593947866,2449400.0
2007-03-26,14.080643653869627,14.100262887862147,13.864823348095497,14.021783457075951,2322400.0
2007-03-27,14.21144676208496,14.263766811816652,14.002166563158193,14.08718742360243,2866600.0
2007-03-28,14.034867286682127,14.185288533577944,13.98908739530846,14.08064842546428,2744100.0
2007-03-29,14.23106861114502,14.28992882865512,14.021788392179555,14.021788392179555,3184100.0
2007-03-30,14.074103355407717,14.309542892865906,13.890982606355298,14.19836266083552,3177400.0
2007-04-02,14.39456272125244,14.39456272125244,14.061022048551338,14.152581792952752,3258100.0
2007-04-03,14.087183952331545,14.44034388914503,13.97600371812195,14.388023852305697,4108300.0
2007-04-04,14.172203063964844,14.283383294405311,14.106802708280798,14.146042422728012,2196600.0
2007-04-05,14.18528175354004,14.250682101704262,14.080641695440438,14.159121115311196,1390200.0
2007-04-09,14.57114601135254,14.584225086268708,14.19182539580337,14.25068559885481,3682300.0
2007-04-10,14.662705421447754,14.728105784094202,14.544985018165782,14.577685823193088,3173100.0
2007-04-11,14.53844165802002,14.70194190495432,14.47958146933104,14.70194190495432,2235700.0
2007-04-12,14.368403434753418,14.512284472258925,14.159123286463313,14.459964435186398,3980300.0
2007-04-13,14.26376247406006,14.92430368067555,14.093722052291,14.92430368067555,3508000.0
2007-04-16,14.368403434753418,14.5515241882113,14.10026308883071,14.5515241882113,4558000.0
2007-04-17,14.721563339233398,14.832743564261772,14.303003079083272,14.780423531743006,5369300.0
2007-04-18,14.89813995361328,14.97661935781064,14.603839069354091,14.708479106555664,3951000.0
2007-04-19,14.871983528137209,14.891604008441323,14.374942587104892,14.374942587104892,2962300.0
2007-04-20,14.89813995361328,15.159740046617207,14.80657898550618,14.989699674312746,7048000.0
2007-04-23,14.904685974121094,15.166286170016654,14.806584809178146,15.107425970014138,3758500.0
2007-04-24,14.937379837036133,15.03547971717748,14.85235902614802,14.898140134461126,3109300.0
2007-04-25,15.05510711669922,15.107427159999489,14.793506900197873,14.793506900197873,2795000.0
2007-04-26,14.976630210876465,15.1597510323846,14.832750367311275,14.832750367311275,2458400.0
2007-04-27,14.721563339233398,14.98970366181807,14.688862539279189,14.917763149326776,2092400.0
2007-04-30,14.381484031677246,14.754264458894076,14.368403710306245,14.715024742189174,4096200.0
2007-05-01,14.55152416229248,14.57114464393776,14.289923977395803,14.479583643667866,2631500.0
2007-05-02,14.662705421447754,14.989705987271828,14.479584655519336,14.989705987271828,3949100.0
2007-05-03,14.597301483154297,14.767341885419956,14.525360977124404,14.72810217640722,2996400.0
2007-05-04,14.662705421447754,14.839286026370711,14.51228546054664,14.558065340176704,3744100.0
2007-05-07,14.669246673583984,14.741187202586987,14.394566127964096,14.68232699656785,3956100.0
2007-05-08,14.584228515625,14.656169057917005,14.440348678449478,14.656169057917005,3496300.0
2007-05-09,14.78042697906494,14.832747023786604,14.48612594787542,14.584225875802506,3429100.0
2007-05-10,14.584228515625,14.871989437384528,14.558069112233309,14.741189925609095,3311100.0
2007-05-11,14.852371215820312,14.858911379518414,14.564611497555896,14.584230741241525,4123100.0
2007-05-14,14.74772834777832,15.015868772471856,14.388028143162632,14.388028143162632,3334700.0
2007-05-15,14.976630210876465,15.094350649888227,14.643089382812647,14.715029928299517,5092500.0
2007-05-16,15.31016445159912,15.852985272170772,14.924303733040094,15.525984747792476,6245600.0
2007-05-17,15.349400520324709,15.421341017775235,15.179360138337453,15.238220318541028,4384200.0
2007-05-18,15.270929336547852,15.525989423199688,15.06818929965558,15.525989423199688,5958700.0
2007-05-21,15.440964698791504,15.454043771345626,15.20552392910577,15.238223481603024,4254400.0
2007-05-22,15.284008026123049,15.4671275569916,15.244767057444143,15.4671275569916,3214400.0
2007-05-23,15.630626678466797,15.8006671210958,15.284006879661042,15.284006879661042,5518800.0
2007-05-24,15.133586883544922,15.852988429957737,14.90468746881161,15.591388207828055,7279200.0
2007-05-25,15.153207778930664,15.552148908127686,14.99624764139617,15.29054743149524,5899800.0
2007-05-29,15.022404670715332,15.29054501929494,14.989705114999026,15.172825870271382,4458900.0
2007-05-30,15.49982452392578,15.519443755996043,14.616922905933665,14.616922905933665,4797800.0
2007-05-31,15.519442558288574,15.84644303990818,15.473662690447084,15.525982717609908,12568100.0
2007-06-01,15.382105827331545,15.722186691103012,15.264385432379258,15.519445456503822,6249100.0
2007-06-04,15.140125274658203,15.32978619315494,14.91776479999698,15.264385833417856,5668500.0
2007-06-05,14.865447998046877,15.1335884086785,14.832748434763362,15.12050933181012,5719100.0
2007-06-06,14.355324745178224,14.852364486963564,14.335704262972966,14.826205091431335,7489600.0
2007-06-07,13.936763763427734,14.407645376463725,13.799424124564348,14.34224501383004,8526200.0
2007-06-08,14.139506340026855,14.165665739091788,13.79288525870647,13.79288525870647,5195300.0
2007-06-11,14.198363304138184,14.322623862604065,14.04140318958512,14.172203908750058,3130300.0
2007-06-12,13.766727447509766,14.10026827428674,13.72748771712675,14.067568706868984,6073500.0
2007-06-13,13.877899169921877,13.936759352924156,13.655538755781649,13.799419757524012,4842500.0
2007-06-14,14.126426696777344,14.217986469024332,13.799426084571426,13.858286294561156,4437900.0
2007-06-15,14.440340042114258,14.55152024670449,14.146039133667252,14.276839814623196,5224900.0
2007-06-18,14.244150161743164,14.525369700533831,14.17220961250839,14.525369700533831,2232000.0
2007-06-19,14.21798324584961,14.316083157790755,14.126423494358946,14.211443085399123,3284700.0
2007-06-20,13.838665008544922,14.329165898490723,13.799425286623574,14.237606131538154,3635100.0
2007-06-21,13.649006843566896,13.701326894464836,13.433186477686837,13.563985981227484,6426400.0
2007-06-22,14.074103355407717,14.381483409887934,13.930222321363656,14.191823747840834,8581500.0
2007-06-25,14.257227897644045,14.59730887437235,13.904067842894255,14.047947680398469,7269700.0
2007-06-26,14.296468734741213,14.512289112600511,14.263767921484664,14.32916830058928,7378800.0
2007-06-27,14.388019561767578,14.446879741585606,14.074099434343225,14.191819793979285,7226600.0
2007-06-28,14.152583122253418,14.427263628665363,14.119883566869552,14.335703875664075,4026600.0
2007-06-29,14.309548377990724,14.577690067654498,14.165668536202809,14.237609080801027,6445700.0
2007-07-02,14.74772834777832,14.78696932266648,14.361867493237192,14.361867493237192,5684700.0
2007-07-03,14.715025901794434,15.042026477389864,14.26376475819844,14.26376475819844,2723300.0
2007-07-05,14.57114601135254,14.773886017747389,14.289925318419703,14.649625450482327,4890700.0
2007-07-06,14.688868522644045,14.715029173263693,14.35532895910286,14.512289120595325,3844100.0
2007-07-09,14.728105545043944,14.832745624616594,14.630005626370606,14.70194490144671,4848500.0
2007-07-10,14.368403434753418,14.80004405245378,14.355324361041346,14.616924546403975,4921800.0
2007-07-11,14.459965705871582,14.466505867006385,14.21144457238196,14.322624816857171,4720700.0
2007-07-12,14.355324745178224,14.715024853751116,14.172203986820175,14.54498441686324,7697900.0
2007-07-13,14.643083572387695,14.71502408932832,14.204902805164709,14.368403072823911,3421500.0
2007-07-16,14.558063507080078,14.780423963634307,14.473042672122752,14.715023609222827,4802000.0
2007-07-17,14.53844165802002,14.603842006275316,14.414182368483631,14.505742107596316,4425800.0
2007-07-18,14.682321548461914,14.71502109637964,14.381480468506098,14.505740995927486,5114500.0
2007-07-19,15.205531120300291,15.290550745446508,14.682330548457683,14.813130067714058,7933700.0
2007-07-20,14.989707946777344,15.297088069766806,14.597306967010836,14.728107709402448,8907400.0
2007-07-23,14.79351043701172,15.17283115347825,14.584228966367665,14.806589515407545,5246700.0
2007-07-24,14.002163887023926,14.747724765058871,13.943303686399256,14.60384496764754,5764100.0
2007-07-25,14.054482460021973,14.38148298607388,13.917142837836018,14.008702585959988,6349800.0
2007-07-26,13.4658842086792,14.02178545342814,13.119263139033803,13.890984720284305,6192700.0
2007-07-27,13.14542293548584,13.557443097680112,13.086562734114064,13.43318378136917,7291200.0
2007-07-30,13.125802993774414,13.21736275639105,12.903442501069836,13.080023112466098,9214600.0
2007-07-31,12.851122856140137,13.531284677789056,12.831503619205655,13.230443488241804,9972300.0
2007-08-01,13.027702331542969,13.106183014629336,12.792261529692004,12.81188201231563,9401200.0
2007-08-02,13.03424072265625,13.295840885077736,12.883820785189892,13.112720147678711,6863200.0
2007-08-03,12.24290370941162,13.243526132969714,12.216744306443344,13.243526132969714,7126600.0
2007-08-06,12.01400089263916,12.47180091940636,11.36653869854866,12.334461285598634,14359400.0
2007-08-07,11.98784065246582,12.668002425823843,11.510420127363451,11.778560490635092,13602700.0
2007-08-08,12.550283432006836,12.81188366366603,12.099022252764538,12.099022252764538,8770900.0
2007-08-09,12.007460594177246,12.550281457236016,11.824339837125478,12.543741296547584,8147500.0
2007-08-10,12.20366096496582,12.484881649966246,11.516960278613093,12.399860804664268,8223000.0
2007-08-13,12.66146469116211,13.04732553125824,12.288684175539029,12.295223090367154,6684700.0
2007-08-14,12.05324363708496,12.726864148598398,12.033623149866813,12.72032523360078,5329000.0
2007-08-15,11.883203506469728,12.497965069237711,11.817803127892969,11.968223125433587,6874700.0
2007-08-16,11.739322662353516,11.843962760117527,10.915280956905647,11.765482063090335,8793900.0
2007-08-17,12.03361988067627,12.70070129596514,11.700079173031837,12.648381258339036,8803300.0
2007-08-20,12.03361988067627,12.236359870551404,11.830879890801135,12.04670020193482,3634600.0
2007-08-21,11.883203506469728,12.040163666608867,11.811262965294445,11.915903072053872,4655300.0
2007-08-22,12.43256378173828,12.465263344931818,11.928982525144177,11.928982525144177,6028800.0
2007-08-23,12.28868007659912,12.687619860691887,12.190578923181702,12.504500368783072,4241100.0
2007-08-24,12.511043548583984,12.530664035441044,12.16442367930147,12.29522318278997,3359200.0
2007-08-27,12.027081489562988,12.4979631448857,12.027081489562988,12.458722175336623,4937300.0
2007-08-28,11.61506175994873,12.014002901363677,11.56274171250155,11.928982044631804,5245400.0
2007-08-29,11.830880165100098,11.896280525501057,11.615059848962622,11.687000370144489,5222900.0
2007-08-30,11.71315860748291,11.85049947548336,11.61505870028716,11.700078287214676,3539400.0
2007-08-31,11.84395980834961,12.01400023669051,11.791639772506874,11.935519559222383,3862500.0
2007-09-04,12.105562210083008,12.170962578745614,11.804721013198328,11.857041058646756,5971600.0
2007-09-05,12.05978012084961,12.242899622727604,11.955140049088454,12.05323996043853,6923300.0
2007-09-06,12.360617637634276,12.458717530113953,11.92897711279746,12.066317960195253,6477800.0
2007-09-07,11.961681365966797,12.269061450556997,11.883200680854314,12.164421368679134,6113600.0
2007-09-10,11.81779956817627,12.040160039913518,11.621599738953094,11.96821952040791,4472600.0
2007-09-11,11.79164218902588,11.935522005227384,11.719701657220975,11.817801588604196,5244100.0
2007-09-12,11.80471897125244,12.000920043301972,11.706619058931707,11.73277970083487,4185700.0
2007-09-13,11.830880165100098,11.961680885902014,11.785100287041864,11.85050064744282,2834000.0
2007-09-14,11.8701171875,11.922437214460905,11.74585665568991,11.752396814986,3187900.0
2007-09-17,11.883203506469728,11.942063722447964,11.543122535797355,11.765483074513254,6955900.0
2007-09-18,12.43256378173828,12.484883831292969,11.863582151348725,11.91590220090341,6470400.0
2007-09-19,12.589522361755373,12.674541963910205,12.465261791767638,12.596062523060851,7609800.0
2007-09-20,12.641839981079102,12.844579953046583,12.53065975501797,12.556820395224346,4484900.0
2007-09-21,12.80534553527832,12.877286078185977,12.641845208603463,12.792265209766292,5265200.0
2007-09-24,13.256604194641112,13.439723726377466,12.753022987549633,12.753022987549633,9780400.0
2007-09-25,13.263142585754396,13.26968274635889,13.060401349239251,13.217361461522916,6005500.0
2007-09-26,13.348162651062012,13.485503533799466,13.243522572504013,13.302382772618904,3151800.0
2007-09-27,13.400486946105955,13.43972667617504,13.3285464014722,13.380866457367151,2997200.0
2007-09-28,13.106181144714355,13.420101337455211,13.066940185065778,13.367781305331736,3727600.0
2007-10-01,13.55090045928955,13.603220490120478,13.15850085176156,13.171579923913344,3961600.0
2007-10-02,13.4658842086792,13.635924662802887,13.367784282525442,13.498583768261035,3139600.0
2007-10-03,13.269683837890623,13.4397230379622,13.197743312731594,13.38086283508812,3757500.0
2007-10-04,13.426643371582031,13.459342928445652,13.263143092447653,13.328542206174896,2136000.0
2007-10-05,13.603225708007812,13.70132689492712,13.452805717597206,13.485506529039778,1913900.0
2007-10-08,13.51820182800293,13.635922217237908,13.472421953835552,13.59014234307053,1016200.0
2007-10-09,13.890978813171388,13.969459469165582,13.380857667728383,13.45933832372258,3051800.0
2007-10-10,13.95638370513916,14.03486313932921,13.79942358935095,13.877903023540997,3764300.0
2007-10-11,13.99561882019043,14.22451938155913,13.917139411806003,14.0544790001826,4331400.0
2007-10-12,14.021784782409668,14.165664584055866,13.91060453878046,14.028324943494702,2841400.0
2007-10-15,13.668621063232422,14.080642404221535,13.57052115975195,13.917142149284766,4065300.0
2007-10-16,13.81250286102295,13.90406260975498,13.701322631530616,13.734022185389763,4104700.0
2007-10-17,13.655543327331545,14.034863940662746,13.550903244164878,13.923684943780328,4114400.0
2007-10-18,13.734023094177246,13.832123009654037,13.550902337187964,13.596683461991365,2597300.0
2007-10-19,13.23044776916504,13.642469341820764,13.027707688323378,13.622848851129511,6183400.0
2007-10-22,13.4201078414917,13.531288119563447,12.93614699794661,13.22390669038408,3119000.0
2007-10-23,13.217364311218262,13.53782601289048,13.119264375816403,13.45934531612398,2428000.0
2007-10-24,13.33508586883545,13.413566572288635,13.11926549359976,13.138885981315177,3564900.0
2007-10-25,13.505122184753418,13.603222098232347,13.34162191315251,13.380861629062467,2250500.0
2007-10-26,13.668621063232422,13.688241542891696,13.420101224588027,13.426641384474454,2883800.0
2007-10-29,13.890978813171388,14.06101919498572,13.688238885680637,13.714398272740228,2929400.0
2007-10-30,13.884444236755373,14.015244966864518,13.77980415163134,13.799424635370173,1674400.0
2007-10-31,14.002163887023926,14.061024087648594,13.85828408961259,13.930223364614188,3113100.0
2007-11-01,13.838665008544922,14.191826248061869,13.681704873451258,13.681704873451258,4102500.0
2007-11-02,14.172203063964844,14.185283384583258,13.773262016959396,13.845202532952648,9699200.0
2007-11-05,14.335700988769531,14.388021015292464,14.008700511149248,14.028320988873284,4286400.0
2007-11-06,14.73464584350586,14.878525642409477,14.041403750604776,14.348785078701267,10129300.0
2007-11-07,14.289921760559082,15.100882831636092,14.25722096288992,14.53844158580531,7265800.0
2007-11-08,14.40764331817627,14.499203064338229,14.106802192002997,14.388022837966712,5553500.0
2007-11-09,14.270303726196287,14.342244245982643,14.113343612723591,14.19182429316399,4673100.0
2007-11-12,13.832124710083008,14.276845712150786,13.779804665569635,14.276845712150786,5973700.0
2007-11-13,14.152583122253418,14.244144122662783,13.577062714604049,13.923683739750196,7689700.0
2007-11-14,14.361862182617188,14.616923435441842,14.034861663915615,14.263762276488311,6968200.0
2007-11-15,14.289921760559082,14.623462412337252,14.237601731696303,14.355322108489528,4304600.0
2007-11-16,14.289921760559082,14.512282195077862,13.936760630179416,14.41418229688614,4729400.0
2007-11-19,14.244150161743164,14.388030012804109,14.06756949402614,14.17220961250839,5212100.0
2007-11-20,14.244150161743164,14.40111033946654,14.041408840701273,14.322629626900548,4683700.0
2007-11-21,13.629384994506836,14.217985820132798,13.609764509602932,14.172205936098642,5782500.0
2007-11-23,13.838665008544922,13.877904730466271,13.577064783388815,13.747105241592353,1460800.0
2007-11-26,13.570521354675291,14.289922736211963,13.570521354675297,13.81250228431696,5070400.0
2007-11-27,13.629384994506836,14.02832612236154,13.557444463934145,13.616304671237568,5067000.0
2007-11-28,14.113344192504885,14.139504836195735,13.609763028129294,13.760184234535403,6262700.0
2007-11-29,14.159124374389648,14.296465261887764,14.021784734299708,14.0544842922045,3829000.0
2007-11-30,14.289921760559082,14.309540991752698,14.080641645107969,14.303002079626747,4214900.0
2007-12-03,14.21144676208496,14.388027397707566,14.139507473334122,14.191827523065816,2473700.0
2007-12-04,14.159124374389648,14.322624658729964,13.94330404895676,14.106804333297074,2846700.0
2007-12-05,14.381484031677246,14.42726390906765,14.132964162668728,14.231064078135034,2978300.0
2007-12-06,14.041410446166992,14.374951329743766,13.936770315720407,14.374951329743766,7706700.0
2007-12-07,14.348787307739258,14.440347080591604,14.041405931892056,14.041405931892056,3127900.0
2007-12-10,14.564605712890623,14.741186320380328,14.355325547306467,14.361864460998811,3488000.0
2007-12-11,14.25068187713623,14.715021971709968,14.217981079865488,14.616922074713472,4709400.0
2007-12-12,14.303003311157228,14.715023418001762,14.132962890860249,14.53844283760782,4860800.0
2007-12-13,14.257227897644045,14.420728223293212,14.07410833125841,14.20490784333265,3232600.0
2007-12-14,14.126426696777344,14.257226193214706,13.936765742941908,14.250687278689927,4246700.0
2007-12-17,13.923680305480955,14.100259607371942,13.86482012238137,14.034859265327094,3369800.0
2007-12-18,14.113344192504885,14.132964675273024,13.720943268999124,13.99562379071234,5488600.0
2007-12-19,14.10026741027832,14.276848057294533,13.943307250955616,14.067567844864262,3161500.0
2007-12-20,14.18528175354004,14.22452146347542,13.766720273733744,14.172201434425617,4011100.0
2007-12-21,14.374947547912598,14.54498802700541,14.21798739353656,14.54498802700541,5535700.0
2007-12-24,14.44688606262207,14.518826591077962,14.289925930234144,14.289925930234144,1450300.0
2007-12-26,14.473051071166992,14.518832219008486,14.32263104191399,14.401111762233535,2683600.0
2007-12-27,14.198363304138184,14.486124137856184,14.198363304138184,14.420723778273716,3221200.0
2007-12-28,14.16566276550293,14.309542548678197,14.08064317712846,14.191823406484628,2835000.0
2007-12-31,13.98908519744873,14.244146512384896,13.910605752397824,14.14604533495883,2085600.0
2008-01-02,13.805965423583984,14.119885693212082,13.786344938954128,14.008705441792763,3065800.0
2008-01-03,13.773262977600098,13.91060385885648,13.753643742712129,13.825583016314882,3114600.0
2008-01-04,13.825581550598145,13.962922417294356,13.570521544829733,13.68170177123791,4319500.0
2008-01-07,14.381484031677246,14.479583947143553,13.890983206937609,13.930222923642509,5816900.0
2008-01-08,14.322627067565918,14.701947741134768,14.30300782848667,14.42726716734985,4819200.0
2008-01-09,14.067566871643066,14.446887542282916,14.047946385306938,14.36840684434678,7842000.0
2008-01-10,14.191828727722168,14.4076491071111,13.995627589017738,14.041407480492891,4629500.0
2008-01-11,13.805965423583984,14.04794516364421,13.681704849078097,13.949845235311464,3887500.0
2008-01-14,13.858285903930664,14.01524604367619,13.766724886856212,13.936765350099275,3362600.0
2008-01-15,13.380865097045898,13.936766414046232,13.380865097045898,13.747106698486354,5848700.0
2008-01-16,12.720324516296388,13.544364974455672,12.504504158700696,13.374325751120708,9844400.0
2008-01-17,11.994382858276367,12.753024197951587,11.928982484702631,12.733403711656957,8409100.0
2008-01-18,11.915900230407717,12.269061442056955,11.713160227835836,12.06632143948508,9097300.0
2008-01-22,11.569279670715332,11.92897977247525,10.876037614824156,11.327298717732925,8169000.0
