Date,Close_ABT,High_ABT,Low_ABT,Open_ABT,Volume_ABT
1989-11-07,1.5221747159957886,1.5340433562051496,1.501404519984791,1.5073387896597277,7620390.0
1989-11-08,1.5459123849868774,1.557781024307767,1.5281088712784026,1.5281088712784026,8306511.0
1989-11-09,1.5548137426376345,1.5666824820804124,1.5459122889150243,1.548879473775719,8689669.0
1989-11-10,1.5844849348068235,1.5844849348068235,1.5518456185158458,1.5518456185158458,6558241.0
1989-11-13,1.5755839347839355,1.593387346515009,1.5726167499251602,1.5904202625157071,7819989.0
1989-11-14,1.5577821731567385,1.5785527863689477,1.5370115599445289,1.5726180084640022,4549779.0
1989-11-15,1.5518467426300049,1.5548139278441448,1.5251418739837723,1.5488796582753506,7091098.0
1989-11-16,1.5518467426300049,1.5518467426300049,1.5399781026329304,1.5518467426300049,5478270.0
1989-11-17,1.5696496963500977,1.572616881457045,1.554813871674843,1.5577810567817905,4223650.0
1989-11-20,1.5755839347839355,1.5755839347839355,1.5666824810670832,1.5726167499251602,3831581.0
1989-11-21,1.5637162923812866,1.5785525287050803,1.5548147321341788,1.5696505650198205,5984395.0
1989-11-22,1.5993221998214722,1.6052565713334055,1.5607485832748955,1.5637157690308623,5622622.0
1989-11-24,1.643830180168152,1.643830180168152,1.605256563802539,1.605256563802539,4619283.0
1989-11-27,1.6646015644073486,1.670535938677402,1.6557001038618195,1.661634377272322,6973477.0
1989-11-28,1.6586661338806152,1.661633218086198,1.637895434987248,1.649764175247502,4587204.0
1989-11-29,1.6378953456878662,1.6527312702043169,1.6378953456878662,1.6527312702043169,3345059.0
1989-11-30,1.643830180168152,1.6467973659101984,1.6319615380594694,1.6408629944261053,5198475.0
1989-12-01,1.6616332530975342,1.6675676233527008,1.6467970248811687,1.6467970248811687,11434150.0
1989-12-04,1.6586661338806152,1.661633218086198,1.649764175247502,1.6527313603125653,3991973.0
1989-12-05,1.643830180168152,1.6616335971989429,1.643830180168152,1.6616335971989429,5451538.0
1989-12-06,1.6230599880218506,1.6438301874486638,1.6200928022666623,1.6438301874486638,4280678.0
1989-12-07,1.5933873653411863,1.6260267017517769,1.5666824995777378,1.6230595168579438,39025096.0
1989-12-08,1.5933873653411863,1.611190474704186,1.5874530964129951,1.5963545502350198,7832464.0
1989-12-11,1.5429450273513794,1.5904201844813526,1.531075885060745,1.5904201844813526,19827985.0
1989-12-12,1.53997802734375,1.5548138518296444,1.528108883629526,1.5459123974819,21481802.0
1989-12-13,1.5251415967941284,1.5370102346341157,1.5132728580946735,1.5370102346341157,21109337.0
1989-12-14,1.5488803386688232,1.557781797361998,1.5221753574321184,1.5251425439496866,18596533.0
1989-12-15,1.5488803386688232,1.5637161703971345,1.5221753574321184,1.531076816125293,17022912.0
1989-12-18,1.5459123849868774,1.5726168486737488,1.542945199941785,1.542945199941785,12603228.0
1989-12-19,1.53997802734375,1.5459123974819,1.513273059143632,1.5429452124128251,9978149.0
1989-12-20,1.5518467426300049,1.560748298272425,1.5429452878470704,1.5429452878470704,7561580.0
1989-12-21,1.5844849348068235,1.5904193009364127,1.5577799846454348,1.5607471677102294,4350181.0
1989-12-22,1.5963555574417114,1.6082243045055271,1.578552537705526,1.584486911237434,5740243.0
1989-12-26,1.5963555574417114,1.6052571177395734,1.5933883706757574,1.5933883706757574,4061476.0
1989-12-27,1.5993221998214722,1.6052565713334055,1.5933878283095386,1.5993221998214722,5681432.0
1989-12-28,1.5993221998214722,1.6082237570893725,1.5963550140655054,1.6052565713334055,9484499.0
1989-12-29,1.6141571998596191,1.6141571998596191,1.6022885637825397,1.6022885637825397,3063483.0
1990-01-02,1.643830180168152,1.643830180168152,1.6141580201691748,1.6200927950912831,10106463.0
1990-01-03,1.649765133857727,1.6556999108742303,1.6378963867010357,1.6467979470685543,6114490.0
1990-01-04,1.6467983722686768,1.655700338372823,1.6319625353517675,1.6527327473792666,6476263.0
1990-01-05,1.6289942264556885,1.6438300531601504,1.6230598554301054,1.640862867647359,3382484.0
1990-01-08,1.637345314025879,1.6403277109038503,1.6164682317504142,1.6224329241298017,6631308.0
1990-01-09,1.631380319595337,1.6522569937965603,1.6283979230842276,1.6343627161064465,6932488.0
1990-01-10,1.6105031967163086,1.628397879432903,1.6045384038539836,1.6224326810644183,4795713.0
1990-01-11,1.6254146099090576,1.631379399567391,1.6134847264629335,1.6134847264629335,2944080.0
1990-01-12,1.592609405517578,1.6134860855300472,1.592609405517578,1.6134860855300472,4097118.0
1990-01-15,1.571731686592102,1.58962636755802,1.5598021020345505,1.5866439714186322,5677868.0
1990-01-16,1.589626431465149,1.589626431465149,1.556819869859912,1.559802164742666,5656483.0
1990-01-17,1.571731686592102,1.6045382468784295,1.565766894313326,1.58962636755802,5394509.0
1990-01-18,1.6045377254486084,1.6045377254486084,1.5717311758234904,1.5717311758234904,3888609.0
1990-01-19,1.622431755065918,1.6254145553008152,1.6015550933396188,1.6045374880685874,4909770.0
1990-01-22,1.589626431465149,1.6224325875642494,1.589626431465149,1.6224325875642494,4369784.0
1990-01-23,1.5747129917144775,1.604537135198193,1.5687482035683185,1.595590054355414,7413663.0
1990-01-24,1.5806790590286257,1.5926090512462827,1.5419076994632723,1.5508552950030636,6189340.0
1990-01-25,1.5269955396652222,1.583661167612825,1.5240131435299025,1.5776963753421855,4845613.0
1990-01-26,1.5419074296951294,1.5508550236694727,1.521030757979145,1.5329603426034395,5063033.0
1990-01-29,1.5389257669448853,1.5538381603381748,1.5269962780118853,1.55085576276078,4838485.0
1990-01-30,1.53594172000885,1.5448889031331738,1.5150650607618985,1.5329594270105458,5879249.0
1990-01-31,1.550854206085205,1.5598012884601438,1.532959534452942,1.532959534452942,3712178.0
1990-02-01,1.5568208694458008,1.5627855644175863,1.5419084730684414,1.550856073097416,5455102.0
1990-02-02,1.5687493085861206,1.5747141009338446,1.5508550329194806,1.5508550329194806,6647347.0
1990-02-05,1.5627846717834473,1.571731861195553,1.556819980218585,1.5687494647248512,3275556.0
1990-02-06,1.5448896884918213,1.556819677561518,1.541907292600919,1.556819677561518,4547997.0
1990-02-07,1.5448896884918213,1.5657667638577035,1.5299778104138306,1.5389248967100164,7000209.0
1990-02-08,1.5389257669448853,1.5568205579155694,1.52997867558928,1.544890562099675,6438838.0
1990-02-09,1.5299779176712036,1.5419074006945948,1.5269955215712236,1.5389250045946148,4209393.0
1990-02-12,1.5180482864379885,1.5299778704698688,1.512083595798574,1.5240130784539283,3594557.0
1990-02-13,1.53594172000885,1.53594172000885,1.512082767763594,1.5150650607618985,9341929.0
1990-02-14,1.5478730201721191,1.5508554170847562,1.5329607314792648,1.5329607314792648,6419234.0
1990-02-15,1.5687493085861206,1.5717317047599826,1.5448898350656315,1.5448898350656315,5519259.0
1990-02-16,1.559801697731018,1.5806783639189326,1.553837008374831,1.5717312791964,6265971.0
1990-02-20,1.53594172000885,1.5538364917633778,1.5329594270105458,1.5508540973886034,5683215.0
1990-02-21,1.5210305452346802,1.52997773245147,1.5091010636554771,1.5150657537568204,5503219.0
1990-02-22,1.5269955396652222,1.5478726167420491,1.5240131435299025,1.5240131435299025,6087758.0
1990-02-23,1.503136157989502,1.5150660473868645,1.497171365355625,1.512083752446462,9067481.0
1990-02-26,1.5150657892227173,1.5150657892227173,1.4912064199997257,1.4941887144319508,5663611.0
1990-02-27,1.5150657892227173,1.5269953724576946,1.512083494790492,1.512083494790492,3396741.0
1990-02-28,1.5299779176712036,1.5389250045946148,1.5031360486417973,1.5120836424478523,7319210.0
1990-03-01,1.5389257669448853,1.55085576276078,1.521031482857096,1.5269962780118853,6071719.0
1990-03-02,1.550854206085205,1.5657660776277542,1.5419066168278803,1.5448890114116858,6369335.0
1990-03-05,1.53594172000885,1.5568188861381524,1.53594172000885,1.5419065087583992,4006230.0
1990-03-06,1.550854206085205,1.5538366006690103,1.53594182766027,1.538924222244075,4127414.0
1990-03-07,1.5448896884918213,1.556819677561518,1.5448896884918213,1.5538372816706154,4474930.0
1990-03-08,1.5448896884918213,1.5448896884918213,1.5240130186320258,1.5389248967100164,6169736.0
1990-03-09,1.5419074296951294,1.5508550236694727,1.529977946447366,1.538925033539056,5453320.0
1990-03-12,1.5389257669448853,1.5389257669448853,1.521031482857096,1.5359433693674904,7431485.0
1990-03-13,1.5150657892227173,1.532960164075183,1.5031359018581836,1.5299777682664388,7561580.0
1990-03-14,1.5180482864379885,1.5240130784539283,1.503136002268561,1.5061188037826336,9167280.0
1990-03-15,1.5269955396652222,1.5269955396652222,1.5150659551239436,1.5150659551239436,6059244.0
1990-03-16,1.5478730201721191,1.5627849033587478,1.5419078208406196,1.5627849033587478,11314747.0
1990-03-19,1.5478730201721191,1.5508554170847562,1.5359430270153456,1.5419078208406196,4752942.0
1990-03-20,1.5240126848220823,1.550854546090501,1.518047894346767,1.5478721508528432,5982612.0
1990-03-21,1.5120837688446045,1.526995649214476,1.506118976146041,1.5120837688446045,11277323.0
1990-03-22,1.5061187744140625,1.5269954446862428,1.497171181058523,1.5180482568367983,8222751.0
1990-03-23,1.5210305452346802,1.52401294097361,1.512083459394407,1.512083459394407,3851184.0
1990-03-26,1.5269955396652222,1.538925022829971,1.5240131435299025,1.5240131435299025,4011576.0
1990-03-27,1.5478730201721191,1.5478730201721191,1.521031143828717,1.521031143828717,4269985.0
1990-03-28,1.5627846717834473,1.5657670682541494,1.547872790806479,1.547872790806479,5636879.0
1990-03-29,1.5687493085861206,1.5747141009338446,1.5627845162383969,1.5747141009338446,5351738.0
1990-03-30,1.5687493085861206,1.5747141009338446,1.5538374290933423,1.5717317047599826,7739793.0
1990-04-02,1.559801697731018,1.5687488838300545,1.5568194037411764,1.5627840930973635,4170186.0
1990-04-03,1.5985734462738037,1.5985734462738037,1.5657667868623086,1.568749182797029,5661829.0
1990-04-04,1.592609405517578,1.6045388935061728,1.5866446108349952,1.598574200200161,5264414.0
1990-04-05,1.6045377254486084,1.6194497012995737,1.5896258509741403,1.5926082461443334,8636205.0
1990-04-06,1.6236248016357422,1.626625939566264,1.608619213996728,1.6116202499136554,4703043.0
1990-04-09,1.6356298923492432,1.6356298923492432,1.6206238945186586,1.6266261712345618,6011127.0
1990-04-10,1.647635579109192,1.6626411792069615,1.626627290112127,1.6296284305344169,6609922.0
1990-04-11,1.6626397371292114,1.6626397371292114,1.644633012227146,1.647634150046422,4674529.0
1990-04-12,1.6626397371292114,1.6686420127677632,1.6596385993099354,1.6596385993099354,5635097.0
1990-04-16,1.6626397371292114,1.6746446964606772,1.6626397371292114,1.6686420127677632,5349956.0
1990-04-17,1.6656407117843628,1.6656407117843628,1.6566372992084983,1.6596384367337864,4597897.0
1990-04-18,1.6446328163146973,1.6716429514570808,1.6446328163146973,1.6716429514570808,6440620.0
1990-04-19,1.620625138282776,1.6446345696134808,1.620625138282776,1.6386322882910698,9516577.0
1990-04-20,1.6086194515228271,1.629627318124872,1.6026171747754974,1.6236250413775422,6699029.0
1990-04-23,1.5936135053634644,1.6056184680708872,1.590612366700228,1.602617329407651,4986401.0
1990-04-24,1.5966145992279053,1.6086191504759595,1.5966145992279053,1.6086191504759595,4389388.0
1990-04-25,1.6086194515228271,1.6086194515228271,1.5936133516000652,1.6026171747754974,6665168.0
1990-04-26,1.629627346992493,1.6356299298869816,1.6026172031646535,1.6146216548583536,8326114.0
1990-04-27,1.6116204261779783,1.638630976547624,1.6056182516740662,1.6296272557305314,5307185.0
1990-04-30,1.6026171445846558,1.6056182829017838,1.590612183261714,1.590612183261714,7928699.0
1990-05-01,1.6236248016357422,1.6296270774967858,1.6026169381356845,1.608619213996728,6501212.0
1990-05-02,1.629627346992493,1.6416322067406373,1.623625070138837,1.6266262085656649,6925360.0
1990-05-03,1.6236248016357422,1.638630797329134,1.6236248016357422,1.6356296593986122,4556908.0
1990-05-04,1.6356298923492432,1.6386310307071947,1.6236250328766102,1.6326283459368562,5449755.0
1990-05-07,1.6446328163146973,1.6476339537764708,1.6356294039293764,1.6356294039293764,5239464.0
1990-05-08,1.656638264656067,1.656638264656067,1.6416326702983193,1.6476349488468742,5586979.0
1990-05-09,1.6626397371292114,1.6776458342799532,1.647634150046422,1.650635287865698,8625512.0
1990-05-10,1.6746448278427124,1.6806470019385664,1.659638729514687,1.6626398675694134,5333917.0
1990-05-11,1.7016555070877075,1.7016555070877075,1.683648773992288,1.6866499131771309,10493185.0
1990-05-14,1.7136600017547607,1.7166612423085406,1.6986540030130917,1.7016551415532566,9500538.0
1990-05-15,1.7076575756072998,1.722663677741996,1.70465643679126,1.7136601592802525,7786129.0
1990-05-16,1.698654055595398,1.7076574714945956,1.6896507417098183,1.7076574714945956,8124733.0
1990-05-17,1.7136600017547607,1.7166612423085406,1.6986540030130917,1.6986540030130917,9306286.0
1990-05-18,1.7076575756072998,1.7136601592802525,1.6986541591591806,1.7136601592802525,9199358.0
1990-05-21,1.7166614532470703,1.7256647679602517,1.6986542117389425,1.7046564895568148,10341704.0
1990-05-22,1.7286653518676758,1.7346674233770816,1.7196618365492122,1.7226630763310926,14365755.0
1990-05-23,1.7526748180389404,1.758677094123458,1.725664269617817,1.7286655096736738,6023601.0
1990-05-24,1.7646805047988892,1.788689420546154,1.749674498898778,1.7526759449115932,10678527.0
1990-05-25,1.7556763887405396,1.7736832224778858,1.7406703879185303,1.7526753517979443,3607032.0
1990-05-29,1.785688042640686,1.7916907294962376,1.761678927436788,1.7646801688509195,7057237.0
1990-05-30,1.7796849012374878,1.797692136966993,1.7796849012374878,1.788688213061456,7745140.0
1990-05-31,1.7976927757263184,1.7976927757263184,1.7736832555740003,1.7736832555740003,4768982.0
1990-06-01,1.8247015476226809,1.830704229842292,1.806694929153764,1.8247015476226809,8511456.0
1990-06-04,1.830706000328064,1.8427105602684373,1.8006943964498012,1.8367082802982504,7155254.0
1990-06-05,1.8187003135681152,1.8367075544167268,1.806695962399285,1.824702591166154,5153031.0
1990-06-06,1.8607158660888672,1.878722895180639,1.8186995328837865,1.824701807905324,17348150.0
1990-06-07,1.830706000328064,1.884726724087074,1.8187010323330337,1.8727221641467,7971470.0
1990-06-08,1.7946901321411133,1.8487107961709917,1.7766829040859826,1.8307039761700663,5776776.0
1990-06-11,1.8126990795135496,1.830706124674525,1.7826872695694764,1.7826872695694764,4937393.0
1990-06-12,1.8727213144302368,1.878723591676989,1.8247024843745103,1.8367074469224869,8507000.0
1990-06-13,1.84871244430542,1.8787240417561888,1.8307056082513296,1.8787240417561888,9055006.0
1990-06-14,1.84871244430542,1.866719076332226,1.8367078869360265,1.8607170016748136,5471141.0
1990-06-15,1.854714512825012,1.8607167908295668,1.830705400806793,1.836707678811348,14672281.0
1990-06-18,1.8727213144302368,1.902732700663999,1.854714278662744,1.854714278662744,9827559.0
1990-06-19,1.8727213144302368,1.878723591676989,1.8487120014159917,1.8607165559094965,6067264.0
1990-06-20,1.9207395315170288,1.926741808123427,1.8907279444578229,1.8967302210642212,9523706.0
1990-06-21,1.9567546844482424,1.9627569650094203,1.9207407970538248,1.9447499192985371,7122285.0
1990-06-22,1.926741600036621,1.968757735770909,1.9207393240784645,1.956753183854596,5696581.0
1990-06-25,1.9207395315170288,1.926741808123427,1.908734570249804,1.9207395315170288,5164615.0
1990-06-26,1.932743549346924,1.9627551280927211,1.926741274403196,1.94474809923438,3486739.0
1990-06-27,1.9627562761306765,1.9807631114942583,1.9147378444671803,1.9267424013762355,7051000.0
1990-06-28,2.016777515411377,2.022779795440784,1.968759071148788,1.9747613511781952,6758730.0
1990-06-29,1.968757152557373,2.016775550025118,1.968757152557373,2.016775550025118,6299832.0
1990-07-02,1.968757152557373,1.968757152557373,1.944747851809935,1.968757152557373,4609481.0
1990-07-03,2.004772186279297,2.010774464006103,1.9687583158912088,1.9747605936180157,4734230.0
1990-07-05,1.9807631969451904,1.9987702371128804,1.968758639518254,1.9927681624266975,4422357.0
1990-07-06,1.9987690448760984,2.0047713200092967,1.968757465182945,1.968757465182945,4270876.0
1990-07-09,2.027003526687622,2.027003526687622,2.008905383444548,2.020970812273264,5552228.0
1990-07-10,2.063199043273926,2.063199043273926,2.0330352803941327,2.039068402081237,8872337.0
1990-07-11,2.111462116241455,2.123527956208913,2.0632001918046567,2.075265621648391,8621948.0
1990-07-12,2.105429649353028,2.1235282063744814,2.0752658661283383,2.117495490741921,6711504.0
1990-07-13,2.105429649353028,2.1416261482102765,2.0993969337204668,2.117495490741921,7777218.0
1990-07-16,2.14162540435791,2.159723955093181,2.0993962045356,2.111461631610027,6160826.0
1990-07-17,2.165757179260254,2.201953674079553,2.153691339217381,2.1717898942198266,8214731.0
1990-07-18,2.147657632827759,2.147657632827759,2.1054284425432828,2.1355924135401825,5657374.0
1990-07-19,2.14162540435791,2.147658117895124,2.111461631610027,2.135592895882512,3877916.0
1990-07-20,2.147657632827759,2.171788891649986,2.12955970136551,2.12955970136551,4171077.0
1990-07-23,2.105429649353028,2.1355936376396025,2.014938504740847,2.1355936376396025,8558682.0
1990-07-24,2.063199043273926,2.1174940625316507,2.0330352803941327,2.1174940625316507,7239015.0
1990-07-25,2.099396228790283,2.105428942397193,2.045101806328088,2.051134314873181,5547773.0
1990-07-26,2.075263977050781,2.087329807456354,2.0571658466275204,2.075263977050781,5319660.0
1990-07-27,2.063199043273926,2.081297588088249,2.0451011136448467,2.081297588088249,2993979.0
1990-07-30,2.039068937301636,2.0631995848282023,2.027003100883848,2.03303581403094,5055905.0
1990-07-31,2.099396228790283,2.099396228790283,2.045101806328088,2.051134314873181,6311416.0
1990-08-01,2.075263977050781,2.1054277328179154,2.0631985567686075,2.087329807456354,6428145.0
1990-08-02,2.002871513366699,2.051133195893193,1.984772972295853,2.0451006906390865,4708389.0
1990-08-03,1.954609513282776,1.9787405632821544,1.888249484642524,1.9666751408133336,12947179.0
1990-08-06,1.8460203409194944,1.876183692683063,1.8218892903975057,1.8460203409194944,14241897.0
1990-08-07,1.9184132814407349,1.9184132814407349,1.8580861550813652,1.8822172106868975,10449523.0
1990-08-08,1.954609513282776,1.984773274516565,1.9365113795795448,1.954609513282776,6809521.0
1990-08-09,1.9847732782363887,1.9908059894821064,1.948576805700351,1.960642638315259,5197584.0
1990-08-10,1.9425441026687624,1.9787405753578589,1.9184128474603803,1.9787405753578589,4598788.0
1990-08-13,1.996839165687561,1.9968391656875613,1.912380778458096,1.930479121471144,4044545.0
1990-08-14,2.0149378776550293,2.027003305165167,1.990806817572932,2.0089051638999607,4088208.0
1990-08-15,1.9847732782363887,2.0390682946330525,1.9666751444992387,2.0270024620181446,8015132.0
1990-08-16,1.930478811264038,1.9727079980929965,1.930478811264038,1.942544234626097,9600338.0
1990-08-17,1.9365111589431765,1.9365111589431765,1.8882492695048736,1.8942819800519477,6808630.0
1990-08-20,1.894283413887024,1.9425453398561023,1.8882506987736227,1.9365126247427007,5218969.0
1990-08-21,1.8399887084960935,1.8580868532037589,1.77966114934682,1.8460214233986487,8787686.0
1990-08-22,1.7555290460586548,1.8520532589156893,1.7555290460586548,1.8460205468775657,6227655.0
1990-08-23,1.7253657579421997,1.7555291142425844,1.6650380200325698,1.6891691767149537,10713278.0
1990-08-24,1.7977582216262815,1.8037913437417528,1.7434636086370048,1.77362757872026,9218962.0
1990-08-27,1.894283413887024,1.9063488441138263,1.858086918144748,1.8701523483715503,7784347.0
1990-08-28,1.9425441026687624,1.9425441026687624,1.8942822074372128,1.9063476299796656,5842715.0
1990-08-29,1.9666770696640012,1.9847752211172904,1.9063494880291616,1.9063494880291616,7484058.0
1990-08-30,1.9365111589431765,1.9908057589285528,1.9184126171785283,1.972707627287332,7508116.0
1990-08-31,1.930478811264038,1.942544234626097,1.876183790949517,1.942544234626097,2616168.0
1990-09-04,1.930478811264038,1.936511522945068,1.88824962443508,1.8942823361161087,4850960.0
1990-09-05,1.954609513282776,1.96064263464066,1.8942821958769345,1.930478668345134,6417452.0
1990-09-06,1.9003161191940308,1.9546107599963285,1.8942834041117609,1.9546107599963285,4916898.0
1990-09-07,1.9666770696640012,1.9727097868150976,1.8882513365758729,1.8882513365758729,5384708.0
1990-09-10,1.954609513282776,2.00287181834327,1.942544090813955,1.9908059857509757,4721755.0
1990-09-11,1.954609513282776,1.9787405632821544,1.942544090813955,1.96064263464066,3714851.0
1990-09-12,1.9666770696640012,1.978742503966194,1.9365132788465813,1.978742503966194,5356194.0
1990-09-13,1.9425441026687624,1.9787405753578589,1.924445968855083,1.966675152815406,5536189.0
1990-09-14,1.9425441026687624,1.9425441026687624,1.8942822074372128,1.9184128474603803,4318994.0
1990-09-17,1.9485766887664795,1.978740448246677,1.9123802184025875,1.918412724224557,5093329.0
1990-09-18,2.008904218673706,2.0149369295902737,1.9365112775514413,1.942543988468009,7566036.0
1990-09-19,1.9847732782363887,2.0270024620181446,1.960642638315259,2.0270024620181446,7000209.0
1990-09-20,1.912381291389465,1.942545067793765,1.9063485771209732,1.930479639256781,9550438.0
1990-09-21,1.870150685310364,1.90634714886436,1.8339540166946813,1.888249019618205,11298708.0
1990-09-24,1.8580862283706665,1.8761841619305373,1.8279222538776423,1.83395496675153,6852292.0
1990-09-25,1.912381291389465,1.912381291389465,1.839988515105722,1.8580866579111976,6530618.0
1990-09-26,1.8761836290359497,1.918412812220554,1.846020278295634,1.918412812220554,5455102.0
1990-09-27,1.833953857421875,1.9003142740796533,1.8279211481970772,1.9003142740796533,7141888.0
1990-09-28,1.8882495164871216,1.8882495164871216,1.7917253148617638,1.7977580261979136,7936719.0
1990-10-01,2.002871513366699,2.014936728936617,1.9123800383827012,1.930478374391842,13466670.0
1990-10-02,2.008904218673706,2.051133400151406,1.9968385917788445,2.0149369295902737,7537521.0
1990-10-03,1.9908063411712649,2.0270028201016514,1.984773628859829,2.01493739547878,6001325.0
1990-10-04,1.9606443643569944,2.0149388133662454,1.9606443643569944,1.990807742077994,5717075.0
1990-10-05,1.9485766887664795,1.966675026479288,1.888249374867809,1.894282085751504,8932930.0
1990-10-08,1.996839165687561,2.002872288461552,1.9666756024354557,1.984773740386719,4279787.0
1990-10-09,1.95245361328125,1.982771249256445,1.9403266413343,1.9645805852282,6408542.0
1990-10-10,1.9403274059295652,1.9888355189400388,1.9282000169881188,1.9403274059295652,5921129.0
1990-10-11,1.9403274059295652,1.9645813593808512,1.910009758007556,1.9524543826552083,7918897.0
1990-10-12,1.9645802974700928,1.9767074737485584,1.940326357128742,1.9706441947710116,5081745.0
1990-10-15,1.9948986768722532,2.0191528324140364,1.9463905718965555,1.976708214796817,6797937.0
1990-10-16,1.970645904541016,2.0070266405098725,1.9524550212866645,1.9888361694714596,4876800.0
1990-10-17,1.982771396636963,2.019152521289863,1.9524537584082404,1.9585172448324175,4653143.0
1990-10-18,2.073724269866944,2.073724269866944,1.9888350409726685,1.9888350409726685,6764968.0
1990-10-19,2.097979784011841,2.116170048629093,2.0858523913124305,2.110106558387354,9603011.0
1990-10-22,2.1646769046783447,2.1646769046783447,2.085851165638841,2.085851165638841,6467352.0
1990-10-23,2.1161696910858154,2.1646778109318743,2.110106201868549,2.1646778109318743,6652694.0
1990-10-24,2.1161696910858154,2.1161696910858154,2.079788549674289,2.0979794295419483,3323674.0
1990-10-25,2.1161696910858154,2.140424060170741,2.085852038891555,2.1161696910858154,3707723.0
1990-10-26,2.079788446426392,2.1161695860318326,2.079788446426392,2.085851935342645,3865441.0
1990-10-29,2.000961780548096,2.079787513309292,1.9888348081564744,2.073724027113481,6037859.0
1990-10-30,1.9888365268707275,1.9949000183064909,1.9403283892766143,1.9888365268707275,7116048.0
1990-10-31,1.9888365268707275,2.0009635097422542,1.9524553721481408,1.9949000183064909,3326347.0
1990-11-01,1.970645904541016,1.976709188779184,1.9039468924095937,1.976709188779184,8387598.0
1990-11-02,1.970645904541016,2.000963150163735,1.9645820019789395,1.9645820019789395,5455993.0
1990-11-05,1.9888365268707275,1.9949000183064909,1.970646258671444,1.9888365268707275,7041198.0
1990-11-06,1.970645904541016,1.9827726791253215,1.9645820019789395,1.9827726791253215,4286915.0
1990-11-07,1.9463907480239868,1.9767083936676697,1.9342637722096685,1.9767083936676697,5397183.0
1990-11-08,1.970645904541016,1.976709188779184,1.9403280405943888,1.9403280405943888,3382484.0
1990-11-09,2.000961780548096,2.0070252667439066,1.97064455567687,1.9767078357648529,9767858.0
1990-11-12,2.049470901489258,2.0555343894988187,2.025216537235234,2.025216537235234,10746248.0
1990-11-13,2.0434060096740723,2.061596670983386,2.0373425246068977,2.0494699069568263,5220752.0
1990-11-14,2.079788446426392,2.085851935342645,2.019153351155937,2.037343817904697,7410099.0
1990-11-15,2.0858523845672607,2.097979777227454,2.0494716493424363,2.061598423678735,5691234.0
1990-11-16,2.049470901489258,2.091915523664075,2.049470901489258,2.0797881354291734,4958778.0
1990-11-19,2.049470901489258,2.0737246474196125,2.049470901489258,2.0737246474196125,4038308.0
1990-11-20,2.025216579437256,2.067661202496546,2.025216579437256,2.055534432332613,4485623.0
1990-11-21,2.0555341243743896,2.0615974054940143,2.019152788793737,2.025216276021225,3467135.0
1990-11-23,2.0555341243743896,2.0615974054940143,2.025216276021225,2.043406737703688,1554909.0
1990-11-26,2.0434060096740723,2.0494699069568263,2.0009614080960603,2.0434060096740723,4670073.0
1990-11-27,2.0615975856781006,2.0676610734355383,2.03127994078303,2.049470816271106,5787469.0
1990-11-28,2.073724269866944,2.085851243678168,2.055534015257959,2.073724269866944,3981280.0
1990-11-29,2.049470901489258,2.067661159410051,2.043407001263917,2.067661159410051,5436389.0
1990-11-30,2.1161696910858154,2.146487549388007,2.037343919045496,2.043407408262762,7227431.0
1990-12-03,2.134360790252685,2.1586145435058195,2.1101064186756955,2.1464877699332288,4821554.0
1990-12-04,2.170741081237793,2.1949948249473263,2.11010558837067,2.134359950403816,5437280.0
1990-12-05,2.158613681793213,2.1768045562681846,2.1282964508023623,2.134359938222106,4860761.0
1990-12-06,2.1828670501708984,2.1949938133831037,2.152549214655394,2.176803565510908,7162383.0
1990-12-07,2.176804304122925,2.188931277557712,2.1525499450376584,2.170740817405531,5630642.0
1990-12-10,2.201057195663452,2.201057195663452,2.170739979881446,2.170739979881446,4789476.0
1990-12-11,2.176804304122925,2.1949945581672603,2.1646769184724457,2.188931277557712,4795713.0
1990-12-12,2.2071220874786377,2.213185574590702,2.158613572258546,2.1646770593706104,7201590.0
1990-12-13,2.188931465148926,2.249566749734992,2.182867977911892,2.219249107441959,3946528.0
1990-12-14,2.170741081237793,2.20712221207177,2.152550206658998,2.1949948249473263,4375131.0
1990-12-17,2.15255069732666,2.1646776749996715,2.1404239257615667,2.15255069732666,4677202.0
1990-12-18,2.176804304122925,2.176804304122925,2.14648666442811,2.1525499450376584,3968805.0
1990-12-19,2.1828670501708984,2.1949938133831037,2.152549214655394,2.176803565510908,6101124.0
1990-12-20,2.140422344207764,2.1646760755248344,2.128295375495345,2.1464858285639727,4878583.0
1990-12-21,2.1161696910858154,2.176805201582268,2.1040427126512835,2.176805201582268,8954315.0
1990-12-24,2.1222331523895264,2.128297053742896,2.1040426849769864,2.1040426849769864,1104921.0
1990-12-26,2.1222331523895264,2.1222331523895264,2.1040426849769864,2.116169663252013,2569832.0
1990-12-27,2.134360790252685,2.140424280092957,2.1101064186756955,2.116169908515967,3568717.0
1990-12-28,2.146487236022949,2.152550518247107,2.128296771026772,2.134360259358831,2955664.0
1990-12-31,2.1828670501708984,2.1828670501708984,2.1343589667831986,2.1343589667831986,2894180.0
1991-01-02,2.097979784011841,2.176805569370386,2.091916293770101,2.176805569370386,6985952.0
1991-01-03,2.019153118133545,2.0979790832716114,2.0130898360249514,2.085851694622837,9220744.0
1991-01-04,1.9767078161239624,1.9948982745306516,1.9524536654738849,1.9888347883950883,11642659.0
1991-01-07,1.9463907480239868,1.9645812117454649,1.9281998720867368,1.9342637722096685,6321217.0
