Date,Close_HRL,High_HRL,Low_HRL,Open_HRL,Volume_HRL
1992-10-19,1.2810728549957275,1.2810728549957275,1.2490460336208344,1.2570527389645576,749600.0
1992-10-20,1.2730660438537598,1.2810727485320852,1.2730660438537598,1.2730660438537598,125600.0
1992-10-21,1.3050929307937622,1.3050929307937622,1.2810728155030795,1.2810728155030795,173600.0
1992-10-22,1.3050929307937622,1.3130996358906566,1.297086225696868,1.297086225696868,222400.0
1992-10-23,1.2970863580703735,1.3130997698984028,1.2970863580703735,1.3050930639843883,114400.0
1992-10-26,1.2970863580703735,1.3050930639843883,1.265059534414315,1.3050930639843883,152800.0
1992-10-27,1.337119460105896,1.337119460105896,1.2970859433362585,1.305092646690186,284800.0
1992-10-28,1.3451265096664429,1.353133215081124,1.313099688007718,1.3291130988370805,153600.0
1992-10-29,1.3531333208084106,1.361140026848697,1.3371199087278378,1.3451266147681242,283200.0
1992-10-30,1.361140251159668,1.361140251159668,1.3371201290803796,1.3451268364401423,134400.0
1992-11-02,1.3451265096664429,1.3691466259104863,1.3451265096664429,1.3611399204958052,692800.0
1992-11-03,1.337119460105896,1.3531328668137512,1.321106053398041,1.3531328668137512,192800.0
1992-11-04,1.3451265096664429,1.3451265096664429,1.3291130988370805,1.3291130988370805,337600.0
1992-11-05,1.3451265096664429,1.3451265096664429,1.3291130988370805,1.3371198042517616,100800.0
1992-11-06,1.3771541118621826,1.3771541118621826,1.3451272720514342,1.3451272720514342,1180800.0
1992-11-09,1.4412070512771606,1.4412070512771606,1.3691466987133027,1.3771534045537313,650400.0
1992-11-10,1.4812403917312622,1.5052605061917692,1.4412068676304173,1.4412068676304173,664800.0
1992-11-11,1.521273851394653,1.5292805558756777,1.465226920027482,1.4732336245085065,784000.0
1992-11-12,1.537286639213562,1.5853268466889858,1.521273236721754,1.521273236721754,1012000.0
1992-11-13,1.473232984542847,1.5372865925664487,1.473232984542847,1.5372865925664487,967200.0
1992-11-16,1.4972538948059082,1.5052606001257258,1.4412069575671844,1.4732337788464551,428000.0
1992-11-17,1.521273851394653,1.5292805558756777,1.4972537379515798,1.4972537379515798,363200.0
1992-11-18,1.537286639213562,1.537286639213562,1.521273236721754,1.529279937967658,504800.0
1992-11-19,1.4812403917312622,1.537287325472445,1.4812403917312622,1.537287325472445,330400.0
1992-11-20,1.521273851394653,1.521273851394653,1.4892470334705554,1.4972537379515798,175200.0
1992-11-23,1.4652268886566162,1.521273818823809,1.4652268886566162,1.521273818823809,460000.0
1992-11-24,1.5052604675292969,1.5212738767583318,1.4732336490712266,1.481240353685744,203200.0
1992-11-25,1.4812403917312622,1.513267211011938,1.4652269820909245,1.4972538013716,216000.0
1992-11-27,1.4892462491989136,1.4972529494634237,1.4812395489344032,1.4892462491989134,38400.0
1992-11-30,1.4892462491989136,1.4972529494634237,1.4812395489344032,1.4892462491989134,88000.0
1992-12-01,1.4812403917312622,1.4972538013716,1.4732336869110931,1.489247096551431,216000.0
1992-12-02,1.473232984542847,1.4972530875516976,1.473232984542847,1.4972530875516976,177600.0
1992-12-03,1.4332005977630615,1.4732341340134265,1.4332005977630615,1.4572207195132805,267200.0
1992-12-04,1.473232984542847,1.481239685545797,1.4331994795280956,1.441206180531046,507200.0
1992-12-07,1.4812403917312622,1.489247096551431,1.4732336869110931,1.489247096551431,419200.0
1992-12-08,1.5693141222000122,1.5693141222000122,1.4892470751489912,1.4892470751489912,1460800.0
1992-12-09,1.5452945232391355,1.561307937987728,1.5372878158648398,1.561307937987728,541600.0
1992-12-10,1.5292803049087524,1.537287008075814,1.4892467890734449,1.537287008075814,1083200.0
1992-12-11,1.5132672786712646,1.5292806890275743,1.5132672786712646,1.5292806890275743,228800.0
1992-12-14,1.4652268886566162,1.521273818823809,1.4091799584894231,1.521273818823809,741600.0
1992-12-15,1.537286639213562,1.537286639213562,1.4572196267545223,1.4652263280004263,336000.0
1992-12-16,1.537286639213562,1.545293340459466,1.521273236721754,1.537286639213562,353600.0
1992-12-17,1.521273851394653,1.5372872603567025,1.5132671469136287,1.5372872603567025,100000.0
1992-12-18,1.5132672786712646,1.537287394205729,1.5132672786712646,1.5292806890275743,643200.0
1992-12-21,1.4972538948059082,1.5132673054455437,1.4972538948059082,1.5132673054455437,208800.0
1992-12-22,1.5132672786712646,1.5292806890275743,1.5052605734931097,1.5052605734931097,228000.0
1992-12-23,1.5052604675292969,1.5212738767583318,1.5052604675292969,1.5132671721438142,160000.0
1992-12-24,1.521273851394653,1.521273851394653,1.5132671469136287,1.521273851394653,76000.0
1992-12-28,1.4892462491989136,1.5212730502569545,1.4892462491989134,1.5212730502569545,107200.0
1992-12-29,1.4892462491989136,1.4972529494634237,1.4892462491989134,1.4972529494634237,120000.0
1992-12-30,1.4972538948059082,1.4972538948059082,1.4892471894860906,1.4892471894860906,276800.0
1992-12-31,1.5052604675292969,1.5052604675292969,1.4892470583002615,1.497253762914779,128800.0
1993-01-04,1.4812403917312622,1.5052605061917692,1.4812403917312622,1.5052605061917692,136800.0
1993-01-05,1.4892462491989136,1.4972529494634237,1.473232848669893,1.473232848669893,206400.0
1993-01-06,1.5052604675292969,1.5052604675292969,1.481240353685744,1.4892470583002615,262400.0
1993-01-07,1.521273851394653,1.521273851394653,1.5052604424326044,1.5132671469136287,102400.0
1993-01-08,1.4972538948059082,1.5212740107653613,1.4972538948059082,1.5132673054455437,236800.0
1993-01-11,1.4812403917312622,1.513267211011938,1.4732336869110931,1.513267211011938,218400.0
1993-01-12,1.5052604675292969,1.5052604675292969,1.4892470583002615,1.4892470583002615,300000.0
1993-01-13,1.5132672786712646,1.5132672786712646,1.5052605734931097,1.5052605734931097,157600.0
1993-01-14,1.5132672786712646,1.5212739838494194,1.5132672786712646,1.5212739838494194,232000.0
1993-01-15,1.5364344120025637,1.5364344120025637,1.5203460935522748,1.5203460935522748,318400.0
1993-01-18,1.528390645980835,1.5364348072754708,1.520346484686199,1.528390645980835,182400.0
1993-01-19,1.5364344120025637,1.5364344120025637,1.5283902527774191,1.5364344120025637,139200.0
1993-01-20,1.520346999168396,1.544479491218688,1.520346999168396,1.5364353272019238,321600.0
1993-01-21,1.520346999168396,1.52839116318516,1.496214507118104,1.52839116318516,112000.0
1993-01-22,1.528390645980835,1.528390645980835,1.520346484686199,1.528390645980835,29600.0
1993-01-25,1.528390645980835,1.528390645980835,1.520346484686199,1.520346484686199,337600.0
1993-01-26,1.544479250907898,1.544479250907898,1.520346762612462,1.5364350881427526,256800.0
1993-01-27,1.544479250907898,1.544479250907898,1.520346762612462,1.544479250907898,136800.0
1993-01-28,1.544479250907898,1.544479250907898,1.520346762612462,1.5283909253776071,299200.0
1993-01-29,1.5364344120025637,1.5686110489031408,1.5283902527774191,1.5283902527774191,195200.0
1993-02-01,1.520346999168396,1.5364353272019238,1.512302835151632,1.520346999168396,108800.0
1993-02-02,1.520346999168396,1.52839116318516,1.512302835151632,1.512302835151632,94400.0
1993-02-03,1.5525226593017578,1.5686109770147292,1.5283901827323003,1.5283901827323003,440000.0
1993-02-04,1.5766557455062866,1.5846999074731556,1.568611583539418,1.5766557455062868,337600.0
1993-02-05,1.568610668182373,1.5766548254551032,1.5444781963641825,1.560566510909643,747200.0
1993-02-08,1.5766557455062866,1.5846999074731556,1.568611583539418,1.5766557455062868,338400.0
1993-02-09,1.6249207258224487,1.6410090498404928,1.5766557537683166,1.5766557537683166,679200.0
1993-02-10,1.608831763267517,1.6168759220838549,1.5846992868185044,1.608831763267517,355200.0
1993-02-11,1.5927445888519287,1.5927445888519287,1.5847004242617675,1.5927445888519287,59200.0
1993-02-12,1.5525226593017578,1.5846992947277008,1.5525226593017576,1.5846992947277008,98400.0
1993-02-16,1.5364344120025637,1.5444785712277078,1.4801252974265533,1.5444785712277078,416800.0
1993-02-17,1.528390645980835,1.5444789685701068,1.520346484686199,1.5444789685701068,200000.0
1993-02-18,1.528390645980835,1.528390645980835,1.512302323391563,1.528390645980835,49600.0
1993-02-19,1.5123021602630615,1.5283904811169238,1.5042579998361305,1.5203463206899923,125600.0
1993-02-22,1.5042577981948853,1.5042577981948857,1.488169479497614,1.4962136388462497,502400.0
1993-02-23,1.4881690740585327,1.4962132312156058,1.4801249169014594,1.4962132312156058,139200.0
1993-02-24,1.4881690740585327,1.5123015455297522,1.4801249169014594,1.4881690740585327,606400.0
1993-02-25,1.4720817804336548,1.496214268637485,1.4640376176990446,1.496214268637485,199200.0
1993-02-26,1.5364344120025637,1.5364344120025637,1.472081138201409,1.472081138201409,205600.0
1993-03-01,1.5525226593017578,1.5525226593017576,1.5203460238758146,1.5203460238758146,190400.0
1993-03-02,1.5364344120025637,1.5605668896779965,1.5203460935522748,1.5605668896779965,120800.0
1993-03-03,1.544479250907898,1.5525234136730433,1.520346762612462,1.5364350881427526,167200.0
1993-03-04,1.5364344120025637,1.5444785712277078,1.5283902527774191,1.5444785712277078,20000.0
1993-03-05,1.544479250907898,1.544479250907898,1.5123025998473167,1.5364350881427526,71200.0
1993-03-08,1.528390645980835,1.5444789685701068,1.528390645980835,1.5444789685701068,118400.0
1993-03-09,1.544479250907898,1.544479250907898,1.5123025998473167,1.5123025998473167,153600.0
1993-03-10,1.528390645980835,1.5444789685701068,1.520346484686199,1.5444789685701068,73600.0
1993-03-11,1.520346999168396,1.52839116318516,1.496214507118104,1.520346999168396,438400.0
1993-03-12,1.5123021602630615,1.5203463206899923,1.5042579998361305,1.5203463206899923,44000.0
1993-03-15,1.4881690740585327,1.4962132312156058,1.4881690740585327,1.4962132312156058,43200.0
1993-03-16,1.4801251888275146,1.488169347462447,1.4801251888275146,1.4801251888275146,336800.0
1993-03-17,1.464037537574768,1.4801258621635018,1.464037537574768,1.4801258621635018,93600.0
1993-03-18,1.4479480981826782,1.464036410384708,1.4318597859806486,1.464036410384708,240800.0
1993-03-19,1.431861162185669,1.4559936536831803,1.4157728345206615,1.4559936536831803,177600.0
1993-03-22,1.415772557258606,1.4318608817729084,1.415772557258606,1.4318608817729084,168800.0
1993-03-23,1.464037537574768,1.464037537574768,1.415772563808567,1.415772563808567,228800.0
1993-03-24,1.4720817804336548,1.480125943168265,1.4559934549644344,1.4559934549644344,564000.0
1993-03-25,1.464037537574768,1.4801258621635018,1.464037537574768,1.4801258621635018,48000.0
1993-03-26,1.4962139129638672,1.5042580737862536,1.4801255913190945,1.4801255913190945,144800.0
1993-03-29,1.4962139129638672,1.51230223460864,1.4881697521414807,1.4962139129638672,434400.0
1993-03-30,1.4881690740585327,1.4962132312156058,1.4801249169014594,1.4962132312156058,32000.0
1993-03-31,1.4881690740585327,1.4962132312156058,1.4881690740585327,1.4962132312156058,137600.0
1993-04-01,1.5042577981948853,1.5042577981948857,1.480125320148978,1.480125320148978,200800.0
1993-04-02,1.4801251888275146,1.5123018233672432,1.4801251888275146,1.5123018233672432,385600.0
1993-04-05,1.4881690740585327,1.4962132312156058,1.4801249169014594,1.4881690740585327,285600.0
1993-04-06,1.4881690740585327,1.5123015455297522,1.4881690740585327,1.4962132312156058,128800.0
1993-04-07,1.4479480981826782,1.4962130347887674,1.4479480981826782,1.4881688786877527,1972800.0
1993-04-08,1.415772557258606,1.4399050440300596,1.415772557258606,1.4399050440300596,608800.0
1993-04-12,1.4228856563568115,1.4228856563568115,1.4148010787638752,1.4148010787638752,266400.0
1993-04-13,1.4309712648391724,1.439055848256343,1.4148020980048317,1.439055848256343,388800.0
1993-04-14,1.4228856563568115,1.430970233949748,1.4228856563568115,1.430970233949748,184800.0
1993-04-15,1.4148008823394775,1.4309700352805,1.4148008823394775,1.4309700352805,128000.0
1993-04-16,1.4148008823394775,1.4309700352805,1.4067163058689662,1.4228854588099886,143200.0
1993-04-19,1.3501255512237549,1.406717640197206,1.342040967084691,1.406717640197206,220000.0
1993-04-20,1.3177869319915771,1.342040679206146,1.3097023495867208,1.342040679206146,571200.0
1993-04-21,1.3258707523345947,1.3258707523345947,1.309701596818319,1.3258707523345947,1001600.0
1993-04-22,1.3339557647705078,1.3420403451630565,1.317786603985411,1.3258711843779594,444800.0
1993-04-23,1.3662943840026855,1.3743789661565475,1.3258714732333754,1.3258714732333754,419200.0
1993-04-26,1.3582100868225098,1.3824638383729118,1.3582100868225098,1.3743792545227778,69600.0
1993-04-27,1.3582100868225098,1.3743792545227778,1.3501255029723758,1.3662946706726438,115200.0
1993-04-28,1.3662943840026855,1.3662943840026855,1.3501252196949614,1.3662943840026855,31200.0
1993-04-29,1.3582100868225098,1.3662946706726438,1.3582100868225098,1.3582100868225098,24000.0
1993-04-30,1.3743788003921509,1.3824633815709282,1.3662942192133736,1.3743788003921509,118400.0
1993-05-03,1.3905490636825562,1.3905490636825562,1.3743798885234568,1.3743798885234568,130400.0
1993-05-04,1.4067171812057495,1.4067171812057495,1.3986325997045672,1.4067171812057495,60000.0
1993-05-05,1.4228856563568115,1.4228856563568115,1.4067165011709388,1.4067165011709388,31200.0
1993-05-06,1.4228856563568115,1.430970233949748,1.4228856563568115,1.4228856563568115,189600.0
1993-05-07,1.4067171812057495,1.4228863442081146,1.4067171812057495,1.414801762706932,81600.0
1993-05-10,1.3743788003921509,1.4067171251072603,1.3743788003921509,1.398632543928483,66400.0
1993-05-11,1.3743788003921509,1.3824633815709282,1.3662942192133736,1.3824633815709282,122400.0
1993-05-12,1.3662943840026855,1.3824635483104095,1.3662943840026855,1.3662943840026855,59200.0
1993-05-13,1.3582100868225098,1.3743792545227778,1.3501255029723758,1.3743792545227778,104800.0
1993-05-14,1.3420404195785522,1.3662941621010565,1.3420404195785525,1.350125000419387,130400.0
1993-05-17,1.382463455200195,1.382463455200195,1.3420405471534058,1.3501251287627638,205600.0
1993-05-18,1.3501255512237549,1.390548471919077,1.350125551223755,1.3824638877800126,127200.0
1993-05-19,1.3501255512237549,1.358210135362819,1.342040967084691,1.350125551223755,257600.0
1993-05-20,1.382463455200195,1.382463455200195,1.3582097103721216,1.3582097103721216,698400.0
1993-05-21,1.3582100868225098,1.3986330060731798,1.3582100868225098,1.3986330060731798,240800.0
1993-05-24,1.3420404195785522,1.3662941621010565,1.3339558387377175,1.3662941621010565,69600.0
1993-05-25,1.3743788003921509,1.3743788003921509,1.3420404756770414,1.3420404756770414,372000.0
1993-05-26,1.3582100868225098,1.3662946706726438,1.3582100868225098,1.3582100868225098,652800.0
1993-05-27,1.3582100868225098,1.3743792545227778,1.3420409191222418,1.3743792545227778,138400.0
1993-05-28,1.3258707523345947,1.3582090633671458,1.3258707523345947,1.3582090633671458,106400.0
1993-06-01,1.3582100868225098,1.3743792545227778,1.3339563352721078,1.3339563352721078,112000.0
1993-06-02,1.3582100868225098,1.3743792545227778,1.3582100868225098,1.3743792545227778,68000.0
1993-06-03,1.3743788003921509,1.3824633815709282,1.358209638034596,1.3662942192133736,73600.0
1993-06-04,1.3501255512237549,1.3743793036409482,1.3339563829456262,1.3743793036409482,79200.0
1993-06-07,1.3582100868225098,1.3662946706726438,1.3420409191222418,1.3420409191222418,87200.0
1993-06-08,1.3743788003921509,1.3743788003921509,1.358209638034596,1.358209638034596,80800.0
1993-06-09,1.3662943840026855,1.3743789661565475,1.3662943840026855,1.3743789661565475,116800.0
1993-06-10,1.3582100868225098,1.3662946706726438,1.3582100868225098,1.3662946706726438,99200.0
1993-06-11,1.3582100868225098,1.3662946706726438,1.3501255029723758,1.3501255029723758,73600.0
1993-06-14,1.3582100868225098,1.3662946706726438,1.3582100868225098,1.3662946706726438,46400.0
1993-06-15,1.3662943840026855,1.3743789661565475,1.3582098018488236,1.3582098018488236,232800.0
1993-06-16,1.3743788003921509,1.3905479627497055,1.3662942192133736,1.3662942192133736,265600.0
1993-06-17,1.4228856563568115,1.4390548115426844,1.4067165011709388,1.4067165011709388,795200.0
1993-06-18,1.3986326456069946,1.422886390906538,1.3986326456069946,1.422886390906538,52800.0
1993-06-21,1.4067171812057495,1.414801762706932,1.3905480182033847,1.4067171812057495,39200.0
1993-06-22,1.3986326456069946,1.4148018091400234,1.3986326456069946,1.4067172273735091,50400.0
1993-06-23,1.3662943840026855,1.42288645907972,1.3582098018488236,1.4067172947719957,221600.0
1993-06-24,1.3582100868225098,1.3662946706726438,1.3501255029723758,1.3662946706726438,158400.0
1993-06-25,1.3582100868225098,1.3743792545227778,1.3582100868225098,1.3582100868225098,23200.0
1993-06-28,1.3743788003921509,1.3824633815709282,1.358209638034596,1.3743788003921509,88800.0
1993-06-29,1.3582100868225098,1.3743792545227778,1.3582100868225098,1.3662946706726438,175200.0
1993-06-30,1.3662943840026855,1.3743789661565475,1.3582098018488236,1.3582098018488236,324000.0
1993-07-01,1.3743788003921509,1.3905479627497055,1.358209638034596,1.358209638034596,304000.0
1993-07-02,1.382463455200195,1.390548036809553,1.3582097103721216,1.3582097103721216,222400.0
1993-07-06,1.3501255512237549,1.350125551223755,1.3177872146674974,1.3177872146674974,536000.0
1993-07-07,1.3501255512237549,1.350125551223755,1.3339563829456262,1.3339563829456262,74400.0
1993-07-08,1.382463455200195,1.390548036809553,1.3582097103721216,1.3582097103721216,516800.0
1993-07-09,1.3905490636825562,1.3905490636825562,1.3743798885234568,1.3743798885234568,141600.0
1993-07-12,1.382463455200195,1.3986326184189108,1.374378873590837,1.390548036809553,91200.0
1993-07-13,1.382463455200195,1.4148017816376266,1.382463455200195,1.382463455200195,278400.0
1993-07-14,1.382463455200195,1.390548036809553,1.382463455200195,1.382463455200195,37600.0
1993-07-15,1.3339557647705078,1.3824632471257992,1.3339557647705078,1.3824632471257992,164800.0
1993-07-16,1.3501255512237549,1.358210135362819,1.342040967084691,1.342040967084691,37600.0
1993-07-19,1.3816590309143066,1.3816590309143066,1.3572768127217012,1.365404218785903,293600.0
1993-07-20,1.3735324144363403,1.3897872359089596,1.3654050037000305,1.38165982517265,94400.0
1993-07-21,1.389788031578064,1.3979154469674095,1.365405785410028,1.365405785410028,200000.0
1993-07-22,1.3735324144363403,1.3979146466452694,1.3654050037000305,1.38165982517265,72000.0
1993-07-23,1.3654049634933472,1.3897871949842997,1.3328953215054102,1.3654049634933472,138400.0
1993-07-26,1.357277750968933,1.357277750968933,1.3410229276040355,1.3491503392864843,60000.0
1993-07-27,1.357277750968933,1.3735325743338305,1.3491503392864843,1.3654051626513817,127200.0
1993-07-28,1.357277750968933,1.3654051626513817,1.3410229276040355,1.3654051626513817,51200.0
1993-07-29,1.3491497039794922,1.3572771118347904,1.332894888268896,1.3410222961241942,112800.0
1993-07-30,1.357277750968933,1.357277750968933,1.3410229276040355,1.357277750968933,93600.0
1993-08-02,1.357277750968933,1.3735325743338305,1.357277750968933,1.3654051626513817,452000.0
1993-08-03,1.3654049634933472,1.3735323739903311,1.3572775529963628,1.3572775529963628,301600.0
1993-08-04,1.3654049634933472,1.3735323739903311,1.3410227320023944,1.3654049634933472,615200.0
1993-08-05,1.3654049634933472,1.3816597844873155,1.3654049634933472,1.3816597844873155,410400.0
1993-08-06,1.3816590309143066,1.3816590309143066,1.365404218785903,1.3735316248501048,378400.0
1993-08-09,1.3654049634933472,1.3816597844873155,1.3572775529963628,1.3816597844873155,598400.0
1993-08-10,1.3654049634933472,1.3654049634933472,1.3572775529963628,1.3654049634933472,665600.0
1993-08-11,1.357277750968933,1.3735325743338305,1.357277750968933,1.3735325743338305,345600.0
1993-08-12,1.357277750968933,1.3654051626513817,1.357277750968933,1.3654051626513817,375200.0
1993-08-13,1.357277750968933,1.3654051626513817,1.357277750968933,1.357277750968933,177600.0
1993-08-16,1.406042218208313,1.414169629874257,1.349150336546705,1.357277748212649,1145600.0
1993-08-17,1.4304240942001345,1.4304240942001345,1.3979144556955858,1.3979144556955858,192800.0
1993-08-18,1.3979145288467407,1.4304241690524788,1.3816597087438716,1.4304241690524788,264800.0
1993-08-19,1.406042218208313,1.406042218208313,1.397914806542369,1.397914806542369,175200.0
1993-08-20,1.389788031578064,1.406042862356755,1.3735332007993732,1.3979154469674095,733600.0
1993-08-23,1.389788031578064,1.389788031578064,1.3735332007993732,1.389788031578064,169600.0
1993-08-24,1.406042218208313,1.406042218208313,1.381659983210481,1.389787394876425,784800.0
1993-08-25,1.3735324144363403,1.406042057381579,1.3735324144363403,1.406042057381579,441600.0
1993-08-26,1.3979145288467407,1.4141693489496097,1.373532298692437,1.389787118795306,492800.0
1993-08-27,1.3654049634933472,1.406042015978268,1.3654049634933472,1.397914605481284,761600.0
1993-08-30,1.3735324144363403,1.3897872359089596,1.3572775929637209,1.3735324144363403,566400.0
1993-08-31,1.3979145288467407,1.3979145288467407,1.3816597087438716,1.389787118795306,232000.0
1993-09-01,1.406042218208313,1.414169629874257,1.389787394876425,1.397914806542369,316000.0
1993-09-02,1.4548059701919556,1.4548059701919556,1.4060415242637336,1.422296339573141,520000.0
1993-09-03,1.4466792345046997,1.4548066459345013,1.430424411645096,1.4466792345046997,216800.0
1993-09-07,1.4304240942001345,1.4385515038262715,1.4304240942001345,1.4385515038262715,134400.0
1993-09-08,1.3979145288467407,1.4304241690524788,1.3979145288467407,1.4222967590010442,285600.0
1993-09-09,1.3816590309143066,1.3897864369785085,1.3735316248501048,1.3816590309143066,423200.0
1993-09-10,1.4222967624664309,1.4222967624664309,1.3735323020390102,1.381659712110247,364800.0
1993-09-13,1.4222967624664309,1.4304241725376676,1.414169352395194,1.4222967624664309,462400.0
1993-09-14,1.4222967624664309,1.4222967624664309,1.414169352395194,1.414169352395194,202400.0
1993-09-15,1.4548059701919556,1.462933377846659,1.4060415242637336,1.422296339573141,544000.0
1993-09-16,1.4466792345046997,1.4548066459345013,1.438551823074898,1.4548066459345013,479200.0
1993-09-17,1.438551425933838,1.4548062443059715,1.438551425933838,1.446678835119905,241600.0
1993-09-20,1.406042218208313,1.454806688203977,1.406042218208313,1.454806688203977,313600.0
1993-09-21,1.4548059701919556,1.4548059701919556,1.4141689319184372,1.422296339573141,266400.0
1993-09-22,1.3654049634933472,1.438551657966205,1.3654049634933472,1.438551657966205,1128000.0
1993-09-23,1.406042218208313,1.414169629874257,1.373532571544537,1.381659983210481,753600.0
1993-09-24,1.4222967624664309,1.4304241725376676,1.4060419423239572,1.414169352395194,63200.0
1993-09-27,1.406042218208313,1.422297041540201,1.397914806542369,1.422297041540201,176800.0
1993-09-28,1.406042218208313,1.422297041540201,1.406042218208313,1.422297041540201,138400.0
1993-09-29,1.3979145288467407,1.3979145288467407,1.389787118795306,1.3979145288467407,215200.0
1993-09-30,1.4141693115234375,1.4141693115234375,1.3979144918507544,1.406041901687096,25600.0
1993-10-01,1.4222967624664309,1.4304241725376676,1.414169352395194,1.414169352395194,123200.0
1993-10-04,1.4222967624664309,1.4304241725376676,1.4222967624664309,1.4222967624664309,88800.0
1993-10-05,1.4222967624664309,1.4304241725376676,1.414169352395194,1.4222967624664309,368800.0
1993-10-06,1.4141693115234375,1.4222967213597792,1.406041901687096,1.4222967213597792,824000.0
1993-10-07,1.406042218208313,1.430424453206145,1.406042218208313,1.422297041540201,122400.0
1993-10-08,1.4141693115234375,1.4141693115234375,1.406041901687096,1.4141693115234375,187200.0
1993-10-11,1.3979145288467407,1.4060419388981753,1.3979145288467407,1.3979145288467407,37600.0
1993-10-12,1.4141693115234375,1.4141693115234375,1.3979144918507544,1.406041901687096,396800.0
1993-10-13,1.389788031578064,1.406042862356755,1.3816606161887186,1.406042862356755,271200.0
1993-10-14,1.4141693115234375,1.4141693115234375,1.3979144918507544,1.406041901687096,194400.0
1993-10-15,1.4222967624664309,1.4222967624664309,1.3979145322527204,1.3979145322527204,979200.0
1993-10-18,1.4294849634170532,1.4376534489222936,1.4213164779118128,1.4294849634170532,868000.0
1993-10-19,1.4213159084320068,1.4376528728967426,1.413147426199639,1.4294843906643746,1507200.0
1993-10-20,1.413148283958435,1.4294852583394575,1.413148283958435,1.4213167711489465,1413600.0
1993-10-21,1.413148283958435,1.4213167711489465,1.413148283958435,1.4213167711489465,411200.0
1993-10-22,1.413148283958435,1.4213167711489465,1.413148283958435,1.413148283958435,2336000.0
1993-10-25,1.4539905786514282,1.4539905786514282,1.4213166330637557,1.4213166330637557,244800.0
1993-10-26,1.4539905786514282,1.4621590650483465,1.4458220922545102,1.4621590650483465,340800.0
1993-10-27,1.4539905786514282,1.4703275514452645,1.4458220922545102,1.4621590650483465,278400.0
1993-10-28,1.4539905786514282,1.4621590650483465,1.4458220922545102,1.4539905786514282,75200.0
1993-10-29,1.478495478630066,1.478495478630066,1.4539900287080203,1.4539900287080203,164800.0
1993-11-01,1.4948338270187378,1.494833827018738,1.4539913727286085,1.4621598635866344,344800.0
1993-11-02,1.4621585607528689,1.4866640114917435,1.4621585607528689,1.4866640114917435,256000.0
1993-11-03,1.478495478630066,1.4866639619374142,1.462158512015369,1.462158512015369,471200.0
1993-11-04,1.4539905786514282,1.4866645242391008,1.4539905786514282,1.4784960378421828,632000.0
1993-11-05,1.4376533031463623,1.4539902725002982,1.4294848184693945,1.4376533031463623,576800.0
1993-11-08,1.4294849634170532,1.4376534489222936,1.4213164779118128,1.4376534489222936,308800.0
1993-11-09,1.4376533031463623,1.4458217878233304,1.4294848184693945,1.4376533031463623,460000.0
1993-11-10,1.413148283958435,1.4376537455299685,1.413148283958435,1.4376537455299685,409600.0
1993-11-11,1.404979586601257,1.4213165585384813,1.3968111006326454,1.4131480725698693,256000.0
1993-11-12,1.4376533031463623,1.4458217878233304,1.4049793644384905,1.4131478491154583,576800.0
1993-11-15,1.4458211660385132,1.4539896472025726,1.4294842037103943,1.4376526848744535,396000.0
1993-11-16,1.4376533031463623,1.4458217878233304,1.4376533031463623,1.4458217878233304,161600.0
1993-11-17,1.4376533031463623,1.4458217878233304,1.4294848184693945,1.4458217878233304,140000.0
1993-11-18,1.4866645336151123,1.494833020063547,1.4294851284760697,1.4294851284760697,520000.0
1993-11-19,1.4866645336151123,1.4866645336151123,1.4703275607182429,1.4866645336151123,396800.0
1993-11-22,1.4539905786514282,1.4784960378421828,1.4539905786514282,1.4784960378421828,338400.0
1993-11-23,1.4458211660385132,1.4621581283666318,1.4376526848744535,1.4539896472025726,157600.0
1993-11-24,1.4458211660385132,1.4703266095306913,1.4376526848744535,1.4539896472025726,388000.0
1993-11-26,1.4866645336151123,1.4866645336151123,1.437653614924504,1.437653614924504,280800.0
1993-11-29,1.4703267812728882,1.4784952633910708,1.4539898170365226,1.4784952633910708,463200.0
1993-11-30,1.4376533031463623,1.470327241854234,1.4376533031463623,1.4621587571772665,300000.0
1993-12-01,1.4703267812728882,1.470326781272888,1.437652852800157,1.437652852800157,252800.0
1993-12-02,1.4703267812728882,1.4784952633910708,1.4621582991547053,1.470326781272888,124000.0
1993-12-03,1.4703267812728882,1.4948322276274362,1.470326781272888,1.470326781272888,99200.0
1993-12-06,1.50300133228302,1.50300133228302,1.4703273902768674,1.4703273902768674,382400.0
1993-12-07,1.4866645336151123,1.494833020063547,1.4703275607182429,1.494833020063547,688800.0
1993-12-08,1.4866645336151123,1.4866645336151123,1.4784960471666777,1.4866645336151123,95200.0
1993-12-09,1.4866645336151123,1.5030015065119815,1.4866645336151123,1.4866645336151123,183200.0
1993-12-10,1.50300133228302,1.5111698177845585,1.4866643612799435,1.4866643612799435,345600.0
1993-12-13,1.4866645336151123,1.5111699929604163,1.4866645336151123,1.5111699929604163,292800.0
1993-12-14,1.4458211660385132,1.4703266095306913,1.4294842037103943,1.4703266095306913,523200.0
1993-12-15,1.4703267812728882,1.470326781272888,1.4539898170365226,1.4539898170365226,298400.0
1993-12-16,1.4703267812728882,1.470326781272888,1.4621582991547053,1.4621582991547053,24800.0
1993-12-17,1.4621585607528689,1.4703270443324936,1.4539900771732437,1.4703270443324936,769600.0
1993-12-20,1.4621585607528689,1.4621585607528689,1.4458215935936187,1.4621585607528689,130400.0
