Date,Close_LH,High_LH,Low_LH,Open_LH,Volume_LH
2008-11-14,53.1749382019043,54.17886090788642,52.09695520487283,52.40142488431233,2208574.0
2008-11-17,52.20392990112305,53.46294754952374,52.05581297191769,52.6565201656456,2210320.0
2008-11-18,52.33559036254883,52.70588814449665,51.2411503924564,51.79248646184273,1545792.0
2008-11-19,49.66943740844727,53.2819088083432,49.66943740844727,52.59068434563399,1441032.0
2008-11-20,48.45980072021485,50.40181081130108,48.24584835032251,49.37320250196576,2460114.0
2008-11-21,49.13456344604492,49.44725797387345,45.87592904452306,48.43510679467384,3018368.0
2008-11-24,50.53346633911133,51.018970611657785,49.24153477098886,49.57068996228343,2179939.0
2008-11-25,50.65690612792969,51.44688017987571,49.63652632688046,50.83794078245517,1656023.0
2008-11-26,51.43864440917969,51.74311408657496,49.56246256142657,49.97390659012155,971824.0
2008-11-28,52.13810729980469,52.26153869619132,51.11772744855895,51.37282241137039,613312.0
2008-12-01,49.01113128662109,51.87477887136612,48.37751002506646,51.15886514824483,1695250.0
2008-12-02,48.89591979980469,49.74349327353914,47.81793697435396,49.54599797755257,1887077.0
2008-12-03,50.27015686035156,50.41827746829246,48.45980645996166,48.550323797287625,2029085.0
2008-12-04,50.72273254394531,51.72665520730323,49.7434990791356,49.7434990791356,1631462.0
2008-12-05,52.48371505737305,52.58246089672035,49.15925231204009,49.669442193559554,1764624.0
2008-12-08,51.88300704956055,53.232538371595794,51.48802004440997,52.78818027447016,1300770.0
2008-12-09,50.82148361206055,52.03935874970358,50.1960908386932,51.66905727203128,1922230.0
2008-12-10,51.61968612670898,51.83363484349079,50.84616910916492,51.33990197632785,1072393.0
2008-12-11,51.46333312988281,52.714118580836384,51.05188910501521,51.2740699746047,1208348.0
2008-12-12,51.18354797363281,51.26584043082504,48.59968466472844,50.63221554908189,1000458.0
2008-12-15,50.46764373779297,51.34813147674247,49.96568234527176,51.2164715686297,1173778.0
2008-12-16,52.36850738525391,52.45079619188446,50.58284283907997,50.84616628952373,1497952.0
2008-12-17,52.37674331665039,52.70589491294572,51.4057345978878,51.957067084206,1074954.0
2008-12-18,52.48371505737305,53.487634135629015,52.09695656157018,52.24507714752618,1521232.0
2008-12-19,51.92415237426758,53.16671306278549,51.48802276938917,52.74704048943641,1965763.0
2008-12-22,52.28621292114258,52.48370822800849,51.40572534317535,51.84185487496611,1868453.0
2008-12-23,51.224700927734375,52.71412444416494,51.018980719353536,52.59892156593611,1693387.0
2008-12-24,50.90375900268555,51.3481170048682,50.3771122109232,51.22468564743329,690368.0
2008-12-26,51.78425979614258,51.792488311246814,50.829708197611886,50.88731145721148,634846.0
2008-12-29,52.261531829833984,52.45079498456677,51.59499287685599,51.93237661088831,1026532.0
2008-12-30,52.80464172363281,52.80464172363281,51.94061100307006,52.459029435407714,948893.0
2008-12-31,53.00213241577149,53.19139557530104,52.54131363602038,52.97744321601588,853561.0
2009-01-02,53.43003082275391,53.58637991332556,52.10518146420768,53.479401912069264,858101.0
2009-01-05,54.03074264526367,54.22823432729332,52.73881088873524,53.125565737199146,1488640.0
2009-01-06,50.52524185180664,51.45510424516718,48.55031420049813,49.97390576628336,7311317.0
2009-01-07,49.858699798583984,50.17139796654947,49.035811805974646,49.62006191534031,2942243.0
2009-01-08,49.96567153930664,50.09733507281512,49.29090415128204,49.66120555560621,1538575.0
2009-01-09,50.07265472412109,50.327749668231554,49.31560206122437,49.96568036791223,1672784.0
2009-01-12,49.88338851928711,50.418267575484606,49.2662243124576,50.418267575484606,1353383.0
2009-01-13,50.59930419921875,51.00251606861004,49.53777821412175,49.87516196042552,1025135.0
2009-01-14,49.30736923217773,50.0973432545049,49.20039487739992,49.9080800913126,1987763.0
2009-01-15,49.31560134887695,49.46371828076891,48.43511000362044,48.92061433813487,1293320.0
2009-01-16,50.03151321411133,50.294836679406366,49.40612044076938,49.77641826455642,1081240.0
2009-01-20,48.18824005126953,50.33597377212507,47.86731701077007,49.52954643265001,1543464.0
2009-01-21,48.0648193359375,48.65729811316311,46.57539570314031,48.591466325944566,2703390.0
2009-01-22,47.76858139038086,48.36106016284518,47.17610261791655,47.59577523399004,1913034.0
2009-01-23,47.365360260009766,47.90846421538015,46.66590719976514,47.52170936488402,1147355.0
2009-01-26,48.92884063720703,49.53777632969293,47.49701689872942,47.49701689872942,1912219.0
2009-01-27,49.70235824584961,49.86693586930943,48.756038737890776,49.126336563740246,1040500.0
2009-01-28,50.18785858154297,50.64867369800756,49.84224633072704,50.261918871556375,1472693.0
2009-01-29,49.53777694702149,50.57461370556992,49.34851379024581,49.9821386897165,1391562.0
2009-01-30,48.71488952636719,49.60360564895419,48.311674038401904,49.38142479137257,1426133.0
2009-02-02,49.1263313293457,49.373197738231895,47.99897728647432,47.99897728647432,925380.0
2009-02-03,49.73527526855469,49.99037021596923,48.91238716274319,49.19216765717102,1350473.0
2009-02-04,48.81363296508789,49.78463784063639,48.5173918361571,49.75995229784867,1315902.0
2009-02-05,49.51308441162109,49.64474794358127,48.426873061492806,48.48447631345906,1437074.0
2009-02-06,50.8132438659668,51.2164593174854,49.439023579104216,49.62828670704601,1523327.0
2009-02-09,50.623985290527344,51.01897226364438,50.072649231095866,50.780334376841786,851350.0
2009-02-10,49.40612411499024,50.76388777501014,49.24154648020779,50.59107797000513,1256887.0
2009-02-11,49.16748428344727,49.73527746694168,48.9370748728615,49.73527746694168,2700364.0
2009-02-12,51.364593505859375,51.62791698284257,48.2705362570337,48.57500596841415,3128366.0
2009-02-13,51.71842575073242,52.2368441027577,51.01074425187946,51.38104203079186,1393890.0
2009-02-17,51.14240646362305,51.80894541902365,50.54169928302484,50.54169928302484,1660562.0
2009-02-18,50.961368560791016,51.56207570293218,50.57461010572329,51.55384718834241,1593167.0
2009-02-19,51.43864440917969,52.54131294453424,51.224695706580285,51.69373934158358,1388186.0
2009-02-20,51.11771774291992,51.60321837398791,49.62829082968516,50.98605420149387,1346166.0
2009-02-23,49.834022521972656,51.47156661043602,49.69413044386135,51.47156661043602,1463730.0
2009-02-24,50.31951904296875,50.52524288506692,49.61183750312941,50.01505301823624,1371076.0
2009-02-25,49.01935195922852,50.434718494386345,48.94529167876375,50.17962359672746,1207999.0
2009-02-26,47.01974487304688,49.69412554842077,46.99505932776621,49.37319884429232,1933404.0
2009-02-27,45.26699066162109,46.62475400104051,45.258762147211975,46.2133100112362,2948761.0
2009-03-02,44.797950744628906,45.33282614830239,43.859859832494365,43.859859832494365,2793716.0
2009-03-03,45.2999153137207,46.2544633239953,44.81441096597846,45.27522611284096,2069010.0
2009-03-04,46.073429107666016,46.78933920868148,45.40689010113701,45.6948991139187,1092647.0
2009-03-05,44.99544525146485,45.81833335044005,44.74857882177228,45.40688930095244,1389234.0
2009-03-06,45.25053787231445,46.01582266888892,44.156097853058064,45.08596026097349,2608757.0
2009-03-09,44.03266525268555,45.09418752796936,43.8187129023164,44.83086408788648,1636468.0
2009-03-10,45.32460021972656,45.51386338519682,44.007982923118114,44.64160419782684,1442662.0
2009-03-11,44.0820426940918,46.08165598888162,43.85163329971701,45.64552640036977,1585950.0
2009-03-12,45.8676986694336,46.032276268508745,43.83517153243395,43.96683141937225,1132805.0
2009-03-13,47.01974487304688,47.31598237802472,45.57969261588557,45.95821892566892,1361298.0
2009-03-16,47.31598281860352,48.22938819506268,46.95391353563591,47.13494817711971,1370610.0
2009-03-17,47.81794357299805,47.82617208806597,46.90453820788924,47.2501541100917,630888.0
2009-03-18,47.57107162475586,48.63259744532532,47.20077387430136,47.3900370065839,1229068.0
2009-03-19,46.64121627807617,47.83440215583492,46.11456937341453,47.83440215583492,1159926.0
2009-03-20,46.70703887939453,47.48878056748495,46.567146838439776,46.95390525256035,1661843.0
2009-03-23,47.793251037597656,47.793251037597656,46.32851345394951,47.19254394840854,1319045.0
2009-03-24,47.47232818603516,48.20469886348912,47.15963001864834,47.3900393869265,843434.0
2009-03-25,48.29521942138672,48.566771380526056,47.10203358109302,47.46410285994547,1523210.0
2009-03-26,48.978214263916016,49.06873158152266,47.9166883434219,48.43510670440629,1407509.0
2009-03-27,47.81794357299805,48.673745678761456,47.7685724825905,48.64906013355768,967633.0
2009-03-30,47.71920394897461,47.88378157949276,46.970376095504086,47.35713462338285,1160857.0
2009-03-31,48.13063430786133,48.75602693326884,47.73564737641644,48.20469458587408,1363859.0
2009-04-01,48.22938919067383,48.311677997944265,46.97037153559719,48.17178592942352,1368980.0
2009-04-02,49.08518600463867,49.48017296750009,48.33635830502644,48.95352246572831,1438471.0
2009-04-03,48.69020462036133,49.3732006287713,47.87554871182597,49.3732006287713,1330219.0
2009-04-06,49.29914474487305,49.47195454514656,48.29522558483181,48.5174028279956,1110456.0
2009-04-07,48.69843673706055,49.30737249811338,48.3692851354709,48.54209127920036,902100.0
2009-04-08,48.61614990234375,49.21685712670404,48.04012822513149,48.78072387053418,803276.0
2009-04-09,49.1263313293457,49.595378602390426,48.58322742211799,49.46371505610318,850186.0
2009-04-13,49.044044494628906,49.24976833722514,48.73957846915928,48.88769905120937,700844.0
2009-04-14,49.24154281616211,49.430805985917765,48.50094351474885,48.60791787323636,733087.0
2009-04-15,50.10557556152344,50.122032593677645,49.134570471851085,49.134570471851085,1011982.0
2009-04-16,50.66513442993164,50.91200086338944,49.82579294081938,50.0973449214619,1246644.0
2009-04-17,51.3728141784668,51.47156001052538,50.7967925619436,51.10125857296841,1765090.0
2009-04-20,50.82148361206055,51.9076951901156,50.79679806483914,51.01897895144252,1605622.0
2009-04-21,52.10518264770508,52.19569996737572,51.06834590209415,51.06834590209415,2248266.0
2009-04-22,51.65260314941406,52.16279307727641,51.25761610227629,51.8089522650284,1482936.0
2009-04-23,50.67335510253906,52.623593272797805,49.03580776674916,51.89122630818546,3865993.0
2009-04-24,50.294830322265625,51.076572103600405,49.99036431675364,50.7309598707183,1847850.0
2009-04-27,51.30698013305664,51.69373492930981,50.05619112335791,50.10556586413496,1907680.0
2009-04-28,51.907691955566406,52.37673924676661,50.75565232337519,51.21646744547768,1338949.0
2009-04-29,52.29444885253906,52.68943586842295,51.660827577884426,52.41788389357096,1194031.0
2009-04-30,52.78818130493164,53.14202208647352,52.442569038879554,52.56600407896679,1525888.0
2009-05-01,51.80072021484375,52.73057902114764,51.545625268315824,52.68943644293516,1712710.0
2009-05-04,52.66474151611328,52.66474151611328,51.43040958152777,52.20392279898688,1531126.0
2009-05-05,53.1913948059082,53.45471825315568,52.22038982255004,52.62360168166243,1349425.0
2009-05-06,53.01035690307617,53.48762902328214,52.40964975508142,53.36419764936311,1125821.0
2009-05-07,53.32305908203125,54.04720136183823,53.05973561315697,53.10088184628715,1391446.0
2009-05-08,53.70158386230469,54.30229103821969,49.83401736352794,53.19962252088846,1857860.0
2009-05-11,53.347747802734375,54.10480413912736,52.96921780760277,53.21608424254853,1540787.0
2009-05-12,53.100868225097656,53.775635582834255,52.50838965864282,53.47939447267217,1540438.0
2009-05-13,52.656517028808594,53.29836676078247,52.26975856356718,52.64828851400237,1279469.0
2009-05-14,52.10518264770508,53.035045043499785,51.784259598256405,52.747036054342274,2253271.0
2009-05-15,50.73919296264648,52.08872795711739,50.59107237694356,51.95706440229922,2429268.0
2009-05-18,51.01897811889648,51.24115534800408,50.24546476708269,50.99428891820774,1903955.0
2009-05-19,50.93668746948242,51.63614050171088,50.870855693140086,51.34812785041444,1176571.0
2009-05-20,50.591068267822266,51.39749925437575,50.5087831200819,51.175318393867386,1344304.0
2009-05-21,49.5460090637207,50.64044916192275,49.2086253015221,50.41827192829505,1932356.0
2009-05-22,49.21686172485352,50.031517741680815,49.20040103801343,49.54601334585601,1159810.0
2009-05-26,50.19609069824219,50.3853538674839,48.68197803656809,49.109879123226406,1730286.0
2009-05-27,49.9080810546875,50.4264994615448,49.77641749713478,50.196090062762615,1088456.0
2009-05-28,50.34420394897461,50.68981617419978,49.8175534427494,50.31128623703384,1890103.0
2009-05-29,50.163177490234375,50.60753561590017,49.883393335592345,50.4841005702945,2947946.0
2009-06-01,50.93668746948242,51.06834736829706,50.484097204265154,50.582843041843645,1931076.0
2009-06-02,50.8873176574707,51.43042164374331,50.36889921951856,50.7309685437003,1888241.0
2009-06-03,50.52524185180664,50.96959993392382,50.26191840855683,50.63221620134283,1625875.0
2009-06-04,50.68159484863281,50.71450891137261,50.12203020496485,50.51701722719342,1750307.0
2009-06-05,50.40180587768555,51.14240510330619,50.253688955657296,50.79679286212386,1637515.0
2009-06-08,50.08088302612305,50.40180974725125,49.89984837673538,50.40180974725125,958205.0
2009-06-09,49.77640914916992,50.52523682922407,49.43902545012737,50.35243072258616,1015706.0
2009-06-10,49.57069396972656,50.15494046225008,49.17570697746722,50.07265165777396,1423223.0
2009-06-11,50.229000091552734,50.48409501668923,49.63652143788507,49.8340167583542,1624129.0
2009-06-12,51.31521224975586,51.33989779494242,49.768185648405975,49.86693148302215,2311471.0
2009-06-15,51.18354797363281,51.29875449060604,50.28660330590194,50.9366852175356,2300762.0
2009-06-16,51.43864440917969,51.80071734675325,50.813251677885305,51.1835494767758,2224753.0
2009-06-17,53.4711799621582,53.5452402590939,50.9366911039035,51.44688101268696,3015226.0
2009-06-18,55.034664154052734,55.1745525698919,53.43003422558167,53.49586234886125,2413321.0
2009-06-19,54.93590927124024,55.57776264119989,54.31051658435548,54.96882698352031,1962504.0
2009-06-22,54.07188415527344,54.524474427301726,53.73450040704549,54.524474427301726,1785576.0
2009-06-23,53.85792922973633,54.35989053642303,53.19961884013153,54.2282269969542,1732265.0
2009-06-24,54.47509765625,54.47509765625,53.53700673919649,54.04719660029349,1810253.0
2009-06-25,55.42141342163086,55.758797134997806,54.071878568163065,54.27760239433812,2288075.0
2009-06-26,55.15808868408203,55.65182147053869,54.64789886885074,55.38026588027879,1257120.0
2009-06-29,55.33913040161133,55.47079395642401,54.40926796409075,55.21569901611076,1734709.0
2009-06-30,55.78348159790039,56.03034799220541,55.14163189580305,55.14163189580305,1768000.0
2009-07-01,55.66828536987305,56.18670376347467,55.30621607666622,55.956294370583926,1197523.0
2009-07-02,54.894775390625,55.60245698946429,54.06365874546193,55.19924144074108,1462799.0
2009-07-06,55.42964553833008,55.48724879802161,54.343434042527925,54.458640561911,1436260.0
2009-07-07,55.75056838989258,56.03857736070312,55.306210334919015,55.31443884946763,2408316.0
2009-07-08,55.61067962646485,56.079726906717205,54.82893781324749,56.00566661752631,1817702.0
2009-07-09,55.44610595703125,55.956295848707,54.61499299455572,55.956295848707,1118022.0
2009-07-10,54.52447509765625,55.479023092175694,54.22000540741645,55.32267398928878,1255490.0
2009-07-13,55.13340759277344,55.25683897241949,54.06365313573794,54.4421830974677,903730.0
2009-07-14,54.91945266723633,55.446099529097744,54.48332312057391,55.10048729763433,1277839.0
2009-07-15,55.25684356689453,55.339132378124,54.7137396051022,55.133412176985445,1857744.0
2009-07-16,55.4131965637207,55.70120559630745,54.7302004787297,55.265075962335295,1195428.0
2009-07-17,55.10872268676758,55.4131923828802,54.68082160139348,55.1910114975653,1625992.0
2009-07-20,54.96060180664063,55.240382281728685,54.47509749238522,55.240382281728685,1255723.0
2009-07-21,55.79994583129883,55.97274829905157,55.158092434489205,55.41318735944972,2021752.0
2009-07-22,55.79994583129883,56.04680858744267,55.45432993418374,55.45432993418374,1219872.0
2009-07-23,56.25252532958984,56.76271511517876,55.281520495736814,55.92337015774287,1903955.0
2009-07-24,56.441802978515625,56.589923574728914,55.90692751358693,56.16202247201189,837149.0
2009-07-27,56.17024612426758,56.68866451225401,55.70119882816364,56.40065551466267,1419265.0
2009-07-28,54.5327033996582,56.78741164777837,53.59461243988008,56.21138998556055,5695103.0
2009-07-29,55.86577606201172,56.45825473766011,54.87831403851107,54.98528839073189,3858893.0
2009-07-30,55.470794677734375,56.58169177716529,55.330902605660576,56.50763148335388,1442778.0
2009-07-31,55.28976440429688,56.01390306089081,55.04289795667518,55.50371313324675,1631579.0
2009-08-03,55.62712860107422,55.77524915800641,54.79601581799777,55.73410658878601,1373753.0
2009-08-04,55.816402435302734,55.9892085556068,55.28152704462249,55.4707901946946,873466.0
2009-08-05,54.96060180664063,55.81640391597934,54.89477003195228,55.627137107016594,917465.0
2009-08-06,54.84539794921875,54.96060447398203,54.32697954939432,54.95237595848039,846926.0
2009-08-07,55.37203598022461,55.61067385309379,54.94413497344418,54.94413497344418,1067621.0
2009-08-10,55.74235153198242,55.74235153198242,55.0099806991779,55.30622190035562,910946.0
2009-08-11,56.04681015014648,56.21138776141106,55.43787445001553,55.49547771011912,1432768.0
2009-08-12,56.3759651184082,56.77095211443572,55.47079191440551,55.75057239074544,1073790.0
2009-08-13,56.573463439941406,56.63106304896618,55.7999500910631,56.46648542972653,871720.0
2009-08-14,56.25252532958984,56.960206756739176,55.75879257181939,56.49115954069642,695490.0
2009-08-17,56.85323333740234,57.2399881128408,56.071491618614246,56.07972013265596,1001855.0
2009-08-18,56.33482360839844,56.99313040907087,55.97275066607806,56.83678496460006,722029.0
2009-08-19,56.70512390136719,56.71335241702317,55.75880440835618,55.75880440835618,1131757.0
2009-08-20,57.12479019165039,57.22353602254115,56.33481989065452,56.74626024372106,669766.0
2009-08-21,57.47041320800781,57.59384460630924,56.82856335987356,57.35521032600179,968914.0
2009-08-24,57.49508666992188,57.75018158306296,57.23999175678079,57.75018158306296,575947.0
2009-08-25,58.00527572631836,58.32620240559397,57.37988305054945,57.66789201813008,866132.0
2009-08-26,58.219234466552734,58.663592565412046,57.82424745986109,58.062885366948336,1297860.0
2009-08-27,58.219234466552734,58.50724346580765,57.76664419846209,58.26037704335913,673141.0
2009-08-28,57.98059844970703,58.43318507868253,57.72550350358081,58.43318507868253,939232.0
2009-08-31,57.42926025390625,58.21923056041757,57.13301910529588,57.8653898081428,996384.0
2009-09-01,56.56522750854492,57.06718884845519,55.84931747017416,56.639287797664295,2066682.0
2009-09-02,56.67221450805664,57.034283842232455,56.28545597100849,56.400662507424784,1465825.0
2009-09-03,56.85323333740234,57.873612925008565,56.18669446906772,56.64750952475107,2278181.0
2009-09-04,57.19062423706055,57.47040471135158,56.58991705921425,56.76272318361017,862757.0
2009-09-08,56.2772216796875,57.412804317559306,56.0385837688797,57.32228699330395,1427413.0
2009-09-09,56.32659149169922,56.58991492590585,55.602449307228646,56.277216749217445,2016397.0
2009-09-10,56.61460113525391,56.63928667984988,55.7999452787584,56.2360748359697,1017685.0
2009-09-11,56.96844100952149,57.25644998696625,56.48293671675165,56.655746487862245,1086478.0
2009-09-14,57.06719207763672,57.39634731285053,56.795640104746354,56.9684462378466,1157016.0
2009-09-15,56.31013107299805,57.06718732010209,56.31013107299805,56.910841884892726,1462566.0
2009-09-16,53.70981216430664,55.32267053170878,53.62752336023909,55.306213501669255,4941064.0
2009-09-17,52.4507942199707,54.09656663683806,51.06834524364732,53.9978208033678,6634567.0
2009-09-18,52.25330352783203,53.27368324917667,52.19570026812066,52.582458748119976,2477341.0
2009-09-21,52.85401916503906,53.0103682850778,51.58677282572626,52.03113098266178,2434273.0
2009-09-22,54.911231994628906,56.35951289851658,52.384971669069614,52.63183810592356,8058838.0
2009-09-23,54.75487518310547,55.618905763609234,54.203542776067735,54.631443808977686,1708519.0
2009-09-24,54.39280700683594,55.0758029701829,54.24468643183135,54.75487627562955,1392726.0
2009-09-25,54.16239929199219,54.78779567059928,53.97313613693791,54.491554511496986,1380155.0
2009-09-28,54.837162017822266,55.11694246865253,53.93198889635092,54.15416609258951,1471994.0
2009-09-29,54.2117805480957,54.82894483186272,54.12126321724642,54.81248779968473,2616090.0
2009-09-30,54.06365585327149,54.46687138042427,53.5370089402683,54.40926811829671,1920134.0
2009-10-01,53.29836654663086,54.05542279058961,53.29836654663086,53.997819533307705,1590373.0
2009-10-02,52.952754974365234,53.26545315514366,52.5083969016963,53.158478807882034,1504936.0
2009-10-05,53.76741027832031,53.890841645675565,52.5989101031486,52.96097934485154,1250485.0
2009-10-06,54.2117805480957,54.5162502588699,53.56169854610236,53.78387944211626,1108710.0
2009-10-07,54.51624298095703,54.84539454218613,54.071881248251465,54.2117733108295,1042013.0
2009-10-08,54.721961975097656,55.07580272748397,54.51624179706323,54.713733460285866,833540.0
2009-10-09,55.56954193115234,55.61068450994362,54.861856691110255,54.91123143953002,888365.0
2009-10-12,55.2156982421875,55.61891010867585,55.13340943505048,55.48725020957865,583746.0
2009-10-13,54.59852600097656,55.14163354625125,54.47509462706444,55.14163354625125,969379.0
2009-10-14,55.9151496887207,56.211387193683,54.532700691156776,54.75487790641102,2170627.0
2009-10-15,56.19493103027344,56.25253429068374,55.6518271025305,55.87400432121171,847043.0
2009-10-16,55.59422302246094,55.86577498232875,55.19100751327361,55.79171469257027,1468619.0
2009-10-19,57.47863006591797,57.5773758953046,55.70942268997594,55.79171149010975,2044566.0
2009-10-20,57.750186920166016,58.3097515394245,57.25645407738559,57.60206999042792,1851226.0
2009-10-21,56.6557502746582,58.06288485085024,56.64751810550005,57.60206972536437,1753450.0
2009-10-22,58.57307052612305,58.77056218663134,56.869694906097216,56.94375519225526,2398189.0
2009-10-23,58.20277786254883,58.95160199687568,58.005282530820025,58.67182151093081,1050277.0
2009-10-26,58.095802307128906,58.85285864271032,57.85716804208703,58.18631963445829,1452905.0
2009-10-27,58.58953475952149,59.09149614108039,57.89008169317127,58.23569396849115,1472693.0
2009-10-28,57.6020736694336,58.75411338896453,57.44572456051355,58.65536754487563,1812930.0
2009-10-29,57.45394134521485,57.651432993068106,57.14947170539399,57.651432993068106,1829342.0
2009-10-30,56.688663482666016,57.51977639909025,56.35127974544976,57.27291363642125,1976356.0
2009-11-02,57.6020736694336,57.947685950679904,56.754499998020925,56.754499998020925,1286220.0
2009-11-03,57.65966796875,57.73372825846177,57.10010701916988,57.40457303924055,965538.0
2009-11-04,57.848934173583984,58.51547316226159,57.74195981785811,57.89830892061831,971009.0
2009-11-05,58.78702163696289,58.84462489609572,57.8160166699617,57.9229910193199,1025135.0
2009-11-06,59.0421142578125,59.14909225686071,58.40849304758813,58.655359450678986,1089620.0
2009-11-09,60.27644729614258,60.27644729614258,58.97628714089648,59.2889816670221,1099864.0
2009-11-10,60.27644729614258,60.51508518856701,59.96374911614713,59.96374911614713,847741.0
2009-11-11,60.26822280883789,60.57268884045441,59.77448996128291,60.28467983964904,659057.0
2009-11-12,59.69219970703125,60.4821700516564,59.609910901099255,60.31759243979242,574550.0
2009-11-13,59.889686584472656,60.15301001159726,59.49470327072059,59.70042344214399,678845.0
2009-11-16,60.91007232666016,60.97590410349285,59.93083880502031,59.93083880502031,929920.0
2009-11-17,61.04996490478516,61.14048222848365,60.45748621609041,60.60560680173162,923867.0
2009-11-18,60.93474960327149,61.34619723917045,60.68788686792341,61.16515896398186,477356.0
2009-11-19,60.37519454956055,61.10756527378581,59.90614726852562,61.0993331048665,730177.0
2009-11-20,60.61383819580078,60.79487285179535,60.17770858747382,60.17770858747382,658009.0
2009-11-23,61.29683303833008,61.4860925525719,60.75372542712884,60.75372542712884,488531.0
2009-11-24,61.387351989746094,61.551929615210206,60.92653317689846,61.03351119115933,490510.0
2009-11-25,61.14870834350586,61.42026030394148,60.95944518809952,61.32151812255028,458616.0
2009-11-27,60.309356689453125,60.65496890213144,59.725106602813696,60.24352492183117,418458.0
2009-11-30,60.03781127929688,60.482169364734894,59.75803080385368,60.482169364734894,831911.0
2009-12-01,60.729034423828125,61.124021409770776,60.03780993883088,60.51508572793367,1173894.0
2009-12-02,60.564453125,60.89360831757255,60.2435264468548,60.745487750140974,787912.0
2009-12-03,59.75803756713867,60.86070621735358,59.69220578491606,60.66321087068575,686644.0
2009-12-04,60.11187362670898,60.87715844321828,59.70042958763892,59.9966707573174,543704.0
2009-12-07,60.5233154296875,60.82778144964151,59.86500499149731,59.96375082645185,631470.0
2009-12-08,60.424564361572266,60.77018025568485,59.996666972576335,60.424564361572266,634846.0
2009-12-09,60.120094299316406,60.66319816771786,59.98843076244173,60.523309770391805,829001.0
2009-12-10,60.48217391967773,60.69612629033183,60.078962033307306,60.52332015221016,792102.0
2009-12-11,60.737266540527344,61.18985681168203,60.58914960915153,60.6632062479044,753806.0
2009-12-14,61.510780334472656,61.65066508929789,60.86069841932571,60.86069841932571,1015939.0
2009-12-15,62.47356033325195,62.54762428444244,61.25568882011438,61.510787429700684,891624.0
2009-12-16,62.3665885925293,63.14009830892753,61.68359254995871,62.30075315836869,1048415.0
2009-12-17,61.59306335449219,62.24314524715941,61.28036518021634,62.24314524715941,765097.0
2009-12-18,61.25568771362305,61.81524871058067,60.95945018356377,61.58484296071352,1180762.0
2009-12-21,62.045654296875,62.42418059312614,61.56837851529159,61.82347708955187,579090.0
2009-12-22,62.44064712524414,62.60522475401776,62.01274967507717,62.01274967507717,1109641.0
2009-12-23,62.9096908569336,62.99197601273281,62.383043936597694,62.580535618256114,468161.0
2009-12-24,62.61344909667969,63.14832452760759,62.56407800366056,63.00843245631316,263995.0
2009-12-28,62.66281127929688,62.77801778769983,62.48177665622892,62.745103730367326,492488.0
2009-12-29,62.27606201171875,62.942600962755776,62.25137646653069,62.885001357316966,564191.0
2009-12-30,61.97159194946289,62.35835407819813,61.7000436463609,62.259604590326624,641015.0
2009-12-31,61.5848503112793,62.07858324084536,61.57662179450693,62.07858324084536,580603.0
2010-01-04,62.84385681152344,62.950834824163735,61.5766142300652,62.10326116202425,1028278.0
2010-01-05,62.07856750488281,62.84384860169133,62.00451087270373,62.58875733866833,1006394.0
2010-01-06,61.04996490478516,62.37481435237691,60.73726670262485,61.99628071896485,2305884.0
2010-01-07,61.03350067138672,61.09932878712996,60.38341879746496,60.73725953506351,1809904.0
2010-01-08,60.942989349365234,61.23922686094039,60.74549402111178,61.01704598685651,885920.0
2010-01-11,61.62598419189453,61.90576833812466,61.19808676467939,61.38734993145612,981368.0
2010-01-12,60.737266540527344,61.89753836850343,60.6632062479044,61.51901204384178,1302283.0
2010-01-13,62.01274490356445,62.185551035093305,60.95944742968422,60.95944742968422,1202761.0
2010-01-14,63.29644775390625,63.36227588067682,61.83994198718299,62.10326180200583,1558829.0
2010-01-15,62.33367156982422,63.33759441420504,62.07035173803475,63.28822331594595,907338.0
2010-01-19,63.0084342956543,63.36227508810114,62.47355884911233,62.47355884911233,1027812.0
2010-01-20,62.35834884643555,63.43632806887144,62.12793582997991,62.852081628890105,1946208.0
2010-01-21,61.387351989746094,62.61345201097048,60.97590792608581,62.58876646331195,979273.0
2010-01-22,59.47002410888672,61.41203790878513,59.29721796649141,61.40380939284919,2574186.0
2010-01-25,60.11187362670898,60.17770540373421,57.76664443094467,59.52762345661651,2849821.0
2010-01-26,60.218849182128906,60.67966432275903,59.651056031497205,59.651056031497205,1385393.0
2010-01-27,59.40419006347656,60.37519503975784,59.124405934045896,60.01312575916515,1721440.0
2010-01-28,58.45786666870117,59.85677260551932,58.34266015714624,59.634591750837394,1334410.0
2010-01-29,58.507232666015625,59.14085380896496,57.86538300922391,58.55660740293932,1844474.0
2010-02-01,58.91868591308594,59.1079490690275,58.3179787308345,59.01743174862632,1209629.0
2010-02-02,59.74157333374024,59.81563362307958,58.75410768104225,58.96806003400812,1482354.0
2010-02-03,59.0832633972168,59.552307028497694,58.90222875680171,59.5276214831329,627978.0
2010-02-04,58.046424865722656,59.08326158569359,57.98059309289835,58.59775728518536,1607600.0
2010-02-05,58.12871170043945,58.18631130257468,57.28113815889541,57.96413410088509,1181460.0
2010-02-08,57.7172737121582,58.285063201266894,57.58561015725555,58.08757152278301,735648.0
2010-02-09,57.72550201416016,58.40026950933351,57.60207062903165,58.02996804620784,1648108.0
2010-02-10,58.40027618408203,58.56485381897684,57.29760749183498,57.53624542781951,2013836.0
2010-02-11,58.885772705078125,58.95160448509968,57.18240051737824,57.43749546782531,1841797.0
