Date,Close_EXC,High_EXC,Low_EXC,Open_EXC,Volume_EXC
1983-12-22,0.5358701348304749,0.5551808121890177,0.5358701348304749,0.5455255251483724,3080194.0
1983-12-23,0.5406979322433472,0.5503533253093467,0.5310426424546293,0.5358702873489882,535003.0
1983-12-27,0.5600088238716125,0.5696641172598628,0.5406981338177921,0.5406981338177921,616600.0
1983-12-28,0.5503532886505127,0.5696638669416777,0.5455256440777214,0.5600085777960953,644359.0
1983-12-29,0.5503532886505127,0.555180933223304,0.5455256440777214,0.5503532886505127,585195.0
1983-12-30,0.555181086063385,0.555181086063385,0.5455257942597228,0.5503534401615539,522946.0
1984-01-03,0.5503532886505127,0.5600085777960953,0.5406978962276554,0.555180933223304,289653.0
1984-01-04,0.5600088238716125,0.5648364705657376,0.5503535304833624,0.5503535304833624,338162.0
1984-01-05,0.61311274766922,0.6179403916487572,0.5600085089784163,0.5600085089784163,1363024.0
1984-01-06,0.6034573316574097,0.6179402076448276,0.5889743007541448,0.6131125651028164,1546686.0
1984-01-09,0.5889745354652405,0.6034575721401121,0.5889745354652405,0.6034575721401121,964015.0
1984-01-10,0.5841467380523682,0.5889743812542139,0.5793190948505225,0.5889743812542139,287690.0
1984-01-11,0.5648360848426819,0.5889744051067185,0.5648360848426819,0.5841467617093611,360594.0
1984-01-12,0.5696637630462646,0.5744915100158451,0.5648361193539402,0.5648361193539402,437424.0
1984-01-13,0.5841467380523682,0.5841467380523682,0.5793190948505225,0.5793190948505225,311805.0
1984-01-16,0.5648360848426819,0.5793191183120037,0.5648360848426819,0.5793191183120037,400131.0
1984-01-17,0.5600088238716125,0.5696641172598628,0.5600088238716125,0.5648364705657376,456772.0
1984-01-18,0.5648360848426819,0.5648360848426819,0.5551807980479672,0.5600084414453246,351341.0
1984-01-19,0.5600088238716125,0.5648364705657376,0.5551811771774875,0.5648364705657376,288532.0
1984-01-20,0.5503532886505127,0.555180933223304,0.5455256440777214,0.555180933223304,525470.0
1984-01-23,0.555181086063385,0.5648363778670472,0.5455257942597228,0.5503534401615539,763249.0
1984-01-24,0.5503532886505127,0.5648362223688864,0.5455256440777214,0.555180933223304,1067763.0
1984-01-25,0.5600088238716125,0.5648364705657376,0.5455258837892374,0.5503535304833624,1181886.0
1984-01-26,0.5648360848426819,0.5648360848426819,0.5600084414453246,0.5600084414453246,494906.0
1984-01-27,0.5744914412498474,0.5793190843643082,0.5600084086292213,0.5648360517436821,489018.0
1984-01-30,0.5696637630462646,0.5841467974004939,0.540697797615062,0.5744915100158451,614076.0
1984-01-31,0.579319417476654,0.5841470633670419,0.5696640224185753,0.5696640224185753,366202.0
1984-02-01,0.5889745354652405,0.598629772758337,0.5793192465335076,0.5793192465335076,1135900.0
1984-02-02,0.5986298322677612,0.603457632129465,0.5889745940148434,0.5889745940148434,852416.0
1984-02-03,0.5938021540641785,0.6082851384695129,0.5938021540641785,0.5986297466811112,267221.0
1984-02-06,0.5841467380523682,0.5986296160192824,0.5841467380523682,0.5938020244560596,557996.0
1984-02-07,0.5889745354652405,0.5938021799311068,0.5841468909993741,0.5841468909993741,330311.0
1984-02-08,0.5841467380523682,0.5938020244560596,0.5793190948505225,0.5889743812542139,736891.0
1984-02-09,0.5841467380523682,0.5889743812542139,0.5793190948505225,0.5841467380523682,662585.0
1984-02-10,0.5600088238716125,0.5793195139254331,0.5551811771774875,0.5793195139254331,452566.0
1984-02-13,0.5503532886505127,0.5696638669416777,0.5455256440777214,0.5600085777960953,837274.0
1984-02-14,0.555181086063385,0.5648363778670472,0.5503534401615539,0.5503534401615539,354426.0
1984-02-15,0.555181086063385,0.5600087319652161,0.5503534401615539,0.555181086063385,370128.0
1984-02-16,0.5600088238716125,0.5648364705657376,0.5503535304833624,0.5551811771774875,287971.0
1984-02-17,0.5648360848426819,0.5648360848426819,0.5406977645786454,0.5600084414453246,261333.0
1984-02-21,0.5696637630462646,0.5696637630462646,0.5600084756616157,0.5648361193539402,355267.0
1984-02-22,0.5696637630462646,0.5744915100158451,0.5648361193539402,0.5696637630462646,271147.0
1984-02-23,0.5648360848426819,0.5744914749146464,0.5600084414453246,0.5696637282400393,634545.0
1984-02-24,0.5648360848426819,0.5648360848426819,0.5600084414453246,0.5648360848426819,1345640.0
1984-02-27,0.5718587040901184,0.5768749920384898,0.5618260208804737,0.5768749920384898,448920.0
1984-02-28,0.5668424963951111,0.5768750737122627,0.5668424963951111,0.5718587850536868,363118.0
1984-02-29,0.5718587040901184,0.5818912799868611,0.5718587040901184,0.5718587040901184,327227.0
1984-03-01,0.5718587040901184,0.5768749920384898,0.5718587040901184,0.5718587040901184,220955.0
1984-03-02,0.5768753886222839,0.5969406615229191,0.5718590972253691,0.5718590972253691,310122.0
1984-03-05,0.581891655921936,0.5919242383002971,0.571859073543575,0.5768753647327556,387513.0
1984-03-06,0.581891655921936,0.5919242383002971,0.581891655921936,0.581891655921936,727077.0
1984-03-07,0.581891655921936,0.5869079471111165,0.5768753647327556,0.581891655921936,395084.0
1984-03-08,0.5718587040901184,0.5869075679352325,0.5718587040901184,0.5818912799868611,529395.0
1984-03-09,0.5718587040901184,0.5768749920384898,0.5718587040901184,0.5718587040901184,317413.0
1984-03-12,0.581891655921936,0.5869079471111165,0.571859073543575,0.571859073543575,448920.0
1984-03-13,0.581891655921936,0.5869079471111165,0.581891655921936,0.581891655921936,285728.0
1984-03-14,0.586907684803009,0.586907684803009,0.5618261327538955,0.581891395855771,315170.0
1984-03-15,0.5768753886222839,0.5869079714161136,0.5768753886222839,0.5869079714161136,1388541.0
1984-03-16,0.5768753886222839,0.5818916800191988,0.5718590972253691,0.5768753886222839,294700.0
1984-03-19,0.5668424963951111,0.5768750737122627,0.5668424963951111,0.5768750737122627,436863.0
1984-03-20,0.5768753886222839,0.5768753886222839,0.5668428058284543,0.5668428058284543,394803.0
1984-03-21,0.5668424963951111,0.5818913623708384,0.5668424963951111,0.5768750737122627,536966.0
1984-03-22,0.5718587040901184,0.5718587040901184,0.5668424161417471,0.5668424161417471,458734.0
1984-03-23,0.5668424963951111,0.5718587850536868,0.5618261004236181,0.5718587850536868,303112.0
1984-03-26,0.5668424963951111,0.5718587850536868,0.5618261004236181,0.5668424963951111,451164.0
1984-03-27,0.5718587040901184,0.5768749920384898,0.5668424161417471,0.5668424161417471,522946.0
1984-03-28,0.5768753886222839,0.5818916800191988,0.5668428058284543,0.5718590972253691,462099.0
1984-03-29,0.5718587040901184,0.5818912799868611,0.5718587040901184,0.5768749920384898,328629.0
1984-03-30,0.5768753886222839,0.5768753886222839,0.5718590972253691,0.5718590972253691,253762.0
1984-04-02,0.5718587040901184,0.5768749920384898,0.5718587040901184,0.5768749920384898,638190.0
1984-04-03,0.5618263483047485,0.5718590373612994,0.5618263483047485,0.5718590373612994,634826.0
1984-04-04,0.5517935156822205,0.5668424887683847,0.5467772270911376,0.5618260928643861,763810.0
1984-04-05,0.5367452502250671,0.5618268335602122,0.5367452502250671,0.5517942431513772,1052061.0
1984-04-06,0.5317285060882568,0.5417611953396626,0.5317285060882568,0.5367447970574765,798860.0
1984-04-09,0.5417609214782715,0.5768750478255035,0.5267119488649364,0.5317282372984107,746144.0
1984-04-10,0.52671217918396,0.5467774490048466,0.52671217918396,0.5417611583778648,1271334.0
1984-04-11,0.5216959714889526,0.5317285543377569,0.5166796800645506,0.5267122629133547,651369.0
1984-04-12,0.5166799426078796,0.5216962365812379,0.4815658311378563,0.5216962365812379,1182166.0
1984-04-13,0.5166799426078796,0.5166799426078796,0.4765494298514672,0.5166799426078796,2697168.0
1984-04-16,0.5116636157035828,0.5166798551715409,0.5066471616095992,0.5166798551715409,1048976.0
1984-04-17,0.5216959714889526,0.5216959714889526,0.5116634422966366,0.5116634422966366,1112627.0
1984-04-18,0.5216959714889526,0.5267122629133547,0.5166796800645506,0.5216959714889526,732124.0
1984-04-19,0.52671217918396,0.52671217918396,0.5216958885569781,0.5216958885569781,422002.0
1984-04-23,0.5216959714889526,0.5267122629133547,0.5166796800645506,0.5267122629133547,467146.0
1984-04-24,0.5216959714889526,0.5267122629133547,0.5166796800645506,0.5216959714889526,443032.0
1984-04-25,0.5216959714889526,0.5216959714889526,0.5166796800645506,0.5216959714889526,386672.0
1984-04-26,0.5166799426078796,0.5216962365812379,0.5116637022910369,0.5216962365812379,1103935.0
1984-04-27,0.5166799426078796,0.5166799426078796,0.5116637022910369,0.5166799426078796,372652.0
1984-04-30,0.5166799426078796,0.5166799426078796,0.4915984190845728,0.5166799426078796,523226.0
1984-05-01,0.5166799426078796,0.5216962365812379,0.5116637022910369,0.5166799426078796,666791.0
1984-05-02,0.5166799426078796,0.5166799426078796,0.5116637022910369,0.5166799426078796,581269.0
1984-05-03,0.5166799426078796,0.5216962365812379,0.5116637022910369,0.5166799426078796,414712.0
1984-05-04,0.5216959714889526,0.5216959714889526,0.5166796800645506,0.5166796800645506,466025.0
1984-05-07,0.5216959714889526,0.5216959714889526,0.5116634422966366,0.5216959714889526,347976.0
1984-05-08,0.5317285060882568,0.5317285060882568,0.5166796331805982,0.5216959241498177,377699.0
1984-05-09,0.5517935156822205,0.5517935156822205,0.5267119654138905,0.5317282540049734,1539957.0
1984-05-10,0.5467774868011475,0.5568100687486189,0.5467774868011475,0.5517937777748831,1289560.0
1984-05-11,0.5467774868011475,0.5568100687486189,0.5467774868011475,0.5467774868011475,430414.0
1984-05-14,0.5417609214782715,0.55179349834522,0.5367445257318849,0.5467772099117457,1989999.0
1984-05-15,0.5417609214782715,0.5417609214782715,0.5367445257318849,0.5417609214782715,373212.0
1984-05-16,0.5417609214782715,0.5467772099117457,0.5367445257318849,0.5417609214782715,623329.0
1984-05-17,0.5333941578865051,0.5804582462885581,0.5229353721343725,0.5647702354663131,473876.0
1984-05-18,0.5281646251678467,0.5333941296375908,0.5229353444393625,0.5333941296375908,569492.0
1984-05-21,0.5229354500770569,0.5333942373880549,0.5177061123568842,0.5281647318619033,602580.0
1984-05-22,0.512476921081543,0.5229355995105486,0.5072475818670401,0.5229355995105486,573138.0
1984-05-23,0.512476921081543,0.5229355995105486,0.512476921081543,0.512476921081543,377979.0
1984-05-24,0.512476921081543,0.5177062602960457,0.5072475818670401,0.512476921081543,548743.0
1984-05-25,0.5229354500770569,0.5229354500770569,0.5124767746367116,0.5124767746367116,331152.0
1984-05-29,0.512476921081543,0.5229355995105486,0.5020182426525374,0.5229355995105486,560239.0
1984-05-30,0.5020180940628052,0.5124767693962017,0.5020180940628052,0.5124767693962017,590242.0
1984-05-31,0.512476921081543,0.5177062602960457,0.5020182426525374,0.5020182426525374,510328.0
1984-06-01,0.5281646251678467,0.5281646251678467,0.5124766711117643,0.5124766711117643,309842.0
1984-06-04,0.5333941578865051,0.5386234388919354,0.5281646531398029,0.5281646531398029,366483.0
1984-06-05,0.5229354500770569,0.5333942373880549,0.5229354500770569,0.5333942373880549,227124.0
1984-06-06,0.5281646251678467,0.5281646251678467,0.5229353444393625,0.5229353444393625,205253.0
1984-06-07,0.5333941578865051,0.5333941578865051,0.5229353721343725,0.5281646531398029,194037.0
1984-06-08,0.5281646251678467,0.538623410366075,0.5281646251678467,0.5333941296375908,307038.0
1984-06-11,0.5229354500770569,0.5333942373880549,0.5229354500770569,0.5281647318619033,248154.0
1984-06-12,0.5333941578865051,0.5333941578865051,0.5229353721343725,0.5229353721343725,188709.0
1984-06-13,0.5333941578865051,0.5333941578865051,0.5281646531398029,0.5333941578865051,173568.0
1984-06-14,0.5281646251678467,0.538623410366075,0.5281646251678467,0.5333941296375908,205533.0
1984-06-15,0.5229354500770569,0.5333942373880549,0.5229354500770569,0.5281647318619033,385270.0
1984-06-18,0.5333941578865051,0.5386234388919354,0.5229353721343725,0.5229353721343725,466586.0
1984-06-19,0.5281646251678467,0.5333941296375908,0.5229353444393625,0.5333941296375908,743621.0
1984-06-20,0.5177059769630432,0.5229353133156058,0.5124766406104807,0.5229353133156058,591083.0
1984-06-21,0.5229354500770569,0.5386235191729012,0.5124767746367116,0.5177061123568842,384989.0
1984-06-22,0.5229354500770569,0.5229354500770569,0.5124767746367116,0.5229354500770569,284326.0
1984-06-25,0.5281646251678467,0.5333941296375908,0.5229353444393625,0.5229353444393625,529956.0
1984-06-26,0.5229354500770569,0.5333942373880549,0.5229354500770569,0.5281647318619033,331994.0
1984-06-27,0.5229354500770569,0.5281647318619033,0.5020180991963662,0.5229354500770569,250958.0
1984-06-28,0.5177059769630432,0.5229353133156058,0.5124766406104807,0.5229353133156058,683615.0
1984-06-29,0.5229354500770569,0.5229354500770569,0.5124767746367116,0.5177061123568842,431536.0
1984-07-02,0.5229354500770569,0.5229354500770569,0.5124767746367116,0.5229354500770569,262735.0
1984-07-03,0.5177059769630432,0.5229353133156058,0.5124766406104807,0.5229353133156058,269745.0
1984-07-05,0.5020180940628052,0.5177061070629,0.5020180940628052,0.5177061070629,722591.0
1984-07-06,0.5020180940628052,0.5072474317295035,0.5020180940628052,0.5020180940628052,657818.0
1984-07-09,0.512476921081543,0.512476921081543,0.5020182426525374,0.5020182426525374,394242.0
1984-07-10,0.4967886209487915,0.5072474076564849,0.4967886209487915,0.5072474076564849,743901.0
1984-07-11,0.5020180940628052,0.5020180940628052,0.4967886445254554,0.4967886445254554,454528.0
1984-07-12,0.4967886209487915,0.5072474076564849,0.4915592835302678,0.5020180702379613,357790.0
1984-07-13,0.4758712947368622,0.4967886454422573,0.4758712947368622,0.4967886454422573,904851.0
1984-07-16,0.4811004996299743,0.4863298358630318,0.4706418271638595,0.4758711633969169,821292.0
1984-07-17,0.4811004996299743,0.4863298358630318,0.4758711633969169,0.4811004996299743,625292.0
1984-07-18,0.4758712947368622,0.4863299700895597,0.4706419570605134,0.481100632413211,1735396.0
1984-07-19,0.4340362846851349,0.4706418346742673,0.376513389429978,0.4706418346742673,2557248.0
1984-07-20,0.4392656683921814,0.4444951454441084,0.4288070219325923,0.4340363591462171,1263482.0
1984-07-23,0.470641940832138,0.470641940832138,0.4392656921146379,0.4392656921146379,1105898.0
1984-07-24,0.470641940832138,0.4863299533202403,0.4654124914654562,0.470641940832138,1082905.0
1984-07-25,0.4758712947368622,0.481100632413211,0.4706419570605134,0.4706419570605134,416674.0
1984-07-26,0.4811004996299743,0.4811004996299743,0.4706418271638595,0.4758711633969169,282363.0
1984-07-27,0.4967886209487915,0.5020180702379613,0.4811006086932206,0.4811006086932206,481727.0
1984-07-30,0.4915593564510345,0.4967886946453085,0.4863300182567605,0.4967886946453085,465184.0
1984-07-31,0.4915593564510345,0.4967886946453085,0.4863300182567605,0.4915593564510345,268904.0
1984-08-01,0.4915593564510345,0.5020181447102453,0.4915593564510345,0.4915593564510345,3409384.0
1984-08-02,0.4967886209487915,0.4967886209487915,0.4915592835302678,0.4915592835302678,442752.0
1984-08-03,0.4915593564510345,0.5020181447102453,0.4863300182567605,0.4967886946453085,1103094.0
1984-08-06,0.4915593564510345,0.4967886946453085,0.4758713418682125,0.4915593564510345,960370.0
1984-08-07,0.4915593564510345,0.4915593564510345,0.4863300182567605,0.4915593564510345,425367.0
1984-08-08,0.4915593564510345,0.4915593564510345,0.4863300182567605,0.4915593564510345,514814.0
1984-08-09,0.4967886209487915,0.4967886209487915,0.4811006086932206,0.4915592835302678,495186.0
1984-08-10,0.4967886209487915,0.4967886209487915,0.4863299461117442,0.4967886209487915,432657.0
1984-08-13,0.4967886209487915,0.4967886209487915,0.4915592835302678,0.4967886209487915,445836.0
1984-08-14,0.4967886209487915,0.4967886209487915,0.4915592835302678,0.4967886209487915,1598280.0
1984-08-15,0.4967886209487915,0.4967886209487915,0.4601831471484799,0.4967886209487915,1126647.0
1984-08-16,0.488015353679657,0.4989820738761804,0.488015353679657,0.4989820738761804,434340.0
1984-08-17,0.4934987127780914,0.4989820135617236,0.4880152946908025,0.4880152946908025,505842.0
1984-08-20,0.5099486112594604,0.515431912001485,0.4934987090333869,0.4934987090333869,394803.0
1984-08-21,0.5263985991477966,0.5318818995602244,0.5154318810192923,0.5154318810192923,1260678.0
1984-08-22,0.5263985991477966,0.5483318007975077,0.52091518143172,0.5263985991477966,546500.0
1984-08-23,0.5154320597648621,0.5318820840104624,0.5154320597648621,0.5263987816964922,474437.0
1984-08-24,0.5154320597648621,0.5209153620788324,0.5154320597648621,0.5154320597648621,746986.0
1984-08-27,0.5154320597648621,0.5154320597648621,0.5044654551369214,0.5154320597648621,468548.0
1984-08-28,0.5154320597648621,0.5154320597648621,0.5044654551369214,0.5154320597648621,217590.0
1984-08-29,0.5154320597648621,0.5154320597648621,0.5044654551369214,0.5154320597648621,434340.0
1984-08-30,0.5154320597648621,0.5154320597648621,0.5044654551369214,0.5154320597648621,522946.0
1984-08-31,0.5209152698516846,0.5209152698516846,0.509948667165362,0.5154319685085234,570894.0
1984-09-04,0.5154320597648621,0.5209153620788324,0.5154320597648621,0.5209153620788324,364800.0
1984-09-05,0.5209152698516846,0.5209152698516846,0.509948667165362,0.5154319685085234,856061.0
1984-09-06,0.5263985991477966,0.5318818995602244,0.5154318810192923,0.52091518143172,1528180.0
1984-09-07,0.5428482890129089,0.5428482890129089,0.5263983941808222,0.5263983941808222,1366950.0
1984-09-10,0.5428482890129089,0.5483315872902712,0.5318816924581844,0.5428482890129089,1356575.0
1984-09-11,0.5538150668144226,0.5647817854232535,0.5538150668144226,0.5538150668144226,2309374.0
1984-09-12,0.5592983365058899,0.5647815764780858,0.5538148619264729,0.5538148619264729,933732.0
1984-09-13,0.5757481455802917,0.5812314439362386,0.5538148348528996,0.5592983091642537,1163940.0
1984-09-14,0.586715042591095,0.5976817622196998,0.570265139103685,0.575748440266155,1610057.0
1984-09-17,0.586715042591095,0.5976817622196998,0.586715042591095,0.586715042591095,437985.0
1984-09-18,0.586715042591095,0.5921984610572298,0.575748440266155,0.586715042591095,1756706.0
1984-09-19,0.5921984910964966,0.5921984910964966,0.5812317709116049,0.5867150723522153,1270212.0
1984-09-20,0.59768146276474,0.6031647611799257,0.5867147486307625,0.5921981643495543,1048416.0
1984-09-21,0.586715042591095,0.6031650633821698,0.586715042591095,0.5976817622196998,868679.0
1984-09-24,0.586715042591095,0.5976817622196998,0.581231741428625,0.586715042591095,241705.0
1984-09-25,0.5921984910964966,0.5921984910964966,0.5757484694709945,0.5867150723522153,905692.0
1984-09-26,0.5921984910964966,0.5976817925371071,0.5867150723522153,0.5921984910964966,923638.0
1984-09-27,0.5921984910964966,0.6031650939777174,0.570265168030384,0.5921984910964966,587158.0
1984-09-28,0.5921984910964966,0.5976817925371071,0.5812317709116049,0.5921984910964966,380783.0
1984-10-01,0.586715042591095,0.5976817622196998,0.575748440266155,0.5921984610572298,287690.0
1984-10-02,0.5812315940856934,0.5976816107066686,0.5757482943132467,0.58671489385814,369287.0
1984-10-03,0.5702654719352722,0.5867153850235628,0.5647821675725087,0.5812320806607992,408543.0
1984-10-04,0.5702654719352722,0.5757487762980357,0.5702654719352722,0.5702654719352722,2696046.0
1984-10-05,0.5702654719352722,0.5921988066900596,0.5702654719352722,0.5757487762980357,940742.0
1984-10-08,0.5757481455802917,0.5812314439362386,0.5702648472243449,0.5757481455802917,481166.0
1984-10-09,0.586715042591095,0.586715042591095,0.575748440266155,0.581231741428625,652210.0
1984-10-10,0.5921984910964966,0.6031650939777174,0.5812317709116049,0.5867150723522153,1220020.0
1984-10-11,0.5921984910964966,0.5976817925371071,0.5867150723522153,0.5921984910964966,637630.0
1984-10-12,0.6031647324562073,0.6086480306102691,0.5921981361480837,0.5976814343021455,502757.0
1984-10-15,0.6141317486763,0.6141317486763,0.603165144869772,0.6086484467730361,635667.0
1984-10-16,0.6086484789848328,0.6196152006754385,0.6086484789848328,0.6141317811782921,725675.0
1984-10-17,0.6250979900360107,0.6250979900360107,0.6086479796475996,0.6141312773425398,726516.0
1984-10-18,0.6525149941444397,0.6525149941444397,0.5921984480724634,0.619615070587331,687260.0
1984-10-19,0.6470311284065247,0.6634811374624919,0.6415478311557293,0.6579978402116966,1890737.0
1984-10-22,0.6470311284065247,0.6579978402116966,0.6250979394033431,0.6470311284065247,693429.0
1984-10-23,0.6470311284065247,0.6525145429609012,0.6250979394033431,0.6415478311557293,540050.0
1984-10-24,0.6415476202964783,0.6470309157450636,0.636064324847893,0.6415476202964783,694831.0
1984-10-25,0.6415476202964783,0.6525143284971916,0.636064324847893,0.6470309157450636,1610057.0
1984-10-26,0.6360650062561035,0.6415483075788786,0.6305817049333284,0.6360650062561035,800822.0
1984-10-29,0.6415476202964783,0.6415476202964783,0.6305810293993076,0.636064324847893,752033.0
1984-10-30,0.6360650062561035,0.6470316089016537,0.6360650062561035,0.6415483075788786,464623.0
1984-10-31,0.6470311284065247,0.6470311284065247,0.6360645339049339,0.6470311284065247,471072.0
1984-11-01,0.6525149941444397,0.6525149941444397,0.6415482747562953,0.6415482747562953,800262.0
1984-11-02,0.6525149941444397,0.6579982951866807,0.6470315757985363,0.6525149941444397,402654.0
1984-11-05,0.6744481921195984,0.6744481921195984,0.652514988152058,0.652514988152058,1025142.0
1984-11-06,0.6963819861412048,0.6963819861412048,0.6799319533090303,0.6799319533090303,2549958.0
1984-11-07,0.6816131472587585,0.6872932380859069,0.6702528440908969,0.6816131472587584,2254977.0
1984-11-08,0.6702525019645691,0.6872928872614177,0.6475321502534412,0.6759327114058538,963454.0
1984-11-09,0.6816131472587585,0.6872932380859069,0.6759330564316101,0.6816131472587584,565286.0
1984-11-12,0.6816131472587585,0.6816131472587584,0.6759330564316101,0.6816131472587584,566128.0
1984-11-13,0.6759330034255981,0.6816130938073194,0.6702527915303217,0.6759330034255981,518740.0
1984-11-14,0.6645723581314087,0.6759326545448208,0.6532121832314892,0.6759326545448208,586316.0
1984-11-15,0.6645723581314087,0.6702524455813685,0.658892270681449,0.6645723581314087,683615.0
1984-11-16,0.6532126665115356,0.6702529414686794,0.6532126665115358,0.6645728498162982,464342.0
1984-11-19,0.6475321054458618,0.6588922805153303,0.6418520179111274,0.6532121929805961,455089.0
1984-11-20,0.6304922103881836,0.6475326077237714,0.6020916291712629,0.6475326077237714,623610.0
1984-11-21,0.6361722350120544,0.6418524478652556,0.6304921436724289,0.6361722350120544,533601.0
1984-11-23,0.6475321054458618,0.6588922805153303,0.6418520179111274,0.6475321054458617,430414.0
1984-11-26,0.6532126665115356,0.6588927581639169,0.6475325748591545,0.6532126665115358,697916.0
1984-11-27,0.6588926911354065,0.6645727822099576,0.636172205323632,0.6532126000608554,526872.0
1984-11-28,0.6645723581314087,0.6702524455813685,0.658892270681449,0.6645723581314087,354706.0
1984-11-29,0.6645723581314087,0.6645723581314087,0.6532121832314892,0.6645723581314087,383587.0
1984-11-30,0.6702525019645691,0.6702525019645691,0.6588923261090052,0.6645724140367871,816525.0
1984-12-03,0.6532126665115356,0.6702529414686794,0.6418524832067732,0.6645728498162982,655295.0
1984-12-04,0.6418523192405701,0.6532124996432855,0.6418523192405701,0.6475324094419278,224320.0
1984-12-05,0.6588926911354065,0.6645727822099576,0.6418524179117531,0.6475325089863042,694831.0
1984-12-06,0.6588926911354065,0.6759330858726299,0.6475325089863042,0.6588926911354065,1476306.0
1984-12-07,0.6645723581314087,0.6759326545448208,0.658892270681449,0.6702524455813685,411066.0
1984-12-10,0.6759330034255981,0.6816130938073194,0.6588926107668792,0.6645727011486005,626414.0
1984-12-11,0.6759330034255981,0.6872931841890406,0.6702527915303217,0.6759330034255981,586036.0
1984-12-12,0.6759330034255981,0.6816130938073194,0.6702527915303217,0.6759330034255981,785961.0
1984-12-13,0.6702525019645691,0.6816127993336357,0.6702525019645691,0.6759327114058538,496588.0
1984-12-14,0.6702525019645691,0.6759327114058538,0.6702525019645691,0.6759327114058538,400131.0
1984-12-17,0.6702525019645691,0.6702525019645691,0.6645724140367871,0.6645724140367871,327507.0
1984-12-18,0.6929736137390137,0.6929736137390137,0.6702531195782796,0.6759333342536742,1354893.0
1984-12-19,0.6816131472587585,0.6929733289130553,0.6418523899551548,0.6929733289130553,612954.0
1984-12-20,0.6759330034255981,0.6872931841890406,0.6759330034255981,0.6816130938073194,462940.0
1984-12-21,0.6759330034255981,0.6872931841890406,0.6702527915303217,0.6759330034255981,705206.0
1984-12-24,0.6816131472587585,0.6816131472587584,0.6645727532637484,0.6816131472587584,220675.0
1984-12-26,0.6759330034255981,0.6759330034255981,0.6645727011486005,0.6759330034255981,367885.0
1984-12-27,0.6702525019645691,0.6759327114058538,0.6702525019645691,0.6759327114058538,340966.0
1984-12-28,0.6702525019645691,0.6759327114058538,0.6645724140367871,0.6702525019645691,309562.0
1984-12-31,0.6759330034255981,0.6816130938073194,0.653212520385158,0.6759330034255981,464062.0
1985-01-02,0.6816131472587585,0.6816131472587584,0.6702528440908969,0.6759330564316101,377418.0
1985-01-03,0.6816131472587585,0.6816131472587584,0.6702528440908969,0.6816131472587584,736330.0
1985-01-04,0.6702525019645691,0.6816127993336357,0.6645724140367871,0.6702525019645691,390597.0
1985-01-07,0.6816131472587585,0.6872932380859069,0.6702528440908969,0.6759330564316101,970745.0
1985-01-08,0.6702525019645691,0.6759327114058538,0.6588923261090052,0.6702525019645691,944948.0
1985-01-09,0.6645723581314087,0.6702524455813685,0.6645723581314087,0.6645723581314087,748107.0
1985-01-10,0.6816131472587585,0.6816131472587584,0.6645727532637484,0.6702528440908969,1468455.0
1985-01-11,0.6816131472587585,0.6816131472587584,0.6702528440908969,0.6759330564316101,525189.0
1985-01-14,0.687293529510498,0.687293529510498,0.6759333430392815,0.6816134362748898,782877.0
1985-01-15,0.6929736137390137,0.6929736137390137,0.6872935205772338,0.6929736137390137,628657.0
1985-01-16,0.6929736137390137,0.6986537069007935,0.681613427415454,0.6929736137390137,537527.0
1985-01-17,0.687293529510498,0.6929736227461063,0.6816134362748898,0.6929736227461063,518740.0
1985-01-18,0.6986533999443054,0.6986533999443054,0.6816131279456854,0.6872932186118921,430975.0
1985-01-21,0.6986533999443054,0.7043334298537315,0.6872932186118921,0.6929733092780987,600897.0
1985-01-22,0.6986533999443054,0.7100137027902801,0.6929733092780987,0.6929733092780987,661464.0
1985-01-23,0.710013747215271,0.7100137472152711,0.6929733526368859,0.6986534436584914,406019.0
1985-01-24,0.6986533999443054,0.7100137027902801,0.6986533999443054,0.7043334298537315,467707.0
1985-01-25,0.7156938314437866,0.7156938314437866,0.6986534963373356,0.704333527030434,496028.0
1985-01-28,0.7156938314437866,0.7156938314437866,0.7100138007506883,0.7100138007506883,505842.0
1985-01-29,0.7213741540908813,0.7213741540908813,0.7100140283070259,0.7100140283070259,394523.0
1985-01-30,0.7270541787147522,0.7270541787147521,0.7156939932466858,0.721374085980719,554912.0
1985-01-31,0.7270541787147522,0.7270541787147521,0.7156939932466858,0.721374085980719,454809.0
1985-02-01,0.7213741540908813,0.7270542473612133,0.6872935337120811,0.7213741540908813,446958.0
1985-02-04,0.7213741540908813,0.7270542473612133,0.7213741540908813,0.7213741540908813,393962.0
1985-02-05,0.7270541787147522,0.7270541787147521,0.721374085980719,0.7270541787147521,525470.0
1985-02-06,0.7156938314437866,0.7270540143435613,0.704333527030434,0.721373922893674,640434.0
1985-02-07,0.7213741540908813,0.7270542473612133,0.7156940608205493,0.7213741540908813,480606.0
1985-02-08,0.7270541787147522,0.7270541787147521,0.721374085980719,0.7270541787147521,844845.0
1985-02-11,0.710013747215271,0.7270539595233029,0.7100137472152711,0.7213738685016975,1647630.0
1985-02-12,0.7213741540908813,0.7213741540908813,0.7100140283070259,0.7213741540908813,268343.0
1985-02-13,0.7270541787147522,0.7384143641828185,0.721374085980719,0.7270541787147521,1635012.0
1985-02-14,0.7384141683578491,0.7440943810991143,0.6929733777795266,0.732734077130157,458454.0
1985-02-15,0.7327340841293335,0.7384141754112824,0.7270539928473845,0.7327340841293335,302552.0
