Date,Close_CTRA,High_CTRA,Low_CTRA,Open_CTRA,Volume_CTRA
1992-02-10,0.5857095122337341,0.5923648936002798,0.5723975307895337,0.5857095122337341,418800.0
1992-02-11,0.6123326420783997,0.6123326420783997,0.5923652666915394,0.5923652666915394,44400.0
1992-02-12,0.6322996020317078,0.6322996020317078,0.6189882303049525,0.6189882303049525,82800.0
1992-02-13,0.6189886331558228,0.6323000135459053,0.6123326382828141,0.6256446280288313,699600.0
1992-02-14,0.6010888814926147,0.6144462083727072,0.6010888814926147,0.6144462083727072,169200.0
1992-02-18,0.6077679991722107,0.614446358514519,0.6010890283705228,0.6077679991722107,92400.0
1992-02-19,0.5944103002548218,0.6010892737834026,0.5944103002548218,0.6010892737834026,94800.0
1992-02-20,0.5877315402030945,0.6010888667557052,0.5877315402030945,0.5877315402030945,559200.0
1992-02-21,0.5676954984664917,0.5877318029834327,0.5476591939495506,0.5877318029834327,1123200.0
1992-02-24,0.5676954984664917,0.5810528309912896,0.5676954984664917,0.5743738589991464,70800.0
1992-02-25,0.5543375611305237,0.5676955052750153,0.5543375611305237,0.5676955052750153,338400.0
1992-02-26,0.5610166192054749,0.5676955923015936,0.554337646109356,0.554337646109356,547200.0
1992-02-27,0.5610166192054749,0.5610166192054749,0.554337646109356,0.5610166192054749,268800.0
1992-02-28,0.5610166192054749,0.5610166192054749,0.5610166192054749,0.5610166192054749,294000.0
1992-03-02,0.5543375611305237,0.5676955052750153,0.5543375611305237,0.5676955052750153,487200.0
1992-03-03,0.5610166192054749,0.5610166192054749,0.554337646109356,0.554337646109356,24000.0
1992-03-04,0.5543375611305237,0.5610165332027695,0.5543375611305237,0.5543375611305237,757200.0
1992-03-05,0.5610166192054749,0.574373953938123,0.554337646109356,0.554337646109356,3805200.0
1992-03-06,0.5810530185699463,0.5877319927182317,0.5743740444216608,0.5743740444216608,213600.0
1992-03-09,0.6077679991722107,0.6077679991722107,0.5877316982265266,0.5877316982265266,548400.0
1992-03-10,0.6144465804100037,0.6211255536236734,0.6144465804100037,0.6144465804100037,673200.0
1992-03-11,0.6144465804100037,0.6211255536236734,0.6077682186559342,0.6211255536236734,394800.0
1992-03-12,0.6211256384849548,0.6278046126111393,0.6144466643587704,0.6144466643587704,672000.0
1992-03-13,0.6278046369552612,0.6278046369552612,0.6211256625700889,0.6278046369552612,34800.0
1992-03-16,0.6278046369552612,0.6278046369552612,0.6211256625700889,0.6211256625700889,97200.0
1992-03-17,0.6545190811157227,0.6545190811157227,0.6278044159008718,0.6278044159008718,1080000.0
1992-03-18,0.6278046369552612,0.6611982859617076,0.6278046369552612,0.6611982859617076,1948800.0
1992-03-19,0.6344826817512512,0.6344826817512512,0.6278043221743145,0.6278043221743145,16800.0
1992-03-20,0.6144465804100037,0.6344828885914124,0.6144465804100037,0.6344828885914124,176400.0
1992-03-23,0.6211256384849548,0.6344829752776399,0.6144466643587704,0.6211256384849548,1372800.0
1992-03-24,0.6211256384849548,0.6344829752776399,0.6211256384849548,0.6278046126111393,88800.0
1992-03-25,0.6411613821983337,0.6411613821983337,0.6211250890046358,0.6278040572222494,939600.0
1992-03-26,0.6411613821983337,0.6411613821983337,0.6344824139807201,0.6411613821983337,1803600.0
1992-03-27,0.6411613821983337,0.6411613821983337,0.6344824139807201,0.6344824139807201,974400.0
1992-03-30,0.6411613821983337,0.6411613821983337,0.6344824139807201,0.6344824139807201,49200.0
1992-03-31,0.6278046369552612,0.6478409486510706,0.6278046369552612,0.6411619742658983,1275600.0
1992-04-01,0.6344826817512512,0.6344826817512512,0.6344826817512512,0.6344826817512512,26400.0
1992-04-02,0.6278046369552612,0.634482999880726,0.6211256625700889,0.6278046369552612,171600.0
1992-04-03,0.6278046369552612,0.6278046369552612,0.6278046369552612,0.6278046369552612,0.0
1992-04-06,0.6344826817512512,0.6344826817512512,0.6211253511379768,0.6211253511379768,517200.0
1992-04-07,0.6211256384849548,0.6478409235300088,0.6144466643587704,0.6478409235300088,1446000.0
1992-04-08,0.5877315402030945,0.6144461933083157,0.5877315402030945,0.6144461933083157,886800.0
1992-04-09,0.6211256384849548,0.6211256384849548,0.5944103534399009,0.5944103534399009,519600.0
1992-04-10,0.6144465804100037,0.627804526837343,0.6010892454422645,0.627804526837343,171600.0
1992-04-13,0.6077679991722107,0.614446358514519,0.6010890283705228,0.614446358514519,262800.0
1992-04-14,0.6144465804100037,0.6144465804100037,0.6010892454422645,0.6144465804100037,451200.0
1992-04-15,0.6144465804100037,0.6144465804100037,0.6010892454422645,0.6077682186559342,110400.0
1992-04-16,0.6010888814926147,0.6144462083727072,0.6010888814926147,0.6144462083727072,92400.0
1992-04-20,0.6211256384849548,0.6278046126111393,0.6077683016922697,0.6144466643587704,243600.0
1992-04-21,0.6077679991722107,0.6211253293162069,0.6077679991722107,0.6211253293162069,141600.0
1992-04-22,0.6144465804100037,0.6144465804100037,0.6077682186559342,0.6077682186559342,14400.0
1992-04-23,0.6144465804100037,0.6144465804100037,0.6144465804100037,0.6144465804100037,18000.0
1992-04-24,0.667876660823822,0.674555017754424,0.6211251050138153,0.6211251050138153,751200.0
1992-04-27,0.7012709379196167,0.7213072504316058,0.6678772875528791,0.6678772875528791,873600.0
1992-04-28,0.667876660823822,0.7079492482440682,0.6611976924340615,0.7079492482440682,1185600.0
1992-04-29,0.667876660823822,0.674555017754424,0.6611976924340615,0.667876660823822,1398000.0
1992-04-30,0.6879135966300964,0.6879135966300964,0.6678772842181493,0.6678772842181493,1418400.0
1992-05-01,0.6945915222167969,0.6945915222167969,0.6812341928435672,0.6945915222167969,781200.0
1992-05-04,0.6945915222167969,0.7413430922121172,0.6879131632598541,0.6945915222167969,710400.0
1992-05-05,0.6945915222167969,0.6945915222167969,0.6879131632598541,0.6945915222167969,147600.0
1992-05-06,0.6945915222167969,0.6945915222167969,0.6945915222167969,0.6945915222167969,116400.0
1992-05-07,0.667876660823822,0.6945913114645471,0.667876660823822,0.6945913114645471,1600800.0
1992-05-08,0.667876660823822,0.6812339861441845,0.667876660823822,0.6812339861441845,306000.0
1992-05-11,0.6700205206871033,0.6767203149012877,0.6700205206871033,0.6700205206871033,278400.0
1992-05-12,0.6700205206871033,0.6767203149012877,0.6700205206871033,0.6767203149012877,508800.0
1992-05-13,0.6834210753440857,0.6834210753440857,0.6700208665761238,0.6767206642489862,990000.0
1992-05-14,0.7102223038673401,0.7102223038673401,0.6901216784128155,0.6901216784128155,2643600.0
1992-05-15,0.7169217467308044,0.7169217467308044,0.7035215409019444,0.7102219505274256,2172000.0
1992-05-18,0.7169217467308044,0.7236221563562857,0.7102219505274256,0.7169217467308044,180000.0
1992-05-19,0.7169217467308044,0.7169217467308044,0.7102219505274256,0.7169217467308044,224400.0
1992-05-20,0.737022876739502,0.7437232910428941,0.7102224463709947,0.7169222472518562,1148400.0
1992-05-21,0.737022876739502,0.7504237053462863,0.737022876739502,0.737022876739502,307200.0
1992-05-22,0.737022876739502,0.7437232910428941,0.7303230758586405,0.7437232910428941,265200.0
1992-05-26,0.7437235713005066,0.7504239881288192,0.7437235713005066,0.7437235713005066,434400.0
1992-05-27,0.7437235713005066,0.7504239881288192,0.7370231544721939,0.7504239881288192,218400.0
1992-05-28,0.737022876739502,0.737022876739502,0.7303230758586405,0.737022876739502,14400.0
1992-05-29,0.7303228378295898,0.7370226365268324,0.7236224257100164,0.7303228378295898,121200.0
1992-06-01,0.75042325258255,0.75042325258255,0.730322635222501,0.7370224320610769,573600.0
1992-06-02,0.770524263381958,0.7772240636415361,0.7504236357582763,0.7504236357582763,189600.0
1992-06-03,0.7772238254547119,0.7772238254547119,0.7705240272483438,0.7772238254547119,144000.0
1992-06-04,0.7772238254547119,0.7772238254547119,0.7772238254547119,0.7772238254547119,16800.0
1992-06-05,0.7638235688209534,0.7772237778349576,0.7638235688209534,0.7705239800390796,186000.0
1992-06-08,0.7772238254547119,0.7772238254547119,0.7705240272483438,0.7705240272483438,182400.0
1992-06-09,0.7303228378295898,0.7772238823996112,0.7303228378295898,0.7705240837023686,504000.0
1992-06-10,0.7437235713005066,0.7437235713005066,0.7303233510666433,0.7303233510666433,118800.0
1992-06-11,0.75042325258255,0.75042325258255,0.7437228423218135,0.7437228423218135,74400.0
1992-06-12,0.75042325258255,0.75042325258255,0.75042325258255,0.75042325258255,0.0
1992-06-15,0.7102223038673401,0.743723141817412,0.7102223038673401,0.743723141817412,489600.0
1992-06-16,0.6834210753440857,0.7169219039751089,0.6834210753440857,0.7169219039751089,964800.0
1992-06-17,0.6700205206871033,0.6834207225373925,0.6700205206871033,0.6834207225373925,159600.0
1992-06-18,0.6767212152481079,0.6767212152481079,0.6633209955694356,0.6767212152481079,81600.0
1992-06-19,0.6767212152481079,0.6767212152481079,0.67002141212014,0.6767212152481079,556800.0
1992-06-22,0.6767212152481079,0.6767212152481079,0.67002141212014,0.67002141212014,183600.0
1992-06-23,0.6566200852394104,0.676720706353089,0.6566200852394103,0.676720706353089,81600.0
1992-06-24,0.6432194113731384,0.6499198180488861,0.6432194113731384,0.6499198180488861,740400.0
1992-06-25,0.6499204039573669,0.6499204039573669,0.6499204039573669,0.6499204039573669,1474800.0
1992-06-26,0.6499204039573669,0.6566202032512053,0.6499204039573669,0.6566202032512053,54000.0
1992-06-29,0.6432194113731384,0.6499198180488861,0.6365190046973908,0.6499198180488861,187200.0
1992-06-30,0.6231194138526917,0.6499204533312526,0.6231194138526917,0.636519626880756,190800.0
1992-07-01,0.6365193128585815,0.6432197227782313,0.6298195163610613,0.6298195163610613,146400.0
1992-07-02,0.6633205413818359,0.6633205413818359,0.6432199189157197,0.6432199189157197,132000.0
1992-07-06,0.6700205206871033,0.6767203149012877,0.6633201130509986,0.6700205206871033,172800.0
1992-07-07,0.6700205206871033,0.6700205206871033,0.6633201130509986,0.6700205206871033,519600.0
1992-07-08,0.6700205206871033,0.6901211301734972,0.6633201130509986,0.6633201130509986,386400.0
1992-07-09,0.6901217699050903,0.6901217699050903,0.670021141785743,0.670021141785743,100800.0
1992-07-10,0.6968210935592651,0.6968210935592651,0.6901212977185297,0.6968210935592651,183600.0
1992-07-13,0.7169217467308044,0.7169217467308044,0.6968211312764632,0.6968211312764632,465600.0
1992-07-14,0.75042325258255,0.75042325258255,0.7035216076017154,0.7035216076017154,1233600.0
1992-07-15,0.8040249347686768,0.81742514587404,0.7973245225048231,0.8040249347686768,1543200.0
1992-07-16,0.7973244786262512,0.8174251008892854,0.7906246801534468,0.804024890521366,400800.0
1992-07-17,0.7973244786262512,0.804024890521366,0.7906246801534468,0.7906246801534468,228000.0
1992-07-20,0.8040249347686768,0.8040249347686768,0.7973245225048231,0.7973245225048231,142800.0
1992-07-21,0.7772238254547119,0.7906246487120199,0.7772238254547119,0.7906246487120199,458400.0
1992-07-22,0.7906248569488525,0.7973246569198315,0.777224030162,0.7839244435554263,556800.0
1992-07-23,0.8241255283355713,0.8308259403571222,0.7973244936716893,0.7973244936716893,663600.0
1992-07-24,0.8576266169548035,0.8576266169548035,0.8174253597003204,0.8174253597003204,452400.0
1992-07-27,0.8375253677368164,0.8576259814698765,0.8375253677368164,0.8509261858402231,990000.0
1992-07-28,0.8576266169548035,0.8576266169548035,0.8375259883275619,0.8375259883275619,337200.0
1992-07-29,0.8509265780448914,0.8643267889026038,0.8442261659048689,0.8442261659048689,733200.0
1992-07-30,0.8509265780448914,0.8509265780448915,0.8308259550471565,0.8308259550471565,637200.0
1992-07-31,0.8509265780448914,0.8509265780448915,0.8442261659048689,0.8509265780448915,1310400.0
1992-08-03,0.8509265780448914,0.8509265780448915,0.8442261659048689,0.8509265780448915,76800.0
1992-08-04,0.8442260026931763,0.8576262109602665,0.8308257944260862,0.8442260026931763,696000.0
1992-08-05,0.8308259844779968,0.8442261958103928,0.8241255721006215,0.8442261958103928,118800.0
1992-08-06,0.8040249347686768,0.8308259704017473,0.8040249347686768,0.8308259704017473,57600.0
1992-08-07,0.8308259844779968,0.8308259844779967,0.7973245360134751,0.8040249483908503,1053600.0
1992-08-10,0.8308259844779968,0.8375257834330175,0.8174251597232464,0.8375257834330175,187200.0
1992-08-11,0.8262578248977661,0.8329755731927702,0.8262578248977661,0.8329755731927702,418800.0
1992-08-12,0.8329753279685974,0.8464102055939814,0.8329753279685973,0.8329753279685973,1016400.0
1992-08-13,0.8262578248977661,0.8396927064783175,0.8262578248977661,0.8396927064783175,45600.0
1992-08-14,0.8329753279685974,0.8464102055939814,0.8329753279685973,0.8464102055939814,255600.0
1992-08-17,0.8061050772666931,0.8262577041983604,0.8061050772666931,0.8262577041983604,430800.0
1992-08-18,0.8262578248977661,0.8262578248977661,0.8061051950222109,0.8061051950222109,302400.0
1992-08-19,0.8195397853851318,0.8262575312930326,0.8128226544864691,0.8195397853851317,1323600.0
1992-08-20,0.8195397853851318,0.8195397853851317,0.8061049085785683,0.8195397853851317,218400.0
1992-08-21,0.8128225803375244,0.8195397106234235,0.8128225803375244,0.8195397106234235,91200.0
1992-08-24,0.8061050772666931,0.8195399568846823,0.8061050772666931,0.8195399568846823,38400.0
1992-08-25,0.8061050772666931,0.8195399568846823,0.8061050772666931,0.8128228245803711,116400.0
1992-08-26,0.8128225803375244,0.8195397106234235,0.8061048350424433,0.8061048350424433,200400.0
1992-08-27,0.8329753279685974,0.8329753279685973,0.8195398353339377,0.8195398353339377,538800.0
1992-08-28,0.8598451614379883,0.8799977872139515,0.8329754037429249,0.8329754037429249,2643600.0
1992-08-31,0.9203031063079834,0.9203031063079834,0.8867155992194626,0.8867155992194626,1428000.0
1992-09-01,0.9001497626304626,0.9337378579958436,0.9001497626304626,0.9203023738461364,1260000.0
1992-09-02,0.9068681001663208,0.9135858466521314,0.9068681001663208,0.9068681001663208,750000.0
1992-09-03,0.9068681001663208,0.9135858466521314,0.9001503536805103,0.9068681001663208,316800.0
1992-09-04,0.9068681001663208,0.9068681001663208,0.9068681001663208,0.9068681001663208,164400.0
1992-09-08,0.9068681001663208,0.9068681001663208,0.9068681001663208,0.9068681001663208,25200.0
1992-09-09,0.9001497626304626,0.9068675047053164,0.8934326355644963,0.9068675047053164,174000.0
1992-09-10,0.9135854840278624,0.9203026128381904,0.900149996389113,0.900149996389113,355200.0
1992-09-11,0.9203031063079834,0.9203031063079834,0.9135859738959052,0.9135859738959052,88800.0
1992-09-14,0.9135854840278624,0.9270203566575652,0.9135854840278624,0.9270203566575652,258000.0
1992-09-15,0.9203031063079834,0.9203031063079834,0.9135859738959052,0.9135859738959052,80400.0
1992-09-16,0.9270207285881042,0.93373847510271,0.9135858505681862,0.9135858505681862,350400.0
1992-09-17,0.9673259854316713,0.9673259854316713,0.9270207360386848,0.933738482607282,1927200.0
1992-09-18,0.987478256225586,1.0076308736995774,0.9740433829126176,0.9740433829126176,2336400.0
1992-09-21,1.0210658311843872,1.0210658311843872,0.9807605929138308,0.9807605929138308,490800.0
1992-09-22,1.0143487453460691,1.054653985359699,1.0143487453460691,1.0277836203475608,1603200.0
1992-09-23,1.0210658311843872,1.0210658311843872,1.0076309567639112,1.0210658311843872,481200.0
1992-09-24,1.0277836322784424,1.047936252519196,1.0210658871951368,1.0210658871951368,1866000.0
1992-09-25,1.0479367971420288,1.0479367971420288,1.034501915002343,1.0412190485674446,1491600.0
1992-09-28,1.0479367971420288,1.0479367971420288,1.0412190485674446,1.0412190485674446,740400.0
1992-09-29,1.0613707304000854,1.068088472968905,1.0479358602713786,1.0479358602713786,2408400.0
1992-09-30,1.0613707304000854,1.068088472968905,1.0546536028401985,1.0546536028401985,1639200.0
1992-10-01,1.0345009565353394,1.074806180621016,1.021065471834172,1.0680884382704323,1594800.0
1992-10-02,1.0009136199951172,1.0277839947968543,0.9874787400989384,1.0277839947968543,412800.0
1992-10-05,0.9673259854316713,0.9941963566967617,0.9538911073037752,0.9941963566967617,962400.0
1992-10-06,0.9538909792900084,0.9673258556149216,0.9538909792900088,0.9673258556149216,96000.0
1992-10-07,0.974043607711792,0.9807607384139811,0.953890985586784,0.953890985586784,591600.0
1992-10-08,1.0009136199951172,1.0076313674478965,0.9673261127499806,0.9740438602027596,226800.0
1992-10-09,0.9807607531547546,0.9874784989671314,0.9740436223516076,0.9874784989671314,183600.0
1992-10-12,0.9807607531547546,0.9807607531547547,0.9740436223516076,0.9740436223516076,10800.0
1992-10-13,0.9538909792900084,0.9740436012819862,0.9404554879558796,0.9740436012819862,1152000.0
1992-10-14,0.9673259854316713,0.9673259854316713,0.9404556141665807,0.9404556141665807,354000.0
1992-10-15,0.9606083631515504,0.9673261105893244,0.9606083631515504,0.9606083631515504,38400.0
1992-10-16,0.9673259854316713,0.9673259854316713,0.960608238863074,0.9673259854316713,26400.0
1992-10-19,0.9606083631515504,0.9606083631515504,0.94717348328538,0.94717348328538,344400.0
1992-10-20,0.9941962361335754,0.9941962361335754,0.9673258681269736,0.9673258681269736,734400.0
1992-10-21,0.9673259854316713,0.9874786101281644,0.9673259854316713,0.980760863559567,64800.0
1992-10-22,0.9404553771018982,0.9606079967184328,0.9404553771018984,0.9606079967184328,1009200.0
1992-10-23,0.9270207285881042,0.93373847510271,0.9270207285881042,0.9270207285881042,104400.0
1992-10-26,0.9001497626304626,0.9203023738461364,0.8934326355644963,0.9203023738461364,850800.0
1992-10-27,0.9068681001663208,0.9135858466521314,0.8867154757181803,0.8867154757181803,693600.0
1992-10-28,0.9337380528450012,0.9337380528450012,0.9135854374239508,0.9135854374239508,264000.0
1992-10-29,0.9471730589866638,0.9606079328345042,0.9404553145581922,0.9404553145581922,668400.0
1992-10-30,0.974043607711792,0.974043607711792,0.9606081162889732,0.9606081162889732,133200.0
1992-11-02,0.9673259854316713,0.9673259854316713,0.960608238863074,0.9673259854316713,292800.0
1992-11-03,0.974043607711792,1.0076311062503986,0.974043607711792,0.9807607384139811,2229600.0
1992-11-04,0.9941962361335754,1.0076311126322643,0.9807607446256624,1.0076311126322643,559200.0
1992-11-05,0.9337380528450012,0.9874781556314634,0.9270203093683126,0.9874781556314634,658800.0
1992-11-06,0.9471730589866638,0.9538908034151352,0.9270204407103516,0.9270204407103516,67200.0
1992-11-09,0.956060528755188,0.9627929369945868,0.93586207122098,0.93586207122098,1826400.0
1992-11-10,0.956060528755188,0.956060528755188,0.9425944794603788,0.9425944794603788,154800.0
1992-11-11,0.9425944089889526,0.9493274331329744,0.9425944089889524,0.9493274331329744,277200.0
1992-11-12,0.9425944089889526,0.9560604572769964,0.9425944089889524,0.9425944089889524,104400.0
1992-11-13,0.956060528755188,0.956060528755188,0.9425944794603788,0.9425944794603788,68400.0
1992-11-16,0.929129123687744,0.9493275828983472,0.9223960984815242,0.9425945576921272,142800.0
1992-11-17,0.9425944089889526,0.9493274331329744,0.9291289771088684,0.9291289771088684,242400.0
1992-11-18,0.9358617663383484,0.9493271948384194,0.9291287438844104,0.9493271948384194,354000.0
1992-11-19,0.9156634211540222,0.9291288512095056,0.9156634211540224,0.9291288512095056,878400.0
1992-11-20,0.9021970629692078,0.9156631047798652,0.8954646584715422,0.9156631047798652,252000.0
1992-11-23,0.8752666115760803,0.902197474671505,0.8483351320727113,0.8887320431237927,854400.0
1992-11-24,0.8685336709022522,0.8887321283650953,0.8618006462786367,0.8618006462786367,624000.0
1992-11-25,0.8685336709022522,0.8752666955258678,0.8685336709022523,0.8752666955258678,30000.0
1992-11-27,0.8618008494377136,0.8685338756485583,0.8483354134241732,0.8685338756485583,414000.0
1992-11-30,0.8281370401382446,0.8618009419915325,0.8079385757446289,0.8618009419915325,1009200.0
1992-12-01,0.8079384565353394,0.8483353793621063,0.8079384565353394,0.8281369179487229,1729200.0
1992-12-02,0.7810066342353821,0.8214035397373476,0.781006634235382,0.7944726803412772,967200.0
1992-12-03,0.8214038014411926,0.8214038014411926,0.78773990826667,0.78773990826667,1100400.0
1992-12-04,0.8348698019981384,0.841602210386304,0.8214037524057686,0.8214037524057686,283200.0
1992-12-07,0.8348698019981384,0.848335235182489,0.8348698019981384,0.8348698019981384,213600.0
1992-12-08,0.8281370401382446,0.8416024775979167,0.8281370401382446,0.8348700670721882,319200.0
1992-12-09,0.8550681471824646,0.8550681471824647,0.8416020993664668,0.8416020993664668,162000.0
1992-12-10,0.8752666115760803,0.8752666115760804,0.8618005636204236,0.8618005636204236,211200.0
1992-12-11,0.8819990754127502,0.8887320998201094,0.8819990754127502,0.8819990754127502,174000.0
1992-12-14,0.8819990754127502,0.8887320998201094,0.875266667413375,0.8887320998201094,26400.0
1992-12-15,0.8618008494377136,0.8685338756485583,0.8618008494377136,0.8618008494377136,73200.0
1992-12-16,0.8819990754127502,0.8819990754127502,0.8618006185986569,0.8618006185986569,114000.0
1992-12-17,0.8954648971557617,0.8954648971557617,0.8752664454635855,0.8752664454635855,135600.0
1992-12-18,0.9156634211540222,0.9223958279778258,0.9156634211540224,0.9156634211540224,212400.0
1992-12-21,0.9156634211540222,0.9223958279778258,0.9156634211540224,0.9156634211540224,405600.0
1992-12-22,0.929129123687744,0.9358621488939642,0.929129123687744,0.929129123687744,76800.0
1992-12-23,0.949327290058136,0.949327290058136,0.9291288370781756,0.9291288370781756,176400.0
1992-12-24,0.9627931118011476,0.9627931118011476,0.9560607023393994,0.9560607023393994,27600.0
1992-12-28,0.9358617663383484,0.9762586682463664,0.9358617663383484,0.9627926233384904,391200.0
1992-12-29,0.956060528755188,0.9695259616419916,0.93586207122098,0.9425944794603788,1687200.0
1992-12-30,0.9695260524749756,0.9762590777531842,0.956060618326622,0.9695260524749756,358800.0
1992-12-31,0.9627931118011476,0.9627931118011476,0.9560607023393994,0.9627931118011476,46800.0
1993-01-04,0.9156634211540222,0.9560603277283486,0.9156634211540224,0.9560603277283486,270000.0
1993-01-05,0.8819990754127502,0.9089305566342027,0.8618006185986569,0.9089305566342027,728400.0
1993-01-06,0.8618008494377136,0.8685338756485583,0.8348699774106328,0.8685338756485583,231600.0
1993-01-07,0.8618008494377136,0.8618008494377136,0.8281369511997881,0.8483354134241732,188400.0
1993-01-08,0.8618008494377136,0.8618008494377136,0.8550684396350179,0.8550684396350179,8400.0
1993-01-11,0.8550681471824646,0.8550681471824647,0.8550681471824647,0.8550681471824647,4800.0
1993-01-12,0.848335325717926,0.8550683512326681,0.848335325717926,0.8550683512326681,1270800.0
1993-01-13,0.8618008494377136,0.8618008494377136,0.8550684396350179,0.8550684396350179,250800.0
1993-01-14,0.8550681471824646,0.8618005546825255,0.8483351232744657,0.8618005546825255,52800.0
1993-01-15,0.8550681471824646,0.8618005546825255,0.8550681471824647,0.8618005546825255,134400.0
1993-01-18,0.8618008494377136,0.8618008494377136,0.8618008494377136,0.8618008494377136,33600.0
1993-01-19,0.8550681471824646,0.8618005546825255,0.8550681471824647,0.8550681471824647,134400.0
1993-01-20,0.8752666115760803,0.8752666115760804,0.8618005636204236,0.8618005636204236,4668000.0
1993-01-21,0.8954648971557617,0.8954648971557617,0.8752664454635855,0.8819988517557592,168000.0
1993-01-22,0.8685336709022522,0.8819991037414797,0.8685336709022523,0.8819991037414797,242400.0
1993-01-25,0.9156634211540222,0.9156634211540224,0.8618004681163364,0.8618004681163364,177600.0
1993-01-26,0.9021970629692078,0.9291285301828596,0.8887316375662134,0.9291285301828596,298800.0
1993-01-27,0.9089305996894836,0.9089305996894836,0.9021975749631868,0.9021975749631868,547200.0
1993-01-28,0.9021970629692078,0.9021970629692077,0.8954646584715422,0.9021970629692077,216000.0
1993-01-29,0.9425944089889526,0.9425944089889524,0.9021974969407408,0.9021974969407408,276000.0
1993-02-01,0.949327290058136,0.949327290058136,0.9291288370781756,0.9358618602074514,80400.0
1993-02-02,0.9695260524749756,0.9762590777531842,0.9493275930484136,0.9493275930484136,122400.0
1993-02-03,0.9695260524749756,0.9695260524749756,0.956060618326622,0.9695260524749756,146400.0
1993-02-04,0.9829912781715392,0.989724302021952,0.9762588707290596,0.9829912781715392,396000.0
1993-02-05,0.9762590527534484,0.9964575116627746,0.9762590527534484,0.9964575116627746,750000.0
1993-02-08,0.9695260524749756,0.9695260524749756,0.9493275930484136,0.9695260524749756,440400.0
1993-02-09,0.9627931118011476,0.9695261376710133,0.9560607023393994,0.9695261376710133,151200.0
1993-02-10,0.956060528755188,0.9627929369945868,0.9425944794603788,0.9627929369945868,164400.0
1993-02-11,1.0233880281448364,1.0233880281448364,0.94932724302362,0.94932724302362,243600.0
1993-02-12,0.998560070991516,1.0255477636475776,0.998560070991516,1.018801149337907,592800.0
1993-02-16,0.978318691253662,0.985065303484898,0.9648242313741912,0.985065303484898,392400.0
1993-02-17,0.9648241400718688,0.978318598674345,0.958077528479072,0.978318598674345,470400.0
1993-02-18,0.991812229156494,0.9918122291564944,0.9580773252240092,0.9648239353855202,1916400.0
1993-02-19,1.032294750213623,1.052535823747223,0.9985598335604698,0.9985598335604698,1533600.0
1993-02-22,1.0592830181121826,1.0592830181121826,1.0390419452674182,1.045788557743325,1944000.0
1993-02-23,1.032294750213623,1.0592830541612712,1.0255475197995751,1.0592830541612712,3075600.0
1993-02-24,1.0120530128479004,1.0188002388362656,1.0053057868595352,1.0053057868595352,1384800.0
1993-02-25,1.032294750213623,1.0457885933331756,1.0053064462659749,1.0053064462659749,2394000.0
1993-02-26,1.039041519165039,1.039041519165039,1.0255470643301463,1.0322942917475926,36000.0
1993-03-01,1.032294750213623,1.0457885933331756,1.032294750213623,1.0457885933331756,1320000.0
1993-03-02,1.0795241594314575,1.0795241594314575,1.02554754994932,1.039042011174135,2272800.0
1993-03-03,1.093017578125,1.133499710648148,1.093017578125,1.099764806114965,850800.0
1993-03-04,1.1065115928649902,1.1132588219310149,1.09301775244136,1.0997649815073849,1197600.0
1993-03-05,1.0795241594314575,1.1132590770763728,1.07277692881905,1.1132590770763728,318000.0
1993-03-08,1.072776436805725,1.0795236643236146,1.0592825994782236,1.072776436805725,975600.0
1993-03-09,1.093017578125,1.093017578125,1.0660292838734609,1.079523739853391,1490400.0
1993-03-10,1.0862702131271362,1.0997646674050523,1.079523603696421,1.0930174402660944,355200.0
1993-03-11,1.0795241594314575,1.086270772335304,1.07277692881905,1.086270772335304,486000.0
1993-03-12,1.0592830181121826,1.0727768607725183,1.052535787927754,1.0660296305880896,324000.0
1993-03-15,1.072776436805725,1.072776436805725,1.0390415346328326,1.052535371960334,110400.0
1993-03-16,1.06602942943573,1.079523887258277,1.06602942943573,1.0727766583470035,442800.0
1993-03-17,1.0592830181121826,1.0727768607725183,1.052535787927754,1.0660296305880896,450000.0
1993-03-18,1.0795241594314575,1.0795241594314575,1.059283085302796,1.059283085302796,1018800.0
1993-03-19,1.0795241594314575,1.086270772335304,1.07277692881905,1.0795241594314575,420000.0
1993-03-22,1.099765062332153,1.099765062332153,1.0795239913549264,1.0795239913549264,1540800.0
1993-03-23,1.099765062332153,1.099765062332153,1.093017832770256,1.093017832770256,62400.0
1993-03-24,1.06602942943573,1.0997649562836922,1.06602942943573,1.0930177273724186,888000.0
1993-03-25,1.1267527341842651,1.1267527341842651,1.0930178221204054,1.099765051616561,1423200.0
1993-03-26,1.207716703414917,1.2414522244192672,1.173981800118865,1.1874756378956264,4281600.0
1993-03-29,1.2347053289413452,1.2616936294658354,1.207717028416855,1.2144642579750935,1957200.0
1993-03-30,1.2819344997406006,1.2886811105341685,1.2414523641457225,1.2414523641457225,1418400.0
1993-03-31,1.2684392929077148,1.3021747977665177,1.2684392929077148,1.2954275732531566,499200.0
1993-04-01,1.2886813879013062,1.2886813879013062,1.2684403157473143,1.2751875457014787,289200.0
1993-04-02,1.2886813879013062,1.2954286178554704,1.2819347756556427,1.2954286178554704,300000.0
1993-04-05,1.2954282760620115,1.308922114701545,1.2819344374224784,1.2819344374224784,823200.0
1993-04-06,1.2954282760620115,1.2954282760620115,1.2684399810746072,1.288681047888076,710400.0
