Date,Close_LOW,High_LOW,Low_LOW,Open_LOW,Volume_LOW
1990-06-07,0.9402868747711182,0.9503974863277967,0.9377593761576376,0.9453424891008356,11504000.0
1990-06-08,0.9200653433799744,0.9377590619513804,0.9074272374443484,0.9377590619513804,8912000.0
1990-06-11,0.94281405210495,0.9453421669596894,0.9150103426257294,0.917537840377923,3145600.0
1990-06-12,0.9756739139556884,0.9782014115075368,0.9478695895778652,0.9478695895778652,6876800.0
1990-06-13,0.9857852458953856,0.9908402447149048,0.9832571293826756,0.9883127453051452,4940800.0
1990-06-14,0.9706182479858398,0.9883119640736976,0.965563253162145,0.9883119640736976,3024000.0
1990-06-15,0.9630354642868042,0.990839796526218,0.9630354642868042,0.990839796526218,6905600.0
1990-06-18,0.9503971338272096,0.9655633540884818,0.9428140236965732,0.9630352393099182,7929600.0
1990-06-19,0.990839660167694,0.9908396601676942,0.9402866162815872,0.9402866162815872,20339200.0
1990-06-20,0.9832561612129213,1.0034773707859497,0.9832561612129213,0.9908392690783926,4035200.0
1990-06-21,0.993367314338684,0.9958954297575908,0.9807292056548848,0.9857848193900146,3609600.0
1990-06-22,0.978201687335968,0.998422907657628,0.978201687335968,0.9908397957613376,1728000.0
1990-06-25,0.9630354642868042,0.9857847999932364,0.9478698575851876,0.9782016880910924,5884800.0
1990-06-26,0.9655632972717284,0.968090794799039,0.9630351826419272,0.9630351826419272,3193600.0
1990-06-27,0.9579806327819824,0.9655637459904444,0.9503975195735204,0.963035630185772,4416000.0
1990-06-28,0.9605073928833008,0.9655630035022592,0.9529242855060148,0.9579798961249733,3443200.0
1990-06-29,0.9832561612129213,0.985784275236307,0.96050745471885,0.96050745471885,5382400.0
1990-07-02,1.0009499788284302,1.0009499788284302,0.9807287671349264,0.9832562643210124,3891200.0
1990-07-03,0.9554519057273864,0.9984217968275484,0.9554519057273864,0.9984217968275484,5420800.0
1990-07-05,0.9099550843238832,0.95292503125237,0.8897338602277968,0.95292503125237,8828800.0
1990-07-06,0.9124822616577148,0.9175378744523974,0.909954763811658,0.912482261657715,4089600.0
1990-07-09,0.9402868747711182,0.9503974863277967,0.909955040101082,0.9124825387145626,4742400.0
1990-07-10,0.9352317452430724,0.9478698536254015,0.9352317452430724,0.9402867417549368,3571200.0
1990-07-11,0.9556108713150024,0.9581461127039425,0.9327980307092693,0.9378678946450454,2828800.0
1990-07-12,0.9885638952255248,0.9885638952255248,0.9657504252674796,0.9682856678244104,3267200.0
1990-07-13,0.9758901596069336,0.9961683999044428,0.9682862836274546,0.9885645239249636,3075200.0
1990-07-16,0.9606813788414,0.975889743153082,0.9530768872643,0.975889743153082,6364800.0
1990-07-17,0.8390116691589355,0.8719636283088747,0.831407180480555,0.8719636283088747,59670400.0
1990-07-18,0.7731069922447205,0.8466160047753735,0.7553640136593425,0.8466160047753735,36803200.0
1990-07-19,0.7655032873153687,0.7807116463292016,0.7578987983873007,0.7680379106772903,29984000.0
1990-07-20,0.7452252507209778,0.7680381044174982,0.6945296764828996,0.765503480416209,17801600.0
1990-07-23,0.712272584438324,0.762968153061023,0.7072033369972492,0.7452251681748712,17148800.0
1990-07-24,0.7072034478187561,0.7300163025632354,0.6995989566231006,0.7122726960542015,9472000.0
1990-07-25,0.7325504422187805,0.7401549283853136,0.6919940077867086,0.7021331163947265,9990400.0
1990-07-26,0.7477598190307617,0.7578989331232384,0.7300162146583242,0.7325508384708402,9507200.0
1990-07-27,0.7426897287368774,0.7452249706277535,0.7350858595909285,0.7452249706277535,2409600.0
1990-07-30,0.6615771055221558,0.740155402252759,0.6489033663585833,0.740155402252759,17696000.0
1990-07-31,0.6058118939399719,0.6615766818538616,0.5956727853336212,0.6615766818538616,35612800.0
1990-08-01,0.6083466410636902,0.618485751748085,0.6058120181031427,0.6083466410636902,16588800.0
1990-08-02,0.5906031727790833,0.5982076621783767,0.5779294363418216,0.5779294363418216,10035200.0
1990-08-03,0.5525819063186646,0.5829992419277027,0.5373729290930068,0.5829992419277027,10569600.0
1990-08-06,0.5297682881355286,0.5500465060435115,0.5221644205516094,0.537372774561547,4787200.0
1990-08-07,0.555116593837738,0.5576512173880054,0.5373729913011688,0.5525819702874707,10256000.0
1990-08-08,0.570324718952179,0.5753945828057833,0.5525817425697986,0.5525817425697986,5059200.0
1990-08-09,0.5880683064460754,0.5956727927054685,0.5677900889824177,0.572859952769375,2806400.0
1990-08-10,0.5982075929641724,0.6159511932287619,0.5931383465127295,0.5931383465127295,7036800.0
1990-08-13,0.5804638266563416,0.5880683130004918,0.5677900953108196,0.5880683130004918,3971200.0
1990-08-14,0.517094612121582,0.5804638951710384,0.512025366521865,0.5779292723711799,8230400.0
1990-08-15,0.5576509833335876,0.5576509833335876,0.5323035207849237,0.5373727657578209,6054400.0
1990-08-16,0.5221647620201111,0.5500468657454538,0.5221647620201111,0.5500468657454538,3161600.0
1990-08-17,0.5196293592453003,0.5272338483064525,0.506955623371589,0.5221646014938935,2982400.0
1990-08-20,0.517094612121582,0.5297683449630401,0.517094612121582,0.517094612121582,2748800.0
1990-08-21,0.4816080927848816,0.5170946726642504,0.4816080927848816,0.5170946726642504,4992000.0
1990-08-22,0.4587942957878113,0.4968160900423132,0.4587942957878113,0.4917468475240007,11510400.0
1990-08-23,0.4309125244617462,0.4461208814538348,0.4233080365445916,0.4258426595695696,9155200.0
1990-08-24,0.4663992822170257,0.4663992822170257,0.4385165617216977,0.4410518045612424,7603200.0
1990-08-27,0.4765380918979645,0.4917470638263772,0.4740034695239163,0.4866772002362191,6492800.0
1990-08-28,0.4740036725997925,0.4816081618219658,0.4714690491398436,0.4790729195196901,5580800.0
1990-08-29,0.4740036725997925,0.4816081618219658,0.468933806837568,0.4765382960597413,7241600.0
1990-08-30,0.4765380918979645,0.4790727142720127,0.4714688471498681,0.4765380918979645,2428800.0
1990-08-31,0.489211767911911,0.489211767911911,0.4765380386166473,0.4790726607073015,2352000.0
1990-09-04,0.4841428995132446,0.4866775235712266,0.4714691603808622,0.4866775235712266,2825600.0
1990-09-05,0.4866772890090942,0.4968163991967836,0.4816080433363368,0.4866772890090942,3961600.0
1990-09-06,0.4740036725997925,0.4866774087418635,0.4740036725997925,0.4866774087418635,2860800.0
1990-09-07,0.4613297879695892,0.4689336559019802,0.4613297879695892,0.4689336559019802,4889600.0
1990-09-10,0.4790725708007812,0.4892116761026066,0.4663988438839686,0.4663988438839686,3660800.0
1990-09-11,0.4866772890090942,0.4917471535240262,0.4765381788214047,0.4765381788214047,2521600.0
1990-09-12,0.4968162477016449,0.4968162477016449,0.486677140605693,0.486677140605693,1622400.0
1990-09-13,0.4942819476127624,0.4993511950418466,0.4942819476127624,0.4942819476127624,2105600.0
1990-09-14,0.4765380918979645,0.4942816862004254,0.4765380918979645,0.4917470638263772,3417600.0
1990-09-17,0.4740036725997925,0.4765382960597413,0.468933806837568,0.4714690491398436,1228800.0
1990-09-18,0.4663992822170257,0.4714691490536571,0.4613300342228522,0.4714691490536571,1932800.0
1990-09-19,0.4359819293022156,0.4663992732070213,0.4258428146672803,0.4663992732070213,12924800.0
1990-09-20,0.4233079552650451,0.438516309336971,0.4233079552650451,0.438516309336971,5488000.0
1990-09-21,0.4207735061645508,0.4258427533306419,0.4157036401561028,0.4258427533306419,4028800.0
1990-09-24,0.4080991446971893,0.4182382577259539,0.4080991446971893,0.4182382577259539,6819200.0
1990-09-25,0.390356034040451,0.410634253501198,0.3878207924762477,0.4080990119369946,4883200.0
1990-09-26,0.4030298888683319,0.4055645123599982,0.3903561525676656,0.3903561525676656,6320000.0
1990-09-27,0.4080991446971893,0.4157036341793498,0.4055645211505851,0.4055645211505851,8636800.0
1990-09-28,0.4004952311515808,0.4080991009767766,0.3979599890342338,0.4055644777017114,10192000.0
1990-10-01,0.415703535079956,0.415703535079956,0.4055644244682498,0.4055644244682498,4524800.0
1990-10-02,0.4309125244617462,0.4435862584288568,0.4258426595695696,0.4258426595695696,3504000.0
1990-10-03,0.4359819293022156,0.4385165532503379,0.4283774386154027,0.4283774386154027,1987200.0
1990-10-04,0.4334469437599182,0.4385161874272508,0.4283770812506558,0.4385161874272508,3481600.0
1990-10-05,0.4359819293022156,0.4410517960409062,0.423308190719158,0.4258428146672803,2899200.0
1990-10-08,0.4385161995887756,0.4410514403346824,0.4359815776848157,0.4385161995887756,2054400.0
1990-10-09,0.4182380735874176,0.4385162907170145,0.4182380735874176,0.4385162907170145,5865600.0
1990-10-10,0.4131690859794616,0.4233082008572247,0.4106344619706361,0.4233082008572247,8422400.0
1990-10-11,0.4056181311607361,0.4132714562131029,0.4030672304154524,0.4081690319060197,4128000.0
1990-10-12,0.4132714867591858,0.4158223876930138,0.4081690620749677,0.4081690620749677,777600.0
1990-10-15,0.4132714867591858,0.4209241895606699,0.4132714867591858,0.4183732886268418,3321600.0
1990-10-16,0.4056181311607361,0.4158223569583866,0.4030672304154524,0.4158223569583866,8582400.0
1990-10-17,0.4056181311607361,0.4107199326513033,0.4005157068536529,0.4030672304154524,5033600.0
1990-10-18,0.4260265529155731,0.4260265529155731,0.4107199038829733,0.4132714272660548,3539200.0
1990-10-19,0.4413324296474457,0.4464348518688886,0.4362306302422641,0.4362306302422641,4483200.0
1990-10-22,0.4311283826828003,0.4464350327320132,0.4311283826828003,0.4413326084434377,2048000.0
1990-10-23,0.4260265529155731,0.433679877431873,0.4209241289658824,0.433679877431873,2230400.0
1990-10-24,0.4209243059158325,0.4209243059158325,0.4183734042768644,0.4209243059158325,3024000.0
1990-10-25,0.4056181311607361,0.4209241584489538,0.4056181311607361,0.4183732577036702,4310400.0
1990-10-26,0.4005157649517059,0.4081690911142497,0.4005157649517059,0.4030672888836247,3286400.0
1990-10-29,0.3954140841960907,0.4056183146087846,0.3954140841960907,0.4030674127098106,6172800.0
1990-10-30,0.3954140841960907,0.4005158879940388,0.3928631822971166,0.3979649860950648,11929600.0
1990-10-31,0.3928628265857696,0.3979646257643755,0.3903113041802329,0.3928628265857696,5308800.0
1990-11-01,0.410720020532608,0.4132715446403543,0.3928630886782788,0.3928630886782788,1216000.0
1990-11-02,0.4132714867591858,0.4132714867591858,0.4030672602073116,0.4107199630087957,5827200.0
1990-11-05,0.4132714867591858,0.4183732886268418,0.4107199630087957,0.4132714867591858,1705600.0
1990-11-06,0.3877605199813843,0.4234756161247213,0.3877605199813843,0.4132713919146849,5516800.0
1990-11-07,0.3954140841960907,0.3979649860950648,0.3877607556823708,0.3877607556823708,5056000.0
1990-11-08,0.397964745759964,0.4056180696517609,0.392862945043047,0.392862945043047,6035200.0
1990-11-09,0.3928628265857696,0.3979646257643755,0.38776040459093,0.3954137261750726,5686400.0
1990-11-12,0.4030673503875732,0.4056182518921272,0.3928631215526562,0.3928631215526562,2940800.0
1990-11-13,0.4056181311607361,0.4056181311607361,0.4017911572262946,0.4030672304154524,1212800.0
1990-11-14,0.4311283826828003,0.4438841319959823,0.4056181296894637,0.4056181296894637,7769600.0
1990-11-15,0.4183733761310577,0.4311285062845388,0.4158224746636999,0.428577604817181,6364800.0
1990-11-16,0.4183733761310577,0.4234758018824655,0.4158224746636999,0.4209242775984155,3769600.0
1990-11-19,0.4081690013408661,0.4158223258201246,0.405618100786603,0.4132714252658615,2153600.0
1990-11-20,0.3826587498188019,0.4081690009712719,0.3801072264503798,0.4056181004193187,5024000.0
1990-11-21,0.3775565326213836,0.3877607632327724,0.3775565326213837,0.3852098612841277,4259200.0
1990-11-23,0.385209709405899,0.3877606103487895,0.375005482817773,0.375005482817773,1414400.0
1990-11-26,0.385209709405899,0.385209709405899,0.3801072847035539,0.3826588084630086,1772800.0
1990-11-27,0.3928628265857696,0.4005155253536784,0.3826586054123241,0.385209505001627,969600.0
1990-11-28,0.4183733761310577,0.4209242775984155,0.397964918758811,0.397964918758811,4099200.0
1990-11-29,0.4132714867591858,0.4158223876930138,0.4107199630087957,0.4132714867591858,2265600.0
1990-11-30,0.4209243059158325,0.4285776336494709,0.4081691749042579,0.4132716009989283,5062400.0
1990-12-03,0.4362307786941528,0.4464350037933349,0.4311283547363251,0.4311283547363251,4768000.0
1990-12-04,0.4387816786766052,0.4387816786766053,0.4234756524565878,0.4311283541583603,2668800.0
1990-12-05,0.4515370726585388,0.4566394996416804,0.4336801352596496,0.4362310373427991,4076800.0
1990-12-06,0.4642924666404724,0.4744966898323909,0.4642924666404724,0.4693942668282532,8934400.0
1990-12-07,0.4693945348262787,0.4693945348262787,0.4566394042580036,0.4591903058083161,4406400.0
1990-12-10,0.4668433964252472,0.4744967200100208,0.4642924961691215,0.4642924961691215,2524800.0
1990-12-11,0.4770475625991821,0.4795984625469472,0.4693942399395654,0.4693942399395654,4368000.0
1990-12-12,0.510211169719696,0.5127620698642021,0.4770475993920081,0.4770475993920081,5145600.0
1990-12-13,0.4949052035808563,0.5153136527426145,0.4949052035808563,0.5076603286028448,2483200.0
1990-12-14,0.4719451665878296,0.4923536129572098,0.4719451665878296,0.4898027128651264,3190400.0
1990-12-17,0.4719451665878296,0.4744966894962695,0.4693942664957462,0.4744966894962695,1612800.0
1990-12-18,0.4949052035808563,0.4949052035808563,0.4693943307204378,0.4693943307204378,6585600.0
1990-12-19,0.4949052035808563,0.500007004463075,0.4898027798821959,0.4898027798821959,1248000.0
1990-12-20,0.4949052035808563,0.4974561040219656,0.4872518794410866,0.4923536803233053,2684800.0
1990-12-21,0.4898029267787933,0.5000071544200182,0.4898029267787933,0.5000071544200182,3033600.0
1990-12-24,0.4923537373542785,0.4949052609073811,0.4898028366176899,0.4898028366176899,1244800.0
1990-12-26,0.4898029267787933,0.4923538279849424,0.4898029267787933,0.4923538279849424,518400.0
1990-12-27,0.4923537373542785,0.4949052609073811,0.4898028366176899,0.4898028366176899,2969600.0
1990-12-28,0.4949052035808563,0.4974561040219656,0.4898027798821959,0.4898027798821959,1331200.0
1990-12-31,0.5000069737434387,0.5000069737434387,0.492353650073877,0.4949051731746665,1296000.0
1991-01-02,0.4949052035808563,0.500007004463075,0.4923536803233053,0.500007004463075,1859200.0
1991-01-03,0.4949052035808563,0.500007004463075,0.4923536803233053,0.4923536803233053,3708800.0
1991-01-04,0.4949052035808563,0.500007004463075,0.4923536803233053,0.4923536803233053,6403200.0
1991-01-07,0.4949052035808563,0.4949052035808563,0.4898027798821959,0.4923536803233053,3862400.0
1991-01-08,0.4923537373542785,0.4949052609073811,0.4898028366176899,0.4949052609073811,3830400.0
1991-01-09,0.4872518181800842,0.4974560414780108,0.4821493951229393,0.4923536184208658,7251200.0
1991-01-10,0.4847012162208557,0.4847012162208556,0.4795987900249826,0.4847012162208556,659200.0
1991-01-11,0.4872518181800842,0.4872518181800843,0.4821493951229393,0.4847009180596934,928000.0
1991-01-14,0.4873551726341247,0.4899200416538123,0.482224808367802,0.4873551726341247,1536000.0
1991-01-15,0.4899197816848755,0.4899197816848755,0.484789420140906,0.4873549140261983,1075200.0
1991-01-16,0.5001800060272217,0.5027448743396076,0.4873550382385171,0.4873550382385171,2195200.0
1991-01-17,0.5309603810310364,0.5360901183956166,0.5181354113927208,0.5207002800750109,3849600.0
1991-01-18,0.5540453195571899,0.5540453195571899,0.5283953863947519,0.5283953863947519,2550400.0
1991-01-21,0.5694357752799988,0.5694357752799988,0.5437852161231013,0.546350084170778,4102400.0
1991-01-22,0.5566099882125854,0.5720004435775142,0.5540451210605944,0.5668700830470409,3833600.0
1991-01-23,0.5489155650138855,0.5566101689686384,0.5489155650138855,0.5540453009837207,1744000.0
1991-01-24,0.5514805912971497,0.5514805912971497,0.5463502276279875,0.5489157225760057,1129600.0
1991-01-25,0.5412203073501587,0.5489155371408552,0.5386554394954809,0.5489155371408552,908800.0
1991-01-28,0.5360901951789856,0.5412205595052451,0.5360901951789856,0.5412205595052451,1369600.0
1991-01-29,0.5207003355026245,0.5309604375508195,0.5181354665473087,0.5309604375508195,2636800.0
1991-01-30,0.5335251688957214,0.5386555317100269,0.5181353329063453,0.5181353329063453,4022400.0
1991-01-31,0.5232651829719543,0.5335252845988554,0.5207003141219556,0.5335252845988554,1472000.0
1991-02-01,0.5155699849128723,0.5232652182079617,0.5130051158901585,0.5232652182079617,2160000.0
1991-02-04,0.5386554002761841,0.5386554002761841,0.5130048449170241,0.5130048449170241,6476800.0
1991-02-05,0.5617408156394958,0.5617408156394958,0.5386557396312045,0.5386557396312045,6425600.0
1991-02-06,0.5796958804130554,0.5873904846452258,0.5694357818767777,0.5694357818767777,5139200.0
1991-02-07,0.6002163887023926,0.6156062313732016,0.5822610503972471,0.5822610503972471,5737600.0
1991-02-08,0.6207361817359924,0.6335611464318712,0.5873903968094344,0.5950856261176112,9225600.0
1991-02-11,0.6463862657546997,0.6566463652111235,0.6258660668418521,0.6258660668418521,8937600.0
1991-02-12,0.6258659958839417,0.6540814227468605,0.6258659958839417,0.6463861924703004,2284800.0
1991-02-13,0.6207361817359924,0.6309962787380202,0.6104760847339646,0.6258659171236944,2147200.0
1991-02-14,0.6181708574295044,0.630996451871099,0.6027810208171045,0.625866088849102,2188800.0
1991-02-15,0.6335611939430237,0.6412564238282705,0.6181707341725299,0.6258659640577768,3020800.0
1991-02-19,0.6284310817718506,0.6361263147162773,0.6233013439601791,0.6335614458104416,1289600.0
1991-02-20,0.6053459644317627,0.6284310353321878,0.6053459644317627,0.6233012978995925,2233600.0
1991-02-21,0.6104761362075806,0.613041004117694,0.5950856762935471,0.6053457741606774,3468800.0
1991-02-22,0.5873901844024658,0.615605597511684,0.5848253176360998,0.6104758639789518,2329600.0
1991-02-25,0.6156059503555298,0.6156059503555298,0.5950857520103454,0.5976506202468045,3587200.0
1991-02-26,0.6027807593345642,0.6181705892709517,0.5976503985380859,0.6130408547009971,3552000.0
1991-02-27,0.6053459644317627,0.6130411968075288,0.602781095715465,0.602781095715465,1644800.0
1991-02-28,0.5976504683494568,0.6104760587255441,0.5976504683494568,0.6079105649143685,1168000.0
1991-03-01,0.5950859785079956,0.6002163431603549,0.5873907446429539,0.6002163431603549,2864000.0
1991-03-04,0.5950859785079956,0.6002163431603549,0.5899562400826308,0.5925211092953132,1574400.0
1991-03-05,0.6233009099960327,0.6284306442362017,0.5950854929956524,0.5950854929956524,2790400.0
1991-03-06,0.6309963464736938,0.6412564445771142,0.6284308522778206,0.6309963464736938,4534400.0
1991-03-07,0.6284310817718506,0.6361263147162773,0.6284310817718506,0.6309965769046059,2716800.0
1991-03-08,0.6412566900253296,0.6438215589762445,0.62073648596415,0.6284310928168944,2454400.0
1991-03-11,0.6361262798309326,0.6386911485961102,0.633561411065755,0.6386911485961102,1769600.0
1991-03-12,0.6309963464736938,0.6386909503812409,0.6309963464736938,0.6335612144428762,1673600.0
1991-03-13,0.666906476020813,0.666906476020813,0.630996440425392,0.630996440425392,3868800.0
1991-03-14,0.6617767214775085,0.672036820831991,0.6592112269688124,0.6669064580413662,4809600.0
1991-03-15,0.6489509344100952,0.6592110307099647,0.6309962355552593,0.6592110307099647,4544000.0
1991-03-18,0.6463862657546997,0.6463862657546997,0.6412565291398745,0.6463862657546997,1609600.0
1991-03-19,0.6284310817718506,0.6438215476607042,0.6284310817718506,0.6386911836221131,1174400.0
1991-03-20,0.6079105734825134,0.6258658992808279,0.6079105734825134,0.623301031660099,7100800.0
1991-03-21,0.5745655298233032,0.6053458260638374,0.5745655298233032,0.6053458260638374,3990400.0
1991-03-22,0.5848261117935181,0.5873909820428181,0.5591761568460226,0.5694362640704703,4531200.0
1991-03-25,0.6079105734825134,0.6079105734825134,0.5771302833539481,0.5771302833539481,4723200.0
1991-03-26,0.6156059503555298,0.6156059503555298,0.5950857520103454,0.6002161147100196,3632000.0
1991-03-27,0.6309963464736938,0.6335612144428762,0.6207362483702735,0.6207362483702735,2563200.0
1991-03-28,0.6361262798309326,0.6386911485961102,0.6284310473085145,0.6284310473085145,2582400.0
1991-04-01,0.6386910676956177,0.6412565623627193,0.6309964623747303,0.6335613308150261,2780800.0
1991-04-02,0.6515165567398071,0.6515165567398071,0.6335612281146854,0.6335612281146854,5433600.0
1991-04-03,0.6438212990760803,0.6592111327958747,0.6438212990760803,0.6489510349071191,3315200.0
1991-04-04,0.6412566900253296,0.6463864279271593,0.6335614569456546,0.6386911948474843,2009600.0
1991-04-05,0.6515165567398071,0.6540814247643376,0.6412564584149811,0.6412564584149811,1804800.0
1991-04-08,0.6515165567398071,0.6515165567398071,0.6463861944640419,0.6515165567398071,2505600.0
1991-04-09,0.6489509344100952,0.6540812956733203,0.646386066891773,0.6515164281549982,684800.0
1991-04-10,0.6413276195526123,0.651630073797682,0.6413276195526123,0.6439037047228082,684800.0
1991-04-11,0.6516300439834595,0.6567815852762466,0.6413275902097609,0.6439036752620925,2025600.0
1991-04-12,0.6593568325042725,0.6593568325042725,0.6516298374204439,0.6567813770802218,3216000.0
1991-04-15,0.6748111844062805,0.685113640436819,0.6593571859544659,0.6593571859544659,6163200.0
1991-04-16,0.6902644038200378,0.6979914013642761,0.6696594962433203,0.6722349524874408,3916800.0
1991-04-17,0.7031421661376953,0.7185961579796254,0.6902642588105833,0.6902642588105833,4726400.0
1991-04-18,0.7057185769081116,0.7082940338018257,0.7005670343086479,0.7005670343086479,1452800.0
1991-04-19,0.6799622178077698,0.7005671334989143,0.6748113032910459,0.7005671334989143,2899200.0
1991-04-22,0.6645088195800781,0.6748112770246367,0.6619327336098636,0.6748112770246367,1129600.0
1991-04-23,0.656781792640686,0.6670842496671593,0.6542063355870863,0.6645087926135596,2742400.0
1991-04-24,0.656781792640686,0.656781792640686,0.6542063355870863,0.656781792640686,2134400.0
1991-04-25,0.6773861646652222,0.6954156072378347,0.651629728302694,0.6542058121070466,9644800.0
1991-04-26,0.6902644038200378,0.6928398600641583,0.679961950031679,0.679961950031679,1462400.0
1991-04-29,0.6825373768806458,0.6902643740921017,0.6825373768806456,0.6851134618256975,1788800.0
1991-04-30,0.6825373768806458,0.6902643740921017,0.6799619207474435,0.6825373768806456,2534400.0
1991-05-01,0.6542063355445862,0.6851137066219979,0.6542063355445862,0.6825376207564912,2163200.0
1991-05-02,0.6593568325042725,0.6645083721640503,0.6567813770802218,0.6593568325042725,4588800.0
1991-05-03,0.6542063355445862,0.6619327067048834,0.649054792625647,0.6619327067048834,1491200.0
1991-05-06,0.6619324684143066,0.6645085533524427,0.6516300150973063,0.6516300150973063,2572800.0
1991-05-07,0.6593568325042725,0.667083827588101,0.6593568325042725,0.6645083721640503,1225600.0
1991-05-08,0.656781792640686,0.656781792640686,0.6542063355870863,0.6542063355870863,742400.0
1991-05-09,0.6773861646652222,0.6799616196580036,0.6567812670998281,0.6567812670998281,2652800.0
1991-05-10,0.6619324684143066,0.6799619189220192,0.6619324684143066,0.6773864627957311,1622400.0
1991-05-13,0.6542063355445862,0.6645087925703901,0.6542063355445862,0.6645087925703901,454400.0
1991-05-14,0.6387522220611572,0.6516301338513352,0.6387522220611572,0.6516301338513352,2368000.0
1991-05-15,0.6258745193481445,0.6413278928962582,0.6232990618921543,0.638752435440268,1180800.0
1991-05-16,0.6181474328041077,0.6258744329171804,0.6129965186034496,0.6258744329171804,3836800.0
1991-05-17,0.6001176238059998,0.6155716149760367,0.5975421682148992,0.6129961593849363,5417600.0
1991-05-20,0.5949670672416687,0.5975425243678174,0.5898155241772794,0.5949670672416687,4310400.0
1991-05-21,0.6104202270507812,0.6181472245607592,0.5975423170754006,0.5975423170754006,8880000.0
1991-05-22,0.6232991814613342,0.6232991814613342,0.6026942602363693,0.6129967208488517,4454400.0
1991-05-23,0.6129962205886841,0.6413274925429193,0.6104201359286608,0.623298672793437,4313600.0
1991-05-24,0.6361768841743469,0.6361768841743469,0.618147427016674,0.6207228840928901,4150400.0
1991-05-28,0.656781792640686,0.656781792640686,0.6439038785606132,0.6490547926678125,4105600.0
1991-05-29,0.6619324684143066,0.6645085533524427,0.6567815561617305,0.6567815561617305,3251200.0
1991-05-30,0.6722349524497986,0.6748110375056515,0.6542061299300878,0.6567815861740641,2419200.0
1991-05-31,0.7108692526817322,0.71344470871313,0.6799618938694829,0.6799618938694829,9068800.0
1991-06-03,0.726323127746582,0.7288985833569165,0.7108691364611311,0.7108691364611311,5923200.0
1991-06-04,0.7546542286872864,0.7623812226057809,0.7237468818248899,0.7263229656721092,4780800.0
1991-06-05,0.7495035529136658,0.7649569167698533,0.7495035529136658,0.7572305492476487,3820800.0
1991-06-06,0.7288988828659058,0.7469283371701035,0.7263234261973004,0.7469283371701035,3334400.0
1991-06-07,0.7057185769081116,0.7263234896818953,0.7057185769081116,0.7263234896818953,1366400.0
1991-06-10,0.6928400993347168,0.7057186426266449,0.6902646422011688,0.7057186426266449,1552000.0
1991-06-11,0.7082940936088562,0.7366260082681116,0.697991636352044,0.697991636352044,5411200.0
1991-06-12,0.6928400993347168,0.710869556893741,0.6928400993347168,0.7057186426266449,1091200.0
1991-06-13,0.7005671262741089,0.7082941267816322,0.6954162118105052,0.6954162118105052,3184000.0
1991-06-14,0.7108692526817322,0.7108692526817322,0.69541588768152,0.69541588768152,2771200.0
1991-06-17,0.716020941734314,0.7185963982986934,0.7082939432292209,0.7082939432292209,1910400.0
1991-06-18,0.7005671262741089,0.7185965845209573,0.7005671262741089,0.7185965845209573,748800.0
1991-06-19,0.6876892447471619,0.6979917029875232,0.6851137873901085,0.6979917029875232,553600.0
1991-06-20,0.6902644038200378,0.6902644038200378,0.6851134913317968,0.6876889475759174,659200.0
1991-06-21,0.6799622178077698,0.6876892183949801,0.6773867605494078,0.6876892183949801,1673600.0
1991-06-24,0.656781792640686,0.6799621637472322,0.656781792640686,0.6799621637472322,1254400.0
1991-06-25,0.656781792640686,0.669659706720759,0.656781792640686,0.6619327067478855,1964800.0
1991-06-26,0.6619324684143066,0.6645085533524427,0.6542061000354424,0.6593570122880186,1635200.0
1991-06-27,0.6593568325042725,0.6696592830121517,0.6567813770802218,0.6619322879283231,2067200.0
1991-06-28,0.6464790105819702,0.656781462428648,0.6413274702527522,0.656781462428648,1804800.0
1991-07-01,0.6748111844062805,0.6748111844062805,0.6516301867285587,0.6516301867285587,1878400.0
1991-07-02,0.6876892447471619,0.6902647021042151,0.6722352429805455,0.6748113291497472,1564800.0
1991-07-03,0.6773861646652222,0.6851131584551376,0.6773861646652222,0.6851131584551376,1724800.0
1991-07-05,0.6799622178077698,0.6799622178077698,0.6773867605494078,0.6799622178077698,281600.0
1991-07-08,0.6825373768806458,0.6825373768806456,0.6722349235359875,0.6748110084810393,995200.0
1991-07-09,0.6799622178077698,0.6825376750661317,0.6773867605494078,0.6799622178077698,643200.0
1991-07-10,0.6696597337722778,0.687689191499941,0.6696597337722778,0.6799621912149282,1228800.0
1991-07-11,0.6673837304115295,0.6751435290254162,0.6647964993409938,0.6699703299494917,2521600.0
1991-07-12,0.6699701547622681,0.6699701547622681,0.6622097266450444,0.667383555900663,3980800.0
1991-07-15,0.6906643509864807,0.6906643509864807,0.6699702927661558,0.6699702927661558,2598400.0
1991-07-16,0.6958372592926025,0.6984244891394877,0.6906640626633818,0.6906640626633818,672000.0
1991-07-17,0.7035977840423584,0.7061843827182469,0.6906641591305528,0.6932507578064413,1510400.0
1991-07-18,0.7139448523521423,0.716531451180463,0.7010112266781383,0.7010112266781383,1190400.0
1991-07-19,0.7035977840423584,0.7191186391624155,0.7010111853664699,0.7165314089541639,3718400.0
1991-07-22,0.7242916226387024,0.7268782205507964,0.6932505530970436,0.7035975762775966,3235200.0
1991-07-23,0.7346389293670654,0.7449859565412494,0.7320523304566244,0.7449859565412494,2646400.0
1991-07-24,0.7191185355186462,0.7320521585663787,0.71394470738019,0.7320521585663787,2812800.0
1991-07-25,0.7191185355186462,0.7242917321248304,0.7191185355186461,0.7191185355186461,2419200.0
1991-07-26,0.7191185355186462,0.7217051338217383,0.71394470738019,0.7191185355186461,563200.0
