Date,Close_PGR,High_PGR,Low_PGR,Open_PGR,Volume_PGR
1989-01-06,0.3192223012447357,0.3227305287913349,0.3192223012447357,0.3209766558891486,892800.0
1989-01-09,0.3227307200431824,0.3244845638758162,0.3209768461016415,0.3227307200431824,3348000.0
1989-01-10,0.3227307200431824,0.3227307200431824,0.3192224904175887,0.3227307200431824,136800.0
1989-01-11,0.3227307200431824,0.3227307200431824,0.3209768461016415,0.3227307200431824,709200.0
1989-01-12,0.3244844377040863,0.3244844377040863,0.3209767212938433,0.3244844377040863,2912400.0
1989-01-13,0.3244844377040863,0.3244844377040863,0.3227305945534124,0.3244844377040863,349200.0
1989-01-16,0.3279925882816314,0.331500303861084,0.3262382336952505,0.3262382336952505,396000.0
1989-01-17,0.3279925882816314,0.3350080194405365,0.3262382336952505,0.331500303861084,1537200.0
1989-01-18,0.3279925882816314,0.3297464611258018,0.3262382336952505,0.3279925882816314,691200.0
1989-01-19,0.3297467231750488,0.3297467231750488,0.3279928489370771,0.3297467231750488,1177200.0
1989-01-20,0.3279925882816314,0.331500303861084,0.3279925882816314,0.331500303861084,4478400.0
1989-01-23,0.3279925882816314,0.3279925882816314,0.3279925882816314,0.3279925882816314,802800.0
1989-01-24,0.3350080251693725,0.3350080251693725,0.3279925938904994,0.329746466764662,2170800.0
1989-01-25,0.3367626667022705,0.3367626667022705,0.3332544362227691,0.3350083105912052,381600.0
1989-01-26,0.3350080251693725,0.3367623797857539,0.3332541522952099,0.3367623797857539,597600.0
1989-01-27,0.3367626667022705,0.3367626667022705,0.3332544362227691,0.3367626667022705,5846400.0
1989-01-30,0.3595641255378723,0.368333913228159,0.3402701650729347,0.3402701650729347,3981600.0
1989-01-31,0.3630720376968384,0.3648258817669281,0.359564319447748,0.359564319447748,1695600.0
1989-02-01,0.3595641255378723,0.364825685019538,0.3578097705624031,0.364825685019538,561600.0
1989-02-02,0.3665795624256134,0.3683339174210531,0.3595641296309363,0.3613180028840531,13230000.0
1989-02-03,0.3718415200710296,0.377103619963012,0.368333804746711,0.368333804746711,2185200.0
1989-02-06,0.3718415200710296,0.373595392787632,0.368333804746711,0.3700876774633133,1040400.0
1989-02-07,0.3841197490692138,0.3858736227753289,0.3718417298593193,0.3718417298593193,3193200.0
1989-02-08,0.3893814384937286,0.3893814384937286,0.3823654902624624,0.3841198461544334,820800.0
1989-02-09,0.3806115388870239,0.3893813594882964,0.3806115388870238,0.3893813594882964,2005200.0
1989-02-10,0.3806115388870239,0.3841197682165774,0.3806115388870238,0.382365412680565,561600.0
1989-02-13,0.3771036267280578,0.3806113120064165,0.3771036267280578,0.3788574693672372,8946000.0
1989-02-14,0.3823652267456054,0.3841195814285177,0.378857510973145,0.378857510973145,504000.0
1989-02-15,0.3806115388870239,0.3841197682165774,0.3806115388870238,0.382365412680565,964800.0
1989-02-16,0.3858734965324402,0.3858734965324402,0.3806113953932036,0.3806113953932036,1540800.0
1989-02-17,0.3858734965324402,0.3858734965324402,0.3806113953932036,0.3858734965324402,1810800.0
1989-02-21,0.3841197490692138,0.3841197490692138,0.3806115199145363,0.3841197490692138,525600.0
1989-02-22,0.3788575232028961,0.3823652390885878,0.3788575232028961,0.3823652390885878,2311200.0
1989-02-23,0.3823652267456054,0.3841195814285177,0.378857510973145,0.378857510973145,1000800.0
1989-02-24,0.3823652267456054,0.3841195814285177,0.3823652267456055,0.3823652267456055,1126800.0
1989-02-27,0.3858734965324402,0.3858734965324402,0.3823652685255192,0.3841196234001245,2617200.0
1989-02-28,0.3963972628116607,0.3963972628116607,0.3858736289897505,0.3858736289897505,1404000.0
1989-03-01,0.3963972628116607,0.3999054920228376,0.3928895755607458,0.3999054920228376,673200.0
1989-03-02,0.4016593694686889,0.4016593694686889,0.3928895791911998,0.3981511402250946,1350000.0
1989-03-03,0.4051671028137207,0.4104291759061643,0.4034132289940974,0.4034132289940974,2566800.0
1989-03-06,0.40143483877182,0.4031954197936458,0.3996737741652258,0.4031954197936458,655200.0
1989-03-07,0.404956042766571,0.404956042766571,0.3996738453989294,0.3996738453989294,1350000.0
1989-03-08,0.3979131579399109,0.4067165156309247,0.3979131579399109,0.4031953841228367,2059200.0
1989-03-09,0.399673730134964,0.4014347945475497,0.399673730134964,0.399673730134964,154800.0
1989-03-10,0.3979131579399109,0.4014348032567699,0.3961526072978895,0.3979131579399109,360000.0
1989-03-13,0.3961527645587921,0.4014349626145486,0.3961527645587921,0.4014349626145486,651600.0
1989-03-14,0.3961527645587921,0.3979133158997001,0.3961527645587921,0.3979133158997001,734400.0
1989-03-15,0.3961527645587921,0.3979133158997001,0.3961527645587921,0.3979133158997001,1630800.0
1989-03-16,0.4225627183914184,0.4225627183914184,0.4031954780783224,0.4049560291305999,4204800.0
1989-03-17,0.4155200123786926,0.4225627920728333,0.4155200123786925,0.4225627920728333,1083600.0
1989-03-20,0.4190416932106018,0.4190416932106018,0.4137594644461225,0.4155200461726283,640800.0
1989-03-21,0.4172809720039367,0.420802104055916,0.4155199072811217,0.4190415531419514,360000.0
1989-03-22,0.4155200123786926,0.4190416591302531,0.4155200123786925,0.4190416591302531,1886400.0
1989-03-23,0.4155200123786926,0.4172810775469342,0.4155200123786925,0.4155200123786925,1220400.0
1989-03-27,0.4119989275932312,0.4172811263214708,0.4119989275932312,0.4137594791582772,928800.0
1989-03-28,0.4155200123786926,0.4155200123786925,0.4102383280768511,0.4119988794361124,1396800.0
1989-03-29,0.4172809720039367,0.4172809720039367,0.4155199072811217,0.4155199072811217,237600.0
1989-03-30,0.4208021759986877,0.4208021759986877,0.4190416247837291,0.4190416247837291,392400.0
1989-03-31,0.429605484008789,0.4331271302887196,0.4172810216633379,0.4190416030108742,12128400.0
1989-04-03,0.4419304728507995,0.4419304728507996,0.4260843648542131,0.4278449159078347,993600.0
1989-04-04,0.429605484008789,0.4401699090396692,0.4278449328853064,0.4401699090396692,820800.0
1989-04-05,0.4331272542476654,0.4348878360990718,0.426084503705168,0.4278450553325121,529200.0
1989-04-06,0.4331272542476654,0.4348878360990718,0.4296056069598562,0.4313661888112626,226800.0
1989-04-07,0.4331272542476654,0.4331272542476653,0.4296056069598562,0.4313661888112626,360000.0
1989-04-10,0.429605484008789,0.4296054840087891,0.4260843817618238,0.4296054840087891,820800.0
1989-04-11,0.4278447031974792,0.429605253375813,0.4278447031974792,0.429605253375813,1368000.0
1989-04-12,0.429605484008789,0.4296054840087891,0.4278449328853064,0.4296054840087891,338400.0
1989-04-13,0.4331272542476654,0.4348878360990718,0.4296056069598562,0.4296056069598562,2527200.0
1989-04-14,0.4419304728507995,0.4436910239044211,0.4331271131016431,0.4331271131016431,1846800.0
1989-04-17,0.4436910152435303,0.4454515662627857,0.4401698829809675,0.4401698829809675,594000.0
1989-04-18,0.4419304728507995,0.4454515749580428,0.4419304728507996,0.4436910239044211,961200.0
1989-04-19,0.4648192524909973,0.4683403842419983,0.4419304000191428,0.4419304000191428,7606800.0
1989-04-20,0.4630582332611084,0.4753832081020554,0.4630582332611084,0.4648192980058341,7016400.0
1989-04-21,0.4507338106632232,0.463058272746224,0.4472121644582865,0.463058272746224,1090800.0
1989-04-24,0.4489732086658478,0.4507337898947701,0.4472121438521001,0.4489732086658478,1386000.0
1989-04-25,0.4419304728507995,0.4472121562357168,0.4419304728507996,0.4454515749580428,2743200.0
1989-04-26,0.4648192524909973,0.4701009652295225,0.4401698190316186,0.4401698190316186,7365600.0
1989-04-27,0.4718620479106903,0.4718620479106903,0.4595370738035961,0.4612976246346383,7902000.0
1989-04-28,0.4595370590686798,0.4736226137792159,0.4542548627120501,0.4736226137792159,3438000.0
1989-05-01,0.4595370590686798,0.4612976098432705,0.4560159272954506,0.457776508294089,1954800.0
1989-05-02,0.454254686832428,0.4595368811438827,0.454254686832428,0.4595368811438827,3974400.0
1989-05-03,0.454254686832428,0.4560157507339748,0.4507335564225201,0.4524941065154561,615600.0
1989-05-04,0.4155200123786926,0.4648194097895626,0.4084777464935322,0.4507338806253387,12430800.0
1989-05-05,0.4208021759986877,0.4225627574377015,0.4119988456668459,0.4190416247837291,16304400.0
1989-05-08,0.4084777235984802,0.42080218690368,0.4067166585289457,0.42080218690368,2127600.0
1989-05-09,0.399673730134964,0.404955925979246,0.399673730134964,0.404955925979246,4399200.0
1989-05-10,0.3926316797733307,0.3961528131107494,0.3891100326268739,0.3961528131107494,723600.0
1989-05-11,0.3961527645587921,0.3961527645587921,0.3926316316529187,0.3926316316529187,1015200.0
1989-05-12,0.4031954109668731,0.4049559617261088,0.3979131844322661,0.4014348299835901,1936800.0
1989-05-15,0.3979131579399109,0.4014348032567699,0.3979131579399109,0.3996737388059775,3920400.0
1989-05-16,0.3926316797733307,0.3961528131107494,0.3891100326268739,0.3961528131107494,2296800.0
1989-05-17,0.3943921625614166,0.3979132647909756,0.3926315812225835,0.3961527136761961,3063600.0
1989-05-18,0.3908705711364746,0.396152769254847,0.389109989550639,0.396152769254847,1407600.0
1989-05-19,0.3926316797733307,0.3961528131107494,0.3926316797733307,0.3926316797733307,2286000.0
1989-05-22,0.3943921625614166,0.3979132647909756,0.3926315812225835,0.3961527136761961,12492000.0
1989-05-23,0.40143483877182,0.4031954197936458,0.3943920915478445,0.3943920915478445,2736000.0
1989-05-24,0.3979131579399109,0.4014348032567699,0.3979131579399109,0.4014348032567699,2185200.0
1989-05-25,0.3961527645587921,0.3979133158997001,0.3943922132178841,0.3979133158997001,1573200.0
1989-05-26,0.3926316797733307,0.3943922615540706,0.3926316797733307,0.3943922615540706,734400.0
1989-05-30,0.3908705711364746,0.3926316363072336,0.389109989550639,0.3926316363072336,680400.0
1989-05-31,0.3855888545513153,0.3926316342180488,0.3855888545513153,0.3926316342180488,568800.0
1989-06-01,0.3873494565486908,0.3926316549174321,0.3855888748794061,0.3873494565486908,507600.0
1989-06-02,0.3908705711364746,0.3926316363072336,0.3855888566030255,0.3873494381888611,4107600.0
1989-06-05,0.3977295756340027,0.3977295756340027,0.3888912046802261,0.3906587635624191,4222800.0
1989-06-06,0.4030326306819916,0.4048002191726321,0.3959618518985871,0.3959618518985871,11138400.0
1989-06-07,0.4101036787033081,0.4118712682236048,0.4012647904265549,0.4012647904265549,1281600.0
1989-06-08,0.4118708968162536,0.4136384543982799,0.4101033088898912,0.4101033088898912,4035600.0
1989-06-09,0.4083355367183685,0.4118712006890352,0.4065679474879036,0.4118712006890352,2818800.0
1989-06-12,0.4101036787033081,0.4118712682236048,0.4101036787033081,0.4118712682236048,108000.0
1989-06-13,0.4101036787033081,0.4118712682236048,0.4083356036731948,0.4101036787033081,1141200.0
1989-06-14,0.4065680205821991,0.4101036851885207,0.4030328718300658,0.4101036851885207,882000.0
1989-06-15,0.4101036787033081,0.4101036787033081,0.4083356036731948,0.4083356036731948,936000.0
1989-06-16,0.4083355367183685,0.4083355367183685,0.4048003886017972,0.4065679474879036,190800.0
1989-06-19,0.4048004448413849,0.4101036684349435,0.4048004448413849,0.4065680039730611,666000.0
1989-06-20,0.4065680205821991,0.4083356101304478,0.4065680205821991,0.4083356101304478,453600.0
1989-06-21,0.4083355367183685,0.4083355367183685,0.4048003886017972,0.4065679474879036,702000.0
1989-06-22,0.4118708968162536,0.4136384543982799,0.4065676475277877,0.4101033088898912,514800.0
1989-06-23,0.4154063463211059,0.4154063463211059,0.4136387873164555,0.4136387873164555,388800.0
1989-06-26,0.4171737730503082,0.4171737730503082,0.4136386260746935,0.4136386260746935,853200.0
1989-06-27,0.431315541267395,0.431315541267395,0.4171739461341349,0.4171739461341349,2080800.0
1989-06-28,0.4330829679965973,0.4330829679965973,0.4242445995284544,0.4277802624969511,1382400.0
1989-06-29,0.4277803301811218,0.4366187000476874,0.424244666653206,0.4330830365197716,2793600.0
1989-06-30,0.4295479357242584,0.4295479357242584,0.426012787664568,0.4277803768665922,1522800.0
1989-07-03,0.4224770963191986,0.4277803490906583,0.4224770963191986,0.4260127600034043,1576800.0
1989-07-05,0.4207094013690948,0.4207094013690948,0.4171737388295812,0.4207094013690948,1375200.0
1989-07-06,0.4171737730503082,0.4189418472198702,0.4154061843903265,0.4189418472198702,108000.0
1989-07-07,0.4207094013690948,0.4207094013690948,0.4171737388295812,0.4171737388295812,7002000.0
1989-07-10,0.4224770963191986,0.4224770963191986,0.4189419484890466,0.4189419484890466,4093200.0
1989-07-11,0.4207094013690948,0.4224769595397352,0.4207094013690948,0.4207094013690948,6991200.0
1989-07-12,0.4330829679965973,0.4330829679965973,0.420709452413907,0.420709452413907,2685600.0
1989-07-13,0.4242446422576904,0.4295478641454178,0.4242446422576904,0.4295478641454178,968400.0
1989-07-14,0.4242446422576904,0.426012716674816,0.422477053350213,0.4242446422576904,1141200.0
1989-07-17,0.431315541267395,0.431315541267395,0.4242447588729456,0.4242447588729456,230400.0
1989-07-18,0.431315541267395,0.4366187949572195,0.4277804231694225,0.4348512055638719,439200.0
1989-07-19,0.4330829679965973,0.4348510422356453,0.4313153792671486,0.4348510422356453,1594800.0
1989-07-20,0.440153956413269,0.4419220313686737,0.4366188078664139,0.4366188078664139,1220400.0
1989-07-21,0.4366187751293182,0.4401539234111125,0.4330831109934042,0.4383863340980353,129600.0
1989-07-24,0.4295479357242584,0.4330830837839488,0.4295479357242584,0.4330830837839488,93600.0
1989-07-25,0.438386470079422,0.438386470079422,0.4277805364344662,0.4295480959514558,997200.0
1989-07-26,0.4419218301773071,0.4436894188181953,0.4383861673859559,0.4383861673859559,406800.0
1989-07-27,0.4542955756187439,0.4578312402038509,0.441922054378514,0.441922054378514,1501200.0
1989-07-28,0.4649015069007873,0.4649015069007873,0.4489923221282424,0.4525279864793765,626400.0
1989-07-31,0.4808105826377868,0.4808105826377868,0.4755078762670114,0.4772754349424849,2070000.0
1989-08-01,0.4878814220428467,0.4931846445737571,0.4825786850216432,0.4843462741434966,7538400.0
1989-08-02,0.5090937614440918,0.5090937614440918,0.4790429599049162,0.482578623205427,3186000.0
1989-08-03,0.551517903804779,0.551517903804779,0.5090935990534853,0.5161643772007205,7466400.0
1989-08-04,0.5373770594596863,0.5462153993184848,0.5250029952496125,0.5462153993184848,1911600.0
1989-08-07,0.5373770594596863,0.5409121769238431,0.5303062176442542,0.5338413957971229,576000.0
1989-08-08,0.5426797866821289,0.5444473455804045,0.5373771099873021,0.5373771099873021,2682000.0
1989-08-09,0.53914475440979,0.5426798727671149,0.5373771952311276,0.5426798727671149,1393200.0
1989-08-10,0.5373770594596863,0.5462153993184848,0.5373770594596863,0.5391446181917646,702000.0
1989-08-11,0.5320737361907959,0.5409121360707752,0.5303061775922145,0.5409121360707752,972000.0
1989-08-14,0.5267703533172607,0.5338411924391739,0.5232352371997477,0.5303060156329722,907200.0
1989-08-15,0.5232353210449219,0.5267704377289152,0.5232353210449219,0.5267704377289152,284400.0
1989-08-16,0.5250031352043152,0.530306359012684,0.5214680167977708,0.5214680167977708,399600.0
1989-08-17,0.5161644220352173,0.5250028196261145,0.5161644220352173,0.5250028196261145,1278000.0
1989-08-18,0.5090937614440918,0.5161645418467629,0.5090937614440918,0.5161645418467629,576000.0
1989-08-21,0.5090937614440918,0.5108613199951719,0.5073262028930117,0.5090937614440918,813600.0
1989-08-22,0.5196998715400696,0.5196998715400696,0.5073263511788113,0.5090939102465292,313200.0
1989-08-23,0.5232353210449219,0.5267704377289152,0.5143969224479544,0.516164480789951,1256400.0
1989-08-24,0.53914475440979,0.53914475440979,0.5214680095373496,0.5214680095373496,396000.0
1989-08-25,0.5409123301506042,0.5550539570987212,0.539144770917821,0.539144770917821,1407600.0
1989-08-28,0.5497509241104126,0.5497509241104126,0.5373773982967622,0.5391449581433551,680400.0
1989-08-29,0.5426797866821289,0.5515181880606821,0.5426797866821289,0.5497506291624066,1548000.0
1989-08-30,0.53914475440979,0.5426798727671149,0.5320739108078687,0.5409123135884525,1767600.0
1989-08-31,0.5444474816322327,0.5444474816322327,0.5373772442723508,0.5373772442723508,1846800.0
1989-09-01,0.5495531558990479,0.5530984637996543,0.5460073610975607,0.5477805323800496,208800.0
1989-09-05,0.5442349910736084,0.547780787526665,0.5424623667289532,0.5460076154182637,309600.0
1989-09-06,0.5389170050621033,0.5442348769812406,0.5389170050621033,0.5442348769812406,288000.0
1989-09-07,0.5424624681472778,0.5460077174994052,0.5424624681472778,0.5424624681472778,1220400.0
1989-09-08,0.5442349910736084,0.5495534118713203,0.5424623667289532,0.5495534118713203,824400.0
1989-09-11,0.551326334476471,0.5530989595844081,0.5389173500942643,0.5442352254180758,4838400.0
1989-09-12,0.5495531558990479,0.5530984637996543,0.5424621140595643,0.5513258402806561,3794400.0
1989-09-13,0.5530984401702881,0.558416858263561,0.5513258167270196,0.5513258167270196,961200.0
1989-09-14,0.5442349910736084,0.5495534118713203,0.5371439459312413,0.5495534118713203,424800.0
1989-09-15,0.5318261384963989,0.5406898709537472,0.5318261384963989,0.5406898709537472,295200.0
1989-09-18,0.5282799005508423,0.5335983181770062,0.5247346539756792,0.5318256948894247,1065600.0
1989-09-19,0.5335984826087952,0.535371167305243,0.5265074395098994,0.5265074395098994,126000.0
1989-09-20,0.5335984826087952,0.53714379113907,0.5335984826087953,0.53714379113907,367200.0
1989-09-21,0.5389170050621033,0.5389170050621033,0.5335985245167092,0.5371438333254264,399600.0
1989-09-22,0.5335984826087952,0.538916962736485,0.5335984826087953,0.535371167305243,140400.0
1989-09-25,0.5335984826087952,0.535371167305243,0.5335984826087953,0.5335984826087953,68400.0
1989-09-26,0.5371437668800354,0.5406895621511385,0.5335984585098775,0.5371437668800354,453600.0
1989-09-27,0.5389170050621033,0.5424622530081948,0.5389170050621033,0.540689629035149,414000.0
1989-09-28,0.5424624681472778,0.5424624681472778,0.5424624681472778,0.5424624681472778,39600.0
1989-09-29,0.5389170050621033,0.5424622530081948,0.5353712093523807,0.5389170050621033,392400.0
1989-10-02,0.5424624681472778,0.5460077174994052,0.533598736140461,0.5389172187951504,543600.0
1989-10-03,0.5477808713912964,0.5566446030979846,0.5424624497793402,0.5424624497793402,2815200.0
1989-10-04,0.554871678352356,0.5566443020095876,0.5495531987545128,0.5495531987545128,1065600.0
1989-10-05,0.5584171414375305,0.5584171414375305,0.5548718927531938,0.5566445170953621,655200.0
1989-10-06,0.5530984401702881,0.5566442348202926,0.5530984401702881,0.554871611377024,435600.0
1989-10-09,0.5530984401702881,0.554871611377024,0.5530984401702881,0.5530984401702881,943200.0
1989-10-10,0.5584171414375305,0.5584171414375305,0.5530987206472803,0.5548718927531938,1717200.0
1989-10-11,0.5584171414375305,0.5601897657796988,0.5566445170953621,0.5601897657796988,428400.0
1989-10-12,0.554871678352356,0.5584169256668191,0.554871678352356,0.5584169256668191,1033200.0
1989-10-13,0.5495531558990479,0.5584168821201397,0.5460073610975607,0.5548716350821433,1108800.0
1989-10-16,0.5584171414375305,0.5601897657796988,0.526507590498243,0.5389171172835501,3139200.0
1989-10-17,0.5530984401702881,0.554871611377024,0.5477805089778751,0.554871611377024,2116800.0
1989-10-18,0.551326334476471,0.5548721324563272,0.546007850526013,0.5495536485058692,1371600.0
1989-10-19,0.5530984401702881,0.5566442348202926,0.5530984401702881,0.554871611377024,266400.0
1989-10-20,0.5672808289527893,0.5708266251332119,0.5530986788958728,0.5530986788958728,5151600.0
1989-10-23,0.5832353830337524,0.590326424953868,0.5690532383309106,0.5690532383309106,11563200.0
1989-10-24,0.5761443972587585,0.5832355014815995,0.5725991494604538,0.5796901928206716,1868400.0
1989-10-25,0.5796899199485779,0.579689919948578,0.5743715029910018,0.5743715029910018,104400.0
1989-10-26,0.5850081443786621,0.5885539400557235,0.5814628356026016,0.5832355204219444,489600.0
1989-10-27,0.58678138256073,0.5974176752693805,0.5850082106395481,0.5850082106395481,2455200.0
1989-10-30,0.5956448912620544,0.5956448912620544,0.5885538487713742,0.5938717198167286,1681200.0
1989-10-31,0.6062814593315125,0.6062814593315125,0.5991904142986845,0.600963038615957,1285200.0
1989-11-01,0.6062814593315125,0.6115998800470678,0.6027362106969673,0.6045088350142398,1090800.0
1989-11-02,0.6027359962463379,0.6045086199329193,0.5938717214237295,0.6045086199329193,1555200.0
1989-11-03,0.5956448912620544,0.5991901994882397,0.5920990961349437,0.5991901994882397,558000.0
1989-11-06,0.5850081443786621,0.5956449836462202,0.5832355204219444,0.5920991879691588,216000.0
1989-11-07,0.58678138256073,0.5885540067182237,0.5796902773044349,0.5850082106395481,1108800.0
1989-11-08,0.5903264880180359,0.5920991117465586,0.5885538642895131,0.5885538642895131,133200.0
1989-11-09,0.5956448912620544,0.5974175149438392,0.590326472453159,0.590326472453159,4284000.0
1989-11-10,0.5974174737930298,0.5991901582153256,0.5920990553504731,0.5920990553504731,662400.0
1989-11-13,0.6098266243934631,0.6098266243934631,0.5956450231723993,0.5991903321837215,3229200.0
1989-11-14,0.6027359962463379,0.6151449706785665,0.6027359962463378,0.6062812436195008,388800.0
1989-11-15,0.5991902351379395,0.6009628589251891,0.5974175504880705,0.5991902351379395,129600.0
1989-11-16,0.5850081443786621,0.5956449836462202,0.5814628356026016,0.5956449836462202,673200.0
1989-11-17,0.5779172778129578,0.5814630749495715,0.5708267790674333,0.5814630749495715,1029600.0
1989-11-20,0.5761443972587585,0.5796901928206716,0.5708265255613013,0.5796901928206716,1429200.0
1989-11-21,0.570826530456543,0.5725991543708968,0.5637354261728907,0.5725991543708968,288000.0
1989-11-22,0.570826530456543,0.5725991543708968,0.5690533587785761,0.570826530456543,540000.0
1989-11-24,0.5672808289527893,0.5708266251332119,0.5672808289527893,0.5708266251332119,856800.0
1989-11-27,0.5743717551231384,0.5743717551231384,0.5672807119880632,0.5672807119880632,1396800.0
1989-11-28,0.5796899199485779,0.5814625430133198,0.5761441260557437,0.5761441260557437,1526400.0
1989-11-29,0.5920994877815247,0.5920994877815247,0.5832358157461481,0.5832358157461481,504000.0
1989-11-30,0.5796899199485779,0.592098890027716,0.579689919948578,0.592098890027716,1137600.0
1989-12-01,0.5761443972587585,0.5832355014815995,0.5761443972587585,0.5796901928206716,1126800.0
1989-12-04,0.5759314298629761,0.5759314298629761,0.568821131392383,0.5723765552531859,165600.0
1989-12-05,0.5617109537124634,0.5723767405241268,0.5617109537124634,0.5723767405241268,356400.0
1989-12-06,0.5652663707733154,0.5652663707733154,0.5617109458116767,0.5617109458116767,1321200.0
1989-12-07,0.5617109537124634,0.5652663787241113,0.5617109537124634,0.5652663787241113,187200.0
1989-12-08,0.5688210725784302,0.5688210725784302,0.5652661373083167,0.5670435744294314,658800.0
1989-12-11,0.5652663707733154,0.5670438086285435,0.5581560701012206,0.5652663707733154,673200.0
1989-12-12,0.5617109537124634,0.56704381660434,0.5617109537124634,0.5652663787241113,835200.0
1989-12-13,0.5546003580093384,0.5599332180652524,0.5474899999905414,0.5599332180652524,3027600.0
1989-12-14,0.5510454177856445,0.5546003526491745,0.5439351208634456,0.5510454177856445,1674000.0
1989-12-15,0.5492681264877319,0.5563784863228799,0.5457127024585852,0.5546004996827872,608400.0
1989-12-18,0.5421580076217651,0.5546006837537776,0.5421580076217651,0.5528232457747949,1018800.0
1989-12-19,0.5421580076217651,0.5421580076217651,0.5386025824125791,0.5386025824125791,910800.0
1989-12-20,0.5314919352531433,0.5403802799128424,0.5314919352531433,0.5403802799128424,842400.0
1989-12-21,0.5314919352531433,0.535047358556056,0.5314919352531433,0.5332699215300629,259200.0
1989-12-22,0.5261597037315369,0.5314920156157721,0.5261597037315369,0.527937141026282,244800.0
1989-12-26,0.5279372930526733,0.5279372930526733,0.5226044303817616,0.526159855246092,36000.0
1989-12-27,0.5226045250892639,0.526159950597916,0.5208270869605715,0.5243825124692236,1807200.0
1989-12-28,0.5279372930526733,0.5297147308592547,0.5208269925751803,0.5208269925751803,1710000.0
1989-12-29,0.547490119934082,0.547490119934082,0.5297145871601109,0.5297145871601109,1112400.0
1990-01-02,0.547490119934082,0.549268106509505,0.5403803706364649,0.5439352452852735,889200.0
1990-01-03,0.5510454177856445,0.5581557757357205,0.549267980867818,0.549267980867818,1198800.0
1990-01-04,0.547490119934082,0.547490119934082,0.5457126826096778,0.547490119934082,1760400.0
1990-01-05,0.5492681264877319,0.5510455638767859,0.5474901398476392,0.5474901398476392,100800.0
1990-01-08,0.5510454177856445,0.5510454177856445,0.5474899946990985,0.5474899946990985,644400.0
1990-01-09,0.5546003580093384,0.5546003580093384,0.549267986176445,0.5546003580093384,799200.0
1990-01-10,0.5528230667114258,0.5528230667114258,0.5528230667114258,0.5528230667114258,14400.0
1990-01-11,0.5546003580093384,0.5563783441952419,0.5528229210743331,0.5528229210743331,57600.0
1990-01-12,0.5581561326980591,0.5617110088071923,0.5528232692831152,0.5546007073376817,597600.0
1990-01-15,0.5510454177856445,0.5599332126535469,0.5510454177856445,0.5581557757357205,1087200.0
1990-01-16,0.547490119934082,0.5510455438339092,0.5457126826096778,0.547490119934082,223200.0
1990-01-17,0.5510454177856445,0.552822915731348,0.549267980867818,0.5510454177856445,169200.0
1990-01-18,0.547490119934082,0.5546004795106088,0.5457126826096778,0.5510455438339092,806400.0
1990-01-19,0.5439353585243225,0.5510456585532144,0.5421579208298828,0.5510456585532144,450000.0
1990-01-22,0.5350474715232849,0.5403803940060377,0.5350474715232848,0.5403803940060377,266400.0
1990-01-23,0.5190494060516357,0.5314920788746947,0.5190494060516357,0.5314920788746947,1368000.0
1990-01-24,0.5101616978645325,0.5137165730763857,0.5083842297446555,0.5137165730763857,601200.0
1990-01-25,0.5137163996696472,0.5154938366755939,0.5101615256577539,0.5101615256577539,1353600.0
1990-01-26,0.501274049282074,0.5101618502454222,0.4977186237571404,0.5083843815946307,3013200.0
1990-01-29,0.497718334197998,0.5012737576544818,0.497718334197998,0.497718334197998,244800.0
1990-01-30,0.4941636621952057,0.4977185378553294,0.4941636621952057,0.4941636621952057,885600.0
1990-01-31,0.4959409534931183,0.4977183907980134,0.4923860483693829,0.4941635161882232,1666800.0
1990-02-01,0.501274049282074,0.501274049282074,0.4923862788326853,0.4959411856203085,4852800.0
1990-02-02,0.5119390487670898,0.5119390487670898,0.5048287197825516,0.5048287197825516,849600.0
1990-02-05,0.5190494060516357,0.520826904585831,0.5083842012488233,0.5083842012488233,4194000.0
1990-02-06,0.5154940485954285,0.5190494733198788,0.5154940485954285,0.5190494733198788,540000.0
1990-02-07,0.5137163996696472,0.5154938366755939,0.5101615256577539,0.5154938366755939,604800.0
1990-02-08,0.5137163996696472,0.5172718229324609,0.5137163996696472,0.5172718229324609,93600.0
1990-02-09,0.4906082153320312,0.5137166148703017,0.4906082153320312,0.5137166148703017,9727200.0
1990-02-12,0.4870533049106598,0.4906082108935151,0.4870533049106597,0.4906082108935151,3686400.0
1990-02-13,0.4888308048248291,0.4888308048248291,0.4834979416919845,0.4852758983897865,5860800.0
1990-02-14,0.4870533049106598,0.4888307426451111,0.4852758366622558,0.4870533049106597,4298400.0
1990-02-15,0.4906082153320312,0.4923861718197606,0.4888307470675466,0.4888307470675466,1414800.0
1990-02-16,0.4923860430717468,0.4923860430717467,0.4888306192491971,0.4906080870489134,752400.0
1990-02-20,0.4888308048248291,0.4906082732993286,0.4888308048248291,0.4906082732993286,1278000.0
1990-02-21,0.4941636621952057,0.4941636621952057,0.485275862765813,0.485275862765813,511200.0
1990-02-22,0.4994960427284241,0.4994960427284241,0.4923862298603144,0.4959411362943692,957600.0
1990-02-23,0.497718334197998,0.497718334197998,0.4959408970952312,0.497718334197998,1152000.0
1990-02-26,0.5066062211990356,0.5066062211990356,0.4977184238062269,0.4977184238062269,385200.0
1990-02-27,0.5048286318778992,0.5066060993872331,0.5030511948825052,0.5030511948825052,338400.0
1990-02-28,0.5101616978645325,0.5101616978645325,0.5066062734015735,0.5083842297446555,252000.0
