Date,Close_JBL,High_JBL,Low_JBL,Open_JBL,Volume_JBL
1998-12-21,13.67771053314209,13.895971871436911,13.386695415415664,13.386695415415664,2352800.0
1998-12-22,14.15061092376709,14.308244121718223,13.65346006869044,13.774716374806696,2142000.0
1998-12-23,14.005101203918455,14.21123689263414,13.908096173934606,14.102106233902308,1116000.0
1998-12-24,13.883852005004885,14.053610894149047,13.847475100188277,13.968731449576966,855200.0
1998-12-28,13.93234920501709,14.077856768515964,13.750464750643498,13.883846683850798,1392000.0
1998-12-29,13.750465393066406,13.920224225079572,13.50795277590474,13.883847332505322,886800.0
1998-12-30,14.356746673583984,14.393123565493402,13.871721448125063,13.968726493216847,2224400.0
1998-12-31,14.453752517700195,14.526506305540968,14.017229790655556,14.417375623779808,3005600.0
1999-01-04,14.138489723205566,14.659892002877813,14.065735916739673,14.441630583480128,1230800.0
1999-01-05,14.550759315490724,14.587136213779448,14.00510584115982,14.126362168788908,1488000.0
1999-01-06,14.781147003173828,14.975157136111305,14.599262503544947,14.744770103248053,1410000.0
1999-01-07,15.01152801513672,15.01152801513672,14.47800036354866,14.55075413421976,1147600.0
1999-01-08,14.52650547027588,15.326797090508109,14.35674664174177,15.132787000754838,1953200.0
1999-01-11,14.635635375976562,14.69626352583562,14.38099714656852,14.502253446286636,691200.0
1999-01-12,14.11423397064209,14.623510454118868,14.065731448406208,14.623510454118868,926800.0
1999-01-13,13.968724250793455,14.235488081971804,13.338191558917362,13.459447845816612,2201200.0
1999-01-14,13.835341453552246,14.502250988999547,13.798964569800576,14.0172258723106,1874400.0
1999-01-15,14.332490921020508,14.429495935714383,13.823214593877646,13.992973369591931,1313200.0
1999-01-19,14.308242797851562,14.417373463258905,14.041478949078058,14.38099657478979,892400.0
1999-01-20,14.199116706848145,14.853900910238238,14.199116706848145,14.39312684118595,1802800.0
1999-01-21,14.186982154846191,14.429494670313648,14.029349019792344,14.211233406392935,936800.0
1999-01-22,13.580708503723145,14.0172312770571,13.580708503723145,14.0172312770571,873200.0
1999-01-25,12.9744234085083,13.423071694596905,12.8167902269096,13.423071694596905,1728800.0
1999-01-26,13.653457641601562,13.85959332535576,12.756161135847996,12.925919934233807,2140400.0
1999-01-27,13.556459426879885,13.77472084877956,13.507956888679956,13.66559013782972,818000.0
1999-01-28,13.76258945465088,13.968725155733756,13.580705012518928,13.847468860979122,1237600.0
1999-01-29,13.859596252441406,13.920224407526453,13.68983741820328,13.859596252441406,872800.0
1999-02-01,14.186982154846191,14.587127805367494,13.75045962700477,13.75045962700477,1800800.0
1999-02-02,13.592828750610352,14.102105117716182,13.2896880559045,14.102105117716182,1884800.0
1999-02-03,13.192684173583984,13.556453038664424,12.756161535487454,13.507950523320366,1307600.0
1999-02-04,12.271141052246094,13.30181989556716,12.259015418795258,13.192689194509637,2318000.0
1999-02-05,12.222637176513672,12.222637176513672,11.05857649303618,11.980124534122528,6545200.0
1999-02-08,13.265440940856934,13.386697256586888,12.416646730747258,12.513651783331222,3422800.0
1999-02-09,12.58640956878662,13.265445152459115,12.368148131177604,13.216942610768225,1848800.0
1999-02-10,12.077126502990724,12.659156695905937,11.955870212800052,12.5621516637534,1514400.0
1999-02-11,13.25331211090088,13.265437739547632,12.077126132165851,12.077126132165851,2158400.0
1999-02-12,12.7561674118042,13.192690250991417,12.659162336429262,13.095685175616476,1306800.0
1999-02-16,12.610654830932615,13.265438831769504,12.465147275191086,13.047177498157208,1136800.0
1999-02-17,11.992249488830566,12.525777271953464,11.955872594526731,12.368144063303516,3284000.0
1999-02-18,12.416643142700195,12.416643142700195,11.446592897176744,12.077125556766989,1306200.0
1999-02-19,12.562152862548828,13.241188152416331,12.271137738319895,12.610655383253649,1430400.0
1999-02-22,12.7561674118042,12.804669949491666,12.36814711030445,12.513654723366855,637600.0
1999-02-23,12.804668426513672,13.095683618025348,12.707663362676447,12.780417160554366,575400.0
1999-02-24,13.362444877624512,13.507952444350003,12.80466587184345,12.80466587184345,1026600.0
1999-02-25,13.216934204101562,13.53220052456637,12.901667883636756,13.265436714942302,813800.0
1999-02-26,12.659161567687988,13.192689449851082,12.46515142871959,13.192689449851082,1189600.0
1999-03-01,12.392394065856934,12.634906669885444,11.980122639008464,12.610655409482591,1140600.0
1999-03-02,12.319640159606934,12.707660322114238,12.149881338509989,12.48939898070388,2320200.0
1999-03-03,11.931618690490724,12.24688503800369,11.446593540470776,12.222633780502692,3385800.0
1999-03-04,11.786112785339355,12.19838422021748,11.592102698337884,12.077127915841562,3306200.0
1999-03-05,12.998672485351562,13.19268252244636,11.786109753509066,11.810361008145916,8523200.0
1999-03-08,14.769022941589355,14.81752547998538,13.19269044371857,13.19269044371857,4514800.0
1999-03-09,13.726219177246094,14.575013649337285,13.386701388409618,14.550762378706107,2680200.0
1999-03-10,14.11423397064209,14.332495320703568,13.629208748283256,13.726213792755022,1786200.0
1999-03-11,15.060036659240724,15.375303127147532,14.11423725552029,14.429503723427102,2654200.0
1999-03-12,15.01152801513672,15.32679435471148,14.502251620439027,15.32679435471148,1346200.0
1999-03-15,15.302546501159668,15.569310386282895,14.938777566900722,15.326797763443595,2676200.0
1999-03-16,16.005823135375977,16.248335607124098,14.696255787936124,15.22978322578199,2726200.0
1999-03-17,15.375296592712402,16.49085438965999,15.13278402815858,16.1998393121954,3529600.0
1999-03-18,15.836077690124512,16.248349237953175,15.448057409815185,15.520811212373182,2058600.0
1999-03-19,15.933074951171877,16.199838763139745,15.666311139204003,16.1755875075063,1417200.0
1999-03-22,16.15134048461914,16.24834553257481,15.593561458874037,16.15134048461914,1239200.0
1999-03-23,14.890278816223145,15.90883209029704,14.79327374250182,15.90883209029704,1202000.0
1999-03-24,14.453752517700195,15.254044183948697,13.871722214974012,14.963029032585604,1700200.0
1999-03-25,14.91453456878662,15.157047326002663,14.841780741621807,14.841780741621807,2580600.0
1999-03-26,14.938782691955566,15.229797939201454,14.356752197463791,14.550762362294384,1325400.0
1999-03-29,15.545056343078612,15.739066406642776,14.987277410331645,15.035779926222684,1144200.0
1999-03-30,16.17559242248535,16.466607578512075,15.423803269416318,15.520808321425225,1475000.0
1999-03-31,15.714823722839355,16.684874569928205,15.61781863813047,16.272602959915446,972200.0
1999-04-01,15.787569046020508,16.151337918048633,15.78756904602051,15.811820304155717,568600.0
1999-04-05,17.242652893066406,17.242652893066406,16.296853367286392,16.296853367286392,1966600.0
1999-04-06,17.77617073059082,18.11568831616827,17.266894352224643,17.266894352224643,2721400.0
1999-04-07,18.236949920654297,18.721975184501485,17.557914551268233,17.9944372887307,2905000.0
1999-04-08,18.770479202270508,19.06149438370106,18.09144377893256,18.38245896036311,1450000.0
1999-04-09,19.061498641967773,19.2070062651889,18.552221960693824,18.77048339552552,855800.0
1999-04-12,19.012983322143555,19.35250088146755,18.139938169596142,18.139938169596142,1506200.0
1999-04-13,18.13994026184082,19.255498085429963,17.65491512114989,19.01298551508449,1563600.0
1999-04-14,17.873184204101562,18.60072223140556,17.751927866217564,18.16419941502316,1442400.0
1999-04-15,17.02439308166504,17.70342870315595,16.49086509335075,17.679177430959847,1655800.0
1999-04-16,17.19413948059082,17.703415826278277,16.53935560756409,16.92737568046882,1387200.0
1999-04-19,15.90882968902588,17.679172017225405,15.520809452708177,17.266900516137845,2099000.0
1999-04-20,15.666315078735352,16.102837789907543,14.380998206950563,15.811822649126082,2308400.0
1999-04-21,16.49085807800293,16.612114387400013,15.56931012658512,15.6905664359822,1499400.0
1999-04-22,16.927385330200195,17.169898014013953,16.539365036098186,16.733375183149192,853600.0
1999-04-23,16.12708854675293,16.97588268079256,15.811822154109638,16.97588268079256,831600.0
1999-04-26,18.261207580566406,18.915991916124565,17.2669054413855,17.46091561488421,5989000.0
1999-04-27,18.261207580566406,18.527971569127136,18.11569995044237,18.33396139562842,1972200.0
1999-04-28,18.527965545654297,18.527965545654297,17.897432686770774,18.16419658860611,1055400.0
1999-04-29,18.406709671020508,18.57646852174138,18.139945762744848,18.52796599296399,1278000.0
1999-04-30,18.06719970703125,18.74623540071833,17.89744078360948,18.600727752071094,1109600.0
1999-05-03,17.89743423461914,18.091444361823683,17.679172841514028,18.091444361823683,895800.0
1999-05-04,17.80042839050293,17.970187244363313,17.485161947619364,17.945935979526116,657800.0
1999-05-05,17.5821590423584,17.80042032702216,16.90312393451559,17.80042032702216,1420200.0
1999-05-06,17.92168426513672,18.188448171654315,17.363905187872653,17.509412773245888,482600.0
1999-05-07,18.33395767211914,18.406711472405327,17.848932336877894,17.89743487040202,948600.0
1999-05-10,19.012983322143555,19.498008406892115,18.624963254344703,18.624963254344703,1207800.0
1999-05-11,19.401012420654297,19.837535200119017,19.20700229644775,19.546520013809204,1264200.0
1999-05-12,19.401012420654297,19.958791527748108,19.35250988960266,19.643525075912475,1188000.0
1999-05-13,20.41957664489746,20.710591989005263,19.595033169925355,19.595033169925355,869600.0
1999-05-14,19.789031982421875,20.39531359953039,19.789031982421875,20.32255980547737,1120600.0
1999-05-17,19.91029357910156,20.031549934638115,19.449519428062672,19.69203213913577,639000.0
1999-05-18,20.85608673095703,21.025845576441565,19.93453871261242,19.93453871261242,753400.0
1999-05-19,20.56507682800293,20.90459460582373,20.27406158987081,20.88034333597939,812400.0
1999-05-20,19.352510452270508,20.734832627432688,18.673474997804878,20.56507376381628,2915600.0
1999-05-21,19.401012420654297,19.546520013809204,18.79473078250885,19.304007358551026,844200.0
1999-05-24,18.86747169494629,19.74051665769445,18.67346170322448,19.44950167011173,652600.0
1999-05-25,18.624971389770508,19.109996686379112,18.261202417314053,18.86748403807481,985400.0
1999-05-26,19.0372371673584,19.13424219751054,18.13994063845106,18.867478364592145,654800.0
1999-05-27,19.1099910736084,19.37675490839227,18.96448352736265,19.03723730048552,451200.0
1999-05-28,18.721969604492188,19.255497235708287,18.721969604492188,19.10998969992208,673000.0
1999-06-01,18.527965545654297,18.940237030308907,18.236950380015745,18.74622691988321,558200.0
1999-06-02,19.012983322143555,19.061485830618413,17.800420610272155,18.47945572892014,1030000.0
1999-06-03,19.012983322143555,19.546510915366973,18.794722034006703,19.061485830618413,603200.0
1999-06-04,19.401012420654297,19.47376621723175,18.8674845790863,19.01299217224121,388600.0
1999-06-07,19.30400276184082,20.031540554372512,19.2069977228366,19.789027956861947,1643400.0
1999-06-08,18.92811584472656,19.376764330476007,18.60072370647697,19.35251306097604,761200.0
1999-06-09,18.576473236083984,18.964493564775037,18.479468153911224,18.72198085934313,1094000.0
1999-06-10,19.376758575439453,19.473763624628138,18.576466919632814,18.576466919632814,1097600.0
1999-06-11,19.789031982421875,20.080047158633963,19.401011747472428,19.401011747472428,991600.0
1999-06-14,20.783336639404297,20.95309551510538,20.080049868642657,20.32256254821564,1804400.0
1999-06-15,16.903127670288086,21.48661566122704,15.908826042624082,21.195600550691232,2392000.0
1999-06-16,18.43095016479492,19.91027642802188,17.70341265828986,19.886025177805045,9037600.0
1999-06-17,18.21269798278809,18.915984589313855,18.11569293361212,18.35820555655204,1531200.0
1999-06-18,18.09144592285156,18.236953530810155,17.897435778906775,18.18845099482396,1035400.0
1999-06-21,17.94593620300293,18.164197589255668,17.84893114244616,18.0429412635597,1190200.0
1999-06-22,17.31540298461914,17.970187131096335,17.1698953965131,17.776177013621613,1491200.0
1999-06-23,16.660619735717773,17.436660247425152,16.636368469726918,17.266901385489163,1778000.0
1999-06-24,16.393848419189453,16.587858459653233,16.030079593319865,16.587858459653233,1117400.0
1999-06-25,16.199846267700195,16.927384273734635,16.00583613275768,16.369605135774897,1217000.0
1999-06-28,16.199846267700195,16.563615270717417,15.981584865889864,16.17559500083238,1278000.0
1999-06-29,16.83036994934082,16.90312370992875,16.127083596990843,16.199837357578772,1697400.0
1999-06-30,17.509410858154297,18.091441135987683,16.636365441404223,16.806124272438957,2070000.0
1999-07-01,17.36390495300293,17.800427703218087,17.36390495300293,17.679171383713875,583600.0
1999-07-02,17.873184204101562,17.89743547167836,17.388158852565564,17.388158852565564,516600.0
1999-07-06,18.236949920654297,18.62497013173205,18.04293981511542,18.04293981511542,1073200.0
1999-07-07,17.848922729492188,18.33394780366317,17.727666460949443,18.309696549954623,701600.0
1999-07-08,17.509410858154297,17.630667166036254,17.169893196084825,17.36390328869595,1271600.0
1999-07-09,17.5821590423584,17.654912803912985,17.36389775769464,17.533656534655343,517600.0
1999-07-12,18.45520401000977,18.503706517263407,17.46090261131016,17.53365637219062,1261800.0
1999-07-13,18.406709671020508,18.57646852174138,18.236950820299636,18.57646852174138,699200.0
1999-07-14,18.98873710632324,19.30400349506169,18.40670685019073,18.40670685019073,1120600.0
1999-07-15,19.376758575439453,19.498014886925308,19.037240903279063,19.037240903279063,1020400.0
1999-07-16,19.20699882507324,19.498013958786476,19.182747563930477,19.473762697643703,650200.0
1999-07-19,18.33395767211914,19.231254542315448,18.30970640535708,19.231254542315448,894000.0
1999-07-20,17.873184204101562,18.33395828806076,17.460912655295964,18.33395828806076,1199400.0
1999-07-21,17.94593620300293,18.09144379383809,17.48516216535826,17.84893114244616,600400.0
1999-07-22,17.55791473388672,17.945934949000236,17.36390462632996,17.945934949000236,664000.0
1999-07-23,17.509410858154297,17.897431043376553,17.485159596577905,17.55791338130708,370600.0
1999-07-26,16.975881576538086,17.26689668927874,16.806122760772706,17.26689668927874,668800.0
1999-07-27,16.903127670288086,17.339650336091797,16.733368855808866,17.12138900318994,1440600.0
1999-07-28,15.278294563293455,16.854626542045956,14.089982763926187,16.854626542045956,7199000.0
1999-07-29,16.054332733154297,16.369599085920164,15.496553801337758,15.811820154103629,6312800.0
1999-07-30,16.321096420288086,16.68486528552482,16.102835101146045,16.68486528552482,2009600.0
1999-08-02,15.229791641235352,16.393852148845696,15.035781556633628,16.32109836712005,1194200.0
1999-08-03,14.696270942687988,15.448060380350244,14.526512037409416,15.035788753245136,1591400.0
1999-08-04,14.2112398147583,14.938777689233982,14.162737289793256,14.793270114338846,1568000.0
1999-08-05,16.102834701538086,16.369598529425012,14.308241677571491,14.40524670589401,2959800.0
1999-08-06,15.90882968902588,16.296849925343583,15.714819570867029,15.860327159486166,1140400.0
1999-08-09,15.545056343078612,16.0058302440435,15.423800053351012,15.933076470206942,455000.0
1999-08-10,15.448052406311035,15.593559964298263,14.963027213020265,15.593559964298263,460200.0
1999-08-11,15.69056510925293,15.81182140839708,15.229791172505164,15.71481636908176,674400.0
1999-08-12,15.739069938659668,16.005833835925085,15.47230604139425,15.811823728822963,523800.0
1999-08-13,16.733373641967773,16.87888123885445,15.7633229960566,15.836076794499936,878200.0
1999-08-16,16.393848419189453,17.12138607092863,16.296843398957563,16.83037101023296,451800.0
1999-08-17,16.248348236083984,16.75762482258811,16.054338107891937,16.490860896324044,587400.0
1999-08-18,16.15134048461914,16.224094270585894,15.73906903080754,16.15134048461914,525800.0
1999-08-19,15.957329750061035,16.102837316171016,15.763319661914396,16.102837316171016,381400.0
1999-08-20,15.90882968902588,16.005834748105304,15.739070835636884,15.957332218565591,534400.0
1999-08-23,15.472307205200195,15.90882997901462,15.399553409564456,15.90882997901462,873000.0
1999-08-24,15.375296592712402,15.423799105623168,14.841768950693991,15.423799105623168,1589600.0
1999-08-25,17.072893142700195,17.26690329204906,15.908832246607,15.908832246607,1617800.0
1999-08-26,17.5821590423584,18.18844038864662,17.048631457624765,17.048631457624765,2070800.0
1999-08-27,17.606416702270508,17.945934379724758,17.36390407551747,17.582165439595205,807400.0
1999-08-30,17.19413948059082,17.800420844504462,17.121385716921186,17.67916457172173,413200.0
1999-08-31,17.38815689086914,17.50941321507325,16.80612653468942,17.09714171277928,582200.0
1999-09-01,17.509410858154297,18.0429386128349,17.388154550272343,17.58216464288347,696400.0
1999-09-02,17.072893142700195,17.436662172729317,16.927385530688547,17.436662172729317,448800.0
1999-09-03,18.04294204711914,18.04294204711914,17.315404061348207,17.412409126117666,754400.0
1999-09-07,18.309703826904297,18.33395509025119,17.824678559966436,17.84892982331333,657800.0
1999-09-08,19.012983322143555,19.08573708485584,18.09143566112129,18.28544569502072,875600.0
1999-09-09,19.401012420654297,19.522268748283384,18.74622825145721,19.10999723434448,1028000.0
1999-09-10,19.18275451660156,19.692031185183907,18.67347784801922,19.546523565588952,512000.0
1999-09-13,19.158485412597656,19.376746638817124,18.721962960158724,19.27974164938625,496200.0
1999-09-14,19.158485412597656,19.158485412597656,18.673460465443284,19.012977928451345,545600.0
1999-09-15,18.746227264404297,19.498016456120386,18.333955772172896,19.352508870626945,1015400.0
1999-09-16,19.061498641967773,19.595026593778577,18.57647323123068,19.49802151163116,2498000.0
1999-09-17,19.401012420654297,19.861786465644837,19.158499765396115,19.158499765396115,1459200.0
1999-09-20,20.346818923950195,20.516577842266823,19.40101923618612,19.449521784276588,820800.0
1999-09-21,19.546518325805664,20.346810019045847,19.18274937433285,20.249804965319765,1437200.0
1999-09-22,19.255504608154297,19.61927358689777,18.818981833662136,19.61927358689777,933800.0
1999-09-23,18.236949920654297,19.522266869849343,18.139944867884857,19.304005501118112,909400.0
1999-09-24,18.21269798278809,18.406708081140025,17.824677786084212,18.06719040902413,822800.0
1999-09-27,18.746227264404297,18.91598611414664,18.30970450792399,18.30970450792399,546200.0
1999-09-28,18.96449089050293,18.988742157626337,18.067194006936937,18.770480753515688,900600.0
1999-09-29,18.940223693847656,19.595007355478756,18.770464966758112,18.964474940574732,732600.0
1999-09-30,19.20699882507324,19.4010089142154,18.89173243021724,18.89173243021724,516000.0
1999-10-01,19.061498641967773,19.40101642948374,18.98874483035721,19.23125753572576,767600.0
1999-10-04,20.24980926513672,20.468070682365735,19.06149710466762,19.134250910410625,1030000.0
1999-10-05,20.95308494567871,21.147094991472034,20.44380857547124,20.565064854092068,1179600.0
1999-10-06,21.89888381958008,22.044391353265,21.48661247413948,21.729125030281008,1563400.0
1999-10-07,21.12285041809082,21.923142110165443,20.61357388677061,21.898890846769245,2175800.0
1999-10-08,20.32256317138672,21.001598695013005,19.9345428721717,21.001598695013005,1497000.0
1999-10-11,20.95308494567871,21.05008996857537,20.322552296850414,20.322552296850414,599800.0
1999-10-12,20.75907516479492,21.098592749265865,20.73482390876128,20.953085213064032,444000.0
1999-10-13,19.69202995300293,20.75908576326417,19.6677786845879,20.54082434752892,636600.0
1999-10-14,19.667768478393555,20.298301129982004,19.64351722256323,19.93453229252713,854200.0
1999-10-15,19.279756546020508,19.52226920697674,18.6492236275343,18.96449008677741,1415800.0
1999-10-18,18.527965545654297,19.49801609778279,17.630668784935438,19.27975472355388,1248200.0
1999-10-19,17.92168426513672,18.818981041605,17.897433000907846,18.721975984689507,454000.0
1999-10-20,19.012983322143555,19.35250088146755,17.921676881459295,17.921676881459295,851600.0
1999-10-21,18.60072326660156,18.721979611233905,18.139949156998654,18.43096438411628,720600.0
1999-10-22,18.38245964050293,19.352510281162715,18.38245964050293,18.770479896766844,692800.0
1999-10-25,18.84322929382324,19.182746938757,18.358204086775025,18.38245534712744,653400.0
1999-10-26,19.158485412597656,19.352495391459406,18.91597293902047,18.940224186378188,495200.0
1999-10-27,18.746227264404297,19.32825760637804,18.576468414661957,19.32825760637804,821200.0
1999-10-28,19.9830322265625,19.9830322265625,18.964479613072665,19.01298211847694,548600.0
1999-10-29,20.274057388305664,20.807585214313708,20.080047269757287,20.274057388305664,751600.0
1999-11-01,20.128549575805664,20.22555463400232,19.81328313666654,20.177052104903996,293000.0
1999-11-02,19.32825469970703,20.29830512378267,19.30400343910514,20.225551341976995,790200.0
1999-11-03,20.637826919555664,20.759083246932608,19.570771238638567,19.59502250411396,1123200.0
1999-11-04,21.244104385375977,21.680627078226166,21.17135060323428,21.244104385375977,1455600.0
1999-11-05,24.03299903869629,24.03299903869629,21.97164190621477,22.117149468507584,2665200.0
1999-11-08,24.83328628540039,25.22130638360977,23.572220966219906,23.83898478373885,2324400.0
1999-11-09,24.29976463317871,25.00305123433857,23.91174443943534,24.85754366168481,1080400.0
1999-11-10,25.75484275817871,25.803345286913512,24.25126436739992,24.25126436739992,1015200.0
1999-11-11,25.560834884643555,26.191367813486757,25.439578552173707,25.94885514854706,921800.0
1999-11-12,25.2940673828125,25.657836328874044,24.324016859981725,25.657836328874044,745200.0
1999-11-15,24.9302978515625,25.39107183909138,24.63928270154426,25.22131300158074,575200.0
1999-11-16,26.09435272216797,26.239860265228383,25.05154866356832,25.124302435098528,939000.0
1999-11-17,27.74344253540039,27.937452623060537,25.90034670262904,25.99735174645911,1501400.0
1999-11-18,26.773387908935547,28.08295579578565,26.603629108788308,27.840443224146743,980200.0
1999-11-19,26.773387908935547,27.088654252066128,26.482372822968856,26.773387908935543,569600.0
1999-11-22,26.361122131347656,26.870398639864952,25.85184562283036,26.773393590623563,419800.0
1999-11-23,25.75484275817871,26.36112436736371,25.633586436341712,26.36112436736371,553000.0
1999-11-24,24.88178825378418,25.46381838837562,24.73628072013632,25.46381838837562,1055800.0
1999-11-26,26.021602630615234,26.2883664972851,25.075803466967525,25.075803466967525,355000.0
1999-11-29,25.609336853027344,25.924603310498327,25.19706533171914,25.924603310498327,453400.0
1999-11-30,24.809043884277344,25.366822974539687,24.687787560307267,25.318320444951656,631800.0
1999-12-01,25.97310447692871,26.021607006297398,24.97880262487075,24.97880262487075,640400.0
1999-12-02,27.08864974975586,27.16140350915538,25.07579573970238,25.90033834623031,979800.0
1999-12-03,27.47669219970703,28.01022020358484,27.161425651961054,27.161425651961054,792600.0
1999-12-06,29.05301094055176,29.295523552743344,27.52518148374478,27.52518148374478,959000.0
1999-12-07,27.91321182250977,29.053021514653956,27.888960552464145,29.053021514653956,984000.0
1999-12-08,27.5494327545166,28.37397563625389,27.16141257487552,27.91320167293011,816200.0
1999-12-09,27.16141700744629,28.082965084484645,26.749145499297548,27.64644231115069,627600.0
1999-12-10,28.349720001220703,28.61648383356752,26.79763952211196,27.25841341434737,597200.0
1999-12-13,29.392541885375977,29.538049518471897,28.131475731878,28.37398845370453,1087800.0
1999-12-14,25.803340911865234,28.10721063613892,25.682084610587676,27.54943165026213,3657600.0
1999-12-15,25.14856338500977,26.19136784552608,24.809045653678872,25.779096314624283,2320600.0
1999-12-16,27.74344253540039,28.32547279838082,25.51232652730875,25.51232652730875,2297800.0
1999-12-17,27.16141700744629,28.71349797930036,26.72489423411233,28.71349797930036,2758400.0
1999-12-20,27.6221866607666,28.13146314880532,26.87039755937612,26.91890008204647,1125200.0
1999-12-21,28.519474029541016,28.567976536393974,27.16140383765811,27.5494238924818,1013600.0
1999-12-22,29.44102478027344,29.44102478027344,27.937446908463755,28.713487100365526,1361800.0
1999-12-23,29.24702835083008,30.241330309689147,29.150023281673096,29.538043558301027,878200.0
1999-12-27,28.567989349365234,29.247024749859484,28.543738085061868,29.247024749859484,316000.0
1999-12-28,28.83474540710449,29.198514272627257,28.13145893376048,28.664986603193867,671000.0
1999-12-29,28.567989349365234,29.05301463543256,28.22847164911811,28.713496935185432,368800.0
1999-12-30,28.325469970703125,28.81049514143434,28.13145990241064,28.56798255606873,276200.0
1999-12-31,28.325469970703125,28.689238848751536,28.082957385337515,28.39822374631281,320400.0
2000-01-03,26.943153381347656,28.592239276875684,26.943153381347656,28.37397790834992,999000.0
2000-01-04,25.075801849365234,26.773389982300987,24.833289258945843,26.773389982300987,2642800.0
2000-01-05,25.02729606628418,25.391064904456915,24.39676341345144,25.075798578040544,1027400.0
2000-01-06,24.22700500488281,25.366814049156577,24.105748723577094,24.542271336277683,769400.0
2000-01-07,25.075801849365234,25.80333962062341,23.475218752597243,24.15425400577154,1715200.0
2000-01-10,26.48236846923828,26.967393532777443,25.221303304036457,25.36681082309821,1156200.0
2000-01-11,25.803340911865234,26.96740140412983,25.58507956956562,26.482376199019583,933400.0
2000-01-12,25.560834884643555,25.97310641504103,24.95455322229432,25.70634248360737,829000.0
2000-01-13,25.221309661865234,25.9973499591534,24.881792031801663,25.609329810509315,842400.0
2000-01-14,25.90034866333008,26.870399175065284,25.560830984222758,25.80334361215656,1734800.0
2000-01-18,25.9488468170166,26.239861921506503,25.560826677696724,25.803339264771648,587200.0
2000-01-19,26.38536834716797,26.55512715087217,25.94884570907144,25.94884570907144,769200.0
2000-01-20,27.3311710357666,27.42817607937181,26.385371860615848,26.385371860615848,954600.0
2000-01-21,27.20991516113281,27.840447954528045,26.94315128700406,27.54943281911486,1173600.0
2000-01-24,26.749141693115234,27.93745351810404,26.700639169646305,27.428177021680263,836000.0
2000-01-25,26.14286231994629,26.918902759870484,25.75484209998419,26.72489264988944,759600.0
2000-01-26,27.16141700744629,27.476683454854147,26.23986893040793,26.53088411263057,1004200.0
2000-01-27,25.730588912963867,27.13716210518998,25.26981493620014,27.06440831938518,1466800.0
2000-01-28,24.251270294189453,26.14286937713623,23.86324996948242,25.269823646545408,1329200.0
2000-01-31,24.542282104492188,25.027307442525636,23.96025169885206,24.2755181685738,865800.0
2000-02-01,25.39106750488281,25.609328830139685,24.7362835291122,24.83328856255969,862200.0
2000-02-02,26.433868408203125,26.70063221782719,24.978793082980932,25.391064425127222,757600.0
2000-02-03,27.5494327545166,27.694940321882004,26.724889872779308,27.06440752996525,1266200.0
2000-02-04,27.015913009643555,27.913209940843565,26.991661741232743,27.791953598789508,549600.0
2000-02-07,27.258419036865234,27.50093166174838,26.82189631207558,27.06440893695872,373200.0
2000-02-08,29.392541885375977,29.877567329029045,28.01021937096473,28.05872191533004,2191600.0
2000-02-09,29.9503116607666,30.774854653856533,29.65929648673486,29.65929648673486,1513600.0
2000-02-10,29.198516845703125,30.192818499086705,28.834747948123766,30.02305968021634,993200.0
2000-02-11,28.64073944091797,29.48953358184272,28.592236918579413,29.29552349248849,916800.0
2000-02-14,28.252716064453125,29.295520176703324,28.13145977233101,28.73774123294159,801400.0
2000-02-15,28.54372978210449,28.810493611843786,27.74343829288661,28.301217209614222,1005000.0
2000-02-16,28.616485595703125,28.980254480394265,28.131460416114933,28.470978041826665,1656200.0
2000-02-17,27.35542106628418,28.276968939084536,27.112908468178823,28.13146138022132,1370600.0
2000-02-18,26.409624099731445,27.452428357112947,26.11860895813661,27.452428357112947,1474400.0
2000-02-22,26.09435272216797,27.331166838181502,25.90034266475408,27.11290552359088,1303200.0
2000-02-23,26.724889755249023,27.20991497766733,26.0701057049843,26.312618316193458,978200.0
2000-02-24,26.62788772583008,27.23416932250198,25.997354865291296,26.773395309031333,706200.0
2000-02-25,27.74344253540039,28.082960188805643,26.555130748482014,26.724889575184644,1111200.0
2000-02-28,27.403932571411133,28.179973139805075,26.72489707406643,27.767701587845792,749200.0
2000-02-29,26.943153381347656,28.0344602239765,26.943153381347656,27.50093243424684,713000.0
2000-03-01,27.015913009643555,27.452435841038152,26.91890793600031,27.04016427805437,754000.0
2000-03-02,27.47669219970703,28.470994388752032,27.112923106153985,27.112923106153985,913800.0
2000-03-03,28.39823341369629,28.713499881995222,27.428182742007262,28.131469478981806,2019400.0
2000-03-06,31.81765937805176,31.866161907591472,29.36828163629625,29.489537960145533,4181600.0
2000-03-07,31.06586456298828,32.4966889261548,30.580839355135225,32.0844174994797,2070400.0
2000-03-08,30.36258125305176,31.62364692809864,30.12006862323505,31.16287293144689,892200.0
2000-03-09,31.963165283203125,32.15717539114366,30.677848318097084,30.847607162545053,914800.0
2000-03-10,34.63080596923828,34.72781102797565,32.108674442066864,32.25418203017291,2026400.0
2000-03-13,33.36973571777344,33.90326346907505,32.59369535224383,33.90326346907505,1467800.0
2000-03-14,32.98171615600586,35.26133477267097,32.64219848969404,34.242781773735494,2372800.0
2000-03-15,30.314083099365234,33.005973678588866,29.974565368652343,33.005973678588866,1695200.0
2000-03-16,33.36973571777344,33.36973571777344,30.79910200695659,32.205675169479015,2392000.0
2000-03-17,32.39969253540039,33.17573307517046,31.138626658274028,31.81766213057284,3545800.0
