Date,Close_BMY,High_BMY,Low_BMY,Open_BMY,Volume_BMY
2023-02-08,65.89063263,66.57950656,65.25543524,66.48109502,10149800.0
2023-02-09,63.95817947,66.0605942,63.90450295,65.74746976,12828800.0
2023-02-10,64.59339905,64.7365456,63.73454023,64.15502469,8621500.0
2023-02-13,65.46120453,65.70276262,64.39658111,64.6112941,8628000.0
2023-02-14,64.63813782,65.72960643,64.59340281,65.58645987,5606100.0
2023-02-15,63.94031143,64.83495688,63.82400315,64.68286879,5890500.0
2023-02-16,63.38562012,63.71664135,62.78620939,63.34089195,5593700.0
2023-02-17,63.61823654,64.1818607,63.09039219,63.1798622,11131800.0
2023-02-21,63.71665192,64.11923965,63.35879236,63.76138009,6189600.0
2023-02-22,63.79715347,64.15501295,63.14406623,63.78821193,5718900.0
2023-02-23,63.87767792,64.39657385,63.42140689,63.85978119,5459800.0
2023-02-24,62.78620911,63.71664106,62.46413624,63.61822953,6403400.0
2023-02-27,62.61624146,62.99199778,62.38363852,62.88463786,4990700.0
2023-02-28,61.69474411,62.57149958,61.5694943,62.44624977,8697900.0
2023-03-01,62.05260086,62.43729863,61.38161686,61.46213166,5883400.0
2023-03-02,61.90051651,62.37467747,61.72158334,61.93630314,6068900.0
2023-03-03,61.99892807,62.10628115,61.56054692,62.05260461,6540100.0
2023-03-06,61.6410675,62.3209999,61.48897943,62.06155192,7000100.0
2023-03-07,60.83588791,61.91840804,60.33488866,61.89156977,8135800.0
2023-03-08,60.20069122,60.88062365,59.88756669,60.75537384,5962900.0
2023-03-09,59.50286865,60.58538879,59.3418322,60.47802888,7553600.0
2023-03-10,58.78713989,60.30804095,58.53664031,59.33287405,10282400.0
2023-03-13,59.04659271,60.02175286,58.40244697,58.51875524,9598000.0
2023-03-14,59.46707916,59.54759397,58.83188177,59.31499109,9408400.0
2023-03-15,60.37067413,60.58538712,59.10027249,59.15395585,10701900.0
2023-03-16,60.03069687,60.48696787,58.92133863,59.96807197,10541100.0
2023-03-17,59.52075195,60.23647094,59.23446572,60.23647094,21616900.0
2023-03-20,60.15594482,60.28119461,59.26129957,59.69968066,9731700.0
2023-03-21,60.39750671,60.66589621,59.82493426,60.37066845,8039600.0
2023-03-22,60.15594482,60.83587713,60.13805492,60.37960614,6657600.0
2023-03-23,59.92334366,60.74641568,59.61916071,60.469071,6723600.0
2023-03-24,60.54959869,60.63906187,59.66390169,60.12016591,6274900.0
2023-03-27,60.89850616,61.56949015,60.84482963,60.91639607,6711300.0
2023-03-28,61.01480103,61.36371211,60.80008808,60.90744797,4715100.0
2023-03-29,60.99691772,61.24741732,60.7106315,61.03270436,5369900.0
2023-03-30,61.01480103,61.31003558,60.82692635,61.17583744,4400100.0
2023-03-31,62.00786972,62.07049462,61.1669077,61.42635568,8953200.0
2023-04-03,62.34783554,62.63412177,61.43529348,61.75736634,7333900.0
2023-04-04,61.65001297,62.42835004,61.39950654,62.42835004,8626700.0
2023-04-05,62.46413803,62.81304917,61.76631575,62.14206516,7739000.0
2023-04-06,63.80810928,64.10577388,62.77981966,62.86100404,9669500.0
2023-04-10,63.39321136,63.89833436,63.13162785,63.82617885,5646400.0
2023-04-11,63.16770935,63.59165482,63.113591,63.56459564,4762500.0
2023-04-12,63.33006668,63.7449901,62.96024648,63.18574878,5364300.0
2023-04-13,63.76303864,63.88029737,63.07750965,63.53753631,5981600.0
2023-04-14,63.54653931,63.85322598,63.09553475,63.68184205,6260300.0
2023-04-17,63.68185043,63.84421237,63.3390894,63.68185043,4435100.0
2023-04-18,63.34812164,63.81716349,63.03241286,63.63676437,5722900.0
2023-04-19,63.01437378,63.51949681,62.73475308,63.38419403,8179200.0
2023-04-20,62.71670151,62.96926299,62.10333495,62.87004143,5977700.0
2023-04-21,63.58262634,63.63675157,63.09554055,63.21280615,6543600.0
2023-04-24,63.62772751,63.69988989,63.19476008,63.44732155,5384500.0
2023-04-25,63.35713196,63.9885426,63.23085121,63.75401826,5337300.0
2023-04-26,61.35466766,62.90612471,61.01190662,62.77984397,10206200.0
2023-04-27,60.98484802,61.35466825,59.98361717,61.35466825,10521800.0
2023-04-28,60.22715378,60.63306206,59.55064685,60.56089967,10695000.0
2023-05-01,61.69743729,62.00411714,60.66914724,60.6871844,10034000.0
2023-05-02,61.42682648,62.22961413,60.79542278,61.56212924,7793400.0
2023-05-03,60.1098938,62.00411178,59.82125112,61.63429158,12717700.0
2023-05-04,60.27225876,60.651101,59.89341652,59.93851285,8801900.0
2023-05-05,61.4629097,61.73351523,60.54286329,60.56090045,8562000.0
2023-05-08,61.70645523,62.03117222,61.2103474,61.40879053,6142300.0
2023-05-09,61.33662796,61.67037385,61.18328804,61.33662796,6408500.0
2023-05-10,61.77861023,62.18451851,60.93974137,61.48996755,8841700.0
2023-05-11,62.3107872,62.32882435,61.30053458,61.85076066,8416100.0
2023-05-12,61.39073944,62.04018712,60.98483808,61.88684722,11964000.0
2023-05-15,61.48997116,61.75155468,61.12916607,61.51703034,5908000.0
2023-05-16,60.45265961,61.46291249,60.37148207,61.39075009,7870500.0
2023-05-17,60.01067734,60.75032468,59.59575389,60.48874116,9338400.0
2023-05-18,59.26200485,59.84831224,58.79296307,59.81223104,10080500.0
2023-05-19,59.38827515,59.84830171,59.22592012,59.32513479,9196200.0
2023-05-22,59.36122513,59.80321461,58.7568806,59.3882843,7356000.0
2023-05-23,60.01067734,60.5789476,59.40633276,59.60477591,10162500.0
2023-05-24,59.05454636,60.15499874,58.85610322,60.07381433,7285400.0
2023-05-25,58.23370743,58.7658964,57.71054392,58.5764753,7811800.0
2023-05-26,57.56623459,58.60354668,57.45799443,58.18862322,8459000.0
2023-05-30,57.46700668,57.80976771,56.88972133,57.16032341,8443200.0
2023-05-31,58.12547302,58.26979091,56.96188037,57.44896271,14934100.0
2023-06-01,58.34195709,58.38706031,57.53014741,58.14351396,8697200.0
2023-06-02,59.22593307,59.3431918,58.17057698,58.55844125,6768800.0
2023-06-05,59.51457214,59.94753272,59.25298864,59.44240975,6914400.0
2023-06-06,59.0635643,59.87536706,58.73884044,59.7761455,5618600.0
2023-06-07,58.77492523,58.92826515,58.40509814,58.77492523,6643800.0
2023-06-08,58.91022491,59.18083046,58.69374461,58.93728409,4995400.0
2023-06-09,58.45020294,59.04552548,58.26979696,58.96434795,7068500.0
2023-06-12,58.41412354,58.61256668,57.90899365,58.44118271,7141900.0
2023-06-13,58.41412354,58.45020473,57.69251335,57.89997852,7968100.0
2023-06-14,57.87291718,58.63060165,57.77369561,58.59452045,6379300.0
2023-06-15,58.3329277,58.57647402,57.6113211,57.94506351,8525200.0
2023-06-16,59.67693329,59.7490888,58.27881625,58.52235571,19394400.0
2023-06-20,59.55966187,59.86634855,58.85609584,59.37926279,10798800.0
2023-06-21,59.081604,59.87536964,59.02748565,59.45143109,8493800.0
2023-06-22,58.90120697,59.39730793,58.73884503,59.30710838,5784000.0
2023-06-23,58.6666832,59.00944424,58.53138043,58.97336304,11133300.0
2023-06-26,58.44117355,58.72079419,57.73760752,58.66667584,7916000.0
2023-06-27,58.40509415,58.67569965,57.92703038,58.40509415,6531700.0
2023-06-28,57.80976868,58.35999486,56.71834177,58.35999486,9466000.0
2023-06-29,57.7285881,58.12547435,57.39484567,57.5211264,7023100.0
2023-06-30,57.68349457,58.09842145,57.67447255,57.98115584,8397600.0
2023-07-03,58.11645508,58.54942254,57.22346442,57.67446904,4832500.0
2023-07-05,58.38706207,58.63060154,57.6564299,58.00821296,8803300.0
2023-07-06,57.73183823,58.15955,57.60443561,57.93204433,6638700.0
2023-07-07,57.01292419,57.74094167,56.99472332,57.54983773,8665600.0
2023-07-10,56.85821533,57.29502579,56.69441098,56.99472012,7493100.0
2023-07-11,57.14032745,57.25862791,56.53061043,56.71261566,9340100.0
2023-07-12,56.67621613,57.57714018,56.53061262,57.22223186,7340300.0
2023-07-13,56.67621613,57.10392793,56.61251481,56.78542136,9029500.0
2023-07-14,56.36680984,56.73082035,56.03010239,56.43961333,9234500.0
2023-07-17,56.28490448,56.43961015,55.88449573,56.41231058,7486400.0
2023-07-18,56.42140961,57.11302536,56.23940437,56.36680699,6451100.0
2023-07-19,56.47600937,57.20402683,56.42140676,56.53060851,8695100.0
2023-07-20,58.03214264,58.27784916,56.75810959,56.83091306,9257500.0
2023-07-21,58.86026764,58.96037069,58.02304496,58.14134888,9898100.0
2023-07-24,58.90577698,59.49728622,58.87847046,58.87847046,6886700.0
2023-07-25,58.03214264,58.83296351,58.01394177,58.69645873,6966700.0
2023-07-26,57.70453262,58.14134305,57.26772219,57.45882611,11032200.0
2023-07-27,55.26567841,56.90371858,54.94717185,55.51138495,22625400.0
2023-07-28,55.88449478,55.96639696,54.64686333,55.32938037,11593100.0
2023-07-31,56.59431458,56.71261851,55.61149179,55.82989531,11700600.0
2023-08-01,55.99369431,56.94011872,55.67518776,56.71261305,9227600.0
2023-08-02,56.19390488,56.72171974,55.52958869,55.66609001,11937800.0
2023-08-03,55.72068787,55.93909484,55.01087129,55.92999266,6878800.0
2023-08-04,55.04727554,55.92089652,54.93807032,55.58418908,7624800.0
2023-08-07,55.02907181,55.29297574,54.69236092,55.06547008,9774000.0
2023-08-08,54.74695969,55.34757447,54.33744882,55.22927056,12497800.0
2023-08-09,55.16557693,55.4658861,54.37385813,54.41935857,7705300.0
2023-08-10,55.77529144,56.37590628,55.46588359,55.59328621,23791600.0
2023-08-11,55.72068787,56.1756992,55.57508438,55.99369397,16836200.0
2023-08-14,56.07559967,56.32130622,55.70249049,55.82989312,19536700.0
2023-08-15,56.19390488,56.55791537,55.69339306,55.99369876,14442300.0
2023-08-16,55.44768524,56.07559968,55.4112835,55.82079442,9611100.0
2023-08-17,56.55791092,57.07662357,55.51138345,55.52958432,17886200.0
2023-08-18,56.47600937,56.94922158,56.30310284,56.62161286,8200700.0
2023-08-21,56.33950806,56.86732292,56.33040936,56.53971417,9898000.0
2023-08-22,56.29401016,56.53971673,56.05740229,56.24850972,8716700.0
2023-08-23,56.02099991,56.78541913,55.88449511,56.65801304,7859500.0
2023-08-24,55.76618576,56.43050187,55.72068532,55.83898924,8277500.0
2023-08-25,56.49420929,56.69441192,55.7388888,55.89359099,7953400.0
2023-08-28,56.09380341,56.79452136,55.85719901,56.47601478,6848900.0
2023-08-29,57.19492722,57.70454119,56.40320841,56.40320841,11979000.0
2023-08-30,56.76721954,57.35873224,56.60341517,57.26773136,9052800.0
2023-08-31,56.10290909,56.90372668,56.10290909,56.83092666,11464700.0
2023-09-01,56.43960953,56.78541913,56.26670646,56.26670646,6838800.0
2023-09-05,55.18378067,56.4214122,55.13828023,56.32130914,10887700.0
2023-09-06,54.30105209,54.96537171,54.10084946,54.87436736,12247200.0
2023-09-07,54.57406616,55.05637712,54.4739631,54.4830618,9697600.0
2023-09-08,55.34758377,55.41128509,54.61046409,54.74696889,9526700.0
2023-09-11,55.33848953,55.90270271,55.22018559,55.28388691,14363500.0
2023-09-12,54.819767,55.52958357,54.45575654,55.5204814,9949000.0
2023-09-13,54.2828598,55.12918126,54.2828598,54.82887208,19392200.0
2023-09-14,54.13724899,55.10187078,53.9461416,54.72876163,18147800.0
2023-09-15,53.71863556,54.44665645,53.56393338,54.0917447,22379200.0
2023-09-18,53.30913162,53.82784429,53.08162595,53.72774123,16914900.0
2023-09-19,53.35463715,53.61854112,53.0907297,53.29093583,10455600.0
2023-09-20,53.49113464,53.97344905,53.42743333,53.50933551,8699600.0
2023-09-21,53.76414108,54.1099472,53.26362584,53.29092888,9597300.0
2023-09-22,53.6003418,54.10995232,53.48203787,53.99165186,8190700.0
2023-09-25,53.83693695,53.94613869,53.28182261,53.54573,7006000.0
2023-09-26,53.27272797,53.91884323,53.2545271,53.57303364,9380600.0
2023-09-27,52.68121338,53.46383345,52.42640813,53.30913126,11365900.0
2023-09-28,52.90872192,53.16352718,52.60841622,52.79041799,8265100.0
2023-09-29,52.81771469,53.19992253,52.66300904,52.9451173,10902500.0
2023-10-02,52.64481735,52.83592478,52.00780417,52.79042086,8865300.0
2023-10-03,52.07150269,52.82681976,51.98049833,52.47191144,10991900.0
2023-10-04,51.62559128,52.18070572,51.24338338,51.96229873,11684400.0
2023-10-05,51.86459351,52.03925497,51.32223404,51.51527759,8015400.0
2023-10-06,52.08521652,52.28745463,51.63477805,51.70832046,8901000.0
2023-10-09,52.03926086,52.51727604,51.20273518,51.57043674,8481500.0
2023-10-10,51.83701706,52.18633648,51.68993575,52.13117967,13217400.0
2023-10-11,52.07603073,52.29665096,51.79105914,51.91975486,8470700.0
2023-10-12,51.71751404,52.09441012,51.29465571,52.05764242,10728800.0
2023-10-13,51.91056061,52.09440962,51.38658322,51.8186326,12824800.0
2023-10-16,52.55404282,52.84820896,52.11279885,52.20472687,12328400.0
2023-10-17,52.73789597,52.99529091,52.37938546,52.53566134,13223400.0
2023-10-18,52.25987625,52.9401295,52.18633735,52.76547154,11816100.0
2023-10-19,51.91975403,52.36099798,51.22111865,52.06683535,13169000.0
2023-10-20,51.90136719,52.48050139,51.69913257,51.69913257,11638300.0
2023-10-23,51.47851181,52.14037951,51.46012621,51.80025111,10028300.0
2023-10-24,51.5888176,52.10360393,51.36819739,51.6072032,9442800.0
2023-10-25,52.03926086,52.18634219,51.44174102,51.49689783,11766100.0
2023-10-26,48.6931572,50.8258381,48.64719143,49.60322177,25054000.0
2023-10-27,46.90060425,48.00371598,45.49413881,47.84744009,17895400.0
2023-10-30,47.11202621,47.709546,46.20195821,47.55327014,29683000.0
2023-10-31,47.36941528,47.48891994,46.57885198,47.23152854,14670400.0
2023-11-01,47.13960266,47.71873684,47.03848361,47.67277459,11280800.0
2023-11-02,47.00171661,47.22233682,46.59724038,46.71674504,13436100.0
2023-11-03,48.55526733,48.84942998,47.24072649,47.24072649,14479300.0
2023-11-06,48.52768707,49.22632242,48.38979681,48.84942634,17627100.0
2023-11-07,48.0680542,48.7666895,47.9209729,48.5460693,20836100.0
2023-11-08,48.18755722,48.33464203,47.6543888,48.27948523,11252800.0
2023-11-09,46.33984756,48.32544693,46.30307636,48.30706133,12175400.0
2023-11-10,46.5236969,46.60643035,45.57686129,46.5236969,12697600.0
2023-11-13,46.10084915,46.57886084,46.01811569,46.3766262,12047100.0
2023-11-14,46.44097137,47.04768226,46.20196204,46.37662352,12025300.0
2023-11-15,47.40619278,47.46134959,46.10084651,46.21115662,13407600.0
2023-11-16,46.73513412,47.56246874,46.1927711,47.3050738,14458500.0
2023-11-17,46.73513412,47.08445357,46.51451039,47.05687342,10229500.0
2023-11-20,44.95177078,46.11922674,44.51052333,44.84145717,27943500.0
2023-11-21,44.56568146,45.08046782,44.53810481,44.88742425,14669600.0
2023-11-22,45.42978287,45.50332528,44.63922299,44.81388096,14734800.0
2023-11-24,45.74232483,45.88021508,45.47574239,45.73313378,5085700.0
2023-11-27,45.06208801,45.70557018,44.87823546,45.6044511,17681600.0
2023-11-28,44.97015762,45.3378627,44.87823311,45.0896623,11372800.0
2023-11-29,44.78630066,45.36543132,44.7403349,45.09884887,12653100.0
2023-11-30,45.393013,45.4113986,44.35424929,44.84145546,17044300.0
2023-12-01,46.05488205,46.12842446,44.97935053,45.41140345,12806400.0
2023-12-04,45.94456482,46.66158572,45.75152127,45.92617922,14238600.0
2023-12-05,46.17438126,46.33065712,45.55847938,45.77909959,12659500.0
2023-12-06,45.85264587,46.35823769,45.76071786,46.25711862,13839800.0
2023-12-07,46.11003494,46.8822127,45.95376258,46.23873065,14710600.0
2023-12-08,46.24792862,46.4593578,46.04569049,46.20196286,10123100.0
2023-12-11,46.96495056,47.01091282,46.21115833,46.44097312,18432900.0
2023-12-12,46.43177414,46.82705582,45.77910104,46.69836011,14215500.0
2023-12-13,47.67277908,47.67277908,45.90779973,46.0273044,15557000.0
2023-12-14,47.3142662,48.29787314,46.88221331,48.22433073,20212600.0
2023-12-15,46.78108978,47.29587608,46.59723728,47.02929013,44147600.0
2023-12-18,47.19475937,47.33264963,46.8178633,47.02010141,14361100.0
2023-12-19,47.90259933,47.9669472,47.30507943,47.44296972,14293000.0
2023-12-20,46.84543991,48.02209387,46.81786326,47.8290468,14179800.0
2023-12-21,47.12121582,47.56246324,46.74431976,47.19475823,14232900.0
2023-12-22,48.0680542,49.16197115,46.75351354,46.75351354,19998100.0
2023-12-26,47.29587936,48.50930104,46.92817434,48.17836722,12237700.0
2023-12-27,47.07525253,47.34183848,46.64320319,47.25910503,13219000.0
2023-12-28,47.0844574,47.29588659,46.88221925,46.92818151,10652900.0
2023-12-29,47.16717911,47.332646,46.87301652,47.00171221,11305800.0
2024-01-02,48.50011063,49.13440168,47.24992114,47.2958834,17757500.0
2024-01-03,48.07724762,48.62880515,47.31426443,48.44495264,15662600.0
2024-01-04,48.39342499,48.53291198,47.85406537,48.27253343,16930500.0
2024-01-05,48.57011032,48.8862858,48.03075424,48.27253382,12272200.0
2024-01-08,48.16094971,48.26324231,47.69598592,48.25394105,18745900.0
2024-01-09,47.68667603,48.44921621,47.64018036,48.40272055,13385100.0
2024-01-10,47.11013031,47.65878772,46.88694613,47.61229205,18095300.0
2024-01-11,46.70095825,47.18452096,46.50567079,47.10082734,16567900.0
2024-01-12,46.78465652,47.15662542,46.56147235,46.85904888,11461700.0
2024-01-16,46.49636841,47.0450257,46.3289812,46.77534591,13824700.0
2024-01-17,46.47777176,46.56146537,45.51994766,46.07790269,16425400.0
2024-01-18,46.58006668,46.65445903,45.22237344,46.14299964,18463800.0
2024-01-19,46.59867096,46.6916623,45.96631993,46.59867096,23285800.0
2024-01-22,46.09650421,46.79394981,46.03140957,46.73815289,13818600.0
2024-01-23,46.60796356,46.88694109,46.02211181,46.19879675,12555700.0
2024-01-24,46.71955872,47.07292861,46.5614692,46.68236076,11838300.0
2024-01-25,46.13370132,46.81254794,45.97561181,46.73815204,17639600.0
2024-01-26,46.21739578,46.68235952,46.17090012,46.45917536,10855500.0
2024-01-29,46.37548447,46.38478573,45.98491661,46.14300259,11746600.0
2024-01-30,45.9291153,46.66375882,45.79892602,46.54286726,11605600.0
2024-01-31,45.44555283,46.5149708,45.41765614,46.22669201,18997600.0
2024-02-01,45.25956345,45.42695066,44.75740536,45.42695066,20416300.0
2024-02-02,45.29676819,46.50567324,44.71091641,45.81752887,27991600.0
2024-02-05,44.61791992,45.15727956,44.33894239,45.12008161,15535600.0
2024-02-06,45.80823135,46.47778035,44.24595627,44.59002849,22693800.0
2024-02-07,45.23167419,45.90122315,44.65512012,45.74313362,17973100.0
2024-02-08,45.29676819,45.35256512,44.7388131,45.04568733,13577900.0
2024-02-09,46.31968689,46.33828586,45.09218296,45.28746687,15413400.0
2024-02-12,46.26389313,46.54287067,45.76173143,46.32898777,14973600.0
2024-02-13,45.29676819,46.4033842,44.92479931,46.18020003,15828100.0
2024-02-14,45.46415329,45.60364383,45.05498648,45.39905865,10866900.0
2024-02-15,45.97561264,46.75675185,45.40835987,45.57574355,13425800.0
2024-02-16,46.36618042,46.37547813,45.50134766,45.85472106,13176500.0
2024-02-20,46.36618042,46.91483772,46.18949194,46.39407711,13778800.0
2024-02-21,47.34260559,47.36120457,46.068606,46.43127713,12283500.0
2024-02-22,47.73317719,47.80756954,46.80324975,47.03573161,12862900.0
2024-02-23,48.04005051,48.28183008,47.17521772,47.79827094,11052500.0
2024-02-26,46.97993851,48.05865428,46.93344284,47.94706397,9690400.0
2024-02-27,46.97063446,47.16592192,46.63586355,47.02643139,8145100.0
2024-02-28,47.35190582,47.39840503,46.84044642,46.9706357,7974500.0
2024-02-29,47.19381332,47.58438111,46.75674633,47.38909722,14655700.0
2024-03-01,47.32400513,47.5006936,46.90553708,47.37050079,10892300.0
2024-03-04,47.35190582,48.54221542,47.16592316,47.68668028,19033400.0
2024-03-05,48.18883896,48.45851876,47.41700104,47.43559647,15110700.0
2024-03-06,49.63953018,50.03939928,48.58871113,48.67240475,21692300.0
2024-03-07,49.54653168,49.9835987,49.26755416,49.81621148,17233100.0
2024-03-08,50.02079773,50.45786121,49.59303196,49.73251895,17479600.0
2024-03-11,50.55086136,50.73684758,49.97430728,50.12309554,15646400.0
2024-03-12,50.58805466,50.77403731,50.04869503,50.52296002,14269100.0
2024-03-13,48.96068192,51.18320796,48.9141827,50.52296032,26855200.0
2024-03-14,48.81189728,48.98858223,48.17954628,48.88628964,14430200.0
2024-03-15,48.67240143,49.47213958,48.3097303,48.65380245,123585300.0
2024-03-18,47.97495651,49.00717653,47.91915959,48.89558623,19738700.0
2024-03-19,48.17024231,48.29113387,47.78897219,48.13304436,14593200.0
2024-03-20,48.24464035,48.50501892,47.677384,48.01215847,10436300.0
2024-03-21,47.97495651,48.96068087,47.94705982,48.27253301,12625100.0
2024-03-22,48.2911377,48.77470044,47.90986754,48.03075912,11727500.0
2024-03-25,48.58871078,49.04437681,48.2725353,48.43062482,12348100.0
2024-03-26,48.86768723,48.9606821,48.39342578,48.71889897,9952000.0
2024-03-27,49.51863861,49.92780543,49.1466662,49.28615674,13077600.0
2024-03-28,50.42996979,50.66245167,49.64883052,49.64883052,14348200.0
2024-04-01,49.27685547,50.42996348,49.24895523,50.37416656,9520400.0
2024-04-02,49.04438019,49.61163301,48.84909271,49.37915112,10234300.0
2024-04-03,48.52361679,49.16526548,48.44922089,49.05367518,10434600.0
2024-04-04,48.35428238,49.00339498,48.16613271,48.86228183,10993700.0
2024-04-05,48.27902222,48.40132004,47.7616133,48.15672439,9095500.0
2024-04-08,48.072052,48.26020166,47.84627529,48.24138633,12258500.0
2024-04-09,48.54242706,48.61768836,48.0438335,48.10027948,9487300.0
2024-04-10,47.31005096,48.25079565,47.30064151,48.01560948,11492800.0
2024-04-11,46.2093811,47.58287117,46.19997524,47.46997921,11781000.0
2024-04-12,45.41915512,46.18115966,45.4003398,46.13412314,12459200.0
2024-04-15,45.63552475,46.19056428,45.26863488,45.4944152,11943600.0
2024-04-16,45.40033722,45.72019056,45.38152548,45.57908101,11931300.0
2024-04-17,45.00522995,45.67315788,44.87352626,45.56967538,11763100.0
2024-04-18,45.43797302,45.54145552,44.79826627,45.08989845,10917600.0
2024-04-19,46.03063965,46.14352801,45.26863513,45.3533023,10303900.0
2024-04-22,46.22819519,46.62330984,45.97419368,46.0964915,7929500.0
2024-04-23,46.08708572,46.53864276,46.05886094,46.2470106,9153300.0
2024-04-24,45.96479034,46.14353056,45.67315817,46.09649404,16057100.0
2024-04-25,42.0512886,44.68537303,41.74084113,44.58189054,45069000.0
2024-04-26,42.19240189,42.6815896,41.71262363,42.032477,21281900.0
2024-04-29,41.99484634,42.69099906,41.89136384,42.41818221,16416300.0
2024-04-30,41.33632278,42.10773319,41.32691692,41.76906809,17716000.0
2024-05-01,41.5903244,41.83492005,41.13876735,41.36454767,13246100.0
2024-05-02,41.11054611,41.78787989,40.76247156,41.7314375,15962600.0
2024-05-03,41.38336563,41.70321901,41.10113932,41.29869845,12104500.0
2024-05-06,41.29869461,41.97602837,41.18580266,41.54328666,9127700.0
2024-05-07,41.43039703,41.63735843,41.24224738,41.37395106,11026900.0
2024-05-08,41.08232498,41.59973751,40.97884606,41.3927725,11928300.0
2024-05-09,42.08892059,42.15477244,40.92239555,40.97884153,10776300.0
2024-05-10,42.27706909,42.30529388,41.67499301,42.09832888,8699600.0
2024-05-13,42.38995743,42.63454947,42.17358658,42.2206231,12642400.0
2024-05-14,42.06069565,43.01084983,41.89136131,42.69099648,14536500.0
2024-05-15,41.91017532,42.49343603,41.84432348,42.33351115,14179400.0
2024-05-16,41.49624634,41.89135736,41.09172586,41.83491498,15765700.0
2024-05-17,41.42098999,41.6749915,41.13876728,41.6749915,15788000.0
2024-05-20,40.79069138,41.43980394,40.74365486,41.39276742,10376900.0
2024-05-21,39.76528168,40.85654546,39.74646635,40.58372862,17576800.0
2024-05-22,39.8311348,40.44262035,39.42661425,39.71824643,16786000.0
2024-05-23,39.07853699,39.76528021,39.00327569,39.4360174,12438000.0
2024-05-24,38.79631424,39.21024063,38.63638577,38.95623912,17425600.0
2024-05-28,38.09075546,38.88098117,37.98727297,38.77749868,14674500.0
2024-05-29,37.86497498,38.28831082,37.57334282,37.89319617,16492500.0
2024-05-30,37.86497498,38.19423419,37.54512163,37.76149248,16111400.0
2024-05-31,38.65520477,38.72105662,37.75209061,37.86497898,29396300.0
2024-06-03,39.29490662,39.87816733,38.69283058,38.72105177,13678700.0
2024-06-04,39.27609634,39.58654386,38.93742763,39.27609634,12230000.0
2024-06-05,38.79631424,39.21024063,38.49527262,39.21024063,12401200.0
2024-06-06,38.45764542,38.84335061,38.28831108,38.43883009,10282800.0
2024-06-07,39.02209473,39.11617136,38.35416677,38.42942448,13665500.0
2024-06-10,40.04750061,40.18861375,38.90920041,38.94683106,13459200.0
2024-06-11,40.47084045,40.49906165,39.39839199,40.00987394,12637100.0
2024-06-12,39.8969841,40.63076385,39.71824389,40.53669081,9433200.0
2024-06-13,39.02209473,40.11335857,38.63638949,39.94402422,17023700.0
2024-06-14,38.75868225,39.37957361,38.33534642,38.95623778,14271100.0
2024-06-17,38.54231644,38.89039102,38.04371924,38.63638948,18782500.0
2024-06-18,38.3917923,38.7963128,37.71445497,38.58934782,18747200.0
2024-06-20,38.60816193,38.74927147,37.28171209,38.14719546,18639600.0
2024-06-21,39.44543076,39.46424608,38.63638963,38.81512986,35828400.0
2024-06-24,39.72764969,39.84053805,39.33253862,39.51127883,14845100.0
2024-06-25,39.69002151,39.85935586,39.11617021,39.53009662,16082600.0
2024-06-26,39.98164749,40.48965046,39.23845836,39.61475765,19824600.0
2024-06-27,39.05031204,39.9816509,39.02209085,39.91579906,17435000.0
2024-06-28,39.06912613,39.96283431,38.95623777,39.23846046,20542700.0
2024-07-01,38.8527565,39.76528003,38.70223749,39.18201931,18268400.0
2024-07-02,38.05312729,38.89979544,38.01549664,38.81512827,18280200.0
2024-07-03,37.68623352,38.2506789,37.65800874,38.02489859,9131500.0
2024-07-05,37.87724304,37.9631976,37.58117654,37.95364871,12824400.0
2024-07-08,38.19241333,38.3070182,37.72443769,37.85814397,13372700.0
2024-07-09,39.02330017,39.061503,37.92499244,38.02049952,16368900.0
2024-07-10,39.27161789,39.31936962,38.62218421,39.03285561,9672700.0
2024-07-11,38.91824722,39.78734168,38.86094297,39.39577173,17883000.0
2024-07-12,38.64128113,39.29071473,38.53622516,39.22386159,16677500.0
2024-07-15,38.34521866,38.82274316,38.12555418,38.80364174,17858100.0
2024-07-16,39.34801865,39.41487178,38.2879137,38.34521795,13739600.0
2024-07-17,41.2103653,41.5637324,39.34801904,39.34801904,18639200.0
2024-07-18,40.4845314,42.25137445,40.46542998,40.53228313,19434500.0
2024-07-19,40.72328949,40.90475113,39.73959017,40.7137406,12839900.0
2024-07-22,40.75194168,41.0480082,40.46542769,40.52273195,10115500.0
2024-07-23,41.04800415,41.14351123,40.01655316,40.53227683,17688600.0
2024-07-24,42.65248871,42.76709357,41.30586975,41.30586975,20392800.0
2024-07-25,43.23506927,43.90360431,42.49013221,42.77664619,22050100.0
2024-07-26,48.18222046,48.33502815,45.58448614,46.10021345,36636400.0
2024-07-29,46.77830505,48.88896272,46.76875617,47.67604991,22280200.0
2024-07-30,46.84515381,47.09346859,45.69909425,46.85470634,19296500.0
2024-07-31,45.42213058,46.90245577,45.24066895,46.55863755,17727600.0
2024-08-01,46.00470734,46.32942413,45.09741373,45.65134024,12064400.0
2024-08-02,46.57774353,47.31313175,46.13842183,46.91200925,15601500.0
2024-08-05,45.45078278,46.5490906,45.08786313,45.72774786,17895000.0
2024-08-06,45.1833725,45.90920818,45.00191084,45.73729906,15663000.0
2024-08-07,44.40977859,46.31032771,44.31427515,45.29797446,16891900.0
2024-08-08,44.74404526,45.03056288,44.142367,44.4766327,15216900.0
