Date,Close_NEE,High_NEE,Low_NEE,Open_NEE,Volume_NEE
1989-03-17,0.892728865146637,0.9041254038506366,0.8889300189119704,0.9041254038506366,3700800.0
1989-03-20,0.892728865146637,0.8965277113813035,0.8851311726773039,0.892728865146637,1112800.0
1989-03-21,0.892728865146637,0.8965277113813035,0.8851311726773039,0.892728865146637,888800.0
1989-03-22,0.8965273499488831,0.8965273499488831,0.8851308158393634,0.8965273499488831,3304800.0
1989-03-23,0.8851304054260254,0.8965269342512532,0.8813315624842828,0.888929248367768,3628000.0
1989-03-27,0.8965273499488831,0.8965273499488831,0.8889296605425365,0.8927285052457098,704000.0
1989-03-28,0.892728865146637,0.8965277113813035,0.8889300189119704,0.892728865146637,1392000.0
1989-03-29,0.8965273499488831,0.8965273499488831,0.8927285052457098,0.8927285052457098,609600.0
1989-03-30,0.8965273499488831,0.9003261946520562,0.8889296605425365,0.8965273499488831,1942400.0
1989-03-31,0.9041252136230468,0.9041252136230468,0.892728677316874,0.892728677316874,1508000.0
1989-04-03,0.9003263115882874,0.9041251567848624,0.8927286211951373,0.8965274663917123,2076000.0
1989-04-04,0.892728865146637,0.90032655761597,0.8889300189119704,0.90032655761597,1553600.0
1989-04-05,0.892728865146637,0.892728865146637,0.8813323264426374,0.8889300189119704,2560000.0
1989-04-06,0.892728865146637,0.892728865146637,0.8889300189119704,0.892728865146637,814400.0
1989-04-07,0.8965273499488831,0.8965273499488831,0.8889296605425365,0.8927285052457098,1018400.0
1989-04-10,0.9003263115882874,0.9003263115882874,0.8927286211951373,0.8927286211951373,1476000.0
1989-04-11,0.9003263115882874,0.9041251567848624,0.8965274663917123,0.8965274663917123,979200.0
1989-04-12,0.9041252136230468,0.9117229044938288,0.9003263681876559,0.9003263681876559,952800.0
1989-04-13,0.8965273499488831,0.9079238840584029,0.8965273499488831,0.9079238840584029,944000.0
1989-04-14,0.9041252136230468,0.907924059058438,0.9003263681876559,0.9041252136230468,1320000.0
1989-04-17,0.9155207872390748,0.9155207872390748,0.9041242629165966,0.9079231043574226,1211200.0
1989-04-18,0.9231194257736206,0.9269182711471744,0.9193205804000666,0.9231194257736206,1216800.0
1989-04-19,0.9231194257736206,0.9231194257736206,0.9155217350265126,0.9231194257736206,4947200.0
1989-04-20,0.919320583343506,0.92691827411494,0.9155217379577888,0.92691827411494,832800.0
1989-04-21,0.9307167530059814,0.9307167530059814,0.9231190652263408,0.9231190652263408,1433600.0
1989-04-24,0.9269177913665771,0.9307166347738172,0.9231189479593372,0.9269177913665771,1041600.0
1989-04-25,0.9155207872390748,0.9231184701207268,0.9117219457982486,0.9231184701207268,1100000.0
1989-04-26,0.9079241752624512,0.923119558948852,0.904125329340851,0.923119558948852,1400000.0
1989-04-27,0.9231194257736206,0.9231194257736206,0.9041251989058506,0.9117228896529586,7385600.0
1989-04-28,0.9307167530059814,0.9345155968958018,0.9155213774467,0.9193202213365204,2153600.0
1989-05-01,0.9345157742500304,0.9345157742500304,0.9269180850284856,0.930716929639258,1384000.0
1989-05-02,0.9307167530059814,0.9345155968958018,0.9307167530059814,0.9345155968958018,873600.0
1989-05-03,0.9307167530059814,0.9345155968958018,0.9269179091161612,0.9345155968958018,1185600.0
1989-05-04,0.9269177913665771,0.9345154781810572,0.9269177913665771,0.9345154781810572,631200.0
1989-05-05,0.9269177913665771,0.9383143215882974,0.9269177913665771,0.9269177913665771,2270400.0
1989-05-08,0.9269177913665771,0.9345154781810572,0.9269177913665771,0.9345154781810572,627200.0
1989-05-09,0.9269177913665771,0.9307166347738172,0.9231189479593372,0.9269177913665771,810400.0
1989-05-10,0.9269177913665771,0.9345154781810572,0.9269177913665771,0.9307166347738172,1404000.0
1989-05-11,0.9269177913665771,0.9345154781810572,0.9269177913665771,0.9269177913665771,936000.0
1989-05-12,0.9497107863426208,0.9573084726333618,0.9307165706157684,0.9383142569065094,3332000.0
1989-05-15,0.9573091268539428,0.9573091268539428,0.9459125896294912,0.949711435370975,1132000.0
1989-05-16,0.9594749212265016,0.9710814726929512,0.9556060707376848,0.9672126222041344,6555200.0
1989-05-17,0.9672128558158876,0.9672128558158876,0.9594751529693604,0.9594751529693604,5184000.0
1989-05-18,0.9749510288238524,0.978819882112836,0.9633444689569018,0.9633444689569018,1597600.0
1989-05-19,0.9749510288238524,0.9826887354018196,0.9749510288238524,0.978819882112836,1531200.0
1989-05-22,0.9788195490837096,0.9904261050016984,0.9788195490837096,0.9826884010563726,1260800.0
1989-05-23,0.9788195490837096,0.9826884010563726,0.9749506971110468,0.9788195490837096,1157600.0
1989-05-24,0.9710822105407716,0.97881991739767,0.9633445036838728,0.97881991739767,983200.0
1989-05-25,0.9594749212265016,0.9710814726929512,0.9594749212265016,0.9710814726929512,986400.0
1989-05-26,0.9633442759513856,0.9672131284652464,0.9594754234375245,0.9594754234375245,1276000.0
1989-05-30,0.9517375230789183,0.9672129299582504,0.9478686713590856,0.9594752265185844,900800.0
1989-05-31,0.9672128558158876,0.9672128558158876,0.9556063015460968,0.9556063015460968,1864000.0
1989-06-01,0.9672128558158876,0.971081707239151,0.963344004392624,0.9672128558158876,1332000.0
1989-06-02,0.9594749212265016,0.963343771715318,0.9401306687824188,0.9594749212265016,6316000.0
1989-06-05,0.9517375230789183,0.9594752265185844,0.9478686713590856,0.9517375230789183,7158400.0
1989-06-06,0.9517375230789183,0.9517375230789183,0.9439998196392524,0.9517375230789183,2483200.0
1989-06-07,0.9517375230789183,0.9556063747987514,0.9517375230789183,0.9517375230789183,2513600.0
1989-06-08,0.9633442759513856,0.9710819809791076,0.9517377184098024,0.9556065709236636,3347200.0
1989-06-09,0.9710822105407716,0.9710822105407716,0.9594756502554236,0.9594756502554236,1646400.0
1989-06-12,0.9633442759513856,0.9710819809791076,0.9594754234375245,0.9672131284652464,2501600.0
1989-06-13,0.9633442759513856,0.9672131284652464,0.9594754234375245,0.9594754234375245,1022400.0
1989-06-14,0.9594749212265016,0.9672126222041344,0.9594749212265016,0.9672126222041344,1331200.0
1989-06-15,0.9672128558158876,0.971081707239151,0.9594751529693604,0.963344004392624,3304000.0
1989-06-16,0.9594749212265016,0.9672126222041344,0.9594749212265016,0.963343771715318,6431200.0
1989-06-19,0.9672128558158876,0.9672128558158876,0.9594751529693604,0.963344004392624,1923200.0
1989-06-20,0.9633442759513856,0.9672131284652464,0.9594754234375245,0.9633442759513856,1580800.0
1989-06-21,0.9672128558158876,0.9672128558158876,0.9556063015460968,0.963344004392624,3411200.0
1989-06-22,0.9556067585945128,0.9633444651418368,0.9517379053208508,0.9633444651418368,6541600.0
1989-06-23,0.9556067585945128,0.9594756118681748,0.9517379053208508,0.9517379053208508,2787200.0
1989-06-26,0.9556067585945128,0.9594756118681748,0.947869052047189,0.9556067585945128,12039200.0
1989-06-27,0.9633442759513856,0.9633442759513856,0.9556065709236636,0.9556065709236636,1328000.0
1989-06-28,0.9633442759513856,0.9633442759513856,0.9594754234375245,0.9633442759513856,1182400.0
1989-06-29,0.9556067585945128,0.967213318415499,0.9556067585945128,0.967213318415499,925600.0
1989-06-30,0.9556067585945128,0.9594756118681748,0.9517379053208508,0.9594756118681748,1718400.0
1989-07-03,0.9556067585945128,0.9633444651418368,0.9517379053208508,0.9556067585945128,604000.0
1989-07-05,0.9594749212265016,0.963343771715318,0.9517372202488684,0.9556060707376848,2147200.0
1989-07-06,0.9633442759513856,0.9633442759513856,0.9556065709236636,0.9556065709236636,1515200.0
1989-07-07,0.9710822105407716,0.97881991739767,0.9633445036838728,0.9672133571123224,2130400.0
1989-07-10,0.9749510288238524,0.9826887354018196,0.971082175534869,0.9749510288238524,1362400.0
1989-07-11,0.9865574836730956,0.9904263365502451,0.9749509250416476,0.9788197779187968,3922400.0
1989-07-12,0.9981635808944702,1.009770134160685,0.9826881765395172,0.9826881765395172,3819200.0
1989-07-13,0.9904260039329528,0.9981637070886792,0.9865571523550898,0.994294855510816,1491200.0
1989-07-14,0.982688009738922,0.990425710603008,0.9788191593068792,0.9865568601709652,2800000.0
1989-07-17,0.9865574836730956,0.9865574836730956,0.9749509250416476,0.9826886307959464,1066400.0
1989-07-18,0.9788195490837096,0.9826884010563726,0.9788195490837096,0.9826884010563726,588800.0
1989-07-19,0.9865574836730956,0.9865574836730956,0.9788197779187968,0.9826886307959464,1925600.0
1989-07-20,0.9788195490837096,0.9865572530290356,0.9788195490837096,0.9826884010563726,1191200.0
1989-07-21,0.9942951202392578,0.9942951202392578,0.9788197098075184,0.9788197098075184,3576000.0
1989-07-24,0.9981635808944702,1.0020324319832086,0.994294729805732,0.9981635808944702,2437600.0
1989-07-25,1.0097697973251345,1.0097697973251345,0.9981632479305924,0.9981632479305924,3532800.0
1989-07-26,1.0097697973251345,1.0097697973251345,1.0059009475269538,1.0097697973251345,1576000.0
1989-07-27,1.0136394500732422,1.0136394500732422,1.0059017443474922,1.0097705972103672,1380000.0
1989-07-28,1.0136394500732422,1.0136394500732422,1.0059017443474922,1.0136394500732422,1921600.0
1989-07-31,1.0175081491470337,1.0175081491470337,1.0097704445907825,1.013639296868908,4370400.0
1989-08-01,1.0213773250579834,1.0291150320659983,1.017508471553976,1.0213773250579834,2176000.0
1989-08-02,1.0136394500732422,1.0175083029361172,1.0059017443474922,1.0175083029361172,4312800.0
1989-08-03,1.0097697973251345,1.0175074969214954,1.0059009475269538,1.0097697973251345,1458400.0
1989-08-04,1.005901575088501,1.0136392795122586,1.005901575088501,1.0136392795122586,1295200.0
1989-08-07,1.0175081491470337,1.0175081491470337,1.0059015923126569,1.013639296868908,1784000.0
1989-08-08,1.0136394500732422,1.0175083029361172,1.0097705972103672,1.0175083029361172,3990400.0
1989-08-09,1.0175081491470337,1.0175081491470337,1.0097704445907825,1.013639296868908,2378400.0
1989-08-10,1.0136394500732422,1.0175083029361172,1.0097705972103672,1.0136394500732422,4687200.0
1989-08-11,1.0097697973251345,1.021376346719676,1.0059009475269538,1.021376346719676,5078400.0
1989-08-14,1.0097697973251345,1.0175074969214954,1.0059009475269538,1.013638647123315,2651200.0
1989-08-15,1.0097697973251345,1.0175074969214954,1.0059009475269538,1.0097697973251345,1153600.0
1989-08-16,1.00203275680542,1.013639313834054,0.998163904462542,1.009770461491176,959200.0
1989-08-17,1.005901575088501,1.0097704273003798,1.0020327228766222,1.0020327228766222,1821600.0
1989-08-18,1.0097697973251345,1.0097697973251345,0.9981632479305924,0.9981632479305924,1620800.0
1989-08-21,0.982688009738922,1.009769962763223,0.982688009738922,1.00590111233118,1454400.0
1989-08-22,0.9942951202392578,0.9981639728471926,0.9749508571995836,0.9826885624154532,1230400.0
1989-08-23,1.005901575088501,1.005901575088501,0.9865573140291068,0.9981638706647432,1151200.0
1989-08-24,1.005901575088501,1.0136392795122586,0.9942950184528644,1.005901575088501,1498400.0
1989-08-25,0.9981635808944702,1.009770134160685,0.9981635808944702,1.0020324319832086,895200.0
1989-08-28,1.000369429588318,1.000369429588318,0.9806771179822488,0.9924925049458904,4283200.0
1989-08-29,0.9924928545951844,1.0003697820126063,0.984615927177762,0.9964313183038952,5811200.0
1989-08-30,0.9885544180870056,0.9924928819040854,0.984615954269926,0.9885544180870056,602400.0
1989-08-31,0.9924928545951844,0.9924928545951844,0.984615927177762,0.9885543908864732,1160000.0
1989-09-01,1.000369429588318,1.0043078919095318,0.9885540426246764,0.9924925049458904,1896000.0
1989-09-05,0.9924928545951844,1.0003697820126063,0.9885543908864732,0.9964313183038952,940000.0
1989-09-06,0.9846153259277344,0.9924922485351562,0.9806768646240234,0.9924922485351562,1228000.0
1989-09-07,0.9806768894195556,0.9924922736294298,0.9806768894195556,0.9885538122261384,1793600.0
1989-09-08,0.9846153259277344,0.9885537872314452,0.9727999420166016,0.9767384033203124,1080000.0
1989-09-11,0.9846153259277344,0.9924922485351562,0.9806768646240234,0.9846153259277344,1255200.0
1989-09-12,0.9806768894195556,0.9924922736294298,0.9806768894195556,0.9885538122261384,1528800.0
1989-09-13,0.9846153259277344,0.9885537872314452,0.9767384033203124,0.9885537872314452,1267200.0
1989-09-14,0.9767382740974426,0.9846151956627446,0.9767382740974426,0.9846151956627446,1287200.0
1989-09-15,0.9885544180870056,0.9964313457211652,0.9767390266357666,0.9806774904528462,3989600.0
1989-09-18,1.000369429588318,1.000369429588318,0.9885540426246764,0.9885540426246764,1540800.0
1989-09-19,1.0082467794418335,1.0121852434240282,0.9964313874952496,0.9964313874952496,1706400.0
1989-09-20,1.0082467794418335,1.0082467794418335,1.0043083154596388,1.0043083154596388,1675200.0
1989-09-21,1.0200616121292114,1.024000073952104,1.0082462266605332,1.0082462266605332,2506400.0
1989-09-22,1.0161230564117432,1.0279384407886238,1.0161230564117432,1.0239999793296637,1031200.0
1989-09-25,1.0082467794418335,1.0161237074062228,1.0043083154596388,1.0161237074062228,604800.0
1989-09-26,1.0043073892593384,1.0161227703094482,1.0043073892593384,1.008245849609375,923200.0
1989-09-27,1.000369429588318,1.0082463542307456,1.000369429588318,1.0043078919095318,447200.0
1989-09-28,1.000369429588318,1.0043078919095318,0.9885540426246764,1.000369429588318,1191200.0
1989-09-29,0.9964309930801392,1.0003694555033806,0.9924925306568974,0.9924925306568974,780800.0
1989-10-02,1.0043073892593384,1.0121843099594114,0.9964304685592652,1.0003689289093016,1011200.0
1989-10-03,1.0082467794418335,1.0161237074062228,1.0003698514774442,1.0121852434240282,1447200.0
1989-10-04,1.0082467794418335,1.0121852434240282,1.0043083154596388,1.0121852434240282,1648000.0
1989-10-05,1.0082467794418335,1.0082467794418335,1.0003698514774442,1.0043083154596388,2468000.0
1989-10-06,1.0043073892593384,1.0121843099594114,1.0043073892593384,1.008245849609375,1260800.0
1989-10-09,1.0082467794418335,1.0121852434240282,1.0043083154596388,1.0043083154596388,720800.0
1989-10-10,1.0043073892593384,1.008245849609375,1.0003689289093016,1.008245849609375,2516000.0
1989-10-11,1.0082467794418335,1.0082467794418335,1.0043083154596388,1.0082467794418335,1375200.0
1989-10-12,1.0121854543685913,1.016123919171582,1.0003700599596197,1.0082469895656008,2680800.0
1989-10-13,1.0161230564117432,1.0239999793296637,1.0082461334938226,1.0121845949527828,3214400.0
1989-10-16,1.0318769216537476,1.0318769216537476,0.992492306323452,0.992492306323452,2609600.0
1989-10-17,1.0318769216537476,1.0358153831867771,1.0200615370546589,1.0239999985876884,3932000.0
1989-10-18,1.0279381275177002,1.031876587776389,1.0239996672590117,1.0239996672590117,1115200.0
1989-10-19,1.0358155965805054,1.0476309836137432,1.0279386718916803,1.0358155965805054,2409600.0
1989-10-20,1.0318769216537476,1.0436923062528365,1.0318769216537476,1.0358153831867771,1304000.0
1989-10-23,1.0436924695968628,1.0436924695968626,1.0318770831485964,1.0318770831485964,852800.0
1989-10-24,1.0358155965805054,1.0436925212693309,1.0318771342360928,1.039754058924918,1939200.0
1989-10-25,1.0397541522979736,1.043692614996072,1.0358156895998751,1.0358156895998751,723200.0
1989-10-26,1.0358155965805054,1.039754058924918,1.0279386718916803,1.039754058924918,2071200.0
1989-10-27,1.0397541522979736,1.0476310776941704,1.0318772269017769,1.0318772269017769,1504800.0
1989-10-30,1.0397541522979736,1.043692614996072,1.0397541522979736,1.0397541522979736,1212800.0
1989-10-31,1.0515700578689575,1.0594469871413843,1.0397546639603177,1.0476315932327442,1305600.0
1989-11-01,1.0712618827819824,1.075200345586328,1.0436926431515638,1.0476311059559094,1673600.0
1989-11-02,1.063385009765625,1.0712619357638888,1.051569620768229,1.067323472764757,981600.0
1989-11-03,1.059446096420288,1.0633845577452703,1.0555076350953057,1.0633845577452703,1052000.0
1989-11-06,1.0476311445236206,1.0555080704222943,1.0358157556756098,1.0515696074729577,3952800.0
1989-11-07,1.059446096420288,1.059446096420288,1.0358153284703933,1.043692251120358,1699200.0
1989-11-08,1.0791385173797607,1.0870154408642845,1.055507746926189,1.055507746926189,3562400.0
1989-11-09,1.0791385173797607,1.0791385173797607,1.0712615938952368,1.0752000556374988,1124800.0
1989-11-10,1.0791385173797607,1.0791385173797607,1.0752000556374988,1.0752000556374988,1300000.0
1989-11-13,1.087015986442566,1.090954450161561,1.071262131566587,1.071262131566587,1596800.0
1989-11-14,1.083077073097229,1.090953997265209,1.075200148929249,1.087015535181219,2095200.0
1989-11-15,1.087015986442566,1.087015986442566,1.071262131566587,1.0752005952855817,1432800.0
1989-11-16,1.083077073097229,1.087015535181219,1.075200148929249,1.083077073097229,1657600.0
1989-11-17,1.0712618827819824,1.083077271195019,1.0712618827819824,1.083077271195019,1004000.0
1989-11-20,1.059446096420288,1.075199941720218,1.0476307124453406,1.075199941720218,4004800.0
1989-11-21,1.063385009765625,1.063385009765625,1.051569620768229,1.0594465467664929,1794400.0
1989-11-22,1.0712618827819824,1.0712618827819824,1.059446494368946,1.0633849571732914,1621600.0
1989-11-24,1.067324161529541,1.0712626270702406,1.0633856959888417,1.0712626270702406,663200.0
1989-11-27,1.0712618827819824,1.0712618827819824,1.059446494368946,1.067323419977637,5144000.0
1989-11-28,1.0775105953216553,1.0775105953216553,1.0654937485336815,1.0694993641296728,3496000.0
1989-11-29,1.0775105953216553,1.0815162109176466,1.0654937485336815,1.0735049797256642,6773600.0
1989-11-30,1.081515192985535,1.081515192985535,1.07350396933379,1.0775095811596622,3679200.0
1989-12-01,1.0855218172073364,1.0855218172073364,1.0775105860840353,1.0815162016456858,1973600.0
1989-12-04,1.0735046863555908,1.0855215298595715,1.0735046863555908,1.0855215298595715,2268800.0
1989-12-05,1.0775105953216553,1.0815162109176466,1.0735049797256642,1.0775105953216553,1699200.0
1989-12-06,1.0895277261734009,1.0935333428137444,1.0775108762523709,1.081516492892714,900000.0
1989-12-07,1.0855218172073364,1.093533048330638,1.0855218172073364,1.0855218172073364,429600.0
1989-12-08,1.0895277261734009,1.0895277261734009,1.0855221095330576,1.0855221095330576,1372000.0
1989-12-11,1.0855218172073364,1.0855218172073364,1.0775105860840353,1.0855218172073364,2469600.0
1989-12-12,1.097538948059082,1.1055501812565938,1.081516481664059,1.0855220982628149,941600.0
1989-12-13,1.1055498123168943,1.11356104284093,1.0935329665308413,1.097538581792859,1775200.0
1989-12-14,1.1055498123168943,1.109555427578912,1.097538581792859,1.1055498123168943,1634400.0
1989-12-15,1.1215717792510986,1.1215717792510986,1.101543711764472,1.1095549387591226,2298400.0
1989-12-18,1.13759446144104,1.13759446144104,1.1175663899367962,1.1215720042376451,4957600.0
1989-12-19,1.13759446144104,1.1456056900427374,1.1295832328393425,1.1456056900427374,1536000.0
1989-12-20,1.1456058025360107,1.1456058025360107,1.133588958453465,1.133588958453465,2381600.0
1989-12-21,1.1776506900787354,1.1776506900787354,1.1416001587497944,1.1496113879340035,1641600.0
1989-12-22,1.1696394681930542,1.1776506974272534,1.1696394681930542,1.1776506974272534,1517600.0
1989-12-26,1.173645257949829,1.177650873164675,1.169639642734983,1.169639642734983,760000.0
1989-12-27,1.173645257949829,1.173645257949829,1.169639642734983,1.169639642734983,997600.0
1989-12-28,1.1576225757598877,1.1736450335558724,1.1536169613108915,1.1696394191068762,1026400.0
1989-12-29,1.1656337976455688,1.1656337976455688,1.1215720389716817,1.1656337976455688,3562400.0
1990-01-02,1.1696394681930542,1.1696394681930542,1.1536170097246563,1.1696394681930542,1388000.0
1990-01-03,1.153616189956665,1.161627413498031,1.1496105781859822,1.161627413498031,2979200.0
1990-01-04,1.125577688217163,1.1496113755100563,1.1135608445707166,1.1496113755100563,3014400.0
1990-01-05,1.109555721282959,1.1295838028945648,1.0975388723159956,1.1295838028945648,4585600.0
1990-01-08,1.0895277261734009,1.1055501927347746,1.0775108762523709,1.1055501927347746,8185600.0
1990-01-09,1.0775105953216553,1.0895274421096293,1.0614881329376902,1.0895274421096293,2710400.0
1990-01-10,1.0855218172073364,1.0895274327689872,1.0694993549607337,1.0735049705223845,5092800.0
1990-01-11,1.093532919883728,1.1015441500660264,1.0895273047925789,1.0895273047925789,3532000.0
1990-01-12,1.069498896598816,1.0935325796684523,1.069498896598816,1.089526965823513,2315200.0
1990-01-15,1.0775105953216553,1.0815162109176466,1.0694993641296728,1.0775105953216553,1595200.0
1990-01-16,1.093532919883728,1.093532919883728,1.073504844427982,1.073504844427982,4872000.0
1990-01-17,1.097538948059082,1.1095557978553494,1.0935333314603264,1.097538948059082,1694400.0
1990-01-18,1.1015443801879885,1.1015443801879885,1.0895275324041194,1.0935331483320756,3430400.0
1990-01-19,1.1015443801879885,1.1055499961159443,1.0935331483320756,1.1015443801879885,4951200.0
1990-01-22,1.081515192985535,1.105548863940769,1.081515192985535,1.105548863940769,1542400.0
1990-01-23,1.0895277261734009,1.0935333428137444,1.081516492892714,1.081516492892714,968000.0
1990-01-24,1.0855218172073364,1.093533048330638,1.0815162016456858,1.0815162016456858,1544800.0
1990-01-25,1.081515192985535,1.0895264166372791,1.081515192985535,1.0895264166372791,1412800.0
1990-01-26,1.0855218172073364,1.0895274327689872,1.0775105860840353,1.0815162016456858,2711200.0
1990-01-29,1.0855218172073364,1.0855218172073364,1.0775105860840353,1.0855218172073364,1176000.0
1990-01-30,1.0775105953216553,1.0815162109176466,1.0574825173416988,1.0775105953216553,1429600.0
1990-01-31,1.0895277261734009,1.0935333428137444,1.081516492892714,1.081516492892714,1316800.0
1990-02-01,1.081515192985535,1.0895264166372791,1.07350396933379,1.0855208048114071,1403200.0
1990-02-02,1.081515192985535,1.0855208048114071,1.0775095811596622,1.0775095811596622,927200.0
1990-02-05,1.0735046863555908,1.0895271443608985,1.0735046863555908,1.0815159153582443,1413600.0
1990-02-06,1.081515192985535,1.081515192985535,1.07350396933379,1.07350396933379,1007200.0
1990-02-07,1.1015443801879885,1.1015443801879885,1.073505068692294,1.0775106846202502,942400.0
1990-02-08,1.081515192985535,1.105548863940769,1.0775095811596622,1.097537640289024,1676000.0
1990-02-09,1.0855218172073364,1.093533048330638,1.0735049705223845,1.0895274327689872,1153600.0
1990-02-12,1.081515192985535,1.0855208048114071,1.07350396933379,1.0855208048114071,702400.0
1990-02-13,1.0895277261734009,1.0895277261734009,1.069499642971684,1.0855221095330576,1529600.0
1990-02-14,1.097538948059082,1.101544564657838,1.0895277148615703,1.0895277148615703,845600.0
1990-02-15,1.0895277261734009,1.097538959454088,1.0895277261734009,1.0935333428137444,626400.0
1990-02-16,1.093532919883728,1.0975385349748772,1.0895273047925789,1.0975385349748772,989600.0
1990-02-20,1.069498896598816,1.0855213519785736,1.0654932827538766,1.0855213519785736,1080000.0
1990-02-21,1.0735046863555908,1.0775103008569178,1.0534766138489569,1.0574822283502836,7807200.0
1990-02-22,1.0594868659973145,1.0676367649665246,1.0594868659973145,1.0635618154819195,3148800.0
1990-02-23,1.0594868659973145,1.0635618154819195,1.0513369670281043,1.0554119165127094,3872800.0
1990-02-26,1.0717118978500366,1.0717118978500366,1.05133714694034,1.0594870473042188,4744800.0
1990-02-27,1.0635619163513184,1.075786765964552,1.0594869664802409,1.0676368662223965,1940000.0
1990-02-28,1.0717118978500366,1.075786848031976,1.063561997486158,1.0676369476680974,1308800.0
1990-03-01,1.0798611640930176,1.0798611640930176,1.0676363207259267,1.0676363207259267,1053600.0
1990-03-02,1.088011622428894,1.0920865723256317,1.0798617226354192,1.0839366725321566,676000.0
1990-03-05,1.0757864713668823,1.0839363688772374,1.0757864713668823,1.0839363688772374,1664000.0
1990-03-06,1.0798611640930176,1.0798611640930176,1.0676363207259267,1.0676363207259267,2275200.0
1990-03-07,1.0757864713668823,1.0839363688772374,1.0717115226117049,1.07986142012206,568800.0
1990-03-08,1.0757864713668823,1.07986142012206,1.0676365738565272,1.07986142012206,915200.0
1990-03-09,1.0757864713668823,1.07986142012206,1.0717115226117049,1.0717115226117049,1016800.0
1990-03-12,1.0839368104934692,1.0839368104934692,1.071711959247302,1.071711959247302,2227200.0
1990-03-13,1.0757864713668823,1.0839363688772374,1.0717115226117049,1.07986142012206,1156000.0
1990-03-14,1.0839368104934692,1.0839368104934692,1.071711959247302,1.0757869096626913,852000.0
1990-03-15,1.0798611640930176,1.088011059671078,1.0757862163039873,1.0798611640930176,1404800.0
1990-03-16,1.0757864713668823,1.07986142012206,1.0717115226117049,1.07986142012206,2047200.0
1990-03-19,1.0717118978500366,1.075786848031976,1.063561997486158,1.075786848031976,809600.0
1990-03-20,1.067636489868164,1.0717114383027753,1.05541164456433,1.0635615414335526,686400.0
1990-03-21,1.0554126501083374,1.0717124593764198,1.0554126501083374,1.0717124593764198,1237600.0
1990-03-22,1.0513368844985962,1.0594867828280423,1.0391120370044264,1.0594867828280423,1391200.0
1990-03-23,1.0513368844985962,1.0594867828280423,1.0472619353338728,1.0594867828280423,664000.0
1990-03-26,1.0513368844985962,1.0594867828280423,1.0431869861691496,1.0554118336633194,3773600.0
1990-03-27,1.0513368844985962,1.0513368844985962,1.0391120370044264,1.0472619353338728,1042400.0
1990-03-28,1.0594868659973145,1.0635618154819195,1.0431870680588942,1.0472620175434992,2505600.0
1990-03-29,1.0513368844985962,1.063561731992766,1.0472619353338728,1.0594867828280423,820800.0
1990-03-30,1.0472623109817505,1.051337261608139,1.035037459102586,1.0472623109817505,1339200.0
1990-04-02,1.0431865453720093,1.047261492814869,1.0350366504862905,1.047261492814869,1122400.0
1990-04-03,1.0472623109817505,1.063562113487303,1.035037459102586,1.0431873603553623,3593600.0
1990-04-04,1.0513368844985962,1.0594867828280423,1.0472619353338728,1.0554118336633194,864800.0
1990-04-05,1.0391120910644531,1.05948683794807,1.0391120910644531,1.0513369391946232,888000.0
1990-04-06,1.0472623109817505,1.0472623109817505,1.039112409728974,1.0431873603553623,489600.0
1990-04-09,1.0472623109817505,1.0594871628609148,1.0431873603553623,1.0472623109817505,976000.0
1990-04-10,1.035037398338318,1.047262249499794,1.035037398338318,1.047262249499794,512800.0
1990-04-11,1.0513368844985962,1.0513368844985962,1.03096213867498,1.0391120370044264,1752800.0
1990-04-12,1.0472623109817505,1.0554122122345266,1.0431873603553623,1.0472623109817505,586400.0
1990-04-16,1.0431865453720093,1.059486335143447,1.03911159792915,1.0554113877005875,1760800.0
1990-04-17,1.0431865453720093,1.047261492814869,1.0350366504862905,1.03911159792915,708800.0
1990-04-18,1.035037398338318,1.047262249499794,1.0309624479511592,1.0431872991126354,1274400.0
1990-04-19,1.0268869400024414,1.035036836351667,1.0187370436532155,1.035036836351667,1047200.0
1990-04-20,1.002438187599182,1.0309628514739555,0.9983632356170716,1.0309628514739555,1782400.0
1990-04-23,0.99428790807724,1.0065127594060586,0.9861380071913608,1.002437808963119,876800.0
1990-04-24,1.002438187599182,1.0146630435455135,0.9983632356170716,0.9983632356170716,653600.0
1990-04-25,0.9983628392219543,1.0146626406786394,0.9942878888577832,1.0065127399502969,411200.0
1990-04-26,0.990212380886078,1.002437225094548,0.982062484747098,1.002437225094548,715200.0
1990-04-27,0.973913311958313,0.9942880674386124,0.9698383608622532,0.9820632141504329,1219200.0
1990-04-30,0.969837725162506,0.9739126735875584,0.961687828312401,0.9739126735875584,1381600.0
1990-05-01,0.990212380886078,0.990212380886078,0.9698376405386278,0.9739125886081178,1399200.0
1990-05-02,0.99428790807724,0.99428790807724,0.977988106305482,0.9902129576343004,1912000.0
1990-05-03,0.9861379861831664,0.9983628372515528,0.9820630358270376,0.994287886895424,896000.0
1990-05-04,0.9820631146430968,0.9861380653262634,0.9739132132767644,0.9861380653262634,2115200.0
1990-05-07,0.990212380886078,0.994287328955568,0.9779875366776078,0.9779875366776078,1108000.0
1990-05-08,1.0187374353408811,1.0187374353408811,0.9902127871513368,0.9902127871513368,1463200.0
1990-05-09,1.0228123664855957,1.0228123664855957,1.010587517483776,1.0187374168183223,1368000.0
1990-05-10,1.0268869400024414,1.0268869400024414,1.0187370436532155,1.0187370436532155,1525600.0
