Date,Close_L,High_L,Low_L,Open_L,Volume_L
1986-10-17,3.932133674621582,3.9396087572225458,3.9171821406076055,3.9396087572225458,1603200.0
1986-10-20,3.887279987335205,3.9171816830584207,3.872328455067653,3.9171816830584207,986400.0
1986-10-21,3.932133674621582,3.9545602912365223,3.902231290999653,3.902231290999653,1344000.0
1986-10-22,3.894757509231568,3.932135678912915,3.894757509231567,3.932135678912915,937200.0
1986-10-23,3.917184829711914,3.9321363739899615,3.857380705819208,3.8947581977013375,1245600.0
1986-10-24,3.917184829711914,3.939611461722491,3.8947581977013375,3.917184829711914,980400.0
1986-10-27,3.932133674621582,3.9396087572225458,3.887280441391701,3.9171821406076055,406800.0
1986-10-28,3.954561710357666,3.984463420304001,3.93213508569478,3.93213508569478,1504800.0
1986-10-29,3.991937160491944,4.0367903870143245,3.947083933969562,3.9545596998586,1623600.0
1986-10-30,3.969515085220337,4.051745866383119,3.954564220756205,3.991941724119887,2629200.0
1986-10-31,3.887279987335205,3.976986443316741,3.872328455067653,3.969510677182965,1370400.0
1986-11-03,3.9097084999084473,3.9396102101521127,3.8723303354944503,3.88728187502256,1429200.0
1986-11-04,3.902233839035034,3.9097096109234655,3.8573805765173903,3.9097096109234655,1636800.0
1986-11-05,3.849904537200928,3.8798069382710554,3.849904537200928,3.8798069382710554,1386000.0
1986-11-06,3.917184829711914,3.9321363739899615,3.849904933680184,3.849904933680184,1336800.0
1986-11-07,3.917184829711914,3.9321363739899615,3.8947581977013375,3.917184829711914,831600.0
1986-11-10,3.939610242843628,3.947086012669718,3.9097085323518335,3.917183617771641,1765200.0
1986-11-11,3.894757509231568,3.9396107653240855,3.894757509231567,3.9396107653240855,984000.0
1986-11-12,3.820000410079956,3.9097068722782646,3.8125246434281,3.894755338974552,6043200.0
1986-11-13,3.648062944412232,3.805049269460386,3.648062944412232,3.805049269460386,4791600.0
1986-11-14,3.7003934383392334,3.7228200652382593,3.640589328077278,3.6480644141060607,1681200.0
1986-11-17,3.7003934383392334,3.7078692087743543,3.670491041005087,3.7003934383392334,526800.0
1986-11-18,3.6630144119262695,3.700391879543888,3.648062877354382,3.700391879543888,2430000.0
1986-11-19,3.610687017440796,3.633113644878316,3.565833762565755,3.633113644878316,2232000.0
1986-11-20,3.648062944412232,3.655538711835593,3.603209708684187,3.610685476107549,4934400.0
1986-11-21,3.6704912185668954,3.70786938814435,3.6256379625990447,3.64806459058297,3607200.0
1986-11-24,3.745249509811402,3.760200377523334,3.670493802438031,3.670493802438031,4525200.0
1986-11-25,3.7676727771759033,3.7676727771759033,3.7153437604686026,3.745246153502237,1816800.0
1986-11-26,3.775149345397949,3.8274776887722486,3.737771175094724,3.767673574456027,2864400.0
1986-11-28,3.8125252723693848,3.8125252723693848,3.7826228852350408,3.7826228852350408,859200.0
1986-12-01,3.820000410079956,3.820000410079956,3.7676714123289456,3.8125246434281,2058000.0
1986-12-02,3.8125252723693848,3.872329362231968,3.797574421005265,3.820001040254497,3684000.0
1986-12-03,3.8125252723693848,3.849902742982736,3.797574421005265,3.8125252723693848,3291600.0
1986-12-04,3.7676727771759033,3.812526024523236,3.752721922862206,3.812526024523236,2522400.0
1986-12-05,3.730297327041626,3.7676748253480334,3.707870691176459,3.7676748253480334,1298400.0
1986-12-08,3.692918539047241,3.737771803425979,3.685443451255118,3.730296715633856,3067200.0
1986-12-09,3.692918539047241,3.722820943435233,3.6779676790564952,3.692918539047241,1849200.0
1986-12-10,3.775149345397949,3.790100202875408,3.6854428317204246,3.692917918255962,1657200.0
1986-12-11,3.7676727771759033,3.812526024523236,3.745246153502237,3.775148546535872,2367600.0
1986-12-12,3.7003934383392334,3.7377709217021633,3.692917667904112,3.7377709217021633,2242800.0
1986-12-15,3.7228190898895264,3.7228190898895264,3.6854416163191943,3.700392468866096,1650000.0
1986-12-16,3.730297327041626,3.7601990519241073,3.707870691176459,3.7228215536177,2548800.0
1986-12-17,3.677965879440308,3.7302948904132616,3.655539258224208,3.7302948904132616,4315200.0
1986-12-18,3.610687017440796,3.6779668997533577,3.5882603900032755,3.6779668997533577,3484800.0
1986-12-19,3.60321307182312,3.6256397106195433,3.5882622074277384,3.6106888462241615,1088400.0
1986-12-22,3.618162155151367,3.648063863566626,3.580783993022941,3.603210616537503,5119200.0
1986-12-23,3.550881862640381,3.618161725188896,3.550881862640381,3.618161725188896,2053200.0
1986-12-24,3.5583608150482178,3.5882632368240506,3.54340994636375,3.550885722909433,819600.0
1986-12-26,3.60321307182312,3.618164620625203,3.543408929834892,3.5583597942302734,735600.0
1986-12-29,3.543410301208496,3.6181660209308286,3.5284594310268163,3.603214466342183,888000.0
1986-12-30,3.483603477478028,3.5583584557423125,3.438750216756879,3.543407596970744,2618400.0
1986-12-31,3.483603477478028,3.5060301078386016,3.476127705889021,3.483603477478028,3682800.0
1987-01-02,3.550881862640381,3.550881862640381,3.483602000091865,3.483602000091865,3852000.0
1987-01-05,3.648062944412232,3.648062944412232,3.5508813899388447,3.5508813899388447,5044800.0
1987-01-06,3.760198831558228,3.767674604544037,3.6854438393264175,3.6854438393264175,4759200.0
1987-01-07,3.782622814178467,3.805049433006414,3.737769576522571,3.760196195350519,1830000.0
1987-01-08,3.805049419403076,3.8125251871210297,3.745245330877718,3.7826228006553055,2161200.0
1987-01-09,3.939610242843628,3.9695126377417047,3.782623867339719,3.8050504924117057,6790800.0
1987-01-12,3.991937160491944,4.0367903870143245,3.9246573207083713,3.939608168080524,5716800.0
1987-01-13,3.932133674621582,3.9919377574594153,3.932133674621582,3.9919377574594153,4387200.0
1987-01-14,3.97698712348938,3.991937973907988,3.894755735171878,3.932133887827492,5038800.0
1987-01-15,4.036791801452637,4.126498285929362,3.991938559214274,3.991938559214274,5542800.0
1987-01-16,3.969515085220337,4.029319227483569,3.954564220756205,4.029319227483569,3496800.0
1987-01-19,4.006890296936035,4.006890296936035,3.924659562803215,3.9695128149495376,2364000.0
1987-01-20,3.999413967132568,4.021840586229749,3.9844624314637143,4.006889050560895,1808400.0
1987-01-21,3.954561710357666,3.9919391899937193,3.93213508569478,3.9919391899937193,6432000.0
1987-01-22,3.969515085220337,3.9769908596557553,3.917186032985819,3.954564220756205,4976400.0
1987-01-23,3.932133674621582,4.0666933743112255,3.932133674621582,3.969511140844475,5592000.0
1987-01-26,3.932133674621582,3.9470845242295343,3.857378057769772,3.932133674621582,2593200.0
1987-01-27,3.999413967132568,4.021840586229749,3.969511580200961,3.969511580200961,3418800.0
1987-01-28,4.036791801452637,4.036791801452637,3.9470853169759113,3.9994143277227217,4348800.0
1987-01-29,4.096593856811523,4.096593856811523,4.029314026949258,4.036789791735895,4652400.0
1987-01-30,3.97698712348938,4.1489242987245945,3.976987123489379,4.096595295650372,4957200.0
1987-02-02,4.089118003845215,4.111544609562089,3.962033448512469,3.976984975260846,2587200.0
1987-02-03,4.051743984222412,4.119023869667469,4.051743984222412,4.08912215462948,4599600.0
1987-02-04,4.044268608093262,4.066695234969183,3.939610559734737,4.051743694114344,6727200.0
1987-02-05,4.096593856811523,4.119020466765612,4.021838946568443,4.044265556522531,5460000.0
1987-02-06,4.126610279083252,4.14161590483976,4.096598340656719,4.111603966413227,2439600.0
1987-02-09,4.081588745117188,4.119103116478465,4.081588745117188,4.119103116478465,1794000.0
1987-02-10,4.021569728851318,4.096599248080424,3.999060941773953,4.081593619000071,3692400.0
1987-02-11,4.051578998565674,4.051578998565674,3.999058301094677,4.021567073308931,2402400.0
1987-02-12,4.089091777801514,4.096594927885839,4.006559874525711,4.051577401205775,2370000.0
1987-02-13,4.126610279083252,4.194136625357813,4.089095184321707,4.089095184321707,4998000.0
1987-02-17,4.321686267852783,4.321686267852783,4.14161600669225,4.14161600669225,8346000.0
1987-02-18,4.389211654663086,4.404217277502773,4.299176543798202,4.321685321514424,5241600.0
1987-02-19,4.351697444915772,4.3817086919110455,4.231650396194437,4.3817086919110455,6552000.0
1987-02-20,4.351697444915772,4.374206223618933,4.32918866621261,4.351697444915772,4035600.0
1987-02-23,4.261662483215332,4.3592000698244044,4.246656172265139,4.351697601262745,3069600.0
1987-02-24,4.27666711807251,4.291672738638514,4.246655190027224,4.261661497506506,1464000.0
1987-02-25,4.381707668304443,4.456737142091889,4.3066788814302495,4.3066788814302495,3894000.0
1987-02-26,4.419222831726074,4.426725298406572,4.321684582660224,4.381707750670528,2068800.0
1987-02-27,4.486748695373535,4.486748695373535,4.449233618147104,4.449233618147104,2496000.0
1987-03-02,4.486748695373535,4.486748695373535,4.426724846576523,4.486748695373535,2407200.0
1987-03-03,4.501756191253662,4.561779378165884,4.464241785297709,4.486750566253977,1797600.0
1987-03-04,4.516758441925049,4.539267206065727,4.464238450205446,4.5017528281355865,3999600.0
1987-03-05,4.546772003173828,4.591789547759707,4.524263230880888,4.524263230880888,2376000.0
1987-03-06,4.576783657073975,4.599292428031858,4.494251038952952,4.546771733492405,2785200.0
1987-03-09,4.539272785186768,4.576787896138879,4.4717464097695405,4.576787896138879,2053200.0
1987-03-10,4.561775207519531,4.584283967896951,4.509255224580786,4.539266447142111,942000.0
1987-03-11,4.524263858795166,4.5917901850458405,4.524263858795166,4.561778255518881,2320800.0
1987-03-12,4.464243412017822,4.509260990334258,4.456740253327172,4.509260990334258,1826400.0
1987-03-13,4.381707668304443,4.449233988639168,4.359198894859534,4.449233988639168,1996800.0
1987-03-16,4.27666711807251,4.366702215295089,4.239152723200862,4.366702215295089,1950000.0
1987-03-17,4.366702556610107,4.3817081783489975,4.3216850044801065,4.3216850044801065,1128000.0
1987-03-18,4.351697444915772,4.396715002322096,4.31418235580156,4.3667030684134085,1335600.0
1987-03-19,4.381707668304443,4.396713975209884,4.366702048312255,4.366702048312255,979200.0
1987-03-20,4.306679248809815,4.381708042084309,4.2991760947170405,4.381708042084309,2491200.0
1987-03-23,4.306679248809815,4.321684870082051,4.27666731935203,4.306679248809815,2054400.0
1987-03-24,4.299176216125488,4.306679370430151,4.276667440124832,4.306679370430151,1854000.0
1987-03-25,4.254158020019531,4.299175565204924,4.2016373216654985,4.299175565204924,2946000.0
1987-03-26,4.2316508293151855,4.29167401636268,4.209142048308189,4.254159610322181,2706000.0
1987-03-27,4.17162561416626,4.216643154294266,4.156619309514825,4.216643154294266,2694000.0
1987-03-30,4.096595287322998,4.134109667210266,4.0065602260631525,4.134109667210266,3196800.0
1987-03-31,4.059081077575684,4.0965954590354,3.976548476686062,4.0965954590354,19802400.0
1987-04-01,4.006560325622559,4.066583472316309,3.984051559748275,4.059081008300229,5038800.0
1987-04-02,4.074086666107178,4.081589817115217,3.976548450654781,4.006560367773909,5719200.0
1987-04-03,4.209141731262207,4.224147355165439,4.051580276081269,4.074089055392832,7477200.0
1987-04-06,4.261662483215332,4.2991768867639415,4.209141768716529,4.209141768716529,2509200.0
1987-04-07,4.186633586883545,4.284171874330505,4.171627960704603,4.261663091605325,2364000.0
1987-04-08,4.17162561416626,4.201636849642831,4.134110539450822,4.186631231904546,2990400.0
1987-04-09,4.074086666107178,4.194133647670664,4.051577899996088,4.171624881559574,2637600.0
1987-04-10,3.991556167602539,4.02156740844706,3.9765498602670064,4.02156740844706,3686400.0
1987-04-13,3.8865151405334473,3.984053400013362,3.879012673051919,3.984053400013362,8066400.0
1987-04-14,3.80398154258728,3.8264903091114655,3.751460858393168,3.8264903091114655,6259200.0
1987-04-15,3.781474351882935,3.8715094554991953,3.7664687302513338,3.803983127787,9201600.0
1987-04-16,3.82649302482605,3.841498650854192,3.811487398797908,3.811487398797908,5775600.0
1987-04-20,3.864007234573364,3.8790135467430495,3.826492827976135,3.826492827976135,2352000.0
1987-04-21,3.931533098220825,3.9315330982208256,3.833995515602992,3.864006762448444,2622000.0
1987-04-22,3.901521921157837,3.931533168540069,3.879013142164452,3.931533168540069,2436000.0
1987-04-23,3.781474351882935,3.8790126097716593,3.751462421706406,3.8790126097716593,3604800.0
1987-04-24,3.706448554992676,3.766472475023835,3.683939756709493,3.766472475023835,5330400.0
1987-04-27,3.706448554992676,3.75146615155904,3.668934120158709,3.706448554992676,6508800.0
1987-04-28,3.698943853378296,3.758967050360965,3.698943853378296,3.706446323680132,2380800.0
1987-04-29,3.736457347869873,3.7439605032423606,3.6989429448342896,3.6989429448342896,1933200.0
1987-04-30,3.849002122879028,3.849002122879028,3.706446259727129,3.736458201157419,2751600.0
1987-05-01,3.781474351882935,3.856503833867594,3.773971197610471,3.84900067959513,3513600.0
1987-05-04,3.773969888687134,3.773969888687134,3.736455504162556,3.773969888687134,2462400.0
1987-05-05,3.849002122879028,3.856505279964997,3.796481397104416,3.796481397104416,2496000.0
1987-05-06,3.788978099822998,3.849001282667328,3.77397178892684,3.849001282667328,1448400.0
1987-05-07,3.736457347869873,3.773971750905456,3.713948568665837,3.773971750905456,6762000.0
1987-05-08,3.7439894676208496,3.811788073813278,3.736456748943749,3.7515228759810375,3280800.0
1987-05-11,3.721390008926392,3.796722025031705,3.721390008926392,3.743989544789676,2782800.0
1987-05-12,3.751521825790405,3.7816547611127382,3.736455702970686,3.736455702970686,1182000.0
1987-05-13,3.7439894676208496,3.7741224113785137,3.721389932223373,3.7515228759810375,4316400.0
1987-05-14,3.728922128677368,3.7515216567299583,3.713856006536596,3.743988250818141,987600.0
1987-05-15,3.615925550460816,3.6912575626564377,3.600859423894917,3.6912575626564377,8595600.0
1987-05-18,3.600860595703125,3.615926727171912,3.578261053658301,3.615926727171912,3430800.0
1987-05-19,3.555659770965576,3.623458363909732,3.555659770965576,3.6008588329283464,1768800.0
1987-05-20,3.525529384613037,3.555662344290538,3.495396424935536,3.555662344290538,5868000.0
1987-05-21,3.646057367324829,3.668656895036176,3.6008583119021367,3.6008583119021367,1710000.0
1987-05-22,3.646057367324829,3.6611234892381095,3.6385239615267633,3.6460573673248295,913200.0
1987-05-26,3.706324815750122,3.7138582261643647,3.676191863776428,3.676191863776428,7130400.0
1987-05-27,3.7891881465911865,3.811787679651737,3.698790014348987,3.706323421930176,3069600.0
1987-05-28,3.804255247116089,3.834387500335074,3.766588896067756,3.7891884308235286,739200.0
1987-05-29,3.7891881465911865,3.819321087232925,3.7816554286930137,3.804254961753564,1404000.0
1987-06-01,3.849452495574951,3.887118139121807,3.804253447445628,3.804253447445628,2763600.0
1987-06-02,3.8268556594848633,3.864521329487999,3.8268556594848633,3.8494551994233897,1036800.0
1987-06-03,3.9097204208374015,3.932319960842243,3.841921800822881,3.841921800822881,1642800.0
1987-06-04,3.9172513484954834,3.939850874179722,3.887118417688903,3.9097179433731406,930000.0
1987-06-05,3.924786567687988,3.932319977616146,3.894654307341819,3.917253847443061,1000800.0
1987-06-08,3.9172513484954834,3.939850874179722,3.887118417688903,3.924784063935036,1914000.0
1987-06-09,3.879586935043335,3.917253289637311,3.8569873981602023,3.917253289637311,2666400.0
1987-06-10,3.879586935043335,3.9247860088096,3.864520807015624,3.879586935043336,2220000.0
1987-06-11,3.856987476348877,3.917253369047692,3.8494547570238846,3.879587013690146,1628400.0
1987-06-12,3.954917907714844,3.969984031754679,3.8720531909713256,3.8720531909713256,2541600.0
1987-06-15,4.015183448791504,4.037782981692175,4.0076507309466205,4.0076507309466205,3638400.0
1987-06-16,3.992583751678467,4.0377828156208,3.9850510341434,4.015183283649634,2061600.0
1987-06-17,4.082984447479248,4.098051271391343,3.9699867165556215,3.9925862627403466,3631200.0
1987-06-18,4.067918300628662,4.090517846743266,4.052852166446731,4.0829844348105935,1598400.0
1987-06-19,4.037785053253174,4.082984142243633,4.037785053253174,4.067918009141268,1462800.0
1987-06-22,4.000118732452393,4.0754507652178535,3.97751919159108,4.037784403993497,4137600.0
1987-06-23,3.992583751678467,4.015183283649634,3.947384687736133,4.000117158896517,3126000.0
1987-06-24,3.9699859619140634,4.007652324851007,3.954919830549256,3.992585503802915,1705200.0
1987-06-25,3.954917907714844,3.9925835626559065,3.924784969952224,3.969984031754679,1767600.0
1987-06-26,3.932319402694702,3.939852811521444,3.894653737927252,3.939852811521444,1087200.0
1987-06-29,4.052848815917969,4.052848815917969,3.887118718193723,3.932317773056441,1874400.0
1987-06-30,3.9473862648010254,4.075450790257465,3.947386264801026,4.0528512492573,1669200.0
1987-07-01,4.067918300628662,4.067918300628662,3.962453981988317,3.962453981988317,2326800.0
1987-07-02,4.098049163818359,4.120648698380441,4.045316686612484,4.067916221174564,2256000.0
1987-07-06,4.082984447479248,4.143250363760793,4.045318767065845,4.098051271391343,1747200.0
1987-07-07,4.067918300628662,4.090517846743266,4.067918300628662,4.0829844348105935,1101600.0
1987-07-08,4.113114356994629,4.128180480056352,4.098048233932906,4.098048233932906,2450400.0
1987-07-09,4.165848255157471,4.2035139206090495,4.120649180742319,4.120649180742319,1617600.0
1987-07-10,4.135714530944824,4.1658474714471385,4.113114997988841,4.150780656354475,957600.0
1987-07-13,4.143247127532959,4.158313249993716,4.113114192928567,4.128180315389324,1594800.0
1987-07-14,4.233647346496582,4.248713476447734,4.143249187423225,4.158315317374378,4358400.0
1987-07-15,4.278846263885498,4.354177600469784,4.203514237618017,4.233647186061648,2156400.0
1987-07-16,4.308976650238037,4.361709114679409,4.278844404571163,4.278844404571163,1923600.0
1987-07-17,4.308976650238037,4.354175708421243,4.301443933662766,4.324043462754369,2070000.0
1987-07-20,4.271310806274414,4.301443740269403,4.26377740035495,4.301443740269403,684000.0
1987-07-21,4.173377513885498,4.263775587757983,4.143245282383051,4.263775587757983,2196000.0
1987-07-22,4.218576908111572,4.218576908111572,4.188444674057093,4.218576908111572,614400.0
1987-07-23,4.21104621887207,4.26377799865918,4.19597940491893,4.248711874389,2032800.0
1987-07-24,4.218576908111572,4.218576908111572,4.195977387729399,4.203510791084333,1882800.0
1987-07-27,4.218576908111572,4.2487098318486805,4.211044194439267,4.233643714821441,696000.0
1987-07-28,4.2035112380981445,4.256243687825151,4.2035112380981445,4.233644165039677,1741200.0
1987-07-29,4.195981502532959,4.218581045077451,4.165849238929172,4.195981502532959,2161200.0
1987-07-30,4.2637786865234375,4.324044572692616,4.203513490037332,4.203513490037332,3844800.0
1987-07-31,4.278846263885498,4.301445802797423,4.256246724973573,4.263779444822085,1734000.0
1987-08-03,4.2035112380981445,4.271309806454566,4.2035112380981445,4.233644165039677,1092000.0
1987-08-04,4.2637786865234375,4.2637786865234375,4.211046898229246,4.211046898229246,1263600.0
1987-08-05,4.248713970184326,4.308979186675486,4.241180559491694,4.278846923271557,909600.0
1987-08-06,4.406908988952637,4.414442396605871,4.263778381639321,4.263778381639321,2288400.0
1987-08-07,4.490056991577148,4.5202932962774405,4.414466575850825,4.490056991577148,3746400.0
1987-08-10,4.535410404205322,4.542969652228567,4.482497052140024,4.497615548186514,1398000.0
1987-08-11,4.474942684173584,4.565650977149742,4.437147100733949,4.505178320466067,2870400.0
1987-08-12,4.5127363204956055,4.53541338743277,4.474941439616719,4.490059253558441,2709600.0
1987-08-13,4.595883369445801,4.6034426192079145,4.5278521977333686,4.535411447495482,2834400.0
1987-08-14,4.542970180511475,4.5807650409252885,4.520293125853429,4.550528737364965,1087200.0
1987-08-17,4.611001491546631,4.626119297784559,4.535411076259371,4.535411076259371,1090800.0
1987-08-18,4.497620582580566,4.588328892198666,4.459824992206705,4.580769635713997,2288400.0
1987-08-19,4.474942684173584,4.497619757417624,4.452265610929545,4.474942684173584,867600.0
1987-08-20,4.633681297302246,4.641239858883276,4.47494181541154,4.47494181541154,2577600.0
1987-08-21,4.762182712554932,4.762182712554932,4.588325479128772,4.5958840379414525,3776400.0
1987-08-24,4.709270000457764,4.822655319024556,4.709270000457764,4.777301191597839,3210000.0
1987-08-25,4.868007183074951,4.97383389256595,4.694150006123656,4.716827059293335,10524000.0
1987-08-26,5.261077404022217,5.313990769515746,5.06454313398021,5.140132865200814,16680000.0
1987-08-27,5.064546585083008,5.238403915819588,5.064546585083008,5.215726842590931,8080800.0
1987-08-28,5.05698299407959,5.10233710164981,5.011628886509369,5.09477785303852,2193600.0
1987-08-31,5.132574558258057,5.155251617142778,4.958716645442588,5.019189263834454,3120000.0
1987-09-01,5.019191741943359,5.230843934666476,5.011632487899941,5.230843934666476,1722000.0
1987-09-02,4.868007183074951,4.981392448923349,4.777298970396233,4.958715395753669,8438400.0
1987-09-03,4.769742488861084,4.905804867065847,4.762183237166695,4.890686363677067,5149200.0
1987-09-04,4.694150924682617,4.799976962833083,4.694150924682617,4.799976962833083,2616000.0
1987-09-08,4.807538986206055,4.822656802649397,4.694153632757799,4.7092714492011405,2473200.0
1987-09-09,4.898245334625244,4.951158709355123,4.815096338948866,4.822654898160989,4220400.0
1987-09-10,4.928480625152588,4.958716239826373,4.90580356812282,4.94359843248948,3552000.0
1987-09-11,5.10233736038208,5.125014415317112,4.928480169896438,4.928480169896438,4532400.0
1987-09-14,5.170369625091553,5.208164494007194,5.125015505573206,5.200605935453432,2685600.0
1987-09-15,5.094779014587402,5.17036944178774,5.079661205966902,5.17036944178774,2992800.0
1987-09-16,5.026747226715088,5.094778395311452,5.011629419932174,5.0796605885285375,2104800.0
1987-09-17,5.087219715118408,5.094778272302953,5.041865603815863,5.064542659467135,1897200.0
1987-09-18,5.1250176429748535,5.200608104380274,5.1250176429748535,5.147694712191557,3620400.0
1987-09-21,5.0494256019592285,5.19304722608565,5.04186704261769,5.170370163963005,2038800.0
1987-09-22,5.155251979827881,5.185487599102051,4.98895330562409,5.049425236221394,2112000.0
1987-09-23,5.313992977142334,5.313992977142334,5.193048388076137,5.193048388076137,3729600.0
1987-09-24,5.419816017150879,5.457610877243063,5.268635884733363,5.298871495987598,3472800.0
1987-09-25,5.397140502929688,5.434935373807827,5.397140502929688,5.412258312871147,2136000.0
1987-09-28,5.5180864334106445,5.548322060826613,5.442495980772422,5.442495980772422,3129600.0
1987-09-29,5.555881500244141,5.586117820724446,5.525645179763836,5.533204432896206,4005600.0
1987-09-30,5.759974002838135,5.82044594016392,5.518085561485951,5.540762624489251,3945600.0
1987-10-01,5.661702156066895,5.7826466299913815,5.593671019243466,5.752410338498132,7237200.0
1987-10-02,5.707057952880859,5.729735005265881,5.639026795725795,5.654145292014954,4032000.0
1987-10-05,5.699501514434815,5.729737134149742,5.67682445362413,5.729737134149742,2641200.0
1987-10-06,5.41226053237915,5.684385375214682,5.41226053237915,5.684385375214682,2926800.0
1987-10-07,5.434937477111816,5.434937477111816,5.298875058836005,5.351788452181903,4008000.0
1987-10-08,5.268639087677002,5.480291263320666,5.208166444308067,5.419819312000934,2802000.0
1987-10-09,5.238399505615234,5.306430668025822,5.238399505615234,5.283753613888959,1515600.0
1987-10-12,5.261077404022217,5.261077404022217,5.193046230694343,5.223282538411914,1520400.0
1987-10-13,5.321548938751221,5.329108188140747,5.238399963661756,5.321548938751221,4840800.0
1987-10-14,5.223282814025879,5.268636931970969,5.1703694457403,5.230841372317448,3177600.0
1987-10-15,5.041869163513184,5.125018195590397,5.03430990894278,5.109900378498897,3441600.0
1987-10-16,4.898245334625244,5.019189894558251,4.716828840750235,4.988953581562749,5534400.0
1987-10-19,4.270845890045166,4.724387022012835,4.202814720250016,4.716827772463759,8551200.0
1987-10-20,4.096988677978516,4.535412076009044,3.734155711897792,4.308641472208592,8745600.0
1987-10-21,4.353995323181152,4.474939868396936,4.308641205231349,4.44470355908076,8599200.0
1987-10-22,4.172580718994141,4.225494110968809,3.839983935844351,3.839983935844351,8056800.0
1987-10-23,4.074309825897217,4.217931375828752,4.059192022974981,4.066751270460428,3409200.0
1987-10-26,3.635890007019043,3.9911638293251577,3.628330753931962,3.945809694901008,4344000.0
1987-10-27,3.870218992233277,3.9458094421139034,3.8248648607147255,3.930691628957428,3088800.0
1987-10-28,4.127225399017334,4.17257952428126,3.749274585834288,3.76439239690592,2931600.0
1987-10-29,4.626119136810303,4.626119136810303,4.051633523124788,4.051633523124788,5628000.0
1987-10-30,4.739505290985107,4.868008393550537,4.686591923082207,4.868008393550537,4359600.0
1987-11-02,4.686592102050781,4.731946221399818,4.588325304827163,4.595883863352709,3284400.0
1987-11-03,4.50517463684082,4.641236965054625,4.414466418031617,4.641236965054625,7491600.0
1987-11-04,4.474942684173584,4.565650977149742,4.323761734513751,4.323761734513751,4616400.0
1987-11-05,4.56595516204834,4.641801828621485,4.467355259337589,4.474939439918507,4620000.0
1987-11-06,4.5735392570495605,4.656970089975271,4.56595438336732,4.56595438336732,2190000.0
1987-11-09,4.414264678955078,4.482526503887373,4.368756795666881,4.467357440923038,2240400.0
1987-11-10,4.277740478515625,4.323248355946642,4.18672472365359,4.323248355946642,2960400.0
1987-11-11,4.254987716674805,4.399096266529958,4.156387056837563,4.2929107268913,2941200.0
1987-11-12,4.361171245574951,4.4294330599981855,4.338417307433873,4.4294330599981855,3000000.0
1987-11-13,4.330831527709961,4.444601176472965,4.30807759795736,4.376339387215162,3394800.0
1987-11-16,4.338412284851074,4.383920108448793,4.277735418185543,4.36875106538098,1761600.0
1987-11-17,4.270153522491455,4.300492324144344,4.224645667209504,4.24739959485048,1893600.0
1987-11-18,4.467352867126465,4.5052758329083415,4.163967057688012,4.28532152034229,4726800.0
1987-11-19,4.224647045135498,4.482525207308605,4.171554992919705,4.482525207308605,3022800.0
1987-11-20,4.285322666168213,4.300491717658026,4.179137222555521,4.209476019929814,1888800.0
1987-11-23,4.285322666168213,4.300491717658026,4.25498386879392,4.277737793225973,632400.0
1987-11-24,4.346002101898193,4.399094854677855,4.338417224531079,4.346002101898193,1033200.0
1987-11-25,4.232228755950928,4.38392131143775,4.217059708720587,4.38392131143775,1748400.0
1987-11-27,4.156383514404297,4.224645291252513,4.156383514404297,4.224645291252513,1332000.0
1987-11-30,3.959185123443604,4.019862058621396,3.883338433675065,4.019862058621396,3414000.0
1987-12-01,3.974354505538941,4.042616323540917,3.883338748202972,4.004693322782638,4422000.0
1987-12-02,3.966770887374878,3.989524829951799,3.9288471868165296,3.974355071970372,1353600.0
1987-12-03,3.8530004024505615,3.981939153085444,3.8530004024505615,3.97435427561454,2809200.0
1987-12-04,3.83782958984375,3.852999340604936,3.7847375453642673,3.845414465224343,4231200.0
1987-12-07,3.928844690322876,3.944014438665037,3.830244798072726,3.830244798072726,1551600.0
1987-12-08,4.027446269989014,4.027446269989014,3.92126147738649,3.9440154111152417,1904400.0
1987-12-09,4.11087703704834,4.209477645802383,4.019861304166126,4.027446180037956,2638800.0
1987-12-10,4.12604570388794,4.171553558363193,4.012276067699805,4.019860247182512,2654400.0
1987-12-11,4.141216278076172,4.163970213669997,4.110877465819403,4.110877465819403,829200.0
1987-12-14,4.186724185943604,4.209478121736775,4.118462378564088,4.133631437627865,1179600.0
1987-12-15,4.171552658081055,4.247398602907977,4.156382913599988,4.217060502735049,1618800.0
1987-12-16,4.262569904327393,4.262569904327393,4.163969306764199,4.163969306764199,1639200.0
1987-12-17,4.194306373596191,4.285322058416401,4.194306373596191,4.277737186549861,3511200.0
1987-12-18,4.194306373596191,4.270152314683322,4.194306373596191,4.201890551068164,2028000.0
1987-12-21,4.346002101898193,4.361171162237352,4.209478475660553,4.209478475660553,2640000.0
1987-12-22,4.270153522491455,4.353585053438208,4.224645667209504,4.353585053438208,1862400.0
1987-12-23,4.300492286682129,4.338415267621814,4.262569305742444,4.277738359239367,1573200.0
1987-12-24,4.270153522491455,4.300492324144344,4.24739959485048,4.300492324144344,452400.0
1987-12-28,4.186724185943604,4.224647180800552,4.171555126879826,4.21706299846617,1087200.0
1987-12-29,4.163971424102783,4.239818129595226,4.141217481894572,4.2018944296514,883200.0
1987-12-30,4.12604570388794,4.201891665083528,4.12604570388794,4.148799631125566,1240800.0
1987-12-31,4.042614936828613,4.088122799886327,4.004691949078813,4.06536886835747,2212800.0
1988-01-04,4.148801326751709,4.1563855093340925,4.080539517140045,4.103293453677266,3199200.0
