Date,Close_EIX,High_EIX,Low_EIX,Open_EIX,Volume_EIX
1979-11-23,0.6884263157844543,0.6918009545873193,0.6749277605729944,0.6783023993758593,413600.0
1979-11-26,0.6951758861541748,0.705299806826323,0.6884266057060761,0.6884266057060761,358400.0
1979-11-27,0.6951758861541748,0.6985505263782242,0.6918012459301254,0.6951758861541748,186400.0
1979-11-28,0.6985507011413574,0.7019253422096732,0.6884267779364102,0.6951760600730417,288800.0
1979-11-29,0.7052997946739197,0.7154237151716315,0.6985505143421119,0.6985505143421119,311600.0
1979-11-30,0.6985507011413574,0.7086746243463046,0.6985507011413574,0.7052999832779888,306000.0
1979-12-03,0.7019253969192505,0.7019253969192505,0.6951761142565654,0.6985507555879079,112400.0
1979-12-04,0.7019253969192505,0.7019253969192505,0.6985507555879079,0.7019253969192505,130000.0
1979-12-05,0.6985507011413574,0.7019253422096732,0.6985507011413574,0.7019253422096732,164400.0
1979-12-06,0.6951758861541748,0.7019251666022736,0.6816773252579772,0.6985505263782242,73600.0
1979-12-07,0.6985507011413574,0.7019253422096732,0.6918014190047259,0.6951760600730417,564400.0
1979-12-10,0.6884263157844543,0.6985502321930492,0.6884263157844543,0.6985502321930492,593200.0
1979-12-11,0.6783028841018677,0.6918014489596164,0.6783028841018677,0.6884268077451792,234000.0
1979-12-12,0.6749282479286194,0.6783028891682624,0.6681789654493332,0.6783028891682624,244000.0
1979-12-13,0.6749282479286194,0.6749282479286194,0.6681789654493332,0.6749282479286194,238400.0
1979-12-14,0.6816776394844055,0.6816776394844055,0.674928355925154,0.674928355925154,425200.0
1979-12-17,0.6816776394844055,0.6816776394844055,0.6783029977047798,0.6816776394844055,140000.0
1979-12-18,0.6816776394844055,0.6850522812640313,0.6783029977047798,0.6816776394844055,142400.0
1979-12-19,0.6816776394844055,0.6816776394844055,0.6783029977047798,0.6816776394844055,245200.0
1979-12-20,0.6749282479286194,0.6850521716475486,0.6715536066889762,0.6816775304079056,153600.0
1979-12-21,0.6749282479286194,0.6783028891682624,0.6715536066889762,0.6749282479286194,104400.0
1979-12-24,0.6850523352622986,0.6850523352622986,0.6715537670797902,0.6749284091254173,97200.0
1979-12-26,0.6918013095855713,0.6918013095855713,0.6783027474473162,0.6850520285164438,100000.0
1979-12-27,0.6816776394844055,0.6918015648232828,0.6783029977047798,0.6918015648232828,278800.0
1979-12-28,0.6866710782051086,0.6866710782051086,0.6762669709595767,0.6866710782051086,232800.0
1979-12-31,0.6797352433204651,0.6866713172318983,0.6797352433204651,0.6866713172318983,118800.0
1980-01-02,0.6727994084358215,0.6832035229992621,0.669331370248008,0.669331370248008,82800.0
1980-01-03,0.6693308353424072,0.672798870758689,0.6623947645098434,0.672798870758689,241600.0
1980-01-04,0.6797352433204651,0.6866713172318983,0.6658630954975984,0.6693311324533151,186000.0
1980-01-07,0.6762670874595642,0.6797351238055107,0.6727990511136177,0.6797351238055107,74800.0
1980-01-08,0.6727994084358215,0.676267446623635,0.669331370248008,0.676267446623635,260400.0
1980-01-09,0.6693308353424072,0.6797349415912529,0.6658627999261253,0.672798870758689,703600.0
1980-01-10,0.6693308353424072,0.676266906174971,0.6693308353424072,0.6693308353424072,170800.0
1980-01-11,0.6693308353424072,0.672798870758689,0.6658627999261253,0.6693308353424072,130000.0
1980-01-14,0.6797352433204651,0.6797352433204651,0.6693311324533151,0.6693311324533151,152800.0
1980-01-15,0.6832034587860107,0.6901395345097265,0.6797354209241528,0.6797354209241528,117600.0
1980-01-16,0.6727994084358215,0.6901395993748891,0.6727994084358215,0.6832035229992621,230800.0
1980-01-17,0.6727994084358215,0.6797354848114485,0.6658633320601945,0.6727994084358215,154400.0
1980-01-18,0.6554589867591858,0.6727991715940849,0.6415868388912666,0.6727991715940849,610800.0
1980-01-21,0.651991069316864,0.6554591069196133,0.6485230317141147,0.6554591069196133,184000.0
1980-01-22,0.6450552344322205,0.6519913122218143,0.6381191566426268,0.6519913122218143,245600.0
1980-01-23,0.651991069316864,0.6727992949333597,0.6415869565086162,0.6450549941113655,253600.0
1980-01-24,0.6450552344322205,0.6485232733270173,0.6415871955374236,0.6485232733270173,356800.0
1980-01-25,0.6277149319648743,0.6450551234556167,0.6277149319648743,0.6450551234556167,548800.0
1980-01-28,0.6381188631057739,0.6450549377047498,0.6311827885067981,0.6311827885067981,154000.0
1980-01-29,0.6381188631057739,0.6381188631057739,0.634650825806286,0.6381188631057739,214400.0
1980-01-30,0.6381188631057739,0.6381188631057739,0.634650825806286,0.6381188631057739,108800.0
1980-01-31,0.6381188631057739,0.6415869004052618,0.634650825806286,0.6381188631057739,252000.0
1980-02-01,0.6415870785713196,0.6415870785713196,0.6311829637836766,0.6381190403087719,126400.0
1980-02-04,0.6346506476402283,0.641586720292034,0.6346506476402283,0.641586720292034,80800.0
1980-02-05,0.6415870785713196,0.6415870785713196,0.6346510020462243,0.6346510020462243,212000.0
1980-02-06,0.6381188631057739,0.6415869004052618,0.6381188631057739,0.6415869004052618,794000.0
1980-02-07,0.6381188631057739,0.6415869004052618,0.6381188631057739,0.6381188631057739,1037600.0
1980-02-08,0.6311826109886169,0.6381186836368435,0.6173104656921639,0.6381186836368435,1014000.0
1980-02-11,0.6173107624053955,0.6277148763785201,0.6173107624053955,0.6277148763785201,588400.0
1980-02-12,0.6173107624053955,0.6173107624053955,0.6069066484322708,0.6173107624053955,468800.0
1980-02-13,0.6207788586616516,0.6242468969781971,0.6138427820285606,0.6173108203451061,489200.0
1980-02-14,0.6138424873352051,0.6207785606384277,0.6138424873352051,0.6207785606384277,849600.0
1980-02-15,0.6173107624053955,0.6173107624053955,0.6103746864233124,0.613842724414354,211600.0
1980-02-19,0.6138424873352051,0.6173105239868164,0.6103744506835938,0.6173105239868164,328400.0
1980-02-20,0.6138424873352051,0.6138424873352051,0.6069064140319824,0.6138424873352051,274400.0
1980-02-21,0.6034387350082397,0.6103748124221275,0.6034387350082397,0.6103748124221275,415600.0
1980-02-22,0.5999705791473389,0.6069066552068457,0.5826303889985719,0.6034386171770922,322000.0
1980-02-25,0.5930343866348267,0.59997046133231,0.5826302745886016,0.59997046133231,361200.0
1980-02-26,0.5895662307739258,0.5965023040771484,0.5860981941223145,0.5930342674255371,410000.0
1980-02-27,0.5756945610046387,0.5930347586252603,0.56875848195639,0.589566719101136,3742400.0
1980-02-28,0.5722260475158691,0.5756940841674805,0.5687580108642578,0.5756940841674805,434400.0
1980-02-29,0.5999705791473389,0.5999705791473389,0.5722262749093117,0.5722262749093117,628800.0
1980-03-03,0.5965022444725037,0.5999702807775763,0.5826300992522129,0.5999702807775763,1379600.0
1980-03-04,0.5826303958892822,0.5965025481723604,0.5826303958892822,0.5965025481723604,267200.0
1980-03-05,0.5652899146080017,0.5895661686095723,0.561821878322063,0.582630096037695,424800.0
1980-03-06,0.5652899146080017,0.5687579508939403,0.561821878322063,0.5652899146080017,375200.0
1980-03-07,0.5722260475158691,0.5791621208190918,0.5548858642578125,0.5652899742126465,365600.0
1980-03-10,0.5999705791473389,0.5999705791473389,0.5687582368795582,0.5722262749093117,695600.0
1980-03-11,0.5965022444725037,0.5965022444725037,0.5895661718623583,0.5965022444725037,203600.0
1980-03-12,0.5930343866348267,0.5965024239835683,0.5860983119373433,0.5965024239835683,783600.0
1980-03-13,0.5895662307739258,0.5965023040771484,0.5860981941223145,0.5930342674255371,390400.0
1980-03-14,0.6138424873352051,0.6207785606384277,0.5895662307739258,0.5895662307739258,411200.0
1980-03-17,0.6138424873352051,0.6207785606384277,0.6069064140319824,0.6138424873352051,504800.0
1980-03-18,0.6242467761039734,0.6242467761039734,0.6138426631689072,0.6138426631689072,335200.0
1980-03-19,0.6311826109886169,0.6311826109886169,0.6173104656921639,0.6242465383403903,652800.0
1980-03-20,0.6381188631057739,0.6415869004052618,0.6277147512073102,0.6311827885067981,165200.0
1980-03-21,0.6346506476402283,0.6346506476402283,0.6277145749884224,0.6346506476402283,162000.0
1980-03-24,0.6138424873352051,0.6311826705932617,0.6103744506835938,0.6311826705932617,121600.0
1980-03-25,0.6069064140319824,0.6103744506835938,0.5930342674255371,0.6103744506835938,701200.0
1980-03-26,0.6103745698928833,0.6173106445507569,0.6069065325639464,0.6069065325639464,182400.0
1980-03-27,0.6069064140319824,0.6103744506835938,0.6034383773803711,0.6103744506835938,384000.0
1980-03-28,0.6084812879562378,0.6156398913439582,0.5870054777930764,0.6156398913439582,261600.0
1980-03-31,0.6120607852935791,0.6263779966454757,0.6120607852935791,0.6120607852935791,791200.0
1980-04-01,0.6371157169342041,0.6371157169342041,0.6263778115926164,0.6263778115926164,546000.0
1980-04-02,0.6585917472839355,0.6621710502583048,0.6192194145658741,0.6371159294377202,494400.0
1980-04-03,0.6478536128997803,0.6585915180859645,0.6442743111710523,0.6585915180859645,466800.0
1980-04-07,0.6478536128997803,0.6550122163572364,0.633536405984868,0.6478536128997803,261200.0
1980-04-08,0.6514333486557007,0.6585919568826865,0.6478540445422079,0.6478540445422079,377600.0
1980-04-09,0.6693291068077087,0.6693291068077087,0.6514326066256845,0.6514326066256845,370000.0
1980-04-10,0.6872259378433228,0.6872259378433228,0.6693294290453196,0.6693294290453196,598000.0
1980-04-11,0.6872259378433228,0.694384541362524,0.6872259378433228,0.6872259378433228,414400.0
1980-04-14,0.6729088425636292,0.6872260519798765,0.6729088425636292,0.6872260519798765,342800.0
1980-04-15,0.6764883399009705,0.6764883399009705,0.6657504297438122,0.672909036515251,122800.0
1980-04-16,0.6943848133087158,0.6979641164701009,0.6836469038245604,0.6836469038245604,1505600.0
1980-04-17,0.6979641914367676,0.7122814056200858,0.6908055843451084,0.694384887890938,379600.0
1980-04-18,0.6872259378433228,0.6979638431221247,0.6872259378433228,0.6979638431221247,448800.0
1980-04-21,0.6800673604011536,0.6943845679885462,0.6800673604011536,0.6872259641948499,230800.0
1980-04-22,0.6872259378433228,0.694384541362524,0.6693294290453196,0.6800673343241215,550800.0
1980-04-23,0.7051226496696472,0.7051226496696472,0.6943847412990435,0.6943847412990435,1070400.0
1980-04-24,0.7158605456352234,0.7230191510915757,0.6872261238098145,0.705122637450695,1390800.0
1980-04-25,0.7122814059257507,0.7158607094731163,0.7087021023783852,0.7158607094731163,834800.0
1980-04-28,0.7158605456352234,0.7194398483633995,0.7087019401788711,0.7122812429070473,293600.0
1980-04-29,0.7122814059257507,0.7194400130204819,0.7122814059257507,0.7158607094731163,253200.0
1980-04-30,0.7087016701698303,0.7158602728988185,0.7051223688053362,0.7122809715343243,244000.0
1980-05-01,0.7015432119369507,0.712281118242108,0.7015432119369507,0.708701816140389,226000.0
1980-05-02,0.7051226496696472,0.7122812552500497,0.701543346879446,0.701543346879446,189200.0
1980-05-05,0.7158605456352234,0.7158605456352234,0.7087019401788711,0.7087019401788711,476400.0
1980-05-06,0.7158605456352234,0.7230191510915757,0.7158605456352234,0.7158605456352234,843200.0
1980-05-07,0.7337574362754822,0.7337574362754822,0.7158609134394948,0.7158609134394948,427200.0
1980-05-08,0.730177104473114,0.7444943026000378,0.7230185054096522,0.733756404004845,449200.0
1980-05-09,0.7265987396240234,0.7373366520322602,0.7194401313518656,0.7301780437601023,536000.0
1980-05-12,0.7265987396240234,0.7265987396240234,0.7230194354879445,0.7265987396240234,141200.0
1980-05-13,0.7265987396240234,0.7265987396240234,0.7194401313518656,0.7265987396240234,334400.0
1980-05-14,0.7194399237632751,0.7265985299698748,0.7158606206599752,0.7265985299698748,317200.0
1980-05-15,0.7230191826820374,0.7230191826820374,0.7087019711437792,0.7194398797974728,903600.0
1980-05-16,0.7158605456352234,0.7230191510915757,0.7122812429070473,0.7230191510915757,486400.0
1980-05-19,0.7087016701698303,0.7158602728988185,0.7087016701698303,0.7158602728988185,328800.0
1980-05-20,0.7158605456352234,0.7158605456352234,0.705122637450695,0.7087019401788711,325200.0
1980-05-21,0.7158605456352234,0.7230191510915757,0.7122812429070473,0.7158605456352234,374400.0
1980-05-22,0.730177104473114,0.733756404004845,0.7194392058779212,0.7194392058779212,274400.0
1980-05-23,0.7444950342178345,0.7480743372669587,0.7337571250704619,0.7337571250704619,307200.0
1980-05-27,0.751653254032135,0.7552325552418118,0.7444946516127813,0.7444946516127813,730000.0
1980-05-28,0.7409153580665588,0.7480739605599556,0.7337567555731621,0.7480739605599556,268800.0
1980-05-29,0.7409153580665588,0.7409153580665588,0.7337567555731621,0.7409153580665588,727600.0
1980-05-30,0.7409153580665588,0.7409153580665588,0.7301774543264637,0.7409153580665588,406400.0
1980-06-02,0.7373360991477966,0.7444947020521442,0.7301774962434491,0.7409154005999704,142000.0
1980-06-03,0.730177104473114,0.737335703536576,0.7194392058779212,0.737335703536576,392000.0
1980-06-04,0.730177104473114,0.733756404004845,0.7230185054096522,0.730177104473114,196800.0
1980-06-05,0.7265987396240234,0.7301780437601023,0.7194401313518656,0.7301780437601023,142800.0
1980-06-06,0.7194399237632751,0.7301778330731747,0.7194399237632751,0.7265985299698748,158800.0
1980-06-09,0.7265987396240234,0.7265987396240234,0.7194401313518656,0.7194401313518656,271600.0
1980-06-10,0.7373360991477966,0.7444947020521442,0.7230188933391016,0.7265981947912754,442000.0
1980-06-11,0.7480744123458862,0.7516537157542398,0.7373365021208257,0.7373365021208257,283200.0
1980-06-12,0.762391984462738,0.762391984462738,0.7480747640972406,0.7480747640972406,388000.0
1980-06-13,0.7802881598472595,0.794605373789411,0.7767088563617216,0.7767088563617216,467200.0
1980-06-16,0.783867359161377,0.783867359161377,0.7695501471218997,0.7802880561515076,422800.0
1980-06-17,0.7910260558128357,0.7946053592328033,0.7802881455529329,0.7838674489729005,394000.0
1980-06-18,0.7767084836959839,0.7946049925369052,0.7659705783914311,0.7910256907687209,316000.0
1980-06-19,0.7731296420097351,0.7802882498061215,0.7659710342133487,0.7767089459079283,187600.0
1980-06-20,0.7695502042770386,0.7767088108284529,0.7623915977256243,0.7731295075527457,250000.0
1980-06-23,0.7695502042770386,0.7731295075527457,0.7659709010013314,0.7695502042770386,468800.0
1980-06-24,0.7874464988708496,0.7874464988708496,0.7695499875328757,0.7695499875328757,417600.0
1980-06-25,0.7767084836959839,0.7910256907687209,0.7767084836959839,0.7874463890005367,432800.0
1980-06-26,0.7731296420097351,0.7802882498061215,0.7695503381115418,0.7767089459079283,808400.0
1980-06-27,0.7600579857826233,0.7710733189099077,0.7563862080735285,0.7710733189099077,307200.0
1980-06-30,0.7527147531509399,0.7637300910019293,0.7490429738672768,0.7600583117182662,170400.0
1980-07-01,0.7490421533584595,0.7563857038815816,0.7453703780968983,0.7527139286200205,349600.0
1980-07-02,0.7490421533584595,0.7600574791431427,0.7453703780968983,0.7490421533584595,244400.0
1980-07-03,0.7600579857826233,0.7600579857826233,0.749042652655339,0.749042652655339,264000.0
1980-07-07,0.7527147531509399,0.7600583117182662,0.7490429738672768,0.7600583117182662,419600.0
1980-07-08,0.7563856244087219,0.7600573992844925,0.749042074657181,0.7527138495329514,700800.0
1980-07-09,0.7527147531509399,0.7527147531509399,0.7453711945836137,0.7527147531509399,394800.0
1980-07-10,0.7527147531509399,0.7527147531509399,0.7453711945836137,0.7527147531509399,252000.0
1980-07-11,0.7527147531509399,0.7527147531509399,0.7490429738672768,0.7527147531509399,192400.0
1980-07-14,0.7527147531509399,0.7527147531509399,0.7453711945836137,0.7527147531509399,259200.0
1980-07-15,0.7453709244728088,0.752714480378945,0.7453709244728088,0.752714480378945,250800.0
1980-07-16,0.7563856244087219,0.7637291741602629,0.749042074657181,0.749042074657181,148800.0
1980-07-17,0.7563856244087219,0.7637291741602629,0.749042074657181,0.7563856244087219,284400.0
1980-07-18,0.7527147531509399,0.7637300910019293,0.7416994152999505,0.7563865324346031,212000.0
1980-07-21,0.7527147531509399,0.7527147531509399,0.7416994152999505,0.7527147531509399,283200.0
1980-07-22,0.7600579857826233,0.7600579857826233,0.6976377647280118,0.7527144303644338,193200.0
1980-07-23,0.7527147531509399,0.7563865324346031,0.7416994152999505,0.7563865324346031,674800.0
1980-07-24,0.74169921875,0.7527145536819307,0.74169921875,0.7527145536819307,837600.0
1980-07-25,0.7453709244728088,0.7490427024258769,0.7416991465197409,0.7416991465197409,234400.0
1980-07-28,0.7453709244728088,0.7490427024258769,0.7380273685666728,0.7453709244728088,276000.0
1980-07-29,0.7453709244728088,0.7453709244728088,0.7380273685666728,0.7453709244728088,288000.0
1980-07-30,0.7380269169807434,0.7453704683934871,0.7380269169807434,0.7453704683934871,199600.0
1980-07-31,0.74169921875,0.7453709970606436,0.7380274404393564,0.7380274404393564,384800.0
1980-08-01,0.7343552112579346,0.7416987633705139,0.7343552112579346,0.7416987633705139,224400.0
1980-08-04,0.7270112633705139,0.7343548114853676,0.7196677152556603,0.7343548114853676,470400.0
1980-08-05,0.7343552112579346,0.7380269873142242,0.7270116591453553,0.7270116591453553,244800.0
1980-08-06,0.7343552112579346,0.7380269873142242,0.7270116591453553,0.7343552112579346,157200.0
1980-08-07,0.74169921875,0.7453709970606436,0.7306838838180693,0.7343556621287128,1782800.0
1980-08-08,0.74169921875,0.7453709970606436,0.7343556621287128,0.74169921875,561200.0
1980-08-11,0.7343552112579346,0.7453705394268036,0.7343552112579346,0.7416987633705139,171600.0
1980-08-12,0.7343552112579346,0.7380269873142242,0.7306834352016449,0.7343552112579346,765200.0
1980-08-13,0.7306839823722839,0.7380275399840657,0.7270122035663931,0.7343557611781748,169200.0
1980-08-14,0.7343552112579346,0.7343552112579346,0.7270116591453553,0.7306834352016449,180800.0
1980-08-15,0.7306839823722839,0.7343557611781748,0.7233404247605022,0.7343557611781748,165200.0
1980-08-18,0.7306839823722839,0.7306839823722839,0.7159968671487205,0.7306839823722839,245600.0
1980-08-19,0.7270112633705139,0.7306830374279408,0.7159959411982334,0.7306830374279408,2197200.0
1980-08-20,0.7196682691574097,0.7233400460408659,0.7123247153904974,0.7233400460408659,218000.0
1980-08-21,0.7233397364616394,0.7233397364616394,0.7159961858376634,0.7196679611496514,455200.0
1980-08-22,0.7196682691574097,0.7233400460408659,0.7159964922739535,0.7233400460408659,143600.0
1980-08-25,0.7086527347564697,0.7196680622397309,0.7086527347564697,0.7196680622397309,226000.0
1980-08-26,0.7196682691574097,0.7196682691574097,0.7086529385070411,0.7086529385070411,245600.0
1980-08-27,0.7159968018531799,0.7196685803242219,0.712325023382138,0.7196685803242219,214400.0
1980-08-28,0.7196682691574097,0.727011822924322,0.7196682691574097,0.7196682691574097,1215600.0
1980-08-29,0.74169921875,0.74169921875,0.7196685488861386,0.7196685488861386,466800.0
1980-09-02,0.7563856244087219,0.7600573992844925,0.7380267500298695,0.7416985249056399,254400.0
1980-09-03,0.7490421533584595,0.7563857038815816,0.7453703780968983,0.7563857038815816,258400.0
1980-09-04,0.7527147531509399,0.7674018702855925,0.7490429738672768,0.7490429738672768,388800.0
1980-09-05,0.7563856244087219,0.7600573992844925,0.7527138495329514,0.7527138495329514,227200.0
1980-09-08,0.7527147531509399,0.7600583117182662,0.7490429738672768,0.7563865324346031,267200.0
1980-09-09,0.7490421533584595,0.7527139286200205,0.7416986028353373,0.7527139286200205,205600.0
1980-09-10,0.7490421533584595,0.7563857038815816,0.7453703780968983,0.7490421533584595,297200.0
1980-09-11,0.7453709244728088,0.752714480378945,0.7453709244728088,0.7490427024258769,287600.0
1980-09-12,0.74169921875,0.7527145536819307,0.74169921875,0.7453709970606436,259200.0
1980-09-15,0.74169921875,0.7490427753712872,0.7343556621287128,0.74169921875,548000.0
1980-09-16,0.7490421533584595,0.7527139286200205,0.7416986028353373,0.7416986028353373,174800.0
1980-09-17,0.7527147531509399,0.7563865324346031,0.7453711945836137,0.7490429738672768,474000.0
1980-09-18,0.7600579857826233,0.7710733189099077,0.749042652655339,0.7527144303644338,807600.0
1980-09-19,0.7600579857826233,0.7637297634917182,0.7600579857826233,0.7600579857826233,312800.0
1980-09-22,0.7600579857826233,0.7637297634917182,0.7563862080735285,0.7600579857826233,266000.0
1980-09-23,0.7637299299240112,0.7637299299240112,0.7600581514147612,0.7600581514147612,465600.0
1980-09-24,0.7600579857826233,0.7637297634917182,0.7563862080735285,0.7637297634917182,203200.0
1980-09-25,0.7527147531509399,0.7600583117182662,0.7527147531509399,0.7600583117182662,428800.0
1980-09-26,0.7490421533584595,0.7563857038815816,0.7453703780968983,0.7527139286200205,1127200.0
1980-09-29,0.7336140871047974,0.7487401507564426,0.7336140871047974,0.7487401507564426,598400.0
1980-09-30,0.7373955845832825,0.7411771004016583,0.7298325529465309,0.7336140687649066,428000.0
1980-10-01,0.7373955845832825,0.7411771004016583,0.7336140687649066,0.7373955845832825,637600.0
1980-10-02,0.7336140871047974,0.7336140871047974,0.7260510552789747,0.7336140871047974,156800.0
1980-10-03,0.7336140871047974,0.7336140871047974,0.7260510552789747,0.7336140871047974,584400.0
1980-10-06,0.7449581027030945,0.7449581027030945,0.7298320498563311,0.733613563068022,233600.0
1980-10-07,0.7411768436431885,0.7449583581515721,0.7411768436431885,0.7449583581515721,339200.0
1980-10-08,0.7411768436431885,0.7449583581515721,0.7373953291348049,0.7411768436431885,256000.0
1980-10-09,0.7336140871047974,0.7449586348435313,0.7336140871047974,0.74117711893062,173600.0
1980-10-10,0.7336140871047974,0.7373956030177087,0.729832571191886,0.7336140871047974,383600.0
1980-10-13,0.7373955845832825,0.7411771004016583,0.7336140687649066,0.7336140687649066,220000.0
1980-10-14,0.7487399578094482,0.7487399578094482,0.741176927932585,0.741176927932585,449600.0
1980-10-15,0.7411768436431885,0.7487398726599558,0.7373953291348049,0.7487398726599558,422800.0
1980-10-16,0.7298322319984436,0.744958288620173,0.7260507178430112,0.7411767744647406,306400.0
1980-10-17,0.7298322319984436,0.733613746153876,0.7260507178430112,0.7298322319984436,217200.0
1980-10-20,0.726050853729248,0.7336138834555943,0.7222693388660748,0.7298323685924212,461600.0
1980-10-21,0.726050853729248,0.7298323685924212,0.7222693388660748,0.726050853729248,198800.0
1980-10-22,0.7222694158554077,0.7260509311216664,0.718487900589149,0.7260509311216664,143600.0
1980-10-23,0.7109247446060181,0.7222692884029226,0.7109247446060181,0.7222692884029226,415200.0
1980-10-24,0.7147063612937927,0.7147063612937927,0.7109248461546721,0.7109248461546721,238400.0
1980-10-27,0.7071428894996643,0.7147059150558105,0.6995798639435181,0.7147059150558105,223200.0
1980-10-28,0.7071428894996643,0.7109244022777373,0.7033613767215913,0.7071428894996643,378000.0
1980-10-29,0.7109247446060181,0.7109247446060181,0.7033617154080817,0.7071432300070499,126000.0
1980-10-30,0.7071428894996643,0.7109244022777373,0.7071428894996643,0.7109244022777373,219200.0
1980-10-31,0.7336140871047974,0.7336140871047974,0.707143475714418,0.707143475714418,191600.0
1980-11-03,0.7336140871047974,0.74117711893062,0.7260510552789747,0.7336140871047974,480400.0
1980-11-05,0.7298322319984436,0.7676473735527671,0.7298322319984436,0.733613746153876,410800.0
1980-11-06,0.7222694158554077,0.7449585074529598,0.7147063853228903,0.7298324463879251,389200.0
1980-11-07,0.7184881567955017,0.7298327066396413,0.7184881567955017,0.7222696734102149,157200.0
1980-11-10,0.7147063612937927,0.7260509067111546,0.7147063612937927,0.7184878764329133,96000.0
1980-11-11,0.7222694158554077,0.7336139616541838,0.718487900589149,0.718487900589149,250800.0
1980-11-12,0.7487399578094482,0.7487399578094482,0.7222693532404273,0.7222693532404273,261200.0
1980-11-13,0.7487399578094482,0.7752105623784691,0.733613898055722,0.7487399578094482,217200.0
1980-11-14,0.7525219917297363,0.7600850268224976,0.7373959215442141,0.7487404741833558,569600.0
1980-11-17,0.760084331035614,0.7638658451203684,0.7525213028661054,0.7525213028661054,184400.0
1980-11-18,0.7563030123710632,0.7638660424947739,0.7563030123710632,0.7600845274329185,193200.0
1980-11-19,0.7525219917297363,0.7638665443688781,0.7487404741833558,0.756303509276117,144800.0
1980-11-20,0.7563030123710632,0.7638660424947739,0.7487399822473526,0.7525214973092079,283600.0
1980-11-21,0.7563030123710632,0.7600845274329185,0.7525214973092079,0.7563030123710632,143200.0
1980-11-24,0.7525219917297363,0.756303509276117,0.7487404741833558,0.756303509276117,164800.0
1980-11-25,0.7525219917297363,0.7638665443688781,0.7525219917297363,0.7525219917297363,529600.0
1980-11-26,0.7411768436431885,0.7525213871683394,0.7298323001180377,0.7525213871683394,168800.0
1980-11-28,0.7449581027030945,0.7525211291264762,0.7411765894914036,0.7411765894914036,107200.0
1980-12-01,0.7373955845832825,0.7449586162200341,0.7298325529465309,0.7449586162200341,604000.0
1980-12-02,0.7411768436431885,0.7487398726599558,0.7373953291348049,0.7373953291348049,104800.0
1980-12-03,0.7373955845832825,0.74874013203841,0.7373955845832825,0.7411771004016583,105200.0
1980-12-04,0.7449581027030945,0.7449581027030945,0.733613563068022,0.7373950762797128,142800.0
1980-12-05,0.7411768436431885,0.7487398726599558,0.7298323001180377,0.7449583581515721,77600.0
1980-12-08,0.7373955845832825,0.7449586162200341,0.7298325529465309,0.7411771004016583,101600.0
1980-12-09,0.7411768436431885,0.7449583581515721,0.7336138146264213,0.7373953291348049,141600.0
1980-12-10,0.7449581027030945,0.7525211291264762,0.7373950762797128,0.7411765894914036,430800.0
1980-12-11,0.7449581027030945,0.7487396159147853,0.7411765894914036,0.7449581027030945,131200.0
1980-12-12,0.7487399578094482,0.7563029876863113,0.741176927932585,0.7449584428710166,393600.0
1980-12-15,0.7449581027030945,0.7525211291264762,0.7449581027030945,0.7487396159147853,229200.0
1980-12-16,0.7373955845832825,0.74874013203841,0.7336140687649066,0.7449586162200341,324400.0
1980-12-17,0.7563030123710632,0.7563030123710632,0.741176952123642,0.741176952123642,115200.0
1980-12-18,0.7941182255744934,0.8016812562942506,0.756303071975708,0.756303071975708,1112400.0
1980-12-19,0.7978999018669128,0.8016814179895048,0.7941183857443208,0.7941183857443208,759200.0
1980-12-22,0.8054631948471069,0.8130262295405071,0.7903371254603069,0.7979001601537069,211200.0
1980-12-23,0.801681399345398,0.8130259474493422,0.7827738191721574,0.805462915380046,624400.0
1980-12-24,0.801681399345398,0.801681399345398,0.7941183672761017,0.801681399345398,148800.0
1980-12-26,0.8054631948471069,0.8054631948471069,0.7979001601537069,0.801681677500407,90000.0
1980-12-29,0.7857033014297485,0.8051514029502869,0.7857033014297485,0.8051514029502869,294400.0
1980-12-30,0.7895926237106323,0.8012614802186713,0.7857030048746194,0.7857030048746194,224800.0
1980-12-31,0.7973726987838745,0.8012623217047714,0.7895934529420806,0.7895934529420806,228000.0
1981-01-02,0.7973726987838745,0.8012623217047714,0.7934830758629775,0.7973726987838745,44800.0
1981-01-05,0.8090413808822632,0.8129310029057356,0.7973725148118459,0.7973725148118459,233600.0
1981-01-06,0.8129304647445679,0.8168200841931065,0.8051512258474907,0.8090408452960293,200000.0
1981-01-07,0.7973726987838745,0.8051519446256684,0.7895934529420806,0.8051519446256684,528000.0
1981-01-08,0.805151104927063,0.8090407237914449,0.801261486062681,0.801261486062681,102000.0
1981-01-09,0.7818137407302856,0.809041084934823,0.7779241201296374,0.8051514643341747,385600.0
1981-01-12,0.7973726987838745,0.7973726987838745,0.7934830758629775,0.7934830758629775,157200.0
1981-01-13,0.7934824824333191,0.7934824824333191,0.785703242409463,0.7934824824333191,157600.0
1981-01-14,0.7895926237106323,0.7934822425466453,0.7857030048746194,0.7934822425466453,68000.0
1981-01-15,0.7818137407302856,0.7934826025322302,0.7818137407302856,0.789592981931582,78400.0
1981-01-16,0.7623656988143921,0.7818138033759837,0.7584760779020738,0.7818138033759837,227200.0
1981-01-19,0.7623656988143921,0.7662553197267105,0.7506968360774371,0.7623656988143921,97200.0
1981-01-20,0.7584763169288635,0.766255561205057,0.7545866947907668,0.7623659390669603,79600.0
1981-01-21,0.7623656988143921,0.7662553197267105,0.7545864569897555,0.7584760779020738,62000.0
