Date,Close_ECL,High_ECL,Low_ECL,Open_ECL,Volume_ECL
2003-07-15,19.227684020996094,19.491183240737094,19.14243531686117,19.475682938825237,1357500.0
2003-07-16,18.979679107666016,19.32067825105776,18.940929843317043,19.2586785411856,1060500.0
2003-07-17,18.59993553161621,18.902184010984158,18.42943665472482,18.67743555863596,1831100.0
2003-07-18,18.81692886352539,18.93317812512416,18.64642856687028,18.87117842039218,1093600.0
2003-07-21,18.987436294555664,19.072686481552097,18.80918724737243,18.90993625893984,1121000.0
2003-07-22,18.894432067871094,18.97968223732379,18.65418333727432,18.948683116370944,1529700.0
2003-07-23,19.01067924499512,19.072678953377835,18.65417981315225,18.98742880003048,1718200.0
2003-07-24,19.134675979614254,19.684923129607917,18.98742613852449,19.01067658023007,2067200.0
2003-07-25,19.421432495117188,19.483432221812443,19.103683711030243,19.142434464083586,730200.0
2003-07-28,19.29743385314941,19.506683493865754,19.26643472759337,19.42143331175388,973500.0
2003-07-29,18.987436294555664,19.312935261589946,18.933186713081657,19.312935261589946,988400.0
2003-07-30,18.91768455505371,19.033933857981705,18.7316853747309,18.99518458306907,728300.0
2003-07-31,19.150184631347656,19.56093377663517,19.072686075571696,19.11143535345968,889200.0
2003-08-01,19.06492805480957,19.15792687462912,18.80142893500488,19.15792687462912,656500.0
2003-08-04,19.320680618286133,19.374930186297387,18.90993156618828,18.98743158257144,1087200.0
2003-08-05,19.157930374145508,19.429179691514985,19.088180507445077,19.25868083857496,1055500.0
2003-08-06,19.36717414855957,19.708173230056232,19.312924597042027,19.68492278875325,1523200.0
2003-08-07,19.56092834472656,19.754677636744287,19.22767932594571,19.351678754581872,1115000.0
2003-08-08,19.39043617248535,19.770184738135395,19.39043617248535,19.545434772523368,1345500.0
2003-08-11,19.21217918395996,19.39042816558486,19.05717916973589,19.336178604063345,863700.0
2003-08-12,19.43693351745605,19.44468366835425,19.064935143483243,19.15018384698317,1499900.0
2003-08-13,19.56092834472656,19.67717762429924,19.475678183218037,19.475678183218037,791400.0
2003-08-14,19.932920455932617,19.98717148257144,19.522173030135423,19.522173030135423,930500.0
2003-08-15,19.870929718017575,19.956179891545958,19.56868125287516,19.92517929092109,466900.0
2003-08-18,20.14992904663086,20.273928491739543,19.839930433859152,19.839930433859152,1194600.0
2003-08-19,20.211929321289062,20.25842874492749,19.994929547326365,20.07242957218376,555800.0
2003-08-20,20.266170501708984,20.45991974451345,20.18092184004382,20.18092184004382,664000.0
2003-08-21,20.42117691040039,20.475426478938715,20.21967745712242,20.266176876128142,703500.0
2003-08-22,20.14992904663086,20.45992765940257,20.05692872370436,20.390177786755185,777700.0
2003-08-25,20.04917526245117,20.188673496232592,19.99492422475938,20.188673496232592,433000.0
2003-08-26,20.11893081665039,20.149931420675014,19.68493270763679,19.8786820482202,564500.0
2003-08-27,20.06467056274414,20.149920700265863,20.033671453402206,20.033671453402206,847600.0
2003-08-28,20.06467056274414,20.080170856509795,19.7469219314951,20.033671453402206,1168400.0
2003-08-29,19.987184524536133,20.018183653225,19.79343516611228,19.97168422109656,628400.0
2003-09-02,20.40567970275879,20.44442897810236,19.99493058444249,20.01818103656269,760300.0
2003-09-03,20.483179092407227,20.53742866747127,20.304930066285355,20.40567906594857,581900.0
2003-09-04,20.28168296813965,20.382431984460087,20.087933609054705,20.382431984460087,612200.0
2003-09-05,20.204179763793945,20.281679790925264,20.072430161127727,20.281679790925264,666100.0
2003-09-08,20.382423400878903,20.506422820218592,20.14217471068198,20.227424865799144,379700.0
2003-09-09,20.14992904663086,20.42117838712735,20.07242902389044,20.343678364386925,525800.0
2003-09-10,20.188676834106445,20.28942729971618,20.025928128692083,20.157677714204134,999000.0
2003-09-11,20.22742462158203,20.297174478892185,20.14992461588301,20.204174176415428,775500.0
2003-09-12,20.284168243408203,20.3307980994964,20.159820972282063,20.198678938632835,735900.0
2003-09-15,20.268627166748047,20.47846377063119,20.206453522894144,20.268627166748047,620600.0
2003-09-16,20.525087356567383,20.525087356567383,20.221991120755533,20.221991120755533,670300.0
2003-09-17,20.20644187927246,20.540625578295685,20.136496384949652,20.525081805704897,494200.0
2003-09-18,20.57948303222656,20.57948303222656,20.183125734713595,20.284158771786785,564700.0
2003-09-19,20.82817649841309,20.82817649841309,20.532852251584348,20.57948208374981,1077400.0
2003-09-22,20.24530792236328,20.789328321850924,20.190906178881782,20.789328321850924,1348700.0
2003-09-23,20.455141067504883,20.595032088677225,20.19867468946763,20.595032088677225,1304700.0
2003-09-24,19.85672187805176,20.392970375492634,19.50699575720133,20.36188430095176,1287300.0
2003-09-25,19.709062576293945,19.887811600795327,19.49145410146414,19.841181742737675,936700.0
2003-09-26,19.880023956298828,19.973285080843443,19.709046957358208,19.771220546276187,662300.0
2003-09-29,19.903364181518555,20.05102571104811,19.74792927614973,19.88004850101209,646800.0
2003-09-30,19.62356376647949,19.82562836334135,19.437042942222945,19.817856477038696,874000.0
2003-10-01,19.957752227783203,19.957752227783203,19.5458510494762,19.623568448710596,659500.0
2003-10-02,20.004383087158203,20.051012936125144,19.81009032040375,19.957753238191263,500700.0
2003-10-03,20.30748176574707,20.509546445298827,20.20645016713937,20.2375377250718,673600.0
2003-10-06,20.361879348754883,20.447367144703097,20.22198834150298,20.237532116161177,381200.0
2003-10-07,20.48623275756836,20.48623275756836,20.190906879371063,20.26862429375648,451600.0
2003-10-08,20.727148056030277,21.17790712077536,20.62611649080114,21.15459146002901,1111000.0
2003-10-09,20.758230209350582,20.98361044041688,20.595025061890645,20.90589306824452,818600.0
2003-10-10,20.85927391052246,20.936991322458937,20.67275301127672,20.85150202109518,476600.0
2003-10-13,21.170127868652344,21.25561711264424,20.952519557734487,20.96029144194605,510000.0
2003-10-14,21.348886489868164,21.44991954833659,21.100192011078224,21.20122506954665,806500.0
2003-10-15,21.55872344970703,21.605353294842384,21.41883243196493,21.449919983612528,817100.0
2003-10-16,21.48100471496582,21.58980965661939,21.348885593364734,21.496548489821468,672000.0
2003-10-17,20.960304260253903,21.48100896218397,20.960304260253903,21.48100896218397,858300.0
2003-10-20,21.372203826904297,21.38774760362999,20.960302637690223,21.13905310536343,693600.0
2003-10-21,20.688295364379883,21.527640094309728,20.548404329002203,21.527640094309728,1891900.0
2003-10-22,20.439586639404297,20.696052883786614,20.369641165269545,20.51730399759128,1113100.0
2003-10-23,20.455141067504883,20.4784567318123,20.24530453574638,20.284163976258743,972300.0
2003-10-24,20.49400520324707,20.556178839974905,20.26085295376536,20.346342260142297,890700.0
2003-10-27,20.71160697937012,20.98361712748997,20.59503162512905,20.61057540098414,642300.0
2003-10-28,20.960304260253903,20.960304260253903,20.633892335427053,20.828185112530267,747200.0
2003-10-29,21.100191116333008,21.201224170517165,20.70383375169291,20.94475781484839,674500.0
2003-10-30,21.27117156982422,21.310029528072825,21.030247485207383,21.154594730406227,627300.0
2003-10-31,20.89812469482422,21.224536526934763,20.851494856618665,21.201222348999902,802400.0
2003-11-03,21.022476196289062,21.10019359733752,20.81264114049519,20.828183434835974,781900.0
2003-11-04,21.25562858581543,21.30225843391893,20.913672907605434,21.022476380625648,754700.0
2003-11-05,21.084644317626957,21.2089930162515,20.890351606883726,21.177905471011428,473100.0
2003-11-06,20.94475746154785,21.13905019687822,20.62611749419293,21.107962647704117,842300.0
2003-11-07,21.084644317626957,21.170133584701407,20.94475481105385,21.06133014103264,479500.0
2003-11-10,20.766002655029297,21.0613283807845,20.62611316014778,20.983611006515464,444400.0
2003-11-11,20.61833381652832,20.657191748439534,20.478442889911825,20.657191748439534,386100.0
2003-11-12,20.416282653808597,20.478456274905096,20.28416352368652,20.42405454173766,871900.0
2003-11-13,20.63389015197754,20.63389015197754,20.26862030331689,20.284164079601027,785400.0
2003-11-14,20.315244674682617,20.54839680909968,20.221985006784347,20.478451317008133,638500.0
2003-11-17,20.019922256469727,20.276388590263814,19.71682608444103,20.268616703502072,914500.0
2003-11-18,19.747913360595703,20.167586377459667,19.662424083308025,20.136498828505637,662200.0
2003-11-19,20.113183975219727,20.113183975219727,19.724598491690987,19.81785965996572,860800.0
2003-11-20,19.74013900756836,20.019920983862757,19.67019351349476,19.91888794471834,753800.0
2003-11-21,19.81786155700684,19.88780706932434,19.67797053237183,19.81786155700684,530800.0
2003-11-24,19.716827392578125,20.09764097515393,19.6624241816365,19.79454330068002,1267800.0
2003-11-25,20.05101585388184,20.12873326836003,19.716833491597463,19.81786509278364,1084800.0
2003-11-26,20.416282653808597,20.43182642966673,20.012153375513304,20.0510113328226,1251100.0
2003-11-28,20.377416610717773,20.50953569802573,20.221983349513792,20.221983349513792,349200.0
2003-12-01,21.10796165466309,21.115733541590977,20.486225523790363,20.49399741071825,995900.0
2003-12-02,21.00693702697754,21.107968625734884,20.93699150386232,21.022479323630424,904100.0
2003-12-03,21.24007797241211,21.395512725841844,21.02246961407761,21.038013385887723,962800.0
2003-12-04,21.605356216430664,21.605356216430664,21.177912699827363,21.24008632919396,734000.0
2003-12-05,21.15458869934082,21.504316153217108,21.04578526139516,21.48877238141468,586600.0
2003-12-08,21.512096405029297,21.519868293952943,21.061337223811325,21.061337223811325,752200.0
2003-12-09,21.31780242919922,21.628670556968597,21.29448676374045,21.60535489150983,721100.0
2003-12-10,21.17791557312012,21.333350408793198,21.08465437524898,21.21677354087016,483100.0
2003-12-11,21.457693099975582,21.457693099975582,21.115737423955284,21.139053089025804,518300.0
2003-12-12,21.63644027709961,21.675298233300463,21.232311010332264,21.51209303845366,486400.0
2003-12-15,21.193449020385746,21.63643615904028,21.03801426049417,21.63643615904028,1492300.0
2003-12-16,21.286710739135746,21.286710739135746,21.006930219674192,21.177907286141576,729900.0
2003-12-17,20.851486206054688,21.20898543687869,20.851486206054688,21.092408666224756,1293800.0
2003-12-18,21.10796165466309,21.13904920237465,20.804865476154617,20.86703908924189,1124600.0
2003-12-19,20.92089080810547,21.28723970000836,20.76499684017676,21.18590966155524,924900.0
2003-12-22,21.357393264770508,21.56784968952998,20.99104434837507,20.99883919596414,847400.0
2003-12-23,21.31842041015625,21.489902596138755,21.24826826890996,21.279446172399894,586400.0
2003-12-24,21.014429092407227,21.388574373160047,20.889714494394717,21.24047523050196,633400.0
2003-12-26,21.2326717376709,21.380770820032303,21.014420536649595,21.014420536649595,240300.0
2003-12-29,21.30282592773437,21.35738836161647,21.13134378028853,21.240468648052723,622300.0
2003-12-30,21.27943992614746,21.357386892064884,21.115752635764117,21.31841415246353,605800.0
2003-12-31,21.334014892578125,21.372987652364756,21.162531181399796,21.27945094747517,931900.0
2004-01-02,21.076772689819336,21.47429925532223,20.959851537562265,21.28722749311081,804600.0
2004-01-05,21.466516494750977,21.497694393817707,21.185907969575688,21.185907969575688,755300.0
2004-01-06,21.193702697753903,21.43533698935371,20.983246305046848,21.42754214295179,749000.0
2004-01-07,21.20929336547852,21.240472754705003,20.866329004277787,21.23267790739838,919500.0
2004-01-08,21.170316696166992,21.43533550866587,20.9442721129855,21.28723641068948,711000.0
2004-01-09,20.90530776977539,21.20150610580018,20.897512920225736,21.154737008502245,705100.0
2004-01-12,21.170316696166992,21.271648205677355,20.936477267122022,20.952065472134148,628500.0
2004-01-13,20.967660903930664,21.209295244988496,20.811768404128777,21.178117339714216,782700.0
2004-01-14,21.04560661315918,21.209293950971592,20.99104416722171,21.006633862265318,978900.0
2004-01-15,20.788375854492188,21.022215257500623,20.437615263264867,21.022215257500623,941000.0
2004-01-16,21.13134765625,21.17811525291076,20.749409062304444,20.7961766589652,803900.0
2004-01-20,21.13914680480957,21.24047686597873,21.07678950100192,21.07678950100192,880600.0
2004-01-21,20.928695678710938,21.162535255883487,20.726034018027367,21.076794870501963,1614200.0
2004-01-22,20.850730895996094,21.07677691652892,20.69483698620004,20.92867785089412,741200.0
2004-01-23,20.68705177307129,21.037810978131592,20.68705177307129,20.86632879921645,750100.0
2004-01-26,20.850730895996094,20.998829961630896,20.72601636284505,20.73381120700631,1067000.0
2004-01-27,20.67146110534668,20.87412266364008,20.546746528968438,20.850738123051027,1022100.0
2004-01-28,20.437620162963867,20.90530056781674,20.437620162963867,20.70263900949,899400.0
2004-01-29,20.80397224426269,20.827355300065094,20.35967634343536,20.54674822343028,1030400.0
2004-01-30,21.178112030029297,21.334005977461366,20.78837864816399,20.78837864816399,1742700.0
2004-02-02,21.04560661315918,21.256063036102407,20.92868687376244,21.178116047599527,808400.0
2004-02-03,20.98324966430664,21.14693700480728,20.88971297922401,20.94427691277273,1521800.0
2004-02-04,20.819557189941406,21.030013579473408,20.7805844452347,21.030013579473408,652100.0
2004-02-05,21.08457565307617,21.24046960264392,20.733816496621078,20.741611342770952,860400.0
2004-02-06,21.5054931640625,21.536671068817817,20.78838351410765,21.2794470360468,894300.0
2004-02-09,21.34180450439453,21.474313945782548,21.17032231006925,21.357394200255527,685600.0
2004-02-10,21.739330291748047,21.94199185414629,21.24826682315176,21.318418959624804,921700.0
2004-02-11,21.77830696105957,21.848459105373674,21.2404743502232,21.630207824539223,1299100.0
2004-02-12,21.30282592773437,21.747121731305512,21.16252167677195,21.739326885505957,1023600.0
2004-02-13,21.31062889099121,21.64579995446857,21.20150398166012,21.318423739759915,861600.0
2004-02-17,21.38857078552246,21.606820552078336,21.34180170407618,21.372981091707032,557500.0
2004-02-18,21.29503631591797,21.497697896373055,21.084579887747463,21.466519992226605,540000.0
2004-02-19,21.63020133972168,21.95757741946714,21.38856707436889,21.435334660985447,883100.0
2004-02-20,21.435340881347656,21.723744303724114,21.271653537331574,21.63800246444986,763400.0
2004-02-23,21.31842041015625,21.575644432487582,21.279446172399894,21.44313499754628,830300.0
2004-02-24,21.29503631591797,21.54446549595033,21.09237473546288,21.310626011348788,1095800.0
2004-02-25,21.04560661315918,21.256063036102407,20.905302331197028,21.256063036102407,1422900.0
2004-02-26,21.162525177001957,21.17811487117957,20.913096017020365,21.061195138277583,739900.0
2004-02-27,21.28724479675293,21.544468864721185,21.045610426653155,21.162530187235923,618400.0
2004-03-01,21.692567825317383,21.74713028064935,21.29503945355038,21.29503945355038,755800.0
2004-03-02,21.42753219604492,21.793880886582315,21.42753219604492,21.69255090382576,1147400.0
2004-03-03,21.1859073638916,21.44313134237685,21.01442372042483,21.380774059311182,886300.0
2004-03-04,21.27943992614746,21.31061930720032,21.100162945237685,21.1079577905009,620200.0
2004-03-05,21.57564926147461,21.591238960066384,21.201505415564935,21.27945093509284,2099600.0
2004-03-08,21.521089553833008,21.754929115735845,21.43534768733465,21.575652019162625,1109400.0
2004-03-09,21.85624885559082,22.05890890665804,21.521077907978707,21.521077907978707,1647200.0
2004-03-10,21.92639541625977,22.24597809896325,21.825065409583974,21.87183299061014,2002700.0
2004-03-11,21.63800048828125,21.98096632734047,21.583438045259,21.786099609852403,1323100.0
2004-03-12,21.739622116088867,21.88814926069835,21.450386692967697,21.63799922199512,796200.0
2004-03-15,21.3409423828125,21.69271676458888,21.24713687501324,21.69271676458888,754200.0
2004-03-16,21.497283935546875,21.630176295879803,21.27058458926833,21.34093945597468,621800.0
2004-03-17,21.763071060180664,21.841243308601737,21.434748809621453,21.481651562269448,693900.0
2004-03-18,21.5598258972168,21.66144878629096,21.247138364282712,21.653632902602904,630200.0
2004-03-19,21.30967903137207,21.606731858963304,21.30967903137207,21.4425714389552,500600.0
2004-03-22,21.13770294189453,21.403486287504773,20.82501384633028,21.3174981281355,608200.0
2004-03-23,21.02825927734375,21.340946853870665,20.85628148300694,21.29404409014462,767200.0
2004-03-24,20.926633834838867,21.153331741183592,20.78592406972265,21.05952622511398,618200.0
2004-03-25,21.614547729492188,21.71617211757278,20.87191496672826,20.93445247823482,674600.0
2004-03-26,21.481653213500977,21.606728224184195,21.340943453729423,21.57546021701926,413600.0
2004-03-29,21.92723846435547,22.10703514062537,21.51292794971897,21.55983071739229,850000.0
2004-03-30,22.16956329345703,22.21646604131162,21.802154210730254,21.841241076451976,679800.0
2004-03-31,22.30246353149414,22.365001047723915,21.77871127394027,22.12266686769804,715200.0
2004-04-01,22.27120018005371,22.591705225643896,22.11485709179717,22.20084526848392,2054700.0
2004-04-02,22.279008865356445,22.607331160907435,22.26337411532739,22.31809424941725,1479700.0
2004-04-05,22.279008865356445,22.333728999446304,22.19301923120848,22.302460990400025,751900.0
2004-04-06,22.279008865356445,22.302460990400025,22.169568597176724,22.28682624037097,545900.0
2004-04-07,22.16956329345703,22.30245565488792,22.067938933592043,22.27900353545489,554200.0
2004-04-08,22.200841903686523,22.31028368899257,22.06794947875304,22.23992878808589,663200.0
2004-04-12,22.3728141784668,22.39626481072079,22.239921795317887,22.239921795317887,643400.0
2004-04-13,22.263383865356445,22.38064155990254,22.232115842616643,22.38064155990254,1023900.0
2004-04-14,22.21647071838379,22.41971798989047,22.130481086704712,22.169567960655105,1016100.0
2004-04-15,22.279008865356445,22.364998499504413,22.232106106281112,22.28682624037097,1173400.0
2004-04-16,22.27120018005371,22.310287070377157,22.13049035691413,22.310287070377157,602200.0
2004-04-19,22.263383865356445,22.279018622232584,22.075771255880195,22.271201243794515,399400.0
2004-04-20,21.92723846435547,22.31809834066136,21.92723846435547,22.279012949435607,508600.0
2004-04-21,22.16175651550293,22.224294039544414,21.849068895295485,22.04449884430166,586600.0
2004-04-22,22.80275535583496,22.82620747500861,22.23991791477049,22.27900328904845,1409300.0
2004-04-23,22.896577835083008,22.94348061415684,22.61515817861512,22.80277078592289,627300.0
2004-04-26,22.701141357421875,22.896571287188884,22.615151711200536,22.896571287188884,1003800.0
2004-04-27,23.32650756835937,23.3343249414661,22.79493812519388,22.89656248456982,1249400.0
2004-04-28,22.91220092773437,23.326512850133746,22.76367527811066,23.30306072550336,1110900.0
2004-04-29,22.85747718811035,23.28742379242548,22.71676744455309,22.89656405632713,916900.0
2004-04-30,23.295246124267575,23.58448306509972,22.904386279960995,22.982558547024706,1534500.0
2004-05-03,23.224899291992188,23.475050931600443,23.099824217694305,23.389061258890965,831500.0
2004-05-04,23.21707534790039,23.451590658076363,22.974741170904974,23.209257972092928,694000.0
2004-05-05,23.084178924560547,23.209253933693,22.99818929665259,23.16234968700954,624200.0
2004-05-06,23.10763168334961,23.15453593434939,22.88875114273139,22.927836527552685,636300.0
2004-05-07,22.755861282348636,23.09981688193227,22.693323765059606,22.99037659942948,1024200.0
2004-05-10,22.56042861938477,22.70895427305754,22.349363964992705,22.599514003822478,733500.0
2004-05-11,22.466625213623047,22.716775292584224,22.08358271883723,22.08358271883723,891900.0
2004-05-12,22.255558013916016,22.32591290206108,21.90378506420261,22.27119276483979,990600.0
2004-05-13,22.56042861938477,22.63078350418212,22.23210632066773,22.23992369575764,680400.0
2004-05-14,22.66205596923828,22.78713101324485,22.365003112475733,22.48226077985537,685300.0
2004-05-17,22.19301986694336,22.46662203624202,22.091396970867105,22.357181764927304,749700.0
2004-05-18,22.450990676879883,22.52134557364093,22.161755204428538,22.161755204428538,628000.0
2004-05-19,22.16956329345703,22.693315366036256,22.130476427735317,22.6464111271702,813200.0
2004-05-20,22.81057929992676,22.81839667523659,22.107031923172716,22.12266518278049,1023600.0
2004-05-21,22.78713035583496,23.04509781303264,22.622969924441936,22.84966787603403,691300.0
2004-05-24,22.99818992614746,23.123264938703404,22.794942657991115,22.794942657991115,510200.0
2004-05-25,23.71737098693848,23.764273741902777,22.755856309605974,22.888748691181245,1343200.0
2004-05-26,23.756452560424805,23.82680742710221,23.52975470525096,23.63919494629961,902400.0
2004-05-27,24.084789276123047,24.24895122755,23.82682177331985,23.82682177331985,816200.0
2004-05-28,23.85025787353516,24.014418223594344,23.693913404992863,24.014418223594344,439900.0
2004-06-01,23.944067001342773,24.09259411993289,23.75645450518179,23.85807887248456,663200.0
2004-06-02,24.06133460998535,24.10042000135377,23.63920522634829,23.881537933059136,710500.0
2004-06-03,23.65484046936035,24.03788297855241,23.65484046936035,23.897173181091627,430300.0
2004-06-04,24.014427185058597,24.116051574837662,23.73300912408158,23.76427713485151,472900.0
2004-06-07,24.30365753173828,24.32710965172448,23.81117344910866,23.998787426975237,531100.0
2004-06-08,24.538175582885746,24.538175582885746,24.14731581767374,24.209853320467197,472300.0
2004-06-09,24.42873764038086,24.608532791571225,24.366200131661955,24.53036053291964,452500.0
2004-06-10,24.530363082885746,24.600717973884475,24.428740179783112,24.50691244656081,625400.0
2004-06-14,24.138507843017575,24.41280937426568,24.02095047100356,24.41280937426568,365300.0
2004-06-15,24.41280746459961,24.4598301107623,24.15418066847034,24.25606481244964,608000.0
2004-06-16,24.263904571533203,24.412811385591425,24.09932453611875,24.412811385591425,479300.0
2004-06-17,23.82501792907715,24.303086207391047,23.74664585962559,24.279574138108718,833400.0
2004-06-18,23.83285140991211,23.997432878479163,23.574224669154724,23.668271436167707,861500.0
2004-06-21,23.723133087158203,23.934737206624888,23.6604357363706,23.864202500135992,622600.0
2004-06-22,23.9974422454834,24.154184925256743,23.56639651275443,23.723140687351005,631300.0
2004-06-23,24.20119857788086,24.232547999068807,23.75447978971137,23.864201269046507,467900.0
2004-06-24,24.23255157470703,24.287411575058137,23.87987800841722,23.903390077777505,574900.0
2004-06-25,24.20903968811035,24.389295898254247,24.060134398839757,24.232551757648142,521000.0
2004-06-28,24.41280746459961,24.640086328228072,24.27173803128856,24.49117953808608,524500.0
2004-06-29,24.76547622680664,24.76547622680664,24.412802712183616,24.412802712183616,425500.0
2004-06-30,24.843843460083008,24.89870344174268,24.49900736773628,24.76547141707388,746000.0
2004-07-01,24.060134887695312,24.51469111090124,23.723136024921057,24.334434897094884,886500.0
2004-07-02,24.02878189086914,24.060131312898665,23.754480427401685,24.060131312898665,494600.0
2004-07-06,24.020952224731445,24.19337111144156,23.89555748611856,24.02878958274765,718300.0
2004-07-07,24.3501091003418,24.3501091003418,23.966087600404112,24.01311024462714,729800.0
2004-07-08,24.29524803161621,24.397130672091254,24.067969187353867,24.350108029935303,735000.0
2004-07-09,24.138507843017575,24.373624081868705,23.989602536050597,24.29525200225166,658700.0
2004-07-12,24.538198471069336,24.561710538004267,23.94257289545583,24.216874363739024,585100.0
2004-07-13,24.530357360839844,24.616566764916744,24.46766002009915,24.530357360839844,525100.0
2004-07-14,24.46767234802246,24.6322538846545,24.263905514242605,24.412812334086205,859700.0
2004-07-15,24.451993942260746,24.781155450919663,24.397132445131795,24.63224866264414,676300.0
2004-07-16,24.530357360839844,24.74979880084353,24.42847474269466,24.647916182698346,525800.0
2004-07-19,24.49117088317871,24.68710025024414,24.42063619144936,24.60872820445348,414500.0
2004-07-20,24.52252960205078,24.60873753978331,24.32660016065948,24.42848281246083,871100.0
2004-07-21,24.538198471069336,24.679267883033425,24.483338476377245,24.62440788834133,671600.0
2004-07-22,24.20119857788086,24.506849455172624,24.11499065925937,24.49117474457865,908000.0
2004-07-23,23.785829544067383,24.05229364860657,23.527202794934954,24.04445629319981,632000.0
2004-07-26,23.75448036193848,24.091479173713548,23.64476037478295,23.785829783881603,1039000.0
2004-07-27,23.966079711914062,24.02877704851543,23.660430382835205,23.79366240996591,779400.0
2004-07-28,23.84852600097656,23.98959540337937,23.511527205197112,23.9739206931518,701300.0
2004-07-29,24.060134887695312,24.21687753666322,23.809343958665377,23.926902813919977,487900.0
2004-07-30,23.90338897705078,24.08364368271041,23.8406916231334,23.942574262690588,360800.0
2004-08-02,24.060134887695312,24.099320176231554,23.62908923968196,23.911228100576302,451300.0
2004-08-03,23.864213943481445,24.06797931013346,23.66044708200596,24.06797931013346,599800.0
2004-08-04,23.919065475463867,24.075808124551138,23.59774132578857,23.86420547354217,478400.0
2004-08-05,23.30776596069336,23.934741064448545,23.22155652890656,23.92690370748402,711400.0
2004-08-06,23.01779556274414,23.19805032241199,22.75916871349188,23.11967823282758,731600.0
2004-08-09,23.11182975769043,23.370456482544284,22.98643507259902,23.025620351131625,489700.0
2004-08-10,23.55071449279785,23.59773862748767,22.978600974143312,23.111833032785597,775900.0
2004-08-11,23.676109313964844,23.825016084914463,23.166693144195143,23.31559991514477,503300.0
2004-08-12,23.51153564453125,23.574233013123735,23.119676717122395,23.535047718312125,725100.0
2004-08-13,23.425315856933597,23.50368790676888,23.22938647975664,23.44882792033093,508500.0
2004-08-16,23.82501792907715,23.903389998528706,23.33911378915869,23.33911378915869,505000.0
2004-08-17,23.63692092895508,23.84068766909707,23.48801417753928,23.76231561599283,498600.0
2004-08-18,23.738805770874023,23.738805770874023,23.4331549039222,23.621246940218832,634000.0
2004-08-19,23.51153564453125,23.56639565519678,23.315606180826823,23.56639565519678,600900.0
2004-08-20,23.644760131835938,23.71529483566053,23.40964544896909,23.511528079592008,629700.0
2004-08-23,23.339115142822266,23.66043930086978,23.307765715294224,23.65260194398777,552500.0
2004-08-24,23.213720321655277,23.52720712146088,23.041301460644963,23.52720712146088,1232800.0
2004-08-25,23.730966567993164,23.856361249093528,23.14317843977676,23.213713134748527,586300.0
2004-08-26,23.59773826599121,23.81717824522433,23.58990091032964,23.770155606077623,469100.0
2004-08-27,23.52720260620117,23.691782583954875,23.36262113362478,23.67610787326709,418700.0
2004-08-30,23.331279754638672,23.5977439318194,23.323442397095345,23.566394501646087,390100.0
2004-08-31,23.44883728027344,23.59774408491653,23.323442548412867,23.393977271937327,468600.0
2004-09-01,23.52720260620117,23.67610787326709,23.34694791775968,23.34694791775968,659900.0
2004-09-02,23.8798770904541,23.89555180275841,23.55071560617783,23.57422767463429,496600.0
2004-09-03,24.020952224731445,24.1071616680865,23.79367482155429,23.87988277008615,558800.0
2004-09-07,24.185529708862305,24.27957499968311,24.028785564397037,24.209040284156032,795900.0
2004-09-08,23.872039794921875,24.177690706340684,23.83285450888444,24.08364392709885,444600.0
2004-09-09,24.06796646118164,24.130665303384827,23.903386484866296,23.903386484866296,510100.0
2004-09-10,24.03662109375,24.099318447805032,23.699622255145623,23.958249027475496,432600.0
2004-09-13,24.03662109375,24.122830516134236,23.879876961201,23.997435808024164,537400.0
2004-09-14,23.989601135253903,24.04446113933553,23.73881169098189,23.98176377826753,742000.0
2004-09-15,24.0758113861084,24.16202082642013,23.87988192708948,23.98960344061981,484000.0
2004-09-16,24.1541690826416,24.27172638907209,23.99742650567504,24.00526236392445,635300.0
2004-09-17,24.58635139465332,24.782790757670824,24.28776272358721,24.334907751071658,980900.0
2004-09-20,24.421335220336918,24.65706179537184,24.3584747004134,24.47633798793086,724400.0
2004-09-21,24.59420585632324,24.672781895541327,24.35847923738228,24.460627039266488,532100.0
2004-09-22,24.515625,24.672775539237094,24.287754694843787,24.452764484562582,711600.0
2004-09-23,24.162033081054688,24.51562440855527,24.052027556371332,24.42133288831749,864300.0
2004-09-24,24.4920597076416,24.5156329706122,24.083465475098272,24.083465475098272,1100300.0
2004-09-27,24.303468704223636,24.47633473637064,24.232750441365123,24.437047478654947,729400.0
2004-09-28,24.696348190307617,24.719919946324364,24.358472366080825,24.358472366080825,584000.0
2004-09-29,24.507768630981445,24.633489668949576,24.37418984080118,24.594200907888915,858300.0
2004-09-30,24.70420455932617,24.98707610668644,24.61777079553434,24.61777079553434,1339500.0
2004-10-01,24.947792053222656,24.947792053222656,24.609916204518797,24.72777948927961,856600.0
2004-10-04,25.04209327697754,25.26210592611317,24.892798925824305,24.987088990658464,777900.0
2004-10-05,25.35638427734375,25.427102542657227,25.042081708568784,25.207091493871182,1225700.0
2004-10-06,25.788549423217773,25.788549423217773,25.387814595584874,25.458532858981933,772700.0
2004-10-07,25.764976501464844,26.87289391291081,25.69425824126933,26.519302611933263,2154700.0
2004-10-08,25.54497337341309,25.788559261917893,25.403539790085706,25.489970591722773,754700.0
2004-10-11,25.623550415039062,25.87499255424965,25.521401109288902,25.521401109288902,348100.0
2004-10-12,25.54497337341309,25.694269207224043,25.458542571776015,25.61569166379017,814600.0
2004-10-13,25.3249568939209,25.85141583266069,25.14423307836132,25.74140729510489,661400.0
