Date,Close_FE,High_FE,Low_FE,Open_FE,Volume_FE
2010-12-27,19.19856071472168,19.2346383896504,18.96663140011861,19.054250015006808,1611600.0
2010-12-28,19.26040267944336,19.317096715057797,19.13155331344157,19.208863719476764,1804700.0
2010-12-29,19.22432518005371,19.32225195735425,19.21401699475443,19.317096881661957,1468500.0
2010-12-30,19.19856071472168,19.250099688595327,19.10063587792742,19.208868902713576,1508200.0
2010-12-31,19.08001136779785,19.214013822393216,19.06970318420052,19.17278305408887,2019700.0
2011-01-03,19.40986633300781,19.49232983975645,19.141859444553475,19.20370658309368,2439200.0
2011-01-04,19.528404235839844,19.574790073510343,19.17793389923712,19.415016195737564,2582900.0
2011-01-05,19.59540557861328,19.64694452217069,19.40986223607114,19.46655625363509,2783800.0
2011-01-06,19.667570114135746,19.667570114135746,19.409871343265998,19.554182025805662,6964600.0
2011-01-07,19.713945388793945,19.811870161366148,19.559326602490906,19.677867737526054,6933800.0
2011-01-10,19.713945388793945,19.719098496367412,19.507785696333528,19.63663501260016,8646300.0
2011-01-11,19.621177673339844,19.760335198848946,19.54386728158425,19.760335198848946,3661600.0
2011-01-12,19.72942352294922,19.8531198372566,19.677884538871435,19.713962220943127,2764800.0
2011-01-13,19.77064514160156,19.827339171789703,19.66756526544905,19.729412404706512,4186500.0
2011-01-14,19.89433479309082,19.904642974917103,19.67271379903732,19.71909963421328,1917000.0
2011-01-18,19.976808547973636,20.04381078123553,19.7654956271498,19.827344749892625,2519600.0
2011-01-19,20.007726669311523,20.048959404534852,19.930416273810284,19.94072445761612,2420800.0
2011-01-20,20.30665397644043,20.332423447677822,20.01287767894792,20.01287767894792,4235500.0
2011-01-21,20.394275665283203,20.43035332724279,20.25511812654546,20.33758163475096,2848900.0
2011-01-24,20.322120666503903,20.517972238907383,20.301504297601404,20.35819832904071,2566800.0
2011-01-25,20.09019088745117,20.327273225153487,19.95618842538446,20.31696504098141,3628400.0
2011-01-26,20.064424514770508,20.24481285048172,19.90980566043441,20.15204114466298,4629700.0
2011-01-27,20.353050231933597,20.40974231124856,20.023194146519717,20.095351455447695,3143800.0
2011-01-28,19.981958389282227,20.579819323222992,19.981958389282227,20.36850645776337,2836700.0
2011-01-31,20.16234588623047,20.229348099228545,20.012882133352537,20.03349653527997,3309700.0
2011-02-01,20.481897354125977,20.528283207404883,20.18811897263596,20.260276273580693,9415500.0
2011-02-02,20.93545150756836,21.02822323970637,20.394284380820608,20.394284380820608,5828000.0
2011-02-03,20.951120376586918,21.133986719832457,20.65331158169165,21.0190422751108,10156500.0
2011-02-04,20.70555686950684,21.00336561991537,20.61151179115976,21.00336561991537,4147800.0
2011-02-07,20.85706901550293,20.898867707592355,20.689878233287896,20.74735043837519,1921000.0
2011-02-08,20.8622989654541,20.8884221566294,20.752580366674817,20.872748640538564,1354500.0
2011-02-09,20.8622989654541,20.872748640538564,20.71078166633696,20.778703557850115,2817700.0
2011-02-10,21.055614471435547,21.06606414726425,20.72645665858308,20.789154713555277,3231600.0
2011-02-11,20.76302719116211,21.03471073377129,20.674205961674467,20.99291403224352,3847400.0
2011-02-14,20.37117576599121,20.83617533556461,20.298028041940118,20.799602470074905,3401000.0
2011-02-15,20.480897903442383,20.62196554889428,20.261458679493195,20.38685280647445,2327400.0
2011-02-16,20.0733642578125,20.480893589865897,19.880050262791865,20.24578089696425,5245600.0
2011-02-17,19.995004653930664,20.10472330094208,19.88006017054389,20.057700738926812,3709800.0
2011-02-18,19.801677703857425,20.01589101547277,19.738979666503187,19.989765836706184,3591800.0
2011-02-22,19.96365165710449,20.18309090069612,19.63971962359251,19.63971962359251,4166700.0
2011-02-23,19.890499114990234,20.120385964617444,19.85392625239208,19.974094514224813,3157600.0
2011-02-24,19.93752861022949,20.136068500107903,19.72331520035908,19.937528610229496,4568200.0
2011-02-25,19.723308563232425,20.07858951269134,19.723308563232425,20.036790816015444,6562600.0
2011-02-28,20.29289054870605,20.46773888217509,19.84252693655183,20.00147868077208,4062900.0
2011-03-01,19.919103622436523,20.35385632470551,19.91380264814086,20.3432523536135,4104800.0
2011-03-02,19.78655433654785,19.89789298417704,19.632799810297783,19.866083097711797,4038300.0
2011-03-03,19.67522621154785,20.009244355574136,19.479057724263235,19.945620503615757,7635800.0
2011-03-04,19.62220764160156,19.680528498529718,19.335908378729517,19.675227521764256,5844000.0
2011-03-07,19.76005172729492,19.91910727786255,19.632806073340184,19.632806073340184,3072500.0
2011-03-08,19.876689910888672,19.993329548781517,19.76004825049513,19.791860164011744,2654700.0
2011-03-09,20.502307891845703,20.565931718450063,19.89259472230906,19.913802664510516,5882200.0
2011-03-10,20.316749572753903,20.73029445772865,20.290240648268576,20.343258497239237,3786400.0
2011-03-11,20.385665893554688,20.507608513337924,20.21070342440888,20.21070342440888,3317800.0
2011-03-14,20.316749572753903,20.433391267490904,20.035751332707097,20.23191980090008,3357200.0
2011-03-15,19.73884391784668,20.099370913629357,19.73354294254152,19.956220310377315,4395200.0
2011-03-16,19.399526596069336,19.81307147173945,19.26167897834638,19.73884567585007,5191900.0
2011-03-17,19.383617401123047,19.627502683490647,19.145033093371783,19.622199686373506,4387400.0
2011-03-18,19.362417221069336,19.627510553193776,19.304096364401698,19.54268076781402,4065400.0
2011-03-21,19.50555992126465,19.648710505027083,19.394221252505243,19.558577757102235,3499300.0
2011-03-22,19.51616477966309,19.64340840045501,19.36241021724703,19.521465754487384,4174200.0
2011-03-23,19.4631462097168,19.542674994861784,19.383619447072828,19.479053180246407,2248500.0
2011-03-24,19.394214630126957,19.590382982743023,19.357099730713,19.52676119696216,2785600.0
2011-03-25,19.373016357421875,19.45784612161005,19.33590346199587,19.44193915035525,3109000.0
2011-03-28,19.21926498413086,19.457849367744497,19.21926498413086,19.43664141753408,3564500.0
2011-03-29,19.32530212402344,19.388923950215307,19.176848499573893,19.24577332440756,3659800.0
2011-03-30,19.68052673339844,19.823677363246205,19.404829448784376,19.42073642265732,3396700.0
2011-03-31,19.66461563110352,19.72823743919057,19.484352156106173,19.68052057750008,2503100.0
2011-04-01,19.74944877624512,19.85018349156716,19.65931803450979,19.717636855484976,1951900.0
2011-04-04,19.67522621154785,19.807772869375576,19.55328352904652,19.75475299274359,1952000.0
2011-04-05,19.49495506286621,19.680519502358127,19.47905011733853,19.627501668932062,1898200.0
2011-04-06,19.765352249145508,19.79186319238283,19.468449100897185,19.52146694236981,2363800.0
2011-04-07,19.70172882080078,19.71233279272677,19.537370289699204,19.71233279272677,2032100.0
2011-04-08,19.68581771850586,19.744138534611757,19.558572117683884,19.68581771850586,2042000.0
2011-04-11,19.489654541015625,19.712333919184697,19.388919835713523,19.6858249991053,4522600.0
2011-04-12,19.61689758300781,19.6434064995658,19.351804372426628,19.394220256919947,3890200.0
2011-04-13,19.99863624572754,20.0145411941782,19.643410224487923,19.71763601392577,4420500.0
2011-04-14,20.20541000366211,20.253126874675136,19.91910877758396,19.977429622433345,3858100.0
2011-04-15,20.35916328430176,20.560632706762817,20.32735136483371,20.343256313317195,3296500.0
2011-04-18,20.21072196960449,20.412193537050047,20.09408223898006,20.147100114490957,2084000.0
2011-04-19,20.422779083251957,20.54472170486464,20.2000997575893,20.22661069391854,3012400.0
2011-04-20,20.61895179748535,20.71968852266521,20.454595283772367,20.5182170948064,2384400.0
2011-04-21,20.61365127563477,20.778007792959816,20.571235385679294,20.67727308806701,1361600.0
2011-04-25,20.523521423339844,20.703784936143062,20.523521423339844,20.58184226902636,2543500.0
2011-04-26,20.87874412536621,20.94236593659485,20.63485680773808,20.671971721997444,2900000.0
2011-04-27,21.000688552856445,21.064310369477397,20.783312158775548,20.88934986814452,2150200.0
2011-04-28,21.106725692749023,21.1491395618516,20.87874533163221,21.00068798624104,1885700.0
2011-04-29,21.186254501342773,21.228670397041743,20.9529731425021,21.106727730659035,3062500.0
2011-05-02,21.0059871673584,21.28698736898001,20.963573301878316,21.26047642774149,4504200.0
2011-05-03,22.278438568115234,22.32085243945208,21.63161034459392,22.002741325671742,8954200.0
2011-05-04,22.48258399963379,22.63300651024586,22.219348192381567,22.35365276119497,5178400.0
2011-05-05,22.154882431030277,22.402002344223547,22.07967015154421,22.34290800643275,3981400.0
2011-05-06,22.337535858154297,22.5363060371946,22.24620768984389,22.30530202534033,3174300.0
2011-05-09,22.337535858154297,22.428861977139707,22.133392348982508,22.35902303070528,2537600.0
2011-05-10,23.0036735534668,23.293771752156548,22.573899582810096,22.573899582810096,8564400.0
2011-05-11,22.89086532592773,22.99293603500559,22.71895568467841,22.982191426261934,3377100.0
2011-05-12,23.40121841430664,23.428078906274397,22.83176655769909,22.83176655769909,4687900.0
2011-05-13,22.847883224487305,23.3958458865331,22.804906845733804,23.33675157258832,6163600.0
2011-05-16,23.89546012878418,24.604587835670248,23.825621204058088,24.013648763039978,9940000.0
2011-05-17,24.46492576599121,24.51327550265623,23.76116894327266,23.777284839052506,6432900.0
2011-05-18,24.10497665405273,24.43268003763881,23.8739726967486,24.400446212436663,4703200.0
2011-05-19,24.067380905151367,24.17482498160132,23.976054772230352,24.099614742883947,3419500.0
2011-05-20,24.045886993408203,24.13721515785449,23.895466545290677,24.040515712828967,3501000.0
2011-05-23,23.626859664916992,24.03514670458624,23.562394045246887,23.831003184751616,3444500.0
2011-05-24,23.87397766113281,24.08349449452721,23.632231094483387,23.73967310218316,2276000.0
2011-05-25,23.94381523132324,24.12109822263745,23.57850668800137,23.65909023847598,3156100.0
2011-05-26,23.79338264465332,23.85784822253239,23.519400352350683,23.85247694492737,2479000.0
2011-05-27,23.825632095336918,24.1157304851262,23.76116646960328,23.88472643947828,1654600.0
2011-05-31,23.970672607421875,24.04051153877556,23.79876296818553,23.94381211053955,2429200.0
2011-06-01,23.63759994506836,23.938442863944317,23.63759994506836,23.92769825441395,2890500.0
2011-06-02,23.4925537109375,23.70206849951415,23.385109651601404,23.69669721874359,3100400.0
2011-06-03,23.460323333740234,23.50867306509652,23.0627829197666,23.34213669545565,5242800.0
2011-06-06,23.277671813964844,23.43883690719432,23.1648544043114,23.39048717429294,1864000.0
2011-06-07,23.293781280517575,23.583879597872546,23.28840795094168,23.358246890154863,1986900.0
2011-06-08,23.288410186767575,23.42808807860385,23.11650051168061,23.3367599109686,3054600.0
2011-06-09,23.503292083740234,23.60536278588997,23.175588711937888,23.336753733504363,2330600.0
2011-06-10,23.21319580078125,23.39047877419472,23.14873019650572,23.374360836132382,2262600.0
2011-06-13,23.073524475097656,23.30452848882363,23.046663972197543,23.293783877798585,2700800.0
2011-06-14,23.5301570892334,23.7396718623608,23.417341757445545,23.7396718623608,3189900.0
2011-06-15,23.11112403869629,23.535526850299263,22.95533029023578,23.36898849339411,2894400.0
2011-06-16,23.32063865661621,23.51403750894702,23.111123916366004,23.111123916366004,2532000.0
2011-06-17,23.497920989990234,23.712807004001306,23.39047695832248,23.476431773791795,3104300.0
2011-06-20,23.72355461120605,23.72892589127247,23.34213019742449,23.48180602172312,2006700.0
2011-06-21,23.750408172607425,24.035135116750755,23.621476995427592,23.782641991564432,6006600.0
2011-06-22,23.583885192871094,23.82563179869364,23.49793034318801,23.680584654930215,1961800.0
2011-06-23,23.261547088623047,23.433456744527327,23.00368260476663,23.38510702572145,2474100.0
2011-06-24,23.127241134643555,23.422710709667815,23.019797093909837,23.26691900239478,5956900.0
2011-06-27,23.234682083129883,23.4012204265692,23.143355992721595,23.159471879423208,1709400.0
2011-06-28,23.35824584960937,23.39047967765448,23.170220309324648,23.277664353483644,1835200.0
2011-06-29,23.61074447631836,23.680583428482965,23.315274823918333,23.40122966914971,2134700.0
2011-06-30,23.718185424804688,23.77190642750978,23.454947593169987,23.62685726101616,1709800.0
2011-07-01,23.976049423217773,24.008281204434198,23.56239115323329,23.642972655599195,1893700.0
2011-07-05,23.68595314025879,23.863234100221806,23.57313779761641,23.863234100221806,1974800.0
2011-07-06,23.734298706054688,23.83636941970117,23.578504946285317,23.669833100031887,1371000.0
2011-07-07,23.992170333862305,24.06200928998549,23.782655514818035,23.87398164647312,1916900.0
2011-07-08,23.981416702270508,23.99753259018973,23.739668136859617,23.847112171411624,1757400.0
2011-07-11,23.68058204650879,23.782652778850192,23.551648761523563,23.745047664338884,1763400.0
2011-07-12,23.583885192871094,23.82563179869364,23.540906743366914,23.58925647439648,2817600.0
2011-07-13,23.4925537109375,23.771907445481364,23.44957731679805,23.69669721874359,1945700.0
2011-07-14,23.30453109741211,23.58925614880896,23.27229726072888,23.49255668808451,2147300.0
2011-07-15,23.25080108642578,23.40659484317221,23.111125267865805,23.363618456432462,2690200.0
2011-07-18,23.03590965270996,23.23467974958933,22.982186620226248,23.154096225525837,1667200.0
2011-07-19,23.14872360229492,23.19707330405969,22.863998719304632,23.05739547703968,1753500.0
2011-07-20,23.33138656616211,23.48180700622484,23.116498466651247,23.2346871263147,1398000.0
2011-07-21,23.922334671020508,24.002918250665857,23.642980857395656,23.739680333239857,2466600.0
2011-07-22,23.831003189086918,23.89546880876875,23.707443230811275,23.884724197267595,1710700.0
2011-07-25,24.357481002807617,24.43806457812062,23.85786775424808,23.92233338490321,3856100.0
2011-07-26,24.362842559814453,24.443426102960657,24.196306242988417,24.37358716885559,2053400.0
2011-07-27,24.24466133117676,24.42194229632609,24.164077770174732,24.24466133117676,2332100.0
2011-07-28,24.121095657348636,24.287631971608548,24.045883395219608,24.25540019430642,8322200.0
2011-07-29,23.98678970336914,24.26614132033297,23.830995957863728,23.97067176634565,8518400.0
2011-08-01,24.0834903717041,24.185561081275495,23.95455711548139,24.094232931175124,6562000.0
2011-08-02,23.70206451416016,24.14258323897521,23.702064514160156,24.040512526897203,5802700.0
2011-08-03,23.647668838500977,23.72382846838435,23.2995093446374,23.61502810775341,3173400.0
2011-08-04,22.467185974121094,23.566065557432587,22.434547322018904,23.386546745288392,4536400.0
2011-08-05,22.49982261657715,22.624942269039533,21.87422227907153,22.59230154766921,5748200.0
2011-08-08,21.31934928894043,22.2550295156956,21.205109840379208,22.053750190821876,8862400.0
2011-08-09,22.21151351928711,22.24415218017533,21.09087314944509,21.547833078631733,6319100.0
2011-08-10,21.591352462768555,22.276793409316888,21.526073064352648,21.890554028830337,5418100.0
2011-08-11,22.744626998901367,23.0111856756685,21.711026793591028,21.754547763378184,3880100.0
2011-08-12,22.472620010375977,23.027499747382056,22.331178978781843,22.782699558233286,3092700.0
2011-08-15,23.26687240600586,23.283191736442284,22.54879281407855,22.614072211018865,3515500.0
2011-08-16,23.152631759643555,23.261430057253804,22.94047009883676,23.0003104076391,2479900.0
2011-08-17,23.42463111877441,23.636790699538583,23.20703037813737,23.21791062268867,2146700.0
2011-08-18,22.92414093017578,23.09822062187045,22.663021392633773,22.935021170305895,3370500.0
2011-08-19,22.71198844909668,22.956788739634774,22.527028460156146,22.73374893607657,3249300.0
2011-08-22,22.494384765625,23.103665869611994,22.407344904368856,23.022065091786992,3018200.0
2011-08-23,23.13629722595215,23.14173838286173,22.3801382805996,22.59773890272973,3497700.0
2011-08-24,23.68030166625977,23.799982241019467,23.17982303579876,23.39742162831468,3508600.0
2011-08-25,23.24510765075684,23.78910736757828,23.125427048993966,23.78910736757828,2566800.0
2011-08-26,23.13629722595215,23.28317733461099,22.55965910513596,23.087337189732537,2133200.0
2011-08-29,23.70750617980957,23.74558598999552,23.359344654233137,23.40830470664279,2700400.0
2011-08-30,23.854387283325195,23.96318764414924,23.56062900685283,23.56062900685283,2990700.0
2011-08-31,24.071990966796875,24.104631701618494,23.91967168801838,23.941430102704924,4045700.0
2011-09-01,23.89790725708008,24.18622643727617,23.87070768681154,24.08286724017804,2738700.0
2011-09-02,23.40286636352539,23.702065770963937,23.381105878389548,23.59870657935981,1846600.0
2011-09-06,23.34302520751953,23.3593445331735,22.695666362519283,22.913264980283586,2452300.0
2011-09-07,23.663986206054688,23.80542521052271,23.45726574549917,23.61502615158612,3473400.0
2011-09-08,23.919666290283203,24.099185103305395,23.533424945234486,23.54430518771978,2297400.0
2011-09-09,23.23422241210937,23.68574307608882,23.11454391127125,23.68574307608882,2996300.0
2011-09-12,23.511667251586918,23.51166725158692,22.97310664572849,22.978547804733896,2366900.0
2011-09-13,23.68574523925781,23.729264132120583,23.28318458550879,23.56606465229573,1835000.0
2011-09-14,23.995832443237305,24.197111796010656,23.522553179885787,23.707513202086727,2067100.0
2011-09-15,24.37119674682617,24.452797567401515,24.05567786267132,24.16447618984501,1518000.0
2011-09-16,24.713905334472656,24.741104903110333,24.343985390456893,24.512626036320984,2887700.0
2011-09-19,24.44190788269043,24.518067512385016,24.18622734712065,24.36030709362093,1814700.0
2011-09-20,25.03485870361328,25.301417312099197,24.420138651596755,24.52893897300048,2731200.0
2011-09-21,24.654071807861328,25.20351279110041,24.64319156237995,24.969592701237374,2504900.0
2011-09-22,24.19710350036621,24.28958451735815,23.859824307935316,24.115504800284533,3570700.0
2011-09-23,24.545255661010746,24.692135767865445,23.892455877832056,23.892455877832056,2840200.0
2011-09-26,24.66495132446289,24.75199121054714,24.371190930730577,24.70847022990773,2223000.0
2011-09-27,24.534385681152344,24.996786672045907,24.420146242006965,24.882547232900528,2857400.0
2011-09-28,24.37119674682617,24.78463786078848,24.289598001445896,24.5724761423316,2447000.0
2011-09-29,24.70302391052246,24.77918352914314,24.40382451942953,24.77374444575336,5052800.0
2011-09-30,24.43102264404297,24.78462322412236,24.42558356097439,24.57246163095842,2783200.0
2011-10-03,23.72382926940918,24.648629253206195,23.631348233432306,24.246068527837725,3039500.0
2011-10-04,23.7292537689209,23.767333561743104,22.98397515558097,23.555174123107093,3303900.0
2011-10-05,23.609588623046875,23.94142670831024,23.283187546691124,23.865267079718837,3242800.0
2011-10-06,23.767353057861328,23.77823330404878,23.3484729180209,23.549754359696603,3252400.0
2011-10-07,24.09373664855957,24.31133518804974,23.83261715605541,23.88701627212964,2666600.0
2011-10-10,24.659507751464844,24.670385919450304,24.33310668165777,24.420146551900817,1578500.0
2011-10-11,24.420148849487305,24.61055001025401,24.267829581029456,24.599669766050678,2153400.0
2011-10-12,24.501745223999023,24.713904759710463,24.295024771811,24.47454565599392,1632100.0
2011-10-13,23.805419921875,24.327661078582537,23.266861517561807,24.32221992085368,6971000.0
2011-10-14,24.09917449951172,24.20253572004537,23.84349617678666,23.97405487877538,2316800.0
2011-10-17,23.97950935363769,24.246068062109572,23.91422789119232,24.088307640658044,1907500.0
2011-10-18,24.10462188720703,24.20798105926676,23.7401410932814,24.01758203831629,2079400.0
2011-10-19,24.512638092041016,24.64863807731049,24.08287764054264,24.088316726867586,3480900.0
2011-10-20,24.512638092041016,24.703037241340247,24.338558276911687,24.550717921900866,9336700.0
2011-10-21,24.94782066345215,24.96958114434331,24.6214196756658,24.64318015655696,10210500.0
2011-10-24,24.795499801635746,25.00221813079842,24.6975797193193,24.893417808758645,9958400.0
2011-10-25,24.436464309692383,24.77918468466134,24.414705899924652,24.681264577527354,2240900.0
2011-10-26,24.289587020874023,24.7900657402463,24.23518580668521,24.703025872738333,3203900.0
2011-10-27,24.817270278930664,25.00223029381909,24.6703900840021,24.790070703987126,3153900.0
2011-10-28,24.70302391052246,24.77374444575336,24.327664900808852,24.77374444575336,3273700.0
2011-10-31,24.45822525024414,24.87710525518789,24.40926519576515,24.43102568113228,2976400.0
2011-11-01,24.463668823242188,24.69758887603664,23.93598841458573,24.153589139341506,3663900.0
2011-11-02,24.898868560791016,25.07838739741824,24.708467405053508,24.77374886854917,3891600.0
2011-11-03,25.196203231811523,25.29531434276764,24.75020533294369,24.81627870676954,2984000.0
2011-11-04,25.05854797363281,25.17417899796888,24.61805533465009,25.097093048701225,2314500.0
2011-11-07,25.146635055541992,25.163154966033325,24.821773588761157,25.0750564783362,1404700.0
2011-11-08,25.32833671569824,25.32833671569824,24.87132441457652,25.124609378062896,2032900.0
2011-11-09,24.63457298278809,25.031015271126357,24.568497517703044,25.02000269361218,2242400.0
2011-11-10,24.64006996154785,25.008981732652245,24.57399661904614,25.008981732652245,2472100.0
2011-11-11,25.0255069732666,25.064049939637208,24.78323449844092,24.78323449844092,1684100.0
2011-11-14,24.62355613708496,24.926394614711043,24.6015309858744,24.904369463500483,4722100.0
2011-11-15,25.05854797363281,25.12462344480616,24.61805533465009,24.623562674131836,2193200.0
2011-11-16,24.64557838439941,24.94291161474661,24.61804799650074,24.74468946118181,2563800.0
2011-11-17,24.15553092956543,24.673111476638404,24.05091461281626,24.645578987631875,3583200.0
2011-11-18,24.38128089904785,24.540960076495324,24.260146782047865,24.33723270207525,2162600.0
2011-11-21,23.973827362060547,24.188567321687103,23.880221525557182,24.188567321687103,2448500.0
2011-11-22,23.50581169128418,23.98484943759281,23.48929387259585,23.957316939199305,2623900.0
2011-11-23,23.04879570007324,23.37365935945521,22.878103912793147,23.37365935945521,2612500.0
2011-11-25,23.09283828735352,23.235999648415483,23.015752370058788,23.0377775179812,897100.0
2011-11-28,23.538837432861328,23.753577368109276,23.40668864939832,23.58288772749355,2717600.0
2011-11-29,23.80864906311035,23.84719203498597,23.577389131422237,23.58289647050985,2247600.0
2011-11-30,24.485902786254883,24.6676050378038,24.227112503285426,24.50792583765524,3581300.0
2011-12-01,24.60703468322754,24.711653094712275,24.32071403671408,24.50241837217669,2046200.0
2011-12-02,24.38678359985352,24.799745607571108,24.364758455337896,24.777720463055488,2783900.0
2011-12-05,24.57400131225586,24.90987752647279,24.414322111983203,24.64557990512229,1854200.0
2011-12-06,24.799755096435547,24.909878760715685,24.634570650232437,24.684126194136784,1653400.0
2011-12-07,24.893360137939453,24.981458653849685,24.65659498259927,24.777731229638704,2093900.0
2011-12-08,24.452857971191406,24.91537552349011,24.40330244414392,24.85480742371724,2196700.0
2011-12-09,24.65109062194824,24.68963359275407,24.320719600196934,24.52995437059599,1854500.0
2011-12-12,24.315208435058597,24.618046889190385,24.09496114090791,24.55747877827725,2058500.0
2011-12-13,24.496919631958008,24.673116676476305,24.30971000960301,24.419831587101108,2442600.0
2011-12-14,24.183067321777344,24.53546352446637,24.144524348120417,24.485907972559676,2418400.0
2011-12-15,24.397798538208008,24.5079200705989,24.21609422898257,24.337230435132863,1990100.0
2011-12-16,23.91326713562012,24.49692119561356,23.84719376481686,24.44736564240247,6010500.0
2011-12-19,23.39017105102539,24.15552707350773,23.31308513515432,24.0454034363632,3526900.0
2011-12-20,23.880220413208008,23.92427071078921,23.5883945432508,23.665480463584117,2861600.0
2011-12-21,24.397798538208008,24.46387187772926,23.92977362381235,23.95730400691007,2812000.0
2011-12-22,24.38678359985352,24.502412457910427,24.293177785878832,24.502412457910427,1585200.0
2011-12-23,24.43634986877441,24.65659510946608,24.414324714574956,24.507928469271192,1794600.0
2011-12-27,24.684125900268555,24.750199257876343,24.43634818369662,24.452865997990028,1269300.0
2011-12-28,24.64557838439941,24.7777271869206,24.612542759094588,24.70614649803688,1639100.0
2011-12-29,24.84930992126465,24.86582773527672,24.66210032753604,24.68412547984155,1387800.0
2011-12-30,24.39228820800781,24.82727534904623,24.37577040026289,24.77771982537814,1676700.0
2012-01-03,23.57188034057617,24.63456977742497,23.412201138049145,24.596024710923523,5298900.0
2012-01-04,23.230506896972656,23.54986544106237,23.10386536755485,23.54986544106237,4496500.0
2012-01-05,23.158924102783203,23.26904569084549,23.076330811301823,23.20847965758509,3784800.0
2012-01-06,23.241514205932617,23.285564519443337,23.120380044647256,23.21948904917726,2628600.0
2012-01-09,23.34612464904785,23.40669065871589,23.153407744138825,23.30207435063419,5642400.0
2012-01-10,23.335115432739254,23.49479253638428,23.26353473773237,23.390176213246622,2895500.0
2012-01-11,23.125877380371094,23.29106179871555,23.125877380371094,23.224988451464533,2572900.0
2012-01-12,23.236007690429688,23.285563240189504,23.081833702046687,23.21398253488434,2506200.0
2012-01-13,23.219482421875,23.224989759709214,23.021262368956386,23.14790383350187,3131300.0
2012-01-17,23.1203727722168,23.489284579873672,23.076322472561944,23.39568084375795,3281900.0
2012-01-18,23.109355926513672,23.19194707245219,22.960689343304125,23.136886308493175,3108700.0
2012-01-19,22.65235137939453,23.15341206497056,22.619315749853094,23.125881673541283,3743100.0
2012-01-20,22.86709213256836,22.86709213256836,22.60279658528844,22.696402439777703,2494200.0
2012-01-23,23.131391525268555,23.27455294994946,22.894628431406403,22.91665148868184,4056100.0
2012-01-24,22.723936080932617,23.065317615755102,22.68539310605433,23.065317615755102,2932400.0
2012-01-25,23.19746208190918,23.20847465843021,22.22837635240075,22.59729031433548,5385800.0
2012-01-26,23.52231979370117,23.670986388515896,23.16441849872865,23.23049184072397,12737000.0
2012-01-27,23.2690372467041,23.533334843359228,23.015754325379657,23.52232226846244,10993100.0
2012-01-30,23.208478927612305,23.324107851701644,23.037787110789044,23.2139841666684,11144200.0
2012-01-31,23.247020721435547,23.34062448367656,22.98823038981832,23.34062448367656,3583600.0
2012-02-01,23.4287109375,23.511304179639,23.19745322020424,23.24150140902721,3943700.0
2012-02-02,24.199581146240234,24.849308396342327,23.96281602457079,24.089457491904724,9397600.0
2012-02-03,24.272062301635746,24.450492183259627,23.959811072319923,24.450492183259627,3838400.0
2012-02-06,24.115942001342773,24.2441883740805,24.00999990048616,24.19958195737072,2421500.0
2012-02-07,24.1103630065918,24.166121550014,23.90405171641506,24.05460233611751,2313500.0
2012-02-08,23.943084716796875,24.2051545678493,23.697744131526928,24.115939616200933,2793500.0
2012-02-09,23.79253578186035,23.976542829209198,23.641987268459783,23.976542829209198,1872100.0
2012-02-10,23.781389236450195,23.82042065331984,23.530471465822,23.725628550170214,2334000.0
2012-02-13,23.993274688720703,24.121521083136397,23.87618043213066,23.898484707781943,2204200.0
2012-02-14,24.065753936767575,24.071328940165387,23.83714051052069,23.915203320402256,1731600.0
2012-02-15,23.842723846435547,24.104793765813188,23.764661009272707,24.054610209486675,1614900.0
2012-02-16,24.272062301635746,24.41146077959515,23.909627535172454,23.909627535172454,2290000.0
2012-02-17,24.188426971435547,24.450494690477,24.09921202147527,24.450494690477,1929400.0
2012-02-21,24.199581146240234,24.361281794327247,24.12151619727296,24.199581146240234,2049300.0
2012-02-22,24.394746780395508,24.5397203396442,24.18843751748475,24.233043948387,2098600.0
2012-02-23,24.534141540527344,24.690267215128355,24.37243873351757,24.428199422341343,2962600.0
2012-02-24,24.57317543029785,24.72372611468251,24.52856900180592,24.5899025751007,4741400.0
2012-02-27,24.439342498779297,24.623347386042678,24.38358183062979,24.534132444055462,2304000.0
2012-02-28,24.428199768066406,24.517414744394294,24.06018772483224,24.4226226355787,2722500.0
2012-02-29,24.695831298828125,24.851956890935963,24.31666732337909,24.31666732337909,4208900.0
2012-03-01,24.723726272583008,24.81851626314188,24.522992025454787,24.75718268945538,2991500.0
2012-03-02,24.801782608032227,24.896574700762216,24.617777681166007,24.75717619096411,1733200.0
2012-03-05,24.930028915405277,24.980212463881035,24.73487185302866,24.907724643404386,1872900.0
2012-03-06,24.930028915405277,24.952333187406158,24.57316907160093,24.746023989029105,2486800.0
2012-03-07,24.896574020385746,24.97463684341098,24.628927017081512,24.87984475327148,2815700.0
2012-03-08,24.79063606262207,24.96906602523779,24.718150352658327,24.96349101949171,2197600.0
2012-03-09,24.930028915405277,24.95790819188015,24.684688304552896,24.801782541978863,1598400.0
2012-03-12,25.15863800048828,25.17536726509916,24.824082486999767,24.86868889617393,1999200.0
2012-03-13,25.08058357238769,25.18652569075831,24.8519700654438,25.141919266674343,1921500.0
2012-03-14,24.80736351013184,25.141919133676588,24.72372354071926,25.125191990615185,2069600.0
2012-03-15,24.76832771301269,24.829663401399188,24.595474911617227,24.7683277130127,1530100.0
2012-03-16,24.812936782836918,24.890999614409555,24.651233987692088,24.75717822515721,2456700.0
2012-03-19,24.584318161010746,24.890994418334728,24.578743157227624,24.773900195419564,1978100.0
