Date,Close_NSC,High_NSC,Low_NSC,Open_NSC,Volume_NSC
2004-04-06,13.941608428955078,14.122424730674728,13.87302232007288,13.897963155755315,1050400.0
2004-04-07,13.841851234436035,13.997727932169571,13.648563272990174,13.947847436464633,1127300.0
2004-04-08,13.667266845703123,13.922904496331558,13.623621567192608,13.854318379103804,651800.0
2004-04-12,13.67974090576172,13.72338619588791,13.60491955894185,13.692210139194229,722700.0
2004-04-13,13.72338581085205,13.841852444474302,13.667270099622822,13.704680177360665,1380200.0
2004-04-14,13.648561477661133,13.835614203883395,13.592445778718922,13.623621827711634,1170200.0
2004-04-15,13.79197597503662,13.841856489679357,13.673509306793148,13.779505549064618,1013300.0
2004-04-16,13.779502868652344,13.810677738272886,13.7109167283931,13.810677738272886,1770300.0
2004-04-19,13.648561477661133,13.779498504941184,13.623621827711634,13.779498504941184,797600.0
2004-04-20,13.430343627929688,13.679746232366432,13.430343627929688,13.654805377300043,1325800.0
2004-04-21,14.159844398498535,14.321956372649073,13.56751342024169,13.654804025843786,6374300.0
2004-04-22,15.113808631896973,15.157453929003164,14.278309206807997,14.328189716250092,5140200.0
2004-04-23,15.425561904907228,15.575203431212683,14.745939229658395,14.745939229658395,5433700.0
2004-04-26,14.920512199401855,15.581428821268007,14.777105975748288,15.500373491581676,2185900.0
2004-04-27,15.26344871520996,15.313329219929797,15.063926696330622,15.120042412796067,2768700.0
2004-04-28,15.169920921325684,15.25721149578768,15.03274984870756,15.151215288550304,1799700.0
2004-04-29,14.995342254638672,15.350742228918213,14.895581233900783,15.350742228918213,1680500.0
2004-04-30,14.851934432983398,15.088867725192356,14.851934432983397,15.001575948946662,1672700.0
2004-05-03,14.957935333251951,14.989111402105506,14.826999411803309,14.851939077640724,1166700.0
2004-05-04,14.9704008102417,15.151217192816556,14.851934166264703,14.95169517511532,1232700.0
2004-05-05,14.98916721343994,15.076750808221774,14.901584811878838,14.976656294088876,715400.0
2004-05-06,15.176836967468262,15.201859985615888,14.839017273324762,14.939111732355412,1234500.0
2004-05-07,14.807746887207031,15.039216205236716,14.76395568484971,14.995423809658623,1492100.0
2004-05-10,14.676374435424805,14.826517429276858,14.519976577281469,14.688886550449304,1265500.0
2004-05-11,14.776473999023438,14.882824617903053,14.545004583854416,14.645099143597433,1079500.0
2004-05-12,14.9203462600708,15.01418467564957,14.319778252570316,14.607550745994766,1601300.0
2004-05-13,15.120539665222168,15.208122053207443,14.8890703914061,14.901582502038435,1234200.0
2004-05-14,14.895331382751465,15.089265582157166,14.79523685096443,15.032962258874342,1780200.0
2004-05-17,14.695135116577148,14.895324082031594,14.51996917519433,14.895324082031594,1564000.0
2004-05-18,14.707649230957031,14.745184368793453,14.53873932086237,14.707649230957031,1019000.0
2004-05-19,14.695135116577148,15.020442782050802,14.626319712244548,14.820253816596356,1276400.0
2004-05-20,14.782723426818848,14.81400371099476,14.638837699272155,14.713909188073512,1259300.0
2004-05-21,14.914095878601074,14.939118908769196,14.713906864373511,14.782721092251334,998700.0
2004-05-24,14.851540565490724,15.108032959104555,14.770214203729177,15.04547357678438,1094300.0
2004-05-25,14.864051818847656,14.914099083158083,14.613815497295525,14.726422140299208,1619800.0
2004-05-26,14.807746887207031,14.951632607301304,14.738931458805087,14.88281837212013,1316700.0
2004-05-27,15.07674789428711,15.13930725183429,14.807743492088573,14.807743492088573,2926600.0
2004-05-28,15.158076286315918,15.164332342243911,14.920352127155471,15.095516920256644,1139500.0
2004-06-01,15.007938385009766,15.176848358861458,14.94537900285496,15.176848358861458,1041400.0
2004-06-02,15.270686149597168,15.326989471685522,14.982914675119725,14.982914675119725,1991800.0
2004-06-03,15.270686149597168,15.283198264110338,15.051728918500334,15.20187071299564,1985400.0
2004-06-04,15.514662742614746,15.54594302149048,15.301961619142295,15.33324189801803,2134100.0
2004-06-07,15.92129898071289,15.95257806826434,15.54594396399194,15.577223051543392,3101900.0
2004-06-08,15.915050506591797,15.915050506591797,15.746140489614437,15.846235049329623,1928100.0
2004-06-09,15.495901107788086,15.708602304549004,15.489645049857348,15.577227474445593,3041700.0
2004-06-10,15.633532524108888,15.66481281720705,15.527181914017486,15.63978858272852,1692700.0
2004-06-14,15.320727348327637,15.527172383171282,15.201864693956916,15.47712513815526,1411500.0
2004-06-15,15.52717399597168,15.65229271811798,15.333241050543425,15.358264079040344,1854100.0
2004-06-16,15.683578491210938,15.70860272360145,15.477133346873496,15.502157579264011,958200.0
2004-06-17,15.677321434020996,15.721112644692573,15.53969174430733,15.683577491719936,1029000.0
2004-06-18,15.639778137207031,15.689825379517275,15.514659434821224,15.577218786014129,1115600.0
2004-06-21,15.602252006530762,15.733625645942231,15.583483832377238,15.602252006530763,917100.0
2004-06-22,15.539688110351562,15.570967198310646,15.395802396586628,15.51466388540772,1120200.0
2004-06-23,16.22784423828125,16.25912333675259,15.564716373054482,15.564716373054482,2590800.0
2004-06-24,16.196563720703125,16.54689582344607,16.152772506165533,16.54689582344607,1547100.0
2004-06-25,16.17153549194336,16.265373949159752,16.090207953993957,16.252861836672043,1991400.0
2004-06-28,16.209068298339844,16.29039582455932,16.1089737993163,16.16527710416961,927700.0
2004-06-29,16.421775817871094,16.434287933438707,16.07144493452506,16.20907462610575,1743900.0
2004-06-30,16.590682983398438,16.640730243956256,16.29665428355303,16.421773031557986,1441300.0
2004-07-01,16.07770347595215,16.628223520538867,16.07770347595215,16.55940806750758,1798700.0
2004-07-02,15.73987865447998,16.09020948492366,15.739878654479982,16.09020948492366,1746700.0
2004-07-06,15.664807319641112,15.890019384803804,15.664807319641117,15.714854577812908,1256400.0
2004-07-07,15.977596282958984,16.0338983807296,15.677311666600923,15.72735890379056,1121700.0
2004-07-08,15.533435821533203,15.796184281065912,15.495900668234531,15.76490518552052,1623600.0
2004-07-09,16.102725982666016,16.115238099750712,15.614764155353289,15.64604444806503,1907300.0
2004-07-12,16.140254974365234,16.184047367430924,15.921298975140296,16.102719830672488,1163100.0
2004-07-13,16.05891990661621,16.246596716342847,15.990104519547089,16.083942924410405,701000.0
2004-07-14,16.102725982666016,16.240355690934198,15.927559923143743,15.958840215855483,854300.0
2004-07-15,16.252859115600586,16.265371225993505,15.95257562549363,16.090205260154185,1243700.0
2004-07-16,16.215330123901367,16.48433463321002,16.202818008765856,16.40300707805016,1253100.0
2004-07-19,16.234092712402344,16.434281712825648,16.234092712402344,16.27788390709237,1494100.0
2004-07-20,16.65324592590332,16.69703713912251,16.240354446299786,16.240354446299786,1305100.0
2004-07-21,16.334190368652344,16.890966282810634,16.334190368652344,16.778359650009904,1807300.0
2004-07-22,16.027650833129883,16.26537501994266,15.821205736374829,16.07769809315472,1279800.0
2004-07-23,15.88376522064209,16.10272244868625,15.858742185185532,16.02139609192631,841200.0
2004-07-26,15.92129898071289,16.10271983630858,15.84622750008042,15.883762643786302,1125200.0
2004-07-27,16.202817916870117,16.359215775514077,15.952581581683974,16.0276530788503,1989200.0
2004-07-28,16.78462028503418,16.80338846002736,16.23410027733319,16.277891492429493,2294500.0
2004-07-29,16.89096450805664,16.97229084918945,16.646984291437548,16.872196340154915,1938100.0
2004-07-30,16.697036743164062,16.934760977811237,16.571917971315422,16.81589826387713,1583200.0
2004-08-02,16.872196197509766,16.890964365252817,16.603192952516647,16.697031404790586,1449300.0
2004-08-03,16.722057342529297,16.89096730192152,16.67826613673595,16.772104605324675,1169700.0
2004-08-04,17.017192840576172,17.205574567410974,16.659266840968964,16.753457704386364,2118000.0
2004-08-05,17.117664337158203,17.274649518682725,17.004634814828243,17.029753018769075,2156600.0
2004-08-06,16.483440399169922,17.054866237191682,16.414366551375547,16.872764089872362,2394600.0
2004-08-09,16.414365768432617,16.69693949802065,16.351572670925552,16.452043064178728,997100.0
2004-08-10,16.841360092163086,16.992065633305124,16.546228557139248,16.565066001218767,1883200.0
2004-08-11,16.954391479492188,17.186729963792324,16.753450735071155,16.841362011330027,1154400.0
2004-08-12,16.514835357666016,16.922997657800043,16.45832061449981,16.922997657800043,1317900.0
2004-08-13,16.496000289916992,16.740896747191577,16.40180943694228,16.590191142891705,1267700.0
2004-08-16,16.979511260986328,16.998348708976007,16.539952443138645,16.558791088829746,1814900.0
2004-08-17,17.004636764526367,17.13650495493154,16.954401548586784,17.01719586793677,1198400.0
2004-08-18,17.199289321899414,17.199289321899414,16.83508389229761,16.948113370053587,1675800.0
2004-08-19,16.99834632873535,17.26836089065784,16.904155508872012,17.218125706883974,1600200.0
2004-08-20,17.306039810180664,17.31231935889233,16.872761728388532,16.90415827424543,1210200.0
2004-08-23,17.06113624572754,17.532091422332787,17.029739713034235,17.26835647552581,1445400.0
2004-08-24,17.249526977539062,17.337439471525453,17.149056582441688,17.23696907642808,998500.0
2004-08-25,17.57605743408203,17.62001308490945,17.224411029761058,17.243248481429003,1537500.0
2004-08-26,17.58861541748047,17.73932100976847,17.50698247309431,17.582335868089103,1769200.0
2004-08-27,17.532093048095703,17.64512249259441,17.444181790241622,17.5823282236839,999600.0
2004-08-30,17.620012283325195,17.714203130484886,17.45674758932099,17.5321009856697,1021700.0
2004-08-31,17.833507537841797,17.833507537841797,17.60744980298792,17.620007701028868,1515300.0
2004-09-01,17.86490821838379,17.915143411921925,17.65140834642134,17.833510473859025,1729700.0
2004-09-02,18.386098861694336,18.3923784106202,17.858628728937017,17.864908277862877,1959000.0
2004-09-03,18.37982177734375,18.436336527553134,18.22283662625137,18.33586612667015,1266000.0
2004-09-07,18.20399284362793,18.505403961282376,18.04700773680357,18.39865404073376,2430900.0
2004-09-08,18.33587074279785,18.637282021328293,18.15376734678865,18.20400255987706,2243700.0
2004-09-09,18.09097671508789,18.392389252700585,18.053300597024627,18.367271042190275,1581700.0
2004-09-10,18.304462432861328,18.304462432861328,18.015610423562237,18.172595523668598,1264000.0
2004-09-13,18.153757095336918,18.404933018939555,18.053286725895852,18.335860388512128,1427300.0
2004-09-14,18.00933837890625,18.317029159581068,17.965382724195813,18.317029159581068,1219400.0
2004-09-15,17.965375900268555,18.103522362271228,17.871183878579,18.103522362271228,1444800.0
2004-09-16,18.21027565002441,18.398657332840607,17.990496221604502,18.07212916247264,1397700.0
2004-09-17,18.486557006835938,18.505394443437392,18.14746877560132,18.22282211510925,1754100.0
2004-09-20,18.27307891845703,18.455181141593023,18.216564146314315,18.335873242804727,1529900.0
2004-09-21,18.53680229187012,18.56819883515479,18.43005236792034,18.46144891120501,923000.0
2004-09-22,18.3170223236084,18.46144833452865,18.27306668530235,18.46144833452865,1285100.0
2004-09-23,18.31075096130371,18.536809999594475,18.31075096130371,18.3672657208764,1208600.0
2004-09-24,18.455167770385746,18.574476780433944,18.29818267210699,18.31074176741759,973200.0
2004-09-27,18.015607833862305,18.45516533235403,18.015607833862305,18.45516533235403,1830000.0
2004-09-28,18.27307891845703,18.354710701717558,17.996784609948435,18.028181173271225,2247500.0
2004-09-29,18.49284553527832,18.587036357144843,18.19143322852365,18.229110515431284,1493900.0
2004-09-30,18.674945831298828,18.706343567362406,18.46144601687117,18.492843752934757,2553200.0
2004-10-01,19.00775718688965,19.04543327749847,18.76285960367897,18.831933434546254,2426500.0
2004-10-04,19.145906448364254,19.491274455461664,19.045436060259934,19.045436060259934,2195100.0
2004-10-05,18.869606018066406,19.12078310264522,18.831929934460028,19.08938536822232,1632000.0
2004-10-06,19.365678787231445,19.365678787231445,18.932399648468,18.98891437081545,2211300.0
2004-10-07,19.08311080932617,19.466154885498828,19.03915516734598,19.359404955960617,1332500.0
2004-10-08,19.27777671813965,19.40964366800516,19.064276820327425,19.089393821286823,1444200.0
2004-10-11,19.24009132385254,19.296606049356637,19.15218006093556,19.221253880485257,882800.0
2004-10-12,19.42220115661621,19.42220115661621,19.089392238167825,19.12078998389024,1851800.0
2004-10-13,19.290332794189453,19.729891647545887,19.171024954945395,19.466156575072333,2266300.0
2004-10-14,19.43475914001465,19.56662607137953,19.21497972337171,19.21497972337171,1524500.0
2004-10-15,19.635705947875977,19.748735465343795,19.472441222389328,19.541515082553403,1245000.0
2004-10-18,19.949668884277344,19.949668884277344,19.623139554639803,19.66081564722832,1352200.0
2004-10-19,19.47243309020996,20.0815348827747,19.47243309020996,20.012462249158936,1883900.0
2004-10-20,19.51638984680176,19.7487283487274,19.21497870730477,19.47243420533779,1773800.0
2004-10-21,20.458301544189453,20.52109463266553,19.660815666747432,19.71733040453701,2973200.0
2004-10-22,20.464582443237305,20.82878671347625,20.38923024860219,20.63412667771862,2775800.0
2004-10-25,20.671802520751957,20.72831726815827,20.33899478347207,20.464583377197577,1969700.0
2004-10-26,20.78483390808105,20.78483390808105,20.52737834543316,20.68436350303318,2064700.0
2004-10-27,20.99833106994629,21.010890168358948,20.64668589600417,20.65924499441683,2142300.0
2004-10-28,20.885303497314453,20.97321719427527,20.722039993765275,20.97321719427527,2098900.0
2004-10-29,21.318578720092773,21.35625361397055,20.91041647013028,20.91041647013028,2101700.0
2004-11-01,21.444168090820312,21.506961179899776,21.25578403277632,21.318579517258584,1848700.0
2004-11-02,21.34370231628418,21.47556926904506,21.287187565757616,21.437891970226243,1488400.0
2004-11-03,21.53263664245605,21.564128236131456,21.375188283964203,21.475955137300136,1547600.0
2004-11-04,22.074256896972656,22.08685305253164,21.39408131408457,21.48225200052645,1930200.0
2004-11-05,21.935697555541992,22.14352805511696,21.84122761779953,22.04276124267782,1557800.0
2004-11-08,22.19391822814941,22.33877040720093,21.891615312553046,21.935703056366997,1369200.0
2004-11-09,22.35136985778809,22.41434823971505,22.156133029860467,22.18132534361976,1550100.0
2004-11-10,21.86012840270996,22.29468738758967,21.822342336178625,22.26949507492133,2183500.0
2004-11-11,22.030174255371094,22.06166344689465,21.84753358107461,21.84753358107461,1529800.0
2004-11-12,21.986082077026367,22.03016741195902,21.77195227772323,22.03016741195902,1522000.0
2004-11-15,21.790851593017575,22.067962238222385,21.73417008854126,21.973492263271428,1278900.0
2004-11-16,21.32480239868164,21.853828888519416,21.249227872267927,21.80344426926302,2496700.0
2004-11-17,21.28701400756836,21.46965464929564,21.211439480894303,21.463357773102334,1579500.0
2004-11-18,21.072885513305664,21.312207665799157,20.94062948263993,21.224036978688662,1804100.0
2004-11-19,20.87765312194824,21.028802199449107,20.537564093864397,20.86505696507796,2482800.0
2004-11-22,21.375192642211918,21.375192642211918,20.688717563121266,20.757995239378303,1719800.0
2004-11-23,21.43817710876465,21.55783704120464,21.03510954425921,21.33741021763829,1640400.0
2004-11-24,21.54522705078125,21.702675367263083,21.54522705078125,21.56412248243911,1236500.0
2004-11-26,21.633390426635746,21.69637117346735,21.57041208227397,21.60190125445485,597600.0
2004-11-29,21.51373863220215,21.740464600385184,21.42556795623558,21.72157157052684,1538200.0
2004-11-30,21.62081718444824,21.721584072474084,21.475962530593485,21.513751014530214,2080600.0
2004-12-01,22.357666015625,22.363962892626585,21.696383416783853,21.72157572973257,2585200.0
2004-12-02,22.28208351135254,22.47731786071287,22.18761357281214,22.35765802070265,2249100.0
2004-12-03,22.58438873291016,22.64107022754124,22.23170361048668,22.25689591976068,2308300.0
2004-12-06,22.338773727416992,22.641074285473422,22.26949606573236,22.58439278068339,1852800.0
2004-12-07,22.04906272888184,22.288384859404808,21.891614401361352,22.288384859404808,1631000.0
2004-12-08,22.17502212524414,22.231703619899218,22.04906298129165,22.04906298129165,998900.0
2004-12-09,22.05535888671875,22.1309334005436,21.986081248016607,22.09944421998912,1258500.0
2004-12-10,22.105749130249023,22.19392223130995,21.92940773306987,22.0553669035427,1036600.0
2004-12-13,22.33247184753418,22.357664158390197,22.16242735296258,22.294685783721157,1141700.0
2004-12-14,22.622182846069336,22.672567482550303,22.294692318829814,22.345074552839087,1252700.0
2004-12-15,22.458425521850582,22.779618998278867,22.420637064782973,22.666258432016843,1383700.0
2004-12-16,22.112043380737305,22.458429218898456,22.011276547772773,22.458429218898456,2293900.0
2004-12-17,21.948305130004883,22.01758280765746,21.53894074769613,21.570429945954988,2449200.0
2004-12-20,22.13723373413086,22.187615944927277,21.8097409553071,21.9419969614271,1225700.0
2004-12-21,22.804811477661133,23.006345111957877,22.445829541415662,22.48361799877271,1943000.0
2004-12-22,22.678855895996094,22.874092685780216,22.53400372388689,22.861496531361485,1618200.0
2004-12-23,22.697755813598636,22.73554188184999,22.59698896080956,22.672563499783543,1228800.0
2004-12-27,22.51510238647461,22.82999892334838,22.47101706350988,22.75442442719025,1012300.0
2004-12-28,22.91189193725586,22.918188816194757,22.48992897419207,22.508824415952613,1071800.0
2004-12-29,22.987459182739254,22.987459182739254,22.8237139552372,22.84260698851443,633400.0
2004-12-30,22.91817855834961,23.107116074085816,22.86779634197302,22.987456208029418,772900.0
2004-12-31,22.792219161987305,22.96856292353499,22.73553766764534,22.95596676896224,988000.0
2005-01-03,22.37655067443848,22.817406376161365,22.3198691927531,22.817406376161365,2020400.0
2005-01-04,22.19391822814941,22.42064181114031,22.099448266716685,22.363960314774857,1876200.0
2005-01-05,22.603281021118164,22.892985360839926,22.282087497073736,22.351365144066065,2846400.0
2005-01-06,22.930782318115234,22.98116695367288,22.678863945270333,22.69775938484028,2185400.0
2005-01-07,22.962263107299805,23.15120061652501,22.93077392284073,22.99375229175888,1730300.0
2005-01-10,22.855207443237305,22.955974310452387,22.48992604803788,22.798525930274348,2390600.0
2005-01-11,22.653669357299805,22.798521550942574,22.49622100736577,22.68515854679238,1260500.0
2005-01-12,22.615890502929688,22.63478354416284,22.395463680302296,22.54031593552489,1596200.0
2005-01-13,22.45213890075684,22.72924717172959,22.408053548612795,22.59699111529747,1462000.0
2005-01-14,22.81111717224121,22.86779867298695,22.508816635754304,22.51511351251667,1178400.0
2005-01-18,22.91189193725586,22.987466496882234,22.647377374855644,22.79852889658033,1769200.0
2005-01-19,22.76072883605957,22.97485864812284,22.67885503667549,22.962262494181385,1610600.0
2005-01-20,22.313581466674805,22.6725635303747,22.28209227559909,22.6725635303747,1348900.0
2005-01-21,22.24430274963379,22.401751100014817,22.07425824292574,22.206514280652723,1541400.0
2005-01-24,20.978418350219727,22.32617579886568,20.978418350219727,22.269494298573505,4611300.0
2005-01-25,21.86012840270996,22.175025103650658,21.38148647436742,21.44446485356709,4231800.0
2005-01-26,21.46336555480957,21.520044668511392,20.915443430974385,21.412980917112275,3445900.0
2005-01-27,21.475950241088867,21.475950241088867,21.18624590410544,21.46335648945545,2361900.0
2005-01-28,21.450767517089844,21.570427417435496,21.381489847558107,21.50744902830021,2903900.0
2005-01-31,21.992382049560547,22.03017051445479,21.633400041713383,21.66489163036071,1720100.0
2005-02-01,22.093151092529297,22.269492455523565,21.96719194647444,22.26319317686184,1555600.0
2005-02-02,22.06155776977539,22.200548889319016,21.954157293784576,22.0931484133282,1117000.0
2005-02-03,21.64458656311035,22.023652590975008,21.61299832996189,21.95415703203177,1432200.0
2005-02-04,22.238460540771484,22.30163702010897,21.657226808748167,21.714086604163185,1419000.0
2005-02-07,22.295316696166992,22.718604340682617,22.175278030984263,22.244773592926304,1896400.0
2005-02-08,22.33954620361328,22.402722688182266,21.815172223582817,22.194238361081908,2369200.0
2005-02-09,22.440629959106445,22.579621116784526,22.314274580310773,22.510125537945488,1884600.0
2005-02-10,22.611202239990234,22.731238486537897,22.383763111771398,22.440622893826102,1720200.0
2005-02-11,22.58592414855957,22.807044120268955,22.34584931497013,22.611195691048337,2125200.0
2005-02-14,22.288997650146484,22.58593235724079,22.048925139331505,22.5543441226628,1418300.0
2005-02-15,22.11210060119629,22.326903960580445,21.97942857599576,22.301632410058144,2072500.0
2005-02-16,21.8909854888916,22.11210558068717,21.802535042145124,22.10578889664798,1250900.0
2005-02-17,21.985750198364254,22.307956514847568,21.6635462919092,21.884666383591277,2610400.0
2005-02-18,22.35849952697754,22.54803139800305,22.004707343737515,22.04893136664252,2195600.0
2005-02-22,21.733041763305664,22.402721129237943,21.733041763305664,22.364816205145612,1712100.0
2005-02-23,22.232139587402344,22.4595787500402,21.859392606418748,21.954159727527188,1719900.0
2005-02-24,22.775470733642575,22.781789828394647,22.20687511741049,22.25741582528448,1975600.0
2005-02-25,23.0976619720459,23.186109960473896,22.83231559673498,22.889175362156823,1920000.0
2005-02-28,22.674379348754883,23.21770563493187,22.649107798228577,23.059762059184035,1959100.0
2005-03-01,23.04081153869629,23.299838928302023,22.775465055913784,22.93340864494235,1669900.0
2005-03-02,22.800737380981445,23.01554076573827,22.65542956335595,22.775465827474054,1046400.0
2005-03-03,23.249303817749023,23.287211159761146,22.83233269573066,22.958688092408988,1301300.0
2005-03-04,23.34406852722168,23.539917082070485,23.05976951692512,23.37565677058163,1948800.0
2005-03-07,23.76103782653809,23.94425299834745,23.42619813394244,23.4704221533408,1858400.0
2005-03-08,23.7673454284668,23.94424384849001,23.65994496812001,23.83684097811584,2160500.0
2005-03-09,23.596773147583008,23.77998830409852,23.388288846397995,23.69154027268499,1853200.0
2005-03-10,23.697853088378903,23.88106821499002,23.43882572007715,23.767348647440205,1708900.0
2005-03-11,23.85579490661621,23.975833557978092,23.685217977888065,23.697851342215863,1469000.0
2005-03-14,23.86212539672852,23.906349423082343,23.546238117041923,23.86212539672852,1925600.0
2005-03-15,23.400922775268555,23.9126584623177,23.400922775268555,23.82421043789083,1856100.0
2005-03-16,23.116622924804688,23.375650304753545,22.933407789955343,23.375650304753545,1416800.0
2005-03-17,23.596773147583008,23.710492733694142,23.21770946723129,23.21770946723129,1612300.0
2005-03-18,23.792631149291992,23.79263114929199,23.533603661764992,23.67259484386249,2465500.0
2005-03-21,23.86843681335449,24.2411838175082,23.81789611297556,23.99479217934405,2789200.0
2005-03-22,24.13377952575684,24.63288181737197,24.07060064768847,24.48125492003566,2523000.0
2005-03-23,24.247499465942383,24.386488179756345,23.944248076674,24.152732352408847,1946600.0
2005-03-24,24.02006721496582,24.4623098549945,24.00743143553317,24.32331869126387,1829700.0
2005-03-28,23.67890167236328,24.222227983446583,23.539910548124908,24.165368197169776,2162400.0
2005-03-29,22.98396110534668,23.761043590457746,22.83233413775065,23.495696999671903,2719600.0
2005-03-30,23.426197052001957,23.426197052001957,22.983954468415085,22.983954468415085,1893700.0
2005-03-31,23.4072380065918,23.565181586136987,23.21770619314312,23.43882624049528,1413600.0
2005-04-01,23.23666000366211,23.868434358606947,23.103987967530397,23.65995007468966,1622900.0
2005-04-04,23.464099884033203,23.628362571023825,23.242979816962727,23.249296500295607,1713700.0
2005-04-05,23.186124801635746,23.60941256291886,23.18612480163574,23.4641047160592,1847500.0
2005-04-06,23.078712463378903,23.369330448515,22.97762868029645,23.21770356887758,1863800.0
2005-04-07,23.306154251098636,23.325106709466898,23.002902867067554,23.09135088615648,1394900.0
2005-04-08,22.011024475097656,23.31248085993281,21.909940647830847,23.31248085993281,3629400.0
2005-04-11,22.282686233520508,22.35218181203333,21.7456764786668,22.16896663414106,2148300.0
2005-04-12,22.11210060119629,22.33322064319717,21.74567034870602,22.288996634796995,1833800.0
2005-04-13,21.15180206298828,22.09314677646986,20.94331780914696,22.04892277080572,2843600.0
2005-04-14,20.090425491333008,20.69692833853649,19.869305414757186,20.374724454093418,5432400.0
2005-04-15,19.3638858795166,20.254688927115936,19.30070819603248,19.86930614237548,3908400.0
2005-04-18,19.75559425354004,19.8629959958224,18.940604349453675,18.97851169732831,3100000.0
2005-04-19,20.545310974121094,20.753795345937508,19.945124601873253,20.052526335696093,3269300.0
2005-04-20,20.153602600097656,20.63375127633684,20.01461266948132,20.63375127633684,3456400.0
2005-04-21,20.84223747253418,21.04440507760642,20.437899852361745,20.437899852361745,3481000.0
2005-04-22,20.671661376953125,20.873829014035888,20.444222182727938,20.66534228265335,2311000.0
2005-04-25,21.20234489440918,21.20234489440918,20.70324265386993,20.98122245884023,2259900.0
2005-04-26,20.82328224182129,21.151805196877756,20.753786676901743,21.057040489283025,1894900.0
2005-04-27,20.24205207824707,20.602163288531877,19.585006132804324,20.374724122030305,3848500.0
2005-04-28,20.00197982788086,20.35577440230086,19.938802139233417,19.995661938514694,2765400.0
2005-04-29,19.83771133422852,20.122010230528733,19.723991775708427,20.05883256412716,3830200.0
2005-05-02,20.48212242126465,20.55161798248873,20.00829288341739,20.046199005442396,2433600.0
2005-05-03,20.115699768066406,20.62743797028872,19.95775614627255,20.602166412394887,2916300.0
2005-05-04,20.34392547607422,20.36928464218807,19.938188491785336,20.29954814456657,2492000.0
2005-05-05,20.31856918334961,20.641892551066647,20.19177696242457,20.40732385891632,1564900.0
2005-05-06,20.312232971191406,20.464383170385453,20.160080353613544,20.381969486815265,1056200.0
2005-05-09,20.496082305908203,20.508759473211587,19.982569968308383,20.115701990447107,2097400.0
2005-05-10,19.91283226013184,20.42634456688689,19.843095752233594,20.42000356523239,3236300.0
2005-05-11,20.179096221923828,20.26151110034564,19.830416122859056,20.001585671764623,3098300.0
2005-05-12,19.50709342956543,20.122038731831296,19.494413845801184,19.982566937999604,2644700.0
2005-05-13,19.152061462402344,19.70995073927376,18.765344050752287,19.551459659806586,2872400.0
2005-05-16,19.50074577331543,19.513425351966184,19.25983861571581,19.25983861571581,2834700.0
2005-05-17,19.82406616210937,19.893801420636844,19.304215571602946,19.3359133064617,1867500.0
2005-05-18,20.33124351501465,20.451695912392196,19.98256348607299,20.03328060317708,1493000.0
2005-05-19,20.31856918334961,20.350266936282928,20.096682494432844,20.350266936282928,1096500.0
2005-05-20,20.31856918334961,20.337589769816425,20.071323324732777,20.25517367748297,1643500.0
2005-05-23,20.24883460998535,20.3185699107736,19.96354998660496,20.286872156705467,2056800.0
2005-05-24,20.052305221557617,20.274193133764648,19.87479585914547,20.274193133764648,2045200.0
2005-05-25,20.06496810913086,20.153723925666117,19.84308038157897,20.058628321579,1553500.0
2005-05-26,20.1917724609375,20.35026239946264,20.15373492405913,20.160073505879275,1575300.0
2005-05-27,20.242488861083984,20.3249049321175,20.191771743983143,20.286866187398285,1143100.0
2005-05-31,20.236146926879883,20.343920940452644,20.02059889973436,20.172750234920965,1909600.0
2005-06-01,20.496082305908203,20.502420889559893,20.160079331160016,20.236155636090604,1695000.0
2005-06-02,20.502412796020508,20.603847023091184,20.34392166507365,20.49607421487104,1084300.0
2005-06-03,20.34392547607422,20.50241663671101,20.29320714384652,20.41366197369572,1347000.0
2005-06-06,20.33124351501465,20.578489309748136,20.179092163702396,20.445357330796703,1313600.0
2005-06-07,20.660903930664062,20.838413223473825,20.40097857260002,20.470715057170352,1882000.0
2005-06-08,20.077661514282227,20.76868190475759,20.071321722363336,20.76868190475759,1999100.0
2005-06-09,19.98256492614746,20.03962183815038,19.627543871642267,20.033282046906557,2664300.0
2005-06-10,19.900146484375,20.160071848526584,19.798712254910548,20.11569452428481,1837900.0
2005-06-13,20.052305221557617,20.356609231334723,19.91283340692067,19.919173199748503,1601800.0
2005-06-14,20.020601272583008,20.223469743542527,19.938186409702507,20.12203550806277,1735200.0
2005-06-15,20.375629425048828,20.375629425048828,19.94453314345884,20.14740290653033,1750500.0
2005-06-16,20.6735897064209,20.70528745843798,20.38196651845021,20.44536202248437,1671900.0
2005-06-17,20.882787704467773,21.149054025825528,20.825730808347,20.9778833374632,2678100.0
2005-06-20,20.57215881347656,20.667252085080143,20.413667609086733,20.515101883160867,1890600.0
2005-06-21,20.540454864501957,20.73064376876189,20.508754698472693,20.572152612148088,1765400.0
2005-06-22,20.43268394470215,20.71162756875855,20.31223151080172,20.591175134858123,3711000.0
2005-06-23,19.760677337646484,20.37562258634781,19.728979590188555,20.369284004209465,2508100.0
2005-06-24,19.23448181152344,19.76067226491169,19.17742491339292,19.76067226491169,3481100.0
2005-06-27,19.025279998779297,19.29788500188278,18.879468414065418,19.29154521004413,3688400.0
2005-06-28,19.81774139404297,19.83042098127332,18.99992615556516,19.13939919671504,4368200.0
