Date,Close_SBUX,High_SBUX,Low_SBUX,Open_SBUX,Volume_SBUX
1996-12-12,1.554370403289795,1.5749388134025837,1.5455559852668508,1.5631855386756983,14787200.0
1996-12-13,1.5455557107925415,1.5749385337101964,1.527925443151683,1.5455557107925415,13507200.0
1996-12-16,1.5044195652008057,1.5514326766133308,1.5044195652008057,1.5514326766133308,9345600.0
1996-12-17,1.4985431432724,1.5396792531874706,1.4809128694780251,1.5044194229618033,11398400.0
1996-12-18,1.4397765398025513,1.5044191933346636,1.4221462686991742,1.4985429145421865,28600000.0
1996-12-19,1.4809129238128662,1.5161727553322202,1.4456530922935122,1.4456530922935122,21051200.0
1996-12-20,1.4397765398025513,1.4985429145421865,1.4338995436471011,1.4985429145421865,19081600.0
1996-12-23,1.3927634954452517,1.4515298725238908,1.386886499055887,1.445652876134526,15300800.0
1996-12-24,1.3927634954452517,1.3927634954452517,1.3692569446137957,1.386886499055887,10550400.0
1996-12-26,1.4809129238128662,1.4809129238128662,1.357503872176682,1.3927637036960356,18864000.0
1996-12-27,1.4338998794555664,1.4809129902573883,1.422146601755111,1.475036710088731,13756800.0
1996-12-30,1.3927634954452517,1.457406151550254,1.386886499055887,1.433899600718798,20819200.0
1996-12-31,1.3457504510879517,1.398639834029396,1.3398734544483288,1.398639834029396,17945600.0
1997-01-02,1.3046135902404783,1.3575036890668688,1.2928603146527264,1.3457504134791167,23540800.0
1997-01-03,1.4103931188583374,1.4162701155350987,1.2869840796397511,1.3104906316207234,44184000.0
1997-01-06,1.3927634954452517,1.416270046276707,1.363379948224431,1.416270046276707,15888000.0
1997-01-07,1.3927634954452517,1.416270046276707,1.3751332236401588,1.3810102200295236,10968000.0
1997-01-08,1.3810104131698608,1.4045169672888107,1.3810104131698608,1.392763690229336,13388800.0
1997-01-09,1.3986401557922363,1.422146713032442,1.3810105965436803,1.3868868771721334,9209600.0
1997-01-10,1.4162702560424805,1.4456530902522322,1.3810104245729138,1.3986399816261434,13764800.0
1997-01-13,1.369256854057312,1.457406055163979,1.3516265834182062,1.428023227249408,17860800.0
1997-01-14,1.3575037717819214,1.3868866038601424,1.3339972191741225,1.3692570480858208,17512000.0
1997-01-15,1.4103931188583374,1.4103931188583374,1.351626738905907,1.351626738905907,12860800.0
1997-01-16,1.4162702560424805,1.4221465359391878,1.3810104245729138,1.4162702560424805,9612800.0
1997-01-17,1.5279254913330078,1.5455557595298162,1.3927632103965153,1.416269756417023,45785600.0
1997-01-20,1.5102962255477903,1.5396790549376242,1.4867896750907277,1.5338027760048534,17156800.0
1997-01-21,1.5102962255477903,1.5102962255477903,1.480912678794967,1.4926659540234983,5635200.0
1997-01-22,1.5866923332214355,1.5866923332214355,1.4985431178351132,1.5102963943774943,21412800.0
1997-01-23,1.6454589366912842,1.6865957687901494,1.5808162657171383,1.5808162657171383,46033600.0
1997-01-24,1.6160764694213867,1.6337060319477912,1.586692908726272,1.6337060319477912,21211200.0
1997-01-27,1.6043227910995483,1.62195234925773,1.5925695132063764,1.62195234925773,8880000.0
1997-01-28,1.621951460838318,1.6513349981580732,1.6043219123366723,1.621951460838318,9067200.0
1997-01-29,1.5955076217651367,1.6160760370119445,1.5396793735365757,1.610199039500083,17828800.0
1997-01-30,1.6160764694213867,1.651336311837526,1.592569907810627,1.592569907810627,18630400.0
1997-01-31,1.610198974609375,1.6160759718843944,1.5866924202355157,1.610198974609375,7409600.0
1997-02-03,1.6807188987731934,1.6924721777855931,1.604322943874204,1.6101992246987935,19744000.0
1997-02-04,1.668964982032776,1.6865952524962855,1.6219518839473457,1.6865952524962855,11284800.0
1997-02-05,1.6807188987731934,1.704225456797993,1.6689656197607934,1.6689656197607934,13560000.0
1997-02-06,1.6983485221862793,1.7159780752366909,1.6454584283091551,1.6924715262608456,9552000.0
1997-02-07,1.6924718618392944,1.73066983215809,1.6865955821116736,1.6865955821116736,9724800.0
1997-02-10,1.6454589366912842,1.7042253272874015,1.6101991023336135,1.7042253272874015,11614400.0
1997-02-11,1.621951460838318,1.6513349981580732,1.5866916464722676,1.6513349981580732,11782400.0
1997-02-12,1.7394846677780151,1.7453616638506384,1.6160756412455155,1.6278289160277997,21100800.0
1997-02-13,1.7453620433807373,1.7512383233681987,1.710102211366613,1.7277317686921156,16310400.0
1997-02-14,1.72185480594635,1.7512376289588738,1.7101015332687737,1.7512376289588738,6579200.0
1997-02-18,1.6807188987731934,1.727732014822793,1.6748426179486038,1.715978735810393,7708800.0
1997-02-19,1.6630884408950806,1.6924712638782162,1.6337049005491115,1.6924712638782162,12268800.0
1997-02-20,1.636643648147583,1.6630890595045498,1.6278292283916946,1.6528049420966338,9331200.0
1997-02-21,1.6278290748596191,1.6395823507887028,1.6160757989305352,1.6395823507887028,12057600.0
1997-02-24,1.6043227910995483,1.6337056271509018,1.586692515578214,1.610199071364558,17977600.0
1997-02-25,1.5984456539154053,1.6101989307824305,1.574939100181355,1.604322651030463,10750400.0
1997-02-26,1.5573092699050903,1.604322369111841,1.5396789990210769,1.598445373029515,14779200.0
1997-02-27,1.610198974609375,1.6219522517963043,1.5514325886747262,1.5514325886747262,14403200.0
1997-02-28,1.5808161497116089,1.6219522614286035,1.5749391524016874,1.6101989841718745,12756800.0
1997-03-03,1.5573092699050903,1.5808158195084654,1.527925724219389,1.5808158195084654,12734400.0
1997-03-04,1.5749386548995972,1.592568923897081,1.5455558297209735,1.5514321078115434,10865600.0
1997-03-05,1.5279254913330078,1.5631853103637696,1.5132340794109045,1.5631853103637696,19076800.0
1997-03-06,1.4515302181243896,1.52792616783453,1.428023661696166,1.52792616783453,27105600.0
1997-03-07,1.460344672203064,1.4750368083295184,1.4515302513630175,1.469159810406299,22700800.0
1997-03-10,1.4338998794555664,1.4632834323882755,1.422146601755111,1.4632834323882755,11680000.0
1997-03-11,1.3810104131698608,1.4397767984672358,1.3810104131698608,1.4338998012559474,23745600.0
1997-03-12,1.3927634954452517,1.416270046276707,1.3810102200295236,1.3810102200295236,35395200.0
1997-03-13,1.4280235767364502,1.4280235767364502,1.3927637441918852,1.399374962793991,27622400.0
1997-03-14,1.4809129238128662,1.5161727553322202,1.4221465379472764,1.4338998151203943,32955200.0
1997-03-17,1.445653200149536,1.4809130342995247,1.4103933659995471,1.4809130342995247,25470400.0
1997-03-18,1.5102962255477903,1.5338027760048534,1.4515298494051332,1.4632831246336646,12420800.0
1997-03-19,1.5044195652008057,1.533803118515209,1.4867900071026838,1.5044195652008057,8254400.0
1997-03-20,1.4632830619812012,1.522049435607696,1.433899516486474,1.504419164838268,19161600.0
1997-03-21,1.4809129238128662,1.4985431982540975,1.4632833667347436,1.4750366439078617,9028800.0
1997-03-24,1.469159483909607,1.4926660356521606,1.45740620803833,1.4867897563980368,7691200.0
1997-03-25,1.4867898225784302,1.5161726548830043,1.4574062729107948,1.4691595493052367,9660800.0
1997-03-26,1.5161722898483276,1.5338025588768456,1.457405922024749,1.4809124691541806,13894400.0
1997-03-27,1.469159483909607,1.5220495840118673,1.469159483909607,1.5220495840118673,6291200.0
1997-03-31,1.3927634954452517,1.4809127023817097,1.3927634954452517,1.4809127023817097,17252800.0
1997-04-01,1.422146201133728,1.4280231970099648,1.36925682506229,1.39276337384136,17932800.0
1997-04-02,1.3927634954452517,1.4515298725238908,1.3810102200295236,1.428023321692435,13972800.0
1997-04-03,1.3633803129196167,1.3986401485985724,1.3281204772406612,1.3868868700389203,21544000.0
1997-04-04,1.445653200149536,1.4515301978561153,1.3457506954061491,1.3575039734561456,19393600.0
1997-04-07,1.4397765398025513,1.4691593684908824,1.416269989906697,1.4456528185950284,10704000.0
1997-04-08,1.445653200149536,1.4632834759061115,1.428023641756123,1.428023641756123,5436800.0
1997-04-09,1.4280235767364502,1.4632834092810154,1.4162702992215952,1.4574064118420231,7547200.0
1997-04-10,1.3868863582611084,1.4221461809287637,1.3868863582611084,1.4162699024989522,13025600.0
1997-04-11,1.3398735523223877,1.4045169332650975,1.32812027554763,1.39276365649034,13516800.0
1997-04-14,1.369256854057312,1.369256854057312,1.3046134848645294,1.3457503047804735,14430400.0
1997-04-15,1.3398735523223877,1.4162702100398556,1.32812027554763,1.3810103797155822,13353600.0
1997-04-16,1.298737645149231,1.351627040215183,1.286984366538664,1.351627040215183,21680000.0
1997-04-17,1.2811071872711182,1.3398735720083257,1.2340940794813524,1.3104907383212694,26299200.0
1997-04-18,1.3633803129196167,1.3927638680003431,1.2517245252845206,1.2928606415617057,34796800.0
1997-04-21,1.3457504510879517,1.3692570029203783,1.3222438992555248,1.3516267303645424,19808000.0
1997-04-22,1.3516265153884888,1.3692567851402324,1.304613419201063,1.3457502370465195,23126400.0
1997-04-23,1.3751336336135864,1.3927639106748555,1.3457507949957586,1.3457507949957586,17051200.0
1997-04-24,1.3163670301437378,1.4103932465825764,1.2928604760340283,1.3868866924728669,43275200.0
1997-04-25,1.2811071872711182,1.3163670181134426,1.2282177996891792,1.3163670181134426,39401600.0
1997-04-28,1.3016754388809204,1.3104905748325533,1.269353751966937,1.2928603029292876,17177600.0
1997-04-29,1.3633803129196167,1.3751335914792686,1.3163671986810093,1.339873755800313,15817600.0
1997-04-30,1.4045170545578003,1.4162703323475596,1.3575039433987637,1.3633802236120698,17480000.0
1997-05-01,1.3751336336135864,1.4339000282124577,1.3398737968542638,1.4045171895946298,24566400.0
1997-05-02,1.4103931188583374,1.4456529468297958,1.351626738905907,1.3692570115731542,22657600.0
1997-05-05,1.4045170545578003,1.4162703323475596,1.3633802236120698,1.4162703323475596,25195200.0
1997-05-06,1.3751336336135864,1.398640191453135,1.3633803546938124,1.398640191453135,14180800.0
1997-05-07,1.354565143585205,1.3751335599335526,1.336935584831748,1.3692572794701257,15995200.0
1997-05-08,1.331058382987976,1.3575037931095228,1.3163669667180502,1.3516267961837125,19116800.0
1997-05-09,1.3281201124191284,1.339873387750271,1.3104905581039126,1.333997108766198,17393600.0
1997-05-12,1.3398735523223877,1.3516268290971456,1.3222439958417933,1.32812027554763,16729600.0
1997-05-13,1.3516265153884888,1.3516265153884888,1.328119967294776,1.3516265153884888,7300800.0
1997-05-14,1.3633803129196167,1.3751335914792686,1.339873755800313,1.351627034359965,14352000.0
1997-05-15,1.3575037717819214,1.3751333275562427,1.351626774948444,1.3692570480858208,10600000.0
1997-05-16,1.3633803129196167,1.433899984277528,1.339873755800313,1.4103934271582244,37390400.0
1997-05-19,1.4338998794555664,1.4456531571560218,1.3633802132528337,1.3692572107846317,49737600.0
1997-05-20,1.4427151679992676,1.4456533083909655,1.416270469747554,1.4339000294609576,20020800.0
1997-05-21,1.5044195652008057,1.5279261209070685,1.4397768956901589,1.4456531759351492,37433600.0
1997-05-22,1.4985431432724,1.510296420014289,1.4809128694780251,1.510296420014289,23048000.0
1997-05-23,1.5866923332214355,1.5984456097638169,1.4985431178351132,1.5044193974247686,28564800.0
1997-05-27,1.5749386548995972,1.5808156503530542,1.5455558297209735,1.5749386548995972,17603200.0
1997-05-28,1.5396792888641355,1.5631858428925958,1.5279260118499056,1.5631858428925958,16916800.0
1997-05-29,1.4867898225784302,1.5396792076718882,1.4515299933951045,1.5396792076718882,24513600.0
1997-05-30,1.4809129238128662,1.5044194781591025,1.4515300895616257,1.4515300895616257,9158400.0
1997-06-02,1.4662214517593384,1.4926661450674,1.457406314868957,1.4867898653825338,11052800.0
1997-06-03,1.4662214517593384,1.4926661450674,1.4515300351840912,1.4691595916017717,11262400.0
1997-06-04,1.4250845909118652,1.457406280505784,1.3868866217716331,1.4515300009594705,21592000.0
1997-06-05,1.4103931188583374,1.439776667516071,1.407454979201475,1.425084534505686,22668800.0
1997-06-06,1.4133315086364746,1.4280236442469685,1.3927638100354771,1.4162703661764715,28488000.0
1997-06-09,1.4897279739379885,1.5102963871292097,1.4574062842607929,1.469159560746767,54016000.0
1997-06-10,1.5161722898483276,1.548493971492018,1.4926657427188963,1.510296011747414,21622400.0
1997-06-11,1.5455557107925415,1.5514319884309398,1.5161721705120548,1.527925443151683,19968000.0
1997-06-12,1.6454589366912842,1.6513359344324792,1.548494571548482,1.5514327117374964,38758400.0
1997-06-13,1.7365472316741943,1.7424235127635774,1.6337058563407103,1.6513361343353663,56747200.0
1997-06-16,1.7159783840179443,1.7394849372236696,1.6748422745894622,1.730669800430754,30225600.0
1997-06-17,1.6954100131988523,1.727731704009185,1.686595593547655,1.7101021473436986,25734400.0
1997-06-18,1.639582276344299,1.6924716569422442,1.639582276344299,1.6924716569422442,19892800.0
1997-06-19,1.6807188987731934,1.6924721777855931,1.6219525037111937,1.639582780911404,23670400.0
1997-06-20,1.6807188987731934,1.6983491759734035,1.6630893389362038,1.683657039185488,11872000.0
1997-06-23,1.710102081298828,1.7277316372834537,1.668965255062928,1.6807185315070332,18462400.0
1997-06-24,1.8423264026641848,1.8452645426588488,1.7042252145575354,1.7101022119099831,51876800.0
1997-06-25,1.8393888473510744,1.8570184102860403,1.810005285975001,1.8217585670527607,29910400.0
1997-06-26,1.830573320388794,1.8393884586752491,1.7864983463197126,1.8276351800810409,19576000.0
1997-06-27,1.8393888473510744,1.8393888473510744,1.8217585670527607,1.8335118481305208,16252800.0
1997-06-30,1.830573320388794,1.8393884586752491,1.798251624913921,1.8276351800810409,15497600.0
1997-07-01,1.818819522857666,1.8335109375679437,1.8100043870863032,1.8335109375679437,11238400.0
1997-07-02,1.8129429817199707,1.8335113978961368,1.7688687265236918,1.8276351174819008,18358400.0
1997-07-03,1.7453620433807373,1.8717092367423456,1.7277317686921156,1.810004710058407,28110400.0
1997-07-07,1.6895335912704468,1.7512381104523382,1.6572119031797297,1.7512381104523382,30804800.0
1997-07-08,1.6807188987731934,1.704225456797993,1.6513360599238038,1.6983491759734035,22121600.0
1997-07-09,1.6865946054458618,1.727730691807563,1.6777794735959717,1.6777794735959717,17828800.0
1997-07-10,1.6278290748596191,1.6924717337880637,1.6219520782135608,1.686595454505038,24486400.0
1997-07-11,1.6572118997573853,1.710101999920519,1.6043225169572817,1.62782906872689,36033600.0
1997-07-14,1.6954100131988523,1.6983488704456768,1.6483969056067658,1.6630890397516118,11998400.0
1997-07-15,1.7394846677780151,1.751237942560299,1.6983485647215029,1.6983485647215029,24659200.0
1997-07-16,1.7923747301101685,1.804128004676914,1.7424227751792878,1.7453616318431864,21344000.0
1997-07-17,1.7512376308441162,1.7923744439413352,1.7394843581538872,1.786497448914803,9852800.0
1997-07-18,1.7365472316741943,1.7571156502135417,1.7042255335928274,1.751238651760905,13091200.0
1997-07-21,1.7277318239212036,1.751238379348703,1.7042252684937045,1.7394851016349533,11089600.0
1997-07-22,1.760053277015686,1.81000452114817,1.6924717600346524,1.7306697280557846,27177600.0
1997-07-23,1.7394846677780151,1.7571149386329223,1.7159781182134477,1.751237942560299,15168000.0
1997-07-24,1.795313000679016,1.804128136589349,1.7336084840326904,1.7394847630642445,17550400.0
1997-07-25,1.7835594415664673,1.7982508541715916,1.777682446106685,1.7953127151231445,12324800.0
1997-07-28,1.7894362211227417,1.8276349089086472,1.780621801507307,1.780621801507307,9635200.0
1997-07-29,1.762991428375244,1.7835598410470508,1.7394848759969077,1.7747447045644125,8942400.0
1997-07-30,1.848202347755432,1.8570174835052236,1.7571150028842215,1.7571150028842215,15528000.0
1997-07-31,1.9245985746383667,1.9569202537474324,1.8452638049571444,1.85114079996008,56049600.0
1997-08-01,1.865832090377808,1.9157833165294436,1.8246952801144944,1.9157833165294436,18480000.0
1997-08-04,1.818819522857666,1.868770763290404,1.7982511118454831,1.8658326238209464,13969600.0
1997-08-05,1.862894415855408,1.9040305190042648,1.79825104572625,1.8217575953435865,17051200.0
1997-08-06,1.8246958255767824,1.898154334811493,1.815881407053537,1.8805240630390028,11660800.0
1997-08-07,1.8335107564926147,1.8687705787328568,1.8011890734316622,1.827634478134034,12073600.0
1997-08-08,1.8041276931762693,1.845263788375847,1.7394843355390148,1.839387510788547,21321600.0
1997-08-11,1.7982518672943115,1.8158821462435488,1.7453624651731838,1.812943288176481,10632000.0
1997-08-12,1.762991428375244,1.8335110855102537,1.745361872773016,1.7953131172362191,11891200.0
1997-08-13,1.865832090377808,1.8864004955094644,1.798250597723956,1.8100038696045049,28883200.0
1997-08-14,1.9451684951782229,1.9451684951782224,1.8687718048516484,1.880525086643168,31819200.0
1997-08-15,1.9010933637619016,1.939291347322882,1.8922782237514184,1.9275380664300164,20955200.0
1997-08-18,1.912846326828003,1.9157844672222024,1.8746483496137631,1.906969328676388,23342400.0
1997-08-19,1.9598586559295652,1.9863033435892825,1.9040304240323296,1.9216606940474268,28776000.0
1997-08-20,1.9539819955825808,2.0127483767832826,1.945167576424764,1.962797132103449,14334400.0
1997-08-21,1.9275366067886357,1.9569201454515652,1.904030062803408,1.9510431507738624,19108800.0
1997-08-22,1.918722152709961,1.9451675620775084,1.898154457463708,1.912845873314759,10166400.0
1997-08-25,2.015687704086304,2.0333172638776214,1.90990819324874,1.9128463336534227,28209600.0
1997-08-26,1.9892421960830688,2.021563891124992,1.9745507773778987,1.9921810537146516,19078400.0
1997-08-27,1.9686737060546875,1.9951183925742004,1.951043436799747,1.9863032579467303,5404800.0
1997-08-28,1.8922773599624636,1.9804272851018463,1.8922773599624636,1.956920734046412,12852800.0
1997-08-29,1.9275366067886357,1.939289878781249,1.8922767908107945,1.8922767908107945,10185600.0
1997-09-02,1.9275366067886357,1.9569201454515652,1.9157833347960216,1.9334136014663383,10161600.0
1997-09-03,1.921660542488098,1.959858501357604,1.9157835471589355,1.921660542488098,9481600.0
1997-09-04,1.8922773599624636,1.9275371865456148,1.8805240844347464,1.918722050559075,7142400.0
1997-09-05,1.8864009380340576,1.9157837659468573,1.8687706673960145,1.9099074873094792,7312000.0
1997-09-08,1.9569203853607176,1.968673658794227,1.898154018193172,1.9040302962284863,15561600.0
1997-09-09,2.015687704086304,2.045070542859573,1.9510443110039608,1.959859449581229,24275200.0
1997-09-10,1.9804266691207888,2.0215627619915497,1.974549674503374,2.0215627619915497,14033600.0
1997-09-11,1.9392900466918943,1.9863031387329104,1.927536773681641,1.9774880046345065,14076800.0
1997-09-12,2.006871700286865,2.021563113339594,1.945167191575076,1.956920465489841,9660800.0
1997-09-15,2.0450692176818848,2.0480073561826933,1.998056132217933,2.0068712650831126,14523200.0
1997-09-16,2.0979602336883545,2.1038365133121584,2.045070130258746,2.045070130258746,33203200.0
1997-09-17,2.0627005100250244,2.086207064456289,1.9980571266574911,2.0803300671669174,34544000.0
1997-09-18,2.048008680343628,2.068577097873516,2.0333172609779444,2.056823818908325,16259200.0
1997-09-19,2.021563768386841,2.06270059909954,2.021563768386841,2.0509473213763605,14720000.0
1997-09-22,2.015687704086304,2.068577100823476,2.015687704086304,2.027440983068255,9598400.0
1997-09-23,1.930475115776062,2.0215631705332644,1.9099074238655085,2.015686892091086,18054400.0
1997-09-24,1.9980568885803225,2.0039338851694244,1.921660954463176,1.933414230278354,15673600.0
1997-09-25,1.9451684951782229,2.003934904135821,1.9334152133867024,1.995119763451334,7675200.0
1997-09-26,1.915784478187561,1.9745508732239887,1.9040311991802752,1.951044315209418,7144000.0
1997-09-29,1.933414101600647,1.9451673766335904,1.9099075515347608,1.9157838303697432,8177600.0
1997-09-30,1.9657347202301023,1.9774879931722296,1.9216604847192624,1.93341375766139,10121600.0
1997-10-01,1.904030680656433,1.9686740562738123,1.8981544014346847,1.9569207804672912,32497600.0
1997-10-02,1.7835594415664673,1.9040303161816847,1.7688680289613428,1.9040303161816847,66323200.0
1997-10-03,1.7306691408157349,1.8217571791120368,1.71303959131218,1.8100039069887333,39409600.0
1997-10-06,1.777682542800903,1.7864976777886183,1.7101017541962265,1.7453615767841597,35672000.0
1997-10-07,1.818819522857666,1.8335109375679437,1.7864978366046629,1.8041281081473888,29425600.0
1997-10-08,1.818819522857666,1.8305727980984865,1.7982511118454831,1.818819522857666,19326400.0
1997-10-09,1.7306691408157349,1.8276341738550888,1.7277310021256091,1.8100039069887333,24723200.0
1997-10-10,1.7394846677780151,1.751237942560299,1.7042248434311635,1.7306695323505616,17233600.0
1997-10-13,1.7365472316741943,1.768868929755561,1.7159788131348468,1.7453623706715222,17902400.0
1997-10-14,1.7659296989440918,1.7747448360799665,1.7277317278394375,1.7394850048995698,15912000.0
1997-10-15,1.7806216478347778,1.792374923670773,1.7512380995632764,1.7629913753992714,15521600.0
1997-10-16,1.7277318239212036,1.780621932314648,1.715978546207454,1.780621932314648,14241600.0
1997-10-17,1.774745225906372,1.7806222244088838,1.6983492669165354,1.7218558262000636,17056000.0
1997-10-20,1.807066559791565,1.8100046997685924,1.7336087561871896,1.7688685880008634,13332800.0
1997-10-21,1.8364490270614624,1.845264162592936,1.8100043378300132,1.8335108876719617,20488000.0
1997-10-22,1.8158817291259768,1.8393882840831857,1.7953133141976363,1.8393882840831857,10336000.0
1997-10-23,1.7277318239212036,1.7923752100283976,1.7042252684937045,1.786498212489952,17628800.0
1997-10-24,1.7159783840179443,1.765929630239342,1.71010210439805,1.7512382138265323,14513600.0
1997-10-27,1.651335597038269,1.7101019756274776,1.6454586004978382,1.6983486999096358,13524800.0
1997-10-28,1.6748418807983398,1.6748418807983398,1.5396788729635946,1.563185420642428,28820800.0
1997-10-29,1.6807188987731934,1.727732014822793,1.6689656197607934,1.6983491759734035,10760000.0
1997-10-30,1.6043227910995483,1.6807187387235898,1.5749392376850422,1.6748424584585802,17769600.0
1997-10-31,1.5514326095581057,1.6219522736289285,1.510296497531685,1.6101989962837913,27374400.0
1997-11-03,1.5720001459121704,1.5925685491145332,1.5132337920216474,1.5573087367802194,21488000.0
1997-11-04,1.53380286693573,1.569062694711689,1.527925870291554,1.5661238377080846,17228800.0
1997-11-05,1.5690628290176392,1.5984456626644834,1.5338029982235697,1.5396792780077009,26980800.0
1997-11-06,1.5808161497116089,1.592569426968338,1.5396793206315005,1.5631858751449583,15233600.0
1997-11-07,1.53380286693573,1.5866922499181522,1.5191107340068062,1.5455561428610498,13942400.0
1997-11-10,1.5455557107925415,1.5749385337101964,1.5338024381529132,1.5514319884309398,8598400.0
1997-11-11,1.53380286693573,1.5573094187863694,1.5220495910104104,1.5573094187863694,7128000.0
1997-11-12,1.4779748916625977,1.5279261439509737,1.469159753799013,1.5161728659205818,19136000.0
1997-11-13,1.5102962255477903,1.545556051233385,1.4691594035664353,1.4926659540234983,25262400.0
1997-11-14,1.6337052583694458,1.639582254670975,1.5220495022702956,1.5279257812088345,26108800.0
1997-11-17,1.651335597038269,1.6630888727561106,1.6043224941669023,1.6454586004978382,21043200.0
1997-11-18,1.6601499319076538,1.6689650675913117,1.6513355135869796,1.6572117924674292,10761600.0
1997-11-19,1.6278290748596191,1.6601500456423248,1.6219520782135608,1.6601500456423248,8398400.0
1997-11-20,1.668964982032776,1.6807182565541334,1.6160756053681402,1.633705158468703,8996800.0
1997-11-21,1.6454589366912842,1.692472049168178,1.6454589366912842,1.6865957687901494,7348800.0
1997-11-24,1.610198974609375,1.645458806170164,1.5808161403236054,1.645458806170164,13942400.0
1997-11-25,1.621951460838318,1.633704732293668,1.589629784995415,1.621951460838318,6633600.0
1997-11-26,1.610198974609375,1.639582526258254,1.5866924202355157,1.6278292490713242,9620800.0
1997-11-28,1.639582276344299,1.6454585553605152,1.6072605896661103,1.6072605896661103,2792000.0
1997-12-01,1.748300075531006,1.762991491956542,1.668965279052193,1.674842276040252,22176000.0
1997-12-02,1.76886785030365,1.8100039449157823,1.7512375830678677,1.7512375830678677,22830400.0
1997-12-03,1.8511419296264648,1.8628952094419875,1.771807111530869,1.7806222507333285,26088000.0
1997-12-04,1.8393888473510744,1.88052497244156,1.7982520048972417,1.8570184102860403,19563200.0
1997-12-05,1.862894415855408,1.874647690664076,1.8276345914294028,1.8276345914294028,21558400.0
1997-12-08,1.87170934677124,1.8746482043008512,1.8364495126843572,1.8570179285758293,10102400.0
1997-12-09,1.8276348114013672,1.880524195724596,1.8158815351780884,1.8687709195013171,8467200.0
1997-12-10,1.7864975929260254,1.8511409566146635,1.774744319288354,1.821757413839039,11059200.0
1997-12-11,1.7835594415664673,1.8423258093498525,1.7629910335015604,1.7747443070582374,10155200.0
1997-12-12,1.7806216478347778,1.8393880270147536,1.7394848237272813,1.804128199506768,11448000.0
1997-12-15,1.8335107564926147,1.8335107564926147,1.7747443860922103,1.798250934252372,10729600.0
1997-12-16,1.8599557876586916,1.8687709241890251,1.8158815397331265,1.8217578191779809,12312000.0
1997-12-17,1.8423264026641848,1.8628948173530724,1.8217579879752963,1.8570178200006249,7158400.0
1997-12-18,1.830573320388794,1.8482028795985093,1.8276351800810409,1.830573320388794,8169600.0
1997-12-19,1.8393888473510744,1.8423269882796771,1.7864987238194818,1.8217585670527607,14539200.0
1997-12-22,1.8834625482559204,1.8981546832174008,1.8364494380506984,1.8364494380506984,18806400.0
1997-12-23,1.87170934677124,1.9040310406916727,1.8687712066047903,1.8746482043008512,11145600.0
1997-12-24,1.845264434814453,1.8805242647790603,1.845264434814453,1.8687709881241916,5830400.0
1997-12-26,1.8393888473510744,1.8570184102860403,1.8246967079813643,1.845265129208281,4414400.0
1997-12-29,1.8335107564926147,1.8452640305726955,1.8217574824125335,1.8335107564926147,21078400.0
1997-12-30,1.807066559791565,1.8335112543110417,1.8041284198145373,1.830573114334014,4134400.0
1997-12-31,1.8041276931762693,1.830572377044771,1.7923744206388437,1.8217572433009952,8582400.0
1998-01-02,1.76886785030365,1.8158809397819815,1.7541757218195593,1.8041276674123987,10417600.0
1998-01-05,1.7453620433807373,1.7762138583707576,1.7277317686921156,1.7688685980568206,11209600.0
1998-01-06,1.6777796745300293,1.7571144359549782,1.6719026801387054,1.745361164535088,19692800.0
1998-01-07,1.6307677030563354,1.7130406592077492,1.61019928467767,1.66896568192868,34627200.0
1998-01-08,1.6807188987731934,1.6924721777855931,1.5984459456863935,1.6248906441234885,27084800.0
1998-01-09,1.651335597038269,1.692471703369205,1.616075769884744,1.6807184276513634,11529600.0
1998-01-12,1.651335597038269,1.6630888727561106,1.610198773344313,1.6219520490621548,16382400.0
1998-01-13,1.6719032526016235,1.6748421094849344,1.6454585621928464,1.6630888340406995,7646400.0
1998-01-14,1.6542739868164062,1.6748424017741144,1.6483969893871488,1.6748424017741144,5846400.0
1998-01-15,1.5984456539154053,1.6572120382505304,1.5866923770483805,1.6513357584985628,12763200.0
1998-01-16,1.59991455078125,1.6160758436532567,1.5866922943358808,1.6160758436532567,17507200.0
1998-01-20,1.651335597038269,1.6630888727561106,1.6043224941669023,1.610198773344313,15732800.0
1998-01-21,1.6043227910995483,1.6572121829372457,1.6013839336038909,1.6454589050440738,9513600.0
1998-01-22,1.6043227910995483,1.721855570031268,1.5808162353132045,1.610199071364558,31217600.0
1998-01-23,1.639582276344299,1.6689651061513795,1.6043224501580025,1.6160757255534348,14952000.0
1998-01-26,1.610198974609375,1.6572120833570938,1.6043226946974647,1.6513358034451835,12900800.0
1998-01-27,1.5808161497116089,1.616075981481796,1.5573095951981508,1.6101989841718745,13643200.0
1998-01-28,1.639582276344299,1.6513355517397317,1.586692178383354,1.5925691747625703,20731200.0
1998-01-29,1.7189160585403442,1.7453614617606743,1.645458278997258,1.6542734134040349,37404800.0
1998-01-30,1.7189160585403442,1.7306693319617532,1.7101016414964474,1.7247930539324885,10126400.0
1998-02-02,1.774745225906372,1.7806222244088838,1.7247939667696897,1.73948538698108,21726400.0
1998-02-03,1.8041276931762693,1.8158809657136956,1.751237608076441,1.780621148101418,16486400.0
1998-02-04,1.8261648416519165,1.833510997599447,1.768868340339948,1.7747446194712595,12388800.0
1998-02-05,1.774745225906372,1.8364497646848184,1.751238666622844,1.8335116241151923,11691200.0
1998-02-06,1.7923747301101685,1.8393878283771503,1.7806214555434228,1.7806214555434228,14054400.0
