Date,Close_ARE,High_ARE,Low_ARE,Open_ARE,Volume_ARE
2009-04-23,20.247434616088867,20.32390725602816,19.30036004937567,19.600364646089307,3061900.0
2009-04-24,21.61804580688477,21.94158073751134,20.176842304296255,20.235668265125334,2355900.0
2009-04-27,20.85921287536621,21.72393563851827,20.48273560933529,21.26510425104077,2068300.0
2009-04-28,20.941558837890625,21.723927174782013,20.24154683434094,20.494492819653143,2051800.0
2009-04-29,21.71804428100586,21.888636183425096,20.98862039559648,21.12979819871668,1524900.0
2009-04-30,21.459217071533203,22.31805582348177,21.053328077689752,21.853343118291992,1738900.0
2009-05-01,20.34742927551269,21.16509085831444,20.012129234277168,21.16509085831444,1678300.0
2009-05-04,22.40629196166992,22.623942370178856,20.65920048855348,20.776850146443376,2197200.0
2009-05-05,21.612165451049805,22.441592467817895,21.612165451049805,22.088643416524004,1665700.0
2009-05-06,22.323944091796875,22.394533008598344,20.941564153549084,21.841582379687956,1943300.0
2009-05-07,20.36507606506348,23.79455135137089,20.082718251937276,22.67688304426347,3016000.0
2009-05-08,21.641578674316406,21.682755729630838,20.588617416461865,20.865093854128343,2865000.0
2009-05-11,20.49449348449707,21.318038892784905,20.400374201605377,21.312155175365024,1715800.0
2009-05-12,19.77095603942871,20.53567568538132,19.176826093802006,20.49449862902873,1638700.0
2009-05-13,18.065034866333008,19.665064770381896,17.92973855003189,19.51211954744637,2487200.0
2009-05-14,18.888580322265625,19.176819619419845,17.98856349531145,18.235626872005323,1673100.0
2009-05-15,18.57681655883789,18.929764533781643,18.165043734405067,18.57093396168992,1749300.0
2009-05-18,20.129789352416992,20.194496805252346,18.49446421432517,18.806234039097404,2060300.0
2009-05-19,20.10036849975586,20.612144231075376,19.55330168196812,20.0121329296524,1583000.0
2009-05-20,20.17095375061035,21.176853765937125,20.02389226612468,20.559195979893325,1413500.0
2009-05-21,19.89448547363281,20.829796982330866,19.7591891225609,19.84154322808458,1685100.0
2009-05-22,18.859169006347656,20.082719612806216,18.82387343582248,19.923892911413795,1124900.0
2009-05-26,20.70037841796875,20.87685403434512,18.6885779334926,18.888581687269237,1985200.0
2009-05-27,20.29449462890625,20.788621544412784,19.876840350461077,20.788621544412784,2063600.0
2009-05-28,20.3415584564209,20.741563882354907,19.65919058328593,20.606267500468984,989000.0
2009-05-29,21.1180419921875,21.123923467536112,20.118022884315685,20.459204554071107,1359800.0
2009-06-01,22.200408935546875,22.94159803867561,21.14156415396182,21.388628684325266,1578700.0
2009-06-02,22.10041236877441,22.635716389181415,21.841584815648226,22.623951194405485,1164600.0
2009-06-03,22.447479248046875,22.535717092722088,21.676875769025703,21.89452852082947,1648200.0
2009-06-04,23.5180778503418,24.059265407157984,22.282761988274224,22.65923911789556,2806700.0
2009-06-05,23.76515007019043,24.1651577110299,23.647500368064453,23.80632712933731,1961600.0
2009-06-08,23.59455680847168,23.88279620654729,23.141606938943,23.700441310126767,1453100.0
2009-06-09,23.32984161376953,23.882792172585845,23.229840847975687,23.882792172585845,1197400.0
2009-06-10,22.706300735473636,23.86514638145274,22.206292400213545,23.49455067467092,1724700.0
2009-06-11,22.806306838989254,23.07689956899364,22.459241469990133,22.86513056499671,952400.0
2009-06-12,23.200428009033203,23.253370253800508,22.5886537010323,22.665124087044266,1230400.0
2009-06-15,21.753337860107425,23.04159585442028,21.61216006992601,23.006302528865184,1410200.0
2009-06-16,21.294509887695312,22.27687982613593,20.847441582072573,21.906286388031248,926300.0
2009-06-17,21.012155532836918,21.72393291493828,20.929801421715265,21.265101584985537,959000.0
2009-06-18,20.91215133666992,21.512162712028537,20.647440105779197,20.994505443173452,799200.0
2009-06-19,21.02391815185547,21.253333788737837,20.63567578698201,21.070976676456,762400.0
2009-06-22,19.623884201049805,20.96508417721447,19.60035382575356,20.8297878852312,1028300.0
2009-06-23,20.02389907836914,20.559202974251225,19.670950049140156,19.806246391617936,817700.0
2009-06-24,20.400367736816406,20.54742920998032,20.029772196128945,20.12389144919465,615700.0
2009-06-25,20.306262969970703,20.38273561888492,19.888608626791296,20.38273561888492,1046900.0
2009-06-26,20.69449806213379,20.82391292273679,20.082721577076978,20.33566758062968,1104000.0
2009-06-29,21.199535369873047,21.258950200896912,20.379597555866702,20.74203391809163,1034900.0
2009-06-30,21.26488876342773,21.508493148038365,21.01534153699267,21.330246424316208,580600.0
2009-07-01,21.41937255859375,21.62138615338939,21.300540632267406,21.312424051553087,693600.0
2009-07-02,19.827022552490234,21.14605209034796,19.81513913805112,21.14605209034796,1417500.0
2009-07-06,20.534080505371094,20.652910171830754,19.737909500826103,19.737909500826103,963500.0
2009-07-07,19.452713012695312,20.46277871401637,19.399238759499337,20.46277871401637,1584300.0
2009-07-08,19.06650924682617,19.607192338842115,18.24063090186526,19.607192338842115,1403600.0
2009-07-09,19.096210479736328,19.4051724703894,18.87637296838825,19.250692608327697,847200.0
2009-07-10,18.48423385620117,19.01303348742536,18.020790756969745,18.923910119606077,854300.0
2009-07-13,19.268518447875977,19.41705774996165,18.23468504135148,18.549587636483547,1103200.0
2009-07-14,19.6071891784668,19.636896587552407,18.674362480692444,19.08433016574594,912800.0
2009-07-15,20.3201847076416,20.433073804214622,19.44083197680609,19.63096217447157,1222400.0
2009-07-16,20.47466087341309,20.646967041612527,20.0052760427444,20.24888272183829,691200.0
2009-07-17,20.34988212585449,20.569719633899663,20.00526989535106,20.415239774158916,1496200.0
2009-07-20,21.21141815185547,21.306483238554694,20.37959694333939,20.45683803457328,1081400.0
2009-07-21,21.134174346923828,21.348071331164626,20.50436681182928,21.199532010611865,896200.0
2009-07-22,22.76216125488281,22.987939340203965,20.819267100484527,20.89650589815929,2217500.0
2009-07-23,23.427631378173828,23.66529529464527,22.435387133416324,22.839414431499115,1403000.0
2009-07-24,23.314735412597656,23.380090817215816,22.57203872505547,23.11866239915192,917800.0
2009-07-27,23.463274002075195,23.546455665783142,23.10677824350211,23.249377000237413,841800.0
2009-07-28,23.617752075195312,23.73658398548346,23.15431011825472,23.31473285716419,584800.0
2009-07-29,22.32843399047852,23.380090490809444,22.11453698480769,23.213727160412304,967900.0
2009-07-30,22.750282287597656,23.0354775036512,22.34625516488928,22.512618474287983,1098400.0
2009-07-31,22.64333152770996,22.999824945397123,22.33436950800048,22.66115551863536,594900.0
2009-08-03,23.61180877685547,23.617749351746276,22.863169414939595,22.90476023876493,639900.0
2009-08-04,26.08350944519043,26.23204878766525,23.409801280643688,23.52269036497357,2061700.0
2009-08-05,27.438188552856445,27.81844892121592,25.85772998028076,26.142925256550367,2237300.0
2009-08-06,28.305662155151367,30.85459830368105,27.88381088577632,28.026407412578425,3337800.0
2009-08-07,29.957408905029297,30.81893741247649,28.47795855027825,28.47795855027825,2465500.0
2009-08-10,29.511791229248047,30.533742483741527,29.167181182879656,29.624682563867317,1145100.0
2009-08-11,28.988937377929688,29.583094722343755,28.578967359704528,29.41078854849638,1052300.0
2009-08-12,29.143415451049805,29.737572757968376,28.650266064903125,28.79286254930664,777800.0
2009-08-13,29.630619049072266,29.82074917251796,28.941396784949166,29.29194962502651,701900.0
2009-08-14,29.93959045410156,30.040598388776974,28.769099673066783,29.589037504105544,969400.0
2009-08-17,27.961048126220703,29.34543369290588,27.87786418613784,28.555205527628896,946600.0
2009-08-18,28.0323429107666,29.0483513974765,27.860036741713717,27.955101823513523,924800.0
2009-08-19,27.74714469909668,27.848150346104088,27.182694844645027,27.50948088673912,802000.0
2009-08-20,29.69004821777344,29.85047099972252,28.0382889813333,28.543324168920588,1084800.0
2009-08-21,30.53374481201172,31.329915724506748,29.773224155251214,29.951470900863164,933400.0
2009-08-24,30.117834091186523,31.211083663582453,30.010885590998743,30.84270675545251,1327800.0
2009-08-25,30.98529624938965,31.15760010016183,30.082177110272397,30.272307216767643,1004600.0
2009-08-26,31.163558959960938,31.222973798833173,30.30203019712857,31.07443443512176,956000.0
2009-08-27,32.09638214111328,32.221154647729385,30.58128126590624,31.092256978559483,1121300.0
2009-08-28,32.99949264526367,33.21933018271811,32.0785494047092,32.53010789603858,1297800.0
2009-08-31,33.10050582885742,33.56989068505829,32.601413558099765,33.189630339058255,1967500.0
2009-09-01,30.89617729187012,32.97572768651522,30.65851348301294,32.72023988527928,1843900.0
2009-09-02,29.553390502929688,30.83082757158309,29.357317470144423,30.64069738214137,1630200.0
2009-09-03,29.874231338500977,30.17131001853072,29.1850088914932,29.95147242993724,1268000.0
2009-09-04,30.07029914855957,30.14754022662148,29.25630434085044,29.874226165755516,638200.0
2009-09-08,30.89617729187012,30.89617729187012,30.26636978496964,30.521857586205584,785200.0
2009-09-09,31.413087844848636,31.751757238583984,30.33766485533203,30.706041653222652,892300.0
2009-09-10,32.369686126708984,32.38156954347918,30.75357771044208,31.276436715680784,692900.0
2009-09-11,32.85096740722656,32.93414909126015,32.143918559879225,32.28057677396973,889300.0
2009-09-14,34.34823989868164,34.46706956472626,32.38751867751717,32.38751867751717,615900.0
2009-09-15,34.377960205078125,35.41773603854266,34.086821974434216,34.35419335634567,831800.0
2009-09-16,35.85739517211914,36.118825856744046,34.56807481032968,34.74038098582693,1052900.0
2009-09-17,35.26323318481445,37.12888892268592,34.85920605855236,35.63755290078406,787700.0
2009-09-18,35.566253662109375,35.94057336754739,34.66907493742001,35.59002049628672,458200.0
2009-09-21,34.79978561401367,35.42959303647038,34.627479489021304,35.06121395548054,331700.0
2009-09-22,35.738555908203125,36.26141260383949,34.948325757058235,35.07904106423223,449200.0
2009-09-23,33.7065315246582,35.756373943386514,33.6471167221273,35.756373943386514,762700.0
2009-09-24,31.662647247314453,32.14391327336676,30.860533426343057,31.930018520971583,6049000.0
2009-09-25,32.0310173034668,32.50634265085273,31.282380164650213,31.52004170507816,1727700.0
2009-09-28,32.99949264526367,33.08861486862253,32.10231397102027,32.38156859057722,973400.0
2009-09-29,33.07722854614258,33.48381794653714,32.640743335905135,33.02939570657479,1091700.0
2009-09-30,32.49723052978516,33.184845354905825,32.317853443506884,33.1250537531142,1738800.0
2009-10-01,31.63025665283203,32.65270860666644,31.080164062579584,32.65270860666644,1984500.0
2009-10-02,30.9725341796875,31.977048998998814,30.703467302924768,31.18778768109768,1145300.0
2009-10-05,31.64221572875977,31.923241437997145,31.12800172506193,31.295420131805194,941300.0
2009-10-06,31.588394165039062,32.49723859862933,31.157887226356536,32.21023473314231,636000.0
2009-10-07,31.77374649047852,32.03683505256,31.265510955209045,31.576432349821147,604300.0
2009-10-08,32.228172302246094,32.76032541665207,31.965083729080817,32.24012880020465,775600.0
2009-10-09,32.21024703979492,32.41952233979238,31.510675278052588,32.10262026400305,514500.0
2009-10-12,31.91725730895996,32.77229078177586,31.69602327689969,32.47930634302528,425400.0
2009-10-13,31.45087242126465,31.971069116752453,31.05624178245912,31.76777440700996,649200.0
2009-10-14,32.44941329956055,32.59291412518759,31.917260032793305,31.917260032793305,767700.0
2009-10-15,32.258087158203125,32.413546813409766,31.857475812904347,32.16241915171322,517100.0
2009-10-16,32.07271957397461,32.2879730928718,31.450876581805925,31.935196999324617,595300.0
2009-10-19,32.72443771362305,32.88587775083551,31.923218055366565,32.054762296258886,539700.0
2009-10-20,32.2879638671875,32.604863523402145,32.19229591733569,32.521154352394795,561200.0
2009-10-21,31.947145462036133,32.975577595272696,31.92322790523906,32.29394091197866,693500.0
2009-10-22,32.90382385253906,32.9815547691444,31.468804705038607,31.80364136567021,666100.0
2009-10-23,32.545074462890625,33.10712342724365,32.3955931369655,33.0054772204485,401600.0
2009-10-26,33.011451721191406,33.573502902623346,32.61084290803812,32.6467169624078,620000.0
2009-10-27,32.75435256958008,33.57351200701694,32.53312081099337,33.083213363173755,659100.0
2009-10-28,31.588394165039062,33.22072993300502,31.5525178265142,32.58692830448952,643000.0
2009-10-29,32.987525939941406,33.04133928898304,31.70796661928833,32.06672303986696,685900.0
2009-10-30,32.389610290527344,32.885889351945096,30.972528060742064,32.885889351945096,951600.0
2009-11-02,32.18631362915039,33.20876514254872,31.092109451689904,32.52115027115954,746700.0
2009-11-03,32.64073944091797,32.71847036195716,31.552515669984505,31.773747373507334,761100.0
2009-11-04,32.49723052978516,33.53164303182676,32.38960382183751,33.1370102487498,854900.0
2009-11-05,33.80072784423828,33.8306259440144,32.81415213605532,32.81415213605532,955000.0
2009-11-06,33.70504379272461,33.938234262057776,33.21474529799751,33.519688435512954,620900.0
2009-11-09,35.821712493896484,35.923361003276334,33.95618578710468,33.96814456943787,999000.0
2009-11-10,36.31798553466797,36.59303063895155,35.12811312480032,35.52274375122149,1342000.0
2009-11-11,35.81573486328125,36.68272492885533,35.295538086851344,35.791817298200776,1687500.0
2009-11-12,35.16398620605469,35.797785537094505,35.06831825339374,35.75593095036183,500000.0
2009-11-13,35.43903732299805,35.702123667414725,35.04440666592089,35.26563841647365,428300.0
2009-11-16,36.27014923095703,36.67076037492146,35.57057771275164,35.708100260409864,422400.0
2009-11-17,35.468936920166016,36.64685076691652,35.433060572638524,36.102738707724505,650200.0
2009-11-18,35.85758590698242,36.108713472718286,35.17595133609443,35.576560247407635,391500.0
2009-11-19,34.81719970703125,35.33739422522568,34.78132335784711,35.23574799056093,664600.0
2009-11-20,34.32091522216797,34.82317259598667,34.2611213199847,34.51225114734613,506000.0
2009-11-23,34.37472915649414,35.16399043100255,34.081744733259505,34.84111019663888,668800.0
2009-11-24,34.14152526855469,34.374717993805305,33.812666891118845,34.21327792904877,356200.0
2009-11-25,34.06379699707031,34.500282088905905,33.92029395548572,34.37471835308405,211800.0
2009-11-27,33.03538131713867,33.54959757226874,32.88589995371271,33.11909051571248,239400.0
2009-11-30,33.70504379272461,33.84256631871843,32.897845663355376,33.13103613268854,625000.0
2009-12-01,34.32688522338867,34.829142476517944,33.78277338924058,34.057818430479486,374900.0
2009-12-02,34.85306167602539,35.014501759387706,34.087715842207324,34.27307348182414,501100.0
2009-12-03,34.74543762207031,35.881494260558426,34.57203874726453,34.978628111200365,421800.0
2009-12-04,36.180458068847656,36.335919920585134,35.152028127470906,35.361301065305256,687400.0
2009-12-07,35.026458740234375,36.15653698488023,34.667702257536526,35.97715760307951,458900.0
2009-12-08,35.050376892089844,35.68417846692703,34.54811959979904,34.805227635192175,541800.0
2009-12-09,34.865013122558594,35.30747641570487,34.64377919508223,35.08026424087387,521600.0
2009-12-10,34.739463806152344,35.39120256422466,34.55410839738138,35.110179185502915,243400.0
2009-12-11,34.76337432861328,35.134087351983005,34.42853764204857,34.954710229765645,453700.0
2009-12-14,35.83964538574219,35.869543478572744,34.63781641143208,34.96667490443003,468900.0
2009-12-15,35.87552261352539,35.989127614009334,35.39120223711725,35.576559925079344,565000.0
2009-12-16,36.96372985839844,37.065378312455,36.08477922297591,36.19240592449309,415300.0
2009-12-17,37.274662017822266,37.43610211700681,36.3478782907145,36.49137908049814,549200.0
2009-12-18,37.800819396972656,38.14761471243604,37.13712227909458,37.52577216227074,1087700.0
2009-12-21,38.0340461730957,38.261258530143984,37.38828545756008,37.9802327801344,407200.0
2009-12-22,38.36886215209961,38.68576180433404,38.00412966599197,38.20742434198669,466100.0
2009-12-23,38.73358917236328,39.26574217285568,38.10576824235432,38.28514532508497,592000.0
2009-12-24,39.81584548950195,39.8816176406714,38.930918556726496,38.99669070789594,183400.0
2009-12-28,40.04903411865234,40.8024166278272,39.84573716726646,39.92944633495256,367000.0
2009-12-29,39.5561637878418,40.52989264907596,39.30972903895742,40.139198715420655,262600.0
2009-12-30,39.219573974609375,39.33377803294024,38.6906373098143,39.261648429925216,250000.0
2009-12-31,38.642539978027344,39.4239231537086,38.21578359887988,39.20153163241466,428200.0
2010-01-04,38.19775390625,39.279672532750624,37.81908158446488,38.882971252822976,467100.0
2010-01-05,37.7950325012207,38.329980899542,37.4764659470624,38.16769279675605,527000.0
2010-01-06,37.59667205810547,38.09555786194895,37.350235127729086,37.86114252486952,566700.0
2010-01-07,37.945308685302734,38.16169287753407,37.32620895911074,37.59668919939991,850900.0
2010-01-08,37.81908416748047,38.18573491599378,37.674829563633466,37.90323536142441,665200.0
2010-01-11,38.01743316650391,38.42014637772222,37.68684724972008,38.251848593079984,443100.0
2010-01-12,38.07152557373047,38.2157824417045,37.62673566595525,37.68684364964657,1281900.0
2010-01-13,38.173709869384766,38.582437324400594,37.98738083183599,38.28791390440925,827500.0
2010-01-14,38.16168594360352,38.29391892036291,37.75296083096151,38.14966434700991,438400.0
2010-01-15,37.69285202026367,38.57040791635959,37.69285202026367,38.04748108688942,692900.0
2010-01-19,38.137638092041016,38.34200062339987,37.65678575145689,37.79503065606952,1163200.0
2010-01-20,38.46220016479492,38.70863704219864,37.88517527499746,38.51028423476239,961100.0
2010-01-21,37.4464111328125,38.552372658366686,37.24204860223559,38.54035335617229,867900.0
2010-01-22,37.193973541259766,37.87918857687301,36.69508754238166,37.446420220533966,975100.0
2010-01-25,37.29615020751953,37.60870484763545,36.8573722395352,37.60870484763545,681300.0
2010-01-26,36.58088302612305,36.96556496129769,36.41258525270544,36.923490517943286,671900.0
2010-01-27,36.58689498901367,36.75519506594613,35.7333821780486,36.50875804235484,418800.0
2010-01-28,36.2202377319336,36.659017948822445,35.871620629018594,36.659017948822445,344400.0
2010-01-29,35.90168380737305,36.62897335819968,35.64923710426387,36.2803561549224,613700.0
2010-02-01,36.49673843383789,36.671045879865375,35.99785241409781,36.17216215301076,423000.0
2010-02-02,36.965576171875,37.01967222872001,36.13610406454683,36.49674520780885,467200.0
2010-02-03,36.88140106201172,36.989593098850655,36.274323267206086,36.66501698833384,576800.0
2010-02-04,35.2645378112793,36.63496972188194,35.24650656669394,36.52677766860056,595500.0
2010-02-05,35.63120651245117,35.84158107536484,34.585352523047106,35.26455573364332,381100.0
2010-02-08,34.483158111572266,35.76943907175723,34.46512686407518,35.76943907175723,346400.0
2010-02-09,34.41103744506836,35.0421564505493,33.96023782788406,35.0421564505493,604600.0
2010-02-10,34.465126037597656,34.70555336525656,33.73182475183443,34.35092431804639,425200.0
2010-02-11,34.19465255737305,34.49518562930339,33.383214180315264,34.2848133961063,579700.0
2010-02-12,35.09024429321289,35.13832839539848,33.73784538579235,33.73784538579235,518300.0
2010-02-16,36.78525161743164,36.90546531508998,35.54705442945623,35.57710728064942,551100.0
2010-02-17,36.70711135864258,37.06775014879547,36.41259021502434,36.82732505298871,277200.0
2010-02-18,37.07976531982422,37.26609662840489,36.55082882500801,36.55683847688508,496600.0
2010-02-19,37.0196647644043,37.28413304849604,36.82131183167142,36.94753746744936,326700.0
2010-02-22,36.87539291381836,37.3742787231186,36.85135201984597,37.27810826857554,402600.0
2010-02-23,37.12184524536133,37.36828228065748,36.71913201643963,36.79125931404485,799300.0
2010-02-24,37.07376480102539,37.290149008067615,36.88142379318468,37.07376480102539,554300.0
2010-02-25,37.26610565185547,37.34424490248831,36.35849666823643,36.62296497968172,528400.0
2010-02-26,37.03769302368164,37.61471823136793,36.893438441424,37.290141981960375,606700.0
2010-03-01,37.20600128173828,37.36227749572464,36.99562672139287,37.20600128173828,299800.0
2010-03-02,37.50652313232422,37.56061916954227,37.07976448632178,37.48247993958618,571100.0
2010-03-03,37.52455139160156,37.83710599364586,37.09779507247536,37.50050820077857,581600.0
2010-03-04,37.38029479980469,37.90923353716885,37.23604023963212,37.54258289966249,531000.0
2010-03-05,38.03546142578125,38.227802391071066,37.416364087059975,37.60870505234979,582000.0
2010-03-08,38.750732421875,38.87094380825288,37.88519576548882,38.01743104196675,259600.0
2010-03-09,38.84089660644531,39.60424860593876,38.36004184789597,38.49227713578558,358500.0
2010-03-10,38.96110534667969,39.0692974306878,38.49828645639365,38.74472117866347,321200.0
2010-03-11,39.00919723510742,39.24962463187924,38.61249134256825,38.66658968508321,360900.0
2010-03-12,39.07530212402344,39.33376068864487,38.79280036899889,39.12338391906,233300.0
2010-03-15,39.225582122802734,39.38786798165658,38.55238631716809,39.08733487685436,421000.0
2010-03-16,40.22335052490234,40.27143692330635,39.11739087623851,39.24962617896383,550700.0
2010-03-17,40.47578048706055,40.64408281182302,40.08509127258509,40.22934582232632,325200.0
2010-03-18,40.54191970825195,41.02878652486408,40.43372759186836,40.47580204903021,397400.0
2010-03-19,40.024993896484375,40.62005270412138,39.97691208826568,40.024993896484375,280200.0
2010-03-22,40.57197570800781,40.74628548726819,39.50207841565349,39.688407503309904,226900.0
2010-03-23,40.26541519165039,40.35557602030392,39.568180927321634,40.33754477172726,468500.0
2010-03-24,40.5118522644043,40.836428478309685,39.94684871585382,40.04902884270274,705900.0
2010-03-25,40.79434967041016,41.491583821873945,40.6861576106936,40.76429453713408,364400.0
2010-03-26,41.0107421875,41.28122009929167,40.55994261066692,40.75228358001822,445200.0
2010-03-29,41.23314666748047,41.35937003836529,40.818414044793705,41.209103465534994,222400.0
2010-03-30,41.184791564941406,41.39020439903286,40.95521685322609,41.25124825162222,416400.0
2010-03-31,40.84043502807617,41.33583658155892,40.66523142133037,41.07605255904437,549500.0
2010-04-01,41.100223541259766,41.32980293139077,40.81023482959293,41.0337668345679,641600.0
2010-04-05,42.15144729614258,42.24811328804589,41.05793976614339,41.233143419502014,320500.0
2010-04-06,43.40203857421875,43.45641435176709,41.73459155087941,42.03062311085588,1089800.0
2010-04-07,42.9066047668457,43.74637503730854,42.64078268305527,43.40200612530509,481100.0
2010-04-08,43.0153694152832,43.257029726236105,42.622676595432665,42.78579465498582,306300.0
2010-04-09,43.837013244628906,43.897431781451736,43.01537092414038,43.0455801925518,410200.0
2010-04-12,43.19662094116211,43.915559184245794,42.97308432030487,43.84305969954646,298900.0
2010-04-13,43.95783615112305,44.29011498496429,43.13015123506044,43.2147316370772,277900.0
2010-04-14,43.4080810546875,44.35659428302543,43.15433971930021,44.18139061546128,494300.0
2010-04-15,42.43539047241211,43.66181122238221,42.33872910668343,43.353698797915136,587300.0
2010-04-16,41.92790222167969,42.7193351948746,41.55937130837059,42.30851407557692,451900.0
2010-04-19,42.00645065307617,42.5320615848172,41.34793090356526,41.62583870137345,269500.0
2010-04-20,42.64683532714844,42.66496365179229,41.68019876404517,42.29038996702684,258800.0
2010-04-21,42.62267303466797,42.985161166170975,42.02456277793701,42.56225450501192,605800.0
2010-04-22,42.8703727722168,42.99724339157024,42.21185318472223,42.2601815568901,420100.0
2010-04-23,44.82177734375,44.89427221162877,42.701214881840656,42.99724634734892,557200.0
2010-04-26,45.06948471069336,45.41989200548656,44.5922067628105,44.85803362221058,389200.0
2010-04-27,43.59537124633789,45.08157645574186,43.450372243501896,44.833873282863536,437100.0
2010-04-28,43.510772705078125,44.199506231873535,43.29328348680624,43.873265490534834,337300.0
2010-04-29,44.65262985229492,44.85803818506096,43.61349341543765,43.86723474742694,738400.0
2010-04-30,42.77976608276367,44.90032921671504,42.74351863733686,44.731168325671824,547100.0
2010-05-03,44.11492156982422,44.23575403574692,42.93079105950532,42.94287661074122,936000.0
2010-05-04,42.91267776489258,44.018270897861946,42.58643694159235,43.5712021885787,909900.0
2010-05-05,42.393104553222656,43.37182690756859,41.80707969588954,42.45351848908128,411800.0
2010-05-06,40.45983505249024,42.27832374473592,37.668666683644894,42.13332475282747,827600.0
2010-05-07,39.27568435668945,41.24520460046242,38.78632107342048,40.40543878766609,966400.0
2010-05-10,42.1453857421875,42.15142390636475,40.749800066543465,41.42644780653104,705300.0
2010-05-11,42.25414657592773,42.67704867231394,41.190843950216056,41.68624552424869,478100.0
2010-05-12,42.87641143798828,43.17848562919938,42.2722630555661,42.5380898188035,684300.0
2010-05-13,42.17560958862305,43.01537572007194,42.03665800072767,42.785800926125646,472700.0
2010-05-14,40.45983505249024,42.15749125147887,39.80131063978224,41.728546271315096,1490100.0
2010-05-17,40.40544128417969,41.30562567322837,39.52942799230645,40.641058779491416,1679600.0
2010-05-18,39.42070007324219,41.17877488666824,39.22737268637331,40.94315266867358,504200.0
2010-05-19,39.33611297607422,39.97650897251624,37.96469547299812,39.23340882745384,633500.0
2010-05-20,37.47533416748047,38.786335426941854,37.45721044829797,38.31510029104607,700900.0
2010-05-21,38.42384338378906,38.81654082763818,36.53890072352926,37.21554639304546,720800.0
2010-05-24,38.188232421875,39.11257904163831,38.02511202345018,38.1519849808766,462800.0
2010-05-25,38.145938873291016,38.23656207716161,36.66577447281548,37.0524314786387,389700.0
2010-05-26,38.01302337646485,39.25757244902484,37.83177928328029,38.508427277980026,386700.0
2010-05-27,40.236289978027344,40.2906657409377,38.568841098922185,38.97362180038378,344900.0
2010-05-28,39.62005615234375,40.48398861356708,39.54151390450455,40.02483450450004,383700.0
2010-06-01,38.81655502319336,39.958395728284266,38.72593179388844,39.299875839960364,323000.0
2010-06-02,39.76504135131836,39.8012887747386,38.1459237054512,38.95548483302768,485100.0
2010-06-03,39.71672058105469,40.0187948271123,39.24548549469076,39.67443037097811,322400.0
2010-06-04,37.67470932006836,39.3179943479266,37.54783865958805,38.84071637224069,495200.0
2010-06-07,37.78947448730469,38.84069350949981,37.60218999530641,37.92238784651079,441600.0
2010-06-08,39.39048004150391,39.50526973055852,37.13700873571295,37.91635854295576,800900.0
2010-06-09,39.78922271728516,40.73169295296796,39.43277268629775,39.66839485450596,530700.0
2010-06-10,41.97623825073242,42.260184163396495,40.26045417756009,40.628985117630265,554700.0
2010-06-11,42.99120330810547,43.29931568023953,41.492913214853445,41.72853072732613,491000.0
2010-06-14,43.4443244934082,44.32033804821042,42.96100380913189,43.649732788188665,839900.0
2010-06-15,43.982025146484375,44.21764275972041,43.335586252092696,43.90952564653153,808000.0
2010-06-16,43.63766098022461,44.10285343356011,43.1724639176005,43.837026540632046,750800.0
2010-06-17,44.33845520019531,44.568029956115616,43.52285569940566,43.81888715480312,568200.0
2010-06-18,44.21158218383789,44.72510742622688,44.09075434184756,44.67073628011724,623500.0
2010-06-21,43.42015838623047,44.96073443871214,43.25703569488243,44.7069931513793,662800.0
2010-06-22,41.61979675292969,43.945767944854055,41.438550328919774,43.40203328211235,862900.0
2010-06-23,41.85541534423828,42.501854178449975,41.082105853886524,41.57750753422363,495100.0
2010-06-24,41.02169036865234,41.7285431159247,40.731697016052216,41.45667809290856,639200.0
2010-06-25,41.37813949584961,41.98833091923346,41.082107949753606,41.245226056173095,810100.0
2010-06-28,40.85856628417969,41.51709062479821,40.78607140544989,41.462714856463045,289000.0
2010-06-29,38.733036041259766,40.482037845273446,38.45368261606639,40.17839221355048,572100.0
2010-06-30,38.48405838012695,39.27961101035451,38.3018714092002,38.7573399948336,975400.0
2010-07-01,38.50834274291992,38.90308071334301,37.42736492806284,38.53263495185959,634100.0
2010-07-02,37.500247955322266,38.988110190931415,37.35449698443646,38.769487209552345,595100.0
2010-07-06,36.94153594970703,38.90915873383643,36.50428541250815,38.21077271654742,575300.0
2010-07-07,39.285682678222656,39.309974890542,36.97190157904467,36.97797347380807,744800.0
2010-07-08,39.47392654418945,40.17838653417554,38.87877915150244,39.85651831810425,429500.0
2010-07-09,39.60147476196289,40.063017559686,39.23710081987246,39.47394411389455,328500.0
2010-07-12,39.510372161865234,39.807948247367456,38.98203167386988,39.352479753156224,184500.0
2010-07-13,40.82820892333984,40.992175587050845,39.820102825675626,40.0387281328012,376600.0
2010-07-14,40.60959243774414,41.05291272724676,40.08124705854165,40.390967083127066,224100.0
2010-07-15,40.287723541259766,40.70068202505828,39.56504966956287,40.70068202505828,191300.0
2010-07-16,39.08526992797852,40.0812273272676,38.824134473697534,39.96584049322608,569500.0
2010-07-19,39.68649291992188,39.844389984644245,38.70875569079043,39.26139078405294,285800.0
2010-07-20,41.235084533691406,41.314030743019465,38.83628318306293,39.04883655039842,391700.0
2010-07-21,40.22090911865234,41.629824899283314,39.9840612238391,41.478002058123664,357300.0
2010-07-22,42.34642791748047,42.54076096434877,40.609574284041486,40.94358174692418,439500.0
