Date,Close_WTW,High_WTW,Low_WTW,Open_WTW,Volume_WTW
2016-02-03,99.63762664794922,100.153065782236,95.78491041258064,99.05228876280552,896300.0
2016-02-04,101.0878448486328,101.62076030576434,99.66382868096416,99.66382868096416,956300.0
2016-02-05,99.61141967773438,101.76928966057775,95.8460715961775,100.5724192642225,997100.0
2016-02-08,97.11285400390624,98.9824243659862,96.50130812309882,98.9824243659862,1200500.0
2016-02-09,96.66727447509766,97.94277497474384,95.78490527150944,97.12155967643744,1725200.0
2016-02-10,93.93282318115234,97.94279383331929,92.9194144606,93.2426604023443,1946000.0
2016-02-11,93.59210968017578,95.45294843423576,90.95374634312628,92.2816628574416,1319500.0
2016-02-12,94.21236419677734,95.60144095797116,93.53967125695593,94.84137958559904,922400.0
2016-02-16,96.7720947265625,97.23512471610778,93.48724724426678,95.32187085555135,1185100.0
2016-02-17,97.1827163696289,97.94277778445762,94.32594576197444,96.8245311042103,921500.0
2016-02-18,97.49723815917967,98.0214155330718,95.16464451292978,97.07789892617676,440900.0
2016-02-19,96.3877182006836,98.1961342611287,93.72314075316189,97.29629531942416,1244300.0
2016-02-22,98.75523376464844,98.92122576186144,96.98176417540786,97.28753364505718,681300.0
2016-02-23,97.75056457519533,98.54557192367972,97.27880307146968,98.16991035582087,411200.0
2016-02-24,97.46227264404295,98.27474974412966,95.94215656381726,96.77210335125744,447300.0
2016-02-25,98.61548614501952,98.71158610896369,96.75465411326635,97.49723929033536,559200.0
2016-02-26,98.50191497802734,99.75120782484755,96.9817985998546,99.01735417192756,459900.0
2016-02-29,98.9998779296875,100.78208620852216,97.54091556370066,98.7552622833276,971600.0
2016-03-01,100.9131317138672,100.96554744775092,98.41454619783748,99.82982433490962,694100.0
2016-03-02,102.02262115478516,102.29344461607916,100.64228265573958,100.77332863114076,1159600.0
2016-03-03,102.21482849121094,102.8001596700842,100.83448989140706,101.7692748084336,884700.0
2016-03-04,102.38082122802734,102.6341750233173,100.9655365780449,101.87411363744744,692000.0
2016-03-07,102.17115020751952,102.63418026999422,101.3324651864148,101.38488758261111,898000.0
2016-03-08,101.9614715576172,102.53807120760416,100.86069464918096,101.77800985042371,844500.0
2016-03-09,101.7692642211914,102.4856413105056,100.90437147482704,102.25850206981998,796500.0
2016-03-10,102.0575942993164,103.08847935952272,99.71626246759077,102.1362245715516,416800.0
2016-03-11,105.37738037109376,105.49968818570804,101.8915876587584,103.02731069763512,590200.0
2016-03-14,105.3861083984375,105.744300318877,103.61263847988776,105.20264668258156,495100.0
2016-03-15,105.447265625,105.49968802066412,103.16708803925266,104.69594238481557,515800.0
2016-03-16,105.55209350585938,105.74429338566168,103.97082358339098,105.14148588360452,562100.0
2016-03-17,108.3564453125,108.68842933820515,104.35521397474186,105.7180827847324,809300.0
2016-03-18,105.94523620605467,108.8194832066512,104.9143512838507,108.54865970968036,1607300.0
2016-03-21,106.10248565673828,106.4432012243471,104.08440011547437,105.58704654968548,1001300.0
2016-03-22,106.11995697021484,107.37798772335022,105.46473373050276,105.73555720336226,711400.0
2016-03-23,104.29409790039062,106.11999070815747,104.04948221290668,106.11999070815747,444200.0
2016-03-24,104.32030487060548,104.34651274018104,102.77397391287523,103.86601291370508,534100.0
2016-03-28,103.71749114990234,105.60453096714804,103.0884756557282,104.40766055793917,798200.0
2016-03-29,103.48941802978516,104.3227340876447,102.64732162958224,103.49818498746032,591000.0
2016-03-30,104.1560516357422,104.97182695618878,103.61220588366648,103.85781450619524,443200.0
2016-03-31,104.08592987060548,104.68240440102464,103.38418489359832,104.19118693252128,578000.0
2016-04-01,105.1999053955078,105.5595447163148,102.65608912440818,103.57712824246735,765100.0
2016-04-04,103.19993591308594,105.56831252515788,102.96309423647875,104.96306459097654,514300.0
2016-04-05,100.05964660644533,102.13855988700756,99.34036125621289,102.10347198061406,1150000.0
2016-04-06,101.2877197265625,101.41052408085966,99.76143225720108,100.07721010229707,2035300.0
2016-04-07,99.59473419189452,101.11224751977934,99.41929467642623,100.64734451537149,702200.0
2016-04-08,99.480712890625,100.8754220351384,98.7614208479948,100.7701583159485,689100.0
2016-04-11,100.55962371826172,101.70872405204908,100.09472073412891,100.09472073412891,553200.0
2016-04-12,101.5683822631836,101.74381508406552,100.65611687146465,100.86663759498958,775900.0
2016-04-13,103.49815368652344,103.51570098123514,100.96311167958024,101.58590679520424,621700.0
2016-04-14,103.26136779785156,104.98063541802205,102.7789173490869,103.64732815686328,358100.0
2016-04-15,103.90167999267578,104.20869749457452,101.69119547147386,103.06836398209444,939300.0
2016-04-18,106.3665771484375,106.37534410756416,103.07716054543826,103.78767239013882,735500.0
2016-04-19,106.73500061035156,107.38411034278916,106.28763803486407,106.44553031489872,924600.0
2016-04-20,107.28759765625,107.41917564396608,106.15603766962674,106.22621348871992,658800.0
2016-04-21,107.90160369873048,108.88403819332906,106.95425041408204,107.55073136823108,1055400.0
2016-04-22,108.58583068847656,109.41914684497928,107.52444645107424,108.31390773700755,695300.0
2016-04-25,108.1559829711914,108.77000451328486,107.16476816309826,108.06825987174986,460000.0
2016-04-26,109.12091064453124,109.1735391666365,108.03321213623455,108.73495030286615,532900.0
2016-04-27,109.3752899169922,109.63843921246335,108.00688814967,109.2875667928337,462600.0
2016-04-28,108.901611328125,109.31388591235114,107.61215905570184,108.36653240293803,910700.0
2016-04-29,109.55951690673828,109.79635198615712,107.0595613247125,108.59462259168188,889600.0
2016-05-02,110.48926544189452,111.17346274894824,109.47174312924174,110.03313613463622,734700.0
2016-05-03,110.76121520996094,110.90156684157913,108.47178777711288,109.26124228179572,1304800.0
2016-05-04,111.01560974121094,111.20858990975796,109.62090038326,109.98931341830348,1598200.0
2016-05-05,111.98048400878906,112.09451467571655,110.69979895642402,111.1033064998084,1917500.0
2016-05-06,106.62970733642578,111.717340113493,106.34901077100832,111.717340113493,3221500.0
2016-05-09,108.27880859375,108.45424144250038,106.31392588760788,107.26127933246202,919800.0
2016-05-10,110.09455108642578,110.51559254326088,107.72616779547847,108.6735211118574,1991600.0
2016-05-11,108.9542465209961,110.4717669591478,108.83144217251387,110.2612394826054,594800.0
2016-05-12,108.67351531982422,109.2699962621607,107.02442409916824,109.1559656012482,475800.0
2016-05-13,107.86651611328124,110.76119779065424,107.6735359963231,108.69106508852676,715100.0
2016-05-16,108.69105529785156,109.3050768034694,107.77878999498188,107.99808434589288,528500.0
2016-05-17,108.25250244140624,108.91915267044251,106.26130532808806,108.24372879061151,580000.0
2016-05-18,109.88401794433594,109.9980552977217,107.47177991891368,108.0858081589664,629700.0
2016-05-19,109.75245666503906,110.05946746683394,107.6209149663867,109.2261447850095,598200.0
2016-05-20,110.14718627929688,110.3226191149014,108.68230135576457,109.77877330912712,816700.0
2016-05-23,110.4804916381836,110.7261069334883,109.43665507555176,110.06822387881311,640800.0
2016-05-24,111.06824493408205,111.47174588081567,109.79633322905056,110.6384230342775,761100.0
2016-05-25,110.92790222167967,112.33138534343414,110.47177271673526,111.47175485925628,462100.0
2016-05-26,111.05945587158205,111.3840139910694,110.01561239167268,110.84016147276638,627000.0
2016-05-27,112.1998062133789,112.26997534532713,110.62965727980152,110.97175605776329,722500.0
2016-05-31,112.29627227783205,112.88397962273577,111.56821331438402,112.7173137487978,1384200.0
2016-06-01,112.34014129638672,112.4015367681625,111.1822604434592,111.98926222671116,441500.0
2016-06-02,112.93663024902344,113.00680607203756,111.3752549948008,112.26997331505892,423600.0
2016-06-03,111.82259368896484,112.1471450897074,110.53314165808656,112.11205718567216,496700.0
2016-06-06,111.998046875,112.93662672846747,109.34897321597695,112.01558748403932,536700.0
2016-06-07,113.37517547607422,113.7699026170464,112.00678091554954,112.3225653052602,429400.0
2016-06-08,113.18221282958984,113.51554456585012,112.30503532125564,113.14713161850976,719100.0
2016-06-09,113.66468048095705,113.74362325643354,112.40154253465847,112.9190741312293,394500.0
2016-06-10,111.41033935546876,113.10329255080184,110.78754400382137,113.04188368837056,548000.0
2016-06-13,110.05948638916016,111.9717340306806,109.91913474573292,111.48928362181788,263300.0
2016-06-14,109.61211395263672,110.26122351379622,108.71739573008358,109.40159319891848,329300.0
2016-06-15,108.89281463623048,110.4805037743731,108.50685439354388,110.4805037743731,378700.0
2016-06-16,109.50684356689452,109.5331645153002,107.67354567565368,108.19107722462584,404800.0
2016-06-17,109.93665313720705,110.30506606581964,108.27001461762666,109.35771279881612,659300.0
2016-06-20,110.76121520996094,112.50679680112384,110.60332297055751,110.97174265738822,550300.0
2016-06-21,111.69102478027344,111.77874120130882,109.95421019750351,110.99805367712622,485600.0
2016-06-22,110.95418548583984,112.1997826824629,110.81384055904206,111.4804906729152,561900.0
2016-06-23,111.97171020507812,112.2260924854109,111.0506711449882,112.2260924854109,512300.0
2016-06-24,102.63854217529295,106.35777293863394,101.69118885965896,106.13847856144088,1638000.0
2016-06-27,99.47193908691406,101.8227752731774,99.11229306615589,100.57718471352806,884400.0
2016-06-28,103.55936431884766,103.62102750402164,100.10621250753796,100.25596499713431,795200.0
2016-06-29,106.58969116210938,106.59850210931408,103.9910195617598,104.24647654364394,1049700.0
2016-06-30,109.50547790527344,109.61118909803746,105.77043646445472,106.90680658373236,1162100.0
2016-07-01,109.23239135742188,110.5625618759321,108.06959520212575,109.65522937788516,858400.0
2016-07-05,108.7743148803711,108.82716710869236,105.87613229360988,105.87613229360988,761400.0
2016-07-06,109.998779296875,110.10448375849016,108.05197705300417,108.63337175423396,749900.0
2016-07-07,109.62000274658205,110.53614627743929,109.2147865788384,109.47905448608878,591100.0
2016-07-08,110.16614532470705,111.02943649971336,109.76092921261248,111.02943649971336,692800.0
2016-07-11,110.57137298583984,111.09111127833935,109.26763522306314,110.2013938953856,482600.0
2016-07-12,112.05128479003906,112.15699597129264,110.43923128080998,110.897299624678,844000.0
2016-07-13,111.36416625976562,112.52696223830056,111.12632452994814,112.41244684554124,630000.0
2016-07-14,111.02944946289062,112.4741354993036,110.97659722668472,112.4212832630977,567100.0
2016-07-15,109.75211334228516,111.34655832487805,109.29404502071095,111.34655832487805,512200.0
2016-07-18,109.21477508544922,109.96354415836858,108.8976482534957,109.96354415836858,462200.0
2016-07-19,109.38214111328124,109.69926794055851,108.22815593227806,108.5276608687165,706100.0
2016-07-20,109.23239135742188,109.73450772628196,107.19749976584929,109.68165549401742,533900.0
2016-07-21,108.64217376708984,109.67283250778992,108.39552108255802,108.95048962275465,374700.0
2016-07-22,109.17951202392578,109.28521646221624,107.99909427036408,108.54525851106044,373800.0
2016-07-25,109.23239135742188,109.44380700726236,108.4131481534099,108.85360134436726,365700.0
2016-07-26,109.0209503173828,110.26302453180551,108.87119115954056,109.4878295157396,313900.0
2016-07-27,109.47022247314452,109.77854505344416,108.49242266746816,109.08262827294271,401000.0
2016-07-28,109.00334167480467,109.4966537638606,108.69502581963324,109.24119013506666,275500.0
2016-07-29,108.89764404296876,109.27643403755718,108.21053145311517,108.72145874270552,426700.0
2016-08-01,109.0914306640625,110.4039858623288,108.95048915384302,109.11786349796137,574600.0
2016-08-02,108.50123596191406,109.3733381070326,108.33386832177376,108.88883691530008,793200.0
2016-08-03,109.07382202148438,109.65522342797668,108.7126539193032,108.80074320855846,446900.0
2016-08-04,109.31166076660156,110.99419504444096,108.84478149769208,108.84478149769208,766700.0
2016-08-05,105.63827514648438,108.4219421029458,104.17597427654144,107.23272001793856,1865200.0
2016-08-08,106.22850036621094,106.95965429681642,104.01743012418598,105.3299787884516,930800.0
2016-08-09,106.79227447509766,107.10059033816134,104.739761168331,105.96422039648516,502700.0
2016-08-10,107.31200408935548,107.84935746447076,106.61608731304582,107.16225163288902,709700.0
2016-08-11,108.13125610351562,108.3338675242346,107.3384390323273,107.34724997778,563900.0
2016-08-12,107.00370025634766,108.2017334842728,106.6513363562316,107.91984370833644,342900.0
2016-08-15,107.0565414428711,107.6731798846443,106.91559992983662,107.47056847872896,478800.0
2016-08-16,107.01250457763672,107.45295774532067,106.14921341183212,106.9156043430837,501800.0
2016-08-17,107.40890502929688,107.6643686618428,106.97726282571732,107.38247891572,410300.0
2016-08-18,107.9638900756836,108.11364927680806,106.99489434535444,107.2415470708074,443800.0
2016-08-19,108.10481262207033,108.3955132882718,106.08753656751556,107.55864834503548,1414800.0
2016-08-22,108.30742645263672,109.34689615120624,107.6291315615616,107.95506931070672,570700.0
2016-08-23,108.44840240478516,109.23240867129547,107.99913819697902,108.56291783310368,391300.0
2016-08-24,107.6555633544922,109.46142404566908,107.42652582352947,108.4395694619755,425200.0
2016-08-25,107.6555633544922,108.14006453137829,107.29439524872602,107.30319947319155,526300.0
2016-08-26,108.34265899658205,109.6287813292253,107.56746390754238,107.98149092491836,514700.0
2016-08-29,109.16190338134766,109.90186814306205,108.27219288748044,108.48360851049247,456500.0
2016-08-30,109.17951202392578,109.65520215857477,107.36484075749874,109.39092762128732,414100.0
2016-08-31,109.24119567871094,109.55832249463236,107.56747231041058,109.22357378850312,464500.0
2016-09-01,109.98114776611328,110.32470067781404,108.87120397096692,109.23237877191372,526200.0
2016-09-02,111.46106719970705,111.531541312987,109.97233348037918,110.55373483376688,487300.0
2016-09-06,112.45648956298828,112.45648956298828,111.04703425577269,111.716524854622,752300.0
2016-09-07,113.2405014038086,113.6192846402884,112.10413153202516,112.45649537704644,632500.0
2016-09-08,110.48329162597656,113.00268475384364,110.44805455947971,112.6327056368016,728300.0
2016-09-09,107.5058135986328,109.97234738833646,107.5058135986328,109.57594221237154,641100.0
2016-09-12,110.3335189819336,110.51850850666696,106.99488314995848,107.21510973475276,655500.0
2016-09-13,108.43074035644533,109.27641621824348,108.22813569515812,109.23236822016491,488900.0
2016-09-14,107.73485565185548,108.87121899613574,107.12702808383104,108.26339814889378,741900.0
2016-09-15,110.218994140625,110.55373610137092,106.7658364789078,107.67317557603285,713400.0
2016-09-16,109.18832397460938,109.66401414292623,108.0607650811684,109.43498336323309,1847200.0
2016-09-19,109.8314208984375,110.113310705011,109.33811541712964,109.76094676659834,310700.0
2016-09-20,110.71231842041016,111.32895022212024,110.48328087086816,110.93254502398985,311000.0
2016-09-21,113.10836791992188,113.19646392995598,110.21019199506952,110.87968269079325,927700.0
2016-09-22,113.79546356201172,114.3063908028681,112.69433746411022,113.63690688807152,716500.0
2016-09-23,112.83527374267578,113.61047551241514,112.80884763157668,113.3814447357022,797000.0
2016-09-26,112.7560043334961,112.7824304466867,112.13056167845252,112.58862998891344,410300.0
2016-09-27,113.548828125,114.2359340328499,112.94101400772108,113.12599682206886,503600.0
2016-09-28,113.16860961914062,114.39765223443446,112.24904199997296,113.74334022435816,567200.0
2016-09-29,114.76017761230467,115.58248966464336,112.99178643003576,113.25704207171988,1504500.0
2016-09-30,117.3951187133789,117.9521549739838,114.2119965450326,114.2119965450326,1461900.0
2016-10-03,116.8115234375,117.36857309153372,114.97238800857131,117.1121478414716,1142100.0
2016-10-04,116.33404541015624,116.79381908319571,115.3791090640074,116.7142444273008,1068500.0
2016-10-05,116.67890167236328,117.28015049411762,115.73280230119592,116.166064652264,700200.0
2016-10-06,116.7938232421875,117.280135309646,115.93614927552537,116.55509926600187,767200.0
2016-10-07,115.8831024169922,117.27130112702596,115.83005264317252,116.98835101091558,855100.0
2016-10-10,115.84774780273438,117.2182588451558,115.82122291412922,116.6612092008375,423800.0
2016-10-11,113.8228988647461,116.20139560984154,113.32774973407082,115.40562214865658,575700.0
2016-10-12,114.84860229492188,115.78585103318171,113.82292826400128,114.08819065017803,681900.0
2016-10-13,113.09788513183594,114.01744605627808,112.60272915801828,114.00860892428123,540300.0
2016-10-14,113.5045928955078,114.23847950078802,113.15976265741509,113.78754298073508,548000.0
2016-10-17,112.37285614013672,113.7522045253924,111.69202582702816,113.7522045253924,564500.0
2016-10-18,113.1863021850586,114.31807575624067,112.79725923615388,113.66377717116038,505600.0
2016-10-19,113.84945678710938,114.44186848978876,113.07136410654108,113.58420788427225,435600.0
2016-10-20,112.7176742553711,113.7345042990938,111.62126280594563,112.62924897216756,554800.0
2016-10-21,112.10757446289062,112.51430512968616,111.44442531674316,111.70968092766095,496600.0
2016-10-24,112.5496597290039,113.38965258928336,112.39934756047744,112.5850284885221,312000.0
2016-10-25,111.80693817138672,112.37282487692327,111.1172641706329,112.37282487692327,414700.0
2016-10-26,111.5063247680664,112.2225237244756,110.84317558742018,111.52400577801995,478300.0
2016-10-27,111.0819091796875,112.4347392095391,110.93159698056036,111.98379586625524,417000.0
2016-10-28,111.09957885742188,112.04567128900896,110.10042991143924,111.31178467729993,445700.0
2016-10-31,111.32062530517578,112.1340865458856,110.55136995495386,111.63893739865377,459200.0
2016-11-01,109.93242645263672,112.16944809370648,109.5256958584332,111.868817026573,475800.0
2016-11-02,108.7299575805664,110.2065683658518,108.4912200608476,110.07393715999729,693200.0
2016-11-03,109.34884643554688,110.5602010257493,107.70423639169852,108.8625412210995,736700.0
2016-11-04,103.25672912597656,106.31605599681104,99.70225311296574,106.31605599681104,3531200.0
2016-11-07,104.06137084960938,105.32577554826707,102.68201597640862,105.32577554826707,1345600.0
2016-11-08,105.03396606445312,105.67059021799172,102.86767516722313,103.56619296091682,967600.0
2016-11-09,104.33545684814452,105.42302432416504,102.62895291969052,103.46010193801672,1291600.0
2016-11-10,108.1109848022461,108.73877188951056,104.07019653760172,104.9278704568685,1524500.0
2016-11-11,107.4124755859375,107.83688724169087,106.84658213509692,107.47436923348076,754300.0
2016-11-14,108.30553436279295,108.40279679313124,106.13924949632006,106.9527109628737,1089100.0
2016-11-15,109.04823303222656,109.56990705466428,108.12866552629632,109.40191388003068,639700.0
2016-11-16,108.46466064453124,108.90676002605709,108.09329878306583,108.90676002605709,818400.0
2016-11-17,110.17118072509766,110.206549490328,108.0402649007115,108.57078288736226,524500.0
2016-11-18,110.36572265625,111.36486513163828,109.90594212884125,110.33919776469416,819000.0
2016-11-21,109.54338836669922,110.93158020746937,109.22507626026388,110.61326810103404,475900.0
2016-11-22,110.36572265625,110.87855971267368,108.68574315004672,109.96783579110594,1011700.0
2016-11-23,110.13581085205078,111.01117260441688,109.3488743848222,110.36570445078448,380200.0
2016-11-25,110.7901382446289,110.8962378080614,109.59646418878864,110.12698898956346,284000.0
2016-11-28,109.96780395507812,110.69284667994958,108.94213013916658,110.3656907050327,439900.0
2016-11-29,109.97665405273438,110.38338472723784,109.48150483958268,110.31265394386054,352900.0
2016-11-30,109.96780395507812,111.40904552822836,109.74675426156972,110.96694614121158,676700.0
2016-12-01,107.35941314697266,110.85200233967612,106.8907888777254,110.61326489382104,898700.0
2016-12-02,106.05081939697266,107.48321731342892,105.83860680157724,107.36827388368314,855800.0
2016-12-05,107.4124755859375,107.92530577448105,106.26301442196058,106.7139577088625,604700.0
2016-12-06,110.31265258789062,110.4541208988084,107.27985020281167,107.41248138210472,1301200.0
2016-12-07,110.3038330078125,110.98466331749886,109.68489636264307,110.43646421632124,928300.0
2016-12-08,108.75645446777344,111.32947626272671,107.82804301176108,110.6928520352784,988500.0
2016-12-09,108.5707778930664,109.02172119663196,108.25246576653798,108.57962177044271,943400.0
2016-12-12,107.17375946044922,108.72995158175092,106.96155359033176,108.43816429415004,822500.0
2016-12-13,110.0474090576172,112.2313817131452,109.31352225308127,111.80696321597289,1168200.0
2016-12-14,108.10215759277344,110.4275982323111,107.88994500327712,109.64066176415986,846400.0
2016-12-15,108.19940948486328,108.959820991835,107.66004767768796,108.57961523834912,826600.0
2016-12-16,108.16407012939452,109.08363794005383,107.60702041708844,108.26133256341927,1232700.0
2016-12-19,109.3135223388672,109.61415351333,107.68659938122003,108.15522378215312,937600.0
2016-12-20,109.49917602539062,110.07390659389608,109.12781414884306,109.93243829393096,651500.0
2016-12-21,108.74762725830078,109.77330128103766,108.6415277013988,109.552251542955,614600.0
2016-12-22,108.62381744384766,109.36654791782249,107.63351913974957,108.33203023100393,557200.0
2016-12-23,110.07392120361328,110.2242401462732,108.50004821191108,108.83604137158716,361900.0
2016-12-27,109.8882293701172,110.43643507252872,109.64949865452448,110.14464783999183,382900.0
2016-12-28,108.62779235839844,110.33204138495375,108.20173518080216,110.33204138495375,429900.0
2016-12-29,108.44139099121094,109.2402566605511,107.93544386263828,108.68992547232638,216600.0
2016-12-30,108.53905487060548,109.67521662336412,107.74906719026366,108.81421714046031,466400.0
2017-01-03,109.3911590576172,110.7492274017033,108.39702106563634,109.38228766272962,789800.0
2017-01-04,110.74036407470705,111.05991038742604,109.116004780395,109.657457878499,477200.0
2017-01-05,111.80553436279295,111.87654617238398,110.09241339574834,110.20780927934848,583600.0
2017-01-06,112.53336334228516,113.4831240742079,111.99191026621116,112.71976422177758,812200.0
2017-01-09,111.84990692138672,113.11921410589537,111.77889511910666,112.1605750912892,467800.0
2017-01-10,112.03631591796876,112.75529184484036,111.45047866491876,111.86766456838308,643700.0
2017-01-11,111.6191177368164,112.35584992053224,111.12204868373486,111.805518631722,609300.0
2017-01-12,111.60135650634766,112.9682962594246,110.58058400300088,111.0155193789799,519300.0
2017-01-13,110.7137222290039,112.19605774109766,110.61608271411804,111.70786016666833,635000.0
2017-01-17,111.24629974365234,111.78775278563393,109.63081878437892,110.44743404465846,778600.0
2017-01-18,111.99191284179688,112.3824709442244,111.22855297181084,111.70787243241074,771600.0
2017-01-19,111.38834381103516,112.19608787438575,111.05992605644704,112.18720970554162,473100.0
2017-01-20,111.90316009521484,111.9652937279228,110.63385293670248,111.61024149585243,555800.0
2017-01-23,111.49485778808594,112.01855460735962,110.9267768981362,111.53924185876195,539000.0
2017-01-24,111.99191284179688,112.24044735350256,111.13091344620396,111.43271019045908,550400.0
2017-01-25,113.23458099365234,113.36772640379532,112.32032622782448,112.45347163796744,777200.0
2017-01-26,113.24348449707033,113.56303084408532,112.83517678078633,113.15472312780136,442800.0
2017-01-27,112.23157501220705,112.81740538885322,110.52732579819654,112.81740538885322,664600.0
2017-01-30,111.45932006835938,111.84987810823154,110.05686780886974,111.8232503822505,542000.0
2017-01-31,111.06878662109376,111.83214653783456,110.59834529911444,111.69012971047192,710400.0
2017-02-01,110.3320541381836,111.6546166557625,110.18115238045456,111.6546166557625,670800.0
2017-02-02,111.16639709472656,111.50369966915346,109.92371801285394,110.06574157515078,544300.0
2017-02-03,111.17528533935548,112.40908636742488,110.87349540019918,111.76999382326238,1436600.0
2017-02-06,109.7728500366211,110.76699490086858,109.71071640585924,110.31430314985631,660500.0
2017-02-07,109.56868743896484,110.67822127394446,109.35565206676765,110.30541275862792,775300.0
2017-02-08,109.16926574707033,109.5420743120811,108.76983622205776,109.13375984697127,957400.0
2017-02-09,108.76983642578124,111.84102568349044,107.28750064717494,110.95339849552624,2461700.0
2017-02-10,110.12789916992188,110.54508500993676,107.58040683599413,108.68106936728464,909900.0
2017-02-13,111.07766723632812,111.26406813563096,110.15453413592972,110.3586913715803,714800.0
2017-02-14,111.10427856445312,111.58359799420045,110.23440782947463,111.19303991691216,650500.0
2017-02-15,111.3350830078125,111.67237891508424,110.32318851393896,110.92677529730724,490800.0
2017-02-16,112.196044921875,112.32919031532988,111.34392388464224,111.34392388464224,524500.0
2017-02-17,113.92694854736328,113.93581994285924,111.6102344040236,111.83214118846016,719100.0
2017-02-21,113.39435577392578,114.61928543851596,112.79964727500396,113.61626253669276,781500.0
2017-02-22,112.72865295410156,113.69616333910405,112.36472255618158,112.5955075213977,531700.0
2017-02-23,112.87065887451172,113.287837899284,112.0806645700978,112.9505420583861,582900.0
2017-02-24,113.69615936279295,113.75829976499848,111.29956874617204,112.5156203899863,577600.0
2017-02-27,113.82931518554688,114.28200017443376,112.95055939570248,113.73167565334194,422800.0
2017-02-28,113.99795532226562,114.35301433037812,113.4387593936774,113.87368805545532,717000.0
2017-03-01,116.31466674804688,116.8117493759915,114.33526180919053,114.681435888579,876200.0
2017-03-02,114.9654769897461,116.17265050517084,114.50390706040594,116.09275376485634,805500.0
2017-03-03,115.3560562133789,115.56907810886231,114.53942713363092,114.796846649498,531200.0
2017-03-06,113.92694854736328,114.9743420687284,113.91806360775206,114.2464948587165,640700.0
2017-03-07,113.2878646850586,114.12224324805445,112.40023742561333,113.66067328079012,504400.0
2017-03-08,112.45347595214844,113.67840564598892,112.3292087037961,113.48311983450463,595900.0
2017-03-09,112.60437774658205,113.05706947701998,112.07180282539136,112.71976683502176,619300.0
2017-03-10,113.5985107421875,113.63401663617906,112.2404356922236,113.02155181592416,735300.0
2017-03-13,114.4417724609375,114.56605327570476,113.4920183661332,113.54527383296676,493000.0
2017-03-14,114.52164459228516,114.69029589708936,113.76715618998657,113.96243522248469,641400.0
2017-03-15,115.36490631103516,115.69332403534828,114.39739593003122,114.9565918465487,781400.0
2017-03-16,114.77018737792967,116.1992675586522,114.69917558424048,115.32051184887752,807300.0
2017-03-17,115.3560562133789,115.74660086980464,113.43877788931734,114.96549801283469,968700.0
2017-03-20,115.5601806640625,115.9241110456416,114.76130810370968,114.94771576435996,655900.0
2017-03-21,114.67254638671876,116.12825427842613,114.51276646693468,115.7376961901924,924100.0
2017-03-22,114.81456756591795,115.45366014343054,114.10446319711352,114.8323103556552,637700.0
2017-03-23,114.66366577148438,115.69331648945304,114.2642362731337,114.78794657162224,629300.0
2017-03-24,115.28501892089844,115.87972748788316,114.54828675890126,114.72580948060909,722300.0
2017-03-27,115.4093017578125,115.58682450348137,113.7671858861116,114.08673224596248,444900.0
2017-03-28,117.10462951660156,117.28216576084856,114.95657369352853,114.95657369352853,668300.0
2017-03-29,116.70359802246094,116.962055765404,116.46296823390064,116.46296823390064,563500.0
2017-03-30,116.89966583251952,117.41656772456054,116.11539901718216,116.25799545610622,537000.0
2017-03-31,116.65013122558594,116.96205924220476,116.27582576489044,116.63230327067323,628100.0
2017-04-03,115.79454803466795,117.20265707980168,114.86769850557316,116.6857552582658,1039000.0
2017-04-04,116.14216613769533,116.22237154776003,115.25095865142843,115.67873443718736,706900.0
2017-04-05,115.80349731445312,117.08683820811972,115.73219908716648,116.26692899244304,434200.0
2017-04-06,115.5628662109375,116.14215920166367,113.62003373492712,115.67872752883198,942500.0
2017-04-07,114.48450469970705,115.53612286859754,114.4399416114712,115.33114898120698,724600.0
2017-04-10,113.86064910888672,114.86771093272918,113.68240356526046,114.3151667459184,1081600.0
2017-04-11,113.30811309814452,113.6735114113423,112.03368619011331,113.29919911994205,719700.0
2017-04-12,112.54167175292967,113.22790527302266,111.98912750489812,113.08530882232223,658000.0
2017-04-13,112.77336883544922,113.51307250188204,111.98910888511038,112.29211609340996,962000.0
2017-04-17,114.63602447509766,114.71622988597748,112.096077673926,113.05858340072534,570700.0
2017-04-18,114.17257690429688,114.74294907809448,113.18333617800388,113.94086108388764,534100.0
2017-04-19,114.2973403930664,114.96574589244106,114.20821422031857,114.75185123709308,543100.0
2017-04-20,115.73219299316406,116.14215437878865,114.136937737708,114.70730992722112,488800.0
2017-04-21,114.11911010742188,115.99955826236732,113.86065914591003,115.6876302333674,798100.0
2017-04-24,115.92828369140624,116.30258924332806,114.88557245417796,116.03522424945577,859900.0
2017-04-25,117.45221710205078,117.73740999705902,116.29365836263057,116.29365836263057,505900.0
2017-04-26,118.1116943359375,118.68206642513692,117.20265914420794,117.24722222592138,819500.0
2017-04-27,118.57514190673828,118.91379145621735,117.60372914853691,118.20974362562748,610600.0
2017-04-28,118.19193267822266,118.9405573030084,118.0493498152251,118.80686802059267,1017500.0
2017-05-01,118.7355728149414,119.10987833749752,118.09390231948876,118.87816928031918,770000.0
2017-05-02,119.16336059570312,119.1722677751382,118.40582878255668,118.6018955201064,883800.0
2017-05-03,119.43067932128906,120.2416811868629,118.62859823145916,118.76227388018296,1619200.0
2017-05-04,126.85443878173828,127.30896318988836,121.20418798777152,121.20418798777152,2863000.0
2017-05-05,128.51211547851562,128.52103625648468,126.86338980512303,126.86338980512303,1696800.0
