Date,Close_FOX,High_FOX,Low_FOX,Open_FOX,Volume_FOX
2021-08-31,32.69252395629883,32.853011078428565,32.1638535044595,32.18273497787585,1145500.0
2021-09-01,32.32434844970703,32.82469495613508,32.24882254617728,32.72084863941833,1067600.0
2021-09-02,32.58867645263672,32.7491635688544,32.32434303709104,32.46594868058793,907700.0
2021-09-03,32.22050094604492,32.503715871301765,31.937286020788083,32.42818997055425,752700.0
2021-09-07,32.13553237915039,32.494269562251674,31.937282314603983,32.09776943315886,1172900.0
2021-09-08,31.436935424804688,32.42818944786275,31.427496487999967,32.0505707540313,962800.0
2021-09-09,31.786230087280277,31.890076386672146,31.28588366432602,31.49357626310976,1000000.0
2021-09-10,31.436935424804688,31.95616337961861,31.314207638704744,31.823996656713952,698600.0
2021-09-13,31.84287643432617,31.98448568776068,31.474696696923942,31.701270782164578,919200.0
2021-09-14,31.002666473388672,32.00336284625046,30.946022059398317,32.00336284625046,879900.0
2021-09-15,32.1544075012207,32.25825018027797,30.81385199348105,30.94601867707397,1097400.0
2021-09-16,32.74916076660156,32.90020893417043,31.975038457652072,32.144968096326096,980700.0
2021-09-17,33.136226654052734,33.58937482275664,32.664200612819656,32.69252462415921,2712200.0
2021-09-20,32.598114013671875,32.947415842367114,32.07888614020083,32.947415842367114,1016900.0
2021-09-21,32.5509147644043,33.202309392703164,32.3243442855494,32.78692778062064,1097900.0
2021-09-22,33.438323974609375,33.834827733080274,32.768047841475976,32.768047841475976,947700.0
2021-09-23,33.68377685546875,34.099158453899626,33.41000090135006,33.41000090135006,801500.0
2021-09-24,34.27853775024414,34.51455080762355,33.5138541478764,33.5138541478764,812400.0
2021-09-27,34.86384963989258,35.118744177785544,34.20301234920047,34.212454888348454,912700.0
2021-09-28,34.797760009765625,35.279224982750776,34.7033526416401,34.78831747231664,1076300.0
2021-09-29,35.16593551635742,35.24146140178184,34.57968077603095,34.77887435673834,788400.0
2021-09-30,35.043209075927734,35.911738784730126,35.02432760385892,35.505796138432146,1478800.0
2021-10-01,35.57188415527344,35.82677865972281,35.033774735193546,35.430274896821665,847300.0
2021-10-04,36.10999298095703,36.25160223707782,35.5530020955005,35.5530020955005,1092000.0
2021-10-05,36.46873474121094,36.68586629866616,36.11943286066408,36.22327917102812,802800.0
2021-10-06,36.21383666992188,36.36488485160076,35.76069212488522,36.17607372418397,940900.0
2021-10-07,36.6669807434082,37.04460299338543,36.3648843839355,36.54425297197471,982900.0
2021-10-08,36.8935546875,37.639353046682274,36.80669919346226,36.81802879725373,989900.0
2021-10-11,36.72362518310547,37.17676972258376,36.70474371046812,36.893554835568914,438900.0
2021-10-12,36.64810180664063,37.06348342933968,36.41208878439216,36.68586475450588,512600.0
2021-10-13,36.92187881469727,37.13901036911708,36.676423247945806,36.78026955685812,773000.0
2021-10-14,37.20509338378906,37.42222493619361,36.86523404914787,37.18621190950089,857900.0
2021-10-15,36.78971099853516,37.45054457869952,36.6764221551302,37.25229450465021,1135000.0
2021-10-18,36.90299224853516,37.06347935742146,36.54425148577353,36.65754031692301,963800.0
2021-10-19,37.69599914550781,37.71488061891144,36.85579338604677,37.03516198147203,663900.0
2021-10-20,37.95089340209961,38.24354723488133,37.47886737371845,37.5355081923096,532400.0
2021-10-21,37.42221832275391,38.13025727770391,37.290051627366815,37.90368682883243,494700.0
2021-10-22,37.30893325805664,37.4599814250418,37.035157329998434,37.32781472908884,631200.0
2021-10-25,36.751949310302734,37.507190285854975,36.67642341211099,37.49303008026229,456000.0
2021-10-26,36.55369567871094,36.94075686616273,36.43096790670739,36.81802909415918,925400.0
2021-10-27,35.38306427001953,36.572571663592576,35.34530133025832,36.5442476581356,795100.0
2021-10-28,35.80789566040039,35.836216070375585,35.30754921071654,35.411391914383216,1180800.0
2021-10-29,34.89216613769531,35.836218275195336,34.47206322460965,35.836218275195336,2311700.0
2021-11-01,36.04391098022461,36.11943327873519,34.9865735921647,34.9865735921647,761000.0
2021-11-02,36.51593399047852,36.64810070275296,35.82677641842404,35.98726354010792,942800.0
2021-11-03,36.46873474121094,36.91243679284853,35.666288271026275,36.25160318375572,1252500.0
2021-11-04,36.27048110961914,36.47817373064731,34.78831955347264,36.47817373064731,1380200.0
2021-11-05,36.449851989746094,37.32782072681437,36.204396428160905,36.638663129133256,872500.0
2021-11-08,35.779571533203125,36.73306244979417,35.39251036490562,36.62921615564344,1565800.0
2021-11-09,35.590763092041016,36.06278911819203,35.45859638092237,35.79845209468197,976600.0
2021-11-10,35.694610595703125,36.34600523726336,35.53411986874681,35.694610595703125,561000.0
2021-11-11,36.08167266845703,36.242159797976,35.16594097260205,35.49635776941931,851900.0
2021-11-12,36.01559066772461,36.35544641386875,35.80789804402003,35.80789804402003,814900.0
2021-11-15,36.27048110961914,36.75194971268025,36.03446807709552,36.03446807709552,736500.0
2021-11-16,35.505794525146484,36.28935577340008,35.47747411896636,36.28935577340008,779900.0
2021-11-17,35.43971252441406,35.62852364243153,35.19425699060958,35.505795875529294,749300.0
2021-11-18,34.854400634765625,35.553000749902566,34.8166412889991,35.39251362689451,1054300.0
2021-11-19,34.28797149658203,34.835523435411,34.09916035901091,34.66559377172428,1206700.0
2021-11-22,34.05195617675781,34.4295784264142,33.91978946975988,34.32573212769506,1093100.0
2021-11-23,34.31629180908203,34.656151135487974,34.042519441719826,34.32573434663381,1131900.0
2021-11-24,33.87258529663086,34.113315953255125,33.66489271324764,34.061396408681745,1091500.0
2021-11-26,33.107906341552734,33.26839706870684,32.62644136263623,33.164550763125874,780000.0
2021-11-29,32.560359954833984,33.296719473021355,32.47539511802213,33.296719473021355,802100.0
2021-11-30,31.720149993896484,32.52731773076729,31.469976756703826,32.409311215014284,2355000.0
2021-12-01,30.417356491088867,32.34321982770677,30.38903248231786,32.02224200472503,1440800.0
2021-12-02,31.068756103515625,31.32365061609511,30.313515103987417,30.568409616566903,1145900.0
2021-12-03,31.66350746154785,31.701270408855414,31.078192582099177,31.078192582099177,1145200.0
2021-12-06,32.022247314453125,32.44707150373426,31.880641652208197,32.069452803141274,1094200.0
2021-12-07,32.050567626953125,32.70196224111708,31.96560279890802,32.19217327284646,960800.0
2021-12-08,32.36210632324219,32.78693050802547,32.10721181237222,32.18273771245508,1169900.0
2021-12-09,32.2393798828125,32.70196338401268,32.0600076832969,32.107209566911,891300.0
2021-12-10,32.32434844970703,32.46595411691537,31.92784465872244,32.428191165150494,1360600.0
2021-12-13,31.90896415710449,32.220503116766864,31.418056572992317,32.04113089104366,1813800.0
2021-12-14,31.59742546081543,32.14025254625457,31.436934728505133,31.786233002912684,1948400.0
2021-12-15,31.84287643432617,31.918402329830688,31.01210959014108,31.597424476482324,2143700.0
2021-12-16,32.399864196777344,32.55091237200327,31.842873375393147,31.9844826152242,1724800.0
2021-12-17,32.30546188354492,33.17398802964607,32.088330347019635,32.6264397204242,13993200.0
2021-12-20,31.927845001220703,32.163858050373,31.418055950746144,32.03169131905145,1523300.0
2021-12-21,32.296024322509766,32.848293985368365,31.92784454727069,32.19217800615551,1101200.0
2021-12-22,32.22050094604492,32.35266767107991,31.937286020788083,32.18273799567117,883200.0
2021-12-23,32.57923889160156,32.73028709516541,32.314905435683144,32.33378691128778,784700.0
2021-12-27,32.683082580566406,32.683082580566406,32.13553423712276,32.62644175957707,472100.0
2021-12-28,32.82469177246094,32.97573996359694,32.64532317088472,32.64532317088472,383800.0
2021-12-29,32.45651626586914,32.92854237490801,32.30546805502764,32.77749416406651,724800.0
2021-12-30,32.805809020996094,33.032383099514085,32.50843391913448,32.550914533140656,457200.0
2021-12-31,32.35266876220703,32.91909863182414,32.32434834910816,32.88605694945103,785200.0
2022-01-03,33.03238296508789,33.35336080760635,32.39042728005097,32.494269980956624,1100700.0
2022-01-04,33.164554595947266,33.636580693123335,33.09847123044448,33.221195422793464,1296500.0
2022-01-05,32.81525039672852,33.60825432858964,32.73972809912287,33.173991213856254,1028300.0
2022-01-06,33.49496078491211,33.90090338765136,32.937970023102814,32.98517189757367,1162800.0
2022-01-07,33.985870361328125,34.19356294372119,33.49496291284514,33.49496291284514,1167400.0
2022-01-10,33.95755386352539,34.3115733872026,33.55632885567296,34.12748352299228,1492100.0
2022-01-11,33.85371017456055,34.34461771745357,33.63657861542436,34.033078783949634,652300.0
2022-01-12,34.193565368652344,34.30212933440426,33.88297000640727,33.929228353786144,622400.0
2022-01-13,34.77888107299805,35.08097747048966,34.20300868988181,34.25965311488891,1196000.0
2022-01-14,35.590763092041016,35.64740391036455,34.47206011360491,34.65614997570198,1144900.0
2022-01-18,34.64670944213867,35.95421988972612,34.47677979245814,35.59076145090936,1022900.0
2022-01-19,34.43901824951172,35.128175811811154,34.25020711981822,34.80719797171403,877000.0
2022-01-20,33.296714782714844,35.04320955849556,33.287272245914124,34.439016849063805,924000.0
2022-01-21,32.87189102172852,33.54216709108131,32.6830798976266,33.136224434707614,933600.0
2022-01-24,33.85371017456055,33.900912061107874,32.74916730273296,32.75860984080629,2306700.0
2022-01-25,33.87258529663086,34.0141909297147,33.013498158008126,33.64601124191531,845800.0
2022-01-26,32.91909408569336,34.21244799145313,32.61699771678067,33.9292294944838,1098100.0
2022-01-27,33.0512580871582,33.72153772692221,32.919091386753955,32.92853392322426,997000.0
2022-01-28,34.656150817871094,34.69391376518631,32.8435725620152,33.00405968619555,1269700.0
2022-01-31,35.099853515625,35.14705539519233,34.12748111170224,34.50509974951345,1105700.0
2022-02-01,34.92048645019531,35.45859582344554,34.85439949440222,35.26034215861173,1161100.0
2022-02-02,35.184818267822266,35.326423906236364,34.28796815277607,34.703349733905675,1019800.0
2022-02-03,35.35475158691406,35.637966494429776,34.92048848863843,35.16594044814594,707800.0
2022-02-04,35.16593551635742,35.571878147332605,34.87327811224644,35.27922074322162,808500.0
2022-02-07,35.099853515625,35.61436012507227,35.005449756490336,35.316985042652774,797800.0
2022-02-08,35.26034164428711,35.60020094901889,34.977126757434846,35.27922311691362,913100.0
2022-02-09,37.686553955078125,37.75264090797479,35.65684432426022,35.70404620380993,1719500.0
2022-02-10,37.80928421020508,38.62116955645106,37.09180623054166,37.38446006376558,1282400.0
2022-02-11,37.24285125732422,38.23410511410199,37.1295660283054,37.58271054565317,1080200.0
2022-02-14,36.5820198059082,37.52607192993164,36.46873455938185,37.375023734138814,972700.0
2022-02-15,36.92187881469727,37.51663265583947,36.71418619687265,36.83691398024838,1099200.0
2022-02-16,36.73307418823242,36.87468347119479,36.05335539205091,36.49706111747759,1261700.0
2022-02-17,36.49705123901367,37.04460314357328,36.2799197048419,36.64526881902972,1321900.0
2022-02-18,36.383766174316406,36.86523112603316,35.72292903172124,36.44040699141679,1515700.0
2022-02-22,36.04391098022461,36.6386648365653,35.93062573182218,36.28936295197538,1964600.0
2022-02-23,35.335872650146484,36.37432858602645,35.26978928702357,36.37432858602645,1355400.0
2022-02-24,35.175376892089844,35.28866572808717,34.4059757876229,34.8355211879159,1077600.0
2022-02-25,36.09111022949219,36.37904639914781,35.024330381280734,35.335869293212205,960600.0
2022-02-28,36.119422912597656,36.30823400659571,35.41138401105903,35.609637640456626,1608500.0
2022-03-01,35.75843048095703,36.328439526680526,35.530429761872504,36.00543548797237,987500.0
2022-03-02,37.35445022583008,37.79145462659876,35.938935183338906,36.014934215469665,1097800.0
2022-03-03,37.55394744873047,37.87695145219968,37.13594376000795,37.37344659714691,845300.0
2022-03-04,37.116943359375,37.29269676473678,36.74643951067163,37.19294600731708,782500.0
2022-03-07,36.1289291381836,37.340195014022434,36.090931439840006,37.00294143218624,1188700.0
2022-03-08,36.29043197631836,36.917439282300585,35.91042601099348,36.2144293336512,663900.0
2022-03-09,35.55892562866211,36.97444053095079,35.50192364220533,36.80344181959196,883200.0
2022-03-10,34.77992248535156,35.50192964927518,34.38091576065207,35.20742839609874,1025900.0
2022-03-11,34.37141036987305,35.48292189164234,34.304909866382864,34.903418021800135,736300.0
2022-03-14,33.93440628051758,35.416421654001205,33.79190312968,34.83691415580336,1297300.0
2022-03-15,34.7894172668457,34.81792007383626,33.87740717127932,34.28591237275288,806600.0
2022-03-16,35.54942321777344,35.62542586580991,34.741915014417366,34.95091867251195,1095200.0
2022-03-17,35.19791412353516,35.31191445245206,34.1244004562194,35.31191445245206,1033100.0
2022-03-18,35.796424865722656,35.85342684644071,34.65641061939922,35.18841823408492,1781300.0
2022-03-21,35.66343307495117,36.73694347557244,35.38792886636427,35.758432776667746,2426000.0
2022-03-22,35.87242126464844,36.36642752280208,35.76792307696652,35.910422582353746,646300.0
2022-03-23,35.3214225769043,35.94842992816272,35.3214225769043,35.72042560770251,593000.0
2022-03-24,35.69192886352539,35.8534326898793,35.25492447881291,35.31192284481524,507800.0
2022-03-25,35.92942810058594,36.375934583999566,35.71092593023614,35.71092593023614,712800.0
2022-03-28,35.40692138671875,35.94842753475237,34.969917060938194,35.86292637327308,450400.0
2022-03-29,35.68242645263672,35.9104271397942,35.40692230031632,35.777426134951405,449300.0
2022-03-30,34.98891830444336,35.85342845201851,34.86066474808566,35.653923322573824,1174700.0
2022-03-31,34.466407775878906,35.34042003028222,34.4284100792569,34.85591225229631,679700.0
2022-04-01,34.36190414428711,34.8986628038316,34.11490282124392,34.78940991878996,770900.0
2022-04-04,34.58991622924805,34.599414749042495,33.47840458899001,34.27641433994682,617100.0
2022-04-05,33.77290344238281,34.73241695449428,33.61140324917925,34.39041228182111,758700.0
2022-04-06,33.83940505981445,33.90590556790683,33.364399359722704,33.753903888837705,974500.0
2022-04-07,33.56390380859375,33.981907511321914,33.01289546844653,33.72540400373674,693800.0
2022-04-08,33.97240447998047,34.22890798086022,33.58289996916434,33.58289996916434,740700.0
2022-04-11,33.73490524291992,34.47591664369117,33.620904882803615,33.95341106715149,726100.0
2022-04-12,33.82990646362305,34.28591149979585,33.573402951274744,33.91540763440582,750400.0
2022-04-13,34.1339111328125,34.21941230688102,33.848908427252795,33.896408274178405,608500.0
2022-04-14,34.05790328979492,34.58041239839033,34.019905592447,34.19090791453178,1431500.0
2022-04-18,34.171913146972656,34.361912538495005,33.91540961961018,34.114911155112296,719600.0
2022-04-19,34.390411376953125,34.52341238526971,33.95340702848272,34.32391087279483,667900.0
2022-04-20,34.65641021728516,34.779912695405265,33.25039399193538,34.32390772696794,925000.0
2022-04-21,34.086402893066406,35.20741639972169,34.00090174005015,34.8464111287636,1353800.0
2022-04-22,33.56390380859375,34.11490852473516,33.43565024279825,33.991406030563226,782800.0
2022-04-25,33.4213981628418,33.573399827423,32.81339150451697,33.364396179621764,1093500.0
2022-04-26,32.30988693237305,33.307401826675815,32.271889229661475,33.18389932684677,1104800.0
2022-04-27,32.09138107299805,32.537887550896514,31.58787623554187,32.34788456302447,1202700.0
2022-04-28,32.224388122558594,32.67089468422109,31.977386728791707,32.26238945206311,860600.0
2022-04-29,31.5783805847168,32.45238933469282,31.502377933063634,32.19588582137223,802500.0
2022-05-02,32.16738510131836,32.271886930343044,31.644879580200644,31.749377785219608,994300.0
2022-05-03,31.948884963989254,32.447638783441334,31.73988129259641,32.233887664248435,877500.0
2022-05-04,32.65189743041992,32.69939728525948,31.768386359179,31.882390359601885,569300.0
2022-05-05,32.03438186645508,32.651887030705495,31.86337954429208,32.36688436843565,931900.0
2022-05-06,30.457365036010746,31.95838107715357,30.124858890740864,31.882382054009906,1387800.0
2022-05-09,29.041847229003903,30.36901250122875,28.946845729806064,30.200862257612403,2421800.0
2022-05-10,28.40533828735352,29.402851266937866,27.51232713347872,29.345849282731123,1879600.0
2022-05-11,29.032344818115234,29.630852951784743,28.452839157327485,28.452839157327485,1747300.0
2022-05-12,29.317352294921875,29.45985364208908,28.348340234980164,28.975347612118227,2057500.0
2022-05-13,29.678354263305664,29.963358754611846,29.355350260360364,29.8018567531392,1216700.0
2022-05-16,29.554851531982425,29.792354352234284,29.33634756022865,29.63085236198291,829100.0
2022-05-17,30.371864318847656,30.561865514856187,29.820857770017867,29.83035810161874,2167200.0
2022-05-18,29.345849990844727,30.238861166267828,29.250850305546763,30.20086165454921,1163400.0
2022-05-19,29.250850677490234,29.554854023116164,28.965846181963776,29.222349684336727,1045600.0
2022-05-20,29.39335060119629,29.69735393215585,29.051345947865396,29.488352095121847,1005100.0
2022-05-23,30.03936004638672,30.22936123147535,29.28885020107843,29.839856718240352,1718300.0
2022-05-24,28.50033950805664,29.83985531997508,28.33883751169754,29.83985531997508,1861600.0
2022-05-25,29.23184967041016,29.402852003307384,28.48133983425073,28.48133983425073,1204600.0
2022-05-26,30.21986198425293,30.27686397262648,29.28885125152026,29.345851427890867,934100.0
2022-05-27,31.055870056152344,31.11287204239881,30.16286068232556,30.257862180733454,872700.0
2022-05-31,31.074871063232425,31.2363748807209,30.780369857703796,31.084373206381866,2440800.0
2022-06-01,30.542865753173828,31.34087541648553,30.001357772210103,31.255374251701934,1729600.0
2022-06-02,30.26736259460449,30.599865121937764,29.72585640780131,30.295861775802845,944300.0
2022-06-03,30.06786155700684,30.2673649006094,29.8588596936164,30.07736188879772,745400.0
2022-06-06,30.0108585357666,30.33386253805111,29.83510694428918,30.2388610411434,899300.0
2022-06-07,30.438364028930664,30.504864532429124,29.64985288172661,29.735354046796857,774800.0
2022-06-08,29.91585731506348,30.694868147296816,29.85885714119372,30.219860658372653,846300.0
2022-06-09,29.43135070800781,29.982357209539167,29.412350046437084,29.877857194905808,598600.0
2022-06-10,28.52884101867676,29.17484720385786,28.51934068789431,29.05134652769167,1215100.0
2022-06-13,27.749832153320312,28.215339334370757,27.54083029742234,28.215339334370757,1551600.0
2022-06-14,28.16783905029297,28.40059265216486,27.61683248333423,27.76883416994333,1091000.0
2022-06-15,28.918346405029297,29.33635010022212,28.300839381310144,28.386338736961,1421600.0
2022-06-16,28.31033706665039,28.633341065607045,27.740331715082483,28.357838720616265,1525400.0
2022-06-17,28.20583724975586,28.82334425962059,28.053835580004627,28.29133841549128,2507000.0
2022-06-21,28.63334083557129,29.05134632709868,28.30083832049556,28.376839154227557,2009300.0
2022-06-22,28.23433494567871,28.61434091207767,28.006332453040983,28.357837428359197,1309700.0
2022-06-23,28.18683624267578,28.338837910564607,27.81633240369712,28.25333674587679,1026100.0
2022-06-24,28.832843780517575,29.117846450294227,28.291337620740272,28.42433862503567,1395200.0
2022-06-27,28.99434471130371,29.05134488076423,28.595339901074663,28.899343220867703,604800.0
2022-06-28,28.7093448638916,29.39335425559448,28.68274465972565,29.060849891517027,799400.0
2022-06-29,28.63334083557129,28.88984432891783,28.10133499944731,28.73784266145384,677400.0
2022-06-30,28.215341567993164,28.756847819507666,28.04433921235636,28.433843772638824,848100.0
2022-07-01,29.060848236083984,29.0798488985496,28.044336350211623,28.044336350211623,630200.0
2022-07-05,29.098846435546875,29.098846435546875,28.22483593361192,28.64284142897285,862600.0
2022-07-06,29.041847229003903,29.478853400512836,28.528842032540165,29.165349721561967,1238800.0
2022-07-07,29.27935028076172,29.54535411802082,29.07034843063143,29.15584959932175,960800.0
2022-07-08,29.098846435546875,29.535852592515766,28.956345097492846,29.38385092365776,881800.0
2022-07-11,28.76634407043457,29.032346086349577,28.56684074649548,28.9183457401011,772700.0
2022-07-12,29.0893497467041,29.45985361135287,28.604843717238744,28.604843717238744,825100.0
2022-07-13,28.851844787597656,28.994346124194376,28.015833805425363,28.84234445689083,1199500.0
2022-07-14,28.51934051513672,28.661841852004592,28.253336690847963,28.52884084586162,640600.0
2022-07-15,29.47885131835937,29.50735049770375,28.785341691601182,28.927844836334096,642300.0
2022-07-18,29.19384765625,29.583352155525493,28.79484282626013,29.21284831767876,1142500.0
2022-07-19,30.06786155700684,30.13436206754002,29.535855660738356,29.57385517589888,612800.0
2022-07-20,30.561864852905277,30.704368011828866,30.001359796617773,30.17236213772373,724900.0
2022-07-21,30.79936408996582,30.79936408996582,30.28635893881045,30.61886325063484,824200.0
2022-07-22,30.94186782836914,31.12236867117803,30.590364661212664,30.780367646488376,533200.0
2022-07-25,31.017871856689453,31.321875197098795,30.83261993437769,31.12237006045055,738500.0
2022-07-26,29.99186134338379,30.951374942343747,29.763858811632105,30.799369630503197,527100.0
2022-07-27,30.495363235473636,30.55236522177005,29.963359192730064,30.219860883052444,1312100.0
2022-07-28,30.75186538696289,30.79936522812051,29.9728563951601,30.45736419738231,431900.0
2022-07-29,29.35535049438477,30.709117761875124,29.193848491624603,30.66636536643567,1357000.0
2022-08-01,29.54535484313965,29.611855351085797,29.098848326353348,29.25085181709117,818400.0
2022-08-02,29.383852005004883,29.839857028360225,29.31735149893259,29.554854341763857,698900.0
2022-08-03,29.725854873657227,29.925356379760967,29.374349890328016,29.421849731209065,494400.0
2022-08-04,29.63085556030273,30.06785992697459,29.47885388389488,29.68785573595495,615400.0
2022-08-05,29.45035171508789,29.630854378121807,29.07034753922926,29.317350706538083,538300.0
2022-08-08,29.573854446411133,29.877859620211638,29.459854091738546,29.58335477796768,550900.0
2022-08-09,29.782855987548828,30.03935948522983,29.50735182811305,29.668853829022996,705300.0
2022-08-10,30.75186538696289,31.34087501413521,30.25786087811418,30.400362213589823,1253400.0
2022-08-11,31.97738265991211,32.062883828414776,31.0558704687173,31.0558704687173,1615300.0
2022-08-12,32.06288146972656,32.300384295428245,31.711378302409624,32.0723799881922,998400.0
2022-08-15,31.89188575744629,31.96788841695111,31.559383182128386,31.81588672194774,1806000.0
2022-08-16,32.05338668823242,32.172138114928,31.71138199950821,31.81588383484127,982200.0
2022-08-17,31.75888061523437,32.06288396587929,31.597376796701003,31.844381784103614,541100.0
2022-08-18,31.568878173828125,31.98688188236181,31.469127412382782,31.86338301048046,668600.0
2022-08-19,31.264875411987305,31.49287974534261,31.09387306797231,31.426379236448543,672500.0
2022-08-22,30.39086532592773,30.970371064114385,30.238863642599792,30.970371064114385,888000.0
2022-08-23,30.229358673095703,30.81836465262528,30.110607262964432,30.409859511853277,1360900.0
2022-08-24,30.47636604309082,30.78511683461753,30.029859546043745,30.229361061062587,741100.0
2022-08-25,30.675865173339844,30.78036699422728,30.45261194217221,30.694865833865325,1275500.0
2022-08-26,30.13435935974121,31.04637119768193,30.058358524246387,30.71386867489386,1019700.0
2022-08-29,30.14385986328125,30.362362040079645,29.763855683631245,30.10586035131768,1802400.0
2022-08-30,30.29706573486328,30.498153407945782,30.04810100106213,30.40239746011568,1528800.0
2022-08-31,30.27791786193848,30.75669397764433,30.25876630592023,30.35452225961856,1384400.0
2022-09-01,30.19173622131348,30.277916392821133,29.88531681906803,30.21088595000965,1302900.0
2022-09-02,29.914047241210938,30.670515481425717,29.83265586326588,30.50773272553559,840900.0
2022-09-06,29.253332138061523,29.990650622511588,28.95649031919715,29.990650622511588,2810300.0
2022-09-07,29.55975341796875,29.665083332081693,29.109700945910777,29.224608465225785,1699800.0
2022-09-08,29.62677764892578,29.63635342631449,28.86073189536455,29.34908558383173,947000.0
2022-09-09,30.613061904907227,30.680092353039424,29.74168616951125,29.74168616951125,714200.0
2022-09-12,30.92905616760254,31.03438790557145,30.67051562516595,30.78542496810623,752200.0
2022-09-13,29.779991149902344,30.584338313990767,29.72253830286548,30.402402167582103,1699400.0
2022-09-14,29.71295928955078,29.847016526841667,29.052245228173213,29.847016526841667,1810200.0
2022-09-15,30.670515060424805,30.90894701137446,29.693809406525848,29.71296096332992,1273400.0
2022-09-16,29.86617088317871,30.70881932378424,29.51187437461028,30.65136465122089,3267800.0
2022-09-19,30.59391021728516,30.617848748318583,29.693807204564195,29.741684266631044,1201200.0
2022-09-20,30.35452461242676,30.526883150771944,30.095984065319403,30.45027874715418,1144500.0
2022-09-21,29.10970115661621,30.60348796016549,29.100125377737893,30.479006487533496,829000.0
2022-09-22,28.62134552001953,29.19587943038609,28.602195789908578,29.119275030763408,685700.0
2022-09-23,28.219173431396484,28.44898664220338,27.788274346030956,28.44898664220338,760300.0
2022-09-26,27.73081970214844,28.5255929016328,27.644641346100848,28.046814922026154,848100.0
2022-09-27,27.49142837524414,28.32450279255134,27.35737113679653,27.90317769492512,903900.0
2022-09-28,27.94148063659668,28.03723658907325,27.35737097024321,27.5393070973094,1151100.0
2022-09-29,27.165861129760746,27.64463906994664,26.931259135456777,27.55845889460175,1244800.0
2022-09-30,27.290342330932617,27.85530044108792,27.18501060064821,27.27119077517311,1153600.0
2022-10-03,27.80742454528809,27.845725832021905,27.18501174172872,27.64463996728521,1083400.0
2022-10-04,28.7075252532959,28.793705429835843,27.951057047036635,28.04681300168023,1452100.0
2022-10-05,28.008508682250977,28.468135053061324,27.912752731733946,28.353229373555163,869600.0
2022-10-06,27.77869987487793,28.42026247014414,27.65421657166888,28.3532338421361,899700.0
2022-10-07,27.874454498291016,28.01808752659113,27.41482625078037,27.625489730254053,3538500.0
2022-10-10,27.702091217041016,28.24789776294973,27.635062599317887,27.931904403402957,1134800.0
2022-10-11,27.319072723388672,27.6542158547404,27.04138061296229,27.529734381151627,709200.0
2022-10-12,27.089258193969727,27.46270442301804,26.96477490002496,27.31907139849123,970600.0
2022-10-13,28.132991790771484,28.190446460289834,26.6775081977728,26.696657927885965,1212500.0
2022-10-14,27.92232894897461,28.52559016825339,27.7691201562927,28.247898090021884,1652700.0
2022-10-17,25.66249656677246,26.907320292702533,25.413533647979325,26.73495994400507,4539100.0
2022-10-18,26.40939140319824,26.89774512682114,25.911461901497297,26.179578208503862,2080700.0
2022-10-19,26.485998153686523,26.907323294574457,26.112551907441013,26.30406200683147,1403500.0
2022-10-20,26.198732376098636,26.67751036936714,26.155642283648746,26.600905963499905,1168700.0
2022-10-21,26.438119888305664,26.715810159085446,26.035946323485323,26.122126503546323,929000.0
2022-10-24,26.553022384643555,26.83262850805884,26.16042464552523,26.65835410902893,1196300.0
2022-10-25,26.81156349182129,26.90253063902427,26.37108868255278,26.52429747068033,1024500.0
2022-10-26,26.09818649291992,27.117984086342897,26.064672180936384,27.012652347884337,1279900.0
2022-10-27,25.4422607421875,26.399816671220638,25.30820349656862,26.351939605326177,1304900.0
2022-10-28,26.05509376525879,26.122124208834688,25.365654211727957,25.65292206216043,1236100.0
2022-10-31,26.04551887512207,26.15084877273021,25.75825103504488,26.09339593527188,1322600.0
2022-11-01,27.39567375183105,28.20959477209661,26.62962796763783,26.89774426606439,1495300.0
2022-11-02,26.97435188293457,27.94148363664124,26.93700762364089,27.204165097717382,1057900.0
2022-11-03,26.83071517944336,26.99828672153769,26.41896587441976,26.734959229792526,1215800.0
2022-11-04,26.648778915405277,27.30949295543479,26.13169971228121,27.165859944922158,1116000.0
2022-11-07,26.275333404541016,27.079680475952987,25.93061270925221,26.916895906110256,1433900.0
2022-11-08,26.44769287109375,26.849866393401527,26.083820632323818,26.39981398368044,1149100.0
2022-11-09,25.528440475463867,25.997642653317413,25.23159865404488,25.930614031680182,1581300.0
2022-11-10,26.52429962158203,26.821141444351483,26.19873046381181,26.399816329638316,1910800.0
2022-11-11,27.539308547973636,27.678154595058885,26.583666685395865,26.725385648637825,1040600.0
2022-11-14,27.56803321838379,28.1234155266478,27.539305885986533,27.539305885986533,1267700.0
2022-11-15,27.759546279907227,28.300565893469635,27.501005739649827,27.769122058404868,1083600.0
2022-11-16,27.63506507873535,27.84572672853614,27.079682705266887,27.84572672853614,1651600.0
2022-11-17,27.61591339111328,27.769122195043455,27.2424671598326,27.2424671598326,994700.0
2022-11-18,27.90317726135254,28.046812101906426,27.663788295619884,27.94148037253834,647700.0
2022-11-21,27.61591339111328,28.09469135999334,27.343010094963088,28.03723851511777,857500.0
2022-11-22,27.8840274810791,27.998933161640306,27.649425491477945,27.673364022728787,1380300.0
2022-11-23,28.008508682250977,28.08511307738604,27.730816608390864,27.922328509424933,1529000.0
2022-11-25,28.20002174377441,28.2383230297217,27.931905436571743,27.951056992741847,469700.0
2022-11-28,28.008508682250977,28.31492626279121,27.807422829918767,28.10426463276801,1092700.0
