Date,Close_SYF,High_SYF,Low_SYF,Open_SYF,Volume_SYF
2020-02-13,29.41080665588379,29.46298550877773,29.08904535645327,29.115133124217145,4214400.0
2020-02-14,29.349937438964844,29.55864956483883,29.19340417390103,29.436898889615097,5615800.0
2020-02-18,28.93251609802246,29.5238632427613,28.85424946659036,29.219491535029064,5570000.0
2020-02-19,29.019479751586918,29.097746388963653,28.70206745143512,28.97599902357026,6086500.0
2020-02-20,29.25427627563477,29.46733414039792,28.87164126908939,28.90642717442075,4866400.0
2020-02-21,28.984695434570312,29.189055175822816,28.723804447263497,29.14122538264101,4868400.0
2020-02-24,28.04549598693848,28.32377661196217,27.9324434463455,27.98462230754996,8475600.0
2020-02-25,26.7497501373291,28.04549530265797,26.601913351556902,28.010709396037065,9860700.0
2020-02-26,26.60191535949707,27.31500991221749,26.60191535949707,26.95846263585728,9640700.0
2020-02-27,25.81055450439453,26.77584193562121,25.558361635136457,25.96708778066734,10894900.0
2020-02-28,25.30616950988769,25.38443614519521,24.410452271748078,24.940925764680447,17476000.0
2020-03-02,26.427988052368164,26.436684529324992,25.34964978997213,25.46270233172752,10614500.0
2020-03-03,25.106151580810547,26.67148072446517,24.967009627521797,26.280147609209937,9562500.0
2020-03-04,26.210582733154297,26.33233175943168,25.29747415883308,25.54097055270436,8613900.0
2020-03-05,25.44530868530273,25.97578215444842,25.20181231318859,25.25399117350948,10808400.0
2020-03-06,24.56698608398437,25.106156065913776,24.136519580302696,24.4365422418238,10763700.0
2020-03-09,21.75808906555176,22.85382034856697,21.47111194323945,22.688590593695192,10877400.0
2020-03-10,22.845125198364254,22.975569050869723,21.37545359147098,22.723376165166727,11415700.0
2020-03-11,21.29718399047852,22.479878294133783,21.036296321699663,22.175508241436223,14890200.0
2020-03-12,18.84483337402344,20.853673008379925,18.827440420971588,19.618801539314543,14723600.0
2020-03-13,20.984113693237305,21.01020311890409,19.323125075495128,20.357982405381783,13296400.0
2020-03-16,15.52285861968994,17.401254784024886,15.435895496424068,16.95774434818419,16192200.0
2020-03-17,15.183701515197754,16.40118183618305,14.00100876317942,16.01854511648243,18349900.0
2020-03-18,12.113914489746094,14.427124108436145,10.565976540189752,14.044487444527665,13580600.0
2020-03-19,12.696566581726074,13.37487605327695,10.705118894867162,11.853027358928903,15389700.0
2020-03-20,11.661707878112791,13.21834150186272,11.531264048654736,13.018327519448144,12910800.0
2020-03-23,11.131237030029297,11.68779834245861,10.652941530154028,11.54865801435128,14916800.0
2020-03-24,12.818313598632812,13.261823976563162,11.896508593217806,12.070433987697836,12388300.0
2020-03-25,14.487998008728027,15.05760477527969,13.140074846508847,13.731421974813388,13320000.0
2020-03-26,16.54901885986328,17.270809921107737,14.783673697663302,14.914117545611862,18977200.0
2020-03-27,14.870634078979492,15.809831933510658,14.65322715285021,15.58372853129422,11821100.0
2020-03-30,14.583656311035156,14.783670275502116,13.966219807601895,14.731493080137504,7263600.0
2020-03-31,13.9923095703125,14.644530333408422,13.879257871854882,14.505390036642613,10746700.0
2020-04-01,12.618298530578612,13.218341297905392,12.14000311437637,13.01832731857701,12834500.0
2020-04-02,12.44437313079834,13.15746760112028,11.9225961631754,12.461765254070237,9770100.0
2020-04-03,11.522567749023438,12.400891980255146,11.28776785718576,12.20957364201796,12080000.0
2020-04-06,13.47053337097168,13.6270666281365,12.322625030007352,12.453068858083611,11558200.0
2020-04-07,14.018399238586426,15.818528310240865,13.879258110090689,14.783670883934176,14933800.0
2020-04-08,14.627138137817385,14.80976082344049,14.005354178827076,14.401034729213338,9894400.0
2020-04-09,15.32284164428711,16.453357052823236,15.079345277805244,15.51415915165503,13613700.0
2020-04-13,14.105361938476562,15.670692931472306,14.03144437363802,15.49676671268944,11938600.0
2020-04-14,13.827080726623535,14.766278618957276,13.566193068240995,14.314071796323145,10696500.0
2020-04-15,13.000935554504396,13.296609141709215,12.661781240403796,12.992239077388556,8363100.0
2020-04-16,12.322626113891602,13.044417128663651,12.192182274341649,12.9139732891137,9833900.0
2020-04-17,13.583584785461426,13.653154936194673,13.035719226430896,13.157467404884889,11646100.0
2020-04-20,13.557497024536133,13.900999561352704,12.853098168131792,13.166164695130018,10747600.0
2020-04-21,13.192252159118652,13.900998363464028,12.61829801487006,13.04441538507382,10929100.0
2020-04-22,13.957525253295898,14.06188131707373,13.261823690388225,13.592282347440207,9968600.0
2020-04-23,14.00100803375244,14.505392095800705,13.94883082972908,13.96622212528126,9048100.0
2020-04-24,14.75758171081543,14.79671502429637,14.079273155390124,14.131450353803633,12224400.0
2020-04-27,15.32284164428711,15.461981951224375,14.844545387842368,14.931508494348984,11560300.0
2020-04-28,16.29681968688965,16.722936976860854,15.99244972014368,16.218553076621173,10486400.0
2020-04-29,18.305662155151367,18.592639225628083,17.270806401462007,17.375160795080898,14835400.0
2020-04-30,17.209932327270508,18.18391438551431,16.888169360638003,17.723011124846977,10494900.0
2020-05-01,16.277767181396484,16.497618167081477,15.873240495524543,16.40088319663451,8218400.0
2020-05-04,16.207412719726562,16.3217344786454,15.451124895506064,15.78529928741592,7774900.0
2020-05-05,15.829270362854004,17.016465975534025,15.78530083833357,16.620733545530737,7899400.0
2020-05-06,15.213688850402832,16.198622089231236,15.178513561871489,16.005153808983717,6320800.0
2020-05-07,15.820479393005373,16.145859644642965,15.389571589771394,15.459923849945714,8191300.0
2020-05-08,16.374500274658203,16.42726403552135,16.09308963628542,16.251382596204575,4907500.0
2020-05-11,15.591833114624023,16.031535131465063,15.420349596428832,15.98756560071299,6252600.0
2020-05-12,14.932278633117676,15.934800274330502,14.914690151600102,15.618214316333829,5827500.0
2020-05-13,13.956137657165527,14.765190027144092,13.85060930595044,14.712424593539373,14054300.0
2020-05-14,15.01142406463623,15.108159028835251,13.340557016814724,13.542819508021948,11878200.0
2020-05-15,14.54534149169922,15.064188255997278,14.470591287059682,14.765192469428676,6019200.0
2020-05-18,15.794092178344728,15.926004096351006,15.442330977430649,15.52147745730253,7785900.0
2020-05-19,15.503891944885254,16.04736364943318,15.15213067665505,15.653390693549344,8177900.0
2020-05-20,15.926002502441406,16.203013476939407,15.811679075255,15.882031308396808,8362400.0
2020-05-21,15.943592071533203,16.14585624460495,15.697360051440388,15.899622547182297,4733900.0
2020-05-22,15.697360038757324,15.96118053930928,15.42914157937593,15.899622534335812,4521200.0
2020-05-26,17.13078498840332,17.36382812737578,16.620730870344644,16.708671582560882,6925800.0
2020-05-27,18.77527236938477,18.819241890569785,17.733179285866417,18.423511167915464,14811800.0
2020-05-28,18.67853736877441,19.645881928678183,18.476274888042,19.355678728440022,10114700.0
2020-05-29,17.91345977783203,18.573012761624625,17.790342080273028,18.071751084985078,9237200.0
2020-06-01,18.555419921875,18.71371286918393,17.755162623661732,18.001394606293765,5751000.0
2020-06-02,19.4084415435791,19.6898504904227,18.90718164734774,18.924770125857872,11442600.0
2020-06-03,20.83308219909668,21.19363772168833,20.00644193097749,20.12955795996095,11010800.0
2020-06-04,21.395896911621094,21.527807161720567,20.1735260221269,20.595639493377146,8537100.0
2020-06-05,22.442386627197266,24.183605845515228,22.297284187005904,23.52405295881936,13586600.0
2020-06-08,23.629589080810547,23.74391087663572,22.974432283411414,23.66476437286052,11088700.0
2020-06-09,22.74138641357422,23.009604883510526,22.30168444379795,22.6622399248281,6656100.0
2020-06-10,21.43107032775879,22.60946982073555,21.237600427442207,22.503942309044284,8059100.0
2020-06-11,19.478790283203125,20.50769260870906,19.338085835042428,19.48758452087933,9077500.0
2020-06-12,20.903430938720703,20.94740046243784,19.69864686731143,20.912225178930093,9480500.0
2020-06-15,21.44866180419922,21.67730703248355,19.814729439507644,19.971262899795796,9093700.0
2020-06-16,22.12580108642578,22.873294706371876,21.39589594632072,22.829323506769303,9948600.0
2020-06-17,21.765247344970703,22.41600605420741,21.6861008568026,22.213743552146656,11956300.0
2020-06-18,21.32554817199707,21.809219727646404,21.12328564344045,21.255195915223894,9068400.0
2020-06-19,20.903430938720703,21.905950839973656,20.54727175822461,21.87956811934549,14823200.0
2020-06-22,20.9210205078125,21.18923730017197,20.38458356843375,20.692375282459757,11375400.0
2020-06-23,21.03533935546875,21.554187741333283,20.9078253995311,21.24639607012607,10912100.0
2020-06-24,19.4260311126709,20.534080161070904,19.408442633173344,20.446139440912862,8393100.0
2020-06-25,20.006441116333008,20.059204886987413,19.074273340565064,19.267741617851232,7674500.0
2020-06-26,18.810449600219727,19.619501286107127,18.67853934566491,19.54035479790826,11816500.0
2020-06-29,19.302913665771484,19.49638189377177,18.75328630259268,19.118237999532013,5313100.0
2020-06-30,19.48759078979492,19.60191423903275,19.03030034750334,19.14462379674117,4662000.0
2020-07-01,19.003915786743164,19.936083302514188,18.8192401249668,19.61070317335086,5988200.0
2020-07-02,19.22376823425293,20.07239306322863,19.17100279684772,19.65467590908401,7211900.0
2020-07-06,20.050405502319336,20.1119651758432,19.61949785162989,19.768996561242933,4960300.0
2020-07-07,19.16221237182617,19.93608708945513,19.135829650181027,19.85694060184957,4684200.0
2020-07-08,19.6282958984375,19.6458843799992,19.01271413974732,19.135830156019367,5180700.0
2020-07-09,18.7664794921875,19.601913873995773,18.50265899126375,19.5843253933129,5288400.0
2020-07-10,19.83934783935547,19.85693631665658,18.71371212935656,18.81044539985364,4884400.0
2020-07-13,19.95367431640625,20.410963054871058,19.584324623238285,20.164731044312266,7377100.0
2020-07-14,19.74262046813965,20.18671875005163,19.47879826177895,19.848148008819912,6947000.0
2020-07-15,20.789106369018555,20.903429808227997,19.99764324360516,20.00643748333894,7054800.0
2020-07-16,20.885841369628903,21.22001409351789,20.44613944605777,20.595638167165145,4541300.0
2020-07-17,20.41096305847168,20.95619419698906,20.2350832905172,20.84187243168513,6367600.0
2020-07-20,19.681060791015625,20.46812777393638,19.672268227062,20.358202273885883,6842200.0
2020-07-21,19.90970230102539,20.41096221893927,19.05668118434121,19.390853903840565,8415300.0
2020-07-22,20.155933380126957,20.358195833675985,19.4699978729652,19.55793858065201,4752100.0
2020-07-23,20.56925201416016,20.66598695794276,19.91849347718957,19.96246466860414,7382600.0
2020-07-24,20.71875762939453,20.96499135155817,20.38458484969317,20.665993859405894,7298600.0
2020-07-27,20.87704849243164,20.938606497376465,20.12076059778417,20.578051030702635,5636800.0
2020-07-28,20.296640396118164,20.92981055196371,20.23508239618828,20.67478431263567,4834700.0
2020-07-29,20.91222381591797,20.938604857496863,20.199905501353104,20.296640460021603,4075700.0
2020-07-30,20.375789642333984,20.50330361797948,19.98005719285828,20.4109649282152,4594400.0
2020-07-31,19.647764205932617,20.42018047328277,19.43912438304969,20.42018047328277,6283000.0
2020-08-03,20.17158317565918,20.411298706286185,19.567857618633177,19.79869291470892,6037300.0
2020-08-04,20.10943603515625,20.40242113313145,20.020652312925566,20.13607165984805,4207900.0
2020-08-05,20.71316337585449,20.766432931987914,20.14495026134157,20.358030179283915,5640300.0
2020-08-06,20.500083923339844,20.722042387911813,20.32251647431879,20.482326839756,4311400.0
2020-08-07,21.03278541564941,21.03278541564941,20.020653625325878,20.295883351623807,5086500.0
2020-08-10,21.83183479309082,22.1958465408887,21.050540046542665,21.068297130193464,7728200.0
2020-08-11,22.284631729125977,23.194661158380683,22.222483625675725,22.6841559770528,5512300.0
2020-08-12,21.965007781982425,22.826205949462683,21.37015907438843,22.772936396167143,5416000.0
2020-08-13,21.92949867248535,21.991646776424897,21.46782462406467,21.66314747836165,4459900.0
2020-08-14,22.133697509765625,22.40892552113204,21.463382024139936,21.66314497328033,3860100.0
2020-08-17,21.61875915527344,22.089310111442103,21.503339782070867,22.01828345616708,4962500.0
2020-08-18,21.290254592895508,21.79631959924824,21.205910989639595,21.69865903058577,4975100.0
2020-08-19,21.40567970275879,21.778570075246893,21.2192336698102,21.423435096946545,4647000.0
2020-08-20,21.254737854003903,21.414548180436825,21.006143824729563,21.050534829446136,4431700.0
2020-08-21,21.228107452392575,21.55216660801125,21.148202269537705,21.219228910585517,2264100.0
2020-08-24,22.417800903320312,22.426679443520733,21.24586069139901,21.396792487989384,5358000.0
2020-08-25,22.107067108154297,22.835090745096625,21.93837816753797,22.719673065775368,3955500.0
2020-08-26,21.70754051208496,22.20472704436991,21.604550772538754,22.00052564457184,3012500.0
2020-08-27,22.710792541503903,22.857285957175375,21.7474935114541,21.778567564461586,5587800.0
2020-08-28,22.888357162475582,23.021531900711125,22.57761497765355,22.86172153746501,3140900.0
2020-08-31,22.02715301513672,22.87947422419432,22.02715301513672,22.87947422419432,5755800.0
2020-09-01,22.07155036926269,22.36453547622597,21.65426736999984,21.88510437751768,3633700.0
2020-09-02,22.036035537719727,22.204724440707604,21.760807522724825,22.080428245563198,6939300.0
2020-09-03,22.302391052246094,22.977143408918444,21.840716961125867,22.24911979244908,7629400.0
2020-09-04,23.23460960388184,23.518716136588235,22.53322011953047,22.772935641529685,7218000.0
2020-09-08,22.666400909423828,23.172465980071998,22.471076360465705,22.7374275562971,5358900.0
2020-09-09,22.72854995727539,22.954946874391933,22.321034490420278,22.906115735125308,3077700.0
2020-09-10,22.55097961425781,23.607502377546027,22.475514549298715,22.89723596977755,5687200.0
2020-09-11,22.897235870361328,22.9505054273605,22.435561860611987,22.630884698548083,3330300.0
2020-09-14,23.936004638671875,24.308894999050427,23.092563326121866,23.092563326121866,5575800.0
2020-09-15,23.51871490478516,24.095806480795662,23.50095782406892,24.02477985133912,4964100.0
2020-09-16,24.495336532592773,24.783883216808885,23.203538323496584,23.660772223233806,7267400.0
2020-09-17,24.53972625732422,24.619631436643846,23.873850891933078,24.04253979198658,4944200.0
2020-09-18,24.17571449279785,24.65070545064432,24.02655906142636,24.37103901682276,5310000.0
2020-09-21,22.99489974975586,23.518721933575225,22.78625991591552,23.172467223169143,6442600.0
2020-09-22,22.737422943115234,23.32339308428481,22.302384607605003,23.00377239149832,5322100.0
2020-09-23,22.284631729125977,23.332276025598247,22.1692123712251,22.84396635358705,5876600.0
2020-09-24,21.991649627685547,22.599815472326657,21.48558449466965,22.089310220791518,4978500.0
2020-09-25,22.32014274597168,22.435562096325985,21.76968669991004,21.81407771564096,3443600.0
2020-09-28,22.897235870361328,23.31451717143745,22.772937979485008,22.9505054273605,3322000.0
2020-09-29,22.684154510498047,23.05704480050061,22.440000536981668,22.94162714347042,3377400.0
2020-09-30,23.23460960388184,23.629695356764703,22.684151926706807,22.799571263999105,6467700.0
2020-10-01,23.66077423095703,23.70516694413112,23.18311947502048,23.483208458487237,5059800.0
2020-10-02,24.37991523742676,24.50421312044629,22.977137906786723,23.19909635589691,3597400.0
2020-10-05,25.19672203063965,25.28550574767139,24.708414127077887,24.75280513888948,4232100.0
2020-10-06,24.415430068969727,25.773816424252235,24.122444975878437,25.614006065582693,5768200.0
2020-10-07,25.125696182250977,25.489707909408743,24.761684455093206,24.81495570302503,3930900.0
2020-10-08,25.880353927612305,25.920306514799183,25.205600062571943,25.365410411319463,3265700.0
2020-10-09,25.60512924194336,26.18222092542548,25.445318872552583,25.960262455362454,6596000.0
2020-10-12,25.631765365600582,25.90699339966765,25.52611189899784,25.90699339966765,4034800.0
2020-10-13,25.338777542114254,25.65839655957119,25.129248710486163,25.400925637358423,3181600.0
2020-10-14,25.454198837280277,25.78713656098376,25.329902628988464,25.454198837280277,2827100.0
2020-10-15,25.83596611022949,25.87147858466939,24.965889318842887,25.13457653589768,2565300.0
2020-10-16,26.084556579589844,26.51515651911417,25.93362476422936,26.022408483866457,3656600.0
2020-10-19,25.81821060180664,26.621700917621453,25.77825800724328,26.28876319406304,5454900.0
2020-10-20,24.513097763061523,25.223364299639847,24.35328736897915,24.912622054858453,11557000.0
2020-10-21,23.847213745117188,24.54860148816913,23.79838262062838,24.43318385216609,6723500.0
2020-10-22,24.823835372924805,24.912619102828884,23.98927271468932,24.193474108082548,5012700.0
2020-10-23,24.637393951416016,25.241121353423186,24.11357174634562,25.06355387280613,7351400.0
2020-10-26,23.873857498168945,24.228992479375357,23.41218507073698,24.211235391633217,5266700.0
2020-10-27,23.28788185119629,23.968850601141916,23.279003309345377,23.873852066086744,3668900.0
2020-10-28,22.346776962280277,22.92830871477293,22.084865921802947,22.542099789951536,6082600.0
2020-10-29,22.604249954223636,22.732986274279742,21.98276724925781,22.266873822203188,4320800.0
2020-10-30,22.407224655151367,22.70276351571801,21.91465874876096,22.398268725053104,4695300.0
2020-11-02,23.249061584472656,23.44160981114716,22.70276351387503,22.846054979097588,3552600.0
2020-11-03,23.87596321105957,24.135680061394684,23.656548900560335,23.947608944226324,3985200.0
2020-11-04,23.750585556030277,24.458087015647887,22.54962306514245,23.2311535208608,6709700.0
2020-11-05,24.610328674316406,24.77153197655972,24.02820696701348,24.055074753443616,4233300.0
2020-11-06,24.001344680786133,24.865572365063244,23.86700913418832,24.65511396838869,3108400.0
2020-11-09,26.732839584350582,27.76274762225194,26.643281992322425,26.85821918828861,11257300.0
2020-11-10,26.517900466918945,27.189579796207315,26.48207674943584,26.75074950605251,5692200.0
2020-11-11,26.32983016967773,26.69253763349886,25.56859323162848,26.63432494489744,5649200.0
2020-11-12,26.070112228393555,26.710446609377943,25.70292769347269,25.89995299986453,4225200.0
2020-11-13,26.885089874267575,27.082115231416868,26.27610023268174,26.4283476430782,4021600.0
2020-11-16,27.86126136779785,28.2284459607067,27.38660732195931,27.76274784495972,6004500.0
2020-11-17,27.37765121459961,27.54781046889943,26.46864566830478,27.359739354532472,3914600.0
2020-11-18,26.93882369995117,28.08515724120177,26.93882369995117,27.42243372315928,4522800.0
2020-11-19,26.91195106506348,27.01942050916359,26.401475048967875,26.688057955676364,3129000.0
2020-11-20,26.374610900878903,26.75075142052644,26.258185518895463,26.670149758589897,4045900.0
2020-11-23,27.431385040283203,27.673190026274025,26.72388365051661,26.93882084645212,3395700.0
2020-11-24,28.63145446777344,28.64936632914642,27.90604116385877,28.210535974523022,5505400.0
2020-11-25,28.103063583374023,28.30009062158917,27.758269682835387,28.30009062158917,3173300.0
2020-11-27,27.84335327148437,28.04485745536129,27.63737197604097,27.941866807639588,1351100.0
2020-11-30,27.28809356689453,28.577718450230847,27.256748665925333,28.300091452431225,6726500.0
2020-12-01,28.183670043945312,28.69414787777681,27.84335319622688,27.986644680336667,4774700.0
2020-12-02,28.9538631439209,29.07476393900149,27.789617765313817,28.12097866325531,4440800.0
2020-12-03,28.97176742553711,29.31208591351779,28.70309637348406,28.82847597001963,3168700.0
2020-12-04,29.527027130126957,29.58971693333137,28.819524018147888,29.338954304175648,4127200.0
2020-12-07,29.168800354003903,29.509118910774507,28.95386483545082,29.401651151497965,4580600.0
2020-12-08,29.007598876953125,29.124024283205756,28.544587618661826,28.72101588951488,3837000.0
2020-12-09,28.97176742553711,29.419553651071457,28.70309637348406,29.15088259901841,4979700.0
2020-12-10,29.535985946655277,29.64793252926828,28.559811609616307,28.92699626393343,4741100.0
2020-12-11,28.900121688842773,29.28521809322878,28.66548079136012,29.20461644076805,4805200.0
2020-12-14,28.57771873474121,29.356865863973944,28.335913746426638,29.32999978182944,3039000.0
2020-12-15,29.31208610534668,29.33895218582647,28.38964756793725,28.97176761513883,4375000.0
2020-12-16,29.518070220947266,29.64344983045336,28.91355943720681,29.482246499277487,3083900.0
2020-12-17,29.822568893432617,29.84943839634168,29.38374020320134,29.63449945476207,3047000.0
2020-12-18,28.97176742553711,29.77778399803405,28.810564111037724,29.74196028007023,8973900.0
2020-12-21,29.894207000732425,30.346468592865754,28.935944827447184,29.285217509030357,6644700.0
2020-12-22,29.786741256713867,30.391255455897845,29.768832812243613,30.01063439231145,3663400.0
2020-12-23,30.565887451171875,30.807692412950185,30.033020771530545,30.09123174856809,2976300.0
2020-12-24,30.41364860534668,30.628587560304425,30.100199521386205,30.628587560304425,844400.0
2020-12-28,30.404687881469727,30.91516394698375,30.404687881469727,30.60171151369429,1903000.0
2020-12-29,30.38677978515625,30.63753902977992,29.956905330227755,30.512159407468086,2217000.0
2020-12-30,30.70918846130371,31.03159517738124,30.386781745226187,30.44947156042585,2617500.0
2020-12-31,31.0853214263916,31.148011229640076,30.53902164122232,30.637535165280788,2331600.0
2021-01-04,30.574851989746094,31.380868801001125,30.512162172908344,31.345045072425613,6207600.0
2021-01-05,31.139055252075195,31.327124651217787,30.62410039756184,30.67335715681412,5154200.0
2021-01-06,33.028717041015625,33.44963382201864,31.488331141246228,31.82864967135909,10200000.0
2021-01-07,32.876468658447266,33.52128201058113,32.589885705574055,33.39590239574139,8355600.0
2021-01-08,32.76004409790039,33.10931683063685,32.27643412195545,33.00184566953485,4615000.0
2021-01-11,32.50032424926758,32.7152597189524,31.88237708716392,32.222695566558855,4701400.0
2021-01-12,32.742130279541016,33.18095887061321,32.42867786958021,32.625704903479125,3777700.0
2021-01-13,33.50336456298828,33.995928717593046,32.78690730025974,32.84063945975331,7977600.0
2021-01-14,34.84672546386719,35.08853044622919,33.601880248858954,33.772037792148694,10254800.0
2021-01-15,34.721343994140625,35.0930073775756,33.88846134958554,34.237734055430366,7955700.0
2021-01-19,35.554229736328125,35.787077088398725,35.187045139688074,35.536317875963,7771800.0
2021-01-20,35.7422981262207,36.44084357884678,35.42884911961617,35.82289978739586,5688800.0
2021-01-21,34.18400192260742,35.77812335342391,34.09444603590071,35.36616080843211,7097100.0
2021-01-22,33.46753692626953,33.72725372119784,33.288421777479755,33.66456393157201,5598200.0
2021-01-25,32.8048210144043,33.13618187659564,31.8196892331352,33.100358157348495,6013600.0
2021-01-26,31.68535804748535,33.10931855085872,31.65848854764482,33.064537189903895,5316900.0
2021-01-27,30.789777755737305,32.016710894999186,30.58379652917052,31.47041122542159,9433300.0
2021-01-28,32.142093658447266,32.31225460497475,30.682309654944607,31.192789078189385,11743400.0
2021-01-29,30.13601303100586,32.10626960437961,29.92107414893252,31.228609050560596,12483500.0
2021-02-01,31.067405700683597,31.219654787014733,30.440507746195447,31.013673542491823,7520400.0
2021-02-02,32.27643585205078,32.46450526955323,31.413998357020688,31.434595459983854,8211900.0
2021-02-03,32.33913040161133,32.625713389273464,31.927167783889335,32.26748294652644,5291800.0
2021-02-04,33.4654541015625,33.90697615190991,32.43824360406523,32.43824360406523,8455100.0
2021-02-05,33.600608825683594,34.07817067132648,33.50149143795861,33.879935895876514,4858800.0
2021-02-08,33.94301986694336,34.02051335278293,33.40238378737972,33.8348933384867,7481400.0
2021-02-09,33.44743347167969,34.006094603556726,33.42941181220493,33.88895553561088,7013000.0
2021-02-10,34.13224029541016,34.16828017445338,33.1861255842489,33.74478323813691,4124700.0
2021-02-11,33.59159851074219,34.208827369764506,33.20414148059381,34.13223790589972,2945600.0
2021-02-12,33.47446060180664,33.97905321129001,33.25820417111423,33.627639519034275,2992200.0
2021-02-16,34.15026092529297,34.26739654389614,33.424905533211465,33.7537913322369,3757300.0
2021-02-17,33.7628059387207,34.51519214447516,33.61863610625709,33.970049858057145,4642900.0
2021-02-18,33.0239372253418,33.717752225223684,32.84372406394072,33.39337265943794,4937000.0
2021-02-19,34.31245040893555,34.52419713975033,33.32127992128039,33.393366547559104,5612600.0
2021-02-22,34.9792366027832,35.48383270500423,34.1863008528015,34.19531340026388,6068800.0
2021-02-23,34.67287063598633,35.34866723906182,34.249370331462984,35.14142335992551,6820700.0
2021-02-24,36.240718841552734,36.33082367683905,34.78099576150465,34.83506072504392,8010100.0
2021-02-25,35.15944290161133,36.58311920579048,34.884618691232106,36.49301437237526,7490900.0
2021-02-26,34.85308837890625,35.55591583950054,34.22234411149305,34.934184119534805,7518200.0
2021-03-01,36.0424919128418,36.4389580864623,35.50185590906113,35.55591744707126,8211000.0
2021-03-02,35.64602279663086,36.3037978072671,35.537892854976974,35.88931000943269,6106500.0
2021-03-03,36.15061950683594,36.848944183435066,35.78118409117653,35.89832315583341,5423500.0
2021-03-04,35.06032180786133,36.20467094484255,34.02409914697824,35.83523566733512,8090800.0
2021-03-05,36.132591247558594,36.24072118161909,34.16827546342449,35.81722086641386,7214800.0
2021-03-08,36.619171142578125,37.132776376078745,36.07853514013954,36.50203208171381,8167700.0
2021-03-09,36.19566345214844,36.70476574617326,35.700079977141655,36.45697229003027,6960000.0
2021-03-10,37.493194580078125,37.7184601053732,36.46598433469721,36.4749934433062,6144300.0
2021-03-11,38.43932723999024,38.57448799386696,37.16882921521591,37.33102074495567,5369600.0
2021-03-12,38.47535705566406,38.96193147402644,38.35821800592211,38.76369668789076,4044500.0
2021-03-15,38.58348083496094,38.75468140536125,37.502205571794384,38.59249338130161,6448600.0
2021-03-16,38.02482223510742,38.46183791423349,37.22287749650788,38.44831909508922,6820200.0
2021-03-17,38.871829986572266,38.88985164639709,37.73649291584997,38.26811985020156,7243800.0
2021-03-18,37.177825927734375,39.29532422093886,36.93454215155068,39.133132745296656,8054600.0
2021-03-19,36.91651916503906,37.41210268397346,36.06050939381812,36.592136225437066,9836000.0
2021-03-22,36.5290641784668,36.90750867086358,36.263249029234096,36.81740382142044,6843500.0
2021-03-23,34.96121597290039,36.398411417501805,34.645845548041066,36.096556376953615,9354300.0
2021-03-24,35.58295440673828,36.0740317471556,35.33966715502763,35.59196351801046,9934000.0
2021-03-25,36.70026397705078,36.81740302862824,34.45662096380029,35.2315315892522,8072400.0
2021-03-26,37.23188781738281,37.73648385954017,36.39389974167685,37.53824908632133,6159000.0
2021-03-29,36.31280517578125,36.90750607724135,35.87578946840537,36.646197220027815,7423200.0
2021-03-30,36.99761199951172,37.22287753021125,36.55609004693778,36.55609004693778,6312600.0
2021-03-31,36.63718795776367,37.4931977128657,36.61916630176075,36.88948426724576,5550300.0
2021-04-01,37.53826141357422,37.69144381698697,36.79939048183861,36.889495351648144,5775900.0
2021-04-05,38.04285430908203,38.30415978369023,37.70044964651384,37.98878932953542,7898400.0
2021-04-06,38.015811920166016,38.29964870510756,37.74549395516217,37.88966376564952,5310900.0
2021-04-07,38.2861328125,38.77270376811431,38.03383306954807,38.15097211315863,5536000.0
2021-04-08,38.06988143920898,38.15097718213281,37.33101064247181,38.0248290125357,4697000.0
2021-04-09,38.565460205078125,38.82676905943721,38.05996358503906,38.63754682860314,6593800.0
2021-04-12,38.88084030151367,38.96193604742652,38.33569457565067,38.5744789766518,4671000.0
2021-04-13,37.35803985595703,38.74567653832317,37.17782671948564,38.59249760655428,7508700.0
2021-04-14,37.39407730102539,37.84460835284497,36.240718908296586,36.32181463511528,6786700.0
2021-04-15,37.19584655761719,37.57429446942525,36.66421972153219,37.57429446942525,5439800.0
2021-04-16,37.29496765136719,37.97076436919755,37.21387190773635,37.61034151538927,4526800.0
2021-04-19,36.70026397705078,37.35803898820485,36.46598931117548,37.23189082678894,10066900.0
2021-04-20,35.655033111572266,36.493021282675336,35.20450198462566,36.493021282675336,4631700.0
2021-04-21,36.20468521118164,36.22270687051249,34.82606092653224,35.303622868319536,6107900.0
2021-04-22,35.93436050415039,36.57411382350162,35.82623056830105,36.39390070103213,3443200.0
2021-04-23,36.655216217041016,36.85345103150487,35.646027360032384,35.86228039646564,3181600.0
2021-04-26,37.36705017089844,37.66439890662426,36.76333671537833,36.76333671537833,4549900.0
2021-04-27,36.70026397705078,36.84443379542319,35.68206270132591,35.781180095946866,9905400.0
2021-04-28,38.772708892822266,38.81776475674414,36.96157521848518,37.01564019282353,8877200.0
2021-04-29,40.043212890625,40.16936451731779,38.9349065214268,39.07907637179535,9386500.0
2021-04-30,39.608543395996094,40.043204620714,39.43648761965876,39.74437308563149,6888200.0
2021-05-03,39.55421447753906,40.33750913841614,39.182941084979696,40.10659760035732,5947600.0
2021-05-04,40.37825775146485,40.60464403545952,39.03805136474205,39.391213415072855,8712300.0
2021-05-05,40.55936813354492,40.96233544930208,40.1129343465637,40.62275601775072,6522800.0
2021-05-06,40.65898513793945,41.02753997283758,39.97982616651094,40.78576092657179,6489300.0
