Date,Close_DHR,High_DHR,Low_DHR,Open_DHR,Volume_DHR
1985-08-28,0.1010548919439315,0.1025857547744715,0.1010548919439315,0.1025857547744715,252336.0
1985-08-29,0.1025857850909233,0.1025857850909233,0.1010549218079781,0.1010549218079781,209487.0
1985-08-30,0.104117177426815,0.1056480312376157,0.1025857326869775,0.1025857326869775,1909186.0
1985-09-03,0.104117177426815,0.1056480312376157,0.1025857326869775,0.104117177426815,338035.0
1985-09-04,0.104117177426815,0.104117177426815,0.1010548701860439,0.104117177426815,561805.0
1985-09-05,0.104117177426815,0.104117177426815,0.104117177426815,0.104117177426815,66655.0
1985-09-06,0.104117177426815,0.1056480312376157,0.1025857326869775,0.104117177426815,176159.0
1985-09-09,0.104117177426815,0.1056480312376157,0.104117177426815,0.104117177426815,161876.0
1985-09-10,0.1087103262543678,0.1087103262543678,0.1041171657192776,0.1041171657192776,1023628.0
1985-09-11,0.1071795001626014,0.1087103630089755,0.1071795001626014,0.1087103630089755,533239.0
1985-09-12,0.1056480631232261,0.1071795083252687,0.1056480631232261,0.1071795083252687,376124.0
1985-09-13,0.1056480631232261,0.1071795083252687,0.1041172088503988,0.1056480631232261,395168.0
1985-09-16,0.1025857850909233,0.1041172306130698,0.1025857850909233,0.1041172306130698,333274.0
1985-09-17,0.1025857850909233,0.1041172306130698,0.1010549218079781,0.1025857850909233,652266.0
1985-09-18,0.1071795001626014,0.1071795001626014,0.1025857558355432,0.1025857558355432,504673.0
1985-09-19,0.1102411970496177,0.1117726417348648,0.1071794721568901,0.1071794721568901,1952036.0
1985-09-20,0.111772708594799,0.1148350088680768,0.1087103996313834,0.1102412629934755,3608885.0
1985-09-23,0.111772708594799,0.1133035719568911,0.111772708594799,0.111772708594799,466584.0
1985-09-24,0.111772708594799,0.1133035719568911,0.1102412629934755,0.111772708594799,1261682.0
1985-09-25,0.1071795001626014,0.1133035337871332,0.1041172009209527,0.1117726709407591,609416.0
1985-09-26,0.104117177426815,0.1056480312376157,0.1025857326869775,0.1056480312376157,376124.0
1985-09-30,0.104117177426815,0.104117177426815,0.1025857326869775,0.104117177426815,304708.0
1985-10-01,0.1025857850909233,0.1041172306130698,0.1025857850909233,0.1041172306130698,233292.0
1985-10-02,0.104117177426815,0.1056480312376157,0.1010548701860439,0.1025857326869775,895080.0
1985-10-03,0.104117177426815,0.104117177426815,0.104117177426815,0.104117177426815,323752.0
1985-10-04,0.104117177426815,0.104117177426815,0.1025857326869775,0.104117177426815,80938.0
1985-10-07,0.104117177426815,0.1056480312376157,0.104117177426815,0.104117177426815,99982.0
1985-10-08,0.1056480631232261,0.1056480631232261,0.1041172088503988,0.1041172088503988,185681.0
1985-10-09,0.1056480631232261,0.1071795083252687,0.1056480631232261,0.1056480631232261,457062.0
1985-10-10,0.104117177426815,0.1071794759774532,0.1025857326869775,0.1056480312376157,614177.0
1985-10-11,0.0995234549045562,0.1041172082448885,0.0979925919504964,0.1041172082448885,799858.0
1985-10-14,0.1010548919439315,0.1010548919439315,0.0995234468743622,0.0995234468743622,238053.0
1985-10-15,0.0995234549045562,0.1010549000976924,0.0979925919504964,0.1010549000976924,599894.0
1985-10-16,0.1010548919439315,0.1010548919439315,0.0979925840438222,0.0995234468743622,623699.0
1985-10-17,0.1010548919439315,0.1025857547744715,0.0995234468743622,0.1010548919439315,433257.0
1985-10-18,0.0995234549045562,0.1025857630517523,0.0995234549045562,0.1010549000976924,114265.0
1985-10-21,0.0995234549045562,0.1010549000976924,0.0995234549045562,0.0995234549045562,99982.0
1985-10-22,0.0995234549045562,0.0995234549045562,0.0995234549045562,0.0995234549045562,80938.0
1985-10-23,0.1010548919439315,0.1010548919439315,0.0995234468743622,0.0995234468743622,66655.0
1985-10-24,0.096461109817028,0.1010548522941768,0.096461109817028,0.1010548522941768,533239.0
1985-10-25,0.0979925319552421,0.0979925319552421,0.0949302343730522,0.0964610963898523,1109328.0
1985-10-28,0.096461109817028,0.096461109817028,0.0949302475871352,0.096461109817028,104743.0
1985-10-29,0.0979925319552421,0.0979925319552421,0.0949302343730522,0.0964610963898523,737965.0
1985-10-30,0.096461109817028,0.0979925455955903,0.0949302475871352,0.0979925455955903,180920.0
1985-10-31,0.096461109817028,0.0979925455955903,0.0949302475871352,0.096461109817028,571327.0
1985-11-01,0.0888056308031082,0.0949302439667018,0.0872741950829515,0.0949302439667018,1337859.0
1985-11-04,0.0933988392353057,0.0949302842962016,0.0888056685306703,0.0888056685306703,1004584.0
1985-11-05,0.0933988392353057,0.0949302842962016,0.0918679764134359,0.0933988392353057,204726.0
1985-11-06,0.0903365388512611,0.0918679840392803,0.0903365388512611,0.0918679840392803,514195.0
1985-11-07,0.0903365388512611,0.0918679840392803,0.0888056759023163,0.0903365388512611,1409274.0
1985-11-08,0.091867983341217,0.0949302914549119,0.0903365381648346,0.0903365381648346,566566.0
1985-11-11,0.0933988392353057,0.0933988392353057,0.0918679764134359,0.0918679764134359,814142.0
1985-11-12,0.0933988392353057,0.0949302842962016,0.0918679764134359,0.0933988392353057,714159.0
1985-11-13,0.0933988392353057,0.0933988392353057,0.0903365313525401,0.0933988392353057,228531.0
1985-11-14,0.0903365388512611,0.093398846988225,0.0903365388512611,0.093398846988225,352319.0
1985-11-15,0.0888056308031082,0.0903364929746172,0.0872741950829515,0.0903364929746172,580850.0
1985-11-18,0.0888056308031082,0.091867937384905,0.0872741950829515,0.0888056308031082,533239.0
1985-11-19,0.0872741863131523,0.0888056218794218,0.0857433242954728,0.0888056218794218,818903.0
1985-11-20,0.0857433900237083,0.0872742532149002,0.0857433900237083,0.0872742532149002,404690.0
1985-11-21,0.0872741863131523,0.0888056218794218,0.0842124622777933,0.0857433242954728,785575.0
1985-11-22,0.0888056308031082,0.0888056308031082,0.0872741950829515,0.0872741950829515,661788.0
1985-11-25,0.0888056308031082,0.0888056308031082,0.0872741950829515,0.0888056308031082,71416.0
1985-11-26,0.0872741863131523,0.0888056218794218,0.0872741863131523,0.0888056218794218,414212.0
1985-11-27,0.0872741863131523,0.0872741863131523,0.0857433242954728,0.0872741863131523,814142.0
1985-11-29,0.0842125192284584,0.0888056819363193,0.0842125192284584,0.0872742453343804,276142.0
1985-12-02,0.0826811268925666,0.0857434371989724,0.0796188252763024,0.084212573165513,2042496.0
1985-12-03,0.0842125192284584,0.0842125192284584,0.0811502108834224,0.0826810739363834,576089.0
1985-12-04,0.0857433900237083,0.0857433900237083,0.082681081402158,0.0842125268325164,628460.0
1985-12-05,0.0842125192284584,0.0872742453343804,0.0842125192284584,0.0857433822814194,928407.0
1985-12-06,0.0857433900237083,0.0857433900237083,0.0842125268325164,0.0842125268325164,852230.0
1985-12-09,0.0857433900237083,0.0857433900237083,0.0842125268325164,0.0857433900237083,652266.0
1985-12-10,0.0826811268925666,0.0857434371989724,0.0826811268925666,0.0857434371989724,418973.0
1985-12-11,0.0842125192284584,0.0842125192284584,0.0811502108834224,0.0826810739363834,780814.0
1985-12-12,0.0857433900237083,0.0857433900237083,0.0842125268325164,0.0842125268325164,866513.0
1985-12-13,0.0903365388512611,0.0918679840392803,0.084212513506543,0.0857433764554878,1671133.0
1985-12-16,0.096461109817028,0.096461109817028,0.090336496419855,0.090336496419855,1590195.0
1985-12-17,0.0933988392353057,0.0979925834888325,0.0933988392353057,0.0964611471180714,833186.0
1985-12-18,0.091867983341217,0.0933988462785295,0.0903365381648346,0.0933988462785295,442779.0
1985-12-19,0.091867983341217,0.0933988462785295,0.0903365381648346,0.091867983341217,714159.0
1985-12-20,0.0933988392353057,0.0964611471180714,0.0918679764134359,0.0918679764134359,942690.0
1985-12-23,0.091867983341217,0.0949302914549119,0.0903365381648346,0.0933988462785295,1809204.0
1985-12-24,0.091867983341217,0.091867983341217,0.0903365381648346,0.091867983341217,376124.0
1985-12-26,0.091867983341217,0.091867983341217,0.0903365381648346,0.091867983341217,318991.0
1985-12-27,0.0949302986264228,0.0964611616793844,0.0918679902813858,0.0918679902813858,709398.0
1985-12-30,0.0949302986264228,0.0964611616793844,0.0918679902813858,0.0949302986264229,1185505.0
1985-12-31,0.096461109817028,0.096461109817028,0.0918679408885487,0.0949302475871352,657027.0
1986-01-02,0.1010548919439315,0.1010548919439315,0.0964611476643877,0.0964611476643877,971257.0
1986-01-03,0.0979925319552421,0.1010548382275622,0.0979925319552421,0.1010548382275622,709398.0
1986-01-06,0.0979925319552421,0.1010548382275622,0.0979925319552421,0.0979925319552421,409451.0
1986-01-07,0.096461109817028,0.0995234078254831,0.096461109817028,0.0979925455955903,466584.0
1986-01-08,0.091867983341217,0.0964611543922243,0.091867983341217,0.0964611543922243,247575.0
1986-01-09,0.0888056308031082,0.0903364929746172,0.0857433329114424,0.0903364929746172,737965.0
1986-01-10,0.0903365388512611,0.0903365388512611,0.0857433764554878,0.0888056759023163,790336.0
1986-01-13,0.091867983341217,0.0933988462785295,0.0903365381648346,0.0903365381648346,585611.0
1986-01-14,0.0933988392353057,0.0933988392353057,0.0933988392353057,0.0933988392353057,404690.0
1986-01-15,0.0933988392353057,0.0949302842962016,0.0918679764134359,0.0933988392353057,233292.0
1986-01-16,0.0933988392353057,0.0933988392353057,0.0918679764134359,0.0933988392353057,423735.0
1986-01-17,0.0933988392353057,0.0949302842962016,0.0933988392353057,0.0933988392353057,476106.0
1986-01-20,0.0949302986264228,0.0964611616793844,0.0918679902813858,0.0933988533343474,414212.0
1986-01-21,0.096461109817028,0.096461109817028,0.096461109817028,0.096461109817028,57133.0
1986-01-22,0.096461109817028,0.096461109817028,0.0933988031184415,0.096461109817028,499912.0
1986-01-23,0.0933988392353057,0.0949302842962016,0.0918679764134359,0.0949302842962016,557044.0
1986-01-24,0.0933988392353057,0.0933988392353057,0.0918679764134359,0.0933988392353057,304708.0
1986-01-27,0.0933988392353057,0.0949302842962016,0.0918679764134359,0.0933988392353057,185681.0
1986-01-28,0.0933988392353057,0.0949302842962016,0.0918679764134359,0.0933988392353057,299947.0
1986-01-29,0.0872741863131523,0.0933987901711803,0.0872741863131523,0.0933987901711803,1056956.0
1986-01-30,0.0903365388512611,0.0918679840392803,0.0872742394044326,0.0872742394044326,552283.0
1986-01-31,0.0933988392353057,0.0933988392353057,0.0903365313525401,0.0903365313525401,242814.0
1986-02-03,0.091867983341217,0.0949302914549119,0.091867983341217,0.0933988462785295,452301.0
1986-02-04,0.0933988392353057,0.0933988392353057,0.0918679764134359,0.0918679764134359,671310.0
1986-02-05,0.0903365388512611,0.0918679840392803,0.0903365388512611,0.0918679840392803,476106.0
1986-02-06,0.091867983341217,0.091867983341217,0.0903365381648346,0.0903365381648346,1623522.0
1986-02-07,0.0933988392353057,0.0949302842962016,0.0903365313525401,0.0918679764134359,299947.0
1986-02-10,0.0949302986264228,0.0949302986264229,0.0918679902813858,0.0933988533343474,418973.0
1986-02-11,0.0949302986264228,0.0949302986264229,0.0918679902813858,0.0949302986264229,799858.0
1986-02-12,0.0949302986264228,0.0979925982813238,0.0933988533343474,0.0949302986264229,961735.0
1986-02-13,0.0949302986264228,0.0964611616793844,0.0949302986264229,0.0949302986264229,271381.0
1986-02-14,0.091867983341217,0.0949302914549119,0.091867983341217,0.0949302914549119,295186.0
1986-02-18,0.0949302986264228,0.0964611616793844,0.0949302986264229,0.0949302986264229,1052195.0
1986-02-19,0.0933988392353057,0.0964611471180714,0.0933988392353057,0.0949302842962016,1337859.0
1986-02-20,0.0949302986264228,0.0964611616793844,0.0933988533343474,0.0933988533343474,1099805.0
1986-02-21,0.0979925319552421,0.0995233939720423,0.0964610963898523,0.0964610963898523,1752071.0
1986-02-24,0.0995234549045562,0.0995234549045562,0.0964611554474956,0.0979925919504964,642743.0
1986-02-25,0.1010548919439315,0.1025857547744715,0.0979925840438222,0.0995234468743622,761770.0
1986-02-26,0.1010548919439315,0.1010548919439315,0.0995234468743622,0.1010548919439315,357080.0
1986-02-27,0.1010548919439315,0.1010548919439315,0.0995234468743622,0.1010548919439315,352319.0
1986-02-28,0.0995234549045562,0.1010549000976924,0.0979925919504964,0.1010549000976924,1709221.0
1986-03-03,0.1010548919439315,0.1010548919439315,0.0995234468743622,0.0995234468743622,718920.0
1986-03-04,0.1010548919439315,0.1010548919439315,0.0995234468743622,0.1010548919439315,637982.0
1986-03-05,0.0979925319552421,0.1010548382275622,0.0964610963898523,0.1010548382275622,723681.0
1986-03-06,0.096461109817028,0.0979925455955903,0.0949302475871352,0.0979925455955903,314230.0
1986-03-07,0.096461109817028,0.096461109817028,0.0949302475871352,0.096461109817028,119027.0
1986-03-10,0.096461109817028,0.096461109817028,0.0949302475871352,0.096461109817028,314230.0
1986-03-11,0.096461109817028,0.0979925455955903,0.0949302475871352,0.096461109817028,852230.0
1986-03-12,0.0949302986264228,0.0979925982813238,0.0933988533343474,0.0964611616793844,833186.0
1986-03-13,0.0949302986264228,0.0979925982813238,0.0949302986264229,0.0949302986264229,323752.0
1986-03-14,0.1102411970496177,0.1102411970496177,0.0949302610107118,0.0949302610107118,3785045.0
1986-03-17,0.1087103262543678,0.1133034954795899,0.1056480193579402,0.1102411885831623,3704107.0
1986-03-18,0.1087103262543678,0.1102411885831623,0.1056480193579402,0.1087103262543678,2137717.0
1986-03-19,0.1133035272359848,0.1209595790521578,0.1117726644781243,0.1117726644781243,12516833.0
1986-03-20,0.1148349642753601,0.1163658270429874,0.1117726651912343,0.1133035279588617,4518248.0
1986-03-21,0.1133035272359848,0.116365826300573,0.1117726644781243,0.1148349635427126,4446832.0
1986-03-24,0.1148349642753601,0.1148349642753601,0.1117726651912343,0.1133035279588617,2223416.0
1986-03-25,0.1133035272359848,0.1148349635427126,0.1117726644781243,0.1148349635427126,1204549.0
1986-03-26,0.1362704634666443,0.1378019078483251,0.114834917413517,0.114834917413517,14940214.0
1986-03-27,0.1301458925008773,0.1347396358956999,0.1270841674294631,0.1347396358956999,8398514.0
1986-03-31,0.128615066409111,0.1332082288665197,0.125552758231054,0.1301459293785984,2604301.0
1986-04-01,0.128615066409111,0.1301459293785984,0.1224904500529971,0.128615066409111,3666018.0
1986-04-02,0.1209595575928688,0.1240218561141783,0.1194281128676984,0.1240218561141783,2537646.0
1986-04-03,0.1240219101309776,0.1270842186761852,0.1224904647387978,0.1224904647387978,3546991.0
1986-04-04,0.1209595575928688,0.1270841633256207,0.1209595575928688,0.1240218561141783,2856637.0
1986-04-07,0.1209595575928688,0.1209595575928688,0.116365805656256,0.1209595575928688,1937752.0
1986-04-08,0.1301458925008773,0.1301458925008773,0.1209595614989335,0.1209595614989335,2361487.0
1986-04-09,0.1270841807126999,0.1332082050444146,0.1255527357780042,0.1301459061041352,2351965.0
1986-04-10,0.1378020048141479,0.1408643048034303,0.1286150874660268,0.1286150874660268,6765470.0
1986-04-11,0.1393327862024307,0.1408642308578087,0.1378019324760569,0.1378019324760569,2661434.0
1986-04-14,0.1546444147825241,0.1561752695177325,0.1439266327774698,0.1439266327774698,5718036.0
1986-04-15,0.1469888687133789,0.1546443378184784,0.1439265611474924,0.1546443378184784,3751717.0
1986-04-16,0.1592374444007873,0.1622997420525428,0.1531128317170156,0.1531128317170156,7122549.0
1986-04-17,0.1546444147825241,0.1592375872978192,0.153112969117922,0.1592375872978192,1247398.0
1986-04-18,0.1531129330396652,0.1561752327179009,0.1500512069104118,0.1546443783434103,2742372.0
1986-04-21,0.1561751365661621,0.1577065809270487,0.1515819853412833,0.1531128387732794,1266443.0
1986-04-22,0.1531129330396652,0.1561752327179009,0.1531129330396652,0.1561752327179009,761770.0
1986-04-23,0.1561751365661621,0.1607688787199314,0.1546442831341661,0.1546442831341661,1290248.0
1986-04-24,0.1561751365661621,0.1577065809270487,0.1546442831341661,0.1561751365661621,1095044.0
1986-04-25,0.1561751365661621,0.1577065809270487,0.1546442831341661,0.1561751365661621,1280726.0
1986-04-28,0.1577066779136657,0.1577066779136658,0.1561752326109692,0.1561752326109692,980779.0
1986-04-29,0.1592374444007873,0.1638311863428523,0.1592374444007873,0.1592374444007873,2813788.0
1986-04-30,0.1531129330396652,0.1592375497764087,0.1531129330396652,0.1592375497764087,599894.0
1986-05-01,0.1500512212514877,0.1531129476733642,0.1500512212514877,0.1531129476733642,271381.0
1986-05-02,0.1500512212514877,0.1531129476733642,0.1500512212514877,0.1500512212514877,704637.0
1986-05-05,0.1515820920467376,0.1531129465563711,0.1500512201568305,0.1500512201568305,1747310.0
1986-05-06,0.1485197246074676,0.151582040903092,0.1485197246074676,0.151582040903092,747487.0
1986-05-07,0.1454574465751648,0.1469888917172633,0.1439265836721231,0.1469888917172633,395168.0
1986-05-08,0.1454574465751648,0.1469888917172633,0.1408642756269828,0.1454574465751648,876035.0
1986-05-09,0.1423951089382171,0.1439265537620588,0.1408642463533113,0.1439265537620588,1571151.0
1986-05-12,0.1454574465751648,0.1485197459301698,0.1408642756269828,0.1423951385300245,785575.0
1986-05-13,0.1454574465751648,0.1469888917172633,0.1423951385300245,0.1454574465751648,1275965.0
1986-05-14,0.1454574465751648,0.1485197459301698,0.1423951385300245,0.1454574465751648,1790159.0
1986-05-15,0.1439265310764312,0.1454573934200433,0.1423950864939751,0.1454573934200433,2080584.0
1986-05-16,0.1485197246074676,0.1500511695296995,0.146988870614343,0.146988870614343,4018337.0
1986-05-19,0.1500512212514877,0.1515820931525628,0.1485197758013754,0.1485197758013754,252336.0
1986-05-20,0.1500512212514877,0.1515820931525628,0.1469889212805741,0.1500512212514877,352319.0
1986-05-21,0.1500512212514877,0.1500512212514877,0.1485197758013754,0.1500512212514877,485628.0
1986-05-22,0.1592374444007873,0.1592374444007873,0.1485196633235533,0.1500511076138627,1518779.0
1986-05-23,0.1577066779136657,0.1607689775898047,0.1577066779136658,0.1592375496673804,309469.0
1986-05-27,0.1577066779136657,0.1592375496673804,0.1531129329348303,0.1577066779136658,647504.0
1986-05-28,0.1561751365661621,0.1577065809270487,0.1561751365661621,0.1577065809270487,261858.0
1986-05-29,0.1561751365661621,0.1592374517393063,0.1561751365661621,0.1561751365661621,966496.0
1986-05-30,0.1546444147825241,0.1577067151823346,0.1546444147825241,0.1561752695177325,190442.0
1986-06-02,0.1561751365661621,0.1577065809270487,0.1546442831341661,0.1546442831341661,366602.0
1986-06-03,0.1592374444007873,0.1607688713108361,0.1577065736590805,0.1577065736590805,1218832.0
1986-06-04,0.1561751365661621,0.1592374517393063,0.1561751365661621,0.1592374517393063,404690.0
1986-06-05,0.1561751365661621,0.1561751365661621,0.1561751365661621,0.1561751365661621,242814.0
1986-06-06,0.1561751365661621,0.1561751365661621,0.1546442831341661,0.1561751365661621,42850.0
1986-06-09,0.1454574465751648,0.1546443620204503,0.1408642756269828,0.1546443620204503,1585434.0
1986-06-10,0.1439265310764312,0.1454573934200433,0.1439265310764312,0.1454573934200433,280903.0
1986-06-11,0.1439265310764312,0.1485196916559795,0.1423950864939751,0.1439265310764312,761770.0
1986-06-12,0.1454574465751648,0.1454574465751648,0.1439265836721231,0.1439265836721231,147593.0
1986-06-13,0.1515820920467376,0.1515820920467377,0.1469889202082571,0.1469889202082571,595133.0
1986-06-16,0.1515820920467376,0.1531129465563711,0.1500512201568305,0.1515820920467377,318991.0
1986-06-17,0.1485197246074676,0.1531128948962166,0.1485197246074676,0.151582040903092,1756832.0
1986-06-18,0.1454574465751648,0.1485197459301698,0.1454574465751648,0.1485197459301698,818903.0
1986-06-19,0.1592374444007873,0.1638311863428523,0.1485196633235533,0.1485196633235533,3832655.0
1986-06-20,0.1531129330396652,0.1607689776998816,0.1531129330396652,0.1592375497764087,2789983.0
1986-06-23,0.1500512212514877,0.1546443931234764,0.1500512212514877,0.1531129476733642,542761.0
1986-06-24,0.1485197246074676,0.1531128948962166,0.146988870614343,0.1500511695296995,1614000.0
1986-06-25,0.1515820920467376,0.1515820920467377,0.1485197747178905,0.1485197747178905,1471168.0
1986-06-26,0.1531129330396652,0.1531129330396652,0.1515820786651746,0.1515820786651746,604655.0
1986-06-27,0.1500512212514877,0.1515820931525628,0.1500512212514877,0.1515820931525628,238053.0
1986-06-30,0.1515820920467376,0.1531129465563711,0.1500512201568305,0.1500512201568305,371363.0
1986-07-01,0.1485197246074676,0.151582040903092,0.1485197246074676,0.151582040903092,1042673.0
1986-07-02,0.1454574465751648,0.1500511910722684,0.1454574465751648,0.1485197459301698,1152177.0
1986-07-03,0.1454574465751648,0.1469888917172633,0.1454574465751648,0.1454574465751648,295186.0
1986-07-07,0.1423951089382171,0.1439265537620588,0.1423951089382171,0.1439265537620588,1428319.0
1986-07-08,0.1362704634666443,0.140864205682788,0.1332081569420504,0.140864205682788,1523540.0
1986-07-09,0.1378020048141479,0.1378020048141479,0.1347396961347285,0.1362705593548495,214248.0
1986-07-10,0.1347397118806839,0.1393328756268536,0.1347397118806839,0.1378020209179709,357080.0
1986-07-11,0.1332082003355026,0.1347396452160617,0.1332082003355026,0.1347396452160617,338035.0
1986-07-14,0.1316773891448974,0.1347396978636101,0.1316773891448974,0.1332082523846613,523717.0
1986-07-15,0.128615066409111,0.1332082288665197,0.1270842034396236,0.1316773658970323,1071239.0
1986-07-16,0.128615066409111,0.1316773658970323,0.128615066409111,0.128615066409111,1223593.0
1986-07-17,0.128615066409111,0.1301459293785984,0.128615066409111,0.128615066409111,238053.0
1986-07-18,0.128615066409111,0.1301459293785984,0.1270842034396236,0.128615066409111,861752.0
1986-07-21,0.128615066409111,0.1316773658970323,0.1270842034396236,0.128615066409111,633221.0
1986-07-22,0.128615066409111,0.1316773658970323,0.128615066409111,0.128615066409111,376124.0
1986-07-23,0.1255527883768081,0.1301459606271925,0.1255527883768081,0.1286150972901383,2737611.0
1986-07-24,0.1255527883768081,0.1286150972901383,0.1255527883768081,0.1255527883768081,66655.0
1986-07-25,0.1255527883768081,0.1270842339530842,0.1255527883768081,0.1255527883768081,52372.0
1986-07-28,0.1255527883768081,0.1286150972901383,0.124021925039754,0.1255527883768081,209487.0
1986-07-29,0.1240219101309776,0.1270842186761852,0.1240219101309776,0.1255527732840054,166637.0
1986-07-30,0.1224904060363769,0.1255527131140015,0.1209595523071335,0.1240218506946257,680832.0
1986-07-31,0.1209595575928688,0.122490411389008,0.1209595575928688,0.122490411389008,199965.0
1986-08-01,0.1178973093628883,0.1224904726683296,0.1178973093628883,0.1209596181063372,571327.0
1986-08-04,0.1163658574223518,0.1178973028287955,0.1148349942550655,0.1178973028287955,552283.0
1986-08-05,0.1163658574223518,0.1178973028287955,0.1163658574223518,0.1163658574223518,347558.0
1986-08-06,0.1194281429052352,0.1194281429052353,0.1163658349235876,0.1163658349235876,542761.0
1986-08-07,0.1224904060363769,0.1240218506946257,0.1209595523071335,0.1209595523071335,485628.0
1986-08-08,0.1240219101309776,0.1240219101309776,0.1224904647387978,0.1224904647387978,171398.0
1986-08-11,0.1224904060363769,0.128615020191626,0.1224904060363769,0.1240218506946257,1190266.0
1986-08-12,0.1240219101309776,0.1240219101309776,0.1224904647387978,0.1224904647387978,285664.0
1986-08-13,0.1224904060363769,0.1240218506946257,0.1224904060363769,0.1240218506946257,871274.0
1986-08-14,0.1255527883768081,0.1255527883768081,0.1224904794634779,0.1224904794634779,195204.0
1986-08-15,0.1240219101309776,0.1240219101309776,0.1240219101309776,0.1240219101309776,52372.0
1986-08-18,0.1240219101309776,0.1255527732840054,0.1240219101309776,0.1240219101309776,304708.0
1986-08-19,0.1224904060363769,0.1240218506946257,0.1224904060363769,0.1240218506946257,2056779.0
1986-08-20,0.1240219101309776,0.1240219101309776,0.1224904647387978,0.1224904647387978,657027.0
1986-08-21,0.1224904060363769,0.1240218506946257,0.1224904060363769,0.1240218506946257,214248.0
1986-08-22,0.1224904060363769,0.1240218506946257,0.1224904060363769,0.1224904060363769,1099805.0
1986-08-25,0.1224904060363769,0.1240218506946257,0.1209595523071335,0.1224904060363769,518956.0
1986-08-26,0.1209595575928688,0.122490411389008,0.1194281128676984,0.122490411389008,985540.0
1986-08-27,0.1240219101309776,0.1240219101309776,0.1224904647387978,0.1224904647387978,342796.0
1986-08-28,0.1255527883768081,0.1255527883768081,0.124021925039754,0.124021925039754,276142.0
1986-08-29,0.1194281429052352,0.1240218873070942,0.1194281429052353,0.1240218873070942,90460.0
1986-09-02,0.1240219101309776,0.1240219101309776,0.1194281648837268,0.1194281648837268,1118850.0
1986-09-03,0.1224904060363769,0.1255527131140015,0.1224904060363769,0.1240218506946257,261858.0
1986-09-04,0.1301458925008773,0.1316773285853685,0.1224904153445075,0.1224904153445075,866513.0
1986-09-05,0.128615066409111,0.1316773658970323,0.128615066409111,0.1301459293785984,538000.0
1986-09-08,0.1316773891448974,0.1316773891448974,0.1255527803976091,0.1286150891163218,1090283.0
1986-09-09,0.1301458925008773,0.1316773285853685,0.1301458925008773,0.1316773285853685,404690.0
1986-09-10,0.1332082003355026,0.1332082003355026,0.1301459015034755,0.1301459015034755,204726.0
1986-09-11,0.1255527883768081,0.133208260850385,0.1224904794634779,0.133208260850385,1356903.0
1986-09-12,0.1347397118806839,0.1347397118806839,0.1270842390972271,0.1270842390972271,1261682.0
1986-09-15,0.1347397118806839,0.1362705752797046,0.1347397118806839,0.1347397118806839,399929.0
1986-09-16,0.1362704634666443,0.1362704634666443,0.1347396013237312,0.1347396013237312,166637.0
1986-09-17,0.1332082003355026,0.1362705078576633,0.1332082003355026,0.1362705078576633,214248.0
1986-09-18,0.1301458925008773,0.1316773285853685,0.1301458925008773,0.1316773285853685,180920.0
1986-09-19,0.1316773891448974,0.1332082523846613,0.1301459523560857,0.1301459523560857,595133.0
1986-09-22,0.1332082003355026,0.1347396452160617,0.1332082003355026,0.1332082003355026,204726.0
1986-09-23,0.1347397118806839,0.1378020209179709,0.1332082662424176,0.1332082662424176,676071.0
1986-09-24,0.1347397118806839,0.1347397118806839,0.1332082662424176,0.1347397118806839,128549.0
1986-09-25,0.1332082003355026,0.1362705078576633,0.1332082003355026,0.1347396452160617,123788.0
1986-09-26,0.1332082003355026,0.1347396452160617,0.1332082003355026,0.1332082003355026,85699.0
1986-09-29,0.128615066409111,0.1332082288665197,0.128615066409111,0.1332082288665197,571327.0
1986-09-30,0.1301458925008773,0.1301458925008773,0.1270841674294631,0.1286150299651703,580850.0
1986-10-01,0.128615066409111,0.1301459293785984,0.128615066409111,0.1301459293785984,52372.0
1986-10-02,0.128615066409111,0.128615066409111,0.1270842034396236,0.128615066409111,514195.0
1986-10-03,0.1301458925008773,0.1332081911210756,0.1301458925008773,0.1301458925008773,409451.0
1986-10-06,0.1362704634666443,0.1393327613011072,0.1286149969646745,0.1301458591075875,828425.0
1986-10-07,0.1393327862024307,0.1408642308578087,0.1362704878206788,0.1362704878206788,342796.0
1986-10-08,0.1393327862024307,0.142395093274315,0.1378019324760569,0.1393327862024307,576089.0
1986-10-09,0.1362704634666443,0.1393327613011072,0.1362704634666443,0.1393327613011072,461823.0
1986-10-10,0.1332082003355026,0.1362705078576633,0.1332082003355026,0.1362705078576633,328513.0
1986-10-13,0.1316773891448974,0.1332082523846613,0.1316773891448974,0.1332082523846613,166637.0
1986-10-14,0.1347397118806839,0.1347397118806839,0.1332082662424176,0.1332082662424176,66655.0
1986-10-15,0.1408642381429672,0.1408642381429672,0.1347396323725813,0.1347396323725813,166637.0
1986-10-16,0.1469888687133789,0.1469888687133789,0.1393328086791798,0.1408642535816059,737965.0
1986-10-17,0.1469888687133789,0.1500511675891315,0.1439265611474924,0.1469888687133789,552283.0
1986-10-20,0.1408642381429672,0.1454574078689053,0.1408642381429672,0.1454574078689053,285664.0
1986-10-21,0.1408642381429672,0.1423951006386459,0.1408642381429672,0.1408642381429672,233292.0
1986-10-22,0.1408642381429672,0.1408642381429672,0.1408642381429672,0.1408642381429672,99982.0
1986-10-23,0.1439265310764312,0.1439265310764312,0.140864224150363,0.140864224150363,261858.0
