Date,Close_GEN,High_GEN,Low_GEN,Open_GEN,Volume_GEN
1994-02-03,0.7050954699516296,0.7220177612304688,0.6543285961151123,0.6712508873939514,6440000.0
1994-02-04,0.6768916845321655,0.7220177968343099,0.6712509204943975,0.7050955047210058,7588800.0
1994-02-07,0.7050954699516296,0.7107362337112427,0.6543285961151123,0.6543285961151123,6175200.0
1994-02-08,0.7050954699516296,0.7107362337112427,0.6938139424324036,0.6938139424324036,1036800.0
1994-02-09,0.6994547247886658,0.7050954886982518,0.6825324330599077,0.6994547247886658,1462400.0
1994-02-10,0.6712509393692017,0.6881732319583412,0.6656101751728218,0.6881732319583412,1360800.0
1994-02-11,0.6656101942062378,0.6712509585639178,0.6599694298485579,0.6656101942062378,850400.0
1994-02-14,0.6599692702293396,0.6712507962161659,0.6430469812491001,0.6712507962161659,1404800.0
1994-02-15,0.6543287038803101,0.6599694685689335,0.63740640981444,0.6599694685689335,1413600.0
1994-02-16,0.6374063491821289,0.6712509340944544,0.6317655850300747,0.6543286416382916,4285600.0
1994-02-17,0.6430471539497375,0.6543286829663997,0.6317656249330755,0.6430471539497375,4528000.0
1994-02-18,0.6317655444145203,0.643047071993351,0.6261247806251049,0.6317655444145203,1751200.0
1994-02-22,0.6317655444145203,0.6374063082039356,0.6261247806251049,0.6261247806251049,2004800.0
1994-02-23,0.6317655444145203,0.6374063082039356,0.6261247806251049,0.6261247806251049,725600.0
1994-02-24,0.6204840540885925,0.6317655823447488,0.6204840540885925,0.6317655823447488,1666400.0
1994-02-25,0.6092026829719543,0.631765745304249,0.6092026829719543,0.6204842141381017,1389600.0
1994-02-28,0.6261247396469116,0.6317655030671541,0.6035616859659418,0.6092024493861843,2346400.0
1994-03-01,0.6712509393692017,0.6768917035655815,0.6430471183873024,0.6656101751728218,5256800.0
1994-03-02,0.6712509393692017,0.6768917035655815,0.6486878825836823,0.6543286467800621,5904000.0
1994-03-03,0.6599692702293396,0.676891559209579,0.6486877442425133,0.676891559209579,2187200.0
1994-03-04,0.6768916845321655,0.6768916845321655,0.6486878643433253,0.6599693924188614,3348800.0
1994-03-07,0.7107363343238831,0.7163770988820092,0.6768917469751268,0.6881732760913789,4676000.0
1994-03-08,0.6825326681137085,0.7107364973746055,0.6768919022615292,0.7107364973746055,1200800.0
1994-03-09,0.7163771986961365,0.7163771986961365,0.6825326066317521,0.6881733719758162,2012000.0
1994-03-10,0.6994547247886658,0.7163770165174238,0.6881731969694938,0.7163770165174238,1577600.0
1994-03-11,0.6938137412071228,0.705095265454393,0.6825322169598524,0.6994545033307579,681600.0
1994-03-14,0.7107363343238831,0.7163770988820092,0.6938140406495049,0.6938140406495049,572000.0
1994-03-15,0.7276585698127747,0.7389400980269262,0.7050955133844715,0.716377041598623,5081600.0
1994-03-16,0.7445811629295349,0.7502219293153648,0.7332996301578754,0.7332996301578754,5580000.0
1994-03-17,0.7502216100692749,0.7502216100692749,0.7163770261563752,0.7389400820983083,4712800.0
1994-03-18,0.733299195766449,0.7502214848995209,0.7276584327220917,0.7502214848995209,1399200.0
1994-03-21,0.7784255146980286,0.7897070438965508,0.7107363395068957,0.7332993979039399,5550400.0
1994-03-22,0.7840661406517029,0.8009884314571353,0.7671438498462705,0.7897069042535138,12177600.0
1994-03-23,0.8291926383972168,0.8291926383972168,0.7953480409116161,0.7953480409116161,16075200.0
1994-03-24,0.8122698664665222,0.8291921553512415,0.7840660516586568,0.8179106294280952,4799200.0
1994-03-25,0.7840661406517029,0.8122699586607569,0.7840661406517029,0.8066291950589461,1993600.0
1994-03-28,0.7558625936508179,0.7953479530206367,0.7558625936508179,0.784066421772117,3594400.0
1994-03-29,0.7050954699516296,0.7615031075477601,0.7050954699516296,0.7615031075477601,4323200.0
1994-03-30,0.7050954699516296,0.7163769974708557,0.6881731786727906,0.6994547061920167,3505600.0
1994-03-31,0.7050954699516296,0.7107362337112427,0.6881731786727906,0.7107362337112427,1586400.0
1994-04-04,0.722017765045166,0.7389400564134121,0.6712508909404278,0.6825324185192585,3666400.0
1994-04-05,0.7615034580230713,0.7615034580230713,0.7276588598887125,0.7445811589558919,1919200.0
1994-04-06,0.7389401197433472,0.7615031768347471,0.7332993554704972,0.7615031768347471,724800.0
1994-04-07,0.7502216100692749,0.7502216100692749,0.7389400820983083,0.7502216100692749,1099200.0
1994-04-08,0.733299195766449,0.7502214848995209,0.7220176696777344,0.7445807218551636,1045600.0
1994-04-11,0.722017765045166,0.7276585288345814,0.7050954736769199,0.7163770012557507,1669600.0
1994-04-12,0.6938137412071228,0.7248381050295148,0.6881729790834876,0.7220175518252985,2658400.0
1994-04-13,0.6825326681137085,0.7050957315224262,0.6656103705571703,0.6881734339658879,2376800.0
1994-04-14,0.7050954699516296,0.7276585249900819,0.6712508873939514,0.6712508873939514,2523200.0
1994-04-15,0.6994547247886658,0.7276585443365958,0.6994547247886658,0.7107362526078378,1986400.0
1994-04-18,0.6994547247886658,0.7163770165174238,0.6825324330599077,0.7050954886982518,1856800.0
1994-04-19,0.6656101942062378,0.6994547803523177,0.6599694298485579,0.6881732516369578,1875200.0
1994-04-20,0.6881730556488037,0.6994545811512431,0.6599692418927052,0.6712507673951446,1643200.0
1994-04-21,0.6656101942062378,0.6994547803523177,0.6543286654908779,0.6881732516369578,3055200.0
1994-04-22,0.6656101942062378,0.6768917229215978,0.6543286654908779,0.6712509585639178,843200.0
1994-04-25,0.7107363343238831,0.7163770988820092,0.6656102178588746,0.6656102178588746,1911200.0
1994-04-26,0.7107363343238831,0.7276586279982612,0.705095569765757,0.7163770988820092,1278400.0
1994-04-28,0.7502216100692749,0.7558623740547581,0.6938139702144421,0.710736262170892,1872000.0
1994-04-29,0.7163771986961365,0.755862556104585,0.6994549026639443,0.755862556104585,2888000.0
1994-05-02,0.7163771986961365,0.7163771986961365,0.6994549026639443,0.7107364333520725,405600.0
1994-05-03,0.6881730556488037,0.7163768694049022,0.682532292897584,0.7163768694049022,570400.0
1994-05-04,0.6938137412071228,0.6994545033307579,0.6712506927125822,0.6994545033307579,1582400.0
1994-05-05,0.7107363343238831,0.7332993925563873,0.6938140406495049,0.6938140406495049,1895200.0
1994-05-06,0.6994547247886658,0.6994547247886658,0.6768916691503217,0.6938139608790798,1364000.0
1994-05-09,0.6881730556488037,0.7163768694049022,0.6881730556488037,0.6881730556488037,737600.0
1994-05-10,0.6599692702293396,0.6994546111832317,0.6599692702293396,0.6938138481898185,1266400.0
1994-05-11,0.6035616993904114,0.665610098393164,0.5922801722990018,0.665610098393164,6958400.0
1994-05-12,0.6204840540885925,0.6317655823447488,0.6035617617043582,0.6035617617043582,3973600.0
1994-05-13,0.5922802686691284,0.6374063843772525,0.5866395042056128,0.620484090986706,2379200.0
1994-05-16,0.6092026829719543,0.6092026829719543,0.5866396206396598,0.5866396206396598,930400.0
1994-05-17,0.6148431301116943,0.6148431301116943,0.5922800794653936,0.5922800794653936,3031200.0
1994-05-18,0.6486879587173462,0.6599694884341696,0.6261248992836993,0.6261248992836993,2188000.0
1994-05-19,0.6543287038803101,0.6656102332575567,0.6430471745030634,0.6430471745030634,305600.0
1994-05-20,0.6599692702293396,0.6599692702293396,0.6543285072359264,0.6599692702293396,395200.0
1994-05-23,0.6261247396469116,0.6486877933278814,0.6261247396469116,0.6486877933278814,1125600.0
1994-05-24,0.6317655444145203,0.6374063082039356,0.6148432530462742,0.6261247806251049,4074400.0
1994-05-25,0.6204840540885925,0.6374063464728268,0.6148432899605144,0.6261248182166707,937600.0
1994-05-26,0.6317655444145203,0.6374063082039356,0.6204840168356895,0.6204840168356895,738400.0
1994-05-27,0.6204840540885925,0.6317655823447488,0.6035617617043582,0.6204840540885925,1020000.0
1994-05-31,0.6120232343673706,0.6261249761010163,0.6007417032664514,0.6204842105505566,878400.0
1994-06-01,0.6430471539497375,0.6486879184580686,0.5922802733747583,0.6148433314080824,1991200.0
1994-06-02,0.6261247396469116,0.6712508470088512,0.6204839762266692,0.6599693201683663,2130400.0
1994-06-03,0.6374063491821289,0.6430471133341832,0.6204840567259662,0.6317655850300747,1888800.0
1994-06-06,0.6317655444145203,0.6543285995721817,0.6261247806251049,0.6543285995721817,1893600.0
1994-06-07,0.6204840540885925,0.6374063464728268,0.6148432899605144,0.6374063464728268,1610400.0
1994-06-08,0.6148431301116943,0.6261246554348446,0.6035616047885439,0.6148431301116943,1836000.0
1994-06-09,0.5781785249710083,0.6148433215444956,0.5753579706196198,0.6148433215444956,1774400.0
1994-06-10,0.5753579139709473,0.5866394416958678,0.5753579139709473,0.5866394416958678,433600.0
1994-06-13,0.5725378394126892,0.5809988150623671,0.5640765194780263,0.5753580498675869,2351200.0
1994-06-14,0.5753579139709473,0.5809986778334075,0.569717150108487,0.5809986778334075,759200.0
1994-06-15,0.5697172284126282,0.5809987576881257,0.5697172284126282,0.5809987576881257,372800.0
1994-06-16,0.5527949333190918,0.5753579918219119,0.5527949333190918,0.5697172271962069,2610400.0
1994-06-17,0.5330522656440735,0.5697170523139341,0.5189501862661577,0.5640762894197366,3755200.0
1994-06-20,0.5076687335968018,0.5358725521299574,0.5020279698901706,0.5302317884233263,2920800.0
1994-06-21,0.4907464385032654,0.5133094931470936,0.4794649111813512,0.5020279658251795,2251200.0
1994-06-22,0.5302317142486572,0.5358724771661961,0.4907463738258849,0.4963871367434238,6552800.0
1994-06-23,0.4540815949440002,0.5358724865360193,0.4456202782773212,0.5358724865360193,6356000.0
1994-06-24,0.4738241136074066,0.4794648768646376,0.4456202973212514,0.4456202973212514,3265600.0
1994-06-27,0.4851057529449463,0.4907465175140735,0.4681834592375644,0.4794649883758189,2234400.0
1994-06-28,0.4738241136074066,0.5076686931507928,0.4625425870929445,0.4907464033790997,2304000.0
1994-06-29,0.4738241136074066,0.4851056401218686,0.4681833503501755,0.4794648768646376,3159200.0
1994-06-30,0.4851057529449463,0.5076688112214554,0.4738242238066917,0.4907465175140735,5447200.0
1994-07-01,0.4738241136074066,0.4851056401218686,0.4738241136074065,0.4851056401218686,2200800.0
1994-07-05,0.4851057529449463,0.4851057529449463,0.4738242238066917,0.4766447782337287,1120800.0
1994-07-06,0.4963871538639068,0.5020279169759967,0.4738241014155474,0.4738241014155474,1566400.0
1994-07-07,0.5527949333190918,0.5527949333190918,0.5104893707687793,0.5245911101905667,10907200.0
1994-07-08,0.5584354996681213,0.5809985501597627,0.5358724491764801,0.5471539744223007,4252800.0
1994-07-11,0.5471542477607727,0.5640765440832709,0.54151348231994,0.5527950132016054,1992800.0
1994-07-12,0.5584354996681213,0.5640762622910317,0.5471539744223007,0.5471539744223007,1136000.0
1994-07-13,0.5725378394126892,0.5753580498675869,0.558435754283246,0.558435754283246,3170400.0
1994-07-14,0.5753579139709473,0.592280205558328,0.569717150108487,0.5809986778334075,2824800.0
1994-07-15,0.5697172284126282,0.5809987576881257,0.5584356991371305,0.5697172284126282,2021600.0
1994-07-18,0.5584354996681213,0.5640762622910317,0.5527947370452111,0.5640762622910317,1254400.0
1994-07-19,0.5584354996681213,0.5753577875368523,0.5527947370452111,0.5527947370452111,2177600.0
1994-07-20,0.5415135025978088,0.5640765652060509,0.5302319712936878,0.5584357995539904,1843200.0
1994-07-21,0.5640764832496643,0.569717248082161,0.552794953584671,0.552794953584671,7604800.0
1994-07-22,0.5527949333190918,0.5640764625705018,0.5527949333190918,0.5527949333190918,6589600.0
1994-07-25,0.5527949333190918,0.5640764625705018,0.5527949333190918,0.5527949333190918,1918400.0
1994-07-26,0.5471542477607727,0.5584357786424382,0.5443340371828564,0.5527950132016054,1597600.0
1994-07-27,0.5358725786209106,0.5527948705773604,0.5358725786209106,0.5415133426063938,727200.0
1994-07-28,0.5020280480384827,0.541513400131397,0.5020280480384827,0.530231870961993,1996800.0
1994-07-29,0.518950343132019,0.5245911077312801,0.5020280493342358,0.513309578532758,5443200.0
1994-08-01,0.5471542477607727,0.5640765440832709,0.5189504205566092,0.5302319514382746,2322400.0
1994-08-02,0.5584354996681213,0.5753577875368523,0.5527947370452111,0.5584354996681213,5516000.0
1994-08-03,0.5415135025978088,0.5584357995539904,0.5358727369457483,0.5584357995539904,2252800.0
1994-08-04,0.5133095383644104,0.5245910666801117,0.502028010048709,0.5245910666801117,4768800.0
1994-08-05,0.5302317142486572,0.5302317142486572,0.5133094254960405,0.5133094254960405,880000.0
1994-08-08,0.5245910286903381,0.5302317924396966,0.5189502649409796,0.5189502649409796,304800.0
1994-08-09,0.5245910286903381,0.5302317924396966,0.5133095011916212,0.5245910286903381,2283200.0
1994-08-10,0.5753579139709473,0.5809986778334075,0.5133095114838844,0.5133095114838844,12036800.0
1994-08-11,0.586639404296875,0.5979209313025841,0.5697171137883112,0.5753578772911658,7469600.0
1994-08-12,0.586639404296875,0.5979209313025841,0.5809986407940204,0.5922801677997296,3432800.0
1994-08-15,0.5697172284126282,0.5922802869636233,0.5697172284126282,0.5922802869636233,1086400.0
1994-08-16,0.5753579139709473,0.5809986778334075,0.5612561764572485,0.5809986778334075,1262400.0
1994-08-17,0.586639404296875,0.586639404296875,0.5697171137883112,0.5753578772911658,2937600.0
1994-08-18,0.5753579139709473,0.592280205558328,0.569717150108487,0.5866394416958678,1256000.0
1994-08-19,0.586639404296875,0.586639404296875,0.5697171137883112,0.586639404296875,1401600.0
1994-08-22,0.5809987187385559,0.5922802472577512,0.5697171902193606,0.5753579544789583,2298400.0
1994-08-23,0.6148431301116943,0.6261246554348446,0.5866393168038184,0.5866393168038184,7573600.0
1994-08-24,0.6430471539497375,0.6486879184580686,0.6035618023914203,0.6148433314080824,3806400.0
1994-08-25,0.6261247396469116,0.643047029907639,0.6261247396469116,0.6317655030671541,1800000.0
1994-08-26,0.6317655444145203,0.643047071993351,0.6261247806251049,0.6374063082039356,2062400.0
1994-08-29,0.6317655444145203,0.6374063082039356,0.6204840168356895,0.6204840168356895,1448800.0
1994-08-30,0.6261247396469116,0.6317655030671541,0.6204839762266692,0.6204839762266692,416800.0
1994-08-31,0.6261247396469116,0.6317655030671541,0.6148432128064267,0.6317655030671541,1412000.0
1994-09-01,0.586639404296875,0.6148432218111478,0.586639404296875,0.6092024583082932,2489600.0
1994-09-02,0.5951007604598999,0.5979209702526016,0.5922802063822941,0.5951007604598999,2095200.0
1994-09-06,0.5809987187385559,0.5979210115173488,0.5245910761425796,0.5979210115173488,5966400.0
1994-09-07,0.6092026829719543,0.6092026829719543,0.5753580894735125,0.5866396206396598,1985600.0
1994-09-08,0.6092026829719543,0.6204842141381017,0.6035619173888808,0.6035619173888808,562400.0
1994-09-09,0.5922802686691284,0.6092025620596749,0.5781785296528098,0.5922802686691284,2558400.0
1994-09-12,0.6035616993904114,0.6035616993904114,0.586639408753297,0.586639408753297,731200.0
1994-09-13,0.6092026829719543,0.6261249797211753,0.5979211518058071,0.6035619173888808,2586400.0
1994-09-14,0.6148431301116943,0.6317654180964198,0.6148431301116943,0.6148431301116943,1743200.0
1994-09-15,0.7050954699516296,0.7050954699516296,0.6148432497978211,0.6204840135574341,8467200.0
1994-09-16,0.7163771986961365,0.7220179640402006,0.6825326066317521,0.6994549026639443,15072800.0
1994-09-19,0.7276585698127747,0.7276585698127747,0.7050955133844715,0.7107362774915473,3162400.0
1994-09-20,0.6881730556488037,0.7220176321561219,0.6881730556488037,0.7163768694049022,4367200.0
1994-09-21,0.6712509393692017,0.696634550395373,0.6656101751728218,0.6881732319583412,2756000.0
1994-09-22,0.6656101942062378,0.6768917229215978,0.6599694298485579,0.6712509585639178,1915200.0
1994-09-23,0.6938137412071228,0.705095265454393,0.6599691684653118,0.6599691684653118,2568800.0
1994-09-26,0.6938137412071228,0.705095265454393,0.6825322169598524,0.6938137412071228,2592800.0
1994-09-27,0.6881730556488037,0.6994545811512431,0.682532292897584,0.682532292897584,967200.0
1994-09-28,0.6825326681137085,0.6966347548866696,0.6768919022615292,0.6881734339658879,832000.0
1994-09-29,0.6768916845321655,0.6825324485699336,0.6712509204943975,0.6825324485699336,845600.0
1994-09-30,0.6740716695785522,0.6881734116083476,0.665610348932664,0.6768918802705057,1844000.0
1994-10-03,0.6938137412071228,0.6938137412071228,0.6599691684653118,0.665609930588947,2585600.0
1994-10-04,0.6938137412071228,0.705095265454393,0.6825322169598524,0.6825322169598524,5619200.0
1994-10-05,0.6712509393692017,0.6825324677619613,0.6656101751728218,0.6825324677619613,3361600.0
1994-10-06,0.6768916845321655,0.6881732126077016,0.6768916845321655,0.6768916845321655,1267200.0
1994-10-07,0.6938137412071228,0.705095265454393,0.6825322169598524,0.6825322169598524,2185600.0
1994-10-10,0.6994547247886658,0.7107362526078378,0.6938139608790798,0.6994547247886658,2583200.0
1994-10-11,0.7050954699516296,0.7107362337112427,0.7050954699516296,0.7050954699516296,3431200.0
1994-10-12,0.6994547247886658,0.7107362526078378,0.6881731969694938,0.7050954886982518,7336000.0
1994-10-13,0.7107363343238831,0.7220178634401352,0.6938140406495049,0.6938140406495049,4501600.0
1994-10-14,0.7050954699516296,0.7107362337112427,0.6938139424324036,0.7050954699516296,2226400.0
1994-10-17,0.6938137412071228,0.705095265454393,0.6938137412071228,0.705095265454393,1971200.0
1994-10-18,0.6938137412071228,0.7163767897016633,0.6938137412071228,0.6938137412071228,1489600.0
1994-10-19,0.7079162001609802,0.7107364106002356,0.6938141151097538,0.6994548802732478,2073600.0
1994-10-20,0.6881730556488037,0.7107361066536825,0.6768915301463643,0.7107361066536825,2863200.0
1994-10-21,0.7445811629295349,0.7502219293153648,0.6768919662995773,0.6768919662995773,11747200.0
1994-10-24,0.7445811629295349,0.7558626957011946,0.7389403965437051,0.7445811629295349,5884800.0
1994-10-25,0.722017765045166,0.7389400564134121,0.6938139460980892,0.7332992926239967,3411200.0
1994-10-26,0.7276585698127747,0.744580862134002,0.7220178057056988,0.7276585698127747,5596000.0
1994-10-27,0.758682906627655,0.7615031163977888,0.7276585334467759,0.7276585334467759,13920000.0
1994-10-28,0.803808867931366,0.8235513655100792,0.7445806866255511,0.7558622121804837,15521600.0
1994-10-31,0.8009883165359497,0.8179106049134698,0.7897067909509364,0.8122698421209631,3858400.0
1994-11-01,0.8009883165359497,0.8122698421209631,0.7840660281584297,0.795347553743443,5707200.0
1994-11-02,0.7897069454193115,0.8179107648985726,0.7897069454193115,0.8066292371068682,5754400.0
1994-11-03,0.8009883165359497,0.8009883165359497,0.7840660281584297,0.7897067909509364,1110400.0
1994-11-04,0.772784948348999,0.8009887785807144,0.767144182302656,0.8009887785807144,1912000.0
1994-11-07,0.772784948348999,0.7784257143953421,0.7445811181172838,0.7784257143953421,2812000.0
1994-11-08,0.8066294193267822,0.8066294193267822,0.7784255934761954,0.7784255934761954,4548800.0
1994-11-09,0.7897069454193115,0.8122700010027204,0.7840661815234593,0.8122700010027204,1373600.0
1994-11-10,0.7953479886054993,0.800988754482134,0.7897072227288645,0.7897072227288645,3620000.0
1994-11-11,0.7615034580230713,0.7897072898017035,0.7502219253116184,0.7897072898017035,5512800.0
1994-11-14,0.7981687188148499,0.8122704644580284,0.7671443275436934,0.7727850946579854,6298400.0
1994-11-15,0.8179108500480652,0.8235516145311553,0.7953477921157047,0.8009885565987949,8881600.0
1994-11-16,0.8517555594444275,0.8602168795284241,0.8122702023840899,0.8122702023840899,7475200.0
1994-11-17,0.8573958277702332,0.885599637894254,0.8517550657454289,0.8517550657454289,10695200.0
1994-11-18,0.8489352464675903,0.8686777504722113,0.8461146920183876,0.8573962212452995,1963200.0
1994-11-21,0.8461146950721741,0.857396224339803,0.8404739304383595,0.8517554597059885,1085600.0
1994-11-22,0.7897069454193115,0.8404738204819815,0.7897069454193115,0.8404738204819815,4585600.0
1994-11-23,0.772784948348999,0.8066295446270574,0.767144182302656,0.7897072464880283,4550400.0
1994-11-25,0.7784255146980286,0.7840662792972897,0.7671439854995065,0.7671439854995065,1480800.0
1994-11-28,0.767143964767456,0.7953477870015537,0.755862435873817,0.7897070225547341,2420800.0
1994-11-29,0.8179108500480652,0.8179108500480652,0.7615032052171642,0.7671439697002542,2014400.0
1994-11-30,0.8291926383972168,0.8517557033876172,0.8179111059020165,0.8179111059020165,3966400.0
1994-12-01,0.7953479886054993,0.8291925838653077,0.7840664568522298,0.8179110521120382,3112800.0
1994-12-02,0.7868865728378296,0.7953475447889115,0.7727844938729139,0.7953475447889115,2132000.0
1994-12-05,0.7897069454193115,0.8066292371068682,0.7784254176276071,0.7953477093151637,4316800.0
1994-12-06,0.8376537561416626,0.8573962610631336,0.767144023056488,0.7897070825581494,9344000.0
1994-12-07,0.8432945013046265,0.8461147115339275,0.8122701230725704,0.8235516525596894,5905600.0
1994-12-08,0.7897069454193115,0.8630368760653904,0.7784254176276071,0.8461145843778337,6732800.0
1994-12-09,0.7840661406517029,0.8009884314571353,0.7615030862444596,0.7897069042535138,4906400.0
1994-12-12,0.7897069454193115,0.8179107648985726,0.7840661815234593,0.7953477093151637,3669600.0
1994-12-13,0.767143964767456,0.7981683413674331,0.767143964767456,0.7953477870015537,3475200.0
1994-12-14,0.7897069454193115,0.8122700010027204,0.7671438898359025,0.7784254176276071,5033600.0
1994-12-15,0.7925277352333069,0.8122702425984029,0.7840664147304027,0.8009887114512028,2542400.0
1994-12-16,0.8066294193267822,0.8122701844968996,0.7897071238164302,0.7953478889865475,9312800.0
1994-12-19,0.803808867931366,0.8122698399551466,0.800988314400214,0.8066290771776803,1468800.0
1994-12-20,0.747401237487793,0.8235513625692432,0.6994545819081244,0.8122698370545961,24580800.0
1994-12-21,0.7784255146980286,0.7840662792972897,0.7332993979039399,0.7445809271024622,8049600.0
1994-12-22,0.767143964767456,0.7784254936610951,0.767143964767456,0.7784254936610951,2967200.0
1994-12-23,0.7897069454193115,0.8066292371068682,0.7671438898359025,0.7671438898359025,2278400.0
1994-12-27,0.7897069454193115,0.800988473211016,0.7784254176276071,0.7897069454193115,2243200.0
1994-12-28,0.767143964767456,0.7840662581079146,0.7615032003206365,0.7784254936610951,1636800.0
1994-12-29,0.7981687188148499,0.8009889302294446,0.7615035604294016,0.7727850946579854,2014400.0
1994-12-30,0.7897069454193115,0.800988473211016,0.7840661815234593,0.7897069454193115,980800.0
1995-01-03,0.767143964767456,0.7784254936610951,0.7615032003206365,0.7784254936610951,1831200.0
1995-01-04,0.7784255146980286,0.7784255146980286,0.7671439854995065,0.7727847500987676,504800.0
1995-01-05,0.7276585698127747,0.7727846826693808,0.7276585698127747,0.767143918562305,2183200.0
1995-01-06,0.7953479886054993,0.8066295203587688,0.733299563962517,0.7389403298391518,8036000.0
1995-01-09,0.7840661406517029,0.8122699586607569,0.7840661406517029,0.7953476678553245,2508000.0
1995-01-10,0.767143964767456,0.7897070225547341,0.7643237546865159,0.7840662581079146,3236800.0
1995-01-11,0.7756052613258362,0.7840662356108264,0.7615031784709465,0.7727847070408864,1835200.0
1995-01-12,0.772784948348999,0.7897072464880283,0.772784948348999,0.772784948348999,2227200.0
1995-01-13,0.7812458276748657,0.7840660369603596,0.7671437483928698,0.7784252741045297,2762400.0
1995-01-16,0.7925277352333069,0.8009887114512028,0.7727848835832027,0.7727848835832027,2744800.0
1995-01-17,0.9307259917259216,0.9420075188983572,0.7953476656566967,0.8066291928291321,30510400.0
1995-01-18,0.9194443225860596,0.953288898877571,0.8968812717250519,0.947648136162319,10319200.0
1995-01-19,0.891240656375885,0.9194444746156282,0.8743183654320391,0.9194444746156282,4040000.0
1995-01-20,0.8517555594444275,0.8912409165047652,0.8291924982670917,0.8856001512104312,7437600.0
1995-01-23,0.86867755651474,0.8799590832227236,0.8461145030987728,0.8573960298067564,7863200.0
1995-01-24,0.9250853061676024,0.9250853061676024,0.8686776655476268,0.879959193671622,7599200.0
1995-01-25,0.8940611481666565,0.9081628841634064,0.8799590678850399,0.8855998311407132,8224800.0
1995-01-26,0.891240656375885,0.9025221836717824,0.8855998927279364,0.891240656375885,3852800.0
1995-01-27,0.891240656375885,0.9138037109676796,0.8855998927279364,0.9025221836717824,8449600.0
1995-01-30,0.8856001496315002,0.8968816802000543,0.8856001496315002,0.8856001496315002,11816800.0
1995-01-31,0.891240656375885,0.891240656375885,0.8799591290799877,0.8855998927279364,2567200.0
1995-02-01,0.891240656375885,0.9081629473197308,0.8855998927279364,0.8968814200238336,2724000.0
1995-02-02,0.9025221467018129,0.908162910118699,0.8799590930342673,0.8799590930342673,2552000.0
1995-02-03,0.8968814015388489,0.9138036921339217,0.8968814015388489,0.9025221650705396,2316000.0
1995-02-06,0.9307259917259216,0.9363667553121394,0.8968814102086154,0.9081629373810508,4446400.0
1995-02-07,0.9250853061676024,0.9363668342915976,0.9138037780436076,0.919444542105605,3808800.0
1995-02-08,0.9025221467018129,0.9307259637862444,0.8968813832849264,0.9194444369524716,3026400.0
1995-02-09,0.9138039946556092,0.9138039946556092,0.896881698458283,0.896881698458283,635200.0
1995-02-10,0.8968814015388489,0.9138036921339217,0.8799591109437763,0.9138036921339217,1061600.0
1995-02-13,0.9476482272148132,0.9589297537292752,0.8968813578997339,0.8968813578997339,11460000.0
1995-02-14,0.958930253982544,0.9702117863823386,0.9532894877826468,0.958930253982544,5191200.0
1995-02-15,0.9702115058898926,0.9702115058898926,0.9532892121825108,0.9645707413207651,3700800.0
1995-02-16,0.953289031982422,0.9702113224909856,0.9476482684795672,0.9702113224909856,596800.0
1995-02-17,0.9081627726554872,0.958929635723185,0.9081627726554872,0.958929635723185,1664800.0
1995-02-21,0.891240656375885,0.9194444746156282,0.891240656375885,0.9081629473197308,2125600.0
1995-02-22,0.8884204626083374,0.8968814360893737,0.885599908591394,0.8912406723403838,1845600.0
1995-02-23,0.8827799558639526,0.8912409318082413,0.8404740432875186,0.8630371048522842,6000000.0
1995-02-24,0.8856001496315002,0.9081632107686084,0.8799593843472231,0.8856001496315002,2716000.0
1995-02-27,0.8799589276313782,0.8968812147012124,0.8686774029181554,0.8743181652747668,1897600.0
1995-02-28,0.891240656375885,0.891240656375885,0.8799591290799877,0.8827796830464073,2919200.0
1995-03-01,0.8968814015388489,0.8968814015388489,0.8855998744754672,0.8968814015388489,493600.0
1995-03-02,0.891240656375885,0.9025221836717824,0.8799591290799877,0.8855998927279364,1545600.0
1995-03-03,0.891240656375885,0.891240656375885,0.8799591290799877,0.8855998927279364,820800.0
1995-03-06,0.8799589276313782,0.8855996899879897,0.8686774029181554,0.8799589276313783,713600.0
1995-03-07,0.8799589276313782,0.8968812147012124,0.8743181652747668,0.8799589276313783,4623200.0
1995-03-08,0.9871337413787842,0.9871337413787844,0.8799592208862306,0.8912407493591309,17102400.0
1995-03-09,0.9702115058898926,1.0040560933046565,0.9532892121825108,0.9927745641664016,11573600.0
1995-03-10,1.0435413122177124,1.049182076067538,0.9645706183201558,0.9702113821699812,12442400.0
1995-03-13,1.004056096076965,1.0435414481698797,0.9899543567576842,1.0435414481698797,4925600.0
1995-03-14,1.0096967220306396,1.0153374858408668,1.0040559582204127,1.0153374858408668,2947200.0
1995-03-15,1.037900686264038,1.0604637446610825,1.0040560986684717,1.0040560986684717,8106400.0
1995-03-16,1.018157720565796,1.0435409776084703,1.0153371674028362,1.02661869148509,4396800.0
1995-03-17,1.0153374671936035,1.0209782309002349,1.0040559397803412,1.0153374671936035,2793600.0
1995-03-20,1.0548230409622192,1.0548230409622192,1.009696921562766,1.009696921562766,4581600.0
1995-03-21,1.0322597026824951,1.1055896269167709,1.0322597026824951,1.0548227562930417,7078400.0
1995-03-22,1.0153374671936035,1.037900522020128,1.0096967034869724,1.0266189946068658,1352000.0
1995-03-23,1.0491820573806765,1.0661043486287518,1.0153374748845254,1.0153374748845254,5081600.0
1995-03-24,1.0717451572418213,1.088667449198271,1.0548228652853715,1.0548228652853715,6859200.0
1995-03-27,1.0491820573806765,1.07174511237811,1.0266190023832424,1.0604635848793933,1701600.0
