Date,Close_ROL,High_ROL,Low_ROL,Open_ROL,Volume_ROL
1986-04-02,0.3013587296009063,0.3038698786911238,0.2913130283859965,0.2913130283859965,1030282.0
1986-04-03,0.2938247621059418,0.3038699437343896,0.2938247621059418,0.3013587941066613,871383.0
1986-04-04,0.2837789952754974,0.2938246646172158,0.2812678157905623,0.2938246646172158,648411.0
1986-04-07,0.2812678813934326,0.2888019126516562,0.2812678813934326,0.2837790614640749,338302.0
1986-04-08,0.2837789952754974,0.2913129940860985,0.2837789952754974,0.2837789952754974,153773.0
1986-04-09,0.2888018488883972,0.2938246682766193,0.2837789988097883,0.2837789988097883,535644.0
1986-04-10,0.2888018488883972,0.2913129977142207,0.2862906693721869,0.2888018488883972,338302.0
1986-04-11,0.291313111782074,0.291313111782074,0.2888019619729735,0.2888019619729735,410063.0
1986-04-14,0.2963360846042633,0.2963360846042633,0.2888020796791719,0.2913132305117346,463883.0
1986-04-15,0.3013587296009063,0.3013587296009063,0.288801879295779,0.2963358789934514,1391650.0
1986-04-16,0.3088927268981933,0.3139150557299902,0.3013587272590672,0.3013587272590672,984150.0
1986-04-17,0.3063810765743255,0.3114038967881649,0.3013587474067551,0.3088927475495756,369056.0
1986-04-18,0.3013587296009063,0.3114038783887962,0.3013587296009063,0.3063810584717313,366493.0
1986-04-21,0.2988470494747162,0.3088927514086831,0.2988470494747162,0.3013587511717376,243475.0
1986-04-22,0.2963360846042633,0.3038700895293547,0.2963360846042633,0.298847235436826,404937.0
1986-04-23,0.2938247621059418,0.2963359424240666,0.2913130907414719,0.2963359424240666,240912.0
1986-04-24,0.2963360846042633,0.3013589386967919,0.2938249030812893,0.2938249030812893,609968.0
1986-04-25,0.2988470494747162,0.3013587511717376,0.2938247202444,0.2963359002047542,274229.0
1986-04-28,0.2938247621059418,0.2988470920517949,0.2938247621059418,0.2988470920517949,340864.0
1986-04-29,0.3013587296009063,0.3038698786911238,0.2938246992128439,0.2938246992128439,246038.0
1986-04-30,0.3013587296009063,0.3013587296009063,0.2963358789934514,0.3013587296009063,963647.0
1986-05-01,0.2938247621059418,0.3013587941066613,0.2913130907414719,0.3013587941066613,533081.0
1986-05-02,0.2988470494747162,0.2988470494747162,0.2938247202444,0.2938247202444,169151.0
1986-05-05,0.2988470494747162,0.2988470494747162,0.2913130492377707,0.2988470494747162,220409.0
1986-05-06,0.2963360846042633,0.298847235436826,0.2938249030812893,0.298847235436826,205031.0
1986-05-07,0.3038699030876159,0.3063810830698359,0.296335902785069,0.296335902785069,7311927.0
1986-05-08,0.3114039301872253,0.3114039301872254,0.3038699292363593,0.3038699292363593,363930.0
1986-05-09,0.3063810765743255,0.313915076717146,0.3063810765743255,0.3114038967881649,492075.0
1986-05-12,0.3264719843864441,0.328983134060559,0.3038699493475669,0.306381129712079,1486477.0
1986-05-13,0.3264719843864441,0.3264719843864441,0.3214491326110657,0.3264719843864441,358805.0
1986-05-14,0.3189378082752228,0.3239601355634442,0.3189378082752228,0.3239601355634442,274229.0
1986-05-15,0.3164260685443878,0.3214489169499205,0.3139149205550103,0.318937768960543,448506.0
1986-05-16,0.3139151930809021,0.3189380458470311,0.3114040122210631,0.3164263432503379,548459.0
1986-05-19,0.2988470494747162,0.3114039006786451,0.2988470494747162,0.3114039006786451,543333.0
1986-05-20,0.3038699030876159,0.3063810830698359,0.2988470520768965,0.2988470520768965,484386.0
1986-05-21,0.3038699030876159,0.3063810830698359,0.3038699030876159,0.3038699030876159,284481.0
1986-05-22,0.3088927268981933,0.3114038759688969,0.3038698763297707,0.3038698763297707,299858.0
1986-05-23,0.3114039301872253,0.3114039301872254,0.3088927806793073,0.3088927806793073,46132.0
1986-05-27,0.3189378082752228,0.3239601355634442,0.3114037802612349,0.3114037802612349,407500.0
1986-05-28,0.323960393667221,0.3264720657036913,0.3214492126772271,0.3214492126772271,1207121.0
1986-05-29,0.3314943015575409,0.3314943015575409,0.3239603004004929,0.3239603004004929,658663.0
1986-05-30,0.3289831578731537,0.3314943384194311,0.3289831578731537,0.3314943384194311,430566.0
1986-06-02,0.323960393667221,0.3289832160032804,0.323960393667221,0.3289832160032804,230660.0
1986-06-03,0.3214490711688995,0.3239602510534216,0.3214490711688995,0.3239602510534216,233223.0
1986-06-04,0.3264719843864441,0.328983134060559,0.3239603129755778,0.3239603129755778,381871.0
1986-06-05,0.3264719843864441,0.328983134060559,0.3264719843864441,0.3264719843864441,304984.0
1986-06-06,0.3264719843864441,0.3314943144250712,0.3264719843864441,0.3264719843864441,187091.0
1986-06-09,0.323960393667221,0.3264720657036913,0.323960393667221,0.3264720657036913,812436.0
1986-06-10,0.323960393667221,0.3264720657036913,0.323960393667221,0.323960393667221,932892.0
1986-06-11,0.3264719843864441,0.328983134060559,0.3239603129755778,0.3239603129755778,294732.0
1986-06-12,0.3289831578731537,0.3314943384194311,0.3264720080172756,0.3264720080172756,584339.0
1986-06-13,0.3314943015575409,0.3340059728709122,0.3289831212905046,0.3289831212905046,251163.0
1986-06-16,0.3340058326721191,0.339028160407676,0.3314941624130202,0.3314941624130202,1545423.0
1986-06-17,0.3340058326721191,0.3365170118850891,0.3314941624130202,0.3340058326721191,415188.0
1986-06-18,0.3314943015575409,0.3340059728709122,0.3264719717138643,0.3340059728709122,246038.0
1986-06-19,0.3289831578731537,0.3340060100120982,0.3264720080172756,0.3314943384194311,668914.0
1986-06-20,0.323960393667221,0.3314943969932744,0.323960393667221,0.3289832160032804,674040.0
1986-06-23,0.3289831578731537,0.3289831578731537,0.3239603364246085,0.3239603364246085,205031.0
1986-06-24,0.3289831578731537,0.3314943384194311,0.3239603364246085,0.3289831578731537,289607.0
1986-06-25,0.3314943015575409,0.3340059728709122,0.3264719717138643,0.3289831212905046,994402.0
1986-06-26,0.3515852093696594,0.3515852093696594,0.3390283547065379,0.3390283547065379,984150.0
1986-06-27,0.3415400087833404,0.3515851912296303,0.3415400087833404,0.3515851912296303,799622.0
1986-06-30,0.3415400087833404,0.3515851912296303,0.3415400087833404,0.3415400087833404,515141.0
1986-07-01,0.3566074669361114,0.3566074669361114,0.3415399564440876,0.3415399564440876,1399338.0
1986-07-02,0.3666533231735229,0.3666533231735229,0.3566076461712229,0.3566076461712229,1168678.0
1986-07-03,0.364141434431076,0.366653105385627,0.3616302852131816,0.366653105385627,1099480.0
1986-07-07,0.3666533231735229,0.3666533231735229,0.3591193186176786,0.3641416507270672,612531.0
1986-07-08,0.3415400087833404,0.3641415235080971,0.3415400087833404,0.3641415235080971,784245.0
1986-07-09,0.3515852093696594,0.3515852093696594,0.3390283547065379,0.3415400264050885,494638.0
1986-07-10,0.3515852093696594,0.3566075399835393,0.3465623570189685,0.3515852093696594,520267.0
1986-07-11,0.346562385559082,0.354096388491953,0.3465623855590821,0.3515852383234151,302421.0
1986-07-14,0.3365172445774078,0.3465623980405948,0.3365172445774078,0.3465623980405948,1212247.0
1986-07-15,0.323960393667221,0.3390284003193277,0.3214492126772271,0.3365172500197386,681729.0
1986-07-16,0.3189378082752228,0.3239601355634442,0.2988469339129405,0.3239601355634442,1035408.0
1986-07-17,0.3214490711688995,0.3214490711688995,0.3164262203535949,0.3189379219747686,1501854.0
1986-07-18,0.3189378082752228,0.3214489565741433,0.3189378082752228,0.3214489565741433,161462.0
1986-07-21,0.323960393667221,0.323960393667221,0.3164263596507629,0.318938062377638,492075.0
1986-07-22,0.3214490711688995,0.3214490711688995,0.3189379219747686,0.3214490711688995,704795.0
1986-07-23,0.3214490711688995,0.3214490711688995,0.3189379219747686,0.3214490711688995,197343.0
1986-07-24,0.3264719843864441,0.3264719843864441,0.3214491326110657,0.3214491326110657,773993.0
1986-07-25,0.323960393667221,0.3314943969932744,0.323960393667221,0.3264720657036913,71761.0
1986-07-28,0.3214490711688995,0.326471921984204,0.3214490711688995,0.3239602510534216,138396.0
1986-07-29,0.3214490711688995,0.3239602510534216,0.3214490711688995,0.3214490711688995,338302.0
1986-07-30,0.3214490711688995,0.326471921984204,0.3214490711688995,0.3214490711688995,133270.0
1986-07-31,0.323960393667221,0.323960393667221,0.3214492126772271,0.3214492126772271,123019.0
1986-08-01,0.3214490711688995,0.326471921984204,0.3214490711688995,0.3239602510534216,107641.0
1986-08-04,0.3189378082752228,0.3189378082752228,0.3164261075494564,0.3189378082752228,169151.0
1986-08-05,0.3164260685443878,0.3214489169499205,0.3164260685443878,0.318937768960543,2270721.0
1986-08-06,0.3264719843864441,0.3264719843864441,0.3139151311615724,0.3164262808356873,1030282.0
1986-08-07,0.3340058326721191,0.3340058326721191,0.3214489852053945,0.3264718346774634,297295.0
1986-08-08,0.3289831578731537,0.3365171905583756,0.3289831578731537,0.3340060100120982,174277.0
1986-08-11,0.3264719843864441,0.328983134060559,0.3264719843864441,0.328983134060559,171714.0
1986-08-12,0.3415400087833404,0.3415400087833404,0.3214491528443756,0.3264720049359126,853443.0
1986-08-13,0.3415400087833404,0.3465623391380933,0.3415400087833404,0.3415400087833404,694543.0
1986-08-14,0.3440512418746948,0.3440512418746949,0.3314943859408385,0.3415400609684269,914952.0
1986-08-15,0.3390280902385711,0.3415397599778264,0.33651694223572,0.3415397599778264,171714.0
1986-08-18,0.3365172445774078,0.3390283948363853,0.3365172445774078,0.3390283948363853,174277.0
1986-08-19,0.3289831578731537,0.3365171905583756,0.3289831578731537,0.3365171905583756,130707.0
1986-08-20,0.3314943015575409,0.3314943015575409,0.3264719717138643,0.3289831212905046,707358.0
1986-08-21,0.3365172445774078,0.3365172445774078,0.328983210682794,0.3314943916321757,156336.0
1986-08-22,0.3314943015575409,0.3365171531379485,0.3289831212905046,0.3365171531379485,205031.0
1986-08-25,0.323960393667221,0.3289832160032804,0.323960393667221,0.3289832160032804,94827.0
1986-08-26,0.3264719843864441,0.328983134060559,0.3239603129755778,0.3239603129755778,138396.0
1986-08-27,0.323960393667221,0.3289832160032804,0.323960393667221,0.3264720657036913,176839.0
1986-08-28,0.3164260685443878,0.3239600956296745,0.3164260685443878,0.3239600956296745,345990.0
1986-08-29,0.3164260685443878,0.318937768960543,0.3164260685443878,0.3164260685443878,243475.0
1986-09-02,0.3063810765743255,0.3189379276213772,0.3063810765743255,0.3164262259557353,171714.0
1986-09-03,0.3088927268981933,0.3088927268981933,0.3013587272590672,0.3063810560908639,179402.0
1986-09-04,0.3063810765743255,0.3088927475495756,0.3063810765743255,0.3088927475495756,476698.0
1986-09-05,0.3114039301872253,0.3114039301872254,0.3063811094346725,0.3063811094346725,74324.0
1986-09-08,0.3063810765743255,0.3114038967881649,0.3038698966453444,0.3114038967881649,615094.0
1986-09-09,0.3114039301872253,0.3114039301872254,0.3063811094346725,0.3063811094346725,392122.0
1986-09-10,0.3164260685443878,0.318937768960543,0.3139149205550103,0.3139149205550103,522830.0
1986-09-11,0.2988470494747162,0.3164262299089612,0.2988470494747162,0.3164262299089612,676603.0
1986-09-12,0.2963360846042633,0.298847235436826,0.2938249030812893,0.298847235436826,476698.0
1986-09-15,0.3088927268981933,0.3088927268981933,0.298847025761348,0.298847025761348,458757.0
1986-09-16,0.3063810765743255,0.3088927475495756,0.3038698966453444,0.3088927475495756,102516.0
1986-09-17,0.3088927268981933,0.3114038759688969,0.3038698763297707,0.3063810560908639,1317326.0
1986-09-18,0.3114039301872253,0.3114039301872254,0.3063811094346725,0.3088927806793073,128145.0
1986-09-19,0.3139151930809021,0.3189380458470311,0.3063811901453372,0.3114040122210631,720172.0
1986-09-22,0.3114039301872253,0.3139151103855385,0.3114039301872254,0.3139151103855385,304984.0
1986-09-23,0.3164260685443878,0.3214489169499205,0.3114037418752563,0.3114037418752563,533081.0
1986-09-24,0.3164260685443878,0.318937768960543,0.3164260685443878,0.3164260685443878,74324.0
1986-09-25,0.3164260685443878,0.3164260685443878,0.3164260685443878,0.3164260685443878,99953.0
1986-09-26,0.3189378082752228,0.3189378082752228,0.3139149592505358,0.3164261075494564,166588.0
1986-09-29,0.3214490711688995,0.3340059219936395,0.3214490711688995,0.3214490711688995,989276.0
1986-09-30,0.3214490711688995,0.326471921984204,0.3189379219747686,0.3214490711688995,263978.0
1986-10-01,0.323960393667221,0.323960393667221,0.3214492126772271,0.3214492126772271,704795.0
1986-10-02,0.323960393667221,0.323960393667221,0.3214492126772271,0.323960393667221,527955.0
1986-10-03,0.3214490711688995,0.3239602510534216,0.3214490711688995,0.3239602510534216,187091.0
1986-10-06,0.3214490711688995,0.3239602510534216,0.3214490711688995,0.3214490711688995,148648.0
1986-10-07,0.3189378082752228,0.3214489565741433,0.3164261075494564,0.3214489565741433,189654.0
1986-10-08,0.3189378082752228,0.3214489565741433,0.3164261075494564,0.3189378082752228,110204.0
1986-10-09,0.3164260685443878,0.318937768960543,0.3139149205550103,0.318937768960543,576650.0
1986-10-10,0.3189378082752228,0.3214489565741433,0.3139149592505358,0.3164261075494564,625345.0
1986-10-13,0.3164260685443878,0.318937768960543,0.3139149205550103,0.318937768960543,82013.0
1986-10-14,0.3139151930809021,0.3214491960164669,0.3139151930809021,0.3164263432503379,925204.0
1986-10-15,0.3189378082752228,0.3189378082752228,0.3139149592505358,0.3139149592505358,217846.0
1986-10-16,0.3139151930809021,0.3189380458470311,0.3139151930809021,0.3189380458470311,20503.0
1986-10-17,0.3164260685443878,0.3214489169499205,0.3139149205550103,0.3139149205550103,135833.0
1986-10-20,0.3164260685443878,0.318937768960543,0.3164260685443878,0.3164260685443878,76887.0
1986-10-21,0.3164260685443878,0.318937768960543,0.3139149205550103,0.3164260685443878,84575.0
1986-10-22,0.3164260685443878,0.3214489169499205,0.3164260685443878,0.3164260685443878,158899.0
1986-10-23,0.3214490711688995,0.3214490711688995,0.3189379219747686,0.3189379219747686,640723.0
1986-10-24,0.3164260685443878,0.3239600956296745,0.3139149205550103,0.3214489169499205,674040.0
1986-10-27,0.3189378082752228,0.3189378082752228,0.3139149592505358,0.3164261075494564,130707.0
1986-10-28,0.3189378082752228,0.3189378082752228,0.3164261075494564,0.3189378082752228,20503.0
1986-10-29,0.3164260685443878,0.318937768960543,0.3139149205550103,0.318937768960543,384434.0
1986-10-30,0.3214490711688995,0.3214490711688995,0.3164262203535949,0.3164262203535949,340864.0
1986-10-31,0.3214490711688995,0.3239602510534216,0.3189379219747686,0.3214490711688995,307547.0
1986-11-03,0.3214490711688995,0.3239602510534216,0.3189379219747686,0.3214490711688995,861131.0
1986-11-04,0.3214490711688995,0.326471921984204,0.3189379219747686,0.3214490711688995,584339.0
1986-11-05,0.323960393667221,0.323960393667221,0.318938062377638,0.3214492126772271,225534.0
1986-11-06,0.323960393667221,0.3264720657036913,0.3214492126772271,0.323960393667221,789370.0
1986-11-07,0.3214490711688995,0.326471921984204,0.3214490711688995,0.3239602510534216,440817.0
1986-11-10,0.3214490711688995,0.326471921984204,0.3214490711688995,0.3214490711688995,253726.0
1986-11-11,0.3264719843864441,0.328983134060559,0.3239603129755778,0.3239603129755778,348553.0
1986-11-12,0.3264719843864441,0.3264719843864441,0.3239603129755778,0.3264719843864441,825251.0
1986-11-13,0.3264719843864441,0.3264719843864441,0.3264719843864441,0.3264719843864441,433129.0
1986-11-14,0.3390280902385711,0.3390280902385712,0.3264717671071578,0.3264717671071578,412625.0
1986-11-17,0.3314943015575409,0.3365171531379485,0.3314943015575409,0.3365171531379485,176839.0
1986-11-18,0.3289831578731537,0.3340060100120982,0.3289831578731537,0.3314943384194311,92264.0
1986-11-19,0.3214490711688995,0.3289830711783349,0.3214490711688995,0.3289830711783349,563836.0
1986-11-20,0.3390280902385711,0.3390280902385712,0.3214489186746747,0.3214489186746747,322924.0
1986-11-21,0.3314943015575409,0.3365171531379485,0.3289831212905046,0.3365171531379485,179402.0
1986-11-24,0.3340058326721191,0.339028160407676,0.3314941624130202,0.3314941624130202,248600.0
1986-11-25,0.3365172445774078,0.3365172445774078,0.3314943916321757,0.334006063628026,412625.0
1986-11-26,0.3314943015575409,0.3390283027145888,0.3314943015575409,0.3365171531379485,451069.0
1986-11-28,0.3314943015575409,0.3314943015575409,0.3314943015575409,0.3314943015575409,84575.0
1986-12-01,0.3314943015575409,0.3365171531379485,0.3314943015575409,0.3314943015575409,176839.0
1986-12-02,0.3340058326721191,0.3365170118850891,0.3264718346774634,0.3314941624130202,579213.0
1986-12-03,0.3314943015575409,0.3340059728709122,0.3314943015575409,0.3340059728709122,1419841.0
1986-12-04,0.3340058326721191,0.3365170118850891,0.3314941624130202,0.3314941624130202,715046.0
1986-12-05,0.3365172445774078,0.3365172445774078,0.3314943916321757,0.334006063628026,294732.0
1986-12-08,0.3340058326721191,0.3365170118850891,0.3314941624130202,0.3365170118850891,312673.0
1986-12-09,0.3340058326721191,0.3365170118850891,0.3314941624130202,0.3340058326721191,330613.0
1986-12-10,0.3340058326721191,0.339028160407676,0.3340058326721191,0.3340058326721191,279355.0
1986-12-11,0.3340058326721191,0.3340058326721191,0.3314941624130202,0.3340058326721191,1404464.0
1986-12-12,0.3365172445774078,0.3365172445774078,0.3314943916321757,0.334006063628026,215283.0
1986-12-15,0.3340058326721191,0.339028160407676,0.3314941624130202,0.3365170118850891,461320.0
1986-12-16,0.3340058326721191,0.3340058326721191,0.3289829832000502,0.3340058326721191,1578741.0
1986-12-17,0.3314943015575409,0.3340059728709122,0.3314943015575409,0.3340059728709122,407500.0
1986-12-18,0.3314943015575409,0.3340059728709122,0.3289831212905046,0.3314943015575409,745801.0
1986-12-19,0.3365172445774078,0.3390283948363853,0.3314943916321757,0.3314943916321757,866257.0
1986-12-22,0.3340058326721191,0.3365170118850891,0.3314941624130202,0.3365170118850891,3283063.0
1986-12-23,0.3340058326721191,0.3340058326721191,0.3289829832000502,0.3340058326721191,1860659.0
1986-12-24,0.3314943015575409,0.3365171531379485,0.3314943015575409,0.3340059728709122,192217.0
1986-12-26,0.3314943015575409,0.3340059728709122,0.3314943015575409,0.3314943015575409,207594.0
1986-12-29,0.3490733802318573,0.351585050797593,0.3314942028834253,0.3314942028834253,2027246.0
1986-12-30,0.3415400087833404,0.3515851912296303,0.3415400087833404,0.3490735196606693,812436.0
1986-12-31,0.3365172445774078,0.3415400668322356,0.3365172445774078,0.3415400668322356,950832.0
1987-01-02,0.3415400087833404,0.3415400087833404,0.3365171873822025,0.3365171873822025,484386.0
1987-01-05,0.3591188788414001,0.3666528741711284,0.3415397098572284,0.3415397098572284,838065.0
1987-01-06,0.3540961742401123,0.3591190239652856,0.3540961742401123,0.3591190239652856,340864.0
1987-01-07,0.3591188788414001,0.3591188788414001,0.3540960311460147,0.3540960311460147,287044.0
1987-01-08,0.3616302907466888,0.3616302907466889,0.3566074398069944,0.3591191107999779,304984.0
1987-01-09,0.3616302907466888,0.3616302907466889,0.3591191107999779,0.3616302907466889,3160044.0
1987-01-12,0.3691642880439758,0.3741866172075698,0.3616302879071204,0.3616302879071204,392122.0
1987-01-13,0.37920942902565,0.3792094290256499,0.3716753989748768,0.3716753989748768,397248.0
1987-01-14,0.381720632314682,0.3892546327470046,0.3766983029541231,0.3792094829795991,545896.0
1987-01-15,0.3691642880439758,0.3817206173444252,0.3691642880439758,0.3817206173444252,489512.0
1987-01-16,0.3515852093696594,0.3666532139945205,0.3515852093696594,0.3666532139945205,530518.0
1987-01-19,0.3515852093696594,0.3566075399835393,0.3465623570189685,0.3515852093696594,428003.0
1987-01-20,0.3515852093696594,0.3566075399835393,0.3515852093696594,0.3515852093696594,402374.0
1987-01-21,0.3490733802318573,0.3540961996267531,0.3490733802318573,0.351585050797593,345990.0
1987-01-22,0.3515852093696594,0.3566075399835393,0.3490735376711087,0.3490735376711087,263978.0
1987-01-23,0.3390280902385711,0.3465620866739055,0.3390280902385712,0.3465620866739055,1002090.0
1987-01-26,0.3340058326721191,0.3365170118850891,0.3314941624130202,0.3365170118850891,479261.0
1987-01-27,0.3390280902385711,0.3490732653671334,0.3340057635424921,0.3340057635424921,781682.0
1987-01-28,0.346562385559082,0.3490735664180232,0.341540054531603,0.341540054531603,294732.0
1987-01-29,0.3515852093696594,0.3515852093696594,0.3440512070572288,0.3465623570189685,251163.0
1987-01-30,0.346562385559082,0.3490735664180232,0.3465623855590821,0.3490735664180232,253726.0
1987-02-02,0.3591188788414001,0.3591188788414001,0.3465620358162864,0.3465620358162864,266541.0
1987-02-03,0.3415400087833404,0.3566075215843832,0.3340060068596265,0.3566075215843832,1501854.0
1987-02-04,0.3464970290660858,0.3515550628732672,0.341438469813124,0.3439679967082074,338302.0
1987-02-05,0.3389092981815338,0.3490258552531029,0.3389092981815338,0.3464968550737297,1824778.0
1987-02-06,0.3363802134990692,0.3389092441840587,0.3363802134990692,0.3389092441840587,1232750.0
1987-02-09,0.3363802134990692,0.3414382439604934,0.3363802134990692,0.3363802134990692,276792.0
1987-02-10,0.3414380550384521,0.3414380550384521,0.3389090566613446,0.3389090566613446,187091.0
1987-02-11,0.3464970290660858,0.3490260305153889,0.3389094683638209,0.341438469813124,410063.0
1987-02-12,0.3464970290660858,0.3490260305153889,0.3464970290660858,0.3464970290660858,87138.0
1987-02-13,0.3540844619274139,0.3591424939084108,0.3464969039646099,0.3464969039646099,287044.0
1987-02-17,0.3616719841957092,0.364201015390892,0.3540844269817443,0.3540844269817443,407500.0
1987-02-18,0.3591426014900207,0.3642011604319059,0.3566135692876655,0.3616721282295506,397248.0
1987-02-19,0.3540844619274139,0.3616720198902179,0.3540844619274139,0.3591424939084108,340864.0
1987-02-20,0.3566135168075561,0.359142548637733,0.3540845158859482,0.3540845158859482,284481.0
1987-02-23,0.3540844619274139,0.3591424939084108,0.3490259045008263,0.3566134624636303,481823.0
1987-02-24,0.3540844619274139,0.3566134624636303,0.3540844619274139,0.3540844619274139,76887.0
1987-02-25,0.3717884123325348,0.3717884123325348,0.3540842743414065,0.3540842743414065,2903755.0
1987-02-26,0.376846581697464,0.3793761072793403,0.3743175506525359,0.3743175506525359,530518.0
1987-02-27,0.381905049085617,0.381905049085617,0.3768464936408307,0.3768464936408307,407500.0
1987-03-02,0.3793762922286987,0.3844343258758325,0.3768467654136553,0.3819053245065528,433129.0
1987-03-03,0.376846581697464,0.3819051383242683,0.376846581697464,0.3793761072793403,1299386.0
1987-03-04,0.3743176162242889,0.3793761737372351,0.3717886156448979,0.3768466477122446,412625.0
1987-03-05,0.381905049085617,0.381905049085617,0.3743174631868539,0.3743174631868539,1658190.0
1987-03-06,0.369259625673294,0.37684669008162,0.369259625673294,0.37684669008162,527955.0
1987-03-09,0.369259625673294,0.3717886574455921,0.369259625673294,0.369259625673294,476698.0
1987-03-10,0.376846581697464,0.376846581697464,0.3642009937529939,0.3692595194712391,425440.0
1987-03-11,0.3743176162242889,0.3768466477122446,0.3743176162242889,0.3768466477122446,51258.0
1987-03-12,0.381905049085617,0.381905049085617,0.3768464936408307,0.3768464936408307,158899.0
1987-03-13,0.376846581697464,0.376846581697464,0.376846581697464,0.376846581697464,233223.0
1987-03-16,0.3844341039657593,0.3844341039657593,0.3793760732383143,0.3793760732383143,579213.0
1987-03-17,0.389492779970169,0.3920217806576866,0.3844342222409458,0.3844342222409458,281918.0
1987-03-18,0.389492779970169,0.3920217806576866,0.389492779970169,0.389492779970169,171714.0
1987-03-19,0.3844341039657593,0.39455121631157,0.3844341039657593,0.3894926601386646,192217.0
1987-03-20,0.3920217752456665,0.3945513322524505,0.3844342169336749,0.3844342169336749,1373709.0
1987-03-23,0.3970802426338196,0.3970802426338196,0.3945512425561525,0.3945512425561525,348553.0
1987-03-24,0.3920217752456665,0.3970803329050542,0.3920217752456664,0.3970803329050542,586902.0
1987-03-25,0.3869637548923492,0.3945513443454663,0.3844342287166007,0.3920217872611511,2316853.0
1987-03-26,0.3844341039657593,0.3894926601386646,0.3844341039657593,0.3869636293206639,292170.0
1987-03-27,0.381905049085617,0.3844340486310418,0.381905049085617,0.3844340486310418,87138.0
1987-03-30,0.381905049085617,0.381905049085617,0.3793760186316403,0.381905049085617,504889.0
1987-03-31,0.381905049085617,0.3844340486310418,0.3793760186316403,0.381905049085617,304984.0
1987-04-01,0.3743176162242889,0.3768466477122446,0.3692595841569423,0.3768466477122446,602279.0
1987-04-02,0.376846581697464,0.3793761072793403,0.376846581697464,0.376846581697464,348553.0
1987-04-03,0.3793762922286987,0.3793762922286987,0.3768467654136553,0.3768467654136553,310110.0
1987-04-06,0.381905049085617,0.3844340486310418,0.3793760186316403,0.3793760186316403,176839.0
1987-04-07,0.3793762922286987,0.3793762922286987,0.3717887317665215,0.3793762922286987,217846.0
1987-04-08,0.3743176162242889,0.3819052052251908,0.3743176162242889,0.3793761737372351,525393.0
1987-04-09,0.3743176162242889,0.3768466477122446,0.3717886156448979,0.3743176162242889,110204.0
1987-04-10,0.369259625673294,0.374317658309322,0.369259625673294,0.374317658309322,607405.0
1987-04-13,0.3540844619274139,0.3692595778530219,0.3540844619274139,0.3692595778530219,317798.0
1987-04-14,0.333850622177124,0.3490257305391423,0.333850622177124,0.3490257305391423,476698.0
1987-04-15,0.3439678251743316,0.3490258564591152,0.3439678251743316,0.3439678251743316,520267.0
1987-04-16,0.3515549898147583,0.3540845161841674,0.3464969570587135,0.3464969570587135,228097.0
1987-04-20,0.3515549898147583,0.3515549898147583,0.3464969570587135,0.3515549898147583,235786.0
1987-04-21,0.3515549898147583,0.3566135171079053,0.3515549898147583,0.3515549898147583,199905.0
1987-04-22,0.3540844619274139,0.3591424939084108,0.3490259045008263,0.3515549359456069,556147.0
1987-04-23,0.3642008900642395,0.3692594143423122,0.3591423348776163,0.3591423348776163,525393.0
1987-04-24,0.3566135168075561,0.3642011068351884,0.3540845158859482,0.3642011068351884,625345.0
1987-04-27,0.3540844619274139,0.3540844619274139,0.3490259045008263,0.3540844619274139,863694.0
1987-04-28,0.3591426014900207,0.3591426014900207,0.3540845679938836,0.3540845679938836,205031.0
1987-04-29,0.3591426014900207,0.3591426014900207,0.3566135692876655,0.3591426014900207,248600.0
1987-04-30,0.3540844619274139,0.3566134624636303,0.3490259045008263,0.3566134624636303,1061037.0
1987-05-01,0.3540844619274139,0.3540844619274139,0.3490259045008263,0.3540844619274139,151211.0
1987-05-04,0.3540844619274139,0.3591424939084108,0.3515549359456069,0.3540844619274139,179402.0
1987-05-05,0.3566316366195678,0.3591788300076458,0.3540839140060055,0.3566316366195678,351116.0
1987-05-06,0.3566316366195678,0.3591788300076458,0.3566316366195678,0.3566316366195678,284481.0
1987-05-07,0.3489895164966583,0.3540839347014832,0.3464422918287895,0.3540839347014832,412625.0
1987-05-08,0.3515368402004242,0.3566317895173187,0.3489896457202947,0.3489896457202947,194780.0
1987-05-11,0.3540839850902557,0.3591789021147278,0.3540839850902558,0.3540839850902558,704795.0
1987-05-12,0.3591789007186889,0.3591789007186889,0.3540839837140195,0.3540839837140195,171714.0
1987-05-13,0.3566316366195678,0.3566316366195678,0.3540839140060055,0.3566316366195678,133270.0
1987-05-14,0.3540839850902557,0.3566317082152872,0.3540839850902558,0.3566317082152872,38443.0
1987-05-15,0.3515368402004242,0.3566317895173187,0.3515368402004242,0.3540840658114778,84575.0
1987-05-18,0.3489895164966583,0.3515367100336144,0.3489895164966583,0.3515367100336144,328050.0
1987-05-19,0.3388000130653381,0.3515365670572702,0.3388000130653381,0.3489893745563038,325487.0
1987-05-20,0.3286104202270508,0.3413475137835247,0.3286104202270508,0.3388002880839666,284481.0
1987-05-21,0.3362523913383484,0.3388001138222911,0.3311579736904689,0.3311579736904689,530518.0
1987-05-22,0.3337052166461944,0.3388001642782995,0.3337052166461944,0.3362524414149357,258852.0
1987-05-26,0.3438944220542907,0.3438944220542907,0.3362522843539451,0.3362522843539451,1294260.0
1987-05-27,0.3489895164966583,0.3515367100336144,0.3438945690663179,0.3438945690663179,930329.0
1987-05-28,0.3515368402004242,0.3515368402004242,0.3489896457202947,0.3489896457202947,1373709.0
