Date,Close_LHX,High_LHX,Low_LHX,Open_LHX,Volume_LHX
2003-11-25,11.98912525177002,12.029556040713178,11.836734403079358,11.849174549239365,912786.0
2003-11-26,11.958024978637695,12.113526170826876,11.92692524247686,11.982905269843364,686494.0
2003-11-28,12.05754280090332,12.094863231252573,11.89582219174884,11.942472415762335,324090.0
2003-12-01,12.191278457641602,12.191278457641602,12.029557789740831,12.101088326637852,710627.0
2003-12-02,12.21304702758789,12.222376823590803,12.082426116469284,12.129076352176458,547206.0
2003-12-03,11.93936538696289,12.27835844849178,11.92692649574549,12.253478154671717,968671.0
2003-12-04,11.758984565734863,12.032666528690187,11.72477447732702,11.979795592982793,662362.0
2003-12-05,11.631474494934082,11.730994413825972,11.547503817801552,11.60037350003011,686706.0
2003-12-08,11.718551635742188,11.833622026248385,11.61592138926577,11.61592138926577,555673.0
2003-12-09,11.531953811645508,11.802525446958546,11.510183867700835,11.718554766248614,1194750.0
2003-12-10,11.597261428833008,11.65946215372024,11.447980944796091,11.522621814660768,917866.0
2003-12-11,11.954911231994627,12.007782149709488,11.59725871713572,11.59725871713572,495555.0
2003-12-12,11.92070770263672,11.970468298242212,11.833626660327106,11.92381805378527,370660.0
2003-12-15,11.889602661132812,12.020223538556149,11.846061531530184,12.004673045434332,1050381.0
2003-12-16,11.75587558746338,11.911376806545483,11.665685458014408,11.886496511036931,596740.0
2003-12-17,11.818073272705078,11.833622511610807,11.550610792940889,11.75587255000499,913421.0
2003-12-18,11.855393409729004,11.855393409729004,11.665682152009186,11.833622215559346,769475.0
2003-12-19,11.746545791625977,11.849176068838444,11.696785200604396,11.824295773327655,680779.0
2003-12-22,11.734101295471191,11.743431088907142,11.56927034056447,11.668790230035032,841448.0
2003-12-23,11.690564155578612,11.805634564807548,11.659463162597651,11.68745380514201,986240.0
2003-12-24,11.69989776611328,11.8025280627524,11.647026814221851,11.662577315782794,244496.0
2003-12-26,11.74965763092041,11.777647025146171,11.703006129158387,11.724777332257815,256351.0
2003-12-29,12.020223617553713,12.125964208953986,11.799411385403385,11.81185152884414,770110.0
2003-12-30,11.917590141296388,12.051321347155003,11.905149999921353,12.03577085651319,529213.0
2003-12-31,11.802526473999023,11.979797647436415,11.78075652815996,11.979797647436415,711262.0
2004-01-02,11.91448211669922,12.023331793881775,11.771421105896788,11.771421105896788,357536.0
2004-01-05,12.25347900390625,12.256589354772482,11.989126805516468,11.992237156382698,649238.0
2004-01-06,12.321894645690918,12.334334788876406,12.11663291097648,12.222373500207008,526461.0
2004-01-07,12.035778999328612,12.14462999608038,11.91137875710725,12.14462999608038,1140982.0
2004-01-08,12.035778999328612,12.051329500491128,11.786977259192966,11.786977259192966,1686494.0
2004-01-09,12.175724983215332,12.318786022047664,12.04199499484875,12.066875284705889,768628.0
2004-01-12,12.343668937683104,12.343668937683104,12.150848533811656,12.206828570052226,757197.0
2004-01-13,12.461849212646484,12.51160980095284,12.343668443265218,12.362329291726423,1324725.0
2004-01-14,12.608022689819336,12.629792636842238,12.39654141060705,12.46185125167576,1076418.0
2004-01-15,12.48673152923584,12.595582519863076,12.393431038896166,12.595582519863076,949619.0
2004-01-16,12.595582962036133,12.632903410620724,12.408981974806082,12.408981974806082,1276461.0
2004-01-20,14.788145065307615,14.928095786726388,13.516147169007,13.52858731684596,7031753.0
2004-01-21,15.363502502441406,15.475463862526334,14.912550477477463,14.928099724608357,4427180.0
2004-01-22,15.130242347717283,15.463014625032027,15.00584216530488,15.369714174299643,2256351.0
2004-01-23,14.82546043395996,15.145792561545257,14.760149366238691,14.9902913946338,2937976.0
2004-01-26,15.282633781433104,15.282633781433104,14.69484041593421,14.794361570415129,1189246.0
2004-01-27,15.040050506591797,15.18311151601263,14.934309924284074,15.176890816981023,1180991.0
2004-01-28,14.850351333618164,15.254654405376334,14.74150031342278,15.040062717026542,1472058.0
2004-01-29,14.977848052978516,15.008947777443463,14.74770732941542,14.819236570115605,1783446.0
2004-01-30,15.139572143554688,15.235982944174888,14.952971242066468,15.114691855930616,1480948.0
2004-02-02,15.083596229553224,15.14268661481996,14.900105628000404,15.061826285880109,1033658.0
2004-02-03,15.207989692687988,15.33860928593968,14.97473736948654,15.114688009992207,1061812.0
2004-02-04,15.03073024749756,15.114699692147363,14.9312090454045,15.083599944339769,1519475.0
2004-02-05,15.018280982971191,15.061820854617029,14.956080269411276,15.030721125683176,1518205.0
2004-02-06,15.145798683166504,15.1551284806998,14.99651689986257,15.030728250305993,725868.0
2004-02-09,15.248421669006348,15.260861811660734,15.071150577950483,15.1520108773579,1806520.0
2004-02-10,15.50655460357666,15.637175486608548,15.170673229846322,15.170673229846322,1124259.0
2004-02-11,15.62473487854004,15.665165658914743,15.44746377509825,15.4941139993886,1173793.0
2004-02-12,15.61540985107422,15.839331247153346,15.550100019410284,15.624739647641542,940305.0
2004-02-13,15.176898002624512,15.67450142167659,15.114697261319812,15.550101194759955,875741.0
2004-02-17,15.301299095153809,15.425699318899076,15.239098355434807,15.239098355434807,655377.0
2004-02-18,15.270195960998535,15.37282748109892,15.235985872862592,15.298186603879106,595258.0
2004-02-19,15.357274055480955,15.487894937857329,15.285743542377414,15.47234444414585,1048688.0
2004-02-20,14.83479118347168,15.39459516928051,14.77881116159851,15.39459516928051,1244073.0
2004-02-23,14.573549270629885,14.918761704383517,14.523789949260037,14.912542260096922,1300381.0
2004-02-24,14.455376625061035,14.554897834931772,14.23145515854495,14.554897834931772,1433531.0
2004-02-25,14.582883834838867,14.682403757253626,14.377622032838635,14.41494247462892,803768.0
2004-02-26,14.887662887573242,14.915652272123593,14.477139357243692,14.554890577610363,904953.0
2004-02-27,14.694841384887695,15.145794448402798,14.63264065923571,14.887663006562624,911727.0
2004-03-01,14.887662887573242,14.90943282745433,14.58910066252242,14.694841267439438,775402.0
2004-03-02,14.841009140014648,15.11468975444332,14.825458648488604,14.83478844112737,514183.0
2004-03-03,14.691729545593262,14.831680222356107,14.654409113984704,14.81924007848659,395428.0
2004-03-04,14.601350784301758,14.64498302949848,14.479802377418007,14.492268912953682,663421.0
2004-03-05,14.726014137268066,14.760296793669966,14.517201250541175,14.601350046566273,776884.0
2004-03-08,14.373838424682615,14.822631217544892,14.370721475999256,14.726015875211589,502329.0
2004-03-09,14.21489715576172,14.451760201133569,14.121398717678826,14.436177967024388,661304.0
2004-03-10,13.946861267089844,14.22735643820905,13.890762484537262,14.214889902268888,1091871.0
2004-03-11,13.840890884399414,13.99360494569601,13.794141707642412,13.946855768939006,1338484.0
2004-03-12,14.289692878723145,14.292809828117592,13.946864937676422,13.946864937676422,1144369.0
2004-03-15,13.921929359436035,14.286573364055757,13.7785648133134,14.286573364055757,925699.0
2004-03-16,13.928159713745115,14.052825063119784,13.815962157664124,13.959326680266887,513336.0
2004-03-17,13.990493774414062,14.102692599966346,13.946861526988563,14.00607725921874,398391.0
2004-03-18,14.071523666381836,14.074640614579003,13.800378115419925,13.987374873551428,444327.0
2004-03-19,14.33643627166748,14.442401182891896,14.074640312558657,14.087106846723652,1193057.0
2004-03-22,14.180603981018066,14.37383461446305,14.1650205000885,14.28968583081301,934801.0
2004-03-23,14.155673027038574,14.308387136195533,14.13385690549561,14.258522254821417,725021.0
2004-03-24,13.943748474121094,14.211777189179774,13.92816498496252,14.102696540139815,768205.0
2004-03-25,14.461097717285156,14.482915091861551,13.953089374022522,13.959323269146036,1151355.0
2004-03-26,14.710430145263672,14.941060403866162,14.39876930011036,14.445518489801165,1367062.0
2004-03-29,15.16234302520752,15.240259196744944,14.881847827728215,14.897431313706988,1372777.0
2004-03-30,15.24025821685791,15.25584044347838,15.022094460607883,15.115592853756082,328747.0
2004-03-31,15.087542533874512,15.296356698348388,15.087542533874512,15.224674430572572,423793.0
2004-04-01,15.421019554138184,15.442835675896752,15.115591332805804,15.131174816214587,619814.0
2004-04-02,15.660995483398438,15.707744663546809,15.548796696028807,15.576846707460192,615368.0
2004-04-05,15.801247596740724,15.84799679041836,15.598667338018885,15.67658349971912,535140.0
2004-04-06,15.58308219909668,15.804361590578742,15.551915236900763,15.804361590578742,437130.0
2004-04-07,15.748261451721191,15.807477164720051,15.56126346986485,15.604896961475957,313717.0
2004-04-08,15.64541721343994,15.95396240849958,15.636067625968264,15.879164450369831,577053.0
2004-04-12,15.58308219909668,15.810594228004309,15.520749533060878,15.692162791714296,506139.0
2004-04-13,15.249608039855955,15.63606815472336,15.24960803985596,15.583086318354647,617062.0
2004-04-14,14.978459358215332,15.333753687811631,14.953526290346527,15.084424267479696,575995.0
2004-04-15,14.95664882659912,15.109362980586312,14.853799568624208,14.981580645426972,577688.0
2004-04-16,14.959761619567873,14.990928589189224,14.822630979974184,14.9566459292908,793395.0
2004-04-19,15.121824264526367,15.243371400618567,14.99092628397188,14.99092628397188,838273.0
2004-04-20,14.772765159606934,15.237141440282391,14.772765159606935,15.118709973176244,598434.0
2004-04-21,15.1249418258667,15.124941825866696,14.79769746316572,14.807047050428771,836579.0
2004-04-22,15.115592002868652,15.177924680910731,14.959760936941588,15.140525074085485,567528.0
2004-04-23,14.909890174865724,15.131170798765018,14.77899347906846,15.115587319493777,732430.0
2004-04-26,14.89119815826416,15.202860343236631,14.825749778932446,15.084428863949872,679086.0
2004-04-27,14.461097717285156,14.897425075118688,14.42058243240592,14.835092415663054,1102032.0
2004-04-28,14.27099609375,14.46422687196204,14.261646501530022,14.461109921769726,1398180.0
2004-04-29,14.068403244018556,14.289682582813448,14.049702819482416,14.289682582813448,886537.0
2004-04-30,14.040362358093262,14.161910792300327,13.959330488074068,14.06841238394306,994496.0
2004-05-03,13.85024642944336,14.193074292671811,13.775447211095072,14.015427092861897,1424640.0
2004-05-04,13.943748474121094,14.124512669947809,13.853367005386076,13.853367005386076,1133785.0
2004-05-05,13.97802448272705,14.11203940557347,13.900109590775836,13.981141430744804,418501.0
2004-05-06,13.68506145477295,13.962440858330131,13.563513077837872,13.962440858330131,776037.0
2004-05-07,13.61650848388672,13.81285497502345,13.594692346911204,13.604041940135412,895428.0
2004-05-10,13.379634857177734,13.62896427717696,13.254969518000072,13.557282021738828,974809.0
2004-05-11,13.523001670837402,13.61026616476562,13.379637135548109,13.379637135548109,1082134.0
2004-05-12,13.367172241210938,13.491836358571856,13.2051085111348,13.491836358571856,1155800.0
2004-05-13,13.526117324829102,13.644548787719692,13.32353831683506,13.336004852842295,729255.0
2004-05-14,13.479362487792969,13.588444317612542,13.420146781131578,13.519879027447937,1165538.0
2004-05-17,13.2767915725708,13.463788388846565,13.211341931860357,13.463788388846565,795089.0
2004-05-18,13.307954788208008,13.40768581757963,13.283021716276023,13.307954788208008,1277519.0
2004-05-19,13.379634857177734,13.74427877214922,13.3640513751915,13.370285271328436,779424.0
2004-05-20,13.625849723815918,13.69753199185202,13.417036816940138,13.448202528033796,1013548.0
2004-05-21,13.65078067779541,13.694412918227233,13.541698818359729,13.632081505712096,292337.0
2004-05-24,13.800379753112791,13.925045112231954,13.6850652396948,13.728697486208352,408552.0
2004-05-25,13.990493774414062,14.012309898126812,13.69129816463097,13.7754469692061,844835.0
2004-05-26,14.224239349365234,14.224239349365234,13.918811109377629,13.959327665372689,565411.0
2004-05-27,14.274215698242188,14.383537103749664,14.171141878768024,14.22736384747034,472904.0
2004-05-28,14.43038558959961,14.4616197291244,14.211742829568449,14.27421236973724,540008.0
2004-06-01,14.321070671081545,14.517848234997928,14.230490742807614,14.36792253206734,396486.0
2004-06-02,14.308576583862305,14.396033978497586,14.18051491612904,14.32731682358141,291279.0
2004-06-03,14.171144485473633,14.39290986917829,14.155526778637055,14.364798249096395,582981.0
2004-06-04,14.324195861816406,14.502233203150348,14.180516471148325,14.242984784475391,618755.0
2004-06-07,14.446003913879396,14.477239318599343,14.264844115428952,14.421016094551186,429932.0
2004-06-08,14.411646842956545,14.595931706287953,14.321066938292288,14.570943885459306,1289585.0
2004-06-09,14.39603042602539,14.5303383868156,14.355424901827764,14.430388364445172,888230.0
2004-06-10,14.46787452697754,14.517848922909192,14.402281161817491,14.44600923117763,792337.0
2004-06-14,14.130539894104004,14.44600901761817,14.071194117512638,14.44600901761817,793184.0
2004-06-15,14.57406520843506,14.652151189451542,14.155521172166228,14.155521172166228,1759102.0
2004-06-16,14.723983764648438,14.75521788980758,14.545946602892196,14.636526448636753,772650.0
2004-06-17,14.864543914794922,14.889531727262572,14.574062801816808,14.72398841550367,917866.0
2004-06-18,14.933265686035156,15.1269206788384,14.805204042231528,14.870797391231136,848434.0
2004-06-21,14.773966789245604,14.98011438878046,14.773966789245604,14.930140015666089,537680.0
2004-06-22,14.836438179016112,14.89266140986684,14.727118032627546,14.773969884256797,1138654.0
2004-06-23,15.095684051513672,15.155029804611829,14.789583908334247,14.836435752300195,951524.0
2004-06-24,15.114424705505373,15.14878264129579,14.96137526021374,14.983239286524066,684166.0
2004-06-25,15.251855850219728,15.301831486179177,15.089436294470833,15.114424112450555,1247036.0
2004-06-28,15.35180377960205,15.411149519102764,15.226864716906318,15.329939758910054,1005504.0
2004-06-29,15.586073875427246,15.617309293564404,15.34556695692276,15.35181454499816,1004234.0
2004-06-30,15.851572036743164,15.851572036743164,15.57046077970667,15.57046077970667,1250000.0
2004-07-01,15.47675609588623,15.817214415187957,15.470509767452908,15.773485071673845,1053556.0
2004-07-02,15.54234218597412,15.601687953278375,15.461132387734557,15.461132387734557,502540.0
2004-07-06,15.039467811584473,15.464258397040098,15.02385136375913,15.464258397040098,640347.0
2004-07-07,15.14878273010254,15.251856538078044,15.055079039012195,15.055079039012195,431414.0
2004-07-08,15.108180046081545,15.226870307541768,14.933265294086532,15.130044074801043,540220.0
2004-07-09,15.223750114440918,15.286218417202148,15.13004639917938,15.145662844309845,463590.0
2004-07-12,15.108180046081545,15.242488011392624,15.067574520517113,15.226870307541768,818374.0
2004-07-13,15.183140754699709,15.201882249698768,14.992609578738948,14.992609578738948,649026.0
2004-07-14,15.070696830749512,15.26122800673008,15.02696751649341,15.105054766945424,822608.0
2004-07-15,14.880168914794922,15.142539813335643,14.848933503323147,15.070700132518072,542337.0
2004-07-16,14.770843505859377,14.91452282867293,14.770843505859377,14.91452282867293,431202.0
2004-07-19,14.786466598510742,14.980120366766917,14.708379323579258,14.805206838267228,574301.0
2004-07-20,14.867674827575684,14.867674827575684,14.695883849860262,14.786465028719528,604996.0
2004-07-21,14.417892456054688,14.958250539463425,14.399150962437703,14.908274904643838,977985.0
2004-07-22,14.555320739746094,14.586556134662326,14.28670365795658,14.41164145426457,528577.0
2004-07-23,14.202372550964355,14.55844703416454,14.19612496645951,14.55844703416454,666384.0
2004-07-26,14.030579566955566,14.314814353215882,13.9993454323877,14.202370459876356,560119.0
2004-07-27,14.164889335632324,14.208617378084575,14.008716134006905,14.077431989608751,404953.0
2004-07-28,14.121169090270996,14.16802095051626,13.899402441398305,14.16802095051626,624682.0
2004-07-29,14.942628860473633,14.97386425448044,14.12115994156424,14.12115994156424,1500423.0
2004-07-30,14.83019733428955,14.961382819553208,14.798963175367728,14.942641315304115,712743.0
2004-08-02,14.9926118850708,15.06132776802613,14.695883062200457,14.83331608923068,859441.0
2004-08-03,14.98324203491211,15.070699417315142,14.895784652509075,15.023847563450555,679932.0
2004-08-04,15.03321647644043,15.089438444345404,14.90203104391583,14.936388983253286,1081499.0
2004-08-05,14.611547470092772,15.033215350600017,14.611547470092772,15.033215350600017,621507.0
2004-08-06,14.26484489440918,14.62404197934875,14.242979605463438,14.517844371964271,672523.0
2004-08-09,14.2960786819458,14.3897823766389,14.267967069090108,14.321066502013217,359441.0
2004-08-10,14.517847061157228,14.517847061157228,14.346057338472631,14.352303664243124,446020.0
2004-08-11,14.055574417114258,14.47724238107708,13.94625426082727,14.47724238107708,874047.0
2004-08-12,13.687002182006836,14.049324279481375,13.54020032863087,14.049324279481375,1247460.0
2004-08-13,13.605792999267578,13.743226003361611,13.493349075219086,13.69637415815485,629763.0
2004-08-16,14.01184368133545,14.0743132309523,13.624534995949787,13.630781320351772,712108.0
2004-08-17,14.06806755065918,14.205500578428705,14.011845578949616,14.052451106979596,514395.0
2004-08-18,14.271088600158691,14.28045871591912,13.961865952230122,14.018087907911896,701948.0
2004-08-19,14.352300643920898,14.505350095966348,14.271090859276317,14.271090859276317,590601.0
2004-08-20,14.589686393737791,14.63341571756111,14.305451463924646,14.321069169655804,464437.0
2004-08-23,14.689630508422852,14.80832198724451,14.580309144009425,14.580309144009425,388654.0
2004-08-24,14.542837142944336,14.733368394742593,14.46162732860932,14.689640324205246,377011.0
2004-08-25,14.798951148986816,14.833309074215824,14.524086486035788,14.542826713935622,379763.0
2004-08-26,14.789575576782228,14.852045087251724,14.655267705671076,14.798946949191611,595893.0
2004-08-27,14.9926118850708,15.11442720738588,14.805204472967334,14.805204472967334,568374.0
2004-08-30,14.89890480041504,15.064448145049008,14.78958341443882,14.992608485217715,442633.0
2004-08-31,15.042582511901855,15.042582511901855,14.830187347573338,14.892656884469709,426757.0
2004-09-01,15.28934097290039,15.348686738502902,15.042587791946705,15.042587791946705,702583.0
2004-09-02,15.361176490783691,15.392411892297387,15.242484991717832,15.289336832869132,470364.0
2004-09-03,15.16391944885254,15.358048100286837,15.107559966379515,15.354916666759422,304615.0
2004-09-07,15.30481243133545,15.376827787334827,15.214011010381258,15.217141178404685,342295.0
2004-09-08,14.966659545898438,15.354915556489257,14.9134302365976,15.307949113790398,546571.0
2004-09-09,15.336133003234863,15.420672879296122,14.994843328916737,15.013630670377232,532388.0
2004-09-10,15.448851585388184,15.4613760569366,15.248461304817784,15.317345266231944,1055673.0
2004-09-13,15.696209907531738,15.812060332931816,15.420672769771366,15.467639226782444,686494.0
2004-09-14,15.642973899841309,15.69620193411952,15.561564235786117,15.69620193411952,446867.0
2004-09-15,15.702465057373049,15.77134899190161,15.577220390772242,15.636711291356685,738146.0
2004-09-16,15.877811431884766,16.181527633694397,15.686814202056633,15.686814202056633,875318.0
2004-09-17,16.18778419494629,16.206570261556756,15.796396850796391,15.884066847250136,907282.0
2004-09-20,16.785825729370117,16.845316634416672,16.140820072710486,16.187786510157565,2264606.0
2004-09-21,17.274274826049805,17.302455189939668,16.773298726209212,16.78582319191541,1994496.0
2004-09-22,16.817140579223633,17.051972809031394,16.776435736095046,16.90794203762821,1502329.0
2004-09-23,16.66058349609375,16.8171387200595,16.585436685181246,16.8171387200595,947925.0
2004-09-24,16.760784149169922,16.779570225293988,16.638670861750544,16.673112844114208,1263336.0
2004-09-27,16.74512481689453,16.785828394903536,16.601094048730854,16.68876533584911,1293395.0
2004-09-28,16.72321128845215,16.98935411814372,16.582311920226427,16.74826023358619,645004.0
2004-09-29,16.726335525512695,16.907939681216277,16.626141044720445,16.729466958594802,894157.0
2004-09-30,17.2022705078125,17.242975363540285,16.70755695533038,16.757654850317042,1189246.0
2004-10-01,17.57173728942871,17.574868723328837,17.242972127634342,17.242972127634342,942210.0
2004-10-04,17.637495040893555,17.784656032589996,17.52790620761866,17.596790183664186,1079170.0
2004-10-05,17.79090690612793,17.90988869878374,17.64061458116405,17.64061458116405,723539.0
2004-10-06,18.000699996948242,18.000699996948242,17.621836912219543,17.75334324274237,480102.0
2004-10-07,18.08209609985352,18.304405021324406,17.825346482401233,18.17602894839477,1501270.0
2004-10-08,18.02887916564941,18.163516921339173,17.95999520290741,18.057058279023355,846528.0
2004-10-11,18.107149124145508,18.16037842460205,18.01947911991655,18.06018268925034,816892.0
2004-10-12,18.18857192993164,18.191703365192005,17.98505139369408,18.110294897856026,1154953.0
2004-10-13,18.057056427001957,18.40147746959072,18.05079482385139,18.160383624721486,707875.0
2004-10-14,18.00695037841797,18.10714482578124,17.803428787450617,18.08835876196421,523709.0
2004-10-15,18.166645050048828,18.23239883560892,18.01948410330754,18.01948410330754,478196.0
2004-10-18,18.31068229675293,18.414008265763343,18.06019406480273,18.14473395370382,577265.0
2004-10-19,18.354507446289062,18.69892842179401,18.291886370163727,18.38895068162307,1754869.0
2004-10-20,18.000699996948242,18.335728059570787,17.909898518527104,18.33259662536196,1482854.0
2004-10-21,18.44218635559082,18.6801500831263,18.132207222922,18.16038760378441,2212320.0
2004-10-22,18.06645393371582,18.420268075912706,18.050798026755235,18.39521913045752,1398391.0
2004-10-25,18.094636917114254,18.207357195757723,17.87859066453443,17.956868951865776,1332134.0
2004-10-26,18.17291259765625,18.295024635081337,17.83788450889052,18.035143387965245,1058002.0
2004-10-27,18.974464416503903,19.02143085312923,18.176033729669555,18.176033729669555,1263124.0
2004-10-28,19.06527328491211,19.25000765824244,18.90558659023661,18.974470550996923,960627.0
2004-10-29,19.26566505432129,19.28131969666635,18.993259359905977,19.00265239815388,728408.0
2004-11-01,19.23748207092285,19.259399578602128,19.099714157393585,19.259399578602128,1161304.0
2004-11-02,19.25940322875977,19.513022860410704,19.206175166336877,19.23748571692655,901143.0
2004-11-03,19.22182273864746,19.47544227700268,19.015170905205977,19.437868871594063,1363463.0
2004-11-04,19.631999969482425,19.71027695910737,18.99951739274622,19.18425300985134,1400720.0
2004-11-05,19.863693237304688,19.98580645788585,19.625729660891977,19.694614852119567,829170.0
2004-11-08,19.801084518432617,19.976425877669893,19.776035572226665,19.976425877669893,928239.0
2004-11-09,19.66018486022949,19.79795279816808,19.39717219307001,19.78855975952761,1108806.0
2004-11-10,19.5004997253418,19.694628439249215,19.368993381114915,19.63200606956868,1021169.0
2004-11-11,19.99520492553711,19.99833635876304,19.50049157240617,19.50049157240617,1374894.0
2004-11-12,20.53688621520996,20.54627925078934,19.86683029275312,19.995205150215263,1371507.0
2004-11-15,20.624549865722656,20.699696655566505,20.18619612004072,20.536879875108426,1312235.0
2004-11-16,21.015949249267575,21.31653531700882,20.45235179448261,20.56820221385005,2087003.0
2004-11-17,21.367259979248047,21.69033860668884,21.056724455060756,21.056724455060756,1705970.0
2004-11-18,21.401763916015625,21.55859830153399,21.13827895684431,21.172782622975824,880398.0
2004-11-19,21.132007598876957,21.495866539263687,21.113186610115694,21.423720893225475,639712.0
2004-11-22,21.204151153564453,21.229244959957583,20.93439336807253,21.2104239719285,1083404.0
2004-11-23,21.18219375610352,21.28256897867417,20.89047921535887,21.28256897867417,1123624.0
2004-11-24,21.219831466674805,21.32961526776589,21.14141301850316,21.21669442479556,502117.0
2004-11-26,21.135143280029297,21.23551723657266,21.066134680974457,21.2198345578284,258891.0
2004-11-29,21.06300163269043,21.26688788098437,20.981447386666574,21.21983730572181,883150.0
2004-11-30,20.76187515258789,21.06299956458298,20.746191206884124,21.03163167317545,1314776.0
2004-12-01,21.06300163269043,21.084958398950477,20.758740148386444,20.81206480913393,1180144.0
2004-12-02,20.984580993652344,21.276295543298986,20.96889831449844,21.06299945529581,808848.0
2004-12-03,20.92498207092285,21.144552228556392,20.808924174172628,21.012810387269944,861558.0
2004-12-06,20.8151912689209,21.12572543325197,20.796371553826667,20.9532071566614,804826.0
2004-12-07,20.51720428466797,20.99084684529728,20.482699364538803,20.774413799766965,1252540.0
2004-12-08,20.41997528076172,20.670912092287143,20.357240761263228,20.520349245490763,580864.0
2004-12-09,20.128263473510746,20.4011570876434,19.96829200995128,20.4011570876434,1103726.0
2004-12-10,20.0310173034668,20.121982649638515,19.889865621250387,19.996513643356224,948137.0
2004-12-13,19.91182327270508,20.19726369169864,19.858499892497587,20.059249045073816,1196655.0
2004-12-14,20.11884880065918,20.197265992179,19.886731735434843,19.911825540673604,881456.0
2004-12-15,19.733034133911133,20.13139672929388,19.72676131551595,20.13139672929388,1718247.0
2004-12-16,19.87104606628418,20.0216076085878,19.71734748218076,19.733030158243324,1415538.0
2004-12-17,19.384864807128903,19.76440650032449,19.036689745948188,19.729902825167507,2673370.0
2004-12-20,19.32525634765625,19.63265347286782,19.20292439925661,19.32211930629522,991109.0
2004-12-21,19.400535583496094,19.44758613587713,19.118232269209862,19.40367262471296,1271169.0
2004-12-22,19.334672927856445,19.478961683015797,19.275075453615347,19.353492649630063,716130.0
2004-12-23,19.34720802307129,19.62010142104543,19.27506368952325,19.303293254954408,537045.0
2004-12-27,19.187240600585938,19.409947742438444,19.15273694476401,19.366032962463944,404953.0
2004-12-28,19.422504425048828,19.44132541759371,19.218619415505543,19.218619415505543,535563.0
2004-12-29,19.34407997131348,19.4444551834026,19.27507264623636,19.34407997131348,542760.0
2004-12-30,19.4130859375,19.51346114256299,19.347215659028578,19.35976255966145,532388.0
2004-12-31,19.3817195892334,19.50091451367255,19.344078886810266,19.41308620801856,382091.0
2005-01-03,18.861026763916016,19.51346182007342,18.77947127373661,19.41308661152539,851185.0
2005-01-04,18.02666473388672,18.835935530530637,17.989024025547955,18.835935530530637,2120872.0
2005-01-05,17.832189559936523,18.083126365747976,17.78827603052179,18.03607579381261,2174217.0
2005-01-06,18.089401245117188,18.381115837524224,17.882379211604444,17.894926116647824,1484759.0
2005-01-07,17.86669158935547,18.20545668939016,17.847871868895055,18.136449359077435,889077.0
2005-01-10,18.136444091796875,18.192904503249,17.816498805142775,17.816498805142775,850127.0
2005-01-11,17.88865089416504,18.111358127915995,17.825917639403173,18.098811223669905,863251.0
2005-01-12,18.09567642211914,18.29956269151774,17.90433705852055,18.20232448818485,1265453.0
2005-01-13,18.017253875732425,18.148994447920447,17.94824528103175,18.13017472802741,870237.0
2005-01-14,18.287012100219727,18.318378725163864,17.985887688175758,18.01725557958838,1381245.0
2005-01-18,18.120763778686523,18.287009271464623,18.03920955327232,18.287009271464623,912574.0
2005-01-19,17.706724166870117,18.114495422885025,17.669083450975965,18.114495422885025,901778.0
2005-01-20,17.23307991027832,17.662809196309915,17.226807090923582,17.62830552368716,1549323.0
2005-01-21,16.97272491455078,17.39304413286145,16.900580561658145,17.276986266544792,1272227.0
2005-01-24,17.12642478942871,17.49655643990093,17.12642478942871,17.157792672677573,1308637.0
2005-01-25,17.02291488647461,17.44323416344566,16.98527418408595,17.173476429561028,1021804.0
2005-01-26,17.38050651550293,17.418147232739617,17.01978455840392,17.07938204407816,1323455.0
2005-01-27,20.071796417236328,20.07493345922457,19.14960359075092,19.75498937106752,6137172.0
2005-01-28,19.78635597229004,20.47015766990096,19.547966110781285,19.99337921335175,2570068.0
2005-01-31,20.31645774841309,20.74932392121005,19.914959460480617,19.91809650226071,1876376.0
2005-02-01,20.54543876647949,20.674043554766577,20.41997102012993,20.63953989285874,2588061.0
2005-02-02,20.39801597595215,20.548577537534705,20.29136667284853,20.545440495333214,979467.0
2005-02-03,20.07493019104004,20.398011268587968,20.037289492713857,20.398011268587968,1011431.0
2005-02-04,20.15021514892578,20.184718814041,20.084344860924464,20.10630162359157,1156224.0
2005-02-07,20.231767654418945,20.24117751324557,20.074932030258328,20.112572732033065,861770.0
2005-02-08,20.372926712036133,20.51407844494279,20.200407083059996,20.200407083059996,881033.0
2005-02-09,20.109437942504883,20.369784575853416,19.96514920277565,20.3572376738566,1320914.0
2005-02-10,20.15335273742676,20.18158358531734,20.00906398859655,20.093755265799864,950254.0
2005-02-11,20.49839210510254,20.514076051307235,20.01533947997679,20.15335415387885,828747.0
2005-02-14,20.4764347076416,20.64581726871969,20.238044811744587,20.498391471768677,787468.0
2005-02-15,20.608177185058597,20.71796227549828,20.388607004179217,20.52975872054373,1161304.0
2005-02-16,20.60503578186035,20.68345422977944,20.451337194359592,20.54543831868789,1370872.0
2005-02-17,20.35723876953125,20.670910069865883,20.30705115884276,20.617585416892258,563082.0
2005-02-18,20.36351203918457,20.52034769282964,20.28195780324156,20.372923166248665,632091.0
2005-02-22,20.253734588623047,20.592498541842687,20.19413709749036,20.332151806863383,992379.0
2005-02-23,20.23490524291992,20.419971726612037,20.147078197377105,20.25058918668185,927392.0
2005-02-24,20.82774353027344,20.84970155882757,20.23490588808425,20.23490588808425,874894.0
