Date,Close_COF,High_COF,Low_COF,Open_COF,Volume_COF
2009-05-27,17.498655319213867,18.841081669430565,17.475103428079407,17.851924702102906,13213100.0
2009-05-28,18.26799964904785,18.36220422156326,17.09043201112245,17.765569771998496,13409400.0
2009-05-29,19.186494827270508,19.28069936227764,17.859768730861642,18.150235958067498,14987800.0
2009-06-01,19.50051498413086,20.15995280464576,18.927432579769235,19.382758551329115,13760500.0
2009-06-02,19.194351196289062,19.579023073567672,18.432856574201924,19.34350867089302,12672400.0
2009-06-03,18.77042007446289,19.492661312889517,18.54275787289741,18.88032586160801,9195700.0
2009-06-04,19.626131057739254,19.806691104105266,18.48781485744839,18.96669293441082,10206200.0
2009-06-05,18.92743492126465,20.25415985756877,18.864631382844067,20.050049480717725,9195100.0
2009-06-08,18.401460647583008,18.90388911664304,18.05604032642676,18.78613263137646,13062300.0
2009-06-09,18.88032913208008,19.31995535152122,18.723321051440507,18.77042332589695,11142000.0
2009-06-10,19.021631240844727,19.492658323647134,18.746865317763834,19.06088437120132,9133100.0
2009-06-11,19.304256439208984,19.58687311498672,19.03734102260879,19.22575164067578,10513000.0
2009-06-12,18.79397773742676,19.233602518592463,18.62126687895292,19.233602518592463,8249200.0
2009-06-15,18.370052337646484,18.723323179609764,18.21304423916073,18.47995965367644,7963600.0
2009-06-16,18.17379570007324,18.79398211382042,18.165945068555004,18.48781347402852,10736300.0
2009-06-17,17.647808074951172,18.440703562403225,16.666502000978966,17.89117305939133,19129400.0
2009-06-18,17.498655319213867,18.228745976126405,17.106132784434063,17.89117785399367,12274200.0
2009-06-19,17.530059814453125,17.73417175263685,16.94912652763249,17.73417175263685,13618500.0
2009-06-22,16.05417251586914,17.325944709400513,16.03062062437609,17.019777606764194,12042800.0
2009-06-23,16.611553192138672,16.94127217410324,15.889311683899832,16.140525861138627,9779100.0
2009-06-24,16.67436408996582,17.310250443701413,16.47025210660576,16.815672501319344,8300100.0
2009-06-25,17.396596908569336,17.4122981677795,16.48594483734258,16.580150895249087,7720100.0
2009-06-26,17.223896026611328,17.388754837395126,16.87847564075046,17.318100633529145,7677100.0
2009-06-29,17.56930923461914,17.789122408616244,16.98837602193545,17.318095034253734,6542100.0
2009-06-30,17.176786422729492,17.616412764338456,16.9962264060087,17.54575858434254,6454800.0
2009-07-01,17.168926239013672,17.63995180601895,17.066869601436437,17.27883200500107,4547000.0
2009-07-02,16.321088790893555,17.035479731502896,16.321088790893555,16.847067584714843,6637400.0
2009-07-06,16.470247268676758,16.886321746850435,16.116977841416688,16.27398597663622,7478300.0
2009-07-07,16.069869995117188,16.572299794063962,16.03846897494489,16.328934775295036,7572700.0
2009-07-08,16.148378372192383,16.423144472058052,15.488940331456694,16.1876315278045,13502700.0
2009-07-09,16.642955780029297,16.925570981884363,16.242582621933792,16.391740104423686,8300800.0
2009-07-10,16.195484161376953,16.47025032061892,15.952120533410689,16.29754089066788,7040800.0
2009-07-13,17.161081314086914,17.24743523146894,16.273979773671233,16.501643504392618,9225100.0
2009-07-14,18.14239501953125,18.275852763192827,16.713612997598407,17.1924895505624,15312100.0
2009-07-15,20.28556251525879,20.693786266483176,18.84107962427594,18.88033127455139,20749900.0
2009-07-16,21.133411407470703,21.298270138331592,19.790983682176385,19.90089100010481,15153600.0
2009-07-17,20.803691864013672,21.243316631314716,20.623131878898626,20.835094381783836,8895400.0
2009-07-20,20.968544006347656,21.470973651431542,20.733031186437763,20.921441741836475,8321500.0
2009-07-21,20.654529571533203,21.35322050580421,20.37976357473141,21.227613449669825,7023600.0
2009-07-22,20.78014373779297,20.99210627905259,20.175660134824223,20.246314315244096,7321100.0
2009-07-23,21.847803115844727,22.122569175700427,20.725188483838725,20.85079556879769,10027900.0
2009-07-24,23.60629272460937,24.01451630783119,20.725178757879085,20.850785783892896,24139100.0
2009-07-27,23.4100399017334,24.179383584571024,23.20592803738485,23.472843437121075,11929900.0
2009-07-28,23.30013465881348,23.810413583483555,23.017517993981983,23.221629863320903,9303100.0
2009-07-29,23.32368850708008,23.739762936726187,22.93116596877967,23.103876843938828,7216200.0
2009-07-30,23.87321662902832,24.83097092173201,23.62985311562944,23.857515370782096,10344800.0
2009-07-31,24.10088348388672,24.548358920023944,23.669107810662243,23.78686426795816,6986500.0
2009-08-03,24.642562866210938,25.07433852855965,24.10873200940427,24.564059561560768,8212900.0
2009-08-04,24.728912353515625,25.0036783458033,24.03022292807757,24.33638993520585,7953500.0
2009-08-05,24.689661026000977,24.870220981364856,23.535644143122667,24.65825851340506,13231100.0
2009-08-06,25.25489616394043,26.071343681099464,24.31284306416597,25.05078578200518,14440700.0
2009-08-07,26.82742118835449,27.189106179861437,25.632295345346,25.868177774397815,13575700.0
2009-08-10,26.638729095458984,27.55866012503764,26.473610731708007,26.60727769289967,11878800.0
2009-08-11,25.758102416992188,26.66231055499492,25.372833314252738,26.457882479981976,10592100.0
2009-08-12,26.56796646118164,26.638730621308003,25.6087196237734,25.852463508513317,8808600.0
2009-08-13,27.755226135253903,27.778816186215646,26.77239232735277,27.275602757098834,10570200.0
2009-08-14,27.582250595092773,27.873168574752853,26.8195705679984,27.527209140093525,8222500.0
2009-08-17,26.780256271362305,27.75522571436797,26.418571156017585,26.717353468912545,14634300.0
2009-08-18,27.715913772583008,27.80240362879394,26.795982755148444,27.039723623338396,8012900.0
2009-08-19,27.09475898742676,27.4878924712816,26.811702399152,27.22842593161004,9710300.0
2009-08-20,27.550785064697266,27.61368483914587,26.835282509049545,27.07902325917072,7548600.0
2009-08-21,28.683019638061523,28.761648137239742,25.490774556319288,28.054006641488574,8891200.0
2009-08-24,28.6594352722168,29.838835876016905,28.59653246698279,29.555779251205543,9467600.0
2009-08-25,28.596529006958008,29.021113892802585,28.36064951461229,28.98180114397337,7776800.0
2009-08-26,28.690881729125977,28.92676120935114,28.03041738487332,28.384235105525907,6568300.0
2009-08-27,28.800966262817383,28.8874561283714,28.321342826105937,28.6201251800095,4743300.0
2009-08-28,28.87959289550781,29.20196231636409,28.478597957124148,29.20196231636409,4755800.0
2009-08-31,29.319900512695312,29.42211307487177,28.27416384305665,28.384240755782635,6776100.0
2009-09-01,27.55865478515625,29.47714797834733,27.47216494456219,29.099737219505947,9878100.0
2009-09-02,27.00042152404785,27.83386601349903,26.93751869493969,27.653021879499075,9354900.0
2009-09-03,27.40927505493164,27.73950583902897,26.97682869507361,27.35423659091542,5992100.0
2009-09-04,27.70018577575684,27.888891173611118,27.259875180343883,27.464306277966894,4447700.0
2009-09-08,27.865293502807617,28.38422945575899,27.32277050633973,28.124762978968167,5244800.0
2009-09-09,29.46143341064453,29.69731297450801,28.03828867631971,28.6594404940116,9195300.0
2009-09-10,30.011808395385746,30.074711191824612,28.77736950929185,29.50073667148679,7246600.0
2009-09-11,29.862424850463867,30.302735517331104,29.485016992879533,30.074717332737123,4920500.0
2009-09-14,30.12974739074707,30.161198786619607,28.777367361929866,29.485008772211003,6636400.0
2009-09-15,29.4221134185791,29.988226689921355,28.62798496794262,29.988226689921355,12039800.0
2009-09-16,30.6644229888916,30.86098980292296,29.19410405976109,29.768078796808062,11678800.0
2009-09-17,29.917461395263672,31.21480325971575,29.83097153771742,30.39708478756863,8177700.0
2009-09-18,29.48501205444336,30.200514893656365,29.280583957255587,30.121889394592728,8807700.0
2009-09-21,28.533620834350582,29.35920031494586,27.307043635023305,29.131182239539,7174600.0
2009-09-22,29.27272224426269,29.60295596868863,28.714473352267127,28.89531441589791,6509600.0
2009-09-23,28.5414981842041,29.469293701432385,28.44714696193193,29.37494247916021,5251500.0
2009-09-24,28.156213760375977,28.81667795886812,27.71590329492466,28.706598092978044,5388500.0
2009-09-25,27.62942123413086,28.305611317731504,27.23628774360681,28.00682902510949,7278300.0
2009-09-28,28.85601043701172,28.863871790268316,27.25202442921264,27.747373666785943,6041300.0
2009-09-29,27.747358322143555,28.99752275460486,27.67659418448084,28.91889426866292,6670200.0
2009-09-30,28.093311309814453,28.45499330387784,27.369947321687675,27.89674461747091,7391000.0
2009-10-01,26.45002174377441,27.98324301357017,26.38712194262984,27.8417147117816,8440400.0
2009-10-02,26.096210479736328,26.678049598617378,25.60086424270392,25.74239259596224,8698300.0
2009-10-05,28.25057029724121,28.368511533409947,27.12620837674812,27.204833867947123,10739600.0
2009-10-06,28.27415657043457,28.89530813175515,27.307048658194123,27.99896435940401,7088600.0
2009-10-07,29.04470443725586,29.131194294709964,28.038283549144467,28.116909056264102,7823500.0
2009-10-08,29.46143341064453,29.705174326909194,29.060435452642373,29.35921783320085,6971800.0
2009-10-09,29.571502685546875,29.783795137880944,29.021115179425657,29.46142578419676,4690700.0
2009-10-12,30.12189102172852,30.428534683759835,29.571503500440425,29.838834410816315,5264500.0
2009-10-13,30.027551651000977,30.21625715127949,29.4535767950716,29.88602327563514,6964500.0
2009-10-14,30.93960189819336,31.01036604050145,29.61867324135577,30.239824823907902,9174000.0
2009-10-15,29.972492218017575,30.3027258627974,28.855994703304557,29.42996915797154,14092200.0
2009-10-16,28.580808639526367,29.681583808325254,28.54936023421834,29.45356562345861,8372000.0
2009-10-19,29.312030792236328,29.705164265305463,28.580802292378102,28.9346230180144,7073200.0
2009-10-20,29.013256072998047,29.823110195027212,28.824550656538296,29.343486802589062,5198000.0
2009-10-21,28.800966262817383,30.05113113907286,28.65157358618004,28.86386607452959,5950400.0
2009-10-22,30.137603759765625,30.349893127271205,28.627970150666687,28.950339374579936,9707000.0
2009-10-23,32.197635650634766,33.73085696721179,31.615796725598766,32.93672558301552,20673300.0
2009-10-26,31.041807174682617,32.80304580133314,30.79806343189732,32.44922520676393,10435700.0
2009-10-27,31.18334579467773,31.89098721941795,30.837389431121547,31.096855953946125,7728200.0
2009-10-28,29.398536682128903,31.238402460278337,29.36708526726809,30.94748437124584,8232000.0
2009-10-29,30.6644229888916,30.672284341729373,29.42998363672441,29.88601708560395,5946500.0
2009-10-30,28.777368545532227,30.45998230147597,28.282022537332228,30.45998230147597,9131700.0
2009-11-02,30.09044647216797,30.137623584519,28.903181305990405,28.966084122458444,9301100.0
2009-11-03,29.429967880249023,29.71302442080832,28.46286003291805,29.45355492550565,8394400.0
2009-11-04,29.24127197265625,30.365634150357323,29.06829525257441,29.854562341911056,7692900.0
2009-11-05,30.239822387695312,30.31845087246434,29.052560761698107,29.51645832404033,6480500.0
2009-11-06,29.65722274780273,30.019378551053187,29.05101188853844,29.830427566606254,6316000.0
2009-11-09,31.31841087341309,31.405013297169557,29.8068147603804,30.07449361413925,5782600.0
2009-11-10,31.247556686401367,31.51523555787973,30.515376332159807,31.050734075116534,6539200.0
2009-11-11,31.208192825317383,32.00335785828391,30.92476778399366,31.46012552798853,4725400.0
2009-11-12,30.208345413208008,31.3184252570675,30.08237901260253,31.090113220722245,4947900.0
2009-11-13,30.546863555908203,30.775178467554923,29.987888154241443,30.23982081423982,5126000.0
2009-11-16,31.405012130737305,31.95611598603953,30.76730885816956,30.972003031312124,8241200.0
2009-11-17,31.88527488708496,31.95613117363174,31.168840435679023,31.294806833620424,4643600.0
2009-11-18,31.845909118652344,31.979747094831808,31.405025249584888,31.680578793980416,4700800.0
2009-11-19,30.184717178344727,31.63333178431592,30.090243161489497,31.570347104229203,7250400.0
2009-11-20,29.680843353271484,30.40514894969485,29.58636936314539,29.92490141137005,7332800.0
2009-11-23,29.93278312683105,30.704327403763426,29.69659659361089,30.20833358170879,4880700.0
2009-11-24,29.95640563964844,30.019390326929447,29.444668570228604,29.775329168628325,4399700.0
2009-11-25,30.5153865814209,30.69646608750421,30.00364942216702,30.11386964098245,4181600.0
2009-11-27,29.31869125366211,29.972140622242726,29.13761184696753,29.436782993315106,2667200.0
2009-11-30,30.20046615600586,30.279194010158484,29.216352962722432,29.523395798502843,4954200.0
2009-12-01,29.98790168762207,30.65709755463338,29.46828996646813,30.476021061245326,6517100.0
2009-12-02,30.192590713500977,30.523254298782117,29.61786898529393,29.89342247357405,5262600.0
2009-12-03,29.066770553588867,30.70433661460686,28.846330123557838,30.41303990302648,9544600.0
2009-12-04,29.85406875610352,30.13749395369428,29.169126530776747,29.822579403363942,11964300.0
2009-12-07,29.49978828430176,30.413045524591688,29.271473223410236,30.29495069908885,6072400.0
2009-12-08,29.60212135314941,29.70446995821744,29.114002088115196,29.13761984187132,5558700.0
2009-12-09,30.39728164672852,30.531119567970958,29.515517273810875,29.60211669170482,6277800.0
2009-12-10,30.483890533447266,30.995627580192448,30.25557555708285,30.460269775125912,5014200.0
2009-12-11,31.806537628173828,31.869519306920097,30.57836335823476,30.625601869750664,6688000.0
2009-12-14,32.31828689575195,32.444253304230536,31.609726974288453,31.932516083719577,4888300.0
2009-12-15,31.562480926513672,32.278915267191046,31.365658272445437,31.869523786336064,5892600.0
2009-12-16,31.64908218383789,32.10570916238964,31.53098739453084,31.76717396986969,4677500.0
2009-12-17,30.35005187988281,31.57035170321825,30.279195606100743,31.412895986613904,6825000.0
2009-12-18,31.09798622131348,31.10585780777616,30.381551722168687,30.53901048090649,9309700.0
2009-12-21,30.830299377441406,31.460131248646874,30.814553205251865,31.33416487440578,4021600.0
2009-12-22,30.365785598754883,30.885397058964887,30.31067551988973,30.798794648384213,3350500.0
2009-12-23,30.09810447692871,30.58622356798011,29.885535759065885,30.41302176337893,3078800.0
2009-12-24,30.61773109436035,30.85391767479208,30.011516969177883,30.113865588565915,1615800.0
2009-12-28,30.342180252075195,30.8854096814459,30.21621387700625,30.798807235471884,1893500.0
2009-12-29,30.318553924560547,30.74369148857787,30.27919000269407,30.483887201639327,2160700.0
2009-12-30,30.113862991333008,30.22408318580996,29.846184089056823,30.1217345752492,1780500.0
2009-12-31,30.184717178344727,30.601980172457267,30.168971008323048,30.20046334836641,2714300.0
2010-01-04,30.743698120117188,30.81455439607073,30.35005280999206,30.43665525874365,4447400.0
2010-01-05,31.95610618591309,31.987598511592324,31.192433806195737,31.200308389252285,8029400.0
2010-01-06,32.129329681396484,32.255296054184726,31.649081946617788,31.76717373176445,5819000.0
2010-01-07,33.719661712646484,33.9401021449184,31.956129244644234,32.03485711237688,7885800.0
2010-01-08,33.42835235595703,34.00307403385945,33.07407104676382,33.40473460310241,6929600.0
2010-01-11,32.830020904541016,33.84562656997972,32.81427473105256,33.70391401185918,5299100.0
2010-01-12,32.95597839355469,33.223657264054296,32.53084083394801,32.656807184578724,6491900.0
2010-01-13,33.160682678222656,33.255159722402006,32.058477525610726,32.688309470428344,6079100.0
2010-01-14,32.806396484375,33.14493166843728,32.50722823128172,32.916619686502976,4302700.0
2010-01-15,32.38125991821289,33.152804267174375,32.20018345906351,32.530844035786295,7222400.0
2010-01-19,33.86138153076172,33.92436624664686,32.129343889792,32.25531031828573,7769600.0
2010-01-20,33.86922836303711,34.32585516585187,33.31812456382695,33.625167293926786,7280300.0
2010-01-21,33.6172981262207,34.27862213210052,32.63318520099922,33.743264460518084,11787800.0
2010-01-22,29.547019958496094,32.18444569013045,29.373818041163275,32.113589404724735,22018900.0
2010-01-25,28.42906188964844,30.19259101801763,28.066908961910578,30.168973262857573,17531700.0
2010-01-26,27.720495223999023,28.893559282097907,27.67325972045756,28.310963044464483,13500900.0
2010-01-27,28.77546501159668,29.019526129432148,27.279614975988903,27.799226546804185,11448100.0
2010-01-28,28.9250545501709,29.3108252167876,28.153507210387605,28.743975090669245,10454200.0
2010-01-29,29.019529342651367,29.83831221255871,28.893562978302164,29.720217432048507,8555700.0
2010-02-01,28.9565486907959,29.41317870219056,28.71249051522846,29.011658795167605,8417200.0
2010-02-02,29.468276977539062,30.263438880908705,29.06675723169236,29.49976931118865,9958800.0
2010-02-03,28.77546501159668,29.39742518063647,28.641627078227827,29.2478410780581,5430300.0
2010-02-04,27.515810012817383,28.61014358330632,27.43707914243381,28.48417719396821,9094100.0
2010-02-05,27.838592529296875,27.980305059399907,26.791494723899465,27.641769904517652,8869700.0
2010-02-08,27.263872146606445,28.153508291364457,27.24025138826128,27.877957804629684,4895000.0
2010-02-09,27.81496810913086,28.429053590220004,27.444940702180123,27.688998776318527,5409000.0
2010-02-10,28.035728454589844,28.390508875261816,27.570568628174748,27.775552938063694,4672500.0
2010-02-11,28.098796844482425,28.28012991188701,27.46018973917301,27.988420456282327,4801100.0
2010-02-12,27.704612731933597,27.893831675372034,27.341946348504084,27.67307574010501,7013900.0
2010-02-16,28.966041564941406,29.100069158917265,28.343200021389748,28.532415802006323,8239700.0
2010-02-17,29.052764892578125,29.399665517046632,28.737404242870344,29.155258532310253,6431600.0
2010-02-18,29.43120765686035,29.596772252619992,28.86355417707728,28.86355417707728,5329000.0
2010-02-19,29.79387855529785,29.8411810144418,29.06066036324927,29.383906866703786,6076100.0
2010-02-22,30.18018913269043,30.37729068764798,29.707146603804723,29.88059693457731,6873200.0
2010-02-23,29.19468307495117,30.251147591959523,29.037004227736286,30.038277539181955,7199000.0
2010-02-24,29.675613403320312,29.71503311781366,29.100077150629414,29.32871570523484,4333100.0
2010-02-25,29.462745666503903,29.51005113215662,28.697993520740926,29.19468737620188,5267200.0
2010-02-26,29.762327194213867,29.89635477372559,29.2025596429644,29.446963583845847,3824400.0
2010-03-01,29.47062492370605,30.006741386231653,29.35236278938708,29.912130475764076,4418400.0
2010-03-02,29.943666458129883,30.219610426594237,29.541580628265304,29.58100033589424,3617600.0
2010-03-03,29.770233154296875,30.55863978770819,29.53371176578001,29.990989056774232,5416800.0
2010-03-04,29.044891357421875,29.604659169228704,28.83990702053898,29.549470962855167,9498300.0
2010-03-05,29.91212272644043,29.99884786813569,28.500878264182887,28.776819162731236,10041300.0
2010-03-08,29.84117317199707,30.164419590500422,29.612537661980756,30.00674075808392,4008100.0
2010-03-09,30.47978401184082,30.85033589360167,29.56523292693552,29.707146285587296,6799200.0
2010-03-10,30.81881523132324,31.26820676900875,30.54287411433481,30.692670291052444,5789000.0
2010-03-11,31.38645362854004,31.417987592548428,30.550741927929344,30.739960749635383,4837100.0
2010-03-12,31.44952964782715,32.12755960787321,31.110514667804114,31.441646907433608,6531300.0
2010-03-15,31.52047538757324,31.875258732621493,30.708418070319915,31.45740446374832,7799500.0
2010-03-16,31.84374046325684,31.867391697636133,30.96072595855239,31.74124676839264,7872500.0
2010-03-17,31.733367919921875,32.253716192841644,31.504729267759306,32.01719479742952,5605800.0
2010-03-18,32.198509216308594,32.26158014817312,31.55989911381865,31.69392973126857,5476600.0
2010-03-19,31.35492706298828,32.505999838415754,31.339158571985315,31.35492706298828,7784600.0
2010-03-22,32.01718521118164,32.08025616089223,31.0080259555576,31.039559926646984,6350100.0
2010-03-23,32.25370407104492,32.41926868485657,31.77277571018401,32.001414276418146,4431200.0
2010-03-24,32.52964401245117,32.82135652140833,32.056601415137564,32.15909508065039,5131100.0
2010-03-25,33.15248489379883,33.73590688932492,32.76616748425424,32.76616748425424,6346700.0
2010-03-26,33.049983978271484,33.76743645361924,32.82134848316596,33.341696415785655,4469800.0
2010-03-29,33.62553024291992,33.70436967071606,32.94750033676014,33.38112320470167,4870100.0
2010-03-30,33.049983978271484,33.90146405393865,33.01845001836328,33.62552310767471,4641700.0
2010-03-31,32.647911071777344,32.97904334568364,32.43504096873728,32.75040475269262,5263600.0
2010-04-01,32.774051666259766,33.002690229130366,32.47445641172352,32.939616277635764,3969600.0
2010-04-05,34.01972961425781,34.06703206266331,32.813466051889755,33.0026848681049,5690200.0
2010-04-06,34.1064453125,34.20105620645403,33.664939837503155,33.84627287295264,5765000.0
2010-04-07,34.01972961425781,34.43758394867198,33.69648318418569,33.91723596349415,6164700.0
2010-04-08,34.68199920654297,34.80814411150464,33.7201424265029,33.7201424265029,5279600.0
2010-04-09,34.57950210571289,35.02100772557411,34.24836988328551,34.76083520066039,3445300.0
2010-04-12,35.62020492553711,35.7542325832152,34.61892833732324,34.61892833732324,7029300.0
2010-04-13,35.43886947631836,35.635971082963586,35.09196872380238,35.58866561465727,4524600.0
2010-04-14,36.31399154663086,36.58204978151596,34.90274369216131,35.95920814641072,9193800.0
2010-04-15,35.59654235839844,36.51109346157998,35.50193144571922,36.4716707441981,8515100.0
2010-04-16,34.28779983520508,35.848844336419965,33.759565918955275,35.5334805349993,11226500.0
2010-04-19,34.54008102416992,34.54796376384208,33.66494955152416,33.98031026644345,5967800.0
2010-04-20,35.14716720581055,35.16293269097301,34.46125130747758,34.80026638158722,4244500.0
2010-04-21,35.2733039855957,35.52559379532687,34.7687213586016,35.14715908073012,5103100.0
2010-04-22,35.911895751953125,36.14841697055763,34.705635431798825,34.77659209813322,6261000.0
2010-04-23,36.84222030639648,37.630626483740805,35.635959817469555,37.630626483740805,10853300.0
2010-04-26,35.66751480102539,36.928964118886384,35.588672338951326,36.716093982585015,7297000.0
2010-04-27,34.13010787963867,35.88825348690225,33.988194511560785,35.42309367098723,9433300.0
2010-04-28,34.5873908996582,35.08408781647228,34.29568134868638,34.54008843641153,5385000.0
2010-04-29,35.37579345703125,35.73057692982381,34.83967687759619,34.98159026671322,5672400.0
2010-04-30,34.2247200012207,35.565011416055455,34.137994820329695,35.24964766873025,5548900.0
2010-05-03,36.36919021606445,36.55052333784022,34.47701354161242,34.47701354161242,7934900.0
2010-05-04,35.39155197143555,36.26668328851553,35.00523463801427,35.76998656658593,7506300.0
2010-05-05,34.87910079956055,35.951330987693524,34.429706380247495,34.800258354272394,7756600.0
2010-05-06,33.99607467651367,35.95132170165317,31.930451264012177,34.63468478450507,12246700.0
2010-05-07,33.26200866699219,34.52492491684284,32.338503925665975,33.980291136142355,11128800.0
2010-05-10,34.88801574707031,35.81941548729472,34.29602453986105,34.81697668176428,7256800.0
2010-05-11,35.3458251953125,36.13514690497842,34.16184263081362,34.264455296156726,8386400.0
2010-05-12,36.79027938842773,36.92446261196604,35.18795754181714,35.795732509755524,7920700.0
2010-05-13,35.448429107666016,36.40350741788652,35.44053721736832,36.30878967920104,6457100.0
2010-05-14,33.75138854980469,34.30391424350266,33.23833134288876,34.08290517043259,12583000.0
2010-05-17,33.63300323486328,34.56440322342548,32.2516900497442,34.18552911111567,11841200.0
2010-05-18,32.812103271484375,34.10659039521211,32.07014194742719,34.10659039521211,12251600.0
2010-05-19,33.45146179199219,34.114492285181626,32.50427494300384,32.591100830722844,12229400.0
2010-05-20,32.62266540527344,34.52493047098198,32.591091816467724,32.85946129926999,15338500.0
2010-05-21,33.00154113769531,33.18308476614427,31.778090102153943,31.920168248074575,12224200.0
2010-05-24,32.299049377441406,33.498818977536374,32.25169199243995,33.11205294857932,5806800.0
2010-05-25,32.08592987060547,32.18064763612759,30.84669498219023,31.478151770710177,8865700.0
2010-05-26,31.81756401062012,32.969973158302146,31.58076505310358,32.598990935148464,6128100.0
2010-05-27,33.317256927490234,33.37250918685743,32.41743097662754,32.591082655222905,4279700.0
2010-05-28,32.59897232055664,33.44354595442921,32.283245575859866,33.18307146532993,4296500.0
2010-06-01,31.951740264892575,32.83577967628636,31.92806157874641,32.1253919926929,4489400.0
2010-06-02,32.95418930053711,33.001549698470626,31.73074095865013,32.24379838665482,5016200.0
2010-06-03,32.51216506958008,33.09626454819667,32.18065134651778,32.946294484576654,5143500.0
2010-06-04,31.02823257446289,32.1096023022739,30.807220483280258,31.66758113093153,7139100.0
2010-06-07,30.388887405395508,31.7386268765999,30.278382842048742,31.29660862321284,5730100.0
2010-06-08,30.79142570495605,30.862464749587723,29.765308513293583,30.617777048873613,7268300.0
2010-06-09,30.010011672973636,31.209781029396627,29.86004163255452,31.04402419350865,7365000.0
2010-06-10,31.628114700317383,31.699153761230168,30.444132359119507,30.680928225154524,6751300.0
2010-06-11,31.7780876159668,31.888595173833096,31.036126365002968,31.07559184444368,6717300.0
2010-06-14,31.93595695495605,32.32272593334136,31.62812195737565,32.16486098275504,5784900.0
2010-06-15,33.56985092163086,33.64088999503827,32.10171207855994,32.13328566919064,8835500.0
2010-06-16,33.54615783691406,33.81452722005026,33.0488845364807,33.23832298793885,6302100.0
2010-06-17,33.443538665771484,33.625082181886654,33.048878062645954,33.617190294673584,5387200.0
2010-06-18,33.65666961669922,33.735603576451815,33.23833016858986,33.538273193604354,4783100.0
2010-06-21,34.2013053894043,34.88011941661723,34.04344047174109,34.10658463219266,6816800.0
2010-06-22,34.45389175415039,35.345823064362776,33.95661826395423,34.24077454406632,7245400.0
2010-06-23,34.13027572631836,34.66701177655117,33.76718541239282,34.29603258055307,5154800.0
2010-06-24,33.75929260253906,34.46968039183545,33.585640848900034,33.85401037224052,6763400.0
2010-06-25,34.28812789916992,34.40652733901807,33.27779725361765,34.01975844506725,6294300.0
2010-06-28,33.88557815551758,34.41442220761307,33.66456906043565,34.37495672792317,3794100.0
2010-06-29,32.220123291015625,33.52250577488721,31.983327296954727,33.33306717302383,7043400.0
2010-06-30,31.80965614318848,32.78052123588148,31.691259723702554,32.22010368832271,5451800.0
2010-07-01,31.24134635925293,32.1885297487359,30.515169014823744,31.770190318013505,7863600.0
2010-07-02,31.122961044311523,31.66759204135651,30.467822458090627,31.58866106011194,4247100.0
2010-07-06,31.23346328735352,32.32272821103062,30.81512369819056,31.509724712079297,4988900.0
2010-07-07,33.22254180908203,33.29358086399615,31.48603391975444,31.48603391975444,6920000.0
2010-07-08,33.76716232299805,34.098678815805975,33.06466688786092,33.66455272779084,4933200.0
2010-07-09,34.477577209472656,34.58018988877536,33.56196402213968,33.735615785417515,4075800.0
2010-07-12,34.477577209472656,34.54861629344779,33.98030362164671,34.209207671235895,2860600.0
2010-07-13,35.519474029541016,35.67733896076582,34.674900110164884,34.93537468731616,5787000.0
2010-07-14,35.14847183227539,35.219510860230784,34.603841291965004,35.21161897313414,4540300.0
2010-07-15,34.146034240722656,35.12479386657324,33.36460792851473,35.11690197931784,9129500.0
2010-07-16,32.72528839111328,33.71983576670653,32.58321019459996,33.65668856335644,7639100.0
2010-07-19,32.35430908203125,32.9936579547638,32.03068719270291,32.843687863473626,4799000.0
2010-07-20,32.72528839111328,32.75686199278832,31.58866583003109,31.72284912061346,7504100.0
2010-07-21,31.64389991760254,33.1357171114846,31.549182178108204,33.10414352797894,5058800.0
2010-07-22,33.214656829833984,33.62510144249011,32.33061440451403,32.34640119900437,6835300.0
2010-07-23,32.235897064208984,32.34640161604291,31.257136870351125,32.24378895604432,10399600.0
2010-07-26,32.717384338378906,32.914714758983095,32.038567209736776,32.14117987153747,4338900.0
2010-07-27,32.79631423950195,33.30147961811591,32.35429603872632,32.92260558415544,6534000.0
2010-07-28,32.96995162963867,33.15149517043989,32.488465146590215,32.70158226257995,4991900.0
2010-07-29,33.4830207824707,33.751390246557044,32.89892448541527,32.89892448541527,6660500.0
2010-07-30,33.41200637817383,33.55408158790144,32.891050894731386,33.10416822586014,4535800.0
2010-08-02,33.76716232299805,34.224970096156234,33.48300618945457,34.01185299599862,5763000.0
2010-08-03,33.09625625610352,33.5777429331757,32.875247162767984,33.45934348401848,4761000.0
2010-08-04,32.86734771728516,33.32515564565596,32.543726013479905,33.29358206210846,4278200.0
2010-08-05,32.496368408203125,32.914710898311085,32.409545562580554,32.52794199444201,3820700.0
2010-08-06,32.299049377441406,32.299049377441406,31.55708790585361,32.09382701671252,4626800.0
2010-08-09,32.61515045166016,32.72579016830367,32.05404730885027,32.43338477221637,2575800.0
2010-08-10,32.78110122680664,33.223662989284755,31.97500820302795,32.14887229091317,4811600.0
2010-08-11,31.5008544921875,32.37016937789571,31.48504838330282,32.16469599180892,4647900.0
2010-08-12,30.512977600097656,31.28745839801678,30.4260455590048,31.145206515265794,8205900.0
2010-08-13,30.67896270751953,31.121524824531743,30.449778592564577,30.497196931257676,4497600.0
2010-08-16,30.765867233276367,31.21633049545205,30.449751288199884,30.52087722510684,4182400.0
2010-08-17,30.91603660583496,31.508752047743567,30.82120297924744,31.05038700698169,4545200.0
