Date,Close_DRI,High_DRI,Low_DRI,Open_DRI,Volume_DRI
2009-01-13,13.648430824279783,14.180325991249198,13.419716163515726,13.93033602317344,2487527.0
2009-01-14,12.978238105773926,13.302694937984969,12.80271291109323,13.196315034759753,3294776.0
2009-01-15,13.37184715270996,13.675026546620211,12.56868438055266,13.026114871149709,3195212.0
2009-01-16,13.813318252563477,13.882464702835144,13.265466044612996,13.627155343714836,3042175.0
2009-01-20,12.526131629943848,13.834593547469751,12.40379578728716,13.72821475123351,3286050.0
2009-01-21,13.24419116973877,13.30801822787028,12.53677073112013,12.616554837515816,3431144.0
2009-01-22,14.361166954040527,14.792002598219678,13.063342898428765,13.456945061989115,5063206.0
2009-01-23,14.164361000061035,14.37711847651904,13.82394835677356,13.962240035516595,2860051.0
2009-01-26,14.440957069396973,14.85583584299653,14.12713885908716,14.265431783620349,2472984.0
2009-01-27,14.733491897583008,14.893060045432456,14.339889785266196,14.557966707963669,2419510.0
2009-01-28,14.95689296722412,15.20688291800704,14.7388159752012,15.015400625746668,3239624.0
2009-01-29,14.55797004699707,14.871788157366854,14.414357773053696,14.526055956137432,2715964.0
2009-01-30,13.946287155151367,14.605836156062844,13.79203727033572,14.504776786813554,2485065.0
2009-02-02,13.925012588500977,14.089900144562169,13.515453394721538,13.563324524670678,2219376.0
2009-02-03,14.377127647399902,14.542015250803123,13.531414323136682,13.930335980883996,2584294.0
2009-02-04,14.834553718566896,15.127096506157386,14.14309049552335,14.37712449861076,5641906.0
2009-02-05,15.132416725158691,15.185606119455384,14.690943390586158,14.797322179179544,2680949.0
2009-02-06,15.260066986083984,15.573885014597694,15.010077122640654,15.153688224199614,2867323.0
2009-02-09,15.212199211120604,15.276026250555386,14.770725923140803,15.238793905462169,2102137.0
2009-02-10,14.488824844360352,15.212202264543428,14.361169604942717,15.047314672559226,3713167.0
2009-02-11,14.98880100250244,15.10049915878486,14.568604203324275,14.653707668579903,3804452.0
2009-02-12,15.568570137023926,15.627077787806128,14.627115847115498,14.627115847115498,5790804.0
2009-02-13,15.595171928405762,15.791972543163492,15.206887824678288,15.419646626352746,4875825.0
2009-02-17,14.882426261901855,15.17496907721109,14.685624587157912,15.057951497117385,5175076.0
2009-02-18,14.680310249328612,15.137739634798194,14.51542262237612,14.940939042417218,4591789.0
2009-02-19,14.488824844360352,15.297305757488518,14.430316051094966,14.882427080575026,3200358.0
2009-02-20,15.015400886535645,15.174970222807437,14.217558744877143,14.260110492221282,6426334.0
2009-02-23,14.568609237670898,15.424960173549932,14.536695143440584,15.16965082448276,4891599.0
2009-02-24,15.08986759185791,15.153694649064995,14.56861007571203,14.653713575271595,5240743.0
2009-02-25,14.95156478881836,15.291977426731597,14.701573849987358,14.983478863752998,4673789.0
2009-02-26,14.01011562347412,15.185603780171572,13.829271029768789,15.185603780171572,7063766.0
2009-02-27,14.43563461303711,14.595202801918996,13.733532539091762,13.82395542073152,5522542.0
2009-03-02,13.680344581604004,14.3611702876814,13.558008730276429,14.175007381073176,4859157.0
2009-03-03,13.425033569335938,14.07394510025548,13.196317807523306,13.765446380378568,4256516.0
2009-03-04,13.55800437927246,13.962244157864095,13.44630621718339,13.722891926180182,4414588.0
2009-03-05,13.153765678405762,13.690978963059406,12.903774641335826,13.292057409310006,5147668.0
2009-03-06,13.222912788391112,13.632472013962078,12.823991214215187,13.270782787131258,4477458.0
2009-03-09,12.935688972473145,13.39311818197819,12.88249844736975,12.994196620714556,2862177.0
2009-03-10,14.345216751098633,14.46755263236772,13.03675442058786,13.180366748774636,5182123.0
2009-03-11,14.249470710754396,14.536694134108991,13.786722051170605,13.786722051170605,4643808.0
2009-03-12,14.95689296722412,15.190925871164492,14.228196150865168,14.238833803785168,5358429.0
2009-03-13,15.212199211120604,15.361129726418335,14.690941840116112,15.004759914301486,3989149.0
2009-03-16,15.307945251464844,15.946219255468163,15.254755845708337,15.371772311387607,5783421.0
2009-03-17,15.90367031097412,15.90367031097412,15.07923324130478,15.276033850355336,5768654.0
2009-03-18,19.079078674316406,19.18545746313242,17.61636692332127,17.829124500953295,19930305.0
2009-03-19,18.584421157836918,19.249291044300676,18.2652835669373,18.972704072924056,6722005.0
2009-03-20,18.02061462402344,18.58442403922151,17.664244618325874,18.58442403922151,5855689.0
2009-03-23,19.233333587646484,19.233333587646484,17.97805969528944,18.28655962478216,5568744.0
2009-03-24,18.29719352722168,19.45672375019062,18.27591708734814,18.930149170927475,5153708.0
2009-03-25,18.70675468444824,18.988658745586733,17.9833772192347,18.600375879107315,5039602.0
2009-03-26,19.68543815612793,19.99393571333933,18.78653450514089,18.86631859095589,5459224.0
2009-03-27,18.834413528442383,19.387585237729443,18.786542375942364,19.206739418235188,3900884.0
2009-03-30,18.58973503112793,18.632286775535142,18.249322210795256,18.584416772405177,3903792.0
2009-03-31,18.222728729248047,18.967382603711776,17.829126485854413,18.74398621438764,3720774.0
2009-04-01,18.563142776489254,18.738669170873127,17.88231704619641,18.0897564018931,3733639.0
2009-04-02,19.297157287597656,19.642889535930973,18.7173921241581,19.02057262385615,3274639.0
2009-04-03,19.40885353088379,19.40885353088379,18.86631967335084,19.13226777625032,3120931.0
2009-04-06,19.05780029296875,19.38225486550796,18.866316915126696,19.21736845042486,3168140.0
2009-04-07,18.330366134643555,19.30919838741272,18.308971405546124,19.207570570960687,4493456.0
2009-04-08,19.164775848388672,19.19686679192405,18.373151687208395,18.373151687208395,3295559.0
2009-04-09,19.811988830566406,20.09012489865539,19.29315347909047,19.64082641744119,3058620.0
2009-04-13,20.309415817260746,20.501972853756072,19.549886172092062,19.65151165815573,4255621.0
2009-04-14,19.678266525268555,20.11152064283564,19.44826804578247,20.11152064283564,5164672.0
2009-04-15,19.60873031616211,19.672916782358712,19.01501235161732,19.35733712787752,3755230.0
2009-04-16,20.61430931091309,20.9191928013092,19.53385137884405,19.53385137884405,4378678.0
2009-04-17,21.143836975097656,21.26150910766128,20.40569953693761,20.721279159213832,3989037.0
2009-04-20,20.84965705871582,21.01012096356956,20.603611948088435,20.988726232774045,4257411.0
2009-04-21,20.924535751342773,20.994070325057997,20.33616593027689,20.33616593027689,4932767.0
2009-04-22,21.5343017578125,22.04243853493858,20.66244547180039,20.66779358318964,6085468.0
2009-04-23,21.49685859680176,21.93011036491981,20.935233905456645,21.66801869011935,3560577.0
2009-04-24,21.245466232299805,21.898022599988987,21.138490302453707,21.66802183996931,4594250.0
2009-04-27,20.608963012695312,21.154541280397268,20.23454718106233,20.940589376606997,3618414.0
2009-04-28,20.38430404663086,21.074301614174107,20.34151459686568,20.52337318225409,2618637.0
2009-04-29,19.65152740478516,20.53408252741826,19.576644686864626,20.501989281854563,3944177.0
2009-04-30,19.774545669555664,20.598262234444324,19.71036147504712,19.98849983235909,4059403.0
2009-05-01,19.31989479064941,19.94570603007116,19.159430897036728,19.918963189098086,2933438.0
2009-05-04,20.58221244812012,20.80686280081149,19.341290820799628,19.341290820799628,3129433.0
2009-05-05,20.82826042175293,21.127793473252133,20.20779730732565,20.3468664686565,2581049.0
2009-05-06,20.22919273376465,21.17593177273837,19.993846143253432,21.047561112695107,2925831.0
2009-05-07,19.822677612304688,20.79616147419032,19.726400217689037,20.46988338933409,3700414.0
2009-05-08,19.266403198242188,20.2773285050134,19.11663783877444,20.0526781832208,3605661.0
2009-05-11,19.223613739013672,19.464310675296264,18.6887330533024,19.057800623726585,3501398.0
2009-05-12,18.661996841430664,19.453620266119028,18.389207703751516,19.30385484440087,3322184.0
2009-05-13,17.854324340820312,18.45339051051582,17.608279225317098,18.319670587154462,3424544.0
2009-05-14,18.346410751342773,18.6833851163005,17.8596687338532,17.8596687338532,2649961.0
2009-05-15,18.23943901062012,18.69943601302157,18.13246192842124,18.303624346902783,2054480.0
2009-05-18,19.089900970458984,19.100598337076647,18.28222981814688,18.415950895403373,2006712.0
2009-05-19,18.902687072753903,19.4268715981857,18.645944633271228,19.1540814009468,2769437.0
2009-05-20,18.60850715637207,19.549898198945797,18.560367296985618,19.116644029651155,2599508.0
2009-05-21,17.88106346130371,18.7208264059046,17.736645070322965,18.34640958104968,2586083.0
2009-05-22,17.672456741333008,17.9666404425704,17.2819933683181,17.91850174797695,3053250.0
2009-05-26,19.063156127929688,19.234318551316143,17.38897895267427,17.501303009063786,3898311.0
2009-05-27,18.972225189208984,19.63012859775785,18.68338946292198,19.068503764637985,3856807.0
2009-05-28,18.92942237854004,19.50174534978671,18.533610966176568,19.15942073228846,2626356.0
2009-05-29,19.34663772583008,19.384079068512072,18.635246508394264,19.004314106734,2739792.0
2009-06-01,20.10616874694824,20.37895894793845,19.59268386092163,19.66756655037334,2658351.0
2009-06-02,19.75315284729004,20.05803636039276,19.501759592002,20.05803636039276,2362680.0
2009-06-03,19.405473709106445,19.72105334755572,19.084545959609567,19.501753403510197,2793489.0
2009-06-04,18.74222183227539,19.608728786681304,18.512223389799125,19.544542325491246,3216579.0
2009-06-05,18.68338966369629,19.16478368731025,18.565716355261124,19.04175998393844,1808032.0
2009-06-08,18.27152633666992,18.656640536388483,18.0575745107354,18.645943173350865,3993400.0
2009-06-09,18.50152969360352,18.694086844624596,18.25013645959521,18.33571766922588,2018235.0
2009-06-10,18.105722427368164,18.833160603484814,17.918514484422776,18.811765866523785,2080098.0
2009-06-11,17.635026931762695,18.30897708555144,17.538748338364304,18.13246537990768,2990939.0
2009-06-12,18.078975677490234,18.09502229841108,17.474560184346068,17.565490655798868,2265354.0
2009-06-15,18.11642074584961,18.16455947415167,17.533399903616424,17.8222356973171,2963307.0
2009-06-16,17.68851089477539,18.250135705153912,17.629673672924596,18.2073451021075,2582280.0
2009-06-17,17.704559326171875,18.06292852344581,17.28735175972749,17.66176871874456,2704553.0
2009-06-18,17.939897537231445,18.20198917143388,17.249902312130697,17.704551018755524,2757355.0
2009-06-19,18.560365676879883,18.73152808469673,18.11106606830429,18.20734463737733,3298356.0
2009-06-22,18.314321517944336,18.801063641690437,18.025485795800638,18.271530913779067,5075847.0
2009-06-23,17.651065826416016,18.57106080433806,17.581531249280907,18.36780632551837,5687101.0
2009-06-24,17.084091186523438,17.790133106055546,16.95571940965601,17.201764459346954,10422419.0
2009-06-25,17.533397674560547,17.827582685692725,16.950376906447957,16.950376906447957,5782638.0
2009-06-26,17.228511810302734,17.586882092261607,17.14293060896718,17.36758097714908,3989596.0
2009-06-29,18.068269729614254,18.15385090635037,17.271297446511895,17.33548275841628,3590111.0
2009-06-30,17.640365600585938,18.27687405541108,17.53338969659393,18.068270357849403,3456539.0
2009-07-01,18.223392486572266,18.36246166699219,17.661767652596932,17.832928930678182,2689339.0
2009-07-02,17.683162689208984,17.993393153058182,17.661767957065948,17.92385970294538,1947981.0
2009-07-06,17.768739700317383,17.843622386413607,17.378276229987286,17.629670550372296,2919566.0
2009-07-07,17.19641876220703,17.85967018254,17.164325528161886,17.85967018254,2530484.0
2009-07-08,17.44439125061035,17.649239790242774,17.14251076621729,17.293451008413818,2671328.0
2009-07-09,17.498300552368164,17.643850787910665,17.158685253169207,17.552208856441773,2134803.0
2009-07-10,17.44439125061035,17.832523630612855,17.223371487011146,17.33657695621854,2048887.0
2009-07-13,17.622282028198242,17.681579185876057,17.08859955741993,17.43899708115116,2370064.0
2009-07-14,18.161357879638672,18.199092650634817,17.401264383745332,17.68697362908167,3749636.0
2009-07-15,17.961902618408203,18.328471472743036,17.77861761612076,18.328471472743036,3419846.0
2009-07-16,18.25300407409668,18.333864809576276,17.75705730962968,17.956513560431304,2314688.0
2009-07-17,18.17213249206543,18.403933358798064,17.951112820246973,18.403933358798064,2073722.0
2009-07-20,18.317684173583984,18.44706198216321,18.048148510176876,18.323075346948,2044300.0
2009-07-21,18.123619079589844,18.52253257454995,17.800176264873958,18.52253257454995,2707238.0
2009-07-22,18.38776206970215,18.75433192019868,18.08588169296358,18.24760307687933,2661931.0
2009-07-23,18.430892944335938,18.721992203585742,18.05354179710696,18.371594627570268,3243092.0
2009-07-24,18.06972312927246,18.490200428973463,17.84870327563896,18.323087744495407,2839803.0
2009-07-27,18.139793395996094,18.252998853384646,17.77322460328635,18.026587938607545,2372077.0
2009-07-28,18.064327239990234,18.134405616957043,17.79479033144679,18.075108440274352,1765410.0
2009-07-29,17.546815872192383,18.123623278943967,17.482127524308467,18.005027782783458,2435619.0
2009-07-30,17.71392822265625,17.98346395994171,17.606113927742065,17.73549062154309,2002685.0
2009-07-31,17.460567474365234,17.832527562167368,17.385097911748115,17.75705799955025,2678488.0
2009-08-03,17.945728302001953,17.98885424788941,17.56837713816664,17.751662120628357,2389865.0
2009-08-04,18.199092864990234,18.44167501741688,17.81096050091566,17.9241659654774,2722228.0
2009-08-05,18.344640731811523,18.45245616499801,18.037370255461614,18.19370050563828,1842600.0
2009-08-06,17.304227828979492,17.84330146500622,17.250320695424758,17.60071821377022,4248797.0
2009-08-07,17.207195281982422,17.75705013139895,17.142506949796836,17.433606169991563,3371854.0
2009-08-10,17.57915687561035,17.622282815090657,17.212586965147644,17.212586965147644,3197226.0
2009-08-11,17.115554809570312,17.649237332887562,17.09399241379014,17.58993901913235,2397360.0
2009-08-12,16.82445526123047,17.277275916594057,16.738203379187937,17.088600931085846,4630607.0
2009-08-13,16.813678741455078,17.164076390841007,16.619612527985968,16.98079137806682,3946974.0
2009-08-14,17.093992233276367,17.126335826605075,16.695078713637137,16.878362526552586,4287392.0
2009-08-17,16.82445526123047,17.034693792369215,16.598045508668577,16.819065237502688,3560354.0
2009-08-18,17.034690856933594,17.077816790523354,16.66812099654043,16.86218712257455,3094194.0
2009-08-19,17.217979431152344,17.255714199689738,16.711250466907977,16.76515760774421,3216020.0
2009-08-20,17.573772430419922,17.64924314096636,17.207202379606155,17.217984731284364,2241078.0
2009-08-21,17.934953689575195,17.988860854171563,17.55221236084486,17.735496260376358,3030428.0
2009-08-24,17.924163818359375,18.155964744070054,17.810958367358403,18.031978095411805,3357311.0
2009-08-25,18.11284446716309,18.3176918876673,17.929559448716088,18.031983734088275,2428012.0
2009-08-26,18.21526908874512,18.306911024540028,17.967295709309315,18.048156443876618,1871686.0
2009-08-27,18.18291664123535,18.24760497147012,17.746268399231187,18.0966647674292,2266249.0
2009-08-28,18.06972312927246,18.29074298290596,17.94034638339558,18.279961779122964,2431816.0
2009-08-31,17.751659393310547,18.048149794394853,17.65462631753165,17.913380802862118,2572435.0
2009-09-01,17.767833709716797,18.220654396184468,17.622284655232146,17.784006082490624,2665063.0
2009-09-02,17.794782638549805,18.010411151973717,17.649233622036583,17.67079601328314,1552970.0
2009-09-03,18.15057945251465,18.172143005057517,17.730103405690784,17.870262471378798,2032666.0
2009-09-04,18.54949188232422,18.571055433455,18.11284348724713,18.25300254375684,1443674.0
2009-09-08,18.40932846069336,18.8675402696228,18.32307658249116,18.77050719420527,3402282.0
2009-09-09,18.7058219909668,18.711213165928022,18.16674935420441,18.39316029873582,2245106.0
2009-09-10,18.7058219909668,18.85137221251985,18.425503897783152,18.70043196624558,2678040.0
2009-09-11,18.624956130981445,18.85675703630034,18.44706235944649,18.77050631238985,2255062.0
2009-09-14,18.813640594482425,18.9376272948096,18.463244048041417,18.500978830687007,1927397.0
2009-09-15,18.84058380126953,18.937616867674414,18.700425950008828,18.792067843186917,3300481.0
2009-09-16,19.600683212280277,19.68154278416512,18.86215321310795,18.86215321310795,4087482.0
2009-09-17,19.75162506103516,19.940301255876896,19.401227399392067,19.58451356881786,2443898.0
2009-09-18,20.010374069213867,20.11279832060728,19.62763178262989,19.88099739931036,2733080.0
2009-09-21,19.79474830627441,19.95107971717872,19.62224452179519,19.80552835500444,3152478.0
2009-09-22,19.82708549499512,19.945679788694484,19.64379943117781,19.88099261953456,3621994.0
2009-09-23,18.91066551208496,19.827090302165438,18.899884314611025,19.816307954451712,4669426.0
2009-09-24,19.104738235473636,19.201771346577058,18.668089810628317,19.06161228051209,3928851.0
2009-09-25,19.190980911254883,19.33114106011904,18.93222645623093,19.05621308574653,3409666.0
2009-09-28,19.48208236694336,19.805525185724683,19.13707600343276,19.22871790537285,4293098.0
2009-09-29,19.48747444152832,19.854044388350168,19.336535363735635,19.5791186535936,3594250.0
2009-09-30,18.3985538482666,18.430898603750585,17.52525695260144,18.075110894387723,14262893.0
2009-10-01,17.870256423950195,18.37698420898469,17.816348135956087,18.269169933476046,5807473.0
2009-10-02,17.897214889526367,18.080498747941824,17.58455202471863,17.713929880870808,3154492.0
2009-10-05,18.166748046875,18.247608764034396,17.85408637714402,17.870258750623886,2715404.0
2009-10-06,18.0319881439209,18.360822332272928,17.8379218769852,18.360822332272928,4778834.0
2009-10-07,17.863609313964844,18.15690059539955,17.760413782776173,18.03198029917188,3250587.0
2009-10-08,17.885330200195312,18.28724753746356,17.86360543986778,18.004819858700078,4364806.0
2009-10-09,17.917922973632812,18.06999981060195,17.69523890961714,17.82015920994541,2656561.0
2009-10-12,18.0862979888916,18.1840617743332,17.98853420345001,18.135179302161568,2607115.0
2009-10-13,17.912490844726562,18.102587756314566,17.863609543310556,18.05913706677735,2245777.0
2009-10-14,17.787572860717773,18.194922114078825,17.738691552943244,18.07543357148434,2756013.0
2009-10-15,18.124313354492188,18.162332274996302,17.727826518558825,17.727826518558825,2557445.0
2009-10-16,18.037410736083984,18.17319457241592,17.890765676239237,17.955941129625643,2523101.0
2009-10-19,18.222076416015625,18.232938798753658,17.75498352816769,18.16776334342407,2669650.0
2009-10-20,17.706100463867188,18.30897717154244,17.114086138559653,18.28725124790565,5677593.0
2009-10-21,16.929420471191406,17.825587207819012,16.907694549723963,17.586610183985808,6530484.0
2009-10-22,17.320478439331055,17.467123509058,16.918559832809684,17.010892986805757,3892494.0
2009-10-23,16.994592666625977,17.412804116679634,16.918553694388486,17.412804116679634,4164336.0
2009-10-26,17.04891014099121,17.17926220194506,16.869676781492988,17.005459454006594,3857367.0
2009-10-27,16.896833419799805,17.103223315068686,16.576385615358266,17.038047863642017,3151919.0
2009-10-28,16.76648712158203,17.173836440554386,16.739330577577324,16.820801368493168,2718649.0
2009-10-29,17.000028610229492,17.11951712862901,16.826225864665137,16.95114615345153,1854570.0
2009-10-30,16.462324142456055,17.157532670180952,16.451461762719962,16.978299348381682,2994407.0
2009-11-02,16.516633987426758,16.701299042625855,16.261362898225936,16.489477463918142,2564045.0
2009-11-03,16.8316593170166,16.8316593170166,16.315683958051007,16.478623179123908,2826043.0
2009-11-04,17.315046310424805,17.494279684787156,16.90226648819039,16.929423024945248,4018570.0
2009-11-05,17.803865432739258,17.9613740439285,17.4182421407223,17.477985827254965,3092740.0
2009-11-06,17.73325538635254,18.14060453875402,17.559453807572687,17.77127430063231,2271731.0
2009-11-09,17.738689422607422,17.972235867163324,17.630062118228995,17.917922794424808,3422083.0
2009-11-10,17.68437385559082,17.955939180980693,17.537727652759305,17.608334869140915,2947981.0
2009-11-11,17.71696662902832,17.885337647831996,17.53773322553767,17.86361287845805,2279897.0
2009-11-12,17.315046310424805,17.80929690182521,17.260733236915087,17.722395520649098,3598837.0
2009-11-13,17.434532165527344,17.521433533370885,17.222711674897905,17.309611883840216,1805347.0
2009-11-16,17.803865432739258,17.803865432739258,17.510574135473824,17.586613135017352,2531379.0
2009-11-17,17.640926361083984,17.869041043872507,17.570319131937158,17.80386558577599,1975612.0
2009-11-18,17.66265296936035,17.738691977486905,17.42367471955033,17.608339888799197,1926166.0
2009-11-19,17.217281341552734,17.624630523272884,17.152105889681987,17.624630523272884,2046090.0
2009-11-20,17.076072692871094,17.282462659601073,16.869682726141114,17.054347921173928,2348809.0
2009-11-23,17.271596908569336,17.450830296305313,17.184695520909013,17.244440369788173,1577470.0
2009-11-24,17.03804588317871,17.336767729821073,16.902263225614,17.336767729821073,2562591.0
2009-11-25,16.896833419799805,17.070636168806015,16.728462441288038,17.016321940565582,3152030.0
2009-11-27,16.918561935424805,17.032619869888187,16.47862551266786,16.54380097854626,901891.0
2009-11-30,17.070640563964844,17.108659490510647,16.809936373332313,16.89683777020982,2140620.0
2009-12-01,17.287887573242188,17.434532621272947,17.01632108135757,17.25529926972368,1875378.0
2009-12-02,17.548595428466797,17.63006505112768,17.21185339434722,17.239011094135765,2330909.0
2009-12-03,17.184696197509766,17.54316414599692,17.14667727349954,17.467125139074934,2056382.0
2009-12-04,17.494281768798828,17.651790396081118,17.135814977371663,17.45626284459329,2196107.0
2009-12-07,17.461687088012695,17.61376387817255,17.407372872547487,17.510568375360016,1101577.0
2009-12-08,17.331344604492188,17.5160097938802,17.222718431523365,17.293325675733435,1641011.0
2009-12-09,17.347633361816406,17.48884780627582,17.233575452145242,17.342201591298227,1602976.0
2009-12-10,17.450828552246094,17.695238535751397,17.418241404306396,17.488848629861142,2296118.0
2009-12-11,17.6246280670166,17.716960040874092,17.526864323384665,17.646352828312068,2613380.0
2009-12-14,17.554025650024414,17.73325903583073,17.521437340277274,17.72239665221551,3199463.0
2009-12-15,17.68437385559082,17.890763734667367,17.439963903838702,17.57574656653364,2460342.0
2009-12-16,18.11888885498047,18.41761204457228,17.95051779230358,18.194927885406315,3690010.0
2009-12-17,17.787572860717773,18.059139415925653,17.744122165528452,17.945081485916376,2546929.0
2009-12-18,19.080224990844727,19.10738152804742,17.92335395642681,17.92878572742792,6899206.0
2009-12-21,19.36265563964844,19.509300721901194,18.98789469733413,19.058501932167395,2772905.0
2009-12-22,19.509296417236328,19.60706132903536,19.292044148086337,19.33549483369659,2510460.0
2009-12-23,19.520164489746094,19.617927106439787,19.28661801440789,19.617927106439787,1679830.0
2009-12-24,19.514726638793945,19.531020788499664,19.30290385152069,19.476707728748007,688780.0
2009-12-28,19.248594284057617,19.514730179367795,19.091086845761545,19.47127833300162,2168251.0
2009-12-29,19.29204368591309,19.53102303049497,19.254024771502905,19.34092614064154,1199127.0
2009-12-30,19.13453865051269,19.31920263439436,19.063931424122156,19.28118371523065,1560689.0
2009-12-31,19.047637939453125,19.27575262134805,19.031343785267467,19.14540170566565,1314688.0
2010-01-04,19.00962257385254,19.24859968359406,18.852113932471475,19.24859968359406,2492561.0
2010-01-05,18.92815971374512,19.04764947755317,18.58055512986175,19.04221770323384,3059850.0
2010-01-06,18.81326103210449,19.02114214375972,18.802320166706775,19.02114214375972,3461797.0
2010-01-07,18.988327026367188,19.163384443503254,18.709328428827583,18.851563236842896,2782414.0
2010-01-08,18.671031951904297,19.004737202465893,18.64915021446174,18.889855162704936,2537420.0
2010-01-11,18.621795654296875,18.8296768089545,18.51238464313759,18.8296768089545,1654436.0
2010-01-12,18.53427124023437,18.75309448722797,18.44674194143694,18.485036739207825,1600179.0
2010-01-13,18.66009330749512,18.69838693622176,18.46315297793646,18.55615329134064,1185479.0
2010-01-14,19.56820106506348,19.666670029190943,18.58896960056233,18.610852500471022,4078309.0
2010-01-15,19.31109046936035,19.61744299524245,19.18526754824409,19.61744299524245,2652646.0
2010-01-19,19.606494903564453,19.63384648603024,19.283731756260988,19.338437255742107,1836671.0
2010-01-20,19.983964920043945,20.711550681015837,19.830788110268397,20.0003768044681,4011411.0
2010-01-21,19.99491500854492,20.37785368540854,19.95114918760155,20.022266603902715,2898087.0
2010-01-22,19.781553268432617,20.153549727938454,19.73778746848812,19.90737614963007,2751538.0
2010-01-25,19.69950294494629,19.934736932753072,19.61744582581983,19.923797228629866,2147556.0
2010-01-26,19.95661163330078,20.213729607723906,19.655732523276573,19.677614258352005,3146325.0
2010-01-27,20.0332088470459,20.109796116289417,19.830796300401357,19.95661924325171,2624343.0
2010-01-28,20.487255096435547,20.563842328862904,20.07149283312332,20.104316599749204,4326994.0
2010-01-29,20.219202041625977,20.651376286429013,20.148084642630536,20.48725975056648,3956035.0
2010-02-01,20.70608711242676,20.744380747167416,20.257500865456564,20.323148430469505,3153485.0
2010-02-02,20.9467887878418,21.138256920351655,20.591201778108957,20.717024694279797,2631167.0
2010-02-03,20.799076080322266,21.06166387713903,20.72248884837345,20.990546494743835,1790021.0
2010-02-04,20.45990753173828,20.82643421708795,20.43802345999054,20.62949391320828,3721445.0
2010-02-05,20.563844680786133,20.788138888682887,20.241081496299213,20.503669324789357,2943618.0
2010-02-08,20.531024932861328,20.826436589608758,20.520085230291222,20.60214233776809,1930753.0
2010-02-09,21.012432098388672,21.11090341579128,20.629493533550654,20.727962516403306,2071932.0
2010-02-10,20.81549453735352,21.050728491593247,20.7662612067233,20.98508327256954,2282470.0
2010-02-11,21.20389938354492,21.20389938354492,20.591196837425805,20.73890145693585,2612708.0
2010-02-12,21.32972526550293,21.36254903768217,20.837375686464068,20.96866844063111,2315136.0
2010-02-16,22.10654640197754,22.358192231800786,21.90413623482844,21.94790204649996,5072715.0
2010-02-17,22.20501518249512,22.42383721212392,22.14483982471216,22.27066272520371,2214677.0
2010-02-18,22.166719436645508,22.292542325080117,22.06277828216699,22.15577740239263,1678823.0
2010-02-19,22.4566593170166,22.46212916698645,22.15030803135999,22.15577788132984,1837678.0
2010-02-22,22.4566593170166,22.53871640476317,22.28160077248433,22.52777670482348,1611590.0
2010-02-23,22.22142219543457,22.61530269621582,22.10106917170992,22.401950563746865,2306186.0
2010-02-24,22.4238338470459,22.42930369660081,22.226893583024243,22.336304581419657,1536637.0
2010-02-25,22.06278610229492,22.210490777039364,21.827552126151797,22.177666997196045,3413469.0
2010-02-26,22.18313789367676,22.276137041458306,22.0627848194328,22.10107844883989,1418951.0
2010-03-01,22.51136779785156,22.582485195064848,22.046369790618535,22.24877994632173,1804900.0
2010-03-02,22.161256790161133,22.642666817136085,22.128435342375894,22.46213834883931,3223627.0
2010-03-03,22.20501518249512,22.429307062499674,22.15030967508792,22.276132575579467,1844502.0
2010-03-04,22.128433227539062,22.308961678582552,22.01901985202593,22.232372082268316,2225193.0
2010-03-05,22.418365478515625,22.429305178348155,22.18860143288653,22.21048316710128,2285267.0
2010-03-08,22.970890045166016,23.118594652289136,22.429302594798884,22.462126359615,2433494.0
2010-03-09,22.992769241333008,23.29365060623519,22.856004347864065,22.88335826037752,2323526.0
2010-03-10,23.113134384155277,23.129543938816216,22.75207515605649,22.943545640488367,1583510.0
2010-03-11,23.129533767700195,23.331946200779733,22.96541728230686,22.96541728230686,1773017.0
2010-03-12,22.987306594848636,23.23895239679974,22.812248036652235,23.178774704235416,2940374.0
2010-03-15,23.21707534790039,23.29913480141991,22.93807787503523,22.97637150849414,2566730.0
2010-03-16,23.304595947265625,23.457772758427577,23.08030408235495,23.23347855896717,2823694.0
2010-03-17,23.791484832763672,23.840720505524946,23.37025252460781,23.474193722253617,2100235.0
2010-03-18,23.791484832763672,24.059542605063086,23.698485673915027,23.85713239644537,1930082.0
2010-03-19,23.87901496887207,24.0321918445994,23.82430944208746,23.87901496887207,2095313.0
2010-03-22,24.141590118408203,24.17441388401329,23.687534253003072,23.780533365851173,2019577.0
2010-03-23,24.021238327026367,24.158003245910997,23.56718243822677,24.13064932831423,3382593.0
2010-03-24,24.568300247192383,24.65582953144679,23.474187695837337,23.88995004513325,6203714.0
2010-03-25,24.44794464111328,24.770707821791508,24.37135740083025,24.770707821791508,2953127.0
2010-03-26,24.229122161865234,24.475298097599925,24.06500564955869,24.261945931236493,3088824.0
2010-03-29,24.60112762451172,24.617537179072663,24.22365650950189,24.245540584683887,2258194.0
2010-03-30,24.508115768432617,24.776173397729583,24.37135319645621,24.5299998343523,1718425.0
2010-03-31,24.36587905883789,24.52999786732815,24.16893882319878,24.39870282053594,1841929.0
2010-04-01,24.3440055847168,24.623005319214915,24.09235977242633,24.508122114312755,1921356.0
2010-04-05,24.89652442932129,24.89652442932129,24.34399733278769,24.34399733278769,1575680.0
2010-04-06,24.759769439697266,24.86371061515832,24.595652900071983,24.85824076420252,1989149.0
2010-04-07,25.518896102905277,25.60691153790373,25.029312153083463,25.188839982298397,5556774.0
