Date,Close_CSX,High_CSX,Low_CSX,Open_CSX,Volume_CSX
1986-05-23,0.3829952776432037,0.3859191463099246,0.3800718606632265,0.3829952776432037,8532000.0
1986-05-27,0.3917665481567383,0.3917665481567383,0.3815336578799356,0.3844571006334755,12330000.0
1986-05-28,0.3903044760227203,0.3990756337981654,0.3888427418620689,0.3976134981380278,14436000.0
1986-05-29,0.3859192728996277,0.3917665855580761,0.3844571373369919,0.3917665855580761,21110400.0
1986-05-30,0.3961516916751861,0.3961516916751861,0.3844570928065535,0.3844570928065535,9831600.0
1986-06-02,0.3903044760227203,0.3976134981380278,0.385919298634484,0.3976134981380278,6584400.0
1986-06-03,0.387380838394165,0.3903042801546668,0.387380838394165,0.3888425467275632,6620400.0
1986-06-04,0.3844569325447082,0.3917663768722021,0.3829951992601671,0.387380800613036,14385600.0
1986-06-05,0.387380838394165,0.391766415081055,0.3829952366135697,0.391766415081055,8809200.0
1986-06-06,0.3844569325447082,0.3903042420884154,0.3800717828784905,0.3903042420884154,5781600.0
1986-06-09,0.3756864964962005,0.3829955203585348,0.3742247870798845,0.3829955203585348,5572800.0
1986-06-10,0.3727628886699676,0.3771480651782481,0.3698390194358997,0.375686331310917,5374800.0
1986-06-11,0.3742245137691498,0.3756862221179233,0.3727627803266706,0.3742245137691498,8359200.0
1986-06-12,0.3756864964962005,0.3771482310062405,0.3713009165602224,0.3771482310062405,8377200.0
1986-06-13,0.387380838394165,0.3888425467275632,0.3771479515932815,0.3771479515932815,9000000.0
1986-06-16,0.394690066576004,0.394690066576004,0.3888427533548053,0.3888427533548053,9651600.0
1986-06-17,0.387380838394165,0.396151565174955,0.3829952366135697,0.396151565174955,6872400.0
1986-06-18,0.380072146654129,0.3873811713843073,0.3742248315138244,0.3873811713843073,7610400.0
1986-06-19,0.3742245137691498,0.3815335322934231,0.3713006453849026,0.3815335322934231,5932800.0
1986-06-20,0.3917665481567383,0.3917665481567383,0.3713007676031329,0.3742246369498078,17092800.0
1986-06-23,0.3742245137691498,0.3859191090264438,0.3713006453849026,0.3859191090264438,5515200.0
1986-06-24,0.3756864964962005,0.3815338109422187,0.3727630525698445,0.3756864964962005,9187200.0
1986-06-25,0.3742245137691498,0.3844569740846758,0.3742245137691498,0.3756862221179233,5932800.0
1986-06-26,0.3756864964962005,0.3786103670158626,0.3698391820501824,0.3742247870798845,12034800.0
1986-06-27,0.3756864964962005,0.3786103670158626,0.3742247870798845,0.3786103670158626,4075200.0
1986-06-30,0.3829952776432037,0.3888425883836097,0.3742245499228206,0.3742245499228206,7084800.0
1986-07-01,0.3786103427410126,0.3815337864799301,0.3756864724088163,0.3800720771573324,8845200.0
1986-07-02,0.3756864964962005,0.3786103670158626,0.3756864964962005,0.3786103670158626,5328000.0
1986-07-03,0.3742245137691498,0.3771479555604024,0.3727627803266706,0.3771479555604024,6397200.0
1986-07-07,0.3654538691043854,0.3756863324242951,0.3639917337333154,0.3756863324242951,9500400.0
1986-07-08,0.3537594079971313,0.3610684315100453,0.3479120938306539,0.3610684315100453,18050400.0
1986-07-09,0.3596067726612091,0.3669158228042483,0.3537594823593217,0.3537594823593217,10890000.0
1986-07-10,0.3654538691043854,0.3669156029760484,0.3581444218409691,0.3625299998616523,16214400.0
1986-07-11,0.3698389530181885,0.3742245553319969,0.3639916672869717,0.3669155359959552,7891200.0
1986-07-14,0.356682687997818,0.3683773117834454,0.356682687997818,0.3683773117834454,12837600.0
1986-07-15,0.3464503288269043,0.3581445295349197,0.3464503288269043,0.3581445295349197,17334000.0
1986-07-16,0.3406028747558594,0.3464501604713136,0.3406028747558594,0.3464501604713136,13932000.0
1986-07-17,0.3332939743995666,0.3376791520038398,0.3289083952957874,0.3376791520038398,22399200.0
1986-07-18,0.3215993344783783,0.331831799105431,0.3215993344783783,0.3303700650470392,17809200.0
1986-07-21,0.3245226740837097,0.3274465427681834,0.3172136297152288,0.3215992319922743,23490000.0
1986-07-22,0.3245226740837097,0.3259848091756117,0.3186753633078006,0.3245226740837097,61380000.0
1986-07-23,0.3259849846363067,0.3274467190156538,0.3230611143780663,0.3259849846363067,24595200.0
1986-07-24,0.3230610191822052,0.3303700402373062,0.3215993103272991,0.3289083313824001,25304400.0
1986-07-25,0.3201375305652618,0.3274465756681131,0.3172136615870147,0.3259848419286748,21092400.0
1986-07-28,0.3157521188259125,0.3245228771823273,0.3128286749048759,0.3215994332612908,16102800.0
1986-07-29,0.314290314912796,0.315752023886952,0.3113664452775908,0.314290314912796,17049600.0
1986-07-30,0.3128286004066467,0.3186754868563193,0.2996722652553349,0.315752043631483,23536800.0
1986-07-31,0.3157521188259125,0.3157521188259125,0.2996723366204629,0.3099048043905341,22064400.0
1986-08-01,0.311366468667984,0.3157520476067976,0.3099047344903037,0.3157520476067976,13687200.0
1986-08-04,0.314290314912796,0.315752023886952,0.3084430022355625,0.3128285808449237,10324800.0
1986-08-05,0.3157521188259125,0.3245228771823273,0.3113665388979143,0.3157521188259125,19972800.0
1986-08-06,0.3201375305652618,0.3215992643047001,0.3157519529412871,0.3172136615870147,11728800.0
1986-08-07,0.3274465799331665,0.3303699972626998,0.3215992684935911,0.3215992684935911,19440000.0
1986-08-08,0.3274465799331665,0.3289082885979331,0.3259848461746888,0.3289082885979331,9338400.0
1986-08-11,0.3347556293010711,0.3347556293010711,0.3274466085577915,0.3289083173503374,14900400.0
1986-08-12,0.3420644998550415,0.3420644998550415,0.3362171904716696,0.3391410584598239,11678400.0
1986-08-13,0.3508354723453522,0.3566827603302363,0.3406030069495621,0.342064716024052,11836800.0
1986-08-14,0.3522974848747253,0.3522974848747253,0.3479119074972193,0.3508353497180883,9118800.0
1986-08-15,0.3552210628986358,0.3552210628986358,0.3522976195601178,0.3522976195601178,7246800.0
1986-08-18,0.3527415692806244,0.3527415692806244,0.3453620909098679,0.3527415692806244,14457600.0
1986-08-19,0.3497901558876037,0.354217607422739,0.3483139248939801,0.3512659815111912,33609600.0
1986-08-20,0.3542173206806183,0.3556935504792206,0.3453620194087579,0.3512656971584364,7236000.0
1986-08-21,0.3483136296272278,0.3571693612661614,0.3483136296272278,0.3556935368936357,17445600.0
1986-08-22,0.3542173206806183,0.3556935504792206,0.3468378185020455,0.3497898727295421,10778400.0
1986-08-25,0.3453618884086609,0.3556934155602457,0.3438860898751622,0.3556934155602457,12243600.0
1986-08-26,0.3601211011409759,0.3630731564181187,0.3468379418253113,0.3483137667789566,16981200.0
1986-08-27,0.366024911403656,0.3689769677326099,0.3615970549308483,0.3630732857803235,26632800.0
1986-08-28,0.3615967333316803,0.3660245858664168,0.3571693115021821,0.3645487870351181,8953200.0
1986-08-29,0.3615967333316803,0.3660245858664168,0.3601209091647794,0.3615967333316803,9781200.0
1986-09-02,0.3527415692806244,0.3586452482525551,0.3483137150431313,0.3571694488537294,11026800.0
1986-09-03,0.3497901558876037,0.354217607422739,0.3453622989824323,0.3497901558876037,11599200.0
1986-09-04,0.363073319196701,0.363073319196701,0.3438864967657049,0.3527417798207174,26769600.0
1986-09-05,0.366024911403656,0.3734043934997962,0.3645491112598021,0.366024911403656,22708800.0
1986-09-08,0.3586452007293701,0.3675005026611702,0.3571694015260989,0.3660246781222903,16264800.0
1986-09-09,0.3615967333316803,0.3645487870351181,0.3571693115021821,0.3586451103334808,9432000.0
1986-09-10,0.3615967333316803,0.3630729628682173,0.3586451103334808,0.3630729628682173,12427200.0
1986-09-11,0.3424107134342193,0.3571697061430733,0.3335549732443356,0.354217649177874,16689600.0
1986-09-12,0.3306031823158264,0.340934286324419,0.3291273573664566,0.3394584613750492,16970400.0
1986-09-15,0.3335549235343933,0.3394586058792475,0.3261754409475513,0.3365069800596454,11282400.0
1986-09-16,0.3335549235343933,0.3365069800596454,0.3261754409475513,0.3335549235343933,17308800.0
1986-09-17,0.3365068733692169,0.342410553842293,0.335030642889622,0.335030642889622,16534800.0
1986-09-18,0.3365068733692169,0.3394584982529982,0.3335548177799221,0.3365068733692169,17190000.0
1986-09-19,0.3320788443088531,0.3350304676487599,0.3261751669237515,0.3350304676487599,14382000.0
1986-09-22,0.3291273713111877,0.3320789959993684,0.3261753159175221,0.3320789959993684,6242400.0
1986-09-23,0.3291273713111877,0.3335547956756504,0.3276511409294208,0.3320789959993684,7538400.0
1986-09-24,0.3320788443088531,0.3320788443088531,0.3276509912615074,0.3320788443088531,5810400.0
1986-09-25,0.3320788443088531,0.3350304676487599,0.3261751669237515,0.3320788443088531,11336400.0
1986-09-26,0.3291273713111877,0.3320789959993684,0.3246995162412401,0.3306031963230865,19742400.0
1986-09-29,0.3261752724647522,0.3276510972800429,0.3232236481697841,0.3261752724647522,8636400.0
1986-09-30,0.3246995508670807,0.3291274064092132,0.3202716699893287,0.3232237256978005,20653200.0
1986-10-01,0.3306031823158264,0.3306031823158264,0.3246995024841119,0.326175302097866,8794800.0
1986-10-02,0.3350306451320648,0.3365068756215404,0.3291273953249903,0.3306032204445682,7732800.0
1986-10-03,0.3379826843738556,0.3409343091344565,0.3335548038596501,0.3394584840863474,8373600.0
1986-10-06,0.3468379378318786,0.3542174425493751,0.3379826588489601,0.3379826588489601,16304400.0
1986-10-07,0.3483136296272278,0.349789859369446,0.3438862071808621,0.346837805254702,9244800.0
1986-10-08,0.3453618884086609,0.3512655639190011,0.3424102660060664,0.3424102660060664,11646000.0
1986-10-09,0.340934157371521,0.3483136340258205,0.3365067095336386,0.345362010579101,17002800.0
1986-10-10,0.3335549235343933,0.3424106624044996,0.3306033230504177,0.3365069800596454,7059600.0
1986-10-13,0.3365068733692169,0.3365068733692169,0.3306032182317592,0.3365068733692169,2754000.0
1986-10-14,0.327651172876358,0.3379827090355067,0.326175347720562,0.3379827090355067,7714800.0
1986-10-15,0.3320788443088531,0.3320788443088531,0.3261751669237515,0.3261751669237515,9424800.0
1986-10-16,0.3320788443088531,0.3350304676487599,0.3291272209689464,0.3350304676487599,8733600.0
1986-10-17,0.3306031823158264,0.3306031823158264,0.3276511270472358,0.3306031823158264,10155600.0
1986-10-20,0.3306031823158264,0.3320789819295805,0.323223677534742,0.3320789819295805,7412400.0
1986-10-21,0.3291273713111877,0.3306031963230865,0.3246995162412401,0.3276511409294208,10929600.0
1986-10-22,0.3306031823158264,0.3335547815433347,0.3291273573664566,0.3306031823158264,4924800.0
1986-10-23,0.3335549235343933,0.3335549235343933,0.3276512665251656,0.3306033230504177,11829600.0
1986-10-24,0.3320788443088531,0.3365066973561988,0.3320788443088531,0.3350304676487599,14601600.0
1986-10-27,0.3291273713111877,0.3320789959993684,0.3261753159175221,0.3320789959993684,9043200.0
1986-10-28,0.327651172876358,0.3320790283780344,0.327651172876358,0.3291274034020617,10544400.0
1986-10-29,0.3320788443088531,0.3365066973561988,0.3291272209689464,0.3291272209689464,7434000.0
1986-10-30,0.3394584059715271,0.3438862854668065,0.3365067818901422,0.3424104607583083,16779600.0
1986-10-31,0.3438861668109894,0.3453619656746606,0.3409341130427962,0.3424103426117152,11696400.0
1986-11-03,0.3438861668109894,0.3438861668109894,0.3409341130427962,0.3409341130427962,6415200.0
1986-11-04,0.3424107134342193,0.3453623396937044,0.3409344822665777,0.3424107134342193,5644800.0
1986-11-05,0.3438861668109894,0.3438861668109894,0.3379824899798507,0.3394582888435221,8805600.0
1986-11-06,0.3438861668109894,0.346837764538332,0.3379824899798507,0.3379824899798507,13248000.0
1986-11-07,0.3394584059715271,0.3453620848396932,0.3365067818901422,0.3438862854668065,6282000.0
1986-11-10,0.3438861668109894,0.3438861668109894,0.3379824899798507,0.3379824899798507,8866800.0
1986-11-11,0.3438861668109894,0.3453619656746606,0.3394582888435221,0.3424103426117152,6948000.0
1986-11-12,0.3394584059715271,0.3438862854668065,0.3365067818901422,0.3424104607583083,9824400.0
1986-11-13,0.340934157371521,0.345362010579101,0.3335546553816154,0.3394583329803581,10188000.0
1986-11-14,0.3438861668109894,0.346837764538332,0.3379824899798507,0.3394582888435221,9381600.0
1986-11-17,0.3424107134342193,0.3468381401556319,0.3409344822665777,0.3424107134342193,4449600.0
1986-11-18,0.327651172876358,0.343886389692979,0.327651172876358,0.343886389692979,11563200.0
1986-11-19,0.3246995508670807,0.3335548312458148,0.3246995508670807,0.3306032315784934,20660400.0
1986-11-20,0.3341269195079803,0.3341269195079803,0.3266687602043513,0.3341269195079803,20869200.0
1986-11-21,0.3460602462291717,0.3550099386899947,0.3400936394898478,0.3460602462291717,18784800.0
1986-11-24,0.3445678651332855,0.347551382551319,0.3415847830110526,0.3430763112693514,12045600.0
1986-11-25,0.349043071269989,0.3505346002139661,0.3430764689867854,0.3445680235364097,12913200.0
1986-11-26,0.3460602462291717,0.3475518018927543,0.3430767252113468,0.3460602462291717,7012800.0
1986-11-28,0.3475514352321625,0.3490429637165428,0.3445679173618959,0.3490429637165428,3304800.0
1986-12-01,0.3475514352321625,0.3475514352321625,0.341584834787496,0.3475514352321625,11048400.0
1986-12-02,0.3639593720436096,0.3654509267502713,0.3490431080187978,0.3490431080187978,28414800.0
1986-12-03,0.3699260354042053,0.3714175903546003,0.3639594315178152,0.3654509864682103,19328400.0
1986-12-04,0.3773840367794037,0.3818591097574865,0.3684343773304938,0.3699259061541028,18518400.0
1986-12-05,0.3684346675872803,0.378875889691151,0.3624680610850317,0.3758928040881811,19742400.0
1986-12-08,0.3609764873981476,0.3669430675726081,0.3579929668599583,0.3654511024582165,16941600.0
1986-12-09,0.3550097346305847,0.3639593963414805,0.353518179824347,0.3639593963414805,11311200.0
1986-12-10,0.3565011322498321,0.3594846504515422,0.3505345311423271,0.3520260853980456,12103200.0
1986-12-11,0.3445678651332855,0.3550095103498841,0.3341266552124876,0.3520259929318506,38880000.0
1986-12-12,0.3445678651332855,0.347551382551319,0.3430763112693514,0.3430763112693514,18262800.0
1986-12-15,0.3460602462291717,0.3475518018927543,0.3430767252113468,0.3460602462291717,14212800.0
1986-12-16,0.3565011322498321,0.3565011322498321,0.3490430024922506,0.3505345311423271,14835600.0
1986-12-17,0.3579927682876587,0.3624678161617531,0.3386014318851889,0.3565012136912001,13629600.0
1986-12-18,0.362467885017395,0.3639594142915417,0.3594848008634488,0.3609763557432483,12211200.0
1986-12-19,0.3609764873981476,0.3639595470344188,0.3579929668599583,0.3624680172162832,17960400.0
1986-12-22,0.365450769662857,0.3684342874841252,0.3609761586775634,0.3669427334186015,10846800.0
1986-12-23,0.3520261347293854,0.3639593130110147,0.3520261347293854,0.3609762552928296,16326000.0
1986-12-24,0.3550097346305847,0.3565012638311709,0.353518179824347,0.3550097346305847,3337200.0
1986-12-26,0.3535183668136596,0.3550099224088378,0.3520264015278405,0.3550099224088378,3434400.0
1986-12-29,0.3520261347293854,0.3535180988844539,0.3490430514055546,0.3520261347293854,6552000.0
1986-12-30,0.3520261347293854,0.3535180988844539,0.3490430514055546,0.3520261347293854,6202800.0
1986-12-31,0.3475514352321625,0.3535180100711897,0.3460598811421429,0.3520260462909427,7149600.0
1987-01-02,0.3550097346305847,0.3565012638311709,0.3475516021202751,0.3475516021202751,7880400.0
1987-01-05,0.3684346675872803,0.3714177531902502,0.3609765310863794,0.3624680610850317,13485600.0
1987-01-06,0.3669430613517761,0.3714177019416481,0.3654510962626781,0.3714177019416481,10029600.0
1987-01-07,0.3684346675872803,0.3714177531902502,0.3639595910836841,0.3684346675872803,22057200.0
1987-01-08,0.3714174032211303,0.3714174032211303,0.3639592481420324,0.3654508023409288,11538000.0
1987-01-09,0.3729094862937927,0.3729094862937927,0.3669428835066387,0.3714175219278007,16844400.0
1987-01-12,0.3684346675872803,0.3714177531902502,0.3684346675872803,0.3684346675872803,15786000.0
1987-01-13,0.3639593720436096,0.3699259749550036,0.3639593720436096,0.3639593720436096,23328000.0
1987-01-14,0.3758925199508667,0.3758925199508667,0.3639593159666837,0.3669428346107192,24091200.0
1987-01-15,0.3848423659801483,0.3863343307702959,0.3744011474091137,0.3773842063970861,28249200.0
1987-01-16,0.3863343298435211,0.3863343298435211,0.3788757605878465,0.3818592804704797,15796800.0
1987-01-19,0.3863343298435211,0.3863343298435211,0.3788757605878465,0.3863343298435211,7826400.0
1987-01-20,0.3893173933029175,0.3937924424331115,0.3818592597481335,0.3878258638934501,25153200.0
1987-01-21,0.38782599568367,0.389317525599986,0.3833509194271098,0.38782599568367,24969600.0
1987-01-22,0.3863343298435211,0.389317414429994,0.3833508099608879,0.3863343298435211,15631200.0
1987-01-23,0.3863343298435211,0.4057252374450875,0.3758926760013735,0.3863343298435211,35510400.0
1987-01-26,0.38782599568367,0.38782599568367,0.3788758687762134,0.3818593895107938,9115200.0
1987-01-27,0.3952836096286773,0.3982666911265147,0.3893170113372931,0.3908085392833967,16419600.0
1987-01-28,0.39826700091362,0.39826700091362,0.3937923623835063,0.3952839170954275,10951200.0
1987-01-29,0.38782599568367,0.3997591824237587,0.3848424749490896,0.3982672172111581,14641200.0
1987-01-30,0.3893173933029175,0.3908089227123849,0.3788757400274068,0.3893173933029175,7250400.0
1987-02-02,0.393792450428009,0.3952840054734136,0.3893174012069611,0.39080893064671,11977200.0
1987-02-03,0.4087085425853729,0.4102000712921068,0.3982668942294431,0.3997588582321086,16455600.0
1987-02-04,0.4087085425853729,0.4116916256044838,0.4042334699579535,0.4087085425853729,10630800.0
1987-02-05,0.4161665439605713,0.4176580722061713,0.410199944471104,0.410199944471104,15105600.0
1987-02-06,0.4102004766464233,0.4102004766464233,0.4057254252024643,0.4087089464657804,9565200.0
1987-02-09,0.4072172045707702,0.4087087596754026,0.4042336846709993,0.4057252397756317,10296000.0
1987-02-10,0.4012504816055298,0.4072170583609747,0.3967754082078851,0.4057250941015205,8845200.0
1987-02-11,0.4057250320911407,0.4057250320911407,0.3997588659379143,0.4012504202790427,6346800.0
1987-02-12,0.4012504816055298,0.4087086129300699,0.3997589270364345,0.4057250941015205,8996400.0
1987-02-13,0.4116917848587036,0.4176583628952579,0.4027420970434427,0.4042336263271431,14299200.0
1987-02-17,0.4087085425853729,0.4161666726262602,0.4057250242703304,0.4146751439195262,14227200.0
1987-02-18,0.4042334854602813,0.4131836054527137,0.4012504279324134,0.4131836054527137,13089600.0
1987-02-19,0.4116917848587036,0.4116917848587036,0.3982670482905888,0.3997590128703892,27979200.0
1987-02-20,0.4106693863868713,0.4136777600752944,0.4061563997792171,0.4106693863868713,14731200.0
1987-02-23,0.4031481444835663,0.4121737071857621,0.3971309563532648,0.4106695069884469,9712800.0
1987-02-24,0.4001391530036926,0.401643352532167,0.395626167077401,0.401643352532167,6307200.0
1987-02-25,0.4046521782875061,0.4061563520435675,0.3986349926314773,0.4016433659663256,6055200.0
1987-02-26,0.3956259489059448,0.4046519416037886,0.3941217502069742,0.403147742904818,10645200.0
1987-02-27,0.3956259489059448,0.4001389323435115,0.3926175773307139,0.3956259489059448,9878400.0
1987-03-02,0.3866007328033447,0.3971309075731984,0.3850965586135251,0.3956262943969199,19051200.0
1987-03-03,0.3911135494709015,0.3926177229048768,0.3866005385372976,0.3896093502142063,7718400.0
1987-03-04,0.3941219449043274,0.3971307569519954,0.392617771285001,0.3941219449043274,13896000.0
1987-03-05,0.4001391530036926,0.401643352532167,0.395626167077401,0.395626167077401,15174000.0
1987-03-06,0.4031481444835663,0.4031481444835663,0.395626342992173,0.3971309563532648,10080000.0
1987-03-09,0.3986348509788513,0.4046520344967081,0.3971306519345731,0.4016432232446916,7909200.0
1987-03-10,0.4061565697193146,0.407660744281524,0.3986352062762213,0.4001393808384307,7488000.0
1987-03-11,0.4031481444835663,0.4076606934300398,0.4031481444835663,0.4046523446808815,7131600.0
1987-03-12,0.409164696931839,0.409164696931839,0.4001391385684507,0.4031479506804479,10335600.0
1987-03-13,0.4076604843139648,0.4106692963289529,0.406156310710976,0.4076604843139648,7426800.0
1987-03-16,0.4016432166099548,0.4091645732251285,0.4001390175905244,0.4091645732251285,8258400.0
1987-03-17,0.409164696931839,0.4121735090438362,0.4001391385684507,0.4001391385684507,13356000.0
1987-03-18,0.4046521782875061,0.4106693381208094,0.4031479787087192,0.4091647253784158,11696400.0
1987-03-19,0.409164696931839,0.4121735090438362,0.4016433380426603,0.4016433380426603,7732800.0
1987-03-20,0.4136777222156524,0.4151819218335644,0.4076605364031133,0.4076605364031133,13860000.0
1987-03-23,0.4211988747119903,0.4211988747119903,0.4091645348271487,0.4121733457471013,21625200.0
1987-03-24,0.4257119297981262,0.4287203020519865,0.418190573088659,0.4196947463042311,12949200.0
1987-03-25,0.4166865646839142,0.4257121245608511,0.412173578163622,0.4257121245608511,6656400.0
1987-03-26,0.409164696931839,0.4166864948073194,0.409164696931839,0.4166864948073194,10774800.0
1987-03-27,0.3926176428794861,0.4106691664801474,0.3896092708019978,0.4106691664801474,8071200.0
1987-03-30,0.3745663464069366,0.3790793333345283,0.3595235989256339,0.3610277987878463,20638800.0
1987-03-31,0.3820875585079193,0.3835921709481432,0.371557827875656,0.3760708130465597,10044000.0
1987-04-01,0.3805836141109466,0.3835924278428959,0.3760710649041987,0.3790794396496099,12481200.0
1987-04-02,0.3896095156669616,0.3911137155624349,0.3820877156849386,0.3835923287441056,7275600.0
1987-04-03,0.4061565697193146,0.4091649446664727,0.3866008285144536,0.3926180173953374,22672800.0
1987-04-06,0.4031481444835663,0.4076606934300398,0.39863515655058,0.4061565190554606,16628400.0
1987-04-07,0.3971307873725891,0.4076605199689224,0.3971307873725891,0.4001391606644091,11160000.0
1987-04-08,0.4016432166099548,0.4031478287928384,0.3956260331914957,0.3971306453743793,10184400.0
1987-04-09,0.3971307873725891,0.4016433602216815,0.3956261746517157,0.4001391606644091,9050400.0
1987-04-10,0.3941219449043274,0.3971307569519954,0.3911135976656747,0.3956261443463768,8197200.0
1987-04-13,0.3881049752235412,0.3971309509670971,0.3881049752235412,0.3971309509670971,12470400.0
1987-04-14,0.3866007328033447,0.3881049328158972,0.3745663838436714,0.3850965586135251,19317600.0
1987-04-15,0.3790792822837829,0.3850964682632504,0.3775751084468684,0.383592268603609,15433200.0
1987-04-16,0.3790792822837829,0.383592268603609,0.3790792822837829,0.3805834561206974,15976800.0
1987-04-20,0.3820875585079193,0.3850963702248432,0.3760708130465597,0.3805833592312193,12229200.0
1987-04-21,0.3820875585079193,0.3820875585079193,0.3700536285989561,0.3775750123232597,15966000.0
1987-04-22,0.3685488402843475,0.3805831776139549,0.3685488402843475,0.379079004877778,35128800.0
1987-04-23,0.3610278964042663,0.3715580729688607,0.3550107079875065,0.3715580729688607,33400800.0
1987-04-24,0.3670448064804077,0.3715578173461381,0.3610276480260436,0.3610276480260436,22575600.0
1987-04-27,0.3730621039867401,0.3790792900901187,0.3610277576027101,0.3640365701475819,24973200.0
1987-04-28,0.3790792822837829,0.3790792822837829,0.3730620963043154,0.3745662959639568,19396800.0
1987-04-29,0.3730621039867401,0.3790792900901187,0.3700537304282332,0.3760709165316119,10209600.0
1987-04-30,0.3745663464069366,0.3790793333345283,0.3700537726430296,0.3700537726430296,11167200.0
1987-05-01,0.3715580105781555,0.3775751979845305,0.3715580105781555,0.3730621847717678,6667200.0
1987-05-04,0.3700539469718933,0.3715581475427201,0.3670451326663602,0.3700539469718933,9327600.0
1987-05-05,0.3775748610496521,0.3775748610496521,0.3685488685013464,0.3715576790128043,34290000.0
1987-05-06,0.3971307873725891,0.3986349869298616,0.3775750827508691,0.3790792564854165,32745600.0
1987-05-07,0.4031481444835663,0.4061565190554606,0.4001393309251592,0.4016435311224744,20379600.0
1987-05-08,0.4076604843139648,0.4106692963289529,0.4046521371079872,0.4076604843139648,14032800.0
1987-05-11,0.4061565697193146,0.4181909474810822,0.4046523951571051,0.4091649446664727,18072000.0
1987-05-12,0.409164696931839,0.4136776826953222,0.4031479506804479,0.4046521501546575,12960000.0
1987-05-13,0.4061565697193146,0.4121737586001984,0.4031481947721564,0.4121737586001984,10936800.0
1987-05-14,0.3986348509788513,0.4091645799841105,0.3986348509788513,0.4091645799841105,9756000.0
1987-05-15,0.3881049752235412,0.3986351511440113,0.3850966006924486,0.3941221374494977,7149600.0
1987-05-18,0.3956259489059448,0.3971305607682806,0.3835920236189457,0.3850962223179163,33084000.0
1987-05-19,0.385488212108612,0.4006652539020913,0.385488212108612,0.385488212108612,17485200.0
1987-05-20,0.385488212108612,0.3885238028351402,0.3839706251657278,0.3870062158922559,10288800.0
1987-05-21,0.3885239660739898,0.3900415276019321,0.3839707864915531,0.3870063784934892,8341200.0
1987-05-22,0.3900416493415832,0.3915592373957529,0.38852408733998,0.3900416493415832,12571200.0
1987-05-26,0.4021829068660736,0.4021829068660736,0.3930770189783089,0.3945946061703156,11343600.0
1987-05-27,0.3961121439933777,0.4021828831923381,0.3961121439933777,0.4021828831923381,8676000.0
1987-05-28,0.4006654918193817,0.4067362339839698,0.3961123374988295,0.3991474871343386,13914000.0
1987-05-29,0.3991472125053406,0.4067359541336188,0.3991472125053406,0.4052179504930219,8809200.0
1987-06-01,0.4021829068660736,0.4067360592303699,0.3961121673097705,0.4006653196740669,9216000.0
1987-06-02,0.4006654918193817,0.4067362339839698,0.3976298992903026,0.4021830796634177,6368400.0
1987-06-03,0.4082536399364471,0.4128063493350348,0.399147309299975,0.4006653133086932,13874400.0
1987-06-04,0.4112887382507324,0.4203950683576722,0.4082536161965336,0.4082536161965336,10584000.0
1987-06-05,0.4097713232040405,0.4128064723920564,0.4097713232040405,0.4112888847717689,9572400.0
1987-06-08,0.4143245220184326,0.4143245220184326,0.4097713678728484,0.4097713678728484,14166000.0
1987-06-09,0.4158419668674469,0.4158419668674469,0.4097712270228301,0.4143243796033664,26312400.0
1987-06-10,0.4158419668674469,0.4234302679235912,0.4128063754984381,0.4143243796033664,18892800.0
1987-06-11,0.4234301745891571,0.4234301745891571,0.4143242882760938,0.4158418752056608,18385200.0
1987-06-12,0.429500937461853,0.429500937461853,0.4219126376478613,0.4249477595740877,19987200.0
1987-06-15,0.4264654219150543,0.4355717532464601,0.42343027340019,0.4279834260396163,15357600.0
1987-06-16,0.4264654219150543,0.4279834260396163,0.4203951248853258,0.4279834260396163,18334800.0
1987-06-17,0.4249478280544281,0.4264654153146491,0.4203951183788706,0.4264654153146491,11286000.0
1987-06-18,0.431018590927124,0.431018590927124,0.4234302894845848,0.4234302894845848,24264000.0
1987-06-19,0.4219129383563995,0.4310188056234974,0.4203953502591123,0.4310188056234974,13644000.0
1987-06-22,0.4279837310314178,0.4295013193965977,0.4234305751473,0.4249481374599079,15271200.0
1987-06-23,0.429500937461853,0.4310184984249662,0.4279833504461911,0.429500937461853,16509600.0
1987-06-24,0.4264654219150543,0.4355717532464601,0.42343027340019,0.4264654219150543,11631600.0
1987-06-25,0.4340541362762451,0.4416424369115447,0.4279833967683095,0.4279833967683095,22352400.0
1987-06-26,0.4279837310314178,0.4355720636458953,0.4264657258250878,0.4355720636458953,8308800.0
1987-06-29,0.4279837310314178,0.4295013193965977,0.4264657258250878,0.4279837310314178,15393600.0
1987-06-30,0.4234301745891571,0.4279833261660666,0.4173594360826805,0.4279833261660666,8146800.0
1987-07-01,0.4203951060771942,0.4264654028353426,0.4188771020205465,0.4264654028353426,14256000.0
1987-07-02,0.4264654219150543,0.4264654219150543,0.417359533477055,0.4203951248853258,10465200.0
1987-07-06,0.4249478280544281,0.4340541592448951,0.4219127056390917,0.4325361551438273,9547200.0
1987-07-07,0.4203951060771942,0.4295009941078035,0.4203951060771942,0.4249478156195295,18849600.0
1987-07-08,0.4143245220184326,0.4219128517354536,0.4097713678728484,0.4219128517354536,13489200.0
1987-07-09,0.4173595905303955,0.4203951823536337,0.4112888497773861,0.4128064372685501,13053600.0
1987-07-10,0.4234301745891571,0.4249477354661768,0.4082535758221645,0.4173594360826805,15224400.0
1987-07-13,0.4219129383563995,0.4264656505431265,0.4219129383563995,0.4249480624458393,12978000.0
