Date,Close_WEC,High_WEC,Low_WEC,Open_WEC,Volume_WEC
1989-09-14,2.399865865707397,2.399865865707397,2.379177209704725,2.389521537706061,49500.0
1989-09-15,2.3895223140716557,2.420555071397261,2.368833888108301,2.399866645433907,406200.0
1989-09-18,2.37917709350586,2.37917709350586,2.3688330027708004,2.3688330027708004,283500.0
1989-09-19,2.3688337802886963,2.3895222053103984,2.3688337802886963,2.379177874418978,453000.0
1989-09-20,2.3895223140716557,2.3895223140716557,2.368833888108301,2.368833888108301,381900.0
1989-09-21,2.37917709350586,2.37917709350586,2.3688330027708004,2.37917709350586,137400.0
1989-09-22,2.3688337802886963,2.379177874418978,2.3688337802886963,2.379177874418978,272100.0
1989-09-25,2.3688337802886963,2.379177874418978,2.348145118505856,2.3688337802886963,207000.0
1989-09-26,2.3895223140716557,2.3895223140716557,2.3584895567460493,2.3584895567460493,215400.0
1989-09-27,2.399865865707397,2.399865865707397,2.379177209704725,2.379177209704725,105000.0
1989-09-28,2.37917709350586,2.3998657484980987,2.3688330027708004,2.3895214210019797,105900.0
1989-09-29,2.399865865707397,2.399865865707397,2.358488790463125,2.3688331184644613,190200.0
1989-10-02,2.3895223140716557,2.410210740035009,2.3791779827094035,2.3895223140716557,126000.0
1989-10-03,2.42055606842041,2.42055606842041,2.399867633935523,2.399867633935523,121500.0
1989-10-04,2.4309000968933105,2.4309000968933105,2.410211428261241,2.4309000968933105,375000.0
1989-10-05,2.42055606842041,2.441244502905297,2.42055606842041,2.441244502905297,64500.0
1989-10-06,2.410210371017456,2.441243123591763,2.410210371017456,2.4205547007959294,72300.0
1989-10-09,2.399865865707397,2.410209956947661,2.399865865707397,2.399865865707397,31500.0
1989-10-10,2.410210371017456,2.4308990305744027,2.3895219482216223,2.410210371017456,170100.0
1989-10-11,2.3895223140716557,2.420555071397261,2.3584895567460493,2.399866645433907,343500.0
1989-10-12,2.3688337802886963,2.3998665362018183,2.3584894493972763,2.379177874418978,410400.0
1989-10-13,2.337801456451416,2.368834218100058,2.3171127908448668,2.3584898852967835,576300.0
1989-10-16,2.3688337802886963,2.3688337802886963,2.317112362592734,2.3378010243755742,200100.0
1989-10-17,2.3584892749786377,2.368833605105058,2.337800851486918,2.3481449448522174,130500.0
1989-10-18,2.3584892749786377,2.3584892749786377,2.3274565213604976,2.3481449448522174,299100.0
1989-10-19,2.348146438598633,2.358490775305484,2.3378023386530526,2.348146438598633,201300.0
1989-10-20,2.3584892749786377,2.3584892749786377,2.337800851486918,2.337800851486918,176700.0
1989-10-23,2.399865865707397,2.399865865707397,2.3481444624617893,2.3481444624617893,472800.0
1989-10-24,2.37917709350586,2.3998657484980987,2.37917709350586,2.37917709350586,262200.0
1989-10-25,2.3895223140716557,2.3895223140716557,2.368833888108301,2.3895223140716557,149700.0
1989-10-26,2.37917709350586,2.37917709350586,2.3688330027708004,2.3688330027708004,54900.0
1989-10-27,2.37917709350586,2.37917709350586,2.3584886752746805,2.3688330027708004,156900.0
1989-10-30,2.37917709350586,2.3895214210019797,2.3688330027708004,2.3895214210019797,260400.0
1989-10-31,2.410210371017456,2.410210371017456,2.368833525425789,2.368833525425789,736800.0
1989-11-01,2.445049524307251,2.445049524307251,2.403074583925373,2.403074583925373,382800.0
1989-11-02,2.445049524307251,2.455543379494446,2.424062054116312,2.424062054116312,668400.0
1989-11-03,2.455544948577881,2.455544948577881,2.424063603083293,2.434557464976024,624000.0
1989-11-06,2.434555053710937,2.466036368025375,2.424061202211669,2.4450486650268384,87900.0
1989-11-07,2.455544948577881,2.455544948577881,2.424063603083293,2.434557464976024,206400.0
1989-11-08,2.476531505584717,2.4765315055847164,2.445050171868879,2.4765315055847164,395100.0
1989-11-09,2.424062967300415,2.4660381636784865,2.4240629673004155,2.455544304538083,765600.0
1989-11-10,2.445049524307251,2.455543379494446,2.434555909303507,2.434555909303507,59700.0
1989-11-13,2.455544948577881,2.455544948577881,2.434557464976024,2.434557464976024,143700.0
1989-11-14,2.4660391807556152,2.4660391807556152,2.4450514538187678,2.4450514538187678,487500.0
1989-11-15,2.487025260925293,2.49751911845872,2.466037786041944,2.466037786041944,172500.0
1989-11-16,2.4975202083587646,2.4975202083587646,2.466038862203753,2.476532484133017,118200.0
1989-11-17,2.508012056350708,2.508012056350708,2.4765307324626926,2.4765307324626926,293400.0
1989-11-20,2.4975202083587646,2.508013830288028,2.487026346245891,2.4975202083587646,284100.0
1989-11-21,2.508012056350708,2.508012056350708,2.487024587153178,2.497518441843663,111900.0
1989-11-22,2.4975202083587646,2.518507692400902,2.487026346245891,2.4975202083587646,178200.0
1989-11-24,2.508012056350708,2.508012056350708,2.487024587153178,2.487024587153178,99900.0
1989-11-27,2.508012056350708,2.518505911041193,2.487024587153178,2.508012056350708,89400.0
1989-11-28,2.5185067653656006,2.529000623615798,2.497519289048728,2.497519289048728,329700.0
1989-11-29,2.508012056350708,2.518505911041193,2.487024587153178,2.497518441843663,73200.0
1989-11-30,2.4975202083587646,2.518507692400902,2.4975202083587646,2.518507692400902,96600.0
1989-12-01,2.5394933223724365,2.5394933223724365,2.4975183849338407,2.4975183849338407,356400.0
1989-12-04,2.560483455657959,2.560483455657959,2.518508238291874,2.5394957268830853,493500.0
1989-12-05,2.529001474380493,2.5604828195379947,2.518507612600125,2.5604828195379947,504000.0
1989-12-06,2.560483455657959,2.560483455657959,2.508014373904437,2.5290021026793106,211200.0
1989-12-07,2.5185067653656006,2.539494241682473,2.497519289048728,2.539494241682473,164400.0
1989-12-08,2.529001474380493,2.539495095977258,2.5080137508197566,2.5080137508197566,130200.0
1989-12-11,2.529001474380493,2.529001474380493,2.5080137508197566,2.518507612600125,85500.0
1989-12-12,2.5185067653656006,2.539494241682473,2.508012907115404,2.508012907115404,158100.0
1989-12-13,2.570974826812744,2.581468682003992,2.5289998864146552,2.5289998864146552,341100.0
1989-12-14,2.570974826812744,2.5919625371952404,2.560481211804948,2.570974826812744,437100.0
1989-12-15,2.54998779296875,2.5814691237461416,2.5394939359817883,2.5814691237461416,140100.0
1989-12-18,2.560483455657959,2.5709770798617337,2.5394957268830853,2.5499895912705224,309600.0
1989-12-19,2.581469774246216,2.581469774246216,2.539494575904605,2.560482295167187,115800.0
1989-12-20,2.560483455657959,2.581470944249171,2.560483455657959,2.5709770798617337,177000.0
1989-12-21,2.6234450340271,2.6234450340271,2.5709759748254086,2.5709759748254086,458100.0
1989-12-22,2.654926300048828,2.665419919452103,2.6129511018850726,2.6129511018850726,558600.0
1989-12-26,2.6654207706451416,2.675914633583148,2.6339394220147514,2.6339394220147514,100500.0
1989-12-27,2.6969010829925537,2.6969010829925537,2.644432268830897,2.644432268830897,282900.0
1989-12-28,2.6654207706451416,2.696902119275532,2.6654207706451416,2.675914633583148,427200.0
1989-12-29,2.686407804489136,2.686407804489136,2.665420084019664,2.6759139442544,102600.0
1990-01-02,2.686407804489136,2.686407804489136,2.665420084019664,2.686407804489136,166800.0
1990-01-03,2.6339375972747803,2.675912779763599,2.6234439817901727,2.654925308610921,282000.0
1990-01-04,2.6234450340271,2.6339386537205907,2.591963694579509,2.6129511741500497,211200.0
1990-01-05,2.581469774246216,2.602457253325244,2.5709759146149245,2.602457253325244,93900.0
1990-01-08,2.560483455657959,2.581470944249171,2.560483455657959,2.560483455657959,63300.0
1990-01-09,2.54998779296875,2.5814691237461416,2.518506462191357,2.5604816499557117,299400.0
1990-01-10,2.54998779296875,2.5499877929687496,2.518506462191357,2.5290003191783192,237900.0
1990-01-11,2.54998779296875,2.5709752667591803,2.5394939359817883,2.5499877929687496,225900.0
1990-01-12,2.529001474380493,2.539495095977258,2.5080137508197566,2.529001474380493,99300.0
1990-01-15,2.5185067653656006,2.539494241682473,2.5185067653656006,2.539494241682473,142500.0
1990-01-16,2.529001474380493,2.529001474380493,2.487026267442624,2.5080137508197566,165000.0
1990-01-17,2.4975202083587646,2.529001554513776,2.487026346245891,2.508013830288028,360000.0
1990-01-18,2.487025260925293,2.49751911845872,2.4765314033918657,2.4765314033918657,54000.0
1990-01-19,2.487025260925293,2.49751911845872,2.4765314033918657,2.4765314033918657,395700.0
1990-01-22,2.476531505584717,2.4870253635511674,2.45554402983533,2.4870253635511674,337200.0
1990-01-23,2.487025260925293,2.49751911845872,2.4555439285085168,2.466037786041944,474900.0
1990-01-24,2.476531505584717,2.4765315055847164,2.4240626961194924,2.445050171868879,162300.0
1990-01-25,2.4660391807556152,2.497520530977246,2.455545317287191,2.476532804040398,107100.0
1990-01-26,2.434555053710937,2.466036368025375,2.424061202211669,2.466036368025375,306600.0
1990-01-29,2.445049524307251,2.445049524307251,2.413568198929117,2.424062054116312,129000.0
1990-01-30,2.445049524307251,2.445049524307251,2.434555909303507,2.434555909303507,95100.0
1990-01-31,2.487025260925293,2.487025260925293,2.4345564536251683,2.44505007097509,153000.0
1990-02-01,2.5010740756988525,2.501074075698852,2.4691454715137438,2.479788177178168,879000.0
1990-02-02,2.511715650558472,2.522358595027232,2.4797870607480004,2.4904300052167603,932400.0
1990-02-05,2.490431308746338,2.522359915268727,2.4797883587068963,2.490431308746338,400200.0
1990-02-06,2.490431308746338,2.511716965229285,2.4797883587068963,2.50107425878578,96900.0
1990-02-07,2.490431308746338,2.490431308746338,2.469145652263391,2.469145652263391,299100.0
1990-02-08,2.469145536422729,2.501074141447179,2.458502586882605,2.4797882423669297,73800.0
1990-02-09,2.479788064956665,2.501073962514068,2.469145359773871,2.4904310137353667,164700.0
1990-02-12,2.490431308746338,2.490431308746338,2.469145652263391,2.490431308746338,81300.0
1990-02-13,2.479788064956665,2.4904310137353667,2.469145359773871,2.4904310137353667,178500.0
1990-02-14,2.490431308746338,2.490431308746338,2.447859752184508,2.469145652263391,235800.0
1990-02-15,2.479788064956665,2.4904310137353667,2.469145359773871,2.479788064956665,84600.0
1990-02-16,2.490431308746338,2.50107425878578,2.4797883587068963,2.490431308746338,65400.0
1990-02-20,2.479788064956665,2.4904310137353667,2.479788064956665,2.4904310137353667,163800.0
1990-02-21,2.469145536422729,2.4797882423669297,2.458502586882605,2.469145536422729,244800.0
1990-02-22,2.4585022926330566,2.469145240899364,2.447859344366749,2.4585022926330566,92400.0
1990-02-23,2.437216758728028,2.4585024127043207,2.437216758728028,2.437216758728028,103500.0
1990-02-26,2.437216758728028,2.4585024127043207,2.4159308611558266,2.44785946391822,139500.0
1990-02-27,2.437216758728028,2.437216758728028,2.4159308611558266,2.4159308611558266,49200.0
1990-02-28,2.4585022926330566,2.4585022926330566,2.42657369143003,2.42657369143003,317100.0
1990-03-01,2.469145536422729,2.469145536422729,2.43721693139828,2.458502586882605,499500.0
1990-03-02,2.479788064956665,2.479788064956665,2.4585024109951696,2.4585024109951696,111300.0
1990-03-05,2.469145536422729,2.4797882423669297,2.458502586882605,2.469145536422729,168900.0
1990-03-06,2.4585022926330566,2.469145240899364,2.42657369143003,2.469145240899364,64500.0
1990-03-07,2.4585022926330566,2.469145240899364,2.437216639696337,2.469145240899364,96000.0
1990-03-08,2.490431308746338,2.490431308746338,2.447859752184508,2.447859752184508,45600.0
1990-03-09,2.469145536422729,2.4904311919070543,2.458502586882605,2.469145536422729,81000.0
1990-03-12,2.469145536422729,2.469145536422729,2.4478596373424804,2.4478596373424804,54000.0
1990-03-13,2.4585022926330566,2.4585022926330566,2.437216639696337,2.4585022926330566,77100.0
1990-03-14,2.479788064956665,2.479788064956665,2.4478594622164684,2.4478594622164684,205500.0
1990-03-15,2.4585022926330566,2.469145240899364,2.437216639696337,2.4585022926330566,103200.0
1990-03-16,2.469145536422729,2.4797882423669297,2.43721693139828,2.4478596373424804,153900.0
1990-03-19,2.4585022926330566,2.469145240899364,2.437216639696337,2.4585022926330566,125100.0
1990-03-20,2.447859287261963,2.458502235279987,2.447859287261963,2.458502235279987,73800.0
1990-03-21,2.4265735149383545,2.4265735149383545,2.4159305674461398,2.4265735149383545,318900.0
1990-03-22,2.4052884578704834,2.415931164396518,2.4052884578704834,2.415931164396518,117000.0
1990-03-23,2.437216758728028,2.44785946391822,2.4052881559656334,2.4052881559656334,166200.0
1990-03-26,2.4585022926330566,2.4585022926330566,2.42657369143003,2.4585022926330566,87000.0
1990-03-27,2.4585022926330566,2.4585022926330566,2.437216639696337,2.447859344366749,99000.0
1990-03-28,2.447859287261963,2.458502235279987,2.437216582839829,2.437216582839829,74700.0
1990-03-29,2.415931701660156,2.4585032680193284,2.415931701660156,2.447860315530537,229200.0
1990-03-30,2.4265735149383545,2.4265735149383545,2.405287863549802,2.4265735149383545,174300.0
1990-04-02,2.4052884578704834,2.4265741145184907,2.3946455077485105,2.415931164396518,239700.0
1990-04-03,2.437216758728028,2.437216758728028,2.4159308611558266,2.4159308611558266,680100.0
1990-04-04,2.437216758728028,2.44785946391822,2.4265738099419267,2.44785946391822,83700.0
1990-04-05,2.437216758728028,2.44785946391822,2.437216758728028,2.437216758728028,79200.0
1990-04-06,2.447859287261963,2.447859287261963,2.426573634821805,2.437216582839829,351600.0
1990-04-09,2.415931701660156,2.4585032680193284,2.4052889927673573,2.4372176066377382,78300.0
1990-04-10,2.437216758728028,2.437216758728028,2.4265738099419267,2.437216758728028,59400.0
1990-04-11,2.437216758728028,2.44785946391822,2.4159308611558266,2.437216758728028,88500.0
1990-04-12,2.437216758728028,2.44785946391822,2.4265738099419267,2.4265738099419267,57000.0
1990-04-16,2.4265735149383545,2.4265735149383545,2.405287863549802,2.4159305674461398,193200.0
1990-04-17,2.4265735149383545,2.4372164624305697,2.4159305674461398,2.4265735149383545,79800.0
1990-04-18,2.4265735149383545,2.447859166326907,2.4159305674461398,2.4265735149383545,163500.0
1990-04-19,2.4265735149383545,2.4372164624305697,2.405287863549802,2.4159305674461398,206100.0
1990-04-20,2.4052884578704834,2.4265741145184907,2.3946455077485105,2.415931164396518,168000.0
1990-04-23,2.384002923965454,2.394645875722881,2.3733602158040026,2.384002923965454,218700.0
1990-04-24,2.373359680175781,2.4052882846463257,2.373359680175781,2.384002385935349,146400.0
1990-04-25,2.4052884578704834,2.4265741145184907,2.373359851100503,2.384002557626538,180600.0
1990-04-26,2.394644260406494,2.41592990596706,2.3733586148459294,2.41592990596706,177000.0
1990-04-27,2.362714529037476,2.394643103754198,2.362714529037476,2.373357468474947,689700.0
1990-04-30,2.30950140953064,2.3627156446530515,2.277572819738031,2.3627156446530515,249900.0
1990-05-01,2.3800370693206787,2.3800370693206787,2.3151269696811365,2.336763587023524,1373400.0
1990-05-02,2.3367648124694824,2.358401441158549,2.3259463743186943,2.34758325062027,1177200.0
1990-05-03,2.3475823402404785,2.36921896053898,2.336763906285021,2.336763906285021,131100.0
1990-05-04,2.3800370693206787,2.3800370693206787,2.347582019500908,2.347582019500908,157200.0
1990-05-07,2.423311233520508,2.423311233520508,2.380037982237313,2.380037982237313,132300.0
1990-05-08,2.423311233520508,2.4449481067745804,2.380037982237313,2.40167460787891,123600.0
1990-05-09,2.412493228912353,2.434129856207814,2.412493228912353,2.412493228912353,80400.0
1990-05-10,2.4557666778564453,2.4774035544767754,2.412493419840812,2.412493419840812,139200.0
1990-05-11,2.5098583698272705,2.5098583698272705,2.466584868543399,2.477403305767489,164400.0
1990-05-14,2.4882216453552246,2.509858521107555,2.4882216453552246,2.509858521107555,93600.0
1990-05-15,2.4665844440460205,2.5098579378825554,2.4665844440460205,2.488221067158065,189000.0
1990-05-16,2.4665844440460205,2.4665844440460205,2.4233109502094856,2.4665844440460205,383400.0
1990-05-17,2.4990406036376958,2.5098590437667188,2.4557670907341564,2.46658553086318,392100.0
1990-05-18,2.4990406036376958,2.5206772362831877,2.488222163508672,2.5206772362831877,280200.0
1990-05-21,2.531494617462158,2.531494617462158,2.4882211226603643,2.499039558263925,262800.0
1990-05-22,2.531494617462158,2.54231305306572,2.5098579938674868,2.54231305306572,133800.0
1990-05-23,2.4990406036376958,2.5314956764122107,2.4774039709922038,2.5314956764122107,352500.0
1990-05-24,2.4774038791656494,2.499040511009166,2.4665854394376185,2.4882220712811347,158700.0
1990-05-25,2.4665844440460205,2.477402879408265,2.4341293855717305,2.455766008683775,110100.0
1990-05-29,2.4557666778564453,2.4557666778564453,2.4341300488486284,2.444948487158793,123000.0
1990-05-30,2.4557666778564453,2.4665851161666104,2.444948487158793,2.444948487158793,167400.0
1990-05-31,2.4449477195739746,2.4774027767027778,2.4449477195739746,2.4665843417890314,183000.0
1990-06-01,2.4882216453552246,2.509858521107555,2.4449483890755705,2.4449483890755705,629700.0
1990-06-04,2.54231333732605,2.54231333732605,2.466584774858685,2.499039837685773,481800.0
1990-06-05,2.54231333732605,2.55313152652676,2.531494900512861,2.54231333732605,185100.0
1990-06-06,2.54231333732605,2.55313152652676,2.520676463699672,2.55313152652676,129300.0
1990-06-07,2.531494617462158,2.5531312410568296,2.520676181858597,2.54231305306572,150600.0
1990-06-08,2.4882216453552246,2.5423135871235467,2.4882216453552246,2.5314951492473816,88800.0
1990-06-11,2.5098583698272705,2.5098583698272705,2.466584868543399,2.466584868543399,1000800.0
1990-06-12,2.4990406036376958,2.5098590437667188,2.488222163508672,2.5098590437667188,206100.0
1990-06-13,2.5098583698272705,2.5098583698272705,2.488221495379091,2.4990399326031807,74100.0
1990-06-14,2.4774038791656494,2.499040511009166,2.4557669997095872,2.499040511009166,305700.0
1990-06-15,2.4557666778564453,2.4882217451744277,2.4557666778564453,2.4665851161666104,221700.0
1990-06-18,2.4665844440460205,2.477402879408265,2.444947820933976,2.444947820933976,201900.0
1990-06-19,2.4990406036376958,2.4990406036376958,2.4774039709922038,2.488222163508672,278400.0
1990-06-20,2.4990406036376958,2.5098590437667188,2.488222163508672,2.4990406036376958,145800.0
1990-06-21,2.4990406036376958,2.4990406036376958,2.4774039709922038,2.4990406036376958,79200.0
1990-06-22,2.4990406036376958,2.5098590437667188,2.488222163508672,2.4990406036376958,278400.0
1990-06-25,2.4882216453552246,2.4990400832313897,2.4665850172153974,2.4990400832313897,71700.0
1990-06-26,2.4990406036376958,2.4990406036376958,2.488222163508672,2.4990406036376958,337200.0
1990-06-27,2.4882216453552246,2.4990400832313897,2.4774034550915625,2.4882216453552246,356100.0
1990-06-28,2.4990406036376958,2.5206772362831877,2.488222163508672,2.5098590437667188,227700.0
1990-06-29,2.5098583698272705,2.5098583698272705,2.488221495379091,2.5098583698272705,100200.0
1990-07-02,2.5098583698272705,2.5314949966629623,2.5098583698272705,2.5098583698272705,460200.0
1990-07-03,2.5206761360168457,2.53149457142366,2.5098579482224785,2.520676136016846,155700.0
1990-07-05,2.5098583698272705,2.5206765594388725,2.4990399326031807,2.5206765594388725,253800.0
1990-07-06,2.5098583698272705,2.5206765594388725,2.488221495379091,2.5098583698272705,139500.0
1990-07-09,2.4990406036376958,2.5098590437667188,2.4990406036376958,2.4990406036376958,135600.0
1990-07-10,2.5098583698272705,2.5206765594388725,2.4990399326031807,2.5098583698272705,191100.0
1990-07-11,2.4990406036376958,2.5206772362831877,2.4990406036376958,2.4990406036376958,125100.0
1990-07-12,2.5098583698272705,2.5098583698272705,2.4990399326031807,2.5098583698272705,142200.0
1990-07-13,2.5206761360168457,2.520676136016846,2.5098579482224785,2.520676136016846,148200.0
1990-07-16,2.5206761360168457,2.520676136016846,2.4990395128156644,2.520676136016846,137700.0
1990-07-17,2.4882216453552246,2.5206767113712165,2.4882216453552246,2.509858521107555,157800.0
1990-07-18,2.4990406036376958,2.4990406036376958,2.4774039709922038,2.4990406036376958,119700.0
1990-07-19,2.4990406036376958,2.4990406036376958,2.4774039709922038,2.4990406036376958,163500.0
1990-07-20,2.4774038791656494,2.499040511009166,2.4774038791656494,2.499040511009166,193200.0
1990-07-23,2.4665844440460205,2.488221067158065,2.455766008683775,2.477402879408265,265800.0
1990-07-24,2.4665844440460205,2.477402879408265,2.455766008683775,2.477402879408265,823800.0
1990-07-25,2.4882216453552246,2.4882216453552246,2.4557665793392327,2.4557665793392327,295200.0
1990-07-26,2.5098583698272705,2.5314949966629623,2.488221495379091,2.488221495379091,469800.0
1990-07-27,2.5098583698272705,2.5206765594388725,2.488221495379091,2.5098583698272705,388800.0
1990-07-30,2.5098583698272705,2.5098583698272705,2.488221495379091,2.4990399326031807,184800.0
1990-07-31,2.5531322956085205,2.5747691757525906,2.5098590305454875,2.5098590305454875,294900.0
1990-08-01,2.602771043777466,2.613753283867528,2.558842334778829,2.5698245748688904,3891600.0
1990-08-02,2.5917890071868896,2.6357177196346777,2.580807017596165,2.602771248139244,3773100.0
1990-08-03,2.613752841949463,2.613752841949463,2.547859915273103,2.580806378611283,210300.0
1990-08-06,2.5039315223693848,2.591788684981111,2.470985054969788,2.591788684981111,357000.0
1990-08-07,2.5039315223693848,2.536877989768982,2.4819672945568527,2.4819672945568527,124800.0
1990-08-08,2.558842420578003,2.558842420578003,2.492949480551431,2.492949480551431,201900.0
1990-08-09,2.547860145568848,2.569824372659079,2.5258956671170263,2.569824372659079,233100.0
1990-08-10,2.58080792427063,2.58080792427063,2.5368791963900565,2.547861441200629,366000.0
1990-08-13,2.58080792427063,2.6137544073406307,2.5588434346494844,2.58080792427063,193500.0
1990-08-14,2.58080792427063,2.591789917719485,2.5588434346494844,2.5588434346494844,120900.0
1990-08-15,2.5917890071868896,2.602771248139244,2.580807017596165,2.602771248139244,83400.0
1990-08-16,2.547860145568848,2.5917885997493104,2.5368779063429368,2.5808066118849897,209100.0
1990-08-17,2.525895595550537,2.558842060933203,2.525895595550537,2.558842060933203,241200.0
1990-08-20,2.547860145568848,2.547860145568848,2.5149136792527056,2.5258956671170263,59700.0
1990-08-21,2.525895595550537,2.5368778344652867,2.51491360799737,2.5368778344652867,85800.0
1990-08-22,2.438037633895874,2.5478592327233955,2.438037633895874,2.5258947621409917,81000.0
1990-08-23,2.438037633895874,2.438037633895874,2.3831269601628637,2.4050911793837675,220200.0
1990-08-24,2.449021577835083,2.4600035694267666,2.427057091928365,2.427057091928365,333600.0
1990-08-27,2.492950201034546,2.514914688299066,2.4380394855966268,2.4380394855966268,248400.0
1990-08-28,2.492950201034546,2.503932444666806,2.470985965131716,2.470985965131716,106800.0
1990-08-29,2.492950201034546,2.503932444666806,2.470985965131716,2.4819682087639765,131400.0
1990-08-30,2.4600026607513428,2.481967138544825,2.449020673216184,2.470984899648084,100500.0
1990-08-31,2.449021577835083,2.449021577835083,2.427057091928365,2.449021577835083,720900.0
1990-09-04,2.438037633895874,2.449019869187076,2.438037633895874,2.449019869187076,634500.0
1990-09-05,2.4600026607513428,2.460002660751343,2.449020673216184,2.449020673216184,147600.0
1990-09-06,2.470985174179077,2.492949403051243,2.4600029340621887,2.4709851741790767,151200.0
1990-09-07,2.449021577835083,2.4819680553334846,2.438039334881724,2.4709858123801256,318300.0
1990-09-10,2.449021577835083,2.4600035694267666,2.438039334881724,2.449021577835083,230400.0
1990-09-11,2.438037633895874,2.438037633895874,2.41607341467497,2.438037633895874,77400.0
1990-09-12,2.427055597305298,2.438037833495605,2.416073612476512,2.438037833495605,108000.0
1990-09-13,2.4160735607147217,2.449020017218279,2.405091324759697,2.4270555453082308,155400.0
1990-09-14,2.405092716217041,2.4160749585258,2.372146240652424,2.405092716217041,141600.0
1990-09-17,2.449021577835083,2.449021577835083,2.3941106144299638,2.4160751003366814,82200.0
1990-09-18,2.4160735607147217,2.4270555453082308,2.394109088804673,2.4270555453082308,181800.0
1990-09-19,2.4160735607147217,2.4160735607147217,2.394109088804673,2.4160735607147217,247800.0
1990-09-20,2.405092716217041,2.4160749585258,2.372146240652424,2.405092716217041,107400.0
1990-09-21,2.394110918045044,2.405093162391144,2.383128925060652,2.405093162391144,128400.0
1990-09-24,2.383127450942993,2.383127450942993,2.3391987520930293,2.383127450942993,189300.0
1990-09-25,2.405092716217041,2.405092716217041,2.372146240652424,2.372146240652424,149100.0
1990-09-26,2.427055597305298,2.427055597305298,2.383127155267112,2.383127155267112,125100.0
1990-09-27,2.438037633895874,2.449019869187076,2.41607341467497,2.449019869187076,96900.0
1990-09-28,2.449021577835083,2.449021577835083,2.3941106144299638,2.4160751003366814,114000.0
1990-10-01,2.514913558959961,2.5258955462989943,2.460002616818485,2.460002616818485,600900.0
1990-10-02,2.514913558959961,2.514913558959961,2.460002616818485,2.460002616818485,217200.0
1990-10-03,2.5368778705596924,2.5698243364111173,2.514913643779272,2.514913643779272,253800.0
1990-10-04,2.58080792427063,2.58080792427063,2.525896951579484,2.5368791963900565,535200.0
1990-10-05,2.613752841949463,2.6247348288211447,2.569824140378034,2.580806378611283,199200.0
1990-10-08,2.6247355937957764,2.6247355937957764,2.6027713622894084,2.6137536037234126,191700.0
1990-10-09,2.5698249340057373,2.6247356394066794,2.5698249340057377,2.6247356394066794,80700.0
1990-10-10,2.547860145568848,2.5917885997493104,2.547860145568848,2.547860145568848,113700.0
1990-10-11,2.5698249340057373,2.5698249340057377,2.54786070211769,2.54786070211769,160800.0
1990-10-12,2.558842420578003,2.591788890591289,2.54786043148132,2.580806901494606,200100.0
1990-10-15,2.547860145568848,2.5588421334331684,2.5368779063429368,2.547860145568848,161700.0
1990-10-16,2.558842420578003,2.580806901494606,2.54786043148132,2.558842420578003,145500.0
1990-10-17,2.602771043777466,2.613753283867528,2.5698245748688904,2.5808068149589523,118500.0
1990-10-18,2.5917890071868896,2.6357177196346777,2.580807017596165,2.6137534890915983,543000.0
1990-10-19,2.58080792427063,2.591789917719485,2.5588434346494844,2.591789917719485,163500.0
1990-10-22,2.613752841949463,2.613752841949463,2.558841902144785,2.580806378611283,1342200.0
1990-10-23,2.668663263320923,2.6906274862277417,2.613752580373105,2.613752580373105,146400.0
1990-10-24,2.668663263320923,2.668663263320923,2.635716803279924,2.668663263320923,58500.0
1990-10-25,2.668663263320923,2.6796455004551034,2.6466990404141044,2.668663263320923,354600.0
1990-10-26,2.6576812267303467,2.6576812267303467,2.635717002166149,2.646699240129029,378900.0
1990-10-29,2.646700143814087,2.6576821341650785,2.6247356603888106,2.646700143814087,110100.0
1990-10-30,2.67964768409729,2.67964768409729,2.6137547103191743,2.646701197208232,126600.0
1990-10-31,2.668663263320923,2.6906274862277417,2.6576810261867427,2.6906274862277417,612300.0
1990-11-01,2.6967456340789795,2.6967456340789795,2.663314902024049,2.6856022267648325,3603900.0
1990-11-02,2.75246524810791,2.75246524810791,2.6856037461705227,2.696747159789161,3486600.0
1990-11-05,2.7636070251464844,2.7970377563178377,2.7524636181268582,2.785894349298212,407700.0
1990-11-06,2.6967456340789795,2.7636070981888405,2.6856022267648325,2.7636070981888405,266100.0
1990-11-07,2.6967456340789795,2.6967456340789795,2.663314902024049,2.6967456340789795,337500.0
1990-11-08,2.7078895568847656,2.719033220326916,2.674458821614583,2.674458821614583,74400.0
1990-11-09,2.7747514247894287,2.7747514247894287,2.719033609712024,2.719033609712024,150000.0
1990-11-12,2.7747514247894287,2.808182164847133,2.7413206847317246,2.7636077597514257,387900.0
1990-11-13,2.719034194946289,2.763608354579658,2.7078905275097664,2.752464942199496,152100.0
1990-11-14,2.7078895568847656,2.730176628712797,2.6856024850567337,2.730176628712797,104400.0
1990-11-15,2.741320371627808,2.752464035393021,2.674458899149081,2.696745971623231,248100.0
1990-11-16,2.730176448822021,2.752463774237815,2.70788937846248,2.730176448822021,83700.0
1990-11-19,2.719034194946289,2.7413212747629734,2.6967468600732443,2.730177607326451,114600.0
1990-11-20,2.7078895568847656,2.719033220326916,2.696745893442615,2.7078895568847656,79500.0
1990-11-21,2.730176448822021,2.741320111529918,2.696745715754583,2.696745715754583,145800.0
1990-11-23,2.741320371627808,2.752464035393021,2.7301767078625945,2.752464035393021,78300.0
1990-11-26,2.741320371627808,2.741320371627808,2.7078896353884443,2.741320371627808,125400.0
1990-11-27,2.75246524810791,2.7636086617265487,2.730177910757855,2.7413215794328827,130800.0
