Date,Close_NWSA,High_NWSA,Low_NWSA,Open_NWSA,Volume_NWSA
2020-03-27,8.103325843811035,8.445319084253192,7.9988284125487965,8.445319084253192,2888900.0
2020-03-30,8.378822326660156,8.483320694216879,7.875333239427094,8.04632990926797,4264800.0
2020-03-31,8.530817031860352,8.863310279923034,8.188824675602245,8.530817031860352,4254100.0
2020-04-01,8.207822799682617,8.616313348393076,7.989327054397995,7.9988270663605885,3475300.0
2020-04-02,7.7898335456848145,8.416820017770899,7.504839900639154,8.093827673038115,4876100.0
2020-04-03,7.7708330154418945,7.894330465762222,7.599836406387426,7.751832989559799,3341400.0
2020-04-06,8.483320236206055,8.540318519094752,8.065328600489197,8.141326914988376,3163900.0
2020-04-07,8.350320816040039,9.072305544022829,8.198324221932328,8.388319964566966,5625500.0
2020-04-08,8.502318382263184,8.57831668800633,8.198325159290594,8.407320953069883,3740300.0
2020-04-09,9.01530647277832,9.12930391968089,8.59731583413556,8.663814118335933,5212200.0
2020-04-13,8.920310020446777,8.996308326621234,8.644815934071554,8.996308326621234,2398800.0
2020-04-14,8.939309120178223,9.119805776339923,8.6828150640159,9.100805746861312,2416400.0
2020-04-15,8.483320236206055,8.663816006648762,8.236325261098036,8.663816006648762,2408300.0
2020-04-16,8.017826080322266,8.644813272156226,7.979826938935752,8.492815800639178,2201400.0
2020-04-17,8.454817771911621,8.587815237252459,8.217322880498697,8.217322880498697,2435900.0
2020-04-20,8.331323623657227,8.473820237131692,8.17932608838739,8.302823576185235,1929600.0
2020-04-21,8.017826080322266,8.141323516321183,7.846830397068451,8.08432525722691,2360000.0
2020-04-22,8.017826080322266,8.236321822772963,7.989326950775129,8.188822669547072,1538300.0
2020-04-23,8.245823860168457,8.426319599599758,8.027328064045076,8.046328092391116,1576100.0
2020-04-24,8.388320922851562,8.46431922858749,8.217324281960092,8.29332258769602,3409300.0
2020-04-27,8.98680591583252,9.062804201744637,8.42631787775239,8.42631787775239,2944100.0
2020-04-28,9.319300651550291,9.45229722110786,9.015306551194746,9.167303148386928,3478700.0
2020-04-29,9.974787712097168,9.993787742605493,9.499797821044922,9.54729699134441,3903600.0
2020-04-30,9.414299011230469,10.060285519729206,9.366799843375336,9.74679228024512,2009900.0
2020-05-01,9.005805969238281,9.290800023980117,8.95830771509058,9.271800903515258,2056600.0
2020-05-04,9.157804489135742,9.205302748606616,8.739812920410747,8.872810402454379,2787500.0
2020-05-05,9.072306632995604,9.499797331729162,9.03430747990754,9.2528023836711,2174900.0
2020-05-06,9.186304092407228,9.319301581203227,9.024807465287536,9.119805800994865,1965500.0
2020-05-07,9.167304039001465,9.44279812466967,8.99630830353341,9.30030152745108,2823600.0
2020-05-08,10.383278846740724,10.50677632164098,9.699293180359016,10.079284713920366,3163600.0
2020-05-11,10.164782524108888,10.335779158594876,10.060285084129246,10.24078082699794,2494100.0
2020-05-12,10.060285568237305,10.440277100968034,10.04128553861513,10.202782166518508,2166100.0
2020-05-13,10.079282760620115,10.09828278660174,9.784789605673774,9.936786189642351,3623100.0
2020-05-14,10.193282127380373,10.259781324928,9.56629564688538,9.870289778315737,3967500.0
2020-05-15,10.326279640197754,10.354778778657115,9.993787275581807,10.136283873849887,2877600.0
2020-05-18,10.601773262023926,10.962765655207512,10.53527497321711,10.782269911601338,2455500.0
2020-05-19,10.544775009155272,10.839268208162524,10.506775857477846,10.601773283685796,1906700.0
2020-05-20,10.877266883850098,10.93426606185757,10.630271955769716,10.677771119780742,1720900.0
2020-05-21,10.810768127441406,10.89626643774699,10.696770682357684,10.801268113858306,1658300.0
2020-05-22,10.943766593933104,11.000764868667684,10.763269943340712,10.87726739878111,1853100.0
2020-05-26,11.285759925842283,11.409257406295067,11.143262414871542,11.342758205453526,2986900.0
2020-05-27,11.485255241394045,11.485255241394045,11.190761122345174,11.456756102767146,3736200.0
2020-05-28,11.285759925842283,11.599253181618073,11.219261630972063,11.580253151100113,2614400.0
2020-05-29,11.637250900268556,11.675250050642829,11.181261095777272,11.24775938243945,4649400.0
2020-06-01,11.58025074005127,11.836745662812673,11.55175160617927,11.646749927047448,2103500.0
2020-06-02,11.637250900268556,11.770248379564116,11.447255148397186,11.770248379564116,3330800.0
2020-06-03,12.264237403869627,12.283237432149948,11.561252664979676,11.817746704965485,4388000.0
2020-06-04,12.150239944458008,12.340235697285609,11.998243342195927,12.150239944458008,5490200.0
2020-06-05,12.311737060546877,12.653729429516892,12.245238770851072,12.416234502350456,3410300.0
2020-06-08,12.691729545593262,12.710729576075876,12.273738840660243,12.30223798041285,2387400.0
2020-06-09,12.23573875427246,12.59673115222125,12.188239587652918,12.53023195656539,1769200.0
2020-06-10,11.770248413085938,12.235738232989313,11.751248384859084,12.235738232989313,2155600.0
2020-06-11,10.839269638061523,11.437757035410923,10.8107704970367,11.399757878720708,2152500.0
2020-06-12,11.13376235961914,11.333258133251242,10.848768267863104,11.285758966963362,1954600.0
2020-06-15,11.200261116027832,11.304758561443,10.696772106705614,10.772770413547788,2142300.0
2020-06-16,11.342758178710938,11.675251464220771,11.15276240383588,11.618252278772596,2295600.0
2020-06-17,11.684749603271484,11.75124788730749,11.247758938239503,11.409255547445095,4060000.0
2020-06-18,11.333255767822266,11.599249775157514,11.23825745507415,11.485252343442408,2046300.0
2020-06-19,11.266758918762209,11.599252176236636,11.190760615220263,11.352257236739703,4731400.0
2020-06-22,11.361756324768066,11.428254608452365,11.133761432732332,11.190759702755685,1456500.0
2020-06-23,11.39975643157959,11.599252205371082,11.39975643157959,11.49475476423125,1713600.0
2020-06-24,11.086264610290527,11.342758691474147,11.05776546926376,11.228761221395722,1918600.0
2020-06-25,11.171762466430664,11.276259916419573,10.93426752066116,11.038764970650066,2881500.0
2020-06-26,10.905767440795898,11.143262385823384,10.677772511002628,11.086264106360725,2954700.0
2020-06-29,11.06726360321045,11.124262786209997,10.810769544640689,11.029264449867844,1445300.0
2020-06-30,11.266758918762209,11.30475807053318,11.019764885236516,11.095763188778458,2194300.0
2020-07-01,11.475754737854004,11.599252207940015,11.114762342057483,11.257259841066531,2016000.0
2020-07-02,11.428255081176758,11.713249160995652,11.399755944986229,11.599251710262337,1612900.0
2020-07-06,11.56125259399414,11.836746660568748,11.456755157007636,11.637250894706362,1550800.0
2020-07-07,11.39975643157959,11.551753039045252,11.38075640266076,11.437755583446004,1318400.0
2020-07-08,11.2572603225708,11.399756921703585,11.114762817466737,11.371257783071282,1618900.0
2020-07-09,11.143261909484863,11.523254348868178,10.991265296120048,11.200261092482307,2136200.0
2020-07-10,11.361756324768066,11.399755473440688,11.019763986714466,11.190759702755685,1671900.0
2020-07-13,11.333255767822266,11.608749787626536,11.266756586510162,11.428253174599329,1877300.0
2020-07-14,11.80824851989746,11.817747628808991,11.209761171849324,11.32375863252926,2656100.0
2020-07-15,12.017241477966309,12.074240652120984,11.817745727381654,11.9127440489824,2590300.0
2020-07-16,12.12174129486084,12.22623873662005,11.950744657462815,11.979243795038736,1130400.0
2020-07-17,12.178740501403809,12.24523970212827,12.007744756899823,12.150241361648366,1079000.0
2020-07-20,12.026742935180664,12.178739543212766,11.97924376867782,12.112241253691533,986500.0
2020-07-21,12.112239837646484,12.226237280343092,12.026741529131243,12.06474067669678,1205600.0
2020-07-22,12.207242012023926,12.397237809812292,12.11224366014403,12.397237809812292,1610600.0
2020-07-23,12.083741188049316,12.349735231675002,12.036242025194792,12.245237798171992,1409300.0
2020-07-24,12.074243545532228,12.25473931266138,12.036244388980228,12.1692418898979,921800.0
2020-07-27,12.23573875427246,12.264237891855688,12.017242950211056,12.083742145866918,1119400.0
2020-07-28,12.074243545532228,12.178740999557382,11.941246044614555,12.131242733345902,1208400.0
2020-07-29,12.226237297058104,12.302235592293076,12.121739867602804,12.178738136043462,1405200.0
2020-07-30,12.254738807678224,12.32123800838249,11.998244738014469,12.11224220297295,1148000.0
2020-07-31,12.083741188049316,12.273736933496236,11.969743740781166,12.207238649082608,1647700.0
2020-08-03,12.349736213684082,12.387735365795027,12.036242982275956,12.140740424088248,1944900.0
2020-08-04,12.72022819519043,12.73922731761645,12.007743437775895,12.330735766787996,1602300.0
2020-08-05,12.62523078918457,12.834226586994465,12.530232452187905,12.7392282499978,1918100.0
2020-08-06,12.83422565460205,12.919723970493434,12.368735830272538,12.492232391036517,2483000.0
2020-08-07,13.622711181640623,13.64171030751833,12.672731332499398,12.76772877383069,2532300.0
2020-08-10,14.097699165344238,14.221196637446944,13.622709306166715,13.622709306166715,4597900.0
2020-08-11,14.145197868347168,14.563188532081607,14.07869867418372,14.107198717098582,3044600.0
2020-08-12,14.411192893981934,14.63918781677038,14.29719543258771,14.344694601328126,3880000.0
2020-08-13,14.525189399719238,14.648686867930524,14.401691931507951,14.449191097123252,2111100.0
2020-08-14,14.563187599182127,14.686685059321746,14.439690139042511,14.54418847776051,1806100.0
2020-08-17,14.363692283630373,14.62018722550274,14.278193969672914,14.563188047540704,2019600.0
2020-08-18,14.420693397521973,14.506191722957292,14.088200111044912,14.1451992966589,2077500.0
2020-08-19,14.458690643310549,14.639186379639286,14.4396906152911,14.458690643310549,1805700.0
2020-08-20,14.38269329071045,14.515689871723618,14.259195818361606,14.287694956297104,1923700.0
2020-08-21,13.879204750061035,14.411193844285828,13.841205593757216,14.411193844285828,2293100.0
2020-08-24,14.12619686126709,14.135696874914013,14.0026994017706,14.107197739944413,1903400.0
2020-08-25,14.240196228027344,14.25919625788417,14.078699598129475,14.211697089213391,1414900.0
2020-08-26,14.24969482421875,14.392191410072458,14.135697374341545,14.297193988160386,1513500.0
2020-08-27,14.306695938110352,14.40169337287738,14.15469841173473,14.32569506267523,1175600.0
2020-08-28,14.49669075012207,14.51568987342421,14.20219663818321,14.392192401060898,1374800.0
2020-08-31,14.363692283630373,14.658186375487032,14.354192269641498,14.55368803355183,2079900.0
2020-09-01,14.420693397521973,14.534690862778625,14.211697591565782,14.354194196643768,1553100.0
2020-09-02,14.477689743041992,14.515688893051111,14.240194828992204,14.430190579037795,2486300.0
2020-09-03,14.449190139770508,14.677185032452323,14.297193544649296,14.506189315926548,2973200.0
2020-09-04,14.202198028564451,14.620189653787596,13.92670391892839,14.496692169334,2423100.0
2020-09-08,13.90770149230957,14.154695496613147,13.888701465686376,14.107197241997431,1935100.0
2020-09-09,14.363692283630373,14.411191447603535,13.955200741820832,14.031199947760614,1965300.0
2020-09-10,14.097699165344238,14.4681906756811,14.088199150727586,14.335194094933,1961100.0
2020-09-11,14.306695938110352,14.449192543246554,14.135699287169851,14.221197612640102,1964400.0
2020-09-14,14.544189453125,14.601187727183452,14.382692833340666,14.411191970369892,2204200.0
2020-09-15,14.649374008178713,14.687622990761644,14.525064586802255,14.601563463895802,1630500.0
2020-09-16,14.448567390441896,14.725872756905448,14.41988087996021,14.725872756905448,2612400.0
2020-09-17,14.544188499450684,14.58243747931276,14.209509241711803,14.266883167468729,3641700.0
2020-09-18,14.955365180969238,15.203983085199392,14.247757710987417,14.324255667970167,8038400.0
2020-09-21,13.932205200195312,14.907555644911165,13.74096028317094,14.744997237458522,5159000.0
2020-09-22,14.094762802124023,14.161699203202872,13.836582406878204,14.02782731297282,2804000.0
2020-09-23,13.616650581359863,14.228635215281804,13.54015261611058,14.0373903021586,2924100.0
2020-09-24,13.406279563903809,13.702708905515069,13.348905642857495,13.664459928793374,1880200.0
2020-09-25,13.482779502868652,13.501903538082004,13.234160661601376,13.329782661523478,3076600.0
2020-09-28,13.712274551391602,13.913081953639384,13.549716134718263,13.721837025767153,2655400.0
2020-09-29,13.281972885131836,13.616651272092788,13.176787493632569,13.492341844274929,1632300.0
2020-09-30,13.406279563903809,13.530588054303667,13.291531721811182,13.358468115019804,2481900.0
2020-10-01,13.55927562713623,13.607086164643976,13.358468269050023,13.42540375110291,1607700.0
2020-10-02,13.597526550292969,13.693148550920844,13.281972215558396,13.396719163468452,1487900.0
2020-10-05,13.712274551391602,13.798334996916044,13.521029623519366,13.645339054618256,2590200.0
2020-10-06,13.693147659301758,14.056513426653815,13.511465231589538,13.77920809261246,2428400.0
2020-10-07,13.60708713531494,13.980015373200288,13.60708713531494,13.980015373200288,1893400.0
2020-10-08,13.807893753051758,13.817456225483832,13.425403975044391,13.6453362813443,2232500.0
2020-10-09,13.626214027404783,13.9322059102384,13.59752751637107,13.9322059102384,1832300.0
2020-10-12,13.587964057922363,13.90351839222198,13.511466092754436,13.731397514630306,1603800.0
2020-10-13,13.683588981628418,13.71227549480096,13.3010981876407,13.463656615498111,1948000.0
2020-10-14,13.55927562713623,13.96089034330864,13.511464177700937,13.740958040677295,1430600.0
2020-10-15,13.35846996307373,13.511465891126466,13.195911561535782,13.444530400585313,1713000.0
2020-10-16,13.444530487060549,13.6070879777164,13.310658593189508,13.43496801351383,974900.0
2020-10-19,13.167224884033203,13.482779209574389,13.014228046016209,13.358469791644882,1439500.0
2020-10-20,13.243721961975098,13.36803045966918,13.14809905859609,13.243721961975098,1350500.0
2020-10-21,13.33934497833252,13.396718907153671,13.157662542266252,13.186349050712996,1392000.0
2020-10-22,13.310659408569336,13.473217821110808,13.176787506497616,13.34890839317158,1258900.0
2020-10-23,13.368033409118652,13.903520144718286,13.128977009854632,13.377595883951884,1325400.0
2020-10-26,13.05247688293457,13.262846734940627,12.880356923954745,13.176786299486892,1829200.0
2020-10-27,12.842107772827148,13.138537144434585,12.813420353437294,13.033352675788016,1482200.0
2020-10-28,12.402246475219728,12.708238380038262,12.383121525204665,12.603053890738844,2628500.0
2020-10-29,12.516993522644045,12.669989476069258,12.230125654007855,12.354435094147796,1399900.0
2020-10-30,12.555240631103516,12.603052087372037,12.306621788049345,12.497866701195752,1856200.0
2020-11-02,12.70823574066162,12.851669188273627,12.49786589382674,12.72736068670462,1757600.0
2020-11-03,12.909045219421388,13.062041165002382,12.822984772050134,12.947294205816636,1208600.0
2020-11-04,12.947293281555176,13.109851690112457,12.736923415434983,12.899481823992264,1769400.0
2020-11-05,13.38715648651123,13.50190343267858,12.69867389757948,13.119413612120752,1640200.0
2020-11-06,14.496376991271973,15.213546044892375,14.142573700917222,14.984052166596472,2931700.0
2020-11-09,14.984052658081056,15.768157223941556,14.955366150335037,15.232671490353578,4351400.0
2020-11-10,15.55778980255127,15.653412720271506,15.031865578945425,15.031865578945425,4164700.0
2020-11-11,16.44707679748535,16.45663744602072,15.54822445518576,15.586472520892595,5795100.0
2020-11-12,15.672534942626951,16.427953942894234,15.519539012623136,16.33233103067801,2870600.0
2020-11-13,16.236709594726562,16.28452196710952,15.624725819068855,15.749034339553509,2040000.0
2020-11-16,16.62875747680664,17.35548892775289,16.39926362237967,17.01124905803995,2095100.0
2020-11-17,16.906064987182617,17.05906090186575,16.49488778252601,16.514012727825193,2312500.0
2020-11-18,16.781757354736328,17.173809676893658,16.733946807685125,16.82956972564299,1883200.0
2020-11-19,16.781757354736328,16.925192643600855,16.638323889727264,16.75307175604779,1950800.0
2020-11-20,16.753067016601562,16.829564964555477,16.4948857583115,16.76262948807767,1828900.0
2020-11-23,17.116436004638672,17.212058918959524,16.78175671644338,16.91562952603473,1554900.0
2020-11-24,17.374614715576172,17.470237615529484,17.030373005286293,17.269429343242017,2591300.0
2020-11-25,17.212059020996094,17.47024034403633,17.01125254120173,17.422427974664767,2540500.0
2020-11-27,16.93475341796875,17.221622173943572,16.886942870567353,17.202497225440823,1141700.0
2020-11-30,16.877382278442383,17.135563640454865,16.8200092503915,16.92519465503118,7736400.0
2020-12-01,17.27899169921875,17.412862663938462,16.92518934278662,16.92518934278662,6509300.0
2020-12-02,17.584983825683594,17.651919309214907,16.96343770507908,17.212056518091913,2754100.0
2020-12-03,17.75710678100586,17.785794201847136,17.422427499945723,17.527612885841712,2157700.0
2020-12-04,17.86229133605957,17.881416282397513,17.604110032063133,17.81447897021471,4480400.0
2020-12-07,17.690170288085938,17.814478790316716,17.58498490814472,17.709295234230748,1823700.0
2020-12-08,17.575424194335938,17.690172058835586,17.44155320563254,17.498926225954648,4797000.0
2020-12-09,17.47023582458496,17.66147978103128,17.384175405834892,17.623231719283986,3616100.0
2020-12-10,17.54673957824707,17.737983597977085,17.307683185692902,17.422429232759804,3937900.0
2020-12-11,17.173810958862305,17.594550734970476,17.135562883137343,17.479804683939992,2254400.0
2020-12-14,16.97300148010254,17.307680747298154,16.829568029548785,17.307680747298154,3148900.0
2020-12-15,17.298114776611328,17.403300136882674,17.08774587992355,17.212054358908393,5125400.0
2020-12-16,16.992130279541016,17.345932749542087,16.886944874151443,17.298122196468114,3088100.0
2020-12-17,16.93475341796875,17.173809802686698,16.705259507502177,17.097311832531172,2365900.0
2020-12-18,16.590513229370117,16.953878126501824,16.514015260297363,16.70525927105152,5936300.0
2020-12-21,16.877382278442383,16.934755306493265,16.399269455688458,16.427956881641737,3910100.0
2020-12-22,16.867816925048828,17.03037533000282,16.705258520094837,16.781756485728753,3627600.0
2020-12-23,16.906064987182617,17.039935956566566,16.848691975140234,16.87737756923384,3008300.0
2020-12-24,17.03993797302246,17.15468583454132,16.96344000662835,17.03993797302246,1100000.0
2020-12-28,17.384178161621094,17.50848666182417,17.116434391526877,17.14512181027615,1674700.0
2020-12-29,17.231185913085938,17.431992415539003,17.16425041226825,17.33636948986133,1198300.0
2020-12-30,17.240745544433594,17.489364380647306,17.16424758127978,17.231183071057455,1373500.0
2020-12-31,17.183368682861328,17.307678998272955,16.982562237149594,17.192931155112614,1822300.0
2021-01-04,17.365053176879883,17.498924149699427,16.97300090746103,17.250307149850332,3037700.0
2021-01-05,17.479801177978516,17.61367215194849,17.212057406183337,17.250307298092032,1844400.0
2021-01-06,18.40734100341797,18.579461886435627,17.422428074958827,17.613673905835203,3218600.0
2021-01-07,17.919662475585938,18.46471062218085,17.91010000341786,18.43602502953169,2406400.0
2021-01-08,17.81447982788086,18.082223617936613,17.575423458713157,17.948352634836414,1920300.0
2021-01-11,17.84316635131836,17.986599800833694,17.498924613397342,17.565861925436078,1465900.0
2021-01-12,17.594547271728516,17.919664058746164,17.537174257506354,17.795355557288943,1906000.0
2021-01-13,17.479801177978516,17.78579301782716,17.460676232024166,17.56586161091785,2430000.0
2021-01-14,17.871854782104492,18.063098784328727,17.546737972082393,17.546737972082393,1938500.0
2021-01-15,17.88141441345215,17.919662478275125,17.59454571993199,17.814477108265557,2016500.0
2021-01-19,17.929224014282227,18.024846907129398,17.709292637432227,17.967473900963085,2535800.0
2021-01-20,18.273468017578125,18.34040350390761,17.977036829754397,18.015286721288508,2357800.0
2021-01-21,18.369091033935547,18.598586759607777,18.187409501573523,18.23522004717292,1620900.0
2021-01-22,17.75710678100586,18.349967378071412,17.7475443073921,18.28303188663046,2832800.0
2021-01-25,17.929224014282227,18.03440937879961,17.48936126058223,17.61366974458506,2912000.0
2021-01-26,18.30215835571289,18.340408257160167,17.74754755171722,18.110914320043577,1743100.0
2021-01-27,18.72289085388184,19.17231607756028,18.33083863615373,18.56989495544428,5110200.0
2021-01-28,18.65596008300781,18.94282700898812,18.388216281265542,18.856766566422937,3810300.0
2021-01-29,18.55077171325684,19.05757181321349,18.54120924074575,18.63683214200146,3120700.0
2021-02-01,18.5220890045166,18.646397518812297,17.90054096147185,18.483839108514587,2304600.0
2021-02-02,18.923704147338867,19.12451063354042,18.560337423942546,18.66552281606076,2720900.0
2021-02-03,18.971513748168945,19.06713666133851,18.73245737717272,18.7611447982802,1751300.0
2021-02-04,19.411375045776367,19.975548182198967,18.971512233707344,19.057572666304363,3696900.0
2021-02-05,20.291105270385746,21.276018231628893,20.15723427862947,21.027399372756197,7117900.0
2021-02-08,20.75009155273437,20.864837577402348,20.33891434598793,20.33891434598793,3931200.0
2021-02-09,21.20907974243164,21.40032372882739,20.797902527090717,20.931773499953263,3659800.0
2021-02-10,21.629817962646484,21.887997417950768,21.228203247461376,21.3238243222418,3886200.0
2021-02-11,22.031436920166016,22.069684992672148,21.515074262417382,21.610697179465884,2715800.0
2021-02-12,22.681665420532227,23.00678219655113,22.35654864451332,22.81553821432865,4494000.0
2021-02-16,22.74860572814941,22.815541221943683,22.41392643532265,22.57648484476105,4886000.0
2021-02-17,22.165307998657227,23.159781597927715,22.06968508122505,22.987662535176334,3998800.0
2021-02-18,21.65850830078125,22.232243994441152,21.62982270160433,22.146183549199392,4511900.0
2021-02-19,21.51506996154785,21.82106177585083,21.44813448015096,21.677628340878197,5040500.0
2021-02-22,22.33742904663086,22.57648543001054,21.314268017582712,21.495949555775333,7168500.0
2021-02-23,22.40436363220215,22.576484513061665,21.993186377672284,22.18443220615072,4076200.0
2021-02-24,22.767728805541992,23.092845623752623,22.060122149393976,22.356551545813524,5901000.0
2021-02-25,22.193988800048828,23.035468102943177,22.184428151842013,22.739038764445308,2645600.0
2021-02-26,22.423490524291992,22.71991994266883,22.08881120736044,22.22268220459084,4359100.0
2021-03-01,23.29365348815918,23.42752447294227,22.59560749528428,22.75816590131605,3774800.0
2021-03-02,22.605167388916016,23.312773950920008,22.57648179479684,23.27452588414272,3991000.0
2021-03-03,22.74860572814941,23.12153309292058,22.52867247501128,22.605170442755504,3145600.0
2021-03-04,22.499984741210938,22.96853497714921,22.127055587984568,22.70079120353224,4400000.0
2021-03-05,23.3032169342041,23.963011235754408,22.289616560724102,23.963011235754408,5979100.0
2021-03-08,23.17890167236328,23.92475808287669,22.901597276359684,23.92475808287669,5290100.0
2021-03-09,23.762205123901367,24.46024933302374,23.21715685585087,23.33190289972704,7223000.0
2021-03-10,24.402875900268555,24.536746890488885,23.5135858678496,23.96301120920032,4632100.0
2021-03-11,24.603679656982425,24.718427510056458,24.182941784706536,24.36462330161216,2775400.0
2021-03-12,25.062667846679688,25.081792793158964,24.383748661362866,24.727990402568736,3789900.0
2021-03-15,24.967044830322266,25.0913533251094,24.574992577106112,25.0913533251094,3511000.0
2021-03-16,25.418201446533203,25.76376671061848,25.111033136620755,25.197424452642075,4250200.0
2021-03-17,25.29341506958008,25.408602270647524,24.794265649307675,25.37980638581444,4596300.0
2021-03-18,26.06133079528809,26.349302403879804,25.29341016744457,25.427795819600387,6585100.0
2021-03-19,26.20531845092773,26.57008216081583,25.67737319240285,25.974942238251383,8400800.0
2021-03-22,25.638978958129883,26.426100056758614,25.43740043725487,26.301311784044724,3919100.0
2021-03-23,25.063034057617188,25.64857285160724,24.93824581090964,25.571780788582284,4071900.0
2021-03-24,24.429500579833984,25.370203867362463,24.391103630530463,25.16862354525361,3561400.0
2021-03-25,25.15902709960937,25.264616891043136,24.007145955699094,24.31431426074184,3598900.0
2021-03-26,24.698272705078125,25.36060545517515,24.38150518648692,25.25501567202229,5184000.0
2021-03-29,24.026342391967773,24.98624417913739,23.834361302186903,24.97664494156161,4268700.0
2021-03-30,24.65987777709961,24.794263443344423,23.93035218873117,24.1031348058273,3147000.0
2021-03-31,24.410303115844727,25.05343739636794,24.39110464039809,24.56388725768304,4264200.0
2021-04-01,25.015043258666992,25.02464249746984,24.23752322431218,24.487097940583467,2708700.0
2021-04-05,25.360605239868164,25.48539166637064,24.82306075276406,25.091832080882437,2947700.0
2021-04-06,25.494993209838867,25.7253694394343,25.168626426861792,25.168626426861792,3106900.0
2021-04-07,25.360605239868164,25.744565587799663,25.255015457611744,25.45659578456788,2262200.0
2021-04-08,25.648576736450195,25.71577140378342,25.072637091962385,25.12063145204721,2209100.0
2021-04-09,25.610183715820312,25.86935767562502,25.38940671192784,25.75416863875594,2209000.0
2021-04-12,25.686973571777344,25.88855208025301,25.4373988725688,25.88855208025301,3618500.0
2021-04-13,25.091835021972656,25.840559161349837,25.024642182067183,25.763767082762502,4230000.0
2021-04-14,25.35100555419922,25.590980996272947,25.13022858689955,25.139827824286577,5053500.0
2021-04-15,25.54298973083496,25.782965201945046,25.29341502117637,25.55258896938347,3425100.0
2021-04-16,25.62938117980957,25.83095969777094,25.494993670301103,25.7157724963266,3560400.0
2021-04-19,25.667774200439453,25.76376474769051,25.33180820049446,25.58138289100025,3317800.0
2021-04-20,25.42779922485352,25.9749429743231,25.10143245659667,25.70617163401801,2232700.0
2021-04-21,26.224517822265625,26.24371629836137,24.96704693187345,25.20702239046793,2979900.0
2021-04-22,25.81175994873047,26.3685029439254,25.77336482709675,26.30131010791579,3650800.0
2021-04-23,25.65817642211914,26.138127354807644,25.610182061197293,26.04213680209644,3193800.0
2021-04-26,25.59098052978516,25.87895032267741,25.504589225744024,25.811757493060373,3269600.0
2021-04-27,25.48539352416992,25.75416670274831,25.38940480334031,25.446998402011577,2407400.0
2021-04-28,25.120630264282227,25.56218421496079,24.976645359968234,25.466195499329725,3050300.0
2021-04-29,25.45659637451172,25.56218432834773,25.111031137931388,25.351006589808307,2750300.0
2021-04-30,25.14942741394043,25.351005909289544,24.91904937515951,25.255015364942054,4022400.0
2021-05-03,25.30301094055176,25.47579355002472,25.082232144632243,25.255014754105208,3988300.0
2021-05-04,24.487098693847656,25.11103458828539,24.20872625260462,25.07263946276049,2748200.0
2021-05-05,25.0726375579834,25.2934145478651,24.4870968335543,24.736671538542645,3213200.0
2021-05-06,24.957448959350582,25.341409346397853,24.640681411178143,25.2070236686482,2672300.0
2021-05-07,26.33970260620117,26.589277262651777,25.44699375105364,25.542984285206508,4643600.0
2021-05-10,26.33970260620117,26.848449324737224,25.92694459095084,26.20531512604029,4742600.0
2021-05-11,26.53168487548828,26.55088335068615,25.69657134392204,26.30130866571596,3681700.0
2021-05-12,25.091835021972656,26.4548957900485,25.00544370470346,26.31091087155569,3808600.0
2021-05-13,25.197423934936523,25.71577182041448,24.880656392989163,25.120631859036177,2498100.0
2021-05-14,25.62938117980957,25.706173257728317,24.727072891113668,25.37020723025848,1778000.0
2021-05-17,25.830957412719727,26.368501910598813,25.52378912821739,25.888551008347065,2734500.0
2021-05-18,25.418201446533203,26.14772709800904,25.418201446533203,25.81176107246697,2916100.0
2021-05-19,24.9670467376709,25.245417315424152,24.78466487791484,25.0246403346427,4021500.0
2021-05-20,25.965347290039062,26.07093709153456,25.024643808488403,25.11103513137241,4844000.0
2021-05-21,25.42779922485352,26.08053276136721,25.4086007488696,25.59098260898194,3284500.0
2021-05-24,25.76376342773437,25.84055549542745,25.408598970361847,25.61017929234823,3107700.0
2021-05-25,25.57178497314453,26.05173590330636,25.55258832739736,25.94614794366065,3586300.0
2021-05-26,25.7061710357666,26.00374008312234,25.68697256022948,25.71577027353516,3887800.0
2021-05-27,26.01333999633789,26.40689960073076,25.75416606245943,25.75416606245943,18351500.0
2021-05-28,25.907751083374023,26.18612350268293,25.494992989015305,26.118928834290514,4046400.0
2021-06-01,25.446998596191406,25.830958975042236,24.995845379900125,25.52379067196157,3740600.0
2021-06-02,24.871055603027344,25.494991409650968,24.59268503183045,25.494991409650968,3354800.0
2021-06-03,24.85186195373535,24.890258912180474,24.343115070411727,24.40070867721166,2884300.0
2021-06-04,25.168621063232425,25.19741877237016,24.84225434980664,24.880651295323617,1733400.0
2021-06-07,24.81346321105957,25.21662206165799,24.602283632113863,25.1686258705942,2574400.0
2021-06-08,25.408601760864254,25.485393836991022,24.69827459897476,24.794265151850094,3996100.0
2021-06-09,25.4661922454834,25.638973010063346,25.216617588822817,25.30300888654637,1764700.0
2021-06-10,25.399002075195312,25.648576775929005,25.36060695324185,25.53338957920113,1524300.0
2021-06-11,25.76376342773437,25.782961902374478,24.97664427616356,25.523787987335112,1332700.0
2021-06-14,25.25501823425293,25.79256461132446,25.139831032643,25.754167656876117,2269200.0
2021-06-15,24.957448959350582,25.446999139411183,24.909454597545004,25.341409346397853,1420000.0
2021-06-16,24.890254974365234,24.986245524423904,24.50629460499802,24.861457260087395,1986300.0
2021-06-17,24.47749710083008,24.96704726255077,24.12233261182458,24.88065594984316,2287900.0
2021-06-18,24.12233161926269,24.410303260061426,23.93995159404431,24.237520641755665,3721300.0
