Date,Close_INTC,High_INTC,Low_INTC,Open_INTC,Volume_INTC
1990-08-29,0.6098390221595764,0.6185510081904275,0.5924150500978743,0.6141952810437163,53849600.0
1990-08-30,0.5771688222885132,0.616373017191177,0.5749909591653982,0.6098388960845132,64441600.0
1990-08-31,0.5815250277519226,0.583702890678345,0.5444992310536586,0.5793471648255001,78336000.0
1990-09-04,0.583702802658081,0.5880590595912889,0.5662788383996309,0.574990820528856,42582400.0
1990-09-05,0.5662786364555359,0.5837025945003216,0.5662786364555359,0.5793468708576256,46083200.0
1990-09-06,0.5444993376731873,0.5706352931198033,0.5401430792300639,0.5662790346766798,99753600.0
1990-09-07,0.5532111525535583,0.5575668779186925,0.51836322268364,0.5423207756663004,130553600.0
1990-09-10,0.5662786364555359,0.5793468708576256,0.5619229128128399,0.5662786364555359,38131200.0
1990-09-11,0.5575668215751648,0.5662788031622767,0.5488548399880528,0.5619230782372995,39584000.0
1990-09-12,0.570635199546814,0.5749909255383089,0.5488549743774767,0.557566958097754,56777600.0
1990-09-13,0.5619233846664429,0.583703084642592,0.5575671256287447,0.5793473573423412,26912000.0
1990-09-14,0.5684570074081421,0.5706354029175431,0.548855169985873,0.5619234160923705,24908800.0
1990-09-17,0.5728132128715515,0.5837030624455064,0.5619233632975966,0.5619233632975966,43014400.0
1990-09-18,0.583702802658081,0.583702802658081,0.5619231132036137,0.5706350953328387,61129600.0
1990-09-19,0.5902369618415833,0.6011268073003999,0.5793471163827666,0.5837028418714028,63808000.0
1990-09-20,0.5749907493591309,0.5924147114609227,0.5684566306366777,0.5924147114609227,34108800.0
1990-09-21,0.5728132128715515,0.5793473353108953,0.5662790904322077,0.574991076438857,37193600.0
1990-09-24,0.5575668215751648,0.5749907847493887,0.5575668215751648,0.5706350598244114,39385600.0
1990-09-25,0.5880592465400696,0.5880592465400696,0.553211306944728,0.5662790184243013,53936000.0
1990-09-26,0.570635199546814,0.5880591669873687,0.5662789418180314,0.5837029092585863,38473600.0
1990-09-27,0.5575668215751648,0.5771686472118773,0.5510327024505415,0.5706350598244114,133404800.0
1990-09-28,0.5793471932411194,0.5837029193076024,0.5444992577600686,0.5532112416303313,69584000.0
1990-10-01,0.5924147963523865,0.6011267786516862,0.5706351064727374,0.5749908317537868,74070400.0
1990-10-02,0.601126492023468,0.6141947251098432,0.5967707688193079,0.601126492023468,70755200.0
1990-10-03,0.5793471932411194,0.6011268870481279,0.5706352093708567,0.6011268870481279,43171200.0
1990-10-04,0.5619233846664429,0.583703084642592,0.5532113983284938,0.5749910983046429,62224000.0
1990-10-05,0.5728132128715515,0.5793473353108953,0.5444993912842979,0.548855118418909,41203200.0
1990-10-08,0.570635199546814,0.5880591669873687,0.564101078822284,0.5793471832670913,25804800.0
1990-10-09,0.5270753502845764,0.5575670314482223,0.5227190919827084,0.5532113048837118,64092800.0
1990-10-10,0.5183634757995605,0.54449943596414,0.514007216570062,0.5270754625210871,58214400.0
1990-10-11,0.507472813129425,0.5227189144003975,0.4878709867737044,0.5183631893156494,105171200.0
1990-10-12,0.522719144821167,0.522719144821167,0.4922274605753046,0.5052951733271281,105232000.0
1990-10-15,0.5466770529747009,0.5488549157377652,0.5270752246326599,0.5357872074221481,83788800.0
1990-10-16,0.540142834186554,0.5488548153831112,0.535787109456842,0.5488548153831112,39238400.0
1990-10-17,0.5575668215751648,0.5662788031622767,0.5357871334759636,0.5401428584009409,44668800.0
1990-10-18,0.5924147963523865,0.5967710533706367,0.5619231241734376,0.5641009868139623,71900800.0
1990-10-19,0.6054832339286804,0.6229072042325651,0.5924149903320794,0.6011269754840217,102144000.0
1990-10-22,0.6141951680183411,0.622907152445996,0.5967711991630311,0.6011269255081932,47568000.0
1990-10-23,0.6185508370399475,0.6294406836309784,0.6098388534196666,0.6141951110984478,46825600.0
1990-10-24,0.6098390221595764,0.6185510081904275,0.5967713089820141,0.6141952810437163,43964800.0
1990-10-25,0.5945926308631897,0.6098387320999832,0.5619230975892866,0.6054830070249997,89120000.0
1990-10-26,0.5793471932411194,0.5924149031778652,0.5771687984705812,0.5880591771113821,23635200.0
1990-10-29,0.564100980758667,0.583702807787377,0.5575668611700318,0.5793470825530838,34265600.0
1990-10-30,0.5793471932411194,0.5880591771113821,0.5575669676968142,0.5597448307300558,33993600.0
1990-10-31,0.583702802658081,0.5924147847873061,0.574990820528856,0.5924147847873061,44969600.0
1990-11-01,0.583702802658081,0.5880590595912889,0.5662788383996309,0.574990820528856,30390400.0
1990-11-02,0.6098390221595764,0.6141952810437163,0.5837030640670232,0.588059322951163,61225600.0
1990-11-05,0.6316190958023071,0.6359748218642359,0.6098388702807742,0.6141951280799992,47936000.0
1990-11-06,0.6294406652450562,0.6446867690695305,0.6272628023379215,0.6316190598894568,45283200.0
1990-11-07,0.601126492023468,0.6316186814003785,0.5967707688193079,0.627262426459271,45708800.0
1990-11-08,0.6141951680183411,0.6185508943635032,0.5924149410805383,0.5924149410805383,40540800.0
1990-11-09,0.6272628307342529,0.6425089352489219,0.609838863213857,0.6141951209626011,29782400.0
1990-11-12,0.6490431427955627,0.6512210060925208,0.6185509296887065,0.6316191729451767,57500800.0
1990-11-13,0.6599329710006714,0.6708228188925122,0.6446868649096871,0.6446868649096871,68153600.0
1990-11-14,0.6599329710006714,0.6686449556616131,0.6533988495706288,0.6577551077697722,65993600.0
1990-11-15,0.6403311491012573,0.662110845247294,0.6359748908296377,0.6577551187130283,37875200.0
1990-11-16,0.644686758518219,0.6490430159984572,0.6229070663287997,0.6403310327752381,29750400.0
1990-11-19,0.6490431427955627,0.6664671126459488,0.6446868844642857,0.6446868844642857,40208000.0
1990-11-20,0.6403311491012573,0.6533988604414086,0.6359748908296377,0.6490431339071427,25510400.0
1990-11-21,0.6316190958023071,0.6446868057253898,0.6229071119411531,0.6359748218642359,41116800.0
1990-11-23,0.6185508370399475,0.6316190783390098,0.6141951110984478,0.6316190783390098,22204800.0
1990-11-26,0.6272628307342529,0.6272628307342529,0.5924148956934612,0.609838863213857,33526400.0
1990-11-27,0.646864652633667,0.6490430473476325,0.6141951127715793,0.6272628223689578,53753600.0
1990-11-28,0.6577549576759338,0.6621106831437943,0.644686717797905,0.644686717797905,31270400.0
1990-11-29,0.6577549576759338,0.6577549576759338,0.644686717797905,0.6533987004708497,27820800.0
1990-11-30,0.653398871421814,0.6577551297666407,0.6316191749097683,0.653398871421814,62268800.0
1990-12-03,0.6577549576759338,0.6664669403488784,0.6533987004708497,0.6577549576759338,62732800.0
1990-12-04,0.666467010974884,0.6751789945710441,0.653398769712004,0.662110753308164,39747200.0
1990-12-05,0.666467010974884,0.666467010974884,0.6490430437825639,0.662110753308164,45574400.0
1990-12-06,0.6686453223228455,0.6838914367742548,0.6664674578976831,0.6795351761862936,75222400.0
1990-12-07,0.6577549576759338,0.6751789230218231,0.6533987004708497,0.6664669403488784,35004800.0
1990-12-10,0.6577549576759338,0.6664669403488784,0.6533987004708497,0.6577549576759338,34220800.0
1990-12-11,0.6229069232940674,0.6642884352992037,0.6229069232940674,0.6490428669622701,94134400.0
1990-12-12,0.6403311491012573,0.6403311491012573,0.614195194683601,0.6294407692908851,66944000.0
1990-12-13,0.6316190958023071,0.6381526848952004,0.6207287171728926,0.6359748218642359,39849600.0
1990-12-14,0.6272628307342529,0.6272628307342529,0.6141951209626011,0.622907104722799,35913600.0
1990-12-17,0.6229069232940674,0.6229069232940674,0.6054829608485988,0.6098386855913983,26201600.0
1990-12-18,0.6490431427955627,0.6490431427955627,0.6229071880199837,0.6272629146138996,32905600.0
1990-12-19,0.6577549576759338,0.6621106831437943,0.644686717797905,0.6490429750029891,47203200.0
1990-12-20,0.6795350313186646,0.6838912909779304,0.6490433406538964,0.653399068575639,63209600.0
1990-12-21,0.6969584226608276,0.7013146786709967,0.6773565999577613,0.683890718104476,50902400.0
1990-12-24,0.6773567199707031,0.6969585461467885,0.670822600666284,0.6926028211019571,10425600.0
1990-12-26,0.653398871421814,0.6838910846235133,0.653398871421814,0.6795348262786866,20860800.0
1990-12-27,0.644686758518219,0.6664669824448956,0.644686758518219,0.6577549992216764,38428800.0
1990-12-28,0.6599329710006714,0.6621108342315705,0.631619153786947,0.6403311384478887,36662400.0
1990-12-31,0.67082279920578,0.6751790572770797,0.65775508846654,0.6621108148005102,18518400.0
1991-01-02,0.67082279920578,0.6751790572770797,0.65775508846654,0.6621108148005102,27174400.0
1991-01-03,0.67082279920578,0.6838910416823496,0.6664670728718098,0.67082279920578,37164800.0
1991-01-04,0.6751793026924133,0.6926032778362495,0.6664673151204953,0.6708230430376929,44195200.0
1991-01-07,0.6686453223228455,0.675179447335969,0.6664674578976831,0.6664674578976831,38502400.0
1991-01-08,0.6621106266975403,0.6751788654614758,0.6621106266975404,0.666466883531245,40976000.0
1991-01-09,0.6686453223228455,0.6969591550628652,0.6664674578976831,0.6664674578976831,86828800.0
1991-01-10,0.6751793026924133,0.6795350306096111,0.6621110554657749,0.6708230430376929,29497600.0
1991-01-11,0.6926030516624451,0.6969587781572534,0.6708228239763564,0.6751790822085137,37833600.0
1991-01-14,0.6882467269897461,0.6926029848013681,0.6730006222550159,0.6795347431037999,48531200.0
1991-01-15,0.7034928202629089,0.7100269410052367,0.6882467157765739,0.6882467157765739,65952000.0
1991-01-16,0.7339841723442078,0.7448745460027615,0.7100266264643178,0.7100266264643178,96227200.0
1991-01-17,0.7318066954612732,0.7840786022799355,0.696958757582165,0.7535869225043825,334278400.0
1991-01-18,0.7622984647750854,0.7666541886146105,0.7143823121181598,0.7143823121181598,162854400.0
1991-01-21,0.7840780019760132,0.7927899797757467,0.7579420685768128,0.7622983233451426,99132800.0
1991-01-22,0.7622984647750854,0.7884344030233108,0.7579422091985355,0.7840781474467609,69724800.0
1991-01-23,0.7644764184951782,0.7797225172383573,0.751408181933285,0.7579423002142316,66992000.0
1991-01-24,0.7622984647750854,0.7797224236072358,0.7535864853590104,0.7666541886146105,67129600.0
1991-01-25,0.7666544914245605,0.7840784571387551,0.7579425085674633,0.7622987658646293,54745600.0
1991-01-28,0.7666544914245605,0.7710107487217266,0.749230525710366,0.7622987658646293,46371200.0
1991-01-29,0.7753664255142212,0.7840784078233697,0.7535867356099505,0.7666544432050726,49126400.0
1991-01-30,0.7797220945358276,0.7797220945358275,0.7579418893191752,0.7579418893191752,124227200.0
1991-01-31,0.7971467971801758,0.7971467971801758,0.7753665714396254,0.7797228292826561,89472000.0
1991-02-01,0.818926215171814,0.8407064335715405,0.7927902721344158,0.79714652850921,110697600.0
1991-02-04,0.818926215171814,0.8254603338654443,0.79714652850921,0.8232824715466083,54518400.0
1991-02-05,0.8363504409790039,0.8428845617334749,0.81021448969841,0.8232827312073521,59536000.0
1991-02-06,0.8711984157562256,0.8755546737036638,0.8232827687582903,0.8276384949684142,104876800.0
1991-02-07,0.8581306338310242,0.8755546006932048,0.849418650399934,0.8668426172621145,94841600.0
1991-02-08,0.8428847789764404,0.8581308874206023,0.8276386705322785,0.8494189014149993,51305600.0
1991-02-11,0.8624860048294067,0.8711979846761685,0.8363500652891218,0.8407063210810282,56972800.0
1991-02-12,0.8385282158851624,0.8581305760890626,0.801502421728741,0.8581305760890626,118281600.0
1991-02-13,0.8363504409790039,0.838528303984731,0.818926473458608,0.83199471496755,58633600.0
1991-02-14,0.8232824802398682,0.8450621671324497,0.8102142427146167,0.8407064424487846,42867200.0
1991-02-15,0.8494184613227844,0.8581304428146226,0.8232825168472704,0.8276382417246136,73747200.0
1991-02-19,0.8711984157562256,0.8755546737036638,0.8450624632835388,0.851596584336039,65536000.0
1991-02-20,0.8668424487113953,0.8842664121856226,0.8581304669742816,0.8668424487113953,62329600.0
1991-02-21,0.8624860048294067,0.8842662203148366,0.8581302807745516,0.8668422606213132,40393600.0
1991-02-22,0.8668424487113953,0.8886221371855962,0.8581304669742816,0.8624861919742551,53542400.0
1991-02-25,0.8711984157562256,0.884266657861226,0.8668426895461016,0.8799103999137878,48956800.0
1991-02-26,0.8624860048294067,0.8668422606213132,0.8537740249826451,0.8624860048294068,31670400.0
1991-02-27,0.8581306338310242,0.8799103265401149,0.849418650399934,0.8624863596779344,37612800.0
1991-02-28,0.8319949507713318,0.8537746504759782,0.8232829645419851,0.8537746504759782,61635200.0
1991-03-01,0.8319949507713318,0.8494189232300252,0.8232829645419851,0.827638691787938,46179200.0
1991-03-04,0.8363504409790039,0.840706698727748,0.818926473458608,0.8232827312073521,44016000.0
1991-03-05,0.8951564431190491,0.9016905637189504,0.8363504211944919,0.8450624047486012,93955200.0
1991-03-06,0.8973344564437866,0.9191146848475134,0.895156593124624,0.9016907148194786,90358400.0
1991-03-07,0.9016906023025512,0.90604632839735,0.8755546505218585,0.8929786183756537,39276800.0
1991-03-08,0.8973344564437866,0.9191146848475134,0.8973344564437867,0.910402699833496,32966400.0
1991-03-11,0.7971467971801758,0.8494187008727347,0.792790539337145,0.8450624430297041,275084800.0
1991-03-12,0.788434624671936,0.8189262953316552,0.7840783678707337,0.7971466065371664,110016000.0
1991-03-13,0.829816460609436,0.8363505824693226,0.7949685196732142,0.8058589000188185,112934400.0
1991-03-14,0.8276386260986328,0.8581308413499132,0.8232828991983918,0.8450625971743935,100636800.0
1991-03-15,0.8232824802398682,0.8363501860279915,0.8102142427146167,0.8319944613443263,53542400.0
1991-03-18,0.818926215171814,0.8407064335715405,0.7797225664842777,0.8189262151718141,60633600.0
1991-03-19,0.788434624671936,0.8015023316011944,0.7622986790762449,0.8015023316011944,92934400.0
1991-03-20,0.8036802411079407,0.8058586355044551,0.7753664313253067,0.7840784136997483,81187200.0
1991-03-21,0.7753664255142212,0.8189263370599639,0.7666544432050726,0.8058586294648419,71494400.0
1991-03-22,0.7622984647750854,0.7840781474467609,0.7579422091985355,0.7666541886146105,66291200.0
1991-03-25,0.7688327431678772,0.784078853815329,0.7535871642579293,0.7579428920214847,47308800.0
1991-03-26,0.818926215171814,0.8232824715466083,0.7666543290970174,0.7666543290970174,70512000.0
1991-03-27,0.8276386260986328,0.8319948847362721,0.8189266405607524,0.8232828991983918,77123200.0
1991-03-28,0.8145705461502075,0.8276382526925634,0.8102142894779831,0.8232825277574977,46640000.0
1991-04-01,0.8276386260986328,0.8276386260986327,0.8058589281226312,0.8145709136605115,42345600.0
1991-04-02,0.8450621962547302,0.8537741776594181,0.8363502148500422,0.8363502148500422,38928000.0
1991-04-03,0.8537741899490356,0.8668424281127508,0.8363502268888512,0.8450622084189434,59107200.0
1991-04-04,0.8581306338310242,0.8755546006932048,0.851596513323389,0.8624863596779344,59372800.0
1991-04-05,0.8407067060470581,0.8668426575551953,0.8319947222110124,0.8581306737191495,76611200.0
1991-04-08,0.8450621962547302,0.8494184528256473,0.8232825086115835,0.8319944900162715,54611200.0
1991-04-09,0.8123922348022461,0.8537742845917623,0.8058586467332801,0.8407065767166173,46931200.0
1991-04-10,0.8276386260986328,0.8319948847362721,0.810214655022872,0.8189266405607524,71875200.0
1991-04-11,0.9060466885566713,0.9104029481204108,0.8711987389967991,0.8842669859505069,173852800.0
1991-04-12,0.9452511072158812,0.9474289716117668,0.908224753797682,0.9147588787229676,126444800.0
1991-04-15,0.9430719017982484,0.9452502960624042,0.9060461118908484,0.9452502960624042,71260800.0
1991-04-16,0.9496062994003296,0.9496062994003296,0.9147583618076568,0.9408943150021614,75401600.0
1991-04-17,0.9539626240730286,0.962674609079461,0.9452506390665962,0.9496063657011292,64326400.0
1991-04-18,0.9321821928024292,0.9496061590230354,0.9321821928024292,0.945250433336509,45715200.0
1991-04-19,0.9212923049926758,0.932182150451494,0.9147581850224944,0.9278264249628572,47836800.0
1991-04-22,0.9278265833854676,0.9408942938198628,0.910402614981396,0.9147583412137554,53536000.0
1991-04-23,0.9343602061271667,0.9452505855719112,0.9234703584197584,0.9365386010585172,27452800.0
1991-04-24,0.9583185911178588,0.9583185911178588,0.9321826295419172,0.9365388890066572,39884800.0
1991-04-25,0.923470139503479,0.9539623439405952,0.910402431699865,0.9496060868479173,76236800.0
1991-04-26,0.9082239270210266,0.919114302561959,0.8929783583905831,0.9104023211715004,73779200.0
1991-04-29,0.8777323365211487,0.9104024025914338,0.8755544739130477,0.9060461456380392,52688000.0
1991-04-30,0.8581306338310242,0.884266584124295,0.8363504093846637,0.8733762060324797,82140800.0
1991-05-01,0.8450621962547302,0.8537741776594181,0.8189262520406664,0.8450621962547302,81126400.0
1991-05-02,0.8407067060470581,0.862486399768525,0.836350448260388,0.8581306737191495,66665600.0
1991-05-03,0.8450621962547302,0.8537741776594181,0.8232825086115835,0.8363502148500422,45132800.0
1991-05-06,0.8624860048294067,0.8668422606213132,0.8407063210810282,0.8450620451358835,4281600.0
1991-05-07,0.8755545020103455,0.8886222098154978,0.866842519561174,0.866842519561174,41177600.0
1991-05-08,0.8973344564437866,0.906046441457804,0.8624865163877173,0.8668427747634093,31123200.0
1991-05-09,0.9496062994003296,0.9517841625655392,0.9147583618076568,0.9147583618076568,73772800.0
1991-05-10,0.923470139503479,0.9539623439405952,0.910402431699865,0.9496060868479173,43424000.0
1991-05-13,0.9191144108772278,0.9321821186343388,0.901690446042941,0.9234701362171954,37875200.0
1991-05-14,0.9278265833854676,0.9278265833854676,0.9016906307793604,0.9016906307793604,69516800.0
1991-05-15,0.8581306338310242,0.9104025344175656,0.8363504093846637,0.9104025344175656,210182400.0
1991-05-16,0.8450621962547302,0.871198140468794,0.8407064714209593,0.8646640214809915,126057600.0
1991-05-17,0.8450621962547302,0.8494184528256473,0.8276382334453543,0.8407064714209593,77116800.0
1991-05-20,0.8450621962547302,0.8690202780519086,0.8363502148500422,0.8450621962547302,44780800.0
1991-05-21,0.818926215171814,0.8537741392216784,0.8145704905341422,0.8494184145840066,95699200.0
1991-05-22,0.8450621962547302,0.8559520400763035,0.8363502148500422,0.8450621962547302,133574400.0
1991-05-23,0.8799101114273071,0.8799101114273071,0.8537741675235258,0.858130424042726,80844800.0
1991-05-24,0.8886222243309021,0.9016904640867308,0.8842664989037718,0.8886222243309022,34611200.0
1991-05-28,0.9278265833854676,0.9278265833854676,0.8929786465773245,0.8929786465773245,47427200.0
1991-05-29,0.910402536392212,0.9234702456985558,0.8973342953485967,0.9234702456985558,46908800.0
1991-05-30,0.9278265833854676,0.9321823096178268,0.910402614981396,0.910402614981396,51123200.0
1991-05-31,0.9713864326477052,0.9713864326477052,0.9234702572070048,0.9256481201623245,130688000.0
1991-06-03,1.0193023681640625,1.0236586270591197,0.9670304518479568,0.9713867107430136,115529600.0
1991-06-04,1.0062344074249268,1.0323703591536613,0.9888104396057704,1.0323703591536613,95289600.0
1991-06-05,0.9365382194519044,1.0018778108100896,0.9343598254081732,0.9931658298465236,212940800.0
1991-06-06,0.9321821928024292,0.9626743995571152,0.9191144840055998,0.945250433336509,106969600.0
1991-06-07,0.910402536392212,0.9234702456985558,0.8886223118986103,0.9147582622485696,91721600.0
1991-06-10,0.8799101114273071,0.9343598616259,0.8755543866452469,0.9060460553310884,68563200.0
1991-06-11,0.8929781317710876,0.8973338554923512,0.8755541734120129,0.8842661525915503,77072000.0
1991-06-12,0.860308825969696,0.8733765402483314,0.845062716196727,0.8624866897265564,130243200.0
1991-06-13,0.8494184613227844,0.8624861676919657,0.8189262602327756,0.8624861676919657,130371200.0
1991-06-14,0.8407067060470581,0.862486399768525,0.836350448260388,0.8537744159324794,67392000.0
1991-06-17,0.8624860048294067,0.8799099645229301,0.8363500652891218,0.8407063210810282,68918400.0
1991-06-18,0.8450621962547302,0.8668424156350232,0.8319944900162715,0.8668424156350232,69593600.0
1991-06-19,0.8276386260986328,0.8407068702741526,0.8189266405607524,0.8319948847362721,74569600.0
1991-06-20,0.8211042284965515,0.8319946055677804,0.8145706403384785,0.8232826229531295,68976000.0
1991-06-21,0.818926215171814,0.8319944525590743,0.8189262151718141,0.8232824715466083,51945600.0
1991-06-24,0.7622984647750854,0.8232823206876113,0.7579422091985355,0.8102140856949862,100540800.0
1991-06-25,0.7666544914245605,0.7884347144359212,0.7579425085674633,0.7710107487217266,82064000.0
1991-06-26,0.8015023469924927,0.8058586038773485,0.762298693714713,0.762298693714713,73126400.0
1991-06-27,0.79496830701828,0.8102144100338721,0.7884347186435159,0.805858684450696,46534400.0
1991-06-28,0.8102139234542847,0.8145701781585195,0.7884342451438652,0.7927899681111817,178419200.0
1991-07-01,0.7927901744842529,0.8276380942418025,0.7840781945448655,0.8145703902012498,88124800.0
1991-07-02,0.7470526695251465,0.7819006012611621,0.7143826005883218,0.7753664811263493,289740800.0
1991-07-03,0.7470526695251465,0.7535867896599593,0.7318065664563297,0.7361628237919514,130969600.0
1991-07-05,0.7470526695251465,0.7492305323243376,0.7405185493903336,0.7492305323243376,25324800.0
1991-07-08,0.7688327431678772,0.7753668665507143,0.7405189174922552,0.7448751769933145,88089600.0
1991-07-09,0.788434624671936,0.8015023316011944,0.7753663860055033,0.7840783678707337,90956800.0
1991-07-10,0.8145705461502075,0.8276382526925634,0.7927903262634028,0.7971465829356272,97328000.0
1991-07-11,0.7927901744842529,0.818926114302415,0.7927901744842528,0.8145703902012498,45587200.0
1991-07-12,0.8102139234542847,0.8102139234542846,0.7840779904396302,0.7971462228154167,56508800.0
1991-07-15,0.8145705461502075,0.8232825277574977,0.8058585645429174,0.8102142894779831,28995200.0
1991-07-16,0.7971467971801758,0.8232827490264553,0.788434813231416,0.8145707650776954,65484800.0
1991-07-17,0.7710105180740356,0.7949680649612301,0.766654262080043,0.7797224983249452,157408000.0
1991-07-18,0.7971467971801758,0.7971467971801758,0.7666545874908656,0.7753665714396254,73888000.0
1991-07-19,0.8232824802398682,0.8276382049235332,0.7971465369264934,0.7971465369264934,60297600.0
1991-07-22,0.8015023469924927,0.8319945499749297,0.7971466218448214,0.8189263110575469,24281600.0
1991-07-23,0.7753664255142212,0.8123922173938022,0.7710107002282476,0.7971466471556933,49136000.0
1991-07-24,0.7797220945358276,0.7884340702751285,0.766653865058476,0.7710101187965267,32947200.0
1991-07-25,0.7971467971801758,0.7971467971801758,0.7753665714396254,0.7797228292826561,37209600.0
1991-07-26,0.788434624671936,0.8058585884023968,0.788434624671936,0.8015023316011944,28748800.0
1991-07-29,0.7927901744842529,0.7927901744842528,0.775366214605478,0.7927901744842528,31968000.0
1991-07-30,0.7993248701095581,0.8058589927210997,0.7840787612617743,0.7971470064848578,45068800.0
1991-07-31,0.818926215171814,0.8189262151718141,0.79714652850921,0.8015022531468818,53152000.0
1991-08-01,0.8646644353866577,0.8690206940428695,0.8189266440521386,0.8276386296271613,100476800.0
1991-08-02,0.8581306338310242,0.8755546006932048,0.8537743762468442,0.8668426172621145,77952000.0
1991-08-05,0.8494184613227844,0.8537741862001277,0.8407064798309465,0.8450622047082896,31596800.0
1991-08-06,0.8842666745185852,0.8908002639568475,0.8494187372318888,0.8494187372318888,57395200.0
1991-08-07,0.8755545020103455,0.8973341922646694,0.866842519561174,0.8886222098154978,50473600.0
1991-08-08,0.8494184613227844,0.8799101306756418,0.8407064798309465,0.8799101306756418,58294400.0
1991-08-09,0.8385282158851624,0.8581305760890626,0.8363503531082515,0.849418593244185,46476800.0
1991-08-12,0.8537741899490356,0.8624861714791278,0.831994501992382,0.8363502268888512,36547200.0
1991-08-13,0.8668424487113953,0.8799101554484825,0.8537742102371415,0.8624861919742551,54048000.0
1991-08-14,0.8755545020103455,0.884266484459517,0.8624862624679832,0.8711982449171547,52918400.0
1991-08-15,0.860308825969696,0.8886226500213006,0.8581309622128358,0.8755549357426652,43516800.0
1991-08-16,0.8319949507713318,0.8711986229346717,0.8319949507713318,0.858130909459372,43238400.0
1991-08-19,0.8211042284965515,0.8363503310064959,0.7666544700892879,0.8145706403384785,85241600.0
1991-08-20,0.8319949507713318,0.8363506780172848,0.8102147193292446,0.8232829645419851,75385600.0
1991-08-21,0.8799101114273071,0.8842663679465074,0.8363502049210048,0.8537741675235258,63763200.0
1991-08-22,0.8711984157562256,0.884266657861226,0.8494187212309771,0.8799103999137878,66649600.0
1991-08-23,0.8755545020103455,0.8886222098154978,0.8537742800188116,0.866842519561174,49334400.0
1991-08-26,0.8799101114273071,0.8799101114273071,0.8624861488247862,0.8755543866452469,32748800.0
1991-08-27,0.9147587418556212,0.9147587418556212,0.8755550616448696,0.879910789784931,84099200.0
1991-08-28,0.9016906023025512,0.9191145701563466,0.8929786183756537,0.9147583123242476,53340800.0
1991-08-29,0.8929781317710876,0.914757813851426,0.8886218763128138,0.9060458346718886,36227200.0
1991-08-30,0.8624860048294067,0.8973339242164535,0.8537740249826451,0.8929782001615983,79056000.0
1991-09-03,0.8450621962547302,0.8624861590641061,0.8363502148500422,0.8581304342303352,65075200.0
1991-09-04,0.8407067060470581,0.8581306737191495,0.8232827383749667,0.8537744159324794,63228800.0
1991-09-05,0.8276386260986328,0.8450625971743935,0.8189266405607524,0.8407068702741526,51664000.0
1991-09-06,0.8276386260986328,0.8450625971743935,0.8276386260986327,0.8319948847362721,41107200.0
1991-09-09,0.818926215171814,0.8319944525590743,0.8145704905341422,0.8276381961842801,39747200.0
1991-09-10,0.8319949507713318,0.8319949507713318,0.801502733099898,0.8145709783126384,53091200.0
1991-09-11,0.8494184613227844,0.8537741862001277,0.8276382417246136,0.8276382417246136,27872000.0
1991-09-12,0.8668424487113953,0.8711981737113689,0.8472400910000145,0.8624861919742551,39779200.0
1991-09-13,0.7492306232452393,0.7710108490919506,0.7448748971182795,0.7579426072364629,313900800.0
1991-09-16,0.723094642162323,0.7557647137485558,0.7100269325701994,0.7492305930838528,165600000.0
1991-09-17,0.7143826484680176,0.7230946319859202,0.6969586814322122,0.7230946319859202,195324800.0
1991-09-18,0.727450966835022,0.7361629512777328,0.705670739859579,0.7143827243022898,119219200.0
1991-09-19,0.7209169268608093,0.7448750197141636,0.718739063438884,0.7318067757078279,95209600.0
1991-09-20,0.7361627817153931,0.7405185070648168,0.7187388168432798,0.7187388168432798,97318400.0
1991-09-23,0.7143826484680176,0.7361628731314118,0.7143826484680175,0.7274508896135091,55129600.0
1991-09-24,0.727450966835022,0.7318066931877115,0.6969587554168681,0.7143827243022898,74118400.0
1991-09-25,0.729628324508667,0.736162441248052,0.723094207769282,0.736162441248052,41088000.0
1991-09-26,0.74051833152771,0.7492303118986242,0.7274506268398802,0.7274506268398802,43299200.0
1991-09-27,0.7361627817153931,0.7492304895008735,0.7318065246287602,0.7405185070648168,39209600.0
1991-09-30,0.7361627817153931,0.7361627817153931,0.7187388168432798,0.7274507992793364,36211200.0
1991-10-01,0.7165603637695312,0.7405184464416406,0.714382501273112,0.7405184464416406,37068800.0
1991-10-02,0.6969584226608276,0.720916501374063,0.6926026983877364,0.7143823832273483,66896000.0
1991-10-03,0.6882467269897461,0.6969587108756923,0.6708227592178537,0.6926029848013681,95049600.0
1991-10-04,0.6969584226608276,0.7100266589542571,0.683890718104476,0.683890718104476,75276800.0
1991-10-07,0.6969584226608276,0.7013146786709967,0.6882464423775673,0.6969584226608276,54403200.0
1991-10-08,0.673000693321228,0.696958784471784,0.6708228300540922,0.6882467996658868,61609600.0
1991-10-09,0.67082279920578,0.6904246311833049,0.67082279920578,0.6795347836110499,57324800.0
1991-10-10,0.7318066954612732,0.7361629535648284,0.696958757582165,0.7209168478083852,149203200.0
1991-10-11,0.729628324508667,0.7405181645829997,0.7274504628411931,0.736162441248052,56176000.0
1991-10-14,0.7448751926422119,0.7448751926422119,0.7274512177469264,0.7318069456019903,42156800.0
1991-10-15,0.7710105180740356,0.7710105180740356,0.7361625970703973,0.7492303015782238,68969600.0
1991-10-16,0.7906126976013184,0.792790560712904,0.7666546081619291,0.7710108661224162,80422400.0
1991-10-17,0.7601205706596375,0.7927906478745247,0.7492307221671332,0.7884349211724727,86243200.0
