Date,Close_HIG,High_HIG,Low_HIG,Open_HIG,Volume_HIG
2009-02-13,9.000118255615234,9.361278698153791,8.891770398397217,9.209591284733245,14470800.0
2009-02-17,7.2087626457214355,8.443931479848846,7.1148615297801605,8.32113755388127,25833700.0
2009-02-18,7.3965654373168945,7.714387001316419,6.717584132359669,7.418235559084261,22764200.0
2009-02-19,5.583540916442871,7.707164535243635,5.3307286546776655,7.656602289548274,41933500.0
2009-02-20,4.9045586585998535,5.410183127648104,4.1533449845930335,4.955121243276451,46853300.0
2009-02-23,4.825103759765625,5.959147760632024,4.658969929631432,5.886915391020184,30807100.0
2009-02-24,5.785789966583252,6.204735989468197,4.406156958288715,4.97679038179468,41236900.0
2009-02-25,5.08513879776001,5.706334830247173,4.781763983186525,5.706334830247173,36412000.0
2009-02-26,5.208812236785889,5.696229090196684,5.099689350589725,5.499807409393115,23730700.0
2009-02-27,4.4376749992370605,4.714120414634695,4.183054367957418,4.670471193291886,35357800.0
2009-03-02,3.717462301254273,4.292177565334151,3.622888815546654,4.263078084638448,27345100.0
2009-03-03,3.3682682514190674,4.015732229810919,3.171846579462296,3.979357704788369,25750700.0
2009-03-04,3.739288091659546,4.073932587668451,2.9608761809854696,3.9357098308914416,49111800.0
2009-03-05,3.004524707794189,3.615614226050494,2.677155161956461,3.542865515173936,39873900.0
2009-03-06,2.633505582809448,3.179121397601675,2.422534162174576,3.128197476899377,30924400.0
2009-03-09,2.982699394226074,3.324618795289707,2.46618329134575,2.531657119569476,27966000.0
2009-03-10,3.7756597995758057,3.80475926899545,3.1863950234884424,3.346442105296489,29783500.0
2009-03-11,3.942984342575073,4.255804004306238,3.5646906610121465,4.081207080612542,30576800.0
2009-03-12,4.474050045013428,4.655921995242484,3.571964991492836,3.8702352257558754,34315600.0
2009-03-13,5.121513843536377,5.397959277797758,4.437675302049739,4.677746209263444,44118700.0
2009-03-16,4.765044689178467,5.790802260019046,4.750494948701763,5.288835693232991,38046200.0
2009-03-17,5.186988353729248,5.376135010697287,4.735945978681461,5.00511639473644,31170500.0
2009-03-18,6.445538520812988,6.736533915440218,4.94691477080199,5.019663446012275,51453700.0
2009-03-19,5.827178001403809,7.034807753809427,5.7980781674810205,6.874760228253714,37414600.0
2009-03-20,5.54345703125,5.892651540964106,5.2888363670228005,5.754428468486242,22351200.0
2009-03-23,6.765635013580322,6.765635013580322,5.863550530112615,6.132720866609289,29127000.0
2009-03-24,6.583763599395752,7.09300483328456,6.183645239273719,6.401891680593583,29710300.0
2009-03-25,6.751086235046387,7.303977100506953,6.030873517394182,6.896583648644853,28905100.0
2009-03-26,6.911133766174316,7.042081785860845,6.547389883744089,6.983882820174921,20991500.0
2009-03-27,6.845659255981445,7.0348062275291365,6.387341914363431,6.511014880853356,19301400.0
2009-03-30,5.608930587768555,6.423716785606167,5.565281364337238,6.314593900474473,23338600.0
2009-03-31,5.710778713226318,6.0017738798077565,4.743220070529918,5.128788726956631,47009500.0
2009-04-01,5.579830646514893,5.79807674571975,5.20881175752689,5.383408983783939,27931700.0
2009-04-02,5.76897668838501,6.2345686669788405,5.718052777114309,6.183644755708141,27667000.0
2009-04-03,6.3582444190979,6.365519464995241,5.463434587321833,5.5943822914344405,19445100.0
2009-04-06,6.845659255981445,6.925683348290424,5.9290245727454165,6.059972582860948,25154900.0
2009-04-07,6.147271156311035,6.794735483306171,6.118171674973409,6.620138595280413,25518500.0
2009-04-08,6.976608276367188,8.293360836679318,6.751086747820439,7.791394548191512,67657100.0
2009-04-09,7.856866359710693,7.864141402349907,7.216677176971248,7.529497072594884,29188500.0
2009-04-13,8.40975570678711,8.64255148204949,7.383997761018442,7.514945731496598,22287700.0
2009-04-14,7.333074569702148,8.584353370644099,7.325799527573216,8.52615442118505,24852200.0
2009-04-15,7.878690242767334,7.878690242767334,6.983880874319118,7.231226062675537,18592600.0
2009-04-16,7.922341823577881,8.147862636883273,7.594971782027504,8.133313242695689,17230000.0
2009-04-17,8.133313179016113,8.242436062820943,7.573147284559168,7.885967235686365,19540300.0
2009-04-20,6.627415657043457,7.995093227103178,6.620141304072342,7.704098294659256,19777500.0
2009-04-21,7.384000301361084,7.49312387889708,6.227295374741416,6.3000437326457055,23350400.0
2009-04-22,7.0420823097229,7.464025189227476,6.831110869970612,7.093006235039727,23075700.0
2009-04-23,7.151201248168945,7.456746018579477,6.794732580618679,7.456746018579477,18968100.0
2009-04-24,6.976608276367188,7.274878170345522,6.911134261828246,7.209404155806581,19388700.0
2009-04-27,6.976608276367188,7.253053730094691,6.612864367849912,6.612864367849912,13087100.0
2009-04-28,7.0930047035217285,7.347625662701131,6.838383744342327,6.852933830597744,12778900.0
2009-04-29,7.915066242218018,8.002364682775758,7.173028456797735,7.187578543783858,22887000.0
2009-04-30,8.344282150268555,8.91899727031542,8.03146229084777,8.126035752853733,34832300.0
2009-05-01,7.6822686195373535,8.540703432880209,7.15120236204334,7.478571611678354,45161400.0
2009-05-04,9.151795387268066,9.209994348889298,7.893241974975991,7.995089810919973,30023100.0
2009-05-05,9.29729175567627,10.17755181937632,8.868073941191398,8.868073941191398,29564100.0
2009-05-06,10.96324062347412,11.210586579699932,9.573739074567683,9.80653494217484,41194200.0
2009-05-07,11.494306564331056,12.527338528852315,11.086913119930786,12.243618750978523,43025000.0
2009-05-08,13.211174964904783,13.211174964904783,11.894422771519904,11.996270593500416,28987600.0
2009-05-11,11.647074699401855,12.585532825299152,11.537951161335428,12.396387301918494,27214700.0
2009-05-12,10.555845260620115,12.076294458234658,10.257575455114152,12.03991924562876,30565100.0
2009-05-13,9.137247085571287,10.11935520062205,9.057222983440203,9.901108721570848,24422700.0
2009-05-14,10.730443954467772,11.18148626116392,8.860800721361972,8.897174552619216,37269900.0
2009-05-15,10.621319770812988,12.272717038747356,10.184826911382103,12.229066781503484,68485700.0
2009-05-18,11.93807601928711,12.003550039599858,10.912318217818054,11.137839766252355,27766600.0
2009-05-19,11.705281257629396,12.229072083495788,11.370636771988137,11.894428291641102,25142800.0
2009-05-20,11.421557426452637,12.410940507179063,11.356083418576189,12.105395599613212,21296200.0
2009-05-21,11.21786117553711,11.457932077855942,10.817742773743593,11.108738290405416,15966200.0
2009-05-22,10.926865577697754,11.45793126522736,10.912315490692723,11.39245726127739,11872000.0
2009-05-26,10.75954532623291,10.98506686609904,10.337602426677618,10.80319490271188,19546700.0
2009-05-27,10.708617210388184,13.727691038136228,10.635868175970655,10.999611960485876,16422400.0
2009-05-28,10.453133583068848,11.059006506346368,10.044352203970169,10.832716988383114,23026900.0
2009-05-29,10.467728614807127,10.6575202331309,10.117344035120864,10.555324585690972,21294700.0
2009-06-01,11.080902099609377,11.314491376221117,10.599123868522176,10.715918506828048,17412100.0
2009-06-02,11.46778392791748,11.642975876437514,11.007904540939204,11.161197669931964,15272600.0
2009-06-03,10.861912727355955,11.314492337310243,10.767016901633944,11.204997528635392,9904400.0
2009-06-04,10.89841365814209,11.124703165482018,10.67212345465099,10.86921498957722,12900900.0
2009-06-05,10.87651252746582,11.277994683022172,10.672121877712996,11.132001361770154,10568700.0
2009-06-08,10.796218872070312,10.934912385302926,10.50423216202732,10.781619884643778,9027400.0
2009-06-09,10.423932075500488,10.6940198729187,10.307137427552185,10.584525064504916,12638800.0
2009-06-10,10.00784683227539,10.694015453479182,9.942149695916903,10.59912036335106,13089100.0
2009-06-11,10.277935981750488,10.526124889493316,10.022447236450322,10.088144382164696,13494700.0
2009-06-12,9.453075408935549,9.92755452209392,9.343580603826457,9.854557521253865,20396400.0
2009-06-15,8.394623756408691,9.241385693497053,8.3070277659669,9.182988366535858,26099200.0
2009-06-16,8.715805053710938,9.131886687496268,8.460317039575074,8.606310289959957,21679400.0
2009-06-17,8.17563247680664,8.715808036147127,8.0734375146428,8.591714252969744,16843400.0
2009-06-18,8.74500846862793,8.869102973107386,8.182933974354306,8.263230131778792,14274800.0
2009-06-19,9.015097618103027,9.248686962029849,8.89830224998846,9.051595430978224,18130600.0
2009-06-22,8.015040397644043,8.832604363591402,7.985841734299569,8.832604363591402,20414500.0
2009-06-23,8.212130546569824,8.387322497820424,7.781449810965569,8.24132920511159,18084600.0
2009-06-24,8.474918365478516,8.942097592346029,8.358123732799369,8.48951804263887,17289000.0
2009-06-25,8.832605361938477,8.934800347119685,8.234031651493565,8.409224347513439,15964400.0
2009-06-26,8.664710998535156,8.978597132448508,8.540616512855506,8.693909660097956,15029900.0
2009-06-29,8.832605361938477,8.971298854463456,8.533318158640459,8.898301839775913,10967900.0
2009-06-30,8.664710998535156,9.036994455574108,8.547916352283957,8.883701308331657,10033300.0
2009-07-01,8.737707138061523,8.912899090145986,8.679309820700036,8.723107460645684,8049100.0
2009-07-02,8.16833209991455,8.555215190535272,8.146433280342919,8.511416855241086,10149000.0
2009-07-06,8.16103458404541,8.307027903872033,7.993141744131498,8.146434903987217,9890000.0
2009-07-07,7.876347064971924,8.358125367050206,7.861748081107976,8.153734719897523,9912200.0
2009-07-08,7.431066036224365,7.847147101635823,7.299671722451928,7.825248281390731,22137700.0
2009-07-09,7.85444450378418,8.022336567163693,7.533258657791861,7.569757144311541,13451500.0
2009-07-10,7.679257392883301,7.883648070246584,7.482165860455334,7.774152542402882,7633600.0
2009-07-13,8.255929946899414,8.255929946899414,7.693854827313096,7.7741509746178465,11324900.0
2009-07-14,8.16103458404541,8.372725071831779,8.06613875212034,8.365425231802682,7713600.0
2009-07-15,8.67930793762207,8.818001362226699,8.394620555137895,8.431119044607781,11317500.0
2009-07-16,8.788805961608887,8.898300774379221,8.46762066697181,8.60631414289097,8576400.0
2009-07-17,8.657413482666016,8.891003534012548,8.540618805068346,8.818006512438409,7864300.0
2009-07-20,8.759604454040527,8.883698906164833,8.599011510794222,8.774204128949652,7479200.0
2009-07-21,8.825304985046387,8.978598149655793,8.71580946966762,8.847203809661707,8827000.0
2009-07-22,8.978601455688477,9.036998806932685,8.599017976449796,8.65011618090198,8494500.0
2009-07-23,10.496925354003906,10.584521308884163,9.02239170647595,9.051590358102704,29619700.0
2009-07-24,10.964107513427734,11.1246997937863,10.27063812692564,10.329035446356205,22162500.0
2009-07-27,11.628378868103027,11.67947635438513,10.96410876183154,11.132000900273328,16873100.0
2009-07-28,10.774316787719728,11.45318585750766,10.694019944603752,11.212296720461778,18213100.0
2009-07-29,10.920310974121094,11.292594468911274,10.591825824191966,10.71592032245536,19326000.0
2009-07-30,12.402143478393556,12.664932135370416,11.380189601253155,11.606479060148764,37495000.0
2009-07-31,12.037160873413086,12.336447361580197,11.781672034360096,12.329147521344147,20327100.0
2009-08-03,11.920366287231444,12.49704113869078,11.796271787063118,12.460541937287053,20195900.0
2009-08-04,11.883869171142578,12.080959301007407,11.591881808245176,11.67947780826906,21133500.0
2009-08-05,12.04445743560791,12.168551901242608,11.694073553451744,12.05175727385722,25434500.0
2009-08-06,12.993417739868164,13.745284580742602,12.555438461683304,12.555438461683304,37328000.0
2009-08-07,13.971571922302246,14.263559919484226,13.263504231430442,13.650387353085195,26646000.0
2009-08-10,13.57738971710205,14.431451366515136,13.329200766516925,14.073767618272306,18541600.0
2009-08-11,13.285406112670898,13.555493248126032,12.81092622898092,13.438698585393723,18114900.0
2009-08-12,14.234362602233888,14.73804043800369,13.18320928176278,13.227008322996438,31481300.0
2009-08-13,14.34385585784912,14.745338671600312,14.02996972471881,14.745338671600312,21081000.0
2009-08-14,14.212465286254885,14.37305901108528,13.935078276924228,14.321961514021924,10912000.0
2009-08-17,13.497097969055176,13.672289989792382,12.964222065275038,13.424100945672404,14847300.0
2009-08-18,14.09566593170166,14.14676341180794,13.321901106588196,13.774481373233073,10242000.0
2009-08-19,13.956969261169434,14.117561495436831,13.591985771405922,13.591985771405922,10451700.0
2009-08-20,14.482545852661133,14.803731732735514,14.059165034868284,14.088362991801445,17161100.0
2009-08-21,15.008126258850098,15.460706566122072,14.745338995813434,14.891331610322238,15163000.0
2009-08-24,15.36580753326416,16.314765637872817,15.256312742198263,15.52640119297583,19496200.0
2009-08-25,16.511859893798828,16.592155344952555,15.73809360230258,15.745393441916928,19521700.0
2009-08-26,16.760046005249023,16.935239355982247,16.088477527413325,16.86224235856039,32855500.0
2009-08-27,17.256423950195312,17.51191274551298,16.358564639392178,16.50455863451711,23579300.0
2009-08-28,17.636009216308594,17.840400554116563,17.04473611462043,17.665208575553482,18883100.0
2009-08-31,17.35073471069336,17.445828054296634,16.919160662499454,17.072772450170216,11316100.0
2009-09-01,15.383044242858888,17.32878337755719,15.25137745408862,17.182486635548198,28234900.0
2009-09-02,15.28795337677002,15.873139042814078,14.856379453818668,15.112398095513608,19326300.0
2009-09-03,15.938970565795898,15.938970565795898,15.287951571746758,15.821932330254116,9706000.0
2009-09-04,16.246198654174805,16.246198654174805,15.631755658953976,16.16573666163305,7584400.0
2009-09-08,16.407133102416992,16.79481747146427,16.23157767951418,16.699725473921678,7548900.0
2009-09-09,16.831375122070312,17.138597145759316,16.092579269980344,16.253504560412093,9279100.0
2009-09-10,18.28702545166016,18.35285885490128,16.436377973683992,16.831378393130723,24932700.0
2009-09-11,18.00906753540039,18.404066653021967,17.61406702258917,17.965177659406045,16150500.0
2009-09-14,18.83563995361328,18.886843411810244,17.592121418017342,17.8627700623022,11548200.0
2009-09-15,18.6088809967041,19.289158694919788,18.506472686149436,19.274528736956324,11379800.0
2009-09-16,20.5985050201416,20.635078512370846,18.74054399014777,19.003876203614805,23285700.0
2009-09-17,19.99869155883789,20.986191232672788,19.625636064491847,20.401005569012792,15613300.0
2009-09-18,19.90359878540039,20.30591420172388,19.457396291732785,20.07915546591317,12651000.0
2009-09-21,19.58174514770508,19.845077338036187,19.02581946448957,19.53054170500706,8695800.0
2009-09-22,19.969430923461918,20.46683823121402,19.83776551422397,20.108412705378367,10847500.0
2009-09-23,19.64026260375977,20.408316996930232,19.589059163573616,19.962114593030133,9830600.0
2009-09-24,19.135543823242188,19.984061714854658,18.66739640585306,19.7060995345772,12272100.0
2009-09-25,18.90147590637207,19.34767992229107,18.506475355521196,18.938049411366507,7285000.0
2009-09-28,20.93498420715332,21.015446158328977,18.872206874012715,18.974615149892177,18682500.0
2009-09-29,20.07184600830078,21.212956374336063,19.910919239436087,21.030086060764205,13243800.0
2009-09-30,19.384252548217773,20.869159943802376,19.281845622725637,20.342492566552018,16718600.0
2009-10-01,18.27970695495605,19.647576809289347,18.16998510240696,19.36961329462998,17598300.0
2009-10-02,18.36749649047852,18.65277376035255,16.867958939297015,17.41656993224856,19773700.0
2009-10-05,19.20138168334961,19.216011642334827,18.46258549687225,18.762492680120825,9369200.0
2009-10-06,20.71554374694824,21.095914239438223,19.94748917901104,20.02795114824549,22092900.0
2009-10-07,20.93498420715332,20.993502624003398,20.34979864346347,20.393687107303748,9459200.0
2009-10-08,21.35924530029297,21.578689037514017,21.000818390208394,21.329985391229226,11079300.0
2009-10-09,21.351930618286133,21.549429426440437,20.964245188966075,21.161745392309648,6878200.0
2009-10-12,20.869159698486328,21.64452940064748,20.75943639938915,21.49823259864438,8485000.0
2009-10-13,19.457393646240234,20.91304057658944,19.23794852303045,20.75942885082367,19012700.0
2009-10-14,20.81064796447754,20.88379499386637,19.79388779272897,20.364443830216867,13993000.0
2009-10-15,20.64971160888672,20.847211845425708,20.218137638015374,20.31323096458134,9020600.0
2009-10-16,20.07914924621582,20.357111346412584,19.801185750830104,20.13035268084241,9647700.0
2009-10-19,20.12304306030273,20.532672041514967,19.96943132035482,20.379061696756377,9639400.0
2009-10-20,19.457393646240234,20.32785637174174,19.27452340782668,20.22544808950149,7945200.0
2009-10-21,18.97461700439453,20.042578565083904,18.916098581825104,19.508597784739216,9867300.0
2009-10-22,19.67683982849121,19.72804327840318,18.696655116724056,19.493969567268824,11537000.0
2009-10-23,18.94536399841309,19.969437464102217,18.8429570704011,19.947493919636653,7450000.0
2009-10-26,17.78961944580078,19.3257299758652,17.643324068530955,19.098971234223843,11226500.0
2009-10-27,17.621379852294922,18.35286095402509,17.555546441524047,17.87008353849834,9750700.0
2009-10-28,17.02156639099121,17.614065721243943,16.941103019469274,17.50434382974374,11495700.0
2009-10-29,18.777122497558597,18.901474357616188,17.687215674790117,17.753049094537648,13015200.0
2009-10-30,17.93590545654297,18.74784801046907,17.621368561113364,18.70395956314056,13236300.0
2009-11-02,18.148038864135746,18.791742770964085,17.65063168027446,18.213872249952026,9997100.0
2009-11-03,18.886838912963867,19.04776562346682,17.584803645450233,17.884710739328494,12868400.0
2009-11-04,17.877391815185547,20.05720434634295,17.65063175411901,20.05720434634295,27192800.0
2009-11-05,17.643320083618164,18.140725928219005,17.175171354598096,18.01637411827152,13805900.0
2009-11-06,17.621379852294922,17.789620170847385,17.12397247988809,17.145917415208206,8305200.0
2009-11-09,18.535728454589844,18.61619181019513,17.774987552985273,18.045636133991703,8209300.0
2009-11-10,18.28702545166016,18.491840638986904,18.111470174746938,18.367488810108043,5390800.0
2009-11-11,18.7844352722168,19.01850900598319,18.49915808358769,18.52110162413485,7132000.0
2009-11-12,18.148038864135746,18.77711281962959,18.00174353635763,18.586927637847985,6824000.0
2009-11-13,18.052949905395508,18.33091204998969,17.804246273037418,18.27239363032833,7922900.0
2009-11-16,18.506471633911133,18.79906519578585,18.330916333900007,18.374806205294917,7151700.0
2009-11-17,18.557674407958984,18.71128475508938,18.16267398072766,18.35285921659578,6149000.0
2009-11-18,18.996562957763672,19.34767493304084,18.491842022083578,18.586933947661308,7933600.0
2009-11-19,18.52109909057617,18.94535802378944,18.301655343985946,18.777117725057646,6076200.0
2009-11-20,18.28702545166016,18.528414131814497,18.10415519714355,18.38943234772887,5614400.0
2009-11-23,18.535728454589844,18.93072746489278,18.418691607449027,18.65276530173066,6343100.0
2009-11-24,18.38212013244629,18.57230539314582,18.111472896397,18.48452843909344,5333600.0
2009-11-25,18.36017417907715,18.674711246013292,18.22850737010952,18.674711246013292,4087800.0
2009-11-27,17.385366439819336,17.81780190142219,17.319401613610456,17.517296092237093,6286600.0
2009-11-30,17.9277400970459,17.957058414464534,17.443999043432964,17.53195259771455,9709100.0
2009-12-01,17.942399978637695,18.338188891889327,17.847118239136957,18.169612753863355,8224600.0
2009-12-02,18.53608703613281,18.7266505530455,17.898427459472313,18.20626287614037,9036400.0
2009-12-03,17.759159088134766,19.02714661076844,17.693194290034846,18.726640929635,11869000.0
2009-12-04,18.081647872924805,18.323518258011617,17.6638718803179,18.228236578178297,7995100.0
2009-12-07,17.531946182250977,18.213581435086017,17.46598139017186,18.00835748217611,6646500.0
2009-12-08,17.443994522094727,17.55393678594417,17.26075927964426,17.37802972297464,5171500.0
2009-12-09,17.414674758911133,17.524615606785794,17.084850817313416,17.480639547230677,4116700.0
2009-12-10,17.612573623657227,17.795808882920507,17.422008786266524,17.487973591439232,5037800.0
2009-12-11,17.678537368774414,17.810465573234953,17.260759828407036,17.76648950508144,5607800.0
2009-12-14,17.766498565673828,17.920416979667728,17.51729838909301,17.693204149389814,5769600.0
2009-12-15,17.319400787353516,17.69320098537942,17.275424704637075,17.69320098537942,5077700.0
2009-12-16,17.68586540222168,17.993700672698395,17.495301975807795,17.568594956132834,5689700.0
2009-12-17,17.062864303588867,17.546605175780606,17.03354599716571,17.539275599174818,8193800.0
2009-12-18,17.2167911529541,17.260767239990464,16.872309241549175,17.20946157211894,7956400.0
2009-12-21,16.974910736083984,17.539275551429295,16.96758115949815,17.407345968831816,6497900.0
2009-12-22,17.18014144897461,17.268093606676597,16.777022965921745,16.982246997183623,8189900.0
2009-12-23,17.10684585571289,17.312069872620505,16.99690496728798,17.275421977829374,4087500.0
2009-12-24,17.356042861938477,17.378030196928865,17.143489303871423,17.19479494948099,1845400.0
2009-12-28,17.370708465576172,17.649225529979066,17.319401402946482,17.480649375262196,3241400.0
2009-12-29,17.5612735748291,17.627238406288406,17.3487213163294,17.422015728836918,4031200.0
2009-12-30,17.370708465576172,17.465990214510857,17.23144923438747,17.429343710607018,3108000.0
2009-12-31,17.048208236694336,17.54660835232536,17.048208236694336,17.356043519997378,2988900.0
2010-01-04,17.487972259521484,17.561265239265396,17.231442636495867,17.378029993957664,6944100.0
2010-01-05,18.829254150390625,18.873230217717644,17.348713036632613,17.392689103959633,12424000.0
2010-01-06,19.144426345825195,19.334989843401893,18.38949634398477,18.69733172941757,10690200.0
2010-01-07,19.437597274780277,19.584184648207454,18.9245379728498,19.05646758751616,7033600.0
2010-01-08,19.217721939086918,19.474251694457035,18.887899166160786,19.342322026096703,5130500.0
2010-01-11,19.181066513061523,19.496231374741622,18.94652561078072,19.36430176771516,5188500.0
2010-01-12,19.877361297607425,20.954784105666896,19.855372563493287,20.551667099392866,23618800.0
2010-01-13,20.405073165893555,20.566319647963976,19.93599147407145,19.957978804642043,7752000.0
2010-01-14,19.979978561401367,20.302473101521077,19.72344884535102,20.29514352129398,9251600.0
2010-01-15,19.62817001342773,20.00929845601856,19.437605093144978,19.95799278478372,7727900.0
2010-01-19,20.141223907470703,20.15588306703331,19.42294186459574,19.53288276536649,5322100.0
2010-01-20,19.767417907714844,20.119230643785496,19.628160126785325,19.855371441226005,4622900.0
2010-01-21,18.733970642089844,19.89201730890037,18.704653730486186,19.76008771174903,12520600.0
2010-01-22,18.037677764892575,18.90987651486793,17.979042543062523,18.72664127190226,10500600.0
2010-01-25,18.07432746887207,18.550738905719303,17.766492150021303,18.418809283644084,7099300.0
2010-01-26,17.89109992980957,18.54341734550828,17.825135090247365,17.920418257603803,6690400.0
2010-01-27,18.29421043395996,18.316199171731892,17.55394110263738,17.86177644157297,7216500.0
2010-01-28,17.75182342529297,18.52874158147371,17.583247398148895,18.52874158147371,6607000.0
2010-01-29,17.58325958251953,18.28688387596333,17.45865952003336,17.927741450346275,6691400.0
2010-02-01,17.876434326171875,17.94972872127934,17.61257646094904,17.795811749730543,4371600.0
2010-02-02,18.609376907348636,18.682671308072702,17.83978919468194,17.957059676650687,7337000.0
2010-02-03,18.01569938659668,18.50677017589588,17.832464038320484,18.499440594207854,6416700.0
2010-02-04,16.99690818786621,17.920414341975288,16.982249027172138,17.839790356132387,8083800.0
2010-02-05,17.246112823486328,17.44400595254511,16.271300750808365,16.982253454108125,9837100.0
2010-02-08,17.194791793823242,17.81046222409569,17.077521368816466,17.45865094907536,10869100.0
2010-02-09,16.37390899658203,17.458661801149645,16.102720096452824,17.143496813801377,20527700.0
2010-02-10,16.908952713012695,17.06287108697733,15.831529687157662,16.366576410325337,17883100.0
2010-02-11,16.886964797973633,16.989576111809896,16.57912945849054,16.967587373998853,7192400.0
2010-02-12,17.187471389770508,17.224117889921015,16.425211884465455,16.64509368131725,5748700.0
2010-02-16,17.553943634033203,17.59059013763013,17.231449090077124,17.458660487921986,5483200.0
2010-02-17,17.649221420288086,17.81046795708239,17.436669230785327,17.568597452903838,6257500.0
2010-02-18,17.693201065063477,17.84711945222591,17.407354429157564,17.553943236171836,5024000.0
2010-02-19,17.839784622192383,17.90574942613926,17.407349306529103,17.64189021035175,4674200.0
2010-02-22,18.18426322937012,18.213581536223103,17.781146295958212,18.03767588902661,4964800.0
2010-02-23,17.48064613342285,18.11097455111449,17.334057349043817,18.08165763302324,7428900.0
2010-02-24,17.83245849609375,17.839788075503776,17.46598791343833,17.546611888974308,5243300.0
2010-02-25,17.876523971557617,17.905901260960352,17.413819406000272,17.56071005557312,4502600.0
2010-02-26,17.89855194091797,17.986685180196993,17.685560711097263,17.839795981114428,4635100.0
2010-03-01,18.22171401977539,18.22171401977539,17.942623484334273,18.038101419896165,4506700.0
2010-03-02,18.89006233215332,19.05898697582116,18.15561198858954,18.37594793217039,14139300.0
2010-03-03,18.625656127929688,19.02225847783871,18.52283215503644,18.94146991445774,6718400.0
2010-03-04,19.352771759033203,19.404183072032183,18.52284187508236,18.70645450770914,8881900.0
2010-03-05,19.72734260559082,19.87423187794049,19.30136133432621,19.5363852907683,7430400.0
2010-03-08,19.77874755859375,20.109249365705733,19.609824319346323,19.903604170396807,5341100.0
2010-03-09,19.521692276000977,19.955018139608,19.462936297928145,19.932984122510803,6949500.0
2010-03-10,20.0211181640625,20.160664132942287,19.44090167298805,19.49965764922381,8331100.0
2010-03-11,20.043153762817383,20.212077032724547,19.84485180204649,19.87422909205714,5281900.0
2010-03-12,19.64654922485352,20.26348770510408,19.58044857333717,20.219421071044188,5952800.0
2010-03-15,19.697959899902344,19.72733858890244,19.16181143332748,19.4849700080636,7240600.0
2010-03-16,20.0211181640625,20.043152180470774,19.43355700085196,19.66123763451187,7140600.0
2010-03-17,20.990598678588867,21.38720268608234,20.71150805916461,20.7555747041572,24458500.0
2010-03-18,20.447099685668945,21.115449451904464,20.314898386703156,21.04934880242157,58662500.0
2010-03-19,20.0211181640625,20.549921950184316,19.7640602427112,20.0211181640625,19144500.0
2010-03-22,20.29286193847656,20.42506322160228,19.75671353544701,19.83750351976891,14975100.0
2010-03-23,20.461790084838867,20.491167374538225,20.10190953069008,20.373655414034666,9217400.0
2010-03-24,20.66743469238281,20.858391972658968,20.21207620936916,20.32958816633094,10372500.0
2010-03-25,20.45444679260254,21.01262934309085,20.395690808385517,20.82167204417223,14156600.0
2010-03-26,20.542577743530277,20.924492298143125,20.38099915543392,20.432410460698527,10766900.0
2010-03-29,20.69681739807129,20.733539366427514,20.24880209968822,20.682128050387483,7574000.0
2010-03-30,20.59398651123047,20.696809102095788,20.46178523677349,20.571952498536728,7775600.0
2010-03-31,20.87307929992676,21.064036561745223,20.45444281860865,20.57195476421188,21737100.0
2010-04-01,21.21092414855957,21.48267137722793,21.086067540931317,21.23295816197142,9081800.0
2010-04-05,21.548778533935547,21.651601159250163,21.262343277214427,21.49736722127824,5124000.0
2010-04-06,21.321090698242188,21.6075258398982,21.254990065421165,21.50470325588889,6285200.0
2010-04-07,20.93183135986328,21.32109048244137,20.71884012273962,21.11544391565156,9842000.0
2010-04-08,20.968555450439453,21.0420007604201,20.608674972472347,20.814321560247595,6022100.0
2010-04-09,20.56461334228516,21.174207181754483,20.461790723846725,21.08607250819789,7789200.0
2010-04-12,20.48382568359375,20.748228333640625,20.23411238096132,20.652750377153293,10101500.0
2010-04-13,20.53523063659668,20.57929866518713,20.30020675419229,20.351618053361648,8393400.0
2010-04-14,20.674774169921875,20.696808181635685,20.483816937626877,20.667429499350604,14868900.0
2010-04-15,20.395687103271484,20.674777627389016,20.256141140786266,20.56461035210191,9789200.0
2010-04-16,19.8448486328125,20.549920290704517,19.60248007530551,20.28551911942144,10674600.0
2010-04-19,20.27083396911621,20.300211260511627,19.5143494539535,19.66858478655216,8310000.0
2010-04-20,21.130142211914062,21.137486885360804,20.351623636798116,20.417724296965567,12644100.0
2010-04-21,21.11544609069824,21.14482477505985,20.71149898669556,21.14482477505985,7410900.0
2010-04-22,21.19624137878418,21.225618669648263,20.71884744435143,20.851048755372613,7753500.0
2010-04-23,21.710355758666992,21.73973445022521,20.983249952838484,21.218273881891765,7176200.0
2010-04-26,21.754419326782227,22.37135631337716,21.60752870087454,21.842552581644576,11693400.0
2010-04-27,20.895116806030277,21.73238990855114,20.7922927858088,21.59284392451329,11884700.0
2010-04-28,21.24030303955078,21.53408288363357,20.93917852425933,21.12279110191767,7677300.0
2010-04-29,21.769105911254883,21.923341198925733,21.196235587813067,21.519392703294645,9588600.0
2010-04-30,20.983253479003903,21.651603414883056,20.84370747235836,21.651603414883056,8607300.0
2010-05-03,21.29171562194824,21.453294195730585,21.05669173250015,21.203582363831647,7020200.0
2010-05-04,20.31489562988281,20.96121269248464,20.168005006331637,20.93183400743328,8313800.0
2010-05-05,20.035812377929688,20.887774940839503,19.396839755320663,19.396839755320663,9526700.0
2010-05-06,19.13977813720703,20.60867902204555,17.626810618062212,19.98439586581857,19249300.0
