Date,Close_IEX,High_IEX,Low_IEX,Open_IEX,Volume_IEX
2008-01-22,22.554628372192383,22.84081600833701,21.479493947118748,21.835293276889672,587100.0
2008-01-23,23.0341911315918,23.11153780428028,21.703807117127567,21.850768450763475,678400.0
2008-01-24,23.12700462341309,23.49054042752308,22.94910493964901,23.173412915853056,433000.0
2008-01-25,23.47506332397461,23.82312762374181,23.11926258999212,23.3358370139507,570600.0
2008-01-28,23.41319465637207,23.45186799143205,23.01872044252903,23.43639806729079,439800.0
2008-01-29,23.19660758972168,23.591081590066064,23.09605608781069,23.552408275937,473200.0
2008-01-30,23.2275447845459,23.915939729887032,23.20433991352718,23.20433991352718,312800.0
2008-01-31,24.155725479125977,24.310421719791854,22.802138536823914,22.86401673803173,412000.0
2008-02-01,25.138044357299805,25.22312744106435,23.97782692542443,23.97782692542443,674700.0
2008-02-04,24.75904083251953,25.35461951963257,24.643020849680845,25.153516445694056,321900.0
2008-02-05,22.32257461547852,23.359035210013875,19.932527577737204,20.87617016703847,2291400.0
2008-02-06,22.670652389526367,23.86954484222327,22.39220115768847,22.39220115768847,1217400.0
2008-02-07,22.593299865722656,22.80987431537244,22.252970484506527,22.73252619226232,727900.0
2008-02-08,22.848552703857425,23.11926896433059,22.399933814403663,22.631978220185918,488200.0
2008-02-11,23.119258880615234,23.165668626705354,22.546885289801384,22.856276220607203,582500.0
2008-02-12,23.374509811401367,23.56014439552449,23.11152711507048,23.289428215736105,350700.0
2008-02-13,23.923683166503903,23.993296328941845,23.428657544983203,23.521474111371973,257200.0
2008-02-14,23.877269744873047,24.02422952257801,23.70710361762585,23.908208101913733,427700.0
2008-02-15,24.02423667907715,24.03197163946456,23.63749751146351,23.87727685759481,489300.0
2008-02-19,23.637495040893555,24.28721689259954,23.54467847653138,24.22533869126053,433100.0
2008-02-20,23.861791610717773,23.861791610717773,23.173395331313877,23.48278764692061,673500.0
2008-02-21,23.923683166503903,24.132522653817723,23.738048558433643,24.062909491379784,429700.0
2008-02-22,24.209863662719727,24.233068536559333,23.591081779920724,23.94688099370705,429400.0
2008-02-25,24.279489517211918,24.318164327187592,23.76125886588305,24.24081618252939,358300.0
2008-02-26,24.80544853210449,24.84412185649963,24.055175121672413,24.20986989454572,251200.0
2008-02-27,24.75904083251953,24.906003608268605,24.45738622161176,24.751307347231258,353900.0
2008-02-28,23.931421279907227,24.58887819218628,23.88501151530429,24.58887819218628,630000.0
2008-02-29,23.32810401916504,23.67616982353061,23.21981753571472,23.629760066086742,570600.0
2008-03-03,23.304903030395508,23.37451620288815,22.678385953254672,23.3281079129907,455900.0
2008-03-04,23.188879013061523,23.235288773138493,22.817609784202396,23.10379740350596,380400.0
2008-03-05,23.18113899230957,23.45185663248635,23.034179210027347,23.413183316157863,510100.0
2008-03-06,23.20435333251953,23.38998798214452,22.9413705433942,23.02645364437388,408400.0
2008-03-07,23.243017196655277,23.382243495983897,22.97230103161901,23.088322455962047,541900.0
2008-03-10,22.5855655670166,23.38998218260329,22.523687365817626,23.227552457690734,586500.0
2008-03-11,23.35904884338379,23.35904884338379,22.856286690810865,22.9800431198246,433400.0
2008-03-12,23.374509811401367,23.745780454940142,23.24301846323592,23.428654522651577,251100.0
2008-03-13,23.606555938720703,23.75351574024144,22.678381472405068,23.003242388086274,365600.0
2008-03-14,22.80213737487793,23.64522874543029,22.43860314571849,23.64522874543029,468200.0
2008-03-17,22.26070785522461,22.732528654239218,22.167889802381545,22.22976801251262,913800.0
2008-03-18,23.072858810424805,23.11926709771713,22.276175589560086,22.59330159076123,584800.0
2008-03-19,22.40765953063965,23.289425548349648,22.40765953063965,23.235282318593107,714900.0
2008-03-20,22.554628372192383,22.65518138298355,21.812089870778525,21.812089870778525,415400.0
2008-03-24,23.335834503173828,23.56014238662857,22.515948124382582,22.515948124382582,287200.0
2008-03-25,23.954620361328125,24.155724879081124,23.397716564291663,23.413186483032504,429600.0
2008-03-26,23.47506332397461,23.939150532290117,23.343571972873427,23.939150532290117,476200.0
2008-03-27,23.374509811401367,23.830862050605408,23.374509811401367,23.444122964859105,340000.0
2008-03-28,23.35904884338379,23.660704954693134,23.219822491920088,23.498273719554483,406900.0
2008-03-31,23.738052368164062,23.854073832416724,23.21208682323952,23.35904813144913,366900.0
2008-04-01,24.519258499145508,24.581136693531985,23.82312696818197,23.97782319179443,326300.0
2008-04-02,24.898271560668945,25.045234362319945,24.426450684403957,24.573412010761807,237700.0
2008-04-03,24.86732482910156,24.952404950963885,24.29494967391839,24.68168876643577,416200.0
2008-04-04,25.277267456054688,25.47063700333137,24.867324960015363,24.944671598691983,410500.0
2008-04-07,25.532508850097656,25.76455462300113,25.38554908443208,25.462895708343527,478200.0
2008-04-08,25.486106872558597,25.52478019182312,25.114837696565928,25.401023799825563,347900.0
2008-04-09,25.083898544311523,25.67174068466893,25.02201887133432,25.540250805470183,319800.0
2008-04-10,25.68720817565918,25.756821325887994,24.944669873608422,25.13803940751237,316700.0
2008-04-11,25.019609451293945,25.55524384184256,24.90316873749764,25.55524384184256,191200.0
2008-04-14,25.368932723999023,25.640630632829037,24.87211199854694,24.96526514424793,398300.0
2008-04-15,25.29906845092773,25.726023599169668,25.2292028476674,25.726023599169668,518000.0
2008-04-16,26.005481719970703,26.106399343864656,25.52418706655188,25.539713082634396,549500.0
2008-04-17,26.013240814208984,26.09087088736039,25.74154296139032,25.96666573160264,170500.0
2008-04-18,26.160749435424805,26.37810782538264,25.896812978496303,26.33929425021673,575800.0
2008-04-21,26.1374454498291,26.393620244204083,25.493132142559087,26.01324029654305,1044300.0
2008-04-22,26.35481834411621,27.169915208102125,25.56300903126866,26.393631916442065,1451500.0
2008-04-23,27.09229278564453,27.138867896039308,26.432450095951268,26.61875942138918,662800.0
2008-04-24,27.81423759460449,28.21790238499002,27.022428115704194,27.16992090598789,690100.0
2008-04-25,28.10145378112793,28.132505821326923,27.51924135318171,27.94619654141849,788300.0
2008-04-28,28.36538314819336,28.706946621607933,27.666727223839903,28.210125947083167,904700.0
2008-04-29,28.388681411743164,28.50512509686724,28.1247449585764,28.27223772661909,346800.0
2008-04-30,28.481822967529297,28.87772896646285,28.2411771262998,28.683658211259853,522100.0
2008-05-01,29.36679077148437,29.47546993048368,28.233415207370943,28.48959004897072,655800.0
2008-05-02,28.91654586791992,29.49875820083106,28.81562823438884,29.49875820083106,483000.0
2008-05-05,28.59827423095703,28.78458350859696,28.334337815050347,28.714717899642675,641700.0
2008-05-06,28.621553421020508,28.753523071073783,28.163546331926156,28.68365748252432,641800.0
2008-05-07,28.373140335083008,28.730229770108725,28.2644611993173,28.72246824381876,475500.0
2008-05-08,28.489599227905277,28.68367006329797,28.303289922962467,28.56722637754797,334100.0
2008-05-09,28.36538314819336,28.60602899669359,28.124734338408324,28.217887474560516,404300.0
2008-05-12,29.19601249694824,29.19601249694824,28.171318879276548,28.26447203689612,512200.0
2008-05-13,29.172719955444336,29.382313783898528,29.025224273062147,29.26587309712231,682500.0
2008-05-14,29.3435001373291,29.498757347202957,28.97088461040284,29.18824292745525,459100.0
2008-05-15,29.42890930175781,29.45219686067748,29.095107137904463,29.421147769213505,227300.0
2008-05-16,29.2115421295166,29.390086937571333,28.862214043633056,29.390086937571333,271600.0
2008-05-19,29.25811195373535,29.49876080531511,29.079567177899524,29.281402462781987,206600.0
2008-05-20,29.18050193786621,29.219315527331883,28.82341217672273,29.219315527331883,201200.0
2008-05-21,28.489599227905277,29.45218891313293,28.45078565308392,29.28917012211169,279000.0
2008-05-22,28.644853591918945,28.807872366455783,28.17132032763853,28.58274950945597,201700.0
2008-05-23,28.4663028717041,28.64485060955278,27.891854975158616,28.613798571554288,270200.0
2008-05-27,28.78458404541016,28.78458404541016,28.29552477360954,28.62156231395291,178000.0
2008-05-28,29.49100112915039,29.49876265846331,28.699191881384746,28.924311766885506,276400.0
2008-05-29,29.669546127319336,29.84032642498834,29.2658784906085,29.39008368949756,327200.0
2008-05-30,30.150840759277344,30.181892799173124,29.52981476778932,29.669545986034816,509600.0
2008-06-02,29.692821502685547,30.205168108202084,29.57637788090639,30.17411608088973,355200.0
2008-06-03,29.67730712890625,30.026635169971016,29.296930009635545,29.832564365077868,255900.0
2008-06-04,29.964523315429688,30.150832542746937,29.25034436016375,29.522042231996508,338400.0
2008-06-05,30.515701293945312,30.515701293945312,29.94901477149873,30.25952635242618,408900.0
2008-06-06,29.7238883972168,30.24399678906576,29.64625829010709,30.24399678906576,267100.0
2008-06-09,29.522052764892575,29.93348492496782,29.180489181113177,29.93348492496782,256400.0
2008-06-10,29.289161682128903,29.723881294202418,28.98641173996265,29.34350126347746,532200.0
2008-06-11,29.164966583251957,29.327985383648755,28.7302468209077,29.327985383648755,508200.0
2008-06-12,29.506526947021484,29.80927992167584,29.281407040469077,29.281407040469077,416600.0
2008-06-13,30.368194580078125,30.414772632964738,29.560862392372385,29.69282910029017,554300.0
2008-06-16,30.818435668945312,30.989215915142577,30.205171388700883,30.205171388700883,412900.0
2008-06-17,30.818435668945312,31.12894709193965,30.66317847680582,30.9736928610848,342900.0
2008-06-18,30.88054847717285,31.004753685719045,30.469119279104664,30.60885050887985,452100.0
2008-06-19,31.602495193481445,31.633547238903127,30.57003985414181,31.02028266761206,378300.0
2008-06-20,30.003358840942383,31.253172804350367,29.739422329135543,31.222123714533417,1061100.0
2008-06-23,29.879150390625,30.259527611311004,29.80152027119889,29.987829596535285,623200.0
2008-06-24,29.13390350341797,29.840320998887076,29.064037906666737,29.58414911832256,658100.0
2008-06-25,29.33574104309082,29.537573359771248,28.98641303221584,29.20377136730017,604600.0
2008-06-26,28.16356086730957,28.769063934336938,27.55806076156837,28.6991983097294,832500.0
2008-06-27,27.68226432800293,28.124745603564406,27.5735851320806,27.946200787222583,910700.0
2008-06-30,28.59827423095703,28.7380054488656,27.50371499819692,27.721073354372244,599700.0
2008-07-01,28.35762023925781,28.48182541480858,27.627915203057693,28.349858711348062,457100.0
2008-07-02,26.93702888488769,28.39644219791351,26.93702888488769,28.25671097851287,420900.0
2008-07-03,26.70413589477539,27.0922773876571,26.517826675226956,27.061225357518264,363700.0
2008-07-07,26.34704971313477,27.216488995310293,26.300474618176093,26.812821391718504,841800.0
2008-07-08,26.7119083404541,26.7429603832858,25.881285443063767,26.284953116018496,842700.0
2008-07-09,26.37034797668457,26.96808654847653,26.253904282474466,26.84388132325263,444700.0
2008-07-10,26.277183532714844,26.54111992306752,25.958907558579437,26.440205245348277,439500.0
2008-07-11,25.7006950378418,26.32393042359867,25.44360876956792,26.098006667567823,929200.0
2008-07-14,26.105791091918945,26.316133553815504,25.404652524083943,26.04346905051637,876200.0
2008-07-15,25.42802619934082,25.8253407803546,25.007341221262905,25.8253407803546,973300.0
2008-07-16,26.066843032836918,26.08242428828747,24.983971039498485,25.459188929368292,553900.0
2008-07-17,27.227617263793945,27.23540640445328,26.027887518484945,26.105790812358965,509300.0
2008-07-18,27.35226821899414,27.617143616499572,27.00169740291039,27.25099154505426,659200.0
2008-07-21,28.333858489990234,28.333858489990234,27.27435708851453,27.27435708851453,851000.0
2008-07-22,29.019426345825195,29.0739592582596,27.250993833367144,27.250993833367144,1024500.0
2008-07-23,29.93869400024414,30.38274932962379,28.910355029910185,28.910355029910185,776000.0
2008-07-24,29.4946403503418,30.07892402456625,29.27650872961388,29.89195194121343,669700.0
2008-07-25,29.7517204284668,29.98543625052873,29.533588831150464,29.704979641510512,624600.0
2008-07-28,29.362201690673828,29.85300081779905,29.284298388129727,29.720564609109974,609600.0
2008-07-29,29.80625915527344,29.899746691104184,29.245348799392502,29.54138374739441,374700.0
2008-07-30,30.281478881835938,30.304852253109395,29.60371055132338,30.055558086212343,510500.0
2008-07-31,29.471271514892575,30.336008902204423,29.471271514892575,30.149039780771822,519500.0
2008-08-01,29.736141204833984,29.89195077290152,29.19081217432809,29.564753354597983,515200.0
2008-08-04,29.299882888793945,29.790682070289066,28.9259416458808,29.74393830049211,398200.0
2008-08-05,30.624265670776367,30.624265670776367,29.564763799781204,29.634877981591806,555100.0
2008-08-06,30.61647224426269,30.748911458377343,30.21136843023738,30.50740640429843,579500.0
2008-08-07,30.21137046813965,30.452875538509243,29.95428710971397,30.273695507649784,477400.0
2008-08-08,30.71775245666504,30.85018871411703,30.0321918489362,30.0321918489362,549200.0
2008-08-11,31.23970031738281,31.247492430855715,30.53076955419676,30.593094574697773,365000.0
2008-08-12,30.811229705810547,31.19296307022806,30.632049709229555,31.19296307022806,353400.0
2008-08-13,30.8735466003418,30.88912785313393,30.289262993827183,30.73331829703268,510800.0
2008-08-14,31.169597625732425,31.20855226379125,30.359392863805315,30.6398496156277,520100.0
2008-08-15,31.10726928710937,31.43446678376908,30.87355636494944,31.325400951549177,277800.0
2008-08-18,30.780067443847656,31.15401166878672,30.53856538952478,31.15401166878672,305800.0
2008-08-19,30.281478881835938,30.70995304545144,30.187994312204765,30.632049732728944,231600.0
2008-08-20,29.95428276062012,30.53856654799832,29.658244809571944,30.45287111702482,427600.0
2008-08-21,29.720571517944336,29.72836066128121,29.206401874896283,29.673827742459537,678200.0
2008-08-22,29.634859085083008,29.899734383935485,29.49463081087761,29.720554471744027,706100.0
2008-08-25,29.03500366210937,29.494640270121977,28.82466118334221,29.494640270121977,592000.0
2008-08-26,28.87140655517578,29.081749045659244,28.41955906336229,28.964891115894897,592600.0
2008-08-27,28.988262176513672,29.105120108952303,28.71559762991776,28.97268092073381,461200.0
2008-08-28,29.08174514770508,29.144067189224323,28.85582143207988,29.050582641035355,652500.0
2008-08-29,28.87920570373535,29.190824976537176,28.700025662011875,28.894786964557603,269500.0
2008-09-02,28.67664909362793,29.658244539896653,28.59095366343364,29.260932875693385,323500.0
2008-09-03,28.723377227783203,29.00383379499015,28.357228239991635,28.69221769839774,388600.0
2008-09-04,27.24320602416992,28.5052581579898,27.149718479575128,28.5052581579898,527100.0
2008-09-05,27.04843521118164,27.180871394853057,26.619958212668383,27.00169145539294,785500.0
2008-09-08,27.31332015991211,28.10015434235529,26.736825522971404,27.89760393964806,562600.0
2008-09-09,26.2226505279541,27.32110368929596,26.12916597451362,27.26657078547065,709100.0
2008-09-10,26.33952140808105,26.6199752063902,25.83314079847547,26.43300600751744,597200.0
2008-09-11,26.00452423095703,26.495320465759814,25.412448337164967,25.887666286392,892900.0
2008-09-12,25.39686393737793,25.872081827805573,25.085247743462865,25.856500572336728,2237200.0
2008-09-15,24.43863296508789,25.576039003125366,24.30619530625976,24.384098587762317,1770900.0
2008-09-16,24.236087799072266,24.656771280810176,23.42588037363592,24.08027822159289,1942400.0
2008-09-17,23.37134552001953,24.96838686952348,23.37134552001953,24.84373981228952,2287400.0
2008-09-18,24.73467254638672,25.13198408913729,23.45703954231654,23.65180074346919,1812400.0
2008-09-19,26.17590713500977,26.448574629807617,25.381283961812542,26.012308421223302,844100.0
2008-09-22,25.75521850585937,26.05904545928661,25.521502721543364,25.973350067946694,630100.0
2008-09-23,25.17094039916992,25.973355650886106,25.085244989409887,25.747431929122424,610100.0
2008-09-24,24.79700088500977,25.20210313275568,24.563287992621344,25.11641068394243,358900.0
2008-09-25,25.412443161010746,25.64615603071583,24.73467494731987,24.929436167377503,595300.0
2008-09-26,25.42802619934082,25.490351220605955,24.7346766827794,24.97618168245092,490800.0
2008-09-29,24.0646915435791,24.92164105477783,23.64400815664404,24.91385042906849,926300.0
2008-09-30,24.165977478027344,24.68793771384493,23.95563496077761,24.547709369011777,1050000.0
2008-10-01,23.869932174682617,24.181551283125707,23.5427332995454,23.94004632549131,552100.0
2008-10-02,22.96624565124512,24.500965212658265,22.724742123526696,24.010166043202656,601800.0
2008-10-03,22.46765899658203,23.893311355530077,22.452077739216143,23.293446320137768,576300.0
2008-10-06,20.75376319885254,21.766522828261127,19.30474016894604,21.766522828261127,1645400.0
2008-10-07,19.491703033447266,21.20560085848883,19.491703033447266,21.151067955252124,1467400.0
2008-10-08,19.273561477661133,20.01365437490173,18.58800294563861,18.95415333950286,827400.0
2008-10-09,18.12837600708008,19.561818807381755,18.05826184400693,19.37484820115679,1030200.0
2008-10-10,18.989768981933597,19.31083299780922,17.016398815859407,17.541064657785178,1436800.0
2008-10-13,20.34449577331543,20.34449577331543,19.3656420333336,19.616228351790983,280400.0
2008-10-14,19.952960968017575,21.14324787343349,19.490941728331308,21.127585849875,928700.0
2008-10-15,17.83080291748047,19.624062477215706,17.822971907083588,19.498769298090643,596100.0
2008-10-16,18.37112617492676,18.43377424781196,16.515220330458334,17.290472309065528,935800.0
2008-10-17,18.17536354064941,19.02892449774147,17.439266279035277,17.916946099101274,1014000.0
2008-10-20,18.167530059814453,19.20119960059193,17.815142037452762,18.65304078660989,1178000.0
2008-10-21,18.003084182739258,18.98976928133276,17.90911502684243,17.90911502684243,1368400.0
2008-10-22,16.961584091186523,17.713344832881297,16.41342518591715,17.619374180064632,1419000.0
2008-10-23,16.09235191345215,17.274807192026433,15.481548248512263,17.1495140559561,1215600.0
2008-10-24,15.66949462890625,15.97489659149855,14.902073470097957,14.902073470097957,1212000.0
2008-10-27,15.019533157348633,15.826107743976944,15.019533157348633,15.489383286677077,831400.0
2008-10-28,16.429086685180664,16.436917697132813,14.65931831154084,15.07435298332788,741700.0
2008-10-29,16.35860252380371,17.03205434601588,16.264633405214045,16.397757567892913,1261600.0
2008-10-30,17.83080291748047,17.885618496646117,16.75797839090807,16.804962959676843,758700.0
2008-10-31,18.151865005493164,18.488590949803392,17.572383738340918,17.76032348766497,922000.0
2008-11-03,18.136201858520508,18.33197260526068,17.932600102677256,18.144032867623583,704100.0
2008-11-04,18.339815139770508,18.582570600073247,17.979595962715386,18.51992398149147,632200.0
2008-11-05,17.83864402770996,18.47294129285676,17.78382692389561,18.065737483344567,702000.0
2008-11-06,16.891103744506836,18.003081906084837,16.726656995676784,17.68201792574868,780600.0
2008-11-07,17.62720489501953,17.62720489501953,17.00856838397294,17.07904599899376,700900.0
2008-11-10,17.462749481201172,18.20667889365565,17.329625317718126,17.979584117403064,699800.0
2008-11-11,17.298301696777344,17.86212085738606,16.922422256371533,17.227824114999738,634700.0
2008-11-12,16.24114227294922,16.961578738480025,15.99838694573269,16.953747728748862,738700.0
2008-11-13,17.509740829467773,17.509740829467773,15.324937984594618,16.45257821077472,996200.0
2008-11-14,16.57786750793457,17.572383296689736,16.397758772727283,17.227826351449302,580500.0
2008-11-17,16.53089141845703,17.03206432761219,16.155010242977575,16.366443124132314,624100.0
2008-11-18,16.585710525512695,16.851959063199207,16.053213450139676,16.562217480323863,830600.0
2008-11-19,15.63034439086914,16.9772488330251,15.591190817202646,16.55438306808411,675300.0
2008-11-20,14.330424308776855,15.857437396229288,14.259946689749023,15.442402694577943,975400.0
2008-11-21,15.137002944946287,15.137002944946287,13.86057758570327,14.565352388078509,845200.0
2008-11-24,16.162841796875,16.515229943916864,14.870754413743388,15.058694260961335,1008500.0
2008-11-25,16.74231719970703,16.812794803158653,15.794787298921484,16.24897546915827,653600.0
2008-11-26,17.635034561157227,17.83863637861009,15.92008188255972,16.844120325763974,771900.0
2008-11-28,18.01091194152832,18.01091194152832,17.46275315455853,17.46275315455853,201100.0
2008-12-01,16.170663833618164,17.556721117714314,16.04537067169434,17.423596946468713,565200.0
2008-12-02,16.75014877319336,16.930259040071753,16.14717585862484,16.452577821433092,635600.0
2008-12-03,17.04772186279297,17.118199471275524,16.084529871681656,16.342947271580123,438800.0
2008-12-04,16.452579498291016,17.13386109916343,15.951406689041168,16.703165902915938,749500.0
2008-12-05,17.11819076538086,17.20432885913082,15.747795843011517,16.209814822042134,576700.0
2008-12-08,18.12837791442871,18.27716415814781,17.259156475804758,17.83080692060335,654700.0
2008-12-09,17.58804702758789,18.245837000389383,17.259153534799736,17.91694201398864,718700.0
2008-12-10,17.97176170349121,18.31631726803161,17.517573465130855,17.838637487405617,449000.0
2008-12-11,16.930259704589844,17.932605260272183,16.679671822056566,17.830805099877956,381800.0
2008-12-12,17.313974380493164,17.454929630889463,16.147180298542644,16.3507806673228,437100.0
2008-12-15,17.110370635986328,17.60371246449351,16.844122190883123,17.337464019390307,370900.0
2008-12-16,17.979591369628906,18.065731008278476,17.11036994556067,17.337463319801135,548300.0
2008-12-17,18.26933479309082,18.47293664663801,17.243496006106813,17.799484476721364,545100.0
2008-12-18,17.80730628967285,18.4729271028443,17.360949242490882,18.386787499489103,542500.0
2008-12-19,17.76815414428711,18.3241423716244,17.61153694282212,17.91693884270529,634500.0
2008-12-22,17.26698112487793,17.838632902077602,16.820624013210836,17.650693144197373,487600.0
2008-12-23,17.157346725463867,17.70550536907335,17.008560551864925,17.42359503880423,348800.0
2008-12-24,17.26698112487793,17.32179819450387,16.922425648903726,17.07121035705114,267700.0
2008-12-26,17.4705867767334,17.541064388268364,17.149522765790888,17.37661762376195,416000.0
2008-12-29,17.76815414428711,17.846462745019604,17.384443643671446,17.470581760226093,553300.0
2008-12-30,20.16438865661621,20.16438865661621,17.815139492738595,17.94826367176949,947100.0
2008-12-31,18.911455154418945,19.96861755921765,18.778330977613,19.96861755921765,874300.0
2009-01-02,20.35233497619629,20.54810580300881,18.80966139861425,18.98977020081468,636900.0
2009-01-05,19.686708450317383,20.28185177933161,19.00542699685978,20.28185177933161,854500.0
2009-01-06,20.117406845092773,20.47762438259101,19.678879199078487,19.804173879091568,536000.0
2009-01-07,19.30300521850586,19.905979785827583,19.24035860720055,19.835502161407486,519800.0
2009-01-08,19.326496124267575,19.5300979619361,18.942785485681355,19.248187495377707,631600.0
2009-01-09,18.715688705444336,19.475280386630192,18.386793692488528,19.37347873135596,827100.0
2009-01-12,18.308481216430664,18.78616235918168,18.1283724717782,18.707853754755096,469400.0
2009-01-13,18.02511405944824,18.35570573657864,17.71813660972637,18.229766193035417,731700.0
2009-01-14,17.592208862304688,17.993641989516224,17.13567733551253,17.49775339065306,544300.0
2009-01-15,17.765371322631836,17.946409307882707,16.765724445487304,17.537106363254313,536300.0
2009-01-16,18.009380340576172,18.96967172193624,17.206515720163075,18.12745003595677,619100.0
2009-01-20,17.072704315185547,17.844084767083032,16.970377448337175,17.844084767083032,693000.0
2009-01-21,17.80472755432129,17.84408311403652,16.67914113117269,17.544976956773024,767200.0
2009-01-22,18.02511405944824,18.772881412889163,17.017597711102493,17.434771886095234,1128000.0
2009-01-23,17.859825134277344,18.26125813083453,17.434777902163273,17.584331724720258,417500.0
2009-01-26,17.899185180664062,18.402943654988185,17.497752083442524,17.79685980356148,409300.0
2009-01-27,18.3242301940918,18.576109399291383,17.922797147810524,17.98576694911042,314200.0
2009-01-28,19.31600379943848,19.536397331751445,18.544621932388065,18.70204717088448,483900.0
2009-01-29,18.552494049072266,19.127093639166404,18.37145606884837,19.048382518247077,427500.0
2009-01-30,17.796859741210938,18.654824328112536,17.552850417411225,18.284875386173017,561900.0
2009-02-02,18.04086685180664,18.103836658391774,17.47413859254038,17.47413859254038,399200.0
2009-02-03,18.048730850219727,18.1195720411887,17.71026771588308,17.99363247975897,660800.0
2009-02-04,18.158937454223636,19.0483877789115,18.048740653448387,18.1117104683655,971700.0
2009-02-05,16.9310302734375,17.3796905238433,14.994705270089154,16.72637793966447,2896400.0
2009-02-06,17.80472755432129,17.97002270670729,17.025474260358127,17.182899501855776,640900.0
2009-02-09,17.529239654541016,17.993642611808284,17.34820162070973,17.938544210322142,745000.0
2009-02-10,16.836565017700195,17.48987722335299,16.608300066994662,17.316710657255058,1056800.0
2009-02-11,16.789335250854492,17.214382435054464,16.545327516212726,17.15141264865278,695900.0
2009-02-12,17.293100357055664,17.348200255524663,16.411523000013812,16.435135740896087,1195200.0
2009-02-13,17.513498306274414,17.938545727374404,17.340331672484957,17.340331672484957,628700.0
2009-02-17,16.875919342041016,17.135669899719247,16.576811729370238,16.812949555371084,859100.0
2009-02-18,16.411518096923828,16.93889067130569,16.206865896279705,16.93889067130569,724400.0
2009-02-19,16.136028289794922,16.907408794063773,16.08880131029156,16.52171854192935,626400.0
2009-02-20,16.16750717163086,16.387900651209918,15.75820285052978,15.85265676997281,910600.0
2009-02-23,15.144257545471191,16.46662540413638,15.0812877189309,16.32494291909095,695500.0
2009-02-24,15.726730346679688,15.829057263089606,15.0025765203388,15.238714518832989,622800.0
2009-02-25,15.364641189575195,15.679490086632482,15.026178062244377,15.585034666856313,495300.0
2009-02-26,15.018308639526367,15.655877928101678,14.963210262914918,15.545681174878778,508100.0
2009-02-27,15.20722198486328,15.569299485193556,14.640493746763765,14.900244376890862,692000.0
2009-03-02,13.987174987792969,14.89236606747302,13.908462393621257,14.89236606747302,677200.0
2009-03-03,14.026533126831056,14.396481937422683,13.876979320393628,14.097374324547827,563800.0
2009-03-04,14.616878509521484,14.892371947233014,14.07376304675515,14.215445471939278,637800.0
2009-03-05,13.585750579833984,14.459458067419389,13.585750579833984,14.270547123088384,674600.0
2009-03-06,13.798272132873535,15.72672333712388,13.451937456905052,14.01079428508008,1189400.0
2009-03-09,13.176443099975586,13.703815740535472,13.12134471237236,13.703815740535472,844500.0
2009-03-10,14.160347938537598,14.160347938537598,13.483421422424811,13.483421422424811,719400.0
2009-03-11,14.734952926635742,14.86876399573812,14.0973832450628,14.278421308754522,775300.0
2009-03-12,15.002565383911133,15.08127799164737,14.48306427469733,14.6168752574535,618400.0
2009-03-13,15.159990310668944,15.341028254091828,14.900239761008867,15.120633256891304,307500.0
2009-03-16,15.27806282043457,15.687367288380116,15.120637563126738,15.25444858144284,530400.0
2009-03-17,15.710976600646973,15.710976600646973,15.02618033369411,15.222961111766253,556000.0
2009-03-18,16.482362747192383,16.63191509709765,15.34103333224787,15.663753773460316,830200.0
2009-03-19,16.631916046142578,16.81295556114128,16.38790822329912,16.592560478409936,657500.0
2009-03-20,16.348548889160156,16.789337451754555,16.21473788785064,16.671269274438703,1093400.0
2009-03-23,17.67877960205078,17.67877960205078,16.53745229857205,16.687006069845296,626300.0
2009-03-24,17.324583053588867,17.812598631820403,17.30096881542213,17.45839406723012,569800.0
2009-03-25,17.481998443603516,17.749620342900304,16.978240280841447,17.387544538744503,808500.0
2009-03-26,18.505271911621094,18.521014740445867,17.529239044267058,17.537110458679447,616700.0
2009-03-27,17.82046890258789,18.426554131496065,17.576461129108402,18.20615909335172,535200.0
2009-03-30,16.970373153686523,17.371806103917443,16.679138455352295,17.190768156161774,703200.0
2009-03-31,17.214384078979492,17.497747394188405,16.90740502730228,17.080573082432572,526700.0
2009-04-01,17.67877960205078,17.74175087527555,16.710618795986797,16.93101374832012,521800.0
2009-04-02,18.780763626098636,19.04051427174888,18.09596565048328,18.135322718805224,498200.0
2009-04-03,19.12708854675293,19.13495995701285,18.544617699380748,18.73352704166486,538200.0
2009-04-06,18.02511405944824,18.245509011307767,16.387898492068615,18.245509011307767,1028900.0
2009-04-07,17.58433723449707,17.749632431233007,17.3482008102118,17.568594405859713,917900.0
2009-04-08,17.56859588623047,17.749633926858447,17.23800396358338,17.749633926858447,532200.0
2009-04-09,18.827985763549805,18.906698378627407,17.867696063294176,18.017248380491537,641800.0
2009-04-13,18.392885208129883,18.70932164111582,17.61761557009235,18.685589851696832,535000.0
2009-04-14,17.97361183166504,18.40871338867836,17.862859421354358,18.17929595716232,676900.0
2009-04-15,17.97361183166504,18.195118161174825,17.62553239672049,17.941968932528454,473100.0
2009-04-16,18.46408462524414,18.67767979527032,17.839121314920433,18.09227198433369,794800.0
2009-04-17,18.408706665039062,18.78051927020066,18.28213209694627,18.487816147319027,595300.0
2009-04-20,17.41984748840332,18.084364938181917,17.30909357418132,18.02107763386435,833000.0
2009-04-21,17.34865379333496,17.57015866415028,15.560785074770688,15.568696178569631,2768700.0
2009-04-22,18.65394592285156,19.801029718758333,17.04802891035968,17.119227298182196,1548800.0
