Date,Close_EG,High_EG,Low_EG,Open_EG,Volume_EG
2007-05-09,69.24202728271484,69.6720181254156,68.11330003915155,68.67094617530557,754800.0
2007-05-10,69.1613998413086,69.75935595347241,68.72468899651956,69.53764050714796,345700.0
2007-05-11,69.6048583984375,69.74594871459394,69.21517745330235,69.47720818433235,267100.0
2007-05-14,69.87359619140625,70.4917075428843,69.60485056549078,69.75938096630853,461800.0
2007-05-15,70.55216217041016,71.3248037521594,69.88030081687089,70.3035716242783,885500.0
2007-05-16,71.07621002197266,71.07621002197266,70.52528394178651,70.92167966218729,310100.0
2007-05-17,71.18370819091797,71.26433339847675,70.68653222571048,70.76715743326926,259600.0
2007-05-18,71.79510498046875,72.2250958386458,71.10980352619602,71.51963936381716,459700.0
2007-05-21,71.47930908203125,71.96976998888839,71.29790882249961,71.795084650377,280000.0
2007-05-22,71.47260284423828,71.92946873068882,71.2240174452177,71.92946873068882,235100.0
2007-05-23,71.21055603027344,71.88913717153527,71.11649588703635,71.88913717153527,143500.0
2007-05-24,71.10311126708984,71.49279220836425,70.72015037677451,71.27779158484982,634900.0
2007-05-25,71.37185668945312,71.74137747665364,70.81421035728673,71.33826156066354,496400.0
2007-05-29,71.32479095458984,71.70775165235806,71.09635546990833,71.37182103586332,498800.0
2007-05-30,71.82198333740234,71.82198333740234,70.43123047053638,70.88137636987419,702000.0
2007-05-31,72.043701171875,72.14447628254953,71.50620999409726,71.90932581448268,420100.0
2007-06-01,72.41490173339844,72.69160090931372,71.88174388586685,72.68485064191714,359900.0
2007-06-04,72.09770202636719,72.66460088094414,71.9154808595781,72.39464683874054,502800.0
2007-06-05,71.87498474121094,72.32715477097229,71.81424778897944,72.09769719728256,431100.0
2007-06-06,71.60501098632812,71.90196084593241,71.2135780166576,71.32156165612948,434000.0
2007-06-07,70.32273864746094,71.50378275722406,70.17426885591772,71.50378275722406,611400.0
2007-06-08,70.15403747558594,70.32275810938864,69.41166771664307,70.18778366192453,544200.0
2007-06-11,70.87615966796875,71.08537674951592,69.8503405076911,69.8503405076911,203400.0
2007-06-12,69.99207305908203,71.03814313716649,69.84359806488212,70.74119314876665,387000.0
2007-06-13,70.1877670288086,70.64668724995471,69.8300801937428,70.49146203810568,605600.0
2007-06-14,70.5116958618164,70.59267843203247,70.37671632988518,70.42395787882545,416800.0
2007-06-15,69.9785385131836,70.93011975877695,69.68158869095515,70.93011975877695,624600.0
2007-06-18,70.40371704101562,70.97736593128,70.05278053192991,70.26874264881566,440200.0
2007-06-19,71.36204528808594,71.94244441560207,70.21474756101047,70.35647221090031,845800.0
2007-06-20,71.27433776855469,71.74000831855652,71.1596089848844,71.58478308557437,589100.0
2007-06-21,71.2000961303711,71.53078707827694,70.96388831043835,71.20684639635326,595000.0
2007-06-22,71.53077697753906,71.82772685149092,70.69392432697173,71.15959478404284,3391200.0
2007-06-25,71.88172912597656,72.46212842821672,71.59827459192267,71.75349981649848,612200.0
2007-06-26,71.70626831054688,72.22592558947338,71.57129386506975,72.15169324872248,632500.0
2007-06-27,72.19217681884766,72.25966403435652,71.06512435812171,71.37556966861807,592100.0
2007-06-28,72.91426849365234,73.32594701926844,71.92894116725812,72.33386942963432,684300.0
2007-06-29,73.31922912597656,73.5621872204551,72.96829251669895,73.29223321004068,684100.0
2007-07-02,73.83211517333984,74.18980192259934,73.41368634742614,73.71738643281182,578300.0
2007-07-03,73.83211517333984,74.33827683337333,73.63639871358711,74.2370434715781,293400.0
2007-07-05,73.79166412353516,74.16285162876252,73.58245215637746,74.12236031871802,424700.0
2007-07-06,74.08184051513672,74.10883642964141,73.35297141928699,74.02785383507155,236800.0
2007-07-09,74.54752349853516,74.98619817195684,74.00762056496967,74.06835752105594,487200.0
2007-07-10,74.7972183227539,75.39111298665244,73.84563165841871,74.48677303374258,1059500.0
2007-07-11,74.72296142578125,75.01991125502585,74.37201978232078,74.78369835506703,650200.0
2007-07-12,75.31688690185547,75.54634963214518,74.52052533604696,74.97944564768144,812400.0
2007-07-13,75.89051818847656,76.80835859627781,75.20889072230086,75.39110669124295,1354900.0
2007-07-16,76.63963317871094,76.9028368666747,75.91076419993466,76.09298015739289,626900.0
2007-07-17,75.5868148803711,76.2616971560887,75.37760302256045,76.2616971560887,868100.0
2007-07-18,73.89289855957031,74.55428581004806,73.54196185350489,73.89964882765213,901600.0
2007-07-19,74.1628189086914,74.73646785999756,73.89961521163394,74.73646785999756,449600.0
2007-07-20,73.56893920898438,74.34505507624117,73.13026457540927,74.04135487656089,629400.0
2007-07-23,73.61615753173828,74.42601417728751,73.28546151990604,73.64315343978231,518300.0
2007-07-24,70.35648345947266,73.3462124109984,70.03928793803063,72.94128403958152,1045400.0
2007-07-25,70.6331787109375,71.00436085883233,70.14051240322034,70.9773649509766,783300.0
2007-07-26,69.3374252319336,70.1742832225621,68.33860203516956,69.62762490713087,758700.0
2007-07-27,67.32625579833984,69.4453856859416,67.32625579833984,69.43188515731366,511700.0
2007-07-30,67.32625579833984,67.78517594177262,66.45565706378605,67.27901424602807,464500.0
2007-07-31,66.30718994140625,68.71651969057136,66.23970273715793,67.8796670302161,718900.0
2007-08-01,66.61090087890625,67.55573741136877,65.32187797771012,66.46243105359981,800300.0
2007-08-02,66.5973892211914,67.28576693939698,66.46241481336871,66.77960518664642,589300.0
2007-08-03,64.72796630859375,67.75143624335045,64.61998266502354,67.75143624335045,739800.0
2007-08-06,66.96182250976562,67.02255944516392,63.67514386103918,64.95742125852867,655200.0
2007-08-07,67.27228546142578,68.04165107269674,66.32069869809636,66.6108983689403,510500.0
2007-08-08,67.71766662597656,68.32506153844102,66.86056863484573,67.77840869169387,608700.0
2007-08-09,65.93601989746094,66.81336922975287,64.65374723341965,66.81336922975287,858200.0
2007-08-10,64.84269714355469,66.32068598238642,64.35678102982338,65.26112090342266,621300.0
2007-08-13,64.66049194335938,66.02375750346059,63.76290211398308,64.79547153536913,519200.0
2007-08-14,63.78987884521485,66.47591292222691,63.762888081697696,64.7549608326831,307000.0
2007-08-15,63.44569778442383,64.84270418871421,63.18249405237957,63.38495568913594,385900.0
2007-08-16,64.7887191772461,65.89552605127514,63.31072487335284,63.3714669750328,529600.0
2007-08-17,66.12499237060547,67.4882528118694,64.72798574335758,64.78872269939463,452300.0
2007-08-20,66.81334686279297,67.29251267191556,65.9359978242093,66.34093131828992,237200.0
2007-08-21,66.93480682373047,67.44096839827503,66.07770882303606,66.54337397033663,265400.0
2007-08-22,69.1417007446289,69.23618386997633,67.00907500957335,67.45449472207629,574900.0
2007-08-23,69.830078125,70.57244768602294,68.73001659056413,69.49263694735832,701400.0
2007-08-24,70.22826385498047,70.22826385498047,69.283432574331,69.8300856936988,255800.0
2007-08-27,68.70978546142578,70.26201726612604,68.65579877479352,70.26201726612604,337600.0
2007-08-28,67.06980895996094,68.77726570365262,66.84035142263316,68.38583268815285,341800.0
2007-08-29,68.47357177734375,68.53431387442396,66.97533193599459,67.44775273358765,190500.0
2007-08-30,67.75143432617188,68.53430027307242,67.20478130566111,67.6569512151933,275400.0
2007-08-31,68.75701141357422,68.99322435333691,67.32626413835978,68.43307077157776,246800.0
2007-09-04,70.52001953125,70.91330549715516,69.15030604353748,69.48256237933842,451600.0
2007-09-05,70.51321411132812,70.9132821652405,69.74698909053471,69.90294387766625,368800.0
2007-09-06,69.55714416503906,70.99466418222772,69.17741750390853,70.72343750425668,327800.0
2007-09-07,68.85193634033203,69.44864221314768,68.54002155408863,68.5671452537598,415700.0
2007-09-10,68.72988891601562,69.59782669604684,68.05859409760356,69.29269409858242,269500.0
2007-09-11,69.37406158447266,69.64529344013089,68.46544081733255,69.0689289801805,218900.0
2007-09-12,70.04535675048828,71.01500707546607,68.96721162141817,69.44864567461455,386000.0
2007-09-13,71.14382934570312,71.51677372176827,69.53679035304287,70.61493017478627,484900.0
2007-09-14,71.63204956054688,72.22197837748213,70.24198972477242,70.62849855792481,437400.0
2007-09-17,70.77092742919922,71.65242478737933,70.7031155626846,71.29304465745582,163600.0
2007-09-18,72.40504455566406,73.10346287707098,70.87937165706285,71.27265746807583,391600.0
2007-09-19,72.62881469726562,73.92393884199608,72.4728547393225,73.00175904888006,346400.0
2007-09-20,71.9032974243164,73.21198645462512,71.69309517550528,72.81191826927093,238000.0
2007-09-21,71.97112274169922,72.9611149587295,71.32016916776092,72.50002219719164,431200.0
2007-09-24,71.00144958496094,71.87616962859764,70.80480661329214,71.87616962859764,355300.0
2007-09-25,71.86939239501953,71.96432277781508,70.56070334840338,70.56070334840338,396700.0
2007-09-26,72.96111297607422,73.3611812541772,71.59817621935174,72.32372386223882,324700.0
2007-09-27,74.18840789794922,74.22909086295104,72.96786721472458,73.35437090219287,437500.0
2007-09-28,74.751220703125,75.10382370467195,74.25622729965048,74.28335100540932,299200.0
2007-10-01,75.32756805419922,76.0666746410361,74.69017922076151,74.75120366482095,446800.0
2007-10-02,74.95465087890625,75.19875907360144,73.95787661278725,74.04602478235897,706300.0
2007-10-03,74.71730041503906,75.28688256709574,74.24942566633783,74.6901767163721,319900.0
2007-10-04,74.5545883178711,75.33437815603895,74.50712311937316,75.12417587316502,342600.0
2007-10-05,75.51065826416016,75.88360269894736,75.06312494241553,75.22586715395022,361900.0
2007-10-08,75.69373321533203,75.72763913446519,74.69018215812063,75.26654657016573,229600.0
2007-10-09,76.70410919189453,76.70410919189453,75.78192361211562,76.09383856214092,426100.0
2007-10-10,77.35501098632812,78.5619869936749,76.95494294075682,77.97884046848013,704400.0
2007-10-11,75.99888610839844,78.17551307880687,75.70731273504241,77.856815999404,445500.0
2007-10-12,76.28366088867188,77.25331118512277,76.07345867857336,76.22263644315302,237900.0
2007-10-15,75.44961547851562,76.83289299532994,74.87325113983873,76.10735090876382,293500.0
2007-10-16,74.6020278930664,75.45640634589753,74.41894938268959,75.26654561711658,252100.0
2007-10-17,74.53423309326172,75.4157353867092,73.72732486749983,74.79190570046639,525300.0
2007-10-18,74.330810546875,74.60203723721015,72.87294380639473,73.23232382707457,550200.0
2007-10-19,72.54747009277344,74.50033552201592,72.38473303144254,74.26978660958905,460500.0
2007-10-22,72.4864273071289,73.42217163983318,71.67273185957525,72.2151954912777,504100.0
2007-10-23,72.73055267333984,76.10737380294192,72.50000376452694,74.92073885381438,985200.0
2007-10-24,72.52033996582031,72.68308218605942,70.94720138339778,72.15418290357594,580900.0
2007-10-25,72.69667053222656,73.25269374051139,70.79127487456503,72.8119424376872,586500.0
2007-10-26,71.55748748779297,73.72733767422207,70.79126209920176,73.52391244091608,636500.0
2007-10-29,72.20841979980469,72.5813642269734,71.17774501439204,71.77445092454494,353000.0
2007-10-30,72.50677490234375,73.22553487764202,71.24555124959815,71.81513862824957,287700.0
2007-10-31,72.2423324584961,73.02212213229376,71.13028646524845,72.96109250519291,503100.0
2007-11-01,70.17420959472656,71.99145673948833,69.93010138324225,71.93720932064323,493400.0
2007-11-02,68.268798828125,70.33015371797777,67.64496917250727,69.821595921336,603700.0
2007-11-05,67.36695861816406,67.90942236562161,66.87196523392792,66.94655412853628,688000.0
2007-11-06,69.53004455566406,70.60140789417002,67.52971348592409,67.67889131449063,443300.0
2007-11-07,67.78056335449219,69.33336000873763,67.57036118009795,68.96041566063563,404300.0
2007-11-08,68.77058410644531,68.8248315206688,67.31271718242762,68.21456104394998,585900.0
2007-11-09,68.68243408203125,69.50290680004335,67.15676051812785,68.11962881463944,467400.0
2007-11-12,68.11962890625,69.49612467358091,67.84161996880133,68.4925734028107,311800.0
2007-11-13,69.91651153564453,69.91651153564453,68.2552251533334,68.42474438309235,258700.0
2007-11-14,69.18421173095703,70.49290085525001,68.85873759157327,70.18098598279134,285400.0
2007-11-15,68.81804656982422,69.75379632143475,68.37729540005442,69.27913922579113,273600.0
2007-11-16,68.07894134521484,69.16386366211387,67.3872998115358,68.90619622851213,546000.0
2007-11-19,66.84486389160156,67.7331435312449,66.58041414890897,67.35342188498261,725200.0
2007-11-20,66.27522277832031,67.1092594908285,65.23098392026704,66.7091915020158,587700.0
2007-11-21,65.91588592529297,66.93978397586517,65.12253681961111,66.07184596212926,515900.0
2007-11-23,66.34304809570312,66.8244872957179,65.69209482692898,66.29558291485449,112200.0
2007-11-26,65.27171325683594,66.8990995848711,65.17678286192142,66.18711644969368,400600.0
2007-11-27,66.92620849609375,67.12963369783856,65.39375795666926,65.47512389871297,436000.0
2007-11-28,69.14755249023438,69.71310299996408,67.25328137563805,67.25328137563805,306000.0
2007-11-29,69.6176986694336,69.65177028979392,68.1799636266975,68.6501249549532,305400.0
2007-11-30,71.49832153320312,71.49832153320312,70.1219146994863,70.18323736302008,494500.0
2007-12-03,71.41659545898438,72.17975531900521,69.86984003748466,71.19855052735002,525100.0
2007-12-04,70.80332946777344,71.34843905747651,70.00609818012535,70.93960556554923,302500.0
2007-12-05,71.64822387695312,72.34324001366879,70.54436921424234,71.7776845581603,246700.0
2007-12-06,72.62262725830078,72.64306814898995,71.42337808474676,71.8185859667337,259300.0
2007-12-07,71.45065307617188,72.9974081942698,71.34162803243976,72.63627183445752,317500.0
2007-12-10,72.5204086303711,73.09277429322152,71.44381013280208,72.09794454688753,325600.0
2007-12-11,70.53076171875,72.99739303711631,70.43536742459213,72.82704534060596,351700.0
2007-12-12,69.94478607177734,71.83223682422546,68.71146484644126,71.83223682422546,659000.0
2007-12-13,69.54956817626953,69.58363980032802,68.66375793674845,69.4882454912842,620700.0
2007-12-14,69.27703094482422,70.47628072008227,68.71829045838605,68.875012696634,282300.0
2007-12-17,69.24974822998047,70.20369643236953,69.09984661409888,69.24974822998047,265700.0
2007-12-18,68.40486907958984,70.38090479942682,67.79161589776419,70.28551043765425,416700.0
2007-12-19,66.71498107910156,68.67056950498961,66.59914068286666,68.13227010594387,661100.0
2007-12-20,67.13062286376953,67.49857453897808,65.75421566267048,67.34866772330798,409100.0
2007-12-21,68.87498474121094,69.03851708099738,67.79838600720159,67.79838600720159,593300.0
2007-12-24,69.98566436767578,70.13557120955926,68.81367109324181,68.99083419715868,101900.0
2007-12-26,69.42008972167969,70.29227427341908,68.52746947723118,69.81529761563361,178300.0
2007-12-27,68.42524719238281,69.52228654462273,68.26853025554743,69.39963602081336,190300.0
2007-12-28,68.28898620605469,68.71144517122872,67.75750221851368,68.67737875068845,245800.0
2007-12-31,68.41165161132812,68.85455676331458,67.64167651982235,68.33669819182579,239600.0
2008-01-02,67.19873809814453,68.72505147875401,66.91936547654599,68.58877544781646,360800.0
2008-01-03,68.53430938720703,68.53430938720703,66.69455053155053,67.35550064643819,353300.0
2008-01-04,69.39965057373047,70.00608795790116,67.75068611786406,67.75068611786406,583000.0
2008-01-07,70.21731567382812,70.62614906551678,68.3979985031259,69.74715441415694,670600.0
2008-01-08,69.4882583618164,70.58529311901175,69.24976734643391,70.43539146174967,567500.0
2008-01-09,71.57329559326172,71.77770972934593,69.31789354062155,69.33151907025399,550500.0
2008-01-10,70.88507843017578,71.44381863360164,70.01289910761825,71.20533291237088,569700.0
2008-01-11,70.16960144042969,71.0008935483284,69.54953354182783,70.25136497969334,379000.0
2008-01-14,70.40129852294922,70.83738822695841,69.60407252017612,70.80332180550104,197400.0
2008-01-15,68.93631744384766,69.60408282619743,68.45934588402648,69.52231404511375,350700.0
2008-01-16,68.45932006835938,69.16796697472373,68.26853151637631,68.80001539650003,406500.0
2008-01-17,67.04885864257812,68.88861180224116,67.04885864257812,68.60242890160015,382000.0
2008-01-18,64.73214721679688,67.04887773585506,64.12570962191707,66.71499759002931,934200.0
2008-01-22,64.6912612915039,65.07283857667356,61.50916146461911,63.54652423739432,988500.0
2008-01-23,65.50890350341797,65.6383694039642,62.687946334263984,63.22624562770526,709700.0
2008-01-24,65.91775512695312,66.3265886329178,65.05920632400735,65.78829438920103,610300.0
2008-01-25,64.35055541992188,66.73542346468358,64.20064859676089,66.62639843016657,299700.0
2008-01-28,67.79835510253906,67.79835510253906,63.64187407064552,64.22105495893776,537900.0
2008-01-29,66.27210235595703,67.90744209772176,66.01317040102823,67.11702589640481,654900.0
2008-01-30,66.23800659179688,68.56836214567032,66.1630531793682,66.23800659179688,629400.0
2008-01-31,69.2906494140625,71.05544953131977,64.73895752578207,64.73895752578207,1132900.0
2008-02-01,70.56485748291016,70.65344164903624,69.14075264320492,69.33154131085908,662700.0
2008-02-04,69.5904312133789,70.62614800189762,69.4882267659449,70.29226801021657,436800.0
2008-02-05,67.86654663085938,70.07425214766752,67.81203409992558,69.11349348331441,522900.0
2008-02-06,67.36911010742188,68.40482183357727,66.95346130452154,68.34349915705062,382800.0
2008-02-07,68.03008270263672,68.3298964403789,66.76270008082057,66.84446368304017,395600.0
2008-02-08,67.53944396972656,68.3434851550304,67.11016452759262,67.98915910125004,356900.0
2008-02-11,66.01313781738281,67.71661479118748,65.42714132250607,67.46450352616786,621700.0
2008-02-12,67.66891479492188,67.96872839324071,66.10852932877901,66.60594687157173,433100.0
2008-02-13,67.87335968017578,68.58882232810828,67.13064076770671,68.47979726996199,423100.0
2008-02-14,67.19873809814453,68.10498358121424,67.15785112998539,67.6620838813685,294700.0
2008-02-15,69.16798400878906,69.17479417403835,66.45604624153475,66.80355701742751,407200.0
2008-02-19,67.76432037353516,69.77442657199396,67.65530053691289,69.33152146395389,274900.0
2008-02-20,68.36393737792969,68.61604863637598,67.25326709286425,67.57352158736535,288100.0
2008-02-21,68.1050033569336,69.07258217249755,68.07775230171104,68.63649250855275,316500.0
2008-02-22,68.94993591308594,69.03169948103083,67.43043215938684,68.1731508260144,393700.0
2008-02-25,66.81717681884766,69.4132791711287,66.02676623393248,68.76595482457508,1036700.0
2008-02-26,67.73706817626953,67.83246248118762,66.39472734457954,66.7081665176818,1153700.0
2008-02-27,67.78474426269531,68.35710991432502,67.04884111180161,67.04884111180161,313700.0
2008-02-28,67.0521240234375,68.12024563529417,66.92203041344847,67.88745204247569,438300.0
2008-02-29,66.33318328857422,67.23697957449482,66.08669291752287,66.66183885791037,456500.0
2008-03-03,65.2103042602539,66.29212284956353,64.7447117802855,66.29212284956353,424300.0
2008-03-04,65.20343780517578,65.64848490282536,64.52558671492267,64.97748744175809,672900.0
2008-03-05,64.90904998779297,65.3951825255753,64.53246586932521,64.91589317263404,489700.0
2008-03-06,64.12850952148438,65.13500636464958,64.12850952148438,64.6899589788948,426800.0
2008-03-07,64.25858306884766,64.62147034790527,63.33424646253382,63.443800098976446,575000.0
2008-03-10,63.77244567871094,65.10075468796457,63.77244567871095,64.36128337000041,472800.0
2008-03-11,65.06651306152344,65.39516869758242,63.76559255548795,64.98435307036178,447900.0
2008-03-12,64.00524139404297,65.39517033320226,63.99839298667351,65.31300511618142,416500.0
2008-03-13,63.929962158203125,64.26546118323162,63.30003890509123,63.35481574863266,574400.0
2008-03-14,61.506107330322266,63.92992645335153,61.184300084004754,63.820372827454335,1575800.0
2008-03-17,59.582130432128906,60.77350297000158,59.315099917317504,60.307910365544735,1088500.0
2008-03-18,59.70534896850586,61.211679767096086,58.47975060222064,60.91726096921101,1325800.0
2008-03-19,60.54071807861328,62.074438321369634,60.19837064968133,60.19837064968133,986900.0
2008-03-20,61.46503829956055,61.56090035937436,60.52700994379537,60.70503202086992,715700.0
2008-03-24,60.91727066040039,62.22503444244816,60.82825703193232,61.69782197454092,339300.0
2008-03-25,62.478363037109375,62.75224183764921,60.86933226666783,61.14321106720767,573100.0
2008-03-26,61.410274505615234,62.704347180098445,61.41027450561524,62.27298613939975,654700.0
2008-03-27,60.807735443115234,61.87586274149167,60.794043847408005,61.41027013035478,852800.0
2008-03-28,60.67079162597656,61.30070943231772,60.53385478939995,60.93782211396478,377300.0
2008-03-31,61.30067443847656,61.34860282629873,60.49273502675828,60.92409574096026,702500.0
2008-04-01,64.16270446777344,64.16270446777344,61.79366273386341,61.98537630875277,699100.0
2008-04-02,64.02577209472656,64.49136447595762,62.033308967695504,64.49136447595762,692300.0
2008-04-03,64.50508880615234,64.74473091287771,63.71768883507798,64.17643826658787,329900.0
2008-04-04,63.51910018920898,64.73786066675994,63.3890117992521,64.65569545431036,187700.0
2008-04-07,64.40921783447266,64.48453465489408,63.64235803736585,64.01209373112422,393000.0
2008-04-08,63.5601921081543,64.14218139223402,63.368478482697874,63.83407095472255,512900.0
2008-04-09,63.47804260253906,64.05318884510395,63.39587736108528,63.77246152132454,395000.0
2008-04-10,64.91590881347656,65.09393091453627,63.35480558952381,63.35480558952381,598300.0
2008-04-11,65.54581451416016,66.40168274010404,64.50507582608155,64.50507582608155,589200.0
2008-04-14,65.56633758544922,66.05931839210582,65.1623651707375,65.4088555740658,582800.0
2008-04-15,65.34725189208984,66.1072632880404,64.86111937082684,66.05933487675546,428100.0
2008-04-16,65.6211166381836,65.7306702627142,64.89534215898351,65.7306702627142,486100.0
2008-04-17,65.96347045898438,66.20311773059878,65.265084316253,65.54581158926194,459700.0
2008-04-18,66.20314025878906,67.23018243358229,65.53213707278258,66.72350453287686,499400.0
2008-04-21,64.69679260253906,65.73753134096256,64.6214757771082,65.65536610672744,464900.0
2008-04-22,63.06038665771485,63.21102034145596,61.15008764117393,61.725233958748525,1898100.0
2008-04-23,62.403053283691406,63.58072860234784,62.08809445583282,63.17675615057419,889300.0
2008-04-24,62.78647613525391,63.498558957898446,62.30719213145656,62.854949756199694,839000.0
2008-04-25,62.82072067260742,62.92342589285487,61.779987326151016,62.61531023211252,475800.0
2008-04-28,62.341453552246094,62.80019774037809,62.1497346512391,62.615327248929965,416700.0
2008-04-29,61.95802307128906,62.21821040527424,61.649912540187344,62.14973675497956,699700.0
2008-04-30,61.8621826171875,62.55372592267118,61.6362320484937,62.163450042112565,656600.0
2008-05-01,63.450645446777344,63.635515908626296,61.89639104934014,61.89639104934014,361300.0
2008-05-02,63.28633499145508,63.75192762334471,62.88921078876557,63.75192762334471,354800.0
2008-05-05,62.44414138793945,63.25892958080899,61.96485728848967,62.74540866405355,522200.0
2008-05-06,62.55369186401367,62.7180170864082,61.91692575045463,62.08125097284917,270600.0
2008-05-07,60.49959564208984,62.971342763924746,60.49959564208984,62.20448318019694,521000.0
2008-05-08,61.22540664672852,61.69099931119745,59.9244855056706,60.57494868810289,446000.0
2008-05-09,61.82109069824219,61.88271071940546,60.49962959840751,60.50647800869448,317400.0
2008-05-12,62.73855972290039,62.94397017737968,61.64989789605282,61.848459942368166,285100.0
2008-05-13,62.149715423583984,62.581076287639455,61.87584181163015,62.47837107125461,326500.0
2008-05-14,62.69748306274414,62.84811670754907,62.1908105315136,62.39621577313429,705900.0
2008-05-15,62.80020904541016,62.89606590126645,62.38939320262507,62.6221869314741,245900.0
2008-05-16,62.43046188354492,63.15623658147154,62.21135979225731,62.916594485345385,290200.0
2008-05-19,62.08126449584961,62.86866441137284,62.00594766422008,62.574245494222616,240900.0
2008-05-20,62.21818161010742,62.29349841152937,61.73889239889469,61.99223120584158,373500.0
2008-05-21,61.79143524169922,62.541718321529295,61.79143524169921,62.42470338067597,379000.0
2008-05-22,61.832740783691406,61.99105388524322,60.92414457640066,61.64688857563997,365800.0
2008-05-23,61.22699737548828,61.68129803736798,61.12375199919297,61.39220048065094,334500.0
2008-05-27,61.653770446777344,61.818968317168974,61.24077314502547,61.24077314502547,411900.0
2008-05-28,60.13255310058594,61.72259488039224,59.99488910074499,61.70883058102613,717800.0
2008-05-29,60.71077346801758,61.04117455730315,59.76087887008569,59.78841273182175,608000.0
2008-05-30,60.38037490844727,60.73830459178696,60.11192633305576,60.42855785142659,542400.0
2008-06-02,59.98799896240234,60.55242971376244,59.88474834597969,60.33904895762159,414900.0
2008-06-03,60.2082633972168,60.99295966527143,59.74708327067572,60.02929601544548,429200.0
2008-06-04,59.92607498168945,60.35284194840711,59.71269412410412,59.87101251142507,418400.0
2008-06-05,60.80021667480469,60.80021667480468,59.69200447139988,59.76083645110867,533100.0
2008-06-06,59.50614929199219,60.45604841841418,59.50614929199219,60.45604841841418,462200.0
2008-06-09,59.62320709228516,60.1876380559178,59.36163806543699,59.56813937594381,403100.0
2008-06-10,59.636966705322266,60.263350113462295,59.07942056296831,59.34098431769877,465100.0
2008-06-11,58.68705749511719,59.9122848946535,58.68705749511719,59.82968334748279,389700.0
2008-06-12,59.23082733154297,59.62317541179648,58.39794300618197,58.87977739082866,497200.0
2008-06-13,58.94862365722656,59.451107233395206,58.31536085698127,59.41668860774374,537400.0
2008-06-16,58.714599609375,58.82472976956082,58.43926633159225,58.50809833815157,286200.0
2008-06-17,58.41175842285156,59.0106081741485,58.29474343457274,59.0106081741485,498000.0
2008-06-18,57.94365310668945,58.50119904850784,57.81975342500268,58.2396353878554,496500.0
2008-06-19,57.81975173950195,58.06066632144108,57.34480209829053,58.06066632144108,862600.0
2008-06-20,57.585731506347656,58.2258738227012,57.55819765647037,57.6063805808694,562100.0
2008-06-23,57.17273712158203,58.411734284128265,57.16585759679529,57.66145121026815,403900.0
2008-06-24,58.20521545410156,58.99679644415476,57.124536963816645,57.234672345739625,665800.0
2008-06-25,58.24652099609375,58.83848556689991,58.095087466137166,58.28093436555573,320000.0
2008-06-26,56.25038146972656,58.177704135765886,56.25038146972656,57.9161403797341,666700.0
2008-06-27,55.16283416748047,56.38118271877964,55.06646826813505,56.24351339718071,574400.0
2008-06-30,54.866825103759766,55.45190499528807,54.86682510375976,54.99072480738712,317700.0
2008-07-01,54.9907341003418,55.23853354947246,54.28175438537475,54.72228557237459,425300.0
2008-07-02,54.7567024230957,55.45879733842343,54.66721608232106,54.81176488101954,395200.0
2008-07-03,54.30927658081055,55.21787261536551,54.10277533368879,54.646557049667535,169700.0
2008-07-07,52.82938003540039,54.50890858607604,52.82938003540039,54.50890858607604,457300.0
2008-07-08,55.3624267578125,55.50009076821698,52.73988902332592,52.73988902332592,732600.0
2008-07-09,54.32993698120117,55.91309953505179,54.09590183557164,55.58269852108832,621100.0
2008-07-10,54.343692779541016,55.14904348394884,53.91004643989461,54.267976001762975,629000.0
2008-07-11,52.71234893798828,54.44005464591785,52.32688030165363,53.820561420804005,777600.0
2008-07-14,52.27182388305664,53.44886849867553,52.16857324978228,53.24925200809052,645300.0
2008-07-15,51.41143035888672,52.65730745611132,51.10167834056941,52.216776153726464,508100.0
2008-07-16,53.47641372680664,53.47641372680665,50.936471765054335,51.61103816127199,471900.0
2008-07-17,54.0339469909668,54.03394699096679,52.39572220842115,53.50393478976077,424100.0
2008-07-18,54.226688385009766,54.39188627246034,53.29744304722434,53.97888892806083,363600.0
2008-07-21,53.689788818359375,54.3850042209274,53.43510459622858,54.171618155854496,487800.0
2008-07-22,55.32113265991211,55.36243081575144,50.69555015025991,52.333775100950994,1067900.0
2008-07-23,54.70163345336914,55.19723232408641,54.068370563695154,55.03891397589506,928800.0
2008-07-24,53.55212020874024,54.61902943657374,53.51770157977492,54.61902943657374,729300.0
2008-07-25,53.05651092529297,53.896274892047664,52.71922523271481,53.896274892047664,557500.0
2008-07-28,55.55516052246094,55.8580276583782,53.0909357838782,53.0909357838782,1331900.0
2008-07-29,56.99374771118164,56.99374771118164,55.47253321301997,55.75475114076951,870600.0
2008-07-30,56.87675476074219,57.43430610968929,56.18154464595995,57.103905115811536,495000.0
2008-07-31,56.30542755126953,56.94557501889983,56.02320957289064,56.42244245626095,567200.0
2008-08-01,56.59453582763672,56.95246538503573,55.65152113079585,56.80791660695853,536400.0
2008-08-04,56.429344177246094,57.13143906958989,55.782311741023605,56.71155698883431,360300.0
2008-08-05,57.13143157958984,57.13143157958984,56.3398504531781,57.00064710391327,478100.0
2008-08-06,57.32417297363281,57.47560654969971,56.51882741169066,56.92493995519204,459800.0
2008-08-07,56.8560791015625,57.255311917478686,56.61516455800727,56.75282851102649,692000.0
2008-08-08,57.42742538452149,57.42742538452149,56.70467611342265,56.96624511706216,421300.0
