Date,Close_MDLZ,High_MDLZ,Low_MDLZ,Open_MDLZ,Volume_MDLZ
2012-10-03,21.25060272216797,21.601853112243276,21.17424381507116,21.517858168794284,37901300.0
2012-10-04,21.426218032836918,21.54075561632379,21.28113777341826,21.28113777341826,16878000.0
2012-10-05,21.235322952270508,21.662932094446617,21.181872173604614,21.571301147859025,17568000.0
2012-10-08,21.03678703308105,21.304042339446767,20.983336263092763,21.26586363414777,17364000.0
2012-10-09,20.89171600341797,21.09024856268143,20.830629174138817,21.03679631269039,16782600.0
2012-10-10,20.80772018432617,21.02152480594595,20.69318256633962,21.02152480594595,24674800.0
2012-10-11,20.80008316040039,20.929892842995823,20.73136030158959,20.84589791413267,13761100.0
2012-10-12,20.784809112548828,20.92225481709165,20.738994363176094,20.891712136318034,12058100.0
2012-10-15,20.784809112548828,20.99861370366262,20.761902466074773,20.983341635063503,12916300.0
2012-10-16,20.746631622314453,20.998614943378,20.578643227080324,20.9680708043765,16349300.0
2012-10-17,20.960432052612305,20.998610762337695,20.64736197230595,20.64736197230595,11405200.0
2012-10-18,20.93752670288086,21.044428269292062,20.884075919675254,20.99861352031935,8754000.0
2012-10-19,20.62445831298828,20.95280053044547,20.555735455547257,20.92225639094957,16446900.0
2012-10-22,20.616819381713867,20.71608490828051,20.502281787544806,20.63209144931628,14178300.0
2012-10-23,20.372472763061523,20.5710052788298,20.265571199349598,20.44119561299764,11255400.0
2012-10-24,20.2579345703125,20.433558978802274,20.196847756210644,20.433558978802274,10768000.0
2012-10-25,20.21212387084961,20.45647265021376,20.14340100421984,20.37247771179405,11890100.0
2012-10-26,20.311384201049805,20.341926878159864,19.99067808105969,20.18157454637704,17172200.0
2012-10-31,20.2732048034668,20.45646669877945,20.08230833090525,20.42592256408584,11829900.0
2012-11-01,20.46410179138184,20.502281960710352,20.23502660110891,20.37247229784248,10718900.0
2012-11-02,20.06703758239746,20.46410113572048,20.03649344791327,20.46410113572048,27262900.0
2012-11-05,20.166309356689453,20.204488080202783,19.89141788683365,20.00595697022353,12723700.0
2012-11-06,20.22739791870117,20.334299518824317,19.853240861845094,19.868512935127,14611800.0
2012-11-07,20.04413414001465,20.17394382889269,19.906688415740863,20.04413414001465,13178500.0
2012-11-08,19.93723487854004,20.30375588165956,19.66997943427268,19.700522122986804,33180400.0
2012-11-09,19.868507385253903,20.028859740647377,19.669974857320568,19.85323531623796,19361700.0
2012-11-12,19.82269096374512,19.983044773828382,19.776876213617605,19.914321920424797,9070100.0
2012-11-13,19.654693603515625,19.891404736947244,19.654693603515625,19.731052456487625,13056200.0
2012-11-14,19.204185485839844,19.70815207361623,19.16600677263009,19.66997336040648,18479200.0
2012-11-15,19.173646926879883,19.22709771942967,18.70785895221769,19.11256009876229,19003700.0
2012-11-16,19.51726531982422,19.547809470751268,19.11256551501776,19.17365236044658,18817800.0
2012-11-19,19.723426818847656,19.784513642130285,19.48671556068056,19.715790783884238,10612900.0
2012-11-20,19.501989364624023,19.88378240819372,19.471445222054506,19.86087430126658,11552900.0
2012-11-21,19.40271759033203,19.776874506326717,19.29581603045484,19.631792777618728,14172400.0
2012-11-23,19.56307601928711,19.58598266958557,19.31109267102998,19.410358220648,6080800.0
2012-11-26,19.479082107543945,19.54016893892324,19.38745113226253,19.471446071568412,10869300.0
2012-11-27,19.295818328857425,19.555437682133064,19.280546259505986,19.509621474078752,9704600.0
2012-11-28,19.593616485595703,19.624160624433436,19.211823488672287,19.211823488672287,14792600.0
2012-11-29,19.68523979187012,19.70051039892692,19.49434336763081,19.67760376012965,13019600.0
2012-11-30,19.769235610961918,19.845594481146037,19.63178993591536,19.63178993591536,12208500.0
2012-12-03,19.60125541687012,19.86851084549497,19.53253255075444,19.86851084549497,8887200.0
2012-12-04,19.66233253479004,19.761598038799224,19.547794966648915,19.63178840652617,9934900.0
2012-12-05,19.463809967041016,19.776880158810386,19.440901859195108,19.631798388636184,13243700.0
2012-12-06,19.48671531677246,19.585980857204984,19.39508435478305,19.509621964951265,7797000.0
2012-12-07,19.53253555297852,19.654709232312733,19.318730885931064,19.593622392645624,10690300.0
2012-12-10,19.807422637939453,19.929596289999967,19.555439298511544,19.56307533381843,11433500.0
2012-12-11,19.95250129699707,20.0288601873552,19.83796368967223,19.86850782838536,11868700.0
2012-12-12,19.88378143310547,20.00595508454246,19.70815553479309,19.9066880824844,10581600.0
2012-12-13,19.92959976196289,19.983050561998,19.662344305362275,19.85324085201628,10704200.0
2012-12-14,19.88378143310547,19.944868258823966,19.837965221497992,19.929596188288137,8553300.0
2012-12-17,19.891414642333984,19.975409568072784,19.78451306879348,19.860871959790146,12684300.0
2012-12-18,19.769235610961918,19.975404123531742,19.65469803389789,19.876138611789404,19277200.0
2012-12-19,19.807422637939453,19.9143242193862,19.692885021185823,19.76160642609815,13070700.0
2012-12-20,19.906688690185547,19.91432472568657,19.74633631393864,19.815059177022988,10786400.0
2012-12-21,19.66996955871582,19.708148264546622,19.44852898690919,19.662333526264803,24628600.0
2012-12-24,19.60125541687012,19.700520969912247,19.547804622430128,19.616527488545803,2637100.0
2012-12-26,19.387453079223636,19.65470853950621,19.35691038867925,19.55544297470558,5194700.0
2012-12-27,19.464195251464844,19.51792110693842,19.23393970296696,19.356742076597925,9139400.0
2012-12-28,19.387451171875,19.4718783865521,19.3030239571979,19.32604996045175,8685500.0
2012-12-31,19.53327751159668,19.56397738206903,19.18789481928153,19.21859615367408,10730100.0
2013-01-02,20.46964263916016,20.48499330364725,19.78655417260378,19.83260470214512,17862400.0
2013-01-03,20.446622848510746,20.5464007340421,20.33149575775335,20.492674855950007,9075500.0
2013-01-04,20.52337646484375,20.592453017920228,20.377548023468904,20.49267658787671,7696000.0
2013-01-07,20.461971282958984,20.52337248891852,20.377544075794532,20.431271411939328,7576200.0
2013-01-08,20.477317810058597,20.66152139069253,20.30846342987087,20.3545154229693,14360800.0
2013-01-09,20.76130485534668,20.784330859741672,20.477324787410566,20.56175200627178,11671400.0
2013-01-10,20.960851669311523,20.98387766546865,20.791998755918957,20.82269862020856,16348500.0
2013-01-11,21.04528045654297,21.137382984247584,20.91480272958144,20.991554592015284,10162600.0
2013-01-14,21.091331481933597,21.12203281319349,20.85340202034958,21.075980816303645,8688200.0
2013-01-15,21.267860412597656,21.290886411765456,20.983880409128624,21.16808401071072,9863200.0
2013-01-16,21.35229110717773,21.429042986379503,21.168087475445684,21.298565230912597,9219400.0
2013-01-17,21.536487579345703,21.551838242866967,21.313908813966755,21.36763467237133,23916700.0
2013-01-18,21.551837921142575,21.56718858443469,21.352283690104613,21.467410736955795,15906900.0
2013-01-22,21.152732849121094,21.521141507575848,20.95317858610145,21.28321058017547,18213200.0
2013-01-23,21.329265594482425,21.40601600626021,20.991558219763142,21.10668530135009,15212300.0
2013-01-24,21.359968185424805,21.51347195636116,21.21413974942731,21.43672007089298,14444500.0
2013-01-25,21.321592330932617,21.406018084870315,21.252515782488786,21.3599675405479,12066800.0
2013-01-28,21.3446102142334,21.436712738073957,21.19878329203912,21.398336076507075,6456100.0
2013-01-29,21.359968185424805,21.43672007089298,21.137389327879585,21.137389327879585,6258900.0
2013-01-30,21.283206939697266,21.475085837020004,21.23715641423736,21.359958791410325,5800400.0
2013-01-31,21.329265594482425,21.4520680100312,21.22181238293704,21.22181238293704,7541300.0
2013-02-01,21.65928840637207,21.736040254554258,21.436709656955443,21.49043551150705,9623100.0
2013-02-04,21.39833641052246,21.605565994458477,21.35996121227652,21.498114268233863,8954300.0
2013-02-05,21.452068328857425,21.574870746231323,21.375316452018662,21.452068328857425,10961400.0
2013-02-06,21.49043846130371,21.59021485289213,21.33693474386928,21.41368660258649,10908300.0
2013-02-07,21.52114486694336,21.551844739320018,21.168086819129904,21.21413735965504,14464700.0
2013-02-08,21.30624771118164,21.567203309638025,21.29857237429518,21.336947594806663,11159200.0
2013-02-11,21.29856300354004,21.33693820716753,21.2064604653458,21.283212336520968,9811900.0
2013-02-12,21.24483871459961,21.35996579797364,20.930157336881127,21.26018938276156,14931000.0
2013-02-13,21.29856300354004,21.34461354067707,21.07598272352406,21.290887670030504,13902600.0
2013-02-14,20.392894744873047,20.73827744337283,20.300793667886587,20.48499728577973,37728900.0
2013-02-15,20.50801467895508,20.77664541043993,20.415913634052664,20.600117187777204,21794500.0
2013-02-19,20.69222640991211,20.868756166256244,20.531048785678244,20.531048785678244,18297500.0
2013-02-20,20.74595642089844,20.8380575140614,20.684555204149635,20.7766562973126,17057200.0
2013-02-21,20.58477210998535,20.761300380537477,20.446619041233216,20.715249845593465,16936600.0
2013-02-22,20.54639434814453,20.822698987301667,20.51569301939378,20.63849540655693,16664800.0
2013-02-25,20.33149719238281,20.78433171671244,20.323821857268012,20.561752854065265,15527100.0
2013-02-26,20.684547424316406,20.707571956986964,20.346840127255582,20.362190791649244,13702900.0
2013-02-27,21.1604061126709,21.237157970006564,20.61547070703553,20.61547070703553,13810200.0
2013-02-28,21.21413803100586,21.382992458142127,21.12971228135806,21.137387615675195,15016700.0
2013-03-01,21.3446102142334,21.38298687580028,20.6768724060892,20.6768724060892,17228100.0
2013-03-04,21.705347061157227,21.8281494704037,21.19111142346754,21.260187961658705,21335500.0
2013-03-05,21.88187026977539,22.004672650559268,21.74371722541356,21.766743220780484,17493500.0
2013-03-06,21.889549255371094,22.004676323583027,21.8358233878002,21.87419858923081,9613000.0
2013-03-07,21.91257095336914,22.01234880644141,21.82814522836942,22.004673474365088,14008800.0
2013-03-08,21.93559455871582,22.066072261951977,21.78976619300017,21.9662958836748,8026400.0
2013-03-11,21.82047271728516,21.935599785474007,21.812797384216555,21.904899917119693,8411800.0
2013-03-12,21.6516170501709,21.912572503547167,21.61324185099439,21.86652197175136,12486200.0
2013-03-13,21.851171493530277,21.88187282427025,21.651617235480497,21.72069376572542,8432100.0
2013-03-14,21.897220611572266,21.9125698110048,21.75139223756442,21.87419461654371,8321100.0
2013-03-15,21.80512237548828,22.012351979662707,21.76674717349455,21.83582370821936,20243300.0
2013-03-18,21.72837257385254,21.85117498861458,21.544168951709477,21.689997368209497,7873300.0
2013-03-19,21.751394271850582,21.90489799189096,21.62091654899226,21.71301907380048,7797700.0
2013-03-20,22.02002716064453,22.04305169611358,21.812797557902464,21.943275293267455,10066500.0
2013-03-21,21.920244216918945,22.05839725341596,21.805117174478024,21.935594879623007,11615300.0
2013-03-22,22.81824111938477,23.11757323404253,22.465184604557663,22.50355980350148,34327300.0
2013-03-25,22.933368682861328,23.2557253383838,22.79521708528316,22.98709601204844,18993700.0
2013-03-26,23.248056411743164,23.25573028219549,22.902673684574577,23.01012543795132,11424400.0
2013-03-27,23.49578285217285,23.519006733402847,23.124185986546024,23.15515165371758,13734400.0
2013-03-28,23.704809188842773,23.73577485934022,23.395143624299216,23.56545998011714,14551800.0
2013-04-01,23.751256942749023,23.851897211295185,23.519007783912503,23.549974929061943,8209400.0
2013-04-02,23.844152450561523,23.960277753791072,23.720286838604935,23.74351219456976,9528100.0
2013-04-03,23.449338912963867,23.86738511212908,23.302247900019157,23.81319407488498,12408800.0
2013-04-04,23.441591262817383,23.54223152444538,23.39514054828632,23.5344897386902,8063200.0
2013-04-05,23.24805450439453,23.3874022389169,23.100963506371347,23.13192917740025,10431900.0
2013-04-08,23.3409481048584,23.379657031279773,23.162891473103752,23.3409481048584,15375800.0
2013-04-09,23.32546615600586,23.410624323458997,23.17063486933931,23.317725846778,8422000.0
2013-04-10,23.402889251708984,23.503531019680366,23.340956423955475,23.356440000042625,13486400.0
2013-04-11,23.49578285217285,23.728030524040943,23.480299280289728,23.63513204593158,12583400.0
2013-04-12,23.650609970092773,23.67383532382133,23.43384590833728,23.64286966211101,7786100.0
2013-04-15,23.37192153930664,23.80545129579982,23.34095438983108,23.751260260812543,10772100.0
2013-04-16,23.71254539489746,23.789961772634268,23.37965748084,23.37965748084,8798700.0
2013-04-17,23.08547592163086,23.62738909813457,23.03128489929941,23.52674736243793,15300700.0
2013-04-18,23.302249908447266,23.348699162003538,23.01580964556077,23.06226037571219,13003900.0
2013-04-19,24.53315734863281,24.618314036655462,23.263532571317,23.33320716480483,24336900.0
2013-04-22,24.40929412841797,24.502192611122787,24.200270327439988,24.308652382793863,12892700.0
2013-04-23,24.66476058959961,24.788626184552232,24.38606226265902,24.432511491617664,13459600.0
2013-04-24,24.355104446411133,24.85056701583696,24.324138774119483,24.796375981880377,10562800.0
2013-04-25,24.525409698486328,24.64153350100001,24.370576977405246,24.50992613105937,10815500.0
2013-04-26,24.432518005371094,24.61831644733423,24.339619522686903,24.60283435128337,9889900.0
2013-04-29,24.478965759277344,24.509931424224348,24.269941983655382,24.40154938201796,7146200.0
2013-04-30,24.34735870361328,24.53315712569424,24.23123339779241,24.39380793998487,10107900.0
2013-05-01,24.355104446411133,24.533162599319105,24.23123880405468,24.23123880405468,11243800.0
2013-05-02,24.324138641357425,24.57186992471821,24.238980458979054,24.35510431348006,7464300.0
2013-05-03,24.56412506103516,24.641541446538213,24.39381019420422,24.525417606581,8364300.0
2013-05-06,24.1151180267334,24.618322447604875,24.0841523504896,24.49445678943944,9768400.0
2013-05-07,24.31639671325684,24.331880287525884,24.02995797225402,24.045440069928155,7524200.0
2013-05-08,23.937057495117188,24.386070803223863,23.720291889736597,24.12285595261703,22959000.0
2013-05-09,23.67384529113769,24.037700459844537,23.635137828554328,23.968025845918437,10968900.0
2013-05-10,23.71254539489746,23.828670699799964,23.55771411601844,23.789961772634268,14250200.0
2013-05-13,23.867382049560547,23.92931486654897,23.573201538014228,23.62739256830475,11166700.0
2013-05-14,24.138338088989254,24.208012690976563,23.86738146754917,23.875123254058288,13649400.0
2013-05-15,24.386062622070312,24.409287975189123,24.084140414497742,24.15381499725978,6828800.0
2013-05-16,24.355104446411133,24.525420812097455,24.15382388502809,24.308655199676195,11020400.0
2013-05-17,24.386062622070312,24.47896255795116,24.115106075395097,24.31638803930828,11930700.0
2013-05-20,23.844152450561523,24.39380739563913,23.797703215226445,24.37832382499591,10092700.0
2013-05-21,24.00672912597656,24.00672912597656,23.68158149650033,23.93705452847489,7138100.0
2013-05-22,24.595090866088867,24.76540572364212,23.921570268474586,23.952537411626807,18373100.0
2013-05-23,24.177040100097656,24.58734583310857,23.983499910740623,24.331872842221067,14956500.0
2013-05-24,23.960285186767575,24.25446573727673,23.813194173215493,23.998992648788903,10606700.0
2013-05-28,24.215755462646484,24.71121800662866,24.08414803982686,24.17704652852609,10189800.0
2013-05-29,23.441591262817383,24.161559618913024,23.433849477062203,24.060919357285023,14112200.0
2013-05-30,22.915163040161133,23.356434518924893,22.899679467707557,23.26353456079817,17736000.0
2013-05-31,22.822265625,23.10096405383933,22.6132418033705,22.752591017790166,18751500.0
2013-06-03,23.02353858947754,23.0312803735171,22.613232894946808,22.814514850192392,8879200.0
2013-06-04,22.89194107055664,23.271279792260675,22.729367965509898,23.16289772222951,9680000.0
2013-06-05,22.814516067504883,22.90741600434213,22.70613403835676,22.79903397519401,7614100.0
2013-06-06,22.6751708984375,22.899676766149632,22.51259636004393,22.845485745549965,10668300.0
2013-06-07,23.116436004638672,23.19385088341736,22.6906467883851,22.868704848720892,8802400.0
2013-06-10,22.89968490600586,23.364181853760368,22.80678492581692,23.10096696591932,10261800.0
2013-06-11,23.06999015808105,23.201597546919405,22.6132351895594,23.17837366903847,11656600.0
2013-06-12,22.860971450805664,23.263533988532743,22.80677894855124,23.22482653494572,8441000.0
2013-06-13,23.20159721374512,23.224822567887006,22.597752772000504,22.82225862232763,7881100.0
2013-06-14,23.07773971557617,23.40288740477045,22.930650184141715,23.08548150300877,8726500.0
2013-06-17,23.48803329467773,23.7202808897014,23.155143992308076,23.155143992308076,11431800.0
2013-06-18,23.611909866333008,23.697068046558016,23.410627834543373,23.480302440801125,6105900.0
2013-06-19,22.860971450805664,23.666098002854536,22.860971450805664,23.5422323794624,8724600.0
2013-06-20,21.939716339111328,22.791293481398544,21.862299966795312,22.61323538209336,15787400.0
2013-06-21,22.334545135498047,22.458410777315983,21.84682287881935,22.156488459959125,19734200.0
2013-06-24,22.171964645385746,22.34228096491522,22.009391587574367,22.133257196362425,9793400.0
2013-06-25,22.15648460388184,22.427439725330174,22.086810007910927,22.357765129359272,8635500.0
2013-06-26,22.334545135498047,22.481636138879946,22.20293770649212,22.311319773934084,8515100.0
2013-06-27,22.668930053710938,22.80890996386787,22.466737014959595,22.59894009863247,7100200.0
2013-06-28,22.186782836914062,22.707818442791485,22.186782836914062,22.46674122642912,12446300.0
2013-07-01,22.591169357299805,22.902236567338846,22.32676311873365,22.38897774736417,9324400.0
2013-07-02,22.381202697753903,22.68449162004265,22.31121271825981,22.396754872869312,6864000.0
2013-07-03,22.225666046142575,22.388976470426638,22.194560216879804,22.225666046142575,4534100.0
2013-07-05,22.381202697753903,22.544511661054457,22.163455930074665,22.47452168156036,6723600.0
2013-07-08,22.35787010192871,22.59116902272445,22.31121061442524,22.51340370464478,9245600.0
2013-07-09,22.583391189575195,22.684486981908275,22.350090811203295,22.583391189575195,9269000.0
2013-07-10,22.668930053710938,22.7233663558213,22.47451384144364,22.57561110245831,7964200.0
2013-07-11,23.46215438842773,23.485484873679837,22.902236091882603,23.018885551586376,8894500.0
2013-07-12,23.609909057617188,23.6565685406846,23.353279675829096,23.454375469688188,8961800.0
2013-07-15,23.46993064880371,23.718783219023027,23.39994067801974,23.6954527343356,7715500.0
2013-07-16,23.22886085510254,23.46993665882577,23.135540375734266,23.407723500339817,7700800.0
2013-07-17,23.71878433227539,24.247596810450663,23.213302339882578,23.431047607405297,19516300.0
2013-07-18,23.78100204467773,24.037631504454595,23.62546840948262,23.78877887476536,13132100.0
2013-07-19,23.86654090881348,23.882093082592935,23.47770838203773,23.78877410680265,9527500.0
2013-07-22,23.87432289123535,24.395358648925097,23.679906585877664,23.8665460610276,8208600.0
2013-07-23,24.169830322265625,24.35646976111852,23.874318248234804,23.92875456582377,12141400.0
2013-07-24,23.95208549499512,24.1853859247834,23.796553358414787,24.146501778179424,10060000.0
2013-07-25,24.216493606567383,24.25537775613832,23.74211884803109,23.7732246844092,6268300.0
2013-07-26,24.55866813659668,24.57422179733084,23.95208871747309,23.975419208574326,9685100.0
2013-07-29,24.581993103027344,24.651983077322456,24.30981003446618,24.45756681167568,7954300.0
2013-07-30,24.1464958190918,24.77640548911476,24.099836337960596,24.73752135210696,11787000.0
2013-07-31,24.317588806152344,24.49645142885236,24.10761886648962,24.138726183452327,8444200.0
2013-08-01,24.659761428833008,24.714199235804244,24.348695662533103,24.55088878144769,6605800.0
2013-08-02,24.83861923217773,24.88527871444943,24.48089257935286,24.6286493370378,6220000.0
2013-08-05,24.706422805786133,24.776412789745304,24.48089919452245,24.698645976093047,5371100.0
2013-08-06,24.776416778564453,24.8230762809562,24.496456797656297,24.51978729049159,6827700.0
2013-08-07,24.309803009033203,24.81528485697697,24.21648257584948,24.81528485697697,10792800.0
2013-08-08,25.429651260375977,25.592960231585245,24.550888801183923,24.84640239186532,19188100.0
2013-08-09,25.009708404541016,25.42964825216545,24.861951626679264,25.27411464565009,6993600.0
2013-08-12,24.791967391967773,24.955277864946755,24.566445241913343,24.85418055232197,8394400.0
2013-08-13,24.94749641418457,25.13413436630608,24.799738154985217,24.885281785772893,6966700.0
2013-08-14,24.574220657348636,24.877509611201685,24.56644382734232,24.85417912118273,7555600.0
2013-08-15,24.239824295043945,24.372027438111733,24.037631165453288,24.30981428156681,13454700.0
2013-08-16,24.07651138305664,24.247598658611555,23.89764876159332,24.154278191647197,10810400.0
2013-08-19,23.84321403503418,24.12317397137057,23.796554540070986,24.09984348224967,8302300.0
2013-08-20,23.913204193115234,24.13095097665886,23.788777883455623,23.87432152757609,6760000.0
2013-08-21,23.734331130981445,24.1153867223114,23.68767017290009,23.874311038669585,9606400.0
2013-08-22,24.185392379760746,25.32078454789322,23.64102604824424,23.773229215425165,8775600.0
2013-08-23,24.356468200683597,24.45756548396763,24.06873297378232,24.263149228874976,7501800.0
2013-08-26,23.88209724426269,24.3409198244743,23.827660918352613,24.27870666868012,7370300.0
2013-08-27,23.87432289123535,23.959865056963217,23.64102243483891,23.718789253637723,6663800.0
2013-08-28,23.75766944885254,24.029852544681976,23.469934177504868,23.79655359584448,8394600.0
2013-08-29,23.87432289123535,24.006526038209724,23.44660612948122,23.5943629368711,7978800.0
2013-08-30,23.850988388061523,24.092064150829845,23.75766792454689,23.827657901363253,7485000.0
2013-09-03,23.94430923461914,24.2942576410207,23.742116129834955,24.216490834060863,8840400.0
2013-09-04,24.014291763305664,24.25536895331719,23.843206017120348,23.866536498395757,10788200.0
2013-09-05,23.90542984008789,24.06874031548514,23.874324001089555,24.01430250150021,6467100.0
2013-09-06,24.060958862304688,24.270927314220742,23.66434947914116,24.02985154600395,7509400.0
2013-09-09,24.193164825439453,24.22427066210728,23.944312198982203,24.037631192264342,6229200.0
2013-09-10,24.138721466064453,24.465339330671423,23.866538428947088,24.36424353685663,7407500.0
2013-09-11,24.33314323425293,24.3720258984076,23.91320334164545,24.33314323425293,7854700.0
2013-09-12,24.317588806152344,24.40313096124276,24.16983201713652,24.37202512755856,8277200.0
2013-09-13,24.535335540771484,24.550889200171397,24.270929264087385,24.36424973720825,6425300.0
2013-09-16,24.776416778564453,24.854182121457757,24.605329464329987,24.675319459557027,9330400.0
2013-09-17,24.869728088378903,24.955271719027994,24.62865233678774,24.71419596743683,7051400.0
2013-09-18,25.45297241210937,25.608505989032576,24.76085110968518,24.807510589450896,9640400.0
2013-09-19,25.616283416748047,25.725159006040407,25.274111892927213,25.48408179387061,10976700.0
2013-09-20,25.118576049804688,25.58517677666936,25.087468741369133,25.58517677666936,14970600.0
2013-09-23,24.84639549255371,25.14968434531329,24.651979257035386,24.706415565656005,9370900.0
2013-09-24,24.924165725708008,25.1574646611238,24.807516258000117,24.84640040275505,6518300.0
2013-09-25,24.963048934936523,25.157465213141812,23.36883604696453,23.36883604696453,9291800.0
2013-09-26,24.970857620239254,25.088018058082778,24.853697182395734,25.02553388169031,4838200.0
2013-09-27,24.83807373046875,25.08020697421346,24.72872419443933,24.77558806848398,6160900.0
2013-09-30,24.541275024414062,24.838081640925047,24.11949555435637,24.59594980984165,9520100.0
2013-10-01,24.09606170654297,24.533461431668545,23.94765766970936,24.45535396545212,13363200.0
2013-10-02,23.939847946166992,24.09606288624788,23.486826407663717,23.99452272826248,13226600.0
2013-10-03,23.85392951965332,23.971089972211686,23.69771458972485,23.85392951965332,7714700.0
2013-10-04,24.103870391845703,24.314758594583047,23.80706234539544,23.80706234539544,7617600.0
2013-10-07,24.02577018737793,24.14293066644772,23.689909054875223,23.814880431186516,5559100.0
2013-10-08,23.971086502075195,24.260082143898096,23.963275607731905,24.049193955732328,7471400.0
2013-10-09,23.908599853515625,24.205406377471327,23.861734489383903,24.08824594669344,6397700.0
2013-10-10,24.36943626403809,24.486596714487355,24.02576431824773,24.15073566403041,6873200.0
2013-10-11,24.09606170654297,24.385057394834934,23.97109035650709,24.34600440661473,11706300.0
2013-10-14,23.96328353881836,24.14292969884391,23.760204688007462,24.02576922446969,13245400.0
2013-10-15,23.86955070495605,24.08825131700141,23.760201143821394,24.00233295338073,7339500.0
2013-10-16,24.556894302368164,24.60375818653857,23.9945217332192,24.096061886993773,9253300.0
2013-10-17,25.220800399780277,25.26766278463203,24.345999631338405,24.47097095686214,10013800.0
2013-10-18,25.34577369689941,25.37701727559858,25.05677804281129,25.212989977203797,9721200.0
2013-10-21,25.377016067504883,25.38482547203207,25.212988776918756,25.275475931342328,6230900.0
2013-10-22,25.978443145751957,26.22838882819544,25.36920817989806,25.447317136771662,10333300.0
2013-10-23,25.861268997192383,26.048724424534026,25.814403650581824,25.85345661631548,9415500.0
2013-10-24,25.970638275146484,25.994069476524384,25.63477715081798,25.845666901876758,6237200.0
2013-10-25,26.150278091430664,26.165899881742103,25.783173467991425,26.056550329113865,5990000.0
2013-10-28,26.220577239990234,26.470519950481396,26.02530931119701,26.040931103046724,8765200.0
2013-10-29,26.47833251953125,26.501763717692004,26.20495562959646,26.337739371462423,6175100.0
2013-10-30,26.431459426879883,26.634536703938824,26.28305691593493,26.556430746504912,8517900.0
2013-10-31,26.283058166503903,26.53300081764644,26.001871939080697,26.36116412765416,11928600.0
2013-11-01,26.23619270324707,26.392407604510524,26.103408994330135,26.36116402834755,8102700.0
2013-11-04,26.25181579589844,26.45489309194675,26.03311671099232,26.26743758475624,7165300.0
2013-11-05,26.119037628173828,26.29087436255693,25.96282566551886,26.095606429686026,5198900.0
2013-11-06,26.119037628173828,26.15809359838977,25.76755773264795,25.900338496815117,9292500.0
2013-11-07,25.064586639404297,25.955007746753747,24.83026576582048,25.955007746753747,20974500.0
2013-11-08,25.52541732788086,25.634766863164035,24.806831475072105,25.0177196517217,13468200.0
2013-11-11,25.283287048339844,25.68944464094813,25.220802869235648,25.556663898131887,11415200.0
2013-11-12,25.330154418945312,25.39263860298707,25.048968141877523,25.25204844400513,6893000.0
2013-11-13,26.017507553100582,26.033129349542453,25.52543139361737,25.962832755330563,12789600.0
2013-11-14,26.6814022064209,26.751698760301554,26.01749262608795,26.10340798789648,12977700.0
2013-11-15,26.59549331665039,26.790761260208107,26.43146895915448,26.548630917110053,12755400.0
2013-11-18,26.52518844604492,26.720456328562125,26.423651292413,26.540810234192467,7313700.0
2013-11-19,26.33773803710937,26.61111193364203,26.181523104997,26.290872663610063,5377600.0
2013-11-20,26.158090591430664,26.5642452231074,26.111225220290184,26.37678969764919,6382200.0
2013-11-21,26.43927574157715,26.51738469897869,26.072174070222125,26.18933303699634,5877200.0
2013-11-22,26.470518112182617,26.68140781817989,26.22838780420761,26.25962840618534,7165200.0
2013-11-25,26.25181579589844,26.66578277219975,26.197141024671907,26.626729789831025,6465400.0
2013-11-26,26.470518112182617,26.71265139970955,26.24400661542051,26.306493778479823,7694700.0
2013-11-27,26.540807723999023,26.587673084009204,26.165893782571008,26.400214623519624,5732800.0
2013-11-29,26.18933486938477,26.540817753403743,25.88471736308575,26.34554981556568,4302900.0
2013-12-02,26.119037628173828,26.29087436255693,25.947203873342925,26.24400898602912,5877000.0
2013-12-03,26.47833251953125,26.86105599406694,26.31430519374951,26.55643849976853,10507400.0
2013-12-04,26.76732444763184,26.79856802714221,26.103411791019184,26.22057372440722,9212100.0
2013-12-05,26.868871688842773,26.907924683770965,26.439279805975115,26.62673835300396,8722700.0
2013-12-06,27.40780258178711,27.439046160900723,27.04851036063562,27.228156471211364,10192800.0
2013-12-09,27.095373153686523,27.49372134444437,27.040698379198464,27.39999358525795,10238800.0
2013-12-10,26.60330390930176,27.07975515663544,26.5564385333688,27.025080374489736,9193700.0
2013-12-11,26.618927001953125,26.94697571085671,26.5720616237302,26.697032986105704,7306900.0
2013-12-12,26.540807723999023,26.73607558804806,26.314296286609864,26.415836410189684,11828700.0
2013-12-13,26.43927574157715,26.73608382059888,26.329926180767053,26.72827441463476,6474100.0
2013-12-16,26.43927574157715,26.657977842749407,26.368979169691794,26.43927574157715,6876700.0
2013-12-17,26.52518844604492,26.657972155523364,26.329920563527715,26.37678592797036,7667800.0
2013-12-18,27.056320190429688,27.07975138535693,26.16589902857367,26.525191255366146,9706800.0
2013-12-19,26.892297744750977,27.048512674128617,26.517383701975813,27.017269092342698,10438800.0
2013-12-20,27.079761505126957,27.290651276937336,26.68141614474257,26.837631121589475,18869600.0
2013-12-23,27.10318946838379,27.2359702315221,26.962596319441943,27.08756767632889,7278600.0
2013-12-24,27.118806838989254,27.21253459648506,27.00945729198554,27.03288848647157,2648500.0
2013-12-26,27.26721572875977,27.3218905150119,27.05632599055051,27.111000776802644,4236000.0
2013-12-27,27.37700843811035,27.408377828162223,27.25153386945256,27.392693133136287,3429800.0
