Date,Close_OKE,High_OKE,Low_OKE,Open_OKE,Volume_OKE
1986-03-31,0.4761882126331329,0.4821158322954234,0.4682846738342427,0.4821158322954234,2941393.0
1986-04-01,0.470260351896286,0.4801398076610315,0.4682845709413196,0.4801398076610315,70360.0
1986-04-02,0.4821156561374664,0.4860673552192646,0.4682845027299854,0.4702602833971554,163563.0
1986-04-03,0.4880436062812805,0.4900195260426829,0.4821159847446253,0.4821159847446253,126099.0
1986-04-04,0.4821156561374664,0.490019192048521,0.4801397377228382,0.4880432736338929,365504.0
1986-04-07,0.4821156561374664,0.4860673552192646,0.4821156561374665,0.4821156561374665,91376.0
1986-04-08,0.4840917587280273,0.4860675401468965,0.4821158395616475,0.4821158395616475,80411.0
1986-04-09,0.4781643152236938,0.4860678593317003,0.4742126120434911,0.4840920766153995,228440.0
1986-04-10,0.4781643152236938,0.4840920766153995,0.476188532507393,0.4781643152236938,72187.0
1986-04-11,0.4781643152236938,0.4801402356875957,0.4702607711156873,0.4781643152236938,217475.0
1986-04-14,0.474212497472763,0.4840919596577728,0.474212497472763,0.4781641996982262,106910.0
1986-04-15,0.4663087427616119,0.4761882004442188,0.4663087427616119,0.4742122813581965,130668.0
1986-04-16,0.474212497472763,0.4801401196847418,0.4663089552742688,0.4663089552742688,300627.0
1986-04-17,0.4840917587280273,0.4840917587280273,0.4722363814772591,0.4742123006436389,481552.0
1986-04-18,0.4840917587280273,0.4880434593132763,0.4781640012288879,0.4840917587280273,123358.0
1986-04-21,0.4821156561374664,0.491994972715691,0.4821156561374665,0.4840915745520947,161736.0
1986-04-22,0.4959471225738525,0.4959471225738526,0.4821159604365023,0.4821159604365023,339919.0
1986-04-23,0.4959471225738525,0.4959471225738526,0.4900195013360661,0.4900195013360661,2846362.0
1986-04-24,0.4901380538940429,0.4961891066931841,0.4881209894223696,0.4961891066931841,57567.0
1986-04-25,0.4961890280246734,0.4982060921765504,0.4901379761848989,0.4901379761848989,2891137.0
1986-04-28,0.4961890280246734,0.5002231563284274,0.4921550403367759,0.4961890280246734,201941.0
1986-04-29,0.4820698201656341,0.4921549994717617,0.4820698201656341,0.4921549994717617,109651.0
1986-04-30,0.4760187268257141,0.4881208284325354,0.4659335484094748,0.4820697776291247,84980.0
1986-05-01,0.4719846844673157,0.4820698647052375,0.4679506967416615,0.4760188128088274,140719.0
1986-05-02,0.4820698201656341,0.4840868841500286,0.4719846408595065,0.4719846408595065,209251.0
1986-05-05,0.4861038029193878,0.4861038029193877,0.4800526127738919,0.4820696761557239,161736.0
1986-05-06,0.4740016162395477,0.4881207802593471,0.4740016162395477,0.4861038572678175,98686.0
1986-05-07,0.4740016162395477,0.4800526664457734,0.46996762964067,0.4740016162395477,62136.0
1986-05-08,0.4840867519378662,0.4901378016225623,0.4740015753861684,0.4740015753861684,127926.0
1986-05-09,0.4820698201656341,0.4840868841500286,0.4760187688282954,0.4840868841500286,222044.0
1986-05-12,0.4659337997436523,0.4820700376675175,0.4618998105706401,0.4820700376675175,1222611.0
1986-05-13,0.4699678122997284,0.4719847360751615,0.4618996953503768,0.4659336835171161,147115.0
1986-05-14,0.4699678122997284,0.4719847360751615,0.4639165839718416,0.4699678122997284,235750.0
1986-05-15,0.4861038029193878,0.4861038029193877,0.4679505137145056,0.4699675770963376,103255.0
1986-05-16,0.4941718280315399,0.4941718280315399,0.4861037165534739,0.4861037165534739,295144.0
1986-05-19,0.4921548068523407,0.4941718700472974,0.488120680462427,0.4941718700472974,77670.0
1986-05-20,0.4921548068523407,0.4961887926264646,0.4901377436573839,0.4921548068523406,210165.0
1986-05-21,0.4881210029125213,0.4961891204063136,0.4881210029125213,0.4921551319673587,42033.0
1986-05-22,0.4901380538940429,0.4921551183657162,0.486104065566575,0.4881209894223696,96859.0
1986-05-23,0.4881210029125213,0.4901380674399401,0.4840870144735665,0.4901380674399401,94117.0
1986-05-27,0.4881210029125213,0.4881210029125213,0.4840870144735665,0.4881210029125213,75842.0
1986-05-28,0.4881210029125213,0.4901380674399401,0.4861040790009852,0.4881210029125213,47516.0
1986-05-29,0.4881210029125213,0.4901380674399401,0.4760188969797742,0.4881210029125213,99600.0
1986-05-30,0.4921548068523407,0.4921548068523406,0.4800525682983895,0.488120680462427,145288.0
1986-06-02,0.480052649974823,0.4921548905878563,0.480052649974823,0.4921548905878563,133409.0
1986-06-03,0.4840867519378662,0.4881207381890615,0.47803570225317,0.4800526250708645,56653.0
1986-06-04,0.4921548068523407,0.4921548068523406,0.4780356457192224,0.4840866946883031,68532.0
1986-06-05,0.4861038029193878,0.4921548524490809,0.4840867395375558,0.4921548524490809,39292.0
1986-06-06,0.4840867519378662,0.4881207381890615,0.47803570225317,0.486103815371367,86807.0
1986-06-09,0.4679507315158844,0.4820699005286801,0.4659336671952369,0.4820699005286801,159908.0
1986-06-10,0.4699678122997284,0.4740018004664676,0.4659336835171161,0.4679507479084222,66704.0
1986-06-11,0.4780355095863342,0.4780355095863342,0.4679503370993518,0.4699673997198982,49343.0
1986-06-12,0.4840867519378662,0.4840867519378662,0.47803570225317,0.47803570225317,114220.0
1986-06-13,0.4921548068523407,0.4941718700472974,0.4840866946883031,0.4840866946883031,61222.0
1986-06-16,0.4921548068523407,0.4941718700472974,0.4921548068523406,0.4921548068523406,34723.0
1986-06-17,0.4780355095863342,0.4941717293192063,0.4780355095863342,0.4921546666986598,61222.0
1986-06-18,0.4881210029125213,0.4881210029125213,0.4760188969797742,0.4780359615071929,213820.0
1986-06-19,0.4861038029193878,0.4921548524490809,0.4820696761557239,0.488120725685417,87721.0
1986-06-20,0.4881210029125213,0.4941721964947775,0.4820699499461477,0.4861040790009852,159908.0
1986-06-23,0.4881210029125213,0.4961891204063136,0.4861040790009852,0.4881210029125213,151684.0
1986-06-24,0.4881210029125213,0.4901380674399401,0.4840870144735665,0.4881210029125213,85893.0
1986-06-25,0.4982059299945831,0.4982059299945832,0.4840867667593965,0.4881207531341024,147115.0
1986-06-26,0.4921548068523407,0.4982058558214213,0.4820696314933463,0.4982058558214213,201941.0
1986-06-27,0.4840867519378662,0.494171928489564,0.4840867519378662,0.4921548650560631,52084.0
1986-06-30,0.4921548068523407,0.4961887926264646,0.4840866946883031,0.4840866946883031,63049.0
1986-07-01,0.4921548068523407,0.4982058558214213,0.488120680462427,0.488120680462427,201027.0
1986-07-02,0.4961890280246734,0.5002231563284274,0.4901379761848989,0.4921550403367759,2447963.0
1986-07-03,0.4921548068523407,0.4941718700472974,0.4861037578832599,0.4941718700472974,60308.0
1986-07-07,0.5082910656929016,0.5082910656929016,0.4840867275573372,0.492154840269192,409364.0
1986-07-08,0.4921548068523407,0.5042569047905021,0.4861037578832599,0.5042569047905021,228440.0
1986-07-09,0.4881210029125213,0.4941721964947775,0.4861040790009852,0.4901380674399401,119703.0
1986-07-10,0.4961890280246734,0.4961890280246734,0.4780358725053499,0.4861039884970014,202855.0
1986-07-11,0.4982059299945831,0.5002229934898414,0.4941719436198772,0.4982059299945832,57567.0
1986-07-14,0.4921548068523407,0.4982058558214213,0.4921548068523406,0.4941718700472974,254025.0
1986-07-15,0.4921548068523407,0.4982058558214213,0.488120680462427,0.4901377436573839,187321.0
1986-07-16,0.4941718280315399,0.498205813462684,0.492154765008079,0.4941718280315399,63963.0
1986-07-17,0.4982059299945831,0.4982059299945832,0.4941719436198772,0.4982059299945832,343574.0
1986-07-18,0.5103082060813904,0.5143423344659781,0.4941721143906172,0.4982061021593457,470586.0
1986-07-21,0.5042567253112793,0.5143418970806759,0.502239662834252,0.5082908502653338,135236.0
1986-07-22,0.5022401809692383,0.5103082985850635,0.5022401809692383,0.5022401809692383,148943.0
1986-07-23,0.5022401809692383,0.5062743100850933,0.5022401809692383,0.5062743100850933,70360.0
1986-07-24,0.5002229809761047,0.5042569672498952,0.5002229809761047,0.5022399038050964,162649.0
1986-07-25,0.5128271579742432,0.5210653475574438,0.4984103620986416,0.5128271579742432,210165.0
1986-07-28,0.5107681751251221,0.5148872018110274,0.5107681751251221,0.5148872018110274,95945.0
1986-07-29,0.5107681751251221,0.5128276166780112,0.5087085899921058,0.5107681751251221,147115.0
1986-07-30,0.5128271579742432,0.5169463245558428,0.5107677182634419,0.5107677182634419,145288.0
1986-07-31,0.5107681751251221,0.5128276166780112,0.5087085899921058,0.5128276166780112,143460.0
1986-08-01,0.5107681751251221,0.5148872018110274,0.5107681751251221,0.5107681751251221,95945.0
1986-08-04,0.5169464945793152,0.5169464945793152,0.5066487183183807,0.512827326642923,222957.0
1986-08-05,0.5128271579742432,0.5190059078466426,0.5107677182634419,0.5190059078466426,317075.0
1986-08-06,0.5148870944976807,0.5148870944976807,0.5087084839665119,0.5087084839665119,107824.0
1986-08-07,0.5107681751251221,0.5128276166780112,0.5066490048590895,0.5107681751251221,122444.0
1986-08-08,0.5169464945793152,0.5169464945793152,0.5087083022865767,0.512827326642923,71273.0
1986-08-11,0.5148870944976807,0.5169466792014359,0.5128275097939253,0.5128275097939253,104169.0
1986-08-12,0.5128271579742432,0.5169463245558428,0.5087081349726421,0.5128271579742432,153512.0
1986-08-13,0.5190061926841736,0.5190061926841736,0.5066488297374874,0.5128274394207918,826953.0
1986-08-14,0.523125171661377,0.523125171661377,0.512827394046943,0.5169465625247425,851624.0
1986-08-15,0.5334230661392212,0.5334230661392212,0.5190062604685893,0.5190062604685893,294231.0
1986-08-18,0.5334230661392212,0.5354826508293389,0.527244455648964,0.5354826508293389,2383086.0
1986-08-19,0.5293039083480835,0.5334230778185082,0.5251848824577583,0.5293039083480835,159908.0
1986-08-20,0.5334230661392212,0.5334230661392212,0.5293038967589856,0.5334230661392212,128840.0
1986-08-21,0.5334230661392212,0.5334230661392212,0.5293038967589856,0.5313634814491034,88635.0
1986-08-22,0.5334230661392212,0.5375420919393604,0.5334230661392212,0.5354826508293389,74928.0
1986-08-25,0.5354824066162109,0.5375418467870002,0.5334228228653909,0.5354824066162109,172701.0
1986-08-26,0.537541925907135,0.5416610940150703,0.5354824854332192,0.5354824854332192,694458.0
1986-08-27,0.5396014451980591,0.5396014451980591,0.5313632535509891,0.5375418613912829,1578977.0
1986-08-28,0.5396014451980591,0.5416610290048353,0.5334228373577652,0.5375418613912829,284179.0
1986-08-29,0.537541925907135,0.5396015099611027,0.5354824854332192,0.5354824854332192,113306.0
1986-09-02,0.5354824066162109,0.5437206339344681,0.5354824066162109,0.5396014305378203,741973.0
1986-09-03,0.5396014451980591,0.5416610290048353,0.5354824211645414,0.5375418613912829,663390.0
1986-09-04,0.5396014451980591,0.5396014451980591,0.5354824211645414,0.5396014451980591,680751.0
1986-09-05,0.537541925907135,0.5396015099611027,0.5354824854332192,0.5396015099611027,453225.0
1986-09-08,0.5354824066162109,0.5396014305378203,0.5334228228653909,0.5354824066162109,251284.0
1986-09-09,0.5293039083480835,0.5354826625537205,0.5251848824577583,0.5354826625537205,261335.0
1986-09-10,0.5272443890571594,0.5313634143370592,0.5272443890571594,0.5293038299070703,347229.0
1986-09-11,0.5251847505569458,0.5293037754127727,0.5004701706817939,0.5293037754127727,1905190.0
1986-09-12,0.5169464945793152,0.5293037112283999,0.5169464945793152,0.5251846868720537,334436.0
1986-09-15,0.5045892596244812,0.5231250839256562,0.5004700918375263,0.5190060597187419,108737.0
1986-09-16,0.5087082982063293,0.510767882158006,0.4922319137530062,0.5025296899313444,224785.0
1986-09-17,0.5107681751251221,0.5169467869440437,0.5045895633062003,0.5128276166780112,125185.0
1986-09-18,0.5128271579742432,0.5169463245558428,0.5045891119710412,0.5066485516818423,415761.0
1986-09-19,0.5128271579742432,0.5190059078466426,0.5066485516818423,0.514886741265043,217475.0
1986-09-22,0.5169464945793152,0.5169464945793152,0.5066487183183807,0.5107678862547728,91376.0
1986-09-23,0.5210654139518738,0.5231249975051069,0.5128272233189585,0.5210654139518738,146202.0
1986-09-24,0.5210654139518738,0.5231249975051069,0.5190059739786577,0.5231249975051069,94117.0
1986-09-25,0.5210654139518738,0.5210654139518738,0.5169463904254247,0.5210654139518738,72187.0
1986-09-26,0.5169464945793152,0.5210655189356614,0.5169464945793152,0.5210655189356614,71273.0
1986-09-29,0.5190061926841736,0.5190061926841736,0.5128274394207918,0.5190061926841736,82238.0
1986-09-30,0.5169464945793152,0.5190060785475112,0.514886910611119,0.5169464945793152,109651.0
1986-10-01,0.5148870944976807,0.5190062639051912,0.5148870944976807,0.5148870944976807,831522.0
1986-10-02,0.5148870944976807,0.5169466792014359,0.5107680686702671,0.5169466792014359,185493.0
1986-10-03,0.5148870944976807,0.5148870944976807,0.5107680686702671,0.5148870944976807,63049.0
1986-10-06,0.5107681751251221,0.5148872018110274,0.5045895633062003,0.5107681751251221,174528.0
1986-10-07,0.5107681751251221,0.5128276166780112,0.5025299781731841,0.5128276166780112,202855.0
1986-10-08,0.5148870944976807,0.5148870944976807,0.5066488992627566,0.5087084839665119,127926.0
1986-10-09,0.523125171661377,0.5251847559002767,0.512827394046943,0.512827394046943,135236.0
1986-10-10,0.5251847505569458,0.5251847505569458,0.5231251663390006,0.5231251663390006,84980.0
1986-10-13,0.5272443890571594,0.5272443890571594,0.5251848046271704,0.5272443890571594,53912.0
1986-10-14,0.5251847505569458,0.5293037754127727,0.5210655821210555,0.5231251663390006,179097.0
1986-10-15,0.541661262512207,0.541661262512207,0.5272444568098327,0.5293038979243887,162649.0
1986-10-16,0.5478397011756897,0.5540183093366834,0.5396014732060068,0.5416610571196854,226612.0
1986-10-17,0.5498993396759033,0.5540183643320993,0.5478397555577772,0.5519589237940294,250370.0
1986-10-20,0.5519589185714722,0.5540183590900558,0.5354824970474592,0.5498993344728336,194631.0
1986-10-21,0.5519589185714722,0.5684351606204163,0.5519589185714722,0.5643161360031941,292403.0
1986-10-22,0.5519589185714722,0.5560779431886945,0.5498993344728336,0.5540183590900558,159908.0
1986-10-23,0.5581371188163757,0.5581371188163757,0.5498989320309682,0.5519585146223075,241233.0
1986-10-24,0.5560778379440308,0.5601970053617042,0.554018254235194,0.5601970053617042,112392.0
1986-10-27,0.560528576374054,0.560528576374054,0.5458330696671615,0.560528576374054,414847.0
1986-10-28,0.5584290623664856,0.5668264929761723,0.5563296315363917,0.5626278508490012,494344.0
1986-10-29,0.5668266415596008,0.5668266415596008,0.554230565520908,0.5668266415596008,117875.0
1986-10-30,0.5542307496070862,0.5668268298295314,0.5500319220404587,0.5668268298295314,171787.0
1986-10-31,0.5479323267936707,0.554230547553061,0.5458330784255336,0.554230547553061,136150.0
1986-11-03,0.5542307496070862,0.5542307496070862,0.5437338819292361,0.5437338819292361,181838.0
1986-11-04,0.5542307496070862,0.5542307496070862,0.547932526551574,0.5542307496070862,148029.0
1986-11-05,0.5542307496070862,0.5584293942294241,0.5500319220404587,0.5542307496070862,105996.0
1986-11-06,0.5584290623664856,0.5584290623664856,0.5500315951679629,0.5542304202393147,143460.0
1986-11-07,0.5542307496070862,0.5584293942294241,0.5500319220404587,0.5563299621516814,150770.0
1986-11-10,0.5521312952041626,0.5521312952041626,0.5437338599436018,0.550031899800166,397486.0
1986-11-11,0.5500316023826599,0.5521309966514553,0.5500316023826599,0.5521309966514553,160822.0
1986-11-12,0.5584290623664856,0.56892588721743,0.5500315951679629,0.5521309894092207,217475.0
1986-11-13,0.5647268891334534,0.5668262825955098,0.5584288551025742,0.5584288551025742,169046.0
1986-11-14,0.575223982334137,0.5794226248901201,0.5626279083108281,0.5626279083108281,752024.0
1986-11-17,0.5836215019226074,0.585720896695267,0.573124674414692,0.5752240691873514,592116.0
1986-11-18,0.585720956325531,0.5878202049565262,0.5731247327625772,0.5794227713663558,297886.0
1986-11-19,0.5773233771324158,0.585720808604725,0.5752239826754986,0.5815220196908906,497085.0
1986-11-20,0.585720956325531,0.585720956325531,0.5731247327625772,0.5731247327625772,125185.0
1986-11-21,0.5962178707122803,0.6004166623200615,0.5857211844037343,0.5878204338521713,240319.0
1986-11-24,0.5920188426971436,0.5941182371436954,0.5878200538040398,0.5899194482505916,451397.0
1986-11-25,0.5878201127052307,0.5920189020190647,0.5878201127052307,0.5878201127052307,152598.0
1986-11-26,0.5899198055267334,0.5920192012447529,0.5857211604461418,0.5899198055267334,400227.0
1986-11-28,0.5920188426971436,0.5920188426971436,0.5857208057128468,0.5878200538040398,124271.0
1986-12-01,0.5899198055267334,0.5899198055267334,0.5836217647281221,0.5878204098087138,156253.0
1986-12-02,0.5941183567047119,0.5983170000873962,0.5878201720976028,0.5920189618356756,356366.0
1986-12-03,0.5920188426971436,0.5983168796814402,0.5899194482505916,0.5920188426971436,315247.0
1986-12-04,0.5878201127052307,0.5920189020190647,0.5878201127052307,0.5920189020190647,333522.0
1986-12-05,0.5878201127052307,0.5899195073621477,0.5857208644036873,0.5899195073621477,201027.0
1986-12-08,0.5878201127052307,0.5899195073621477,0.5815220750898533,0.5899195073621477,378297.0
1986-12-09,0.5878201127052307,0.5878201127052307,0.5815220750898533,0.5836214697467703,198286.0
1986-12-10,0.5899198055267334,0.5920192012447529,0.5836217647281221,0.5836217647281221,358194.0
1986-12-11,0.5878201127052307,0.5899195073621477,0.5836214697467703,0.5899195073621477,187321.0
1986-12-12,0.5878201127052307,0.5878201127052307,0.5857208644036873,0.5878201127052307,221130.0
1986-12-15,0.5878201127052307,0.5899195073621477,0.5836214697467703,0.5857208644036873,331695.0
1986-12-16,0.5899198055267334,0.5941185969627726,0.5857211604461418,0.5878204098087138,444087.0
1986-12-17,0.585720956325531,0.5920189949293096,0.585720956325531,0.5878202049565262,1582632.0
1986-12-18,0.5836215019226074,0.5878201451125447,0.573124674414692,0.585720896695267,1665784.0
1986-12-19,0.575223982334137,0.5815220193457914,0.5689259453224825,0.5794226248901201,697199.0
1986-12-22,0.5689258575439453,0.571025251675705,0.564727069280426,0.571025251675705,776696.0
1986-12-23,0.5626277327537537,0.5689257678002284,0.5563295147631365,0.5689257678002284,632322.0
1986-12-24,0.5689258575439453,0.5689258575439453,0.5626278215040035,0.5626278215040035,130668.0
1986-12-26,0.5710256099700928,0.5731248590637052,0.5647274236229687,0.5647274236229687,107824.0
1986-12-29,0.5773233771324158,0.5773233771324158,0.5710253401170239,0.5731245882185814,98686.0
1986-12-30,0.5773233771324158,0.5773233771324158,0.5668265512031895,0.5752239826754986,199200.0
1986-12-31,0.5626277327537537,0.5794224440925816,0.5584289451525613,0.5794224440925816,1270126.0
1987-01-02,0.575223982334137,0.575223982334137,0.5605285138551568,0.5689259453224825,64877.0
1987-01-05,0.5983168482780457,0.6004162426144083,0.5773233439804736,0.5773233439804736,178183.0
1987-01-06,0.5878201127052307,0.5983169396344421,0.5836214697467703,0.5941182966759817,389262.0
1987-01-07,0.5920188426971436,0.5920188426971436,0.583621411266295,0.583621411266295,376469.0
1987-01-08,0.5941183567047119,0.5962176052183599,0.5857209235839549,0.5878201720976028,704509.0
1987-01-09,0.5941183567047119,0.5941183567047119,0.5878201720976028,0.5878201720976028,563790.0
1987-01-12,0.6193105578422546,0.6193105578422546,0.5920188679395006,0.5962175106562662,368245.0
1987-01-13,0.617211103439331,0.6193104977717641,0.615111709106898,0.615111709106898,207424.0
1987-01-14,0.6235092878341675,0.6235092878341675,0.6172112496997745,0.6172112496997745,164477.0
1987-01-15,0.6277076601982117,0.6277076601982117,0.6193102328164454,0.6193102328164454,185493.0
1987-01-16,0.6361053586006165,0.6361053586006165,0.623509282440787,0.6256086772525533,252198.0
1987-01-19,0.6256083846092224,0.6361050610472133,0.6214095969497733,0.6319064197430801,203768.0
1987-01-20,0.6235092878341675,0.6298073259685605,0.6130124600399219,0.6214098930042412,350884.0
1987-01-21,0.6340059638023376,0.6424033947557153,0.6214097441945958,0.6214097441945958,382865.0
1987-01-22,0.6340059638023376,0.6340059638023376,0.627707927176142,0.6298071751479735,233923.0
1987-01-23,0.6340059638023376,0.636105211774169,0.6319065694751556,0.636105211774169,490689.0
1987-01-26,0.6257200837135315,0.6321267379138756,0.6257200837135315,0.6257200837135315,146202.0
1987-01-27,0.6363978981971741,0.6385334990835966,0.6257200426444846,0.6257200426444846,178183.0
1987-01-28,0.6428041458129883,0.6428041458129883,0.6342618965442509,0.6342618965442509,166304.0
1987-01-29,0.6470757722854614,0.6492113737244186,0.6406691168480517,0.6406691168480517,312506.0
1987-01-30,0.6513470411300659,0.6534826427853111,0.642804783388562,0.6449403850438071,158994.0
1987-02-02,0.6449400186538696,0.651346671100514,0.6428044182118575,0.651346671100514,294231.0
1987-02-03,0.6449400186538696,0.6492110706585018,0.6428044182118575,0.6449400186538696,337177.0
1987-02-04,0.649211049079895,0.6513466494509237,0.6428043968461963,0.6428043968461963,747456.0
1987-02-05,0.6577532291412354,0.6598888292767294,0.647075377343136,0.647075377343136,294231.0
1987-02-06,0.6684315204620361,0.6705671220017807,0.6556180601030371,0.662024864722271,521757.0
1987-02-09,0.6620249152183533,0.6641603680415112,0.6598893135157152,0.6620249152183533,174528.0
1987-02-10,0.6684315204620361,0.6705671220017807,0.6598892631825264,0.662024864722271,315247.0
1987-02-11,0.6727022528648376,0.6727022528648376,0.6577533469965963,0.6577533469965963,362763.0
1987-02-12,0.6812447309494019,0.6812447309494019,0.6727024749362519,0.6748380761594011,248543.0
1987-02-13,0.7090070843696594,0.7324982481946914,0.6791092665704238,0.6791092665704238,624098.0
1987-02-17,0.7068714499473572,0.7111426516475323,0.7004647962765151,0.7047358490972696,435864.0
1987-02-18,0.6812447309494019,0.7132782282185759,0.6620247665793995,0.7111427758748735,490689.0
1987-02-19,0.6876512765884399,0.6876512765884399,0.6769734245147385,0.6791090247053537,182752.0
1987-02-20,0.6876512765884399,0.6897867278996804,0.6833800762072094,0.6833800762072094,190976.0
1987-02-23,0.6876512765884399,0.6919223280902956,0.6833800762072094,0.6897867278996804,129754.0
1987-02-24,0.6919225454330444,0.6940581462944824,0.68765149258959,0.68765149258959,167218.0
1987-02-25,0.6940585374832153,0.696194139548332,0.6897873333529821,0.6919229354180988,143460.0
1987-02-26,0.6812447309494019,0.6940582638485735,0.6748380761594011,0.6919226626254243,222957.0
1987-02-27,0.6812447309494019,0.6919226626254243,0.6769737518222736,0.6791093530454227,211079.0
1987-03-02,0.670566737651825,0.6855157165425008,0.670566737651825,0.6855157165425008,188235.0
1987-03-03,0.65348219871521,0.6727021539131752,0.6406687463705242,0.6727021539131752,635977.0
1987-03-04,0.6577532291412354,0.6577532291412354,0.6513465776141242,0.6534821777496181,281438.0
1987-03-05,0.65348219871521,0.6620244506518753,0.65348219871521,0.659888850447865,255853.0
1987-03-06,0.659888744354248,0.659888744354248,0.6513464937909631,0.6513464937909631,412106.0
1987-03-09,0.664159893989563,0.664159893989563,0.6534821908566693,0.6598888425122803,74015.0
1987-03-10,0.6812447309494019,0.6833804066122744,0.6662958201462511,0.6684314213694003,212906.0
1987-03-11,0.6833803653717041,0.6833803653717041,0.6769737109683315,0.6791093120626016,167218.0
1987-03-12,0.6897870302200317,0.6897870302200317,0.6833803757196477,0.6833803757196477,61222.0
1987-03-13,0.6940585374832153,0.696194139548332,0.6833806760371376,0.6876518801673709,281438.0
1987-03-16,0.6961939334869385,0.6961939334869385,0.6919227306209076,0.6940583320539231,69446.0
1987-03-17,0.7068714499473572,0.7068714499473572,0.6940581426056731,0.6983291954264276,264077.0
1987-03-18,0.7068714499473572,0.7111426516475323,0.7026003971266027,0.7090070507974447,195545.0
1987-03-19,0.7154138684272766,0.7175494697668026,0.7047360106091014,0.7047360106091014,336264.0
1987-03-20,0.721820592880249,0.721820592880249,0.7132783355813174,0.7175495386705177,402968.0
1987-03-23,0.723955512046814,0.723955512046814,0.7154132627995419,0.7175488623311921,138892.0
1987-03-24,0.7260909080505371,0.7303619570373064,0.7196842601307396,0.7196842601307396,250370.0
1987-03-25,0.7196850180625916,0.7282272739116415,0.7196850180625917,0.7218204703652712,132495.0
1987-03-26,0.7196850180625916,0.7239560715473946,0.7196850180625917,0.7196850180625917,116048.0
1987-03-27,0.7111428380012512,0.7239561487006405,0.706871635181815,0.7218205472909224,257680.0
1987-03-30,0.7047359347343445,0.7111427380631398,0.7004648813945864,0.7047359347343445,168132.0
1987-03-31,0.7090070843696594,0.7154137383438631,0.6940581754700417,0.6961937764212521,279611.0
1987-04-01,0.7154138684272766,0.7175494697668026,0.6961939030099071,0.7047360106091014,339919.0
1987-04-02,0.723955512046814,0.723955512046814,0.7111422126155702,0.7175488623311921,118789.0
1987-04-03,0.7389050126075745,0.7517184713505426,0.7175494465418941,0.7239561014736532,603995.0
1987-04-06,0.7260909080505371,0.7389042038901321,0.7260909080505371,0.7389042038901321,75842.0
1987-04-07,0.7047359347343445,0.7324983025208077,0.7047359347343445,0.7324983025208077,135236.0
1987-04-08,0.6940585374832153,0.7068718521149044,0.6940585374832154,0.7068718521149044,136150.0
1987-04-09,0.6833803653717041,0.6961938230578871,0.6791093120626016,0.6940582219636171,128840.0
1987-04-10,0.659888744354248,0.6876511703444379,0.640668643367019,0.679108919781153,250370.0
1987-04-13,0.6299912333488464,0.6684313042319722,0.6235844308021417,0.6577534488668848,143460.0
1987-04-14,0.5723311305046082,0.6193134623003406,0.5701955293649545,0.6193134623003406,541860.0
1987-04-15,0.6150421500205994,0.6193133515360011,0.5338907728022567,0.5552464826204365,846142.0
1987-04-16,0.5979575514793396,0.6129066056478517,0.589415298617072,0.6107710052124369,554652.0
1987-04-20,0.5595173835754395,0.5958220283166321,0.5509751317397911,0.5936864281378765,229354.0
1987-04-21,0.5766022801399231,0.5766022801399231,0.5531110731014927,0.5637889689223303,360935.0
1987-04-22,0.5680598616600037,0.5808733181170022,0.5637888087606198,0.5766021163381949,185493.0
1987-04-23,0.5723311305046082,0.5787377850441279,0.5616532364659211,0.5637888748254348,812333.0
1987-04-24,0.5529977083206177,0.5725921572866197,0.5486434706498727,0.5529977083206177,208337.0
1987-04-27,0.550820529460907,0.55952915683229,0.5464662916647477,0.5529977242485188,333522.0
1987-04-28,0.550820529460907,0.5617063516199018,0.5486434864523595,0.5486434864523595,410278.0
1987-04-29,0.5529977083206177,0.559529140716265,0.5508205135957153,0.5551749030455201,213820.0
1987-04-30,0.5617063045501709,0.5660606937605065,0.5551748725137191,0.557352067118887,95031.0
1987-05-01,0.5682380795478821,0.5682380795478821,0.5573524035100742,0.5595294476501499,130668.0
1987-05-04,0.5704147815704346,0.5725919756045185,0.5660605452812787,0.5704147815704346,189148.0
1987-05-05,0.5813009142875671,0.5813009142875671,0.5682378577064601,0.5682378577064601,207424.0
1987-05-06,0.5834780931472778,0.5921867214032074,0.5747694648913483,0.5834780931472778,433122.0
1987-05-07,0.5747697353363037,0.5856554119439158,0.5747697353363037,0.583478367689884,244888.0
1987-05-08,0.5725921988487244,0.5769464368355255,0.5660607659789872,0.5769464368355255,133409.0
1987-05-11,0.5747697353363037,0.5856554119439158,0.5682381092919673,0.5682381092919673,222044.0
1987-05-12,0.5813009142875671,0.5813009142875671,0.5704150527756967,0.5769464862043228,178183.0
1987-05-13,0.5921866297721863,0.5921866297721863,0.5769463809034047,0.5791236135200365,254025.0
1987-05-14,0.5921866297721863,0.5965408673368655,0.5856550457565832,0.5921866297721863,143460.0
1987-05-15,0.5834780931472778,0.5921867214032074,0.5834780931472778,0.590009526394455,902795.0
1987-05-18,0.5704147815704346,0.5856548741957508,0.5595289631790272,0.5856548741957508,233009.0
1987-05-19,0.559528648853302,0.5725916539404048,0.5551744150102187,0.568237268318395,239405.0
1987-05-20,0.5529977083206177,0.5682377678368148,0.5529977083206177,0.5573520977704225,123358.0
1987-05-21,0.5551746487617493,0.5660604656212271,0.5529974550340556,0.5529974550340556,305196.0
1987-05-22,0.5617063045501709,0.5617063045501709,0.5529976779085514,0.5529976779085514,105082.0
1987-05-26,0.5682380795478821,0.5682380795478821,0.5595294476501499,0.5617066435693687,104169.0
