Date,Close_FAST,High_FAST,Low_FAST,Open_FAST,Volume_FAST
1996-01-02,0.6245410442352295,0.6319760566666013,0.6226824045766729,0.6319760566666013,2073600.0
1996-01-03,0.5650606155395508,0.5873656398371646,0.5316033059915706,0.57993063173796,47939200.0
1996-01-04,0.5278858542442322,0.5743545659925076,0.5241685751269883,0.5650609144022767,25686400.0
1996-01-05,0.5167333483695984,0.5501906617102702,0.5130156170001168,0.524168357311629,19331200.0
1996-01-08,0.5185918807983398,0.5241682498104435,0.5148741501913242,0.5204505192034279,3289600.0
1996-01-09,0.5055805444717407,0.5334619379469747,0.5018632673667097,0.5260269299400373,6979200.0
1996-01-10,0.5055805444717407,0.5148741910311936,0.5018632673667097,0.5037219059192253,6144000.0
1996-01-11,0.5167333483695984,0.5167333483695984,0.5055806080580861,0.5130156170001168,6752000.0
1996-01-12,0.4907106459140777,0.516733407065589,0.4907106459140777,0.516733407065589,4780800.0
1996-01-15,0.4312306046485901,0.4981456984733713,0.4275133263346137,0.4981456984733713,34156800.0
1996-01-16,0.4423832595348358,0.4423832595348358,0.4312305192085616,0.4386655281604333,17689600.0
1996-01-17,0.4423832595348358,0.4535355460641769,0.434948250582964,0.4423832595348358,23078400.0
1996-01-18,0.4479592740535736,0.4609706560195115,0.4423833564656281,0.449818367046588,24416000.0
1996-01-19,0.4665468633174896,0.4665468633174896,0.4479591165039825,0.4498182088431443,15699200.0
1996-01-22,0.5009337663650513,0.5185922035953776,0.4609707467965308,0.4684057588416361,18944000.0
1996-01-23,0.5223093628883362,0.5278857340920845,0.5018634248029554,0.5130157134134342,16390400.0
1996-01-24,0.5427557229995728,0.5464734548501202,0.5316034350419128,0.535320713095469,10416000.0
1996-01-25,0.5316035151481628,0.5613435592460444,0.5316035151481628,0.5464735371971036,11136000.0
1996-01-26,0.5130154490470886,0.5353204685708751,0.5092981726915162,0.5353204685708751,6160000.0
1996-01-29,0.5148742198944092,0.5167333123480186,0.5092983039242838,0.5167333123480186,10009600.0
1996-01-30,0.5092983841896057,0.5148743010384945,0.5037220135437445,0.513015662088865,4931200.0
1996-01-31,0.503722071647644,0.5092984429367348,0.4944284220305093,0.5092984429367348,6550400.0
1996-02-01,0.5055805444717407,0.5074391830242562,0.4981455364648033,0.5074391830242562,2934400.0
1996-02-02,0.5111569166183472,0.516733286102139,0.5018632700099461,0.5055805471345555,4835200.0
1996-02-05,0.5167333483695984,0.5167333483695984,0.5074392468443607,0.5130156170001168,3609600.0
1996-02-06,0.5055805444717407,0.5204505604856154,0.5055805444717407,0.5167332833805844,4150400.0
1996-02-07,0.4944283962249756,0.5130156944891244,0.4907106642939451,0.5130156944891244,4204800.0
1996-02-08,0.4981454908847809,0.5018632214465171,0.48699320679324,0.4907104835581423,5961600.0
1996-02-09,0.5055805444717407,0.5092982753736471,0.4944282593597724,0.5018632673667097,3500800.0
1996-02-12,0.4981454908847809,0.5055804982114194,0.4981454908847809,0.5055804982114194,4054400.0
1996-02-13,0.4990749359130859,0.5018633479866687,0.494428338785362,0.5018633479866687,6019200.0
1996-02-14,0.5055805444717407,0.5055805444717407,0.4944282593597724,0.4981455364648033,6704000.0
1996-02-15,0.4962869584560394,0.5037219673699991,0.4925692271005942,0.4925692271005942,5318400.0
1996-02-16,0.4925692081451416,0.5000042167729811,0.49071056943741,0.49071056943741,6537600.0
1996-02-20,0.4739819169044494,0.4907105729889339,0.4739819169044494,0.486993295546567,4230400.0
1996-02-21,0.4981454908847809,0.5018632214465171,0.4739818305224141,0.4739818305224141,6876800.0
1996-02-22,0.5501906871795654,0.5650607057519861,0.4944283444314646,0.5055806314623034,21232000.0
1996-02-23,0.5501906871795654,0.5724957150381965,0.5390384001487267,0.546473409434937,14876800.0
1996-02-26,0.5278858542442322,0.5501908903390589,0.5278858542442322,0.54275587830745,9606400.0
1996-02-27,0.5353208184242249,0.5446144691837087,0.5278858070572218,0.5278858070572218,6425600.0
1996-02-28,0.5384076833724976,0.5504964582995348,0.5356181756427906,0.5430573169711627,4726400.0
1996-02-29,0.5337585806846619,0.5393380509966776,0.5244597661974482,0.5356182527722609,4323200.0
1996-03-01,0.5207399725914001,0.5393380557799902,0.5207399725914001,0.5281791150569916,3142400.0
1996-03-04,0.5337585806846619,0.5430573951718757,0.5207399679730315,0.5207399679730315,3276800.0
1996-03-05,0.5318989157676697,0.5411977303802421,0.5244597732677668,0.5318989157676697,3401600.0
1996-03-06,0.5411975979804993,0.5486367386604748,0.5318987856428082,0.5318987856428082,3020800.0
1996-03-07,0.5579355359077454,0.569094473650451,0.5393379117353713,0.5393379117353713,4835200.0
1996-03-08,0.5393379330635071,0.5597952296522827,0.531898792290556,0.546777073836458,6198400.0
1996-03-11,0.543057382106781,0.5504965243274218,0.5318988958004236,0.5318988958004236,1971200.0
1996-03-12,0.5542165040969849,0.5579358494016509,0.5374780880779179,0.5411978874319405,2585600.0
1996-03-13,0.561655580997467,0.5690947247586964,0.5579357820922014,0.5653749258534309,3942400.0
1996-03-14,0.5653747916221619,0.5653747916221619,0.5579356496271334,0.5579356496271334,3964800.0
1996-03-15,0.5542165040969849,0.5690947934143622,0.5542165040969849,0.5672346667126725,3241600.0
1996-03-18,0.5690945982933044,0.5690945982933044,0.5542163140771291,0.5542163140771291,7174400.0
1996-03-19,0.561655580997467,0.5802532133758895,0.561655580997467,0.563515253425449,3900800.0
1996-03-20,0.5672346353530884,0.5728141070509828,0.5616556177045254,0.5728141070509828,8284800.0
1996-03-21,0.5635154247283936,0.572814243744351,0.5616557517350901,0.572814243744351,5094400.0
1996-03-22,0.561655580997467,0.5690947247586964,0.561655580997467,0.5690947247586964,5200000.0
1996-03-25,0.5653747916221619,0.5690945896442731,0.5616554476492447,0.5616554476492447,5225600.0
1996-03-26,0.5746734738349915,0.5802529425642277,0.5616553188655602,0.5616553188655602,3516800.0
1996-03-27,0.5914117693901062,0.595131111814444,0.5728136951214023,0.5728136951214023,4649600.0
1996-03-28,0.5783937573432922,0.6025708701003841,0.5616557911306495,0.5914123773084462,6348800.0
1996-03-29,0.5728141069412231,0.5839730503348737,0.5728141069412231,0.5765339060888838,6064000.0
1996-04-01,0.5690945982933044,0.576533740401392,0.5690945982933044,0.5728139423227477,3955200.0
1996-04-02,0.5774636268615723,0.5839729335310152,0.5690946480149287,0.5690946480149287,2348800.0
1996-04-03,0.5839729309082031,0.5914120736328348,0.5765337881835715,0.5783934603524198,7852800.0
1996-04-04,0.5802531242370605,0.5839729225708885,0.5728139816186367,0.5839729225708885,6771200.0
1996-04-08,0.5523562431335449,0.5653748566341427,0.5467772265326427,0.5579357137836934,10300800.0
1996-04-09,0.543057382106781,0.5579356665480627,0.5356182398861402,0.5523561963702801,3772800.0
1996-04-10,0.5244598388671875,0.5449171427638008,0.5244598388671875,0.5449171427638008,2972800.0
1996-04-11,0.5393379330635071,0.5393379330635071,0.517020510744654,0.5244596515176051,9222400.0
1996-04-12,0.5486366748809814,0.5542161432546234,0.5207397870618323,0.5281789268770013,24918400.0
1996-04-15,0.5486366748809814,0.5765335627001306,0.5430572065073394,0.5430572065073394,14249600.0
1996-04-16,0.5486366748809814,0.5504963463225084,0.5467770034394545,0.5504963463225084,2368000.0
1996-04-17,0.5486366748809814,0.5523560177640354,0.5467770034394545,0.5486366748809814,6236800.0
1996-04-18,0.5653747916221619,0.5802530756122187,0.5467771636591878,0.5467771636591878,12003200.0
1996-04-19,0.5356183648109436,0.5690947396362844,0.5356183648109436,0.5653749406337738,20515200.0
1996-04-22,0.5225996375083923,0.5374779222349602,0.5170206212728418,0.5207399654298754,21958400.0
1996-04-23,0.5225996375083923,0.5281791077931594,0.5095814789095579,0.5095814789095579,27452800.0
1996-04-24,0.543057382106781,0.5504965243274218,0.5207399554448585,0.5207399554448585,9136000.0
1996-04-25,0.5504964590072632,0.5616553980387441,0.5430573176693272,0.5430573176693272,5315200.0
1996-04-26,0.5839729309082031,0.5876922752458996,0.5504965616227414,0.5504965616227414,10665600.0
1996-04-29,0.5672346353530884,0.5802532512983981,0.5542164734571101,0.5802532512983981,4780800.0
1996-04-30,0.5690945982933044,0.5802530844308355,0.5672344722293818,0.5672344722293818,14259200.0
1996-05-01,0.5839729309082031,0.5951314179705313,0.5690946454589398,0.5765337881835715,5212800.0
1996-05-02,0.5579355359077454,0.587692097822825,0.5504963954289754,0.5839727546079909,5148800.0
1996-05-03,0.5579355359077454,0.5653746763865153,0.5504963954289754,0.5523560670363925,4988800.0
1996-05-06,0.5597953796386719,0.5690946486332602,0.5542163631010082,0.5616555058671342,4649600.0
1996-05-07,0.561655580997467,0.5690947247586964,0.5579357820922014,0.5579357820922014,6899200.0
1996-05-08,0.5728141069412231,0.5728141069412231,0.561655617596904,0.5690947618428939,6598400.0
1996-05-09,0.5951315760612488,0.5969912487241004,0.5616556519324831,0.5653749972581863,9782400.0
1996-05-10,0.5914117693901062,0.6062900471854673,0.5914117693901062,0.5988509082877868,3472000.0
1996-05-13,0.6230280995368958,0.624887771057535,0.5914118674897072,0.5914118674897072,8512000.0
1996-05-14,0.632327139377594,0.639766282193801,0.61744885374518,0.61744885374518,7027200.0
1996-05-15,0.6397665143013,0.6434863140835703,0.6174490777559059,0.6248882232710373,6489600.0
1996-05-16,0.6620836853981018,0.6713825000514988,0.6248879727352871,0.63232711526785,15161600.0
1996-05-17,0.6676628589630127,0.6732423268940775,0.6323268341316356,0.6713822015510392,7257600.0
1996-05-20,0.6732426881790161,0.6806818313961917,0.6583644017446652,0.6583644017446652,6048000.0
1996-05-21,0.6583642959594727,0.6751022519963655,0.6546444979239433,0.6695227819676693,4345600.0
1996-05-22,0.6620836853981018,0.6695228279306648,0.6509251986238709,0.6565042149863729,2275200.0
1996-05-23,0.6732426881790161,0.6806818313961917,0.6620837463286185,0.6695228895457941,3312000.0
1996-05-24,0.6788216829299927,0.691840296648049,0.6732426662359003,0.6806818092106106,6249600.0
1996-05-28,0.6732426881790161,0.6806818313961917,0.6658035449618407,0.6769620327629696,5446400.0
1996-05-29,0.6769620776176453,0.6844012213277293,0.6732427327872526,0.6732427327872526,4508800.0
1996-05-30,0.6751025319099426,0.676962204674174,0.6695230595678644,0.676962204674174,2416000.0
1996-05-31,0.6695228815078735,0.6769620246357387,0.6695228815078735,0.6695228815078735,1753600.0
1996-06-03,0.6936998963356018,0.6992793664954736,0.6695227977084323,0.6695227977084323,5475200.0
1996-06-04,0.68812096118927,0.6955601042613201,0.6806818181172198,0.6918403057006651,12748800.0
1996-06-05,0.6769620776176453,0.6881210202074206,0.6769620776176453,0.6881210202074206,1526400.0
1996-06-06,0.6695228815078735,0.6881209663521682,0.6695228815078735,0.6769620246357387,2323200.0
1996-06-07,0.6751025319099426,0.6806820042520207,0.6546447693552452,0.6658037140394015,3494400.0
1996-06-10,0.691840410232544,0.693700082769224,0.673242776767086,0.673242776767086,2643200.0
1996-06-11,0.6732426881790161,0.699279462414496,0.6658035449618407,0.699279462414496,10915200.0
1996-06-12,0.6732426881790161,0.6806818313961917,0.6732426881790161,0.6732426881790161,4569600.0
1996-06-13,0.6658033728599548,0.6806816554484549,0.6620835751882542,0.6732425141542049,1808000.0
1996-06-14,0.6713825464248657,0.6806818157698036,0.6620837311291861,0.6695228741755814,2595200.0
1996-06-17,0.6658033728599548,0.6769618577767542,0.6620835751882542,0.6695227164825042,3145600.0
1996-06-18,0.6546444296836853,0.6658033685778677,0.6546444296836853,0.6620835709300908,2620800.0
1996-06-19,0.6583642959594727,0.6583642959594727,0.6546444979239433,0.6546444979239433,1500800.0
1996-06-20,0.6248883008956909,0.6583646868969785,0.613729808261572,0.6583646868969785,6140800.0
1996-06-21,0.6304672956466675,0.63976610812457,0.6286076239609111,0.6286076239609111,1939200.0
1996-06-24,0.6304672956466675,0.6323269673324239,0.6211684831687649,0.6267474982260341,4019200.0
1996-06-25,0.6304672956466675,0.6360467647530572,0.6248878265402777,0.6267474982260341,3459200.0
1996-06-26,0.6100096106529236,0.6323270354329086,0.6100096106529236,0.6286076916608292,5523200.0
1996-06-27,0.6211687922477722,0.6211687922477722,0.6062905032603926,0.6100098484825642,5344000.0
1996-06-28,0.6472054719924927,0.6546446153487282,0.6137295539140712,0.6211686972703068,9603200.0
1996-07-01,0.6620836853981018,0.6732426262215596,0.6434860560913079,0.6434860560913079,5721600.0
1996-07-02,0.6583642959594727,0.6658034379813357,0.6472053559020804,0.6583642959594727,3110400.0
1996-07-03,0.6546444296836853,0.6583642273314623,0.6397661471908742,0.6472052884372798,2595200.0
1996-07-05,0.6369766592979431,0.6527847781819461,0.6360468233693738,0.6527847781819461,963200.0
1996-07-08,0.6267475485801697,0.6360468158543143,0.6248878767450036,0.6341866899699912,1875200.0
1996-07-09,0.6676628589630127,0.669522530257026,0.6267473662005708,0.6267473662005708,6774400.0
1996-07-10,0.6751025319099426,0.6806820042520207,0.6620839144615548,0.6620839144615548,7776000.0
1996-07-11,0.6713825464248657,0.6788216894712611,0.6472054450363953,0.6751023449726925,12777600.0
1996-07-12,0.6248883008956909,0.6472057402133942,0.6174491544564565,0.6211689547008064,68604800.0
1996-07-15,0.5839729309082031,0.6248879888690578,0.5839729309082031,0.6248879888690578,16403200.0
1996-07-16,0.5653747916221619,0.6025705015973041,0.5207399396519912,0.5858325456207886,27171200.0
1996-07-17,0.5765337347984314,0.5839728768342228,0.5653747947201461,0.5728139367559374,22457600.0
1996-07-18,0.5960614085197449,0.6100098614992198,0.5728141382370722,0.576533937587965,13827200.0
1996-07-19,0.6044301986694336,0.6174488112133434,0.5914120401747366,0.5914120401747366,10169600.0
1996-07-22,0.5988511443138123,0.6137294279731718,0.5951313463743804,0.6137294279731718,6448000.0
1996-07-23,0.5895516872406006,0.6062900915211513,0.587692015892441,0.5988509520794748,7923200.0
1996-07-24,0.5821126699447632,0.5951312802116769,0.5542162317216909,0.5616553727243369,9664000.0
1996-07-25,0.5951315760612488,0.5988513754363112,0.5876924313604831,0.5951315760612488,5763200.0
1996-07-26,0.5960614085197449,0.606290516197683,0.591412226892824,0.591412226892824,2521600.0
1996-07-29,0.6100096106529236,0.6248878938395803,0.595131327466267,0.595131327466267,5107200.0
1996-07-30,0.6248883008956909,0.6304677742374831,0.6081503349197799,0.6211689547008064,6739200.0
1996-07-31,0.6397665143013,0.6397665143013,0.6174490777559059,0.6211688775381761,9734400.0
1996-08-01,0.6592940092086792,0.6695226573159224,0.6323269541317045,0.6397660947685481,11273600.0
1996-08-02,0.6546444296836853,0.6732425098242732,0.6546444296836853,0.6695227121764963,8051200.0
1996-08-05,0.6444158554077148,0.6620836476466901,0.6444158554077148,0.6546445055383004,4240000.0
1996-08-06,0.6583642959594727,0.6658034379813357,0.6360468698938837,0.6434860119157467,3657600.0
1996-08-07,0.6583642959594727,0.6658034379813357,0.6546444979239433,0.6658034379813357,3065600.0
1996-08-08,0.6509253978729248,0.6658036874923131,0.6509253978729248,0.658364542682619,2608000.0
1996-08-09,0.643485963344574,0.6546444485105134,0.6397661655898199,0.6472053070501667,3052800.0
1996-08-12,0.640696108341217,0.64720541496048,0.6360469279340558,0.6434860706347509,2659200.0
1996-08-13,0.6248883008956909,0.6397665937741598,0.6248883008956909,0.6360472475792752,4502400.0
1996-08-14,0.6397665143013,0.6397665143013,0.6248882232710373,0.6286080230533074,2800000.0
1996-08-15,0.6472054719924927,0.6546446153487282,0.6286078406265423,0.6286078406265423,4086400.0
1996-08-16,0.6639434695243835,0.6639434695243835,0.6434861646456642,0.6453458370802199,3308800.0
1996-08-19,0.6695228815078735,0.6732426800964377,0.654644595252143,0.6658035369685725,4880000.0
1996-08-20,0.6648732423782349,0.6695228770708103,0.650925246399029,0.6620837339922457,10691200.0
1996-08-21,0.6620836853981018,0.6658034836889967,0.6583643411564337,0.6583643411564337,1772800.0
1996-08-22,0.6769620776176453,0.6844012213277293,0.6583644453670846,0.6583644453670846,4361600.0
1996-08-23,0.677891731262207,0.6844010370116717,0.673242551476287,0.673242551476287,2416000.0
1996-08-26,0.6806817054748535,0.6806817054748535,0.673242563633867,0.6769619075297679,1465600.0
1996-08-27,0.71043860912323,0.7160176276078966,0.6732428823117886,0.6806820276740769,12931200.0
1996-08-28,0.71043860912323,0.7439145362288274,0.7067188094173861,0.7141579547796744,12412800.0
1996-08-29,0.695560097694397,0.7104383836980284,0.6844011561670457,0.7067185851724929,13248000.0
1996-08-30,0.695560097694397,0.6992794421706771,0.6806818116907656,0.6918402991688614,2640000.0
1996-09-03,0.6862609386444092,0.6992795545011781,0.684401266107536,0.6918404103043571,2809600.0
1996-09-04,0.71043860912323,0.7141579547796744,0.6862610461587434,0.6955603183986534,3222400.0
1996-09-05,0.7067182660102844,0.7178772024981299,0.6992791263680709,0.7029989232137028,2444800.0
1996-09-06,0.7178773880004883,0.7253165295650054,0.7067184486291287,0.7067184486291287,5062400.0
1996-09-09,0.7141575813293457,0.7253165205621978,0.7141575813293457,0.717877379090017,3683200.0
1996-09-10,0.7067182660102844,0.7178772024981299,0.7029989232137028,0.714157405652498,4646400.0
1996-09-11,0.7253167629241943,0.7290361078785095,0.6992795320467335,0.7067186760046775,5635200.0
1996-09-12,0.7178773880004883,0.7327556711295226,0.7104382464359711,0.7234564036370003,2118400.0
1996-09-13,0.7364749312400818,0.7364749312400818,0.717877306465648,0.7215966498008882,8048000.0
1996-09-16,0.7327555418014526,0.7439140251542221,0.7215966043995955,0.7327555418014526,4563200.0
1996-09-17,0.7067182660102844,0.7253163421403435,0.6992791263680709,0.7215965452947115,4764800.0
1996-09-18,0.6899804472923279,0.699279260111311,0.6844009779812832,0.6974195883573419,5635200.0
1996-09-19,0.6806817054748535,0.6955599891568264,0.6806817054748535,0.6881208473158399,3740800.0
1996-09-20,0.6992790102958679,0.7029988065240569,0.6806813913018482,0.6918398718884651,6492800.0
1996-09-23,0.7029993534088135,0.7067186984814199,0.6937000826286407,0.6937000826286407,4076800.0
1996-09-24,0.7141575813293457,0.7141575813293457,0.6992792983849843,0.6992792983849843,2297600.0
1996-09-25,0.7206671237945557,0.7253167590116822,0.7104384711760509,0.7104384711760509,12406400.0
1996-09-26,0.7178773880004883,0.72903587332268,0.7104382464359711,0.7178773880004883,5388800.0
1996-09-27,0.7364749312400818,0.7439140719596786,0.717877306465648,0.7215966498008882,7936000.0
1996-09-30,0.7364749312400818,0.7439140719596786,0.7215966498008882,0.7327555879048415,5993600.0
1996-10-01,0.7271766066551208,0.7401952251598017,0.7178777880301005,0.7401952251598017,4041600.0
1996-10-02,0.7141575813293457,0.7253165205621978,0.7141575813293457,0.7215967228015263,2489600.0
1996-10-03,0.7141575813293457,0.7215967228015263,0.7122979094735911,0.717877379090017,2390400.0
1996-10-04,0.71043860912323,0.7271765726760288,0.71043860912323,0.7197374273137405,3542400.0
1996-10-07,0.7290359735488892,0.7364751161361227,0.7067185457871885,0.7067185457871885,7513600.0
1996-10-08,0.7234567403793335,0.7364753576892149,0.717877722145995,0.7290362126620511,2313600.0
1996-10-09,0.7253167629241943,0.7364752518364533,0.7178776189662504,0.7271764354013519,5564800.0
1996-10-10,0.7253167629241943,0.7327559068821383,0.7141578199626215,0.7141578199626215,2652800.0
1996-10-11,0.6472054719924927,0.6992794754861414,0.6434861273390134,0.6769620454174349,71302400.0
1996-10-14,0.6695228815078735,0.6713825537775241,0.6472054521242777,0.6509252507128419,13510400.0
1996-10-15,0.6416257619857788,0.6769617932791082,0.6397660903516846,0.6769617932791082,20336000.0
1996-10-16,0.6667335033416748,0.6713826849239621,0.6360470887011708,0.6379067613340857,10572800.0
1996-10-17,0.6788216829299927,0.6788216829299927,0.6658035232611902,0.6695228677239183,2512000.0
1996-10-18,0.6806817054748535,0.6844010493707544,0.667663093740831,0.667663093740831,2492800.0
1996-10-21,0.6695228815078735,0.684401167763604,0.6695228815078735,0.680681823224303,4896000.0
1996-10-22,0.6788216829299927,0.6806818092106106,0.6620837247492082,0.6732426662359003,4393600.0
1996-10-23,0.6695228815078735,0.6788216969053893,0.6658035369685725,0.6788216969053893,2067200.0
1996-10-24,0.6899804472923279,0.6955599166033727,0.6658033523433169,0.6732424934083309,4924800.0
1996-10-25,0.6899804472923279,0.6974195883573419,0.6806816344733448,0.6844009779812832,1315200.0
1996-10-28,0.6806817054748535,0.6918401912117409,0.6806817054748535,0.6881208473158399,2950400.0
1996-10-29,0.6695228815078735,0.684401167763604,0.667663209238223,0.6769620246357387,2528000.0
1996-10-30,0.6732426881790161,0.6769620327629696,0.6658035449618407,0.6695228895457941,3136000.0
1996-10-31,0.68812096118927,0.6974197765170177,0.6658035319731195,0.6658035319731195,5708800.0
1996-11-01,0.6676628589630127,0.6918399479322602,0.6676628589630127,0.6881206053442336,4822400.0
1996-11-04,0.6639434695243835,0.669522940877354,0.6620837970898279,0.669522940877354,3315200.0
1996-11-05,0.6620836853981018,0.6676631558098307,0.6546445428655389,0.6620836853981018,2812800.0
1996-11-06,0.6713825464248657,0.684401160268372,0.6546445880827907,0.6546445880827907,6921600.0
1996-11-07,0.6658033728599548,0.6713823882937789,0.6620835751882542,0.6695227164825042,2105600.0
1996-11-08,0.6602239012718201,0.6658033707370049,0.65278476000129,0.6565041036119802,3177600.0
1996-11-11,0.6751025319099426,0.676962204674174,0.6546447693552452,0.6639435872257863,2886400.0
1996-11-12,0.6713825464248657,0.6788216894712611,0.6658035296770128,0.6658035296770128,1193600.0
1996-11-13,0.6695228815078735,0.680681823224303,0.667663209238223,0.667663209238223,3686400.0
1996-11-14,0.6769620776176453,0.6788217500328416,0.6676632614923649,0.6695229339075612,1075200.0
1996-11-15,0.6658033728599548,0.6769618577767542,0.6658033728599548,0.6695227164825042,2448000.0
1996-11-18,0.6527848243713379,0.6695227803682454,0.6527848243713379,0.6658034363907969,3366400.0
1996-11-19,0.643485963344574,0.6527847766577171,0.6397661655898199,0.6527847766577171,1884800.0
1996-11-20,0.640696108341217,0.64720541496048,0.6341868017219542,0.6434860706347509,5043200.0
1996-11-21,0.6397665143013,0.6472056598164315,0.6397665143013,0.6472056598164315,2937600.0
1996-11-22,0.6472054719924927,0.6472054719924927,0.639766328636257,0.6472054719924927,4598400.0
1996-11-25,0.6527848243713379,0.6546444963600622,0.6397662123518789,0.6472053543559705,3497600.0
1996-11-26,0.6416257619857788,0.6546443715226541,0.6397660903516846,0.6490649025712636,4201600.0
1996-11-27,0.6416257619857788,0.643485887668981,0.6416257619857788,0.6416257619857788,1523200.0
1996-11-29,0.6397665143013,0.6434863140835703,0.6397665143013,0.6416261871677307,774400.0
1996-12-02,0.6388360261917114,0.6434856576641097,0.6360465197376399,0.6434856576641097,5840000.0
1996-12-03,0.6472054719924927,0.650925270695249,0.6360469839827779,0.6360469839827779,4310400.0
1996-12-04,0.6341871619224548,0.6472057825551916,0.6323274887033481,0.6434864361169782,1862400.0
1996-12-05,0.643485963344574,0.6509251048049207,0.6341866959822695,0.6341866959822695,1596800.0
1996-12-06,0.6416257619857788,0.6472052309371694,0.6304672781321058,0.6360467470834963,2288000.0
1996-12-09,0.6546444296836853,0.6620835709300908,0.6360468035922456,0.6360468035922456,4355200.0
1996-12-10,0.6732426881790161,0.6806818313961917,0.6546446031114431,0.6546446031114431,8454400.0
1996-12-11,0.6602239012718201,0.6732425120075349,0.6490649623414502,0.6602239012718201,6102400.0
1996-12-12,0.6583642959594727,0.6695227819676693,0.6546444979239433,0.6658034379813357,1472000.0
1996-12-13,0.6546444296836853,0.6620835709300908,0.6509250860850567,0.6583642273314623,1657600.0
1996-12-16,0.6565040946006775,0.6695227051576964,0.6472052816524398,0.6509250792612211,6009600.0
1996-12-17,0.6527848243713379,0.6583642943867052,0.6397662123518789,0.6472053543559705,4099200.0
1996-12-18,0.6490650177001953,0.6583642856183546,0.6472053457362389,0.6583642856183546,5577600.0
1996-12-19,0.6527848243713379,0.6546444963600622,0.643486010378522,0.6546444963600622,1008000.0
1996-12-20,0.6509253978729248,0.6527850705630068,0.6434862530632306,0.6434862530632306,2028800.0
1996-12-23,0.6453456282615662,0.654644441474771,0.6434859564287565,0.6472053000943758,528000.0
1996-12-24,0.643485963344574,0.6546444485105134,0.643485963344574,0.643485963344574,1827200.0
1996-12-26,0.6620836853981018,0.6620836853981018,0.6453457282121419,0.6527848707447048,1827200.0
1996-12-27,0.6658033728599548,0.6769618577767542,0.6509250902714547,0.6509250902714547,11120000.0
1996-12-30,0.6695228815078735,0.6713825537775241,0.6583643938407072,0.6713825537775241,3859200.0
1996-12-31,0.6806817054748535,0.6974196611047768,0.6620836238477951,0.667663093740831,11577600.0
1997-01-02,0.6769620776176453,0.6806818764973366,0.6620837901974772,0.6751024052024489,7462400.0
1997-01-03,0.68812096118927,0.68812096118927,0.6732426750451697,0.6751023473008673,6028800.0
1997-01-06,0.7020688652992249,0.7141576414781118,0.6899805431695383,0.6936998871943033,9868800.0
1997-01-07,0.7364749312400818,0.7420544002920585,0.6955598843068576,0.6992792276420979,12406400.0
1997-01-08,0.7308958768844604,0.736475349102123,0.7197373864985092,0.736475349102123,9888000.0
1997-01-09,0.7308958768844604,0.736475349102123,0.7234567319440349,0.7308958768844604,4844800.0
1997-01-10,0.7271766066551208,0.7327560794499013,0.7141579881504398,0.7215971338603403,5264000.0
1997-01-13,0.7048589587211609,0.7308957338942064,0.7011391599539916,0.7234565904091527,5888000.0
1997-01-14,0.7234567403793335,0.7253168671731588,0.7029994320916675,0.7048591048361136,7753600.0
1997-01-15,0.7141575813293457,0.723456394657281,0.7085781117129196,0.717877379090017,1600000.0
1997-01-16,0.7122981548309326,0.7215969713619268,0.7067186832926087,0.7141578273272677,1731200.0
1997-01-17,0.6992790102958679,0.7085778197928777,0.6992790102958679,0.7067181487032708,3414400.0
1997-01-20,0.7011390328407288,0.7085781749771004,0.6992793608189365,0.6997445342270611,3568000.0
1997-01-21,0.695560097694397,0.7029992406962127,0.6899806269307214,0.7029992406962127,2185600.0
1997-01-22,0.6844010949134827,0.6974197075138145,0.6751022805057663,0.6974197075138145,16633600.0
1997-01-23,0.6769620776176453,0.6844012213277293,0.6751024052024489,0.6751024052024489,5068800.0
1997-01-24,0.5746734738349915,0.6490648767278412,0.5672343335457065,0.6248877842999375,61200000.0
1997-01-27,0.5560759902000427,0.5914120289868157,0.5504965200654566,0.5746736185830573,22144000.0
1997-01-28,0.5542165040969849,0.5746738113713612,0.5523563773952952,0.5653749940603395,11091200.0
1997-01-29,0.5393379330635071,0.5616553553823601,0.5374778073334298,0.5523560888793317,14793600.0
1997-01-30,0.5374780297279358,0.5504966449796461,0.5170207246744565,0.5504966449796461,14297600.0
1997-01-31,0.561655580997467,0.5876923571371189,0.5356183508085134,0.5430574945697427,20608000.0
1997-02-03,0.561655580997467,0.574673742042642,0.5579357820922014,0.563515253425449,6966400.0
1997-02-04,0.5839729309082031,0.5914120736328348,0.5616555027343082,0.5616555027343082,5312000.0
1997-02-05,0.5653747916221619,0.5951313596022757,0.5616554476492447,0.5914120156293584,11539200.0
1997-02-06,0.5597953796386719,0.5690946486332602,0.5542163631010082,0.5653748502255767,5222400.0
1997-02-07,0.5523562431335449,0.5616555122335412,0.5504965709332442,0.5579357137836934,10896000.0
1997-02-10,0.5374780297279358,0.5560761163802802,0.5374780297279358,0.5523563174300884,8688000.0
1997-02-11,0.5281791090965271,0.546777192075239,0.5151604964163505,0.5430573938598096,11664000.0
1997-02-12,0.5411975979804993,0.5449169412959302,0.5281789882782636,0.5281789882782636,16425600.0
1997-02-13,0.5635154247283936,0.572814243744351,0.537478186624385,0.5430576596537353,8217600.0
1997-02-14,0.5728141069412231,0.580253251187213,0.5579358184492433,0.5709544343920585,4000000.0
1997-02-18,0.5653747916221619,0.5728139336171904,0.5616554476492447,0.5728139336171904,2883200.0
