Date,Close_STZ,High_STZ,Low_STZ,Open_STZ,Volume_STZ
2008-03-06,16.013511657714844,16.246467239740632,15.944487964409571,16.142930876955397,2703800.0
2008-03-07,15.797813415527344,16.134305381746866,15.67702235597174,16.134305381746866,2216300.0
2008-03-10,16.134305953979492,16.263725186044123,15.737418443905828,15.918606685320167,1789500.0
2008-03-11,16.608842849731445,16.608842849731445,16.324119895276525,16.52256281748501,1806600.0
2008-03-12,16.12567710876465,16.772774887576098,16.013512572204004,16.608842989493866,2409700.0
2008-03-13,15.702908515930176,16.082538070474776,15.487209232170995,16.082538070474776,3194400.0
2008-03-14,15.763298988342283,16.12567373447617,15.547599773873412,15.720158158055868,2648100.0
2008-03-17,15.487207412719728,15.70290667113836,15.280134676461666,15.357786541144751,2432400.0
2008-03-18,16.211950302124023,16.419021306504526,15.556224632092068,15.720154815359514,2059400.0
2008-03-19,16.289600372314453,16.75551136307888,16.22057670468128,16.410393024913034,2818500.0
2008-03-20,16.470792770385742,16.496677269534917,16.039394325159616,16.375884585826565,2230000.0
2008-03-24,16.617467880249023,16.68649156388399,16.19469761227805,16.51393153196936,1256200.0
2008-03-25,16.574331283569336,16.677867658298698,16.40177285322686,16.651983153202647,1331500.0
2008-03-26,15.599366188049316,16.513930341707926,15.504458012771448,16.419023812084365,3589600.0
2008-03-27,15.556234359741213,15.849585544132598,15.513093511651247,15.608001731794078,2493500.0
2008-03-28,15.236995697021484,15.711533413944778,15.193856502993828,15.711533413944778,1791500.0
2008-03-31,15.245628356933594,15.409560304718218,14.848740743190069,15.09895275010635,2058500.0
2008-04-01,16.496675491333008,16.496675491333008,15.46131867613122,15.607994197523904,2986000.0
2008-04-02,16.151561737060547,16.695124852408433,15.970375129047872,16.496681906778857,2827500.0
2008-04-03,17.01435089111328,17.661448437394295,16.634721515499415,16.893559875750157,5848600.0
2008-04-04,17.161027908325195,17.255936083393234,16.798653184747764,17.00572422026997,2588700.0
2008-04-07,16.72963523864746,17.255941996139267,16.64335684519066,17.169661957027596,1553200.0
2008-04-08,16.410402297973633,16.695125293556238,16.13430747142747,16.643357924992575,2202500.0
2008-04-09,15.57348346710205,16.393141184593524,15.538972446664298,16.367256685024337,2518600.0
2008-04-10,15.884090423583984,16.2205806800567,15.478576482561625,15.573483020283357,2390800.0
2008-04-11,15.642504692077637,16.03076389624526,15.590737346740031,15.728784698076469,1701400.0
2008-04-14,16.013511657714844,16.04802432719481,15.607997665253208,15.720160549753778,1603900.0
2008-04-15,15.909977912902832,16.18607270299711,15.711533342574658,16.013512636360808,1174600.0
2008-04-16,16.06528091430664,16.125676441190684,15.806440826104724,16.07390743615749,1660000.0
2008-04-17,15.987625122070312,16.134300642296804,15.849577767228237,16.03939246872252,1333400.0
2008-04-18,15.797813415527344,16.22921193754566,15.728789717830605,16.211957247362545,1565000.0
2008-04-21,15.84095859527588,15.909982311883946,15.642513970079374,15.642513970079374,1039300.0
2008-04-22,15.616628646850586,15.815071595157235,15.521720434332208,15.746047889413404,1275500.0
2008-04-23,15.41818618774414,15.832328435347367,15.392301680148313,15.780561065810716,1556800.0
2008-04-24,15.487207412719728,15.677022167692416,15.340531851168866,15.444066573643154,1402300.0
2008-04-25,15.68564796447754,15.737415317889573,15.53034425858695,15.659763464944277,1366800.0
2008-04-28,16.073911666870117,16.23784360131335,15.642513051975904,15.642513051975904,2284400.0
2008-04-29,16.160188674926758,16.17744501122922,15.9531175762616,16.030769443967884,1183500.0
2008-04-30,15.84095859527588,16.350009122381078,15.84095859527588,16.160192667467484,1406500.0
2008-05-01,16.0307674407959,16.237838513585878,15.711531841710556,15.711531841710556,1872900.0
2008-05-02,15.978997230529783,16.211952762938473,15.866832724264428,16.09978825667312,984000.0
2008-05-05,16.134305953979492,16.203329654124285,15.75467478035573,15.918606685320167,1178000.0
2008-05-06,16.26372528076172,16.39314451358007,15.909978609752642,16.01351333774539,1329300.0
2008-05-07,16.26372528076172,16.591587446945194,16.203329748490145,16.306864476482893,2784200.0
2008-05-08,16.04802131652832,16.332744203704358,15.970369470420824,16.229207860342914,1512300.0
2008-05-09,15.607995986938477,15.987627082123383,15.444064115845418,15.987627082123383,2012000.0
2008-05-12,16.237836837768555,16.306860521574993,15.616623683510593,15.616623683510593,1863100.0
2008-05-13,18.135990142822266,18.222270156766964,16.306860100681323,16.33274459856105,6211000.0
2008-05-14,17.79949951171875,18.24815429943489,17.5924284510008,18.213643278809155,3219300.0
2008-05-15,18.179134368896484,18.317181771233287,17.51478021661635,17.84264403140739,2170400.0
2008-05-16,18.049711227416992,18.24815411960933,17.77361648251382,18.24815411960933,1454800.0
2008-05-19,18.006572723388672,18.47248221166471,17.687337133956095,17.877151866860473,1690200.0
2008-05-20,17.972057342529297,18.075593682987936,17.575171603022167,17.877149167580068,2527100.0
2008-05-21,17.808128356933594,18.21364397290761,17.67008097786082,18.041083926239363,3369200.0
2008-05-22,18.11873817443848,18.205018209162,17.756363345123514,17.799502539657883,2363100.0
2008-05-23,18.37757110595703,18.895249512953207,17.85126617917221,18.06696537828276,3478600.0
2008-05-27,18.55013084411621,18.670921867189463,18.20501245986816,18.34305981356738,2295600.0
2008-05-28,18.11873817443848,18.826231496992737,17.790876017274837,18.67092776362136,2690200.0
2008-05-29,18.230897903442383,18.463853463067384,18.0669676761399,18.25678240306333,2199700.0
2008-05-30,18.394832611083984,18.645044542347836,18.170505183429945,18.170505183429945,1812700.0
2008-06-02,17.997947692871094,18.42071806641208,17.764992085311313,18.42071806641208,1466000.0
2008-06-03,17.60968780517578,18.032458165710228,17.402616708933692,17.94617813086233,1993800.0
2008-06-04,17.575176239013672,17.747734657756574,17.471639871244143,17.52340723230154,1266600.0
2008-06-05,17.88577651977539,17.972056525291826,17.557914473598018,17.60105365352912,1499100.0
2008-06-06,17.73910140991211,17.92891775552155,17.549286709956938,17.635566717447205,1968000.0
2008-06-09,17.9202938079834,17.980689333745183,17.618314533519815,17.635570868210227,1346000.0
2008-06-10,18.239526748657227,18.386202293991232,17.92892096992106,17.96343199171194,2336000.0
2008-06-11,17.782243728637695,18.265409507210883,17.62694003125414,18.06696662528941,1715100.0
2008-06-12,17.592426300048828,17.963429188927964,17.549287118127474,17.82538183199447,1920800.0
2008-06-13,17.21279525756836,17.687332796280067,16.945327088948748,17.687332796280067,2984400.0
2008-06-16,17.255939483642578,17.350847677412094,17.03161207287667,17.29907867408983,1587300.0
2008-06-17,17.09200096130371,17.376723786405805,17.02297729599575,17.376723786405805,2455200.0
2008-06-18,16.91082000732422,17.031611049844724,16.712377110139244,16.953959195180246,2329300.0
2008-06-19,17.0057315826416,17.04887242891984,16.712382056224683,16.841801303749357,2581600.0
2008-06-20,17.083377838134766,17.402613412912974,16.669235724088285,17.402613412912974,2422100.0
2008-06-23,16.91082000732422,17.195542925875785,16.7986554858513,17.195542925875785,1529800.0
2008-06-24,16.936702728271484,16.971215394807885,16.695120645134764,16.738259832650744,1604500.0
2008-06-25,17.299074172973633,17.471634181172824,16.919444787982137,16.919444787982137,1203400.0
2008-06-26,17.066120147705078,17.342214841816297,16.95395564968853,16.979840144381775,2298600.0
2008-06-27,16.962589263916016,17.066125630296472,16.522562586694832,17.03161295961808,2831800.0
2008-06-30,17.13515281677246,17.19554835710871,16.2378429441909,16.246471113618227,2004800.0
2008-07-01,17.90303611755371,18.808972226686183,17.566545844845283,18.06696799338928,5755000.0
2008-07-02,18.21364402770996,18.55013430950548,17.90303660103436,18.196387693860306,3509600.0
2008-07-03,18.325803756713867,18.58464378300746,18.15324538483909,18.3603164184814,1900600.0
2008-07-07,18.01519775390625,18.403457000055823,17.575172802475954,18.3689459813172,3398100.0
2008-07-08,18.256786346435547,18.42071825480098,17.911667838551622,17.911667838551622,2639300.0
2008-07-09,18.50699615478516,19.08507020581743,18.23952790213188,18.256784236945894,3679200.0
2008-07-10,18.282665252685547,18.584644471725134,18.11873339452331,18.584644471725134,2549300.0
2008-07-11,17.95479965209961,18.4465935293208,17.84263680027804,18.127359657914216,3127400.0
2008-07-14,17.980680465698242,18.282659591226132,17.8340049844792,18.049704124762854,2804600.0
2008-07-15,18.31717872619629,18.62778615264632,17.782245542481874,17.83401289833869,2385100.0
2008-07-16,18.645044326782227,18.79171988756581,18.222273979971828,18.377576062870855,1997400.0
2008-07-17,18.87799835205078,19.033302081246998,18.53287986808961,18.645044403911207,2467400.0
2008-07-18,18.817598342895508,18.947017537861463,18.51561912420537,18.886622023254308,2072600.0
2008-07-21,18.567392349243164,18.843487133585786,18.49836865315751,18.748578934347485,1393500.0
2008-07-22,19.35253143310547,19.43018327252785,18.403454675674094,18.59326936889869,2184100.0
2008-07-23,19.82707405090332,19.92198224457305,19.154093464967747,19.26625634740547,2466900.0
2008-07-24,18.92113876342773,19.80981863383511,18.886626092984294,19.723540249035924,1682600.0
2008-07-25,18.955646514892575,19.05055469656827,18.860739978871308,18.895250997700565,1010800.0
2008-07-28,18.463850021362305,18.869365544895555,18.17049899629092,18.869365544895555,1642000.0
2008-07-29,18.584651947021484,18.68818668649706,18.35169631471893,18.4811155618909,1486100.0
2008-07-30,18.14461708068848,18.66229383800965,17.52340233885623,18.62778282216023,3478100.0
2008-07-31,18.567392349243164,18.60190337445863,17.98931827740528,18.066970141208483,1932000.0
2008-08-01,18.420711517333984,18.58464336574053,18.14461681200986,18.472478863168696,1402300.0
2008-08-04,18.291297912597656,18.58464903795165,18.092853342631305,18.36894977787693,1173300.0
2008-08-05,18.679555892944336,18.76583592748904,18.19639000341072,18.19639000341072,1117800.0
2008-08-06,18.98153686523437,19.05918873860818,18.53288196255347,18.65367467983213,2088800.0
2008-08-07,18.77446556091309,18.895256631310907,18.29992615670539,18.895256631310907,2195900.0
2008-08-08,19.46470069885254,19.499213370255536,18.65367266873913,18.705440030188875,1723200.0
2008-08-11,19.481956481933597,19.72354023793761,19.387048283922248,19.39567645152825,1134800.0
2008-08-12,19.223114013671875,19.602743434965188,19.119577669720925,19.4992087366686,2138500.0
2008-08-13,19.10232162475586,19.30939267011056,18.636412184121376,19.24036898832566,1797100.0
2008-08-14,18.869365692138672,19.188599568842957,18.80034201779822,18.80034201779822,2043000.0
2008-08-15,19.033302307128903,19.17997787025995,18.852115718019547,18.929767583539206,1303700.0
2008-08-18,18.52425193786621,19.2748860900569,18.45522824018872,19.2748860900569,1515800.0
2008-08-19,18.06696891784668,18.472482899184648,17.834013342211104,18.472482899184648,2762900.0
2008-08-20,18.19639015197754,18.239529346774717,17.782247957567403,18.075599090021612,2039900.0
2008-08-21,18.31717872619629,18.36031956078911,17.92029292186976,17.928921088788325,1310200.0
2008-08-22,18.55875968933105,18.66229438557134,18.35168865119616,18.36031681682524,853400.0
2008-08-25,18.032455444335938,18.49836657480859,17.963431756005306,18.29992203091031,766400.0
2008-08-26,17.60968780517578,18.01520182960969,17.463012239630785,17.540664106428416,1277400.0
2008-08-27,18.14461708068848,18.29129260077061,17.290448456323414,17.60105418158526,2020100.0
2008-08-28,18.61916160583496,18.670928971756855,18.058343812325543,18.22227572434226,1441300.0
2008-08-29,18.21364402770996,18.619157999249552,18.12736400411623,18.57601881027997,1534100.0
2008-09-02,18.394832611083984,18.869371970001875,18.299924410169456,18.627788206607963,1235500.0
2008-09-03,18.50699615478516,18.688182733368347,18.2654124043529,18.299923428326277,1402600.0
2008-09-04,18.09284782409668,18.60189805425899,18.04108047825174,18.368944175129624,1932200.0
2008-09-05,18.481107711791992,18.584644052944125,17.7391019295556,18.03245297622328,1702800.0
2008-09-08,19.29213523864746,19.387041759062576,18.52424503669951,18.96427156258317,2471200.0
2008-09-09,19.58549690246582,20.163571086513016,19.076446427902397,19.41293680592888,3360300.0
2008-09-10,19.52509117126465,20.18944511281565,19.318020133441152,19.852954882059255,2726200.0
2008-09-11,19.481956481933597,19.6976557351196,19.197233533554257,19.456071979115578,1304300.0
2008-09-12,19.611373901367188,19.611373901367188,19.12820807944296,19.35253547960713,1111100.0
2008-09-15,19.378416061401367,20.223958207659194,19.007414805903046,19.08506665245381,2163500.0
2008-09-16,19.697650909423828,19.878839093451514,19.0160422920827,19.0160422920827,1950400.0
2008-09-17,18.368953704833984,19.47333309929424,18.196393601622017,19.24900562338072,3494100.0
2008-09-18,18.97290802001953,19.231748137255536,17.989319853225364,18.524253133334348,3281800.0
2008-09-19,19.162717819213867,20.25847024630027,17.53203225076467,19.41292970307879,2624200.0
2008-09-22,18.248157501220703,18.99879166797576,18.196390138371843,18.93839613704296,1206100.0
2008-09-23,18.110105514526367,18.524247603693297,18.06696633069187,18.256781043479783,1143700.0
2008-09-24,18.55013084411621,18.688178197815432,18.118732452392575,18.196384294555173,1478300.0
2008-09-25,18.955646514892575,19.102322047639365,18.584645245619573,18.653668928932507,950000.0
2008-09-26,19.076446533203125,19.214493952932678,18.61916342681459,18.95565380669848,1666300.0
2008-09-29,18.023826599121094,19.110950883647043,17.842640041194006,18.998788011452344,1875400.0
2008-09-30,18.515625,18.64504588169105,18.07559992660796,18.343066567170048,2082200.0
2008-10-01,18.662296295166016,18.69680896121379,18.161874157054733,18.51562075577196,2122200.0
2008-10-02,17.022985458374023,18.55013663692956,16.962589927977156,18.498369274540067,3141800.0
2008-10-03,16.772769927978516,17.41986751544747,16.764141762667084,17.178283823690194,1726100.0
2008-10-06,16.04802131652832,16.70374710273921,15.452691044922297,16.49667606167067,2006900.0
2008-10-07,14.952265739440918,16.194693364654768,14.952265739440916,16.194693364654768,2972100.0
2008-10-08,14.702055931091309,15.133454262698626,14.374192277503488,14.641658782316894,2593500.0
2008-10-09,13.96868133544922,15.452691311539,13.96868133544922,14.67617448272056,2190300.0
2008-10-10,13.28707504272461,13.839266307093792,12.294858704476756,13.476890635571372,3551200.0
2008-10-13,14.417338371276855,14.494990239883592,13.433750229797957,13.63219398544044,1975700.0
2008-10-14,13.83063507080078,15.185225957279796,13.68395870733,14.615780127876572,2106700.0
2008-10-15,12.795278549194336,13.761611022863894,12.74351119359857,13.606308133249312,2690900.0
2008-10-16,12.570947647094728,13.209417830006467,11.93247828701004,12.657227646166518,3716800.0
2008-10-17,12.32936954498291,12.81253624457921,11.915227364895255,12.346625880566911,2232600.0
2008-10-20,12.622720718383787,12.769396280132028,12.208577713792478,12.56232518925006,1170500.0
2008-10-21,12.337993621826172,12.665856483765358,11.949735251023244,12.182689944374165,1756900.0
2008-10-22,11.492456436157228,12.07915869312822,11.16459345860446,12.07915869312822,1602700.0
2008-10-23,11.570104598999023,11.8375719607821,10.914378853772936,11.311265402427976,3180500.0
2008-10-24,10.974777221679688,11.268128310646354,10.79358983277835,10.966149054868367,3505200.0
2008-10-27,10.655542373657228,11.21636004686981,10.448470485904751,10.733193405883728,2105900.0
2008-10-28,11.388920783996582,11.388920783996582,10.422588196191208,10.905754901507583,2434400.0
2008-10-29,10.767704963684082,11.345778955014234,10.586518403813413,11.328523444809656,2894400.0
2008-10-30,10.983402252197266,11.423428792963175,10.724563884995767,11.052426749321716,2362700.0
2008-10-31,10.81947135925293,11.061054222147344,10.457096653497755,10.948890544382444,2870200.0
2008-11-03,10.992035865783691,11.233619668401086,10.672801008211607,10.672801008211607,2720700.0
2008-11-04,11.449312210083008,11.647755049299285,11.173216716058722,11.173216716058722,3066700.0
2008-11-05,10.957521438598633,11.561479157672135,10.914381425201816,11.380291759667353,2976800.0
2008-11-06,10.767704963684082,11.095567885843517,10.474354707588295,10.897124992941022,2177100.0
2008-11-07,10.914383888244627,11.14733951946202,10.70731276460306,10.879872034304368,2420100.0
2008-11-10,10.828100204467772,11.14733492762205,10.690052845571564,11.017915734363644,2250400.0
2008-11-11,10.37081813812256,10.819472055214668,10.146490768162922,10.72456470153659,2014700.0
2008-11-12,9.318208694458008,10.250029481621066,9.249184993396108,10.22414579942971,2877200.0
2008-11-13,9.96530532836914,9.991189007493862,9.32683575777716,9.61155869663108,5980500.0
2008-11-14,9.91353702545166,10.32768000049388,9.19741560345956,9.775489641380023,3979000.0
2008-11-17,9.758234977722168,10.215517182901625,9.68921045686118,9.784118658777922,1991400.0
2008-11-18,10.517492294311523,10.517492294311523,9.602928176281194,9.680580017455435,4168900.0
2008-11-19,10.250028610229492,10.64691526900837,10.198260427420356,10.465727863417415,4886000.0
2008-11-20,10.362194061279297,11.328526779147555,10.06021472695844,10.137866602802516,5590100.0
2008-11-21,10.457096099853516,10.646911607777309,9.61155571307611,10.646911607777309,3455200.0
2008-11-24,10.482980728149414,10.707308092285778,10.206886017105978,10.690052584259137,3798400.0
2008-11-25,10.086095809936523,10.655542478314784,9.844512898484316,10.6124024669915,2694000.0
2008-11-26,10.517492294311523,10.629655973471303,9.904906552947876,9.904906552947876,3145300.0
2008-11-28,11.009285926818848,11.035169597044847,10.45709575075959,10.508863914038631,1188800.0
2008-12-01,10.181007385253906,10.914384530335775,10.120611020184716,10.81947713212355,2304000.0
2008-12-02,10.500239372253418,10.500239372253418,9.956677173017084,10.267283791368992,1863900.0
2008-12-03,11.121452331542969,11.164591518259162,10.232770932560811,10.664169382340686,2623100.0
2008-12-04,11.207731246948242,11.414802300175053,10.810844650183244,11.0351720359259,2355600.0
2008-12-05,11.682271003723145,11.699527338173072,10.888497721227438,11.069685118815094,2780200.0
2008-12-08,12.079155921936035,12.1654359362236,11.647757496152606,12.079155921936035,2396400.0
2008-12-09,12.294856071472168,12.501927134144736,11.889341289951275,12.079156842148096,2788800.0
2008-12-10,12.907441139221191,12.976464822626609,12.35525084915064,12.40701902311831,2712900.0
2008-12-11,12.493300437927246,13.028235313699597,12.346625701724662,12.76076787581342,2693000.0
2008-12-12,12.536438941955566,12.570950785635311,12.130924984425384,12.156808661478378,2680600.0
2008-12-15,12.553695678710938,12.847046770831309,12.27760009757144,12.54506751180686,1913200.0
2008-12-16,13.36472511291504,13.373353280251823,12.43290443405271,12.6399755131716,2081700.0
2008-12-17,13.252562522888184,13.494146291713864,13.054119594382158,13.347470725936628,3326500.0
2008-12-18,13.425121307373049,13.727099755248968,13.18353756167953,13.304329434526288,2612100.0
2008-12-19,13.425121307373049,14.03770719318997,13.330213113412269,13.520028678506511,2357700.0
2008-12-22,13.123139381408691,13.545909616590455,12.88155650742299,13.407862260027198,1583800.0
2008-12-23,13.17491054534912,13.511400847728028,13.123142363460722,13.131770530913345,1030900.0
2008-12-24,13.459632873535156,13.520028397288645,13.03686173877884,13.166281776171411,458900.0
2008-12-26,13.36472511291504,13.511400666331085,13.15765403379615,13.511400666331085,641100.0
2008-12-29,13.192163467407228,13.338838993995628,13.036859775060172,13.338838993995628,910000.0
2008-12-30,13.451003074645996,13.459631240657554,13.209420186112776,13.26118753652772,1259800.0
2008-12-31,13.606310844421388,13.87377748822482,13.459635269628231,13.459635269628231,1313600.0
2009-01-02,14.193011283874512,14.27928966720252,13.097258700800182,13.649448253241877,1137900.0
2009-01-05,14.236148834228516,14.805594655945296,14.037705942405438,14.10672962850279,2365500.0
2009-01-06,14.555381774902344,14.727940136067206,14.132609922761093,14.30516992958014,2203100.0
2009-01-07,13.35609531402588,14.400080395080751,12.251715537473174,14.400080395080751,4219800.0
2009-01-08,12.985095977783203,13.796124855900256,12.208578126485705,13.338842642371302,3701200.0
2009-01-09,12.8470458984375,13.21804799901938,12.605462178492056,12.976465101901166,1579000.0
2009-01-12,13.06274700164795,13.839264802800573,12.63997584223967,12.743512207321896,3619500.0
2009-01-13,12.993721961975098,13.183536691716418,12.786650076069709,13.028233805821452,2267300.0
2009-01-14,12.855672836303713,13.105883891845387,12.614089946807963,12.6227181128539,3544100.0
2009-01-15,12.898815155029297,13.045490712783987,12.536440344438574,12.786651444815275,3175100.0
2009-01-16,13.123139381408691,13.27844306895593,12.898812015579823,13.02823202947824,2223600.0
2009-01-20,12.596835136413574,13.192164638549382,12.50192695029721,12.933325402601414,2923800.0
2009-01-21,12.614094734191896,12.976469617380005,12.337999898554292,12.847050368881757,2356200.0
2009-01-22,12.467415809631348,12.579579512290731,12.027389166004674,12.467415809631348,2869000.0
2009-01-23,12.036015510559082,12.26034288191089,11.872084476311018,12.243086550502058,3041100.0
2009-01-26,12.458786964416504,12.657230680727528,12.053273010907771,12.113668531041574,2207700.0
2009-01-27,12.700371742248535,12.778023601894596,12.519184344016832,12.53643985570078,1758500.0
2009-01-28,13.157655715942385,13.30433128811023,12.760769018810697,13.235307586246234,2465100.0
2009-01-29,13.028234481811523,13.209421877112888,12.924698122073051,13.105885517374418,2721000.0
2009-01-30,12.527810096740724,13.06274402108038,12.476041926011716,12.976464010807756,2764500.0
2009-02-02,12.105040550231934,12.4070198011888,11.932481330896836,12.381136123995352,2592900.0
2009-02-03,12.734882354736328,12.778022364007931,11.915225469884776,12.122296526995797,2494200.0
2009-02-04,12.648602485656738,12.890185388474286,12.588206965659165,12.734882505219488,2152700.0
2009-02-05,13.166284561157228,13.28707563421442,12.484674853093516,12.588210411211456,2687500.0
2009-02-06,13.545915603637695,13.597683796643087,13.10588884298816,13.157657035993552,1802700.0
2009-02-09,13.468256950378418,13.658072465475398,13.373349604243478,13.494141445273756,1527300.0
2009-02-10,12.993721961975098,13.46825960915566,12.898813774277176,13.39923592146295,2507300.0
2009-02-11,13.38198184967041,13.433749209591896,13.00235070371853,13.080002566428112,2386300.0
2009-02-12,13.295699119567873,13.330210960116744,12.881557032981396,13.23530360431414,1683200.0
2009-02-13,12.950580596923828,13.407862685766462,12.91606875668716,13.243931650349086,1992600.0
2009-02-17,12.277599334716797,12.631346750358734,12.174063806782778,12.51918305605674,2229500.0
2009-02-18,12.14818286895752,12.51918587813992,11.932483598098433,12.51918587813992,2231200.0
2009-02-19,12.010129928588867,12.398388272517945,12.010129928588867,12.277596440324148,1950400.0
2009-02-20,11.94111156463623,12.105042645675043,11.673644111246436,11.93248339646908,2765000.0
2009-02-23,11.535594940185549,12.113668953362486,11.526966773343556,12.01876158658242,1797000.0
2009-02-24,11.846199035644531,11.932479040162129,11.414800658710751,11.55284883050433,2589800.0
2009-02-25,11.992880821228027,12.329372027420042,11.665018607392774,11.777181519962578,3250400.0
2009-02-26,11.561478614807127,12.191320806041103,11.544223103955018,12.191320806041103,2640700.0
2009-02-27,11.259501457214355,11.630503622277107,11.242245121578827,11.345780666909878,3184200.0
2009-03-02,11.199105262756348,11.380292675339692,10.983406001244148,10.983406001244148,2649400.0
2009-03-03,11.130082130432127,11.432061441024114,11.061058429067234,11.294014038294325,2632000.0
2009-03-04,11.26812744140625,11.483826658086231,11.026543726289075,11.294011117016227,2532600.0
2009-03-05,10.707310676574709,11.268129222273336,10.621031469963077,11.08694181871337,4245000.0
2009-03-06,10.750450134277344,11.052429398839845,10.4916108821991,10.923009361387072,3638900.0
2009-03-09,11.017916679382324,11.069684031994962,10.422586364546335,10.638285587029213,3481100.0
2009-03-10,11.285383224487305,11.492454280042043,11.035172159985189,11.16459136400009,2267900.0
2009-03-11,11.043801307678224,11.44068794417193,10.992033127775867,11.36303608573205,3415000.0
2009-03-12,11.31126880645752,11.328525142074726,10.948893986769876,11.052430354818377,3013900.0
2009-03-13,11.259501457214355,11.39754885098909,11.164593256873696,11.328525154101722,2268500.0
2009-03-16,11.466570854187012,11.639130070917275,11.311267147716151,11.354407157605529,1901100.0
2009-03-17,11.501084327697754,11.5442243437018,11.21636137402935,11.44931696675479,1688400.0
2009-03-18,11.518338203430176,11.64775740097682,11.164590806003448,11.354406342188756,2854700.0
2009-03-19,11.302640914916992,11.535595674692752,11.199104551875177,11.423431967086891,2529100.0
2009-03-20,10.948892593383787,11.44068739913122,10.940265249500497,11.302640023071332,3021100.0
2009-03-23,11.302640914916992,11.345780106219197,10.974777959490789,11.1473371931816,3428600.0
2009-03-24,11.440688133239746,11.6305028760882,11.190477042369222,11.233617055862895,3003600.0
2009-03-25,10.828100204467772,11.294010452156062,10.526120989761942,11.04379940844989,5079300.0
2009-03-26,10.672800064086914,11.03517491312952,10.491612639565613,11.03517491312952,4314300.0
2009-03-27,10.396702766418455,10.60377382408056,10.267282738259214,10.58651831402234,3628500.0
2009-03-30,10.20688819885254,10.379447430139631,10.120608171795332,10.232771877838772,2717200.0
2009-03-31,10.26728343963623,10.431215321937646,10.13786422546336,10.26728343963623,2790000.0
2009-04-01,10.181007385253906,10.319054809136256,10.068843647642607,10.137867359583783,3869700.0
2009-04-02,10.508864402770996,10.638283582746892,10.250025219992123,10.413956236150064,5631500.0
2009-04-03,10.526121139526367,10.586517477023143,10.362190104211518,10.491609299311284,3457600.0
2009-04-06,10.224143981933594,10.51749424788551,10.111980281939946,10.43121504830928,3053500.0
2009-04-07,10.042954444885254,10.41395648707477,9.982558112991116,10.08609362403194,4559800.0
2009-04-08,9.533907890319824,10.034330130460829,9.249184919992269,9.98256194366154,6617300.0
2009-04-09,9.64606761932373,9.818626799230929,9.525275781975155,9.70646312658448,4305700.0
2009-04-13,9.52528190612793,9.620189310389568,9.395862643695914,9.620189310389568,3396800.0
2009-04-14,9.620187759399414,9.715095971187322,9.335464769690631,9.4735121801158,4369500.0
2009-04-15,9.827259063720703,9.861770914099978,9.602931624841707,9.637443475220982,2677600.0
2009-04-16,9.96530532836914,10.017072686618585,9.72372240327464,9.896281635484998,3091800.0
2009-04-17,10.060211181640623,10.129234864104625,9.965303823959426,10.008443831206224,2520300.0
2009-04-20,9.81863021850586,10.060213154505645,9.758234690212754,10.00844579391937,1340400.0
2009-04-21,9.896281242370604,9.991188610609424,9.697837516091072,9.697837516091072,2091500.0
2009-04-22,9.602930068969728,9.904908505154816,9.602930068969728,9.766861126004228,2170800.0
2009-04-23,9.594303131103516,9.646071316330172,9.447627566259944,9.568419449903882,1709100.0
2009-04-24,9.533907890319824,9.646071609362108,9.456256021534598,9.646071609362108,1935100.0
2009-04-27,9.464883804321287,9.611559367646844,9.395860106618366,9.447627468481867,1552700.0
2009-04-28,9.447626113891602,9.516649801697984,9.361346915547257,9.464882447256828,1731200.0
2009-04-29,9.689208030700684,9.784116208852584,9.395857798925949,9.499393320051238,3109300.0
2009-04-30,9.999818801879885,10.206889914224814,9.749607668756228,9.77549135209248,3109000.0
2009-05-01,10.017074584960938,10.077470944800808,9.92216719496611,10.017074584960938,2433000.0
2009-05-04,10.20688819885254,10.258656379652326,9.973933442321792,10.120608171795332,1903200.0
2009-05-05,10.422588348388672,10.629659443907745,10.241400934102636,10.267284615335672,3614200.0
2009-05-06,10.560633659362791,10.621030000746329,10.267282587242622,10.50886630712231,3744800.0
2009-05-07,10.500239372253418,10.724566785810126,10.439843846614044,10.612403079031772,2288700.0
2009-05-08,10.78495979309082,10.845355304627446,10.353561401367188,10.621028766279778,2324100.0
2009-05-11,10.569262504577637,10.828101750887852,10.552006170837558,10.776333572494895,1520200.0
2009-05-12,10.457096099853516,10.690051608145495,10.362188757305152,10.603771607409117,1531400.0
2009-05-13,10.042954444885254,10.336304648087378,10.017069950004725,10.319049140994125,2131500.0
2009-05-14,10.129237174987791,10.23277272230438,9.948049761476918,10.042957963637663,1566800.0
2009-05-15,10.26728343963623,10.37081979836728,10.111980547194246,10.13786422546336,1676800.0
2009-05-18,10.362194061279297,10.39670591467361,10.17237845619683,10.319054038829533,1386300.0
2009-05-19,10.62965965270996,10.76770705243439,10.3535648532611,10.38807670319221,1860200.0
2009-05-20,10.198259353637695,10.75044967987608,10.18100384306973,10.7245660026105,3012600.0
2009-05-21,9.7841157913208,10.18100235011109,9.706463948083789,10.18100235011109,3573000.0
2009-05-22,9.715095520019531,9.81863107303023,9.61155996700883,9.775491053568915,1685300.0
2009-05-26,9.93942165374756,9.991189012020458,9.620186045479612,9.620186045479612,2570400.0
2009-05-27,9.896281242370604,10.189632336888955,9.887653075395995,9.930793087441748,1849800.0
2009-05-28,9.853141784667969,9.991189172719158,9.620186200211084,9.965305493166394,2239200.0
