Date,Close_ACN,High_ACN,Low_ACN,Open_ACN,Volume_ACN
2013-03-25,58.40555191040039,59.12955160901937,58.25438453673108,59.03407651985921,3397400.0
2013-03-26,59.30458831787109,59.45575569684333,58.747659383238855,58.87495950658473,2040600.0
2013-03-27,59.57508087158203,59.70238097120216,58.954508060941,59.01815811075106,2481200.0
2013-03-28,60.44228744506836,60.57753922902816,57.61787910707374,58.70786329134249,4040700.0
2013-04-01,60.34681701660156,60.82418021840017,60.108138450703485,60.52185160692829,2017100.0
2013-04-02,60.99921798706055,61.24586040900959,60.394560732611424,60.54572201122233,2686700.0
2013-04-03,60.94353103637695,61.26177523863023,60.56959455397959,61.134475129727605,2986600.0
2013-04-04,60.95149993896485,61.19813635748947,60.71281522619597,61.15040184293745,1796400.0
2013-04-05,60.66506576538086,60.752583067167215,60.08426967807167,60.27521982924348,2077200.0
2013-04-08,60.90375900268555,60.95945128712548,60.38661289288408,60.577557000963296,1950800.0
2013-04-09,60.633243560791016,61.22199137928489,60.41047444406378,61.070830090078935,1975500.0
2013-04-10,61.92792892456055,62.01638639489615,60.71365412421716,60.76190142250535,3405900.0
2013-04-11,62.54713821411133,62.67580588350943,61.7671073402188,61.8957750096169,2533900.0
2013-04-12,62.1048469543457,62.21742807942521,61.25243911918646,61.91988874302297,2985200.0
2013-04-15,60.50460433959961,61.96816580371492,60.49656720909925,61.86362789028316,2929100.0
2013-04-16,62.313926696777344,62.37021726294488,60.802118537412255,61.115738282518784,3439600.0
2013-04-17,61.678653717041016,62.10486079722577,61.45349141669438,61.75103081941675,3184300.0
2013-04-18,60.76995468139648,62.0405202505041,60.69758372205825,61.911852586953614,3530000.0
2013-04-19,60.102516174316406,60.62521791821632,59.67631519605147,60.32767849225162,5591800.0
2013-04-22,60.26335525512695,60.41614047636904,59.66023922938777,60.311602573917774,2333800.0
2013-04-23,61.35699844360352,62.08073267554562,60.31963827321706,60.54480057961796,3285900.0
2013-04-24,62.571250915527344,62.65167126243004,61.461520069676446,61.461520069676446,3654900.0
2013-04-25,63.79359436035156,64.05896688603623,62.62756635440994,62.72406712789896,3477400.0
2013-04-26,63.25479507446289,63.83378115319212,63.093960495472665,63.21458489591237,2683300.0
2013-04-29,65.24103546142578,65.49836458930015,63.23064973265401,63.254779514975965,3947700.0
2013-04-30,65.4903564453125,65.4903564453125,64.35649544761452,65.0721925929593,3333600.0
2013-05-01,64.14739990234375,66.08541513595577,64.09915259701292,65.49034254109903,3600800.0
2013-05-02,63.92225646972656,64.95157352155711,63.8016320356372,64.45300152563432,3432600.0
2013-05-03,63.93027114868164,64.5655538246234,63.72118929876402,64.39668214649369,3485800.0
2013-05-06,63.38344955444336,64.21172760470309,63.31911573000095,63.84986057883408,4917800.0
2013-05-07,63.568397521972656,63.8096401219391,63.31910552623408,63.42364950790871,2567800.0
2013-05-08,64.33234405517578,64.33234405517578,63.528189754486085,63.63272760489999,3095000.0
2013-05-09,64.40473175048828,64.95155706260752,64.08307485471039,64.12327889907661,2155200.0
2013-05-10,64.71836853027344,65.5225231752881,64.45299602496748,64.60578123557538,2193600.0
2013-05-13,64.2680435180664,64.88724608595192,64.21175293327805,64.38062468764312,1739400.0
2013-05-14,64.77466583251953,64.8389935480349,64.21979710660536,64.26000729711443,2264900.0
2013-05-15,64.94351959228516,65.08826764870648,64.18761239372807,64.73443770296282,2382900.0
2013-05-16,64.82289123535156,65.55466860052505,63.76140759808064,64.78268105843816,2528800.0
2013-05-17,66.13363647460938,66.13363647460938,64.7344099525009,64.89523833059728,2567600.0
2013-05-20,66.36685180664062,67.40421156500173,66.20602340457964,66.69655800663901,3026700.0
2013-05-21,66.66439819335938,67.01018481627706,66.03715876927868,66.46335960178423,2674600.0
2013-05-22,66.35882568359375,67.72589199500743,66.10149649271298,66.7206988845026,3092700.0
2013-05-23,66.35882568359375,66.54378391541985,65.2169277825111,65.74767268975934,2760000.0
2013-05-24,66.1175765991211,66.2542813764268,64.95959228497557,65.9728285598529,2207000.0
2013-05-28,66.81719970703125,67.09865871230285,66.55183336395399,66.96194777380632,2105300.0
2013-05-29,66.70463562011719,67.04238528578719,66.22214398586377,66.35884882411301,2457800.0
2013-05-30,66.61616516113281,67.0664959161217,66.56791784764619,66.76091323680552,2195600.0
2013-05-31,66.02913665771484,67.14691109409289,65.94067915827085,66.1417178142412,3134700.0
2013-06-03,66.02108764648438,66.4312081868225,65.6190103695445,66.32667030349458,2018900.0
2013-06-04,65.33755493164062,66.17387637099108,65.08826899301548,65.9406708233173,3340300.0
2013-06-05,63.99462127685547,65.33755791791738,63.82574955569311,65.33755791791738,2433400.0
2013-06-06,63.970489501953125,64.37256673041239,63.34324387197892,64.12327467682375,2721400.0
2013-06-07,65.05611419677734,65.09631824925243,64.38062108193522,65.00786074450868,2916700.0
2013-06-10,65.57881164550781,65.61097243128637,64.81486107619062,65.36168646261898,2127600.0
2013-06-11,64.66207122802734,65.61901098416298,64.6218610458718,64.84702334143311,1971000.0
2013-06-12,64.09916687011719,65.13652711220378,64.05091955404302,65.00785942238849,1462600.0
2013-06-13,65.20085906982422,65.44210177842525,63.88204596345709,64.24391309396512,2150500.0
2013-06-14,64.77466583251953,65.65923480679619,64.58970754547691,65.06416202558661,1367400.0
2013-06-17,66.30253601074219,66.70461326037729,65.22497192662186,65.36167671904694,2473400.0
2013-06-18,66.68852996826172,66.98606932872202,66.05324720525404,66.45532443739472,1862600.0
2013-06-19,65.80394744873047,66.76893014888725,65.79590418791956,66.64026865196453,1876400.0
2013-06-20,63.94637298583984,65.54664510457408,63.82575470043872,65.22498202800769,2885900.0
2013-06-21,63.84988021850586,64.26803793558089,63.351302128535615,64.08308580243325,4554900.0
2013-06-24,63.65687942504883,64.22782843997167,63.407587333588815,63.57645905897057,2516500.0
2013-06-25,64.05897521972656,64.46908975617792,63.72926880215638,64.37259510534905,2898100.0
2013-06-26,63.9785270690918,64.71835383730478,63.87398919764976,64.71835383730478,3065500.0
2013-06-27,64.50928497314453,65.07219075633259,64.20370228923139,64.50928497314453,4106900.0
2013-06-28,57.86695861816406,58.10016416557313,55.486661971274,57.73829708506271,28284300.0
2013-07-01,57.979530334472656,59.11339097010541,57.89911612245591,58.011697246321575,6396100.0
2013-07-02,57.995635986328125,58.26100235998634,57.40860038808663,57.68201616137585,4684700.0
2013-07-03,58.445945739746094,58.70327491863851,57.80261972490926,57.80261972490926,2903300.0
2013-07-05,59.21793746948242,59.57980454394372,58.70327907525604,58.904317702226095,3125500.0
2013-07-08,59.88538360595703,60.1990033544779,59.31443467569567,59.51547329065579,4583900.0
2013-07-09,59.58784866333008,60.295508566971456,59.37876677041675,60.19900781596252,4338500.0
2013-07-10,59.78889083862305,59.90951525073413,59.290318933542174,59.684352953573416,3546500.0
2013-07-11,60.472412109375,60.77799472652362,60.22312619345822,60.31158367366319,4098000.0
2013-07-12,60.72975158691406,60.906666577327336,60.27942698238034,60.7136711947004,3508400.0
2013-07-15,61.316776275634766,61.34894318957851,60.59303604992924,60.96294635746506,2247400.0
2013-07-16,60.544803619384766,61.61433076369937,60.054268797863415,61.09967228459714,3676300.0
2013-07-17,60.44025802612305,60.93078664994952,60.28746670062214,60.922749521921645,3335500.0
2013-07-18,60.66542434692383,61.09966856256575,60.319637627165214,60.35180454705121,2646900.0
2013-07-19,60.48849868774414,60.76190825573913,59.941673416542606,60.76190825573913,4100500.0
2013-07-22,60.31157684326172,61.02727373098489,60.21507611163658,60.97902643277775,2697300.0
2013-07-23,59.708473205566406,60.464380418844144,59.69239281463399,60.42417023869495,2495000.0
2013-07-24,59.28227996826172,60.27138672182019,59.11340823314717,59.98189056584871,2318300.0
2013-07-25,58.81585311889648,59.491346014322005,58.7193523809182,59.1053491976201,3265100.0
2013-07-26,58.79977035522461,58.823894004942,58.02778288821297,58.8158507432992,3391100.0
2013-07-29,58.19665145874024,58.574598842782855,58.01973652332714,58.574598842782855,3101600.0
2013-07-30,59.2983512878418,59.44309934367916,58.3414116019505,58.99277478561267,3977100.0
2013-07-31,59.35464096069336,60.17488197644778,59.08123137891647,59.25814634840122,3839600.0
2013-08-01,60.19097518920898,60.2874759572705,59.30640628855787,59.67631669664058,2972200.0
2013-08-02,59.98187255859375,60.0220827318788,59.50742441692766,59.78083396259062,4042600.0
2013-08-05,59.6923942565918,60.13467557285639,59.58785023976331,59.82105579279544,2556000.0
2013-08-06,58.904327392578125,59.90952069279277,58.85608007743598,59.51548663696827,3261600.0
2013-08-07,58.70328521728516,59.024948281134726,58.35749849730908,58.75957579331788,2584200.0
2013-08-08,58.68720626831055,59.18577820108741,58.39771011724724,58.55049532154364,3151600.0
2013-08-09,59.12948989868164,59.43507258945734,58.72741257731407,58.72741257731407,3196300.0
2013-08-12,58.534400939941406,59.26617827148042,58.36552924804779,58.69522936977971,2944300.0
2013-08-13,58.60676574707031,58.848014501740806,58.38964677603541,58.70326647598065,2769500.0
2013-08-14,57.49703598022461,58.59872964754256,57.40857851097663,58.47006200674157,4341200.0
2013-08-15,57.52117156982422,57.86695825724482,56.69289339966167,56.82959819498301,3651300.0
2013-08-16,57.617671966552734,57.7945869406876,57.231675101602846,57.392509685003645,3396300.0
2013-08-19,57.633750915527344,58.19666274053036,57.41663190238273,57.60158399965187,3138400.0
2013-08-20,58.02779006958008,58.42182404588781,57.41663094852295,57.6417932206988,3078500.0
2013-08-21,58.55048370361328,58.92039401541379,57.88304017102302,57.99562130351832,3539800.0
2013-08-22,59.58784866333008,59.90951169814779,58.53440820613388,58.57461225097853,3467200.0
2013-08-23,59.51546859741211,60.03012692030842,59.23401578570493,59.94166944588457,2836500.0
2013-08-26,59.29032897949219,59.95777272053298,59.28228571459864,59.41094727682797,2009700.0
2013-08-27,58.09212493896485,58.88824238774444,57.98758705260554,58.638950296868366,2836900.0
2013-08-28,58.2609977722168,58.51832699640686,57.89913065967886,58.18058354000977,2002800.0
2013-08-29,58.47810363769531,58.88018080117208,58.0116926556117,58.15644067987177,1828100.0
2013-08-30,58.10015487670898,58.59873280889447,57.71415806869263,58.518312461449845,2709900.0
2013-09-03,58.76761245727539,59.12947952895924,58.43790616667335,58.47811634584354,3186000.0
2013-09-04,58.74349594116211,58.96865824736355,58.32533211374854,58.767619597510446,2079400.0
2013-09-05,59.50742721557617,59.716509083111696,58.703272793744055,58.703272793744055,2390800.0
2013-09-06,58.872161865234375,59.98993635073244,58.82391454894942,59.60394555002644,2984700.0
2013-09-09,59.1696891784668,59.306393970082574,58.9123599856322,59.10535534645518,2827700.0
2013-09-10,60.102516174316406,60.263350783708006,59.45919614238909,59.50744345760005,2017500.0
2013-09-11,60.31157684326172,60.84232166438363,60.07837134324247,60.11858151522232,3266100.0
2013-09-12,59.6361198425293,60.49656518882059,59.57178598939012,60.30356362940305,3104500.0
2013-09-13,59.90950393676758,60.09446215177003,59.52350711795047,59.90950393676758,2328700.0
2013-09-16,61.389156341552734,61.52586727990622,60.58500177924654,60.58500177924654,3258500.0
2013-09-17,61.60627746582031,61.823396483899806,61.09966233349348,61.33286174227026,2549100.0
2013-09-18,62.55518341064453,62.77230244044912,61.38915562773145,61.710818675956176,2761200.0
2013-09-19,62.3621711730957,62.98941057316191,62.28979409259,62.76424834085206,2830300.0
2013-09-20,62.17720413208008,62.99743873813662,62.104833197079415,62.40236633236188,4290400.0
2013-09-23,61.40524673461914,62.32198250254929,61.348956157122124,62.00031943033228,2870600.0
2013-09-24,60.42417144775391,61.638446517053865,60.11055166899352,61.348950392780864,5160600.0
2013-09-25,61.21226119995117,61.38113295962892,60.31160567978935,60.66543572971253,3259800.0
2013-09-26,61.01118850708008,61.70276169088,60.81014993353848,61.51780350372917,5003300.0
2013-09-27,59.57980346679688,60.030134155012405,58.18861962903412,59.90950975396875,8859200.0
2013-09-30,59.21793746948242,59.66022490290134,59.10535632919615,59.55568089034123,5534400.0
2013-10-01,59.36268615722656,59.92559186464058,58.95256563598946,59.13752387426096,2529400.0
2013-10-02,59.1134033203125,59.26618851450147,58.71132604101409,59.008859301158985,2512100.0
2013-10-03,58.81585311889648,59.185763411663046,58.71131525416179,59.0008113328854,2760900.0
2013-10-04,58.912353515625,59.36267801982599,58.69522839023436,58.96864407865012,2241300.0
2013-10-07,58.180572509765625,59.08122769128523,58.1484055959387,58.30924016507336,2966300.0
2013-10-08,57.16732406616211,58.63892785159955,56.87783417357444,58.309227791458206,5089300.0
2013-10-09,57.26512145996094,57.64808499805682,56.857714498843926,57.50956812324589,5006100.0
2013-10-10,58.06363677978516,58.21030352166929,57.696966816806665,57.84363355869079,3247200.0
2013-10-11,59.24512481689453,59.27771812267155,58.136977286625374,58.30808747955168,2747800.0
2013-10-14,59.20439147949219,59.34290837514002,58.62586803712714,58.80512812163036,1734000.0
2013-10-15,58.3406867980957,59.090314258613866,58.30809348895952,58.87846707403574,2267800.0
2013-10-16,59.01697540283203,59.21252901270557,58.5280882698796,58.674755031419046,2441000.0
2013-10-17,59.35919189453125,59.408084956206864,58.308081208288606,58.51178468508284,2998300.0
2013-10-18,59.38362884521485,59.57103875871697,58.91918521740256,59.44066556383965,4100600.0
2013-10-21,59.91326522827149,59.97030195275845,59.3591915261681,59.50585827721125,3067200.0
2013-10-22,60.255489349365234,60.42660575008093,59.70141561255681,59.98660546939155,2990800.0
2013-10-23,60.11695098876953,60.222880743413725,59.70139428051247,60.01102745066024,2711500.0
2013-10-24,59.88882827758789,60.27179184761437,59.76660493575472,60.08438189459852,3761200.0
2013-10-25,59.97845458984375,60.10067792408823,59.72586425786564,59.888824559166935,2564900.0
2013-10-28,60.55698394775391,60.65476387816691,59.83994977434001,59.970316798352414,2893600.0
2013-10-29,61.037715911865234,61.070302999277054,60.54067890558438,60.6628960247214,2780700.0
2013-10-30,60.49993133544922,61.3228951050196,60.46733803386324,60.93178170252441,2835000.0
2013-10-31,59.88882827758789,60.59771868699035,59.88882827758788,60.49178888968415,2773600.0
2013-11-01,59.48142623901367,60.42661353031154,59.41623962239908,60.20661025337176,3300700.0
2013-11-04,59.24512481689453,59.668831575458434,59.106607929745245,59.56290177754874,2942700.0
2013-11-05,59.77475357055664,60.09253052277784,58.93549617281669,59.310309854499714,2834800.0
2013-11-06,61.14365005493164,61.29846672131207,59.83179887280841,59.83994875433848,4268900.0
2013-11-07,61.5592041015625,62.154014878129374,60.59772327175423,60.59772327175423,4435800.0
2013-11-08,61.30662155151367,61.91773223026312,61.12736142443421,61.42884493057142,2909400.0
2013-11-11,61.51030349731445,61.689563561404654,61.11104640145533,61.233269737565664,1778200.0
2013-11-12,62.17031097412109,62.41475144532902,61.36364063448367,61.46957043355752,4196900.0
2013-11-13,63.074737548828125,63.20510452073,61.56732708606264,62.12140070385114,3826800.0
2013-11-14,62.78955841064453,63.21326512844769,62.15400455047664,62.58585493153755,3943500.0
2013-11-15,63.571773529052734,63.97103678949516,63.07474280221075,63.12362964367868,6371000.0
2013-11-18,63.979190826416016,64.73696807472567,63.52289698796282,63.57178383735786,3836600.0
2013-11-19,63.93844604492188,64.56584999613379,63.88140932208443,64.0769629123076,2720600.0
2013-11-20,63.68585968017578,64.61474706199448,63.44141301483952,63.93845000889616,2447600.0
2013-11-21,63.90584945678711,64.14214621539872,63.45769936001746,63.84881273688336,2201500.0
2013-11-22,63.42512130737305,63.98734497910352,63.27031086844001,63.954751671818215,2175200.0
2013-11-25,62.91177749633789,63.522887892423135,62.78141051110531,63.40881444914347,1863000.0
2013-11-26,63.04216766357422,63.52290498726313,62.952537617371526,63.05031132847404,2002800.0
2013-11-27,63.23772048950195,63.56364736090995,62.91179361809395,63.07476016206696,1755200.0
2013-11-29,63.12364959716797,63.75920360329592,63.01771978512114,63.35179655151767,1560600.0
2013-12-02,62.19474029541016,63.26214440899439,62.04807355933067,63.082884374171,2489300.0
2013-12-03,62.814002990722656,62.93622632374595,61.950302212688754,62.19474887873535,2138700.0
2013-12-04,61.98290252685547,62.21104945881842,61.225125236242725,61.51845878206299,3550500.0
2013-12-05,61.75475311279297,62.16216010821986,61.6243798903184,62.03993676628431,2197300.0
2013-12-06,61.54288864135742,62.105112182997,61.24955516020079,61.90140872200136,3259400.0
2013-12-09,61.21697616577149,61.90957306823322,61.11920246022883,61.63253306394098,2434400.0
2013-12-10,61.445106506347656,61.67325335663336,60.59769947918972,61.20065990016416,2350700.0
2013-12-11,60.62215805053711,61.925859104159386,60.52437814031407,61.52660201635503,3000800.0
2013-12-12,60.36142349243164,61.00512730780553,60.32883018597172,60.63845727253461,3266300.0
2013-12-13,60.24733352661133,60.80140715159651,60.12511021499745,60.51621735231883,2841400.0
2013-12-16,60.80141067504883,60.99696425504188,60.36955412011551,60.36955412011551,4172100.0
2013-12-17,60.29623794555664,60.93994177231129,60.26364463852047,60.728088384845,4082900.0
2013-12-18,61.6162223815918,61.762889115652,60.41844508952274,60.41844508952274,6325600.0
2013-12-19,64.78585815429688,65.14437206089667,63.13993051311152,63.1643739366823,10933800.0
2013-12-20,65.6332778930664,65.98364820286729,64.85920077225424,64.95698070168875,6782700.0
2013-12-23,66.44808197021484,66.57029909290827,65.16882428154645,65.60067469249593,4405000.0
2013-12-24,66.25251007080078,66.3176966687196,65.71473617931076,65.8858463364456,1564700.0
2013-12-26,66.93697357177734,67.24660066413198,66.1873461587897,66.38289978466959,2399200.0
2013-12-27,67.23029327392578,67.99621407445096,67.16510667321066,67.18955009434474,2466200.0
2013-12-30,66.8636474609375,66.97772094512833,65.73920616682564,66.57846375046043,2551900.0
2013-12-31,66.99401092529297,67.18956455298343,66.39105028026702,66.55401060058611,2113800.0
2014-01-02,66.10584259033203,66.74954625033516,66.07324929173916,66.40732593991407,2405400.0
2014-01-03,66.32585906982422,66.66807944870462,66.0732625093329,66.17104242467187,1812600.0
2014-01-06,65.6251220703125,66.40734278535797,65.5436419114294,66.25252613190374,2312300.0
2014-01-07,66.42364501953125,66.76587167806784,65.72291058824203,65.86957116349399,3368400.0
2014-01-08,66.93697357177734,66.97771054321107,66.20363970405565,66.23623301112525,4217400.0
2014-01-09,67.58882904052734,67.67031542608736,66.8147581100145,66.83105165720345,4054200.0
2014-01-10,67.79252624511719,67.8088260073235,67.13252885613161,67.42586241046693,4369200.0
2014-01-13,66.04882049560547,67.41770825690733,65.83697333265143,67.39326483168475,3941400.0
2014-01-14,66.77401733398438,67.01846406643484,65.76364952516377,65.82068626719706,3288600.0
2014-01-15,68.62362670898438,68.69695697503838,66.49696196190577,66.88806914726699,4284900.0
2014-01-16,68.5421371459961,68.65621057743127,67.7436169094141,68.06954366345849,4183500.0
2014-01-17,68.79473114013672,69.17769463056591,68.14287759686967,68.15102747570793,3762200.0
2014-01-21,69.20215606689453,69.29178610784177,68.33030530030219,68.62363884948631,3031300.0
2014-01-22,69.58509063720703,69.97619772865312,68.819163776367,68.819163776367,3564100.0
2014-01-23,68.37920379638672,69.31624133713977,68.03698333624557,69.1043879118691,4147500.0
2014-01-24,66.14659881591797,67.87400668287587,66.13844893552807,67.86585680248598,3370800.0
2014-01-27,66.12215423583984,66.73326470712018,65.33178369833799,66.27696466131891,2640300.0
2014-01-28,66.244384765625,66.74142183355315,65.94290132910761,66.59475505586062,2995700.0
2014-01-29,65.44585418701172,66.62733189128001,65.291037552018,66.21992492890654,2703500.0
2014-01-30,65.77177429199219,66.27695489522705,65.33992395056771,66.04066435170277,2244700.0
2014-01-31,65.08732604980469,65.49473296197142,64.22362538530277,65.18510594667771,3696800.0
2014-02-03,63.62881088256836,65.73918199728085,63.27844689318117,65.20140186963879,3745100.0
2014-02-04,63.62063980102539,63.9710098559482,63.47397312183599,63.87322999764404,2608200.0
2014-02-05,63.20513916015625,63.987360069869176,63.08291578314566,63.44958591417743,3163200.0
2014-02-06,63.979190826416016,64.15845089624757,63.384380103652006,63.44956671387026,2224800.0
2014-02-07,65.65768432617188,65.77990761496318,64.1013872964009,64.21546070819687,3437500.0
2014-02-10,65.1606674194336,65.65770438692184,65.00585079189366,65.33992746889318,2399900.0
2014-02-11,65.6332778930664,65.91031170165685,65.30735101148962,65.61697812989155,2159900.0
2014-02-12,66.17102813720703,66.68435859469074,65.86954479241034,65.86954479241034,2489300.0
2014-02-13,66.6028823852539,66.79844218523901,65.69843851406593,65.88584843491756,1895000.0
2014-02-14,66.90437316894531,67.16511338131073,66.3095562569514,66.59474610942918,2024000.0
2014-02-18,67.29548645019531,67.42585967640798,66.63548908797205,66.8962293238598,2013800.0
2014-02-19,67.84139251708984,68.23249962402005,67.01027903592625,67.15694575515892,3801400.0
2014-02-20,67.939208984375,68.11031922851608,67.58069494659624,67.75995507375526,2465300.0
2014-02-21,68.28141021728516,68.59918715450827,68.0614069736464,68.11844370041626,2366600.0
2014-02-24,68.40364837646484,69.0555022113885,68.12661453737257,68.20809471260331,1843100.0
2014-02-25,67.96363067626953,68.44436789540677,67.60511056943041,68.44436789540677,2189700.0
2014-02-26,67.95548248291016,68.28140929571202,67.71918569904221,68.24881599277815,1987600.0
2014-02-27,67.92288970947266,68.19177979837062,66.76585542071632,67.14066908257244,2108000.0
2014-02-28,67.91474151611328,68.2895551872774,67.40956084549677,67.88214821211591,2420000.0
2014-03-03,67.22213745117188,67.42584089799361,66.63547052967954,67.27102428911762,1970600.0
2014-03-04,68.42806243896484,68.95768641081132,67.92287566878663,67.97176250519445,2217800.0
2014-03-05,68.53399658203125,68.61547672748235,68.02066607080637,68.39547971311072,1793900.0
2014-03-06,68.28141021728516,68.73770403144411,68.11029382043857,68.63992412132276,1976200.0
2014-03-07,68.38733673095703,69.00659708860813,68.11844662896596,68.70511368184202,1951800.0
2014-03-10,68.4769515991211,68.664355289401,67.98806456884566,68.2976915708284,1520800.0
2014-03-11,68.07769775390625,68.93324854260402,67.93917467870514,68.70510166561795,1687300.0
2014-03-12,67.42585754394531,67.88215138818337,67.29548432185592,67.7599342631463,2643300.0
2014-03-13,66.88809204101562,67.64586946562073,66.7088381460183,67.63772579985184,2702000.0
2014-03-14,66.3095474243164,67.19769773398421,66.26066058367759,66.7984406968494,2048800.0
2014-03-17,67.94731903076172,67.97991232718518,66.59473142013421,66.79028498213931,2286600.0
2014-03-18,68.27326202392578,68.54215212099938,67.89844835067342,68.19178187174694,2181100.0
2014-03-19,67.32807159423828,68.2977021428948,66.73326091723315,68.09399866403666,1984500.0
2014-03-20,67.6784439086914,67.71103721229588,66.6599264830656,67.2221500913029,1657300.0
2014-03-21,67.49105072021484,68.19179131576668,67.32808417675047,67.9880877988397,4799100.0
2014-03-24,66.81474304199219,68.29770416328712,66.49696610289591,67.89029719351888,2998500.0
2014-03-25,68.05326080322266,68.24067075370327,67.29548355395288,67.31178331479674,2875900.0
2014-03-26,67.60511016845703,68.54214739525096,67.60511016845703,68.44436748945567,3972700.0
2014-03-27,64.20735931396484,65.42143069100848,62.12958068636277,65.27476389121847,14814900.0
2014-03-28,64.21549224853516,65.15252963412797,63.93845845997155,64.81845911165199,7108500.0
2014-03-31,64.95697021484375,65.07104367249853,63.75919269293123,64.51696992823075,4318100.0
2014-04-01,64.81031036376953,64.91623395244793,64.34586660335212,64.85919721753835,3877400.0
2014-04-02,65.17697143554688,65.3073446621176,64.4191941515829,64.60660411064393,3091800.0
2014-04-03,64.65548706054688,65.18511738258785,63.59623263300216,65.01400719544303,3588500.0
2014-04-04,63.669578552246094,64.9325429985088,63.60439192687564,64.85105660852636,4121300.0
2014-04-07,64.27252960205078,64.36215964428253,63.139938577345326,63.22956861957708,4568100.0
2014-04-08,63.79179382324219,64.41105425257784,63.70216377886974,63.938460603439104,3772600.0
2014-04-09,64.71533966064453,64.77306205912721,63.725804740737736,64.0391602964462,3470700.0
2014-04-10,63.354740142822266,64.92149922227303,63.30525930198384,64.78955870173094,3518400.0
2014-04-11,63.569122314453125,64.01441205215936,62.967161101618686,63.04962076609707,4761900.0
2014-04-14,64.17109680175781,64.8472761900941,63.395962030517495,63.88248479904168,3672900.0
2014-04-15,65.07817840576172,65.10291568346487,63.84126419043607,64.37726160866472,3333400.0
2014-04-16,65.23485565185547,65.96050972034045,65.1194108293981,65.58943797548051,3771500.0
2014-04-17,65.06168365478516,65.55644804213205,64.31953392812956,64.92150156510314,4428100.0
2014-04-21,65.72962188720703,65.73786974368733,64.92150810773055,65.04519449857918,2423900.0
2014-04-22,65.67191314697266,65.96877312935656,65.06995161527986,65.62243858033283,2187800.0
2014-04-23,65.23485565185547,65.74611578793163,65.22660779560252,65.41627074179446,2014000.0
2014-04-24,64.61638641357422,65.52345540163599,64.28654142938727,65.51520754693212,3378900.0
2014-04-25,64.67410278320312,65.32554483612721,64.54216228532367,65.21834160878285,2666600.0
2014-04-28,65.20187377929688,65.41627401370026,64.26181944011368,64.77307960176138,3553000.0
2014-04-29,65.70488739013672,65.77909922778707,65.01221211570962,65.16888993911115,2315900.0
2014-04-30,66.1501693725586,66.2903514655234,63.7835380474881,64.03092339259007,3446600.0
2014-05-01,65.83679962158203,66.54596408119116,65.68012814185629,66.11717003855902,2387100.0
2014-05-02,65.44100952148438,66.13367847212879,65.41627224342866,65.85331426580255,1797700.0
2014-05-05,65.14415740966797,65.29258738706238,64.63289720058232,64.92975715537116,1913100.0
2014-05-06,64.92149353027344,65.14413527508022,64.79780087592756,65.14413527508022,2188900.0
2014-05-07,64.49269104003906,65.03693618470069,64.08038639999948,64.9297329518779,3421800.0
2014-05-08,65.00396728515625,65.18538237866252,64.32778775835085,64.45972200463744,2607600.0
2014-05-09,64.92972564697266,65.00394374529004,64.38548685481004,64.98744803843337,1801200.0
2014-05-12,65.30082702636719,65.55645395310336,64.90501170603824,64.90501170603824,2835500.0
2014-05-13,65.70488739013672,65.94402490801802,65.30907204885389,65.34205718490007,1380800.0
2014-05-14,65.02044677734375,65.64715165249551,64.80604658218944,65.06167976185155,1705800.0
2014-05-15,64.66585540771484,65.88627985705257,64.55041061685078,65.0039482175805,2790200.0
2014-05-16,65.5811767578125,65.76259181079024,64.77306316525488,64.89674952749453,2575100.0
2014-05-19,65.60591888427734,65.6224145946429,65.08641725062512,65.29256959130348,1727600.0
2014-05-20,64.64938354492188,65.60592725627392,64.47621631160654,65.43276002295858,1797200.0
2014-05-21,65.4492416381836,65.53994916342123,64.45970671502833,64.45970671502833,1578200.0
2014-05-22,65.51522827148438,65.58944640475715,65.04520106499609,65.48224942477624,1309200.0
2014-05-23,65.79559326171875,65.9357753678827,65.53996632797609,65.7048857127253,1199800.0
2014-05-27,66.05120849609375,66.1501638841785,65.7131219298603,65.81207102667491,1830600.0
2014-05-28,65.62239837646484,66.09242534539639,65.52344301253818,66.01820724963426,1943100.0
2014-05-29,66.3150863647461,66.34807149566205,65.51521424102754,65.91102952074873,1320800.0
2014-05-30,67.16443634033203,67.19742147286922,66.19139694993262,66.34807475666658,2477600.0
2014-06-02,67.01602172851562,67.40358926044755,66.86759174376024,66.87583960160005,1578100.0
2014-06-03,67.51078033447266,67.617977301923,66.87582751230623,66.96653505833001,2280400.0
2014-06-04,68.81364440917969,69.04454030066705,67.19741091638673,67.51076648062755,4563600.0
2014-06-05,68.92086029052734,68.97858270117183,68.37661502621849,68.87962730095089,2313400.0
2014-06-06,68.8796157836914,69.16822778865547,68.73943370860455,68.93733818468422,2429000.0
2014-06-09,69.48158264160156,69.72896166133309,68.7724181274189,68.84662994595742,2093000.0
2014-06-10,68.97032165527344,69.67123830513509,68.90435140107547,69.32490390750034,1889300.0
2014-06-11,68.3930892944336,68.95382380399651,68.137456163499,68.73117579612666,2402300.0
2014-06-12,67.96429443359375,68.54152469659188,67.69217186494905,68.47555444517447,1928700.0
2014-06-13,68.21993255615234,68.77241929667613,68.03851749716962,68.4095891787107,1625000.0
2014-06-16,68.2941665649414,68.48382954039177,67.85712448517938,67.9808171829712,1807000.0
