Date,Close_PNR,High_PNR,Low_PNR,Open_PNR,Volume_PNR
1985-05-02,1.5171780586242676,1.5456697514049282,1.5171780586242676,1.5171780586242676,140264.0
1985-05-03,1.5171780586242676,1.538547040617852,1.4886864872196577,1.5171780586242676,58964.0
1985-05-06,1.5100562572479248,1.5385478435210922,1.5100562572479248,1.5100562572479248,219776.0
1985-05-07,1.502932906150818,1.5385476888522394,1.502932906150818,1.502932906150818,41096.0
1985-05-08,1.502932906150818,1.5385476888522394,1.502932906150818,1.502932906150818,7147.0
1985-05-09,1.5385479927062988,1.5385479927062986,1.5385479927062986,1.5385479927062986,28589.0
1985-05-10,1.5456701517105105,1.54567015171051,1.5029326621591703,1.54567015171051,262660.0
1985-05-13,1.5456701517105105,1.54567015171051,1.54567015171051,1.54567015171051,223350.0
1985-05-14,1.5456701517105105,1.54567015171051,1.54567015171051,1.54567015171051,893.0
1985-05-15,1.5100562572479248,1.5171788503759314,1.5100562572479248,1.5100562572479248,95594.0
1985-05-16,1.5171780586242676,1.5171780586242676,1.5171780586242676,1.5171780586242676,21442.0
1985-05-17,1.5171780586242676,1.5171780586242676,1.4886864872196577,1.5171780586242676,41096.0
1985-05-20,1.5385479927062988,1.5385479927062986,1.5385479927062986,1.5385479927062986,25015.0
1985-05-21,1.5100562572479248,1.5385478435210922,1.5100562572479248,1.5100562572479248,176893.0
1985-05-22,1.488687515258789,1.517179106338764,1.4886875152587888,1.4886875152587888,12508.0
1985-05-23,1.5171780586242676,1.5171780586242676,1.5171780586242676,1.5171780586242676,224243.0
1985-05-24,1.5171780586242676,1.5171780586242676,1.5171780586242676,1.5171780586242676,42883.0
1985-05-28,1.5171780586242676,1.5171780586242676,1.5171780586242676,1.5171780586242676,37523.0
1985-05-29,1.5171780586242676,1.5171780586242676,1.5171780586242676,1.5171780586242676,57178.0
1985-05-30,1.5171780586242676,1.5171780586242676,1.5171780586242676,1.5171780586242676,301969.0
1985-05-31,1.4601953029632568,1.5171784608806802,1.4601953029632568,1.4601953029632568,80406.0
1985-06-03,1.488687515258789,1.4886875152587888,1.4886875152587888,1.4886875152587888,44670.0
1985-06-04,1.4601953029632568,1.4886868819219683,1.4601953029632568,1.4601953029632568,74152.0
1985-06-05,1.4601953029632568,1.4673183797670593,1.4601953029632568,1.4601953029632568,83086.0
1985-06-06,1.4601953029632568,1.4601953029632568,1.4601953029632568,1.4601953029632568,172426.0
1985-06-07,1.4459497928619385,1.4673187864437311,1.4459497928619385,1.4459497928619385,102741.0
1985-06-10,1.467318773269653,1.488687281155126,1.467318773269653,1.467318773269653,79513.0
1985-06-11,1.4601953029632568,1.5029326714013242,1.4601953029632568,1.4601953029632568,15188.0
1985-06-12,1.5171780586242676,1.5171780586242676,1.5171780586242676,1.5171780586242676,33949.0
1985-06-13,1.5171780586242676,1.5171780586242676,1.5171780586242676,1.5171780586242676,107208.0
1985-06-14,1.488687515258789,1.4886875152587888,1.4886875152587888,1.4886875152587888,10721.0
1985-06-17,1.5171780586242676,1.5171780586242676,1.5171780586242676,1.5171780586242676,10721.0
1985-06-18,1.502932906150818,1.5171786978552846,1.502932906150818,1.502932906150818,39310.0
1985-06-19,1.5171780586242676,1.5171780586242676,1.5171780586242676,1.5171780586242676,30376.0
1985-06-20,1.502932906150818,1.502932906150818,1.502932906150818,1.502932906150818,13401.0
1985-06-21,1.5171780586242676,1.538547040617852,1.5171780586242676,1.5171780586242676,66112.0
1985-06-24,1.5456701517105105,1.54567015171051,1.54567015171051,1.54567015171051,101848.0
1985-06-25,1.5955311059951782,1.5955311059951782,1.5955311059951782,1.5955311059951782,42883.0
1985-06-26,1.5670385360717771,1.5955301127159716,1.5670385360717771,1.5670385360717771,50924.0
1985-06-27,1.6382684707641602,1.6596374680577124,1.6382684707641602,1.6382684707641602,139370.0
1985-06-28,1.7023746967315674,1.745112201821666,1.7023746967315674,1.7023746967315674,397563.0
1985-07-01,1.759358048439026,1.759358048439026,1.759358048439026,1.759358048439026,320731.0
1985-07-02,1.759358048439026,1.773603843431775,1.759358048439026,1.759358048439026,90233.0
1985-07-03,1.730865716934204,1.759357294713639,1.730865716934204,1.730865716934204,23228.0
1985-07-05,1.759358048439026,1.759358048439026,1.759358048439026,1.759358048439026,21442.0
1985-07-08,1.730865716934204,1.7451115058239215,1.730865716934204,1.730865716934204,58071.0
1985-07-09,1.745112419128418,1.7593582154736724,1.745112419128418,1.745112419128418,70579.0
1985-07-10,1.8092175722122192,1.8092175722122192,1.8092175722122192,1.8092175722122192,179573.0
1985-07-11,1.8234628438949585,1.837708751670437,1.8234628438949585,1.8234628438949585,252832.0
1985-07-12,1.8377093076705933,1.8377093076705933,1.8377093076705933,1.8377093076705933,192081.0
1985-07-15,1.8234628438949585,1.8234628438949585,1.8234628438949585,1.8234628438949585,119716.0
1985-07-16,1.8377093076705933,1.8377093076705933,1.8377093076705933,1.8377093076705933,118822.0
1985-07-17,1.8377093076705933,1.8662008890895827,1.8377093076705933,1.8377093076705933,184934.0
1985-07-18,1.8519554138183596,1.8804470000902396,1.8519554138183596,1.8519554138183596,55391.0
1985-07-19,1.880447268486023,1.90181626468021,1.880447268486023,1.880447268486023,63431.0
1985-07-22,1.8662009239196775,1.9018157047983493,1.8662009239196775,1.8662009239196775,135797.0
1985-07-23,1.8519554138183596,1.8804470000902396,1.8519554138183596,1.8519554138183596,16081.0
1985-07-24,1.8662009239196775,1.8804467148950503,1.8662009239196775,1.8662009239196775,149198.0
1985-07-25,1.9018152952194212,1.9018152952194212,1.9018152952194212,1.9018152952194212,126863.0
1985-07-26,1.8519554138183596,1.9018159932344345,1.8519554138183596,1.8519554138183596,10721.0
1985-07-29,1.8519554138183596,1.9018159932344345,1.8519554138183596,1.8519554138183596,53604.0
1985-07-30,1.8377093076705933,1.880446679799077,1.8377093076705933,1.8377093076705933,64325.0
1985-07-31,1.8377093076705933,1.8662008890895827,1.8377093076705933,1.8377093076705933,22335.0
1985-08-01,1.8662009239196775,1.8804467148950503,1.8662009239196775,1.8662009239196775,71472.0
1985-08-02,1.8519554138183596,1.8804470000902396,1.8519554138183596,1.8519554138183596,25015.0
1985-08-05,1.8377093076705933,1.8377093076705933,1.8377093076705933,1.8377093076705933,2680.0
1985-08-06,1.8092175722122192,1.837709274492918,1.8092175722122192,1.8092175722122192,361827.0
1985-08-07,1.7736033201217651,1.794971824241816,1.7736033201217651,1.7736033201217651,109888.0
1985-08-08,1.759358048439026,1.759358048439026,1.759358048439026,1.759358048439026,40203.0
1985-08-09,1.730865716934204,1.730865716934204,1.730865716934204,1.730865716934204,65218.0
1985-08-12,1.716620922088623,1.7451126397573893,1.7166209220886228,1.7166209220886228,121502.0
1985-08-13,1.730865716934204,1.730865716934204,1.730865716934204,1.730865716934204,105421.0
1985-08-14,1.716620922088623,1.7308668416110844,1.7166209220886228,1.7166209220886228,26802.0
1985-08-15,1.716620922088623,1.7451126397573893,1.7166209220886228,1.7166209220886228,42883.0
1985-08-16,1.68812894821167,1.7166205381315565,1.68812894821167,1.68812894821167,42883.0
1985-08-19,1.6240226030349731,1.7023749077037544,1.624022603034973,1.624022603034973,75939.0
1985-08-20,1.6240226030349731,1.6382685207478938,1.624022603034973,1.624022603034973,23228.0
1985-08-21,1.68812894821167,1.68812894821167,1.68812894821167,1.68812894821167,164386.0
1985-08-22,1.6453917026519775,1.6667602164133306,1.6453917026519778,1.6453917026519778,33056.0
1985-08-23,1.6596378087997437,1.6667604047728166,1.6596378087997437,1.6596378087997437,22335.0
1985-08-26,1.6453917026519775,1.6667602164133306,1.6453917026519778,1.6453917026519778,56284.0
1985-08-27,1.666759371757507,1.666759371757507,1.666759371757507,1.666759371757507,6254.0
1985-08-28,1.6382684707641602,1.6667600625684378,1.6382684707641602,1.6382684707641602,29482.0
1985-08-29,1.6453917026519775,1.6453917026519778,1.6453917026519778,1.6453917026519778,37523.0
1985-08-30,1.6596378087997437,1.6667604047728166,1.6596378087997437,1.6596378087997437,38416.0
1985-09-03,1.6382684707641602,1.6667600625684378,1.6382684707641602,1.6382684707641602,41096.0
1985-09-04,1.6097761392593384,1.6382678414959244,1.6097761392593384,1.6097761392593384,46457.0
1985-09-05,1.6240226030349731,1.6382685207478938,1.624022603034973,1.624022603034973,53604.0
1985-09-06,1.6240226030349731,1.6382685207478938,1.624022603034973,1.624022603034973,23228.0
1985-09-09,1.6311455965042114,1.6382683116995074,1.6311455965042114,1.6311455965042114,26802.0
1985-09-10,1.6240226030349731,1.6596375186934162,1.624022603034973,1.624022603034973,85766.0
1985-09-11,1.6240226030349731,1.6382685207478938,1.624022603034973,1.624022603034973,273380.0
1985-09-12,1.6382684707641602,1.6382684707641602,1.6382684707641602,1.6382684707641602,128650.0
1985-09-13,1.6382684707641602,1.6382684707641602,1.6382684707641602,1.6382684707641602,74152.0
1985-09-16,1.6382684707641602,1.6382684707641602,1.6382684707641602,1.6382684707641602,23228.0
1985-09-17,1.6097761392593384,1.6382678414959244,1.6097761392593384,1.6097761392593384,20548.0
1985-09-18,1.6382684707641602,1.6382684707641602,1.6382684707641602,1.6382684707641602,41096.0
1985-09-19,1.6097761392593384,1.6382678414959244,1.6097761392593384,1.6097761392593384,46457.0
1985-09-20,1.6169004440307615,1.624023040678202,1.616900444030762,1.616900444030762,137584.0
1985-09-23,1.6097761392593384,1.6382678414959244,1.6097761392593384,1.6097761392593384,218883.0
1985-09-24,1.6097761392593384,1.6382678414959244,1.6097761392593384,1.6097761392593384,15188.0
1985-09-25,1.6097761392593384,1.624021929689586,1.6097761392593384,1.6097761392593384,29482.0
1985-09-26,1.581284523010254,1.6097761032331177,1.581284523010254,1.581284523010254,59858.0
1985-09-30,1.581284523010254,1.5955303131216856,1.581284523010254,1.581284523010254,81299.0
1985-10-01,1.6097761392593384,1.6097761392593384,1.6097761392593384,1.6097761392593384,58071.0
1985-10-02,1.581284523010254,1.6240218933445492,1.581284523010254,1.581284523010254,25909.0
1985-10-03,1.6097761392593384,1.6097761392593384,1.6097761392593384,1.6097761392593384,38416.0
1985-10-04,1.6097761392593384,1.6097761392593384,1.6097761392593384,1.6097761392593384,63431.0
1985-10-07,1.581284523010254,1.6097761032331177,1.581284523010254,1.581284523010254,6254.0
1985-10-08,1.6097761392593384,1.6097761392593384,1.6097761392593384,1.6097761392593384,58964.0
1985-10-09,1.588408350944519,1.6097768641480776,1.588408350944519,1.588408350944519,49137.0
1985-10-10,1.581284523010254,1.6097761032331177,1.581284523010254,1.581284523010254,16975.0
1985-10-11,1.5955311059951782,1.6240227003764809,1.5955311059951782,1.5955311059951782,74152.0
1985-10-14,1.6382684707641602,1.6382684707641602,1.6382684707641602,1.6382684707641602,16975.0
1985-10-15,1.6596378087997437,1.6596378087997437,1.6596378087997437,1.6596378087997437,88447.0
1985-10-16,1.6596378087997437,1.6667604047728166,1.6596378087997437,1.6596378087997437,324304.0
1985-10-17,1.68812894821167,1.68812894821167,1.68812894821167,1.68812894821167,145624.0
1985-10-18,1.68812894821167,1.68812894821167,1.68812894821167,1.68812894821167,55391.0
1985-10-21,1.6382684707641602,1.6810058584705765,1.6382684707641602,1.6382684707641602,138477.0
1985-10-22,1.6453917026519775,1.6453917026519778,1.6453917026519778,1.6453917026519778,53604.0
1985-10-23,1.6596378087997437,1.6596378087997437,1.6596378087997437,1.6596378087997437,45563.0
1985-10-24,1.6240226030349731,1.6596375186934162,1.624022603034973,1.624022603034973,32162.0
1985-10-25,1.6097761392593384,1.6382678414959244,1.6097761392593384,1.6097761392593384,59858.0
1985-10-28,1.581284523010254,1.6240218933445492,1.581284523010254,1.581284523010254,21442.0
1985-10-29,1.6169004440307615,1.624023040678202,1.616900444030762,1.616900444030762,40203.0
1985-10-30,1.5670385360717771,1.6240216893601658,1.5670385360717771,1.5670385360717771,67005.0
1985-10-31,1.581284523010254,1.6097761032331177,1.581284523010254,1.581284523010254,87553.0
1985-11-01,1.581284523010254,1.6097761032331177,1.581284523010254,1.581284523010254,408284.0
1985-11-04,1.6097761392593384,1.624021929689586,1.6097761392593384,1.6097761392593384,473502.0
1985-11-05,1.5955311059951782,1.6097769031858296,1.5955311059951782,1.5955311059951782,609299.0
1985-11-06,1.6240226030349731,1.624022603034973,1.624022603034973,1.624022603034973,270700.0
1985-11-07,1.5955311059951782,1.6240227003764809,1.5955311059951782,1.5955311059951782,176893.0
1985-11-08,1.6097761392593384,1.6097761392593384,1.6097761392593384,1.6097761392593384,78619.0
1985-11-11,1.6097761392593384,1.6596368305815234,1.6097761392593384,1.6097761392593384,126863.0
1985-11-12,1.666759371757507,1.7023741501921723,1.666759371757507,1.666759371757507,257299.0
1985-11-13,1.68812894821167,1.6952515422513177,1.68812894821167,1.68812894821167,31269.0
1985-11-14,1.666759371757507,1.6881283601943935,1.666759371757507,1.666759371757507,88447.0
1985-11-15,1.666759371757507,1.666759371757507,1.666759371757507,1.666759371757507,50924.0
1985-11-18,1.68812894821167,1.68812894821167,1.68812894821167,1.68812894821167,31269.0
1985-11-19,1.666759371757507,1.6881283601943935,1.666759371757507,1.666759371757507,92020.0
1985-11-20,1.666759371757507,1.7023741501921723,1.666759371757507,1.666759371757507,10721.0
1985-11-21,1.7023746967315674,1.7166204913028915,1.7023746967315674,1.7023746967315674,200122.0
1985-11-22,1.7023746967315674,1.730866407250342,1.7023746967315674,1.7023746967315674,47350.0
1985-11-25,1.68812894821167,1.7166205381315565,1.68812894821167,1.68812894821167,25909.0
1985-11-26,1.716620922088623,1.7166209220886228,1.6881293257960135,1.7166209220886228,25909.0
1985-11-27,1.68812894821167,1.7166205381315565,1.68812894821167,1.68812894821167,85766.0
1985-11-29,1.716620922088623,1.7166209220886228,1.6881293257960135,1.7166209220886228,39310.0
1985-12-02,1.68812894821167,1.7166205381315565,1.68812894821167,1.68812894821167,58964.0
1985-12-03,1.716620922088623,1.7166209220886228,1.6881293257960135,1.7166209220886228,65218.0
1985-12-04,1.716620922088623,1.7166209220886228,1.7023751239423182,1.7166209220886228,59858.0
1985-12-05,1.730865716934204,1.759357294713639,1.702374017778691,1.730865716934204,214416.0
1985-12-06,1.745112419128418,1.7593582154736724,1.7308666227831635,1.745112419128418,61645.0
1985-12-09,1.759358048439026,1.759358048439026,1.730866458453528,1.759358048439026,25015.0
1985-12-10,1.8092175722122192,1.823463362664523,1.759357487693293,1.8092175722122192,176893.0
1985-12-11,1.8234628438949585,1.8234628438949585,1.7736027735610689,1.8234628438949585,100061.0
1985-12-12,1.8377093076705933,1.8377093076705933,1.8092176048755104,1.8377093076705933,44670.0
1985-12-13,1.880447268486023,1.9160620598494489,1.7949723760944587,1.880447268486023,622700.0
1985-12-16,2.001537084579468,2.022905474010031,1.930307986967024,2.001537084579468,176000.0
1985-12-17,1.9303066730499268,1.9872898152518104,1.9303066730499268,1.9303066730499268,366294.0
1985-12-18,1.9018152952194212,1.958798568224972,1.9018152952194212,1.9018152952194212,187614.0
1985-12-19,1.9089399576187132,1.930308964754289,1.9018172384513068,1.9089399576187136,60751.0
1985-12-20,1.9018152952194212,1.9303069924102316,1.9018152952194212,1.9018152952194212,61645.0
1985-12-23,1.9018152952194212,1.9160610831267917,1.880446309918192,1.9018152952194212,321624.0
1985-12-24,1.8662009239196775,1.8804467148950503,1.8519551329443047,1.8662009239196775,90233.0
1985-12-26,1.8377093076705933,1.8662008890895827,1.8377093076705933,1.8377093076705933,83980.0
1985-12-27,1.880447268486023,1.90181626468021,1.859078757796362,1.880447268486023,189401.0
1985-12-30,1.9018152952194212,1.9018152952194212,1.880446309918192,1.9018152952194212,67005.0
1985-12-31,1.880447268486023,1.90181626468021,1.880447268486023,1.880447268486023,150985.0
1986-01-02,1.8234628438949585,1.9018150939079743,1.7949712710961157,1.8234628438949585,119716.0
1986-01-03,1.8234628438949585,1.8448318269342323,1.7736027735610689,1.8234628438949585,150985.0
1986-01-06,1.8234628438949585,1.837708751670437,1.7949712710961157,1.8234628438949585,366294.0
1986-01-07,1.8092175722122192,1.837709274492918,1.8092175722122192,1.8092175722122192,42883.0
1986-01-08,1.7736033201217651,1.8377093179862936,1.7736033201217651,1.7736033201217651,102741.0
1986-01-09,1.745112419128418,1.794972524272596,1.7308666227831635,1.745112419128418,101848.0
1986-01-10,1.7949721813201904,1.7949721813201904,1.773603672949248,1.7949721813201904,145624.0
1986-01-13,1.7949721813201904,1.7949721813201904,1.773603672949248,1.7949721813201904,64325.0
1986-01-14,1.8234628438949585,1.8234628438949585,1.7736027735610689,1.8234628438949585,47350.0
1986-01-15,1.8234628438949585,1.8234628438949585,1.7949712710961157,1.8234628438949585,15188.0
1986-01-16,1.8234628438949585,1.8234628438949585,1.7949712710961157,1.8234628438949585,127756.0
1986-01-17,1.8377093076705933,1.8377093076705933,1.7949718141660156,1.8377093076705933,196548.0
1986-01-20,1.8092175722122192,1.837709274492918,1.8092175722122192,1.8092175722122192,85766.0
1986-01-21,1.8092175722122192,1.837709274492918,1.8092175722122192,1.8092175722122192,47350.0
1986-01-22,1.8092175722122192,1.8519550649452217,1.8092175722122192,1.8092175722122192,56284.0
1986-01-23,1.8092175722122192,1.8519550649452217,1.8092175722122192,1.8092175722122192,317157.0
1986-01-24,1.8377093076705933,1.8377093076705933,1.7949718141660156,1.8377093076705933,32162.0
1986-01-27,1.7949721813201904,1.8377096835665483,1.7949721813201904,1.7949721813201904,141157.0
1986-01-28,1.759358048439026,1.7949723538567033,1.759358048439026,1.759358048439026,170639.0
1986-01-29,1.7736033201217651,1.809217615031277,1.7736033201217651,1.7736033201217651,161705.0
1986-01-30,1.7736033201217651,1.809217615031277,1.7736033201217651,1.7736033201217651,47350.0
1986-01-31,1.8092175722122192,1.8163407708785992,1.7949717817599151,1.8092175722122192,227817.0
1986-02-03,1.8092175722122192,1.837709274492918,1.7949717817599151,1.8092175722122192,46457.0
1986-02-04,1.8092175722122192,1.837709274492918,1.8092175722122192,1.8092175722122192,117929.0
1986-02-05,1.7736033201217651,1.8234634058207384,1.7593575293323038,1.7736033201217651,486010.0
1986-02-06,1.7736033201217651,1.794971824241816,1.7736033201217651,1.7736033201217651,103634.0
1986-02-07,1.7736033201217651,1.794971824241816,1.7736033201217651,1.7736033201217651,83086.0
1986-02-10,1.8234628438949585,1.8234628438949585,1.7736027735610689,1.8234628438949585,746882.0
1986-02-11,1.8092175722122192,1.823463362664523,1.7949717817599151,1.8092175722122192,662903.0
1986-02-12,1.7949721813201904,1.8163411751956056,1.7949721813201904,1.7949721813201904,205482.0
1986-02-13,1.745112419128418,1.8092183206178505,1.7308666227831635,1.745112419128418,162599.0
1986-02-14,1.7949721813201904,1.7949721813201904,1.7308662920790083,1.7949721813201904,285888.0
1986-02-18,1.8377093076705933,1.8662008890895827,1.7736033101659137,1.8377093076705933,611979.0
1986-02-19,1.937430500984192,1.958799496411219,1.837709817003421,1.937430500984192,613766.0
1986-02-20,1.9160619974136357,1.937430507406993,1.9018162027086027,1.9160619974136357,138477.0
1986-02-21,1.9160619974136357,1.944553708199828,1.9160619974136357,1.9160619974136357,318050.0
1986-02-24,1.9587994813919067,1.9587994813919067,1.9160619763700557,1.9587994813919067,250152.0
1986-02-25,1.9872915744781492,1.9872915744781492,1.944554179993964,1.9872915744781492,712933.0
1986-02-26,1.9303066730499268,1.9872898152518104,1.9303066730499268,1.9303066730499268,90233.0
1986-02-27,1.9587994813919067,1.9872910704890567,1.9587994813919067,1.9587994813919067,142051.0
1986-02-28,1.973046064376831,2.0015377862355024,1.9588002641355824,1.973046064376831,57178.0
1986-03-03,2.0229058265686035,2.0371516242986694,1.973045716577602,2.0229058265686035,509238.0
1986-03-04,2.001537084579468,2.022905474010031,1.9872911679560727,2.001537084579468,77726.0
1986-03-05,2.001537084579468,2.022905474010031,1.9730453727088109,2.001537084579468,54497.0
1986-03-06,1.973046064376831,2.0015377862355024,1.973046064376831,1.973046064376831,51817.0
1986-03-07,1.973046064376831,1.9872918646180795,1.9588002641355824,1.973046064376831,78619.0
1986-03-10,1.9303066730499268,1.9872898152518104,1.9303066730499268,1.9303066730499268,37523.0
1986-03-11,1.9872915744781492,2.022905887817402,1.930308381832569,1.9872915744781492,642355.0
1986-03-12,2.001537084579468,2.022905474010031,1.9872911679560727,2.001537084579468,110782.0
1986-03-13,1.9872915744781492,2.0015374940157016,1.9587999781553596,1.9872915744781492,189401.0
1986-03-14,2.0229058265686035,2.0229058265686035,1.973045716577602,2.0229058265686035,540507.0
1986-03-17,1.7094964981079102,1.70949649810791,1.6453905174941332,1.70949649810791,212629.0
1986-03-18,1.7237434387207031,1.7237434387207031,1.7094976422304031,1.7237434387207031,50924.0
1986-03-19,1.8305872678756716,1.8305872678756716,1.7949724745585784,1.8305872678756716,275167.0
1986-03-20,1.8448328971862795,1.866201407117946,1.8234639017501044,1.8448328971862795,251939.0
1986-03-21,1.8448328971862795,1.866201407117946,1.8234639017501044,1.8448328971862795,1656364.0
1986-03-24,1.7949721813201904,1.8092179749436037,1.766480594073364,1.7949721813201904,144731.0
1986-03-25,1.7237434387207031,1.7664809495677454,1.7237434387207031,1.7237434387207031,340385.0
1986-03-26,1.745112419128418,1.745112419128418,1.7237434211701828,1.745112419128418,69685.0
1986-03-27,1.7379887104034424,1.759357702126613,1.7379887104034424,1.7379887104034424,50924.0
1986-03-31,1.7949721813201904,1.8092179749436037,1.7379888854504193,1.7949721813201904,114355.0
1986-04-01,1.7807265520095823,1.8092181418854103,1.7807265520095823,1.7807265520095823,65218.0
1986-04-02,1.7807265520095823,1.8092181418854103,1.7807265520095823,1.7807265520095823,25015.0
1986-04-03,1.7807265520095823,1.8092181418854103,1.7807265520095823,1.7807265520095823,77726.0
1986-04-04,1.745112419128418,1.794972524272596,1.745112419128418,1.745112419128418,80406.0
1986-04-07,1.7237434387207031,1.7664809495677454,1.7094976422304031,1.7237434387207031,73259.0
1986-04-08,1.7237434387207031,1.737989235211003,1.7237434387207031,1.7237434387207031,103634.0
1986-04-09,1.745112419128418,1.7664809315820873,1.7237434211701828,1.745112419128418,608405.0
1986-04-10,1.745112419128418,1.745112419128418,1.7379892175154372,1.745112419128418,373441.0
1986-04-11,1.7664799690246582,1.7664799690246582,1.7379882704831748,1.7664799690246582,146518.0
1986-04-14,1.7949721813201904,1.7949721813201904,1.7379888854504193,1.7949721813201904,142051.0
1986-04-15,1.7379887104034424,1.7949720005339629,1.7379887104034424,1.7379887104034424,84873.0
1986-04-16,1.7379887104034424,1.7664804161567556,1.7379887104034424,1.7379887104034424,54497.0
1986-04-17,1.745112419128418,1.7664809315820873,1.7379892175154372,1.745112419128418,67898.0
1986-04-18,1.7664799690246582,1.7664799690246582,1.7379882704831748,1.7664799690246582,54497.0
1986-04-21,1.745112419128418,1.7664809315820873,1.745112419128418,1.745112419128418,4467.0
1986-04-22,1.7379887104034424,1.7664804161567556,1.7237429182148387,1.7379887104034424,653969.0
1986-04-23,1.7023746967315674,1.745112201821666,1.6810057014342654,1.7023746967315674,511025.0
1986-04-24,1.7094964981079102,1.7237422850638673,1.70949649810791,1.70949649810791,112568.0
1986-04-25,1.716620922088623,1.72374363909754,1.7094978409512354,1.7166209220886228,201908.0
1986-04-28,1.7094964981079102,1.7237422850638673,1.70949649810791,1.70949649810791,479756.0
1986-04-29,1.7094964981079102,1.70949649810791,1.6881279997380665,1.70949649810791,40203.0
1986-04-30,1.6240226030349731,1.6881291113669752,1.624022603034973,1.624022603034973,153665.0
1986-05-01,1.6097761392593384,1.6311451283449374,1.5884076356781036,1.6097761392593384,252832.0
1986-05-02,1.6097761392593384,1.624021929689586,1.5884076356781036,1.6097761392593384,65218.0
1986-05-05,1.6097761392593384,1.652513631926172,1.6097761392593384,1.6097761392593384,54497.0
1986-05-06,1.6240226030349731,1.6311458046437162,1.6097768066981937,1.624022603034973,91127.0
1986-05-07,1.6240226030349731,1.6453916009804956,1.6097768066981937,1.624022603034973,170639.0
1986-05-08,1.6240226030349731,1.624022603034973,1.6097768066981937,1.624022603034973,118822.0
1986-05-09,1.6311455965042114,1.6311455965042114,1.6097766012854424,1.6311455965042114,255512.0
1986-05-12,1.6525135040283203,1.65251350402832,1.624021803996876,1.65251350402832,192974.0
1986-05-13,1.6311455965042114,1.6667599007374465,1.6240223958044118,1.6311455965042114,596791.0
1986-05-14,1.666759371757507,1.666759371757507,1.6311450788271915,1.666759371757507,176000.0
1986-05-15,1.6311455965042114,1.6667599007374465,1.6311455965042114,1.6311455965042114,128650.0
1986-05-16,1.666759371757507,1.666759371757507,1.666759371757507,1.666759371757507,41096.0
1986-05-19,1.6525135040283203,1.6667592933560014,1.6311450021009208,1.65251350402832,79513.0
1986-05-20,1.666759371757507,1.681005161755286,1.6525135817597283,1.666759371757507,108101.0
1986-05-21,1.666759371757507,1.681005161755286,1.666759371757507,1.666759371757507,21442.0
1986-05-22,1.6810060739517212,1.6810060739517212,1.6667602762234732,1.6810060739517212,16975.0
1986-05-23,1.6810060739517212,1.6810060739517212,1.6667602762234732,1.6810060739517212,148304.0
1986-05-27,1.68812894821167,1.68812894821167,1.6667599523314311,1.68812894821167,234071.0
1986-05-28,1.7094964981079102,1.70949649810791,1.681004802819934,1.70949649810791,211736.0
1986-05-29,1.7237434387207031,1.7237434387207031,1.681005927873661,1.7237434387207031,189401.0
1986-05-30,1.7237434387207031,1.7237434387207031,1.6881291295591676,1.7237434387207031,136690.0
1986-06-02,1.68812894821167,1.7237432535473336,1.68812894821167,1.68812894821167,130436.0
1986-06-03,1.7094964981079102,1.7166195736499807,1.6881279997380665,1.70949649810791,114355.0
1986-06-04,1.68812894821167,1.7094974585873903,1.68812894821167,1.68812894821167,118822.0
1986-06-05,1.68812894821167,1.7094974585873903,1.68812894821167,1.68812894821167,208162.0
1986-06-06,1.7094964981079102,1.70949649810791,1.6881279997380665,1.70949649810791,31269.0
1986-06-09,1.7094964981079102,1.70949649810791,1.6881279997380665,1.70949649810791,250152.0
1986-06-10,1.588408350944519,1.6881291716131046,1.588408350944519,1.588408350944519,590537.0
1986-06-11,1.6311455965042114,1.6311455965042114,1.588408091571177,1.6311455965042114,220670.0
1986-06-12,1.6453917026519775,1.6525144191962795,1.6097769061689784,1.6453917026519778,220670.0
1986-06-13,1.666759371757507,1.666759371757507,1.6311450788271915,1.666759371757507,15188.0
1986-06-16,1.666759371757507,1.666759371757507,1.6311450788271915,1.666759371757507,45563.0
1986-06-17,1.6525135040283203,1.6667592933560014,1.65251350402832,1.65251350402832,151878.0
1986-06-18,1.666759371757507,1.681005161755286,1.6240218803880837,1.666759371757507,97381.0
1986-06-19,1.6810060739517212,1.6810060739517212,1.652514478495225,1.6810060739517212,184934.0
1986-06-20,1.6810060739517212,1.6810060739517212,1.652514478495225,1.6810060739517212,219776.0
1986-06-23,1.6810060739517212,1.6810060739517212,1.652514478495225,1.6810060739517212,140264.0
1986-06-24,1.6525135040283203,1.6810050826836824,1.65251350402832,1.65251350402832,330558.0
1986-06-25,1.666759371757507,1.681005161755286,1.6525135817597283,1.666759371757507,13401.0
1986-06-26,1.6810060739517212,1.6881292762562283,1.6667602762234732,1.6810060739517212,45563.0
1986-06-27,1.68812894821167,1.68812894821167,1.6810057472913744,1.68812894821167,47350.0
1986-06-30,1.68812894821167,1.68812894821167,1.6810057472913744,1.68812894821167,7147.0
1986-07-01,1.7023746967315674,1.7023746967315674,1.6810057014342654,1.7023746967315674,96487.0
1986-07-02,1.7237434387207031,1.7237434387207031,1.6881291295591676,1.7237434387207031,23228.0
1986-07-03,1.7237434387207031,1.7237434387207031,1.7094976422304031,1.7237434387207031,88447.0
1986-07-07,1.666759371757507,1.7237426531247095,1.666759371757507,1.666759371757507,128650.0
1986-07-08,1.6240226030349731,1.681005909758232,1.6097768066981937,1.624022603034973,211736.0
