Date,Close_POOL,High_POOL,Low_POOL,Open_POOL,Volume_POOL
2002-01-14,8.609893798828125,8.863604067498677,8.050429664149734,8.779034443244129,224550.0
2002-01-15,8.440754890441895,8.619653658908987,8.258603658204827,8.60664310587548,132975.0
2002-01-16,8.544840812683105,8.642421690542909,8.294382295571623,8.294382295571623,204075.0
2002-01-17,8.622903823852539,8.622903823852539,8.391962904819211,8.522070494328977,118800.0
2002-01-18,8.440754890441895,8.603390642105504,8.440754890441895,8.463523532738929,112950.0
2002-01-22,8.404975891113281,8.717235478711814,8.294384433681952,8.391966034649643,168075.0
2002-01-23,8.733495712280273,8.80180231714941,8.39521515075342,8.39521515075342,379575.0
2002-01-24,8.4700288772583,8.863605596467,8.398470488971011,8.700971246105617,164700.0
2002-01-25,8.567609786987305,8.577367875155351,8.343173061168708,8.440753942849176,200925.0
2002-01-28,8.811562538146973,8.847342429635276,8.457018878684924,8.457018878684924,216000.0
2002-01-29,8.746508598327637,8.889627469894256,8.538336265283666,8.863605666531166,204525.0
2002-01-30,9.188872337341309,9.270189476648603,8.700967407637718,8.77903208471777,591300.0
2002-01-31,9.231155395507812,9.644248761563984,8.993708928911138,9.289703896692185,544950.0
2002-02-01,9.075029373168944,9.335245959622355,9.058766359980693,9.331992798621952,182025.0
2002-02-04,9.172612190246582,9.270193779847018,9.026240852776311,9.270193779847018,279450.0
2002-02-05,9.28970718383789,9.351508866703044,9.058766257194746,9.075029270198472,373500.0
2002-02-06,9.205133438110352,9.49787661442509,9.052256577870468,9.12706877721392,348975.0
2002-02-07,9.045759201049805,9.35151320019152,8.457021246202155,8.492799751799414,900900.0
2002-02-08,9.221400260925291,9.43282568835227,8.944920694762317,9.429572527745789,307350.0
2002-02-11,9.341753005981444,9.51414614975991,9.149843683584802,9.419817720454168,1038150.0
2002-02-12,9.48161792755127,9.530407668473446,9.299466723097614,9.371025800797428,665100.0
2002-02-13,9.48161792755127,9.579198805302603,9.416563776399215,9.51414465415055,363150.0
2002-02-14,9.504388809204102,9.61498096205528,9.384038566275091,9.400302282389362,277650.0
2002-02-15,9.61497974395752,9.61497974395752,9.465355249750573,9.484871427433776,241650.0
2002-02-19,9.61497974395752,9.660517026582616,9.517398157587929,9.660517026582616,432450.0
2002-02-20,9.74508285522461,9.910970288805466,9.530404302049078,9.530404302049078,548775.0
2002-02-21,9.680034637451172,10.057346969348911,9.660517760332024,9.878448892982805,361125.0
2002-02-22,9.58570384979248,9.917478814071991,9.57594506465434,9.88495208944084,209700.0
2002-02-25,9.598712921142578,9.904466039836503,9.530405623420664,9.901213577260542,386100.0
2002-02-26,9.514145851135254,9.67678090049993,9.400301246784622,9.673528436816852,281025.0
2002-02-27,9.676776885986328,9.78411582048653,9.439329686789748,9.484867649228809,162000.0
2002-02-28,9.676776885986328,9.79712706572814,9.53040491371458,9.53040491371458,261000.0
2002-03-01,9.764605522155762,9.790627330332931,9.52065325160014,9.774363612977986,215550.0
2002-03-04,9.936992645263672,9.953256352720937,9.803632617155284,9.839411098473375,429975.0
2002-03-05,9.943503379821776,10.021567401071044,9.891460466337715,10.00205191922396,235800.0
2002-03-06,9.969522476196287,10.021565379180489,9.842667333085087,9.969522476196287,374175.0
2002-03-07,10.37611484527588,10.421652143145971,9.98579046298527,9.99554855509369,447075.0
2002-03-08,10.441167831420898,10.460683315452435,10.180951141012445,10.343586223540868,776475.0
2002-03-11,10.441167831420898,10.590791660656665,10.376113658818785,10.57127478071768,801225.0
2002-03-12,10.577777862548828,10.701380551370235,10.424900907792368,10.424900907792368,423675.0
2002-03-13,10.629823684692385,10.675362374796729,10.4736949215055,10.587539552905124,531675.0
2002-03-14,10.53874397277832,10.668852267727909,10.522480959374713,10.652589254324296,960075.0
2002-03-15,10.668853759765623,10.668853759765623,10.50621871731088,10.541997910165298,240300.0
2002-03-18,10.57127285003662,10.81522577825185,10.53549435285424,10.655843887132114,628650.0
2002-03-19,10.85100555419922,10.964849461789914,10.68836980517574,10.733908484937755,467325.0
2002-03-20,10.59404182434082,10.79896167718404,10.555008773464778,10.79896167718404,421875.0
2002-03-21,10.577777862548828,10.753423458159144,10.555009221694972,10.600546503402684,344700.0
2002-03-22,10.607051849365234,10.753423175188818,10.555008943945806,10.571271959290511,299250.0
2002-03-25,10.698124885559082,10.753420239360368,10.574522233735395,10.633070748080298,122625.0
2002-03-26,10.652585983276367,10.733903119185037,10.571267451461225,10.733903119185037,126000.0
2002-03-27,10.73390769958496,10.753423178413756,10.538745233808116,10.58753637371748,241425.0
2002-03-28,10.213473320007324,10.766431757665307,10.213473320007324,10.701377618542791,511650.0
2002-04-01,9.803635597229004,10.428153219624472,9.696295932926285,10.424900058372163,573075.0
2002-04-02,9.64425563812256,9.76135272398401,9.52715855226111,9.689792928432889,296325.0
2002-04-03,9.627988815307615,9.7580964138627,9.471858719906672,9.588956465945746,531900.0
2002-04-04,9.57919979095459,9.953260326126,9.57269416578394,9.673528215137967,279225.0
2002-04-05,9.595464706420898,9.758099784253048,9.237667814371653,9.754847320000664,321075.0
2002-04-08,9.80688762664795,9.839414354372408,9.40030038930141,9.588957224782405,477900.0
2002-04-09,10.33382797241211,10.372860335777776,9.87519700491182,9.87519700491182,375300.0
2002-04-10,10.795709609985352,10.896543663890734,10.34358434417279,10.486703218712098,558450.0
2002-04-11,10.050838470458984,10.688367272921344,9.920731577153328,10.672104260234848,1289250.0
2002-04-12,10.607051849365234,10.61681063570701,10.063851363102088,10.125653054863292,686250.0
2002-04-15,10.54525089263916,10.733907734110868,10.31756239543078,10.571271996463608,291375.0
2002-04-16,10.232990264892578,10.896541602186874,10.148420639625908,10.86401417897342,1122975.0
2002-04-17,10.164684295654297,10.512722278098249,10.034575999418813,10.40863647865401,694350.0
2002-04-18,10.294794082641602,10.294794082641602,10.08336857977431,10.151675205536431,370575.0
2002-04-19,10.210223197937012,10.2980459978094,9.950007959913792,10.294793534169022,303975.0
2002-04-22,10.421650886535645,10.45743078593689,10.161434895702545,10.216730976967428,552375.0
2002-04-23,10.450921058654783,10.633072250561822,10.327318389365711,10.411889408196254,411075.0
2002-04-24,10.48995304107666,10.694872863089968,10.392372173451276,10.522480462254068,420300.0
2002-04-25,10.441167831420898,10.574527943017706,10.40864039614298,10.476947033091395,167625.0
2002-04-26,10.48995304107666,10.568017735176968,10.376109160815991,10.428152057565056,156150.0
2002-04-29,10.441167831420898,10.629823326673463,10.242752849268255,10.542000507739788,256725.0
2002-04-30,10.307806968688965,10.50622196325283,10.242753489971358,10.50622196325283,445950.0
2002-05-01,10.148419380187988,10.327317393846554,9.950005194204728,10.27852696303482,481950.0
2002-05-02,10.278528213500977,10.392372798562931,10.037829190849022,10.115893191691535,582075.0
2002-05-03,10.36960220336914,10.36960220336914,10.13866061370568,10.164682407710297,547875.0
2002-05-06,10.262263298034668,10.489952441447626,10.262263298034668,10.402129665604924,295200.0
2002-05-07,10.083367347717283,10.3273195527742,10.083367347717283,10.3273195527742,329400.0
2002-05-08,10.083367347717283,10.538745029808034,10.047588156277952,10.366351905583306,148725.0
2002-05-09,10.112641334533691,10.278528829415526,10.02156538184525,10.20696975054904,257850.0
2002-05-10,9.738580703735352,10.164684073374714,9.696295194304454,10.164684073374714,511650.0
2002-05-13,10.00204849243164,10.00204849243164,9.59546062194564,9.88495145374578,447975.0
2002-05-14,9.676776885986328,10.14841812409244,9.540163696622434,10.050836576593513,483525.0
2002-05-15,9.787370681762695,9.839413581625296,9.510891772934537,9.693042271430365,564750.0
2002-05-16,9.709307670593262,9.806887856049215,9.543419470843604,9.79062484078332,221400.0
2002-05-17,9.611723899841309,9.75809519161462,9.462100145346382,9.75809519161462,300600.0
2002-05-20,9.445840835571287,9.709309981436844,9.156350579905794,9.706056819246577,764550.0
2002-05-21,9.497878074645996,9.595458217815558,9.270188980057323,9.270188980057323,738225.0
2002-05-22,9.64425563812256,9.758099561852069,9.384038961158868,9.384038961158868,484425.0
2002-05-23,9.514145851135254,9.758098076205476,9.465355406121208,9.758098076205476,165825.0
2002-05-24,9.442584991455078,9.562935207423754,9.41656388904577,9.465354328505098,139725.0
2002-05-28,9.351511001586914,9.462103144617522,9.123822485974149,9.462103144617522,243225.0
2002-05-29,9.273446083068848,9.37753190038812,9.19212890742187,9.270193619388117,324450.0
2002-05-30,9.400294303894045,9.530401828518526,9.192122124904255,9.205132667980786,797400.0
2002-05-31,9.517396926879885,9.66051577736767,9.374278774345573,9.374278774345573,337050.0
2002-06-03,9.351511001586914,9.562936500483222,9.2409195565099,9.562936500483222,732375.0
2002-06-04,9.283203125,9.400300179741835,9.143336733200472,9.273445037104848,224325.0
2002-06-05,9.120565414428713,9.270189850162987,9.114059791758825,9.205135717324028,369000.0
2002-06-06,8.626155853271484,9.188873040913949,8.34317067923545,9.110807659903328,2137050.0
2002-06-07,9.058767318725586,9.088041583106852,8.538335486645156,8.61965265505306,1296900.0
2002-06-10,9.107555389404297,9.211642574255842,8.961184094369418,9.140082809158752,359775.0
2002-06-11,9.107555389404297,9.315729061153998,9.0099752240011,9.140082809158752,311175.0
2002-06-12,9.117318153381348,9.18887794971412,9.075032628833702,9.08804388159622,336375.0
2002-06-13,9.058767318725586,9.23766536840438,8.951427651374088,9.156348199996476,369225.0
2002-06-14,9.123821258544922,9.172611000084196,8.944922515102403,9.009976667077272,723375.0
2002-06-17,9.182369232177734,9.237664594965867,9.10755629886253,9.10755629886253,303525.0
2002-06-18,9.188872337341309,9.221399053473574,9.110806962307988,9.185619177160794,398475.0
2002-06-19,9.299468994140623,9.367775625247866,9.107558957091587,9.172613124130656,513450.0
2002-06-20,9.413311958312988,9.595463188756945,9.331994781235275,9.335247942926824,766350.0
2002-06-21,9.205133438110352,9.63448907304072,9.094542067824785,9.47835975124786,927900.0
2002-06-24,9.283203125,9.65401046501582,9.15634798236301,9.205138421838775,753075.0
2002-06-25,9.270194053649902,9.595463469428626,9.270194053649902,9.445839663802063,591975.0
2002-06-26,9.120565414428713,9.351506992746714,8.89612945878059,9.270189850162987,438075.0
2002-06-27,9.188872337341309,9.384033332088167,9.026236662820176,9.25392576960584,395775.0
2002-06-28,9.02949047088623,9.351507286946848,8.782285177093039,9.14008187203372,1160550.0
2002-07-01,9.12707233428955,9.205137025609975,8.99696405011991,9.042502019374624,609750.0
2002-07-02,9.094549179077148,9.188877617402442,8.977452096171405,9.009978830994,950400.0
2002-07-03,8.97419548034668,9.185620920209324,8.847340356019773,9.17260967292481,934200.0
2002-07-05,9.270194053649902,9.31247887529459,8.944923939917567,9.075031566638334,254925.0
2002-07-08,9.318984985351562,9.364523672514506,9.026242264621494,9.364523672514506,371250.0
2002-07-09,9.107555389404297,9.354760708543242,8.967689717910986,9.331992073077837,453600.0
2002-07-10,8.522071838378906,9.17261128443373,8.37895297877893,9.17261128443373,1779750.0
2002-07-11,8.733495712280273,8.7497594222812,8.180537249736135,8.538333984082742,1322100.0
2002-07-12,8.684709548950195,9.11406556202237,8.505810744867631,8.505810744867631,922275.0
2002-07-15,8.525324821472168,8.86360546571378,7.894301513354225,8.622905709430944,1546200.0
2002-07-16,8.421235084533691,9.035995090335105,8.31064299771387,8.492793438440799,3602250.0
2002-07-17,8.590375900268555,8.814811862126227,8.460268328944197,8.463520093439165,975600.0
2002-07-18,8.457015991210938,8.700968127262474,8.424488574435182,8.700968127262474,535500.0
2002-07-19,7.845511436462402,8.554599488125241,7.738171756731813,8.473282310339327,1924650.0
2002-07-22,8.131747245788574,8.255349923414197,7.513735253567437,7.855267627253902,1644750.0
2002-07-23,8.00163745880127,8.252095208997595,7.760937095750809,8.050427884297093,1177425.0
2002-07-24,8.453764915466309,8.762771263317234,7.790214243820698,7.936585561546899,1639800.0
2002-07-25,8.3919677734375,8.970948383252649,8.154520394935965,8.538339158286192,1238850.0
2002-07-26,8.131747245788574,8.424490576576314,7.871532037460459,8.365942050009464,662850.0
2002-07-29,8.782289505004883,8.961187591659533,8.050432046254475,8.099222496974258,715050.0
2002-07-30,8.528579711914062,8.944925882948562,8.417988240076236,8.94167341840896,1035675.0
2002-07-31,8.08295726776123,8.5708623815854,8.08295726776123,8.5708623815854,530550.0
2002-08-01,8.21956729888916,8.294379512799942,8.099217822557257,8.248841552425562,792900.0
2002-08-02,8.021157264709473,8.164276143685766,7.952850638054318,8.151265590307418,1756350.0
2002-08-05,7.806478023529053,8.030914045977717,7.715402070856244,8.030914045977717,1003950.0
2002-08-06,8.004894256591797,8.190297259770475,7.731666353752759,7.8877964842388355,594225.0
2002-08-07,8.050435066223145,8.375704627055876,7.972370315786975,8.213070195616472,1227150.0
2002-08-08,8.291131019592285,8.39847069856271,8.037420002871638,8.115485414292017,254700.0
2002-08-09,8.3919677734375,8.486296231880152,8.222827041198688,8.29438615225122,232200.0
2002-08-12,8.297635078430176,8.38871032762846,8.08295645897447,8.38871032762846,219150.0
2002-08-13,8.177285194396973,8.359436397989617,8.13174721901044,8.180538355608968,758250.0
2002-08-14,8.4700288772583,8.505808769355522,8.14475947858196,8.14475947858196,905850.0
2002-08-15,8.935166358947754,8.987209273007,8.522073416631015,8.525325880649202,770850.0
2002-08-16,9.123821258544922,9.156347985555604,8.717233332167106,8.99045979332666,637650.0
2002-08-19,8.805052757263184,9.140080779008256,8.792042211023274,9.140080779008256,481500.0
2002-08-20,8.957935333251953,8.957935333251953,8.684708802948448,8.941672314607768,398475.0
2002-08-21,9.097801208496094,9.289709842120107,8.957934789738806,8.961187253679569,633600.0
2002-08-22,9.302715301513672,9.305968461382507,9.1043004676426,9.114058551342712,387450.0
2002-08-23,9.019736289978027,9.263689245789216,8.951429657777924,9.136833373749637,512775.0
2002-08-26,8.866854667663574,9.260430507355991,8.847338498787037,9.009973472075933,819000.0
2002-08-27,8.691210746765137,9.026238141465567,8.68470512329165,9.026238141465567,807750.0
2002-08-28,8.909147262573242,9.039255634223052,8.652183682234877,8.694469217100306,585675.0
2002-08-29,9.05551052093506,9.101049177845749,8.814810877807428,8.834327046224445,336150.0
2002-08-30,8.983955383300781,9.120568621736226,8.977450456296692,9.107557371820963,272925.0
2002-09-03,8.697715759277344,8.974195337295184,8.541586377979133,8.974195337295184,300600.0
2002-09-04,9.058767318725586,9.146590111869388,8.554598501554626,8.554598501554626,346500.0
2002-09-05,8.896138191223145,9.068531428593149,8.606647818572535,8.970950482525971,391725.0
2002-09-06,9.185624122619627,9.188877284551616,8.993714788824457,9.003472878713133,197100.0
2002-09-09,9.442584991455078,9.530407782481868,9.013229124212993,9.22140213120846,353700.0
2002-09-10,9.693039894104004,9.693039894104004,9.432824760658216,9.432824760658216,769500.0
2002-09-11,9.302715301513672,9.686533725686864,9.286451596029083,9.611721518001607,308475.0
2002-09-12,9.24091911315918,9.348257391380267,9.149843152920742,9.348257391380267,201150.0
2002-09-13,9.315732955932615,9.403555769671044,9.045758190502172,9.188877780532666,288900.0
2002-09-16,9.19212532043457,9.465351705696952,9.11080747856618,9.292958634725537,215550.0
2002-09-17,8.496050834655762,9.071779488464612,8.444007925349744,9.062020701394044,1679175.0
2002-09-18,8.3919677734375,8.616403198918343,8.16427848725921,8.417988887663611,988875.0
2002-09-19,8.157766342163086,8.55134288339267,8.157766342163086,8.388707908622818,1461150.0
2002-09-20,8.388710021972656,8.476532804841796,8.232580630205298,8.232580630205298,675225.0
2002-09-23,8.463522911071777,8.489545411134568,8.248844963042785,8.261856213074179,530100.0
2002-09-24,8.561102867126465,8.681452370341761,8.310645076050585,8.391962930451804,1140300.0
2002-09-25,8.733495712280273,8.782286144329657,8.4309950335741,8.561102619721323,642375.0
2002-09-26,9.026240348815918,9.091294505599524,8.704223424360439,8.717233976535738,1165950.0
2002-09-27,8.730249404907227,9.075035135170156,8.723743776729247,9.05226648347806,646875.0
2002-09-30,8.915648460388184,8.996965628797708,8.49604997296147,8.749760962224363,862650.0
2002-10-01,9.377531051635742,9.416564102039596,8.648926906578273,8.879868557893941,941400.0
2002-10-02,8.834334373474121,9.432831864582118,8.834334373474121,9.33199777882631,782100.0
2002-10-03,8.684709548950195,9.0327483679554,8.678203922161492,8.873365746285208,380925.0
2002-10-04,8.411478996276855,8.83107745143208,8.385457895241071,8.66844242916784,524025.0
2002-10-07,8.229327201843262,8.483038153174752,8.167526218927945,8.346424241863913,549000.0
2002-10-08,8.375699996948242,8.489545292338926,8.180538926697263,8.183791390182826,427275.0
2002-10-09,8.440754890441895,8.554599497834262,8.35943771256369,8.372448265597194,393075.0
2002-10-10,8.457015991210938,8.632661529168043,8.359434438836997,8.427741734884753,794475.0
2002-10-11,8.564355850219727,8.684706058698248,8.509060487576201,8.509060487576201,455400.0
2002-10-14,8.75951862335205,8.75951862335205,8.457017906152238,8.619652235043365,482400.0
2002-10-15,8.362687110900879,9.338496296072538,8.265105564225758,8.944919740925604,2270925.0
2002-10-16,8.496050834655762,8.671697136714945,7.855268718702787,8.206560624867565,1153800.0
2002-10-17,8.925406455993652,8.928658919351191,8.616399404561518,8.616399404561518,564750.0
2002-10-18,8.941665649414062,8.951423034555129,8.704218495485836,8.941665649414062,412425.0
2002-10-21,9.107555389404297,9.140082809158752,8.782286077533472,8.93516299610992,387900.0
2002-10-22,9.110809326171877,9.305971767461546,9.022986541670576,9.029492165766264,391500.0
2002-10-23,9.23440933227539,9.270189207549535,9.029489560888756,9.159597817547514,282600.0
2002-10-24,9.13357639312744,9.46535199770617,9.123819005591788,9.169356272571486,315450.0
2002-10-25,9.266937255859377,9.266937255859377,9.127071594563828,9.205136279557312,276300.0
2002-10-28,9.013232231140137,9.253932048094978,8.980704794985806,9.234415865583877,446625.0
2002-10-29,9.000218391418457,9.091293643920489,8.847341451545867,8.980701518075001,518175.0
2002-10-30,9.227906227111816,9.33524588221282,8.961184716776181,8.961184716776181,317250.0
2002-10-31,9.270194053649902,9.35151123310618,9.12707517568953,9.172612461167311,264825.0
2002-11-01,9.66051959991455,9.69304633873305,9.3222388639779,9.348259975851198,529875.0
2002-11-04,10.076862335205078,10.115893989728791,9.660516311509944,9.676780024359962,1201725.0
2002-11-05,9.946754455566406,10.132158137797102,9.89796331492057,10.080114533622965,904500.0
2002-11-06,10.070356369018556,10.141915446815949,9.75159123732487,9.881699539806394,772200.0
2002-11-07,9.936992645263672,10.223230267154422,9.793873834318298,9.936992645263672,274050.0
2002-11-08,9.933741569519045,10.05734423663408,9.758096004754565,9.793875889487362,196875.0
2002-11-11,9.36777114868164,9.875191594426424,9.140082021827272,9.875191594426424,1282725.0
2002-11-12,9.442584991455078,9.59546193441214,9.286455585185228,9.286455585185228,475875.0
2002-11-13,9.57919979095459,9.582452254563131,9.2897088932338,9.442585850092334,381825.0
2002-11-14,9.559679985046388,9.754842398759282,9.419814321403162,9.56293314561128,316575.0
2002-11-15,9.592209815979004,9.67678014673366,9.374279411209672,9.54016691133573,367650.0
2002-11-18,9.30922508239746,9.69304298009647,9.205138577108954,9.478365042781965,488025.0
2002-11-19,9.179113388061523,9.351506446133756,9.123818041436154,9.270189308303168,309825.0
2002-11-20,9.201882362365724,9.266936493828595,9.110807136680323,9.140081391145625,361575.0
2002-11-21,9.77761173248291,9.77761173248291,9.133577326445822,9.192126543315922,413325.0
2002-11-22,9.57269287109375,9.754844069654224,9.354761785864216,9.530407360133916,586350.0
2002-11-25,9.787370681762695,9.839413581625296,9.494628061372834,9.520649860280866,378225.0
2002-11-26,9.819899559020996,9.92073360850025,9.709308118703998,9.725571134720472,321750.0
2002-11-27,10.125652313232422,10.141915327385982,9.79062417113892,9.79062417113892,481725.0
2002-11-29,10.249256134033203,10.40863872665118,10.125654133254148,10.125654133254148,233100.0
2002-12-02,10.148419380187988,10.506216105458495,10.002048087752785,10.301296296049214,565425.0
2002-12-03,10.067106246948242,10.294794782311952,9.9207348960815,10.151675895479922,832275.0
2002-12-04,9.767855644226074,10.047587726716545,9.618231166219,10.047587726716545,671850.0
2002-12-05,9.80688762664795,9.80688762664795,9.735328546472736,9.764602810810803,244800.0
2002-12-06,9.933741569519045,9.972774615197917,9.699547483166404,9.758096004754565,288000.0
2002-12-09,9.741836547851562,9.976030719690923,9.676782378578288,9.972778255511049,329400.0
2002-12-10,9.995545387268066,10.073610099394866,9.75809808924666,9.839415265060884,400725.0
2002-12-11,10.070356369018556,10.177695334691393,9.842667188652635,9.995544129989351,225450.0
2002-12-12,10.184199333190918,10.249252776091746,10.070354761184396,10.099629019875785,215550.0
2002-12-13,10.008554458618164,10.366350512655524,10.0020488347063,10.213474283330871,414225.0
2002-12-16,10.23624324798584,10.369604005753654,10.002049155098042,10.067103302440248,390375.0
2002-12-17,10.15492820739746,10.392374812942258,10.141916956440488,10.278530205813526,203175.0
2002-12-18,9.907721519470217,10.229739120278762,9.839414205759578,10.229739120278762,302850.0
2002-12-19,9.8394136428833,10.112640788235018,9.777612655289614,9.953258926570529,205200.0
2002-12-20,9.90446662902832,10.00204818959879,9.725568613548122,9.953257758290247,325575.0
2002-12-23,9.686537742614746,9.87194140980225,9.432827461200269,9.657263479374611,418050.0
2002-12-24,9.686537742614746,9.790624244564157,9.611725503905468,9.611725503905468,129375.0
2002-12-26,9.634496688842772,9.875196482857644,9.553179502114387,9.725572663850386,255825.0
2002-12-27,9.611723899841309,9.910972106784536,9.559680308575215,9.884951009104864,246375.0
2002-12-30,9.458843231201172,9.712553369597332,9.351504326495103,9.6117200857063,278550.0
2002-12-31,9.497878074645996,9.592205755762542,9.351506115008576,9.351506115008576,636750.0
2003-01-02,9.823150634765623,9.855678058110056,9.449090151978966,9.562934737777532,587250.0
2003-01-03,9.53041172027588,9.823155175941656,9.517401163695498,9.758100997132171,183825.0
2003-01-06,9.67027759552002,9.732079306002571,9.504390042668293,9.595465329229755,273600.0
2003-01-07,9.709307670593262,9.758097414344473,9.403553770607852,9.676780244154411,315675.0
2003-01-08,9.546673774719238,9.676782109649931,9.400302421387458,9.676782109649931,258975.0
2003-01-09,9.764605522155762,9.855681501799,9.562938079178544,9.562938079178544,382500.0
2003-01-10,9.914226531982422,9.920732156208796,9.627988837370472,9.627988837370472,221175.0
2003-01-13,9.7613525390625,9.982536151928532,9.709309623427886,9.969524899554624,185625.0
2003-01-14,9.601967811584473,9.855678801400702,9.481618290403334,9.8394143905484,244125.0
2003-01-15,9.48161792755127,9.680032844281312,9.432827488675604,9.595461819625498,429075.0
2003-01-16,9.497878074645996,9.575942049591,9.416560241741514,9.514141082864308,528975.0
2003-01-17,9.458843231201172,9.595456382645258,9.449085148955168,9.546665971415226,282150.0
2003-01-21,9.266937255859377,9.55967982458494,9.25392670767824,9.432825409423868,316800.0
2003-01-22,9.146586418151855,9.32223193350754,9.091290375111024,9.26368342838898,370575.0
2003-01-23,9.11406135559082,9.211642920569394,9.091292719269422,9.172609875805916,363150.0
2003-01-24,9.081535339355469,9.143336327296716,9.006723800782767,9.110809601741344,230850.0
2003-01-27,8.993712425231934,9.08804083535037,8.944921988610925,9.02623915032812,487575.0
2003-01-28,9.058767318725586,9.075030333635056,8.977450150317683,8.977450150317683,389250.0
2003-01-29,9.078279495239258,9.188872283712662,8.944919471308005,9.013226063354397,484650.0
2003-01-30,8.961189270019531,9.20839473193517,8.86360835030383,9.185626083319438,430200.0
2003-01-31,9.019736289978027,9.133580909629424,8.918903620668486,8.918903620668486,297675.0
2003-02-03,9.188872337341309,9.234409600335828,9.006721191503432,9.006721191503432,240075.0
2003-02-04,9.000218391418457,9.22140194515594,8.961185342685033,9.22140194515594,405675.0
2003-02-05,8.993712425231934,9.123820721523597,8.954680075935126,9.068524660701968,293175.0
2003-02-06,8.814817428588867,9.091297151932912,8.665193592182343,8.957936335991034,253350.0
2003-02-07,8.80180549621582,8.928660665362203,8.71723515080035,8.71723515080035,359325.0
2003-02-10,8.76602554321289,8.798551576253628,8.717234399791025,8.749761828738935,327600.0
2003-02-11,8.840839385986328,8.922156583527688,8.766027815511634,8.766027815511634,392175.0
2003-02-12,8.782289505004883,8.847343671949147,8.766026486734063,8.831079955724665,210600.0
2003-02-13,8.4700288772583,8.81481515176787,8.164275656461612,8.782288421286308,2227050.0
2003-02-14,8.779035568237305,8.798551047297789,8.453765486034476,8.457018647505842,330300.0
2003-02-18,8.642424583435059,8.801806504638394,8.496052519696514,8.766027302749034,460350.0
2003-02-19,8.544840812683105,8.652179080375396,8.411479349003386,8.6489266170979,339525.0
2003-02-20,8.551344871520996,8.616398318190804,8.463521392405253,8.616398318190804,334350.0
2003-02-21,8.600139617919922,8.600139617919922,8.45702140511898,8.531832976097817,315675.0
2003-02-24,8.635917663574219,8.648928217044489,8.538336767663138,8.587126517665055,370800.0
2003-02-25,8.925406455993652,8.928658919351191,8.489544958175335,8.587125140483128,288225.0
2003-02-26,8.7367525100708,8.89288125967019,8.671698340939125,8.89288125967019,685575.0
2003-02-27,8.850592613220215,8.873361248508983,8.632662252732338,8.635914715501196,339525.0
2003-02-28,8.912396430969238,9.042504046350526,8.775782492581593,8.879869003658753,310500.0
2003-03-03,8.782289505004883,9.042505474828278,8.769278252843833,8.944924573388713,201375.0
2003-03-04,8.753013610839844,8.847342030717527,8.697717544297266,8.73349743417229,347850.0
2003-03-05,8.681452751159668,8.766023770136886,8.548092692489748,8.70096962335295,355950.0
2003-03-06,8.551344871520996,8.648925739479129,8.46677455330614,8.622903942039153,553725.0
2003-03-07,8.567609786987305,8.600136514896286,8.46352258259011,8.483039456879725,252900.0
2003-03-10,8.294379234313965,8.61964917243292,8.248841275468534,8.61964917243292,362250.0
2003-03-11,8.362687110900879,8.375696960126078,8.271611186791642,8.346422705509527,435375.0
2003-03-12,8.40172290802002,8.444008428683217,8.294383921334965,8.294383921334965,247950.0
2003-03-13,8.749761581420898,8.775782686299419,8.391964758782365,8.457018916885797,296775.0
2003-03-14,8.798548698425293,8.860350374440085,8.603387678339008,8.665188656400442,279225.0
2003-03-17,9.107555389404297,9.107555389404297,8.775780453991903,8.79854908945731,269775.0
2003-03-18,9.182369232177734,9.211643494107966,9.039250385645447,9.10755629886253,400950.0
2003-03-19,9.091294288635254,9.22140259909742,9.0750305753391,9.22140259909742,368775.0
2003-03-20,9.325489044189451,9.325489044189451,8.97745100001776,9.07828365626996,231075.0
2003-03-21,9.57269287109375,9.77436024457308,9.387289209364624,9.406805384283476,468450.0
2003-03-24,9.263683319091797,9.432823908296422,9.117312058022348,9.354758537772822,210825.0
2003-03-25,9.53041172027588,9.676783797085662,9.110813767555364,9.14334050798321,481725.0
2003-03-26,9.556429862976074,9.621483314108604,9.4360796522693,9.543418614386791,177525.0
2003-03-27,9.647504806518556,9.774359939532186,9.292960507921748,9.484869787952492,285975.0
2003-03-28,9.650757789611816,9.676778889576164,9.52715512194415,9.647504628651197,237375.0
2003-03-31,9.66376781463623,9.878446429882478,9.36452027401523,9.52715529249426,784800.0
2003-04-01,9.855679512023926,9.884953778580382,9.605220967547254,9.627990306837988,459450.0
2003-04-02,10.128904342651367,10.278528114585937,9.83290926188294,9.86868775189768,586125.0
2003-04-03,10.047587394714355,10.239495982844272,9.96626953388991,10.044334233591156,403650.0
2003-04-04,9.871942520141602,10.115894741247711,9.832910862718192,10.115894741247711,243450.0
2003-04-07,10.135409355163574,10.467184301831994,9.91422582473349,10.008554228496235,461700.0
2003-04-08,9.930487632751465,10.132154965388107,9.862181732322597,10.119144417394992,323100.0
2003-04-09,9.725568771362305,9.992289567525887,9.654009005646335,9.871940067663065,312075.0
2003-04-10,9.693039894104004,9.777610196348196,9.598712204860052,9.77435773401494,363600.0
2003-04-11,9.8394136428833,9.910973415837534,9.758096480475452,9.758096480475452,410625.0
2003-04-14,10.050838470458984,10.206968557104672,9.91097279240664,9.920731577153328,438075.0
2003-04-15,10.096378326416016,10.109388179731983,10.018312924938678,10.109388179731983,366525.0
